Date,CLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.4713359160753929,-0.0,-1.5655769816741392,-1.3159796282592608,0.0
2019-09-20,1.0,-0.0,-0.4840059269589471,-0.0,-1.5660245794473981,-1.308027542926872,0.0
2019-09-23,1.0,-0.0,-0.48589122944742463,-0.0,-1.5620829517205286,-1.3132714030267347,0.0
2019-09-24,1.0,-0.0,-0.4820074932473643,-0.0,-1.557027097673608,-1.3175045743661238,0.0
2019-09-25,1.0,-0.0,-0.46917332407085793,-0.0,-1.564301840916985,-1.308310177144842,0.0
2019-09-26,1.0,-0.0,-0.44538407329105006,-0.0,-1.6845489781536296,-1.2745771670190276,0.0
2019-09-27,1.0,-0.0,-0.37153748411689963,-0.0,-1.5941550190597205,-1.2698009318085557,0.0
2019-09-30,1.0,-0.0,-0.32656183595410115,-0.0,-1.6333191670208245,-1.2900552486187844,0.0
2019-10-01,1.0,-0.0,-0.3309625212947189,-0.0,-1.639097103918228,-1.2888415672913116,0.0
2019-10-02,1.0,-0.0,-0.3635896337545513,-0.0,-1.66343970871707,-1.2565431569929322,0.0
2019-10-03,1.0,-0.0,-0.4246314184036604,-0.0,-1.6137942721572613,-1.1981443823080835,0.0
2019-10-04,1.0,-0.0,-0.46785775346213027,-0.0,-1.6063429646093348,-1.2000769362284152,0.0
2019-10-07,1.0,-0.0,-0.46756123535676253,-0.0,-1.5911821086261981,-1.2010649627263046,0.0
2019-10-08,1.0,-0.0,-0.46320678341642163,-0.0,-1.5957220162767907,-1.2019685542630705,0.0
2019-10-09,1.0,-0.0,-0.47187870574284263,-0.0,-1.584406234118245,-1.1788073860748771,0.0
2019-10-10,1.0,-0.0,-0.532345763582652,-0.0,-1.5395384681251874,-1.2094875198013442,0.0
2019-10-11,1.0,-0.0,-0.570385571648447,-0.018114369154268124,-1.2198587158135679,-1.1380875330518174,0.0
2019-10-14,1.0,-0.0,-0.5489931821785319,-0.050301252576502295,-1.2411209766925637,-1.1234342793721261,0.0
2019-10-15,1.0,-0.0,-0.5567764119995257,-0.08240780996798545,-1.2251294415240506,-1.0880597604837752,0.0
2019-10-16,1.0,-0.0,-0.5721475845123449,-0.09761027226251337,-1.2168588752823684,-1.0764475092141244,0.0
2019-10-17,1.0,-0.0,-0.5802292831925107,-0.09123725653536435,-1.2251576817803167,-1.0702130191598238,0.0
2019-10-18,1.0,-0.0,-0.5962418886102152,-0.11330068872168476,-1.1939567657948167,-1.0775906684183285,0.0
2019-10-21,1.0,-0.0,-0.5385990702848743,-0.12010806945051451,-1.1878501331002422,-1.1265445587826293,0.0
2019-10-22,1.0,-0.0,-0.5136024746192893,-0.11944796954314721,-1.1858740482233503,-1.146771890862944,0.0
2019-10-23,1.0,-0.0,-0.5118792212951928,-0.1259833134684148,-1.1976956694477554,-1.137425506555423,0.0
2019-10-24,1.0,-0.0,-0.5007030088779978,-0.18788414413690593,-1.193548387096774,-1.1350178765114691,0.0
2019-10-25,1.0,-0.0,-0.49519153062873766,-0.22624050428317438,-1.1889849684823017,-1.130353967997414,0.0
2019-10-28,1.0,-0.0,-0.5339862471348198,-0.28055844967701604,-1.3076474265471973,-1.0453427797457804,0.0
2019-10-29,1.0,-0.0,-0.5398001378359751,-0.3511802205375603,-1.316936595451413,-1.099457270847691,0.0
2019-10-30,1.0,-0.0,-0.5396975832507647,-0.3511394477232585,-1.316891397061991,-1.100202472752337,0.0
2019-10-31,1.0,-0.0,-0.5248414835403457,-0.38278467818987233,-1.3272822027273516,-1.108051767567098,0.0
2019-11-01,1.0,-0.0,-0.5352506665501114,-0.3973512828357883,-1.347655054853796,-1.0905633987499455,0.0
2019-11-04,1.0,-0.0,-0.5248443147672343,-0.4199799677742455,-1.3317075295039846,-1.0783434220267387,0.0
2019-11-05,1.0,-0.0,-0.5348158627702374,-0.47300941686193027,-1.3207922542994828,-1.092488615765507,0.0
2019-11-06,1.0,-0.0,-0.5205882352941177,-0.47883244206773623,-1.313770053475936,-1.143137254901961,0.0
2019-11-07,1.0,-0.0,-0.5239157594145992,-0.4856326967695877,-1.3099232553988933,-1.1424237015884346,0.0
2019-11-08,1.0,-0.0,-0.49545211342964146,-0.48586588193329766,-1.317504904583556,-1.1598894239343676,0.0
2019-11-11,1.0,-0.0,-0.4785108007365159,-0.5256657834463556,-1.3136479992814478,-1.1731710603134684,0.0
2019-11-12,1.0,-0.0,-0.4759691321810551,-0.5420822239270725,-1.316981813258721,-1.177805857665057,0.0
2019-11-13,1.0,-0.0,-0.48638454461821523,-0.6413983440662374,-1.296228150873965,-1.1758509659613616,0.0
2019-11-14,1.0,-0.0,-0.47960313797877246,-0.6698200276880479,-1.291693585602215,-1.1735579141670511,0.0
2019-11-15,1.0,-0.0,-0.47849537359929323,-0.7027479425303389,-1.2846980053005996,-1.1836611335844145,0.0
2019-11-18,1.0,-0.0,-0.4644429001621497,-0.6991892517952282,-1.2900162149640955,-1.179198517488997,0.0
2019-11-19,1.0,-0.0,-0.554359268829553,-0.7100200976169969,-1.314862666283855,-1.2059048712795484,0.0
2019-11-20,1.0,-0.0,-0.5594395562356541,-0.717291507268554,-1.308961361897475,-1.1962509563886763,0.0
2019-11-21,1.0,-0.0,-0.5249175877448129,-0.8065251114989335,-1.272590653480706,-1.2437463641652124,0.0
2019-11-22,1.0,-0.0,-0.5180571040767852,-0.8014445683261429,-1.2794609530272918,-1.2485820931698095,0.0
2019-11-25,1.0,-0.0,-0.5181575757575758,-0.8027636363636363,-1.280678787878788,-1.2468848484848487,0.0
2019-11-26,1.0,-0.0,-0.4991762767710049,-0.8059889524178698,-1.2841360596957068,-1.256081015602287,0.0
2019-11-27,1.0,-0.0,-0.479344040247678,-0.80093846749226,-1.2910216718266254,-1.266157120743034,0.0
2019-11-29,1.0,-0.0,-0.4825729391031917,-0.8446739768944587,-1.3198061484237322,-1.24818876052477,0.0
2019-12-02,1.0,-0.0,-0.4971894742078297,-0.912649853255733,-1.3221409739839827,-1.2424513754166044,0.0
2019-12-03,1.0,-0.0,-0.49119062980793093,-0.9025758102139063,-1.3235396297583004,-1.2457193905404735,0.0
2019-12-04,1.0,-0.0,-0.524209263978414,-0.9162044670963874,-1.3200919402388447,-1.2362464398141209,0.0
2019-12-05,1.0,-0.0,-0.5039556563366088,-0.9571176618795667,-1.288384983623079,-1.2895943562610228,0.0
2019-12-06,1.0,-0.0,-0.5696886306884779,-0.9803292055241299,-1.3142231055394182,-1.2318198032920553,0.0
2019-12-09,1.0,-0.0,-0.49741581832419735,-1.0680240146175934,-1.3752022970503783,-1.2799269120334116,0.0
2019-12-10,1.0,-0.0,-0.49367017067932634,-1.36464338193738,-1.564315587204702,-1.2290041822086584,0.0
2019-12-11,1.0,-0.0,-0.48326632312135454,-1.3765785152047114,-1.5655473129848803,-1.237442663797497,0.0
2019-12-12,1.0,-0.0,-0.47396217843148397,-1.3828723947981147,-1.575160429325913,-1.2469191890510534,0.0
2019-12-13,1.0,-0.0,-0.4716239316239316,-1.4107692307692308,-1.5735612535612538,-1.2421082621082622,0.0
2019-12-16,1.0,-0.0,-0.47050441721288117,-1.4177258478198917,-1.5756625819321743,-1.2357366771159874,0.0
2019-12-17,1.0,-0.0,-0.4323422685239377,-1.5348238323773846,-1.6559756525810605,-1.2296617113426196,0.0
2019-12-18,1.0,-0.0592436974789916,-0.48511404561824734,-1.5664465786314525,-1.6494597839135654,-1.2421968787515005,0.0
2019-12-19,1.0,-0.05760424198602073,-0.5079537237888648,-1.5782116172571703,-1.6360568811761869,-1.2456616052060738,0.0
2019-12-20,1.0,-0.06875943253848477,-0.5463326290371264,-1.5948686990642922,-1.6163597947479627,-1.2105040748566256,0.0
2019-12-23,1.0,-0.07521749637506041,-0.5642822619623006,-1.5849444175930403,-1.6268124697921702,-1.1903093281778636,0.0
2019-12-24,1.0,-0.06541603630862329,-0.5614523449319213,-1.6023600605143722,-1.6274735249621786,-1.1947957639939486,0.0
2019-12-26,1.0,-0.07374916812874342,-0.5613164740758667,-1.5972533123600945,-1.629923165345756,-1.1877911549398028,0.0
2019-12-27,1.0,-0.06490983059080697,-0.5799987855971825,-1.618981116036189,-1.6225028842066913,-1.1856214706418118,0.0
2019-12-30,1.0,-0.09488650231876983,-0.5785330729802295,-1.6485233097388334,-1.6347937515255064,-1.145228215767635,0.0
2019-12-31,1.0,-0.0740514075887393,-0.5965116279069768,-1.6658506731946146,-1.6410648714810283,-1.1424724602203185,0.0
2020-01-02,1.0,-0.07348340796172483,-0.6010550205483652,-1.6723915843709747,-1.6446052873704227,-1.1423050972213702,0.0
2020-01-03,1.0,-0.05917814960629921,-0.5934424212598425,-1.680425688976378,-1.650036909448819,-1.168553149606299,0.0
2020-01-06,1.0,-0.09954304063233295,-0.6070766950722489,-1.6679016919846856,-1.6331974805483511,-1.1674076818574781,0.0
2020-01-07,1.0,-0.09113376583256101,-0.6069817732468334,-1.6751930800123571,-1.6307074451652765,-1.1745443311708372,0.0
2020-01-08,1.0,-0.08582895955541833,-0.5973448595245446,-1.683853041062056,-1.6301945044766903,-1.1775239271380056,0.0
2020-01-09,1.0,-0.09428359317000742,-0.601212571145756,-1.6835560504825537,-1.6296708735461518,-1.1778643900024746,0.0
2020-01-10,1.0,-0.10773240660295395,-0.6077324066029539,-1.6861735137147822,-1.6227504033759463,-1.1813950601961027,0.0
2020-01-13,1.0,-0.12999506660088803,-0.6087197829304392,-1.682474099654662,-1.5889245189935866,-1.156635421805624,0.0
2020-01-14,1.0,-0.1987685801355806,-0.5870389949623733,-1.7198830773058027,-1.5961191616394055,-1.1174824304994093,0.0
2020-01-15,1.0,-0.2137018780807388,-0.5888812628689087,-1.724964123042366,-1.5987396268796408,-1.1131840019966308,0.0
2020-01-16,1.0,-0.0,-0.5339275877610297,-1.2653112324102358,-1.183083779858781,-1.0254394311182333,0.0
2020-01-17,1.0,-0.017822277847309134,-0.5618523153942427,-1.238397997496871,-1.192090112640801,-0.9960951188986232,0.0
2020-01-21,1.0,-0.01772481474063689,-0.5703484878830362,-1.2319246945724014,-1.1924193871419988,-0.9945924294011617,0.0
2020-01-22,1.0,-0.028850953379255268,-0.5729260257562144,-1.2174802835180194,-1.1949186383148647,-0.9773385245083359,0.0
2020-01-23,1.0,-0.05462898232298013,-0.5564765804454209,-1.1850094876660342,-1.1978927394387298,-0.9995505842404874,0.0
2020-01-24,1.0,-0.05469803686497827,-0.5532743893301363,-1.1848743693491182,-1.1980118887057294,-1.004345871422149,0.0
2020-01-27,1.0,-0.04900512214342002,-0.502167060677699,-1.1734633569739952,-1.1785362490149724,-1.021916863672183,0.0
2020-01-28,1.0,-0.008781827993916498,-0.54020507285483,-1.2036991610655938,-1.169062454005789,-0.9843497031840259,0.0
2020-01-29,1.0,-0.0,-0.5412628487518355,-1.2016152716593245,-1.1662261380323053,-0.9856093979441997,0.0
2020-01-30,1.0,-0.015295899916923227,-0.5310560523872355,-1.1883399306064604,-1.1769046571861408,-0.9752724429458046,0.0
2020-01-31,1.0,-0.0,-0.5422865898868074,-1.228411843210914,-1.1937126192476892,-0.9784489150313874,0.0
2020-02-03,1.0,-0.0,-0.5243385469960532,-1.205281878867612,-1.1720021439360717,-0.9709594113920967,0.0
2020-02-04,1.0,-0.0,-0.5003906631506984,-1.1987498779177654,-1.1858579939447211,-0.9983396816095322,0.0
2020-02-05,1.0,-0.0,-0.5034128866727986,-1.1797453647673912,-1.17674396088493,-0.9810717916444789,0.0
2020-02-06,1.0,-0.0,-0.5024692553500533,-1.2249927374842646,-1.1673767793163552,-0.94688680158807,0.0
2020-02-07,1.0,-0.0,-0.5234611257438299,-1.2340259486879328,-1.1723246512535361,-0.9478099697590479,0.0
2020-02-10,1.0,-0.0,-0.5542589857213196,-1.2471688823239784,-1.1765632693254555,-0.9456917774495321,0.0
2020-02-11,1.0,-0.0,-0.5542532146389714,-1.2414935707220573,-1.1838278931750743,-0.9660237388724037,0.0
2020-02-12,1.0,-0.0,-0.5552536679345946,-1.2437385762979796,-1.180556241663785,-0.9603813663982611,0.0
2020-02-13,1.0,-0.0,-0.5592036844451048,-1.2445401871935817,-1.188283068390036,-0.960184222255237,0.0
2020-02-14,1.0,-0.0,-0.5573542556361109,-1.2464991558248089,-1.182838414936935,-0.97904459231304,0.0
2020-02-18,1.0,-0.0,-0.5597018633540373,-1.2376149068322981,-1.1784347826086956,-0.9931925465838509,0.0
2020-02-19,1.0,-0.0,-0.5880446704556785,-1.2400039884335428,-1.1586897995812144,-0.998803469937182,0.0
2020-02-20,1.0,-0.0,-0.5890410958904109,-1.2481751824817517,-1.162983701629837,-0.9993000699930007,0.0
2020-02-21,1.0,-0.0,-0.5950227374943781,-1.2471640597671279,-1.1570636150117435,-0.9980010993953325,0.0
2020-02-24,1.0,-0.0,-0.6081874278834094,-1.2513921637485577,-1.1632970451010887,-0.9939296643756583,0.0
2020-02-25,1.0,-0.0,-0.6570463320463321,-1.2187741312741311,-1.0262065637065638,-0.9242277992277993,0.0
2020-02-26,1.0,-0.0,-0.6246384923966788,-1.160276145162795,-1.0059707062225953,-0.8737288926205804,0.0
2020-02-27,1.0,-0.0,-0.619271609538003,-1.152524217585693,-1.0190946348733234,-0.8663375558867362,0.0
2020-02-28,1.0,-0.0,-0.6963451377669098,-0.9965067027640715,-0.848216235098904,-0.8255534692808175,0.0
2020-03-02,1.0,-0.0,-0.7129678209164043,-0.9944910807974816,-0.8412469394893319,-0.8234085344526058,0.0
2020-03-03,1.0,-0.0,-0.8107433893231332,-0.8154831199068685,-0.7507068019291535,-0.7807666722102112,0.0
2020-03-04,1.0,-0.0,-0.8944973107157633,-0.8764584195283409,-0.6532478278858088,-0.713156805957799,0.0
2020-03-05,1.0,-0.0,-0.9868945188017846,-0.750438177182919,-0.5764818355640535,-0.6696542383683876,0.0
2020-03-06,1.0,-0.0,-1.0504943085588248,-0.7274410177635984,-0.5329867265351136,-0.6277521761392729,0.0
2020-03-09,1.0,-0.0,-1.034187030075188,-0.7299107142857143,-0.5243577694235589,-0.627545426065163,0.0
2020-03-10,1.0,-0.15612204934667284,-0.7756257343254886,-0.5901662690924626,-0.49788158222665285,-0.5405347669740449,0.0
2020-03-11,1.0,-0.03312622048641931,-0.9882478253151072,-0.6815551216048287,-0.41686490324871295,-0.4306763713829221,0.0
2020-03-12,1.0,-0.06304273504273505,-0.9075897435897435,-0.6108034188034189,-0.415008547008547,-0.42235897435897435,0.0
2020-03-13,1.0,-0.19920212765957446,-0.7686170212765957,-0.5225731382978723,-0.41233377659574466,-0.4217087765957446,0.0
2020-03-16,1.0,-0.14665694448847605,-0.8518213232729924,-0.4734172399581523,-0.37133436895666233,-0.32707732301937037,0.0
2020-03-17,1.0,-0.2207553327202065,-0.6406087756252411,-0.34449817545316996,-0.4088468270685614,-0.3520040347702258,0.0
2020-03-18,1.0,-0.21181203358208955,-0.6688724347014925,-0.2713094682835821,-0.40974813432835816,-0.3533407182835821,0.0
2020-03-19,1.0,-0.22601117741782706,-0.80316377758833,-0.3599191689558271,-0.4688200562028354,-0.29954848283919044,0.0
2020-03-20,1.0,-0.22561996525035538,-0.818922761017217,-0.3544463749802559,-0.46779339756752486,-0.2923076923076923,0.0
2020-03-23,1.0,-0.22687734668335421,-0.8610763454317898,-0.3005632040050063,-0.4594806007509387,-0.28088235294117647,0.0
2020-03-24,1.0,-0.2363062894260196,-0.863312722503279,-0.2840234838548498,-0.4528449191181063,-0.2863656236337518,0.0
2020-03-25,1.0,-0.24501245012450126,-0.8611886118861187,-0.1879218792187922,-0.44919449194491945,-0.2567125671256712,0.0
2020-03-26,1.0,-0.23543828860177313,-0.8606311839995159,-0.2131985839208448,-0.4582589488335502,-0.25828315531483553,0.0
2020-03-27,1.0,-0.2312847483095417,-0.8615477084898573,-0.20192336589030804,-0.45700976709241176,-0.2535236664162284,0.0
2020-03-30,1.0,-0.2229812734082397,-0.8671161048689139,-0.20134831460674157,-0.45668913857677906,-0.2481198501872659,0.0
2020-03-31,1.0,-0.22381437736075308,-0.8672282510941903,-0.20357935128005275,-0.458001079201391,-0.24515858264883988,0.0
2020-04-01,1.0,-0.22680844690729368,-0.8763816085068145,-0.19335030702411263,-0.4588887224801558,-0.23992811142728773,0.0
2020-04-02,1.0,-0.23873111961779278,-0.8425769310662038,-0.18415976735214692,-0.469924923588237,-0.2320543636309683,0.0
2020-04-03,1.0,-0.2389782234616982,-0.8433810004153564,-0.18340948199133683,-0.4702426867620008,-0.23081943867560667,0.0
2020-04-06,1.0,-0.24181591744751513,-0.838987071521765,-0.1814138299134148,-0.47212667536472547,-0.23093345985055155,0.0
2020-04-07,1.0,-0.2232608252526135,-0.818613319355872,-0.17043766925832096,-0.47645671354940156,-0.22320258583034855,0.0
2020-04-08,1.0,-0.20619224701374805,-0.7886240703177824,-0.18202050935316655,-0.44802231237322515,-0.19235970250169032,0.0
2020-04-09,1.0,-0.20682162563970607,-0.8191668810932898,-0.18071875804099835,-0.4581868084741402,-0.19409897932927353,0.0
2020-04-13,1.0,-0.20321620693601922,-0.8298901224676662,-0.17906604097516307,-0.4577372095685018,-0.1914844912441341,0.0
2020-04-14,1.0,-0.2246205344260403,-0.786893287932129,-0.22698678363248107,-0.464246551624632,-0.1829226063369308,0.0
2020-04-15,1.0,-0.21666522703060664,-0.7930955054562205,-0.2212432697014195,-0.46402349486049926,-0.1842446229593159,0.0
2020-04-16,1.0,-0.20425445822133587,-0.8150524581635306,-0.212665105927917,-0.46660308101390213,-0.19168184051562184,0.0
2020-04-17,1.0,-0.2118798690955429,-0.8086535955283966,-0.2221321208259724,-0.4674331721161922,-0.186046511627907,0.0
2020-04-20,1.0,-0.21042258419801751,-0.811112399281201,-0.21946553822966783,-0.46933511100805747,-0.1880180859080633,0.0
2020-04-21,1.0,-0.2221737993550074,-0.8232952729597025,-0.22792643598012727,-0.4637554838897121,-0.1682210407042622,0.0
2020-04-22,1.0,-0.21692860871078118,-0.8312068665545439,-0.22269906628776892,-0.46430435539059334,-0.16458852867830423,0.0
2020-04-23,1.0,-0.21147555221028863,-0.8358278088179949,-0.21827866716845667,-0.46264076658078335,-0.16671974061314881,0.0
2020-04-24,1.0,-0.20775799681574758,-0.8378926038500507,-0.2202055290201187,-0.462498190765668,-0.166449558546823,0.0
2020-04-27,1.0,-0.2204226169743411,-0.838470916057123,-0.2106699175664693,-0.46296296296296297,-0.1700626959247649,0.0
2020-04-28,1.0,-0.2335876533898059,-0.8186011429897594,-0.21078587798439266,-0.4706564938644077,-0.16732905920919033,0.0
2020-04-29,1.0,-0.209131461558646,-0.8478089740225662,-0.19379573748505788,-0.46773958424443857,-0.1970902941776728,0.0
2020-04-30,1.0,-0.23418963383342892,-0.9125788631629789,-0.1948259727714553,-0.4762882241072237,-0.200772783530051,0.0
2020-05-01,1.0,-0.2723307587460245,-0.8803574132969862,-0.20021202483719525,-0.4990155989701651,-0.17701044979554748,0.0
2020-05-04,1.0,-0.27615795993594583,-0.8769677010000907,-0.2002900565005892,-0.5046680968063572,-0.16330785267546907,0.0
2020-05-05,1.0,-0.27883412177628564,-0.8744086677857469,-0.18113840988860064,-0.5328857012055547,-0.18480085457042575,0.0
2020-05-06,1.0,-0.2783184355837579,-0.8738521614448274,-0.18472192562311235,-0.5330546996552671,-0.18078647914823515,0.0
2020-05-07,1.0,-0.2774983999268538,-0.8681234951693029,-0.18890006400292583,-0.530127091524184,-0.18313980067660235,0.0
2020-05-08,1.0,-0.27582109560660534,-0.8714886356711962,-0.18816647370666018,-0.529340076777771,-0.18192066296995915,0.0
2020-05-11,1.0,-0.2769951623208689,-0.8583077250737822,-0.19283780083366295,-0.533726838470198,-0.1807283901785986,0.0
2020-05-12,1.0,-0.27097029461894323,-0.859325541757974,-0.17847577307036766,-0.5377404431458486,-0.19707207207207206,0.0
2020-05-13,1.0,-0.2721744154225074,-0.8434639827287379,-0.18350716088424,-0.5465989600754098,-0.1949402499467875,0.0
2020-05-14,1.0,-0.27875931275657595,-0.8323551771324313,-0.19884445795955605,-0.5543256804013988,-0.17664588718260607,0.0
2020-05-15,1.0,-0.2810702218975436,-0.8457979484369769,-0.20451709128542295,-0.5549569293519618,-0.15755029982041213,0.0
2020-05-18,1.0,-0.283209319346182,-0.8319407172481094,-0.1962368870456209,-0.5583373993656989,-0.17983044645035376,0.0
2020-05-19,1.0,-0.2945936901031367,-0.803279686026347,-0.23605829200766684,-0.5622927378380845,-0.14618637622075514,0.0
2020-05-20,1.0,-0.3101358795446199,-0.7875810992777574,-0.2527237115926062,-0.5676643408005876,-0.14224507283633248,0.0
2020-05-21,1.0,-0.31110431324564086,-0.7809115937595594,-0.25879473845212597,-0.5687672070969716,-0.1394616090547568,0.0
2020-05-22,1.0,-0.31285035993260835,-0.7917904732730892,-0.2546484913463011,-0.5688773165875325,-0.13505896768264664,0.0
2020-05-26,1.0,-0.3125440343084699,-0.791055291775157,-0.2547710215959565,-0.5688773165875325,-0.13600857711747588,0.0
2020-05-27,1.0,-0.3167698057717052,-0.7884320813675633,-0.26337234238098156,-0.5684700692359537,-0.1264934746645426,0.0
2020-05-28,1.0,-0.3125708855715293,-0.7931827238451399,-0.2592955890016246,-0.5667780400331055,-0.13346412040584862,0.0
2020-05-29,1.0,-0.3166124977003741,-0.7897222051879562,-0.26215735573680016,-0.571595020543325,-0.12608082418593242,0.0
2020-06-01,1.0,-0.3171644079229779,-0.7907033789170296,-0.2620040473416324,-0.5712270803949224,-0.1250689887778255,0.0
2020-06-02,1.0,-0.31700137973325154,-0.7899739383719148,-0.26187337114824466,-0.5716081557565538,-0.12558638663191785,0.0
2020-06-03,1.0,-0.3167157223448614,-0.7902563159185675,-0.2640115280843758,-0.5705788570026981,-0.12444812362030905,0.0
2020-06-04,1.0,-0.3165251509671091,-0.7903932808141495,-0.26444532998191456,-0.5703951200073567,-0.12356313030683873,0.0
2020-06-05,1.0,-0.3120862956607012,-0.7904204461877911,-0.2633917626869331,-0.5688894336847267,-0.12968864917872028,0.0
2020-06-08,1.0,-0.3129247535663993,-0.7946182575154596,-0.26244413151288803,-0.5651747994857038,-0.12612502295965225,0.0
2020-06-09,1.0,-0.3178268459253361,-0.7928827366551313,-0.26401862003491255,-0.5658898110433958,-0.12188772853949102,0.0
2020-06-10,1.0,-0.31510289073983344,-0.7963620774130328,-0.264514943655071,-0.5674301812836844,-0.11881430671239589,0.0
2020-06-11,1.0,-0.30214412975364013,-0.820697917306629,-0.23720587331817902,-0.5728021134115623,-0.13896909749953923,0.0
2020-06-12,1.0,-0.30243184396945627,-0.8082431230641848,-0.244104388359042,-0.5639547364224601,-0.14790395289643965,0.0
2020-06-15,1.0,-0.3010646809034402,-0.8205120315096314,-0.23567604160256017,-0.5666810265247092,-0.1531786571481322,0.0
2020-06-16,1.0,-0.30645012457322135,-0.8021285103503429,-0.23352096213589246,-0.5746670357725078,-0.1591153763341638,0.0
2020-06-17,1.0,-0.3047540026428198,-0.7994222672935681,-0.23422758980977842,-0.574229433637565,-0.1604130174241726,0.0
2020-06-18,1.0,-0.3027731660825186,-0.8033265695136199,-0.23193752690155567,-0.5743712722129989,-0.1620242267724282,0.0
2020-06-19,1.0,-0.3021848016470516,-0.8014012229972651,-0.23212365178379374,-0.5733952001966628,-0.16378330209261593,0.0
2020-06-22,1.0,-0.3030805614423048,-0.8019902331152677,-0.2334531158819374,-0.5710556221014159,-0.16176786756350012,0.0
2020-06-23,1.0,-0.3023027325759902,-0.7997236720908811,-0.2329137242861529,-0.5713540067546823,-0.16401596561252688,0.0
2020-06-24,1.0,-0.304936868298977,-0.7990537925102147,-0.23175939295259743,-0.5734078830143468,-0.1629135817640011,0.0
2020-06-25,1.0,-0.30239117106069896,-0.7971796443899448,-0.23623543838136116,-0.5732679337829553,-0.15652973635806255,0.0
2020-06-26,1.0,-0.30198854061341424,-0.7953856052946042,-0.23445782394215156,-0.5735821307105433,-0.15856236786469344,0.0
2020-06-29,1.0,-0.2964899406836666,-0.7935852748731119,-0.23601174096496053,-0.5700788846083288,-0.1614076927780835,0.0
2020-06-30,1.0,-0.2949811909349482,-0.7959445820717497,-0.23399700278312996,-0.5710309814356057,-0.16243080404930116,0.0
2020-07-01,1.0,-0.2909613151622563,-0.7962476318523498,-0.23317851249770827,-0.5718083481024262,-0.16350913646641815,0.0
2020-07-02,1.0,-0.27605745964654355,-0.8109589880241355,-0.22708199332291953,-0.5666023461668045,-0.182180158657233,0.0
2020-07-06,1.0,-0.27664489896500744,-0.8091732380482997,-0.23681616559881719,-0.5739280433711188,-0.18374199112863482,0.0
2020-07-07,1.0,-0.2728811472887302,-0.8130116329168463,-0.23401243306456576,-0.5739213393241829,-0.1836646765556718,0.0
2020-07-08,1.0,-0.2723749769330135,-0.8102971027864921,-0.23334563572614878,-0.5768591991142278,-0.18269053330872856,0.0
2020-07-09,1.0,-0.2737816884075806,-0.8098695545163671,-0.23409426532119126,-0.5764828944129953,-0.18234678808762,0.0
2020-07-10,1.0,-0.27502384688759657,-0.8123326871596049,-0.2335456475583864,-0.5764792762854242,-0.17963629650143081,0.0
2020-07-13,1.0,-0.2779656847672345,-0.8155402496771417,-0.23230428632925407,-0.5746264067400528,-0.17437426972510917,0.0
2020-07-14,1.0,-0.2626355731711064,-0.8131932282545243,-0.22204811503364366,-0.585614649583679,-0.1890189572003564,0.0
2020-07-15,1.0,-0.2657263144955595,-0.8087950585415322,-0.22325681448019424,-0.5850465566516088,-0.19022156663900924,0.0
2020-07-16,1.0,-0.2651480217651941,-0.8108457069076823,-0.22217098588951395,-0.5835715822804266,-0.19244366565218726,0.0
2020-07-17,1.0,-0.26573598597829096,-0.8105839303834446,-0.22280987669505856,-0.5826696596045632,-0.19313674241259496,0.0
2020-07-20,1.0,-0.27803507471903177,-0.8059775225392121,-0.22628751389403481,-0.5838582190934913,-0.19337408916882798,0.0
2020-07-21,1.0,-0.2733329220899389,-0.8045462957251249,-0.22854851643945467,-0.5846955770772931,-0.19320214669051877,0.0
2020-07-22,1.0,-0.27504935834155975,-0.8031836130306022,-0.22985562685093783,-0.5843102171767028,-0.192497532082922,0.0
2020-07-23,1.0,-0.2754692516670783,-0.8070202519140528,-0.23212521610274145,-0.5841874536922698,-0.1883798468757718,0.0
2020-07-24,1.0,-0.2622278418553013,-0.8138222414112133,-0.22654659840868438,-0.5824030099303028,-0.19894529081601184,0.0
2020-07-27,1.0,-0.2629809027242156,-0.8122358313022553,-0.22771727393329838,-0.5812174127664826,-0.20103045074507142,0.0
2020-07-28,1.0,-0.2646296296296296,-0.8084259259259259,-0.22552469135802466,-0.5837654320987654,-0.20407407407407407,0.0
2020-07-29,1.0,-0.267651430694909,-0.7971633841199058,-0.2270221726743466,-0.5864920104050539,-0.2184441967050663,0.0
2020-07-30,1.0,-0.283378917916313,-0.8206168065641799,-0.2381401490144299,-0.6043258197365526,-0.1973026501933415,0.0
2020-07-31,1.0,-0.29511864620426687,-0.8204708032647401,-0.24173573251819871,-0.6042920618914065,-0.18970787508272144,0.0
2020-08-03,1.0,-0.29231932932018023,-0.8212676100728039,-0.24189227520564782,-0.6032021179362728,-0.19304106653219452,0.0
2020-08-04,1.0,-0.28992907801418444,-0.8129550827423168,-0.24018912529550832,-0.6092986603624901,-0.1997478329393223,0.0
2020-08-05,1.0,-0.29027173570392784,-0.812653678834878,-0.24033793581741378,-0.6091986633881848,-0.1999243427274447,0.0
2020-08-06,1.0,-0.2913343630804148,-0.8076789710935284,-0.24241086908552154,-0.6087066166503798,-0.20212464142735553,0.0
2020-08-07,1.0,-0.2957826567682831,-0.8047069973148002,-0.2459011214658032,-0.6065076607171063,-0.20616016427104722,0.0
2020-08-10,1.0,-0.300148447616942,-0.8027541770632639,-0.24970784245601846,-0.6058242001200215,-0.20005685227882883,0.0
