Date,CURO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-1.5348509565475308,-0.600326264274062,-2.367269761233872,-1.912576004745662,0.0
2019-08-22,1.0,-0.0,-1.5423703482289643,-0.5966223285009714,-2.390300403527126,-1.9434314751158275,0.0
2019-08-23,1.0,-0.0,-1.544597425920383,-0.5989224782999102,-2.3957647410954803,-1.9435049386411254,0.0
2019-08-26,1.0,-0.0,-1.5014015933903804,-0.5808498082030097,-2.3880200649159042,-1.9066096193567423,0.0
2019-08-27,1.0,-0.0,-1.4962123997940722,-0.5714495844671619,-2.3797896594837096,-1.9070383172758694,0.0
2019-08-28,1.0,-0.0,-1.4725137614678898,-0.5876697247706422,-2.3826788990825687,-1.8965871559633025,0.0
2019-08-29,1.0,-0.0,-1.454085003303237,-0.603905160390516,-2.3935990604125377,-1.888937825735888,0.0
2019-08-30,1.0,-0.0,-1.433760527279385,-0.6138410838520688,-2.4012449652142074,-1.8745514463566457,0.0
2019-09-03,1.0,-0.0,-1.4467850851438637,-0.6316059894304169,-2.4029653552554318,-1.8586318261890782,0.0
2019-09-04,1.0,-0.0,-1.4238595460221848,-0.639756115477852,-2.4106368912069347,-1.8716667890986558,0.0
2019-09-05,1.0,-0.0,-1.4214264792032807,-0.624340949033392,-2.4130785002929116,-1.86394258933802,0.0
2019-09-06,1.0,-0.0,-1.4054546780427333,-0.6384452709108146,-2.417487056078174,-1.8309633194778678,0.0
2019-09-09,1.0,-0.0,-1.4164661270327426,-0.6386640414205499,-2.415591044993801,-1.8216291110624954,0.0
2019-09-10,1.0,-0.0,-1.4169948942377826,-0.637490882567469,-2.4162654996353026,-1.823194748358862,0.0
2019-09-11,1.0,-0.0,-1.4011941167904471,-0.6449686908402505,-2.416484636668123,-1.8186253094509977,0.0
2019-09-12,1.0,-0.0,-1.3670619044155088,-0.6596348294173273,-2.4249654470066195,-1.8226522150287334,0.0
2019-09-13,1.0,-0.0,-1.3679197266051042,-0.6560750381734894,-2.42325310841271,-1.8238929688068057,0.0
2019-09-16,1.0,-0.0,-1.3715156794425087,-0.6557055749128919,-2.412746806039489,-1.819033101045296,0.0
2019-09-17,1.0,-0.0,-1.3467923160565425,-0.6608916274012324,-2.4158028271112726,-1.8255164914824213,0.0
2019-09-18,1.0,-0.0,-1.354901960784314,-0.6470588235294118,-2.420987654320988,-1.83921568627451,0.0
2019-09-19,1.0,-0.0,-1.3735079215799755,-0.6402372856832815,-2.3804528684077266,-1.8401215365694856,0.0
2019-09-20,1.0,-0.0,-1.38631090487239,-0.662195475638051,-2.368546983758701,-1.8334541763341068,0.0
2019-09-23,1.0,-0.0,-1.3915474547963111,-0.6682884322126207,-2.3631544550141603,-1.838646430905526,0.0
2019-09-24,1.0,-0.0,-1.3916926875317697,-0.6686515140512671,-2.3624282913368675,-1.8387916636409847,0.0
2019-09-25,1.0,-0.0,-1.385117493472585,-0.6602117783579925,-2.36858137510879,-1.8387728459530024,0.0
2019-09-26,1.0,-0.0,-1.3714349542035893,-0.8279842132697893,-2.417007967830814,-1.8301437188174845,0.0
2019-09-27,1.0,-0.0,-1.3547611895464104,-0.8339591468909582,-2.4516371282667464,-1.8694803244217482,0.0
2019-09-30,1.0,-0.0,-1.282151736608152,-0.8961048745573722,-2.4653055074210806,-1.8905296466510964,0.0
2019-10-01,1.0,-0.0,-1.2659927579963788,-0.9129450814725407,-2.469296922148461,-1.895519010259505,0.0
2019-10-02,1.0,-0.023746099398736585,-1.2914224826851357,-0.9805160210061648,-2.468148260902656,-1.8471725397671055,0.0
2019-10-03,1.0,-0.0058408556474247135,-1.3711598270499887,-0.9669271030873094,-2.452021542896154,-1.7895016308882652,0.0
2019-10-04,1.0,-0.01520709154821947,-1.405242243619135,-0.9917469050894085,-2.4366498548066633,-1.7929084517805287,0.0
2019-10-07,1.0,-0.0,-1.42789813759027,-0.990573926263778,-2.4073736221968836,-1.7759026985936905,0.0
2019-10-08,1.0,-0.0,-1.4292986855102194,-0.9810044829420257,-2.4109110249981005,-1.7769166476711495,0.0
2019-10-09,1.0,-0.0,-1.4375377643504532,-0.9645770392749244,-2.404607250755287,-1.7461480362537767,0.0
2019-10-10,1.0,-0.0334965415403746,-1.5018263775549856,-1.0575114634335898,-2.379886531437009,-1.7990984689515814,0.0
2019-10-11,1.0,-0.0,-1.3874944469124835,-0.40731896934695694,-1.6482119058196358,-1.1100621945801865,0.0
2019-10-14,1.0,-0.0,-1.3544551138901295,-0.45187583742742293,-1.6943948191156766,-1.0820678874497542,0.0
2019-10-15,1.0,-0.0,-1.3499030202272098,-0.4113050706566916,-1.6775284012191742,-1.1029648101967304,0.0
2019-10-16,1.0,-0.0,-1.3993597880677742,-0.4283348970693747,-1.6255864010155088,-1.0657872951045864,0.0
2019-10-17,1.0,-0.0,-1.41602634467618,-0.4009879253567508,-1.6149835345773875,-1.056476399560922,0.0
2019-10-18,1.0,-0.0,-1.3681480672635946,-0.3833806507971173,-1.6363288927713475,-1.0719043459270583,0.0
2019-10-21,1.0,-0.0,-1.345234840614577,-0.38443873366504455,-1.634589097271584,-1.1035595166493521,0.0
2019-10-22,1.0,-0.0,-1.3046585206196812,-0.39111935413484616,-1.6334278856644118,-1.1256818677722016,0.0
2019-10-23,1.0,-0.0,-1.3075333152026107,-0.3668751699755235,-1.611857492521077,-1.1528963829208594,0.0
2019-10-24,1.0,-0.0,-1.2908669755129052,-0.45273549525700413,-1.61013677476285,-1.1614273108316788,0.0
2019-10-25,1.0,-0.0,-1.293073998567414,-0.4392528513967711,-1.6111080500303046,-1.166565651000055,0.0
2019-10-28,1.0,-0.0,-1.2452278494979587,-0.4183493324506234,-1.6131523777998455,-1.2401522674611054,0.0
2019-10-29,1.0,-0.0,-1.2432114003590664,-0.5153164272890485,-1.574057450628366,-1.277883752244165,0.0
2019-10-30,1.0,-0.0,-1.2546978732980758,-0.5223359963992349,-1.5736468999662427,-1.2755147968943399,0.0
2019-10-31,1.0,-0.0,-1.2413017817997865,-0.534371311337193,-1.5367882637288515,-1.3083019504243718,0.0
2019-11-01,1.0,-0.0,-1.2576899110632753,-0.560981136350762,-1.535433070866142,-1.310655412677732,0.0
2019-11-04,1.0,-0.0,-1.2336158192090396,-0.5628248587570622,-1.5781355932203391,-1.2751412429378532,0.0
2019-11-05,1.0,-0.0,-1.2648586925492433,-0.7077362260919212,-1.5153297173850984,-1.2214102198115901,0.0
2019-11-06,1.0,-0.0,-1.249466335891075,-0.7218600357699186,-1.5224715859920384,-1.2755437604569317,0.0
2019-11-07,1.0,-0.0,-1.2642086434712365,-0.7225780393514513,-1.5130690669897873,-1.2701517511972766,0.0
2019-11-08,1.0,-0.0,-1.2381309922605985,-0.7265218898001619,-1.5237380154788034,-1.2872819683493129,0.0
2019-11-11,1.0,-0.0,-1.2130708294501398,-0.7946178937558249,-1.5090866728797763,-1.3079566635601119,0.0
2019-11-12,1.0,-0.0,-1.1807807104816528,-0.818809621349564,-1.5264821209106338,-1.3263299584479429,0.0
2019-11-13,1.0,-0.0,-1.1986931986931988,-0.9748143748143748,-1.4624294624294625,-1.304128304128304,0.0
2019-11-14,1.0,-0.0,-1.193162189528858,-1.0023229495503008,-1.4632795282625528,-1.2974566680564654,0.0
2019-11-15,1.0,-0.0,-1.1870782826774944,-1.0222726458470173,-1.4613960709380784,-1.3004717262793337,0.0
2019-11-18,1.0,-0.0,-1.1931859369336717,-1.0697716563972455,-1.4893077201884741,-1.2885707381901657,0.0
2019-11-19,1.0,-0.0,-1.3077646763672854,-1.0938283993978926,-1.5403913697942802,-1.3299046663321625,0.0
2019-11-20,1.0,-0.0,-1.3126134585289513,-1.103849765258216,-1.528262910798122,-1.3151173708920187,0.0
2019-11-21,1.0,-0.0,-1.2627443464929091,-1.2218602274179122,-1.5060687364251948,-1.3974064136961797,0.0
2019-11-22,1.0,-0.0,-1.2703222086989943,-1.2602011402216384,-1.5073345717763116,-1.3678816219332524,0.0
2019-11-25,1.0,-0.0,-1.2715295629820051,-1.2822622107969153,-1.521979434447301,-1.3510282776349616,0.0
2019-11-26,1.0,-0.0,-1.2270652523304404,-1.2929604628736742,-1.537640630022501,-1.3711346833815494,0.0
2019-11-27,1.0,-0.0,-1.2199010091920035,-1.2854020698078035,-1.5410426174712348,-1.3816288487497588,0.0
2019-11-29,1.0,-0.0,-1.2179003512423572,-1.3433719266293742,-1.5828021334720959,-1.3604136854429558,0.0
2019-12-02,1.0,-0.0,-1.239910461518204,-1.4379485153729672,-1.566199223121996,-1.3397195338731978,0.0
2019-12-03,1.0,-0.0,-1.2278032786885245,-1.4145573770491804,-1.5611803278688525,-1.3538360655737705,0.0
2019-12-04,1.0,-0.0,-1.2678724668294936,-1.4266288203841837,-1.5587167469799985,-1.3478777477061192,0.0
2019-12-05,1.0,-0.0,-1.2415726587010214,-1.4834790734930912,-1.533942994459649,-1.4160603431012615,0.0
2019-12-06,1.0,-0.0,-1.3150591291270763,-1.5459703329004033,-1.6029803814341375,-1.3717273907990977,0.0
2019-12-09,1.0,-0.0,-1.232492602508102,-1.6742285472734957,-1.6959983091447088,-1.4424404678032972,0.0
2019-12-10,1.0,-0.0,-1.2331911593640945,-2.126948429623885,-1.9948817371074061,-1.3999224505622334,0.0
2019-12-11,1.0,-0.0,-1.2071207430340556,-2.1372291021671823,-1.9828173374613003,-1.4128482972136223,0.0
2019-12-12,1.0,-0.0,-1.2221083339903809,-2.1984546243002447,-2.0368209414176457,-1.4271859970038634,0.0
2019-12-13,1.0,-0.0,-1.2348658700640973,-2.295956318746538,-2.0151934794650628,-1.3672548864445673,0.0
2019-12-16,1.0,-0.0,-1.2304770947068597,-2.327003718648627,-2.0213624495608826,-1.3332542131497744,0.0
2019-12-17,1.0,-0.0,-1.167988877075325,-2.510754886726098,-2.156538807557046,-1.3433385131266868,0.0
2019-12-18,1.0,-0.0,-1.2477738393706235,-2.70078672084378,-2.2866776173597305,-1.410045820005187,0.0
2019-12-19,1.0,-0.0,-1.2993939393939393,-2.709264069264069,-2.24025974025974,-1.4090909090909092,0.0
2019-12-20,1.0,-0.0,-1.341193873999304,-2.735381134702402,-2.2432996867386006,-1.3819178558997565,0.0
2019-12-23,1.0,-0.0,-1.3616597366597367,-2.6999306999307002,-2.257103257103257,-1.3438149688149688,0.0
2019-12-24,1.0,-0.0,-1.3510444656323135,-2.723498309785906,-2.2434775071509057,-1.3497443009447863,0.0
2019-12-26,1.0,-0.0,-1.3608068162058773,-2.7399582681272823,-2.2490001738828034,-1.344374891323248,0.0
2019-12-27,1.0,-0.0,-1.4031350134234,-2.7475534770936174,-2.1917381137957914,-1.317831471377847,0.0
2019-12-30,1.0,-0.0,-1.4115183246073297,-2.809860383944154,-2.230366492146597,-1.274258289703316,0.0
2019-12-31,1.0,-0.0,-1.4109255393180238,-2.8103688239387608,-2.210421016005567,-1.2669624217118998,0.0
2020-01-02,1.0,-0.0,-1.4215532286212915,-2.822774869109948,-2.217102966841187,-1.2645724258289703,0.0
2020-01-03,1.0,-0.0,-1.4478114478114477,-2.9035973772815877,-2.2068048910154174,-1.3022328548644337,0.0
2020-01-06,1.0,-0.0,-1.4621720834452503,-2.9411764705882355,-2.233682514101531,-1.3163219625749845,0.0
2020-01-07,1.0,-0.0,-1.451976882854784,-3.063205210531144,-2.2648380882487844,-1.3934501421887902,0.0
2020-01-08,1.0,-0.0,-1.4432724938090433,-3.0664954599651475,-2.259378152801981,-1.4026414748234433,0.0
2020-01-09,1.0,-0.0,-1.4616874135546334,-3.0760719225449513,-2.2610419548178884,-1.422037805440295,0.0
2020-01-10,1.0,-0.0,-1.4615100609193281,-3.090086763891453,-2.26241462063873,-1.41618977293705,0.0
2020-01-13,1.0,-0.0,-1.4651162790697674,-3.1066431946632074,-2.2753636616325394,-1.4181413879366256,0.0
2020-01-14,1.0,-0.0,-1.4503105590062113,-3.2168266516092605,-2.34566158479202,-1.3981742894786375,0.0
2020-01-15,1.0,-0.0,-1.4619007252519542,-3.221248940378638,-2.343317321277197,-1.3923895639069417,0.0
2020-01-16,1.0,-0.0,-1.4479409842188813,-3.1810626575777383,-2.2997478756186385,-1.4090951536091139,0.0
2020-01-17,1.0,-0.0,-1.4590377113133939,-3.1400705926063535,-2.307542262678804,-1.3817573843581645,0.0
2020-01-21,1.0,-0.0,-1.4487286951662477,-3.1546987054111955,-2.3278383161031946,-1.382415944863556,0.0
2020-01-22,1.0,-0.0,-1.4378463243442925,-3.124953823420761,-2.2769671222755816,-1.3955485777613594,0.0
2020-01-23,1.0,-0.0,-1.4435310602522184,-3.1415226529659033,-2.3483418963101355,-1.408127043437646,0.0
2020-01-24,1.0,-0.0,-1.443706751449411,-3.1503646904806435,-2.3528146624275297,-1.404151860856555,0.0
2020-01-27,1.0,-0.0,-1.4158970053176603,-3.1698852504897848,-2.3236309357216163,-1.4199085735609667,0.0
2020-01-28,1.0,-0.0,-1.4826014142165982,-3.2139933010792707,-2.2753070338667656,-1.3320617789356157,0.0
2020-01-29,1.0,-0.0,-1.4867641614216958,-3.197426878933728,-2.247408367271381,-1.324231766012588,0.0
2020-01-30,1.0,-0.0,-1.4889528406981063,-3.2017266988488675,-2.3106201262532493,-1.2820274786483477,0.0
2020-01-31,1.0,-0.0,-1.5291103865859337,-3.2101537028411737,-2.297251979506288,-1.2787144853283652,0.0
2020-02-03,1.0,-0.0,-1.5015020482476105,-3.128812016385981,-2.222758306781975,-1.2502503413746016,0.0
2020-02-04,1.0,-0.0,-1.4429143016655812,-3.199869731087745,-2.317670047455104,-1.3444682236903323,0.0
2020-02-05,1.0,-0.0,-1.4584770248858236,-3.263025445055457,-2.308975673408519,-1.2901481964768384,0.0
2020-02-06,1.0,-0.0,-1.472315750093528,-3.2716984661429107,-2.3172465394687616,-1.2915263748597081,0.0
2020-02-07,1.0,-0.5604224569205114,-1.5047248471372985,-3.6873818788215673,-2.7218454697053915,-1.643023902167871,0.0
2020-02-10,1.0,-0.5734111686309066,-1.4476263905716489,-3.656129529683886,-2.702169842493667,-1.6350919704813307,0.0
2020-02-11,1.0,-0.5477497255762898,-1.4377607025246983,-3.6368825466520307,-2.6897914379802415,-1.6647639956092206,0.0
2020-02-12,1.0,-0.5210137275607181,-1.4189017951425553,-3.408025343189018,-2.5529039070749735,-1.6589229144667368,0.0
2020-02-13,1.0,-0.5144850919856206,-1.424296891520406,-3.428631846056249,-2.5556142947769085,-1.6501374497779657,0.0
2020-02-14,1.0,-0.5163447251114412,-1.436425387391212,-3.453300785395882,-2.55062619401401,-1.6567607726597324,0.0
2020-02-18,1.0,-0.5198046086864182,-1.4355952001699055,-3.4580014866730377,-2.552617606456409,-1.6530742274609749,0.0
2020-02-19,1.0,-0.5183721427045503,-1.4706259346293526,-3.4735099337748343,-2.5523392437513355,-1.6665242469557786,0.0
2020-02-20,1.0,-0.5346820809248555,-1.4730250481695568,-3.472596874330978,-2.5542710340398203,-1.6697709269963603,0.0
2020-02-21,1.0,-0.522525414660246,-1.475227394328518,-3.478758694489031,-2.5556982343499195,-1.6686998394863561,0.0
2020-02-24,1.0,-0.48671900204323043,-1.5156468437466395,-3.5059683836971716,-2.574685450048392,-1.6707172814281104,0.0
2020-02-25,1.0,-0.46425357464253575,-1.5276472352764723,-3.215378462153785,-2.2692730726927306,-1.5225477452254774,0.0
2020-02-26,1.0,-0.44885611646814144,-1.4498014747589336,-3.010115333711477,-2.1353753072414445,-1.4094346757421063,0.0
2020-02-27,1.0,-0.44119878603945367,-1.4592185128983306,-3.0257966616084975,-2.1387518968133534,-1.4191009104704098,0.0
2020-02-28,1.0,-0.3086799753759564,-1.6300237446134902,-2.71365754990766,-1.83906428634245,-1.3027877935098056,0.0
2020-03-02,1.0,-0.3221622562674095,-1.6096796657381616,-2.6518976323119774,-1.8258182451253482,-1.2951775766016713,0.0
2020-03-03,1.0,-0.2334563345633456,-1.7490774907749076,-2.3289052890528903,-1.6603526035260352,-1.228290282902829,0.0
2020-03-04,1.0,-0.08911691039831945,-1.8550537286903126,-2.4103579219520075,-1.5708976327058253,-1.1540761089116909,0.0
2020-03-05,1.0,-0.04632364371210944,-2.0330327996269237,-2.178998911860718,-1.4305145344318357,-1.0834758277630965,0.0
2020-03-06,1.0,-0.04735079171741778,-2.081227161997564,-2.1058922046285016,-1.3510200974421436,-1.0271772228989038,0.0
2020-03-09,1.0,-0.022704986045108247,-2.0736214829901183,-2.1041713811571245,-1.3347665384325262,-1.007844912121898,0.0
2020-03-10,1.0,-0.47668528380309133,-1.4365502013248475,-1.7245746200805299,-1.128393297830887,-0.7281465125340953,0.0
2020-03-11,1.0,-0.3288833437305053,-1.6027448533998752,-1.7024329382407983,-0.9913287585776669,-0.6129132875857767,0.0
2020-03-12,1.0,-0.4078147788040836,-1.3976057365094798,-1.6414073894020418,-1.035853184248906,-0.5940690325717063,0.0
2020-03-13,1.0,-0.5468485617597292,-1.0866116751269035,-1.332381556683587,-0.9079420473773265,-0.413917089678511,0.0
2020-03-16,1.0,-0.4222189609627238,-1.246942569220233,-1.1896096272380394,-0.7996771353096567,-0.2333431171118286,0.0
2020-03-17,1.0,-0.5019138755980862,-0.8903001304915181,-0.8004349717268378,-0.7499347542409744,-0.40717703349282297,0.0
2020-03-18,1.0,-0.49723111534135156,-0.9582504110063165,-0.6848663147875745,-0.77771047849788,-0.40828069568227043,0.0
2020-03-19,1.0,-0.49504993676130665,-0.9856077456496141,-0.6985476906973702,-0.7879977321296175,-0.3940860918487505,0.0
2020-03-20,1.0,-0.5021574498062699,-1.076655512504403,-0.6780116238112011,-0.7916519901373723,-0.3544381824586122,0.0
2020-03-23,1.0,-0.4968778655953889,-1.092266713243963,-0.6479193048338501,-0.7799659403519498,-0.34954805467010175,0.0
2020-03-24,1.0,-0.5066307230749163,-1.0880038262533154,-0.6287229879559981,-0.7689464759337363,-0.3556676377233793,0.0
2020-03-25,1.0,-0.5089496093588525,-1.0762266958786326,-0.4841469968169981,-0.755032863461618,-0.3094125914596338,0.0
2020-03-26,1.0,-0.5228254164096237,-1.0949590200052877,-0.6163743720807262,-0.8383273111835727,-0.33396492464968713,0.0
2020-03-27,1.0,-0.5234381769344078,-1.0817953383588945,-0.571440949657742,-0.8455073217225544,-0.3101984230136037,0.0
2020-03-30,1.0,-0.5062958171625701,-1.078740836567486,-0.5894351013367831,-0.8461836998706339,-0.29159120310478653,0.0
2020-03-31,1.0,-0.4920410177199983,-1.0893722915862187,-0.5843737932809885,-0.8340841807182391,-0.29068520187068264,0.0
2020-04-01,1.0,-0.49475172443340043,-1.09485454779144,-0.5705839509875327,-0.8342401782271539,-0.28991902660554386,0.0
2020-04-02,1.0,-0.4933939419686478,-1.0799099367007945,-0.5608989336845236,-0.8369939249755725,-0.2770720931220528,0.0
2020-04-03,1.0,-0.48522041960417905,-1.0973838443897053,-0.5667629321328463,-0.8110931793085875,-0.28658795549137855,0.0
2020-04-06,1.0,-0.48635804302626556,-1.091229261255145,-0.5653668264946747,-0.8117282640981033,-0.28849662663894426,0.0
2020-04-07,1.0,-0.4570967341363467,-1.054513845771762,-0.5389709838983401,-0.8072767912579163,-0.28142721139119997,0.0
2020-04-08,1.0,-0.459882005899705,-1.0698693636746734,-0.5114201432785503,-0.8315634218289085,-0.3413822166034555,0.0
2020-04-09,1.0,-0.4640835325198139,-1.0493563131630814,-0.5193944730993416,-0.8287834947792176,-0.33173984148949553,0.0
2020-04-13,1.0,-0.4524661977170296,-1.0928351796470241,-0.5134998525757128,-0.8309254033107283,-0.32239585527147124,0.0
2020-04-14,1.0,-0.4713959776913977,-1.0635457157343249,-0.5424201453439242,-0.8338262633091094,-0.3139259760013521,0.0
2020-04-15,1.0,-0.4443513241702984,-1.0721169963124373,-0.5178511565538049,-0.824379818974187,-0.3316711364398257,0.0
2020-04-16,1.0,-0.45175860482623065,-1.0630253858056962,-0.5249466772615115,-0.8261887834051274,-0.3162561164317679,0.0
2020-04-17,1.0,-0.43947268348333124,-1.0998859170997592,-0.4995140913508261,-0.8459880846748637,-0.3403895719778595,0.0
2020-04-20,1.0,-0.4463241173252535,-1.08441695072171,-0.5102470226823212,-0.8369734461137062,-0.3302613306400707,0.0
2020-04-21,1.0,-0.4518418384589388,-1.0834319026698207,-0.5081108482595471,-0.8457671510645488,-0.3352906387293004,0.0
2020-04-22,1.0,-0.4360472447564205,-1.1049556554999789,-0.4893447101845235,-0.8486402421083602,-0.3242822916228826,0.0
2020-04-23,1.0,-0.41781052631578947,-1.1322947368421052,-0.4790736842105264,-0.8507368421052632,-0.3306105263157895,0.0
2020-04-24,1.0,-0.4175699042638438,-1.1438151069124036,-0.47349331533887223,-0.8495634937370842,-0.33300999536080306,0.0
2020-04-27,1.0,-0.4921850785919858,-1.1774186406907239,-0.5135709541731237,-0.9096745627628957,-0.33486827540402925,0.0
2020-04-28,1.0,-0.48290752069089604,-1.2444224541201871,-0.5103004677941706,-0.9173263763943865,-0.34306405181720045,0.0
2020-04-29,1.0,-0.4556852375307741,-1.3026351782620587,-0.48331357709492107,-0.924911096927145,-0.39254126014406854,0.0
2020-04-30,1.0,-0.45405725208210074,-1.308742547672143,-0.48341145951849995,-0.9269102990033222,-0.3779638647430938,0.0
2020-05-01,1.0,-0.44970872018933183,-1.3132623338794829,-0.4829783360640816,-0.9267704350992172,-0.3785272164573093,0.0
2020-05-04,1.0,-0.4544913469462503,-1.332204010621738,-0.4759637395842871,-0.9360864389707902,-0.37954399780239906,0.0
2020-05-05,1.0,-0.45591348366313855,-1.3345144960883573,-0.4543948458352508,-0.9569719282098481,-0.4001380579843534,0.0
2020-05-06,1.0,-0.4525178201885491,-1.3343757185559897,-0.4499425155208094,-0.9575534605656472,-0.404368820418487,0.0
2020-05-07,1.0,-0.4514601420678768,-1.3479270161103114,-0.4411532568828636,-0.9836111240076141,-0.41858953526161846,0.0
2020-05-08,1.0,-0.4492800743149094,-1.3422201579191826,-0.4514630747793776,-0.9829540176497911,-0.41881096144914076,0.0
2020-05-11,1.0,-0.43882484194867977,-1.3511528449237633,-0.44570472294533287,-0.9846132391223503,-0.42831907772406097,0.0
2020-05-12,1.0,-0.43473806752037253,-1.3561350407450523,-0.42873108265424914,-0.9919441210710127,-0.44498253783469155,0.0
2020-05-13,1.0,-0.43156476491358486,-1.345103140680171,-0.43110016725515704,-0.9984203679613456,-0.43983460323359974,0.0
2020-05-14,1.0,-0.42951214987942865,-1.34325728065294,-0.43609719903542943,-1.0003246150992395,-0.4281209423112595,0.0
2020-05-15,1.0,-0.4360306051472293,-1.3498261071180153,-0.43960120565731503,-0.9997681428240204,-0.4119174588453513,0.0
2020-05-18,1.0,-0.44071733878461256,-1.3497026574986062,-0.43816205166325967,-0.9986526667905594,-0.4187883293068203,0.0
2020-05-19,1.0,-0.4617807838413787,-1.2964884647456685,-0.5065783378115445,-1.0063003798758454,-0.36143796905401654,0.0
2020-05-20,1.0,-0.45936183022275734,-1.2931968693558096,-0.5068309174269439,-1.010605288750984,-0.36108924188394387,0.0
2020-05-21,1.0,-0.4603845439346089,-1.3080066877206018,-0.4998142299832806,-1.017276611554895,-0.35881478729333083,0.0
2020-05-22,1.0,-0.4582289055973266,-1.3129583217302514,-0.4985148055323494,-1.016012252854358,-0.35551842569386427,0.0
2020-05-26,1.0,-0.4582191462678248,-1.3099540155139577,-0.4990013470202982,-1.0180222026104324,-0.35965441962004735,0.0
2020-05-27,1.0,-0.45626422632043484,-1.3117944906396617,-0.495470804106471,-1.0187206763599201,-0.36307892414177545,0.0
2020-05-28,1.0,-0.45761297798377754,-1.3131865585168019,-0.4918655851680186,-1.01441483198146,-0.35791425260718424,0.0
2020-05-29,1.0,-0.4528555534952717,-1.320276284071945,-0.488132764694975,-1.0120990172445763,-0.3623215279065455,0.0
2020-06-01,1.0,-0.45362211297653277,-1.3350338558575272,-0.47064279751414523,-1.0139597439940635,-0.36448381411742875,0.0
2020-06-02,1.0,-0.4665202560628008,-1.3476473062006449,-0.4763328816410448,-1.0221017709452829,-0.36007663193308725,0.0
2020-06-03,1.0,-0.46809307551851675,-1.3499227491923778,-0.4732431293599888,-1.0285593894845264,-0.3620487850554801,0.0
2020-06-04,1.0,-0.4654108628587455,-1.349957932130504,-0.4738711788351874,-1.0244928484621858,-0.360474899504534,0.0
2020-06-05,1.0,-0.45324547876068977,-1.3488480770129445,-0.4683863731950091,-1.022617879340156,-0.38001775783915137,0.0
2020-06-08,1.0,-0.4517302490439325,-1.3332245126387465,-0.48885365171159406,-1.0198209122283368,-0.37016136554425894,0.0
2020-06-09,1.0,-0.4544986665418987,-1.3363589575632806,-0.48963645721237076,-1.0241426098348383,-0.3741636644364385,0.0
2020-06-10,1.0,-0.4437806301050175,-1.3452975495915986,-0.49395565927654606,-1.0236172695449242,-0.36079346557759623,0.0
2020-06-11,1.0,-0.43604108309990663,-1.3597105508870215,-0.4800653594771242,-1.023249299719888,-0.3695144724556489,0.0
2020-06-12,1.0,-0.4468006638392034,-1.2968836437396276,-0.5193619767656279,-1.0032269961276046,-0.3436289876452148,0.0
2020-06-15,1.0,-0.4502980729238874,-1.304450298072924,-0.5143953047737881,-1.0087342298627477,-0.3434077360321642,0.0
2020-06-16,1.0,-0.4530506674056625,-1.2927347466629717,-0.5113389681769895,-1.0138099856819547,-0.3478361276615399,0.0
2020-06-17,1.0,-0.4515175312976394,-1.282348593338569,-0.5158220538642768,-1.0166766757518364,-0.35321291633944657,0.0
2020-06-18,1.0,-0.4499584141946215,-1.2854172442472969,-0.514092967378246,-1.017003973754736,-0.3541724424729692,0.0
2020-06-19,1.0,-0.44930013396775537,-1.2829953342264515,-0.514620963643923,-1.0155217813091884,-0.3571395574444496,0.0
2020-06-22,1.0,-0.44888437196840214,-1.2831801173372754,-0.5163764031967478,-1.014690257310482,-0.3564928165565667,0.0
2020-06-23,1.0,-0.4473684210526316,-1.2797783933518005,-0.5151892890120037,-1.0147737765466298,-0.35969529085872576,0.0
2020-06-24,1.0,-0.4432965918000277,-1.2727021168657473,-0.5155190702393581,-1.01351289028271,-0.3668772771295485,0.0
2020-06-25,1.0,-0.43910743041177824,-1.2661145617667358,-0.5268461007591443,-1.0131585001150218,-0.35560156429721645,0.0
2020-06-26,1.0,-0.43976097448862334,-1.2560790622845324,-0.5259020914732245,-1.0130544702367272,-0.36184785106871986,0.0
2020-06-29,1.0,-0.43430774172823644,-1.2563443623514297,-0.5253086136478363,-1.0120692028819238,-0.36102060483685927,0.0
2020-06-30,1.0,-0.4329050022946305,-1.257365764111978,-0.5238182652592932,-1.0138136759981642,-0.361312528682882,0.0
2020-07-01,1.0,-0.43150465190888676,-1.2589027911453319,-0.5131307575965901,-1.021036711123333,-0.35858655300426234,0.0
2020-07-02,1.0,-0.4247297049660986,-1.2638354407183434,-0.5091167308044714,-1.0166300164925783,-0.3669598680593733,0.0
2020-07-06,1.0,-0.4255143655776016,-1.2629336021628557,-0.5103331347660724,-1.0169087659808458,-0.36658571232186227,0.0
2020-07-07,1.0,-0.42058554437328455,-1.2634492223238794,-0.5015553522415371,-1.0168801463860933,-0.37214089661482164,0.0
2020-07-08,1.0,-0.41993142857142857,-1.2603428571428572,-0.5022628571428571,-1.0194285714285714,-0.3695085714285714,0.0
2020-07-09,1.0,-0.41469205131717113,-1.2557183947404464,-0.5018034059261288,-1.0183993060311374,-0.3750171209423367,0.0
2020-07-10,1.0,-0.405790483149146,-1.2610740706913872,-0.4944287149511371,-1.0201388254635126,-0.38519499497671017,0.0
2020-07-13,1.0,-0.41559331323650317,-1.2619895861879966,-0.495889284735544,-1.0207362747784783,-0.3732529460126062,0.0
2020-07-14,1.0,-0.397417439035364,-1.2185728426167552,-0.4694501934671106,-1.0097633402321604,-0.40398632232520465,0.0
