Date,IWF,IWM,MTUM,NFJ,SPY,VLUE,VXX
2019-08-20,-0.0,-0.10858447660923554,-0.12315298824328659,1.0,-0.32105451869185336,-0.3343020512917288,0.0
2019-08-21,-0.0,-0.10925684976711736,-0.13254511512134415,1.0,-0.314476438309668,-0.3293922422733873,0.0
2019-08-22,-0.0,-0.11041383989145184,-0.13125659580883461,1.0,-0.31680612091059857,-0.3260402532790592,0.0
2019-08-23,-0.0,-0.10996570050130036,-0.1311107760732728,1.0,-0.3166861407410199,-0.32680637744525276,0.0
2019-08-26,-0.0,-0.1074117890071921,-0.13148555010985297,1.0,-0.314667718250615,-0.3242634217790547,0.0
2019-08-27,-0.0,-0.10792786022919407,-0.13142964493706555,1.0,-0.3155175652827353,-0.32374600789028746,0.0
2019-08-28,-0.0,-0.11033005037215249,-0.12873092248703105,1.0,-0.3140553341853996,-0.3264416209307571,0.0
2019-08-29,-0.0,-0.10822339985718046,-0.12994700642688017,1.0,-0.3152929680159357,-0.3257413462622618,0.0
2019-08-30,-0.0,-0.10708052620714247,-0.1315142530073001,1.0,-0.3143355790342861,-0.3236999643440239,0.0
2019-09-03,-0.0,-0.10971169006682184,-0.13454463548314435,1.0,-0.31246715218860277,-0.3203130865680607,0.0
2019-09-04,-0.0,-0.11025261144346718,-0.1310691446467753,1.0,-0.3144796804380849,-0.3195619151210547,0.0
2019-09-05,-0.0,-0.11562804284323272,-0.13255561381169953,1.0,-0.3131600629166355,-0.311175192869448,0.0
2019-09-06,-0.0,-0.11490381016543157,-0.13380492551837714,1.0,-0.31486263941911824,-0.3078261845946553,0.0
2019-09-09,-0.0,-0.11654191616766468,-0.13383233532934133,1.0,-0.31444610778443116,-0.3064558383233533,0.0
2019-09-10,-0.0,-0.11512123933542884,-0.13957491393503968,1.0,-0.3150725939230654,-0.30122736117347704,0.0
2019-09-11,-0.0,-0.11385323504097593,-0.14113310631291395,1.0,-0.31568311941024585,-0.3003592411031695,0.0
2019-09-12,-0.0,-0.11574377304115126,-0.14053932668375843,1.0,-0.3153245878324008,-0.2997548515073825,0.0
2019-09-13,-0.0,-0.11516469507508294,-0.14829118314242326,1.0,-0.3188541647138224,-0.29242046455821974,0.0
2019-09-16,-0.0,-0.11677135089528452,-0.14596418861910565,1.0,-0.3195462641792444,-0.29265960438736294,0.0
2019-09-17,-0.0,-0.1199640051742562,-0.14534785624566468,1.0,-0.3180855252057516,-0.2913331208638758,0.0
2019-09-18,-0.0,-0.11848296807333945,-0.1448041843984927,1.0,-0.31883541740874743,-0.2926266849140436,0.0
2019-09-19,-0.0,-0.12056458415340493,-0.1471630208626216,1.0,-0.3129955575549682,-0.29372621792348497,0.0
2019-09-20,-0.0,-0.11471326366258382,-0.1431621530509046,1.0,-0.3175637712102483,-0.29741169419784996,0.0
2019-09-23,-0.0,-0.11517148419949079,-0.14284109630073388,1.0,-0.31528006589785834,-0.2988056013179572,0.0
2019-09-24,-0.0,-0.11554448771719593,-0.14355527261833434,1.0,-0.31478430197723184,-0.29847588376273215,0.0
2019-09-25,-0.0,-0.113234028219619,-0.14304427560911712,1.0,-0.3153748269022045,-0.29965567573636737,0.0
2019-09-26,-0.0,-0.10591371788657296,-0.13770088370185316,1.0,-0.3201088780342295,-0.3006264215667997,0.0
2019-09-27,-0.0,-0.10982712741212156,-0.13898658330076855,1.0,-0.31437131319898026,-0.2976609166527103,0.0
2019-09-30,-0.0,-0.10636317954253598,-0.138876998380823,1.0,-0.31605590813496864,-0.29982691556084945,0.0
2019-10-01,-0.0,-0.1057216245393292,-0.14002531362841084,1.0,-0.3156758366526449,-0.2998548188958791,0.0
2019-10-02,-0.0,-0.10584315258465034,-0.1429980826864727,1.0,-0.3162636585320452,-0.29638316487034866,0.0
2019-10-03,-0.0,-0.10931053707489313,-0.14157219847611968,1.0,-0.315591897416837,-0.2918974168370191,0.0
2019-10-04,-0.0,-0.11260548031965426,-0.1492837583592571,1.0,-0.310228563977423,-0.2906692994057709,0.0
2019-10-07,-0.0,-0.12794262462607534,-0.16512142100667027,1.0,-0.2830122071310455,-0.28193456085914426,0.0
2019-10-08,-0.0,-0.13050410664293527,-0.17505608394979327,1.0,-0.267293323692456,-0.2811613549140664,0.0
2019-10-09,-0.0,-0.13112266612386894,-0.17192501989230402,1.0,-0.2687589052756241,-0.278658796099258,0.0
2019-10-10,-0.0,-0.13348269668746643,-0.17301460921732364,1.0,-0.2666691354824375,-0.27844538670913027,0.0
2019-10-11,-0.0,-0.13653978083918936,-0.18226317838799994,1.0,-0.25785697068585095,-0.27749244432907494,0.0
2019-10-14,-0.0,-0.13624564266112882,-0.18306385819179707,1.0,-0.2585292590669732,-0.2763665356374694,0.0
2019-10-15,-0.0,-0.13484643723272302,-0.17387118869985374,1.0,-0.25928874243293776,-0.28326267656478515,0.0
2019-10-16,-0.0,-0.13927592084784704,-0.17816645668124212,1.0,-0.2558734158452531,-0.27949677610612916,0.0
2019-10-17,-0.0,-0.14540948435303688,-0.16965672856403047,1.0,-0.2589886809203225,-0.2754679292742472,0.0
2019-10-18,-0.0,-0.14648621665095124,-0.16765581378150018,1.0,-0.26172647771183466,-0.2730046036940485,0.0
2019-10-21,-0.0,-0.14773315583166927,-0.16775756231048,1.0,-0.2622217291620442,-0.27124473041934766,0.0
2019-10-22,-0.0,-0.14601172532411089,-0.1679088605722106,1.0,-0.2625806809565201,-0.27291893991233745,0.0
2019-10-23,-0.0,-0.14599012555705543,-0.1669779396808373,1.0,-0.26213502468610733,-0.27406202037759575,0.0
2019-10-24,-0.0,-0.14737735466135313,-0.16248777697828454,1.0,-0.26045644914300475,-0.2746628290990941,0.0
2019-10-25,-0.0,-0.1478065158838505,-0.1584141976902926,1.0,-0.2622772386820647,-0.27631627495111244,0.0
2019-10-28,-0.0,-0.14447002486416796,-0.15537342296712403,1.0,-0.2672621788378303,-0.27470301132700986,0.0
2019-10-29,-0.0,-0.1439267886855241,-0.16916250693288962,1.0,-0.2609354779071917,-0.27476428175263445,0.0
2019-10-30,-0.0,-0.14683633269831875,-0.16999278672757875,1.0,-0.25915993119647845,-0.2735679804686778,0.0
2019-10-31,-0.0,-0.15107422775472568,-0.16440756108805898,1.0,-0.2628123559243891,-0.2658736745043799,0.0
2019-11-01,-0.0,-0.15166829592194328,-0.1648744858623679,1.0,-0.2628511352527805,-0.26506446317575666,0.0
2019-11-04,-0.0,-0.15286330616910654,-0.15616357535307349,1.0,-0.27003208082893915,-0.2646668387477415,0.0
2019-11-05,-0.0,-0.15978828145241883,-0.1815338490580005,1.0,-0.25504312099789017,-0.25432135322204535,0.0
2019-11-06,-0.0,-0.1593061398469208,-0.18534442817694916,1.0,-0.25502696491780796,-0.25356289034266755,0.0
2019-11-07,-0.0,-0.16017661354655585,-0.19028625493942822,1.0,-0.2511919559208207,-0.25352948815464815,0.0
2019-11-08,-0.0,-0.15400467862314804,-0.19284467713787087,1.0,-0.2534439864839776,-0.2563031450744495,0.0
2019-11-11,-0.0,-0.15283769711395417,-0.19808092829515025,1.0,-0.25074382624218977,-0.2579217494793216,0.0
2019-11-12,-0.0,-0.14737390269305162,-0.1997098646034816,1.0,-0.252306204433864,-0.2604337152209492,0.0
2019-11-13,-0.0,-0.14939673527324343,-0.21396287027006836,1.0,-0.24440626050577116,-0.2599267864480221,0.0
2019-11-14,-0.0,-0.14999345904427294,-0.20811452279055861,1.0,-0.24567829710889758,-0.265058214505971,0.0
2019-11-15,-0.0,-0.14996823498635972,-0.20643521805747597,1.0,-0.2474868268619904,-0.26462124892559513,0.0
2019-11-18,-0.0,-0.15065420560747664,-0.20798130841121493,1.0,-0.24766355140186916,-0.26284112149532707,0.0
2019-11-19,-0.0,-0.15933703738581786,-0.2087013843111404,1.0,-0.2497410302288351,-0.26563706563706563,0.0
2019-11-20,-0.0,-0.15922537989068164,-0.213771858975563,1.0,-0.24299855369184245,-0.26232648997915065,0.0
2019-11-21,-0.0,-0.15536557162625822,-0.2339393020302163,1.0,-0.23911436316418022,-0.2672075521771273,0.0
2019-11-22,-0.0,-0.15399909111565552,-0.23913125804741348,1.0,-0.24110050746042563,-0.25927819434976895,0.0
2019-11-25,-0.0,-0.15521599698170158,-0.2399169967930579,1.0,-0.23918128654970763,-0.25210337672137334,0.0
2019-11-26,-0.0,-0.13320004526764495,-0.241672639480931,1.0,-0.25125429099551094,-0.26002489720472294,0.0
2019-11-27,-0.0,-0.1238973083012893,-0.24091457437985375,1.0,-0.25588102239312377,-0.26423132021412954,0.0
2019-11-29,-0.0,-0.12456864852633365,-0.24119854424770418,1.0,-0.25609549131639986,-0.2638268182761027,0.0
2019-12-02,-0.0,-0.12228556426508647,-0.23195064321344186,1.0,-0.2577541912012902,-0.2632674492742752,0.0
2019-12-03,-0.0,-0.12130803663401568,-0.22825089431198847,1.0,-0.25943475736519767,-0.2639109995692319,0.0
2019-12-04,-0.0,-0.13335709461994447,-0.24112703534178734,1.0,-0.2503751782096496,-0.25103174007653634,0.0
2019-12-05,-0.0,-0.1385491707153627,-0.23009623797025372,1.0,-0.2538672027698666,-0.23893821782915436,0.0
2019-12-06,-0.0,-0.1337816249953561,-0.22894453319463534,1.0,-0.250659434558086,-0.2441765427053535,0.0
2019-12-09,-0.0,-0.12942515014734957,-0.23353974708098632,1.0,-0.2549707166038721,-0.247248852911553,0.0
2019-12-10,-0.0,-0.12714499812663918,-0.23922817534657173,1.0,-0.26030348445110524,-0.24668415136755334,0.0
2019-12-11,-0.0,-0.12433892202092944,-0.24209519522898618,1.0,-0.25991148118975277,-0.2490529237462961,0.0
2019-12-12,-0.0,-0.12359592772080094,-0.24225177504789813,1.0,-0.26383410345993463,-0.24869454149291859,0.0
2019-12-13,-0.0,-0.12335074991542307,-0.2437694996804872,1.0,-0.263579295568169,-0.2487877307070631,0.0
2019-12-16,-0.0,-0.12231243422041799,-0.25770560817922117,1.0,-0.2670463088257405,-0.23235227785295445,0.0
2019-12-17,-0.0,-0.11795328058153183,-0.2683716351796464,1.0,-0.275470412296975,-0.23119297315715748,0.0
2019-12-18,-0.0,-0.12183234011766275,-0.27188089027664075,1.0,-0.2789254231479542,-0.2312701102374198,0.0
2019-12-19,-0.0,-0.10802306300874284,-0.2591385287910763,1.0,-0.2884571902321375,-0.2286328007235454,0.0
2019-12-20,-0.0,-0.11500650980244163,-0.2625620318131215,1.0,-0.28633696246957374,-0.22297488537087,0.0
2019-12-23,-0.0,-0.11725097803189888,-0.25513466746915436,1.0,-0.2931274450797472,-0.21531748420102315,0.0
2019-12-24,-0.0,-0.12045659357164312,-0.24923024932412138,1.0,-0.29524632021628117,-0.2125075097626915,0.0
2019-12-26,-0.017364980313498254,-0.127460812718223,-0.22994205482505015,1.0,-0.2956318252730109,-0.18681747269890794,0.0
2019-12-27,-0.013498709545648663,-0.12993668418218615,-0.23224464786378743,1.0,-0.29364799376125666,-0.18745938318138775,0.0
2019-12-30,-0.015991669455911336,-0.1297928520956525,-0.23489159135706048,1.0,-0.29532522592881844,-0.1834951095243408,0.0
2019-12-31,-0.015450978933863858,-0.12961344662811666,-0.23479538144023204,1.0,-0.2960043136307012,-0.1834408642135991,0.0
2020-01-02,-0.014707249502630942,-0.1289998698473495,-0.23501850026960192,1.0,-0.2963761783463176,-0.18420318688061282,0.0
2020-01-03,-0.008901194878560942,-0.13232861947856464,-0.23903146079943507,1.0,-0.29398100830654306,-0.18404474755170686,0.0
2020-01-06,-0.0018148820326678765,-0.13731990073706432,-0.24660172598985147,1.0,-0.2875847253601985,-0.17858068817363607,0.0
2020-01-07,-0.0,-0.13663894497027174,-0.2503843375502417,1.0,-0.2826686917705459,-0.18253718350034268,0.0
2020-01-08,-0.0,-0.1374311824568558,-0.2496153632268708,1.0,-0.28759708602888023,-0.1790275640906816,0.0
2020-01-09,-0.0,-0.1384073421711319,-0.249355705942338,1.0,-0.28651154167052933,-0.17979048855103366,0.0
2020-01-10,-0.00261364697096985,-0.13383739382059182,-0.2586203677774666,1.0,-0.29532343881265755,-0.17651451507514235,0.0
2020-01-13,-0.005041263676761642,-0.13419097053661452,-0.2593076664550581,1.0,-0.29336420329362567,-0.1752305911348445,0.0
2020-01-14,-0.005217488873097206,-0.13140965702958446,-0.25935968882073535,1.0,-0.295040580469013,-0.17904028125818156,0.0
2020-01-15,-0.003549013747758518,-0.13159369396294082,-0.25877913927077106,1.0,-0.2940264494919307,-0.17997235505080697,0.0
2020-01-16,-0.0017381553125876087,-0.13329595364919164,-0.26244276235865804,1.0,-0.2929632744603308,-0.178544061302682,0.0
2020-01-17,-0.0012700310036980315,-0.1314668858092712,-0.26254155616151803,1.0,-0.2927608232789212,-0.17967203317022148,0.0
2020-01-21,-0.0023900662869946786,-0.13257398935673606,-0.2604985528895528,1.0,-0.29291382690691814,-0.17888152366725796,0.0
2020-01-22,-0.0,-0.1294460314793032,-0.2660243843238298,1.0,-0.2893818032450195,-0.18226628577830056,0.0
2020-01-23,-0.004096903937891685,-0.12513328968291088,-0.26253858385557943,1.0,-0.28981386212702276,-0.18914975212795812,0.0
2020-01-24,-0.004021924163346241,-0.12587687300072956,-0.2629590137867819,1.0,-0.2900836186093496,-0.1877396786201994,0.0
2020-01-27,-0.0007470073019963771,-0.12019347489121707,-0.2663081031617084,1.0,-0.2883634937531514,-0.19190617588286926,0.0
2020-01-28,-0.0,-0.12000896007168056,-0.2660767952810289,1.0,-0.28909297941050194,-0.19150286535625619,0.0
2020-01-29,-0.0,-0.12005668152070555,-0.26474372121641526,1.0,-0.2874722652098522,-0.1922510394719669,0.0
2020-01-30,-0.002814381302070714,-0.12083201312135389,-0.2615510782248896,1.0,-0.2928447617095037,-0.18576780422343578,0.0
2020-01-31,-0.002014136252587606,-0.12263851849088978,-0.2610544376270491,1.0,-0.2931127729807352,-0.1861211092668917,0.0
2020-02-03,-0.004452690166975881,-0.1206864564007421,-0.25669758812615956,1.0,-0.289443413729128,-0.184025974025974,0.0
2020-02-04,-0.004657635925032474,-0.12143254778251994,-0.256652440155873,1.0,-0.28947856745221745,-0.18341065132677675,0.0
2020-02-05,-0.0,-0.12416802248188137,-0.2599467534388404,1.0,-0.28753143026179556,-0.17719272296997485,0.0
2020-02-06,-0.0,-0.1261638130495141,-0.25869504858861636,1.0,-0.28825543729754743,-0.17788061082832024,0.0
2020-02-07,-0.0,-0.12760956470239856,-0.2594388510512289,1.0,-0.28675599644655014,-0.17695069588392062,0.0
2020-02-10,-0.0,-0.12094133318532496,-0.2612162587186176,1.0,-0.29007788940075113,-0.1778505485559934,0.0
2020-02-11,-0.0,-0.12020209497723654,-0.26209423696191286,1.0,-0.289539919310064,-0.1788318466150942,0.0
2020-02-12,-0.0,-0.12043802371395275,-0.26375760714748153,1.0,-0.289321322210096,-0.17624535247220732,0.0
2020-02-13,-0.0,-0.12275930961762585,-0.26518304752391,1.0,-0.2892872338457554,-0.1726510905155669,0.0
2020-02-14,-0.0,-0.12382662790912961,-0.2676306678269242,1.0,-0.2859417526059506,-0.1740571365092296,0.0
2020-02-18,-0.0,-0.12338516857264659,-0.2714214223490816,1.0,-0.2884176968843253,-0.1702222304598447,0.0
2020-02-19,-0.0,-0.12550141138018125,-0.2723035210221364,1.0,-0.2859159114544645,-0.17335834199970288,0.0
2020-02-20,-0.0,-0.12537196845707482,-0.2747730992411843,1.0,-0.28613673560482067,-0.17356048207112035,0.0
2020-02-21,-0.0,-0.1305445700811378,-0.2723407415659407,1.0,-0.2810857981024527,-0.17272879184537404,0.0
2020-02-24,-0.0,-0.13072561517936554,-0.27112362881707675,1.0,-0.2788504298843759,-0.17223169285502518,0.0
2020-02-25,-0.0006381261612957715,-0.13327452562827274,-0.2794992586475479,1.0,-0.2837784576115313,-0.17965128282126835,0.0
2020-02-26,-0.0,-0.13543863649318816,-0.2893651788937658,1.0,-0.2891751695833095,-0.18611411959185997,0.0
2020-02-27,-0.0,-0.13554108197406148,-0.2876592674173518,1.0,-0.2904316123274405,-0.18523441505421262,0.0
2020-02-28,-0.01227992019988766,-0.12895853105812624,-0.3031629510546398,1.0,-0.30178775494392684,-0.19072614228437507,0.0
2020-03-02,-0.0,-0.14285992104393147,-0.3156686956690846,1.0,-0.29694093852706094,-0.1892806440948251,0.0
2020-03-03,-0.0,-0.1429098966026588,-0.31491487211381486,1.0,-0.29534323252740424,-0.1904104796703724,0.0
2020-03-04,-0.0,-0.14692319615593272,-0.3165736650391382,1.0,-0.28355808726652715,-0.19047895838177167,0.0
2020-03-05,-0.0,-0.15578257517347724,-0.30659213569776406,1.0,-0.27465304548959135,-0.19049730146491903,0.0
2020-03-06,-0.007327777885191703,-0.17870884166972797,-0.2952185765936467,1.0,-0.270064383905957,-0.18213104928365656,0.0
2020-03-09,-0.006500375021635863,-0.1872223397503702,-0.2939400350020193,1.0,-0.26670769467469274,-0.16879819989614783,0.0
2020-03-10,-0.07144690344105975,-0.19929717884429352,-0.28140485262472115,1.0,-0.24271020472627483,-0.17933784770892147,0.0
2020-03-11,-0.06346527464332673,-0.21159016425613755,-0.2817866043919383,1.0,-0.233628353317503,-0.17198814686892872,0.0
2020-03-12,-0.052144896072046,-0.23959715353998312,-0.3101756925179914,1.0,-0.23634061030032563,-0.1719736260201825,0.0
2020-03-13,-0.09822368421052632,-0.2753728070175438,-0.34706140350877196,1.0,-0.256359649122807,-0.21598684210526314,0.0
2020-03-16,-0.11351758348835149,-0.26490388874125254,-0.34755071308353264,1.0,-0.2613606165293649,-0.22721233058729734,0.0
2020-03-17,-0.1660555037212229,-0.2288280860112396,-0.27849502028771667,1.0,-0.27402521318376116,-0.22242714865363336,0.0
2020-03-18,-0.16274025555674862,-0.23867711800708688,-0.25020938473102117,1.0,-0.27209277354236017,-0.2237946955868141,0.0
2020-03-19,-0.1535870516185477,-0.2837926509186352,-0.2667541557305337,1.0,-0.28094925634295714,-0.20212160979877516,0.0
2020-03-20,-0.15684291524678468,-0.33998021325711775,-0.2485654611410355,1.0,-0.2789051335605145,-0.1742332637133121,0.0
2020-03-23,-0.15993016150152772,-0.3735486687036229,-0.20927542557835008,1.0,-0.2749672632038411,-0.16473155827149719,0.0
2020-03-24,-0.1551940200065956,-0.3659228317027592,-0.22985599648235683,1.0,-0.28231285039023857,-0.16524128833681434,0.0
2020-03-25,-0.15733298481779173,-0.3658324075889259,-0.21355289812455075,1.0,-0.2789431266200527,-0.16256071794201574,0.0
2020-03-26,-0.13734702552744033,-0.37096449426135986,-0.26359710942568854,1.0,-0.3028838624516187,-0.16249412712262568,0.0
2020-03-27,-0.13579068838489192,-0.36818161643957215,-0.2531401180595624,1.0,-0.30373707336558514,-0.1583152101548977,0.0
2020-03-30,-0.12772172065852364,-0.3672331386086033,-0.26048858204992037,1.0,-0.3040361125862985,-0.1532793414763675,0.0
2020-03-31,-0.12147223019042787,-0.3729340894547541,-0.25861117853438953,1.0,-0.29890332972925265,-0.15468125951587633,0.0
2020-04-01,-0.12096257865106523,-0.3727342973838172,-0.26272215476321886,1.0,-0.29769290208632293,-0.15365934429848768,0.0
2020-04-02,-0.12338218813860995,-0.36111538377024327,-0.26043200246105164,1.0,-0.30139093366147357,-0.15104704563932408,0.0
2020-04-03,-0.12379361136148789,-0.36030074526787875,-0.26022819706729394,1.0,-0.30406489766306855,-0.15006485369446215,0.0
2020-04-06,-0.12472474235884788,-0.36635691006782345,-0.26063595525411787,1.0,-0.3026512815995772,-0.14769223993658065,0.0
2020-04-07,-0.12641825967948436,-0.36846055361794183,-0.2619531146527747,1.0,-0.3029226082733654,-0.14765352523067415,0.0
2020-04-08,-0.12577533496677926,-0.368540714742953,-0.2602476657175022,1.0,-0.30282762730944973,-0.14994591969626736,0.0
2020-04-09,-0.126805283002227,-0.36707604789098847,-0.2627610080920777,1.0,-0.30192049037549884,-0.1463409256278526,0.0
2020-04-13,-0.13463487726411352,-0.34714203869375526,-0.26865276982063374,1.0,-0.30329205411837296,-0.1497950729364065,0.0
2020-04-14,-0.13678829543451437,-0.3440639873083025,-0.27091045302309186,1.0,-0.302838004583113,-0.14884100123391503,0.0
2020-04-15,-0.13240019367049605,-0.3469783001012368,-0.26834367709846385,1.0,-0.3030503103129539,-0.15002861041419074,0.0
2020-04-16,-0.1334080964003782,-0.34544934802207705,-0.27051036787826815,1.0,-0.30325219341645226,-0.14629373089693692,0.0
2020-04-17,-0.13040705473577727,-0.3521430299298485,-0.26437666307479163,1.0,-0.3033888241374002,-0.14881358168583553,0.0
2020-04-20,-0.13443494693357358,-0.3462611791074293,-0.2670900261486739,1.0,-0.3025775121404557,-0.1469819156650333,0.0
2020-04-21,-0.13581115238367364,-0.34659428094160055,-0.26718245159021475,1.0,-0.3020199134008836,-0.14636129854715696,0.0
2020-04-22,-0.13145828305653673,-0.35086987999385705,-0.2642548430266997,1.0,-0.30242864351374477,-0.1448629911585968,0.0
2020-04-23,-0.12941202262463278,-0.35256719428245714,-0.26342789494453456,1.0,-0.3019467707282852,-0.1449554961196124,0.0
2020-04-24,-0.13159626266614027,-0.3484449708294951,-0.26534193095582753,1.0,-0.3034609817081195,-0.14442689827608896,0.0
2020-04-27,-0.13663409814469205,-0.3481611592930069,-0.26141179053683167,1.0,-0.30345811834449443,-0.14594357229114063,0.0
2020-04-28,-0.13961858362411392,-0.3422652358066144,-0.26229508196721313,1.0,-0.30561590624794255,-0.14477582460991506,0.0
2020-04-29,-0.14208885766968127,-0.34081130915795943,-0.2628852401439986,1.0,-0.3062823777329001,-0.14305470190534728,0.0
2020-04-30,-0.1417145111101372,-0.3312004207389227,-0.2666871192531884,1.0,-0.31136871630801594,-0.14037778849103738,0.0
2020-05-01,-0.14735527411367721,-0.32744642622376086,-0.26589684035233796,1.0,-0.31405846005521715,-0.13639949165169377,0.0
2020-05-04,-0.14877515310586176,-0.32397200349956257,-0.2676509186351706,1.0,-0.31773840769903766,-0.12911198600174978,0.0
2020-05-05,-0.1487192947918717,-0.3242557473150032,-0.26554673316271843,1.0,-0.3183279742765273,-0.13052037535271344,0.0
2020-05-06,-0.1489575813261578,-0.32436393865809104,-0.26615037955853077,1.0,-0.31836975782634375,-0.1298374570672267,0.0
2020-05-07,-0.15207827171843194,-0.32667936174404094,-0.2641232735789174,1.0,-0.31779280758202555,-0.12811084115831636,0.0
2020-05-08,-0.15159871315081083,-0.3268553170069814,-0.26448252467555206,1.0,-0.3176416518941632,-0.12794082244545116,0.0
2020-05-11,-0.15656377835626625,-0.3176558090696301,-0.26933257497867125,1.0,-0.321615295430184,-0.12239406733314374,0.0
2020-05-12,-0.15649130482336215,-0.31753253855408514,-0.2687739254074155,1.0,-0.32151372634802583,-0.12319807503007765,0.0
2020-05-13,-0.15506467400804058,-0.3141933228456564,-0.27016692885859117,1.0,-0.3233918895298025,-0.12211588883062403,0.0
2020-05-14,-0.1545132820692066,-0.3139854945823139,-0.27001048584411047,1.0,-0.32447133869276473,-0.12157025515554001,0.0
2020-05-15,-0.15611620795107034,-0.31655744866754043,-0.27105723023154216,1.0,-0.3242682394058541,-0.11636085626911315,0.0
2020-05-18,-0.15792810914815464,-0.31463179989504986,-0.2669450760888578,1.0,-0.32311527024663284,-0.12384117544166522,0.0
2020-05-19,-0.16183442941729118,-0.3049662435272783,-0.2802551945640062,1.0,-0.324542812820905,-0.11328628547706963,0.0
2020-05-20,-0.16233156434951623,-0.3039813055537356,-0.28131210552752844,1.0,-0.323811395750071,-0.1124942671820743,0.0
2020-05-21,-0.1631400807948466,-0.3019325253848673,-0.2834152200021836,1.0,-0.32405284419696473,-0.1111038322961022,0.0
2020-05-22,-0.16284859470201568,-0.30101985106243584,-0.2842261579786421,1.0,-0.3245834334257824,-0.11115721429975323,0.0
2020-05-26,-0.16287043305453036,-0.3010853661199799,-0.28442270315127427,1.0,-0.32447424166320893,-0.11100434583215042,0.0
2020-05-27,-0.1625682463419961,-0.301441362742957,-0.2844070757807382,1.0,-0.32437213365363615,-0.11111596418431972,0.0
2020-05-28,-0.1669687111072294,-0.29834712548308917,-0.2874953601607022,1.0,-0.3261206576562807,-0.10452193279329243,0.0
2020-05-29,-0.17115208178601074,-0.29507623749399275,-0.29048888112193627,1.0,-0.33039888155882735,-0.09731748875005461,0.0
2020-06-01,-0.17139175257731956,-0.29671937794862835,-0.2886816355058536,1.0,-0.3303118993534859,-0.09708631836449415,0.0
2020-06-02,-0.1719067491096594,-0.29775612314011674,-0.2886233039830453,1.0,-0.3299176298367891,-0.09670300858659792,0.0
2020-06-03,-0.17134929651315214,-0.2981517084680591,-0.2906798916368085,1.0,-0.32871624573975355,-0.0958446211657782,0.0
2020-06-04,-0.17098015213779838,-0.29959779662498903,-0.2870508000349742,1.0,-0.33026580396957245,-0.09797149602168401,0.0
2020-06-05,-0.17223133267738058,-0.3007762107794905,-0.2884442986771619,1.0,-0.3298567836449109,-0.09517874713020663,0.0
2020-06-08,-0.17238968982088249,-0.2972695500218436,-0.295391000436872,1.0,-0.32754477937964177,-0.0917649628658803,0.0
2020-06-09,-0.17352825488396484,-0.2972553647130807,-0.29526681526157067,1.0,-0.32767361566365105,-0.09147327476945938,0.0
2020-06-10,-0.17291557420031464,-0.29861475266561793,-0.298527355357455,1.0,-0.32846093340325117,-0.08643593777311659,0.0
2020-06-11,-0.1735425225067739,-0.29813827462634385,-0.29958045625382396,1.0,-0.32818372519884625,-0.08565684817760685,0.0
2020-06-12,-0.1780744354188898,-0.28768048084670833,-0.3043402513120931,1.0,-0.32263333260741744,-0.08504105054552583,0.0
2020-06-15,-0.17796314849501244,-0.2883216448142179,-0.303763557956179,1.0,-0.3227555865313412,-0.08518099054754541,0.0
2020-06-16,-0.17970212951269435,-0.2820188999695162,-0.3017027391891303,1.0,-0.32574141009449986,-0.0882288899534033,0.0
2020-06-17,-0.17889788456516062,-0.2807739183424741,-0.3024288325933664,1.0,-0.32558544441542614,-0.08870897536345433,0.0
2020-06-18,-0.1797109650459235,-0.2793932007138816,-0.30348670178035086,1.0,-0.3258172637443956,-0.08805989640012189,0.0
2020-06-19,-0.17986504135829343,-0.2794732259468873,-0.303461036134088,1.0,-0.32562037440139313,-0.08833260774923814,0.0
2020-06-22,-0.17937053804631725,-0.27938359742294966,-0.3035652098206512,1.0,-0.32565732195716524,-0.0885861048232631,0.0
2020-06-23,-0.17848671468674515,-0.2775226862228799,-0.3033316649620264,1.0,-0.32598524579461624,-0.09083193697908733,0.0
2020-06-24,-0.17840201923495363,-0.2787545149919492,-0.3033204229949084,1.0,-0.3254928412898734,-0.08990817703120241,0.0
2020-06-25,-0.17618043936463787,-0.277373373025358,-0.3058386388822494,1.0,-0.32448230155798435,-0.08906803415831903,0.0
2020-06-26,-0.17625719561203435,-0.27552948843271424,-0.30563701531443466,1.0,-0.3245139567720213,-0.09032258064516129,0.0
2020-06-29,-0.17423568468331632,-0.27393842081281056,-0.30707140842319963,1.0,-0.3232364875127476,-0.09132727233276196,0.0
2020-06-30,-0.17658161936995576,-0.26818102924585613,-0.3093812375249501,1.0,-0.3237438167143973,-0.09172958430964158,0.0
2020-07-01,-0.17583776163105955,-0.2683223077757293,-0.30866500379568373,1.0,-0.3245634963669884,-0.09157358204099338,0.0
2020-07-02,-0.17649738594702477,-0.26888951558669766,-0.30913074603553375,1.0,-0.3244679697160336,-0.09035295138512267,0.0
2020-07-06,-0.17710095882684715,-0.26877521801379667,-0.3089938825979435,1.0,-0.32441754522972793,-0.09002559763981084,0.0
2020-07-07,-0.17498102981029812,-0.2703089430894309,-0.30625474254742546,1.0,-0.3252032520325203,-0.09125203252032521,0.0
2020-07-08,-0.17548994103364549,-0.2701179327089837,-0.3089880332986472,1.0,-0.3250737079431148,-0.08821106486298994,0.0
2020-07-09,-0.17583037030613133,-0.2701630387650681,-0.3088630647818923,1.0,-0.3248634116728818,-0.08834879888994884,0.0
