Date,FIW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.41036261176048905,-0.0787948784324658,-0.31689201298313385,-0.1852087855194249,0.0
2019-09-05,1.0,-0.0,-0.40920308892604096,-0.07537218374333254,-0.319679961786482,-0.1860520659183186,0.0
2019-09-06,1.0,-0.0,-0.40959490395142834,-0.0748283069573007,-0.32067283766298404,-0.18554792475365783,0.0
2019-09-09,1.0,-0.0,-0.41010072859019786,-0.07488951706015846,-0.3205199665565155,-0.1851733885416252,0.0
2019-09-10,1.0,-0.0,-0.4005772867522644,-0.11135662386782125,-0.3248133771275008,-0.15389668557778444,0.0
2019-09-11,1.0,-0.0,-0.39953838194914243,-0.12183135023279876,-0.3246050380038999,-0.14375820764853356,0.0
2019-09-12,1.0,-0.0,-0.40593448172856716,-0.11992432540077667,-0.3228517375286269,-0.1427262770088619,0.0
2019-09-13,1.0,-0.0,-0.40629294035646724,-0.12121875933486011,-0.32281190879219357,-0.14109329881509508,0.0
2019-09-16,1.0,-0.0,-0.40558410005177836,-0.12163938343888159,-0.3230971442227267,-0.14115585294937666,0.0
2019-09-17,1.0,-0.0,-0.3971669356284741,-0.12332396947781563,-0.32526447911063294,-0.14653437730360808,0.0
2019-09-18,1.0,-0.0,-0.4009203737275136,-0.12636213319521086,-0.32286790047213976,-0.14202043946849413,0.0
2019-09-19,1.0,-0.0,-0.401394561211276,-0.12684530331706345,-0.3215061261081781,-0.14246438888335491,0.0
2019-09-20,1.0,-0.0,-0.4025114610324895,-0.12975882001195935,-0.31863663543950566,-0.142316125174407,0.0
2019-09-23,1.0,-0.0,-0.4027359562885118,-0.13031686840688378,-0.31962031627016574,-0.1414640955590564,0.0
2019-09-24,1.0,-0.0,-0.40280437210786657,-0.13058480931865327,-0.319590713259933,-0.14157491622786023,0.0
2019-09-25,1.0,-0.0,-0.4018170226330889,-0.13179391138029964,-0.3212663372649028,-0.13747210710870258,0.0
2019-09-26,1.0,-0.0,-0.40884154248209553,-0.12903225806451613,-0.328326051828356,-0.1287529674626449,0.0
2019-09-27,1.0,-0.0,-0.41249876004364644,-0.13383592897530008,-0.31401646662037497,-0.12357901001884733,0.0
2019-09-30,1.0,-0.0,-0.393262446586505,-0.1476498062208089,-0.31386266520918216,-0.13270396502037166,0.0
2019-10-01,1.0,-0.0,-0.3869845309579671,-0.15294070863323656,-0.31230365451147246,-0.1360798504791824,0.0
2019-10-02,1.0,-0.0,-0.387802597815925,-0.14944403556581068,-0.31253356672567784,-0.13935909931772522,0.0
2019-10-03,1.0,-0.0,-0.3845557080623023,-0.14877364683415886,-0.3157884267271389,-0.1401006544528655,0.0
2019-10-04,1.0,-0.0,-0.3851949032937762,-0.1466992665036675,-0.3142505019182221,-0.14167014530781005,0.0
2019-10-07,1.0,-0.0,-0.38621718377088304,-0.14920445505171043,-0.31318615751789974,-0.14025457438345265,0.0
2019-10-08,1.0,-0.0,-0.3839783405000796,-0.14777432712215322,-0.3183030737378564,-0.14072702659659184,0.0
2019-10-09,1.0,-0.0,-0.3796656607369759,-0.13901683608640406,-0.32343948538754763,-0.14328541931385005,0.0
2019-10-10,1.0,-0.0,-0.38328173374613,-0.15188255268151402,-0.31125536802157194,-0.15098372116248876,0.0
2019-10-11,1.0,-0.0,-0.38424682250110265,-0.1707830479932641,-0.2905055931999519,-0.15919570185638104,0.0
2019-10-14,1.0,-0.0,-0.3758004107768515,-0.18118480931094197,-0.29739035882566145,-0.15923643832306392,0.0
2019-10-15,1.0,-0.0,-0.3756090685781017,-0.17978093665686787,-0.2975073490919341,-0.16055249063745825,0.0
2019-10-16,1.0,-0.0,-0.3808045791680103,-0.18405353111899386,-0.2935948081264108,-0.15704611415672365,0.0
2019-10-17,1.0,-0.0,-0.37235352291763374,-0.1965204755081034,-0.2886955819726724,-0.16069590489837932,0.0
2019-10-18,1.0,-0.0,-0.38352898389671264,-0.19752288202372054,-0.2855959428606066,-0.15383993696078233,0.0
2019-10-21,1.0,-0.0,-0.3610139683438113,-0.19994339889627846,-0.2813883442155693,-0.17910206391881783,0.0
2019-10-22,1.0,-0.0,-0.36373364561460186,-0.20065417541592634,-0.280245517686965,-0.17442658698110158,0.0
2019-10-23,1.0,-0.0,-0.3642744765823551,-0.19887853483399895,-0.27542458348461013,-0.1784259147202388,0.0
2019-10-24,1.0,-0.0,-0.36455456323206253,-0.19615749047436645,-0.27712033546358084,-0.17817470717496925,0.0
2019-10-25,1.0,-0.0,-0.36524193548387096,-0.18816532258064517,-0.2820967741935484,-0.18064516129032257,0.0
2019-10-28,1.0,-0.0,-0.3678471368391349,-0.18857960615161348,-0.28677967468203897,-0.17239433213069152,0.0
2019-10-29,1.0,-0.0,-0.36639696535582417,-0.19291378301487055,-0.2866972014285426,-0.17168741550816166,0.0
2019-10-30,1.0,-0.0,-0.3684040599713461,-0.19355489638194404,-0.285227112214218,-0.17069233407994833,0.0
2019-10-31,1.0,-0.0,-0.36753396176903974,-0.19460648755576188,-0.2848751539129206,-0.17149431783775054,0.0
2019-11-01,1.0,-0.0,-0.3642301334515986,-0.19146877393863646,-0.284078538886425,-0.17610772890376164,0.0
2019-11-04,1.0,-0.0,-0.36248614888687414,-0.1955676437997381,-0.2828044726503475,-0.17384909841845472,0.0
2019-11-05,1.0,-0.0,-0.3683508488278092,-0.22016976556184314,-0.26952303961196444,-0.1629749393694422,0.0
2019-11-06,1.0,-0.0,-0.3659193551653604,-0.2208518135974239,-0.2695789537638982,-0.1688842983575349,0.0
2019-11-07,1.0,-0.0,-0.37064041803378295,-0.2202576254708956,-0.2673066796289545,-0.16717300603556529,0.0
2019-11-08,1.0,-0.0,-0.3699588393925262,-0.2243962772967822,-0.26772643403150914,-0.16553458099312637,0.0
2019-11-11,1.0,-0.0,-0.36669174308195923,-0.22471179065937416,-0.2740784417379989,-0.16774088607852308,0.0
2019-11-12,1.0,-0.0,-0.3540616360383802,-0.22412180842413398,-0.2811636038380224,-0.1735038217596357,0.0
2019-11-13,1.0,-0.0,-0.3555813858640238,-0.23581712141604472,-0.2750927851869978,-0.17274358660630532,0.0
2019-11-14,1.0,-0.0,-0.35637245906987175,-0.23187962566517828,-0.276836503761698,-0.1737720961526699,0.0
2019-11-15,1.0,-0.0,-0.3570803216939835,-0.22600020360378703,-0.28058637890664767,-0.17237096609996946,0.0
2019-11-18,1.0,-0.0,-0.3555528375733855,-0.22780088062622308,-0.2833292563600783,-0.17178326810176126,0.0
2019-11-19,1.0,-0.0,-0.3591944065067167,-0.22598202091444647,-0.2839961677232607,-0.1692724789530546,0.0
2019-11-20,1.0,-0.0,-0.3601745015696987,-0.22670934072654628,-0.2836465935499654,-0.1680596893219717,0.0
2019-11-21,1.0,-0.0,-0.35486186598847347,-0.24179092232910146,-0.2786061488606764,-0.17572861332731712,0.0
2019-11-22,1.0,-0.0,-0.35564124125766555,-0.24146276432102057,-0.2776421847119388,-0.17624136021494352,0.0
2019-11-25,1.0,-0.0,-0.3556148087375654,-0.24153420162034664,-0.27759204184186237,-0.17631012203876525,0.0
2019-11-26,1.0,-0.0,-0.3485903950172103,-0.2406982461891493,-0.28208490411407966,-0.17747090640878543,0.0
2019-11-27,1.0,-0.0,-0.34924767332212703,-0.2447829117297364,-0.28211225452010985,-0.17379361239801566,0.0
2019-11-29,1.0,-0.0,-0.34798685291700904,-0.2491577649958915,-0.28516844700082167,-0.17193919474116678,0.0
2019-12-02,1.0,-0.0,-0.34650967199327165,-0.2464871074278447,-0.28603663664895695,-0.17229071365566473,0.0
2019-12-03,1.0,-0.0,-0.34690530372921663,-0.2444184759210284,-0.2873280439551428,-0.1714947618754741,0.0
2019-12-04,1.0,-0.0,-0.35080843729481287,-0.24517810242941562,-0.2864207156927117,-0.1694640512147078,0.0
2019-12-05,1.0,-0.0,-0.3468593663146192,-0.25287711279929176,-0.2813085458999856,-0.17773248512548123,0.0
2019-12-06,1.0,-0.0,-0.35170918103893417,-0.25543736445316534,-0.2849943199421667,-0.17333471031705047,0.0
2019-12-09,1.0,-0.0,-0.35312422718654685,-0.2553787816338307,-0.280067595416701,-0.17226527079383397,0.0
2019-12-10,1.0,-0.0,-0.3546434651030831,-0.28306327890212896,-0.3009057856797596,-0.16299939053863777,0.0
2019-12-11,1.0,-0.0,-0.3570124063228163,-0.2807061737724878,-0.3002498058232046,-0.16124021243991016,0.0
2019-12-12,1.0,-0.0,-0.3555466879489226,-0.2811778048473138,-0.3008988952829,-0.16259923551896502,0.0
2019-12-13,1.0,-0.0,-0.356256170051881,-0.2837068621479132,-0.2998382658740994,-0.16064189543993784,0.0
2019-12-16,1.0,-0.0,-0.35708437427833645,-0.27522935779816515,-0.297125942098965,-0.16996619990342832,0.0
2019-12-17,1.0,-0.0,-0.354147348899941,-0.28167411278765914,-0.30198937874062215,-0.16960296720896906,0.0
2019-12-18,1.0,-0.0,-0.35807369046608367,-0.28769420154512265,-0.3062866117667034,-0.1703455301808303,0.0
2019-12-19,1.0,-0.0,-0.36698963114057453,-0.2909229984701682,-0.29676610572836987,-0.17008754037055923,0.0
2019-12-20,1.0,-0.0,-0.3659199490391762,-0.28909650706019746,-0.297483809321584,-0.17086739568956366,0.0
2019-12-23,1.0,-0.0,-0.3649466154401308,-0.28859502027127426,-0.2981257031266583,-0.1709791768376812,0.0
2019-12-24,1.0,-0.0,-0.3638406580593186,-0.2866501303822426,-0.2983951323962772,-0.17115054378935318,0.0
2019-12-26,1.0,-0.0,-0.3629887202103299,-0.28627766940887117,-0.29921126282758037,-0.17178356373505216,0.0
2019-12-27,1.0,-0.0,-0.36531036531036526,-0.2883872883872884,-0.2963638677924392,-0.17136917136917137,0.0
2019-12-30,1.0,-0.0,-0.36550447786594054,-0.2981769448403497,-0.30306962496543216,-0.16050118062498672,0.0
2019-12-31,1.0,-0.0,-0.3671087871444969,-0.29777239297708624,-0.3014283892360668,-0.159269650979892,0.0
2020-01-02,1.0,-0.0,-0.36794438420817654,-0.29799944724365923,-0.3017199226141123,-0.15832217190722195,0.0
2020-01-03,1.0,-0.0,-0.37360748615443373,-0.3008466484181042,-0.2916374901860929,-0.1558342351518238,0.0
2020-01-06,1.0,-0.0,-0.3751591005515486,-0.3032880780653373,-0.28865082732286806,-0.15424268137462877,0.0
2020-01-07,1.0,-0.0,-0.3743422169410966,-0.3055508402648107,-0.28424715667968087,-0.15774062128670854,0.0
2020-01-08,1.0,-0.0,-0.37343517929132186,-0.3080628050074263,-0.2889454699766603,-0.15132611924464245,0.0
2020-01-09,1.0,-0.0,-0.3767494212840062,-0.3070698919022235,-0.2884872682481364,-0.15142183617558988,0.0
2020-01-10,1.0,-0.0,-0.37426315677470157,-0.3105488284990743,-0.29263050371347704,-0.15062458768700387,0.0
2020-01-13,1.0,-0.0,-0.37556927005745905,-0.3131730155352203,-0.2909129602042988,-0.14845711853585872,0.0
2020-01-14,1.0,-0.0,-0.376003253215761,-0.32519315968580786,-0.29751942298225714,-0.14155769107291913,0.0
2020-01-15,1.0,-0.0,-0.3755197782279561,-0.3208870881757117,-0.29269644951487367,-0.1432775349184348,0.0
2020-01-16,1.0,-0.0,-0.37432346047304493,-0.32152141487321545,-0.2881525676539527,-0.1468357127636906,0.0
2020-01-17,1.0,-0.0,-0.37636402387041773,-0.32011935208866155,-0.2900682011935209,-0.1447144075021313,0.0
2020-01-21,1.0,-0.0,-0.3753273575063342,-0.3235463197564248,-0.28296463474354333,-0.14731620073668747,0.0
2020-01-22,1.0,-0.0,-0.3757291888439429,-0.3230359804130296,-0.28324462422823077,-0.1470300191611667,0.0
2020-01-23,1.0,-0.0,-0.37575073476168164,-0.32267751416279766,-0.2846402862375942,-0.14667546960855304,0.0
2020-01-24,1.0,-0.0,-0.37241144703831275,-0.318407960199005,-0.28192371475953565,-0.15335714589445934,0.0
2020-01-27,1.0,-0.0,-0.37524428583567,-0.3177415243436146,-0.27963293397909766,-0.15160591384144786,0.0
2020-01-28,1.0,-0.0,-0.3806841046277666,-0.3192629460976385,-0.27323943661971833,-0.14480567616223658,0.0
2020-01-29,1.0,-0.0,-0.3815873015873016,-0.3194708994708995,-0.2719365079365079,-0.14340740740740743,0.0
2020-01-30,1.0,-0.0,-0.3842216582064298,-0.31647631133671744,-0.28009729272419626,-0.13424280879864636,0.0
2020-01-31,1.0,-0.0,-0.3846901887829524,-0.3141872608502632,-0.28036276768915286,-0.1347906052470245,0.0
2020-02-03,1.0,-0.0,-0.3858474576271187,-0.31616525423728814,-0.282542372881356,-0.13411016949152543,0.0
2020-02-04,1.0,-0.0,-0.3834508458785916,-0.31696627072349615,-0.2815854665565648,-0.13534057464693305,0.0
2020-02-05,1.0,-0.0,-0.38307604345340196,-0.3152065730682083,-0.2831247485335536,-0.13618363932829344,0.0
2020-02-06,1.0,-0.0,-0.3828386331879578,-0.31566244654274467,-0.2828471016640556,-0.13579201422703985,0.0
2020-02-07,1.0,-0.0,-0.38417899705764064,-0.3164200588471878,-0.2813234266844478,-0.13492517093202938,0.0
2020-02-10,1.0,-0.0,-0.3819005099341953,-0.31637079198493473,-0.2818391485580077,-0.13579907323162863,0.0
2020-02-11,1.0,-0.0,-0.3794358507734304,-0.3176460630171192,-0.2796199504835263,-0.13936559663118692,0.0
2020-02-12,1.0,-0.0,-0.381000719028888,-0.32015818635536947,-0.27574757856448,-0.1378843632364759,0.0
2020-02-13,1.0,-0.0,-0.38391685364717837,-0.3184666186867618,-0.27867152110410226,-0.13570551627788832,0.0
2020-02-14,1.0,-0.0,-0.3831783618918518,-0.31825980132590603,-0.278397898883782,-0.1382458221252621,0.0
2020-02-18,1.0,-0.0,-0.3822233519742416,-0.32053889171326894,-0.2806939501779359,-0.13482884256905608,0.0
2020-02-19,1.0,-0.0,-0.3833697195786261,-0.3208630958689247,-0.2794039721062337,-0.1359503168782721,0.0
2020-02-20,1.0,-0.0,-0.382793599592547,-0.3210814481558507,-0.28143966724672126,-0.1368362972709138,0.0
2020-02-21,1.0,-0.0,-0.37926272176776793,-0.32291511739084244,-0.28549877828535003,-0.13702326569637735,0.0
2020-02-24,1.0,-0.0,-0.3803811017613769,-0.32181691006591917,-0.2813116005002226,-0.13605629623349372,0.0
2020-02-25,1.0,-0.0,-0.3720005950989352,-0.3263480053558904,-0.27976026014324884,-0.14724447939469937,0.0
2020-02-26,1.0,-0.0,-0.3705811419746557,-0.3223888806617445,-0.2792527872389939,-0.14332860860183208,0.0
2020-02-27,1.0,-0.0,-0.36903981561753324,-0.3217389465671452,-0.28137356479817305,-0.142325502717104,0.0
2020-02-28,1.0,-0.0,-0.37147835579627997,-0.31320065499433175,-0.26898853759919383,-0.1456732585968006,0.0
2020-03-02,1.0,-0.0,-0.39175802124918147,-0.3278626196058551,-0.2514204845489301,-0.14118243457322094,0.0
2020-03-03,1.0,-0.0,-0.3936807584771595,-0.3196829868191469,-0.24745107107570055,-0.14137358363640187,0.0
2020-03-04,1.0,-0.0,-0.40669286401070187,-0.3252163371096526,-0.22561765812466034,-0.13266585845073367,0.0
2020-03-05,1.0,-0.0,-0.4039768436949408,-0.3294949240708113,-0.22764074167295914,-0.1363788908465475,0.0
2020-03-06,1.0,-0.0,-0.3962358950740051,-0.33041639625683006,-0.22666275880838238,-0.14020139426800932,0.0
2020-03-09,1.0,-0.0,-0.3930091819699499,-0.3311978297161936,-0.2242278797996661,-0.1383973288814691,0.0
2020-03-10,1.0,-0.06564401937647497,-0.33169792572351264,-0.30211567921169213,-0.22051090961785286,-0.150167681033412,0.0
2020-03-11,1.0,-0.052218892401165895,-0.351369103821996,-0.3032965228457654,-0.20674083500964738,-0.13898353791206536,0.0
2020-03-12,1.0,-0.05389699412739662,-0.3469746884655522,-0.2996255448016206,-0.20678930244930532,-0.13893720202164883,0.0
2020-03-13,1.0,-0.0941557771309428,-0.32307342953283374,-0.2861212609153403,-0.20870749984517248,-0.15228835077723415,0.0
2020-03-16,1.0,-0.09441672313599869,-0.330088913530052,-0.27938972052814226,-0.20542516273434774,-0.1440892010102877,0.0
2020-03-17,1.0,-0.14781680892974394,-0.27460193696651347,-0.24156680892974391,-0.22332567301378858,-0.16456007879185816,0.0
2020-03-18,1.0,-0.15266510363715585,-0.2691038861339918,-0.2622777351287424,-0.226881341162313,-0.163910616843372,0.0
2020-03-19,1.0,-0.14827901563019621,-0.2791819088792817,-0.2656717658796142,-0.2273237445959428,-0.15802710342534088,0.0
2020-03-20,1.0,-0.1477978924614969,-0.2645023174609773,-0.2716937210317378,-0.2290025564816162,-0.1654230665308752,0.0
2020-03-23,1.0,-0.1486748545572075,-0.2578977000229372,-0.28014679817336363,-0.23091519486206394,-0.16756677857247118,0.0
2020-03-24,1.0,-0.1451345972556824,-0.2497538493767676,-0.2969938200481827,-0.2374986906881743,-0.16551796375824865,0.0
2020-03-25,1.0,-0.14812276767173355,-0.24929396129246617,-0.280588088711687,-0.23610765013705456,-0.16247196611014206,0.0
2020-03-26,1.0,-0.14878641280651123,-0.24927849178830222,-0.28063035940452213,-0.235678840603783,-0.1619292818138405,0.0
2020-03-27,1.0,-0.1479235880398671,-0.24964700996677744,-0.28139534883720935,-0.23588039867109636,-0.16158637873754153,0.0
2020-03-30,1.0,-0.14545001970586405,-0.24957995395050714,-0.28330809599867246,-0.23564064801178203,-0.16034350432491856,0.0
2020-03-31,1.0,-0.14627869328794985,-0.24878585363828815,-0.2842970403885268,-0.23660288074384625,-0.15947864347681706,0.0
2020-04-01,1.0,-0.14886026590338705,-0.2534378694542965,-0.27596291456661065,-0.2381722771866509,-0.15771679837388256,0.0
2020-04-02,1.0,-0.14406092004244428,-0.26409088071905623,-0.2786967105673803,-0.23654370305640512,-0.15721032811102095,0.0
2020-04-03,1.0,-0.14687839078541023,-0.26016192304482094,-0.27810700275436107,-0.247308238043569,-0.15418162089975795,0.0
2020-04-06,1.0,-0.1482904020373231,-0.262514090093099,-0.2770216674320544,-0.24704629900221267,-0.152569615497015,0.0
2020-04-07,1.0,-0.14744978748229018,-0.25964663721976833,-0.27537711475956334,-0.24739561630135845,-0.1536169680806734,0.0
2020-04-08,1.0,-0.1481550930266475,-0.25872450361480925,-0.2776423526470404,-0.24784882388482612,-0.15111361126737086,0.0
2020-04-09,1.0,-0.14782246301312774,-0.25876224213377785,-0.27699520733486144,-0.24805167743279852,-0.15209418628881016,0.0
2020-04-13,1.0,-0.1456001000687973,-0.26503637917735107,-0.27573123188859006,-0.2478162069756291,-0.15058269226760065,0.0
2020-04-14,1.0,-0.1429853300223284,-0.27411781891028986,-0.26798272156257175,-0.24964003255357775,-0.15204190229753134,0.0
2020-04-15,1.0,-0.14003961221724173,-0.27563848639633065,-0.2661524027937037,-0.24951527155217343,-0.15350776607943292,0.0
2020-04-16,1.0,-0.13162621663394464,-0.28622749488282717,-0.26172772463344335,-0.24967626049542588,-0.1593842683487197,0.0
2020-04-17,1.0,-0.13076329026737074,-0.2834839598422074,-0.26225710170941957,-0.2497547536056438,-0.16092337876479307,0.0
2020-04-20,1.0,-0.12807768612300302,-0.28766837214158925,-0.26102119661689466,-0.2498485955936097,-0.1616999060248512,0.0
2020-04-21,1.0,-0.1290369781977048,-0.28648174083906436,-0.2596835218127469,-0.2515729843851251,-0.16356947260603275,0.0
2020-04-22,1.0,-0.1258713528405059,-0.28931001377467963,-0.2579830529699044,-0.25205576658179235,-0.1618733564302709,0.0
2020-04-23,1.0,-0.12460883715108274,-0.2901698168314766,-0.2571869654107731,-0.25178370259106275,-0.16247340092627363,0.0
2020-04-24,1.0,-0.12395159607761318,-0.2909451283121218,-0.25727102023784687,-0.25167953265178383,-0.16252868766951803,0.0
2020-04-27,1.0,-0.1279936525170693,-0.290376464201449,-0.2537322782034953,-0.2524377257636815,-0.16344768546551688,0.0
2020-04-28,1.0,-0.12592453303246834,-0.2960803978103715,-0.2516610254481635,-0.25092975638293424,-0.16474447369520706,0.0
2020-04-29,1.0,-0.11890435000626803,-0.30351844887384566,-0.24545568509464713,-0.24852701516860976,-0.1729346872257741,0.0
2020-04-30,1.0,-0.11880113541492737,-0.29779595925864083,-0.2482259141759893,-0.25192018700951746,-0.17041659709467358,0.0
2020-05-01,1.0,-0.10720106992100974,-0.30900238224599824,-0.24879842855351694,-0.24687591423914404,-0.17779078029004888,0.0
2020-05-04,1.0,-0.10728449175537466,-0.3077228136088499,-0.24948862450427883,-0.2482571488207055,-0.174472970152369,0.0
2020-05-05,1.0,-0.10698557802684032,-0.30741134973806694,-0.24771982551708305,-0.249097322229875,-0.17590215599106712,0.0
2020-05-06,1.0,-0.10603405107661491,-0.30741946252712404,-0.24568102153229845,-0.24929060257052246,-0.17801702553830745,0.0
2020-05-07,1.0,-0.10561586638830898,-0.30814196242171193,-0.24365344467640918,-0.25073068893528183,-0.1795615866388309,0.0
2020-05-08,1.0,-0.10471280681248957,-0.30789781265653704,-0.2447612289196861,-0.2502504591751545,-0.17953748538988146,0.0
2020-05-11,1.0,-0.10703108700187773,-0.30323388274567076,-0.2471312330481953,-0.2521385353640726,-0.17682036302941792,0.0
2020-05-12,1.0,-0.10633059299753786,-0.30380169427867965,-0.24420982347786171,-0.2531193923966114,-0.17906772941618326,0.0
2020-05-13,1.0,-0.104729094895083,-0.3083829209729617,-0.2435327278421547,-0.2529700386261614,-0.1782858335943209,0.0
2020-05-14,1.0,-0.10489291529244772,-0.3065378031979293,-0.2426418402705298,-0.2540391600217092,-0.17933035527908822,0.0
2020-05-15,1.0,-0.11183029189460059,-0.3051112874264,-0.24303670605921412,-0.2538731365097925,-0.1740927882406982,0.0
2020-05-18,1.0,-0.11244778613199666,-0.30238095238095236,-0.24089390142021722,-0.25417710944026733,-0.17865497076023393,0.0
2020-05-19,1.0,-0.10788702928870293,-0.31332635983263596,-0.228326359832636,-0.25451882845188284,-0.18799163179916317,0.0
2020-05-20,1.0,-0.10640880740089582,-0.3152706266482481,-0.22738498890702835,-0.2559546234668676,-0.18799447444430492,0.0
2020-05-21,1.0,-0.10661895494590579,-0.3135371544562328,-0.22914181681210372,-0.2560529014167033,-0.18726850398643982,0.0
2020-05-22,1.0,-0.10649649544931479,-0.31501203054712834,-0.22835024584161523,-0.2557171252223036,-0.18671409143215817,0.0
2020-05-26,1.0,-0.10677742671214245,-0.3153731874202256,-0.22836935824736876,-0.25573852817476095,-0.18618568349689274,0.0
2020-05-27,1.0,-0.10216640502354787,-0.31790685504971217,-0.2191732077446363,-0.25672422815279955,-0.19715332286760856,0.0
2020-05-28,1.0,-0.10038521123811917,-0.3191810074111293,-0.2179793158313445,-0.25612360256249217,-0.19989113595444458,0.0
2020-05-29,1.0,-0.10191989615392669,-0.31813328308523336,-0.21916546280593763,-0.2576471327177941,-0.1968259950170634,0.0
2020-06-01,1.0,-0.10259846311689944,-0.31868338951820596,-0.21977009568877068,-0.2572080654955087,-0.19558617223978728,0.0
2020-06-02,1.0,-0.10232840571213199,-0.3173918505800075,-0.21960718623057918,-0.2580510071611039,-0.19649064031157085,0.0
2020-06-03,1.0,-0.1025678619302949,-0.31733830428954424,-0.2176399128686327,-0.2594043230563003,-0.19755361930294907,0.0
2020-06-04,1.0,-0.10173894825057615,-0.31933794259375653,-0.21322019694112718,-0.2602765556253928,-0.2005447307772889,0.0
2020-06-05,1.0,-0.10148328165591217,-0.31882175479762004,-0.2127294058493254,-0.2603075504902371,-0.2016885946534819,0.0
2020-06-08,1.0,-0.10146171888088457,-0.318771988607807,-0.214148098508963,-0.2591305076227174,-0.20061986932484502,0.0
2020-06-09,1.0,-0.10798918850964863,-0.3168646677981017,-0.21635552203155448,-0.2609005384792675,-0.1931401512770549,0.0
2020-06-10,1.0,-0.10592252739195107,-0.3173695347034547,-0.213416294806528,-0.26101439255860726,-0.19726394737393418,0.0
2020-06-11,1.0,-0.10550131981396908,-0.3177399756986634,-0.2124690995935811,-0.2611974693090879,-0.19801399421795787,0.0
2020-06-12,1.0,-0.11403177797342053,-0.3124764180606213,-0.21301303819226095,-0.25940133316563957,-0.19722886010145474,0.0
2020-06-15,1.0,-0.11468880363918411,-0.3116156216590152,-0.21369725174517326,-0.2596901662369243,-0.19659140934532418,0.0
2020-06-16,1.0,-0.11480495524765758,-0.31089777181545686,-0.2134487601400214,-0.2600247343157189,-0.19695222923260738,0.0
2020-06-17,1.0,-0.11425877422734416,-0.31017286537454164,-0.2135568360398114,-0.2598428496595076,-0.19748559455212153,0.0
2020-06-18,1.0,-0.11429349648005364,-0.3101324170298358,-0.21352246061012403,-0.25982651692926584,-0.19743127723768017,0.0
2020-06-19,1.0,-0.11429828604953275,-0.3098311193060386,-0.21361522021539622,-0.25969073461006575,-0.19785860956292167,0.0
2020-06-22,1.0,-0.11524841271504306,-0.31001823020346586,-0.21195230811139285,-0.26065000104771285,-0.1975567336504411,0.0
2020-06-23,1.0,-0.11469158565202815,-0.3087914850821321,-0.21180439155212874,-0.2608950720750922,-0.19904458598726116,0.0
2020-06-24,1.0,-0.11365779053445349,-0.3079340470553728,-0.2125453059856278,-0.2606063145544824,-0.20037292325742181,0.0
2020-06-25,1.0,-0.11269345954889107,-0.3082996502544556,-0.21277932522147058,-0.2610944731826845,-0.19939684600724622,0.0
2020-06-26,1.0,-0.11276275018842642,-0.30648605644418386,-0.2125450129804874,-0.2611171593668872,-0.20069508416380538,0.0
2020-06-29,1.0,-0.11101351068724642,-0.3048897812356213,-0.213724013887146,-0.25971472790396116,-0.202095620529552,0.0
2020-06-30,1.0,-0.10943222484984201,-0.30935688424753577,-0.21193729987652513,-0.26013435740744617,-0.20191281418077558,0.0
2020-07-01,1.0,-0.10871839946425582,-0.3093504101791395,-0.21241419722082708,-0.26002427590825383,-0.2022434287627658,0.0
2020-07-02,1.0,-0.10607360294579157,-0.31102370441659516,-0.21108019331757222,-0.2585308701382932,-0.20547314685022072,0.0
2020-07-06,1.0,-0.10633356349256166,-0.31067311112506013,-0.21145356014479105,-0.2584688134245601,-0.205427573075555,0.0
2020-07-07,1.0,-0.10495169587219272,-0.31242942578729455,-0.21117895529254319,-0.2580193216511229,-0.20452929613985193,0.0
2020-07-08,1.0,-0.10444546671127468,-0.3129809300769488,-0.210793743726999,-0.2578621612579458,-0.20489712278353964,0.0
2020-07-09,1.0,-0.10250459943134302,-0.31263589228968053,-0.2101521993644422,-0.2584044154540893,-0.20697441043652784,0.0
2020-07-10,1.0,-0.10364655208464016,-0.3134696608539288,-0.21034583699243087,-0.25831137874796134,-0.20513946388993434,0.0
2020-07-13,1.0,-0.10391402525717154,-0.3131429288283014,-0.2104206740821276,-0.2583633018315631,-0.20498452789161162,0.0
2020-07-14,1.0,-0.09996030834151538,-0.30871754162401555,-0.20773360630052853,-0.2617560425327456,-0.21082537759301426,0.0
2020-07-15,1.0,-0.09947720618987871,-0.30899205353408615,-0.20951484734420744,-0.26221246340443327,-0.21097867001254703,0.0
2020-07-16,1.0,-0.09937888198757765,-0.31060083233996283,-0.20984168810255768,-0.26089047828178263,-0.21059455842064537,0.0
2020-07-17,1.0,-0.09892293213426749,-0.31004914775698,-0.2099759489699885,-0.26058768168984625,-0.21185820349262782,0.0
2020-07-20,1.0,-0.10263714626840661,-0.3094614691774366,-0.21088791604700363,-0.26086592237280326,-0.21078318426509707,0.0
2020-07-21,1.0,-0.09642789880092913,-0.31161194467114484,-0.20696005189695943,-0.26193316173854814,-0.2156862745098039,0.0
2020-07-22,1.0,-0.0933589990375361,-0.3136167719797464,-0.205130351090095,-0.2631711093442692,-0.2170565342930075,0.0
2020-07-23,1.0,-0.09357018810286025,-0.3132885569016383,-0.20505094888372774,-0.2630719979913376,-0.21737492938296402,0.0
2020-07-24,1.0,-0.0873928496759356,-0.3165168304411457,-0.2021534601714405,-0.26207401212628056,-0.22262178549027808,0.0
