Date,CBSH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5612592480093728,-0.0,-0.18092469245622791,-0.4274153305417544,0.0
2019-09-20,1.0,-0.0,-0.5624837168910116,-0.0,-0.1832609639600521,-0.42535822839774207,0.0
2019-09-23,1.0,-0.0,-0.5622094791259394,-0.0,-0.18512967548546852,-0.4247795299535167,0.0
2019-09-24,1.0,-0.0,-0.5649502887161898,-0.0,-0.18529935310207094,-0.4205487778404898,0.0
2019-09-25,1.0,-0.0,-0.5602106723308335,-0.0,-0.1907538254800815,-0.4164463132342104,0.0
2019-09-26,1.0,-0.0,-0.5640078671328671,-0.0,-0.21855332167832167,-0.40277534965034967,0.0
2019-09-27,1.0,-0.0,-0.5725081433224755,-0.0,-0.2051900108577633,-0.3938545059717698,0.0
2019-09-30,1.0,-0.0,-0.5352817100484919,-0.0,-0.22949964120294863,-0.4097462326309609,0.0
2019-10-01,1.0,-0.0,-0.5318440857876191,-0.0,-0.23187018749728108,-0.41142819854700485,0.0
2019-10-02,1.0,-0.0,-0.5476867238061921,-0.0,-0.23495714535595594,-0.40381756165821237,0.0
2019-10-03,1.0,-0.0,-0.5670603075183228,-0.0,-0.2164154759574607,-0.3913355516408951,0.0
2019-10-04,1.0,-0.0,-0.5732554846299645,-0.0,-0.2152894272455938,-0.3900568615062853,0.0
2019-10-07,1.0,-0.0,-0.570253329851136,-0.0,-0.21328458257160268,-0.39285714285714285,0.0
2019-10-08,1.0,-0.0,-0.5758944077804794,-0.0,-0.20395536644668288,-0.3910646057658909,0.0
2019-10-09,1.0,-0.0,-0.5811045501910385,-0.0,-0.20243574157693645,-0.38737408822507813,0.0
2019-10-10,1.0,-0.0,-0.5886421153678332,-0.0,-0.20211187712714898,-0.39095907147220527,0.0
2019-10-11,1.0,-0.0,-0.5854072767653015,-0.0,-0.20042676421277245,-0.39153439153439157,0.0
2019-10-14,1.0,-0.0,-0.5773436647386228,-0.0,-0.21883662555931463,-0.38651096802357304,0.0
2019-10-15,1.0,-0.0,-0.5871321847842659,-0.0,-0.22928146712260145,-0.3616404939777405,0.0
2019-10-16,1.0,-0.0,-0.5897352004536929,-0.0,-0.2293329843388736,-0.362147188413384,0.0
2019-10-17,1.0,-0.0,-0.5987609728333443,-0.0,-0.23670672708565926,-0.3536262341017053,0.0
2019-10-18,1.0,-0.0,-0.6178437520556055,-0.0,-0.22678536189620013,-0.34799482535575677,0.0
2019-10-21,1.0,-0.0,-0.5920593463994909,-0.0,-0.22371222263678864,-0.3789697781094309,0.0
2019-10-22,1.0,-0.0,-0.5919921017990347,-0.0,-0.22378236068451074,-0.3781483106625713,0.0
2019-10-23,1.0,-0.0,-0.5912661838929121,-0.0,-0.2142857142857143,-0.3888742593811718,0.0
2019-10-24,1.0,-0.0,-0.5876356897008208,-0.0,-0.23398199629335453,-0.38471891271732417,0.0
2019-10-25,1.0,-0.0,-0.5878308394120368,-0.0,-0.2316812482094453,-0.3842475262798334,0.0
2019-10-28,1.0,-0.0,-0.6092243186582809,-0.0,-0.24042811431093458,-0.35712236566258415,0.0
2019-10-29,1.0,-0.0,-0.6071642055391973,-0.0,-0.24966237906528815,-0.35705904492018864,0.0
2019-10-30,1.0,-0.0,-0.6111074204477512,-0.0,-0.24768041807834543,-0.35558803339312206,0.0
2019-10-31,1.0,-0.0,-0.6134569020813518,-0.0,-0.24555970892039547,-0.35285660569330474,0.0
2019-11-01,1.0,-0.0,-0.6148893805309734,-0.0,-0.24561946902654866,-0.3518805309734513,0.0
2019-11-04,1.0,-0.0,-0.6145358864370053,-0.0,-0.24547826471498693,-0.35110334763189316,0.0
2019-11-05,1.0,-0.0,-0.6259343876849367,-0.0,-0.2615841891622119,-0.3306124259698777,0.0
2019-11-06,1.0,-0.0,-0.6188265750184114,-0.0,-0.25965765805976476,-0.35323260952040886,0.0
2019-11-07,1.0,-0.0,-0.6286147804355587,-0.0,-0.25321313816494107,-0.3495180292752588,0.0
2019-11-08,1.0,-0.0,-0.6268833284971317,-0.0,-0.25508359188410973,-0.3501484341867369,0.0
2019-11-11,1.0,-0.0,-0.6240300543393188,-0.0,-0.2600460654308013,-0.3521098414544153,0.0
2019-11-12,1.0,-0.0,-0.6171511627906977,-0.0,-0.26375223613595705,-0.3552325581395349,0.0
2019-11-13,1.0,-0.0,-0.6231277830252328,-0.0,-0.27553636486304145,-0.35026762020420094,0.0
2019-11-14,1.0,-0.0,-0.6247276810780461,-0.0,-0.274879281302639,-0.34632229084783833,0.0
2019-11-15,1.0,-0.0,-0.6251962147374086,-0.0,-0.2723909046060008,-0.3448670224693905,0.0
2019-11-18,1.0,-0.0,-0.6243430214276088,-0.0,-0.2816809667130856,-0.34007906203674587,0.0
2019-11-19,1.0,-0.0,-0.6390322288611262,-0.0,-0.2830210030780373,-0.3412094875973203,0.0
2019-11-20,1.0,-0.0,-0.6452145961608113,-0.0,-0.2856754798985875,-0.33278250633828327,0.0
2019-11-21,1.0,-0.0,-0.6348695473532836,-0.0,-0.30119381862174444,-0.34657262206395945,0.0
2019-11-22,1.0,-0.0,-0.6305897897350616,-0.0,-0.3098161605576691,-0.33765405380777724,0.0
2019-11-25,1.0,-0.0,-0.6306462267374319,-0.0,-0.3102435024259128,-0.3369854900799526,0.0
2019-11-26,1.0,-0.0,-0.6140235015485516,-0.0,-0.3191610493714702,-0.344074512661687,0.0
2019-11-27,1.0,-0.0,-0.6116538014891728,-0.0,-0.3215155862194594,-0.3438531775849899,0.0
2019-11-29,1.0,-0.0,-0.611111111111111,-0.0,-0.3396890717878372,-0.33545953360768177,0.0
2019-12-02,1.0,-0.0,-0.6187047049350052,-0.0,-0.35152421488554014,-0.3304727942022317,0.0
2019-12-03,1.0,-0.0,-0.62636070815602,-0.019279147955704984,-0.3795170808548657,-0.32598217854371897,0.0
2019-12-04,1.0,-0.0,-0.6289867344058707,-0.017170006585755952,-0.3808448584062471,-0.3250540972810236,0.0
2019-12-05,1.0,-0.0,-0.6212236007197651,-0.032057960034094134,-0.3717208068945923,-0.3426460839094611,0.0
2019-12-06,1.0,-0.0,-0.635637282961267,-0.03994943713031864,-0.3810103033772181,-0.3284201488265598,0.0
2019-12-09,1.0,-0.0,-0.6201727581145785,-0.05728928562835351,-0.3900291138326797,-0.3386107167777484,0.0
2019-12-10,1.0,-0.0,-0.624888137615591,-0.10353485134732027,-0.43191309535646805,-0.32549468032216367,0.0
2019-12-11,1.0,-0.0,-0.6209952453262303,-0.10813771128425978,-0.43105723034029525,-0.3291429140424684,0.0
2019-12-12,1.0,-0.0,-0.6208519007194603,-0.10814309542184272,-0.4313276407179666,-0.32913440712987624,0.0
2019-12-13,1.0,-0.0,-0.618011416037289,-0.1013484882474638,-0.4362272240085745,-0.3369475809466836,0.0
2019-12-16,1.0,-0.0,-0.6181392568980975,-0.09475545373045124,-0.43458013746389085,-0.34283793206494667,0.0
2019-12-17,1.0,-0.0,-0.5968632816458904,-0.13327252457687241,-0.46272929968582144,-0.34083307996351475,0.0
2019-12-18,1.0,-0.0,-0.6072475422168037,-0.15984021166766102,-0.47744546185572356,-0.3494591579984955,0.0
2019-12-19,1.0,-0.0,-0.6260831214652622,-0.16367457064286822,-0.45628599595288744,-0.3482592227468479,0.0
2019-12-20,1.0,-0.0,-0.6436435396759451,-0.1703365184877441,-0.4490548400498546,-0.33355837141670125,0.0
2019-12-23,1.0,-0.0,-0.6427291379892476,-0.17110355037269823,-0.44864036568579074,-0.3347271641170818,0.0
2019-12-24,1.0,-0.0,-0.6464182935365949,-0.1674314899795183,-0.44691607684529827,-0.33185553913562005,0.0
2019-12-26,1.0,-0.0,-0.6455669942691181,-0.1668438658818038,-0.4488499338744392,-0.33187252029147113,0.0
2019-12-27,1.0,-0.0,-0.6507053963470082,-0.1733222479149887,-0.44589363194679,-0.3282496297643483,0.0
2019-12-30,1.0,-0.0,-0.6517231498606372,-0.18135403370757247,-0.45187423480684574,-0.31993539816093153,0.0
2019-12-31,1.0,-0.0,-0.6436218472146616,-0.18451408870570546,-0.4417917411929388,-0.32229048396713067,0.0
2020-01-02,1.0,-0.0,-0.6447238786621727,-0.1847031371532279,-0.4423126782473425,-0.32097485092040445,0.0
2020-01-03,1.0,-0.0,-0.6501437339756041,-0.18789008883018674,-0.4323155413979748,-0.319451998031751,0.0
2020-01-06,1.0,-0.0,-0.6532733478125969,-0.1928586203330231,-0.42447512669355675,-0.31494983969386703,0.0
2020-01-07,1.0,-0.0,-0.6572666993472484,-0.19136200624371114,-0.4100466988312392,-0.32137052039526304,0.0
2020-01-08,1.0,-0.0,-0.6613248138510294,-0.18475768428103986,-0.4051477597712107,-0.32522608404400594,0.0
2020-01-09,1.0,-0.0,-0.6663826711073245,-0.18431311801306377,-0.4070689076498077,-0.32401311543128597,0.0
2020-01-10,1.0,-0.0,-0.6637017117443245,-0.19193773594663083,-0.4092413507783007,-0.3208098464084398,0.0
2020-01-13,1.0,-0.0,-0.664433869549475,-0.19402058656183727,-0.40826565975275436,-0.31953137123053843,0.0
2020-01-14,1.0,-0.0,-0.6595142226263151,-0.21904143395246137,-0.4211196259254449,-0.2980906611248214,0.0
2020-01-15,1.0,-0.0,-0.6608334415162924,-0.2197585356354667,-0.42624951317668447,-0.2895754900688044,0.0
2020-01-16,1.0,-0.0,-0.6514667290253853,-0.21043469223374128,-0.432457712993998,-0.3038948216280822,0.0
2020-01-17,1.0,-0.0,-0.648523075325754,-0.20936510408555262,-0.4328245859938743,-0.30496288220941703,0.0
2020-01-21,1.0,-0.0,-0.6475077881619938,-0.21108515057113186,-0.431723779854621,-0.3057372793354102,0.0
2020-01-22,1.0,-0.0,-0.6473671917577142,-0.2105208522565074,-0.42919056393221394,-0.3080995510341785,0.0
2020-01-23,1.0,-0.0,-0.6233677875179903,-0.2139997383226482,-0.426220070652885,-0.3532120894936543,0.0
2020-01-24,1.0,-0.0,-0.6285841239969681,-0.21532188504665567,-0.4264878852034816,-0.34337018740688463,0.0
2020-01-27,1.0,-0.0,-0.6261835824399405,-0.21900513863891283,-0.41521245793880585,-0.34804496961160236,0.0
2020-01-28,1.0,-0.0,-0.6403164112305171,-0.22333532825063102,-0.4057141370247977,-0.3326741432697562,0.0
2020-01-29,1.0,-0.0,-0.6410609803666623,-0.2227538681575868,-0.4047588089975296,-0.3318684176309973,0.0
2020-01-30,1.0,-0.0,-0.6445529637903268,-0.21977765078705389,-0.41009922593381476,-0.32310769390617694,0.0
2020-01-31,1.0,-0.0,-0.6446733602816533,-0.22915634372147609,-0.4113443734515582,-0.3227539444516886,0.0
2020-02-03,1.0,-0.0,-0.64279060138702,-0.22104337025152673,-0.4049011489493841,-0.3189887175240658,0.0
2020-02-04,1.0,-0.0,-0.6410574784003312,-0.22357597392519016,-0.40322830979357444,-0.3189249314501526,0.0
2020-02-05,1.0,-0.0,-0.6414042333505421,-0.2197212183789365,-0.4029426948890036,-0.3172431595250387,0.0
2020-02-06,1.0,-0.0,-0.6448631905007743,-0.23162106350025813,-0.3985028394424367,-0.3062983995869902,0.0
2020-02-07,1.0,-0.0,-0.6486395960012367,-0.22186437184375968,-0.39760898691126456,-0.3084097701741729,0.0
2020-02-10,1.0,-0.0,-0.6449810776716525,-0.22191900728574002,-0.3989650644903844,-0.3085755477177355,0.0
2020-02-11,1.0,-0.0,-0.6401606839367564,-0.2251377658752639,-0.3948601740742648,-0.3148787145285059,0.0
2020-02-12,1.0,-0.0,-0.6400782718401606,-0.22155565282319317,-0.39375370117665237,-0.3193439583923376,0.0
2020-02-13,1.0,-0.0,-0.6459761818837965,-0.2281022838583286,-0.39392689591173896,-0.30971284219209155,0.0
2020-02-14,1.0,-0.0,-0.6452045606975184,-0.22849920033018625,-0.3933085693649074,-0.3125677139761647,0.0
2020-02-18,1.0,-0.0,-0.6469754009592079,-0.22430508999020163,-0.3881955546387499,-0.3190397607137332,0.0
2020-02-19,1.0,-0.0,-0.635966040648315,-0.2218420375611011,-0.3945716490866993,-0.32029843066632363,0.0
2020-02-20,1.0,-0.0,-0.6345643378089323,-0.22518877406386104,-0.396154936473984,-0.32121227740123187,0.0
2020-02-21,1.0,-0.0,-0.6394662957525178,-0.22419699662571158,-0.3921129227519769,-0.3200164850732813,0.0
2020-02-24,1.0,-0.0,-0.6474218286038885,-0.22355340958971312,-0.3948462392522399,-0.31622298535980786,0.0
2020-02-25,1.0,-0.0,-0.6406054891567493,-0.23987665961621776,-0.3559032644428022,-0.3119696236079611,0.0
2020-02-26,1.0,-0.0,-0.6335837716003005,-0.22296518908089155,-0.3528424743300776,-0.2949661908339594,0.0
2020-02-27,1.0,-0.0,-0.6371832114594811,-0.22285385154763096,-0.34681458479415006,-0.2974306320745267,0.0
2020-02-28,1.0,-0.0,-0.669538074382365,-0.1824473104749921,-0.27889757301522006,-0.2888426452440293,0.0
2020-03-02,1.0,-0.0,-0.7025961302963508,-0.21143766838109235,-0.25263286798922363,-0.2825128581925055,0.0
2020-03-03,1.0,-0.0,-0.7029738703623503,-0.18435108993792407,-0.23557576632500843,-0.28311919541889224,0.0
2020-03-04,1.0,-0.0,-0.7105432528426021,-0.1782794212295297,-0.23665705227527353,-0.25825367690877454,0.0
2020-03-05,1.0,-0.0,-0.7304090685066534,-0.14743364078011686,-0.21178624234316692,-0.25731652937172894,0.0
2020-03-06,1.0,-0.0,-0.7177841179267713,-0.16027104136947218,-0.23055159296243463,-0.26894912030432716,0.0
2020-03-09,1.0,-0.0,-0.7195652690908226,-0.15886227972127756,-0.23016005136864137,-0.2696140217365455,0.0
2020-03-10,1.0,-0.0,-0.592924903032852,-0.19680826206832094,-0.26141408477031636,-0.28541053320248605,0.0
2020-03-11,1.0,-0.007869148657965433,-0.5663885124693911,-0.20882961272377148,-0.290326415139196,-0.3039726125098067,0.0
2020-03-12,1.0,-0.01798998736723904,-0.5359565807327001,-0.18776025826977963,-0.29155944415851776,-0.30613390726617695,0.0
2020-03-13,1.0,-0.09802963324966124,-0.4436324055356865,-0.16280516249416885,-0.27318568540773486,-0.24370793255881112,0.0
2020-03-16,1.0,-0.12545873128034465,-0.4084474937886075,-0.18996603678967883,-0.28467552597387796,-0.2708623008365435,0.0
2020-03-17,1.0,-0.17049101059387226,-0.3112664292935953,-0.1524902193503011,-0.30256275001098953,-0.2610883994900875,0.0
2020-03-18,1.0,-0.19867472136367892,-0.29633792263744496,-0.26105179357497427,-0.33305235553057977,-0.25236489650650934,0.0
2020-03-19,1.0,-0.22272306981044848,-0.20871474803513637,-0.24750346740638005,-0.3391816920943135,-0.2935043920480814,0.0
2020-03-20,1.0,-0.22426881520119227,-0.13145026080476901,-0.28593051415797316,-0.35399590163934425,-0.33296851713859915,0.0
2020-03-23,1.0,-0.22973809523809527,-0.1010952380952381,-0.33990476190476193,-0.369547619047619,-0.34066666666666673,0.0
2020-03-24,1.0,-0.2192360700925379,-0.09157806654853318,-0.4154853317582201,-0.40522248474109074,-0.32959243945658595,0.0
2020-03-25,1.0,-0.22484781670900636,-0.092388438863059,-0.3637779801562575,-0.40058956046589655,-0.31495949767531034,0.0
2020-03-26,1.0,-0.24175456219655117,-0.0930616344980986,-0.34184783908540817,-0.39896199564707857,-0.31611298462127196,0.0
2020-03-27,1.0,-0.23922991203736635,-0.08732247433435285,-0.3331199468904854,-0.3964957204163407,-0.3147924224103184,0.0
2020-03-30,1.0,-0.2384033752873972,-0.08459551067813885,-0.3327407618099505,-0.3984687951835787,-0.3160776505724241,0.0
2020-03-31,1.0,-0.23266309099071428,-0.08839165465586088,-0.3350896675566477,-0.3929541856673677,-0.3136828674715875,0.0
2020-04-01,1.0,-0.23758588935326203,-0.10091851432079527,-0.3192368539113598,-0.39592925786876343,-0.3075724304030601,0.0
2020-04-02,1.0,-0.2515277094893587,-0.06176394839736836,-0.3140642925710005,-0.4082086581910983,-0.30572920324974834,0.0
2020-04-03,1.0,-0.25469949074182724,-0.05768463542277816,-0.31348712773696935,-0.41803759592593465,-0.3029264743845486,0.0
2020-04-06,1.0,-0.2542205036310478,-0.07000377251721211,-0.31799962274827875,-0.41599075733283036,-0.29958502310666796,0.0
2020-04-07,1.0,-0.24843267521287546,-0.06107888088331618,-0.31313745672312154,-0.41644053522971836,-0.3002011790025264,0.0
2020-04-08,1.0,-0.24386643233743407,-0.06333919156414762,-0.2992618629173989,-0.4175043936731107,-0.31934387814879905,0.0
2020-04-09,1.0,-0.24621282962408828,-0.055241256779502534,-0.3027398541238078,-0.41684589489433327,-0.3167196558818029,0.0
2020-04-13,1.0,-0.2305662244633474,-0.10874431537029619,-0.29232545535945714,-0.41961403426093924,-0.30507316383515165,0.0
2020-04-14,1.0,-0.2187700572895619,-0.14317636151852997,-0.27142415670240333,-0.43195378800484946,-0.31183588085672853,0.0
2020-04-15,1.0,-0.20644060567285136,-0.14907229686500317,-0.2620080092888794,-0.43186180422264875,-0.3202293784507476,0.0
2020-04-16,1.0,-0.20681737483725887,-0.14259675701266422,-0.26152207361817964,-0.43474967451769436,-0.3214581607290804,0.0
2020-04-17,1.0,-0.20376331360946745,-0.14724260355029586,-0.2566627218934911,-0.4349585798816568,-0.32423668639053255,0.0
2020-04-20,1.0,-0.19712189214219564,-0.15865213364679062,-0.2502434043361592,-0.43962385125026715,-0.32903516895822943,0.0
2020-04-21,1.0,-0.1991782058285633,-0.1613186708785597,-0.25133600931050043,-0.43764102320499726,-0.32565375388927154,0.0
2020-04-22,1.0,-0.1920782234007292,-0.16792935271556422,-0.2435958141957479,-0.44062218855059426,-0.32331076282020926,0.0
2020-04-23,1.0,-0.18131738225836957,-0.17909494987705693,-0.23730376394930963,-0.43978153962549654,-0.3267921316436543,0.0
2020-04-24,1.0,-0.18064653439591363,-0.1827984959916759,-0.23546243526379265,-0.4387163903800222,-0.3271927542743633,0.0
2020-04-27,1.0,-0.1850072194475347,-0.18327928610315525,-0.23336568277037423,-0.43851634435581227,-0.3268397756053684,0.0
2020-04-28,1.0,-0.1804972860224229,-0.19313091090094575,-0.231387328450544,-0.4366304012894357,-0.32864016686814096,0.0
2020-04-29,1.0,-0.16928732360962884,-0.20654571326929916,-0.22027748132337246,-0.43294201351832085,-0.3425589944266572,0.0
2020-04-30,1.0,-0.1698355662375366,-0.21811864931109157,-0.21671465625966732,-0.43009780358375177,-0.34490636080241777,0.0
2020-05-01,1.0,-0.166095319716231,-0.22311098414512212,-0.215635861543589,-0.4284387944579346,-0.3473313336190068,0.0
2020-05-04,1.0,-0.1679051157473564,-0.223254263122797,-0.21151281318471946,-0.429884728970182,-0.3490759264551777,0.0
2020-05-05,1.0,-0.1681156658647548,-0.22404306505013935,-0.20958483195579164,-0.4301264797656194,-0.3500464473715552,0.0
2020-05-06,1.0,-0.16564285714285717,-0.22383333333333333,-0.20561904761904765,-0.4314047619047619,-0.3544285714285714,0.0
2020-05-07,1.0,-0.16526150328665332,-0.2242783652472135,-0.20524911879584645,-0.43152805563494334,-0.3553396208440507,0.0
2020-05-08,1.0,-0.16422706176365584,-0.22082589551350706,-0.20790193978341068,-0.4308223253599905,-0.3563013209568011,0.0
2020-05-11,1.0,-0.16504068909722552,-0.21619949555037357,-0.20970351687050873,-0.43282729738733167,-0.3556845762147242,0.0
2020-05-12,1.0,-0.16228310284911815,-0.2180277533144503,-0.20160426534644038,-0.43553185918644227,-0.3627686668412158,0.0
2020-05-13,1.0,-0.16103531204609853,-0.21872990927923422,-0.20234778674667236,-0.4374121961092459,-0.36159725694692474,0.0
2020-05-14,1.0,-0.1590025983932871,-0.22145939116546282,-0.19678657417340104,-0.4387470499892727,-0.3678514386516961,0.0
2020-05-15,1.0,-0.1579336673824863,-0.2160820806490098,-0.19518014793605346,-0.4403722261989979,-0.37649725602481515,0.0
2020-05-18,1.0,-0.15840095465393794,-0.2093078758949881,-0.19124105011933176,-0.4415513126491647,-0.3861575178997613,0.0
2020-05-19,1.0,-0.15071816303982322,-0.2335591103425085,-0.167219099774223,-0.44636595090550996,-0.4040447711005429,0.0
2020-05-20,1.0,-0.1488568887179364,-0.23578623458422482,-0.16534846262951652,-0.4493593287977498,-0.40466860590908,0.0
2020-05-21,1.0,-0.1522016515395912,-0.23935286611936343,-0.16269831716301128,-0.4504176998820329,-0.402821580759323,0.0
2020-05-22,1.0,-0.1525999037072701,-0.24386133846894562,-0.1597255657197882,-0.4496870486278286,-0.4014684641309581,0.0
2020-05-26,1.0,-0.1522293913713405,-0.24239214175654855,-0.15906683359013868,-0.4502118644067796,-0.40367392141756553,0.0
2020-05-27,1.0,-0.14073734497900883,-0.250928919557979,-0.13825218356415575,-0.4539641943734016,-0.4288954301983304,0.0
2020-05-28,1.0,-0.13920324300846945,-0.25278092802162005,-0.13642834736867504,-0.45295948652365897,-0.43158072533359065,0.0
2020-05-29,1.0,-0.13709502327937664,-0.25561479265674375,-0.13475502376185078,-0.4501483607941524,-0.4347333124261212,0.0
2020-06-01,1.0,-0.13832582130203186,-0.2613463809684495,-0.1299862614186893,-0.4484080117621539,-0.43218684470582563,0.0
2020-06-02,1.0,-0.1383076181292189,-0.25940212150433944,-0.12878495660559305,-0.4496142719382835,-0.4346673095467695,0.0
2020-06-03,1.0,-0.13762264059976378,-0.25988959332738715,-0.13309066364534872,-0.44736398042571657,-0.4326591615842635,0.0
2020-06-04,1.0,-0.13785869303110682,-0.2594646732577767,-0.13216783216783215,-0.4490957318543525,-0.43279479141548105,0.0
2020-06-05,1.0,-0.13624089878971984,-0.25852259028882785,-0.13096099136891848,-0.4488403491007281,-0.43635180095472303,0.0
2020-06-08,1.0,-0.1352152740947881,-0.25767802902463716,-0.13049033315654981,-0.45007473120871705,-0.4372257846776915,0.0
2020-06-09,1.0,-0.14100368968095112,-0.256227843827622,-0.13270793643137918,-0.4512021607543348,-0.4304386620686329,0.0
2020-06-10,1.0,-0.14366346664093782,-0.2552945149307733,-0.13782623377876405,-0.4521202180520044,-0.42317526171064695,0.0
2020-06-11,1.0,-0.13717732207478892,-0.2612786489746683,-0.12446320868516285,-0.4558745476477684,-0.43375150784077204,0.0
2020-06-12,1.0,-0.1456509681931081,-0.2613759675902481,-0.13337673925100677,-0.4455135161204755,-0.4254985651932769,0.0
2020-06-15,1.0,-0.14710492680927004,-0.25755419972508264,-0.13704873755034125,-0.44664431957942463,-0.4232039935370295,0.0
2020-06-16,1.0,-0.14795709292515366,-0.2529347957092925,-0.13826684343738702,-0.4478727250813547,-0.4234783656743401,0.0
2020-06-17,1.0,-0.1472799113381198,-0.25213222184744377,-0.13798005107695274,-0.4476220305498001,-0.42430010119018935,0.0
2020-06-18,1.0,-0.1447961619132573,-0.25661177945466385,-0.13534559656693748,-0.4476723161117674,-0.426432652667615,0.0
2020-06-19,1.0,-0.14403411144034112,-0.25516128255161286,-0.13540989135409892,-0.4466767844667679,-0.4276938642769387,0.0
2020-06-22,1.0,-0.1421481231629162,-0.25492699850624007,-0.14077482773574906,-0.4439599094106876,-0.4274803642846818,0.0
2020-06-23,1.0,-0.13903343933699527,-0.2495181651729787,-0.1403343933699528,-0.4453599306157849,-0.4349282066107738,0.0
2020-06-24,1.0,-0.13619164678379483,-0.2482587424384836,-0.14318077748053887,-0.4445810136649555,-0.43783288747499577,0.0
2020-06-25,1.0,-0.1340077071290944,-0.24723025048169558,-0.14226878612716762,-0.4448940269749518,-0.4400770712909441,0.0
2020-06-26,1.0,-0.13448010022164403,-0.24624168834923388,-0.14363496193504866,-0.4449021875301147,-0.4399151970704443,0.0
2020-06-29,1.0,-0.13471502590673576,-0.24547535847692495,-0.1428846849017954,-0.4470177129774672,-0.43983612483431744,0.0
2020-06-30,1.0,-0.13550749072691362,-0.24382195674165422,-0.14398574112433163,-0.4459993255937184,-0.4393034346548485,0.0
2020-07-01,1.0,-0.13614153327716932,-0.24404862197617042,-0.14131664460223853,-0.44705740763028046,-0.43846431580214223,0.0
2020-07-02,1.0,-0.12773178010975256,-0.2506257822277847,-0.13762395301819583,-0.44286126889380956,-0.44801193799942235,0.0
2020-07-06,1.0,-0.12830633709595898,-0.2507160220462586,-0.13723555320224312,-0.4428746780909288,-0.4476882716792221,0.0
2020-07-07,1.0,-0.12304917638571601,-0.25732836359264155,-0.13415895154502824,-0.44403029938679817,-0.44614644703619094,0.0
2020-07-08,1.0,-0.12236012892673305,-0.2575167171790061,-0.1325107038052629,-0.4449415500072161,-0.44799634386876414,0.0
2020-07-09,1.0,-0.12012409215525949,-0.2575152710307344,-0.1318599393968544,-0.44524072916165647,-0.45014669809051994,0.0
2020-07-10,1.0,-0.1132724212551094,-0.25922096657850446,-0.1272661697523443,-0.44606876653041594,-0.4585958163019957,0.0
2020-07-13,1.0,-0.11052593607964795,-0.2589760238559026,-0.12723949690979486,-0.44609576028665565,-0.4619916792920184,0.0
2020-07-14,1.0,-0.10182316062549542,-0.25135115659004104,-0.12075136316687084,-0.4538204703225961,-0.474310009368019,0.0
2020-07-15,1.0,-0.1064423076923077,-0.2466346153846154,-0.12266826923076923,-0.45375000000000004,-0.47435096153846157,0.0
2020-07-16,1.0,-0.105688126306683,-0.2505707351068176,-0.12436017590656766,-0.45002763559464587,-0.47242448273376103,0.0
2020-07-17,1.0,-0.10322037971641432,-0.24866618601297766,-0.1247296322999279,-0.4500600817111271,-0.4766161980293198,0.0
2020-07-20,1.0,-0.11125572427090866,-0.249530007230658,-0.12557242709086527,-0.450060255483249,-0.4737768136900458,0.0
2020-07-21,1.0,-0.10404067175866805,-0.25178902729923136,-0.12290677782328988,-0.45232874731947087,-0.4783750572247789,0.0
2020-07-22,1.0,-0.09304513545461124,-0.26181458519286904,-0.1156249246134176,-0.45895351361783226,-0.4829324777458809,0.0
2020-07-23,1.0,-0.09531174480425327,-0.2679072015466409,-0.1183180280328661,-0.4600048332527791,-0.47508458192363456,0.0
2020-07-24,1.0,-0.07966694823217087,-0.2775431398576083,-0.10913478942922651,-0.4568118740195487,-0.4902377217328346,0.0
2020-07-27,1.0,-0.0839508556808033,-0.27920055999420695,-0.10808853701513432,-0.4605228221777016,-0.48198122088392187,0.0
2020-07-28,1.0,-0.08104581480765513,-0.2736323216702107,-0.10272085830272569,-0.4683935820606998,-0.4906002319737096,0.0
2020-07-29,1.0,-0.0861392374400465,-0.2719829465626665,-0.1043554091371542,-0.4675887796133908,-0.4922968848408507,0.0
2020-07-30,1.0,-0.08641915471112833,-0.27338600232648314,-0.10476444358278401,-0.4684713067080264,-0.49035478867778204,0.0
2020-07-31,1.0,-0.08518321054672354,-0.2729255525397441,-0.10481291198138813,-0.4690529274912757,-0.49144532764637455,0.0
2020-08-03,1.0,-0.08498775846605096,-0.273071049378227,-0.10484086005866239,-0.46876590793396844,-0.49240055268707733,0.0
2020-08-04,1.0,-0.08435136707388016,-0.27101512507271674,-0.10422726391312778,-0.4700891991467908,-0.49420690323831684,0.0
2020-08-05,1.0,-0.0857295252873006,-0.27045046792416233,-0.1043010231295156,-0.4699607234640935,-0.4940357852882704,0.0
2020-08-06,1.0,-0.08697867384816944,-0.27653638061964725,-0.1027003420918553,-0.47053400295994374,-0.4894339714195599,0.0
2020-08-07,1.0,-0.08913344508417755,-0.2786240069965746,-0.10621188931807692,-0.4660496076573622,-0.48934722930787355,0.0
2020-08-10,1.0,-0.08264482892690513,-0.28375291601866254,-0.10422336702954899,-0.4666844867807154,-0.4927099533437014,0.0
2020-08-11,1.0,-0.0861289381563594,-0.28250194476857254,-0.10849377674056788,-0.4670361726954493,-0.4867998833138857,0.0
2020-08-12,1.0,-0.08170156940867791,-0.2822749137554055,-0.10023808366940382,-0.4705796608522424,-0.4946309703124241,0.0
2020-08-13,1.0,-0.07983591038182393,-0.2843410927980193,-0.09522538048887055,-0.4705925188727334,-0.49736631308104956,0.0
