Date,CHDN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-29,1.0,-0.0,-0.556390757531442,-0.5265867212635273,-0.5996782684995613,-0.24217607487569465,0.0
2019-08-30,1.0,-0.0,-0.541965587634879,-0.531058617672791,-0.6112569262175562,-0.2320209973753281,0.0
2019-09-03,1.0,-0.0,-0.5423126238489334,-0.5245949411353305,-0.6242277654738314,-0.22295722112134278,0.0
2019-09-04,1.0,-0.0,-0.5553549063583141,-0.5149564558879213,-0.6293362071476422,-0.21300206798124252,0.0
2019-09-05,1.0,-0.0,-0.5524461269656378,-0.5106872451951078,-0.6331974373907979,-0.21575422248107165,0.0
2019-09-06,1.0,-0.0,-0.5481789378833242,-0.5187047641194081,-0.6413394180740052,-0.1985001308025463,0.0
2019-09-09,1.0,-0.0,-0.5421441451922517,-0.518061776510965,-0.642778197894247,-0.2055145134081787,0.0
2019-09-10,1.0,-0.0,-0.5384190962945754,-0.5386223719363457,-0.6375304913462656,-0.1893948193750726,0.0
2019-09-11,1.0,-0.0,-0.5173155142359094,-0.564700755374782,-0.649070307960488,-0.17420104590354443,0.0
2019-09-12,1.0,-0.0,-0.49340576342086917,-0.5725656518707878,-0.6575644898907739,-0.18141412967696954,0.0
2019-09-13,1.0,-0.0,-0.4941330235259948,-0.5697937844902701,-0.6566366540807436,-0.18385129247749055,0.0
2019-09-16,1.0,-0.0,-0.4985477781004938,-0.5655532965437119,-0.6560267208829509,-0.18428695904734246,0.0
2019-09-17,1.0,-0.0,-0.5178933936546604,-0.5616843570558552,-0.6476712487674728,-0.1728438025636564,0.0
2019-09-18,1.0,-0.0,-0.524646253769427,-0.5599048944560426,-0.6446300162375318,-0.17034910693574576,0.0
2019-09-19,1.0,-0.0,-0.5196405276126975,-0.5592404696332802,-0.6536309610088419,-0.16645890708798378,0.0
2019-09-20,1.0,-0.0,-0.5286762786110064,-0.5701894345971976,-0.6409445620956746,-0.16117896202605086,0.0
2019-09-23,1.0,-0.0,-0.5271584920956628,-0.564653425212809,-0.6456656436388905,-0.15785511610400138,0.0
2019-09-24,1.0,-0.0,-0.5298865872005555,-0.5757435482004398,-0.634706631176947,-0.1528758245573429,0.0
2019-09-25,1.0,-0.0,-0.5289608668088295,-0.5707163852227537,-0.6239986167944211,-0.15797360382686879,0.0
2019-09-26,1.0,-0.0,-0.5250903368690989,-0.6364669541904651,-0.6263259121109687,-0.12620934840890546,0.0
2019-09-27,1.0,-0.0,-0.5121614881319132,-0.6268520963530205,-0.6503828888302086,-0.14461755127189507,0.0
2019-09-30,1.0,-0.0,-0.4916958170434169,-0.6392604132984508,-0.6537229195449602,-0.15488403539198684,0.0
2019-10-01,1.0,-0.0,-0.46495897420815807,-0.6604711348998618,-0.6468840984619004,-0.16857336117401406,0.0
2019-10-02,1.0,-0.0,-0.4987926972909305,-0.7057126030624264,-0.6194051825677267,-0.12073027090694935,0.0
2019-10-03,1.0,-0.0,-0.5420035149384886,-0.7007615700058583,-0.6042472173403632,-0.08213239601640304,0.0
2019-10-04,1.0,-0.0,-0.5486086650228954,-0.7086708935071034,-0.5942526711283316,-0.08377362921216391,0.0
2019-10-07,1.0,-0.0,-0.5353176235529177,-0.6981547863900806,-0.6159134982664395,-0.0888523241464418,0.0
2019-10-08,1.0,-0.0,-0.5402487678948603,-0.7056735508096691,-0.6001525463506219,-0.08747946491433935,0.0
2019-10-09,1.0,-0.0,-0.5364845591873564,-0.6738073754984428,-0.6213871991151731,-0.07890677300113513,0.0
2019-10-10,1.0,-0.0,-0.5567981165391407,-0.7044437904649794,-0.5871983519717482,-0.09449676280164802,0.0
2019-10-11,1.0,-0.0,-0.5667296563127436,-0.7311031061769222,-0.5656962324317941,-0.08914019133104997,0.0
2019-10-14,1.0,-0.0,-0.564434887625556,-0.7308315414297917,-0.5660255088515125,-0.08430292497569884,0.0
2019-10-15,1.0,-0.0,-0.559205903021785,-0.7029163738580464,-0.5625439212930429,-0.10339072382290936,0.0
2019-10-16,1.0,-0.0,-0.5704562124101511,-0.7191726565938096,-0.5544374358222093,-0.08977556109725686,0.0
2019-10-17,1.0,-0.0,-0.5719692524351603,-0.7174920783945546,-0.5562727379415562,-0.0881645346790283,0.0
2019-10-18,1.0,-0.0,-0.5028130801085249,-0.6643152934456661,-0.6021133799800085,-0.08667713836927031,0.0
2019-10-21,1.0,-0.0,-0.45743768579922256,-0.6673336382346216,-0.5933855476789389,-0.14029270523667964,0.0
2019-10-22,1.0,-0.0,-0.4226097345887975,-0.6716354222968167,-0.5877165533524877,-0.16274571160356155,0.0
2019-10-23,1.0,-0.0,-0.4217371506630997,-0.6558142182252832,-0.5920655700381353,-0.17627639592463998,0.0
2019-10-24,1.0,-0.0,-0.41683114505563656,-0.6777081724305615,-0.5894905460682514,-0.17646385766183242,0.0
2019-10-25,1.0,-0.0,-0.41706459268578616,-0.675835644640151,-0.590112372401567,-0.17633603065221745,0.0
2019-10-28,1.0,-0.0,-0.41094289054258265,-0.6696889345080261,-0.5973826020015397,-0.17318164970205002,0.0
2019-10-29,1.0,-0.0,-0.40814220183486233,-0.6967316513761468,-0.5860665137614679,-0.17597477064220182,0.0
2019-10-30,1.0,-0.0,-0.4036331286230844,-0.6963496527578489,-0.5906273316879986,-0.17918842908798716,0.0
2019-10-31,1.0,-0.0,-0.400649313336781,-0.6998793311498018,-0.5840946963167271,-0.18844452105958742,0.0
2019-11-01,1.0,-0.0,-0.4089123779818633,-0.7132790388725235,-0.5756656847455669,-0.19011725293132328,0.0
2019-11-04,1.0,-0.0,-0.3949380970246169,-0.7440189316325647,-0.5708637557357653,-0.1760988138870451,0.0
2019-11-05,1.0,-0.0,-0.4339716415728694,-0.8923256833796228,-0.5048969448910977,-0.09238415436339717,0.0
2019-11-06,1.0,-0.0,-0.4264126536132181,-0.8960722055624155,-0.5064385253131064,-0.11104251190686187,0.0
2019-11-07,1.0,-0.0,-0.4305837376856344,-0.892927510660197,-0.5073665637406263,-0.10989560358770768,0.0
2019-11-08,1.0,-0.0,-0.4228628640419329,-0.893165287552637,-0.5121175535204217,-0.11655231308342412,0.0
2019-11-11,1.0,-0.0,-0.41898237013849926,-0.9037297345185011,-0.5091102383132032,-0.12128281605291913,0.0
2019-11-12,1.0,-0.0,-0.407703896257348,-0.9076300475585619,-0.5123622721767642,-0.12628127492393584,0.0
2019-11-13,1.0,-0.0,-0.4135618479880775,-0.9516542473919523,-0.4915350223546945,-0.12387481371087927,0.0
2019-11-14,1.0,-0.0,-0.41268374131607977,-0.9491636602164644,-0.4891618712543606,-0.13062404961388235,0.0
2019-11-15,1.0,-0.0,-0.4104377405782831,-0.9594187330289738,-0.4819622236147167,-0.13206815265717783,0.0
2019-11-18,1.0,-0.0,-0.4092362875504409,-0.9641309221342101,-0.48662382304588253,-0.12909878941862202,0.0
2019-11-19,1.0,-0.0,-0.43052184466019416,-0.9754854368932038,-0.49378033980582525,-0.13419296116504853,0.0
2019-11-20,1.0,-0.0,-0.4193597375774511,-0.9674097922488155,-0.5,-0.15052848985542464,0.0
2019-11-21,1.0,-0.0,-0.40810112566894263,-1.004613397305776,-0.49514055483791597,-0.1677431260380144,0.0
2019-11-22,1.0,-0.0,-0.40734023914179446,-1.0121415178434205,-0.49638828266683055,-0.15793194602403712,0.0
2019-11-25,1.0,-0.0,-0.40724245961054123,-1.009460040543031,-0.4949014067203145,-0.15983782787640521,0.0
2019-11-26,1.0,-0.0,-0.40752206964198145,-1.0057013241785189,-0.49708803334968127,-0.15488597351642963,0.0
2019-11-27,1.0,-0.0,-0.38014253815801546,-1.000887040039152,-0.5090386321230845,-0.16869054537668612,0.0
2019-11-29,1.0,-0.0,-0.3798063623789765,-1.0116182572614107,-0.5206393115106809,-0.16154910096818811,0.0
2019-12-02,1.0,-0.0,-0.39037649105367794,-1.0445452286282306,-0.511524602385686,-0.15994657057654077,0.0
2019-12-03,1.0,-0.0,-0.3860416085325396,-1.0371128267137941,-0.5124174495395778,-0.1649458965057514,0.0
2019-12-04,1.0,-0.0,-0.39103180760279294,-1.042544608223429,-0.5091388673390225,-0.1604654771140419,0.0
2019-12-05,1.0,-0.0,-0.3803155756912982,-1.0619278237775347,-0.4966411498203406,-0.18562724574285266,0.0
2019-12-06,1.0,-0.0,-0.3814690890897151,-1.060508458676006,-0.4991713311860908,-0.18590324900716096,0.0
2019-12-09,1.0,-0.0,-0.368125453570189,-1.0720979396081154,-0.5175275297384281,-0.19751995708831604,0.0
2019-12-10,1.0,-0.0,-0.36669890930922916,-1.2068309929622092,-0.5943764384109935,-0.16753944164637602,0.0
2019-12-11,1.0,-0.0,-0.3630745590593265,-1.2114176910742918,-0.5945016034206306,-0.17149919828968463,0.0
2019-12-12,1.0,-0.0,-0.35811262707330127,-1.2124130551096843,-0.5979133226324238,-0.1755952380952381,0.0
2019-12-13,1.0,-0.0,-0.3605435363247863,-1.2136752136752136,-0.5948851495726496,-0.1695713141025641,0.0
2019-12-16,1.0,-0.0,-0.35992120463423594,-1.2137825114353442,-0.5957730960568929,-0.1693098727922273,0.0
2019-12-17,1.0,-0.0,-0.3517993383296199,-1.2406657214232666,-0.6189318749578017,-0.16443859293768148,0.0
2019-12-18,1.0,-0.0,-0.35935490598171765,-1.2898404643564698,-0.6453025616071738,-0.1812241493170206,0.0
2019-12-19,1.0,-0.0,-0.3505168944702699,-1.2864774856032748,-0.6531256504544508,-0.17897037396794557,0.0
2019-12-20,1.0,-0.0,-0.3659851171847833,-1.2960915223589957,-0.6485847416371097,-0.16659712080116837,0.0
2019-12-23,1.0,-0.0,-0.3801670146137787,-1.2887613082811413,-0.6609603340292276,-0.14958246346555323,0.0
2019-12-24,1.0,-0.0,-0.3787410059438979,-1.2876707567172998,-0.659807431610414,-0.149744516667246,0.0
2019-12-26,1.0,-0.0,-0.3855555170861753,-1.2779835889623656,-0.669875012983416,-0.12883010767579547,0.0
2019-12-27,1.0,-0.0,-0.38465274405051,-1.2808575591479914,-0.6748074654825504,-0.12877263581488932,0.0
2019-12-30,1.0,-0.0,-0.38542428357533337,-1.3049200877467877,-0.6896479682440196,-0.10202305094188516,0.0
2019-12-31,1.0,-0.0,-0.40111207645525626,-1.2975152041702869,-0.6840660295395308,-0.09254561251086012,0.0
2020-01-02,1.0,-0.0,-0.40321458391316456,-1.299575563595881,-0.6850473142220986,-0.09114945727804065,0.0
2020-01-03,1.0,-0.0,-0.41612846919183105,-1.3181358003141912,-0.6616861581427823,-0.09509513004014664,0.0
2020-01-06,1.0,-0.0,-0.42061124951752693,-1.3170988455735289,-0.6690410189831222,-0.10214393487490789,0.0
2020-01-07,1.0,-0.0,-0.4170644391408115,-1.3213533623473255,-0.664291731012214,-0.10704759230661237,0.0
2020-01-08,1.0,-0.0,-0.41229054196171916,-1.325141975741429,-0.66626936829559,-0.10187197644254363,0.0
2020-01-09,1.0,-0.0,-0.42501839072406905,-1.3163554839387677,-0.6610151679686131,-0.10060601814551441,0.0
2020-01-10,1.0,-0.0,-0.42170949134766644,-1.3214123404999125,-0.6605138961719978,-0.09225659849676629,0.0
2020-01-13,1.0,-0.0,-0.42190726159230096,-1.3211548556430446,-0.6632720909886264,-0.09322834645669291,0.0
2020-01-14,1.0,-0.02087756546355272,-0.4171974522292993,-1.3534324133050246,-0.6772116065109695,-0.06985138004246284,0.0
2020-01-15,1.0,-0.025239276852180074,-0.41967387451258414,-1.354590570719603,-0.675505140021269,-0.06986884083658276,0.0
2020-01-16,1.0,-0.026791409738464812,-0.4124317811326104,-1.3458076405131476,-0.6782195761570629,-0.080586859451414,0.0
2020-01-17,1.0,-0.03866874601261785,-0.42089033813000637,-1.3343021195151343,-0.6808676543559935,-0.06961083150209116,0.0
2020-01-21,1.0,-0.052361396303901436,-0.41825391205834456,-1.323054591800609,-0.6826807335551937,-0.06400906323019188,0.0
2020-01-22,1.0,-0.0561662293454365,-0.4285511665839302,-1.3091624707467555,-0.6931777888093044,-0.05882561520459542,0.0
2020-01-23,1.0,-0.06560523135972705,-0.4284597341673182,-1.3003411756343732,-0.7027151894235553,-0.05682706660032696,0.0
2020-01-24,1.0,-0.06572119144096111,-0.42887609298357865,-1.3017701002345918,-0.7031705409824413,-0.05484467192720552,0.0
2020-01-27,1.0,-0.05620725094801007,-0.40705957401566434,-1.3165113229613354,-0.6969557359038878,-0.06722897544033739,0.0
2020-01-28,1.0,-0.030019093416307187,-0.43320840110317516,-1.3412064210451877,-0.690580581288452,-0.04080333781203592,0.0
2020-01-29,1.0,-0.022751322751322755,-0.4369664902998237,-1.3444444444444446,-0.6871957671957672,-0.035978835978835985,0.0
2020-01-30,1.0,-0.03917148090742567,-0.43979850641115964,-1.3319712554600536,-0.6935324785120472,-0.018176694377906154,0.0
2020-01-31,1.0,-0.020282685512367494,-0.4535335689045937,-1.340530035335689,-0.6990459363957598,-0.020176678445229683,0.0
2020-02-03,1.0,-0.02132643429010943,-0.4470859700031465,-1.329161276789148,-0.6840890815648708,-0.014439044855434744,0.0
2020-02-04,1.0,-0.024619156014708453,-0.4505340570828225,-1.3320609350376464,-0.6838382069690071,-0.010926282612502187,0.0
2020-02-05,1.0,-0.012317247635995673,-0.45399350989218046,-1.3352524512369588,-0.6825430056875676,-0.0051990648661851425,0.0
2020-02-06,1.0,-0.03176043557168784,-0.4461468658383359,-1.3560309926008656,-0.6562892642747453,-0.0,0.0
2020-02-07,1.0,-0.03432622132206586,-0.44418060551035377,-1.357614275238328,-0.6558298704473233,-0.0,0.0
2020-02-10,1.0,-0.03796053780338746,-0.43478260869565216,-1.3609219486642221,-0.658564693556836,-0.0,0.0
2020-02-11,1.0,-0.039149381209691476,-0.436778804253094,-1.3545755621404916,-0.6556039742025449,-0.0,0.0
2020-02-12,1.0,-0.026352192557753496,-0.4377853091713931,-1.3610803707290082,-0.6331096970535345,-0.0,0.0
2020-02-13,1.0,-0.024093470220194268,-0.44318849597289917,-1.362404507587542,-0.6270524387293028,-0.0,0.0
2020-02-14,1.0,-0.03207197307877206,-0.4335897259803585,-1.3381292493647414,-0.6300734839640134,-0.0,0.0
2020-02-18,1.0,-0.03294327579698706,-0.43546892694142275,-1.3326241378127037,-0.6305548883017055,-0.0,0.0
2020-02-19,1.0,-0.03430006536622286,-0.45154298689235217,-1.3370144837788558,-0.6174699831423952,-0.0,0.0
2020-02-20,1.0,-0.03327603987624613,-0.45135785493296665,-1.3368511515984876,-0.6160880027500859,-0.0,0.0
2020-02-21,1.0,-0.029052776345195114,-0.45160735774454186,-1.340587931923672,-0.6169503180333505,-0.0,0.0
2020-02-24,1.0,-0.018436832310979392,-0.4592322007030119,-1.3488179750499691,-0.619684333861741,-0.0,0.0
2020-02-25,1.0,-0.042946225023467885,-0.4599369719726432,-1.2946225023467883,-0.555048947297841,-0.0,0.0
2020-02-26,1.0,-0.05018074268813671,-0.4369700953006901,-1.2662175484719027,-0.5328294446270128,-0.0,0.0
2020-02-27,1.0,-0.02810288963829928,-0.4519605898300601,-1.2882364610196388,-0.5379554321232559,-0.0,0.0
2020-02-28,1.0,-0.04757062505958244,-0.4806635101210715,-1.1946677682798945,-0.45482856144141853,-0.0,0.0
2020-03-02,1.0,-0.0,-0.5915440680253745,-1.3296328789310299,-0.45313132676474555,-0.0,0.0
2020-03-03,1.0,-0.0,-0.6442320155541154,-1.2107906675307842,-0.3853856124432923,-0.0,0.0
2020-03-04,1.0,-0.0,-0.6595696852922286,-1.223538856775851,-0.3281631342324984,-0.0,0.0
2020-03-05,1.0,-0.0,-0.7018540483176229,-1.148635994756227,-0.2708034209376366,-0.0,0.0
2020-03-06,1.0,-0.0,-0.7349843260188088,-1.1169278996865204,-0.28288401253918494,-0.0,0.0
2020-03-09,1.0,-0.0,-0.7343078515637252,-1.12114558173092,-0.28137645471940775,-0.0,0.0
2020-03-10,1.0,-0.15921095825002238,-0.5742636306663881,-0.9043838968635292,-0.34641439613238234,-0.0,0.0
2020-03-11,1.0,-0.12973529411764706,-0.6003823529411765,-0.8997647058823529,-0.3112647058823529,-0.0,0.0
2020-03-12,1.0,-0.1305959174069063,-0.5952408965233249,-0.9004059062297782,-0.3151067709865286,-0.0,0.0
2020-03-13,1.0,-0.24813245113882368,-0.55340427478123,-0.7811385187669604,-0.3724426014574504,-0.0939720096350276,0.0
2020-03-16,1.0,-0.2963276836158192,-0.5104519774011299,-0.7717827997489014,-0.402165725047081,-0.15800376647834277,0.0
2020-03-17,1.0,-0.3407496977025393,-0.429081015719468,-0.6045646916565901,-0.4203143893591294,-0.22823458282950423,0.0
2020-03-18,1.0,-0.33900346229113354,-0.4840584073460786,-0.5145566762005118,-0.44257112750263433,-0.23049826885443325,0.0
2020-03-19,1.0,-0.33229756900018276,-0.5217510509961616,-0.5295497471516482,-0.4508316578322062,-0.21190519709985986,0.0
2020-03-20,1.0,-0.3424983762719203,-0.6350477839977732,-0.5017474406952649,-0.4538088021525995,-0.15971298673182197,0.0
2020-03-23,1.0,-0.3618318710721175,-0.7431398170617883,-0.40703752100056007,-0.46456349947109704,-0.13462136768091595,0.0
2020-03-24,1.0,-0.377890913606308,-0.7518393195293824,-0.37764256666563184,-0.4562133300220408,-0.14075062862819357,0.0
2020-03-25,1.0,-0.38136254408139064,-0.7395999126174204,-0.3877914052991293,-0.45763505289766876,-0.15438629341821927,0.0
2020-03-26,1.0,-0.37200251098556186,-0.7391086001255492,-0.4062774639045826,-0.4641242937853107,-0.15721908349026995,0.0
2020-03-27,1.0,-0.3731583508728489,-0.7321406462795593,-0.37968924105484714,-0.4669741240559614,-0.14327720688374396,0.0
2020-03-30,1.0,-0.36689203791176567,-0.7332592386774105,-0.38677410391775496,-0.4665802229014232,-0.1337408539409095,0.0
2020-03-31,1.0,-0.3672543147364846,-0.7337367624810892,-0.38883571582944826,-0.4670721541264009,-0.1305690203464139,0.0
2020-04-01,1.0,-0.3767417431334384,-0.757561714091513,-0.3603979361695554,-0.4744647325980165,-0.12043130348812062,0.0
2020-04-02,1.0,-0.37182455262169944,-0.7914841696909023,-0.3689150294080841,-0.4774746589913653,-0.11878988862470279,0.0
2020-04-03,1.0,-0.37282646291230387,-0.8120303116058233,-0.3799641543250637,-0.453762223689589,-0.12574285444769362,0.0
2020-04-06,1.0,-0.3776151284789847,-0.8070930451718288,-0.37519633096689076,-0.4567757743293334,-0.12461519130489412,0.0
2020-04-07,1.0,-0.36462909113407166,-0.7867970055064035,-0.36175214997215865,-0.457619253851389,-0.12265668502134504,0.0
2020-04-08,1.0,-0.36202101359703337,-0.7902039555006181,-0.3546662546353523,-0.45460444993819527,-0.12873918417799754,0.0
2020-04-09,1.0,-0.3579185801166687,-0.7976604195109843,-0.34473128956187166,-0.45894874022589055,-0.14363286583095444,0.0
2020-04-13,1.0,-0.357439811367585,-0.7985232067510548,-0.3454641350210971,-0.45858153387937456,-0.14249813849590467,0.0
2020-04-14,1.0,-0.3479472645852253,-0.8368458960949489,-0.32220586853724986,-0.4725832211192183,-0.1519744464973538,0.0
2020-04-15,1.0,-0.3443238339537648,-0.8400538054869083,-0.3190790502705915,-0.4722369944004755,-0.15253229893327494,0.0
2020-04-16,1.0,-0.3408649934280528,-0.8461538461538463,-0.3154534643550103,-0.4740564561557239,-0.1529698942229455,0.0
2020-04-17,1.0,-0.3313270008464215,-0.8650114423649644,-0.2982538637574846,-0.4773190382143641,-0.16298316561647702,0.0
2020-04-20,1.0,-0.3178394731037091,-0.8913118835281882,-0.2901396023067469,-0.4824315381464091,-0.16960262187628022,0.0
2020-04-21,1.0,-0.3176285083569852,-0.8871018606117944,-0.28959318826868496,-0.4843897824030274,-0.17489750867234313,0.0
2020-04-22,1.0,-0.3164085906209594,-0.891891891891892,-0.2884985335393737,-0.4850673310416601,-0.17181241918698162,0.0
2020-04-23,1.0,-0.3046503573565064,-0.9040332483234155,-0.2798715405686219,-0.48307672932212464,-0.17688359938289097,0.0
2020-04-24,1.0,-0.3044902071918887,-0.9023553120473582,-0.2816613136847409,-0.48378361357768124,-0.17652245103595945,0.0
2020-04-27,1.0,-0.3160716538413019,-0.9012236659518104,-0.26958496278541694,-0.4857133846347925,-0.18121609688406712,0.0
2020-04-28,1.0,-0.30480485248817046,-0.9416939248626505,-0.26075772491981325,-0.4812791768554098,-0.18717647432436724,0.0
2020-04-29,1.0,-0.2885709744078843,-0.958893657606104,-0.24889524717850897,-0.4773168017803211,-0.20543633762517882,0.0
2020-04-30,1.0,-0.28780905830450376,-0.9521376202113815,-0.2512457549116069,-0.48113117719871773,-0.20157425334052748,0.0
2020-05-01,1.0,-0.27482348451116345,-0.9721709814897271,-0.24836206348196682,-0.4754786591183767,-0.20962406971566694,0.0
2020-05-04,1.0,-0.27638143052333897,-0.9759143338311462,-0.24495567347716948,-0.47688348002923325,-0.2033936004575641,0.0
2020-05-05,1.0,-0.27624010931392795,-0.9771203406527057,-0.2405859734977279,-0.47761288887476555,-0.20617115256283958,0.0
2020-05-06,1.0,-0.27873389533958964,-0.9777954509304914,-0.24514076666136472,-0.4782567202163194,-0.2012724669953873,0.0
2020-05-07,1.0,-0.2827450106630168,-0.9809338892956043,-0.24187541776745075,-0.4779259636502531,-0.19950981952446128,0.0
2020-05-08,1.0,-0.28712744910332505,-0.9851617844150872,-0.23785819133320568,-0.4825770629906184,-0.19828961644010468,0.0
2020-05-11,1.0,-0.2834105061472138,-0.9899409228804088,-0.23551013891106498,-0.48238863164617596,-0.20213954973654796,0.0
2020-05-12,1.0,-0.27961388480470495,-0.9919452790385476,-0.2235185066803043,-0.4872147286326152,-0.2140254426900211,0.0
2020-05-13,1.0,-0.2784301212507977,-0.9855456285896617,-0.22460114869176767,-0.49061901723037654,-0.21161455009572433,0.0
2020-05-14,1.0,-0.2782043521203046,-0.9853123904801351,-0.21260394430815305,-0.4907764361041196,-0.2191353107974639,0.0
2020-05-15,1.0,-0.28153174679027687,-0.9874796903373794,-0.2137054382108382,-0.49052215744369043,-0.21259039791009587,0.0
2020-05-18,1.0,-0.2835183059063656,-0.98584003061615,-0.21169792065314452,-0.48989029212909807,-0.21826763617808395,0.0
2020-05-19,1.0,-0.2744270205066345,-0.9972700146022474,-0.18725795187607136,-0.4812075423782617,-0.23423909593041708,0.0
2020-05-20,1.0,-0.27959857723577236,-0.990059705284553,-0.19318470528455287,-0.48065929878048785,-0.23234247967479676,0.0
2020-05-21,1.0,-0.280478112979623,-0.996344215913787,-0.18956035222684936,-0.4816733954286804,-0.2308866071144737,0.0
2020-05-22,1.0,-0.28048974399745585,-0.9942121163937033,-0.19128637303227858,-0.4829702655430116,-0.23116552711082844,0.0
2020-05-26,1.0,-0.28233122194989974,-0.9964668809880002,-0.19288920011458766,-0.4836871757328835,-0.22761562211541522,0.0
2020-05-27,1.0,-0.28306390020366595,-0.9946537678207739,-0.18998217922606925,-0.4837067209775967,-0.23087449083503056,0.0
2020-05-28,1.0,-0.26772913466461856,-1.0117447516641065,-0.17834741423451103,-0.4828149001536099,-0.25960061443932414,0.0
2020-05-29,1.0,-0.2579539265002723,-1.0267533882285094,-0.17058088494441062,-0.4730703918490276,-0.27560795873249816,0.0
2020-06-01,1.0,-0.2589792060491493,-1.0282592675659223,-0.17064496491621545,-0.4723334721732722,-0.273781679536061,0.0
2020-06-02,1.0,-0.2590562287619414,-1.0247483490414824,-0.16974418157337948,-0.475091363723793,-0.27710457139193434,0.0
2020-06-03,1.0,-0.25883182663332693,-1.0250368660639866,-0.17352696031288067,-0.4733602615887671,-0.2749887798935693,0.0
2020-06-04,1.0,-0.2583801122694466,-1.0275862068965518,-0.16590216519647152,-0.4775300721732157,-0.2782678428227746,0.0
2020-06-05,1.0,-0.2712889117571392,-1.0311937226652945,-0.17510290712631849,-0.4802868536146128,-0.2580074607666581,0.0
2020-06-08,1.0,-0.27087883849415395,-1.0265321855325709,-0.18328408068868046,-0.47806115893614287,-0.25337273544905564,0.0
2020-06-09,1.0,-0.2683501031991744,-1.029702012383901,-0.18263028895768832,-0.4812951496388029,-0.2630288957688338,0.0
2020-06-10,1.0,-0.2692915417110058,-1.0314082099900037,-0.18786882074102737,-0.48199026152010577,-0.25410338267066523,0.0
2020-06-11,1.0,-0.26677630518203216,-1.0357292573602914,-0.1833220470155751,-0.4816677952984425,-0.25716681177646644,0.0
2020-06-12,1.0,-0.2673407157759589,-1.0130637136896166,-0.1965013641470069,-0.4755897929706307,-0.25726207671320817,0.0
2020-06-15,1.0,-0.2676255297290356,-1.0145113650956723,-0.19538975215102095,-0.4759535122640298,-0.25696673943752407,0.0
2020-06-16,1.0,-0.26981580129645083,-1.0060971696296772,-0.19000705988062383,-0.4802644246197291,-0.262884282138502,0.0
2020-06-17,1.0,-0.26808387841477493,-1.0031422341926384,-0.19093882262408618,-0.4798961138899577,-0.26426830832371423,0.0
2020-06-18,1.0,-0.2694478291541076,-1.0009940357852882,-0.19261848265247225,-0.4803437439876867,-0.26313089206695306,0.0
2020-06-19,1.0,-0.26982039769082744,-1.001539448364336,-0.1927517639512508,-0.4800833867864015,-0.26295702373316227,0.0
2020-06-22,1.0,-0.271977933865743,-1.0022771737387344,-0.1890374931845152,-0.4818948651335835,-0.262099490041374,0.0
2020-06-23,1.0,-0.27204207960486226,-1.0017960806953399,-0.18890920170627665,-0.48211937522050097,-0.2624202187369704,0.0
2020-06-24,1.0,-0.2779044743519738,-1.0003212025824688,-0.1868114219638326,-0.4869431150226448,-0.26004561076671057,0.0
2020-06-25,1.0,-0.27714093054619016,-1.0040779629451242,-0.18533859936422312,-0.4881995954147,-0.2562694666538227,0.0
2020-06-26,1.0,-0.2771393721512487,-1.0014765359183413,-0.18447069397188162,-0.48847660011555505,-0.25826539128201836,0.0
2020-06-29,1.0,-0.2778973058026396,-1.0044635689284223,-0.1832632221187502,-0.49038245399955044,-0.2551620050736971,0.0
2020-06-30,1.0,-0.277147904287779,-1.006166693431829,-0.18223863818853378,-0.4908944917295648,-0.25537176810663237,0.0
2020-07-01,1.0,-0.2746180510977019,-1.0070612402105532,-0.17720503273847735,-0.4961805109770189,-0.25458980613685966,0.0
2020-07-02,1.0,-0.2716160287465109,-1.0077962077705411,-0.1754627995765023,-0.4944656549777022,-0.2589752638839873,0.0
2020-07-06,1.0,-0.2722314897985372,-1.0083408186834337,-0.17451559091492364,-0.4944822276401899,-0.258437058899012,0.0
2020-07-07,1.0,-0.26521125857536704,-1.0173751362441494,-0.17028915817144324,-0.4961851638135539,-0.25671603513496183,0.0
2020-07-08,1.0,-0.26425319053421403,-1.0205540947861218,-0.16773552234977232,-0.49586352850638105,-0.25816071314051176,0.0
2020-07-09,1.0,-0.26707735746141753,-1.0205666249558827,-0.16883241890461065,-0.49562036769660217,-0.25645715019090704,0.0
2020-07-10,1.0,-0.2674646215062734,-1.0236819304944966,-0.1674742483072875,-0.4955235375284793,-0.25478933350447647,0.0
2020-07-13,1.0,-0.2703795194251067,-1.0259215296268969,-0.1669179686246832,-0.4945943344775593,-0.25029675018446634,0.0
2020-07-14,1.0,-0.2672737182981179,-1.0268043220366154,-0.16396806566417646,-0.49652120940075023,-0.25169130142037255,0.0
2020-07-15,1.0,-0.2672352978900788,-1.0265183094978516,-0.1641441672545373,-0.49640864490476494,-0.2522285640992753,0.0
2020-07-16,1.0,-0.25744816586921854,-1.03585326953748,-0.14370015948963316,-0.49090909090909096,-0.2618819776714514,0.0
2020-07-17,1.0,-0.25355880385974966,-1.0337250406038023,-0.14158784752077958,-0.49129008630298393,-0.2644183306264132,0.0
2020-07-20,1.0,-0.2605989018005363,-1.0271038181586005,-0.14538373132422422,-0.4925616140978164,-0.2667603115821734,0.0
2020-07-21,1.0,-0.24830994897959183,-1.0308992346938777,-0.13801020408163264,-0.49454719387755103,-0.27697704081632657,0.0
