Date,CIO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.2707495618104959,-0.09495824311784719,-0.9943035364470563,-0.2175739766986287,0.0
2019-09-23,1.0,-0.0,-0.2752622219931449,-0.10215704971265109,-0.979975775068938,-0.2197252789732753,0.0
2019-09-24,1.0,-0.0,-0.2805169445800468,-0.12127129313224223,-0.9578119781095039,-0.209732535135274,0.0
2019-09-25,1.0,-0.0,-0.2757319920962817,-0.11888937360466013,-0.9614308809566579,-0.2101157330185532,0.0
2019-09-26,1.0,-0.0,-0.2612242776969445,-0.1447723965911453,-1.0082623155269175,-0.18397942215755558,0.0
2019-09-27,1.0,-0.0,-0.25026527601646004,-0.1608478480291933,-0.9934522114961567,-0.18346748104247002,0.0
2019-09-30,1.0,-0.0,-0.19422076072602987,-0.21177597680018642,-0.9797519484218431,-0.20354211439372363,0.0
2019-10-01,1.0,-0.0,-0.17034871688741723,-0.23194329470198677,-0.9701210678807947,-0.2145074503311258,0.0
2019-10-02,1.0,-0.0,-0.17662627468278888,-0.24593269155919978,-0.9725732374996756,-0.19964192117076207,0.0
2019-10-03,1.0,-0.0,-0.22390945653294833,-0.23677426008043725,-0.9642930803341239,-0.15314014643704238,0.0
2019-10-04,1.0,-0.0,-0.2430604334139806,-0.24027680220609277,-0.955956190327532,-0.1622050521605661,0.0
2019-10-07,1.0,-0.0,-0.25483076125016213,-0.23981325379328233,-0.9405005835818959,-0.158552716897938,0.0
2019-10-08,1.0,-0.0,-0.25722348798674394,-0.24766984258492125,-0.9269107290803644,-0.1572338442419221,0.0
2019-10-09,1.0,-0.0,-0.2606614222130214,-0.24966359590104542,-0.926431011282476,-0.15094193147707277,0.0
2019-10-10,1.0,-0.0,-0.2879074658254469,-0.2903522607781283,-0.880310199789695,-0.17024185068349104,0.0
2019-10-11,1.0,-0.0,-0.3003835471498479,-0.32887184234889566,-0.8497553233699245,-0.1661420447030816,0.0
2019-10-14,1.0,-0.0,-0.28848802712439076,-0.34257787666878575,-0.8639807162534435,-0.15379317652044924,0.0
2019-10-15,1.0,-0.0,-0.29532581652638823,-0.36350643163411145,-0.8542956963633477,-0.13363506431634112,0.0
2019-10-16,1.0,-0.0,-0.31466567765179615,-0.3735297234290558,-0.8375543075129809,-0.1233707746105754,0.0
2019-10-17,1.0,-0.0,-0.2683868933441942,-0.4358987834038416,-0.7845862784770213,-0.13879181228157764,0.0
2019-10-18,1.0,-0.0,-0.3208255652128246,-0.46275240921145916,-0.7171178741170601,-0.12514770369981357,0.0
2019-10-21,1.0,-0.0,-0.34400521852576654,-0.45484670580560993,-0.707345075016308,-0.1030658838878017,0.0
2019-10-22,1.0,-0.0,-0.3436301494951603,-0.45495577760964284,-0.7074799759972866,-0.10295076834772626,0.0
2019-10-23,1.0,-0.0,-0.3451978576257085,-0.4508085902969164,-0.6946336643960273,-0.10932868805574332,0.0
2019-10-24,1.0,-0.0,-0.3438680597170475,-0.4586383887861181,-0.6911753211224304,-0.11180010942914463,0.0
2019-10-25,1.0,-0.0,-0.345995303939473,-0.4357683276806679,-0.7055309157318028,-0.12162796764936083,0.0
2019-10-28,1.0,-0.0,-0.3504531722054381,-0.4346806959058235,-0.7195541202208564,-0.09977601833524324,0.0
2019-10-29,1.0,-0.0,-0.3476435394142962,-0.47528078093838566,-0.6954970085021518,-0.10569959063713658,0.0
2019-10-30,1.0,-0.0,-0.34913431269674716,-0.4750786988457503,-0.693572927597062,-0.10550891920251837,0.0
2019-10-31,1.0,-0.0,-0.3486590038314176,-0.4762242166587939,-0.6916496089854617,-0.10772581745656852,0.0
2019-11-01,1.0,-0.0,-0.3669469988734313,-0.4880924310304174,-0.6800282952133931,-0.08485944090754279,0.0
2019-11-04,1.0,-0.0,-0.3564734830637139,-0.5081932883095126,-0.6798858698497461,-0.07313753206638396,0.0
2019-11-05,1.0,-0.0,-0.37437669841437354,-0.5799013270717358,-0.6380761417302061,-0.04598580587288606,0.0
2019-11-06,1.0,-0.0,-0.36690322409164605,-0.5860245062860484,-0.6388645243600989,-0.06618292002232676,0.0
2019-11-07,1.0,-0.0,-0.3637088627784571,-0.5877239619331172,-0.6395076824924238,-0.0673613695571269,0.0
2019-11-08,1.0,-0.0,-0.35959935000932364,-0.5870960867364607,-0.6438637150696609,-0.07336370175017981,0.0
2019-11-11,1.0,-0.0,-0.3425507900677201,-0.6113350532086423,-0.6466462431473718,-0.08677308395141352,0.0
2019-11-12,1.0,-0.0,-0.32865010073875084,-0.6120886501007387,-0.6528676964405641,-0.09273337810611149,0.0
2019-11-13,1.0,-0.0,-0.3400646862174871,-0.687467724838964,-0.6065012366482755,-0.08387465006930667,0.0
2019-11-14,1.0,-0.0,-0.33867195997389604,-0.680117467913857,-0.600772242767022,-0.09960300195779857,0.0
2019-11-15,1.0,-0.0,-0.33747141457040186,-0.6807415877164326,-0.6041598606120004,-0.10004900359359686,0.0
2019-11-18,1.0,-0.0,-0.32926029194685913,-0.6823574435514734,-0.6151659285987644,-0.10680115903996502,0.0
2019-11-19,1.0,-0.0,-0.3833719534325358,-0.6798905608755129,-0.619140679527625,-0.1094391244870041,0.0
2019-11-20,1.0,-0.0,-0.3836968239489178,-0.6524311026342704,-0.6164137435387125,-0.1116455206346574,0.0
2019-11-21,1.0,-0.0,-0.37644432040189785,-0.6741278258442646,-0.6144850683784538,-0.12587217415573543,0.0
2019-11-22,1.0,-0.0,-0.38173878967698593,-0.6905055141913452,-0.6127750097967867,-0.1140625874713094,0.0
2019-11-25,1.0,-0.0,-0.3829400072786316,-0.6974048878810784,-0.6166400716665267,-0.10248873211836174,0.0
2019-11-26,1.0,-0.0,-0.367586611861421,-0.70145122053519,-0.61552442468473,-0.11159578335150855,0.0
2019-11-27,1.0,-0.0,-0.38545749804009405,-0.7076660320304625,-0.6073468473513272,-0.0993952290290066,0.0
2019-11-29,1.0,-0.0,-0.38916450558123794,-0.7373153681362048,-0.62850941481565,-0.06381779231029427,0.0
2019-12-02,1.0,-0.0,-0.399202846975089,-0.7758576512455515,-0.6142633451957296,-0.05765124555160142,0.0
2019-12-03,1.0,-0.0,-0.3985521590362809,-0.7584198173231909,-0.6167180386279445,-0.05412436727653197,0.0
2019-12-04,1.0,-0.0,-0.4090030692281459,-0.75869614641355,-0.6197851540297828,-0.05439354325338183,0.0
2019-12-05,1.0,-0.0,-0.3994382988479395,-0.7792170573737606,-0.60973233220611,-0.07746317418467358,0.0
2019-12-06,1.0,-0.0,-0.4128368814812675,-0.7869666945896763,-0.6207862734336635,-0.06799734249978336,0.0
2019-12-09,1.0,-0.0,-0.41453960779809934,-0.7879640529443855,-0.6049269287088346,-0.06373998679261536,0.0
2019-12-10,1.0,-0.0,-0.41464316529027495,-0.9394490324171083,-0.7063663256501911,-0.021015653888820412,0.0
2019-12-11,1.0,-0.0,-0.40357197844495774,-0.9459892224788299,-0.7006928406466513,-0.029037721324095458,0.0
2019-12-12,1.0,-0.0,-0.39845908281662473,-0.939314875069065,-0.7025600098225796,-0.029222174473571123,0.0
2019-12-13,1.0,-0.0,-0.4073204633204633,-0.9938532818532819,-0.6876602316602317,-0.0,0.0
2019-12-16,1.0,-0.0,-0.41018242740134025,-0.9990692479523454,-0.6906800694961529,-0.0026061057334326137,0.0
2019-12-17,1.0,-0.0,-0.3645113062978882,-1.0460038622064411,-0.7041674453373201,-0.0,0.0
2019-12-18,1.0,-0.0,-0.3795888163186513,-1.092982851259612,-0.7448280299861653,-0.0,0.0
2019-12-19,1.0,-0.0,-0.37872724925777723,-1.0953272234413323,-0.7530011617400284,-0.0,0.0
2019-12-20,1.0,-0.0,-0.37509650025733404,-1.086432063818837,-0.7551466803911477,-0.0,0.0
2019-12-23,1.0,-0.0,-0.36909220041322316,-1.0960743801652892,-0.7567471590909092,-0.006392045454545455,0.0
2019-12-24,1.0,-0.0,-0.37378656432418483,-1.0854645725158834,-0.7636340181249395,-0.0021930531815396526,0.0
2019-12-26,1.0,-0.0,-0.3641724082679058,-1.0774875821182501,-0.7416439673129306,-0.02131068738984137,0.0
2019-12-27,1.0,-0.0,-0.3657693415703722,-1.0763099772734546,-0.7372363240613296,-0.021574213373451553,0.0
2019-12-30,1.0,-0.0,-0.3634052958399022,-1.0928541552717095,-0.7488819536050964,-0.012258292847720474,0.0
2019-12-31,1.0,-0.0,-0.3601679971786733,-1.0959571671315442,-0.7388669808598634,-0.011092943477285113,0.0
2020-01-02,1.0,-0.0,-0.36181777248898467,-1.1009230373395942,-0.7396841732865919,-0.013765156144469817,0.0
2020-01-03,1.0,-0.0,-0.3715157218418405,-1.1275594639322453,-0.716325404809034,-0.029561605607294674,0.0
2020-01-06,1.0,-0.0,-0.3851987447698744,-1.1494181485355648,-0.7097607217573221,-0.02448352510460251,0.0
2020-01-07,1.0,-0.0,-0.38845564003001926,-1.1471595914771429,-0.6985023003882925,-0.028844585114366824,0.0
2020-01-08,1.0,-0.0,-0.3827576064577274,-1.1512467727703521,-0.6930291839602601,-0.04104709304225628,0.0
2020-01-09,1.0,-0.0,-0.3906859371415462,-1.1505260053092123,-0.6959001081506243,-0.04017959558221086,0.0
2020-01-10,1.0,-0.0,-0.39815549385164617,-1.159427475869364,-0.6949953722067962,-0.05298823218299616,0.0
2020-01-13,1.0,-0.0,-0.400059488399762,-1.165708242448278,-0.6904950756824642,-0.04864829136096239,0.0
2020-01-14,1.0,-0.0,-0.3967792589622799,-1.1977214259463431,-0.7104339981958504,-0.03604958070228191,0.0
2020-01-15,1.0,-0.0,-0.3964003217589489,-1.2033114358493096,-0.7183603700227912,-0.033550073736425795,0.0
2020-01-16,1.0,-0.0,-0.39983238350653705,-1.2052296345960443,-0.72018102581294,-0.027086825343613813,0.0
2020-01-17,1.0,-0.0,-0.3978850851654787,-1.1999464578522907,-0.7232540240270388,-0.025265200950373125,0.0
2020-01-21,1.0,-0.0,-0.39556538049303325,-1.202639335476956,-0.7256162915326902,-0.02562299035369775,0.0
2020-01-22,1.0,-0.0,-0.38800321521870185,-1.2130752227208788,-0.7163909170071673,-0.031683300957867234,0.0
2020-01-23,1.0,-0.0,-0.3889057904877802,-1.2085319271203057,-0.7516479058918974,-0.03120035155325694,0.0
2020-01-24,1.0,-0.0,-0.3855246715525685,-1.205275423013273,-0.7495356141713667,-0.03704954574622581,0.0
2020-01-27,1.0,-0.0,-0.3755306961385538,-1.2089426511220434,-0.7459397533526518,-0.039086191791899726,0.0
2020-01-28,1.0,-0.0,-0.40300161160354553,-1.2244493687886113,-0.7255237711522966,-0.0044990598979317755,0.0
2020-01-29,1.0,-0.0,-0.4068907844121091,-1.224586051179127,-0.7135306907509618,-0.0,0.0
2020-01-30,1.0,-0.0,-0.40420263668607376,-1.2242856186843336,-0.7164558656226996,-0.0011041959445894397,0.0
2020-01-31,1.0,-0.0,-0.41830328666868094,-1.2226138919662939,-0.7139691811864235,-0.002282875079732769,0.0
2020-02-03,1.0,-0.0,-0.4111772486772487,-1.203505291005291,-0.6921957671957673,-0.0,0.0
2020-02-04,1.0,-0.0,-0.4025142706305474,-1.1977430956544692,-0.6928432375358828,-0.006467152802982809,0.0
2020-02-05,1.0,-0.0,-0.4031231546486451,-1.200380552457188,-0.6771537300702054,-0.0,0.0
2020-02-06,1.0,-0.0,-0.4028425129652728,-1.2114816516772795,-0.6679905468390993,-0.0,0.0
2020-02-07,1.0,-0.0,-0.401050385688495,-1.2095847694075168,-0.6718529460036108,-0.0,0.0
2020-02-10,1.0,-0.0,-0.4073418551294658,-1.2063257948213701,-0.6639462471320878,-0.0,0.0
2020-02-11,1.0,-0.0,-0.4179117076053009,-0.9560788947975577,-0.439661236318618,-0.0,0.0
2020-02-12,1.0,-0.0,-0.42248007435153634,-0.954093559016532,-0.4397724392373335,-0.0,0.0
2020-02-13,1.0,-0.0,-0.4085327326172358,-0.9315952858437956,-0.407049256888547,-0.0,0.0
2020-02-14,1.0,-0.0,-0.4094598684753598,-0.9300828220014858,-0.41201882068073636,-0.0,0.0
2020-02-18,1.0,-0.0,-0.4172366992399566,-0.9074918566775244,-0.3896851248642779,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3809233056359341,-0.8833789057315033,-0.39037404762536826,-0.0,0.0
2020-02-20,1.0,-0.0,-0.3800069475990701,-0.8945835448788179,-0.39756299601849127,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3827048392265784,-0.8948029056724709,-0.3931203931203931,-0.0,0.0
2020-02-24,1.0,-0.0,-0.38786533679172125,-0.8980399497285879,-0.3880792576944675,-0.0,0.0
2020-02-25,1.0,-0.0,-0.39201442420758315,-0.8706263555358122,-0.35046643497347724,-0.0,0.0
2020-02-26,1.0,-0.0,-0.385701380823332,-0.858562395147761,-0.3367144147631952,-0.0,0.0
2020-02-27,1.0,-0.0,-0.38544122168699396,-0.854079122681152,-0.3227426463052167,-0.0,0.0
2020-02-28,1.0,-0.0,-0.38666393526579945,-0.833555259653795,-0.340469118098945,-0.0,0.0
2020-03-02,1.0,-0.0,-0.4206099935107073,-0.8559636599610643,-0.31914341336794294,-0.0,0.0
2020-03-03,1.0,-0.0,-0.44991015274034146,-0.7746331236897275,-0.27121393630827595,-0.0,0.0
2020-03-04,1.0,-0.0,-0.4655402401067141,-0.7841509806827726,-0.22054246331702979,-0.0,0.0
2020-03-05,1.0,-0.0,-0.49892938770600265,-0.7293155298929388,-0.1776013472873812,-0.0,0.0
2020-03-06,1.0,-0.0,-0.51671621424046,-0.7193089331838783,-0.200716409181734,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5171470089610075,-0.7212642286267862,-0.1834826834584645,-0.0,0.0
2020-03-10,1.0,-0.033302692055154307,-0.5400919238345371,-0.6645830597504925,-0.3503086014445174,-0.03810899540380828,0.0
2020-03-11,1.0,-0.05224971430090095,-0.5209291200467749,-0.6674462487043877,-0.3658543067478141,-0.051186647885826664,0.0
2020-03-12,1.0,-0.058309873840058396,-0.4873318736315296,-0.6459701803774373,-0.36505578146178713,-0.049916588468355755,0.0
2020-03-13,1.0,-0.13700528049354316,-0.44241125111099494,-0.5809588539760547,-0.3506299994771789,-0.10307418832017567,0.0
2020-03-16,1.0,-0.10958106568788761,-0.4950512593342615,-0.5517023161625111,-0.3263384381723832,-0.048652069358309076,0.0
2020-03-17,1.0,-0.18315933931284617,-0.3882517276871048,-0.4235651619859825,-0.32928981032201143,-0.1263539675537911,0.0
2020-03-18,1.0,-0.19188476465319934,-0.3805353766543935,-0.45288088367001694,-0.33645138819783066,-0.12605731913623247,0.0
2020-03-19,1.0,-0.18307797157785796,-0.4210566171088169,-0.4707575030921069,-0.3447005073579523,-0.1045763182472171,0.0
2020-03-20,1.0,-0.18291081708918291,-0.4318250681749318,-0.4672002827997172,-0.3438036561963438,-0.09925765074234925,0.0
2020-03-23,1.0,-0.1839189934332548,-0.4585442879342323,-0.4330041606095544,-0.3384881447691614,-0.09241064715023309,0.0
2020-03-24,1.0,-0.18688590334870664,-0.45899338279526775,-0.42640866252255866,-0.3362492480449168,-0.09797974734309205,0.0
2020-03-25,1.0,-0.20420762116883745,-0.47235268483997483,-0.3328087929114415,-0.3426136638744977,-0.06897303055246212,0.0
2020-03-26,1.0,-0.210541593091604,-0.47250913137079414,-0.3263830096030575,-0.3412834716141361,-0.06818896495004959,0.0
2020-03-27,1.0,-0.2154033587348606,-0.46618570984926305,-0.3019994744511598,-0.3498960846611404,-0.05534984830749385,0.0
2020-03-30,1.0,-0.20886241810601547,-0.46620607504466943,-0.30923168552709945,-0.3503275759380583,-0.047742703990470516,0.0
2020-03-31,1.0,-0.20887025700878928,-0.46592668461043757,-0.3028845008693995,-0.35130886311125936,-0.052950003572874736,0.0
2020-04-01,1.0,-0.21046744097486672,-0.46634615384615385,-0.29674409748667174,-0.35196115765422703,-0.05450304645849201,0.0
2020-04-02,1.0,-0.21726085004843246,-0.4470432584402391,-0.29246107685401757,-0.35809294303872236,-0.04770004961372174,0.0
2020-04-03,1.0,-0.21852394685830456,-0.44605456006808186,-0.29213748758923924,-0.3614486312703891,-0.0458134367169401,0.0
2020-04-06,1.0,-0.21937570834907444,-0.4379250094446543,-0.29120230449565543,-0.3638316962599169,-0.04885247449943332,0.0
2020-04-07,1.0,-0.20873989406189017,-0.4167363627915622,-0.27976024533035965,-0.3679955394480067,-0.04999535359167364,0.0
2020-04-08,1.0,-0.2079035405631447,-0.41685252299972125,-0.27762289750023234,-0.3678793792398476,-0.05292259083728278,0.0
2020-04-09,1.0,-0.2124664258590349,-0.4030749282208021,-0.28387515050476986,-0.36764842085764565,-0.04836991756969528,0.0
2020-04-13,1.0,-0.18987492555092314,-0.5126861226920786,-0.26997022036926743,-0.38408576533650984,-0.025753424657534246,0.0
2020-04-14,1.0,-0.19102863404640527,-0.5085282767163752,-0.2736433369860403,-0.3835104102148745,-0.02551336414312259,0.0
2020-04-15,1.0,-0.18645035444121988,-0.5114420286407536,-0.2703744231409677,-0.3834863694752367,-0.027023169513297494,0.0
2020-04-16,1.0,-0.19121035752464666,-0.5069248129231501,-0.27492576315476897,-0.384487468820525,-0.01800688917923744,0.0
2020-04-17,1.0,-0.18472877218759629,-0.505249188330924,-0.2701139891461478,-0.38443491243453326,-0.025286157783728704,0.0
2020-04-20,1.0,-0.18674941374327877,-0.5020252504915081,-0.27133619158159034,-0.384015917758249,-0.024563564440865056,0.0
2020-04-21,1.0,-0.19027419010830154,-0.5045856340498139,-0.27243642913003296,-0.38180439367727564,-0.020736071284688486,0.0
2020-04-22,1.0,-0.17981855124509755,-0.523153617162028,-0.25967490431413315,-0.3872088078249776,-0.01275811557907669,0.0
2020-04-23,1.0,-0.1718867924528302,-0.5309198113207547,-0.25441037735849054,-0.38582547169811326,-0.015448113207547172,0.0
2020-04-24,1.0,-0.17307646961729822,-0.5302648022825344,-0.25336603079535003,-0.3853191539531703,-0.015963592633639084,0.0
2020-04-27,1.0,-0.18536539279134584,-0.5318390098729274,-0.23940667957862916,-0.3850205489158675,-0.020312721432283055,0.0
2020-04-28,1.0,-0.1793760216047189,-0.5495463482813351,-0.23511714400777012,-0.3820150190699547,-0.022907635088716745,0.0
2020-04-29,1.0,-0.16349097121704673,-0.5664285883776665,-0.22373822461618773,-0.3784021071115013,-0.04083714970457727,0.0
2020-04-30,1.0,-0.16522340704692384,-0.5828144755361531,-0.22013883918986618,-0.3755337675039958,-0.04189031226889954,0.0
2020-05-01,1.0,-0.18517368986510685,-0.5670287692491345,-0.22038916079742152,-0.38627193506028407,-0.02864987465679838,0.0
2020-05-04,1.0,-0.18372891049470974,-0.5668668382423029,-0.22164236011819652,-0.3891192450672004,-0.02161376417881994,0.0
2020-05-05,1.0,-0.18267191038016925,-0.5677034918364915,-0.21244190203789776,-0.39253962578953644,-0.02817304254558456,0.0
2020-05-06,1.0,-0.1793373249683929,-0.5681400729944419,-0.20326328093318383,-0.3961499010042699,-0.0385486987428735,0.0
2020-05-07,1.0,-0.18326094219846306,-0.5727172927306572,-0.19831988926542884,-0.39542265285666556,-0.036800152737339505,0.0
2020-05-08,1.0,-0.19233174580266513,-0.5812286525232117,-0.19237985279261074,-0.40563813922162895,-0.033747053446865835,0.0
2020-05-11,1.0,-0.1858370855505526,-0.5866461197659579,-0.18891912065685873,-0.404685656497556,-0.04177602273000891,0.0
2020-05-12,1.0,-0.18116710875331565,-0.5887870749939715,-0.17525922353508558,-0.41034482758620683,-0.05584760067518688,0.0
2020-05-13,1.0,-0.18077648310206448,-0.5999613208915534,-0.1728714403133008,-0.41273026156747084,-0.05110477203500459,0.0
2020-05-14,1.0,-0.18165988129690488,-0.6223819100407122,-0.15321037916319222,-0.4219110217295335,-0.07338009515867955,0.0
2020-05-15,1.0,-0.18383833423365908,-0.6353435151991356,-0.1585228109807003,-0.4227766046260374,-0.054928055787457644,0.0
2020-05-18,1.0,-0.18599562363238512,-0.6268286086593072,-0.14985371130725542,-0.42251616551520665,-0.073463968726182,0.0
2020-05-19,1.0,-0.17710374246670468,-0.6595818556087399,-0.11681257905309889,-0.42801517819498525,-0.0985838644874879,0.0
2020-05-20,1.0,-0.17532096650028559,-0.664158533859793,-0.11448012118503068,-0.4317465047555191,-0.09759368248528645,0.0
2020-05-21,1.0,-0.17568942835157741,-0.6574080969047087,-0.12058480403107702,-0.43291880755578727,-0.09558914786407527,0.0
2020-05-22,1.0,-0.17754244661545726,-0.6676858826161532,-0.11643920749745196,-0.43301762497824847,-0.09118253909066049,0.0
2020-05-26,1.0,-0.1775807977690354,-0.664259748020517,-0.11642846471789255,-0.4357352721478014,-0.09588665903092476,0.0
2020-05-27,1.0,-0.1707329229695716,-0.6684526627956239,-0.10205098811274205,-0.4374361402546913,-0.1133899867919356,0.0
2020-05-28,1.0,-0.17161724395713931,-0.667954149015699,-0.10259157737353601,-0.43772738599551464,-0.1120358833790182,0.0
2020-05-29,1.0,-0.17476260498965682,-0.6664257408468959,-0.10445380455100567,-0.4406699399347008,-0.1060488996336266,0.0
2020-06-01,1.0,-0.17416668744234748,-0.6717608636035003,-0.09521079005759019,-0.4428211712497818,-0.10914711675101592,0.0
2020-06-02,1.0,-0.17492267784096577,-0.6726778409657787,-0.09430809138980346,-0.44245734809937143,-0.10989723635638034,0.0
2020-06-03,1.0,-0.1758565577864349,-0.6728348816302068,-0.09052542203576065,-0.44595944461092796,-0.11210168814304265,0.0
2020-06-04,1.0,-0.17527320013003575,-0.6766360749206031,-0.08264772812523444,-0.4492235364725299,-0.11690714946610317,0.0
2020-06-05,1.0,-0.17034093181363727,-0.6727404519096181,-0.07843431313737252,-0.4494351129774045,-0.1285492901419716,0.0
2020-06-08,1.0,-0.16874625673787183,-0.6634807346775803,-0.09008784188460771,-0.4486174885206628,-0.12457576362547414,0.0
2020-06-09,1.0,-0.16673770779530125,-0.6664995110698794,-0.0897374821352456,-0.45132011132562744,-0.13303913948298773,0.0
2020-06-10,1.0,-0.15997189954085858,-0.6694181699575984,-0.07599668816017262,-0.45291918609027276,-0.1506636224502597,0.0
2020-06-11,1.0,-0.16055701919458035,-0.6688244887717978,-0.07712959478108142,-0.4526659139380253,-0.14994354535190063,0.0
2020-06-12,1.0,-0.1614063124250899,-0.651118657610867,-0.09144027167399121,-0.4424190970834998,-0.15064422692768678,0.0
2020-06-15,1.0,-0.15909715113230632,-0.6551396968864698,-0.08806272003195927,-0.441961499088662,-0.15258045991361016,0.0
2020-06-16,1.0,-0.15743236497953478,-0.6592792253169613,-0.08642807227712888,-0.44015174203853447,-0.15249076569831288,0.0
2020-06-17,1.0,-0.15806693306693306,-0.6602397602397603,-0.08738761238761239,-0.44078421578421584,-0.15102397602397605,0.0
2020-06-18,1.0,-0.15585876002698854,-0.6646675163055701,-0.0846640177924382,-0.44088762276032684,-0.15288502386485742,0.0
2020-06-19,1.0,-0.15746180963572268,-0.6653499012425933,-0.08480636047703578,-0.44115808685651425,-0.15138635397654823,0.0
2020-06-22,1.0,-0.16329805908019457,-0.6657806309243192,-0.07252118962836651,-0.4535834294598526,-0.15246501830583278,0.0
2020-06-23,1.0,-0.16336099897194153,-0.6649281612798075,-0.07231513753416415,-0.4538752789548908,-0.1529801158446378,0.0
2020-06-24,1.0,-0.16038824237560192,-0.6619181380417335,-0.07496488764044944,-0.45350120385232745,-0.15727829052969503,0.0
2020-06-25,1.0,-0.157871008140263,-0.6626424546023795,-0.07458985597996243,-0.4532999373825924,-0.1562680025046963,0.0
2020-06-26,1.0,-0.15791979949874685,-0.6652380952380952,-0.0750125313283208,-0.45375939849624053,-0.1543609022556391,0.0
2020-06-29,1.0,-0.15369181380417335,-0.6585072231139647,-0.08371789727126805,-0.45182082664526485,-0.16031300160513645,0.0
2020-06-30,1.0,-0.1611024649831819,-0.6423766253325971,-0.09121943872684371,-0.45471660223906823,-0.1607510417189618,0.0
2020-07-01,1.0,-0.1580967191732718,-0.6430219725092806,-0.08733821611317347,-0.45939099026788405,-0.16042941707635197,0.0
2020-07-02,1.0,-0.15697878529515022,-0.6430111841115401,-0.08673955564471639,-0.45842319073173177,-0.16249561161542703,0.0
2020-07-06,1.0,-0.15792773138744703,-0.6432207427468092,-0.08608540836028988,-0.45846184708743953,-0.16188971639208607,0.0
2020-07-07,1.0,-0.15413712768355922,-0.6474861594729326,-0.08391993787419526,-0.45847841879806606,-0.16107617926300757,0.0
2020-07-08,1.0,-0.1534819639278557,-0.6490981963927857,-0.08274048096192384,-0.45846693386773546,-0.16124749498997995,0.0
2020-07-09,1.0,-0.14943133423518212,-0.6481286637607095,-0.08194298311538656,-0.45979257477829555,-0.16589007465303873,0.0
2020-07-10,1.0,-0.1462968530767689,-0.6511575466025257,-0.07864802565644419,-0.46036279815594305,-0.16904690318701143,0.0
2020-07-13,1.0,-0.1433011655595939,-0.6522872540418598,-0.07828048627647574,-0.46013284872791077,-0.1725780172954004,0.0
2020-07-14,1.0,-0.13860716700473294,-0.650164024741442,-0.074149199909849,-0.4643027070342824,-0.17697142714046024,0.0
2020-07-15,1.0,-0.14050994339528125,-0.6467214346541101,-0.07584030456344237,-0.4634824425186595,-0.17807944697690728,0.0
2020-07-16,1.0,-0.14284642508815365,-0.6384825068147147,-0.0709980743741716,-0.46547627979093203,-0.1830094780803761,0.0
2020-07-17,1.0,-0.1445011508055639,-0.638997298108676,-0.07190033023116181,-0.4638246772740919,-0.18252776943860702,0.0
2020-07-20,1.0,-0.15445847876855084,-0.6361650302588957,-0.07661401702533711,-0.4635009918891093,-0.18034804007734223,0.0
2020-07-21,1.0,-0.14591962246153073,-0.6384265883475161,-0.07332379446243442,-0.4660491502874212,-0.18648492607375053,0.0
2020-07-22,1.0,-0.14519853421013001,-0.6384217659756036,-0.07318909693288489,-0.46619145625219616,-0.18693840670649065,0.0
2020-07-23,1.0,-0.14860175032692888,-0.6372346846393723,-0.07428830097575696,-0.4681118599738457,-0.18657579720350068,0.0
2020-07-24,1.0,-0.1476184491642579,-0.6389342717104436,-0.07042855347492774,-0.4657785597587031,-0.19072514766871937,0.0
2020-07-27,1.0,-0.1491929401116307,-0.6384824257052346,-0.07097601448182231,-0.46603308694121787,-0.18952079247749787,0.0
2020-07-28,1.0,-0.14587008012901276,-0.6308521896890592,-0.06488434208537015,-0.47699440608778915,-0.20117925716877488,0.0
2020-07-29,1.0,-0.1483077703130942,-0.6179743947268348,-0.06720750411966028,-0.48409177335530484,-0.2175687666370896,0.0
2020-07-30,1.0,-0.14771546590304352,-0.6108309470109728,-0.06725627835077672,-0.4840221991333215,-0.22432274904335925,0.0
2020-07-31,1.0,-0.14160843603099987,-0.6129081438190828,-0.06794562317367552,-0.48860373523059325,-0.22988184474653792,0.0
2020-08-03,1.0,-0.1208752067167027,-0.6275028622312683,-0.07965907645337743,-0.480066149344867,-0.23610227706398676,0.0
2020-08-04,1.0,-0.11874314010771626,-0.6142889960946474,-0.07828572887153176,-0.4944227480409424,-0.24675192076983946,0.0
2020-08-05,1.0,-0.11855722922430578,-0.6154575263859002,-0.08151449943641767,-0.4962598626908495,-0.24994876524234041,0.0
2020-08-06,1.0,-0.11973347001537672,-0.6075345976422347,-0.08500768836494105,-0.4962839569451563,-0.2542029728344439,0.0
2020-08-07,1.0,-0.13463273777296517,-0.6067754660066518,-0.08734885399747339,-0.503622347693815,-0.24582978833114189,0.0
2020-08-10,1.0,-0.12804972404188375,-0.6119564656728735,-0.0853406922164337,-0.5042296384174962,-0.24949708567596846,0.0
2020-08-11,1.0,-0.12383286045911787,-0.6140572607686355,-0.07954604075315966,-0.5033531080732525,-0.2585246324477689,0.0
2020-08-12,1.0,-0.11948875202927306,-0.6158167340943643,-0.07508954570051794,-0.5038781663102017,-0.2626072615765197,0.0
2020-08-13,1.0,-0.11667911312543455,-0.6203229212267917,-0.06667010017253366,-0.5037468132773671,-0.2677104524502356,0.0
