Date,IWF,IWM,MTUM,MUJ,SPY,VLUE,VXX
2019-09-25,-0.0,-0.0,-0.03459586286152078,1.0,-0.16249281746791802,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.04706461331636879,1.0,-0.15324506967867388,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.047659717794805795,1.0,-0.15526097364400765,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.0564015384429896,1.0,-0.1492747856910334,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.05489406830726217,1.0,-0.15024464315842753,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.05712389113511556,1.0,-0.14980387423812683,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.05631957300507297,1.0,-0.1458057846272209,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.05987193555777974,1.0,-0.14599587589084376,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.06327132622960689,1.0,-0.14075010535187527,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.06606668030272039,1.0,-0.1371145308194867,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.06550412251119138,1.0,-0.13464469594229683,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.07400067668809512,1.0,-0.13437092174585527,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.07937622587597161,1.0,-0.13136547448967237,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.0874254551637861,1.0,-0.12715436094882976,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.08373995581773601,1.0,-0.13005850508581554,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.08789952950044376,1.0,-0.12786159775327344,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.09302750283063663,1.0,-0.12445061300023132,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.09694642530627172,1.0,-0.12204546839763515,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.09685241826401667,1.0,-0.1217235538549651,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.09993532089379203,1.0,-0.12042517359628034,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.10281994601922302,1.0,-0.1184646010674027,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.10566956691997993,1.0,-0.1180660082969272,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.10188300644798179,1.0,-0.12164295065519815,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.10650474253082033,1.0,-0.11895541775936865,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.11915807136159502,1.0,-0.11461777624241228,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.11940427422141058,1.0,-0.1144933616307191,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.12651655038231321,1.0,-0.11274831769794158,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.12826629887799604,1.0,-0.11426299375007766,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.13083996023856861,1.0,-0.11170477137176939,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.1443588559158042,1.0,-0.10410866552641107,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.14542768059503386,1.0,-0.10674797460587772,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.14789659018283438,1.0,-0.10525194551310167,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.15139337159506197,1.0,-0.10444949577404648,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.15496508432702244,1.0,-0.1055285249703784,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.15409058811661455,1.0,-0.106879854736205,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.16526369168357,1.0,-0.10248478701825559,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.16550449891798177,1.0,-0.10001392070261583,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.16569778487024583,1.0,-0.10081436731385439,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.1655321352344628,1.0,-0.09739710284032785,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.16582338172132088,1.0,-0.1086626817735748,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.1652563971862575,1.0,-0.10908349474971964,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.1732693590598861,1.0,-0.10962436496125623,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.16825457805096683,1.0,-0.11231911896529645,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.1690038034499981,1.0,-0.11161909152611832,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.1700946533640317,1.0,-0.10900486057815298,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.16932895090227773,1.0,-0.10959061784604367,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.17108721012216851,1.0,-0.11084902636942838,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.16545449905578524,1.0,-0.11051140713520136,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.16360268463187813,1.0,-0.1051396236947944,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.1691549242087341,1.0,-0.10145737773655389,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.17087351466883796,1.0,-0.1013587440523142,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.1731292908372646,1.0,-0.10533246397934005,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.1793769863225209,1.0,-0.1072968000102935,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.21149599595604862,1.0,-0.11875116396626494,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.21092108412905283,1.0,-0.11897225842487431,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.21003151470021145,1.0,-0.11970267143597996,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.21336948864165037,1.0,-0.11586978772048756,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.2254815245085744,1.0,-0.09466791640813739,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.24089643354396487,1.0,-0.09786333940237764,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.25127359904105484,1.0,-0.1108644127823031,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.244233965221386,1.0,-0.10693005093837402,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.24576855948370335,1.0,-0.10719649307951454,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.24367554996687354,1.0,-0.1084114171365216,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.2425130692026098,1.0,-0.1083089059692823,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.24344630019998917,1.0,-0.10783200908059022,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.248189215168623,1.0,-0.10568214126152473,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.25706755783782315,1.0,-0.1014386436809716,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.2557041699449253,1.0,-0.10083019072682384,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.2561990201001615,1.0,-0.1010029722723633,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.2582544604003481,1.0,-0.10162369451697129,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.2651711441429156,1.0,-0.098527205782081,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.26448964002673536,1.0,-0.09956213937881081,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.2670373247209844,1.0,-0.09567611027077115,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.2675646904683917,1.0,-0.09721312370346108,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.26860182121469006,1.0,-0.09867647460964205,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.2689957764382663,1.0,-0.09785268107324942,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.27803677269414306,1.0,-0.09715747349313092,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.2795389048991354,1.0,-0.09933400438481585,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.27100645714364724,1.0,-0.11167954869128768,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.268403123961449,1.0,-0.11633156087293674,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.26743317283745643,1.0,-0.11613813714095966,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.2761673489211129,1.0,-0.11146881287726358,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.2724866987938383,1.0,-0.12030975793197583,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.27284249818931416,1.0,-0.11999275725667168,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.27356079128695265,1.0,-0.11565070015559013,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.27748263744777396,1.0,-0.10598765944495171,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.27821272247766593,1.0,-0.10256410256410256,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.27717878984496874,1.0,-0.10333117053439542,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.2785267412246706,1.0,-0.10559461853615325,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.275211701308699,1.0,-0.09945837457384801,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.2742967805735634,1.0,-0.09919239643995167,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.27448215434743917,1.0,-0.0945744287611407,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.27168057897117476,1.0,-0.09898981591896597,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.2703747361495655,1.0,-0.10027687162477042,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.2703161584489204,1.0,-0.09894157435679761,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.2698516937558146,1.0,-0.09828709024243419,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.2698197643387938,1.0,-0.09871221141081962,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.27090488635897153,1.0,-0.09743982704122822,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.27521992929375977,1.0,-0.09505604428731947,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.27175551596546527,1.0,-0.09867068658352747,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.27218699387850337,1.0,-0.10034587828378488,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.2706836265521324,1.0,-0.10594421959747805,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.2712949828538376,1.0,-0.10590681852611862,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.27172744562970313,1.0,-0.1064803329749993,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.27454741141406336,1.0,-0.10529583839275858,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.26698560691520445,1.0,-0.09214836158038517,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.27320193543096144,1.0,-0.0936278395888576,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.2578052550231839,1.0,-0.08620388414757073,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.267149575652738,1.0,-0.08427482566625223,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.2512892951852987,1.0,-0.08131554750069961,-0.0,0.0
2020-03-04,-0.0,-0.0031798390288956323,-0.25812112415886,1.0,-0.058121124158860005,-0.0,0.0
2020-03-05,-0.0,-0.011403028644407955,-0.24436364584147835,1.0,-0.04743659916073709,-0.0,0.0
2020-03-06,-0.0,-0.021026269793650378,-0.23955860485743352,1.0,-0.043774293689510343,-0.0,0.0
2020-03-09,-0.0,-0.015872191867935054,-0.23899134362062477,1.0,-0.04294446679558226,-0.0,0.0
2020-03-10,-0.0,-0.0205030508113293,-0.2325277770376489,1.0,-0.079187871359676,-0.0,0.0
2020-03-11,-0.0,-0.04334507180541192,-0.2290311178603689,1.0,-0.03674709047350989,-0.0,0.0
2020-03-12,-0.0,-0.06295738269479122,-0.2476458243650452,1.0,-0.03464001291433491,-0.0,0.0
2020-03-13,-0.0,-0.07680386462638222,-0.24832458393834467,1.0,-0.0710376410141852,-0.0,0.0
2020-03-16,-0.0,-0.09834532666585356,-0.22443116369204918,1.0,-0.032388773698689546,-0.0,0.0
2020-03-17,-0.03047158061594203,-0.0973731884057971,-0.19558140851449277,1.0,-0.09188179347826088,-0.0,0.0
2020-03-18,-0.028547509418166594,-0.1102692898004744,-0.16400167434072835,1.0,-0.09245151388307521,-0.0,0.0
2020-03-19,-0.015223801477652985,-0.24152668720803105,-0.2560878640294206,1.0,-0.1437232879435444,-0.0,0.0
2020-03-20,-0.012744151998136624,-0.27468139620004656,-0.24077463148437755,1.0,-0.13552723521778193,-0.0,0.0
2020-03-23,-0.02455899351682777,-0.34015713735278846,-0.1722480022783241,1.0,-0.13827416950061147,-0.0,0.0
2020-03-24,-0.023591507731741453,-0.336537326520632,-0.182273486113219,1.0,-0.1439098834758267,-0.0,0.0
2020-03-25,-0.02565673965614337,-0.33373637658594757,-0.15796534932255604,1.0,-0.13898366846655844,-0.0,0.0
2020-03-26,-0.011827100665909824,-0.33703848043783996,-0.19002999135842216,1.0,-0.15553145703780266,-0.0,0.0
2020-03-27,-0.012274861288945796,-0.34052069995731965,-0.19564660691421254,1.0,-0.15875373452838243,-0.0,0.0
2020-03-30,-0.004030680793891053,-0.33937652000884366,-0.2012959404071498,1.0,-0.15598904743277947,-0.0,0.0
2020-03-31,-0.0,-0.34422089258775873,-0.1974846178619252,1.0,-0.15319423021509568,-0.0,0.0
2020-04-01,-0.0,-0.3398256258603987,-0.20664865140468058,1.0,-0.15306174476112783,-0.0,0.0
2020-04-02,-0.0,-0.3338859192096894,-0.205071385073415,1.0,-0.15263211313350025,-0.0,0.0
2020-04-03,-0.0,-0.33872193787057214,-0.2064224057838815,1.0,-0.1440564874406662,-0.0,0.0
2020-04-06,-0.0,-0.34220011168079595,-0.20677868588930065,1.0,-0.1431544748464389,-0.0,0.0
2020-04-07,-0.0,-0.32749970831874925,-0.19735986799339966,1.0,-0.14189042785472605,-0.0,0.0
2020-04-08,-0.0,-0.3316321424997498,-0.19133393375362753,1.0,-0.14486807431868975,-0.0,0.0
2020-04-09,-0.0,-0.3280173131346762,-0.1934576327617779,1.0,-0.14324954220076577,-0.0,0.0
2020-04-13,-0.0,-0.327052086627936,-0.19416376741631014,1.0,-0.14342549897624557,-0.0,0.0
2020-04-14,-0.0,-0.33186187136646067,-0.1895687228265396,1.0,-0.14435874798021023,-0.0,0.0
2020-04-15,-0.0,-0.33524493425755086,-0.18437806479496005,1.0,-0.14263867418008944,-0.0,0.0
2020-04-16,-0.0,-0.3252388535031847,-0.1916135881104034,1.0,-0.14185244161358812,-0.0,0.0
2020-04-17,-0.0,-0.3255802379016872,-0.1914494749241004,1.0,-0.1419778688388606,-0.0,0.0
2020-04-20,-0.0,-0.310939259455521,-0.20335165927005366,1.0,-0.1416506590713387,-0.0,0.0
2020-04-21,-0.0008452945271322969,-0.3120297013292671,-0.20308615374415753,1.0,-0.1414790996784566,-0.0,0.0
2020-04-22,-0.0,-0.3157868649318464,-0.1980338703015283,1.0,-0.13837257331681124,-0.0,0.0
2020-04-23,-0.0,-0.32088542869395964,-0.19298650743905255,1.0,-0.13556889783261306,-0.0,0.0
2020-04-24,-0.0,-0.3160371905603356,-0.19640645385034597,1.0,-0.1390021964229683,-0.0,0.0
2020-04-27,-0.0013572114270581613,-0.3170412790890132,-0.19163163295706576,1.0,-0.14510576318315732,-0.0,0.0
2020-04-28,-0.015537683442500623,-0.29209849929524917,-0.19548959456098167,1.0,-0.15509493408506758,-0.0,0.0
2020-04-29,-0.014257767167346396,-0.293361848867668,-0.19524851619748665,1.0,-0.15502834974634436,-0.0,0.0
2020-04-30,-0.013341057684349913,-0.28732930563601755,-0.19753372506827777,1.0,-0.1570305387734834,-0.0,0.0
2020-05-01,-0.02181541313559322,-0.2770623675847458,-0.19633871822033896,1.0,-0.1599741790254237,-0.0,0.0
2020-05-04,-0.020446894184434614,-0.2715855832068123,-0.19795035975972008,1.0,-0.16029110832398175,-0.0,0.0
2020-05-05,-0.020963322439008284,-0.2726057244726156,-0.19621339671849725,1.0,-0.1608728665280116,-0.0,0.0
2020-05-06,-0.021042034558447345,-0.27339791725116763,-0.1947749740068985,1.0,-0.16114072582641562,-0.0,0.0
2020-05-07,-0.023783962342059622,-0.274308365678421,-0.19309604426459656,1.0,-0.16045916260632587,-0.0,0.0
2020-05-08,-0.022403090536881727,-0.2744502410354619,-0.1944297695304761,1.0,-0.15964472033282703,-0.0,0.0
2020-05-11,-0.024701747438245634,-0.2655149085028794,-0.19789449367193043,1.0,-0.16198868042836162,-0.0,0.0
2020-05-12,-0.024889006255260852,-0.26600538051461486,-0.196883922824275,1.0,-0.16268629619237815,-0.0,0.0
2020-05-13,-0.022870974115787396,-0.260077059869591,-0.19926891918593165,1.0,-0.16434499110847658,-0.0,0.0
2020-05-14,-0.022587336603997234,-0.26087385993217216,-0.19744163840505746,1.0,-0.16538803463830629,-0.0,0.0
2020-05-15,-0.02482181949862558,-0.2603328230704656,-0.19771863117870722,1.0,-0.16313597682418976,-0.0,0.0
2020-05-18,-0.028304375061817943,-0.26067389799215324,-0.19450397283307505,1.0,-0.16497972371501105,-0.0,0.0
2020-05-19,-0.031503579952267304,-0.23998024853921487,-0.2130688832194881,1.0,-0.16140235371574355,-0.0,0.0
2020-05-20,-0.03206646923330043,-0.23626192826587694,-0.2154491609081935,1.0,-0.1615169463639355,-0.0,0.0
2020-05-21,-0.03125976353740154,-0.23521286567016922,-0.2165655369740023,1.0,-0.16134708039399473,-0.0,0.0
2020-05-22,-0.030640760101259164,-0.23698918368017885,-0.21568530755827334,1.0,-0.16050235065917087,-0.0,0.0
2020-05-26,-0.03079376561883467,-0.2371925555701697,-0.2158687360252532,1.0,-0.16021636196238326,-0.0,0.0
2020-05-27,-0.03128853520987816,-0.2367274461123625,-0.21597803390276385,1.0,-0.1601749395767909,-0.0,0.0
2020-05-28,-0.031795613717818035,-0.23629697826587312,-0.21604248183342648,1.0,-0.15989872751783776,-0.0,0.0
2020-05-29,-0.03225170135121807,-0.23480290626952033,-0.21681954170365256,1.0,-0.15994345267449123,-0.0,0.0
2020-06-01,-0.033210453558027785,-0.2323086037785531,-0.22128233822658153,1.0,-0.15889342373773946,-0.0,0.0
2020-06-02,-0.03353583246900775,-0.2330880295023131,-0.22136612831530597,1.0,-0.15834444609077888,-0.0,0.0
2020-06-03,-0.034013045196995655,-0.23341349321386218,-0.21969297667676901,1.0,-0.16001778890499407,-0.0,0.0
2020-06-04,-0.03424533429969197,-0.23087186413876032,-0.22270174109275392,1.0,-0.15938328748620467,-0.0,0.0
2020-06-05,-0.0338698252145693,-0.2315536299688648,-0.22334975207156157,1.0,-0.15859183236413357,-0.0,0.0
2020-06-08,-0.03309863788905705,-0.22673883003224324,-0.2302263604658814,1.0,-0.15499769691386459,-0.0,0.0
2020-06-09,-0.03598519127930893,-0.22384204031262853,-0.23106540518305224,1.0,-0.15452077334430275,-0.0,0.0
2020-06-10,-0.03615904716468982,-0.2222514682415648,-0.2335367759553852,1.0,-0.1531577475447053,-0.0,0.0
2020-06-11,-0.037603264983707994,-0.21985979001415265,-0.23697462396735014,1.0,-0.15121943191916531,-0.0,0.0
2020-06-12,-0.041450097558576135,-0.2081850825558707,-0.2409942776566266,1.0,-0.1490104772991851,-0.0,0.0
2020-06-15,-0.04279740919898336,-0.2060834631466754,-0.2419119455603837,1.0,-0.14893826350741984,-0.0,0.0
2020-06-16,-0.04359369366416468,-0.204644531121964,-0.23986364679274969,1.0,-0.15075879248746274,-0.0,0.0
2020-06-17,-0.042923585863548525,-0.20376011267236577,-0.24024761717598503,1.0,-0.1507484196390554,-0.0,0.0
2020-06-18,-0.043478972880911834,-0.20252521944189705,-0.24091117516048735,1.0,-0.15071072972618893,-0.0,0.0
2020-06-19,-0.04385074040099594,-0.2028403878914952,-0.24071222644476475,1.0,-0.15065194600969728,-0.0,0.0
2020-06-22,-0.04329025600707582,-0.2028237760634203,-0.24182267865624946,1.0,-0.15000081896057524,-0.0,0.0
2020-06-23,-0.04295774647887324,-0.20278414674091058,-0.24181133311496888,1.0,-0.15018015067147067,-0.0,0.0
2020-06-24,-0.043553036755552645,-0.20299089300923803,-0.24128611675293193,1.0,-0.1501179322544716,-0.0,0.0
2020-06-25,-0.04082766736401673,-0.2008695083682008,-0.24467180962343094,1.0,-0.14806158472803346,-0.0,0.0
2020-06-26,-0.04079598738706357,-0.2004182528142206,-0.24423677030405022,1.0,-0.14834904504386753,-0.0,0.0
2020-06-29,-0.03829155726610023,-0.19966079029338377,-0.24622058415825437,1.0,-0.14664296547562744,-0.0,0.0
2020-06-30,-0.03818425001631109,-0.19997390226397863,-0.24585698440660275,1.0,-0.1470770535656032,-0.0,0.0
2020-07-01,-0.036295777172938706,-0.20018905748325375,-0.24324852910018419,1.0,-0.15007252636211027,-0.0,0.0
2020-07-02,-0.03737037761690472,-0.19930868062349183,-0.243787908432792,1.0,-0.15000326094045524,-0.0,0.0
2020-07-06,-0.0375968044346621,-0.19929893209423657,-0.24359664139561424,1.0,-0.14991440449987775,-0.0,0.0
2020-07-07,-0.03665313971870467,-0.20031291253116904,-0.24239312896233642,1.0,-0.15039358529311103,-0.0,0.0
2020-07-08,-0.03641547861507128,-0.19882688391038697,-0.24464358452138493,1.0,-0.1494419551934827,-0.0,0.0
2020-07-09,-0.03821085220791918,-0.20032589212970506,-0.24332735864428873,1.0,-0.1475965455434251,-0.0,0.0
2020-07-10,-0.040619396903015484,-0.19713121434392827,-0.24588427057864712,1.0,-0.1463569682151589,-0.0,0.0
2020-07-13,-0.04194095027048165,-0.19751678289773836,-0.2452258358860718,1.0,-0.1447076842859936,-0.0,0.0
2020-07-14,-0.0357630979498861,-0.19938171168239505,-0.24262935242434103,1.0,-0.14930035795639438,-0.0,0.0
2020-07-15,-0.03732157098911115,-0.19718745422288775,-0.24381907257605104,1.0,-0.14930256026302513,-0.0,0.0
2020-07-16,-0.04035107716858543,-0.19327156372636822,-0.2426275422969826,1.0,-0.1521225839019068,-0.0,0.0
2020-07-17,-0.0407967167193251,-0.19365818702973844,-0.2432168333279046,1.0,-0.15092342268981468,-0.0,0.0
2020-07-20,-0.04581761160386141,-0.1925483085869228,-0.24244948628738505,1.0,-0.15259469789778016,-0.0,0.0
2020-07-21,-0.04449419108155362,-0.1926992271115541,-0.24284710534485857,1.0,-0.15398944427196523,-0.0,0.0
2020-07-22,-0.04353650368385801,-0.1940764216751344,-0.24176237073824192,1.0,-0.15426461699312238,-0.0,0.0
2020-07-23,-0.04511032238015015,-0.19426225486187212,-0.24197320859026153,1.0,-0.15425505814619148,-0.0,0.0
2020-07-24,-0.04204056947645434,-0.19797642982069014,-0.23985354451690943,1.0,-0.15467725853642592,-0.0,0.0
2020-07-27,-0.04423838027017303,-0.19664409773329408,-0.23833120727439244,1.0,-0.1562162692571877,-0.0,0.0
2020-07-28,-0.04389709369837921,-0.19619580328083344,-0.23687094189032265,1.0,-0.15854635853654547,-0.0,0.0
2020-07-29,-0.04830450054164068,-0.1943669369398943,-0.23528542822440338,1.0,-0.16337852476775105,-0.0,0.0
2020-07-30,-0.04826828107824318,-0.1929910912044101,-0.23541861495299504,1.0,-0.16398418401666912,-0.0,0.0
2020-07-31,-0.048113068172491336,-0.19458625387810044,-0.23527963361184526,1.0,-0.16354503521068958,-0.0,0.0
2020-08-03,-0.05320600272851297,-0.19111096500599944,-0.23312348986669737,1.0,-0.16625848551093872,-0.0,0.0
2020-08-04,-0.05383805827797145,-0.19147536670394003,-0.23329277116358613,1.0,-0.1658225350259817,-0.0,0.0
2020-08-05,-0.054293656145660285,-0.19163144130660043,-0.2333919965788911,1.0,-0.1654303524729025,-0.0,0.0
2020-08-06,-0.05462620281273132,-0.1915124599062423,-0.23337445513611318,1.0,-0.1653754420593799,-0.0,0.0
2020-08-07,-0.05834213305174235,-0.1922683474128828,-0.2330220432946146,1.0,-0.16633117740232314,-0.0,0.0
2020-08-10,-0.05758375969631952,-0.19313418055784784,-0.23322330417560652,1.0,-0.16651262584584914,-0.0,0.0
2020-08-11,-0.05745741449887759,-0.19465535454905583,-0.2318433909943219,1.0,-0.16664465865575068,-0.0,0.0
2020-08-12,-0.05551707075705097,-0.19620649843311894,-0.22952333828137889,1.0,-0.16810159986805212,-0.0,0.0
2020-08-13,-0.05390257974120168,-0.2017637847193604,-0.22243468227149096,1.0,-0.1702958872496497,-0.0,0.0
2020-08-14,-0.05413514003593624,-0.20172098313634343,-0.22252443829022633,1.0,-0.17007071855991296,-0.0,0.0
2020-08-17,-0.05550240812825757,-0.202068351256845,-0.22217457280464467,1.0,-0.16965758395460842,-0.0,0.0
2020-08-18,-0.055704011612562686,-0.20196621799947215,-0.22001187648456055,1.0,-0.1718296384270256,-0.0,0.0
2020-08-19,-0.056155115511551154,-0.20425742574257427,-0.2182838283828383,1.0,-0.17145214521452146,-0.0,0.0
2020-08-20,-0.05561421453789553,-0.2044082225228495,-0.21824990926188667,1.0,-0.17151153198930938,-0.0,0.0
2020-08-21,-0.053872664610919635,-0.20681694507197862,-0.21545767854492687,1.0,-0.17284764935771646,-0.0,0.0
2020-08-24,-0.05327814787942748,-0.2084789921509135,-0.21507486313567706,1.0,-0.17211925334740452,-0.0,0.0
2020-08-25,-0.05272529429221486,-0.21116496850990868,-0.2156494213077456,1.0,-0.1691561974478188,-0.0,0.0
2020-08-26,-0.05076083551774733,-0.2111215523352622,-0.21727088382214746,1.0,-0.1694610679723692,-0.0,0.0
2020-08-27,-0.04566247614032778,-0.21643190943197524,-0.21348647403409463,1.0,-0.16991377608108998,-0.0,0.0
2020-08-28,-0.045613111301257156,-0.21628381491476337,-0.21355229381952215,1.0,-0.1700289607055881,-0.0,0.0
2020-08-31,-0.045544293800184286,-0.2166480189548506,-0.21302816901408453,1.0,-0.17016585494274056,-0.0,0.0
2020-09-01,-0.04508533657798677,-0.21769870761945473,-0.21345654247097895,1.0,-0.16800947088033147,-0.0,0.0
2020-09-02,-0.0437391104244058,-0.21789013445543903,-0.21355074131299517,1.0,-0.16852953746014002,-0.0,0.0
2020-09-03,-0.04509955443021325,-0.21755643609937356,-0.21329803850643694,1.0,-0.16821492576577168,-0.0,0.0
2020-09-04,-0.03262752017776035,-0.22288664510015357,-0.2060255530503545,1.0,-0.17228703068326634,-0.0,0.0
2020-09-08,-0.03466875888785368,-0.2243907223066739,-0.204449239117998,1.0,-0.1710390820379542,-0.0,0.0
2020-09-09,-0.030991701853633088,-0.22861474755049804,-0.19759044001369439,1.0,-0.17305466342783546,-0.0,0.0
2020-09-10,-0.028894676867979814,-0.23117369363503176,-0.19358619566986815,1.0,-0.17421455314992676,-0.0,0.0
2020-09-11,-0.027423998438491193,-0.23238829519022758,-0.19364335789456563,1.0,-0.17309975764082045,-0.0,0.0
2020-09-14,-0.026857319473590033,-0.23171148309013714,-0.1935158524880842,1.0,-0.17464577944788767,-0.0,0.0
2020-09-15,-0.028453366737705186,-0.2294977956368251,-0.19029104101254293,1.0,-0.17859408807691685,-0.0,0.0
2020-09-16,-0.030560216332448237,-0.22700245980419306,-0.18880218938863277,1.0,-0.18264453385896035,-0.0,0.0
2020-09-17,-0.029952603547404595,-0.2276984217469909,-0.1884294020880499,1.0,-0.18266364806098018,-0.0,0.0
2020-09-18,-0.02948891314619007,-0.22737418335261245,-0.18907118069698106,1.0,-0.18330373580540577,-0.0,0.0
2020-09-21,-0.029441955193482687,-0.2272912423625255,-0.18931160896130345,1.0,-0.18328309572301427,-0.0,0.0
2020-09-22,-0.030263973635266093,-0.22729794107090415,-0.19058961725454365,1.0,-0.18331321173361176,-0.0,0.0
2020-09-23,-0.028452101279039417,-0.22717632471939445,-0.19218219785956672,1.0,-0.18360088749673717,-0.0,0.0
2020-09-24,-0.02548828125,-0.22586263020833336,-0.19059244791666669,1.0,-0.1856608072916667,-0.0,0.0
