Date,IWF,IWM,MS,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.17639741689604066,1.0,-0.0,-0.6630319712047428,-0.8071670548380266,0.0
2019-09-10,-0.0,-0.18016397778365512,1.0,-0.0,-0.6502248082517853,-0.8144141761438772,0.0
2019-09-11,-0.0,-0.17989739792680345,1.0,-0.0,-0.6552253014596996,-0.809260630420986,0.0
2019-09-12,-0.0,-0.16714666948503185,1.0,-0.0,-0.6621660897825455,-0.8129045895315349,0.0
2019-09-13,-0.0,-0.1670324440096248,1.0,-0.0,-0.6699542557973505,-0.8072133054813717,0.0
2019-09-16,-0.0,-0.17922338292708664,1.0,-0.0,-0.653028384509866,-0.8057402131476206,0.0
2019-09-17,-0.0,-0.17310179198226489,1.0,-0.0,-0.6556702119236757,-0.8103771344118655,0.0
2019-09-18,-0.0,-0.17717107173976185,1.0,-0.0,-0.6486415124230982,-0.8145644654503208,0.0
2019-09-19,-0.0,-0.17204954181741358,1.0,-0.0,-0.6583568806612617,-0.8104418094911137,0.0
2019-09-20,-0.0,-0.1885022852764788,1.0,-0.0,-0.6553063327256876,-0.798129507806927,0.0
2019-09-23,-0.0,-0.18735796205274566,1.0,-0.0,-0.6567834681042228,-0.7984514560541197,0.0
2019-09-24,-0.0,-0.18928344958782498,1.0,-0.0,-0.6569435637285986,-0.7959205242020715,0.0
2019-09-25,-0.0,-0.19132639585864455,1.0,-0.0,-0.6576250594263378,-0.7922191115102213,0.0
2019-09-26,-0.0,-0.17629873579092742,1.0,-0.0,-0.682380750026559,-0.7971953681079358,0.0
2019-09-27,-0.0,-0.17419354838709677,1.0,-0.0,-0.689762729938683,-0.8019994668088509,0.0
2019-09-30,-0.0,-0.1411469189246967,1.0,-0.0,-0.7127091015979905,-0.8183688739244296,0.0
2019-10-01,-0.0,-0.13552026521227675,1.0,-0.0,-0.7173296973585713,-0.8206876269917657,0.0
2019-10-02,-0.0,-0.11618543046357617,1.0,-0.0,-0.6958145695364238,-0.8370066225165562,0.0
2019-10-03,-0.0,-0.1307048481339159,1.0,-0.0,-0.6712902037163763,-0.8299994736010949,0.0
2019-10-04,-0.0,-0.137261607260292,1.0,-0.0,-0.6652900170985139,-0.8279889517295804,0.0
2019-10-07,-0.0,-0.15131941709334382,1.0,-0.0,-0.6535906524878561,-0.8207955888144938,0.0
2019-10-08,-0.0,-0.15910634962111314,1.0,-0.0,-0.637026391429318,-0.8168800627123074,0.0
2019-10-09,-0.0,-0.15636980049550137,1.0,-0.0,-0.634346068587821,-0.817186073803625,0.0
2019-10-10,-0.0,-0.17062435758901512,1.0,-0.0,-0.6325013836544291,-0.8324065044935826,0.0
2019-10-11,-0.0,-0.17065955255025225,1.0,-0.0,-0.632874613698196,-0.8378192767901953,0.0
2019-10-14,-0.0,-0.1655811490601006,1.0,-0.0,-0.6489277204130263,-0.8330950489806725,0.0
2019-10-15,-0.0,-0.1643926347860644,1.0,-0.0,-0.6534905285468273,-0.8314743674658895,0.0
2019-10-16,-0.0,-0.16952385999311093,1.0,-0.0,-0.6572692827429055,-0.822845181632707,0.0
2019-10-17,-0.0,-0.18593283483499354,1.0,-0.0,-0.6452294765767432,-0.8110550373873756,0.0
2019-10-18,-0.0,-0.22077475044350886,1.0,-0.0,-0.627955622633516,-0.7990838562766436,0.0
2019-10-21,-0.0,-0.19695805400249078,1.0,-0.0,-0.625665756909298,-0.827154932563131,0.0
2019-10-22,-0.0,-0.19007824559535846,1.0,-0.0,-0.6308085378187044,-0.8405280246979293,0.0
2019-10-23,-0.0,-0.18809403370517294,1.0,-0.0,-0.6256489443838024,-0.84859295545912,0.0
2019-10-24,-0.0,-0.18602101660472206,1.0,-0.0,-0.6437070509906683,-0.8441402176528784,0.0
2019-10-25,-0.0,-0.18621316647949088,1.0,-0.0,-0.6428686025990695,-0.8448580137975293,0.0
2019-10-28,-0.0,-0.1930650684931507,1.0,-0.0,-0.6428991866438356,-0.8395494434931507,0.0
2019-10-29,-0.0,-0.19580961543600844,1.0,-0.0,-0.6421871241882466,-0.8344691199657928,0.0
2019-10-30,-0.0,-0.19743199594244681,1.0,-0.0,-0.637996850057393,-0.834014041269587,0.0
2019-10-31,-0.0,-0.2005443193340093,1.0,-0.0,-0.6353327285340733,-0.832354981589199,0.0
2019-11-01,-0.0,-0.2031608735116664,1.0,-0.0,-0.6379945539003684,-0.828474558171819,0.0
2019-11-04,-0.0,-0.2050877802420971,1.0,-0.0,-0.6349036688667397,-0.8321620393875423,0.0
2019-11-05,-0.0,-0.22082705958270596,1.0,-0.0,-0.6419929016992902,-0.8259571950957196,0.0
2019-11-06,-0.0,-0.2202096978518099,1.0,-0.0,-0.6456429745828953,-0.8294655130589472,0.0
2019-11-07,-0.0,-0.21483417302044885,1.0,-0.0,-0.6480857827949458,-0.8312902443624215,0.0
2019-11-08,-0.0,-0.21950037687089483,1.0,-0.0,-0.6455529234413697,-0.8268816625390331,0.0
2019-11-11,-0.0,-0.2210707652553094,1.0,-0.0,-0.6445856100777906,-0.8260612096578827,0.0
2019-11-12,-0.0,-0.21213426287313936,1.0,-0.0,-0.6494037845549245,-0.830179537562919,0.0
2019-11-13,-0.0,-0.21483921483921486,1.0,-0.0,-0.6562086562086563,-0.828927828927829,0.0
2019-11-14,-0.0,-0.21811365536586025,1.0,-0.0,-0.6515090217655151,-0.8274941338295979,0.0
2019-11-15,-0.0,-0.21681415929203537,1.0,-0.0,-0.6532214547809194,-0.8280002158428663,0.0
2019-11-18,-0.0,-0.22073407351514496,1.0,-0.0,-0.6507761129675541,-0.8233265064137113,0.0
2019-11-19,-0.0,-0.22369812139120063,1.0,-0.0,-0.656211878879883,-0.8309523164086856,0.0
2019-11-20,-0.0,-0.2376280557211773,1.0,-0.0,-0.6619599978318609,-0.8105859396173235,0.0
2019-11-21,-0.0,-0.23575376405565085,1.0,-0.0,-0.6717852378229736,-0.8151052301995697,0.0
2019-11-22,-0.0,-0.23705618283226773,1.0,-0.0,-0.6798258740307441,-0.8038090055774725,0.0
2019-11-25,-0.0,-0.23700680272108843,1.0,-0.0,-0.6794013605442177,-0.8046802721088435,0.0
2019-11-26,-0.0,-0.23374326603907059,1.0,-0.0,-0.6791641726070632,-0.8078576481471406,0.0
2019-11-27,-0.0,-0.2346374799204988,1.0,-0.0,-0.6725748046502763,-0.8154319475074192,0.0
2019-11-29,-0.0,-0.2365553315534245,1.0,-0.0,-0.6750122595760911,-0.8127826513376559,0.0
2019-12-02,-0.0,-0.24932204782644424,1.0,-0.0,-0.6874571999890433,-0.802421453419892,0.0
2019-12-03,-0.0,-0.24605324359079592,1.0,-0.0,-0.684724616268571,-0.8052477495964323,0.0
2019-12-04,-0.0,-0.2478977741137675,1.0,-0.0,-0.6856004396812311,-0.8145094806265457,0.0
2019-12-05,-0.0,-0.24200055263885054,1.0,-0.0,-0.6873998342083448,-0.8337938657087594,0.0
2019-12-06,-0.0,-0.24636919416858005,1.0,-0.0,-0.6898669396110543,-0.8301197820133338,0.0
2019-12-09,-0.0,-0.2256017444298454,1.0,-0.0,-0.7277962595398508,-0.842162645718599,0.0
2019-12-10,-0.0,-0.21585550570146608,1.0,-0.0,-0.8018633362864737,-0.8401588980023436,0.0
2019-12-11,-0.0,-0.21487603305785125,1.0,-0.0019159827275586948,-0.8015099087763446,-0.8413451914552891,0.0
2019-12-12,-0.0,-0.22157417731652226,1.0,-0.002630299911370329,-0.798210252451611,-0.8366355033307602,0.0
2019-12-13,-0.0,-0.219041888716979,1.0,-0.00509999426966936,-0.8002120222336828,-0.8408114148186351,0.0
2019-12-16,-0.0,-0.21960582101524007,1.0,-0.012289446545204539,-0.7999312478514953,-0.8328463389480921,0.0
2019-12-17,-0.0,-0.20922006378660482,1.0,-0.04322992171643955,-0.8189040301536679,-0.8280081182951581,0.0
2019-12-18,-0.0,-0.21525378687217644,1.0,-0.06439897245105855,-0.836507514689816,-0.8365960964951132,0.0
2019-12-19,-0.0,-0.223264207318877,1.0,-0.06875129426382273,-0.829926337899003,-0.8363754696328729,0.0
2019-12-20,-0.0,-0.24459047449900834,1.0,-0.07648817452564899,-0.8206494390669863,-0.8183109848148475,0.0
2019-12-23,-0.0,-0.25503951691679244,1.0,-0.07033123168457507,-0.8284640203652724,-0.8062043039398513,0.0
2019-12-24,-0.0,-0.25699828371900335,1.0,-0.06788187252174942,-0.8294667692489791,-0.8047878321595549,0.0
2019-12-26,-0.0,-0.25551117029146325,1.0,-0.06799822458943632,-0.8275188637372394,-0.8080189377126794,0.0
2019-12-27,-0.0,-0.26923304008974436,1.0,-0.0740686071913562,-0.8109464486036488,-0.7978980929326328,0.0
2019-12-30,-0.0,-0.2680683700023657,1.0,-0.07990300449491364,-0.8158268275372604,-0.7934114028862076,0.0
2019-12-31,-0.001285121794497342,-0.24840820141363396,1.0,-0.07842163677784916,-0.7936795373561539,-0.7989368537881886,0.0
2020-01-02,-0.014881629865695427,-0.2601866605964034,1.0,-0.035966310038697935,-0.7502560892328706,-0.784116776690189,0.0
2020-01-03,-0.025100315888329207,-0.2548450439682404,1.0,-0.028259199180397848,-0.7548592731722588,-0.7827769714562168,0.0
2020-01-06,-0.025514848105586532,-0.25526225964273525,1.0,-0.02895665035840255,-0.7526453521447264,-0.7820571168506089,0.0
2020-01-07,-0.01883357041251778,-0.2532574679943101,1.0,-0.03470839260312945,-0.7525462304409672,-0.7856045519203414,0.0
2020-01-08,-0.025306029708313214,-0.25499162146042204,1.0,-0.025618449828168934,-0.7426510267261212,-0.7916441818853133,0.0
2020-01-09,-0.026984036811907062,-0.252485371811623,1.0,-0.02692722831335568,-0.744475373515878,-0.7895529171164006,0.0
2020-01-10,-0.03238566834571274,-0.25145849341187854,1.0,-0.031759583368906344,-0.7434474515495605,-0.7868180653974217,0.0
2020-01-13,-0.03130781272235662,-0.2512025046250178,1.0,-0.035662444855557134,-0.7417390066884872,-0.7862530240500925,0.0
2020-01-14,-0.04162857142857143,-0.24934285714285717,1.0,-0.04348571428571429,-0.7433428571428572,-0.7793428571428572,0.0
2020-01-15,-0.05857513766441268,-0.2502496504893149,1.0,-0.03657736312020314,-0.7372820907871835,-0.7704642072527033,0.0
2020-01-16,-0.05126452494873547,-0.2500854408749146,1.0,-0.040755297334244704,-0.7301777170198223,-0.7757746639325588,0.0
2020-01-17,-0.03858692430798412,-0.2758876178057021,1.0,-0.10275028154821883,-0.766581708256772,-0.7798589295240352,0.0
2020-01-21,-0.04433130880076218,-0.2648862689055615,1.0,-0.11212337739668929,-0.7748005239966655,-0.7811420745504346,0.0
2020-01-22,-0.04299724913287884,-0.2771199617270661,1.0,-0.09888171271379022,-0.7876450185384523,-0.7834290156679823,0.0
2020-01-23,-0.04654641179813934,-0.27996649615603225,1.0,-0.09787908702025189,-0.7888360405635826,-0.7781866044452421,0.0
2020-01-24,-0.04688946629632947,-0.2861452080160081,1.0,-0.09888600185168593,-0.788877938058119,-0.7657617298330496,0.0
2020-01-27,-0.0381779257849667,-0.30405566127497624,1.0,-0.0887547573739296,-0.7845801617507135,-0.757790199809705,0.0
2020-01-28,-0.028333234438972284,-0.30932178247196346,1.0,-0.0907553551296505,-0.7863585118376549,-0.7520619474277576,0.0
2020-01-29,-0.0266160822786686,-0.3081893357835146,1.0,-0.08708023355760396,-0.7867453095823824,-0.7552980230593674,0.0
2020-01-30,-0.0331607750332791,-0.3137109894985949,1.0,-0.08149681999704186,-0.7840556130749889,-0.7456885076172164,0.0
2020-01-31,-0.038734057628719884,-0.30783538025507795,1.0,-0.08036136041568256,-0.781028578176665,-0.7443020784128483,0.0
2020-02-03,-0.0377502719548408,-0.30503042954164583,1.0,-0.07311910152000706,-0.7796430776467822,-0.7445094522682504,0.0
2020-02-04,-0.03224669603524229,-0.29997063142437586,1.0,-0.0723935389133627,-0.7824375917767987,-0.7498384728340675,0.0
2020-02-05,-0.025680865409985047,-0.3019553809621529,1.0,-0.07572337369177097,-0.7813608513382779,-0.7468851690070651,0.0
2020-02-06,-0.048611924563664054,-0.3064893990863301,1.0,-0.08539299519737611,-0.7625043926437859,-0.7254304790910155,0.0
2020-02-07,-0.045285559556219074,-0.30997336143555515,1.0,-0.08840490617956148,-0.7602821931442287,-0.7233687538421005,0.0
2020-02-10,-0.04781680460913052,-0.3058520749861083,1.0,-0.08756178165121516,-0.7617056122598193,-0.721638931945135,0.0
2020-02-11,-0.04371456957512711,-0.3020863771842674,1.0,-0.08824732628133948,-0.7582257027643036,-0.7297936999590906,0.0
2020-02-12,-0.04219347680088767,-0.30271264636318507,1.0,-0.09186206091044472,-0.7581393990714514,-0.7250562093030046,0.0
2020-02-13,-0.03668787578074835,-0.30246337049792776,1.0,-0.0969295429338626,-0.7580701651975951,-0.7245344696748585,0.0
2020-02-14,-0.03913500262651024,-0.30096889044533937,1.0,-0.09408743360765773,-0.7586237086324636,-0.7255296795657502,0.0
2020-02-18,-0.03955857881061513,-0.3014042565614691,1.0,-0.09616675911598983,-0.7582109596239746,-0.7241117566344554,0.0
2020-02-19,-0.03437390389337075,-0.320209283292412,1.0,-0.09929264585525548,-0.7450017537706068,-0.7240441950192915,0.0
2020-02-20,-0.042988081642215,-0.32068288968930275,1.0,-0.09771882046326391,-0.7432721309555184,-0.7236815133678878,0.0
2020-02-21,-0.06394145697747652,-0.2858471043397415,1.0,-0.12815283567765348,-0.7872716912095492,-0.7339171640224336,0.0
2020-02-24,-0.07566671689016122,-0.2905830947717342,1.0,-0.12385113756215158,-0.7926774144945006,-0.730631309326503,0.0
2020-02-25,-0.0975558680108894,-0.3160917820923206,1.0,-0.15149430101415023,-0.7163969246417566,-0.7100248302270619,0.0
2020-02-26,-0.10595909732016925,-0.30397860836859425,1.0,-0.1272625763986836,-0.7109779031499764,-0.6902033380347907,0.0
2020-02-27,-0.10314639090455066,-0.3080584035958753,1.0,-0.1277652104938453,-0.7066306295719615,-0.6922353770674814,0.0
2020-02-28,-0.10764808015256312,-0.35368457006233456,1.0,-0.09025702331141663,-0.6249395155551761,-0.6697406996271312,0.0
2020-03-02,-0.11664631202249424,-0.34065153795904457,1.0,-0.08367178846317702,-0.6281348518844613,-0.6710784174500837,0.0
2020-03-03,-0.11544939942012977,-0.3792075106999862,1.0,-0.021068617975976804,-0.5918818169266878,-0.6536794146072069,0.0
2020-03-04,-0.1172523785953913,-0.38206016608920423,1.0,-0.01616894901831381,-0.5929714568553044,-0.6413958092723974,0.0
2020-03-05,-0.10636633396277313,-0.436228756406798,1.0,-0.0,-0.5298354464526571,-0.6251685999460481,0.0
2020-03-06,-0.11893138052617303,-0.45668565229183616,1.0,-0.0,-0.5208841876864659,-0.6157038242473555,0.0
2020-03-09,-0.1174182044146651,-0.458784751303596,1.0,-0.0,-0.517872098992246,-0.6076513657363629,0.0
2020-03-10,-0.23203059513830682,-0.3971343252305113,1.0,-0.031040444258172675,-0.43412091366303435,-0.5251204945515507,0.0
2020-03-11,-0.20928667563930015,-0.42869344652655555,1.0,-0.03287089760844808,-0.4109121027021431,-0.5064965317320634,0.0
2020-03-12,-0.21759578764409682,-0.4027554124172481,1.0,-0.014773918155560667,-0.41144595250875443,-0.5094701326585385,0.0
2020-03-13,-0.24011877943886953,-0.3912297767765718,1.0,-0.07677145197624412,-0.37973581814458324,-0.4720202744214622,0.0
2020-03-16,-0.290206283375349,-0.338185465289637,1.0,-0.15887343796589953,-0.40955788674744514,-0.513865170366756,0.0
2020-03-17,-0.3020128867351829,-0.3203045955588689,1.0,-0.18898769902550722,-0.39807763991692846,-0.45316577027530747,0.0
2020-03-18,-0.2981422266853413,-0.325757775957295,1.0,-0.17042361459792288,-0.3961311804656325,-0.45215506989772997,0.0
2020-03-19,-0.29727090371621623,-0.3241923564189189,1.0,-0.16609480574324326,-0.3974345439189189,-0.4543654983108108,0.0
2020-03-20,-0.29679581925675674,-0.3173828125,1.0,-0.16868137668918917,-0.3979624155405405,-0.45856207770270274,0.0
2020-03-23,-0.2971667148071318,-0.3363968174776147,1.0,-0.14597064306908594,-0.3937977575296064,-0.4525116193577187,0.0
2020-03-24,-0.29148610083500687,-0.3298541380403763,1.0,-0.17273544022830567,-0.4009618433569391,-0.4474157065849276,0.0
2020-03-25,-0.2959164395023076,-0.33680602412890337,1.0,-0.21068257267010337,-0.40568405711046934,-0.44989339019189767,0.0
2020-03-26,-0.2964782080690865,-0.33685062744568883,1.0,-0.21119956820941843,-0.4051275131561193,-0.44903521791930917,0.0
2020-03-27,-0.2932360848617137,-0.3294913088615008,1.0,-0.1938669577022387,-0.3993398461415604,-0.44597652194745385,0.0
2020-03-30,-0.2902591362126246,-0.3270431893687708,1.0,-0.19516279069767442,-0.3995215946843854,-0.44579401993355483,0.0
2020-03-31,-0.28434775696229364,-0.3314078274464082,1.0,-0.19759400090092477,-0.3936511301306341,-0.4427780280346591,0.0
2020-04-01,-0.2818992668660509,-0.33824735992377525,1.0,-0.20249847815154962,-0.38948733557420007,-0.43456051663446527,0.0
2020-04-02,-0.2847727512390594,-0.3246071918169356,1.0,-0.19817041020774018,-0.39251819044606134,-0.43622798692396925,0.0
2020-04-03,-0.29328199681359535,-0.3167020711630377,1.0,-0.19803505045140732,-0.4172331386086033,-0.4300849707912905,0.0
2020-04-06,-0.29722627737226276,-0.3100199071001991,1.0,-0.1954611811546118,-0.4213669542136696,-0.4302057067020571,0.0
2020-04-07,-0.2912910538246613,-0.30196636617639305,1.0,-0.1904950181875692,-0.422057040434393,-0.43009647319310457,0.0
2020-04-08,-0.2920598934992355,-0.30247271576949436,1.0,-0.19193863025254387,-0.4218906521853746,-0.42779564506774925,0.0
2020-04-09,-0.2913292358015247,-0.3039119997889683,1.0,-0.19037695534042048,-0.42256456250494606,-0.4297396396634045,0.0
2020-04-13,-0.2877124458988705,-0.313549034096907,1.0,-0.1891428269819487,-0.4218568563285126,-0.4268447165628629,0.0
2020-04-14,-0.2830841565851339,-0.3229436314649479,1.0,-0.1825241692640921,-0.4235828622748164,-0.4293148079666121,0.0
2020-04-15,-0.2664823591363875,-0.3323328067403897,1.0,-0.1691943127962085,-0.42380200105318583,-0.4411795681937861,0.0
2020-04-16,-0.26878551883813934,-0.3273258261418649,1.0,-0.16956956430225215,-0.42541043990738797,-0.4399600084192802,0.0
2020-04-17,-0.26769643702963003,-0.33335087626966997,1.0,-0.16562286195463394,-0.42474080311562545,-0.4400294721330456,0.0
2020-04-20,-0.27906976744186046,-0.31780317960846144,1.0,-0.17569307581132573,-0.4222309814741821,-0.4329785836289581,0.0
2020-04-21,-0.28094199279838095,-0.3202880647620049,1.0,-0.17717559860172943,-0.42071648224564356,-0.42920598207480226,0.0
2020-04-22,-0.2769864379213557,-0.32402088087930536,1.0,-0.1713753574145484,-0.42189344455811756,-0.42897615487526564,0.0
2020-04-23,-0.274047282067411,-0.32628295853645756,1.0,-0.16897310897939927,-0.4212402369345285,-0.43043979661372334,0.0
2020-04-24,-0.2742979995280669,-0.322592485776461,1.0,-0.17246532602710993,-0.42290448598620906,-0.4295639862615034,0.0
2020-04-27,-0.2734301289443338,-0.3214173393437467,1.0,-0.17593563266589787,-0.421480239018765,-0.42855645245832896,0.0
2020-04-28,-0.2740781507980187,-0.3235841392142988,1.0,-0.17134470739313884,-0.4208402128049899,-0.43087768954582384,0.0
2020-04-29,-0.26759788248860006,-0.33130667225745586,1.0,-0.16452644268567537,-0.4183395356150742,-0.4389118926568478,0.0
2020-04-30,-0.26807386482527723,-0.31499790751203177,1.0,-0.17045930110901863,-0.426972169910023,-0.4351067168863779,0.0
2020-05-01,-0.26664399508201014,-0.3174981034347451,1.0,-0.1693828969053287,-0.4262693907447616,-0.4361838491118843,0.0
2020-05-04,-0.27049822435763526,-0.3113641111343221,1.0,-0.16926049717986213,-0.4310371840401086,-0.4290787549613536,0.0
2020-05-05,-0.2694939154959001,-0.31114534914085756,1.0,-0.16425549694469108,-0.43348827492557584,-0.432965999895545,0.0
2020-05-06,-0.2670215819828284,-0.3104465147837887,1.0,-0.1634437224353454,-0.43461468201153475,-0.43414494115190905,0.0
2020-05-07,-0.2662071486384167,-0.31158455392809586,1.0,-0.16239784862014045,-0.4355499856400616,-0.4351583509568941,0.0
2020-05-08,-0.2692136711906069,-0.31343322611856383,1.0,-0.15899165816793492,-0.4384822572631468,-0.4348474150780575,0.0
2020-05-11,-0.27077397600439135,-0.310923491125807,1.0,-0.15999686331913113,-0.4393705727056486,-0.4328619599027629,0.0
2020-05-12,-0.2704172330858517,-0.31198368712747043,1.0,-0.15813552232563002,-0.4399769946669455,-0.4337289553487399,0.0
2020-05-13,-0.27007184846505555,-0.30887001959503596,1.0,-0.15845852384062706,-0.44172436316133246,-0.4335728282168517,0.0
2020-05-14,-0.2692799874644172,-0.3085581468230133,1.0,-0.15797445875009794,-0.4424799561254603,-0.43328719542451233,0.0
2020-05-15,-0.2702293266468161,-0.30757979418064046,1.0,-0.15768165909209633,-0.44277281512824535,-0.43365721151334696,0.0
2020-05-18,-0.26952002924740165,-0.2980884733900872,1.0,-0.15383611009557632,-0.44513500809526296,-0.44479552932574296,0.0
2020-05-19,-0.2655501766322125,-0.30820358497972,1.0,-0.14405338217977234,-0.44718042653408346,-0.451785947926207,0.0
2020-05-20,-0.2647459046422777,-0.3095724080180039,1.0,-0.14251321505207518,-0.4478986758779505,-0.4521117914900299,0.0
2020-05-21,-0.2689284778621955,-0.31254912234739324,1.0,-0.14013623264343728,-0.4483887870055017,-0.44985590778097984,0.0
2020-05-22,-0.2687439398307084,-0.3099399879451768,1.0,-0.1416965853402867,-0.4495662884247491,-0.4506669461987998,0.0
2020-05-26,-0.268434568418846,-0.3097583984067921,1.0,-0.1422357318798805,-0.4492427021644568,-0.45073633457365964,0.0
2020-05-27,-0.24784794798220444,-0.32821754810856346,1.0,-0.11166978176744675,-0.456340326953958,-0.4884565772501119,0.0
2020-05-28,-0.2365926434474928,-0.33756700377597637,1.0,-0.10438066066383249,-0.4548335137704312,-0.5071426685326503,0.0
2020-05-29,-0.22758037225042302,-0.3484031302876481,1.0,-0.09774217428087986,-0.44648900169204736,-0.5236093485617597,0.0
2020-06-01,-0.22812813871121213,-0.35230216207643916,1.0,-0.09383094571020774,-0.4461066765343342,-0.5227573082412645,0.0
2020-06-02,-0.22824592937196025,-0.3525586804821315,1.0,-0.0938094734616198,-0.44599809684922814,-0.5226527807147389,0.0
2020-06-03,-0.22777381235625346,-0.35292251566341504,1.0,-0.09403336241309117,-0.4459248684801861,-0.5229597906257435,0.0
2020-06-04,-0.22798297332311027,-0.3524839383443936,1.0,-0.0941490627396029,-0.4466065621447267,-0.5227242683023556,0.0
2020-06-05,-0.21580659666199378,-0.34890364218266456,1.0,-0.08826407808077869,-0.4471658687544634,-0.5448726426323167,0.0
2020-06-08,-0.2155256691415436,-0.33830950934023835,1.0,-0.10288794356223745,-0.4454514228340423,-0.5400428039210505,0.0
2020-06-09,-0.21904560587644664,-0.33705015061036836,1.0,-0.10487237752998996,-0.44599165037256244,-0.5353009565079533,0.0
2020-06-10,-0.22631829481144553,-0.3340826149045327,1.0,-0.11403184005923732,-0.4470037552229334,-0.5230866874702491,0.0
2020-06-11,-0.2220459113508939,-0.3404474769914313,1.0,-0.10605098910398814,-0.4474769914312916,-0.5286417010472866,0.0
2020-06-12,-0.2234589718566191,-0.33650726663677366,1.0,-0.11864004431197742,-0.4405085326932714,-0.5185292643684224,0.0
2020-06-15,-0.22445693773589886,-0.3380843033230396,1.0,-0.11597645630427324,-0.4411539578219443,-0.5197561168738618,0.0
2020-06-16,-0.22435457473206272,-0.33849849532759624,1.0,-0.1167572989810464,-0.4410801963993453,-0.5191383770656248,0.0
2020-06-17,-0.223526928252896,-0.33722985988336807,1.0,-0.11744993007362062,-0.44093199989445075,-0.5195925798875901,0.0
2020-06-18,-0.22322206095791,-0.3376170998812508,1.0,-0.1171922417205436,-0.4409024937326824,-0.5199102784008445,0.0
2020-06-19,-0.2227850773046277,-0.3369215344836684,1.0,-0.11764550683341247,-0.4404780750356181,-0.5205793889504512,0.0
2020-06-22,-0.22308118519300282,-0.33679850135880324,1.0,-0.11474631276219624,-0.4424157673940001,-0.521411044563468,0.0
2020-06-23,-0.2237845252855673,-0.3356899781043079,1.0,-0.11446434695438835,-0.44258316405940856,-0.5215395573376949,0.0
2020-06-24,-0.2243816254416961,-0.3394072042613786,1.0,-0.11352249353937029,-0.4414060439850219,-0.5182479827013343,0.0
2020-06-25,-0.22231583381601813,-0.3360012637565163,1.0,-0.11681849297035438,-0.4409720393870781,-0.516718445579485,0.0
2020-06-26,-0.22331479186987582,-0.3374634223499328,1.0,-0.11873566551551419,-0.44196346189333824,-0.5147496902433237,0.0
2020-06-29,-0.22255896692581367,-0.3366187903544604,1.0,-0.11790749769403083,-0.4424298326525234,-0.5158782448280406,0.0
2020-06-30,-0.2283161584481986,-0.3248293492870885,1.0,-0.1241862794191287,-0.4431383917982237,-0.5150620667843872,0.0
2020-07-01,-0.2288845566152063,-0.32496443437483535,1.0,-0.12224037093629801,-0.4438853469624322,-0.514489699141156,0.0
2020-07-02,-0.2245107593436405,-0.32862749229594124,1.0,-0.12034134906629441,-0.44138330655569313,-0.5189770063476177,0.0
2020-07-06,-0.22507835339355786,-0.32882088019173533,1.0,-0.11980826463694066,-0.44138639416365977,-0.5186072848903052,0.0
2020-07-07,-0.22450430523738052,-0.3295152329041262,1.0,-0.11959870447902679,-0.44124075098085686,-0.5183400479237433,0.0
2020-07-08,-0.22368525004608536,-0.3312880204355726,1.0,-0.11745187369973402,-0.44047086087483206,-0.5205540778974534,0.0
2020-07-09,-0.2278934880042183,-0.33174268389137884,1.0,-0.11945689427893488,-0.44046928552596887,-0.5168731874505668,0.0
2020-07-10,-0.2232472324723247,-0.3326304691618345,1.0,-0.11631523458091723,-0.44085397996837106,-0.5227200843437005,0.0
2020-07-13,-0.21474367430938499,-0.3319437481860637,1.0,-0.11640853803329727,-0.4417297696630696,-0.5336006965515422,0.0
2020-07-14,-0.20510252490643616,-0.33042538611565025,1.0,-0.11003637130356862,-0.4472879658426019,-0.5427494597016499,0.0
2020-07-15,-0.20719652036378014,-0.32721760906814285,1.0,-0.11190193752471332,-0.446685119282984,-0.5430604982206405,0.0
2020-07-16,-0.21101014091926776,-0.3186092453575662,1.0,-0.1185038851573818,-0.44583168708020543,-0.5400500460950876,0.0
2020-07-17,-0.2058753787379792,-0.31482018179423,1.0,-0.1189039652219734,-0.44737188776182324,-0.5477539191147411,0.0
2020-07-20,-0.21047076208570822,-0.3159700232214482,1.0,-0.12141123073675322,-0.44677538526493554,-0.5441999155583702,0.0
2020-07-21,-0.20057487935444743,-0.31961182458268506,1.0,-0.1165581076448406,-0.44927612668442285,-0.5510403206666491,0.0
2020-07-22,-0.20144984842493738,-0.3200474495848161,1.0,-0.11614603927771187,-0.4480295241861078,-0.5504151838671412,0.0
2020-07-23,-0.20423260852334274,-0.32785542550661845,1.0,-0.11979180427488176,-0.44986657507463873,-0.5403313165473328,0.0
2020-07-24,-0.20373451654649657,-0.32945091514143093,1.0,-0.11602355861923248,-0.44764017642553416,-0.5442252330771465,0.0
2020-07-27,-0.20764132759485648,-0.3311594011564967,1.0,-0.11469912602645684,-0.45203707126448917,-0.5348401235708816,0.0
2020-07-28,-0.21183685337421693,-0.3307604874309429,1.0,-0.11625386587719067,-0.45214242288070633,-0.5323412016600143,0.0
2020-07-29,-0.21683714028300388,-0.33123111982616993,1.0,-0.11956118501245429,-0.4517462504637236,-0.5304732630240077,0.0
2020-07-30,-0.21627993218902308,-0.3259959737232464,1.0,-0.12025852934943844,-0.4525852934943844,-0.5337465564738292,0.0
2020-07-31,-0.21260969854442294,-0.32635151258053396,1.0,-0.12050269109420154,-0.4548612031709839,-0.5369992311159424,0.0
