Date,HFFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.3840723981900451,-3.08579185520362,-7.148778280542986,-5.480904977375565,0.0
2019-09-19,1.0,-0.0,-1.3977211068909388,-3.0842828721287754,-7.1220835594139995,-5.482365708084645,0.0
2019-09-20,1.0,-0.0,-1.4561467223533684,-3.1625204285454878,-7.092064644997277,-5.447975304158344,0.0
2019-09-23,1.0,-0.0,-1.4691830780452224,-3.1909190371991247,-7.101385849744712,-5.4735594456601016,0.0
2019-09-24,1.0,-0.0,-1.4719080627508208,-3.200474279460051,-7.0985041955490695,-5.470631156512222,0.0
2019-09-25,1.0,-0.0,-1.4106884057971014,-3.1884057971014492,-7.078804347826087,-5.4380434782608695,0.0
2019-09-26,1.0,-0.0,-1.3841275941583395,-3.840122982321291,-7.453689469638739,-5.537855495772482,0.0
2019-09-27,1.0,-0.0,-1.321319018404908,-3.8073236196319016,-7.460889570552148,-5.582246932515337,0.0
2019-09-30,1.0,-0.0,-1.1230356458413187,-3.9716366423917213,-7.4616711383671905,-5.607895745496359,0.0
2019-10-01,1.0,-0.0,-1.0948608964451314,-4.042310664605873,-7.524922720247295,-5.657843894899536,0.0
2019-10-02,1.0,-0.0,-1.2009016072128575,-4.279106232849863,-7.569188553508428,-5.550764406115249,0.0
2019-10-03,1.0,-0.0,-1.370557389784424,-4.202563604583414,-7.476208972616042,-5.371916877063508,0.0
2019-10-04,1.0,-0.0,-1.445241325838341,-4.247722426826905,-7.371583640240358,-5.31905408024811,0.0
2019-10-07,1.0,-0.0,-1.4950857583349393,-4.2096743110425905,-7.283098862979379,-5.283677009057622,0.0
2019-10-08,1.0,-0.0,-1.510235612205485,-4.20162224797219,-7.302047122441097,-5.298377752027809,0.0
2019-10-09,1.0,-0.0,-1.4929871114480668,-4.104056103108415,-7.193517816527672,-5.16300227445034,0.0
2019-10-10,1.0,-0.03408179631114675,-1.754009623095429,-4.4955894145950275,-7.318564554931836,-5.4458700882117075,0.0
2019-10-11,1.0,-0.08875379939209727,-1.7987841945288754,-4.739614994934144,-7.195947315096252,-5.4403242147923,0.0
2019-10-14,1.0,-0.23022455998381547,-1.6243172162654258,-4.865264009710702,-7.2201092453975315,-5.290714141209791,0.0
2019-10-15,1.0,-0.28702570379436965,-1.6305589555283557,-4.936148510811913,-7.260709914320685,-5.2853937168502645,0.0
2019-10-16,1.0,-0.21224086870681144,-1.6764067127344522,-4.83573543928924,-6.964659427443238,-5.054096742349457,0.0
2019-10-17,1.0,-0.3050914876690533,-1.5809466984884648,-4.959228321400159,-6.971559268098648,-5.0719968178202075,0.0
2019-10-18,1.0,-0.23104195390978924,-1.706519598187906,-4.981682095725821,-6.770927713216467,-5.006499901516643,0.0
2019-10-21,1.0,-0.24621137571344223,-1.616807715016729,-4.978547530013777,-6.7622515252902975,-5.077543790592403,0.0
2019-10-22,1.0,-0.1971031513016246,-1.5641025641025639,-4.9767077706009,-6.755725190839694,-5.079859072225484,0.0
2019-10-23,1.0,-0.19771051610399687,-1.551416375630578,-4.8894062863795105,-6.706247574699263,-5.0576251455180445,0.0
2019-10-24,1.0,-0.331832419733751,-1.4800313234142521,-5.097102584181675,-6.680501174628034,-4.987470634299139,0.0
2019-10-25,1.0,-0.32341425215348474,-1.490407204385278,-5.069107282693813,-6.689115113547376,-5.005090054815975,0.0
2019-10-28,1.0,-0.32066692516479256,-1.5721209771229157,-5.053315238464521,-6.558743699108181,-4.882512601783637,0.0
2019-10-29,1.0,-0.4293785310734463,-1.5452951490356517,-5.225599064874343,-6.455873758036236,-4.8256380284434055,0.0
2019-10-30,1.0,-0.4105921438342779,-1.560484658979871,-5.249560289231972,-6.480750439710769,-4.8413132694938446,0.0
2019-10-31,1.0,-0.41512041058033955,-1.5744176865377024,-5.305369127516779,-6.511448874851955,-4.933083300434268,0.0
2019-11-01,1.0,-0.43076923076923074,-1.6114398422090728,-5.334516765285995,-6.488954635108481,-4.857988165680473,0.0
2019-11-04,1.0,-0.4590881943061916,-1.5556440374278322,-5.474417678678082,-6.580529564005575,-4.83874178777623,0.0
2019-11-05,1.0,-0.7123738933498044,-1.6376364010706197,-5.953469219682931,-6.574840436483426,-4.710520897673461,0.0
2019-11-06,1.0,-0.6632124352331606,-1.6339896373056992,-5.935958549222797,-6.591502590673575,-4.900725388601036,0.0
2019-11-07,1.0,-0.656895127993394,-1.6950867052023122,-5.893682906688688,-6.5350949628406285,-4.863542526837325,0.0
2019-11-08,1.0,-0.6747865917135124,-1.686862377680616,-5.956901936289818,-6.594003747657713,-4.9077659795960855,0.0
2019-11-11,1.0,-0.7734649122807018,-1.7524122807017541,-6.345175438596491,-6.9035087719298245,-5.1554824561403505,0.0
2019-11-12,1.0,-0.7695346795434591,-1.7506584723441614,-6.352502194907814,-6.914398595258999,-5.16198419666374,0.0
2019-11-13,1.0,-0.9153392974034475,-1.7159066113899193,-6.584551603753,-6.652411084442504,-4.951778311149901,0.0
2019-11-14,1.0,-0.9190194790982709,-1.720945502298096,-6.604070912672357,-6.663164806303349,-4.979207704092799,0.0
2019-11-15,1.0,-0.9524231024562957,-1.7444124806373091,-6.693958840451427,-6.712768311573357,-5.025448107988493,0.0
2019-11-18,1.0,-0.9830290010741138,-1.6573576799140708,-6.487647690655209,-6.505692803437164,-4.848549946294307,0.0
2019-11-19,1.0,-1.0821712078953014,-1.9663162411499677,-6.246942716155331,-6.331044840163056,-4.828148465994421,0.0
2019-11-20,1.0,-1.077170418006431,-1.9693461950696678,-6.234297963558413,-6.3271168274383704,-4.828510182207932,0.0
2019-11-21,1.0,-1.3336341078276561,-1.9490187232122715,-6.671103090457929,-6.5091360252650565,-5.0951951274531915,0.0
2019-11-22,1.0,-1.3443396226415096,-1.9213836477987423,-6.636567834681043,-6.488319856244385,-5.071428571428572,0.0
2019-11-25,1.0,-1.3488424365025848,-1.921555405709148,-6.6432906271072145,-6.493144526859969,-5.070128118678355,0.0
2019-11-26,1.0,-1.2856199075093593,-1.82977317771416,-6.534023342876018,-6.376569037656903,-4.9955956837700946,0.0
2019-11-27,1.0,-1.2622510628776014,-1.8764824345491162,-6.681136719624077,-6.497874244797494,-5.0586260908480645,0.0
2019-11-29,1.0,-1.3658201784488677,-1.8675360329444062,-6.9553877831159925,-6.684053992221459,-5.005261953786319,0.0
2019-12-02,1.0,-1.09368480940641,-1.5317655983311207,-5.880333775839181,-5.428219230039826,-4.030343258107339,0.0
2019-12-03,1.0,-1.0372040586245772,-1.501878992859827,-5.839534009770762,-5.403607666290868,-4.007515971439308,0.0
2019-12-04,1.0,-1.0754253308128545,-1.6130434782608696,-5.861814744801512,-5.378638941398866,-3.9748582230623817,0.0
2019-12-05,1.0,-1.1317120622568093,-1.6009727626459145,-6.0906614785992215,-5.4640077821011666,-4.167898832684825,0.0
2019-12-06,1.0,-1.3679361179361178,-1.819205569205569,-6.366093366093366,-5.7133497133497135,-4.208435708435708,0.0
2019-12-09,1.0,-1.303428454116198,-1.6247177171012113,-6.497228495175528,-5.825703141038801,-4.278587559022788,0.0
2019-12-10,1.0,-1.8120775123929698,-1.662009914375845,-7.46777827850383,-6.382830103650293,-4.208201892744479,0.0
2019-12-11,1.0,-1.8099155180080035,-1.5889284126278347,-7.384170742552246,-6.284348599377501,-4.164962205424634,0.0
2019-12-12,1.0,-1.8103179897709583,-1.5879475205692684,-7.386035134534134,-6.286635534800978,-4.166110740493662,0.0
2019-12-13,1.0,-1.8111332007952285,-1.5674839849790148,-7.439805610779766,-6.2153744201457926,-4.055886900817319,0.0
2019-12-16,1.0,-1.8170381814169057,-1.5625689693224454,-7.448245420436989,-6.209446038402118,-4.03266387111013,0.0
2019-12-17,1.0,-2.1820229781482317,-1.4032439738679883,-7.687316963280018,-6.319216039648569,-3.9362469024555082,0.0
2019-12-18,1.0,-2.3214056138847226,-1.4098992929076493,-7.1664881079922855,-5.832226269552174,-3.6970216413113346,0.0
2019-12-19,1.0,-2.327362969356927,-1.4937419076391887,-7.217306862321969,-5.8232628398791535,-3.718385843763487,0.0
2019-12-20,1.0,-2.297291578501904,-1.5569191705459162,-7.0782903089293265,-5.662505289885738,-3.564325010579771,0.0
2019-12-23,1.0,-2.3401885175664097,-1.6244644387317908,-7.147172236503856,-5.741859468723222,-3.56898029134533,0.0
2019-12-24,1.0,-2.346046710949218,-1.6284551103492606,-7.141204199700021,-5.742446968073709,-3.5688879365759587,0.0
2019-12-26,1.0,-2.337973870207753,-1.6234739772970659,-7.138787748982651,-5.738916256157635,-3.5787106446776606,0.0
2019-12-27,1.0,-2.3451557093425603,-1.6870674740484426,-7.234645328719722,-5.764489619377162,-3.5949394463667814,0.0
2019-12-30,1.0,-2.445297083972813,-1.6991887743915808,-7.387195790396843,-5.850471387853542,-3.5428634071475558,0.0
2019-12-31,1.0,-2.4055822067160926,-1.70911469690362,-7.355211513301352,-5.818360226777148,-3.5170082860880942,0.0
2020-01-02,1.0,-2.4014360313315923,-1.719538729329852,-7.336379460400347,-5.798085291557876,-3.5026109660574414,0.0
2020-01-03,1.0,-2.385260370697264,-1.7586054721977051,-7.455207413945279,-5.86738746690203,-3.5986319505736986,0.0
2020-01-06,1.0,-2.450177147918512,-1.800044286979628,-7.445084145261294,-5.849424269264836,-3.5985385296722763,0.0
2020-01-07,1.0,-2.4423289794111134,-1.7980960814700022,-7.448527783927386,-5.846579588222271,-3.6032765109586005,0.0
2020-01-08,1.0,-2.4430660168365086,-1.7924235711120957,-7.44926894107222,-5.840939299955694,-3.627159946832078,0.0
2020-01-09,1.0,-2.4639198218262806,-1.8461024498886414,-7.453452115812918,-5.847438752783964,-3.6608017817371934,0.0
2020-01-10,1.0,-2.5100806451612905,-1.8624551971326166,-7.492831541218638,-5.862679211469534,-3.6731630824372763,0.0
2020-01-13,1.0,-2.518625920142761,-1.8536694178005797,-7.474236002676778,-5.823332589783627,-3.636850323444122,0.0
2020-01-14,1.0,-2.6545936395759715,-1.7469081272084805,-7.465547703180212,-5.751987632508834,-3.465768551236749,0.0
2020-01-15,1.0,-2.7158153022529556,-1.763774258309168,-7.5402632165960295,-5.8081641757751505,-3.4784742360026764,0.0
2020-01-16,1.0,-2.710561497326203,-1.7479946524064172,-7.511586452762923,-5.8061497326203195,-3.5053475935828873,0.0
2020-01-17,1.0,-2.740053050397878,-1.7402740937223693,-7.402298850574713,-5.776083112290008,-3.445623342175066,0.0
2020-01-21,1.0,-2.754708619543541,-1.7602481719477063,-7.401506758253932,-5.791491247507201,-3.450254819410591,0.0
2020-01-22,1.0,-2.759655705142353,-1.754800264842198,-7.366365040829838,-5.769807989406312,-3.419554182299713,0.0
2020-01-23,1.0,-2.8338179378215167,-1.7611272645940506,-7.404607470364573,-5.850592708566316,-3.5162156117199728,0.0
2020-01-24,1.0,-2.833855098389982,-1.7616279069767442,-7.399597495527727,-5.848166368515205,-3.5181127012522357,0.0
2020-01-27,1.0,-2.794025858225591,-1.7115470352206867,-7.431341952741864,-5.816763263486402,-3.5378956754346857,0.0
2020-01-28,1.0,-2.7284116331096198,-1.8225950782997764,-7.575838926174497,-5.814541387024608,-3.4299776286353474,0.0
2020-01-29,1.0,-2.654127019252047,-1.8123478645718079,-7.516485948218633,-5.750608541712768,-3.3952201814560747,0.0
2020-01-30,1.0,-2.694469026548673,-1.8039823008849558,-7.500442477876106,-5.769469026548673,-3.3555309734513274,0.0
2020-01-31,1.0,-2.626687320203585,-1.8849302943129012,-7.485063067050232,-5.761894224385926,-3.3702146492586853,0.0
2020-02-03,1.0,-2.6143014301430143,-1.8178217821782179,-7.476127612761276,-5.737073707370737,-3.356655665566557,0.0
2020-02-04,1.0,-2.568882042253521,-1.7816901408450705,-7.476012323943662,-5.767385563380282,-3.4130721830985915,0.0
2020-02-05,1.0,-2.449117454783177,-1.7879712355633035,-7.461320549139246,-5.743952930921769,-3.34887775114404,0.0
2020-02-06,1.0,-2.510716605325828,-1.7666161506819658,-7.493829833297251,-5.666594500974236,-3.2121671357436674,0.0
2020-02-07,1.0,-2.500324605063839,-1.786842674745726,-7.476303830339753,-5.66046310322441,-3.216186972516771,0.0
2020-02-10,1.0,-2.5133030499675537,-1.7510274713389573,-7.488860047588147,-5.668397144711227,-3.209387843391737,0.0
2020-02-11,1.0,-2.4653316106804475,-1.73557278208441,-7.439276485788113,-5.639104220499569,-3.2538759689922476,0.0
2020-02-12,1.0,-2.4755651237890204,-1.7283100107642628,-7.429494079655544,-5.6428417653390746,-3.252529601722282,0.0
2020-02-13,1.0,-2.4437340153452682,-1.7421142369991471,-7.362531969309462,-5.587595907928389,-3.1768968456947992,0.0
2020-02-14,1.0,-2.4395557454079455,-1.7678342588637332,-7.395343870140965,-5.563007261853909,-3.1924391285775306,0.0
2020-02-18,1.0,-2.433055733504164,-1.7753576767029684,-7.385650224215247,-5.556907964979715,-3.2030749519538757,0.0
2020-02-19,1.0,-2.43557090438161,-1.9117202676451541,-7.449816533563565,-5.5635657241528165,-3.2236132095834233,0.0
2020-02-20,1.0,-2.4508038585209007,-1.8983922829581994,-7.366130760986067,-5.521543408360128,-3.19914255091104,0.0
2020-02-21,1.0,-2.4224839400428264,-1.9182012847965741,-7.364668094218416,-5.5119914346895085,-3.1961456102783727,0.0
2020-02-24,1.0,-2.3463092958944904,-1.9723463092958944,-7.314401191235906,-5.475430759412891,-3.163794937247394,0.0
2020-02-25,1.0,-1.980617088607595,-1.9920886075949367,-7.0083069620253164,-4.974287974683544,-2.823378164556962,0.0
2020-02-26,1.0,-1.9137313995102656,-1.7813147485402148,-6.774533810510454,-4.806931625541533,-2.5594273874552647,0.0
2020-02-27,1.0,-2.0621600621600624,-1.768842268842269,-6.991452991452992,-5.018842268842269,-2.583916083916084,0.0
2020-02-28,1.0,-1.743385284523378,-2.0224719101123596,-6.4559623051830375,-4.497644073939833,-2.403225806451613,0.0
2020-03-02,1.0,-1.7426616243471995,-1.9740680713128036,-6.414550693318927,-4.490185485323249,-2.386817936250675,0.0
2020-03-03,1.0,-1.4112209116990753,-2.085750717245776,-5.428912974179152,-3.9022951864839013,-2.110615237488046,0.0
2020-03-04,1.0,-1.1604881769641495,-2.1514874141876428,-5.364149504195271,-3.6536994660564455,-1.9255530129672007,0.0
2020-03-05,1.0,-1.055302250330931,-2.479776437711428,-4.954257979114575,-3.406089130754523,-1.812619502868069,0.0
2020-03-06,1.0,-1.086715590834207,-2.8265688183315865,-4.979481803205032,-3.3545005241875097,-1.7296690130298038,0.0
2020-03-09,1.0,-1.0713542440909767,-2.7657202319012932,-4.994202467667608,-3.335364947227591,-1.6988256280660028,0.0
2020-03-10,1.0,-1.7140090380890898,-1.6729502905100062,-4.546158812136863,-2.9573918657198193,-1.020916720464816,0.0
2020-03-11,1.0,-1.536256323777403,-2.4926925238898257,-5.211776278808319,-3.002529510961214,-0.8094435075885329,0.0
2020-03-12,1.0,-1.5737916774360299,-1.973119669165159,-4.788705091754975,-2.889506332385629,-0.6979839751873869,0.0
2020-03-13,1.0,-1.4357822410147991,-1.2549330514446795,-2.592494714587738,-1.78400281888654,-0.7417195207892883,0.0
2020-03-16,1.0,-1.1963016795865633,-1.4755329457364341,-2.3974483204134365,-1.598110465116279,-0.4076227390180878,0.0
2020-03-17,1.0,-1.0127234764452564,-1.0589194832311104,-1.6003523424246378,-1.3159337074252904,-0.5368654573926661,0.0
2020-03-18,1.0,-0.9708190910241803,-1.0549436637549057,-1.504494239777187,-1.2738321306494493,-0.5258893530826687,0.0
2020-03-19,1.0,-0.9782420571146001,-0.916367907034244,-1.476016812955866,-1.264124119174187,-0.5464828779824453,0.0
2020-03-20,1.0,-1.0648448355720241,-1.1861311453715346,-1.5133990604115664,-1.354463045060544,-0.49798186991331966,0.0
2020-03-23,1.0,-1.0882136894824708,-1.3366277128547581,-1.402871452420701,-1.3712186978297163,-0.47879799666110184,0.0
2020-03-24,1.0,-1.0991466883380738,-1.3337396722199646,-1.4395232290396855,-1.3908302857916834,-0.5090071786536638,0.0
2020-03-25,1.0,-1.1184030269423968,-1.3420966794963793,-1.23465327157675,-1.3972861895753146,-0.4311435840563637,0.0
2020-03-26,1.0,-1.1559157425027888,-1.3532384014699126,-1.2153684624975394,-1.4078351597873877,-0.429752608438874,0.0
2020-03-27,1.0,-1.1512810608986739,-1.3279258400926999,-1.1561735547830565,-1.4086519891850133,-0.39345950817561476,0.0
2020-03-30,1.0,-1.142317057541971,-1.3260284505959248,-1.1610918877354863,-1.410803537101115,-0.3675509419454056,0.0
2020-03-31,1.0,-1.1197913353266749,-1.3377441313060627,-1.1497550734779567,-1.3908009415357212,-0.36363636363636365,0.0
2020-04-01,1.0,-1.1258661242133365,-1.362405441484966,-1.1192549742546565,-1.3938719725383,-0.3554764477782722,0.0
2020-04-02,1.0,-1.1239772656298794,-1.3118481044282055,-1.0969958153769284,-1.3907938292423958,-0.3221535194553744,0.0
2020-04-03,1.0,-1.1230268103232273,-1.3335003758456527,-1.1063016787772486,-1.3712728639438736,-0.32992984214482585,0.0
2020-04-06,1.0,-1.125579646572252,-1.3416468229101393,-1.1035844090738187,-1.3704724902870034,-0.3251660609098885,0.0
2020-04-07,1.0,-1.1019057047395124,-1.2862269521098872,-1.093490904591016,-1.4042197747803489,-0.30150971414428906,0.0
2020-04-08,1.0,-1.1142519880715707,-1.2892022862823063,-1.114065606361829,-1.413581013916501,-0.2816227634194831,0.0
2020-04-09,1.0,-1.1360138992305784,-1.2427401340282949,-1.1447629684785305,-1.4206999255398363,-0.2607967237527922,0.0
2020-04-13,1.0,-1.1375147049718284,-1.2294594761934245,-1.1438301033991702,-1.4191071760262524,-0.2616556250386973,0.0
2020-04-14,1.0,-1.1776567098753836,-1.1907445675997246,-1.2022042707746259,-1.440791533596343,-0.250735800613689,0.0
2020-04-15,1.0,-1.1607699015821602,-1.198143764793821,-1.1873053444624393,-1.4373364893484493,-0.24542170175657158,0.0
2020-04-16,1.0,-1.1777971050506306,-1.1729514816425421,-1.2023358389762067,-1.4407653600049697,-0.21848791700316827,0.0
2020-04-17,1.0,-1.1661991147684059,-1.217380462564678,-1.173056542609563,-1.4467925939779316,-0.23059659622218068,0.0
2020-04-20,1.0,-1.1976736953411706,-1.1658269577657525,-1.2000995210549232,-1.4452945201219134,-0.21117123841512722,0.0
2020-04-21,1.0,-1.2060251462716294,-1.1773932528320676,-1.2040333623801818,-1.4390638615710194,-0.19780903771940747,0.0
2020-04-22,1.0,-1.1857355126300149,-1.2054853888063397,-1.1770059435364042,-1.4406265477959386,-0.18233036156513127,0.0
2020-04-23,1.0,-1.1710623613507516,-1.2121025388217894,-1.1631747596746365,-1.4325856544244515,-0.18332511708158736,0.0
2020-04-24,1.0,-1.1695427092320967,-1.2123135708122768,-1.164920497966227,-1.4328238629360288,-0.18340934302970544,0.0
2020-04-27,1.0,-1.1868097970263434,-1.2216669751372693,-1.1357270652106854,-1.4313652908877783,-0.19384292676907888,0.0
2020-04-28,1.0,-1.187565793547588,-1.2417487150907178,-1.134992878816026,-1.4382314694408322,-0.1897331104093133,0.0
2020-04-29,1.0,-1.1726900149031296,-1.2676974664679583,-1.1199080973671138,-1.4373447590660706,-0.21199701937406856,0.0
2020-04-30,1.0,-1.1726885306651844,-1.2307454758816627,-1.1315545673522327,-1.448891359397196,-0.19239083441418073,0.0
2020-05-01,1.0,-1.1745629748594726,-1.238495274569152,-1.1271233553647537,-1.4507381555377108,-0.1862375687195009,0.0
2020-05-04,1.0,-1.180281516995513,-1.22447599729547,-1.1279734464318643,-1.4573729178191652,-0.1566168787264122,0.0
2020-05-05,1.0,-1.1787822878228784,-1.225461254612546,-1.1186346863468635,-1.461439114391144,-0.16580565805658057,0.0
2020-05-06,1.0,-1.1756007393715342,-1.2292667898952556,-1.1062846580406653,-1.4682070240295748,-0.18207024029574861,0.0
2020-05-07,1.0,-1.1745807482032067,-1.2448553350942932,-1.083604644019903,-1.4621291234105291,-0.1777136187726519,0.0
2020-05-08,1.0,-1.1721301411909146,-1.2463474524248006,-1.0841006752608964,-1.4610190300798036,-0.17513812154696135,0.0
2020-05-11,1.0,-1.1841153020545845,-1.2149647347439436,-1.0997853419196566,-1.4718797914750077,-0.16234283961974855,0.0
2020-05-12,1.0,-1.1804839105870792,-1.2205232129697863,-1.0875092114959468,-1.4766642102677474,-0.17581675264062882,0.0
2020-05-13,1.0,-1.179653547162882,-1.2049947970863686,-1.0888780069780253,-1.4823406990267491,-0.16520781049152233,0.0
2020-05-14,1.0,-1.1844761147470793,-1.1978102636246866,-1.0902807511162762,-1.4894488959569394,-0.1545048626827329,0.0
2020-05-15,1.0,-1.2012463343108504,-1.1958088954056696,-1.0935361681329425,-1.4872922776148583,-0.1315982404692082,0.0
2020-05-18,1.0,-1.2034716704357924,-1.1967483650143633,-1.078907157264226,-1.4801662490067844,-0.15280239594156836,0.0
2020-05-19,1.0,-1.166921718658034,-1.1254855797527958,-1.0559741024131841,-1.4071806945261918,-0.13031194820482636,0.0
2020-05-20,1.0,-1.162566469935137,-1.0921521650207444,-1.0595453748612167,-1.3967743820487348,-0.1324139543037457,0.0
2020-05-21,1.0,-1.1739359522276214,-1.0666822785551198,-1.085826356770681,-1.4046016041215386,-0.12341197822141563,0.0
2020-05-22,1.0,-1.175657470860423,-1.0659520880923097,-1.086393721080068,-1.4068412112692554,-0.12235693785509283,0.0
2020-05-26,1.0,-1.174790801100123,-1.0693428521270996,-1.089472760255135,-1.4029492656094564,-0.11522031716308737,0.0
2020-05-27,1.0,-1.1769311674652332,-1.0627556386584083,-1.0870047913988548,-1.4005492579174945,-0.11592847960733903,0.0
2020-05-28,1.0,-1.1762342803912436,-1.052864462040056,-1.088961341406614,-1.3971238938053097,-0.10689333954354915,0.0
2020-05-29,1.0,-1.1681089188877352,-1.0484596746278991,-1.0796123226029768,-1.376831660320757,-0.09599630783431407,0.0
2020-06-01,1.0,-1.1622149462921478,-1.0633580332012178,-1.0586478258372107,-1.3659026940088461,-0.09403182262048365,0.0
2020-06-02,1.0,-1.1634084636614535,-1.0595101195952161,-1.0595676172953081,-1.3701701931922725,-0.09711361545538179,0.0
2020-06-03,1.0,-1.1621357549284441,-1.059601126501523,-1.0678774642220816,-1.3655957238921776,-0.09224668084372664,0.0
2020-06-04,1.0,-1.1669346502813829,-1.0468588492017916,-1.0850465142988401,-1.365453083725738,-0.07821293212357873,0.0
2020-06-05,1.0,-1.1440183171150544,-1.051287922152261,-1.0755008586147683,-1.3543789353176874,-0.09891242129364626,0.0
2020-06-08,1.0,-1.1175646913856838,-1.056233897165901,-1.0450879354766438,-1.298364512154139,-0.08373473731376722,0.0
2020-06-09,1.0,-1.223246225671497,-1.1044685624204207,-1.1473352331292064,-1.426908385375614,-0.16121991147759657,0.0
2020-06-10,1.0,-1.116397818266218,-1.1219101775559939,-1.0829755135197865,-1.351804572356969,-0.1293373563885343,0.0
2020-06-11,1.0,-1.1353615263800825,-1.0976673840963294,-1.1136059566052003,-1.3575126519690535,-0.11279157698795882,0.0
2020-06-12,1.0,-1.1177648135438114,-1.0630290551361246,-1.116506520247083,-1.3313886982383893,-0.09082589796385265,0.0
2020-06-15,1.0,-1.0814127010446029,-1.0311722765710496,-1.0688111424307742,-1.270380810258111,-0.0753330017133698,0.0
2020-06-16,1.0,-1.070323180401378,-1.008804068463936,-1.06239405041833,-1.2554820364193142,-0.07141685350248811,0.0
2020-06-17,1.0,-1.0043606178417568,-0.990858463801618,-1.0120836398024586,-1.1804665335715037,-0.06598718083429651,0.0
2020-06-18,1.0,-1.0010491528091068,-0.9912395740439595,-1.0095472905628706,-1.1776740282222107,-0.06625399989508472,0.0
2020-06-19,1.0,-0.9999475836041514,-0.9888353076842437,-1.0085438725233253,-1.1756473424887304,-0.06871789495754271,0.0
2020-06-22,1.0,-1.0002620819792432,-0.9885732257050004,-1.0163014991089212,-1.1710346996540517,-0.06546807841492819,0.0
2020-06-23,1.0,-0.9987424020121567,-0.9856948228882834,-1.01556277509956,-1.171452525675959,-0.06853909033745545,0.0
2020-06-24,1.0,-1.0002095008641911,-0.991515215000262,-1.0129366783637983,-1.1701670769391925,-0.06269313360917614,0.0
2020-06-25,1.0,-0.998640522875817,-0.9833725490196078,-1.0242614379084967,-1.169359477124183,-0.05312418300653595,0.0
2020-06-26,1.0,-0.9982229655568912,-0.9805048868447185,-1.0218993362253699,-1.1699681179114618,-0.05602885067684106,0.0
2020-06-29,1.0,-0.9942130233043116,-0.9771127678431781,-1.0225222876805171,-1.1669881653719827,-0.0526041395130598,0.0
2020-06-30,1.0,-0.993258779264214,-0.9882943143812709,-1.0201714046822743,-1.172397575250836,-0.05157817725752509,0.0
2020-07-01,1.0,-0.9914480888564426,-0.9892058194712416,-1.011837096521875,-1.1736455128539396,-0.048443447880273244,0.0
2020-07-02,1.0,-0.9820213042348661,-0.9971940763834761,-1.005040270200052,-1.1634710314367367,-0.04842816315926214,0.0
2020-07-06,1.0,-0.9652985459420439,-0.9997421883056615,-0.9893781581932556,-1.149530782716304,-0.05223264927297102,0.0
2020-07-07,1.0,-0.9605622200483962,-1.001544560572517,-0.9821860680636358,-1.1488956391906502,-0.05529526849611285,0.0
2020-07-08,1.0,-0.960998761865456,-1.0101114321089557,-0.9782810565414775,-1.1515167148163432,-0.05803755674783326,0.0
2020-07-09,1.0,-0.9592310071126688,-1.0139676322028657,-0.97355942686321,-1.1481290588599113,-0.059220698897020925,0.0
2020-07-10,1.0,-0.960925820918604,-1.0182483633176969,-0.9724728078766948,-1.1480488684983763,-0.05526058044229084,0.0
2020-07-13,1.0,-0.9579034255055716,-1.0195522080066033,-0.9724515063970284,-1.1492983904250929,-0.0596884028064383,0.0
2020-07-14,1.0,-0.9480245196517798,-1.0209653325091432,-0.9646628547880286,-1.1537629423582136,-0.06382321125019318,0.0
2020-07-15,1.0,-0.9511642283123841,-1.012930146301257,-0.9687306820523388,-1.1526890583144447,-0.06599010921079745,0.0
2020-07-16,1.0,-0.9528690635623775,-1.0071597816009066,-0.9675491913052436,-1.1537550221489645,-0.06958895642319975,0.0
2020-07-17,1.0,-0.9534799855751893,-1.0070578537942403,-0.9678017618875895,-1.153212096234094,-0.07011488331358508,0.0
2020-07-20,1.0,-0.9648014907603913,-1.003053988301672,-0.9729799679072416,-1.1545628655727522,-0.08080128371033697,0.0
2020-07-21,1.0,-0.9563732339698804,-1.0058479532163742,-0.9692076799668788,-1.1562386792941055,-0.08751229105211407,0.0
2020-07-22,1.0,-0.9516863231947031,-1.010448996482516,-0.9644113387130147,-1.1560107593627147,-0.09021311814607905,0.0
2020-07-23,1.0,-0.9572627434728554,-1.0184417737256528,-0.9677786987152923,-1.157221301284708,-0.07962080397845006,0.0
2020-07-24,1.0,-0.9404614111318023,-1.0297951582867784,-0.9549968963376785,-1.1525967308090213,-0.09492033933374716,0.0
2020-07-27,1.0,-0.9450049148947178,-1.0300584613792747,-0.954162139789953,-1.1571214237673961,-0.08722644730715505,0.0
2020-07-28,1.0,-0.9432341526520052,-1.0258732212160415,-0.9502199223803363,-1.1601034928848641,-0.09521345407503233,0.0
2020-07-29,1.0,-0.9468599033816426,-1.016310840995273,-0.9516908212560388,-1.1617058854085502,-0.11796789777154434,0.0
2020-07-30,1.0,-0.9462097611630322,-1.0073208722741434,-0.9522845275181724,-1.1622533748701973,-0.12398753894080997,0.0
2020-07-31,1.0,-0.9469696969696969,-1.0053964300539642,-0.9518991282689913,-1.159557907845579,-0.12510377750103777,0.0
2020-08-03,1.0,-0.9436890180610339,-1.007006435540793,-0.95214864023251,-1.157878347519203,-0.129229811085738,0.0
2020-08-04,1.0,-0.9398465048745074,-0.9975108898568761,-0.9490250985272765,-1.161688446380419,-0.13762704833022193,0.0
