Date,DRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.09158658068401375,-0.20013549795498456,-0.6944521115097986,-0.5230471984543196,0.0
2019-09-10,1.0,-0.0,-0.09679607990953637,-0.17773589646940569,-0.6961176027139087,-0.5422289232315617,0.0
2019-09-11,1.0,-0.0,-0.08838612368024132,-0.1981649069884364,-0.7009803921568627,-0.5262946204122675,0.0
2019-09-12,1.0,-0.0,-0.07321975978692397,-0.20330167345092717,-0.7056133474043922,-0.5305542992110156,0.0
2019-09-13,1.0,-0.0,-0.06970785500766158,-0.19550855334220904,-0.7058705317892939,-0.5409078349117034,0.0
2019-09-16,1.0,-0.0,-0.07304994846786154,-0.18971368241120132,-0.7089565370402956,-0.5420175460647043,0.0
2019-09-17,1.0,-0.0,-0.03313683682428195,-0.1975918725699235,-0.7148124921610435,-0.5629248714411137,0.0
2019-09-18,1.0,-0.0,-0.01313912455890082,-0.18409790524814176,-0.7218009360062068,-0.5836524263583353,0.0
2019-09-19,1.0,-0.0,-0.007387743858155318,-0.18484385565099798,-0.7326638451328541,-0.5794245072750495,0.0
2019-09-20,1.0,-0.0,-0.03699061164974035,-0.1914507175564708,-0.7485354685221662,-0.5811312066716124,0.0
2019-09-23,1.0,-0.0,-0.03813570167131632,-0.19646284968390876,-0.7427759719485041,-0.5820429474546339,0.0
2019-09-24,1.0,-0.0,-0.03852947953201403,-0.19625713627403293,-0.7431197357978545,-0.582191956171117,0.0
2019-09-25,1.0,-0.0,-0.036362706490052674,-0.19265585843604563,-0.7412161816601033,-0.5869176085511174,0.0
2019-09-26,1.0,-0.0,-0.01263234190158163,-0.23646812145686108,-0.7615904325541665,-0.5778778701043203,0.0
2019-09-27,1.0,-0.0,-0.02186019882371311,-0.2297402800187373,-0.7692708062249518,-0.5815333368032062,0.0
2019-09-30,1.0,-0.0,-0.02421722749123035,-0.21943614395218913,-0.7731843575418994,-0.5815772378848901,0.0
2019-10-01,1.0,-0.0,-0.008360463602031515,-0.2311498893085037,-0.7734079958327906,-0.5915614012241177,0.0
2019-10-02,1.0,-0.0,-0.004712314501431919,-0.23561572507159592,-0.7781827649049726,-0.584977870346264,0.0
2019-10-03,1.0,-0.0,-0.03231402604800497,-0.22948654876880453,-0.768933999637503,-0.5585562258874706,0.0
2019-10-04,1.0,-0.0,-0.048896963405138855,-0.24103296132883467,-0.7495977160654037,-0.5558525824033221,0.0
2019-10-07,1.0,-0.0,-0.02570171602047905,-0.20044251202757982,-0.7777148884715326,-0.5688852298747074,0.0
2019-10-08,1.0,-0.0,-0.023508835103783533,-0.18814784330872708,-0.7916870289873711,-0.5687389078937215,0.0
2019-10-09,1.0,-0.0,-0.027633098139833227,-0.18781270044900578,-0.7896343810134702,-0.5606670942912123,0.0
2019-10-10,1.0,-0.0,-0.04718937979672267,-0.20724434764571664,-0.7703536610661688,-0.5680097490147271,0.0
2019-10-11,1.0,-0.0,-0.05599896009359158,-0.22500974912257898,-0.7586377226049656,-0.5601195892369687,0.0
2019-10-14,1.0,-0.0,-0.05207223593607899,-0.23162271014681043,-0.7626088086267375,-0.552111212160582,0.0
2019-10-15,1.0,-0.0,-0.06429148952818133,-0.2563835059075142,-0.758248350329934,-0.5292506716048094,0.0
2019-10-16,1.0,-0.0,-0.06332144809098716,-0.2661166488821799,-0.7545740832313979,-0.51862165890222,0.0
2019-10-17,1.0,-0.0,-0.032003746780110844,-0.30975984180261756,-0.728072229594359,-0.5320948143522494,0.0
2019-10-18,1.0,-0.0,-0.06267044126431706,-0.3408046126275875,-0.657169571202244,-0.5365296210684882,0.0
2019-10-21,1.0,-0.0,-0.03229584135741425,-0.3429709051163275,-0.6522406703794307,-0.5748972050174361,0.0
2019-10-22,1.0,-0.0,-0.02916233090530697,-0.34604578563995836,-0.6528616024973986,-0.5733610822060354,0.0
2019-10-23,1.0,-0.0,-0.034282483552631575,-0.3659796463815789,-0.6150801809210525,-0.5545590049342105,0.0
2019-10-24,1.0,-0.0,-0.026696069529121805,-0.3982877156570242,-0.6211441172655338,-0.5482682578803995,0.0
2019-10-25,1.0,-0.0,-0.02755313634007258,-0.39305339554173147,-0.6210990150336962,-0.5503110419906688,0.0
2019-10-28,1.0,-0.0,-0.04142626955662976,-0.404179011383128,-0.593975778366859,-0.5593066167680233,0.0
2019-10-29,1.0,-0.0,-0.04038234908995678,-0.44750556501243943,-0.5750163676836454,-0.5558989131858059,0.0
2019-10-30,1.0,-0.0,-0.04961741737004024,-0.4523415108727091,-0.5740054166337988,-0.5534695380084669,0.0
2019-10-31,1.0,-0.0,-0.04895841563298307,-0.45395169998156487,-0.5612441073450791,-0.5694345684864766,0.0
2019-11-01,1.0,-0.0,-0.05916941331575479,-0.4632564271588662,-0.555174686882004,-0.5591562294001319,0.0
2019-11-04,1.0,-0.0,-0.05008430814627463,-0.47620929497312675,-0.5594372431236168,-0.5488987248392876,0.0
2019-11-05,1.0,-0.0,-0.0874613207796673,-0.5985295284441036,-0.4758668112454048,-0.4829018010631827,0.0
2019-11-06,1.0,-0.0,-0.08386202484405823,-0.5898864423948392,-0.483419523377939,-0.5085301487444688,0.0
2019-11-07,1.0,-0.0,-0.09347264052879872,-0.5900210559982942,-0.47695834110717233,-0.5048375489751858,0.0
2019-11-08,1.0,-0.0,-0.08207043756670224,-0.5915421558164353,-0.4820971184631803,-0.5123532550693704,0.0
2019-11-11,1.0,-0.0,-0.06639725954075898,-0.6309746828667773,-0.45530696354975114,-0.523577583899802,0.0
2019-11-12,1.0,-0.0,-0.05774327399277205,-0.6307053941908713,-0.4607683041092223,-0.5278008298755187,0.0
2019-11-13,1.0,-0.0,-0.06100989349624263,-0.65648483537871,-0.4542087906146943,-0.5314645618208358,0.0
2019-11-14,1.0,-0.0,-0.06391413392303336,-0.6511420943340256,-0.45708044551117827,-0.5246891939268089,0.0
2019-11-15,1.0,-0.0,-0.061952153626237294,-0.6645629365914179,-0.44429160935350753,-0.5262831404914098,0.0
2019-11-18,1.0,-0.0,-0.05701399016907039,-0.6680440771349863,-0.4517366175120186,-0.5240101550261979,0.0
2019-11-19,1.0,-0.0,-0.08387895460797799,-0.6746905089408528,-0.4578541953232462,-0.5346354883081156,0.0
2019-11-20,1.0,-0.0,-0.08451593423183552,-0.6634459663473415,-0.46023990557492245,-0.5366857895748126,0.0
2019-11-21,1.0,-0.0,-0.0880130185348632,-0.6733506178287733,-0.46596425419240955,-0.5308086937334511,0.0
2019-11-22,1.0,-0.0,-0.09053781837247164,-0.6746047076354204,-0.46306465410193437,-0.5312232677502139,0.0
2019-11-25,1.0,-0.0,-0.09329732383992144,-0.6687126606105246,-0.45017322748724664,-0.5158087132062089,0.0
2019-11-26,1.0,-0.0,-0.07642263254508153,-0.6561656408595185,-0.45699708454810495,-0.5098801425332038,0.0
2019-11-27,1.0,-0.0,-0.06776180698151951,-0.6664865449043553,-0.4623095212363558,-0.5052955798119528,0.0
2019-11-29,1.0,-0.0,-0.06728519344833216,-0.6846873809653371,-0.4778799586439571,-0.4909669695815422,0.0
2019-12-02,1.0,-0.0,-0.06374545257099419,-0.6793723190530488,-0.48267904653309446,-0.4890590215561709,0.0
2019-12-03,1.0,-0.0,-0.06216536990636951,-0.6257945404193591,-0.47039430304628777,-0.47915073190030333,0.0
2019-12-04,1.0,-0.0,-0.059295082398086583,-0.6270928062659342,-0.4659500091991484,-0.4759902226193919,0.0
2019-12-05,1.0,-0.0,-0.053630515922386636,-0.6438573735341611,-0.45922121926039655,-0.49037774307118087,0.0
2019-12-06,1.0,-0.0,-0.08779094597480248,-0.6502242152466369,-0.4753096305786889,-0.4558776425368354,0.0
2019-12-09,1.0,-0.0,-0.07143243682017425,-0.6659451269008063,-0.49929649872828613,-0.46910005952703066,0.0
2019-12-10,1.0,-0.0,-0.06053436436032084,-0.7936695712389635,-0.5829534306653587,-0.4481793525304403,0.0
2019-12-11,1.0,-0.0,-0.05496315561335066,-0.7996821268602802,-0.5818234359196647,-0.4532581996821268,0.0
2019-12-12,1.0,-0.0,-0.06051572945909183,-0.8017827685005644,-0.5821491621566868,-0.449628107544931,0.0
2019-12-13,1.0,-0.0,-0.06846412816345485,-0.828709078244718,-0.576619456698398,-0.42845948456001864,0.0
2019-12-16,1.0,-0.0,-0.06925288190714017,-0.8281018612619415,-0.575771654229217,-0.43052934173466134,0.0
2019-12-17,1.0,-0.0,-0.05338499304959924,-0.8697465321936647,-0.609446629795037,-0.42503918842980093,0.0
2019-12-18,1.0,-0.0,-0.06059867097482167,-0.9121197341949643,-0.6362250807779064,-0.439279400109736,0.0
2019-12-19,1.0,-0.0,-0.054929020883363225,-0.9070127975195307,-0.6390552329999696,-0.4387938109858042,0.0
2019-12-20,1.0,-0.0,-0.04608324715615305,-0.9776370217166495,-0.7362331954498449,-0.47172311271975176,0.0
2019-12-23,1.0,-0.0,-0.050648049387504446,-0.9789262742816509,-0.7313423187562623,-0.4712498787937555,0.0
2019-12-24,1.0,-0.0,-0.047204325444361706,-0.9902871758344934,-0.7254508369216823,-0.47466571696830384,0.0
2019-12-26,1.0,-0.0,-0.05520484411234218,-0.980224169028601,-0.7317379541355321,-0.4536202009791291,0.0
2019-12-27,1.0,-0.0,-0.05622787254586418,-0.9794335371741231,-0.7292243321532025,-0.45368522690698426,0.0
2019-12-30,1.0,-0.0,-0.060221870047543584,-0.9916556162877195,-0.7386720139719913,-0.443707752514635,0.0
2019-12-31,1.0,-0.0,-0.07135925470660541,-0.9913307886394513,-0.734392184770654,-0.43773047810053695,0.0
2020-01-02,1.0,-0.0,-0.07242998219200258,-0.9929739355674275,-0.7353731584911769,-0.43707301278937993,0.0
2020-01-03,1.0,-0.0,-0.04784421896036515,-0.9958296391160146,-0.7856368830657077,-0.45447082389255566,0.0
2020-01-06,1.0,-0.0,-0.06122448979591837,-1.0075952711181562,-0.7815864209761575,-0.45191863153028206,0.0
2020-01-07,1.0,-0.0,-0.058893476465730794,-1.0073327828241123,-0.7890008257638315,-0.447795210569777,0.0
2020-01-08,1.0,-0.0,-0.061418570862501645,-1.0040285299167877,-0.7869832254655924,-0.44964337604015325,0.0
2020-01-09,1.0,-0.0,-0.07437743576193936,-0.9968293810687627,-0.7852896492502808,-0.44623158729110246,0.0
2020-01-10,1.0,-0.0,-0.07200449408499109,-1.0058489194369176,-0.7881501553102901,-0.4384706893133303,0.0
2020-01-13,1.0,-0.0,-0.07127764938923738,-1.0059095411026742,-0.7859029382634534,-0.43832948167712116,0.0
2020-01-14,1.0,-0.0,-0.06112779446112779,-1.040306973640307,-0.8091758425091758,-0.42609275942609276,0.0
2020-01-15,1.0,-0.0,-0.06286895907681019,-1.0412567121368776,-0.8156288563519327,-0.4154687656338592,0.0
2020-01-16,1.0,-0.0,-0.051310298781505594,-1.0310131864463363,-0.8218995159405776,-0.4341512268402604,0.0
2020-01-17,1.0,-0.0,-0.03761047245664163,-1.0335238221808758,-0.8051697787228387,-0.44620905043524484,0.0
2020-01-21,1.0,-0.0,-0.039697291556027615,-1.0324946893255444,-0.8001194901752523,-0.4468932554434414,0.0
2020-01-22,1.0,-0.0,-0.03667562813236417,-1.0383351588170866,-0.8048391914766504,-0.43921139101861995,0.0
2020-01-23,1.0,-0.0,-0.026929982046678635,-1.0259658221956247,-0.8134184453753573,-0.4583748919476029,0.0
2020-01-24,1.0,-0.0,-0.02386930467677681,-1.0402396973653378,-0.8230725452780289,-0.4605470188477119,0.0
2020-01-27,1.0,-0.0,-0.005776100964909352,-1.0463423591866716,-0.8163667323294715,-0.470268104570799,0.0
2020-01-28,1.0,-0.0,-0.02656192790333855,-1.0617448324068834,-0.7975568352028759,-0.44269879838897586,0.0
2020-01-29,1.0,-0.0,-0.027649616622962794,-1.0590168287582569,-0.7906197098947788,-0.4419955521625121,0.0
2020-01-30,1.0,-0.0,-0.026435095673044865,-1.0562370824721647,-0.8361890792719514,-0.4146943129541969,0.0
2020-01-31,1.0,-0.0,-0.043388014730498824,-1.0520254435888852,-0.8353866755942416,-0.4170739872782055,0.0
2020-02-03,1.0,-0.0,-0.03539939900274081,-1.0332199583924975,-0.8171581415315524,-0.4164382656936235,0.0
2020-02-04,1.0,-0.0,-0.017792770446803583,-1.0266230115421502,-0.8269008168799813,-0.4359228759466878,0.0
2020-02-05,1.0,-0.0,-0.020758745278370832,-1.018229594350468,-0.8212842831335194,-0.42430612580062405,0.0
2020-02-06,1.0,-0.0,-0.023871370795383554,-1.0207805872488738,-0.821227764442837,-0.4221878801828165,0.0
2020-02-07,1.0,-0.0,-0.008429118773946361,-1.0470098284191238,-0.8452440446443445,-0.4309511910711311,0.0
2020-02-10,1.0,-0.0,-0.005059078049592279,-1.0468297553669497,-0.8460642369778665,-0.43042103511399565,0.0
2020-02-11,1.0,-0.0,-0.0,-1.0435215946843854,-0.8386378737541528,-0.44009966777408643,0.0
2020-02-12,1.0,-0.0,-0.0,-1.0367788621124612,-0.83894310562305,-0.4436699196707164,0.0
2020-02-13,1.0,-0.0,-0.008327251011877115,-1.0369252206223873,-0.8406210603145112,-0.4317563532612302,0.0
2020-02-14,1.0,-0.0,-0.00986973281935398,-1.0411405024591254,-0.8344410474544729,-0.4376910806858965,0.0
2020-02-18,1.0,-0.0,-0.011266575825052345,-1.0358602811658746,-0.8309348931503208,-0.4453787098275117,0.0
2020-02-19,1.0,-0.0,-0.020782681099084096,-1.037768526228143,-0.8241798501248959,-0.44782681099084093,0.0
2020-02-20,1.0,-0.0,-0.022457287773625198,-1.0395088093966898,-0.8266484249866525,-0.4482447944474106,0.0
2020-02-21,1.0,-0.0,-0.02860381384184558,-1.0377050273369781,-0.8203760501400187,-0.44705960794772637,0.0
2020-02-24,1.0,-0.0,-0.03655762927286106,-1.0433139340424107,-0.8202889825406381,-0.4445113385510736,0.0
2020-02-25,1.0,-0.0,-0.08643776545731609,-1.016016600201018,-0.7285607755406414,-0.41117919787309926,0.0
2020-02-26,1.0,-0.0,-0.0794035950320871,-0.994604259123272,-0.7197088215574216,-0.3990613326522142,0.0
2020-02-27,1.0,-0.0,-0.09358089498072,-1.0249829882375814,-0.7053562749100807,-0.41638313729302356,0.0
2020-02-28,1.0,-0.0,-0.1303458476256412,-0.9613871668187682,-0.6503131195518772,-0.40488403562324954,0.0
2020-03-02,1.0,-0.0,-0.13130804344404218,-0.9631670077128915,-0.6491736187627892,-0.40450181016842435,0.0
2020-03-03,1.0,-0.0,-0.19980122278107398,-0.8447128271541728,-0.5899768093244587,-0.3772851850736379,0.0
2020-03-04,1.0,-0.0,-0.21047445582395272,-0.8461079095876505,-0.5714072437371235,-0.3579170523424204,0.0
2020-03-05,1.0,-0.0,-0.2845796744784384,-0.7128474746909783,-0.5042507970244421,-0.2948990435706695,0.0
2020-03-06,1.0,-0.0,-0.3779601607249722,-0.6741899632384373,-0.521244763614602,-0.2763671596705708,0.0
2020-03-09,1.0,-0.0,-0.35714488193440486,-0.6776086401904925,-0.518723247441676,-0.28123139722765544,0.0
2020-03-10,1.0,-0.04230249179061232,-0.33221115372940757,-0.6098954165401915,-0.48083556389525095,-0.2942134164850024,0.0
2020-03-11,1.0,-0.035796513540182,-0.34382194934765925,-0.6058820304791142,-0.4689452910865037,-0.28648174542265104,0.0
2020-03-12,1.0,-0.03657619075177962,-0.4070548064124081,-0.6762254760113433,-0.48176977834365414,-0.29205972567856936,0.0
2020-03-13,1.0,-0.1390380376420053,-0.37401797320974395,-0.5888204374611428,-0.43966540439721924,-0.284434522127395,0.0
2020-03-16,1.0,-0.12459368629827557,-0.41259434741887496,-0.5474078563164564,-0.4182965125888381,-0.2517767616109305,0.0
2020-03-17,1.0,-0.2597031147212768,-0.408774990704459,-0.49929925921688645,-0.39713411320538855,-0.2952549838400595,0.0
2020-03-18,1.0,-0.29060955518945636,-0.5117268234236932,-0.4200988467874795,-0.4735659727422495,-0.2993559982027857,0.0
2020-03-19,1.0,-0.28697558114407434,-0.5796622727132404,-0.4520729787299725,-0.4956317722964838,-0.2727441113820887,0.0
2020-03-20,1.0,-0.3567888662593347,-0.856245756958588,-0.4506449422946368,-0.5592328581126953,-0.17148676171079433,0.0
2020-03-23,1.0,-0.35605778664952464,-0.8616571370572116,-0.43928680177284574,-0.5552322630848868,-0.1710593091315086,0.0
2020-03-24,1.0,-0.38819411404880033,-0.888499966016448,-0.392374090939985,-0.5488683477197036,-0.18045266091211853,0.0
2020-03-25,1.0,-0.42284712532646423,-0.87116740009302,-0.47314944009158894,-0.5749704840613932,-0.23555507853028515,0.0
2020-03-26,1.0,-0.4162045372704357,-0.8710118833273317,-0.49186172128195893,-0.5823910694994598,-0.23950306085703996,0.0
2020-03-27,1.0,-0.41390681511949506,-0.8634494007517197,-0.4621303453655769,-0.5838947592369336,-0.22243103326005245,0.0
2020-03-30,1.0,-0.4158672635543239,-0.8732679599232573,-0.4575072834505791,-0.58775669722163,-0.2185035173736943,0.0
2020-03-31,1.0,-0.40838586302146046,-0.879346979247822,-0.4536440257808626,-0.5816984205680288,-0.21825200084991853,0.0
2020-04-01,1.0,-0.40853852967227633,-0.8773782108060231,-0.45647475642161206,-0.5811514614703277,-0.21941541186891053,0.0
2020-04-02,1.0,-0.40407018042335563,-0.8947648813751954,-0.4573092768859214,-0.5820784202301464,-0.21345361557039355,0.0
2020-04-03,1.0,-0.4009100280828979,-0.908286232270449,-0.46244356759446875,-0.564075219508727,-0.2190821513632647,0.0
2020-04-06,1.0,-0.4107085604360372,-0.8919169249403298,-0.46108083075059664,-0.5766449360550034,-0.2220441024544904,0.0
2020-04-07,1.0,-0.4019216503585432,-0.8849482496732488,-0.4534247059239111,-0.5740223957045463,-0.21812851036772757,0.0
2020-04-08,1.0,-0.40294381619098907,-0.8956381260096931,-0.4305510680308741,-0.5929994614970382,-0.26788727338000357,0.0
2020-04-09,1.0,-0.40327434262377304,-0.8901626424016623,-0.43179049939098657,-0.5919610231425091,-0.26527907143368923,0.0
2020-04-13,1.0,-0.41860298592961226,-0.8504170992803695,-0.4432709176184168,-0.5961476495649994,-0.2718126812502238,0.0
2020-04-14,1.0,-0.4119290703922622,-0.8568869783270643,-0.4400143292136844,-0.5971699802973311,-0.27633888590363603,0.0
2020-04-15,1.0,-0.3902987471892066,-0.8708998108291395,-0.4216725559481743,-0.5965663704179606,-0.2898240354070743,0.0
2020-04-16,1.0,-0.3985179379386512,-0.8579928034486444,-0.42776728775517475,-0.59923759307421,-0.27916919020984005,0.0
2020-04-17,1.0,-0.3946346503259824,-0.8706758345505718,-0.4178987495101357,-0.5979194128754142,-0.28152053867255694,0.0
2020-04-20,1.0,-0.39169372390908763,-0.8772255325222107,-0.41360117030006777,-0.6013486994683698,-0.2841188853605452,0.0
2020-04-21,1.0,-0.3965677179962895,-0.8822962751534181,-0.4118024832310547,-0.599721706864564,-0.27747252747252754,0.0
2020-04-22,1.0,-0.38419065260758045,-0.9086278141920775,-0.39420062695924757,-0.6073311484753491,-0.2679538330008549,0.0
2020-04-23,1.0,-0.3914597105592282,-0.905092013578703,-0.39878506342683584,-0.6121850991602644,-0.2657852420939789,0.0
2020-04-24,1.0,-0.39514340891209504,-0.8986124025463129,-0.40258207567412924,-0.6147986553179315,-0.26510979186038197,0.0
2020-04-27,1.0,-0.4088482894501164,-0.9024538778434532,-0.3864588930682429,-0.6153680816765179,-0.2691742790614365,0.0
2020-04-28,1.0,-0.41082300694792634,-0.9014397249480695,-0.384177351192608,-0.6166105579829524,-0.2683547023852159,0.0
2020-04-29,1.0,-0.4021423709382725,-0.9120123240067353,-0.37559560061620034,-0.6138000214953606,-0.27900978038906604,0.0
2020-04-30,1.0,-0.40347180055005893,-0.8935600242883166,-0.3841483016037433,-0.6232453477158267,-0.26738579133478585,0.0
2020-05-01,1.0,-0.40299999999999997,-0.9012142857142856,-0.3791428571428571,-0.6217499999999999,-0.26632142857142854,0.0
2020-05-04,1.0,-0.4090423638305447,-0.8987184051263796,-0.3737629049483802,-0.6238875044499822,-0.25457458170167324,0.0
2020-05-05,1.0,-0.40934339837629974,-0.8994089161088165,-0.37245406637231165,-0.6239139723686085,-0.2555903717419171,0.0
2020-05-06,1.0,-0.40591943583716206,-0.8998112333938809,-0.3656729707589842,-0.6267051323147059,-0.26352530541012215,0.0
2020-05-07,1.0,-0.40918000071273297,-0.902391219129753,-0.3634225437439863,-0.6262071914757136,-0.2624995545418909,0.0
2020-05-08,1.0,-0.40833927298645756,-0.9061297220242337,-0.3619030648610121,-0.6262295081967212,-0.2611903064861012,0.0
2020-05-11,1.0,-0.40793271800719855,-0.9060617939488969,-0.361925804497345,-0.6273119275863297,-0.2604326289155768,0.0
2020-05-12,1.0,-0.4066854353016642,-0.9062043405438153,-0.3586828694629557,-0.627846477317273,-0.26424575032963893,0.0
2020-05-13,1.0,-0.40434009249377445,-0.9052294557097119,-0.35624332977588047,-0.6296691568836712,-0.26197082888651724,0.0
2020-05-14,1.0,-0.40419246921489077,-0.9082496974873656,-0.3502384511353121,-0.632002277742188,-0.26428927325788315,0.0
2020-05-15,1.0,-0.407280879683997,-0.9105725774883456,-0.351446567737803,-0.6317924629016761,-0.25753531902779264,0.0
2020-05-18,1.0,-0.4118675515592664,-0.9193962748876043,-0.35117390994076925,-0.6287376007992578,-0.2569043031470777,0.0
2020-05-19,1.0,-0.4153358049336946,-0.9112362754883788,-0.36332525310138314,-0.630792813346642,-0.2441180664480251,0.0
2020-05-20,1.0,-0.4187662592209828,-0.9068101635722177,-0.36705748191440074,-0.6290937600228074,-0.24197284487366807,0.0
2020-05-21,1.0,-0.42109013181332383,-0.901603135019594,-0.372069825436409,-0.6297470609191308,-0.23804773779836125,0.0
2020-05-22,1.0,-0.4219690226099342,-0.9018337190671177,-0.36823927363361225,-0.6283425316004985,-0.2402350008901549,0.0
2020-05-26,1.0,-0.4217519860354102,-0.8994335791386127,-0.36760357664493604,-0.6296890028855402,-0.24388158597841184,0.0
2020-05-27,1.0,-0.42152881669872483,-0.899943007765192,-0.369202821115623,-0.6294079931609319,-0.24193203675999145,0.0
2020-05-28,1.0,-0.42437947366546774,-0.8985078878957301,-0.37074890495352725,-0.6301057654641928,-0.2373847085217763,0.0
2020-05-29,1.0,-0.4243093135858729,-0.9008117345485617,-0.3701936770150954,-0.6288450583879237,-0.23607946454001705,0.0
2020-06-01,1.0,-0.4243848591674678,-0.910978171847737,-0.35793896663461877,-0.6298472385428907,-0.23768828116654203,0.0
2020-06-02,1.0,-0.42480145304319955,-0.9113928558709358,-0.3551052387905552,-0.6292603012927812,-0.24085615584600592,0.0
2020-06-03,1.0,-0.4245672768715721,-0.9116033905548829,-0.3599615357219175,-0.6272170382505877,-0.2381579884607166,0.0
2020-06-04,1.0,-0.4252301300189835,-0.9249614957555787,-0.34155951144381963,-0.6384899172606469,-0.2515491242523013,0.0
2020-06-05,1.0,-0.4191863169570974,-0.9285075321143593,-0.34207607256592837,-0.6342720148853187,-0.25415965935520807,0.0
2020-06-08,1.0,-0.42472175500125253,-0.9137887843109187,-0.3695022009089933,-0.6306051605053143,-0.24009590953011486,0.0
2020-06-09,1.0,-0.43950847275463045,-0.9084297639092896,-0.37606133342886827,-0.634865474868341,-0.2237308780854799,0.0
2020-06-10,1.0,-0.43595988538681946,-0.9103868194842407,-0.36697707736389684,-0.6346704871060171,-0.23366762177650433,0.0
2020-06-11,1.0,-0.4325727998853827,-0.9170099215587952,-0.3612235395250546,-0.6336545005193597,-0.23732941724273793,0.0
2020-06-12,1.0,-0.43034605146406385,-0.8849334516415261,-0.3867968056787932,-0.6267613132209405,-0.2203726708074534,0.0
2020-06-15,1.0,-0.4324161192969998,-0.8849281022545712,-0.3864370672820877,-0.627835966625244,-0.2188886916385585,0.0
2020-06-16,1.0,-0.43506193873566895,-0.8756610939552054,-0.38338125155290526,-0.6321655485748767,-0.22319241827281444,0.0
2020-06-17,1.0,-0.4331571666725783,-0.8701450714716419,-0.38534387968644696,-0.632603837832086,-0.2257297910828929,0.0
2020-06-18,1.0,-0.4321640123434895,-0.8714574539779377,-0.3845280743446955,-0.6323910190472812,-0.226439187032242,0.0
2020-06-19,1.0,-0.4326394552998333,-0.8736834639526224,-0.3836306251994751,-0.6314408312351502,-0.22486613000461006,0.0
2020-06-22,1.0,-0.43862142476461186,-0.8750755018653403,-0.37345887368982056,-0.6407887724284954,-0.22511991472730505,0.0
2020-06-23,1.0,-0.4387523092226801,-0.8740585476765667,-0.3732059116100611,-0.641111269006679,-0.22552223959073467,0.0
2020-06-24,1.0,-0.4474293654469662,-0.8779349413902449,-0.3721095948979229,-0.6470944525599459,-0.21833469911283715,0.0
2020-06-25,1.0,-0.4461330391144962,-0.8792041855002314,-0.37224614727550986,-0.6476848062070684,-0.2138306580773748,0.0
2020-06-26,1.0,-0.446863863150392,-0.8836421952957947,-0.373592302209551,-0.6491446899501069,-0.21051318602993582,0.0
2020-06-29,1.0,-0.44156767906679,-0.8819261682907746,-0.37474215804822536,-0.6453517319866279,-0.21285297674087775,0.0
2020-06-30,1.0,-0.441025823433165,-0.8830475919470726,-0.3738706694173721,-0.6460838016646511,-0.21291883047591945,0.0
2020-07-01,1.0,-0.43986205425391967,-0.8843815550894158,-0.36630284068688446,-0.6538912788423934,-0.21090055818252923,0.0
2020-07-02,1.0,-0.4416983748799829,-0.8847124924433697,-0.36794566338323675,-0.6541019167170441,-0.20763841968635538,0.0
2020-07-06,1.0,-0.44362239453652985,-0.8859642882549619,-0.36618766450878565,-0.6547983211211497,-0.20637404851675323,0.0
2020-07-07,1.0,-0.4379619101762364,-0.8914511085844229,-0.3604320636725412,-0.6556637293916998,-0.20764638999431492,0.0
2020-07-08,1.0,-0.43557323483449356,-0.898138940190368,-0.3560519960221623,-0.6518326466827675,-0.21007955675522094,0.0
2020-07-09,1.0,-0.43545580453851346,-0.8996413224901452,-0.35459355800987247,-0.6507333357008416,-0.2108384530700664,0.0
2020-07-10,1.0,-0.43545580453851346,-0.9000674739870024,-0.35441599488618203,-0.6508398735750559,-0.21055435207216167,0.0
2020-07-13,1.0,-0.4410709846951457,-0.9013529349099818,-0.35485245552359646,-0.650651610383154,-0.20308227690778025,0.0
2020-07-14,1.0,-0.4258661654668605,-0.9037199900705699,-0.3445866874711869,-0.6576119720557466,-0.2144402283768928,0.0
2020-07-15,1.0,-0.42921985815602837,-0.8996099290780144,-0.34457446808510644,-0.6573758865248227,-0.21535460992907804,0.0
2020-07-16,1.0,-0.42201606597000074,-0.9214829032487382,-0.3361768678467335,-0.6553991611573186,-0.21937868770882207,0.0
2020-07-17,1.0,-0.4267568048389966,-0.9236078989503645,-0.33805372709482295,-0.6543675502579611,-0.2153353495819249,0.0
2020-07-20,1.0,-0.4379887869156876,-0.9201157018890833,-0.3433917794522015,-0.6559654322751134,-0.21358425882941115,0.0
2020-07-21,1.0,-0.4152257787939411,-0.9285152900828807,-0.3330951700485853,-0.664332666476136,-0.2312803658188054,0.0
2020-07-22,1.0,-0.4116932747598128,-0.9306760955748419,-0.33083324404443015,-0.6652023286545947,-0.23318689953212612,0.0
2020-07-23,1.0,-0.4155277280858676,-0.9299463327370303,-0.33259391771019675,-0.667298747763864,-0.23248658318425758,0.0
2020-07-24,1.0,-0.4124061494458348,-0.9331069002502681,-0.3271004647836968,-0.6645334286735789,-0.2381480157311405,0.0
2020-07-27,1.0,-0.4279104798794921,-0.9352270281902302,-0.32684168997919805,-0.6841689979198049,-0.2124309590416756,0.0
2020-07-28,1.0,-0.4257649762965091,-0.9274888665421633,-0.32053584255135753,-0.6935425944548197,-0.22410573193506678,0.0
2020-07-29,1.0,-0.42925564478375167,-0.9180741114192085,-0.32255392704094493,-0.6946235010263243,-0.23659476394540674,0.0
