Date,BMTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.8922135491953358,-0.0,-0.10629276284089814,-0.4106678230702515,0.0
2019-09-24,1.0,-0.0,-0.8976245431813811,-0.0,-0.10441911906135797,-0.4022408155414503,0.0
2019-09-25,1.0,-0.0,-0.8908933676043143,-0.0,-0.10881837180811453,-0.4024598236806073,0.0
2019-09-26,1.0,-0.0,-0.9042269888151843,-0.0,-0.12569602479058734,-0.39105698929937543,0.0
2019-09-27,1.0,-0.0,-0.8898852311216161,-0.0,-0.1437413192329248,-0.4030799970759522,0.0
2019-09-30,1.0,-0.0,-0.8415858472635118,-0.0,-0.1724255568010137,-0.4227545202007895,0.0
2019-10-01,1.0,-0.0,-0.8390202291006581,-0.0,-0.17440896904703876,-0.4238118449914696,0.0
2019-10-02,1.0,-0.0,-0.8587033552454729,-0.0,-0.1853082769238288,-0.3997214144326873,0.0
2019-10-03,1.0,-0.0,-0.873718058025383,-0.0,-0.17419794889284063,-0.38810260407785435,0.0
2019-10-04,1.0,-0.0,-0.871724639437644,-0.0,-0.1625015149678827,-0.3897224578838929,0.0
2019-10-07,1.0,-0.0,-0.830779861326217,-0.0,-0.14401105577926565,-0.4079201315256499,0.0
2019-10-08,1.0,-0.0,-0.8465267694037191,-0.0,-0.09960653894796008,-0.3958967633144409,0.0
2019-10-09,1.0,-0.0,-0.8556007290060282,-0.0,-0.09371933267909714,-0.38726108696668066,0.0
2019-10-10,1.0,-0.0,-0.8616469367542329,-0.0,-0.09847663066547187,-0.3980332971749281,0.0
2019-10-11,1.0,-0.0,-0.8632059918036648,-0.0,-0.09724904611616185,-0.3947901455556079,0.0
2019-10-14,1.0,-0.0,-0.8456180942487487,-0.0,-0.13353480026442535,-0.38178770422136177,0.0
2019-10-15,1.0,-0.0,-0.85233949175338,-0.0,-0.1429886033835917,-0.36421981548335336,0.0
2019-10-16,1.0,-0.0,-0.8573350960857452,-0.0,-0.14896831767316682,-0.3545021011379196,0.0
2019-10-17,1.0,-0.0,-0.8428909392003785,-0.0,-0.1592855453039981,-0.36356754199195646,0.0
2019-10-18,1.0,-0.0,-0.8723731177457863,-0.0,-0.12980166891237027,-0.36172375481644325,0.0
2019-10-21,1.0,-0.0,-0.8476373692437178,-0.0,-0.14546110376337623,-0.41161476493928095,0.0
2019-10-22,1.0,-0.0,-0.8437710599788196,-0.0,-0.14672186386829691,-0.41636179840184845,0.0
2019-10-23,1.0,-0.0,-0.8446968785348127,-0.0,-0.15128396428485477,-0.4106760366778176,0.0
2019-10-24,1.0,-0.0,-0.8398906310491676,-0.0,-0.17286101432442896,-0.4069154084397987,0.0
2019-10-25,1.0,-0.0,-0.8401107037945182,-0.0,-0.16821635794226894,-0.4193877303294409,0.0
2019-10-28,1.0,-0.0,-0.8497520178936108,-0.0,-0.16427598949722844,-0.4171448021005543,0.0
2019-10-29,1.0,-0.0,-0.8467686742276106,-0.0,-0.17574305827141184,-0.42175889714509196,0.0
2019-10-30,1.0,-0.0,-0.8523499779918814,-0.0,-0.1732772533868049,-0.41971927422115707,0.0
2019-10-31,1.0,-0.0,-0.8495694294940797,-0.0,-0.1811331832860358,-0.41572071631275076,0.0
2019-11-01,1.0,-0.0,-0.8559919682648514,-0.0,-0.1859542582888486,-0.4067535138841275,0.0
2019-11-04,1.0,-0.0,-0.8503655882424864,-0.0,-0.19766219157312986,-0.397378524441836,0.0
2019-11-05,1.0,-0.0,-0.86004664293605,-0.0,-0.213305511231128,-0.38153921688965264,0.0
2019-11-06,1.0,-0.0,-0.854670512536055,-0.0,-0.2147030545078027,-0.39590266992086387,0.0
2019-11-07,1.0,-0.0,-0.8642726869423769,-0.0,-0.20840932616946814,-0.39192586385369943,0.0
2019-11-08,1.0,-0.0,-0.856924291777712,-0.0,-0.2132810186556115,-0.39746816701214094,0.0
2019-11-11,1.0,-0.0,-0.8513603842249894,-0.0,-0.22278612630901393,-0.4015299680637734,0.0
2019-11-12,1.0,-0.0,-0.8434668515126009,-0.0,-0.22698915680546614,-0.40515918205674106,0.0
2019-11-13,1.0,-0.0,-0.8512196945157351,-0.0,-0.24099867939102484,-0.39949667356041163,0.0
2019-11-14,1.0,-0.0,-0.8509572240502542,-0.0,-0.23898195233821914,-0.4028068601056935,0.0
2019-11-15,1.0,-0.0,-0.851000224209661,-0.0,-0.23811065992376873,-0.4020826586283351,0.0
2019-11-18,1.0,-0.0,-0.8456668577552902,-0.0,-0.24715236409860172,-0.39964108571571,0.0
2019-11-19,1.0,-0.0,-0.8434018169796997,-0.0,-0.21678869652520996,-0.3885447021083821,0.0
2019-11-20,1.0,-0.0,-0.846639426488219,-0.0,-0.21819872281079492,-0.38188446575811696,0.0
2019-11-21,1.0,-0.0,-0.823542408248435,-0.0,-0.22020375598379774,-0.411145206824598,0.0
2019-11-22,1.0,-0.0,-0.8238210963006604,-0.0,-0.22034023123941382,-0.41060951960134523,0.0
2019-11-25,1.0,-0.0,-0.824042025676903,-0.0,-0.22252497729336965,-0.4082038441711466,0.0
2019-11-26,1.0,-0.0,-0.807185073023006,-0.0,-0.22681092170175352,-0.4082450056171543,0.0
2019-11-27,1.0,-0.0,-0.7922233057045344,-0.0,-0.23686006825938566,-0.4087518283764018,0.0
2019-11-29,1.0,-0.0,-0.7888655462184874,-0.0,-0.24660445573578268,-0.40734316982607,0.0
2019-12-02,1.0,-0.0,-0.794542772861357,-0.0,-0.26184857423795477,-0.401819075712881,0.0
2019-12-03,1.0,-0.0,-0.7945064377682404,-0.0,-0.2545677498467198,-0.403408951563458,0.0
2019-12-04,1.0,-0.0,-0.790265271355561,-0.0,-0.24400097347286445,-0.3994402531029448,0.0
2019-12-05,1.0,-0.0,-0.7779434045256831,-0.0,-0.23982210058159428,-0.4259078246420019,0.0
2019-12-06,1.0,-0.0,-0.8163029871628089,-0.0,-0.2559829164723497,-0.38224393117498345,0.0
2019-12-09,1.0,-0.0,-0.8055945779420826,-0.0,-0.27176833025261865,-0.38720887245841035,0.0
2019-12-10,1.0,-0.0,-0.8169107686015898,-0.008664979679472433,-0.36630626485698947,-0.3641591902461468,0.0
2019-12-11,1.0,-0.0,-0.8099746667007854,-0.015148801146395762,-0.36392947618925764,-0.3698661685304127,0.0
2019-12-12,1.0,-0.0,-0.8049347992840705,-0.013193556635131679,-0.3662746100741498,-0.3724878547686014,0.0
2019-12-13,1.0,-0.0,-0.804246491138203,-0.0169040057371171,-0.3664327425468702,-0.3736297510500973,0.0
2019-12-16,1.0,-0.0,-0.8035307079351252,-0.023572215532040277,-0.36852084347536446,-0.3665479515232263,0.0
2019-12-17,1.0,-0.0,-0.7836412986741832,-0.061436475623760305,-0.3970664996346174,-0.3677314959807913,0.0
2019-12-18,1.0,-0.0,-0.7937042381486826,-0.08874458874458875,-0.4132328576773021,-0.3765432098765432,0.0
2019-12-19,1.0,-0.0,-0.8081008052649883,-0.09267235613579816,-0.3981379919205971,-0.3764145643275636,0.0
2019-12-20,1.0,-0.0,-0.8086665775043466,-0.09164103249966564,-0.39860906780794436,-0.3759796709910391,0.0
2019-12-23,1.0,-0.0,-0.8154257452212271,-0.09041571982355301,-0.3951878091164283,-0.3724101056008555,0.0
2019-12-24,1.0,-0.0,-0.8171197904135589,-0.09019702194776379,-0.39452508888710663,-0.37142780762958805,0.0
2019-12-26,1.0,-0.0,-0.8151711971774516,-0.09026274289685403,-0.3917889503648464,-0.37564482933739607,0.0
2019-12-27,1.0,-0.0,-0.8188409674657534,-0.09409781678082192,-0.3876819349315069,-0.37491973458904115,0.0
2019-12-30,1.0,-0.0,-0.8173896723684916,-0.10067563944447425,-0.39232666630918545,-0.37071692852163657,0.0
2019-12-31,1.0,-0.0,-0.8113227682620991,-0.10332959820713943,-0.38116962808814897,-0.37209860733151917,0.0
2020-01-02,1.0,-0.0,-0.8129456060241929,-0.10438195946487223,-0.38161232609682505,-0.3713583807311277,0.0
2020-01-03,1.0,-0.0,-0.8208507446694525,-0.1170041787206686,-0.3649416050573235,-0.37589735347690995,0.0
2020-01-06,1.0,-0.0,-0.8263487540657509,-0.12677078573156636,-0.36146877772102903,-0.37351146474557134,0.0
2020-01-07,1.0,-0.0,-0.8277223998495392,-0.1270856283081222,-0.3548725113517289,-0.3771192133050324,0.0
2020-01-08,1.0,-0.0,-0.830643645444537,-0.12292902983271126,-0.3520850675330952,-0.3795816438871137,0.0
2020-01-09,1.0,-0.0,-0.8374926047437207,-0.12077125800032269,-0.3525520357123648,-0.37834131124616793,0.0
2020-01-10,1.0,-0.0,-0.8377060661566641,-0.12425923930610924,-0.35125525266673846,-0.3804546923822864,0.0
2020-01-13,1.0,-0.0,-0.8375976299488284,-0.12426609210880689,-0.35092916778884997,-0.38044707783463505,0.0
2020-01-14,1.0,-0.0,-0.8338168704753125,-0.1473658523358911,-0.3640085680973943,-0.36623193514275637,0.0
2020-01-15,1.0,-0.0,-0.8315365349014483,-0.15433409561145595,-0.37754546444517045,-0.3590057715343569,0.0
2020-01-16,1.0,-0.0,-0.8206021669298198,-0.1382370555888278,-0.39023792671639357,-0.37316927097511843,0.0
2020-01-17,1.0,-0.0,-0.8195200261210275,-0.13770679146713105,-0.39026447540269915,-0.37347627340008704,0.0
2020-01-21,1.0,-0.0,-0.8253834439247254,-0.13455890351354294,-0.3859730229522463,-0.3735178940498205,0.0
2020-01-22,1.0,-0.0,-0.8268388851121685,-0.1323453433038749,-0.38615907545887146,-0.37389530931339227,0.0
2020-01-23,1.0,-0.0,-0.8103160943092095,-0.1316558752014862,-0.3866622954402644,-0.403382236428708,0.0
2020-01-24,1.0,-0.0,-0.8123395422515978,-0.13281804774130113,-0.3870104331676408,-0.3990276943245753,0.0
2020-01-27,1.0,-0.0,-0.8088515833651279,-0.1340273614214858,-0.37959884449773806,-0.4027633945604186,0.0
2020-01-28,1.0,-0.0,-0.826370225588403,-0.1396150609441594,-0.36493199771968404,-0.3837174579906073,0.0
2020-01-29,1.0,-0.0,-0.8307258479976138,-0.14205146281283043,-0.35695886770966073,-0.3816599332989886,0.0
2020-01-30,1.0,-0.0,-0.8321294737413784,-0.14761309944061263,-0.34470211263781025,-0.3910280779883778,0.0
2020-01-31,1.0,-0.0,-0.8302331887201736,-0.14593275488069413,-0.3443872017353579,-0.39097071583514104,0.0
2020-02-03,1.0,-0.0,-0.8277969918764578,-0.13405185125606586,-0.3340304029598649,-0.38515777902892845,0.0
2020-02-04,1.0,-0.0,-0.8253496222472272,-0.13374055618067834,-0.3332797513797353,-0.3867277500937685,0.0
2020-02-05,1.0,-0.0,-0.8274556843929095,-0.12858856457417034,-0.3305877648940424,-0.378968412634946,0.0
2020-02-06,1.0,-0.0,-0.8294327753491844,-0.13615524043074956,-0.3278601130184455,-0.37210790062906496,0.0
2020-02-07,1.0,-0.0,-0.8349869312423321,-0.1335146956846429,-0.32653224515922546,-0.372059529524724,0.0
2020-02-10,1.0,-0.0,-0.8268375203132908,-0.1344273649998668,-0.3294615978900818,-0.37328502544156433,0.0
2020-02-11,1.0,-0.0,-0.8204022988505747,-0.13508407833120478,-0.3223712217965092,-0.38284908471690077,0.0
2020-02-12,1.0,-0.0,-0.81773674267621,-0.1322672484900088,-0.3285528031290743,-0.38222068488412314,0.0
2020-02-13,1.0,-0.0,-0.8236045336029372,-0.13201724046187407,-0.32988346724844353,-0.3750864683658809,0.0
2020-02-14,1.0,-0.0,-0.8271920709775399,-0.14019662696826793,-0.32384834678815977,-0.3730850185170383,0.0
2020-02-18,1.0,-0.0,-0.8269568924175414,-0.1394469014759951,-0.3233335109500719,-0.3744871316672883,0.0
2020-02-19,1.0,-0.0,-0.8194178373776075,-0.1381172839506173,-0.3276926351638995,-0.3754523201362282,0.0
2020-02-20,1.0,-0.0,-0.8175147551443612,-0.1400276492795236,-0.3251980645504334,-0.3758175147551444,0.0
2020-02-21,1.0,-0.0,-0.8245250431778928,-0.13864753553872725,-0.3194366945662282,-0.3744652584030822,0.0
2020-02-24,1.0,-0.0,-0.8323141550568967,-0.13812081250664682,-0.31678719557588003,-0.3714771881314474,0.0
2020-02-25,1.0,-0.0,-0.815105946684894,-0.15615962984384038,-0.2902360797097639,-0.3674483411325517,0.0
2020-02-26,1.0,-0.0,-0.8098767983056538,-0.13738151199731383,-0.2837771521553839,-0.35180928274401424,0.0
2020-02-27,1.0,-0.0,-0.8062917752716199,-0.133784097654133,-0.29316885597047665,-0.3474928385248651,0.0
2020-02-28,1.0,-0.0,-0.8108155894016318,-0.11060594579576168,-0.25882144931928974,-0.34555833396478997,0.0
2020-03-02,1.0,-0.0,-0.8442979093186117,-0.1323672238409242,-0.23899708633645145,-0.3401574400654297,0.0
2020-03-03,1.0,-0.0,-0.8196443256578947,-0.15100740131578946,-0.24550267269736842,-0.353746916118421,0.0
2020-03-04,1.0,-0.0,-0.8225110435870593,-0.14309424712100707,-0.2533769118811123,-0.33442279702780686,0.0
2020-03-05,1.0,-0.0,-0.8621309306910924,-0.09266977812164624,-0.21798487533381586,-0.32303391818703664,0.0
2020-03-06,1.0,-0.0,-0.8339643319717047,-0.10254558134900867,-0.221181627976487,-0.333117465378101,0.0
2020-03-09,1.0,-0.0,-0.8335401260608466,-0.10047645044419078,-0.21735570003474117,-0.3301652687478287,0.0
2020-03-10,1.0,-0.0,-0.6716723714024008,-0.1493515884876826,-0.25676131707081906,-0.33266644169117293,0.0
2020-03-11,1.0,-0.0,-0.7016317016317016,-0.14276199990485702,-0.22456115313258168,-0.30959516673802384,0.0
2020-03-12,1.0,-0.0,-0.6837419628347347,-0.13281047598860077,-0.22541746155114345,-0.3132198120539815,0.0
2020-03-13,1.0,-0.0,-0.601388314255505,-0.15050797591136852,-0.24481680687721233,-0.30182043856019863,0.0
2020-03-16,1.0,-0.0,-0.6098520151849242,-0.14930326657725443,-0.23472983110181628,-0.2793298629265077,0.0
2020-03-17,1.0,-0.10158425786421951,-0.47997991142765833,-0.1677624069762133,-0.25384650504497097,-0.27961923024243257,0.0
2020-03-18,1.0,-0.12497610856269115,-0.4646884556574924,-0.24835149082568808,-0.2759222094801223,-0.2752054663608563,0.0
2020-03-19,1.0,-0.11833186342446769,-0.5703918357061862,-0.30089454453823866,-0.3062618117676704,-0.22396371424971653,0.0
2020-03-20,1.0,-0.15447284345047924,-0.7864749733759319,-0.2674653887113951,-0.33314696485623,-0.12084664536741214,0.0
2020-03-23,1.0,-0.15601374570446735,-0.8113402061855669,-0.23365054189796455,-0.3278879196404969,-0.11451229183187944,0.0
2020-03-24,1.0,-0.1607001216223362,-0.8041880387076304,-0.23309185130347418,-0.32711120511871394,-0.1188726138226429,0.0
2020-03-25,1.0,-0.16482664115624274,-0.7934431315769062,-0.19298290973963853,-0.32293094086925045,-0.11133231636373038,0.0
2020-03-26,1.0,-0.20186876968324616,-0.7990942453345827,-0.1664194060539809,-0.3279716821529893,-0.1073891882043674,0.0
2020-03-27,1.0,-0.19948709978240595,-0.8013418298621905,-0.1598020930473526,-0.32623562325147654,-0.10353849342037094,0.0
2020-03-30,1.0,-0.19409271796992092,-0.805648870742674,-0.16282495219391183,-0.3251330818130136,-0.09641325133081814,0.0
2020-03-31,1.0,-0.19611444536423842,-0.8050237996688742,-0.16553704470198677,-0.32719370860927155,-0.09307740066225165,0.0
2020-04-01,1.0,-0.20146340202187346,-0.8221423585076402,-0.14879644233006695,-0.3301962406598236,-0.08294335134576104,0.0
2020-04-02,1.0,-0.20548296840105756,-0.8067869702492492,-0.14231075288138204,-0.3333675591036271,-0.07898452139538464,0.0
2020-04-03,1.0,-0.20680118815937726,-0.8077691283416983,-0.1404281470859367,-0.3292533032879238,-0.07646215302673359,0.0
2020-04-06,1.0,-0.20557991640382595,-0.8105751724491628,-0.14339564581890915,-0.3276918737338769,-0.07708285252711747,0.0
2020-04-07,1.0,-0.2053475388003893,-0.8077908108384982,-0.14137171541259028,-0.3279721354300057,-0.07859960047123905,0.0
2020-04-08,1.0,-0.21162486200611025,-0.809735308464481,-0.15298708633924674,-0.329978691176093,-0.06300223357551796,0.0
2020-04-09,1.0,-0.21722108495394063,-0.7938075742067554,-0.16056806550665303,-0.32991299897645854,-0.0573439099283521,0.0
2020-04-13,1.0,-0.2001910515581029,-0.8529935713732476,-0.15020783311388222,-0.3334107866676994,-0.044948751710427795,0.0
2020-04-14,1.0,-0.1976867544699459,-0.8705462260977567,-0.13473232074934666,-0.3373353688513986,-0.04722229409786012,0.0
2020-04-15,1.0,-0.17117628834039036,-0.888180316017763,-0.1145564391201074,-0.3416554786739647,-0.06630176598161727,0.0
2020-04-16,1.0,-0.1620831500789072,-0.9017411326417096,-0.10656352676376996,-0.3442423615243319,-0.07251701032261403,0.0
2020-04-17,1.0,-0.15200891122451624,-0.9136854648602442,-0.09222081185400098,-0.34849623086288634,-0.08406082428826775,0.0
2020-04-20,1.0,-0.14114458459293233,-0.9340143854894194,-0.08326383821536537,-0.35622328781403106,-0.091394767017617,0.0
2020-04-21,1.0,-0.14434828219249934,-0.926829268292683,-0.07912404930500919,-0.36928927353789665,-0.10301599790191451,0.0
2020-04-22,1.0,-0.13763170967657595,-0.9384265432582949,-0.07090752215860067,-0.37048657411038777,-0.09713180118702122,0.0
2020-04-23,1.0,-0.14152153987167734,-0.9364148225743092,-0.0729867749116145,-0.3726332329448736,-0.09527301296320545,0.0
2020-04-24,1.0,-0.14292450358883008,-0.932964845182585,-0.07494629852779378,-0.3738408340755488,-0.0949337245245455,0.0
2020-04-27,1.0,-0.14753152775228756,-0.9259327233161164,-0.07488005033952963,-0.3739021001022521,-0.09960410057418526,0.0
2020-04-28,1.0,-0.13703938004111973,-0.9559280932047024,-0.07021983235805788,-0.36965575412515156,-0.10303653329115926,0.0
2020-04-29,1.0,-0.13798645693357575,-0.9578425947882909,-0.06560746186072247,-0.368403024793824,-0.10499828735541328,0.0
2020-04-30,1.0,-0.13645567623004706,-0.9517448128961002,-0.06684724011886292,-0.3714729008336182,-0.10318983879874825,0.0
2020-05-01,1.0,-0.13557940139918995,-0.9574456893377518,-0.0638577665562043,-0.37033822523802007,-0.10283520067329442,0.0
2020-05-04,1.0,-0.139501312335958,-0.9587139107611548,-0.060026246719160105,-0.37307086614173224,-0.09335958005249342,0.0
2020-05-05,1.0,-0.1386008662554141,-0.9591547447171545,-0.05181782386139913,-0.37611235070219184,-0.0993306208163801,0.0
2020-05-06,1.0,-0.13489081018579352,-0.9592673376606313,-0.041100570257272755,-0.380732136756629,-0.11194912359078128,0.0
2020-05-07,1.0,-0.13346314764623846,-0.9596873931005447,-0.0378654316764466,-0.3840223140278399,-0.11630660737310214,0.0
2020-05-08,1.0,-0.13148479427549192,-0.9557771230137851,-0.043565189940018935,-0.3831158581500579,-0.11680521940439861,0.0
2020-05-11,1.0,-0.12797431038113286,-0.9590966519267214,-0.04158770267424722,-0.38294904190355866,-0.12057801642451042,0.0
2020-05-12,1.0,-0.1254279243693053,-0.9599462790330225,-0.033443935324169165,-0.38605361563174806,-0.12853531363564544,0.0
2020-05-13,1.0,-0.12370346969936293,-0.9661454219975781,-0.03203811930711315,-0.3872216079608277,-0.12344021481598484,0.0
2020-05-14,1.0,-0.12292385038561764,-0.9694138085336,-0.028375141480877046,-0.38861835697928454,-0.12287120633834328,0.0
2020-05-15,1.0,-0.12819837843529536,-0.9748868063599031,-0.03087817205433295,-0.38828050963462146,-0.11016636832684006,0.0
2020-05-18,1.0,-0.13028354590492253,-0.9709339095604512,-0.026852535047960365,-0.38745124907768524,-0.11966375039527775,0.0
2020-05-19,1.0,-0.12534016750772808,-0.9858384633675923,-0.013659541863721631,-0.3896007820550081,-0.1276387751327644,0.0
2020-05-20,1.0,-0.12266949152542374,-0.9964512711864406,-0.009057203389830508,-0.39454449152542376,-0.12560911016949153,0.0
2020-05-21,1.0,-0.12503977091950366,-1.0020680878141903,-0.005833068193869976,-0.39548202354438433,-0.1229716831053134,0.0
2020-05-22,1.0,-0.12486079439995758,-1.0018825900196215,-0.005965954287532481,-0.39592724187304457,-0.12287214297078008,0.0
2020-05-26,1.0,-0.12505303351718286,-1.0022539244802715,-0.006496605854900296,-0.3957626219770895,-0.12210967331353415,0.0
2020-05-27,1.0,-0.11981432360742705,-1.0055172413793103,-0.0,-0.39612732095490716,-0.13106100795755968,0.0
2020-05-28,1.0,-0.11240906918706527,-1.0104338129878405,-0.0,-0.39274146445069824,-0.1393564487867042,0.0
2020-05-29,1.0,-0.11892810665816801,-1.0077019095424005,-0.0,-0.3987995644437362,-0.13040129604546782,0.0
2020-06-01,1.0,-0.11436389235714475,-1.0187285816752119,-0.0,-0.3947878755678346,-0.12868262359535637,0.0
2020-06-02,1.0,-0.11546243544007241,-1.0125392684095629,-0.0,-0.4018689100686864,-0.13242106384111602,0.0
2020-06-03,1.0,-0.11699268130405856,-1.0136526946107784,-0.0,-0.40061210911510314,-0.13011310711909516,0.0
2020-06-04,1.0,-0.11666045471487141,-1.0139502688887705,-0.0,-0.40202864597199295,-0.12965230818380277,0.0
2020-06-05,1.0,-0.1096973407511912,-1.0113397396651316,-0.0,-0.40069742060851277,-0.14017621848963185,0.0
2020-06-08,1.0,-0.1082649909468527,-1.0149909468526999,-0.0,-0.4002822451805304,-0.13915219938225584,0.0
2020-06-09,1.0,-0.11555673947789025,-1.0131592967501333,-0.0,-0.4019712306872669,-0.13313798614810868,0.0
2020-06-10,1.0,-0.12311504236159215,-1.01228219747429,-0.0,-0.40424681621996056,-0.12460702296584429,0.0
2020-06-11,1.0,-0.10802880768204855,-1.0243531608428913,-0.0,-0.40053347559349156,-0.13446252333955722,0.0
2020-06-12,1.0,-0.11918767134225866,-0.9994676745362115,-0.0,-0.3981528306406537,-0.14484575869686728,0.0
2020-06-15,1.0,-0.12000532410488488,-0.999680553706908,-0.0,-0.39861573272993484,-0.14375083189138826,0.0
2020-06-16,1.0,-0.11915595646736384,-0.9948112077911712,-0.0,-0.3996700460339001,-0.1472818711582981,0.0
2020-06-17,1.0,-0.12025670385854659,-0.9962719356642613,-0.0,-0.40068702899901476,-0.1456874284344793,0.0
2020-06-18,1.0,-0.11647613718122951,-1.0008527193753831,-0.0,-0.3998454446132118,-0.1475737469022304,0.0
2020-06-19,1.0,-0.11756709933633626,-1.0003198379487726,-0.0,-0.4000906207521522,-0.1473386817345878,0.0
2020-06-22,1.0,-0.11743070362473348,-1.000586353944563,-0.0,-0.40013326226012796,-0.1470948827292111,0.0
2020-06-23,1.0,-0.11620656576422939,-0.9984278405457259,-0.0,-0.40036772543167765,-0.14964826263056918,0.0
2020-06-24,1.0,-0.11507820201966375,-0.9982947430124431,-0.0,-0.3999893421438278,-0.15110175588180438,0.0
2020-06-25,1.0,-0.11293754654750504,-0.999494627087988,-0.0,-0.3996701776784764,-0.14778167890201085,0.0
2020-06-26,1.0,-0.11457861802689388,-1.0011716149647183,-0.0,-0.4011449873518839,-0.14586606310744243,0.0
2020-06-29,1.0,-0.11081275091058942,-1.0022598569643473,-0.0,-0.39906415335123496,-0.14651849094727887,0.0
2020-06-30,1.0,-0.11285649735534115,-0.9974749488344895,-0.0,-0.4001807405044786,-0.14743640857985807,0.0
2020-07-01,1.0,-0.11042912182808555,-0.9977414640627076,-0.0,-0.3993622957353527,-0.14954165005978476,0.0
2020-07-02,1.0,-0.09689170145443911,-1.0056103592225265,-0.0,-0.39285809247786435,-0.16357786699992025,0.0
2020-07-06,1.0,-0.09901095395086675,-1.0052908646176753,-0.0,-0.3922950122301393,-0.16215569499096033,0.0
2020-07-07,1.0,-0.09333156216790649,-1.009750265674814,-0.0,-0.3920297555791711,-0.16160998937300744,0.0
2020-07-08,1.0,-0.09239679081876627,-1.0104404654375432,-0.0,-0.3926199458052176,-0.16117634557143617,0.0
2020-07-09,1.0,-0.08854706304295847,-1.009935974070827,-0.0,-0.3930023113094764,-0.16521877739698732,0.0
2020-07-10,1.0,-0.08028576740233183,-1.010942023211962,-0.0,-0.39205375401694426,-0.1725493320585345,0.0
2020-07-13,1.0,-0.07111702127659575,-1.0102393617021277,-0.0,-0.39348404255319147,-0.18473404255319148,0.0
2020-07-14,1.0,-0.053616523565219704,-1.004492410749887,-0.0,-0.4013131662191977,-0.19880911241659796,0.0
2020-07-15,1.0,-0.0593445762621695,-0.9984572006171198,-0.0,-0.4022982390807044,-0.199925520029792,0.0
2020-07-16,1.0,-0.06125,-0.9965691489361702,-0.0,-0.40111702127659576,-0.20063829787234042,0.0
2020-07-17,1.0,-0.058383870624534526,-0.9935631450154271,-0.0,-0.40158527502925845,-0.20629854239812745,0.0
2020-07-20,1.0,-0.07125687730356285,-0.986539180599327,-0.0,-0.40524010469526206,-0.2077880455103894,0.0
2020-07-21,1.0,-0.06374853113983549,-0.9873410960367481,-0.0,-0.40756863582950537,-0.21196987501335326,0.0
2020-07-22,1.0,-0.03620178041543027,-1.0092527650391152,-0.0,-0.4295656865389803,-0.22260588076611815,0.0
2020-07-23,1.0,-0.04116406123221723,-1.0159571590847623,-0.0,-0.43341266836155135,-0.2140422999945908,0.0
2020-07-24,1.0,-0.025914716532454196,-1.0223477273955575,-0.0,-0.4285791493271361,-0.22542290439388205,0.0
2020-07-27,1.0,-0.030693096081559807,-1.0217420698234132,-0.0,-0.4334622353227507,-0.21834013899780957,0.0
2020-07-28,1.0,-0.023031485395328673,-1.0137917953720261,-0.0,-0.44236709478133635,-0.23036904568362868,0.0
2020-07-29,1.0,-0.028858695652173912,-1.002391304347826,-0.0,-0.44461956521739127,-0.24149456521739132,0.0
2020-07-30,1.0,-0.02852253280091272,-1.0000271643169534,-0.0,-0.44549479803330344,-0.24238720017385162,0.0
2020-07-31,1.0,-0.025765070391911726,-0.9991846496711422,-0.0,-0.44754579551013757,-0.24536609229765724,0.0
2020-08-03,1.0,-0.022151554685801256,-1.0004892367906066,-0.0,-0.4462111328549685,-0.24915742552728853,0.0
2020-08-04,1.0,-0.021030894220579844,-0.9971469717142623,-0.0,-0.44740917859957063,-0.25155557970817594,0.0
2020-08-05,1.0,-0.022992254382388912,-0.9960320695746704,-0.0,-0.4470987905965484,-0.2516102731349368,0.0
2020-08-06,1.0,-0.02310536044362292,-0.9979069261715777,-0.0,-0.4470207676416223,-0.25027182776992496,0.0
2020-08-07,1.0,-0.031122254319507277,-0.9942224886902491,-0.0,-0.4472938355044421,-0.25260260533057177,0.0
2020-08-10,1.0,-0.019121136902975913,-1.0020184937672185,-0.0,-0.44780556995171983,-0.2587490794031805,0.0
2020-08-11,1.0,-0.02171837057651906,-1.0029194292106627,-0.0,-0.44732749447491205,-0.2565005047611252,0.0
2020-08-12,1.0,-0.01341732798821893,-1.004090648776896,-0.0,-0.4471897242902724,-0.26237421255011045,0.0
2020-08-13,1.0,-0.008778865290765834,-1.0070067340985305,-0.0,-0.4449139834782846,-0.2656833610512827,0.0
2020-08-14,1.0,-0.00643455026310767,-1.0057801892194018,-0.0,-0.44518363006789,-0.26907871418054913,0.0
2020-08-17,1.0,-0.008454699176348661,-1.0079637811596576,-0.0,-0.4436807941962581,-0.2672230404189167,0.0
2020-08-18,1.0,-0.0036561076096150173,-1.00286486044037,-0.0,-0.44618155029876405,-0.27570871190417723,0.0
2020-08-19,1.0,-0.0015012965743141805,-1.0051862972567218,-0.0,-0.4441927118875393,-0.2787771256994677,0.0
2020-08-20,1.0,-0.0,-1.004857548302587,-0.0,-0.44326492740967144,-0.2808099552450606,0.0
2020-08-21,1.0,-0.002810061657663557,-1.0037103726741967,-0.0,-0.4454902602717302,-0.27620450701151306,0.0
2020-08-24,1.0,-0.004583276497067249,-1.003628427226845,-0.0,-0.44656936297912975,-0.2733597053607966,0.0
2020-08-25,1.0,-0.002156702156702157,-1.0008463008463009,-0.0,-0.4484848484848485,-0.2785148785148785,0.0
