Date,ICUI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.0,-0.7298669374231819,-0.8425158980387966,-1.5244482445358845,-1.2469940682947684,0.0
2019-08-28,1.0,-0.0,-0.7298481932862946,-0.8407633098139834,-1.5250160359204619,-1.2496792815907634,0.0
2019-08-29,1.0,-0.0,-0.6883559846775463,-0.8350737261898515,-1.4956184079340926,-1.2283150548354937,0.0
2019-08-30,1.0,-0.0,-0.6722728701666143,-0.8437074295294981,-1.5038771874672534,-1.21953264172692,0.0
2019-09-03,1.0,-0.0,-0.6700576822233875,-0.8414263240692186,-1.5018877818563188,-1.23046670162559,0.0
2019-09-04,1.0,-0.0,-0.6729070256625999,-0.8496529238535969,-1.5050483803113168,-1.2311737484223813,0.0
2019-09-05,1.0,-0.0,-0.6776712256982654,-0.8421631818896399,-1.505528480846827,-1.214903317088508,0.0
2019-09-06,1.0,-0.0,-0.6684748591696223,-0.8482683079490924,-1.5059461715001041,-1.1933027331525141,0.0
2019-09-09,1.0,-0.0,-0.6741637530658039,-0.8489798048322288,-1.5062881594739865,-1.188957887595888,0.0
2019-09-10,1.0,-0.0,-0.6685226622261539,-0.8497163969402091,-1.5063225269292813,-1.1791642816256438,0.0
2019-09-11,1.0,-0.0,-0.6704781704781705,-0.8250000000000001,-1.502858627858628,-1.1991683991683992,0.0
2019-09-12,1.0,-0.0,-0.6514247158353662,-0.8317330149997405,-1.5074998702444593,-1.199564021383713,0.0
2019-09-13,1.0,-0.0,-0.6517676374396512,-0.8265586876395162,-1.5080205575455539,-1.205004412604475,0.0
2019-09-16,1.0,-0.0,-0.6556456643792888,-0.8206487835308796,-1.5128924932418382,-1.2093470576003327,0.0
2019-09-17,1.0,-0.0,-0.6589502158872185,-0.8202673880247618,-1.5155282734224624,-1.2073557717317795,0.0
2019-09-18,1.0,-0.0,-0.6608749934973728,-0.8179784632991728,-1.5149040212245748,-1.2082921500286115,0.0
2019-09-19,1.0,-0.0,-0.6676213288898146,-0.8169131430951885,-1.5094771922516146,-1.2132888981462198,0.0
2019-09-20,1.0,-0.0,-0.6783888135239486,-0.8304810602107899,-1.5015652718355421,-1.2071376395700721,0.0
2019-09-23,1.0,-0.0,-0.6813106542836272,-0.8360638630908901,-1.4923823437336952,-1.2078159240321402,0.0
2019-09-24,1.0,-0.0,-0.6806713928273561,-0.8295975813177648,-1.4927022518765638,-1.2096538782318598,0.0
2019-09-25,1.0,-0.0,-0.6662501301676559,-0.8317713214620431,-1.4993751952514838,-1.209361657815266,0.0
2019-09-26,1.0,-0.015079661107262748,-0.6566846059572654,-0.9479405339159163,-1.5161720040496618,-1.192625353013268,0.0
2019-09-27,1.0,-0.0,-0.6553444945267225,-0.950794161837304,-1.5398154110324103,-1.220004292766688,0.0
2019-09-30,1.0,-0.016496846191169336,-0.6260714863334951,-0.9716426761550488,-1.5454202382877786,-1.2314949592969973,0.0
2019-10-01,1.0,-0.019114470842332615,-0.6137149028077753,-0.9819654427645788,-1.548380129589633,-1.2363930885529157,0.0
2019-10-02,1.0,-0.040213600697471666,-0.6257083696599826,-1.0150937227550132,-1.5517109851787274,-1.2161617262423714,0.0
2019-10-03,1.0,-0.023299918721213765,-0.673692766188025,-1.0043890544567868,-1.5388783527499321,-1.178271471146031,0.0
2019-10-04,1.0,-0.036334913112164295,-0.6930326306041291,-1.0157433131775344,-1.5257394999182872,-1.1766083782753172,0.0
2019-10-07,1.0,-0.02593456676251967,-0.6968694048071185,-1.0046117953447995,-1.5210243611307035,-1.1771471976561227,0.0
2019-10-08,1.0,-0.02354089824256889,-0.6996637014536776,-0.9966370145367758,-1.5252223909741809,-1.1791060967671947,0.0
2019-10-09,1.0,-0.010611937082525318,-0.7016806722689075,-0.9915427709545357,-1.5216009480715362,-1.1613337642749408,0.0
2019-10-10,1.0,-0.0462511091393079,-0.747338065661047,-1.044975598935226,-1.5109250221827861,-1.196151286601597,0.0
2019-10-11,1.0,-0.057633010035319836,-0.7601614621292817,-1.1012502102371475,-1.4905533441722263,-1.1968380333015642,0.0
2019-10-14,1.0,-0.08732886359794917,-0.7292805228463575,-1.1338103555129866,-1.5078595977238152,-1.1758408924446446,0.0
2019-10-15,1.0,-0.10222723428249224,-0.728221031857908,-1.1449111925570905,-1.5028474767409077,-1.1603608683394417,0.0
2019-10-16,1.0,-0.09281504986400725,-0.746713508612874,-1.1669310970081597,-1.5054397098821397,-1.154465095194923,0.0
2019-10-17,1.0,-0.12086665532301061,-0.714820486642845,-1.1931824627077308,-1.4922579547388124,-1.1507004707617265,0.0
2019-10-18,1.0,-0.1138531848043416,-0.7474435875464154,-1.2127392173664666,-1.4852327906312481,-1.1533276206798055,0.0
2019-10-21,1.0,-0.11845336683991091,-0.7203723799188988,-1.2125192758010166,-1.4833514192700898,-1.1767091210234737,0.0
2019-10-22,1.0,-0.10734463276836159,-0.7031900930206015,-1.2223363579295783,-1.4889003024596246,-1.1850139816241512,0.0
2019-10-23,1.0,-0.10372780727293486,-0.7069703716389794,-1.2065422161328996,-1.4922075697893475,-1.1992350288291376,0.0
2019-10-24,1.0,-0.14376443418013857,-0.6940531177829099,-1.2579099307159354,-1.4901847575057736,-1.1877598152424942,0.0
2019-10-25,1.0,-0.1465527197135928,-0.6932093775262732,-1.2588636101166417,-1.4886245524887398,-1.187088578357778,0.0
2019-10-28,1.0,-0.14654685204023965,-0.6696620323273427,-1.2248784898835765,-1.4656380694020574,-1.1449643947100712,0.0
2019-10-29,1.0,-0.17994387492125308,-0.6767653628085448,-1.2551400263444248,-1.4632609816161732,-1.1518813355477924,0.0
2019-10-30,1.0,-0.1725739848589126,-0.6843886212434045,-1.2598646478550128,-1.4651869694884148,-1.153246157375545,0.0
2019-10-31,1.0,-0.16785141022701214,-0.6826989222655354,-1.2581403347855995,-1.4511006649850953,-1.1728387984407245,0.0
2019-11-01,1.0,-0.1587982832618026,-0.6638807318726,-1.229331375649424,-1.4342669979670206,-1.1608877343573527,0.0
2019-11-04,1.0,-0.15785026195707283,-0.6577094248211369,-1.2305222241000509,-1.4334403695566447,-1.153963157005239,0.0
2019-11-05,1.0,-0.21328451284398423,-0.671091023513931,-1.3089993706733796,-1.4130098975913954,-1.1147090794667889,0.0
2019-11-06,1.0,-0.21439315052643756,-0.6757491611708897,-1.313085734120097,-1.422654171005438,-1.159146129816036,0.0
2019-11-07,1.0,-0.21505500868558194,-0.6828604516502605,-1.3119281991893457,-1.421713954834974,-1.1588303416328896,0.0
2019-11-08,1.0,-0.21693244418672078,-0.6783415482748623,-1.3163815598724269,-1.4252247028124094,-1.1619020005798781,0.0
2019-11-11,1.0,-0.22921914357682618,-0.67529728779802,-1.345849686603011,-1.4338937379181067,-1.1736863686954484,0.0
2019-11-12,1.0,-0.2299308566740888,-0.6760810969178483,-1.3478260869565217,-1.4327903433727878,-1.1729755068557366,0.0
2019-11-13,1.0,-0.28296386273914365,-0.6897661706650471,-1.4668083814151232,-1.4531430306711206,-1.1807470391740056,0.0
2019-11-14,1.0,-0.28372376026772134,-0.6927897779129906,-1.4627928202007912,-1.4546394888956495,-1.1906297535746881,0.0
2019-11-15,1.0,-0.2854794520547945,-0.6902283105022831,-1.4733028919330289,-1.449558599695586,-1.189649923896499,0.0
2019-11-18,1.0,-0.29289777940906586,-0.6929711873738301,-1.4856548602190003,-1.4570869272649416,-1.188780816051875,0.0
2019-11-19,1.0,-0.36370607028753993,-0.7853035143769967,-1.510223642172524,-1.490479233226837,-1.24,0.0
2019-11-20,1.0,-0.3671900032041012,-0.7957705863505287,-1.5218840115347645,-1.4924703620634412,-1.230887536046139,0.0
2019-11-21,1.0,-0.43158310824164964,-0.7906317939258185,-1.589498649449898,-1.5075433164240069,-1.268792410567231,0.0
2019-11-22,1.0,-0.4268501448511983,-0.7881222017382145,-1.5795364761653938,-1.5102712667895708,-1.2794311298393468,0.0
2019-11-25,1.0,-0.42569302693092775,-0.7879765588990584,-1.5797721735695,-1.5108316323171131,-1.2803055244617108,0.0
2019-11-26,1.0,-0.4234737464677663,-0.7632253400801734,-1.5850693303542092,-1.5135046329762765,-1.286324505487284,0.0
2019-11-27,1.0,-0.4227535470310037,-0.759721492380452,-1.5813846558066211,-1.5141881240147137,-1.2905281135049922,0.0
2019-11-29,1.0,-0.45605605605605604,-0.7648314981648314,-1.6260260260260258,-1.542609275942609,-1.283817150483817,0.0
2019-12-02,1.0,-0.48660199443728375,-0.7842751509395564,-1.6798046265517943,-1.5505732311240756,-1.2825452818669019,0.0
2019-12-03,1.0,-0.4612421436777726,-0.7779279583699399,-1.6702034196120836,-1.556599310671082,-1.2921538149624925,0.0
2019-12-04,1.0,-0.4686198183432357,-0.8016116915932527,-1.6866079355323362,-1.5696237109881854,-1.3027385098681965,0.0
2019-12-05,1.0,-0.4834377797672336,-0.7923696715102265,-1.7137938158529027,-1.561187246057434,-1.3357206803939121,0.0
2019-12-06,1.0,-0.5446190543005472,-0.841798793321173,-1.735512838501473,-1.581170197839203,-1.312403535849586,0.0
2019-12-09,1.0,-0.5566417481311098,-0.8125359401955147,-1.8159143185738933,-1.6446233467510065,-1.3583956296722255,0.0
2019-12-10,1.0,-0.7466415465268676,-0.8753276539973788,-2.2097804718217566,-1.9171854521625165,-1.4424148099606815,0.0
2019-12-11,1.0,-0.7552327013050972,-0.8684232126733974,-2.217926619059345,-1.9186571452023313,-1.4478371501272265,0.0
2019-12-12,1.0,-0.7560095167774222,-0.8651242923947822,-2.216506686356551,-1.9189433095413897,-1.4476167035851997,0.0
2019-12-13,1.0,-0.7596145927694968,-0.8642015976282633,-2.249444124186774,-1.9246479453182905,-1.437288973070905,0.0
2019-12-16,1.0,-0.7541172595520421,-0.8680006587615283,-2.239953886693017,-1.923748353096179,-1.4486989459815547,0.0
2019-12-17,1.0,-0.8843357002309865,-0.847548977671315,-2.3584566686628454,-2.0011121567285484,-1.463683805287022,0.0
2019-12-18,1.0,-1.0502849788564075,-0.9328001470858615,-2.5220628792057362,-2.1243794815223387,-1.563430777716492,0.0
2019-12-19,1.0,-1.040721083455344,-0.9652269399707174,-2.502470717423133,-2.087298682284041,-1.5549963396778916,0.0
2019-12-20,1.0,-1.0517225454881314,-0.9836519811582155,-2.5324651334626394,-2.1076937286413595,-1.5607278101043685,0.0
2019-12-23,1.0,-1.0575552882391044,-0.9968538909965764,-2.5315998889608586,-2.114277782918479,-1.5531599888960859,0.0
2019-12-24,1.0,-1.058017653549099,-0.9979771974990805,-2.4988047076130933,-2.0993012136815006,-1.5405479955866128,0.0
2019-12-26,1.0,-1.053738747014514,-0.997703472349807,-2.495774389123645,-2.094892522505971,-1.5440014697776963,0.0
2019-12-27,1.0,-1.0560376661742985,-1.0164327917282128,-2.516894387001477,-2.0970273264401773,-1.54551329394387,0.0
2019-12-30,1.0,-1.08997668997669,-1.0206060606060607,-2.561212121212121,-2.1213986013986013,-1.5308158508158507,0.0
2019-12-31,1.0,-1.0769445478228508,-1.0256791961295124,-2.558987718645329,-2.117045031633792,-1.5254000744324525,0.0
2020-01-02,1.0,-1.0805456923939452,-1.0315828817043542,-2.573724537469632,-2.1272659316015696,-1.5308353578770324,0.0
2020-01-03,1.0,-1.0730299877022043,-1.0496641755746856,-2.620565698609403,-2.152965660770031,-1.5636174439504305,0.0
2020-01-06,1.0,-1.1058477311562558,-1.0754699069679134,-2.611163850389216,-2.1390734763622556,-1.5615150939813935,0.0
2020-01-07,1.0,-1.1032453976086545,-1.074017840197381,-2.611880812298349,-2.1380717403681913,-1.5622509014993358,0.0
2020-01-08,1.0,-1.10257868790292,-1.070724307925673,-2.6089306029579067,-2.133769434963974,-1.5643723928706863,0.0
2020-01-09,1.0,-1.1144297536383525,-1.0873204603823836,-2.604870160753353,-2.133358698753924,-1.5720536478645486,0.0
2020-01-10,1.0,-1.1315034429992348,-1.0958301453710788,-2.6177314460596786,-2.1401109410864576,-1.578806426931905,0.0
2020-01-13,1.0,-1.1377199693955624,-1.0949693955623565,-2.6242348890589136,-2.1357115531752107,-1.5712509563886763,0.0
2020-01-14,1.0,-1.204006580857447,-1.081776831510694,-2.680344527242814,-2.1610374528210587,-1.550566147295074,0.0
2020-01-15,1.0,-1.2195407914020517,-1.099560332193454,-2.704543234000977,-2.1786028334147534,-1.5681485100146557,0.0
2020-01-16,1.0,-1.2193882536890452,-1.1011433597185576,-2.7058536108668036,-2.177269617902863,-1.5686504446398903,0.0
2020-01-17,1.0,-1.2497523281157124,-1.1029324351099663,-2.7453933029522486,-2.2197344957400436,-1.5892609470972856,0.0
2020-01-21,1.0,-1.2519076404717076,-1.1031612327816867,-2.7450203151322965,-2.2206917054801307,-1.5891388365870578,0.0
2020-01-22,1.0,-1.2531219028741327,-1.0999008919722497,-2.7496531219028744,-2.2215064420218034,-1.5865213082259662,0.0
2020-01-23,1.0,-1.2781774580335732,-1.1012190247801759,-2.7506994404476415,-2.2396083133493208,-1.6223021582733812,0.0
2020-01-24,1.0,-1.2839221196306703,-1.1079887595343234,-2.765656362906463,-2.2515054195102366,-1.6270574066639902,0.0
2020-01-27,1.0,-1.2642056822729093,-1.0786314525810325,-2.783513405362145,-2.2450980392156863,-1.6325530212084836,0.0
2020-01-28,1.0,-1.2042893852540026,-1.0862818738881201,-2.8012453053963235,-2.2187191144494958,-1.5727416485471435,0.0
2020-01-29,1.0,-1.1777493606138107,-1.0836120401337792,-2.8016919142238836,-2.209423568758607,-1.5643320873499902,0.0
2020-01-30,1.0,-1.187524557956778,-1.0774066797642436,-2.7937131630648326,-2.212475442043222,-1.5519646365422395,0.0
2020-01-31,1.0,-1.1813861386138613,-1.1104950495049504,-2.8114851485148513,-2.2286138613861386,-1.5690099009900988,0.0
2020-02-03,1.0,-1.1273255813953489,-1.0565891472868216,-2.7796511627906977,-2.1909883720930234,-1.5354651162790696,0.0
2020-02-04,1.0,-1.1101597075235714,-1.0444487204156243,-2.755724456417164,-2.1773138349047527,-1.5332884356359437,0.0
2020-02-05,1.0,-1.0558342008138544,-1.0334058862496451,-2.727264124160121,-2.1487650231853888,-1.498154632345983,0.0
2020-02-06,1.0,-1.0738791239778176,-1.0254723188269574,-2.7314597236582387,-2.1189021524579377,-1.4497603158191559,0.0
2020-02-07,1.0,-1.1395687645687647,-1.0416666666666667,-2.8377039627039626,-2.1982323232323235,-1.4953379953379955,0.0
2020-02-10,1.0,-1.1375072575962841,-1.0260305786723436,-2.8319140700599963,-2.192858525256435,-1.4884846138958778,0.0
2020-02-11,1.0,-1.121680347658136,-1.0237566393046835,-2.8205697730564943,-2.188894253983583,-1.5022694350555288,0.0
2020-02-12,1.0,-1.1256276554654305,-1.0215334105832368,-2.8165314793356506,-2.190034762456547,-1.5024140594824258,0.0
2020-02-13,1.0,-1.1225043613103316,-1.0275247140918784,-2.842217484008529,-2.201007947276604,-1.4985462298895136,0.0
2020-02-14,1.0,-1.1241285824941905,-1.0285631293570876,-2.8357862122385744,-2.1969403563129357,-1.496998450813323,0.0
2020-02-18,1.0,-1.126793330748352,-1.030825901512214,-2.839375727025979,-2.1988173710740595,-1.497770453664211,0.0
2020-02-19,1.0,-1.1261208576998052,-1.076608187134503,-2.845906432748538,-2.192690058479532,-1.5051656920077974,0.0
2020-02-20,1.0,-1.1408258667705493,-1.0778145695364238,-2.828009349435139,-2.1885469419555905,-1.5038955979742892,0.0
2020-02-21,1.0,-1.1277113121291704,-1.0822877152028012,-2.8292967610154656,-2.185682326621924,-1.5017994358525437,0.0
2020-02-24,1.0,-1.116089812726738,-1.1152073732718895,-2.85567212471811,-2.2057064418080206,-1.5122070791254045,0.0
2020-02-25,1.0,-0.9170116846075996,-1.083172324960898,-2.790873125402521,-2.0414941576962002,-1.3680191369951238,0.0
2020-02-26,1.0,-0.8488946684005202,-0.9743389683571739,-2.6624187256176852,-1.9426961421759863,-1.2408322496749027,0.0
2020-02-27,1.0,-0.8722814314184213,-0.9604020448834589,-2.653149640412443,-1.9506108656095658,-1.2283164370505155,0.0
2020-02-28,1.0,-0.6871526123550898,-1.0068286485628077,-2.4077338415118312,-1.7166904875337463,-1.1218834365570907,0.0
2020-03-02,1.0,-0.6970367443698143,-0.9767680758593441,-2.393915448439352,-1.7172659028052155,-1.1170288423548007,0.0
2020-03-03,1.0,-0.58029356198227,-1.0420723732015698,-2.077241679988374,-1.5353146345007995,-1.0314634500799302,0.0
2020-03-04,1.0,-0.47950819672131145,-1.0747597512719052,-2.0883267382702093,-1.4630440927077446,-0.9605002826455624,0.0
2020-03-05,1.0,-0.4164109406270847,-1.1603735823882588,-1.8736490993995996,-1.3265510340226818,-0.8941294196130755,0.0
2020-03-06,1.0,-0.39369616288175413,-1.2258548681806318,-1.8084703732706866,-1.259984338292874,-0.8377055599060299,0.0
2020-03-09,1.0,-0.37023886378308585,-1.2013557133634603,-1.8123950936087796,-1.249193027759845,-0.8225952227243383,0.0
2020-03-10,1.0,-0.5516342708220219,-0.7524161146704311,-1.5474535780215006,-1.0433271799326744,-0.5345857313497665,0.0
2020-03-11,1.0,-0.44472413438816394,-0.8267235179286961,-1.4793486078290352,-0.9298777355388883,-0.45648823589848964,0.0
2020-03-12,1.0,-0.4493006146846716,-0.6859300130680994,-1.3735056386428537,-0.9031024635787233,-0.42824645467305555,0.0
2020-03-13,1.0,-0.543036128035699,-0.4757573157126921,-1.2208873251523213,-0.8313738951343002,-0.2197288251952287,0.0
2020-03-16,1.0,-0.4184791236704239,-0.6719717415462771,-1.1213287823464042,-0.742736942371805,-0.01436735989839657,0.0
2020-03-17,1.0,-0.4195394421218559,-0.4618600507161949,-0.7323692687272976,-0.6588307861010211,-0.1541703790007539,0.0
2020-03-18,1.0,-0.4107462283573526,-0.4659286509838334,-0.6938472442539404,-0.6441661885315063,-0.1603496574302204,0.0
2020-03-19,1.0,-0.453503952833981,-0.32567332172048774,-0.6842757604180625,-0.668363928714994,-0.21804234222162666,0.0
2020-03-20,1.0,-0.4544630568330592,-0.2842660042297493,-0.7039846923360973,-0.6758535029708953,-0.23837658195978384,0.0
2020-03-23,1.0,-0.45045999073399956,-0.32662651399827913,-0.6441524918922497,-0.6605996425971276,-0.227447216890595,0.0
2020-03-24,1.0,-0.4513895789857233,-0.3283646361257412,-0.6435125376792872,-0.6575573884527477,-0.23164066381794696,0.0
2020-03-25,1.0,-0.4374763167866616,-0.32234432234432236,-0.5578817733990147,-0.6237526840975117,-0.21627510420613866,0.0
2020-03-26,1.0,-0.43598900230698734,-0.3226938027367823,-0.5611035616092027,-0.6240242707707866,-0.21644597541320354,0.0
2020-03-27,1.0,-0.44839022558743463,-0.3125684427896499,-0.5283626920309127,-0.6439097650261256,-0.1955508275711023,0.0
2020-03-30,1.0,-0.43246115852324235,-0.3018537622307668,-0.5650379818062459,-0.6522242020694613,-0.17452874425583792,0.0
2020-03-31,1.0,-0.4274005048773647,-0.3039548726898744,-0.562751269984729,-0.6478324555115779,-0.17458783931187086,0.0
2020-04-01,1.0,-0.4376186474963433,-0.3238104129710889,-0.5244763949833505,-0.6552765070177077,-0.1708523947343852,0.0
2020-04-02,1.0,-0.46260848156582757,-0.25998645903859174,-0.5181879731642764,-0.6772942697113313,-0.15941404566996983,0.0
2020-04-03,1.0,-0.45727177850082873,-0.26456504389465285,-0.5187856835901529,-0.6664620295905213,-0.162440911044263,0.0
2020-04-06,1.0,-0.46124827480447783,-0.25836528139855847,-0.5150130348106119,-0.6695598834534581,-0.1627664468639779,0.0
2020-04-07,1.0,-0.4391090887318884,-0.2231469285115555,-0.49871272901448926,-0.6776134594659322,-0.1550712489522213,0.0
2020-04-08,1.0,-0.4403963597173991,-0.22185965752604478,-0.5025745419710215,-0.6781523170877739,-0.15067057837384745,0.0
2020-04-09,1.0,-0.4468376679476867,-0.20338427622367203,-0.5133911281913784,-0.676289212619537,-0.13921410909524234,0.0
2020-04-13,1.0,-0.45661230805856445,-0.1767944292346149,-0.5209201285561244,-0.6779252469944055,-0.1435840971312939,0.0
2020-04-14,1.0,-0.4549545522276858,-0.18757264193115777,-0.512591268067352,-0.679898673819103,-0.14519445686186858,0.0
2020-04-15,1.0,-0.4387640116244588,-0.19494691892533064,-0.4994958780617994,-0.6786963999762765,-0.15351995729790638,0.0
2020-04-16,1.0,-0.46637795509150776,-0.15949337050989232,-0.5203037403968795,-0.6900602141607096,-0.1299795331177884,0.0
2020-04-17,1.0,-0.4684994952793777,-0.1636185499673416,-0.5201591354432634,-0.6889139599786236,-0.12775369633632205,0.0
2020-04-20,1.0,-0.47366240530303033,-0.15062736742424243,-0.5200047348484849,-0.6877071496212122,-0.12727864583333334,0.0
2020-04-21,1.0,-0.47640096116764075,-0.1519772167670355,-0.5186448722892997,-0.689281794179596,-0.1302916135156783,0.0
2020-04-22,1.0,-0.46486358804771466,-0.16711940474784456,-0.5038089051612141,-0.6947265855674973,-0.12209164993504193,0.0
2020-04-23,1.0,-0.45263684814934774,-0.17873443067047493,-0.49642236683254315,-0.6924413297606077,-0.12431907187656428,0.0
2020-04-24,1.0,-0.4489121128922741,-0.1891181767189207,-0.4962949842057096,-0.6926755823222036,-0.12520296401263545,0.0
2020-04-27,1.0,-0.4567590757122991,-0.19503535607562356,-0.4872037634249534,-0.6895766146927423,-0.13012219296428887,0.0
2020-04-28,1.0,-0.45923647869414785,-0.18978620220599104,-0.4875358547476121,-0.6917526687760593,-0.12878138214507495,0.0
2020-04-29,1.0,-0.4716282651187585,-0.18204702955635846,-0.4922407155126458,-0.6957294319729905,-0.11991352247823253,0.0
2020-04-30,1.0,-0.47399202481169694,-0.15102643627233792,-0.5050361837247083,-0.7124501550731058,-0.11129818342933095,0.0
2020-05-01,1.0,-0.47659247889485795,-0.14584686227050003,-0.5060216069425586,-0.7143869177637404,-0.10892024322569219,0.0
2020-05-04,1.0,-0.4811817673542653,-0.1343612982962069,-0.5102845540417268,-0.7236853720978136,-0.09313480269546537,0.0
2020-05-05,1.0,-0.47979024275276927,-0.13425053028517558,-0.5011489512137639,-0.7295251001649775,-0.10134338911147772,0.0
2020-05-06,1.0,-0.47947222713082405,-0.13456441067326383,-0.4977322259527596,-0.7292218884372975,-0.10414089650703894,0.0
2020-05-07,1.0,-0.48169977014204046,-0.13759061708021456,-0.49661106854482234,-0.727264690281134,-0.10373077149761303,0.0
2020-05-08,1.0,-0.4799422714420359,-0.13563265786993403,-0.49976437323279926,-0.7266140433553252,-0.10341069745523092,0.0
2020-05-11,1.0,-0.5262557420362086,-0.08811961449545141,-0.5440297835289879,-0.7731407812171617,-0.07085597622121477,0.0
2020-05-12,1.0,-0.5263410680515115,-0.08780356017170475,-0.5449524209767959,-0.7721009815987753,-0.07060306787140155,0.0
2020-05-13,1.0,-0.5295110628805691,-0.09401941279315126,-0.5455477180924821,-0.7800084403448484,-0.06529209621993128,0.0
2020-05-14,1.0,-0.5268755821290148,-0.09151819247063066,-0.5494696992458612,-0.7802481747438631,-0.056455247423609654,0.0
2020-05-15,1.0,-0.5371995192307693,-0.08942307692307694,-0.5509314903846154,-0.7805889423076924,-0.04663461538461539,0.0
2020-05-18,1.0,-0.5369936290419521,-0.08597788195696598,-0.5482329606923909,-0.7801117922827262,-0.053912729895420126,0.0
2020-05-19,1.0,-0.5488708274600366,-0.05821311819572324,-0.5784122604444711,-0.7839726479320998,-0.029691389497045858,0.0
2020-05-20,1.0,-0.5528455284552846,-0.04881048810488105,-0.5839558395583955,-0.7858878588785888,-0.028530285302853026,0.0
2020-05-21,1.0,-0.5545323654688343,-0.0362949187113804,-0.5945467634531165,-0.7891295218669385,-0.025076489291499186,0.0
2020-05-22,1.0,-0.55607574802677,-0.04420635635185018,-0.5896281624200954,-0.78848173824315,-0.022718405810149757,0.0
2020-05-26,1.0,-0.5519435895903673,-0.0461322417759718,-0.5907257462129134,-0.7809017299590666,-0.01819594251396815,0.0
2020-05-27,1.0,-0.5524916347992351,-0.045172084130019115,-0.5895076481835564,-0.7807122370936902,-0.019688097514340343,0.0
2020-05-28,1.0,-0.5512954606580402,-0.0467381884469414,-0.5882018946298898,-0.7802647700445269,-0.021874906613274365,0.0
2020-05-29,1.0,-0.5515356118546845,-0.04747251434034417,-0.5881333652007648,-0.7798159655831739,-0.020644120458891014,0.0
2020-06-01,1.0,-0.5521010662127049,-0.050144849625182925,-0.586148194606218,-0.7789923244631604,-0.019203775050025386,0.0
2020-06-02,1.0,-0.5527699754975198,-0.050827705731189866,-0.5855495129385048,-0.7790294627383015,-0.01993067590987868,0.0
2020-06-03,1.0,-0.5545487170285305,-0.050331957652969675,-0.5914229319935402,-0.7783360248818709,-0.015999760751241102,0.0
2020-06-04,1.0,-0.5553893559098932,-0.04918179914440422,-0.5926646124390463,-0.7798785412989498,-0.014479313130104405,0.0
2020-06-05,1.0,-0.5604589849601533,-0.052998981364970936,-0.5980286416202288,-0.7798549943076276,-0.0046138174845706745,0.0
2020-06-08,1.0,-0.5597533229553348,-0.0497245838821698,-0.6003173272661957,-0.7807747575140701,-0.0030834630583163694,0.0
2020-06-09,1.0,-0.5671396072796935,-0.04645593869731801,-0.6005747126436782,-0.7791247605363986,-0.0,0.0
2020-06-10,1.0,-0.5621095627102355,-0.05339980778471889,-0.5906415185007209,-0.7873017779913504,-0.009911100432484382,0.0
2020-06-11,1.0,-0.5522549935227307,-0.0705269183261531,-0.5686741180369356,-0.793962582472208,-0.027294911577742297,0.0
2020-06-12,1.0,-0.5492773449116755,-0.047255100220067806,-0.5871646939867959,-0.7770177838577291,-0.013174329387973591,0.0
2020-06-15,1.0,-0.5547851446256399,-0.03856683728127604,-0.595107725270801,-0.7800857040828473,-0.007290798714438757,0.0
2020-06-16,1.0,-0.5579313626360555,-0.02646761434604175,-0.5933801225242372,-0.7848093736989236,-0.01130077915898412,0.0
2020-06-17,1.0,-0.555760149683704,-0.02248225475928841,-0.5940126518368922,-0.7843247898785305,-0.013305218140239373,0.0
2020-06-18,1.0,-0.5632830402047436,-0.013183346724994792,-0.6030413951135315,-0.7880843972264381,-0.008332589352141179,0.0
2020-06-19,1.0,-0.5627736574032706,-0.012897268638489261,-0.6042355464212315,-0.7881035355791857,-0.01057397313317249,0.0
2020-06-22,1.0,-0.5630119441217646,-0.012897268638489261,-0.6051589074553957,-0.7876567479820095,-0.009859112977690408,0.0
2020-06-23,1.0,-0.561359101873083,-0.010333224144605581,-0.6047169530389208,-0.788243351895417,-0.013221762306065931,0.0
2020-06-24,1.0,-0.5608027632205812,-0.00929013816102906,-0.6049904716531681,-0.788202715578847,-0.014322296331586468,0.0
2020-06-25,1.0,-0.5600594795539033,-0.006453531598513011,-0.6060371747211896,-0.7904832713754646,-0.010944237918215614,0.0
2020-06-26,1.0,-0.5597895550337366,-0.004785542311922243,-0.6052373450643521,-0.7905656451564961,-0.01200844157774277,0.0
2020-06-29,1.0,-0.5557367812342457,-0.0,-0.6076332255864298,-0.7882625070430889,-0.013878591975326947,0.0
2020-06-30,1.0,-0.5536818938853201,-0.009368308351177732,-0.6045979062574351,-0.7918451106352605,-0.014602664763264337,0.0
2020-07-01,1.0,-0.5515068656006658,-0.00903524936099388,-0.60372704036141,-0.7930214587172324,-0.014830886286631397,0.0
2020-07-02,1.0,-0.5443774683018083,-0.01680672268907563,-0.600290999792143,-0.7879264780116992,-0.01998396531757579,0.0
2020-07-06,1.0,-0.5449007488410793,-0.015719719481754428,-0.6022821823368596,-0.788511826934506,-0.020177106858433377,0.0
2020-07-07,1.0,-0.5394795406664491,-0.0215720601762559,-0.5984985608735646,-0.7880478324085338,-0.019673006735705174,0.0
2020-07-08,1.0,-0.5400065268341887,-0.02094520426024268,-0.6005280802207257,-0.788411902572166,-0.01685109917821224,0.0
2020-07-09,1.0,-0.5351577572645514,-0.021489418539075718,-0.5988542934314802,-0.7901813540708201,-0.022468908610608178,0.0
