Date,BBU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.3069618043432721,-1.2779484672858041,-0.9065009426716011,0.0
2019-09-12,1.0,-0.0,-0.0,-0.3114948543519972,-1.278527821384964,-0.8985522414093843,0.0
2019-09-13,1.0,-0.0,-0.0,-0.3109730848861284,-1.2518288474810213,-0.8878536922015182,0.0
2019-09-16,1.0,-0.0,-0.0,-0.3129976217557647,-1.2505083927894394,-0.8832247613138937,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3138673557278208,-1.2502670111972436,-0.8811714039621016,0.0
2019-09-18,1.0,-0.0,-0.0,-0.32168699607194545,-1.2484666804493143,-0.8755082351319688,0.0
2019-09-19,1.0,-0.0,-0.0,-0.3295462346399396,-1.2115741058557012,-0.8912953936980847,0.0
2019-09-20,1.0,-0.0,-0.0,-0.3387634464034093,-1.2048321132762827,-0.8932192322232533,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3374182444061962,-1.2018588640275387,-0.9030981067125647,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3517983632487449,-1.1887765628223643,-0.8979781308025582,0.0
2019-09-25,1.0,-0.0,-0.0,-0.35008254230293023,-1.192117210070161,-0.8970284770945108,0.0
2019-09-26,1.0,-0.0,-0.0,-0.376954357428311,-1.241428871906331,-0.8872256888452639,0.0
2019-09-27,1.0,-0.0,-0.0,-0.36610324993824767,-1.2639119234976535,-0.8986908500652812,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3817278694340962,-1.266276388149725,-0.8999822600674118,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3903443379481718,-1.2603123890663828,-0.8992190273340432,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4402482079811705,-1.2568738632716379,-0.8690845547591027,0.0
2019-10-03,1.0,-0.0,-0.0,-0.433713597392475,-1.2573159498334867,-0.8518033019202154,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4339956788155704,-1.2499203060248643,-0.8580738851698366,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4440440864773209,-1.2209622721492157,-0.8675639395223965,0.0
2019-10-08,1.0,-0.0,-0.0,-0.433470167740109,-1.2331021303701606,-0.8722485667775497,0.0
2019-10-09,1.0,-0.0,-0.0,-0.42529343343555037,-1.240315815445349,-0.8590814564167636,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5048370399457395,-1.1511441116624423,-0.9138257237711063,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5694020470461484,-1.0975040402226612,-0.9244029448734065,0.0
2019-10-14,1.0,-0.0,-0.0,-0.605542558934677,-1.1118949073240958,-0.8816267770379702,0.0
2019-10-15,1.0,-0.0,-0.0,-0.580689062388081,-1.1055440154716711,-0.8951722655970202,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6017740429505135,-1.1030309559721325,-0.8864109746462688,0.0
2019-10-17,1.0,-0.0,-0.0,-0.647635814889336,-1.0656079333141708,-0.8797427421672894,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6049596717135984,-1.085750672138107,-0.8468940144332815,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6003597502909745,-1.0847882058335978,-0.8418509505167002,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6011898475727814,-1.074171859048826,-0.8448973844474954,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5649337055129099,-1.0810537334263781,-0.8431960921144452,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6302063196372711,-1.0574320762011882,-0.8271765491546871,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6107272473478504,-1.0544388609715243,-0.8245044667783362,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6287441892978225,-1.049211841599385,-0.8171682220125127,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6798281145433411,-1.0193018914444718,-0.8231129583318658,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6734772417171047,-1.004618129657489,-0.8204527166497569,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6738841006236423,-0.9959708499754748,-0.8337537663793707,0.0
2019-11-01,1.0,-0.0,-0.0,-0.693587363849683,-0.9843799250516583,-0.8242916681259412,0.0
2019-11-04,1.0,-0.0,-0.0,-0.7029522876731495,-0.992024625717084,-0.8029942633272701,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7705178439055386,-0.9610999329309189,-0.798369162342476,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7731550272412085,-0.9612608787943111,-0.8034033821552394,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7668581902781205,-0.9611195318833939,-0.7969967217737671,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7663379634538579,-0.9652564238504223,-0.8028487611776763,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8029954324965477,-0.9351697765818079,-0.8025351414509789,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8042685732488585,-0.9347679892400806,-0.8004105758680494,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8849230548480825,-0.9019263191878608,-0.8003013236718441,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8675836510708049,-0.9062822934112533,-0.7895449524284646,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8594356072737626,-0.9113198818547382,-0.7878367317889043,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8587134419696862,-0.9108019639934534,-0.7884437486657654,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8544611147350872,-0.932775240994419,-0.8367036312241791,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8571325179127163,-0.9264673952377508,-0.8351306361728307,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9037776717206946,-0.9153419729064943,-0.8520503689562758,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9025983558426306,-0.9240311215502055,-0.8433646506165591,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9063096812105185,-0.9271705597179374,-0.83920963713824,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9076860960211423,-0.9280942592864484,-0.8347159007487887,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8910286862780924,-0.9161337474876666,-0.8471405079481089,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9244372398040009,-0.939837158751796,-0.8199535791916884,0.0
2019-12-02,1.0,-0.0,-0.0,-0.972282244244095,-0.9330899336860146,-0.820095372923031,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9544288741032599,-0.9370702152176337,-0.8255584879009776,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9687395208465293,-0.9359514139871081,-0.821230299191475,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9872448979591836,-0.9279711884753901,-0.8362845138055222,0.0
2019-12-06,1.0,-0.0,-0.0,-1.0043608509347388,-0.9580979105835956,-0.8295476091160745,0.0
2019-12-09,1.0,-0.0,-0.0,-1.0662790697674418,-0.972093023255814,-0.8375581395348837,0.0
2019-12-10,1.0,-0.0,-0.0,-1.275794232137625,-1.1098740111338998,-0.799966514587083,0.0
2019-12-11,1.0,-0.0,-0.0,-1.2870921747882245,-1.1039167994632222,-0.8025245324163383,0.0
2019-12-12,1.0,-0.0,-0.0,-1.2840961337513062,-1.0967607105538142,-0.798871473354232,0.0
2019-12-13,1.0,-0.0,-0.0,-1.3367933966983492,-1.0676171419042855,-0.764340503585126,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3483900567233902,-1.0706956956956957,-0.7517517517517518,0.0
2019-12-17,1.0,-0.0,-0.0,-1.4212121212121211,-1.117242851045668,-0.7295774647887324,0.0
2019-12-18,1.0,-0.0,-0.0,-1.5025720620842573,-1.1736585365853658,-0.7583148558758315,0.0
2019-12-19,1.0,-0.0,-0.0,-1.5171014492753623,-1.1688294314381271,-0.773422519509476,0.0
2019-12-20,1.0,-0.0,-0.0,-1.5301920500223316,-1.1713264850379634,-0.7648057168378741,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4795842287618965,-1.1717907109337309,-0.7343976141397307,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4441946917956257,-1.1536266966369846,-0.7248206103570503,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4138460226788303,-1.1607127632364225,-0.6883366015858129,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3869090295643371,-1.1473155919193625,-0.6832271941293071,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4078919780265862,-1.1593911183796706,-0.6261164926405838,0.0
2019-12-31,1.0,-0.0,-0.0,-1.3943991640543365,-1.1612121212121214,-0.6241170323928945,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3952603861907549,-1.1609546100476469,-0.6233804229708267,0.0
2020-01-03,1.0,-0.0,-0.0,-1.3884179605539235,-1.1736046999580358,-0.6343684431389005,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4086560748451262,-1.1708036579712588,-0.6348350120106199,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4227288106919302,-1.156107257655219,-0.6505667399763153,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4206121068650661,-1.152350355089618,-0.6542948934731146,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4240855469744547,-1.1509802257489603,-0.6683357379275227,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4200585713679383,-1.145367344340223,-0.6789185518441492,0.0
2020-01-13,1.0,-0.0,-0.0,-1.427461139896373,-1.1426993969251678,-0.6768453240465472,0.0
2020-01-14,1.0,-0.0,-0.0,-1.4667487684729064,-1.1550025479870902,-0.6248938338712418,0.0
2020-01-15,1.0,-0.0,-0.0,-1.4733861352410151,-1.1630045988758302,-0.6217850451371147,0.0
2020-01-16,1.0,-0.0,-0.0,-1.4372952540949182,-1.160184796304074,-0.6024359512809744,0.0
2020-01-17,1.0,-0.0,-0.00581906476326035,-1.418428433876167,-1.1736090760664797,-0.5885628165948005,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4243581137774795,-1.182287296526263,-0.5886893774123175,0.0
2020-01-22,1.0,-0.0,-0.0,-1.444458470083312,-1.1821088950601701,-0.5811242952116469,0.0
2020-01-23,1.0,-0.0,-0.0,-1.436840327619691,-1.1961496242506122,-0.5889132821075741,0.0
2020-01-24,1.0,-0.0,-0.0,-1.4109199011849434,-1.1767365908805427,-0.5994221831428214,0.0
2020-01-27,1.0,-0.0,-0.0,-1.415122684026039,-1.1565264563511934,-0.6013186446336172,0.0
2020-01-28,1.0,-0.0,-0.0,-1.4206666391990441,-1.1245931358411274,-0.574883605949487,0.0
2020-01-29,1.0,-0.0,-0.0,-1.410736988885699,-1.11294754542099,-0.5775745396382727,0.0
2020-01-30,1.0,-0.0,-0.0,-1.3875726419311578,-1.1061486568862517,-0.5702036006014548,0.0
2020-01-31,1.0,-0.0,-0.0,-1.3866797177698929,-1.1103226069578693,-0.5814674334189812,0.0
2020-02-03,1.0,-0.0,-0.0,-1.3686223976160754,-1.087343454274554,-0.5709338380380944,0.0
2020-02-04,1.0,-0.0,-0.0,-1.3600705863479585,-1.0764418063688137,-0.5740755594770193,0.0
2020-02-05,1.0,-0.0,-0.0,-1.3595023253965097,-1.0577175338871883,-0.5577771594387247,0.0
2020-02-06,1.0,-0.0,-0.0,-1.3824382875541597,-1.052192232778153,-0.5404459991254918,0.0
2020-02-07,1.0,-0.0,-0.0,-1.3903642031330152,-1.0317247366136606,-0.52381328177406,0.0
2020-02-10,1.0,-0.0,-0.0,-1.3805379126480044,-1.0222300635144672,-0.5178781463185134,0.0
2020-02-11,1.0,-0.0,-0.0,-1.3716876416790433,-1.004103806769327,-0.5325959509106544,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3687316787179986,-1.0033222591362125,-0.536486222395935,0.0
2020-02-13,1.0,-0.0,-0.0,-1.3707724752011246,-1.0088651097399046,-0.5256971022416621,0.0
2020-02-14,1.0,-0.0,-0.0,-1.3756206262950077,-1.0057859963251103,-0.5280503538058563,0.0
2020-02-18,1.0,-0.0,-0.0,-1.3961301463950704,-1.0205659562777187,-0.5081047136857804,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4025335379047168,-1.0155788976749673,-0.5159526338565639,0.0
2020-02-20,1.0,-0.0,-0.0,-1.3984046524421392,-1.0135172305395104,-0.5175055994341625,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4000393081761004,-1.0144654088050313,-0.5163522012578616,0.0
2020-02-24,1.0,-0.0,-0.0,-1.3950913017867663,-1.016100530139407,-0.5157667386609072,0.0
2020-02-25,1.0,-0.0,-0.04682146935668063,-1.346745336886182,-0.9248572516178151,-0.4881614008374572,0.0
2020-02-26,1.0,-0.0,-0.031134869609188758,-1.2700281730838692,-0.8709456042765297,-0.43989742107924584,0.0
2020-02-27,1.0,-0.0,-0.029597545569391807,-1.2680021656740659,-0.8737412019491066,-0.4381158635625338,0.0
2020-02-28,1.0,-0.0,-0.0953617937587586,-1.1553132583655192,-0.7524694944799536,-0.4149092524865844,0.0
2020-03-02,1.0,-0.0,-0.12075913615540937,-1.1837908586780561,-0.7303068921572005,-0.409499535011883,0.0
2020-03-03,1.0,-0.0,-0.17521254860607657,-1.0671587688657485,-0.670928623212285,-0.38202728530943125,0.0
2020-03-04,1.0,-0.0,-0.22171517976465985,-1.0959288112389582,-0.5987809250627465,-0.3431011441050882,0.0
2020-03-05,1.0,-0.0,-0.31846187873234544,-0.9970299219564599,-0.5358463142595342,-0.30831937817940536,0.0
2020-03-06,1.0,-0.0,-0.3849002133801933,-0.9536211873980168,-0.518262834191038,-0.2811284046692607,0.0
2020-03-09,1.0,-0.0,-0.3635456925570377,-0.9515646428126169,-0.5124672734073058,-0.28924074304949504,0.0
2020-03-10,1.0,-0.13421283529706693,-0.3805465028829281,-0.7916771120581598,-0.5002193532213587,-0.3269303083479569,0.0
2020-03-11,1.0,-0.11613801640105215,-0.4035277734798081,-0.7850533807829182,-0.4787250502862448,-0.3111248646139564,0.0
2020-03-12,1.0,-0.133087817000509,-0.32060840144914515,-0.7438845474415402,-0.48121201233569866,-0.3153088415820833,0.0
2020-03-13,1.0,-0.23708970547672314,-0.3541941217934966,-0.6692512795366086,-0.4663949247601826,-0.33782831223758003,0.0
2020-03-16,1.0,-0.217421165790731,-0.3927675585284281,-0.6312111801242236,-0.4438903487816531,-0.30085403726708076,0.0
2020-03-17,1.0,-0.27360733695652173,-0.32843636775362317,-0.4797610960144928,-0.4415760869565218,-0.3072633605072464,0.0
2020-03-18,1.0,-0.2659141583054626,-0.35763656633221846,-0.41156633221850614,-0.4427814938684504,-0.30916945373467114,0.0
2020-03-19,1.0,-0.25764365534063194,-0.40382324578818996,-0.42991661466901127,-0.4555561858301662,-0.2892960462873674,0.0
2020-03-20,1.0,-0.2588730073030036,-0.352817481742491,-0.4526157256116621,-0.46355602284675057,-0.3138018243300844,0.0
2020-03-23,1.0,-0.2591683592868427,-0.3794854434664861,-0.418613179869104,-0.4572895508914466,-0.30644888287068384,0.0
2020-03-24,1.0,-0.261410437235543,-0.38276445698166434,-0.4132016925246827,-0.4536248236953456,-0.30987306064880116,0.0
2020-03-25,1.0,-0.26330262615151934,-0.3805857280351987,-0.3633163756359136,-0.446225766533755,-0.29649388147944455,0.0
2020-03-26,1.0,-0.2521612574588851,-0.4009023431814874,-0.457953718527143,-0.5017901324406927,-0.2979770048027943,0.0
2020-03-27,1.0,-0.2512487799276569,-0.3921743124533502,-0.43443187690187746,-0.505425733478785,-0.2874777516219786,0.0
2020-03-30,1.0,-0.24077836600372016,-0.38749463442552584,-0.4470167405923594,-0.5066533123479755,-0.2796966661897267,0.0
2020-03-31,1.0,-0.22846634163031396,-0.3999942976078465,-0.44059532974082627,-0.49739115558976993,-0.28477746414620936,0.0
2020-04-01,1.0,-0.23489512083903324,-0.42476060191518467,-0.4194596443228454,-0.5005129958960328,-0.2703488372093023,0.0
2020-04-02,1.0,-0.24580989796783584,-0.3897289505666884,-0.4147423758514457,-0.5119414374947006,-0.26415307650999126,0.0
2020-04-03,1.0,-0.24464754167724465,-0.3968576344813969,-0.4162647033934163,-0.4975882203604976,-0.26543680009026543,0.0
2020-04-06,1.0,-0.2474445734348897,-0.4144746156242037,-0.4166548687600872,-0.49437947730554693,-0.2585440439448424,0.0
2020-04-07,1.0,-0.24237985238604992,-0.41024846470223675,-0.41388247225195784,-0.49340807932841285,-0.2571412473942194,0.0
2020-04-08,1.0,-0.23564920594623567,-0.41544667287241543,-0.393049561366393,-0.4927646610814928,-0.28388479873628386,0.0
2020-04-09,1.0,-0.24037677491916207,-0.40247434275270627,-0.40081540840714186,-0.4919162097567833,-0.27617039223956136,0.0
2020-04-13,1.0,-0.2645742434904996,-0.34657283603096406,-0.4178747361013371,-0.49956368754398306,-0.2863335679099226,0.0
2020-04-14,1.0,-0.28610670593565923,-0.31371771635704576,-0.45199932034435886,-0.5035115541458994,-0.2765348889895786,0.0
2020-04-15,1.0,-0.29470782173715326,-0.3104536152796726,-0.46029445202364716,-0.5072476125511596,-0.26949749886311963,0.0
2020-04-16,1.0,-0.29008675864030725,-0.313895605177073,-0.4582562935571043,-0.5097425686246623,-0.27253591238799607,0.0
2020-04-17,1.0,-0.28319717628305485,-0.3269192451111554,-0.4459309441803535,-0.5112293985369047,-0.27921209188466023,0.0
2020-04-20,1.0,-0.2950419093621253,-0.3085097314959511,-0.4537576360278449,-0.5101008666003694,-0.2739025429748544,0.0
2020-04-21,1.0,-0.29893157535803594,-0.31490111388952036,-0.4575471698113207,-0.5051147988179131,-0.26503182541486703,0.0
2020-04-22,1.0,-0.2881283967391305,-0.328125,-0.4460767663043479,-0.5074728260869565,-0.2608129528985507,0.0
2020-04-23,1.0,-0.27675141242937856,-0.3398305084745763,-0.43966101694915255,-0.5054237288135593,-0.26319209039548025,0.0
2020-04-24,1.0,-0.2760649431464615,-0.3493522656559371,-0.4345477173728573,-0.5039316626124343,-0.26460937941958473,0.0
2020-04-27,1.0,-0.28424958223581726,-0.3512334664514119,-0.42600617441300587,-0.5040360268501997,-0.2667459710538987,0.0
2020-04-28,1.0,-0.2795747696669029,-0.3597165131112686,-0.4256839121190644,-0.5024805102763997,-0.26744153082919914,0.0
2020-04-29,1.0,-0.27135079959169783,-0.36982533741635476,-0.4170636270840422,-0.49954633095157086,-0.27767381195417945,0.0
2020-04-30,1.0,-0.2724971558589306,-0.38003412969283273,-0.4156996587030717,-0.49872013651877134,-0.2771615472127417,0.0
2020-05-01,1.0,-0.2652962446260285,-0.3908549953022237,-0.4137744497907354,-0.4954872875323862,-0.28172422629046495,0.0
2020-05-04,1.0,-0.26476439492980164,-0.3870573523560507,-0.4158187915648269,-0.4989484454044222,-0.27545046325242994,0.0
2020-05-05,1.0,-0.2637862421830585,-0.3881466742467311,-0.4073621375781694,-0.5018760659465605,-0.2813246162592382,0.0
2020-05-06,1.0,-0.26067064506962206,-0.3887752202330207,-0.3987780619494175,-0.5032679738562091,-0.29028132992327366,0.0
2020-05-07,1.0,-0.25703463203463206,-0.3906071998177261,-0.39473684210526316,-0.508857370699476,-0.2968215994531784,0.0
2020-05-08,1.0,-0.2555226599863357,-0.3880095650193578,-0.3980585288089274,-0.5080277841038489,-0.2971134138009565,0.0
2020-05-11,1.0,-0.2686622426020336,-0.3667226795021504,-0.4105835777961323,-0.5182421463359062,-0.28389963259377404,0.0
2020-05-12,1.0,-0.26309639172319443,-0.36960611069942423,-0.3954853787835604,-0.5229436242375877,-0.2989796500028501,0.0
2020-05-13,1.0,-0.2633331436052137,-0.34760088792759974,-0.39885593943878417,-0.5328988559394388,-0.30323296715806247,0.0
2020-05-14,1.0,-0.26087204983141893,-0.35679181667523857,-0.38953654494542544,-0.5358877650151437,-0.31424652837304984,0.0
2020-05-15,1.0,-0.2688679245283019,-0.353030303030303,-0.38999428244711265,-0.5365351629502574,-0.3103487707261292,0.0
2020-05-18,1.0,-0.27267002518891686,-0.3607453629493932,-0.3848179528280284,-0.5295969773299748,-0.31454659949622166,0.0
2020-05-19,1.0,-0.29393410242464146,-0.31961182835714086,-0.4329716886611514,-0.5368276414851287,-0.27930610024904823,0.0
2020-05-20,1.0,-0.29705124534783856,-0.3133409676495849,-0.4373890638419696,-0.5367019753793301,-0.27838534211279703,0.0
2020-05-21,1.0,-0.30673223477985795,-0.32450464440801774,-0.4318580507865298,-0.5396140683863918,-0.27305668190837723,0.0
2020-05-22,1.0,-0.3075263869316384,-0.32354548330505306,-0.4307037473756866,-0.5397026257513444,-0.274510367835265,0.0
2020-05-26,1.0,-0.3068299413590893,-0.3240485224790157,-0.43195929630907204,-0.538346556283776,-0.2733701276302173,0.0
2020-05-27,1.0,-0.294592413236481,-0.3348898881586533,-0.4089415427187824,-0.5427476075175833,-0.3013374841462008,0.0
2020-05-28,1.0,-0.3062395478922784,-0.32740326394094915,-0.41710397324260423,-0.5474597774061473,-0.28516233204544145,0.0
2020-05-29,1.0,-0.2994084547684317,-0.3353340066368489,-0.4124368777954119,-0.5420574231712595,-0.2963785889482037,0.0
2020-06-01,1.0,-0.30363915346978954,-0.32775542109377265,-0.4276946237804349,-0.544280709881011,-0.29174025071653975,0.0
2020-06-02,1.0,-0.3050596963023067,-0.3305320505390054,-0.4283644372319462,-0.5438159267416252,-0.2901066419381013,0.0
2020-06-03,1.0,-0.30658394456846316,-0.32969008204563244,-0.41817180297451656,-0.549473806279535,-0.29519032847244364,0.0
2020-06-04,1.0,-0.3046275100692533,-0.3321839413520327,-0.4134623743154357,-0.5487235953753876,-0.29860044623453397,0.0
2020-06-05,1.0,-0.30059403656496914,-0.3217601937828018,-0.40123421189226605,-0.5472057212065287,-0.31284964530826465,0.0
2020-06-08,1.0,-0.30252923892377714,-0.3129573082906032,-0.4175836838163277,-0.5429797776113383,-0.3046033300685602,0.0
2020-06-09,1.0,-0.3010008364339073,-0.3149894724697874,-0.41654408583542435,-0.5430186611288973,-0.30870179689077326,0.0
2020-06-10,1.0,-0.3001874549387167,-0.3147801009372747,-0.41537130497476565,-0.5435039653929343,-0.3100793078586878,0.0
2020-06-11,1.0,-0.2942228375299241,-0.3205560843356119,-0.40327651351273397,-0.5464509244036803,-0.31974849297683944,0.0
2020-06-12,1.0,-0.2875164483093999,-0.30997196635963153,-0.41475484867555357,-0.5346701756393386,-0.3136621088162938,0.0
2020-06-15,1.0,-0.28979439681128666,-0.3149427924182032,-0.4098873053651823,-0.5369196799816477,-0.3160324606429043,0.0
2020-06-16,1.0,-0.2895144183913318,-0.31442412429054634,-0.4081580003439775,-0.5371209081006707,-0.3172906036805595,0.0
2020-06-17,1.0,-0.28765004153894635,-0.3085914000057295,-0.40977454378777894,-0.5379723264674707,-0.3207379608674478,0.0
2020-06-18,1.0,-0.2876786890881485,-0.30833357206291,-0.4100323717305985,-0.5380009740166729,-0.32068066576904347,0.0
2020-06-19,1.0,-0.2882846746697992,-0.3098014497321147,-0.40970690198550264,-0.5375182649055955,-0.31977193937483883,0.0
2020-06-22,1.0,-0.2878058563979142,-0.30975302274941263,-0.4120394246748037,-0.5362729929516933,-0.319265371611942,0.0
2020-06-23,1.0,-0.28561606554559255,-0.30652877646317356,-0.4116079869367176,-0.5369696622453949,-0.3240037814764947,0.0
2020-06-24,1.0,-0.28397502005270997,-0.3056605935602154,-0.412913945227455,-0.536409991978916,-0.32571330354073563,0.0
2020-06-25,1.0,-0.27954714391903485,-0.3036480073188862,-0.41288810109211505,-0.5335925438847275,-0.3292926982674825,0.0
2020-06-26,1.0,-0.2806199776945294,-0.29880751522777316,-0.4122222539963968,-0.5353026966741972,-0.3327518659384026,0.0
2020-06-29,1.0,-0.2793104434089025,-0.2982074959261271,-0.4123331141542068,-0.5362074387489637,-0.3327996798078847,0.0
2020-06-30,1.0,-0.28057595063280294,-0.2914607319372625,-0.41345027569065507,-0.536896837413936,-0.3345427534782733,0.0
2020-07-01,1.0,-0.27836935110908106,-0.29184390076793515,-0.4099745924805161,-0.5403808273145109,-0.33420879842416285,0.0
2020-07-02,1.0,-0.2732227961530778,-0.29585342884050114,-0.40709454638851633,-0.5374846608258897,-0.3401444022716247,0.0
2020-07-06,1.0,-0.2726909578565926,-0.29625930892801094,-0.40665392187633753,-0.5374211772762291,-0.3402859017890262,0.0
2020-07-07,1.0,-0.28484083015185,-0.2874817004908574,-0.41527686080891,-0.5424692137669719,-0.34044263283290754,0.0
2020-07-08,1.0,-0.2817350810624353,-0.2969414740715189,-0.40657698056801195,-0.5392951592503161,-0.3500344946533287,0.0
2020-07-09,1.0,-0.2823289481243178,-0.300855977480324,-0.4032573102774745,-0.5361636123398632,-0.3498305279485264,0.0
2020-07-10,1.0,-0.2769920662297344,-0.30838220075888234,-0.39645854892491655,-0.5373979533172358,-0.3553524203748419,0.0
2020-07-13,1.0,-0.27866027058857323,-0.3059776520265418,-0.39686324074340046,-0.537328009651567,-0.35363226380949647,0.0
2020-07-14,1.0,-0.2748306349753129,-0.3027328051441038,-0.3944482719026295,-0.5406188999885176,-0.3579630267539327,0.0
2020-07-15,1.0,-0.28225551370158436,-0.29694913304770393,-0.39618138424821003,-0.5423987117922765,-0.3576789257267734,0.0
2020-07-16,1.0,-0.28142076502732244,-0.3009778544722462,-0.3927236123094622,-0.5416163359217716,-0.35933275812482024,0.0
2020-07-17,1.0,-0.2788691075383244,-0.2990595070321263,-0.39282119129109266,-0.5416319134861515,-0.363743564669677,0.0
2020-07-20,1.0,-0.29034026956044906,-0.3001529625674622,-0.39392190250800885,-0.5423244538081906,-0.35934659008918,0.0
2020-07-21,1.0,-0.2728478731074261,-0.30480173035328045,-0.38829127613554437,-0.5480605623648162,-0.3699206921413122,0.0
2020-07-22,1.0,-0.27461498529157297,-0.30408951952471597,-0.3890234758031955,-0.5472400069216128,-0.369037319028667,0.0
2020-07-23,1.0,-0.2778932778932779,-0.30708593208593205,-0.3902171402171402,-0.5481057981057981,-0.36420073920073914,0.0
2020-07-24,1.0,-0.2694648781191403,-0.3122169335064186,-0.3850281263522285,-0.5460839463435742,-0.3719313428530217,0.0
2020-07-27,1.0,-0.27449509521061743,-0.31396422388920947,-0.38323716099249855,-0.5510386612810155,-0.36243508366993654,0.0
2020-07-28,1.0,-0.26712467165083853,-0.30967294980226884,-0.3766128799468868,-0.5590451173397223,-0.3741304159570476,0.0
2020-07-29,1.0,-0.27110403704239616,-0.3054261322529301,-0.37574880625090434,-0.5597453335262624,-0.38191289249023297,0.0
2020-07-30,1.0,-0.2703210876482499,-0.2923343939832224,-0.3787387908591264,-0.5630604570436795,-0.38819785941567836,0.0
2020-07-31,1.0,-0.2673304581898173,-0.2955801904541376,-0.37810066861558944,-0.5629974818373903,-0.39043098208341775,0.0
2020-08-03,1.0,-0.25220162224797216,-0.306720741599073,-0.3849942062572421,-0.557010428736964,-0.3959154113557358,0.0
2020-08-04,1.0,-0.2511586142973004,-0.3037886687521724,-0.38379098598076705,-0.5588865716602943,-0.39891090256053763,0.0
2020-08-05,1.0,-0.2536227683746812,-0.3030083468583353,-0.38410039415719915,-0.5599060978437282,-0.3976060746580107,0.0
2020-08-06,1.0,-0.2506368689207967,-0.2992704955998147,-0.3841188050023159,-0.5587945808244558,-0.4020379805465493,0.0
2020-08-07,1.0,-0.2701457725947522,-0.30099125364431484,-0.3849854227405248,-0.5720699708454811,-0.3872594752186589,0.0
2020-08-10,1.0,-0.2593964134713515,-0.310424260096224,-0.38224230937454445,-0.5726199154395685,-0.391223210380522,0.0
2020-08-11,1.0,-0.248130523453433,-0.31516566665681434,-0.3688410723258357,-0.5908432595395028,-0.43274317973576093,0.0
2020-08-12,1.0,-0.24111045481393975,-0.3163910218546958,-0.35853514471352627,-0.5940047253396338,-0.4432959243945659,0.0
2020-08-13,1.0,-0.2367854086119883,-0.32293480506448663,-0.34539444559218485,-0.595372310598235,-0.45084555676888116,0.0
