Date,BNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.18109364220616536,-0.0,-0.30846737591227624,-0.3259140917178026,0.0
2019-09-18,1.0,-0.0,-0.16898059926317127,-0.0,-0.3139144480136477,-0.33195404802090706,0.0
2019-09-19,1.0,-0.0,-0.17331107441615706,-0.0,-0.30628391006913575,-0.33499065488395724,0.0
2019-09-20,1.0,-0.0,-0.16995538467118868,-0.0,-0.30648554535891764,-0.3371721861511118,0.0
2019-09-23,1.0,-0.0,-0.17185091139929265,-0.0,-0.30327378253378073,-0.3385871043801578,0.0
2019-09-24,1.0,-0.0,-0.1706662313398995,-0.0,-0.3030055685548965,-0.3401897299160182,0.0
2019-09-25,1.0,-0.0,-0.16150261979440508,-0.0,-0.314284678281995,-0.33721921061696614,0.0
2019-09-26,1.0,-0.0,-0.15559675718907914,-0.0,-0.32646235503689974,-0.33566001381466537,0.0
2019-09-27,1.0,-0.0,-0.15147504125038533,-0.0,-0.32831680295914856,-0.33341190549582056,0.0
2019-09-30,1.0,-0.0,-0.12870693414740514,-0.0,-0.344254252071522,-0.34416339584241895,0.0
2019-10-01,1.0,-0.0,-0.13239139909923,-0.0,-0.3419475519395612,-0.3417477843963388,0.0
2019-10-02,1.0,-0.0,-0.13519360116342483,-0.0,-0.34679149245591706,-0.3358662061443374,0.0
2019-10-03,1.0,-0.0,-0.13088023875816635,-0.0,-0.34907463012502044,-0.3398482284216847,0.0
2019-10-04,1.0,-0.0,-0.13343023255813954,-0.0,-0.34320494186046513,-0.34022529069767443,0.0
2019-10-07,1.0,-0.0,-0.1274394118180993,-0.0,-0.3439593355722974,-0.34397748933466465,0.0
2019-10-08,1.0,-0.0,-0.12789515719160677,-0.0,-0.3433166339940463,-0.3439337834894359,0.0
2019-10-09,1.0,-0.0,-0.13054655394029363,-0.0,-0.3415645310208737,-0.3382696381048934,0.0
2019-10-10,1.0,-0.0,-0.1336341800713298,-0.0,-0.34323822694519246,-0.3427469248125773,0.0
2019-10-11,1.0,-0.0,-0.13644393450982537,-0.0,-0.34369593327141273,-0.34105520042251725,0.0
2019-10-14,1.0,-0.0,-0.1325906309926034,-0.0,-0.3544881745959273,-0.3392384257145466,0.0
2019-10-15,1.0,-0.0,-0.13024053102832028,-0.0,-0.34699199445629775,-0.34635373926363583,0.0
2019-10-16,1.0,-0.0,-0.13396849732610563,-0.0,-0.34735074558761797,-0.34388289620179235,0.0
2019-10-17,1.0,-0.0,-0.13458694659972614,-0.0,-0.3484253765403925,-0.34265632131446827,0.0
2019-10-18,1.0,-0.0,-0.1401235470429125,-0.0,-0.34344615834490827,-0.3440492726076468,0.0
2019-10-21,1.0,-0.0,-0.12280092169269596,-0.0,-0.3422149884788413,-0.36372115138436784,0.0
2019-10-22,1.0,-0.0,-0.1146728595984347,-0.0,-0.34526204147313755,-0.36868668397761767,0.0
2019-10-23,1.0,-0.0,-0.11444779943270199,-0.0,-0.3517613688352091,-0.3637661268185562,0.0
2019-10-24,1.0,-0.0,-0.11073708220664791,-0.009565329360042677,-0.3586446664091386,-0.36053933741699323,0.0
2019-10-25,1.0,-0.0,-0.11072479764532746,-0.010246504782928625,-0.3578550404709345,-0.3607431935246505,0.0
2019-10-28,1.0,-0.0,-0.11252595410028848,-0.009407787148815759,-0.36563585248883745,-0.349870459180861,0.0
2019-10-29,1.0,-0.0,-0.11236307306458157,-0.022645963191089146,-0.360491277247077,-0.34861505550842775,0.0
2019-10-30,1.0,-0.0,-0.11400501364005014,-0.022542947725429478,-0.3585489935854899,-0.34815306348153063,0.0
2019-10-31,1.0,-0.0,-0.11150063656659963,-0.026698894772773405,-0.34865398453788954,-0.35824861154676463,0.0
2019-11-01,1.0,-0.0,-0.11427094105480869,-0.02921406411582213,-0.3475587235928497,-0.3556101344364012,0.0
2019-11-04,1.0,-0.0,-0.11180811808118081,-0.029944649446494467,-0.35132841328413283,-0.35195571955719557,0.0
2019-11-05,1.0,-0.0,-0.1187608848704932,-0.05530440582502687,-0.33577277948641937,-0.3429058435543039,0.0
2019-11-06,1.0,-0.0,-0.12315770081061167,-0.05477155490051585,-0.33231392778187185,-0.33205600589535744,0.0
2019-11-07,1.0,-0.0,-0.1101757223733549,-0.05345195206234836,-0.33843099772075586,-0.3360414675391516,0.0
2019-11-08,1.0,-0.0,-0.11127040141155711,-0.05467945890310248,-0.33750551389501543,-0.33450963093662694,0.0
2019-11-11,1.0,-0.0,-0.10705986499944671,-0.06237320644756741,-0.33687433145217804,-0.3379440079672457,0.0
2019-11-12,1.0,-0.0,-0.09934715255237532,-0.06305326054883445,-0.3403290056063735,-0.3414724107406314,0.0
2019-11-13,1.0,-0.0,-0.09819988268074498,-0.04738598034902478,-0.3456151928435255,-0.3419123038568705,0.0
2019-11-14,1.0,-0.0,-0.09636480175808075,-0.04781613405365809,-0.33764307297866497,-0.34951011812105115,0.0
2019-11-15,1.0,-0.0,-0.09515957641713386,-0.056062438166428495,-0.33014546920230115,-0.3507566597046646,0.0
2019-11-18,1.0,-0.0,-0.09749038285400256,-0.05845392929107895,-0.32863161751236486,-0.3472430848140685,0.0
2019-11-19,1.0,-0.0,-0.10671205505809221,-0.05772219344335085,-0.33425220158366015,-0.35138385258639826,0.0
2019-11-20,1.0,-0.0,-0.10796829678349067,-0.06244572948805586,-0.3294658857871302,-0.3476268775287749,0.0
2019-11-21,1.0,-0.0,-0.09400033611562379,-0.09388829757436559,-0.30948779713554797,-0.3699512632345527,0.0
2019-11-22,1.0,-0.0,-0.09307318894697536,-0.09508961911874535,-0.31082897684839433,-0.3680731889469754,0.0
2019-11-25,1.0,-0.0,-0.09347663551401868,-0.09826168224299064,-0.31345794392523363,-0.3639626168224299,0.0
2019-11-26,1.0,-0.0,-0.0810982087938715,-0.0958602821941809,-0.3213546811802203,-0.3655663454548843,0.0
2019-11-27,1.0,-0.0,-0.07964948261396476,-0.09102265311829963,-0.3225692178614711,-0.37119418290295514,0.0
2019-11-29,1.0,-0.0,-0.077556147126092,-0.1034644370289828,-0.3303588166922875,-0.3633159611563121,0.0
2019-12-02,1.0,-0.0,-0.08101790763430726,-0.11500471253534403,-0.32688030160226206,-0.36211121583411876,0.0
2019-12-03,1.0,-0.0,-0.07816898765061372,-0.11131338913704442,-0.32232273563304686,-0.36500131376449835,0.0
2019-12-04,1.0,-0.0,-0.0732269304259863,-0.10773294368888389,-0.3247723951893897,-0.36755835300288486,0.0
2019-12-05,1.0,-0.0,-0.07097102377632918,-0.11526432797015712,-0.3216021703907457,-0.37620106258713587,0.0
2019-12-06,1.0,-0.0,-0.05168178207946213,-0.10236613162415263,-0.2999870703189937,-0.39306230259147745,0.0
2019-12-09,1.0,-0.0,-0.035096566924427516,-0.12185737233366956,-0.30815495535881055,-0.4027232993387874,0.0
2019-12-10,1.0,-0.0,-0.02919022520364159,-0.15208433157642548,-0.3349113560134164,-0.40045999041686625,0.0
2019-12-11,1.0,-0.0,-0.023120055303786774,-0.15759658959981565,-0.3346263153852062,-0.4049274137798602,0.0
2019-12-12,1.0,-0.0,-0.019509572363999465,-0.15692148165216893,-0.3366361349540104,-0.40716631142346915,0.0
2019-12-13,1.0,-0.0,-0.021795118201037862,-0.16765327695560256,-0.3325197001729771,-0.4,0.0
2019-12-16,1.0,-0.0,-0.023201587882758754,-0.1692135740851367,-0.3318944751700615,-0.40271327539359836,0.0
2019-12-17,1.0,-0.0,-0.012075265245510855,-0.19353641141874597,-0.35006545653490695,-0.39824928193204245,0.0
2019-12-18,1.0,-0.0,-0.018513736318309132,-0.20647186190182953,-0.35938896724339997,-0.4020778292048231,0.0
2019-12-19,1.0,-0.0,-0.016095658748159644,-0.20806971469499824,-0.3638534081413394,-0.4015558473598345,0.0
2019-12-20,1.0,-0.0,-0.015118661600588832,-0.20537508205852514,-0.3663291491774255,-0.40247468618830695,0.0
2019-12-23,1.0,-0.0,-0.012955354158884937,-0.1887864430770441,-0.3707904928539132,-0.39335915229913304,0.0
2019-12-24,1.0,-0.0,-0.01070958360352925,-0.1927921554756431,-0.36646426536186605,-0.3950952072157048,0.0
2019-12-26,1.0,-0.0,-0.009824533825869963,-0.19313068594895172,-0.36449020493977563,-0.3974613404593952,0.0
2019-12-27,1.0,-0.0,-0.012765036780614454,-0.195999370599111,-0.3615514731914559,-0.39656189764368044,0.0
2019-12-30,1.0,-0.0,-0.009987392640453865,-0.20000393979985817,-0.3644117878811756,-0.3954968087621149,0.0
2019-12-31,1.0,-0.0,-0.006108699495197502,-0.2030209581426411,-0.3579972893873623,-0.39708510930840096,0.0
2020-01-02,1.0,-0.0,-0.004669688229638786,-0.20187572350736752,-0.3575450781878471,-0.3979633880746366,0.0
2020-01-03,1.0,-0.0,-0.0010425272434006058,-0.20246665879853648,-0.3594751957197372,-0.40404815295644986,0.0
2020-01-06,1.0,-0.0,-0.007640822128768585,-0.20748682106260735,-0.3567691366068432,-0.4024758632944382,0.0
2020-01-07,1.0,-0.0,-0.005230435211684595,-0.20898055857100561,-0.356241981644133,-0.40329616105792954,0.0
2020-01-08,1.0,-0.0,-0.008817817936828756,-0.21131058534458844,-0.36472080212420244,-0.3966829152300559,0.0
2020-01-09,1.0,-0.0,-0.007668225410160894,-0.21201553459617975,-0.3660735515574225,-0.39569628279305696,0.0
2020-01-10,1.0,-0.0,-0.01037966142060452,-0.21440053982177942,-0.3635858455554012,-0.39629269454422766,0.0
2020-01-13,1.0,-0.0,-0.012158838463979688,-0.21729212948270388,-0.3608378292605522,-0.3932283402094573,0.0
2020-01-14,1.0,-0.0,-0.011561382598331347,-0.22008343265792613,-0.3626340882002384,-0.39221295192689715,0.0
2020-01-15,1.0,-0.0,-0.011020050922978995,-0.2217337683004456,-0.36606858688733296,-0.3903763526416296,0.0
2020-01-16,1.0,-0.0,-0.011716810644424584,-0.22494290537185976,-0.3574024426571343,-0.391818091549995,0.0
2020-01-17,1.0,-0.0,-0.009285898529732732,-0.22502430603781817,-0.3565150102184567,-0.3933411377209865,0.0
2020-01-21,1.0,-0.0,-0.012297683275150744,-0.2228657569025706,-0.3552840368137099,-0.3930299904792129,0.0
2020-01-22,1.0,-0.0,-0.008684961928934011,-0.22731598984771575,-0.3500753489847716,-0.39681154822335024,0.0
2020-01-23,1.0,-0.0,-0.0052864836933839456,-0.22751753880398273,-0.3504779696722778,-0.40413776656000955,0.0
2020-01-24,1.0,-0.0,-0.005406157454335858,-0.2281318943414227,-0.350744340428915,-0.40329537097767976,0.0
2020-01-27,1.0,-0.0,-0.003748661192431275,-0.22864849855210442,-0.3449363322622873,-0.4060851283271848,0.0
2020-01-28,1.0,-0.0,-0.013205756761031157,-0.23400680056935003,-0.3351059623596394,-0.3945714059781749,0.0
2020-01-29,1.0,-0.0,-0.013828339218432524,-0.2322214112402107,-0.33093326494782316,-0.3956562049987178,0.0
2020-01-30,1.0,-0.0,-0.016576654708873734,-0.23173808491347023,-0.32902984192060547,-0.39372018764536604,0.0
2020-01-31,1.0,-0.0,-0.018611253499467687,-0.22909191277946453,-0.32946256062458107,-0.3943653641417925,0.0
2020-02-03,1.0,-0.0,-0.015510859560133957,-0.2239086582714792,-0.3249642584359883,-0.39405808738567594,0.0
2020-02-04,1.0,-0.0,-0.0027289384429456938,-0.22172624848933764,-0.32193676659779347,-0.40284979143113325,0.0
2020-02-05,1.0,-0.0,-0.003676327562730986,-0.22229138299941648,-0.31898463333981714,-0.4001945146858588,0.0
2020-02-06,1.0,-0.0,-0.004413594649245606,-0.23442603826411573,-0.3149790013999067,-0.390496189142946,0.0
2020-02-07,1.0,-0.0,-0.0,-0.23677135286783044,-0.31914354738154616,-0.3923004987531173,0.0
2020-02-10,1.0,-0.0,-0.0,-0.2206025452672149,-0.3041346282268989,-0.38324015950850016,0.0
2020-02-11,1.0,-0.0,-0.0,-0.21679400948878685,-0.3033363184269192,-0.385229502886649,0.0
2020-02-12,1.0,-0.0,-0.0,-0.21179762448606668,-0.3047434140398964,-0.3869156388000609,0.0
2020-02-13,1.0,-0.0,-0.0,-0.2010065463351875,-0.31184016346917925,-0.37915767964581676,0.0
2020-02-14,1.0,-0.0,-0.0,-0.20666010001515384,-0.30529246855584186,-0.38227382936808607,0.0
2020-02-18,1.0,-0.0,-0.0,-0.2087585436507185,-0.30760929246265406,-0.3769430297063445,0.0
2020-02-19,1.0,-0.0,-0.0,-0.2103297952994693,-0.30515542077331315,-0.37989006823351024,0.0
2020-02-20,1.0,-0.0,-0.0,-0.21162234950498807,-0.30533323218146646,-0.3796419223912301,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2118206985475369,-0.30511206340778946,-0.37923319048883164,0.0
2020-02-24,1.0,-0.0,-0.0,-0.21142575346622916,-0.30531267188892897,-0.3799669973256454,0.0
2020-02-25,1.0,-0.0,-0.02118243371033022,-0.21965427242122781,-0.28766501494118096,-0.3627870030638877,0.0
2020-02-26,1.0,-0.0,-0.014809577852611212,-0.20841317978008891,-0.2850471636681613,-0.35224841392398,0.0
2020-02-27,1.0,-0.0,-0.0117128674214959,-0.2060349155000279,-0.29276590997824753,-0.34869020395262795,0.0
2020-02-28,1.0,-0.0,-0.03553928265661147,-0.187696959761007,-0.261362187369073,-0.33697651966409825,0.0
2020-03-02,1.0,-0.0,-0.052089253955739725,-0.20080306558368938,-0.24647512880218553,-0.3341156194422545,0.0
2020-03-03,1.0,-0.0,-0.07609628728807497,-0.16233278489162314,-0.22719793976679303,-0.3227698690893483,0.0
2020-03-04,1.0,-0.0,-0.08062134125727301,-0.16280849095211827,-0.2205298838098966,-0.3153502606715183,0.0
2020-03-05,1.0,-0.0,-0.10196908226077224,-0.13594711807498602,-0.19937395075545605,-0.31145075545607165,0.0
2020-03-06,1.0,-0.0,-0.09993493590307208,-0.1417518068475566,-0.2047057168480841,-0.31207906167021293,0.0
2020-03-09,1.0,-0.0,-0.1078511082046025,-0.14323588674042917,-0.2068825338470784,-0.309484251829333,0.0
2020-03-10,1.0,-0.0,-0.24528967463479415,-0.24528967463479415,-0.2582793824701195,-0.32617446879150064,0.0
2020-03-11,1.0,-0.0,-0.28758823289403895,-0.23999347178587457,-0.21777714309029336,-0.29470806642457875,0.0
2020-03-12,1.0,-0.0,-0.26054545818888647,-0.22373404404544817,-0.22215097288740157,-0.2974771055848346,0.0
2020-03-13,1.0,-0.008303752535496959,-0.28488421230561195,-0.26495943204868155,-0.24852096010818123,-0.3062457741717377,0.0
2020-03-16,1.0,-0.08156913006660106,-0.22825166502643446,-0.3234843109880301,-0.29405167875861127,-0.3613393449751676,0.0
2020-03-17,1.0,-0.15364565626345733,-0.22372566351623946,-0.2764216586206115,-0.2957321910201492,-0.3170145735590762,0.0
2020-03-18,1.0,-0.14843191565403857,-0.24307541100786276,-0.22871247319513938,-0.2959033238027162,-0.31761526090064335,0.0
2020-03-19,1.0,-0.14229408339678418,-0.2532807811170332,-0.23099834281363374,-0.2981815738791597,-0.314686254310924,0.0
2020-03-20,1.0,-0.14170548190612683,-0.24847724829810103,-0.23289143676101753,-0.298526513794339,-0.31776245073450377,0.0
2020-03-23,1.0,-0.14431752522334326,-0.2824792212987244,-0.19391972976576738,-0.29412418329703544,-0.30750255566914086,0.0
2020-03-24,1.0,-0.1377861129312877,-0.27322231511399325,-0.23453916894502563,-0.3108886729782859,-0.30309329597577783,0.0
2020-03-25,1.0,-0.14238153874219,-0.27568750855110136,-0.24606649336434536,-0.31192137547316096,-0.3042139827609796,0.0
2020-03-26,1.0,-0.1259147051969238,-0.28109997669540904,-0.2878116989046842,-0.33169424376602197,-0.3039384758797483,0.0
2020-03-27,1.0,-0.12374720641430316,-0.27551090938414396,-0.27334516047277835,-0.33179734119761306,-0.2995645462295233,0.0
2020-03-30,1.0,-0.12843888104768736,-0.2799925958490479,-0.2646983965385594,-0.335731969735533,-0.3048890534255767,0.0
2020-03-31,1.0,-0.1195231067244719,-0.28876487408910617,-0.26455124066045566,-0.3283829904990314,-0.30486117516834244,0.0
2020-04-01,1.0,-0.13647222544358115,-0.3257798909892149,-0.228087672503769,-0.3430824539023542,-0.28593296996404965,0.0
2020-04-02,1.0,-0.13681000023105894,-0.3170821876660736,-0.225490422606807,-0.345825920192241,-0.2853577947734467,0.0
2020-04-03,1.0,-0.13604248441468483,-0.31835603786654354,-0.22558300623412605,-0.3431770953590395,-0.28580004617871163,0.0
2020-04-06,1.0,-0.13895684283406415,-0.31405492730210016,-0.22349411493191781,-0.3456035079621509,-0.28578352180936994,0.0
2020-04-07,1.0,-0.12595237553731037,-0.3007346084741522,-0.21763060337965384,-0.34951897928085696,-0.28049307466624207,0.0
2020-04-08,1.0,-0.12370665150653781,-0.30219442865264357,-0.2113246162592382,-0.3486526435474702,-0.2881409891984082,0.0
2020-04-09,1.0,-0.12857304771619632,-0.28847330839850394,-0.21804374929162418,-0.3486115833616684,-0.28310098605916356,0.0
2020-04-13,1.0,-0.13070769788574407,-0.2828525459448435,-0.21967413718869677,-0.3488408982755104,-0.28403090937931974,0.0
2020-04-14,1.0,-0.1311679775153562,-0.2873591876515787,-0.21503207234978125,-0.3492372900564382,-0.2838006301140098,0.0
2020-04-15,1.0,-0.11465040099401334,-0.2972777589517678,-0.20243985089800068,-0.3501186038630973,-0.29463458714560037,0.0
2020-04-16,1.0,-0.1075030527791597,-0.30568495319071953,-0.19854371127493103,-0.35041382117498077,-0.29917235765003847,0.0
2020-04-17,1.0,-0.09952434881087202,-0.32031710079275194,-0.1846885617214043,-0.3534088335220838,-0.3070894677236693,0.0
2020-04-20,1.0,-0.09459367407642878,-0.3288526600213437,-0.17996866556163574,-0.35648600168025246,-0.31066506210122385,0.0
2020-04-21,1.0,-0.09906860517946389,-0.3337346660608815,-0.18271240345297593,-0.35338482507950936,-0.30281690140845074,0.0
2020-04-22,1.0,-0.09741026805997274,-0.3332348932303498,-0.18282598818718765,-0.3548387096774194,-0.30336210813266695,0.0
2020-04-23,1.0,-0.09280852994555354,-0.33702359346642463,-0.17990018148820325,-0.3538566243194192,-0.305013611615245,0.0
2020-04-24,1.0,-0.09335087679499104,-0.3370840044463601,-0.17944239014541413,-0.35355368526122366,-0.3050974342687326,0.0
2020-04-27,1.0,-0.10007950028392959,-0.33755820556501986,-0.17567291311754687,-0.3533901192504259,-0.3047132311186826,0.0
2020-04-28,1.0,-0.10111058118144035,-0.3363539324566783,-0.17435443210465357,-0.3541141468510822,-0.305194067815857,0.0
2020-04-29,1.0,-0.0936037795847908,-0.34454640439740153,-0.1678326443465225,-0.3516104120292554,-0.3137918502702948,0.0
2020-04-30,1.0,-0.09342883128694861,-0.34849931787175986,-0.16689404274670305,-0.35122783083219644,-0.3137107776261937,0.0
2020-05-01,1.0,-0.08944901951863142,-0.3555439282951909,-0.1647254197188225,-0.3489467218708767,-0.3162336776013467,0.0
2020-05-04,1.0,-0.08997318303713467,-0.3546429707740557,-0.16258351893095768,-0.3506886050634062,-0.31471296759238215,0.0
2020-05-05,1.0,-0.08899952260792471,-0.3542476528222965,-0.1559935438405056,-0.3542249198663302,-0.3198526904453386,0.0
2020-05-06,1.0,-0.086872543004522,-0.3542390983252664,-0.15211216397391322,-0.3551480446292635,-0.32399391005976325,0.0
2020-05-07,1.0,-0.08802000454648783,-0.35478517844964763,-0.15171629915889973,-0.3550125028415549,-0.32373266651511706,0.0
2020-05-08,1.0,-0.08653365450165887,-0.35367904376675907,-0.15404717538517476,-0.3543153206380948,-0.32386492750988505,0.0
2020-05-11,1.0,-0.09040946562805169,-0.3463538709604161,-0.15774532736811026,-0.3572320759430427,-0.3192832648241092,0.0
2020-05-12,1.0,-0.09161952793112065,-0.3463504395829074,-0.15936300233989867,-0.35695949476362476,-0.31743110929371404,0.0
2020-05-13,1.0,-0.08977703177807517,-0.33937441876290064,-0.16143080726744846,-0.35997005920112507,-0.3176900220019507,0.0
2020-05-14,1.0,-0.0873929731325657,-0.34316731393790745,-0.15548136540164884,-0.36090481706070726,-0.3241806908768822,0.0
2020-05-15,1.0,-0.0954078851744186,-0.34468114098837205,-0.15704487645348839,-0.3604651162790698,-0.31349927325581395,0.0
2020-05-18,1.0,-0.09691209240984128,-0.3352585383600891,-0.1505980262858702,-0.3624766928919005,-0.32861885488198644,0.0
2020-05-19,1.0,-0.09053516749691513,-0.35409716192130153,-0.13283213747086514,-0.36579681001782366,-0.34184909282025505,0.0
2020-05-20,1.0,-0.0880130084279956,-0.3612816049835105,-0.12939721509710517,-0.36991572004397216,-0.34163155001832174,0.0
2020-05-21,1.0,-0.08657146780173007,-0.35701862785482175,-0.1325461119502037,-0.37042885257906544,-0.3418691930980823,0.0
2020-05-22,1.0,-0.08631381432919154,-0.3570398846708313,-0.1323081851673875,-0.3705864854351159,-0.34202878652662405,0.0
2020-05-26,1.0,-0.0860013273222418,-0.35583678513399086,-0.13179394466439343,-0.3709865665835183,-0.3438451152253015,0.0
2020-05-27,1.0,-0.0653763141404999,-0.37893661955487484,-0.08969806679198866,-0.3885678479426304,-0.39817586855113835,0.0
2020-05-28,1.0,-0.061537747021805256,-0.38248612497968093,-0.0865243944917911,-0.3871769268281355,-0.4044771613682279,0.0
2020-05-29,1.0,-0.06297896056848265,-0.3812410013468952,-0.08752496400538759,-0.3889508151038038,-0.4015373182852631,0.0
2020-06-01,1.0,-0.06377782429697858,-0.3907380271206941,-0.07419812527620775,-0.3931105063615007,-0.40413555695113157,0.0
2020-06-02,1.0,-0.06675682607783244,-0.39520134306433186,-0.07526756359736052,-0.3930095366894397,-0.4014969571198732,0.0
2020-06-03,1.0,-0.06714398992490321,-0.39500443117682726,-0.07246140211763609,-0.3946779234106068,-0.4029105835160222,0.0
2020-06-04,1.0,-0.06624200849316346,-0.3972420551588968,-0.06754864902701946,-0.3960287460917448,-0.40622520882915675,0.0
2020-06-05,1.0,-0.06639130028936806,-0.39825445720153085,-0.0686549052552973,-0.39531410435918973,-0.40499859983197983,0.0
2020-06-08,1.0,-0.06666666666666667,-0.39811188811188813,-0.07139860139860141,-0.3922610722610723,-0.4025874125874126,0.0
2020-06-09,1.0,-0.07050758935857679,-0.3970715101774348,-0.0728158735340064,-0.39280468185315587,-0.3984005222784397,0.0
2020-06-10,1.0,-0.07350403432675714,-0.39557390047106017,-0.07667552819364769,-0.3932652394944266,-0.39296208199244437,0.0
2020-06-11,1.0,-0.07625734813847158,-0.39598301763553234,-0.08241578800037323,-0.3904544182140524,-0.3876317999440142,0.0
2020-06-12,1.0,-0.08324427303563961,-0.38494958412713165,-0.0944891036661865,-0.3831606337995446,-0.37746851912085866,0.0
2020-06-15,1.0,-0.08550781885354462,-0.3831819132374469,-0.09452331714571184,-0.38373957292562216,-0.3766294119013872,0.0
2020-06-16,1.0,-0.08773722966851727,-0.37536295848916357,-0.08999047596924435,-0.3879532625612674,-0.3818904039582801,0.0
2020-06-17,1.0,-0.08645098403267731,-0.3733290011139993,-0.09004827330115114,-0.38757890828072783,-0.3834246193835871,0.0
2020-06-18,1.0,-0.0875690479506104,-0.3716288353525507,-0.09128255117671633,-0.38792183075709047,-0.38253725107923686,0.0
2020-06-19,1.0,-0.08776410494543765,-0.3720687253308567,-0.09171116786626421,-0.38767123287671235,-0.38258648711400045,0.0
2020-06-22,1.0,-0.0881861242685985,-0.37215566081545465,-0.09032228104393052,-0.3885715612519736,-0.38265069192904244,0.0
2020-06-23,1.0,-0.08659114123874083,-0.37009007335871486,-0.09000371436530782,-0.388963692079116,-0.3858296963506361,0.0
2020-06-24,1.0,-0.08589070987511026,-0.36960861692743396,-0.09048702353869725,-0.3887367101536747,-0.38667069037559776,0.0
2020-06-25,1.0,-0.08202038924930492,-0.36823447636700646,-0.09019925857275254,-0.3866079703429101,-0.3899212233549583,0.0
2020-06-26,1.0,-0.08197252912700066,-0.36666435040418777,-0.08984782155513862,-0.38667685822157366,-0.39110091955620413,0.0
2020-06-29,1.0,-0.0806993168924395,-0.3667245571378951,-0.08903554474933426,-0.3874956582146578,-0.39166377214310527,0.0
2020-06-30,1.0,-0.08101975131405284,-0.36527195683886354,-0.08923981753768495,-0.3878481950586983,-0.39213189154143613,0.0
2020-07-01,1.0,-0.08038049390145115,-0.3654731872150346,-0.08757840164788112,-0.38905732867359455,-0.39195037841090563,0.0
2020-07-02,1.0,-0.07805160245285203,-0.3675807011454356,-0.08654402406571793,-0.3874580585444869,-0.394376952447067,0.0
2020-07-06,1.0,-0.07778163714252634,-0.36670140094940373,-0.08834085909459304,-0.38795878198448536,-0.3948361699664235,0.0
2020-07-07,1.0,-0.07752512388273979,-0.3667623766961515,-0.08757467697865048,-0.38827397767795113,-0.39545222988931594,0.0
2020-07-08,1.0,-0.0764348913698059,-0.3687636077268726,-0.08519016074489276,-0.387895492657618,-0.3979246768888683,0.0
2020-07-09,1.0,-0.07709052173308942,-0.3708866915221268,-0.08369034110645393,-0.3863557418428548,-0.3977259569738092,0.0
2020-07-10,1.0,-0.07869748483023763,-0.37278243549955997,-0.08344527305572282,-0.3861688823011719,-0.39492334059011536,0.0
2020-07-13,1.0,-0.07702286362899304,-0.37392573374412197,-0.08304570409321503,-0.3858092612754523,-0.3966967036530844,0.0
2020-07-14,1.0,-0.06709856547894494,-0.37244331328088853,-0.07688570106432209,-0.3916705229060621,-0.40562239703840813,0.0
2020-07-15,1.0,-0.06986970307111945,-0.36927491957694003,-0.07810872734846908,-0.39126107986762015,-0.4058182323127127,0.0
2020-07-16,1.0,-0.07315830902440154,-0.3643330092142428,-0.07920081492799926,-0.39260082418854475,-0.4058665555401213,0.0
2020-07-17,1.0,-0.07228859868481986,-0.36341113272205244,-0.07965175511716217,-0.3919607298323609,-0.4081457812355284,0.0
2020-07-20,1.0,-0.08130647896485238,-0.3632076567472762,-0.08202662206425534,-0.3923618370618161,-0.4041861221455618,0.0
2020-07-21,1.0,-0.07694273434777557,-0.3638982460216053,-0.08172842374259497,-0.39423858752468344,-0.4062957370193983,0.0
2020-07-22,1.0,-0.07381085098476403,-0.36570977331846893,-0.07998885172798216,-0.39527591973244147,-0.40779450018580454,0.0
2020-07-23,1.0,-0.0758572590956643,-0.3678949203766128,-0.08104149715215624,-0.395722422410787,-0.4042543298849239,0.0
2020-07-24,1.0,-0.07479198624087761,-0.36924185376284113,-0.07869660205457166,-0.3944126807046902,-0.40703295681680846,0.0
2020-07-27,1.0,-0.07848654682449246,-0.37017743773400613,-0.07839352573195972,-0.3977116811236948,-0.4007348666310086,0.0
2020-07-28,1.0,-0.07942305455391414,-0.36805862510177967,-0.077073397696871,-0.3993718739095033,-0.40244271257415376,0.0
2020-07-29,1.0,-0.08391429037748607,-0.3659679638135652,-0.07913451001422275,-0.39879689430856397,-0.4037632026860034,0.0
2020-07-30,1.0,-0.0836674748228273,-0.36474263334576645,-0.07928478179783663,-0.3990814994405073,-0.40444330473703843,0.0
2020-07-31,1.0,-0.08310010262151321,-0.36666200205243027,-0.07915850359175296,-0.39866125571415245,-0.4047485772926579,0.0
2020-08-03,1.0,-0.0805672832450841,-0.3681742903127989,-0.08014741900118963,-0.39737818105479233,-0.4063352849245411,0.0
2020-08-04,1.0,-0.07962867938610813,-0.36534962914586927,-0.07932546531697532,-0.3992862807295797,-0.4088258618276811,0.0
2020-08-05,1.0,-0.07997013950450241,-0.3652078570428778,-0.07948024075024496,-0.39898754257453456,-0.4092054308776187,0.0
2020-08-06,1.0,-0.08081939292130375,-0.3672102844077367,-0.07899955670656308,-0.39877744336343063,-0.4072933435990761,0.0
2020-08-07,1.0,-0.08644488115291034,-0.36943196705970427,-0.0812043795620438,-0.39783361407449,-0.40457140183417556,0.0
2020-08-10,1.0,-0.08769630444449647,-0.36908746226039746,-0.0822664825520163,-0.3980621152900976,-0.40330470194490603,0.0
