Date,HRTG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.4786301084959617,-0.05712503033034074,-1.358556622413255,-0.5720128947277201,0.0
2019-09-23,1.0,-0.0,-0.48927097661623103,-0.0734869325997249,-1.31207015130674,-0.5639614855570839,0.0
2019-09-24,1.0,-0.0,-0.4863519313304721,-0.059364806866952786,-1.31862660944206,-0.5691673819742489,0.0
2019-09-25,1.0,-0.0,-0.45979310344827584,-0.0626551724137931,-1.3495517241379311,-0.5762413793103449,0.0
2019-09-26,1.0,-0.0,-0.4340524207715551,-0.10779284660248753,-1.4188040193942801,-0.552842386339681,0.0
2019-09-27,1.0,-0.0,-0.42179087560215356,-0.1122485123264381,-1.4361717200340038,-0.5719042221592519,0.0
2019-09-30,1.0,-0.0,-0.3357458075904678,-0.19060900264783762,-1.4087555163283318,-0.5953045013239188,0.0
2019-10-01,1.0,-0.0,-0.3330743696588742,-0.1934105515926266,-1.408326859241472,-0.5964757398121336,0.0
2019-10-02,1.0,-0.0,-0.3564861012116892,-0.21931575196008551,-1.4078047042052744,-0.5802209550962224,0.0
2019-10-03,1.0,-0.0,-0.3780854906682721,-0.20933526932747815,-1.4008570315543436,-0.5531394978220066,0.0
2019-10-04,1.0,-0.0,-0.39365406480955084,-0.23454377487208639,-1.373152359295054,-0.5518050028425241,0.0
2019-10-07,1.0,-0.0,-0.40758310617056676,-0.23276808156618403,-1.3537012780118243,-0.5461464934329309,0.0
2019-10-08,1.0,-0.0,-0.3951509541441185,-0.2188835089718029,-1.393620051267445,-0.552620336086585,0.0
2019-10-09,1.0,-0.0,-0.4039885232545783,-0.2124614785165244,-1.3926534660479615,-0.5331019092486982,0.0
2019-10-10,1.0,-0.0,-0.44050806976912504,-0.2664471303466744,-1.3507997394514006,-0.5609756097560976,0.0
2019-10-11,1.0,-0.0,-0.439353493984715,-0.30891871137601934,-1.3234724101363953,-0.5849636157530991,0.0
2019-10-14,1.0,-0.0,-0.39465465901663155,-0.35892221657346207,-1.335027961362481,-0.5427772532500544,0.0
2019-10-15,1.0,-0.0,-0.3993606741981184,-0.3784372843183552,-1.3285989320353084,-0.5261360746848778,0.0
2019-10-16,1.0,-0.0,-0.41337563359224017,-0.4017795281333188,-1.3219195565765964,-0.5095357911242387,0.0
2019-10-17,1.0,-0.0,-0.3798633690132613,-0.4483249917802214,-1.3016476089577322,-0.5233989697877471,0.0
2019-10-18,1.0,-0.0,-0.3375918920847905,-0.3984012561558775,-1.3252087645421453,-0.5074227392762829,0.0
2019-10-21,1.0,-0.0,-0.1945598918736273,-0.37033282649096133,-1.2031762121980065,-0.6108802162527455,0.0
2019-10-22,1.0,-0.0,-0.16621758167733244,-0.37302121926574605,-1.1997979117547994,-0.6291007073088583,0.0
2019-10-23,1.0,-0.0,-0.16872028393490926,-0.3796290095761066,-1.1780954932029732,-0.6218442375945892,0.0
2019-10-24,1.0,-0.0,-0.15413546458914001,-0.453944054535075,-1.1468820309614158,-0.6031095738607744,0.0
2019-10-25,1.0,-0.0,-0.15856735046139547,-0.434442010223727,-1.1264688309101774,-0.5999468897298016,0.0
2019-10-28,1.0,-0.0,-0.17195863949197063,-0.43857432589686474,-1.1666389600026599,-0.5476277554277355,0.0
2019-10-29,1.0,-0.0,-0.17092785577857456,-0.5018597326006099,-1.1297791776966124,-0.5483362932681032,0.0
2019-10-30,1.0,-0.0,-0.17523215662610211,-0.5034027288879949,-1.12715813470113,-0.5466157095444031,0.0
2019-10-31,1.0,-0.0,-0.17464524137005602,-0.5073300010064075,-1.1248616189741352,-0.5478211278472944,0.0
2019-11-01,1.0,-0.0,-0.17918255762934962,-0.5189510277093389,-1.123561375679233,-0.5533430085389315,0.0
2019-11-04,1.0,-0.0,-0.23972416999186452,-0.5765699453763606,-1.3037616704761166,-0.7539611823499786,0.0
2019-11-05,1.0,-0.0,-0.29233546564106594,-0.7792865272163574,-1.2106275263922137,-0.6422432400612221,0.0
2019-11-06,1.0,-0.0,-0.2798713417781837,-0.7976809752610888,-1.212961124568161,-0.6804193305007347,0.0
2019-11-07,1.0,-0.0,-0.2688334392879847,-0.8035600762873489,-1.2163858868404323,-0.6845200254291163,0.0
2019-11-08,1.0,-0.0,-0.25481304693715195,-0.8078361177406522,-1.2220763723150359,-0.6929992044550517,0.0
2019-11-11,1.0,-0.0,-0.23649675922221336,-0.8458029927182524,-1.212250940225654,-0.7064095382891894,0.0
2019-11-12,1.0,-0.0,-0.211597803871278,-0.8442271470364284,-1.23195607742556,-0.7197932112371258,0.0
2019-11-13,1.0,-0.0,-0.22158373069242368,-0.9438806700085585,-1.1978644496067163,-0.7121489994701878,0.0
2019-11-14,1.0,-0.0,-0.22200929625703333,-0.9407159748837968,-1.196281497186659,-0.7183397211122889,0.0
2019-11-15,1.0,-0.0,-0.21983180927498366,-0.9548905943827564,-1.1872142390594382,-0.7203216851730895,0.0
2019-11-18,1.0,-0.0,-0.21544117647058825,-0.9671160130718954,-1.1955065359477124,-0.7068627450980393,0.0
2019-11-19,1.0,-0.0,-0.2585096983212017,-0.9864097277738041,-1.233012159717255,-0.7296251104472589,0.0
2019-11-20,1.0,-0.0,-0.24633943427620633,-0.936522462562396,-1.2287853577371048,-0.7480865224625624,0.0
2019-11-21,1.0,-0.0,-0.22656249999999997,-1.0067934782608696,-1.2227836277173914,-0.7897843070652174,0.0
2019-11-22,1.0,-0.0,-0.22173747299758567,-1.0133000127070184,-1.225422508365454,-0.7752128425600406,0.0
2019-11-25,1.0,-0.0,-0.22205271633189255,-1.0159759301635731,-1.2274345283498602,-0.7722264598694805,0.0
2019-11-26,1.0,-0.0,-0.19711090400745573,-1.02143522833178,-1.2333305091925781,-0.7843768533423706,0.0
2019-11-27,1.0,-0.0,-0.19317122765398628,-1.0157163433025502,-1.2356180632042701,-0.7917054986020503,0.0
2019-11-29,1.0,-0.0,-0.1938644531918535,-1.0604997432825602,-1.2636060243025842,-0.760610987506418,0.0
2019-12-02,1.0,-0.0,-0.2159814209530363,-1.1223120591777052,-1.2275073111990367,-0.734904524341992,0.0
2019-12-03,1.0,-0.0,-0.20929735277765896,-1.0999016379420945,-1.2309370055168283,-0.7364752170380191,0.0
2019-12-04,1.0,-0.0,-0.22386838365132003,-1.1034928291485422,-1.2388991773978208,-0.7405573022093974,0.0
2019-12-05,1.0,-0.0,-0.20227390627701886,-1.1379042019712953,-1.1913366764655022,-0.7915009510634619,0.0
2019-12-06,1.0,-0.0,-0.24021071115013168,-1.163388937664618,-1.2194907813871816,-0.7666812993854258,0.0
2019-12-09,1.0,-0.0,-0.18766043683854988,-1.2305336635892816,-1.2760189146588605,-0.8092771898221122,0.0
2019-12-10,1.0,-0.0,-0.17730217946200666,-1.5043196544276458,-1.4617612409189082,-0.7653151384252895,0.0
2019-12-11,1.0,-0.0,-0.1711316852161923,-1.5162021077514036,-1.4640500344725698,-0.7732689845365902,0.0
2019-12-12,1.0,-0.0,-0.16475848852636232,-1.5097538204510836,-1.4645963343324653,-0.7746548081175373,0.0
2019-12-13,1.0,-0.0,-0.16648611384675988,-1.544022060271814,-1.4557317313374039,-0.757927910183179,0.0
2019-12-16,1.0,-0.0,-0.1671339334021937,-1.5555555555555556,-1.453789779154985,-0.7421179479612414,0.0
2019-12-17,1.0,-0.0,-0.13526937306776138,-1.663625766560235,-1.532715016978359,-0.7365566874461507,0.0
2019-12-18,1.0,-0.0,-0.16353072863919832,-1.7797558765524224,-1.6079100261180106,-0.7790629497361549,0.0
2019-12-19,1.0,-0.0,-0.20132048346733403,-1.7818540013843778,-1.5665832490282732,-0.774719131036686,0.0
2019-12-20,1.0,-0.0,-0.22509640102827763,-1.7986825192802056,-1.5720329905741217,-0.7598007712082262,0.0
2019-12-23,1.0,-0.0,-0.24910192482976784,-1.792129108358801,-1.581470162457777,-0.7389416117098279,0.0
2019-12-24,1.0,-0.0,-0.25501232979521815,-1.778653371930953,-1.5920982094993028,-0.7350166184196419,0.0
2019-12-26,1.0,-0.0,-0.25433370901089464,-1.7851124349272798,-1.5816025331401278,-0.7457736274351956,0.0
2019-12-27,1.0,-0.0,-0.2722873427250242,-1.8000322615334983,-1.5661361436713623,-0.7384127325518873,0.0
2019-12-30,1.0,-0.0,-0.27009907422445995,-1.8484651616046774,-1.5953657084077741,-0.699962102755671,0.0
2019-12-31,1.0,-0.0,-0.2624690294085964,-1.848163309275019,-1.5786922331142952,-0.6968652375309706,0.0
2020-01-02,1.0,-0.0,-0.26924114125451704,-1.8518418639771317,-1.5787713715549323,-0.6935979720619169,0.0
2020-01-03,1.0,-0.0,-0.27398674345322177,-1.8770509616429427,-1.5678583070737804,-0.7140606324024774,0.0
2020-01-06,1.0,-0.0,-0.2950155933687148,-1.8939650927395089,-1.5669420583246703,-0.7154894129233463,0.0
2020-01-07,1.0,-0.0,-0.29468731192208786,-1.8942933741861359,-1.56644963615473,-0.7159271215188489,0.0
2020-01-08,1.0,-0.0,-0.2978374836173001,-1.8835736129314111,-1.55673875054609,-0.7227501092179991,0.0
2020-01-09,1.0,-0.0,-0.31635388739946385,-1.8771133118126608,-1.5464791814849266,-0.7313563495103136,0.0
2020-01-10,1.0,-0.0,-0.3247459489151332,-1.886294973908267,-1.544246086240044,-0.7377094204888768,0.0
2020-01-13,1.0,-0.0,-0.32596988680074734,-1.894164193867458,-1.5411034179580172,-0.7338169029563688,0.0
2020-01-14,1.0,-0.0,-0.31526382955112914,-1.9556122732064585,-1.5748210619763636,-0.7028241691172391,0.0
2020-01-15,1.0,-0.0,-0.32503057933948626,-1.9605804514622485,-1.5714444567997332,-0.7028800177916158,0.0
2020-01-16,1.0,-0.0,-0.31934024713150927,-1.9252537511032657,-1.5712157987643427,-0.700518534863195,0.0
2020-01-17,1.0,-0.0,-0.31838441644197435,-1.9109117922192265,-1.5808617179331976,-0.6924558410829252,0.0
2020-01-21,1.0,-0.0,-0.3216798592788039,-1.9015501319261214,-1.5856970096745824,-0.6879947229551451,0.0
2020-01-22,1.0,-0.0,-0.33017568981659967,-1.8932643057773861,-1.5927190615189732,-0.6913587046318224,0.0
2020-01-23,1.0,-0.0,-0.31728060970895233,-1.8788313911746837,-1.6048489534434196,-0.7217650632352128,0.0
2020-01-24,1.0,-0.0,-0.31557694435225137,-1.8845558136962053,-1.6084743887598185,-0.7229782055537117,0.0
2020-01-27,1.0,-0.0,-0.2854784570516701,-1.8853794090133713,-1.6005062455290817,-0.7312496560832004,0.0
2020-01-28,1.0,-0.0,-0.3163654181184669,-1.8816964285714284,-1.56658318815331,-0.6796058362369337,0.0
2020-01-29,1.0,-0.0,-0.3251071781906123,-1.9144773002088602,-1.5699681213586898,-0.6867648675387491,0.0
2020-01-30,1.0,-0.0,-0.3313583497915295,-1.9056396752249287,-1.5838270792187843,-0.6652402896642529,0.0
2020-01-31,1.0,-0.0,-0.34954507857733663,-1.9100634132892196,-1.5857182244279018,-0.6688723462917011,0.0
2020-02-03,1.0,-0.0,-0.32664802666953435,-1.8610065598451444,-1.5450048392300246,-0.6442628239595655,0.0
2020-02-04,1.0,-0.0,-0.3148831488314883,-1.835071394192203,-1.542274987967271,-0.6556500347612172,0.0
2020-02-05,1.0,-0.0,-0.31915345037924997,-1.824484166976078,-1.5283509255821355,-0.632154033840768,0.0
2020-02-06,1.0,-0.0,-0.32843345361918913,-1.8303969433241352,-1.524888558692422,-0.6229569093610698,0.0
2020-02-07,1.0,-0.0,-0.3383937576304475,-1.825627687244546,-1.5213652529327457,-0.6227506767875152,0.0
2020-02-10,1.0,-0.0,-0.322614878488804,-1.8312108670274858,-1.528971665074817,-0.6233683540273799,0.0
2020-02-11,1.0,-0.0,-0.3084107218235543,-1.8176973406500634,-1.5065956099620095,-0.6437842971718024,0.0
2020-02-12,1.0,-0.0,-0.30970976253298155,-1.8187335092348285,-1.5040633245382586,-0.6445910290237467,0.0
2020-02-13,1.0,-0.0,-0.3223965763195435,-1.8291329846251387,-1.506155227981191,-0.6257198710836371,0.0
2020-02-14,1.0,-0.0,-0.33550831403914966,-1.834613765523048,-1.4600610397810987,-0.6318669753736056,0.0
2020-02-18,1.0,-0.0,-0.33766643860849427,-1.8353244566075468,-1.4576074943424029,-0.6322298826377559,0.0
2020-02-19,1.0,-0.0,-0.35089573534851765,-1.8417798446335147,-1.4525180996670717,-0.6393806478888125,0.0
2020-02-20,1.0,-0.0,-0.35077037115476256,-1.8564621167999151,-1.4472917880023295,-0.6400698893418754,0.0
2020-02-21,1.0,-0.0,-0.36199142902491926,-1.8537643510925348,-1.4377017089042905,-0.6373207766784825,0.0
2020-02-24,1.0,-0.0,-0.3832099291535716,-1.868481329569062,-1.443136419325627,-0.6320247163479465,0.0
2020-02-25,1.0,-0.0,-0.4517031011692933,-1.8110320284697508,-1.2565836298932382,-0.5645653279105236,0.0
2020-02-26,1.0,-0.0,-0.4169352475827718,-1.7410391639808576,-1.2243871471823422,-0.5009766578767458,0.0
2020-02-27,1.0,-0.0,-0.40750121773015097,-1.7259620068192887,-1.2506088650754992,-0.48679980516317584,0.0
2020-02-28,1.0,-0.0,-0.5043595505617977,-1.5143820224719102,-1.0374831460674157,-0.43815730337078646,0.0
2020-03-02,1.0,-0.0,-0.4890324317050196,-1.5085452832727761,-1.0482214147938815,-0.4398690171802808,0.0
2020-03-03,1.0,-0.0,-0.5373491950060952,-1.3194753877842702,-0.9394678212619278,-0.4073311194249443,0.0
2020-03-04,1.0,-0.0,-0.5932203389830508,-1.346649537938751,-0.863577970245742,-0.3405992292072438,0.0
2020-03-05,1.0,-0.0,-0.6692710398984693,-1.211985404933767,-0.7773459189339257,-0.30744824303958124,0.0
2020-03-06,1.0,-0.0,-0.7681885817213564,-1.1666536142219437,-0.7228835460881823,-0.25796851750332833,0.0
2020-03-09,1.0,-0.0,-0.7416975609756098,-1.1798243902439025,-0.7203512195121952,-0.2605658536585366,0.0
2020-03-10,1.0,-0.042922535211267605,-0.5547535211267606,-0.9802464788732396,-0.6610211267605635,-0.28218309859154933,0.0
2020-03-11,1.0,-0.0,-0.6699308361295625,-0.9795932342669316,-0.5699856193932754,-0.2044442922687119,0.0
2020-03-12,1.0,-0.0,-0.5910649521925486,-0.9245631388064622,-0.582030992416749,-0.19937355753379493,0.0
2020-03-13,1.0,-0.12264406984107837,-0.46708482856367417,-0.7628237990410422,-0.5133439884201321,-0.1496637616477187,0.0
2020-03-16,1.0,-0.11188156470347291,-0.5034962988969836,-0.7106410368939993,-0.48108487667866234,-0.11866935837795138,0.0
2020-03-17,1.0,-0.20883403702500816,-0.360344267619357,-0.4812980404893364,-0.4680090938616434,-0.1880480675544008,0.0
2020-03-18,1.0,-0.22482896158214,-0.3549012547433731,-0.5225881505692047,-0.4774949450184195,-0.19003960889676758,0.0
2020-03-19,1.0,-0.21970849351439553,-0.3528500705257626,-0.5265647039300827,-0.4808474154382277,-0.18571784163509142,0.0
2020-03-20,1.0,-0.21899546410001106,-0.34116052660692553,-0.5316130102887487,-0.48232658479920343,-0.19166943245934284,0.0
2020-03-23,1.0,-0.2204802105032343,-0.37139568029821296,-0.4903793443701349,-0.47450937397215215,-0.1841903300076746,0.0
2020-03-24,1.0,-0.25444697990267506,-0.40059934566849037,-0.4378797459654139,-0.46457537184175074,-0.19176312099634346,0.0
2020-03-25,1.0,-0.26241303600243365,-0.40449170700738035,-0.3513742295585007,-0.45824405470465307,-0.16879612729148483,0.0
2020-03-26,1.0,-0.30583898712538066,-0.4119611090336022,-0.32272023078155887,-0.4663443560019232,-0.16419146321918907,0.0
2020-03-27,1.0,-0.3041518386714116,-0.4053512587320416,-0.30254382496375376,-0.46764201924344273,-0.15639910373006458,0.0
2020-03-30,1.0,-0.2938750853600882,-0.400956032988391,-0.316436413300415,-0.46911278037505905,-0.14605767715501392,0.0
2020-03-31,1.0,-0.3036068172810147,-0.3954022988505747,-0.32598758092218255,-0.4790064737746069,-0.13835381159994714,0.0
2020-04-01,1.0,-0.30662517143158563,-0.39832788268804725,-0.312137356261209,-0.4803513028800506,-0.1399409220381897,0.0
2020-04-02,1.0,-0.3265055519268452,-0.3536773350751143,-0.30463749183540173,-0.49745264532984984,-0.1304245591116917,0.0
2020-04-03,1.0,-0.326043427382655,-0.3600312053049018,-0.30451176700039007,-0.479183461188402,-0.13064620985567546,0.0
2020-04-06,1.0,-0.3298853860747979,-0.35418561738181253,-0.3013488577591808,-0.4825740052498896,-0.13096135353587857,0.0
2020-04-07,1.0,-0.31188889739858566,-0.3308059533838809,-0.2931760741364785,-0.495136708279084,-0.12190140665288096,0.0
2020-04-08,1.0,-0.31027703306523685,-0.33055023618026297,-0.28939103791650705,-0.4954168262479255,-0.1276650070215754,0.0
2020-04-09,1.0,-0.3162727989621225,-0.3179771565210755,-0.2995344814428531,-0.4937294904734044,-0.1162524484241052,0.0
2020-04-13,1.0,-0.308972300792498,-0.3392197334556481,-0.29638406849629234,-0.49303060418418576,-0.11061845424661722,0.0
2020-04-14,1.0,-0.3137709596860507,-0.33145609296162276,-0.3026858977626013,-0.4920238519953112,-0.10832781203812242,0.0
2020-04-15,1.0,-0.2846821176889613,-0.3519220495077213,-0.28066247742132444,-0.49797745948558786,-0.12883201465387845,0.0
2020-04-16,1.0,-0.28073436545121205,-0.3560806681605215,-0.2772968017926258,-0.5012477082908943,-0.13095844367488285,0.0
2020-04-17,1.0,-0.2818378515973018,-0.36515209367443047,-0.273055873743159,-0.49797632684230625,-0.12745322642229862,0.0
2020-04-20,1.0,-0.2794934515619426,-0.3678081842735566,-0.2673138663812873,-0.5016052591346889,-0.13183509147429037,0.0
2020-04-21,1.0,-0.2846681805424438,-0.36782078432373133,-0.25984231878141506,-0.5056004898833976,-0.13351874059143215,0.0
2020-04-22,1.0,-0.27609684221222974,-0.37725783095800625,-0.24962528262581613,-0.5066941035998273,-0.13075731016436756,0.0
2020-04-23,1.0,-0.2694911386628128,-0.3825967901422378,-0.24464389848127585,-0.5051088968332447,-0.13359194746583505,0.0
2020-04-24,1.0,-0.2708069500025328,-0.3868091788663188,-0.23818448913428902,-0.5014943518565422,-0.13550478699154045,0.0
2020-04-27,1.0,-0.2849819824392224,-0.38971222656448257,-0.22161599756382278,-0.5022839161549002,-0.13909049383342637,0.0
2020-04-28,1.0,-0.2859242739115009,-0.383496375893355,-0.22413705712403065,-0.503877540676162,-0.13690506361194182,0.0
2020-04-29,1.0,-0.27193093496037873,-0.39322514494037825,-0.21861312944631509,-0.49945568242233984,-0.14845945466973848,0.0
2020-04-30,1.0,-0.271342776778248,-0.3988799635101234,-0.2157463953576768,-0.4978587537693536,-0.15021665864227252,0.0
2020-05-01,1.0,-0.26930778394545407,-0.40204800648873346,-0.21493929485717184,-0.4971991990469673,-0.1511672116188883,0.0
2020-05-04,1.0,-0.26591760299625467,-0.40153355602793805,-0.2155076424739346,-0.49984816276951105,-0.1478135438809596,0.0
2020-05-05,1.0,-0.26654179112033616,-0.4030780134663089,-0.2138662481648357,-0.4994178099529185,-0.14838252417354325,0.0
2020-05-06,1.0,-0.26864612890149975,-0.40393190109444665,-0.213493109039319,-0.499189298743413,-0.14818098905553304,0.0
2020-05-07,1.0,-0.2776072452370684,-0.4075953220528172,-0.2143890002283163,-0.49615667571475686,-0.14109946979882798,0.0
2020-05-08,1.0,-0.28156228545274237,-0.4096930861748926,-0.2110255041065934,-0.5002669921428027,-0.14018358888295573,0.0
2020-05-11,1.0,-0.2846104968865167,-0.40099123141441095,-0.214944719786504,-0.5040538823230397,-0.13704409708984622,0.0
2020-05-12,1.0,-0.2794076486603394,-0.4034248492404773,-0.20103814152311644,-0.5093763517467749,-0.1511920816264217,0.0
2020-05-13,1.0,-0.27917672468555454,-0.40060983356625585,-0.20378605005717187,-0.5118028204802438,-0.1455977639435904,0.0
2020-05-14,1.0,-0.28641529582263353,-0.38847219750324175,-0.21390251964099566,-0.5206071546617173,-0.1331265414049986,0.0
2020-05-15,1.0,-0.30309042350248,-0.39643901818644284,-0.21892407478061807,-0.5199287803637289,-0.10517614142184917,0.0
2020-05-18,1.0,-0.3045659426010339,-0.4017672973592401,-0.222338231174718,-0.518551529196058,-0.09931498128294584,0.0
2020-05-19,1.0,-0.3080916030534351,-0.3933333333333333,-0.23318066157760814,-0.5203307888040712,-0.08961832061068702,0.0
2020-05-20,1.0,-0.3067240808214641,-0.3980176828802201,-0.23071827146023902,-0.5241419726348511,-0.08836344179172931,0.0
2020-05-21,1.0,-0.3102833265389319,-0.39489910313901344,-0.23356604158173666,-0.5245362821035466,-0.08461577660008154,0.0
2020-05-22,1.0,-0.31014884289937816,-0.4025384850647365,-0.23142012437557347,-0.5244163523294934,-0.08015597920277297,0.0
2020-05-26,1.0,-0.3095426168938718,-0.4005605809657281,-0.22963434832462734,-0.5249076315454198,-0.08342464008153903,0.0
2020-05-27,1.0,-0.301757339250644,-0.4050552197311705,-0.2124875659958681,-0.5270997525951999,-0.10413956691407147,0.0
2020-05-28,1.0,-0.3032490054065082,-0.4046720391716821,-0.2129195144343568,-0.5272620626338875,-0.10216260328470875,0.0
2020-05-29,1.0,-0.3050652927973883,-0.40325953886961846,-0.21385941644562334,-0.5297388288104469,-0.09855131605794737,0.0
2020-06-01,1.0,-0.30612608939401664,-0.4090260435247949,-0.2088068905764232,-0.5280821568727384,-0.09624891697670862,0.0
2020-06-02,1.0,-0.306148982817519,-0.40468056901035027,-0.20547595982256667,-0.5305664610207516,-0.10245755366338652,0.0
2020-06-03,1.0,-0.30600953570791156,-0.4049106346090105,-0.20552765100328907,-0.5306850921700109,-0.10252160832207237,0.0
2020-06-04,1.0,-0.3060172066069286,-0.40729110821781417,-0.19892267238518294,-0.5346557402159761,-0.1059967833346098,0.0
2020-06-05,1.0,-0.30587964972299525,-0.40772039112563513,-0.19959661977584314,-0.5339681891291583,-0.10590007403814242,0.0
2020-06-08,1.0,-0.30460502830333014,-0.40190728747003934,-0.2063083278086593,-0.5335815186903973,-0.10347289509918915,0.0
2020-06-09,1.0,-0.3134004845084789,-0.40132602320540606,-0.20614560754813208,-0.5339793446385311,-0.0952186663266607,0.0
2020-06-10,1.0,-0.31712349704503767,-0.3972895863052781,-0.203765029549623,-0.5321224780925209,-0.09708070103933156,0.0
2020-06-11,1.0,-0.30644420633705804,-0.40782692994540537,-0.1809531098525435,-0.5401551099545895,-0.1157457013112914,0.0
2020-06-12,1.0,-0.30736665990671264,-0.3915787872642466,-0.19651186371932672,-0.5246907321030218,-0.11483471912390995,0.0
2020-06-15,1.0,-0.3066413181242078,-0.3928010139416983,-0.1953105196451204,-0.5248162230671736,-0.11525982256020277,0.0
2020-06-16,1.0,-0.30828267477203647,-0.38571428571428573,-0.18923505572441743,-0.528419452887538,-0.12127659574468086,0.0
2020-06-17,1.0,-0.30803514902884344,-0.38549975942667575,-0.1889386917875864,-0.5283749905036845,-0.12147686697561345,0.0
2020-06-18,1.0,-0.3066187086805644,-0.3879530889840168,-0.1874667544770638,-0.5283061881000026,-0.12267281339446288,0.0
2020-06-19,1.0,-0.30747403090955155,-0.3890296427666582,-0.187433493792754,-0.5279959462883203,-0.12161135039270332,0.0
2020-06-22,1.0,-0.3075247023055485,-0.38925766404864454,-0.18994172789460348,-0.526349125918419,-0.12052191537876869,0.0
2020-06-23,1.0,-0.30808016824182227,-0.3889325259077204,-0.18990549066308562,-0.5267185243367877,-0.1201510122380723,0.0
2020-06-24,1.0,-0.3098466607527563,-0.3905715371942719,-0.18897478139652768,-0.5273602838676974,-0.11777974908123177,0.0
2020-06-25,1.0,-0.30779743375597907,-0.3894920659023613,-0.1892288613873915,-0.5270417331004986,-0.11722724166729938,0.0
2020-06-26,1.0,-0.30783242258652094,-0.38744687310261083,-0.1887016798218984,-0.527170613236187,-0.11872596640356202,0.0
2020-06-29,1.0,-0.3006028198854894,-0.3848210457285545,-0.1905818851363281,-0.5223598254596817,-0.12389335889222387,0.0
2020-06-30,1.0,-0.3021455764818597,-0.3811612838161511,-0.19239593575876762,-0.5218717696593803,-0.12369210599299095,0.0
2020-07-01,1.0,-0.2784797507788162,-0.3787912772585669,-0.1963115264797508,-0.5008348909657321,-0.13779439252336448,0.0
2020-07-02,1.0,-0.26885687222693055,-0.3865845755022683,-0.1924073981753826,-0.49616132409392294,-0.14863652225933496,0.0
2020-07-06,1.0,-0.27140082665205917,-0.38501568646979734,-0.19174841890344108,-0.4942233952492406,-0.14752751357004135,0.0
2020-07-07,1.0,-0.26718905472636817,-0.38945273631840793,-0.18865671641791046,-0.49485074626865666,-0.14738805970149252,0.0
2020-07-08,1.0,-0.2666484240901515,-0.3912286375282967,-0.1872185875270529,-0.4944401602029901,-0.14811313714271498,0.0
2020-07-09,1.0,-0.2612498447012051,-0.38807305255311225,-0.18740216175922475,-0.49524164492483536,-0.1528140141632501,0.0
2020-07-10,1.0,-0.26245029821073557,-0.3907306163021869,-0.18645626242544733,-0.4951292246520875,-0.1503230616302187,0.0
2020-07-13,1.0,-0.2531418759176766,-0.3896174999377846,-0.18691984172411216,-0.4964288380658487,-0.16250653261329417,0.0
2020-07-14,1.0,-0.24977618621307074,-0.3878444245498856,-0.18387546006167316,-0.4999502636029046,-0.1653486521436387,0.0
2020-07-15,1.0,-0.2513181456426582,-0.3835803820135297,-0.18665439713489854,-0.49850775964982097,-0.16700656585754078,0.0
2020-07-16,1.0,-0.2667814972914951,-0.3558001947127986,-0.1975086747048104,-0.5100227164931725,-0.1661798846701116,0.0
2020-07-17,1.0,-0.2709209969374798,-0.3595846923785574,-0.19742051141597988,-0.4987675223464383,-0.16316012250080922,0.0
2020-07-20,1.0,-0.2723033960005984,-0.359322794594325,-0.20196479329776093,-0.49553682740737043,-0.16426469854884554,0.0
2020-07-21,1.0,-0.25351132324060954,-0.3662465508240733,-0.1896736023069083,-0.49717851194471374,-0.17928257140726378,0.0
2020-07-22,1.0,-0.24493394258468262,-0.3705175325320354,-0.185035263732989,-0.4995033277043807,-0.18337141154266418,0.0
2020-07-23,1.0,-0.24485893105503675,-0.37273991655076494,-0.1860222531293463,-0.4987581959070137,-0.18122888933041922,0.0
2020-07-24,1.0,-0.25467661691542287,-0.37034825870646765,-0.185,-0.49800995024875616,-0.17952736318407958,0.0
2020-07-27,1.0,-0.26279608458492115,-0.3727863707688859,-0.18294353533089242,-0.5085307230566141,-0.1636653465839747,0.0
2020-07-28,1.0,-0.2631303567869244,-0.3694688060593981,-0.1805361769982061,-0.5111371337452661,-0.16723141319513654,0.0
2020-07-29,1.0,-0.26481749637988716,-0.3653318020672092,-0.18230388974883907,-0.5097867878364208,-0.1744395066660009,0.0
2020-07-30,1.0,-0.2642559456963889,-0.3604102717676125,-0.18267575054278656,-0.510219360634873,-0.17800903396471265,0.0
2020-07-31,1.0,-0.2650698602794411,-0.3600049900199601,-0.18278443113772458,-0.5096806387225549,-0.17749500998003992,0.0
2020-08-03,1.0,-0.2551911750024958,-0.36565338923829493,-0.18645802136368175,-0.5057152840171708,-0.1827393431167016,0.0
2020-08-04,1.0,-0.2558302122347066,-0.3662421972534332,-0.1870162297128589,-0.5051186017478152,-0.18269662921348312,0.0
2020-08-05,1.0,-0.2554050664660146,-0.3679458239277652,-0.19099573614246299,-0.5082518184098319,-0.1855279658891397,0.0
2020-08-06,1.0,-0.256126006370545,-0.3675603822327005,-0.19131699731634522,-0.5077876150585638,-0.185297584710692,0.0
2020-08-07,1.0,-0.2683240462923275,-0.3681198154358185,-0.1928846978139734,-0.5145104762865282,-0.1775295630468218,0.0
2020-08-10,1.0,-0.2622061938868153,-0.3727933017250076,-0.19103702209220216,-0.5150307676788056,-0.18084838091395136,0.0
2020-08-11,1.0,-0.2607654296087132,-0.37114259782170234,-0.19102964905203712,-0.5149001613553852,-0.1833148446954417,0.0
