Date,IWF,IWM,MTUM,RTRX,SPY,VLUE,VXX
2019-08-29,-0.0,-0.756934235028913,-0.6465745369009115,1.0,-1.6846025678721945,-0.8124081152602177,0.0
2019-08-30,-0.0,-0.7531297189341907,-0.6529300014613473,1.0,-1.6700764771786254,-0.7950703882312826,0.0
2019-09-03,-0.0,-0.7549301261138434,-0.6538929736573015,1.0,-1.668792910356917,-0.7916930418269466,0.0
2019-09-04,-0.0,-0.7517989109295993,-0.6461979774406845,1.0,-1.674445740956826,-0.7895274212368728,0.0
2019-09-05,-0.0,-0.7682655038759689,-0.6484496124031007,1.0,-1.6690891472868217,-0.759108527131783,0.0
2019-09-06,-0.0,-0.7550299864577288,-0.6701005997291546,1.0,-1.688431031147224,-0.7229638227897078,0.0
2019-09-09,-0.0,-0.7670207629164654,-0.6753259295026558,1.0,-1.6839208112023176,-0.702317720907774,0.0
2019-09-10,-0.0,-0.7492269037495168,-0.7242462311557789,1.0,-1.6977193660610745,-0.6607073830691921,0.0
2019-09-11,-0.0,-0.7568430215688171,-0.6658284166747268,1.0,-1.6961988586903956,-0.7171873488731986,0.0
2019-09-12,-0.0,-0.7172176775255337,-0.6809138874098456,1.0,-1.7142649692627911,-0.7281088145602401,0.0
2019-09-13,-0.0,-0.7145831315967851,-0.6708627868693715,1.0,-1.7154062167134696,-0.7408734385591168,0.0
2019-09-16,-0.0,-0.7195780057367883,-0.6500559093781905,1.0,-1.7396081481841608,-0.7523943798920706,0.0
2019-09-17,-0.0,-0.6909214552873173,-0.6556564822460775,1.0,-1.7484334774372177,-0.7623743138874047,0.0
2019-09-18,-0.0,-0.6844945786940244,-0.6353867846550298,1.0,-1.7569407302961055,-0.7853357319978607,0.0
2019-09-19,-0.0,-0.6733678149702352,-0.6435054162193813,1.0,-1.7800819752122572,-0.7825217136722944,0.0
2019-09-20,-0.0,-0.6802149487054227,-0.6604787493893503,1.0,-1.7651196873473376,-0.7793844650708354,0.0
2019-09-23,-0.0,-0.6888964944017992,-0.6730064049283724,1.0,-1.7418960543685522,-0.7855082384002348,0.0
2019-09-24,-0.0,-0.6883561643835616,-0.6670254403131115,1.0,-1.7470156555772995,-0.7899706457925636,0.0
2019-09-25,-0.0,-0.674745895230649,-0.6688819390148554,1.0,-1.7570856137607507,-0.7859167318217358,0.0
2019-09-26,-0.0,-0.6360789382114629,-0.810409106725655,1.0,-1.7872446189789732,-0.7371874533976239,0.0
2019-09-27,-0.0,-0.6086607858861267,-0.8072373696872495,1.0,-1.8214715316760226,-0.7746591820368885,0.0
2019-09-30,-0.0,-0.5854810349158504,-0.8148203968852047,1.0,-1.8322532027128862,-0.791358955036423,0.0
2019-10-01,-0.0,-0.6129906635879931,-0.7972091155506474,1.0,-1.8312920389519123,-0.7780845296656962,0.0
2019-10-02,-0.0,-0.6237768586704328,-0.8302733783920105,1.0,-1.8373348128719862,-0.7524967214768485,0.0
2019-10-03,-0.0,-0.7112439110129062,-0.8149450107969668,1.0,-1.8179581178124842,-0.6776979862401445,0.0
2019-10-04,-0.0,-0.7197249330029832,-0.8493704808616068,1.0,-1.8066440815088234,-0.6805885624715579,0.0
2019-10-07,-0.0,-0.7556171284634761,-0.855314861460957,1.0,-1.761712846347607,-0.6651889168765742,0.0
2019-10-08,-0.0,-0.7576810718243175,-0.8438098116248616,1.0,-1.769316006850005,-0.6660622544575401,0.0
2019-10-09,-0.0,-0.7725770925110133,-0.841409691629956,1.0,-1.7591109331197436,-0.6329595514617541,0.0
2019-10-10,-0.0,-0.825797190608018,-0.904849789808264,1.0,-1.7261355480365015,-0.6697939095662871,0.0
2019-10-11,-0.0,-0.8384047114738854,-0.9668337035697682,1.0,-1.6865733326445214,-0.674278038952317,0.0
2019-10-14,-0.0,-0.7876019407453289,-1.0254980902240116,1.0,-1.7143594508103643,-0.6340972437287086,0.0
2019-10-15,-0.0,-0.7872560156976145,-1.0308788598574823,1.0,-1.713105442528142,-0.6323969844056594,0.0
2019-10-16,-0.0,-0.7921594958938072,-1.0442125923247765,1.0,-1.7074531274211042,-0.6211972522080471,0.0
2019-10-17,-0.0,-0.7678154962425499,-1.0819901528893496,1.0,-1.7049494687742937,-0.627882871210158,0.0
2019-10-18,-0.0,-0.7434047815333883,-1.0653854080791427,1.0,-1.7158388293487221,-0.6278338829348722,0.0
2019-10-21,-0.0,-0.7919869673675102,-1.0431705951229446,1.0,-1.6855368324594002,-0.5701776714351169,0.0
2019-10-22,-0.0,-0.8029611601257479,-1.0390426934387993,1.0,-1.6759963492546395,-0.5524794645573471,0.0
2019-10-23,-0.0,-0.8027933809017762,-0.9986842771114821,1.0,-1.684783158747027,-0.5742624361115328,0.0
2019-10-24,-0.0,-0.7933837815727579,-1.0521525718376112,1.0,-1.686726659167604,-0.5807853563759076,0.0
2019-10-25,-0.0,-0.7949792934199089,-1.0428447262129965,1.0,-1.6898103175008947,-0.5851526151643744,0.0
2019-10-28,-0.0,-0.8100721633655765,-1.052459184195711,1.0,-1.693894262756538,-0.5615435795076513,0.0
2019-10-29,-0.0,-0.8088417786970011,-1.1103412616339194,1.0,-1.6717683557394003,-0.5796794208893485,0.0
2019-10-30,-0.0,-0.809435229680153,-1.1099571125923628,1.0,-1.6689918875626517,-0.5788249883738955,0.0
2019-10-31,-0.0,-0.7947475379083945,-1.1446511385545308,1.0,-1.6904799124589651,-0.5808451878484706,0.0
2019-11-01,-0.0,-0.7882536382536383,-1.1348752598752598,1.0,-1.6977650727650728,-0.5766632016632016,0.0
2019-11-04,-0.0,-0.7713841368584758,-1.1664593053395542,1.0,-1.6891653706583725,-0.5570243649559358,0.0
2019-11-05,-0.0,-0.8154115406393164,-1.3248571575642147,1.0,-1.542646831729037,-0.4646111082514027,0.0
2019-11-06,-0.0,-0.8073365894211784,-1.3284838407980881,1.0,-1.5476982230073784,-0.5123662059648758,0.0
2019-11-07,-0.0,-0.79128809511448,-1.3320699859820364,1.0,-1.5516847515705312,-0.5168475157053113,0.0
2019-11-08,-0.0,-0.7803606796622536,-1.3489002397581569,1.0,-1.561815907432503,-0.5210048994058167,0.0
2019-11-11,-0.0,-0.7509364283830123,-1.4409390662094435,1.0,-1.5379055658137695,-0.5458718016354525,0.0
2019-11-12,-0.0,-0.6900600052178452,-1.4285416123141146,1.0,-1.5421340986172711,-0.5571093138533786,0.0
2019-11-13,-0.0,-0.6966786926994907,-1.5169248726655347,1.0,-1.5356005942275044,-0.5564516129032258,0.0
2019-11-14,-0.0,-0.6953659960719784,-1.5201443813365891,1.0,-1.532512341419396,-0.5601146557672912,0.0
2019-11-15,-0.0,-0.691515344589572,-1.538865880853775,1.0,-1.5184241265795901,-0.5607412127004353,0.0
2019-11-18,-0.0,-0.6917345255202512,-1.5486720953749535,1.0,-1.5237106817818935,-0.5581989461919208,0.0
2019-11-19,-0.0,-0.7646188414533897,-1.5706691510933306,1.0,-1.5546117169945743,-0.5904532251877022,0.0
2019-11-20,-0.0,-0.7568511846271427,-1.541161698875423,1.0,-1.5559012992684789,-0.6051970739163663,0.0
2019-11-21,-0.0,-0.7310175907370295,-1.634658205299488,1.0,-1.5470941883767535,-0.6539189490091294,0.0
2019-11-22,-0.0,-0.7144136078782453,-1.6267905102954343,1.0,-1.57408236347359,-0.6800581915846016,0.0
2019-11-25,-0.0,-0.7140699300699301,-1.6223776223776223,1.0,-1.5724755244755246,-0.6854825174825175,0.0
2019-11-26,-0.0,-0.697420469106914,-1.615856036547997,1.0,-1.5768566493955094,-0.6812078667335227,0.0
2019-11-27,-0.0,-0.6881786290996158,-1.6135642296341666,1.0,-1.5802661618130185,-0.6861740631438277,0.0
2019-11-29,-0.0,-0.6762610269169871,-1.6769961547161276,1.0,-1.621805021488351,-0.6797670210359648,0.0
2019-12-02,-0.0,-0.6910615808823529,-1.7508042279411764,1.0,-1.6255744485294117,-0.6771024816176471,0.0
2019-12-03,-0.0,-0.6866441299490059,-1.7486964991691976,1.0,-1.6221852976565634,-0.6721480547756833,0.0
2019-12-04,-0.0,-0.7243560257589697,-1.7482750689972402,1.0,-1.6147654093836246,-0.6624310027598896,0.0
2019-12-05,-0.0,-0.7019971056439943,-1.78726483357453,1.0,-1.5825759768451522,-0.7168740955137483,0.0
2019-12-06,-0.0,-0.7416529508582178,-1.8193628027274866,1.0,-1.6145661885727725,-0.7025628967787444,0.0
2019-12-09,-0.0,-0.664697105341689,-1.8727544016711428,1.0,-1.6806326469710535,-0.7502834974634437,0.0
2019-12-10,-0.0,-0.6680895777237802,-2.230708609706443,1.0,-1.9301241216260592,-0.7384251658238655,0.0
2019-12-11,-0.0,-0.6526246719160105,-2.239041994750656,1.0,-1.9208005249343831,-0.7492125984251968,0.0
2019-12-12,-0.0,-0.6519228245176533,-2.2388764929780813,1.0,-1.922299514371965,-0.7493765586034913,0.0
2019-12-13,-0.0,-0.6498254396943548,-2.2673078189842566,1.0,-1.9249720044792833,-0.7450760819445359,0.0
2019-12-16,-0.0,-0.6427151000928013,-2.311878562906006,1.0,-1.9494895930001324,-0.7246453665650272,0.0
2019-12-17,-0.14808562360726588,-0.5730299142413398,-2.370855560807617,1.0,-1.9704233911810385,-0.6902559254507394,0.0
2019-12-18,-0.26299413054239446,-0.6052612969379817,-2.458595573156071,1.0,-2.014426136765434,-0.730358531928435,0.0
2019-12-19,-0.25869055235657923,-0.6260752114878795,-2.4791355655079266,1.0,-2.0118006682306104,-0.7331342859173954,0.0
2019-12-20,-0.26586145648312615,-0.6676376554174068,-2.486110124333926,1.0,-1.9909769094138543,-0.6942095914742452,0.0
2019-12-23,-0.2648969217735103,-0.6927421632307258,-2.4627223948037282,1.0,-1.966111268003389,-0.6736091499576391,0.0
2019-12-24,-0.29078722190530515,-0.7013690815744438,-2.4543639475185395,1.0,-2.004563605248146,-0.6795493439817455,0.0
2019-12-26,-0.30046279814880744,-0.7077963688145248,-2.4473478106087576,1.0,-2.001779992880029,-0.6626557493770026,0.0
2019-12-27,-0.2859392898052692,-0.7312428407789232,-2.4781643757159224,1.0,-1.9982101947308135,-0.6656643757159221,0.0
2019-12-30,-0.3098540673313105,-0.7393440254298512,-2.516254876462939,1.0,-2.0208784857679527,-0.6379858401965034,0.0
2019-12-31,-0.2885867620751341,-0.7710912343470482,-2.476708407871198,1.0,-2.0027906976744188,-0.616386404293381,0.0
2020-01-02,-0.2893604817895039,-0.7774591339260108,-2.4828649268712364,1.0,-2.0051620303986235,-0.6146400917694294,0.0
2020-01-03,-0.24190996692075367,-0.7880770890263197,-2.5130878757370922,1.0,-1.9994966201639583,-0.6485689630375379,0.0
2020-01-06,-0.2774838756431625,-0.8058554967751286,-2.521342126241032,1.0,-1.9902166823682874,-0.6520762374085078,0.0
2020-01-07,-0.2783356208914253,-0.7959257386404681,-2.514772809362132,1.0,-1.9917647908690315,-0.6429964603048473,0.0
2020-01-08,-0.2978979883974987,-0.78256611165524,-2.638438936186243,1.0,-2.057485120168764,-0.7577036088299557,0.0
2020-01-09,-0.3079360289680145,-0.7999396499698249,-2.626131563065781,1.0,-2.0458660229330112,-0.7638805069402534,0.0
2020-01-10,-0.3205817741080222,-0.8110749185667753,-2.6266191955154916,1.0,-2.0391636997197184,-0.7776683584576927,0.0
2020-01-13,-0.33643305360247977,-0.8117486958493989,-2.6311332879715734,1.0,-2.0202615861495428,-0.7607167158085734,0.0
2020-01-14,-0.3876550773472201,-0.7975953438505131,-2.6825700719865218,1.0,-2.045336192372492,-0.7449839179047327,0.0
2020-01-15,-0.38902608427226426,-0.8143231980243865,-2.703735144312394,1.0,-2.0494675104182742,-0.7606883778360859,0.0
2020-01-16,-0.38859703337453644,-0.8180624227441285,-2.7121446229913473,1.0,-2.0492892459826946,-0.7574938195302843,0.0
2020-01-17,-0.4073446762645315,-0.8203864808684271,-2.682423589190854,1.0,-2.048656555547001,-0.7400877665717145,0.0
2020-01-21,-0.40860215053763443,-0.8406436141409453,-2.682834377659163,1.0,-2.0613444728088495,-0.7422449137464222,0.0
2020-01-22,-0.41038137232149763,-0.8429643382068539,-2.6798947938423456,1.0,-2.0650576313143034,-0.7374487506768779,0.0
2020-01-23,-0.43448865402548964,-0.8293441094187132,-2.665138327634442,1.0,-2.072583152004974,-0.7695834628535905,0.0
2020-01-24,-0.43768522851349245,-0.8256122289814382,-2.677741381999688,1.0,-2.0813445640305726,-0.7767119014194354,0.0
2020-01-27,-0.41082678696429964,-0.8081200902232248,-2.699307770086335,1.0,-2.0749008322314695,-0.7847864976277515,0.0
2020-01-28,-0.34558880684026433,-0.8622619510299262,-2.771550719005053,1.0,-2.0712786630392537,-0.7224251846094054,0.0
2020-01-29,-0.3138573305510472,-0.8688461241208749,-2.76064610866373,1.0,-2.056186722312389,-0.7289589612798516,0.0
2020-01-30,-0.32099814585908526,-0.8641069221260816,-2.755485166872682,1.0,-2.059950556242274,-0.7250463535228677,0.0
2020-01-31,-0.2926299456943367,-0.9009309542280839,-2.762529092319628,1.0,-2.067339022498061,-0.7345228859581071,0.0
2020-02-03,-0.26882460973370065,-0.8746556473829201,-2.73989898989899,1.0,-2.0433119069482704,-0.7255892255892257,0.0
2020-02-04,-0.2437442783033262,-0.8602380225816295,-2.7299359169972535,1.0,-2.0512664021971316,-0.7437442783033261,0.0
2020-02-05,-0.2219458889140101,-0.8606526490315773,-2.690783028110634,1.0,-2.03519481498229,-0.7277112065717085,0.0
2020-02-06,-0.2554760840411265,-0.8730442556995976,-2.6666666666666665,1.0,-1.9811503501713603,-0.6741171211443898,0.0
2020-02-07,-0.24042301434699007,-0.8827096583345658,-2.6571513089779617,1.0,-1.9581422866439875,-0.6569294483064636,0.0
2020-02-10,-0.23463356973995267,-0.8848256501182032,-2.6575059101654843,1.0,-1.958333333333333,-0.6523345153664303,0.0
2020-02-11,-0.21382963285444784,-0.8521259613989262,-2.6119576258888406,1.0,-1.9000145116819038,-0.6778406617326949,0.0
2020-02-12,-0.2203439019081477,-0.8485090328665748,-2.606689399985489,1.0,-1.9027062323151707,-0.6770659508089675,0.0
2020-02-13,-0.22033285094066574,-0.8678002894356006,-2.597684515195369,1.0,-1.8995658465991316,-0.6505788712011579,0.0
2020-02-14,-0.23382000435824804,-0.8602455146364495,-2.59185007626934,1.0,-1.9084767923294836,-0.6694268903900633,0.0
2020-02-18,-0.22903647725621276,-0.8655718645545706,-2.5831274524051735,1.0,-1.9037930533352712,-0.6848568522017149,0.0
2020-02-19,-0.2264645875837948,-0.9061498105508597,-2.585980763625765,1.0,-1.8847274846983386,-0.6831827455552317,0.0
2020-02-20,-0.25832301303999416,-0.9041305456399795,-2.558971370292125,1.0,-1.8808916733445034,-0.6825963429737015,0.0
2020-02-21,-0.2327246165084003,-0.9302410518626735,-2.574433893352812,1.0,-1.8821037253469686,-0.6850255661066472,0.0
2020-02-24,-0.17845564397288532,-0.956822870615974,-2.62385794282346,1.0,-1.914677276746242,-0.6942970822281166,0.0
2020-02-25,-0.1289686730024639,-1.0045758535726856,-2.5562126011967616,1.0,-1.730024639211545,-0.6200633579725449,0.0
2020-02-26,-0.16461016949152543,-0.9770847457627119,-2.4223728813559324,1.0,-1.640677966101695,-0.5749152542372882,0.0
2020-02-27,-0.25775838182321975,-0.9354391798282072,-2.4544887780548628,1.0,-1.7294264339152121,-0.5500138542532558,0.0
2020-02-28,-0.18572364112639161,-1.086574983628029,-2.268369351669941,1.0,-1.5112639161755075,-0.4968565815324165,0.0
2020-03-02,-0.2729005125509265,-0.9865948219214088,-2.249244315941648,1.0,-1.5547378104875804,-0.5076225522407675,0.0
2020-03-03,-0.21442421967848874,-1.1556889973103146,-1.9948082817289048,1.0,-1.4384187152061048,-0.451679489585288,0.0
2020-03-04,-0.12510753348900086,-1.2277252058498218,-2.04246036622834,1.0,-1.376981688583016,-0.3725574536069805,0.0
2020-03-05,-0.12048263339776256,-1.3456334563345633,-1.8328354712118549,1.0,-1.2449481637673518,-0.31324313243132434,0.0
2020-03-06,-0.12490510948905108,-1.429897810218978,-1.8325839416058392,1.0,-1.1835328467153283,-0.2684963503649635,0.0
2020-03-09,-0.10945562061568787,-1.416777784219375,-1.8332077221867933,1.0,-1.1790248710070148,-0.2589715345817149,0.0
2020-03-10,-0.5988219206900179,-0.8743557378773535,-1.6563058798779846,1.0,-1.0491742926264858,-0.08067739560323971,0.0
2020-03-11,-0.4508989617624715,-1.0489237781716891,-1.6583438845277287,1.0,-0.9063560395036719,-0.0,0.0
2020-03-12,-0.5095726165151808,-0.859746664088184,-1.5509089151034616,1.0,-0.9144266099400503,-0.0,0.0
2020-03-13,-0.6152358530227865,-0.6052299672076011,-1.22458589086017,1.0,-0.7591440343058943,-0.0,0.0
2020-03-16,-0.44253279912011945,-0.7623536805719224,-1.1167805797784587,1.0,-0.6063319978002986,-0.0,0.0
2020-03-17,-0.5129943903997728,-0.6040971383938081,-0.7644322942554853,1.0,-0.6255059291344174,-0.04338564226372221,0.0
2020-03-18,-0.5010474128901613,-0.6497451295300607,-0.6613015850848404,1.0,-0.6313455764262271,-0.047936596606382234,0.0
2020-03-19,-0.5133191809902075,-0.5779976717112922,-0.6442511812641238,1.0,-0.6272683695131138,-0.0611175785797439,0.0
2020-03-20,-0.5298233339163897,-0.7070491516529649,-0.6204652789924785,1.0,-0.638131887353507,-0.002833654014343187,0.0
2020-03-23,-0.5274896265560165,-0.764280774550484,-0.5429460580912863,1.0,-0.6230982019363762,-0.0,0.0
2020-03-24,-0.5360941856862542,-0.7659471926744466,-0.5251127405418431,1.0,-0.6153051740163172,-0.0,0.0
2020-03-25,-0.5236027500904635,-0.7517352544491596,-0.42889568735813677,1.0,-0.5853482022434948,-0.0,0.0
2020-03-26,-0.5125842620507436,-0.7619321838691102,-0.491006402222147,1.0,-0.6218624030351275,-0.0,0.0
2020-03-27,-0.5058514528891549,-0.7473901190238713,-0.4559811157656759,1.0,-0.6154664538865616,-0.0,0.0
2020-03-30,-0.4915102770330652,-0.7399794790322046,-0.4675470823817562,1.0,-0.6107966769271506,-0.0,0.0
2020-03-31,-0.4823579751168456,-0.7493910868277269,-0.4560924231452834,1.0,-0.6035810677374761,-0.0,0.0
2020-04-01,-0.4912499589585317,-0.7651114686279016,-0.41724398332074725,1.0,-0.6097120530584103,-0.0,0.0
2020-04-02,-0.5061527971687393,-0.715607649599013,-0.4057274586837235,1.0,-0.6194032273775123,-0.0,0.0
2020-04-03,-0.512468176773941,-0.7096089823095503,-0.40573797245251,1.0,-0.6361054899144853,-0.0,0.0
2020-04-06,-0.5158419714453354,-0.7064997718234565,-0.40064541365147666,1.0,-0.6366777495273486,-0.0,0.0
2020-04-07,-0.4931445555946179,-0.6875259675924447,-0.3871008980791972,1.0,-0.6282399565342452,-0.0,0.0
2020-04-08,-0.4996945828644913,-0.6822375823822537,-0.4052081658897284,1.0,-0.6278090339173766,-0.0,0.0
2020-04-09,-0.5024009219540303,-0.6641270247775146,-0.4121582687752097,1.0,-0.622543056533709,-0.0,0.0
2020-04-13,-0.49750352067596976,-0.6758417616182306,-0.4060619638970683,1.0,-0.621207271796185,-0.0,0.0
2020-04-14,-0.4993119339456587,-0.6730246103625948,-0.40755912567606484,1.0,-0.6204115595097129,-0.0,0.0
2020-04-15,-0.4753444756315386,-0.6979140086756825,-0.3879816279663179,1.0,-0.6283490686399592,-0.0,0.0
2020-04-16,-0.46745789895749795,-0.7213793103448275,-0.38101042502004806,1.0,-0.6378829190056134,-0.0,0.0
2020-04-17,-0.4586351875808538,-0.7561448900388099,-0.3609314359637775,1.0,-0.6584411384217336,-0.0,0.0
2020-04-20,-0.4552813936921184,-0.7636487274140277,-0.3592060099734473,1.0,-0.6599961142413057,-0.0,0.0
2020-04-21,-0.4585089141004862,-0.7674878444084279,-0.366580226904376,1.0,-0.6489141004862237,-0.0,0.0
2020-04-22,-0.4409093836542796,-0.785019643202164,-0.34478650093385715,1.0,-0.6494493462999936,-0.0,0.0
2020-04-23,-0.4336760925449872,-0.7925771208226222,-0.33923521850899746,1.0,-0.647879177377892,-0.0,0.0
2020-04-24,-0.43601682669149994,-0.7913361805979255,-0.337111846119264,1.0,-0.6467358145210493,-0.0,0.0
2020-04-27,-0.4465475615644617,-0.7903428295509416,-0.33169161435699346,1.0,-0.650474810880412,-0.0,0.0
2020-04-28,-0.4428594481200581,-0.807842504437631,-0.3269969340003227,1.0,-0.6497014684524769,-0.0,0.0
2020-04-29,-0.45172447231470414,-0.7908653069140512,-0.33820344571225397,1.0,-0.6515822477939038,-0.0,0.0
2020-04-30,-0.451931136759301,-0.7574311689986459,-0.3496679347475659,1.0,-0.6648720098007608,-0.0,0.0
2020-05-01,-0.4516243278920764,-0.7665089024115394,-0.34070639750152937,1.0,-0.6608068514762228,-0.0,0.0
2020-05-04,-0.44282464515715614,-0.7584185062958573,-0.34263560924033193,1.0,-0.660119829547275,-0.0,0.0
2020-05-05,-0.44932671863926293,-0.7583596417756588,-0.358256555634302,1.0,-0.6554990013530057,-0.0,0.0
2020-05-06,-0.4500161134386077,-0.7584273283918788,-0.35881405091846597,1.0,-0.6554624556880437,-0.0,0.0
2020-05-07,-0.4535637149028078,-0.7647722510557365,-0.3512136939492602,1.0,-0.6540730472905452,-0.0,0.0
2020-05-08,-0.453202449217611,-0.7587391064891308,-0.36935886221531083,1.0,-0.6584054167881556,-0.0,0.0
2020-05-11,-0.4589686316402835,-0.7409277783173092,-0.37574050694377004,1.0,-0.6615519083228125,-0.0,0.0
2020-05-12,-0.4755052652233632,-0.7276146248937144,-0.40960821505657663,1.0,-0.6575642618876316,-0.0,0.0
2020-05-13,-0.4761702683293073,-0.7079062479597832,-0.41721616504537445,1.0,-0.6630867663380557,-0.0,0.0
2020-05-14,-0.4780420860018299,-0.7123905371846818,-0.4091295255522154,1.0,-0.6679519017121945,-0.0,0.0
2020-05-15,-0.4803309244302017,-0.7165233314803309,-0.41202053562669627,1.0,-0.6611621595108074,-0.0,0.0
2020-05-18,-0.48634130363576805,-0.7193252538486734,-0.4068784801834261,1.0,-0.6628889616770389,-0.0,0.0
2020-05-19,-0.4871895553155983,-0.7094663132750892,-0.4142534602925297,1.0,-0.6612349072347109,-0.0,0.0
2020-05-20,-0.48602967670084185,-0.7127649120508368,-0.41239477218382525,1.0,-0.6643846834157686,-0.0,0.0
2020-05-21,-0.48825321930600607,-0.7109997051017398,-0.41321799534716075,1.0,-0.6641436482191422,-0.0,0.0
2020-05-22,-0.48802385399259474,-0.7163734067302335,-0.4096792162259576,1.0,-0.6625380910252628,-0.0,0.0
2020-05-26,-0.48807495741056217,-0.7157318831083737,-0.4085309920062901,1.0,-0.6637727689686804,-0.0,0.0
2020-05-27,-0.5113673805601319,-0.6793080724876441,-0.44833607907743,1.0,-0.6559143327841845,-0.0,0.0
2020-05-28,-0.5165508382464346,-0.6709265175718849,-0.45163202793056884,1.0,-0.6545897697704292,-0.0,0.0
2020-05-29,-0.5182647649790836,-0.6667215652689482,-0.45288052966171477,1.0,-0.6560492769854079,-0.0,0.0
2020-06-01,-0.5155992891463174,-0.6709998025406436,-0.4442506417429079,1.0,-0.6601395379451063,-0.0,0.0
2020-06-02,-0.5151844174645478,-0.6708452604218077,-0.44454315138354233,1.0,-0.659625571677689,-0.0,0.0
2020-06-03,-0.5181088844134835,-0.6736108818382911,-0.44210769586318466,1.0,-0.6677011456304269,-0.0,0.0
2020-06-04,-0.5193990424302459,-0.6637939574046557,-0.45557206537890044,1.0,-0.6631996037642397,-0.0,0.0
2020-06-05,-0.5310054383870539,-0.6600013264358668,-0.4664743334659769,1.0,-0.6586085687756997,-0.0,0.0
2020-06-08,-0.5300446945869889,-0.6519119351100812,-0.4755835126634663,1.0,-0.6531700049660653,-0.0,0.0
2020-06-09,-0.5336114974501622,-0.6486522286244122,-0.47675342737929655,1.0,-0.6524273130670905,-0.0,0.0
2020-06-10,-0.5293391188251002,-0.6701935914552737,-0.46321762349799733,1.0,-0.6750333778371163,-0.0,0.0
2020-06-11,-0.5339322690535034,-0.6598757598022844,-0.47304789259234514,1.0,-0.6729677376260771,-0.0,0.0
2020-06-12,-0.526242774566474,-0.6219983484723369,-0.49862923203963666,1.0,-0.6561849710982659,-0.0,0.0
2020-06-15,-0.5260389094759131,-0.6302276336686078,-0.49374669137109584,1.0,-0.6586156696664901,-0.0,0.0
2020-06-16,-0.5269702682144393,-0.6254588748883818,-0.49522108674802395,1.0,-0.6595892449647782,-0.0,0.0
2020-06-17,-0.5250520196849093,-0.6197113320342174,-0.4960861379925356,1.0,-0.6620206757604783,-0.0,0.0
2020-06-18,-0.5245771931559688,-0.6174133781689909,-0.4952362113869383,1.0,-0.6595127418982627,-0.0,0.0
2020-06-19,-0.5250263782643102,-0.6182075969401213,-0.4950211026114482,1.0,-0.6589949881297811,-0.0,0.0
2020-06-22,-0.5210873146622735,-0.6179242174629325,-0.5000658978583196,1.0,-0.6558154859967051,-0.0,0.0
2020-06-23,-0.5155977778508267,-0.6191117977712765,-0.49787975411722174,1.0,-0.6546135892968674,-0.0,0.0
2020-06-24,-0.5174216027874564,-0.6163302872920913,-0.4965485503911643,1.0,-0.656794425087108,-0.0,0.0
2020-06-25,-0.5213177653557372,-0.5971951179175073,-0.5255184731915457,1.0,-0.6636126087387954,-0.0,0.0
2020-06-26,-0.5527756862208227,-0.6051064412348552,-0.5630433294544459,1.0,-0.701588062153467,-0.0,0.0
2020-06-29,-0.5483760800519107,-0.6030190225743656,-0.5651787848775657,1.0,-0.698610020149585,-0.0,0.0
2020-06-30,-0.5531123023867245,-0.5910130774746474,-0.5699457097005497,1.0,-0.7004472974357222,-0.0,0.0
2020-07-01,-0.5523962315674494,-0.5910704533042054,-0.5689855270344074,1.0,-0.7010172037138176,-0.0,0.0
2020-07-02,-0.5528319278959407,-0.5910689290225667,-0.5695264757092622,1.0,-0.7006247652862655,-0.0,0.0
2020-07-06,-0.5537500426723108,-0.5908237462875089,-0.5689072474652647,1.0,-0.7003379647014645,-0.0,0.0
2020-07-07,-0.5434671570129738,-0.6014914700173665,-0.556577110361971,1.0,-0.7036469506589028,-0.0,0.0
2020-07-08,-0.5442529127205832,-0.5999182394222252,-0.5621380391088097,1.0,-0.700415616270355,-0.0,0.0
2020-07-09,-0.54061786845601,-0.6012125753601961,-0.5611907762525971,1.0,-0.703055281174427,-0.0,0.0
2020-07-10,-0.5359370207545241,-0.6086971338990559,-0.5563166683706505,1.0,-0.7070170057594656,-0.0,0.0
2020-07-13,-0.5402838762381293,-0.6020626978453998,-0.5566901528302529,1.0,-0.7047210592600157,-0.0,0.0
2020-07-14,-0.5337277301781587,-0.6001971984224126,-0.5507615939072488,1.0,-0.7152522779817762,-0.0,0.0
2020-07-15,-0.5345191130458441,-0.5991361719493946,-0.5521357638416541,1.0,-0.7150727792137124,-0.0,0.0
2020-07-16,-0.5361904761904762,-0.5971768707482994,-0.5520408163265307,1.0,-0.7159183673469388,-0.0,0.0
2020-07-17,-0.5369753044424791,-0.5971494659500647,-0.551908293081162,1.0,-0.7155588815565684,-0.0,0.0
2020-07-20,-0.549407384636404,-0.5950404754585511,-0.5553506165249172,1.0,-0.7158178775147728,-0.0,0.0
2020-07-21,-0.5596041231464676,-0.5872744084106709,-0.5636108352453684,1.0,-0.7140508886681963,-0.0,0.0
2020-07-22,-0.5509330479566584,-0.5801953046618955,-0.5448799411410608,1.0,-0.6682496154103404,-0.0,0.0
2020-07-23,-0.542878994446846,-0.5808200046553387,-0.5402520533368803,1.0,-0.6613241113290992,-0.0,0.0
2020-07-24,-0.5466852942154808,-0.5817450021621261,-0.5375711006885541,1.0,-0.6603466054618634,-0.0,0.0
2020-07-27,-0.5454907558004448,-0.58110664852126,-0.5350350184220135,1.0,-0.6576492846947921,-0.0,0.0
