Date,IWF,IWM,MTUM,NTNX,SPY,VLUE,VXX
2019-08-05,-0.4111479402015829,-0.5908137725766083,-1.140431576811202,1.0,-1.951768923763783,-1.6703646079956709,0.0
2019-08-06,-0.3721734503857409,-0.5765496142591116,-1.1306198457036447,1.0,-1.9066906092045757,-1.6646714551742487,0.0
2019-08-07,-0.3602707006369427,-0.5890392781316348,-1.1117303609341826,1.0,-1.899217091295117,-1.674562101910828,0.0
2019-08-08,-0.3515448879458957,-0.5824161251823365,-1.1007823896035007,1.0,-1.9063784643946424,-1.6892985015249966,0.0
2019-08-09,-0.33324557361942997,-0.5607187520568683,-1.0883301520437043,1.0,-1.8925162903968933,-1.707233594418482,0.0
2019-08-12,-0.33155783520747023,-0.5509962517261787,-1.106266850792398,1.0,-1.8975471822187149,-1.6895508647333464,0.0
2019-08-13,-0.32658410326977266,-0.5469497411703034,-1.1022213485354826,1.0,-1.894895485223773,-1.6820653954524605,0.0
2019-08-14,-0.3019853709508882,-0.5619775339602926,-1.1057993730407523,1.0,-1.8859064785788924,-1.6751567398119123,0.0
2019-08-15,-0.2990281264079295,-0.5804209306815987,-1.1184913432451566,1.0,-1.8550556735534527,-1.5831885177318659,0.0
2019-08-16,-0.2997489216506792,-0.5750981780724909,-1.1223846005279083,1.0,-1.8575935105903563,-1.583145561063542,0.0
2019-08-19,-0.3203914341996568,-0.5507402935756497,-1.1270254813496854,1.0,-1.8241087882061382,-1.5321852957997075,0.0
2019-08-20,-0.313146702215451,-0.5494191582555704,-1.1257538246683172,1.0,-1.8290484352186884,-1.530629086523202,0.0
2019-08-21,-0.31812717494463777,-0.5586839607719076,-1.1030686491616577,1.0,-1.825181904460614,-1.5220499841822208,0.0
2019-08-22,-0.3166203586764334,-0.5591689820661784,-1.103877241727709,1.0,-1.8241980298055065,-1.5108613286183379,0.0
2019-08-23,-0.31225496395598834,-0.5549513089667384,-1.1063614518780827,1.0,-1.8274946250158086,-1.5224484633868725,0.0
2019-08-26,-0.31712860660395226,-0.5183408043437085,-1.1184418208220215,1.0,-1.8480333354378433,-1.5115221920575794,0.0
2019-08-27,-0.3136547709440648,-0.5141103518096685,-1.1118704125537837,1.0,-1.8546570488483924,-1.5332827132371551,0.0
2019-08-28,-0.312867530825166,-0.5057856465380968,-1.1163452418589945,1.0,-1.856275687638318,-1.5319000948466646,0.0
2019-08-29,-0.31873617693522904,-0.4971879936808847,-1.1182938388625592,1.0,-1.8564928909952607,-1.5284044233807268,0.0
2019-08-30,-0.3482443158886049,-0.6070900040360555,-1.1584151755684113,1.0,-1.956343333781784,-1.6566662182160636,0.0
2019-09-03,-0.3446949602122016,-0.5887267904509285,-1.1214190981432361,1.0,-1.9266578249336872,-1.6497347480106102,0.0
2019-09-04,-0.3435164980493288,-0.5955167625471136,-1.10434437611585,1.0,-1.927130860279045,-1.6420022482311711,0.0
2019-09-05,-0.34507411780139047,-0.5871048143775417,-1.0770693952512134,1.0,-1.9216187852551487,-1.6282303555030826,0.0
2019-09-06,-0.3402001177163037,-0.5770060820090249,-1.0873716565299851,1.0,-1.9259695245569288,-1.609181871689229,0.0
2019-09-09,-0.3401280543577682,-0.578204625637005,-1.0880700378936363,1.0,-1.922906049915066,-1.6040768326146608,0.0
2019-09-10,-0.33521547248182765,-0.5985202492211839,-1.05101246105919,1.0,-1.8829179646936656,-1.622468847352025,0.0
2019-09-11,-0.32159593855766727,-0.6180031241864098,-1.0129523561572507,1.0,-1.889286644103098,-1.666948711273106,0.0
2019-09-12,-0.32505525939409696,-0.6021323625016252,-1.0168378624366141,1.0,-1.890131322324795,-1.6669483812248083,0.0
2019-09-13,-0.32639250390421654,-0.6039172306090578,-1.0049453409682456,1.0,-1.8913977095262882,-1.6803097345132743,0.0
2019-09-16,-0.32480635292586085,-0.6076287183492808,-1.0000650914534923,1.0,-1.893900930807785,-1.6827442556792296,0.0
2019-09-17,-0.32240010412599246,-0.6276194194975921,-0.9947937003774567,1.0,-1.8909931016530002,-1.6720682025250553,0.0
2019-09-18,-0.32056949681445845,-0.6186451696788453,-0.9822519828370823,1.0,-1.8933168638668572,-1.6863866857365752,0.0
2019-09-19,-0.32389242562037157,-0.6156944263998961,-0.9790177991425232,1.0,-1.8940496297258673,-1.6834480966610368,0.0
2019-09-20,-0.34289617486338797,-0.6254228467343221,-0.9910226385636223,1.0,-1.8771792870153525,-1.6687483736664066,0.0
2019-09-23,-0.33823242505039997,-0.6293815438642129,-1.0008454184821487,1.0,-1.8653183325746243,-1.669506405670807,0.0
2019-09-24,-0.3348237428719544,-0.6277216174183514,-0.9783566614826334,1.0,-1.8651503369621563,-1.6739243131156039,0.0
2019-09-25,-0.3253316078938855,-0.618699450016176,-0.9781300549983825,1.0,-1.8704626334519574,-1.6778388870915562,0.0
2019-09-26,-0.37223684210526314,-0.5896710526315789,-1.1027631578947368,1.0,-1.8746052631578949,-1.639671052631579,0.0
2019-09-27,-0.3390268123138034,-0.5764978483945714,-1.1160542866600465,1.0,-1.9143330023171135,-1.6744124462098642,0.0
2019-09-30,-0.3400013247665099,-0.5754123335762072,-1.1097569053454328,1.0,-1.9170696164800956,-1.681658607670398,0.0
2019-10-01,-0.3375737096667329,-0.575763599019413,-1.1132975551580202,1.0,-1.917511429139336,-1.6813754720731464,0.0
2019-10-02,-0.36107221444288856,-0.5947189437887578,-1.1537640861505634,1.0,-1.9115823164632928,-1.6468627058745084,0.0
2019-10-03,-0.3478058819624245,-0.6566421031666999,-1.1411405430525128,1.0,-1.8941113987917415,-1.599083847839076,0.0
2019-10-04,-0.35630498533724336,-0.6809517462010131,-1.1554918688349773,1.0,-1.8776326312983205,-1.5945081311650227,0.0
2019-10-07,-0.35471673079474586,-0.6776568926628632,-1.1200079607270796,1.0,-1.8766087302640309,-1.604948918667905,0.0
2019-10-08,-0.34924106846954334,-0.6819778617352688,-1.1013455292636045,1.0,-1.8869225160734406,-1.6087359978789686,0.0
2019-10-09,-0.3341706881734647,-0.6811661267931515,-1.103457394063595,1.0,-1.8909896212071133,-1.6009783830237325,0.0
2019-10-10,-0.3703903458504686,-0.7337692981864762,-1.1628800647205557,1.0,-1.8475021910604734,-1.6271826333176027,0.0
2019-10-11,-0.3855511757509855,-0.7494223188799783,-1.230868560554574,1.0,-1.80950115536224,-1.6209052602963165,0.0
2019-10-14,-0.40658666303013774,-0.7333287876721669,-1.2513296058911767,1.0,-1.8184235647074865,-1.6087549434065185,0.0
2019-10-15,-0.4474454044492822,-0.7237227022246411,-1.2700864004354036,1.0,-1.7961085788148854,-1.5658208041363357,0.0
2019-10-16,-0.4414512719088863,-0.7360021823637727,-1.2926413421537202,1.0,-1.7957443906431152,-1.5540476028097931,0.0
2019-10-17,-0.4488609153725115,-0.7437230621878634,-1.2937675309571048,1.0,-1.8031743859889173,-1.5517548060477526,0.0
2019-10-18,-0.4404974577435756,-0.7743575649306033,-1.3126288305620446,1.0,-1.7910540057716093,-1.5524254500480967,0.0
2019-10-21,-0.44839441655779416,-0.7477136766829402,-1.3141717664855945,1.0,-1.7913772949185174,-1.5744344358110431,0.0
2019-10-22,-0.42863039141500997,-0.7350209809451744,-1.3224874458278875,1.0,-1.801540895645594,-1.591318703996698,0.0
2019-10-23,-0.42237474262182567,-0.738366506520247,-1.3150995195607413,1.0,-1.791901166781057,-1.5956074124914208,0.0
2019-10-24,-0.4603537981269511,-0.7242455775234131,-1.3730835934790149,1.0,-1.7966701352757544,-1.5829344432882413,0.0
2019-10-25,-0.4622589149438046,-0.7238795615373943,-1.3726238379353408,1.0,-1.795823504925767,-1.5831830165117247,0.0
2019-10-28,-0.46577153193265614,-0.741060247669403,-1.38228746347572,1.0,-1.79045498817309,-1.5775010435508556,0.0
2019-10-29,-0.49557335581787515,-0.7426925238898258,-1.4353569421023045,1.0,-1.7807054525014052,-1.5721613265879708,0.0
2019-10-30,-0.49388615600843283,-0.7444132115249472,-1.4359100491918482,1.0,-1.780744905130007,-1.5724525650035135,0.0
2019-10-31,-0.49525015832805575,-0.7364013792132856,-1.4457110688902963,1.0,-1.7722890718457533,-1.5870804306523116,0.0
2019-11-01,-0.49890683405035613,-0.7446928556315678,-1.4560970449255943,1.0,-1.775019394879752,-1.5778968897665562,0.0
2019-11-04,-0.5074426807760141,-0.7210582010582011,-1.481904761904762,1.0,-1.788077601410935,-1.5562610229276896,0.0
2019-11-05,-0.5561673221308545,-0.7402931712549159,-1.5764747944225956,1.0,-1.774901680371827,-1.5026814444047194,0.0
2019-11-06,-0.5472092185812027,-0.7405113431760892,-1.5783219301404394,1.0,-1.7810586964350017,-1.554843356139719,0.0
2019-11-07,-0.5478918918918919,-0.7468828828828828,-1.5748468468468468,1.0,-1.7821261261261259,-1.5554594594594595,0.0
2019-11-08,-0.5488911290322581,-0.7268145161290323,-1.5784130184331795,1.0,-1.7851382488479262,-1.5611319124423964,0.0
2019-11-11,-0.5588192631273571,-0.7209892660284305,-1.6127067014795473,1.0,-1.7892370176965477,-1.5709312445604873,0.0
2019-11-12,-0.5604841632238892,-0.7068928027832138,-1.6139740523302166,1.0,-1.7922736826846415,-1.5742552728854098,0.0
2019-11-13,-0.6017842660178426,-0.7172454471724545,-1.7059647570596477,1.0,-1.7826439578264395,-1.5654353756543538,0.0
2019-11-14,-0.5982471645308587,-0.7140226837531299,-1.7047429665635587,1.0,-1.7750773309765797,-1.5727647665340991,0.0
2019-11-15,-0.5943828529194383,-0.716260162601626,-1.724759793052476,1.0,-1.776940133037694,-1.578640059127864,0.0
2019-11-18,-0.6216094372229317,-0.6982493049815913,-1.748440904650988,1.0,-1.822976932902547,-1.6224359456007211,0.0
2019-11-19,-0.6674397031539888,-0.8079777365491652,-1.752164502164502,1.0,-1.8409090909090908,-1.661873840445269,0.0
2019-11-20,-0.6537099753694582,-0.807496921182266,-1.732142857142857,1.0,-1.8379772167487685,-1.6657173645320196,0.0
2019-11-21,-0.7220293514281205,-0.8004576297932776,-1.8172636894429541,1.0,-1.8522960391352377,-1.6982010415022883,0.0
2019-11-22,-0.7147923398218929,-0.7994325793994799,-1.8051067854046812,1.0,-1.8526282606982427,-1.708881708566475,0.0
2019-11-25,-0.7135551884194792,-0.7983636220596334,-1.7993076862559987,1.0,-1.8486350405160883,-1.707261427110377,0.0
2019-11-26,-0.7185897941478033,-0.7510055998107106,-1.8204905749664797,1.0,-1.8686016247338115,-1.7283697452480478,0.0
2019-11-27,-0.7501450236181322,-0.8065799287312505,-1.9930388663296594,1.0,-1.9787851164332477,-1.7585149581503274,0.0
2019-11-29,-0.7892271662763466,-0.8052860488457678,-2.0454165272666445,1.0,-2.0046838407494145,-1.719387755102041,0.0
2019-12-02,-0.8314462171899125,-0.8286155429747812,-2.118802539028993,1.0,-2.0542974781266086,-1.7446388745925543,0.0
2019-12-03,-0.7934847324997873,-0.820787615888407,-2.09611295398486,1.0,-2.051798928298035,-1.7434719741430638,0.0
2019-12-04,-0.8096503256770654,-0.8626157010627357,-2.113558450462804,1.0,-2.0493657867672264,-1.7353445320534795,0.0
2019-12-05,-0.8334926566437819,-0.8614756235335013,-2.161293125923351,1.0,-2.0557052229077954,-1.7784826627270356,0.0
2019-12-06,-0.9008913599858795,-0.919601094342953,-2.1836554584767454,1.0,-2.0754567116759333,-1.7456535169005385,0.0
2019-12-09,-0.896681953061775,-0.8583760453196655,-2.2943979857926444,1.0,-2.1464796331265172,-1.7960615052603184,0.0
2019-12-10,-1.0913904687193567,-0.892724063541871,-2.6503235928613456,1.0,-2.3645812904491077,-1.8067268091782702,0.0
2019-12-11,-1.0966060009837677,-0.8832267584849975,-2.667683226758485,1.0,-2.3744220363994097,-1.815740285292671,0.0
2019-12-12,-1.0988263142321728,-0.8870697307426769,-2.67629943781438,1.0,-2.38238485057698,-1.8182266495709638,0.0
2019-12-13,-1.1060800790904597,-0.8873949579831933,-2.7102323282254077,1.0,-2.3823035096391494,-1.8003954522985663,0.0
2019-12-16,-1.1095511172631995,-0.8843187660668381,-2.7179157603322133,1.0,-2.3834289104211983,-1.7919715246193397,0.0
2019-12-17,-1.2458451560599917,-0.8444466963923793,-2.8266112687474667,1.0,-2.4431495743818403,-1.773611674098095,0.0
2019-12-18,-1.4053475935828876,-0.9172192513368984,-2.9706951871657754,1.0,-2.5437433155080216,-1.8581818181818182,0.0
2019-12-19,-1.4108985382631127,-0.94701203783319,-2.983877901977644,1.0,-2.5396603611349957,-1.8666165090283748,0.0
2019-12-20,-1.4192469522062792,-0.9789621318373072,-3.0012946380407812,1.0,-2.5405113820261085,-1.8487431222354085,0.0
2019-12-23,-1.4213592233009706,-0.9983818770226536,-2.993527508090615,1.0,-2.538187702265372,-1.8360302049622437,0.0
2019-12-24,-1.4281243254910425,-1.002913878696309,-2.984351392186488,1.0,-2.5413339089143103,-1.835311892941938,0.0
2019-12-26,-1.4288797755234188,-1.0051802287934384,-2.9847830779192743,1.0,-2.540794301748327,-1.8326138571120223,0.0
2019-12-27,-1.4278155706727134,-1.0228916963610841,-2.9951409135082607,1.0,-2.5291005291005293,-1.8229132923010474,0.0
2019-12-30,-1.4506628993697022,-1.0339056726798521,-3.019560965007607,1.0,-2.5442295153227557,-1.8188437296239945,0.0
2019-12-31,-1.4393101204035146,-1.0323245471309255,-3.0195248942401562,1.0,-2.541707343529667,-1.814296561449181,0.0
2020-01-02,-1.4427514148889857,-1.0377666521549849,-3.0325424466695687,1.0,-2.5506094906399652,-1.8200914235959946,0.0
2020-01-03,-1.4371441086289969,-1.0462111257117828,-3.0567236092860273,1.0,-2.564717477003942,-1.845707402540517,0.0
2020-01-06,-1.4757313829787235,-1.0896498226950355,-3.0956338652482267,1.0,-2.5714760638297873,-1.8490691489361704,0.0
2020-01-07,-1.478660902338987,-1.0876842922070724,-3.0972176033699146,1.0,-2.57521339097661,-1.8464693492960869,0.0
2020-01-08,-1.4749999999999999,-1.0811946902654868,-3.0945796460176993,1.0,-2.569911504424779,-1.8413716814159293,0.0
2020-01-09,-1.4841603898980948,-1.1001329198050511,-3.082410279131591,1.0,-2.562804607886575,-1.8471422241914044,0.0
2020-01-10,-1.5017758046614873,-1.0973362930077692,-3.093340732519423,1.0,-2.5647058823529414,-1.841620421753607,0.0
2020-01-13,-1.506337558372248,-1.0992884144985544,-3.105292417167,1.0,-2.5660440293529017,-1.8414498554591947,0.0
2020-01-14,-1.5778426310472555,-1.0809293972387473,-3.164215961387361,1.0,-2.5896284655965878,-1.8119878774273206,0.0
2020-01-15,-1.5928136967785538,-1.0896598332957874,-3.173011939626042,1.0,-2.5948411804460463,-1.8135841405722009,0.0
2020-01-16,-1.593264248704663,-1.0824510024780356,-3.161184951565668,1.0,-2.5981076819103404,-1.8286776300968686,0.0
2020-01-17,-1.5969445068523929,-1.0766119973039765,-3.1452482588182433,1.0,-2.5948101550213436,-1.8198157717366883,0.0
2020-01-21,-1.6024977497749775,-1.0867461746174616,-3.1408640864086412,1.0,-2.60013501350135,-1.820994599459946,0.0
2020-01-22,-1.601935193519352,-1.0853960396039604,-3.1425517551755178,1.0,-2.6004725472547254,-1.8207695769576957,0.0
2020-01-23,-1.623428118273479,-1.0735244137305993,-3.1416109663532343,1.0,-2.6170839469808542,-1.8733431516936672,0.0
2020-01-24,-1.6212052560036248,-1.0731762573629362,-3.1375169913910286,1.0,-2.616674218396013,-1.8790212958767558,0.0
2020-01-27,-1.6039783001808317,-1.0521021699819169,-3.1530289330922243,1.0,-2.6055605786618443,-1.8873191681735986,0.0
2020-01-28,-1.5637017879230855,-1.0717418194085238,-3.1814910603845723,1.0,-2.5895648262678512,-1.8382997863488135,0.0
2020-01-29,-1.5420833801550735,-1.0786605236543432,-3.189122373300371,1.0,-2.586582762108102,-1.8406562535116306,0.0
2020-01-30,-1.5436980453830598,-1.071219950572905,-3.1889463042013033,1.0,-2.5904291170523477,-1.8392496068299258,0.0
2020-01-31,-1.5121044927373042,-1.105168336898998,-3.2006530796081525,1.0,-2.5952032428780543,-1.8468640918815449,0.0
2020-02-03,-1.4862283429586851,-1.061195024433585,-3.170924033762772,1.0,-2.5633051976899157,-1.8244113727232343,0.0
2020-02-04,-1.463843432109686,-1.047987616099071,-3.1540247678018574,1.0,-2.5598186643078282,-1.8313799203892083,0.0
2020-02-05,-1.4126585045911675,-1.040336685614342,-3.135986007870573,1.0,-2.5408832531700916,-1.8014866637516396,0.0
2020-02-06,-1.4453176162409955,-1.0337262606417814,-3.167539838463218,1.0,-2.519973804846104,-1.7480899366950449,0.0
2020-02-07,-1.4417238001958863,-1.0374360648601588,-3.1448470997932314,1.0,-2.5102840352595495,-1.7483948198933508,0.0
2020-02-10,-1.4427547251792308,-1.023680208559635,-3.1443623723658485,1.0,-2.509015859222246,-1.7427764501412122,0.0
2020-02-11,-1.4262312866131484,-1.0229984812323714,-3.1330006509004122,1.0,-2.5065090041223694,-1.759709264482534,0.0
2020-02-12,-1.4334708052962883,-1.0188843064901238,-3.1341436943781202,1.0,-2.511070110701107,-1.7554807901020186,0.0
2020-02-13,-0.665683713876485,-0.6095711517398263,-2.6686325722470303,1.0,-2.2050720363973375,-1.2763501558682282,0.0
2020-02-14,-0.6667792032410533,-0.6156313301823093,-2.6770762997974344,1.0,-2.1911715057393653,-1.2895003376097232,0.0
2020-02-18,-0.667455221358567,-0.6171003717472118,-2.687309901993917,1.0,-2.1931395741804662,-1.2837107130787426,0.0
2020-02-19,-0.6525889010896191,-0.6931328659515161,-2.67885801165639,1.0,-2.149252470647859,-1.2728270968831827,0.0
2020-02-20,-0.6804539722572509,-0.6890290037831022,-2.6368221941992434,1.0,-2.1360235393022275,-1.2645649432534678,0.0
2020-02-21,-0.6638372972518699,-0.7025800487435918,-2.6402218673838136,1.0,-2.1332044709639466,-1.2642238843600304,0.0
2020-02-24,-0.6255276042546007,-0.7329900388316732,-2.6663008610501437,1.0,-2.150852608475435,-1.2659969609994934,0.0
2020-02-25,-0.5191742819843342,-0.8266155352480418,-2.672976501305483,1.0,-1.976909268929504,-1.1635117493472584,0.0
2020-02-26,-0.5204178537511871,-0.76440329218107,-2.614197530864198,1.0,-1.9461855017410572,-1.0687717632162077,0.0
2020-02-27,-0.5119378123264854,-0.7736971523756644,-2.624732291584041,1.0,-1.944713254541128,-1.0770207027841676,0.0
2020-02-28,-0.9053542455381288,-0.9014138916788998,-2.1597002240593373,1.0,-1.656339334002936,-1.1032990805840996,0.0
2020-03-02,-0.9587141750580946,-0.8499612703330751,-2.1443841982958944,1.0,-1.6821068938807127,-1.1107668474051124,0.0
2020-03-03,-0.8785516155633856,-0.9918284728990179,-1.9540445310742933,1.0,-1.597121223480021,-1.0753429792338256,0.0
2020-03-04,-0.7666253915070289,-1.013038094544395,-1.9362662976181806,1.0,-1.5108165197756573,-1.0571053973341105,0.0
2020-03-05,-0.7192250583327442,-1.13999858587287,-1.7836385491055644,1.0,-1.4205614084706215,-1.0072120483631477,0.0
2020-03-06,-0.7085283229726899,-1.2150590207445695,-1.7382831598798631,1.0,-1.364811063770343,-0.958021931968988,0.0
2020-03-09,-0.6948457904973603,-1.2044317866073908,-1.7418032786885242,1.0,-1.3598916365657125,-0.9454015004167824,0.0
2020-03-10,-0.8808848903130391,-0.828444663544491,-1.5496056199161943,1.0,-1.1988538328814395,-0.7043381809218634,0.0
2020-03-11,-0.7285508291276136,-1.0433189137226628,-1.5769045902427303,1.0,-1.0764239365537132,-0.5830329247776976,0.0
2020-03-12,-0.7514270887389725,-0.9117799688635184,-1.4849218704953007,1.0,-1.0648676699532953,-0.5530185089084934,0.0
2020-03-13,-0.8071966182080627,-0.7137849262810598,-1.2780183524074646,1.0,-0.9622641509433961,-0.393906588308073,0.0
2020-03-16,-0.6865606516047708,-0.8979928245903229,-1.1939299912731505,1.0,-0.8763211480655483,-0.1934451662949675,0.0
2020-03-17,-0.6690991225784033,-0.6530709755885675,-0.8448874989140821,1.0,-0.8717748240813135,-0.30483884979584747,0.0
2020-03-18,-0.6505716835975688,-0.6867853955030391,-0.7419560504951757,1.0,-0.8617758320227824,-0.30934670803757386,0.0
2020-03-19,-0.6845056278505377,-0.5481400895434956,-0.7122473743671284,1.0,-0.8716682706389388,-0.3677141302983388,0.0
2020-03-20,-0.6935170315273435,-0.6510016059504692,-0.6865438255430649,1.0,-0.8750739582452878,-0.320006761896712,0.0
2020-03-23,-0.7042929292929292,-0.7681818181818181,-0.5727272727272728,1.0,-0.8725589225589225,-0.2909090909090909,0.0
2020-03-24,-0.7576310762046274,-0.8236043302908087,-0.49407769051156863,1.0,-0.8639354701761833,-0.30613457864572274,0.0
2020-03-25,-0.746525802519301,-0.8093864282811865,-0.38923201950426656,1.0,-0.8339699309223892,-0.2842340511986997,0.0
2020-03-26,-0.766246953696182,-0.8111291632818846,-0.3701056051990252,1.0,-0.8322502030869212,-0.2820471161657189,0.0
2020-03-27,-0.7827748501548735,-0.7988656019952531,-0.32744679995172776,1.0,-0.8552636871957842,-0.25829679391769583,0.0
2020-03-30,-0.7711630143023116,-0.792636512960218,-0.3441368534914467,1.0,-0.8578582588838588,-0.24045510997155561,0.0
2020-03-31,-0.7510741677709514,-0.8270087941211902,-0.34939565514195076,1.0,-0.8460024896598803,-0.24205918965586476,0.0
2020-04-01,-0.7506410256410256,-0.8444310897435898,-0.33966346153846155,1.0,-0.8422676282051282,-0.2294070512820513,0.0
2020-04-02,-0.7711683168316832,-0.7938613861386138,-0.3240792079207921,1.0,-0.8563960396039604,-0.21493069306930693,0.0
2020-04-03,-0.7663540306304166,-0.8071945862519292,-0.32834698642605564,1.0,-0.8348965135145829,-0.22062606355613595,0.0
2020-04-06,-0.770998101866498,-0.7979278709269219,-0.3246203732995887,1.0,-0.8394495412844036,-0.22148845302119582,0.0
2020-04-07,-0.7492049949585047,-0.772473435197394,-0.30578608547273717,1.0,-0.8346389513689599,-0.2159311254168929,0.0
2020-04-08,-0.7490208244464265,-0.7736844146275255,-0.304649629658355,1.0,-0.8339473378058712,-0.2166207779113507,0.0
2020-04-09,-0.7572107031159504,-0.7508011892351056,-0.31703926792540255,1.0,-0.832348739333565,-0.20375304065794045,0.0
2020-04-13,-0.782867294917349,-0.6878186312374479,-0.33620423296771207,1.0,-0.8398346979762089,-0.2154719604511046,0.0
2020-04-14,-0.8098454848978959,-0.6512928022361985,-0.3735150244584207,1.0,-0.844630794316329,-0.203004891684137,0.0
2020-04-15,-0.7930781129157,-0.6615622583139985,-0.35812064965197216,1.0,-0.8436581593194122,-0.2105568445475638,0.0
2020-04-16,-0.7985835803086871,-0.658327239136292,-0.3598783726569416,1.0,-0.8374581424887418,-0.19475770755552135,0.0
2020-04-17,-0.7978478093774021,-0.6742890084550346,-0.3498847040737894,1.0,-0.8310914681014604,-0.19008455034588778,0.0
2020-04-20,-0.8419086497727798,-0.6196949857505969,-0.3869290610798737,1.0,-0.8340907340368173,-0.16860509897558346,0.0
2020-04-21,-0.8412930536848181,-0.6265922647681353,-0.39572830479122567,1.0,-0.8244371752934384,-0.16032326342120454,0.0
2020-04-22,-0.8313423692472623,-0.6423156443831839,-0.37694310437246337,1.0,-0.8251780381346197,-0.15299793246037216,0.0
2020-04-23,-0.8317581786875836,-0.6426630954658503,-0.3765066003443658,1.0,-0.8253300172182896,-0.1500286971494165,0.0
2020-04-24,-0.8321978106101202,-0.6387889458776698,-0.38031080150042107,1.0,-0.8271836484727857,-0.14912347852713773,0.0
2020-04-27,-0.836728430582729,-0.6423830897303103,-0.37618444776921006,1.0,-0.8254114397514097,-0.15552230789887597,0.0
2020-04-28,-0.8318025258323766,-0.6411404515882129,-0.37883658629927286,1.0,-0.8226559510141601,-0.15258323765786455,0.0
2020-04-29,-0.8202951747342663,-0.6485814789324769,-0.37439779766001374,1.0,-0.8185745966200199,-0.1616578726007494,0.0
2020-04-30,-0.8214053723587177,-0.6467846089182683,-0.3730847120858966,1.0,-0.8206411677047113,-0.1591074089641206,0.0
2020-05-01,-0.8442720079507664,-0.6283781201024425,-0.37345667214556016,1.0,-0.8323076335002484,-0.1440694163067161,0.0
2020-05-04,-0.8450105343803869,-0.6349741428845048,-0.3706186554299943,1.0,-0.836544723233097,-0.14357402796399157,0.0
2020-05-05,-0.8414353626744364,-0.6321499769973931,-0.35956908449624286,1.0,-0.8450391044318356,-0.15557429842048764,0.0
2020-05-06,-0.8366987914945694,-0.6294554076793636,-0.3629723114578553,1.0,-0.8441180969863852,-0.15117791035643263,0.0
2020-05-07,-0.9043224483356996,-0.6383498974601672,-0.4215175895251617,1.0,-0.869971604353999,-0.10963874428143239,0.0
2020-05-08,-0.9071713304653274,-0.638946994513952,-0.41950507163436873,1.0,-0.8725184512767888,-0.10865532620278644,0.0
2020-05-11,-0.9114626049599688,-0.6267916422573716,-0.41804335090802575,1.0,-0.8589728568638938,-0.09021675454012888,0.0
2020-05-12,-0.9040229662101873,-0.6294758893587306,-0.4055165457578461,1.0,-0.8499049540287853,-0.09046824688675952,0.0
2020-05-13,-0.9087883595836075,-0.6163074184435589,-0.4101234472350142,1.0,-0.8542239077435084,-0.08029875004837275,0.0
2020-05-14,-0.8893751427049242,-0.6166755460841769,-0.4147575919019712,1.0,-0.8282593804703554,-0.05639698607199939,0.0
2020-05-15,-0.88217166336935,-0.6328184446811749,-0.41919038198143355,1.0,-0.8272713437832901,-0.04310607213513924,0.0
2020-05-18,-0.884792802409363,-0.6373756242613702,-0.4190080439175022,1.0,-0.8253974305211392,-0.045709275284968175,0.0
2020-05-19,-0.8984354181735126,-0.6096920324336671,-0.4524724960980624,1.0,-0.8294948418287716,-0.016635578057786746,0.0
2020-05-20,-0.9015033301617508,-0.602930542340628,-0.45499524262607044,1.0,-0.8311703139866794,-0.015299714557564226,0.0
2020-05-21,-0.9194310974437825,-0.626023448010763,-0.44639630982125694,1.0,-0.8448587353449933,-0.007226600038439362,0.0
2020-05-22,-0.9211305518169582,-0.6357623533935781,-0.4404537588925207,1.0,-0.8436069986541049,-0.004383772351470871,0.0
2020-05-26,-0.9222098257223099,-0.6379025122148271,-0.4424652791136075,1.0,-0.8435732697264648,-0.0010772130958334935,0.0
2020-05-27,-0.9289398721995534,-0.621949341750712,-0.4626992070213257,1.0,-0.8358226191392716,-0.0,0.0
2020-05-28,-0.9337052712581762,-0.6146594844170835,-0.46514043863024235,1.0,-0.834128510965756,-0.0,0.0
2020-05-29,-0.9220324640356952,-0.6377029002230941,-0.45376567428263714,1.0,-0.8329871528579121,-0.0,0.0
2020-06-01,-0.9253259276402068,-0.6261282110622541,-0.47045437013037106,1.0,-0.8352233279333489,-0.0,0.0
2020-06-02,-0.9265902866180611,-0.6255448829225012,-0.4673841762141727,1.0,-0.8380202908613971,-0.0,0.0
2020-06-03,-0.9267201481024374,-0.6252699784017278,-0.466792656587473,1.0,-0.8380129589632829,-0.0,0.0
2020-06-04,-0.928587962962963,-0.6128858024691358,-0.4838734567901235,1.0,-0.8326774691358025,-0.0,0.0
2020-06-05,-0.9241746374575748,-0.6148565257636532,-0.47982875655661833,1.0,-0.8380129589632829,-0.0,0.0
2020-06-08,-0.9257414272474512,-0.5800895891257336,-0.5219338894037688,1.0,-0.8338353413654618,-0.0,0.0
2020-06-09,-0.9214866434378631,-0.5887727448703058,-0.5224545102593883,1.0,-0.8387533875338754,-0.0,0.0
2020-06-10,-0.9156294831530379,-0.597960528866659,-0.5159939513783879,1.0,-0.8454887363809082,-0.002210073281377225,0.0
2020-06-11,-0.918033422511729,-0.5925710519173355,-0.5206467372339189,1.0,-0.8461091078283123,-0.0,0.0
2020-06-12,-0.9028263795423956,-0.5736973658911747,-0.5348971351663142,1.0,-0.8278023457027495,-0.006191117092866757,0.0
2020-06-15,-0.9053746869581969,-0.5793874012714314,-0.5301098054324792,1.0,-0.8305914082065112,-0.007320362165286072,0.0
