Date,CTRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.18568243996352216,-0.20060289796331948,-1.1468993819029283,-0.0,0.0
2019-09-23,1.0,-0.0,-0.18810000253299225,-0.20686947491071206,-1.138048076192406,-0.0,0.0
2019-09-24,1.0,-0.0,-0.18929645827540006,-0.22322218570670174,-1.115478929140228,-0.0,0.0
2019-09-25,1.0,-0.0,-0.1856962663975782,-0.2194752774974773,-1.1175327951564078,-0.0,0.0
2019-09-26,1.0,-0.0,-0.15173740223105525,-0.2742659315296833,-1.1384023592768302,-0.0,0.0
2019-09-27,1.0,-0.0,-0.14520351075296412,-0.28381152799876813,-1.1372991839039162,-0.0,0.0
2019-09-30,1.0,-0.0,-0.09828148680931953,-0.3243083562382799,-1.1461635284749156,-0.0,0.0
2019-10-01,1.0,-0.0,-0.08184898105846722,-0.341589240798727,-1.143165135259997,-0.0,0.0
2019-10-02,1.0,-0.0,-0.09085503012126069,-0.3505701062647051,-1.1440908033198025,-0.0,0.0
2019-10-03,1.0,-0.0,-0.10850123355263157,-0.343518708881579,-1.117881373355263,-0.0,0.0
2019-10-04,1.0,-0.0,-0.11850724712436168,-0.36349099912312377,-1.097049569299015,-0.0,0.0
2019-10-07,1.0,-0.0,-0.12773074646836322,-0.372539433394231,-1.0728713686539897,-0.0,0.0
2019-10-08,1.0,-0.0,-0.13144574908147272,-0.3773284345212096,-1.0605071812132267,-0.0,0.0
2019-10-09,1.0,-0.0,-0.13170506676234656,-0.36905097516594476,-1.0620979522796588,-0.0,0.0
2019-10-10,1.0,-0.0,-0.18114073539270797,-0.4331132999845289,-0.9642617709246558,-0.0,0.0
2019-10-11,1.0,-0.0,-0.19071456361042666,-0.4676954999351576,-0.9352872519776941,-0.0,0.0
2019-10-14,1.0,-0.0,-0.16251303441084464,-0.49421272158498436,-0.9501303441084463,-0.0,0.0
2019-10-15,1.0,-0.0,-0.16039186055600427,-0.5174956358614939,-0.9275683280789975,-0.0,0.0
2019-10-16,1.0,-0.0,-0.16610931131779705,-0.5322395234611768,-0.9142543630473403,-0.0,0.0
2019-10-17,1.0,-0.0,-0.1293369663941871,-0.5904502400415207,-0.875256260542364,-0.0,0.0
2019-10-18,1.0,-0.0,-0.1509915826231986,-0.5994840121960753,-0.8554973549110051,-0.0,0.0
2019-10-21,1.0,-0.0,-0.16202597402597402,-0.5932727272727273,-0.8421298701298702,-0.0,0.0
2019-10-22,1.0,-0.0,-0.16999329516736295,-0.5905410284181752,-0.8182474598999433,-0.0,0.0
2019-10-23,1.0,-0.0,-0.1718683197947841,-0.5986721323843774,-0.7443854839926565,-0.0,0.0
2019-10-24,1.0,-0.0,-0.16380718954248366,-0.6184895833333334,-0.7708078022875818,-0.0,0.0
2019-10-25,1.0,-0.0,-0.16818123965890291,-0.6019091256204658,-0.7754359170166731,-0.0,0.0
2019-10-28,1.0,-0.0,-0.16743946419371458,-0.6165636269963937,-0.79198866563627,-0.0,0.0
2019-10-29,1.0,-0.0,-0.16553423236514522,-0.6678682572614107,-0.7599585062240665,-0.0,0.0
2019-10-30,1.0,-0.0,-0.16482692655688544,-0.6664684745236925,-0.7538195072770986,-0.0,0.0
2019-10-31,1.0,-0.0,-0.15953640323584317,-0.6806419829910807,-0.752644679527069,-0.0,0.0
2019-11-01,1.0,-0.0,-0.16801242236024846,-0.6948757763975155,-0.725103519668737,-0.0,0.0
2019-11-04,1.0,-0.0,-0.14574418724545032,-0.7389287003144817,-0.6930453162860236,-0.0,0.0
2019-11-05,1.0,-0.0,-0.15132918995142844,-0.8468950749464668,-0.6131508852561759,-0.0,0.0
2019-11-06,1.0,-0.0,-0.1490032870321281,-0.8692609479376523,-0.632568126391687,-0.0,0.0
2019-11-07,1.0,-0.0,-0.17022178648082886,-0.8650997641696918,-0.6144571928243991,-0.0,0.0
2019-11-08,1.0,-0.0,-0.15629292466804923,-0.89380268792588,-0.6432168924560316,-0.0,0.0
2019-11-11,1.0,-0.0,-0.1451016125469406,-0.9201181798100289,-0.6959907223326707,-0.0,0.0
2019-11-12,1.0,-0.0,-0.14638389528622317,-0.9193383591527904,-0.6957170077044155,-0.0,0.0
2019-11-13,1.0,-0.0,-0.15977805458045521,-1.0076152191144832,-0.6635148907258521,-0.0,0.0
2019-11-14,1.0,-0.0,-0.16707055906221824,-0.9941670423805231,-0.656616321009919,-0.0,0.0
2019-11-15,1.0,-0.0,-0.16596116943221584,-0.9989276442036348,-0.6571001241675133,-0.0,0.0
2019-11-18,1.0,-0.0,-0.1627920195532314,-0.9990052861933724,-0.6802421417609277,-0.0,0.0
2019-11-19,1.0,-0.0,-0.18846993739991266,-1.0160139758334548,-0.7071771728053575,-0.0,0.0
2019-11-20,1.0,-0.0,-0.1871372184815417,-0.9959658695147434,-0.7191200371488276,-0.0,0.0
2019-11-21,1.0,-0.0,-0.1810598915350153,-1.0473650082527706,-0.7189931619900966,-0.0,0.0
2019-11-22,1.0,-0.0,-0.1797116830282126,-1.0500869667757438,-0.7182276465906076,-0.0,0.0
2019-11-25,1.0,-0.0,-0.17943881160103747,-1.0505776939401084,-0.7174015562367366,-0.0,0.0
2019-11-26,1.0,-0.0,-0.195128408790045,-1.0517459476951136,-0.6949371929514899,-0.0,0.0
2019-11-27,1.0,-0.0,-0.22256777373547706,-1.0492019715995775,-0.6621581973946721,-0.0,0.0
2019-11-29,1.0,-0.0,-0.20755218328363498,-1.0824894452481473,-0.6623069882790588,-0.0,0.0
2019-12-02,1.0,-0.0,-0.21081097144215627,-1.0966093132447774,-0.6642596059552466,-0.0,0.0
2019-12-03,1.0,-0.0,-0.2077787636793848,-1.0832889677610174,-0.666637089618456,-0.0,0.0
2019-12-04,1.0,-0.0,-0.21751278088217807,-1.1094994649863275,-0.6452859350850076,-0.0,0.0
2019-12-05,1.0,-0.0,-0.21911610486891386,-1.12850936329588,-0.6486292134831461,-0.0,0.0
2019-12-06,1.0,-0.0,-0.22593308370576154,-1.1357349921488102,-0.658020292305834,-0.0,0.0
2019-12-09,1.0,-0.0,-0.2126883960298983,-1.1620512192133317,-0.6885798309030756,-0.0,0.0
2019-12-10,1.0,-0.0,-0.1946380339457801,-1.3417252992764015,-0.7982260162059422,-0.0,0.0
2019-12-11,1.0,-0.0,-0.1840878828229028,-1.3480692410119839,-0.7967376830892143,-0.0,0.0
2019-12-12,1.0,-0.0,-0.1839962626801922,-1.3502402562733582,-0.8026561665776829,-0.0,0.0
2019-12-13,1.0,-0.0,-0.18026054465277544,-1.4112498737671255,-0.7746659036590703,-0.0,0.0
2019-12-16,1.0,-0.0,-0.1972584419926446,-1.370244065529923,-0.775860916081578,-0.0,0.0
2019-12-17,1.0,-0.0,-0.15257396549971192,-1.4289829531975464,-0.8075033043006744,-0.0,0.0
2019-12-18,1.0,-0.0,-0.17688154969831693,-1.4940545499453088,-0.8575209061077591,-0.0,0.0
2019-12-19,1.0,-0.0,-0.19648488714078166,-1.5038092200843343,-0.8431664363417313,-0.0,0.0
2019-12-20,1.0,-0.0,-0.19897090134847412,-1.5056777856635912,-0.8439673527324344,-0.0,0.0
2019-12-23,1.0,-0.0,-0.20085015940488843,-1.4908962097059866,-0.8506199078993979,-0.0,0.0
2019-12-24,1.0,-0.0,-0.1971711756199076,-1.4887658283658427,-0.8412754400197524,-0.0,0.0
2019-12-26,1.0,-0.0,-0.1974903951217793,-1.487645835536287,-0.8395897218991223,-0.0,0.0
2019-12-27,1.0,-0.0,-0.2129583833816152,-1.5024729739277893,-0.8173885395322547,-0.0,0.0
2019-12-30,1.0,-0.0,-0.20534983815316757,-1.5251662931739765,-0.8265571088108704,-0.0,0.0
2019-12-31,1.0,-0.0,-0.20537046245648932,-1.5316118491155786,-0.8148753285501172,-0.0,0.0
2020-01-02,1.0,-0.0,-0.2069690383724659,-1.5371076353012436,-0.8188263797342075,-0.0,0.0
2020-01-03,1.0,-0.0,-0.21974499608234205,-1.5441626896502603,-0.7976351591993732,-0.0,0.0
2020-01-06,1.0,-0.0,-0.23747025311891543,-1.580839402898969,-0.7873728996899114,-0.0,0.0
2020-01-07,1.0,-0.0,-0.24565357372826785,-1.5641768619875511,-0.7674751377262646,-0.0,0.0
2020-01-08,1.0,-0.0,-0.23924219002768093,-1.5776323830750982,-0.778013445015638,-0.0,0.0
2020-01-09,1.0,-0.0,-0.2385143144509501,-1.5763856460361363,-0.7772190093034951,-0.0,0.0
2020-01-10,1.0,-0.0,-0.24271147493896308,-1.57755277897458,-0.7701421800947867,-0.0,0.0
2020-01-13,1.0,-0.0,-0.2424144725058212,-1.5889306824288016,-0.7509582661651442,-0.0,0.0
2020-01-14,1.0,-0.0,-0.22813702010305537,-1.6349517381522607,-0.765621598084041,-0.0,0.0
2020-01-15,1.0,-0.0,-0.22968892122976173,-1.6398035291977442,-0.7688557394942697,-0.0,0.0
2020-01-16,1.0,-0.0,-0.23160267597440373,-1.6450334496800465,-0.7591986620127981,-0.0,0.0
2020-01-17,1.0,-0.0,-0.22427096540481795,-1.6430719072631768,-0.755189277304836,-0.0,0.0
2020-01-21,1.0,-0.0,-0.22879084257045565,-1.6372165471274358,-0.7563573136274723,-0.0,0.0
2020-01-22,1.0,-0.0,-0.21578928167523986,-1.672905038123381,-0.7595126044288788,-0.0,0.0
2020-01-23,1.0,-0.0,-0.21092503987240827,-1.632811367261128,-0.7810279831810931,-0.0,0.0
2020-01-24,1.0,-0.0,-0.20995796492245253,-1.6371575590665315,-0.7766342948253371,-0.0,0.0
2020-01-27,1.0,-0.0,-0.1864443326385395,-1.638395744986703,-0.7689570904909078,-0.0,0.0
2020-01-28,1.0,-0.0,-0.19664730174284314,-1.6094001539861413,-0.6936375726184643,-0.0,0.0
2020-01-29,1.0,-0.0,-0.19811123501533315,-1.6099107889601338,-0.6767842207973237,-0.0,0.0
2020-01-30,1.0,-0.0,-0.18770046018686376,-1.6048319620694464,-0.6937316971133733,-0.0,0.0
2020-01-31,1.0,-0.0,-0.19748119643169496,-1.605842224943152,-0.6950498513206227,-0.0,0.0
2020-02-03,1.0,-0.0,-0.18464987926871335,-1.5927906174542945,-0.671990341497068,-0.0,0.0
2020-02-04,1.0,-0.0,-0.1766062149420145,-1.5854640558863002,-0.6792043773013523,-0.0,0.0
2020-02-05,1.0,-0.0,-0.17471484188238506,-1.574380165289256,-0.665972269653712,-0.0,0.0
2020-02-06,1.0,-0.0,-0.17515629804243107,-1.5870998599296229,-0.6541286597656383,-0.0,0.0
2020-02-07,1.0,-0.0,-0.17450122984421976,-1.5849275758403938,-0.6568051380158513,-0.0,0.0
2020-02-10,1.0,-0.0,-0.16714451498395794,-1.5871731858829952,-0.6588504334766878,-0.0,0.0
2020-02-11,1.0,-0.0,-0.16956995100707675,-1.5763813282525858,-0.6563350571584105,-0.0,0.0
2020-02-12,1.0,-0.0,-0.16582213909199117,-1.579969392960381,-0.6549566400272063,-0.0,0.0
2020-02-13,1.0,-0.0,-0.16906487056502364,-1.5829846582984657,-0.649658128380447,-0.0,0.0
2020-02-14,1.0,-0.0,-0.1758178166592913,-1.585628212547231,-0.6425775266364844,-0.0,0.0
2020-02-18,1.0,-0.0,-0.17576129164111998,-1.5904693780230261,-0.6399959125281014,-0.0,0.0
2020-02-19,1.0,-0.0,-0.20332219114537145,-1.5886145030356777,-0.6189371717033905,-0.0,0.0
2020-02-20,1.0,-0.0,-0.20356739361155807,-1.5906741072956965,-0.6293608134479098,-0.0,0.0
2020-02-21,1.0,-0.0,-0.21783535540475704,-1.5956542600589485,-0.6137500856809925,-0.0,0.0
2020-02-24,1.0,-0.0,-0.2244308411857762,-1.6055437100213221,-0.609051516610496,-0.0,0.0
2020-02-25,1.0,-0.0,-0.25271566563053577,-1.569604599084194,-0.5200374344062302,-0.0,0.0
2020-02-26,1.0,-0.0,-0.22058347887961705,-1.5353192315156219,-0.47849149362830706,-0.0,0.0
2020-02-27,1.0,-0.0,-0.21468032177817978,-1.5307078473815137,-0.48531644751720343,-0.0,0.0
2020-02-28,1.0,-0.0,-0.2510094212651413,-1.4094885598923284,-0.39835433745258786,-0.0,0.0
2020-03-02,1.0,-0.0,-0.28748225418184065,-1.4232763409666072,-0.37547064995987905,-0.0,0.0
2020-03-03,1.0,-0.0,-0.33563993549332943,-1.2952646239554315,-0.3012168303767776,-0.0,0.0
2020-03-04,1.0,-0.0,-0.38356686404408746,-1.36029196224424,-0.18751832092396084,-0.0,0.0
2020-03-05,1.0,-0.0,-0.40280612244897956,-1.2895691609977324,-0.14206349206349206,-0.0,0.0
2020-03-06,1.0,-0.0,-0.4223388137590483,-1.27554570450592,-0.10776611862409516,-0.0,0.0
2020-03-09,1.0,-0.0,-0.414231080590682,-1.27926192669514,-0.09800965859922398,-0.0,0.0
2020-03-10,1.0,-0.0,-0.4560830345784665,-1.0578524343703017,-0.37721174973979416,-0.0,0.0
2020-03-11,1.0,-0.0,-0.4858233215547703,-1.035703180212014,-0.305356890459364,-0.0,0.0
2020-03-12,1.0,-0.0,-0.5326658249405408,-1.0725841970813637,-0.3310039052177232,-0.0,0.0
2020-03-13,1.0,-0.14145489582078766,-0.5326990244489943,-0.9272552089606166,-0.4095808743827532,-0.0,0.0
2020-03-16,1.0,-0.08759271551848537,-0.5742445669427689,-0.8694334612831539,-0.35478657392709745,-0.0,0.0
2020-03-17,1.0,-0.3055625,-0.53853125,-0.7248749999999999,-0.41496874999999994,-0.14103125,0.0
2020-03-18,1.0,-0.2989298527774341,-0.5729617716194483,-0.6540269701843375,-0.42215142892490415,-0.14487195348261783,0.0
2020-03-19,1.0,-0.29373302166908843,-0.6252448038410513,-0.6836818497694106,-0.4354349611472614,-0.12066460294396361,0.0
2020-03-20,1.0,-0.6799242424242424,-1.0855587121212122,-0.8771306818181818,-0.796875,-0.2953598484848485,0.0
2020-03-23,1.0,-0.676131822669362,-1.1336091392036105,-0.8182972121667998,-0.78797423722439,-0.2852240139156598,0.0
2020-03-24,1.0,-0.7055022332034591,-1.1691057683170198,-0.7868953720421933,-0.792312078304666,-0.29768126959992397,0.0
2020-03-25,1.0,-0.6761621889203906,-1.1490481976508709,-0.6768822285225687,-0.7559065748616175,-0.2422483236578012,0.0
2020-03-26,1.0,-0.6784109293546648,-1.1468632033075679,-0.6726586374258494,-0.7536401222362035,-0.2424501168434298,0.0
2020-03-27,1.0,-0.6713163238280215,-1.137106029840205,-0.6398428533592302,-0.7491392248609517,-0.21687119272534652,0.0
2020-03-30,1.0,-0.6602471090005716,-1.1333597150771666,-0.6572132084597458,-0.748494042122851,-0.1976432308842281,0.0
2020-03-31,1.0,-0.6477019285433157,-1.1421699392137141,-0.6467835745834609,-0.7382691214413784,-0.19818953076485765,0.0
2020-04-01,1.0,-0.6479569516143144,-1.1401259952751772,-0.648175693411497,-0.7381223204129845,-0.20045498293813982,0.0
2020-04-02,1.0,-0.6465655124713613,-1.1234599922189081,-0.6377037133099901,-0.7352267323736653,-0.1799161371201314,0.0
2020-04-03,1.0,-0.6437357041128997,-1.1286521945535366,-0.6371757800699149,-0.7269863191057787,-0.17918950412153123,0.0
2020-04-06,1.0,-0.6457093574816732,-1.120094868477792,-0.635618801207417,-0.729366106080207,-0.18141440275981027,0.0
2020-04-07,1.0,-0.6207099844190845,-1.1019918305470164,-0.6138880700720091,-0.7163431170253085,-0.15808312628963658,0.0
2020-04-08,1.0,-0.6238992640490068,-1.1102650274386352,-0.6062874888331136,-0.7282086187093206,-0.18534904496532947,0.0
2020-04-09,1.0,-0.6232461531940147,-1.1056758933491586,-0.6073078716459667,-0.7253189775761943,-0.17731338222203383,0.0
2020-04-13,1.0,-0.6229501250052968,-1.106572312386118,-0.6064240010169922,-0.725327344378999,-0.1761515318445697,0.0
2020-04-14,1.0,-0.6242162345365192,-1.108244365361803,-0.6032452126758177,-0.7249195051686156,-0.17594475512624977,0.0
2020-04-15,1.0,-0.6083417678812415,-1.1193066801619433,-0.5886049257759784,-0.7219129554655871,-0.17910762483130904,0.0
2020-04-16,1.0,-0.612901868372328,-1.1142063625652248,-0.5923666049486619,-0.7221427369129777,-0.16638613028109747,0.0
2020-04-17,1.0,-0.6075361829613064,-1.1308915988016373,-0.5804042364656736,-0.7250094940714797,-0.17574581205958056,0.0
2020-04-20,1.0,-0.6177510310579918,-1.1119013551047892,-0.5903964312768285,-0.7226664422186685,-0.16572679067418566,0.0
2020-04-21,1.0,-0.6209629817016612,-1.111771650223459,-0.5905219664389915,-0.7248924867189477,-0.16810017708069822,0.0
2020-04-22,1.0,-0.6124889840110789,-1.1232951445717403,-0.5799655881488942,-0.722355113517143,-0.1585043434470603,0.0
2020-04-23,1.0,-0.6032677000418936,-1.1330959363217428,-0.5723502304147465,-0.7199832425638878,-0.16066191872643487,0.0
2020-04-24,1.0,-0.6059183502389136,-1.1281750356274627,-0.5744823539274038,-0.7211836700477827,-0.16170676502640627,0.0
2020-04-27,1.0,-0.6167820432137613,-1.1294315082861337,-0.5574575204531151,-0.7223830501363541,-0.16941472624292006,0.0
2020-04-28,1.0,-0.626362569176589,-1.1129045782324334,-0.5604561462351165,-0.727989267147409,-0.16476605735368102,0.0
2020-04-29,1.0,-0.6197449022404968,-1.1220944868675002,-0.5537887052110431,-0.7263153478224386,-0.17382730552991527,0.0
2020-04-30,1.0,-0.6193086709072648,-1.1178439906260462,-0.555490458654168,-0.7287830599263475,-0.16333277535989288,0.0
2020-05-01,1.0,-0.6254077109642887,-1.1147445011290458,-0.5536923977586351,-0.730743497532826,-0.15702099188759722,0.0
2020-05-04,1.0,-0.6261405774759385,-1.1120369984583978,-0.5542269072121995,-0.7327611349527103,-0.14136910962043248,0.0
2020-05-05,1.0,-0.6257292882147024,-1.11222703783964,-0.5513002167027837,-0.7334972495415902,-0.14460743457242875,0.0
2020-05-06,1.0,-0.625552129344112,-1.1138844903741978,-0.5492541045087092,-0.7334361196766397,-0.14492874406200515,0.0
2020-05-07,1.0,-0.6261787532337478,-1.1190019193857963,-0.5440206959859801,-0.7354585663022615,-0.14791788366853043,0.0
2020-05-08,1.0,-0.624395329441201,-1.11976647206005,-0.5450792326939116,-0.7344036697247706,-0.1464553794829024,0.0
2020-05-11,1.0,-0.6222138585706519,-1.1332747877723415,-0.5420900765274118,-0.7363358842470622,-0.14791117802032366,0.0
2020-05-12,1.0,-0.6226786013050025,-1.1329262171658023,-0.5427890245942781,-0.7364062238581228,-0.1479002844236239,0.0
2020-05-13,1.0,-0.622407677863551,-1.1277279365741706,-0.5442103066972669,-0.7384101815147089,-0.1399958272480701,0.0
2020-05-14,1.0,-0.6248697319604819,-1.1249739463920965,-0.5452082204343657,-0.7408812372337321,-0.13264412855892285,0.0
2020-05-15,1.0,-0.6270473015211503,-1.128860179204001,-0.5468639299854137,-0.7404042508856012,-0.12435924150864763,0.0
2020-05-18,1.0,-0.6270099141881196,-1.1238440389902524,-0.5335332833458302,-0.7363159210197451,-0.14492210280763143,0.0
2020-05-19,1.0,-0.6244306072130051,-1.1445108445818881,-0.5212085753687994,-0.7402733085377575,-0.14860629361862177,0.0
2020-05-20,1.0,-0.6266137455608941,-1.1394610403175265,-0.5243785251723417,-0.7407979945686233,-0.1466889492375183,0.0
2020-05-21,1.0,-0.633308220324795,-1.12292817679558,-0.5415201741168592,-0.7461074836765444,-0.14159551314247446,0.0
2020-05-22,1.0,-0.6333165955310068,-1.126956230646916,-0.538120344798728,-0.7449158925433091,-0.14109967361285464,0.0
2020-05-26,1.0,-0.6339891167852658,-1.1282963583089158,-0.5393888656341566,-0.744956048555881,-0.13922143156132272,0.0
2020-05-27,1.0,-0.6384447978572025,-1.1235875115091654,-0.5455762953042604,-0.7450405959655143,-0.13246003180714822,0.0
2020-05-28,1.0,-0.6437473860309494,-1.1196988707653701,-0.5491426181514011,-0.7460895023002927,-0.12367210372229193,0.0
2020-05-29,1.0,-0.644461171747585,-1.1206456739012252,-0.5494082716514029,-0.7462468113578388,-0.12106385647973905,0.0
2020-06-01,1.0,-0.6435925336904662,-1.1266426718004519,-0.5413911442203063,-0.7480120532351218,-0.12547082949694482,0.0
2020-06-02,1.0,-0.6438528192892127,-1.1271296412574825,-0.5393277240570975,-0.7478337310059023,-0.12788312612499478,0.0
2020-06-03,1.0,-0.6441877014525514,-1.1264180166603877,-0.5420067813638076,-0.746954665327138,-0.126459876930805,0.0
2020-06-04,1.0,-0.6453597890242371,-1.125580811252041,-0.5444346770480137,-0.7480011720875717,-0.12269245259324375,0.0
2020-06-05,1.0,-0.6414699480997824,-1.1244768123221163,-0.5414783191026286,-0.7476561192030806,-0.13042022434287628,0.0
2020-06-08,1.0,-0.6446757807600652,-1.1134662820352021,-0.5585099711526401,-0.745056231447803,-0.11911033069944396,0.0
2020-06-09,1.0,-0.6470612842501569,-1.112403262915708,-0.5596318761765321,-0.7457854005438193,-0.11838527504706127,0.0
2020-06-10,1.0,-0.6464224552023725,-1.1115241635687731,-0.5540704231235118,-0.7434944237918215,-0.12142349943611377,0.0
2020-06-11,1.0,-0.647422508146044,-1.1102013534965327,-0.5560614921881527,-0.7431280808755952,-0.12064499958225415,0.0
2020-06-12,1.0,-0.6396964823291682,-1.0963751082518867,-0.5638583034351932,-0.7352055754876489,-0.08870468885314858,0.0
2020-06-15,1.0,-0.6424802110817942,-1.0952753957783643,-0.5646025725593667,-0.7359416226912929,-0.0843914907651715,0.0
2020-06-16,1.0,-0.6406089282040733,-1.092573544538161,-0.5573750257148735,-0.7351573750257149,-0.08866488376877187,0.0
2020-06-17,1.0,-0.6388295249054742,-1.0887719875061646,-0.5581538714450106,-0.734711491040605,-0.08934736149926023,0.0
2020-06-18,1.0,-0.6404586741194361,-1.0861041469729973,-0.5602318030496074,-0.7352348855369693,-0.0879536393900785,0.0
2020-06-19,1.0,-0.6403681788297173,-1.0874424720578566,-0.559500328731098,-0.7343852728468113,-0.08748356344510191,0.0
2020-06-22,1.0,-0.6442889483432805,-1.0891953076764767,-0.5538588186869727,-0.7404404198394732,-0.08824861082527269,0.0
2020-06-23,1.0,-0.642880658436214,-1.0874897119341564,-0.5532921810699588,-0.7407407407407407,-0.09082304526748972,0.0
2020-06-24,1.0,-0.6413285044036546,-1.0856037533953413,-0.5546958597415426,-0.7405959338217137,-0.09329986007078772,0.0
2020-06-25,1.0,-0.6391125718981101,-1.0880032867707476,-0.5536154478225144,-0.7390714872637633,-0.08861955628594904,0.0
2020-06-26,1.0,-0.6390520392656179,-1.08789583932312,-0.5533330595145193,-0.7391054339343657,-0.0879369121452335,0.0
2020-06-29,1.0,-0.6352791670082807,-1.085225875215217,-0.5549725342297287,-0.7357956874641306,-0.0880954333032713,0.0
2020-06-30,1.0,-0.6414630145973429,-1.0720026242414302,-0.5621617188781367,-0.7380679022470067,-0.08664097096932917,0.0
2020-07-01,1.0,-0.6389150653501044,-1.0732167001270128,-0.557422051050928,-0.7418773302741017,-0.08575408694227066,0.0
2020-07-02,1.0,-0.6375030720078644,-1.0733595478004425,-0.5563201441795691,-0.7410502170885558,-0.08777750471041207,0.0
2020-07-06,1.0,-0.6395444116683054,-1.0735824319895118,-0.5557194362504098,-0.7414782038675845,-0.08673385775155687,0.0
2020-07-07,1.0,-0.6361887611017886,-1.0762902631686653,-0.5528179102034134,-0.7405967339254288,-0.0869316088896165,0.0
2020-07-08,1.0,-0.6354115529373262,-1.0793650793650795,-0.5522418589428899,-0.7385043364424808,-0.08546064473899526,0.0
2020-07-09,1.0,-0.631583258252109,-1.0791219592104186,-0.5513146039806699,-0.7412154967646818,-0.09214513883200917,0.0
2020-07-10,1.0,-0.634877719061079,-1.0792265781819672,-0.5534390233910942,-0.7412641841792634,-0.08770636188603498,0.0
2020-07-13,1.0,-0.6367657901204227,-1.0797902842631277,-0.5536167772589498,-0.7411730974031293,-0.0846235766363562,0.0
2020-07-14,1.0,-0.631494967678586,-1.0803944030766715,-0.5484412077571393,-0.7438834792570167,-0.08706325177972343,0.0
2020-07-15,1.0,-0.6333728875976923,-1.0763533696141414,-0.5502680142395351,-0.7437702033634763,-0.08801505789925938,0.0
2020-07-16,1.0,-0.6389389225478959,-1.063574586540036,-0.554118224987719,-0.7475438021942034,-0.08948747339119044,0.0
2020-07-17,1.0,-0.6393039918116684,-1.0634595701125895,-0.5548004094165814,-0.7456294779938588,-0.09089048106448312,0.0
2020-07-20,1.0,-0.6492000164521038,-1.0588162711306708,-0.5620861267634598,-0.7489408958170526,-0.09398264303047751,0.0
2020-07-21,1.0,-0.6350133717342111,-1.0650483439621476,-0.5542480970993623,-0.7530549269697593,-0.10697387368854146,0.0
2020-07-22,1.0,-0.6357054709995886,-1.0647470176881941,-0.5542986425339367,-0.7522830111065404,-0.1064993829699712,0.0
2020-07-23,1.0,-0.6412487627845596,-1.0652424942263279,-0.5572830748927746,-0.7555262289673376,-0.10479214780600461,0.0
2020-07-24,1.0,-0.6312059659676157,-1.0722261134687487,-0.5495447241564007,-0.7529562028758601,-0.11421037452103333,0.0
2020-07-27,1.0,-0.6321578643816429,-1.0713932602784872,-0.5494768064595864,-0.753439894537365,-0.11316635082804646,0.0
2020-07-28,1.0,-0.6337825029875963,-1.067828738616228,-0.5476985206247167,-0.7555528083405448,-0.11595994560514278,0.0
2020-07-29,1.0,-0.636641852770885,-1.0569065343258892,-0.5488006617038876,-0.759387923904053,-0.13391232423490487,0.0
2020-07-30,1.0,-0.6353495290034705,-1.0560237977193851,-0.5468930755247066,-0.7576433647331019,-0.13563873739877705,0.0
2020-07-31,1.0,-0.6354502604812702,-1.0587116513685604,-0.546886628628132,-0.7569668403208467,-0.1366079550152981,0.0
2020-08-03,1.0,-0.6334008850655528,-1.059183589064891,-0.546755448943298,-0.7563174655692957,-0.14012159311799496,0.0
2020-08-04,1.0,-0.6315136476426799,-1.0537220843672457,-0.5449545078577337,-0.7598014888337469,-0.1456989247311828,0.0
2020-08-05,1.0,-0.6327982790004966,-1.0527056097964589,-0.5455071984113851,-0.7601356941916266,-0.14591262617905015,0.0
2020-08-06,1.0,-0.6338173844689917,-1.0478259070787306,-0.5476397335650158,-0.7601671424434239,-0.1476976542137272,0.0
2020-08-07,1.0,-0.6401677114035452,-1.0477396321972685,-0.5502511519780813,-0.7620075553157043,-0.15106480136161735,0.0
2020-08-10,1.0,-0.639425273036834,-1.049125866865994,-0.550766164195839,-0.7622607034591586,-0.15107346040446826,0.0
2020-08-11,1.0,-0.6382360269080641,-1.051573789552363,-0.5480441823768789,-0.7611909309857985,-0.1533925753674944,0.0
2020-08-12,1.0,-0.6315047476883526,-1.0549819629307127,-0.5389559232076959,-0.7610813948666916,-0.15997014554049013,0.0
2020-08-13,1.0,-0.6292120860446802,-1.0583578563435156,-0.5337174120280184,-0.7603929207941311,-0.1630538400961578,0.0
2020-08-14,1.0,-0.6274054412740544,-1.0578964830789648,-0.5321416721964167,-0.762193098871931,-0.16767584605175848,0.0
2020-08-17,1.0,-0.6285086446370082,-1.0622330942410547,-0.5302873253451637,-0.7598573738546374,-0.16522243874124135,0.0
2020-08-18,1.0,-0.6272184441864322,-1.0595869961851052,-0.527077458948416,-0.761693481506054,-0.17100680046442196,0.0
2020-08-19,1.0,-0.628038158440481,-1.0612194110327664,-0.5233927830775611,-0.7596433015346329,-0.1753629199502281,0.0
2020-08-20,1.0,-0.6301676905196746,-1.0619292711273451,-0.5246969948530632,-0.761165532126847,-0.172795948862693,0.0
2020-08-21,1.0,-0.6335272122974657,-1.0617366015787288,-0.526713751557956,-0.7624013294557541,-0.17021188201080184,0.0
2020-08-24,1.0,-0.6265479395319942,-1.0661006419548562,-0.5103748188030649,-0.7580037274798095,-0.18061710499068132,0.0
2020-08-25,1.0,-0.6267086405434512,-1.068387043326982,-0.5119294176124597,-0.7566895866125425,-0.17848562670864057,0.0
