Date,CIR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.37523140759655277,-1.1396105968720076,-0.6841366102776891,-1.5798276412384296,-1.6047877433769548,0.0
2019-09-03,1.0,-0.3834067829086032,-1.1452385514466374,-0.6928530369802645,-1.5724596027336017,-1.5929616146132721,0.0
2019-09-04,1.0,-0.3785632110443564,-1.1287229962929823,-0.703949891346031,-1.5772082321360092,-1.602965614214496,0.0
2019-09-05,1.0,-0.3809341500765697,-1.1398034711587546,-0.7013144461459928,-1.5758677896886166,-1.5828228688106176,0.0
2019-09-06,1.0,-0.3745547073791349,-1.1329516539440203,-0.70470737913486,-1.579007633587786,-1.5700381679389313,0.0
2019-09-09,1.0,-0.3781683861928417,-1.1408100878868934,-0.7062794548465164,-1.5789071455865495,-1.5644503884855434,0.0
2019-09-10,1.0,-0.36684089750127485,-1.1514533401325855,-0.6876593574706783,-1.583885772565018,-1.5844594594594597,0.0
2019-09-11,1.0,-0.36806883365200765,-1.1477374123645632,-0.6906947100063734,-1.584512428298279,-1.5824729126832378,0.0
2019-09-12,1.0,-0.3718855540686931,-1.1228573249219398,-0.7006945772000256,-1.5919836869942015,-1.584846746957242,0.0
2019-09-13,1.0,-0.37265022621551014,-1.1230484929586442,-0.697126107181546,-1.5915376282418916,-1.5879054355445104,0.0
2019-09-16,1.0,-0.3715122945598165,-1.12447445534463,-0.6981144094789146,-1.5893744426041534,-1.586826347305389,0.0
2019-09-17,1.0,-0.37030901561006685,-1.1297228416693215,-0.6967824147817776,-1.590187957948391,-1.5843899330997133,0.0
2019-09-18,1.0,-0.37263910158244,-1.1308703420112303,-0.705781010719755,-1.5922664624808576,-1.5793134252169474,0.0
2019-09-19,1.0,-0.3718227104355601,-1.136799080342317,-0.706156597266573,-1.5887725124536978,-1.5830246519351132,0.0
2019-09-20,1.0,-0.3883948563751519,-1.142665216556842,-0.7195316998272663,-1.5770584095707247,-1.569893161026166,0.0
2019-09-23,1.0,-0.3878675293062584,-1.1447697136634425,-0.7235923387355071,-1.5772852475818333,-1.5722247133431555,0.0
2019-09-24,1.0,-0.3875368259254515,-1.1446778532086588,-0.7215319584987832,-1.5776866914307672,-1.5730754451133597,0.0
2019-09-25,1.0,-0.38410723447922007,-1.1287839917906617,-0.7348640328373525,-1.5928040020523344,-1.5730502821959977,0.0
2019-09-26,1.0,-0.4342389525368249,-1.1179705400981996,-0.8281505728314239,-1.6076595744680853,-1.5586906710310966,0.0
2019-09-27,1.0,-0.432553838023517,-1.1136874091689788,-0.8471396485665214,-1.6316554366494915,-1.5808561236623069,0.0
2019-09-30,1.0,-0.4591029023746701,-1.0478232189973613,-0.8848284960422164,-1.6251978891820578,-1.579353562005277,0.0
2019-10-01,1.0,-0.4572748267898384,-1.046057406796437,-0.8880897393599472,-1.6267898383371826,-1.5802705377763115,0.0
2019-10-02,1.0,-0.48168024912210955,-1.0649307626051812,-0.9265884847280196,-1.6127343801762404,-1.5396541443053071,0.0
2019-10-03,1.0,-0.4681551735493645,-1.0940525587828493,-0.9129289336758217,-1.5990252255812423,-1.5121517486662714,0.0
2019-10-04,1.0,-0.4757146638433033,-1.113883006881948,-0.9267469560614082,-1.590193223928004,-1.51071995764955,0.0
2019-10-07,1.0,-0.4683369500887749,-1.1073189978299467,-0.8982705333070296,-1.5870980469520615,-1.5148944565002957,0.0
2019-10-08,1.0,-0.4678597276136589,-1.111388907164945,-0.8950588854529904,-1.5883281794854927,-1.5168103164681888,0.0
2019-10-09,1.0,-0.466601114388725,-1.112291052114061,-0.8813503769255981,-1.5887905604719765,-1.5061946902654868,0.0
2019-10-10,1.0,-0.5022064723188018,-1.1550548274939823,-0.9322679860925381,-1.5667290719443703,-1.5299545332976732,0.0
2019-10-11,1.0,-0.5165634258012388,-1.163546997037436,-0.9793293832480473,-1.5441018044707782,-1.5295583086453002,0.0
2019-10-14,1.0,-0.5399378294364103,-1.1377213136910393,-1.0086498175429113,-1.5589944587106366,-1.5124341127179348,0.0
2019-10-15,1.0,-0.5363071939533001,-1.1379403428262922,-1.0035092455122148,-1.5564853556485356,-1.5143069240113376,0.0
2019-10-16,1.0,-0.5242088179605086,-1.159183121449824,-1.0231944820124423,-1.5524749797132809,-1.5031106302407355,0.0
2019-10-17,1.0,-0.5389989148128053,-1.1471106890938687,-1.0402197504069453,-1.551478567552903,-1.5045442213781879,0.0
2019-10-18,1.0,-0.5358359449516283,-1.1679384112276878,-1.0571603760730346,-1.5427851205886363,-1.5091974383430986,0.0
2019-10-21,1.0,-0.5376959781867758,-1.1520790729379686,-1.0582822085889572,-1.543421949556919,-1.525221540558964,0.0
2019-10-22,1.0,-0.5264697876973325,-1.1380647795318455,-1.062874251497006,-1.5458628198149156,-1.5313010342950462,0.0
2019-10-23,1.0,-0.5147238431266115,-1.1441172479305195,-1.0467498982222825,-1.535147238431266,-1.5445107884380511,0.0
2019-10-24,1.0,-0.5458227500514863,-1.143406329374614,-1.088624974256882,-1.541703851170454,-1.5452735635340153,0.0
2019-10-25,1.0,-0.5322174593454446,-1.1412533170034702,-1.065931822820984,-1.5284071579233858,-1.5362999251547935,0.0
2019-10-28,1.0,-0.5362091324824244,-1.1595795508838989,-1.077946897822674,-1.5267899802061293,-1.5249471025868542,0.0
2019-10-29,1.0,-0.5658284533241474,-1.158250086117809,-1.1219428177747157,-1.521598346538064,-1.5218050292800551,0.0
2019-10-30,1.0,-0.5629736805842636,-1.160672454182169,-1.1227091084470169,-1.521565385145377,-1.5219787791098252,0.0
2019-10-31,1.0,-0.5637806140048293,-1.157088651259055,-1.1282511210762332,-1.5176267678509832,-1.532183511555709,0.0
2019-11-01,1.0,-0.5678517083967355,-1.1646839120210266,-1.1375017291464933,-1.5192972748651268,-1.527251348734265,0.0
2019-11-04,1.0,-0.5689928901774004,-1.151031959687996,-1.148132808725064,-1.519983433423069,-1.514530268516601,0.0
2019-11-05,1.0,-0.6192503664409855,-1.1592098834368674,-1.2186082222377328,-1.5034550150066308,-1.479304809101696,0.0
2019-11-06,1.0,-0.6199859254046446,-1.1635467980295566,-1.2250527797325828,-1.5129486277269528,-1.5157635467980295,0.0
2019-11-07,1.0,-0.6232558139534884,-1.1585623678646935,-1.2326286116983791,-1.5155038759689923,-1.5172656800563777,0.0
2019-11-08,1.0,-0.6244532242133484,-1.154790461408212,-1.2361365881190913,-1.519048962889798,-1.520742204035558,0.0
2019-11-11,1.0,-0.6356792841417513,-1.1477877991619916,-1.2668134365457,-1.52354236204815,-1.5279454584191465,0.0
2019-11-12,1.0,-0.6358221654967029,-1.1342267602637737,-1.266680848046515,-1.5247110543855917,-1.5291781890377933,0.0
2019-11-13,1.0,-0.675921940020089,-1.1378246520304205,-1.341655904720907,-1.5091835270483571,-1.5101162290142058,0.0
2019-11-14,1.0,-0.6771715721464464,-1.1412778176597271,-1.3353194544149318,-1.5099066762383344,-1.5150753768844218,0.0
2019-11-15,1.0,-0.6815011862822633,-1.141131641383277,-1.3397799985620822,-1.5112517075275003,-1.5158530447911425,0.0
2019-11-18,1.0,-0.6916492843271237,-1.1337840753794146,-1.342731784506941,-1.513270517154571,-1.5111846364094081,0.0
2019-11-19,1.0,-0.750018594272964,-1.210487169951655,-1.3750092971364822,-1.5481591669765713,-1.5541837114168837,0.0
2019-11-20,1.0,-0.7534195658638121,-1.2122360987213796,-1.37957181088314,-1.544157002676182,-1.544454356229557,0.0
2019-11-21,1.0,-0.8050314465408804,-1.2071682958248087,-1.434265363340153,-1.556641660983557,-1.5742971887550201,0.0
2019-11-22,1.0,-0.8019539533474705,-1.2054680399878825,-1.4264616782793094,-1.5579369887912755,-1.5817176613147532,0.0
2019-11-25,1.0,-0.8015903067020068,-1.205225293449451,-1.4265051117001137,-1.5581219235138204,-1.5815221507004922,0.0
2019-11-26,1.0,-0.7994856667423039,-1.1868996293775056,-1.4302246426140233,-1.5613039860827471,-1.5857348158233115,0.0
2019-11-27,1.0,-0.7988805687920733,-1.1855381589894864,-1.4318130247333787,-1.5621359957643144,-1.5852809923606384,0.0
2019-11-29,1.0,-0.826499388004896,-1.1871940024479803,-1.4709302325581395,-1.585143818849449,-1.5801713586291308,0.0
2019-12-02,1.0,-0.8569319241529376,-1.2053155113459746,-1.5190394777743241,-1.603046316443892,-1.5869599005284427,0.0
2019-12-03,1.0,-0.850421077030055,-1.1953951943135286,-1.5025882716526309,-1.59259831569188,-1.5851811790156842,0.0
2019-12-04,1.0,-0.8413162143461214,-1.190743445836857,-1.4991927423694935,-1.5836088260167602,-1.5732297993388178,0.0
2019-12-05,1.0,-0.8532074595682116,-1.1840130000773814,-1.5224019190590419,-1.5795094018416775,-1.5990868993267815,0.0
2019-12-06,1.0,-0.9014162077104643,-1.2238394964594808,-1.5498033044846578,-1.6027537372147915,-1.5900078678206138,0.0
2019-12-09,1.0,-0.9207650273224044,-1.2086949533911926,-1.6220668595306975,-1.6561395049823209,-1.6284153005464481,0.0
2019-12-10,1.0,-1.0760299303345662,-1.250709555345317,-1.8450159112410767,-1.7902296379117573,-1.6386858174937646,0.0
2019-12-11,1.0,-1.0799210232637995,-1.2383037170572582,-1.844536011674822,-1.7840157953472402,-1.6375654562623403,0.0
2019-12-12,1.0,-1.0808452391136967,-1.2273077252117377,-1.8341175464111559,-1.7779964068782617,-1.634784840448285,0.0
2019-12-13,1.0,-1.0802458596551137,-1.219993170565136,-1.8546184053269592,-1.7691651015878438,-1.6126856752603722,0.0
2019-12-16,1.0,-1.0843117236685385,-1.2109920027224774,-1.8611536498213375,-1.7623787646758549,-1.5889059043729794,0.0
2019-12-17,1.0,-1.1761000787332692,-1.2054063511503805,-1.9519727058000176,-1.8200507392179164,-1.5946111451316596,0.0
2019-12-18,1.0,-1.2978018946013061,-1.2806033293479262,-2.0528832888807136,-1.900119562218339,-1.665593672399522,0.0
2019-12-19,1.0,-1.3051473985768414,-1.2987709084188153,-2.062378708067646,-1.902227150910267,-1.6726735052213288,0.0
2019-12-20,1.0,-1.315129562552243,-1.3133649113030557,-2.0731865886505063,-1.9103742918175908,-1.6754899229126032,0.0
2019-12-23,1.0,-1.3171773444753947,-1.319312906220984,-2.068523676880223,-1.9089136490250695,-1.6710306406685236,0.0
2019-12-24,1.0,-1.3194947524844431,-1.3208878982074859,-2.0655707253645397,-1.9101885390545184,-1.6714962385065477,0.0
2019-12-26,1.0,-1.3207652303120359,-1.3221582466567607,-2.0650074294205054,-1.9096396731054979,-1.6692050520059436,0.0
2019-12-27,1.0,-1.3241379310344827,-1.333457595526561,-2.0773532152842495,-1.912767940354147,-1.6719478098788443,0.0
2019-12-30,1.0,-1.3457113459919559,-1.3332709755869423,-2.1003647928163875,-1.9216163127864558,-1.6526985314750726,0.0
2019-12-31,1.0,-1.3345155870823222,-1.3431958185551616,-2.0920291207765542,-1.9163711032294195,-1.647470599215979,0.0
2020-01-02,1.0,-1.3391035837933936,-1.3491157481051745,-2.098250210536165,-1.9208384017965752,-1.6498549639749227,0.0
2020-01-03,1.0,-1.335903705096859,-1.3580966710551061,-2.113127703592251,-1.9290953545232272,-1.6675757005830354,0.0
2020-01-06,1.0,-1.3627906976744186,-1.382439487422876,-2.131941148552444,-1.9384907451352635,-1.6764119601328902,0.0
2020-01-07,1.0,-1.3594032120117838,-1.383730875225696,-2.1377934049225504,-1.9393709018340777,-1.6826950489404162,0.0
2020-01-08,1.0,-1.3600608018240548,-1.3842865285958579,-2.13518905567167,-1.9375831274938247,-1.6831654949648487,0.0
2020-01-09,1.0,-1.3679389312977097,-1.400095419847328,-2.1377862595419845,-1.9416030534351143,-1.69456106870229,0.0
2020-01-10,1.0,-1.3781584992343032,-1.4054364471669218,-2.1445252679938744,-1.9449655436447166,-1.698219754977029,0.0
2020-01-13,1.0,-1.3816545384909997,-1.405687476062811,-2.147261585599387,-1.9443699731903485,-1.6959019532746074,0.0
2020-01-14,1.0,-1.424127906976744,-1.4107558139534884,-2.1896317829457366,-1.9693798449612403,-1.6961240310077519,0.0
2020-01-15,1.0,-1.4403812487842833,-1.4146080529079945,-2.1983077222330287,-1.9766582376969462,-1.6956817739739352,0.0
2020-01-16,1.0,-1.439689471130519,-1.410092188258127,-2.1847646773410965,-1.9730228044638525,-1.6962639495390588,0.0
2020-01-17,1.0,-1.4429926442121566,-1.407665505226481,-2.171022067363531,-1.9703832752613242,-1.6866047231900891,0.0
2020-01-21,1.0,-1.4376691148047933,-1.4110939311944337,-2.1643795902589873,-1.964824120603015,-1.6857363741785854,0.0
2020-01-22,1.0,-1.4383799421407906,-1.4083895853423338,-2.15824493731919,-1.961427193828351,-1.6767598842815816,0.0
2020-01-23,1.0,-1.451700416626296,-1.413913380486387,-2.161709136711559,-1.97035171010561,-1.6914058715240772,0.0
2020-01-24,1.0,-1.443224501589136,-1.408456130212848,-2.1500529712029275,-1.956948858711355,-1.6724453433497062,0.0
2020-01-27,1.0,-1.4304782024198195,-1.3960053773766086,-2.1542154791626658,-1.9492029959669677,-1.6725561743806414,0.0
2020-01-28,1.0,-1.407144909491428,-1.4090604348242506,-2.177377645819366,-1.9407144909491427,-1.6433291830284456,0.0
2020-01-29,1.0,-1.391242129364625,-1.4071742033962984,-2.174775806143866,-1.932074031673345,-1.6348025186033202,0.0
2020-01-30,1.0,-1.396093377798952,-1.4014292520247735,-2.170176274416389,-1.9334921391138635,-1.6272510719390185,0.0
2020-01-31,1.0,-1.3940061279203368,-1.4236882420528532,-2.1771351972424355,-1.941497510532363,-1.6386441976254307,0.0
2020-02-03,1.0,-1.3537101476535316,-1.3857801184990126,-2.1453964074108907,-1.9093388507476725,-1.6103639612527039,0.0
2020-02-04,1.0,-1.3414565563782923,-1.3734183147436498,-2.13647014715531,-1.9062705033273972,-1.6152404161589655,0.0
2020-02-05,1.0,-1.3075780089153046,-1.3649702823179792,-2.126021545319465,-1.8936664190193166,-1.5946322436849927,0.0
2020-02-06,1.0,-1.3203226404598556,-1.3583348785462637,-2.1420359725570184,-1.8840163174485445,-1.566567773039125,0.0
2020-02-07,1.0,-1.3166481275491286,-1.3634593993325916,-2.1407119021134595,-1.882554690396737,-1.5661846496106784,0.0
2020-02-10,1.0,-1.317962962962963,-1.3540740740740742,-2.1421296296296295,-1.8824999999999998,-1.5625925925925925,0.0
2020-02-11,1.0,-1.284365353186853,-1.3441982930815324,-2.0790811694207374,-1.8425640094425277,-1.5292355184310877,0.0
2020-02-12,1.0,-1.2732009702632288,-1.3322253166831373,-2.0366543886443265,-1.819333393226125,-1.5225047165573624,0.0
2020-02-13,1.0,-1.2642403648394887,-1.3252257891442367,-2.030135026379326,-1.807565054099973,-1.515067513189663,0.0
2020-02-14,1.0,-1.2608423499955288,-1.331932397388894,-2.0354108915317894,-1.7981758025574532,-1.5157828847357595,0.0
2020-02-18,1.0,-1.261211363230302,-1.3293728783276755,-2.034661425763802,-1.7966767911381096,-1.5114346971591925,0.0
2020-02-19,1.0,-1.2656515897895209,-1.3408866995073894,-2.0369010300044783,-1.7974921630094045,-1.515539632781012,0.0
2020-02-20,1.0,-1.2772927729277292,-1.3466834668346686,-2.046890468904689,-1.8072180721807218,-1.5220052200522005,0.0
2020-02-21,1.0,-1.2733489292783877,-1.3477595825085478,-2.047957531041929,-1.8070001799532123,-1.5216843620658627,0.0
2020-02-24,1.0,-1.2760568513119532,-1.3785532069970845,-2.080812682215744,-1.8329081632653061,-1.5423651603498543,0.0
2020-02-25,1.0,-1.1092158859470467,-1.29989816700611,-1.9752206381534283,-1.6892396469789543,-1.412508486082824,0.0
2020-02-26,1.0,-1.0608190958881714,-1.229134308836753,-1.9153927899942778,-1.6359028856372109,-1.333278835935584,0.0
2020-02-27,1.0,-1.0648155687647585,-1.2225388811985993,-1.9005781288168715,-1.629834704014331,-1.3249735363569741,0.0
2020-02-28,1.0,-0.9224588797089366,-1.2321685742439175,-1.7238687182596832,-1.4687334192374746,-1.2324717653300994,0.0
2020-03-02,1.0,-0.9245013172751223,-1.2074520135491156,-1.7099736544975537,-1.4614979299962363,-1.2239367707941287,0.0
2020-03-03,1.0,-0.8304085257548847,-1.2320426287744228,-1.5263232682060393,-1.3503374777975135,-1.1657548845470693,0.0
2020-03-04,1.0,-0.7646483009369318,-1.2605230037756956,-1.543140819465809,-1.3075793595301357,-1.1161376031324288,0.0
2020-03-05,1.0,-0.7146940720070782,-1.342952426325461,-1.429320084393929,-1.238004491934935,-1.0809228884502824,0.0
2020-03-06,1.0,-0.6906218487394958,-1.3630252100840337,-1.4185546218487395,-1.20309243697479,-1.0473277310924372,0.0
2020-03-09,1.0,-0.6739801395598497,-1.369296833064949,-1.4247852925389157,-1.2022275899087493,-1.0393183038110574,0.0
2020-03-10,1.0,-0.6998440298076367,-1.027785800935821,-1.2266766795679047,-1.0228756282132747,-0.7994916527063716,0.0
2020-03-11,1.0,-0.5978751356600217,-1.1856971497115438,-1.2655509224881476,-0.9497343919575028,-0.713086194093791,0.0
2020-03-12,1.0,-0.5884083233467698,-1.0699967316701167,-1.1886371064386099,-0.9233031920688529,-0.6768711188582635,0.0
2020-03-13,1.0,-0.5784171968382495,-0.8904954694428379,-0.9890109890109889,-0.8026797763639869,-0.5591864276074803,0.0
2020-03-16,1.0,-0.470580210985813,-1.040605674790833,-0.9372953801382321,-0.7294925427428155,-0.36913423062931977,0.0
2020-03-17,1.0,-0.4798478773097433,-0.8292753503369023,-0.7165474763341739,-0.6837253524037865,-0.4243313629035592,0.0
2020-03-18,1.0,-0.5170021117958885,-0.9347067189587553,-0.650476231521786,-0.7643839158729475,-0.4432185493255183,0.0
2020-03-19,1.0,-0.5503220795833523,-1.0354515966924025,-0.7318744574900635,-0.820640504362922,-0.4301704052263694,0.0
2020-03-20,1.0,-0.5890260761786719,-1.2145206654907754,-0.729417933927635,-0.8582256757400962,-0.3759355484578347,0.0
2020-03-23,1.0,-0.5822383968238964,-1.2274789677663296,-0.6998771150392287,-0.8461574818035731,-0.37059268361848946,0.0
2020-03-24,1.0,-0.602588324201776,-1.2445210655582846,-0.6602588324201776,-0.8364349140374079,-0.37941621008879656,0.0
2020-03-25,1.0,-0.5833967330498993,-1.230566122174983,-0.5264712463638397,-0.8046542850749607,-0.33018572387558737,0.0
2020-03-26,1.0,-0.5810669217803289,-1.2334745569677918,-0.5743701881463259,-0.8267504897271195,-0.3399845109562207,0.0
2020-03-27,1.0,-0.5676290776027489,-1.224909634521844,-0.5346066312642241,-0.8186889196305056,-0.3166584854299611,0.0
2020-03-30,1.0,-0.5686116700201208,-1.2403755868544601,-0.5283702213279678,-0.8250391236306729,-0.30878604963112005,0.0
2020-03-31,1.0,-0.5531876870839476,-1.2623866327123263,-0.525756154224188,-0.8143680471786624,-0.3120225170888621,0.0
2020-04-01,1.0,-0.5560860253435659,-1.2789130822773513,-0.509236123505265,-0.8145636266285918,-0.30314117437087273,0.0
2020-04-02,1.0,-0.5522189151970148,-1.2825729643285504,-0.5010439340766736,-0.8160454888721069,-0.29034694149526896,0.0
2020-04-03,1.0,-0.5558030741813321,-1.2838048563154378,-0.5018489641345512,-0.8275339719313878,-0.2863443974159055,0.0
2020-04-06,1.0,-0.5602148131573059,-1.2993958379950772,-0.5051241888565674,-0.8275676885209219,-0.28297158200939804,0.0
2020-04-07,1.0,-0.5348163748848229,-1.2825238032556712,-0.4843578605589926,-0.8173401781404941,-0.2687025580272915,0.0
2020-04-08,1.0,-0.5352698913424465,-1.2763757448300037,-0.48974763406940064,-0.8168156326673678,-0.26314405888538384,0.0
2020-04-09,1.0,-0.5371508258160108,-1.2651326970845862,-0.4971020176929446,-0.8116093607007451,-0.2469168082973809,0.0
2020-04-13,1.0,-0.5426407209089722,-1.2482260241173653,-0.5018936920464935,-0.8125462539724,-0.24800835836489488,0.0
2020-04-14,1.0,-0.552866797471114,-1.2246784390669283,-0.5250054501853063,-0.8139088729016787,-0.24368868541530414,0.0
2020-04-15,1.0,-0.5220229805013928,-1.2489119080779945,-0.4988683844011142,-0.8171135097493036,-0.2654509052924791,0.0
2020-04-16,1.0,-0.5296698523023458,-1.239748045178106,-0.5049087749782798,-0.8193310165073849,-0.2503475238922676,0.0
2020-04-17,1.0,-0.5199842918230212,-1.2683916572126712,-0.48420455537132384,-0.8263373767344445,-0.26446461296797275,0.0
2020-04-20,1.0,-0.5169236144473075,-1.2764991046862033,-0.4818098440843779,-0.8284491418089706,-0.2637463423155872,0.0
2020-04-21,1.0,-0.5216360923374002,-1.2742912314579127,-0.4812165364697621,-0.8392872816641797,-0.272184674800316,0.0
2020-04-22,1.0,-0.5076391016941733,-1.3023245633235563,-0.4612353893971895,-0.8464299785492273,-0.2600358972113996,0.0
2020-04-23,1.0,-0.502119662602159,-1.3072418163541801,-0.45605524234080674,-0.8446746208644726,-0.26034701280538436,0.0
2020-04-24,1.0,-0.50034980323568,-1.3115435067774377,-0.455312636641889,-0.8443375601224311,-0.2609969392216878,0.0
2020-04-27,1.0,-0.5188588007736944,-1.308246878846492,-0.4455336732899596,-0.852734306312643,-0.27061719711623,0.0
2020-04-28,1.0,-0.5343266526019691,-1.2814697609001406,-0.4513888888888889,-0.8630450070323489,-0.264943741209564,0.0
2020-04-29,1.0,-0.5074294866091289,-1.3305454221905864,-0.4332680843491414,-0.8684046623365068,-0.3091467212385443,0.0
2020-04-30,1.0,-0.5108734562376946,-1.3547521030964738,-0.4309557902273134,-0.87282978342581,-0.3052174691247539,0.0
2020-05-01,1.0,-0.551290684624018,-1.3173961840628508,-0.44219977553310885,-0.8968350168350169,-0.2815712682379349,0.0
2020-05-04,1.0,-0.5538350413073901,-1.3372759694821903,-0.43736174439077236,-0.9057378899372488,-0.2802582276195206,0.0
2020-05-05,1.0,-0.36570999367488927,-1.3096141682479443,-0.2904016445287792,-0.7459677419354839,-0.2415401644528779,0.0
2020-05-06,1.0,-0.3619988149318586,-1.3085917440252817,-0.28797155836460603,-0.747185463164132,-0.24447955757456055,0.0
2020-05-07,1.0,-0.36278721475584286,-1.3234146533716942,-0.268868482244906,-0.744295116856501,-0.24179245654829937,0.0
2020-05-08,1.0,-0.3702105763141229,-1.3294015199493352,-0.2651994933502217,-0.7530082330588981,-0.24038157061431287,0.0
2020-05-11,1.0,-0.3846428005702518,-1.3026690955171867,-0.28088864248376366,-0.7652463171233961,-0.2266355140186916,0.0
2020-05-12,1.0,-0.3825742574257426,-1.3043168316831684,-0.27374257425742576,-0.7668910891089109,-0.23291089108910892,0.0
2020-05-13,1.0,-0.3851086569291058,-1.2849226140996715,-0.2810434231880615,-0.7778173613585084,-0.22946601749594267,0.0
2020-05-14,1.0,-0.3837204669508746,-1.3080999242997728,-0.2641937925813777,-0.7866050440256585,-0.24160325112554284,0.0
2020-05-15,1.0,-0.39041068500819764,-1.2980765385692006,-0.2634462350541848,-0.7938177310353101,-0.25312912384532327,0.0
2020-05-18,1.0,-0.39326337712271703,-1.2889698814482538,-0.2570089714834989,-0.7947372636975328,-0.27114706824735657,0.0
2020-05-19,1.0,-0.3932458386683739,-1.2884122919334187,-0.2589628681177977,-0.7962548015364918,-0.264404609475032,0.0
2020-05-20,1.0,-0.39317709166533354,-1.288833786594145,-0.25867861142217247,-0.7965125579907215,-0.2621580547112462,0.0
2020-05-21,1.0,-0.39461901335252264,-1.2845206684256818,-0.26293275765571283,-0.797553370112737,-0.2580954665387384,0.0
2020-05-22,1.0,-0.4053193632883337,-1.3077977030022163,-0.2610920814023776,-0.8058432399758211,-0.24976828531130363,0.0
2020-05-26,1.0,-0.4057877554310588,-1.3086534198540969,-0.26214179194712023,-0.8056104147353996,-0.2482769739228568,0.0
2020-05-27,1.0,-0.3931840878828229,-1.353029294274301,-0.20647470039946736,-0.8562333555259654,-0.35219707057256994,0.0
2020-05-28,1.0,-0.43785642401878566,-1.3304679637705468,-0.24094263669909424,-0.8809543777255955,-0.30300234820530025,0.0
2020-05-29,1.0,-0.457896730210832,-1.3156167150612297,-0.2572907461179144,-0.8999705424399276,-0.27740605142448344,0.0
2020-06-01,1.0,-0.45878935847785823,-1.3147415389796262,-0.2596396699781108,-0.8999831621485098,-0.2762670483246338,0.0
2020-06-02,1.0,-0.5709034805100512,-1.3478241139901075,-0.36053001769750875,-0.9966873893905703,-0.2619231292825702,0.0
2020-06-03,1.0,-0.5803212851405622,-1.3477090178897408,-0.38294085432639646,-1.000958378970427,-0.2517798466593647,0.0
2020-06-04,1.0,-0.590179673570155,-1.3336990810588396,-0.410917569606364,-1.0040232249805696,-0.23307273807891005,0.0
2020-06-05,1.0,-0.5737133953531003,-1.3301865175748133,-0.4016314559369415,-1.0079739700288715,-0.269281884423262,0.0
2020-06-08,1.0,-0.5764511236729629,-1.3466151937129462,-0.3899995404200561,-1.0147065582058,-0.26798106530631005,0.0
2020-06-09,1.0,-0.5839212773858151,-1.3551800965466023,-0.3954233197177869,-1.0288711474192351,-0.2782213145191237,0.0
2020-06-10,1.0,-0.5763168906039332,-1.365288948812125,-0.3855130410525826,-1.035101585382863,-0.2869961411502162,0.0
2020-06-11,1.0,-0.5698150041833225,-1.3797062377986427,-0.37519754578414055,-1.0317932509063865,-0.2916240587524403,0.0
2020-06-12,1.0,-0.5616847326841815,-1.3424582031967665,-0.3977126584604079,-1.0129983465000918,-0.2782013595443689,0.0
2020-06-15,1.0,-0.5640660199531056,-1.345823180543423,-0.3950622959863914,-1.0159992644016367,-0.2765390097007034,0.0
2020-06-16,1.0,-0.5634314627414904,-1.3504599816007359,-0.3960441582336706,-1.0161453541858325,-0.2736890524379025,0.0
2020-06-17,1.0,-0.5630634774609016,-1.3512879484820606,-0.39687212511499537,-1.0169733210671572,-0.2716191352345906,0.0
2020-06-18,1.0,-0.5607657263816667,-1.3566333808844508,-0.39367723528599696,-1.0174865399659472,-0.273158161152271,0.0
2020-06-19,1.0,-0.5600423124683807,-1.3599779239295406,-0.3920342179092121,-1.015085314813963,-0.2720415765993653,0.0
2020-06-22,1.0,-0.5616356260372487,-1.359671768393878,-0.4128250046099945,-1.0092660888806935,-0.2665959800848239,0.0
2020-06-23,1.0,-0.5579857578840285,-1.3474521409414593,-0.41593452325904,-1.0175714417830388,-0.2851197632479423,0.0
2020-06-24,1.0,-0.5495213549337261,-1.334223122238586,-0.4104381443298969,-1.0115058910162003,-0.29662187039764354,0.0
2020-06-25,1.0,-0.5461273270512526,-1.3380372328200414,-0.4081820271202023,-1.0135141346816823,-0.2907377614341531,0.0
2020-06-26,1.0,-0.5339156544288249,-1.3245530230653746,-0.39816204904235475,-0.9948137027432783,-0.29793912924798693,0.0
2020-06-29,1.0,-0.5394314534617148,-1.3071526822558461,-0.4275103163686383,-1.0024300779458963,-0.3085740486015589,0.0
2020-06-30,1.0,-0.5406012281184126,-1.3034552286683165,-0.4290624140775365,-1.001833012556136,-0.3075795069196224,0.0
2020-07-01,1.0,-0.5401309463852388,-1.3046105947529876,-0.4250721120827801,-1.0029760542099722,-0.30570944553820795,0.0
2020-07-02,1.0,-0.5314659709826537,-1.3137443361252232,-0.4205226783834501,-0.9975284910064535,-0.3136070300700261,0.0
2020-07-06,1.0,-0.5287014590861273,-1.3149156108493802,-0.419018432968943,-0.9966610254768331,-0.31464117458720214,0.0
2020-07-07,1.0,-0.5146777281429483,-1.3245965903911023,-0.4017686206582186,-0.9963533594675905,-0.3209499498586927,0.0
2020-07-08,1.0,-0.5161569664099175,-1.3227747140057426,-0.4065448247573037,-0.9974932774258238,-0.31470762499430294,0.0
2020-07-09,1.0,-0.5116204885162231,-1.3254192489974481,-0.40238789646372586,-0.9970379146919433,-0.3205887714181553,0.0
2020-07-10,1.0,-0.5134913400182315,-1.3288969917958067,-0.40182315405651775,-0.9973108477666363,-0.316362807657247,0.0
