Date,BA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.05707579021833499,-0.3050258850766906,-1.2865043892086563,-0.5669635679603846,0.0
2019-08-19,1.0,-0.0,-0.045883897409625056,-0.31247798661586246,-1.2896160865806412,-0.5539688130383273,0.0
2019-08-20,1.0,-0.0,-0.052505509245951903,-0.308390022675737,-1.2905688096834977,-0.5423014276132989,0.0
2019-08-21,1.0,-0.0,-0.05396957034863322,-0.3271347006475072,-1.2790979554081208,-0.5295205894548818,0.0
2019-08-22,1.0,-0.0,-0.05653394589076059,-0.31722179683512,-1.2738004083716181,-0.5428471158754467,0.0
2019-08-23,1.0,-0.0,-0.044810257071065014,-0.3143805167192836,-1.288770053475936,-0.573513304555119,0.0
2019-08-26,1.0,-0.0,-0.02541859352575347,-0.3242545048636581,-1.2899697018019454,-0.5496412055493541,0.0
2019-08-27,1.0,-0.0,-0.023183236736513596,-0.320266225081205,-1.286701483981912,-0.5543595949302592,0.0
2019-08-28,1.0,-0.0,-0.02991900905192949,-0.3150389074162299,-1.2843893917738607,-0.5468000635223123,0.0
2019-08-29,1.0,-0.0,-0.024492518822071856,-0.31633787604434704,-1.2867308364306362,-0.5491597572985164,0.0
2019-08-30,1.0,-0.0,-0.012226023058406183,-0.3193969339921449,-1.2955783605726594,-0.5401621690105156,0.0
2019-09-03,1.0,-0.0,-0.013843570817626001,-0.32207685240916145,-1.2904932366078499,-0.54141983717173,0.0
2019-09-04,1.0,-0.0,-0.026232316183467615,-0.3126308443824145,-1.3007993402271143,-0.5323542472879529,0.0
2019-09-05,1.0,-0.0,-0.038294774820394346,-0.31154856473715864,-1.3041427983669336,-0.5108712852485996,0.0
2019-09-06,1.0,-0.0,-0.03376820292510345,-0.31869728654010165,-1.3127586315822724,-0.49363489907445424,0.0
2019-09-09,1.0,-0.0,-0.03620695097698791,-0.31793932889295745,-1.3096372991571703,-0.4928817197512548,0.0
2019-09-10,1.0,-0.0,-0.02672514435364276,-0.3553150537973685,-1.3118354210708991,-0.4614268134919383,0.0
2019-09-11,1.0,-0.0,-0.04713569751950771,-0.30793630654063314,-1.3111082915688639,-0.5058047326016621,0.0
2019-09-12,1.0,-0.0,-0.07242730197152593,-0.3000605153358601,-1.309997770487626,-0.5025320890530942,0.0
2019-09-13,1.0,-0.0,-0.07241610523963088,-0.284204476515853,-1.3136754047064083,-0.5226220505124684,0.0
2019-09-16,1.0,-0.0,-0.07274004534278507,-0.2759842896829198,-1.320337197049526,-0.5240923460101542,0.0
2019-09-17,1.0,-0.0,-0.1150042923913389,-0.2654605576929191,-1.303964897777495,-0.49511939207020444,0.0
2019-09-18,1.0,-0.0,-0.1275189117030068,-0.2768101201449367,-1.2955311169029304,-0.4785773313838917,0.0
2019-09-19,1.0,-0.0,-0.11941673549780799,-0.2758434462164051,-1.3094859902153886,-0.47207573543427156,0.0
2019-09-20,1.0,-0.0,-0.13227580506723463,-0.2896970467622469,-1.2908096767015291,-0.46616015513240294,0.0
2019-09-23,1.0,-0.0007317849188673242,-0.13140311804008908,-0.29023226216990133,-1.2939548202354438,-0.46535157492841234,0.0
2019-09-24,1.0,-0.0019728886908928914,-0.13180169286577992,-0.2902373830586139,-1.2925603003882136,-0.46553808948004843,0.0
2019-09-25,1.0,-0.0,-0.11345394317747483,-0.2945598165371385,-1.3119824181424384,-0.4651547967893999,0.0
2019-09-26,1.0,-0.0,-0.09032694040417043,-0.3098854421418458,-1.3714763804865493,-0.4462286008495302,0.0
2019-09-27,1.0,-0.0,-0.07622069680093252,-0.313689936536718,-1.3840823727496439,-0.46396192203082504,0.0
2019-09-30,1.0,-0.0,-0.035335000487155335,-0.35055698093598775,-1.3816374914747815,-0.4801403007372284,0.0
2019-10-01,1.0,-0.0,-0.028542635154903937,-0.35824583075972827,-1.3808393745326877,-0.4832092584766425,0.0
2019-10-02,1.0,-0.0,-0.04074774892339814,-0.380986558788986,-1.3795837139501501,-0.4611118360955239,0.0
2019-10-03,1.0,-0.0,-0.06547000779018436,-0.3723058945728382,-1.3762983640612827,-0.4318358867826538,0.0
2019-10-04,1.0,-0.0,-0.07661775710056284,-0.3870254091160491,-1.3571591241825813,-0.43263818850245633,0.0
2019-10-07,1.0,-0.0,-0.0793171713237919,-0.3752312335702463,-1.3563106481030733,-0.43449193522214646,0.0
2019-10-08,1.0,-0.0,-0.08139421672670626,-0.3677993054879434,-1.3615681692792003,-0.43462175055982866,0.0
2019-10-09,1.0,-0.0,-0.08257651659610225,-0.3510229145793607,-1.3756504314663391,-0.4226430949225946,0.0
2019-10-10,1.0,-0.007710827693909422,-0.12805830296720458,-0.4219807391983342,-1.2497722540343572,-0.44599167100468506,0.0
2019-10-11,1.0,-0.00565803244374673,-0.14298796441653586,-0.4602302459445317,-1.2245879120879122,-0.4370421245421246,0.0
2019-10-14,1.0,-0.02799541058842813,-0.12102933945254878,-0.4760203245369612,-1.2310768726438288,-0.4220619570562203,0.0
2019-10-15,1.0,-0.0,-0.11419753086419755,-0.4234825102880659,-1.2198431069958848,-0.45749742798353915,0.0
2019-10-16,1.0,-0.0,-0.10998942409383715,-0.43707335833092975,-1.215395955517098,-0.4423613114123643,0.0
2019-10-17,1.0,-0.0,-0.10351581313212392,-0.4486113340825173,-1.2146090865307433,-0.44405201476962597,0.0
2019-10-18,1.0,-0.0,-0.09284818067754078,-0.45651964096129716,-1.2097287906572725,-0.45806389344657855,0.0
2019-10-21,1.0,-0.007643647865050078,-0.10068529256721138,-0.4806602530311017,-1.2622891407485504,-0.4433645229309436,0.0
2019-10-22,1.0,-0.006086811907533678,-0.0861466821885914,-0.5013470813237985,-1.2840512223515717,-0.44852818892399804,0.0
2019-10-23,1.0,-0.0,-0.08644197753108644,-0.4771143781044771,-1.2886955362202888,-0.48148148148148145,0.0
2019-10-24,1.0,-0.0,-0.0779805720816107,-0.5196127861248362,-1.2870491748176531,-0.47655540990218814,0.0
2019-10-25,1.0,-0.005279085406859448,-0.07636180228648286,-0.5250168123739072,-1.2810356422326832,-0.47478143913920645,0.0
2019-10-28,1.0,-0.007484323376710944,-0.10889353381430787,-0.5411974917402738,-1.2803249949430247,-0.433450205650327,0.0
2019-10-29,1.0,-0.014698411623260068,-0.10928980255359502,-0.5641954821011278,-1.2630812476716227,-0.4354658448199953,0.0
2019-10-30,1.0,-0.0,-0.12071363158430282,-0.574534477495506,-1.263948716209341,-0.4325543533561714,0.0
2019-10-31,1.0,-0.0,-0.12428246323154783,-0.572466967833973,-1.2537277945721952,-0.4461465303488332,0.0
2019-11-01,1.0,-0.0,-0.14406635618859845,-0.5894210830472176,-1.2375157222014481,-0.4283917462691641,0.0
2019-11-04,1.0,-0.0,-0.1421402414214024,-0.5741557032415571,-1.2538654550386545,-0.4205886342058863,0.0
2019-11-05,1.0,-0.0,-0.14324085407316742,-0.5762273901808785,-1.2469400244798043,-0.43356453148374813,0.0
2019-11-06,1.0,-0.0,-0.13489122229085168,-0.5692471347196486,-1.2445954292773318,-0.4827396884222085,0.0
2019-11-07,1.0,-0.0,-0.15387784529817697,-0.5647337521886909,-1.2381295705015967,-0.47646513544134306,0.0
2019-11-08,1.0,-0.0,-0.15229193869837124,-0.5641536664146793,-1.2393993539962889,-0.4803449934712391,0.0
2019-11-11,1.0,-0.0,-0.14154144449830344,-0.5824042656325739,-1.2468665604875007,-0.49155183159061006,0.0
2019-11-12,1.0,-0.0,-0.14109396914446,-0.6122720897615708,-1.252664796633941,-0.5002805049088359,0.0
2019-11-13,1.0,-0.0,-0.1438312605992086,-0.6387083097795364,-1.248304126625212,-0.5022258338044092,0.0
2019-11-14,1.0,-0.0,-0.13850210970464136,-0.6398734177215191,-1.22387482419128,-0.5139240506329115,0.0
2019-11-15,1.0,-0.0,-0.13686954071569454,-0.6418357283741899,-1.2286207382361227,-0.5147928994082841,0.0
2019-11-18,1.0,-0.0,-0.1419789946959851,-0.6406968983806948,-1.2203800625241492,-0.5095366890301731,0.0
2019-11-19,1.0,-0.0,-0.16847942754919498,-0.643685152057245,-1.2477280858676205,-0.5179248658318425,0.0
2019-11-20,1.0,-0.0,-0.16730132744937543,-0.6493825403039254,-1.2313249581835652,-0.5108722730346276,0.0
2019-11-21,1.0,-0.011344340474728133,-0.15448534990425955,-0.6988691787998121,-1.2144224863615016,-0.5337259294049641,0.0
2019-11-22,1.0,-0.004263621910680734,-0.15764561352796647,-0.6989449342390519,-1.2147709206532735,-0.5375776846365081,0.0
2019-11-25,1.0,-0.004875758451314649,-0.1577578734469806,-0.6991476451892517,-1.2135943368968505,-0.5362973129153424,0.0
2019-11-26,1.0,-0.0024545192030031764,-0.1334464337279815,-0.7022451631533353,-1.226429396477043,-0.5450115506786024,0.0
2019-11-27,1.0,-0.0023820695131194286,-0.13400945609412787,-0.6988486664019923,-1.2263326957086658,-0.5476233442812286,0.0
2019-11-29,1.0,-0.00874763084997813,-0.12571074500656074,-0.7293701705788016,-1.2409243329931476,-0.5400933080623999,0.0
2019-12-02,1.0,-0.019690835480309164,-0.13846153846153847,-0.7721383879278616,-1.2190283400809716,-0.5312108943687892,0.0
2019-12-03,1.0,-0.0,-0.14178804804147044,-0.7563246084766181,-1.231847552294382,-0.5206074544591683,0.0
2019-12-04,1.0,-0.0,-0.1513208515003847,-0.7606712343824423,-1.2364708899717876,-0.5154801597479207,0.0
2019-12-05,1.0,-0.0,-0.14208559908260274,-0.7928827729071874,-1.2208781859209115,-0.5433359227610698,0.0
2019-12-06,1.0,-0.013111202420529678,-0.17048298531993575,-0.8032946098390048,-1.2285682268125957,-0.5199282806021441,0.0
2019-12-09,1.0,-0.0,-0.14413624933323171,-0.8400518174197973,-1.276537377124133,-0.5493408519393431,0.0
2019-12-10,1.0,-0.0,-0.12240307541305415,-1.0013904793063961,-1.4322754784884673,-0.5335759856044495,0.0
2019-12-11,1.0,-0.0,-0.11587490265196541,-1.0095913431979342,-1.4339058080911586,-0.5394515719145797,0.0
2019-12-12,1.0,-0.0,-0.11445906612552781,-1.0097159021030624,-1.4347558725863978,-0.5406059115319968,0.0
2019-12-13,1.0,-0.0,-0.12399143751029146,-1.0504281244854274,-1.4294417915363082,-0.5127202371150996,0.0
2019-12-16,1.0,-0.0,-0.12566977165938503,-1.0523864479432858,-1.4286538620064297,-0.5149204517352238,0.0
2019-12-17,1.0,-0.0,-0.10923936398796735,-1.1652771809196392,-1.5122905027932962,-0.5105715513536743,0.0
2019-12-18,1.0,-0.026188557614826753,-0.11599068851284806,-1.2348016832303699,-1.5654937774196438,-0.5342018085773123,0.0
2019-12-19,1.0,-0.024744027303754267,-0.14091970540686186,-1.2447907310939466,-1.543650080833483,-0.5366445123046524,0.0
2019-12-20,1.0,-0.021905657841687944,-0.1363616001433499,-1.2376024727859158,-1.5449536352640774,-0.5388164673207005,0.0
2019-12-23,1.0,-0.028900175288777023,-0.15775989932131781,-1.2286394894152546,-1.5658231830644076,-0.5134163333183513,0.0
2019-12-24,1.0,-0.037773270227631286,-0.15681766959657428,-1.2138381789497408,-1.5859364435429344,-0.5132296596799639,0.0
2019-12-26,1.0,-0.04013181654026725,-0.15240158902130732,-1.2138407367280608,-1.5910075839653304,-0.5168833513903937,0.0
2019-12-27,1.0,-0.02556895457430411,-0.17218242814398405,-1.2385982410009975,-1.5811950312811678,-0.5159579290960196,0.0
2019-12-30,1.0,-0.04693765949690121,-0.17111738971928545,-1.2606635071090047,-1.5929639081297848,-0.4853718556325191,0.0
2019-12-31,1.0,-0.03781397888605752,-0.17596468875136512,-1.2600109210047323,-1.5951947579177284,-0.48143429195485987,0.0
2020-01-02,1.0,-0.037487473808873094,-0.17741641614284412,-1.2622756673043636,-1.5980231392912452,-0.4797758950532932,0.0
2020-01-03,1.0,-0.046365512497133686,-0.16120155927539556,-1.2636551249713368,-1.618436138500344,-0.49644576931896356,0.0
2020-01-06,1.0,-0.06171470805617147,-0.17719881744271987,-1.2820121951219512,-1.605460088691796,-0.4930247597930525,0.0
2020-01-07,1.0,-0.060562664572458076,-0.1768836328359588,-1.2830877257818636,-1.6051184921698156,-0.49387905945396593,0.0
2020-01-08,1.0,-0.0601489844075325,-0.17003655207513996,-1.2884375144588904,-1.5986212002035811,-0.509600703280433,0.0
2020-01-09,1.0,-0.04398826979472141,-0.1786994367639529,-1.3044733044733046,-1.6028487641390867,-0.5247870409160732,0.0
2020-01-10,1.0,-0.06627489389487431,-0.17592463038104567,-1.3086609766335526,-1.5933491908026678,-0.5197518772445315,0.0
2020-01-13,1.0,-0.07615090111121486,-0.17751424035857688,-1.3101129890746102,-1.5895975347838265,-0.5155476701839574,0.0
2020-01-14,1.0,-0.05885356231144117,-0.1744720352750058,-1.29213274541657,-1.5883963796704572,-0.527639823624971,0.0
2020-01-15,1.0,-0.0694670322011059,-0.18126481111472514,-1.2913898053064448,-1.5792481761999906,-0.5252544026764555,0.0
2020-01-16,1.0,-0.07313446705696497,-0.16964036799553944,-1.2766006876684324,-1.5851686646222471,-0.5418641390205371,0.0
2020-01-17,1.0,-0.06122543352601156,-0.14973410404624277,-1.279815028901734,-1.5773872832369944,-0.5561618497109827,0.0
2020-01-21,1.0,-0.029083702064896754,-0.17441002949852508,-1.2798211651917404,-1.5642975663716816,-0.5615320796460177,0.0
2020-01-22,1.0,-0.03180277635916245,-0.19276660940619342,-1.2666790473095317,-1.5910673661729886,-0.5604252750824087,0.0
2020-01-23,1.0,-0.053279835774937015,-0.18792572548287767,-1.2508164598301763,-1.6058131939908555,-0.5676961836334795,0.0
2020-01-24,1.0,-0.053951081843838185,-0.1834901222953904,-1.272154280338664,-1.6200846660395107,-0.5739887111947318,0.0
2020-01-27,1.0,-0.023004828173814256,-0.15828836504780838,-1.3241503360787654,-1.6226450818896145,-0.6054151282779514,0.0
2020-01-28,1.0,-0.0,-0.18499127399650958,-1.3447950568369416,-1.6175180416018113,-0.5694542710249516,0.0
2020-01-29,1.0,-0.0,-0.1887759902154483,-1.3426945150061156,-1.6056073007808827,-0.5670335873553486,0.0
2020-01-30,1.0,-0.0016544552115339165,-0.18865516426376744,-1.3433703616166393,-1.6592294965729142,-0.5341054124320491,0.0
2020-01-31,1.0,-0.0,-0.2008070258723,-1.3483503441727984,-1.6613339662948017,-0.5367196771896511,0.0
2020-02-03,1.0,-0.0,-0.18450908072272282,-1.3152341379149355,-1.639105467108642,-0.5299033568327186,0.0
2020-02-04,1.0,-0.0,-0.15875827351542834,-1.3091265032161834,-1.6418849631770298,-0.5514123240421367,0.0
2020-02-05,1.0,-0.0,-0.16463894157376138,-1.306518018226396,-1.6263126243234491,-0.5285192209834852,0.0
2020-02-06,1.0,-0.0,-0.16658154974697062,-1.3027067180463345,-1.6341055759320302,-0.5393472306049492,0.0
2020-02-07,1.0,-0.0,-0.1547228214989213,-1.3369758934433917,-1.652799924960135,-0.5454460181971673,0.0
2020-02-10,1.0,-0.0,-0.15163435421934998,-1.3345977334457244,-1.6536948581062096,-0.5429896038212981,0.0
2020-02-11,1.0,-0.0,-0.13523711916519146,-1.3301034193608499,-1.6300195658250256,-0.5631696636541508,0.0
2020-02-12,1.0,-0.0,-0.13203775163884887,-1.3170300804314472,-1.6329443488772142,-0.5671579338881398,0.0
2020-02-13,1.0,-0.0,-0.14087126319215212,-1.3171695569296573,-1.635315449346785,-0.5558603375331257,0.0
2020-02-14,1.0,-0.0,-0.13845938897168406,-1.3165517883755589,-1.6379936661698957,-0.564223174366617,0.0
2020-02-18,1.0,-0.0,-0.14085425497228563,-1.3104942009408915,-1.6324467837346872,-0.5740369835576878,0.0
2020-02-19,1.0,-0.0,-0.16618429651759872,-1.3146765007935768,-1.6156287928298012,-0.5716086266455046,0.0
2020-02-20,1.0,-0.0,-0.168718116722048,-1.317920157251837,-1.6193663125380258,-0.5741096082744419,0.0
2020-02-21,1.0,-0.0,-0.1720606117294921,-1.3164811523711533,-1.616874006173417,-0.5714152090543447,0.0
2020-02-24,1.0,-0.0,-0.2071050981094884,-1.1963533733536422,-1.5564913538213423,-0.5199802885046143,0.0
2020-02-25,1.0,-0.010869565217391304,-0.24593428476601392,-1.0984483903086624,-1.3201958181214737,-0.4732409558579489,0.0
2020-02-26,1.0,-0.02649538338016861,-0.22240064231232437,-1.037294259333601,-1.295584102769972,-0.432677639502208,0.0
2020-02-27,1.0,-0.057462507017403165,-0.20683294570534927,-1.0192477343812656,-1.3084850429064079,-0.417916432753228,0.0
2020-02-28,1.0,-0.09160881376396016,-0.2743359492906731,-0.8866208874132206,-1.127641110775732,-0.3928086326592212,0.0
2020-03-02,1.0,-0.05629151641677737,-0.3127348643006263,-0.9068513949516037,-1.1292465363446573,-0.3906244069083317,0.0
2020-03-03,1.0,-0.06260624254041737,-0.3688741003291258,-0.7749285688451661,-1.048609352960324,-0.36174906868241163,0.0
2020-03-04,1.0,-0.0022853878017426083,-0.40583488073132407,-0.8034566490501357,-1.0119625767747464,-0.34737894586487644,0.0
2020-03-05,1.0,-0.018936258278145695,-0.5056912251655629,-0.6852235099337748,-0.9291873620309051,-0.31018901766004414,0.0
2020-03-06,1.0,-0.06131878821567537,-0.5504446914952752,-0.6604016120066705,-0.8966092273485269,-0.30534324624791553,0.0
2020-03-09,1.0,-0.06242016226480234,-0.5156913516312791,-0.6616606248921111,-0.8972207837044709,-0.3154842050750906,0.0
2020-03-10,1.0,-0.28486126886256696,-0.4126237222132079,-0.5607983125101412,-0.666169073503164,-0.32072042836281034,0.0
2020-03-11,1.0,-0.2116139240506329,-0.5167721518987342,-0.5750949367088608,-0.6011708860759494,-0.259873417721519,0.0
2020-03-12,1.0,-0.22044492237381547,-0.5932186302842932,-0.661838833254923,-0.6124739565831037,-0.2724309429397137,0.0
2020-03-13,1.0,-0.29644332558739994,-0.5248838109992254,-0.5804608830364059,-0.5463787761425252,-0.27930544797314744,0.0
2020-03-16,1.0,-0.2551929704722576,-0.5917968143571273,-0.5456888254106249,-0.5073741733163598,-0.2048933461669823,0.0
2020-03-17,1.0,-0.3318416098268572,-0.5089966359062992,-0.48535539026573254,-0.4678559303725193,-0.2922749297861177,0.0
2020-03-18,1.0,-0.3274374196707265,-0.5572250443723606,-0.39821898525001526,-0.48041495807576956,-0.2968969949201297,0.0
2020-03-19,1.0,-0.32335291911488934,-0.6131078884860608,-0.42558444805600704,-0.4950931366420802,-0.26825228153519187,0.0
2020-03-20,1.0,-0.3264460214783646,-0.5468504678766564,-0.45776549645167364,-0.507410663819632,-0.30160773723544554,0.0
2020-03-23,1.0,-0.3255207524912302,-0.5813181013876385,-0.4077235898550275,-0.49709744513084775,-0.29270791295439724,0.0
2020-03-24,1.0,-0.39075081956777746,-0.6358254559343072,-0.3476558770170915,-0.5052038575384321,-0.3033514752219994,0.0
2020-03-25,1.0,-0.39185093009157335,-0.6361953989981175,-0.3520947002329217,-0.500845537793944,-0.3097220892760282,0.0
2020-03-26,1.0,-0.39632228405516573,-0.662783865058242,-0.4870554076941689,-0.5867754311983685,-0.32356296014655556,0.0
2020-03-27,1.0,-0.3920434992084796,-0.6626058228370844,-0.4826209649666185,-0.5842797164292105,-0.3198774864064974,0.0
2020-03-30,1.0,-0.39680182358223387,-0.6703391586654693,-0.4766526213994612,-0.5898666850866892,-0.3200939421150791,0.0
2020-03-31,1.0,-0.38226426863499324,-0.6993103926257062,-0.48126970925598644,-0.5816959489898466,-0.3208233704127248,0.0
2020-04-01,1.0,-0.38450884664658425,-0.7062082337869188,-0.4718326927737959,-0.5822166822478445,-0.3177521553962813,0.0
2020-04-02,1.0,-0.38265165123670025,-0.7051609783059278,-0.4697388420616277,-0.5841163465524388,-0.31276772143153236,0.0
2020-04-03,1.0,-0.3818585144362414,-0.7238570586808083,-0.4784929465183183,-0.5626148140445738,-0.31926103081349,0.0
2020-04-06,1.0,-0.38917400651917605,-0.7114224287398571,-0.47541438379915385,-0.5710174075872113,-0.3206186281989042,0.0
2020-04-07,1.0,-0.39500836586726157,-0.7151073619631901,-0.4788761851645287,-0.574037925264919,-0.3227830451756832,0.0
2020-04-08,1.0,-0.40078242341681514,-0.7190610918998218,-0.4884906912571169,-0.575255859443222,-0.30937161619337034,0.0
2020-04-09,1.0,-0.40561703904781793,-0.7054012667919538,-0.4977726734878541,-0.573327765017053,-0.2980789308832742,0.0
2020-04-13,1.0,-0.411288079009598,-0.6893170121018223,-0.5017387675615523,-0.5743149255807484,-0.30087633885102244,0.0
2020-04-14,1.0,-0.411253303658367,-0.6890388092919739,-0.5019126443177077,-0.5742105995270552,-0.3011893170121019,0.0
2020-04-15,1.0,-0.37948539638386647,-0.7152642559109874,-0.4759388038942976,-0.5813282336578581,-0.3250695410292072,0.0
2020-04-16,1.0,-0.4181443730801452,-0.6765917341524713,-0.5079935772130689,-0.5951549846411617,-0.2927254956716001,0.0
2020-04-17,1.0,-0.4059701492537313,-0.7100965759438104,-0.48266900790166817,-0.6045302897278314,-0.3086215978928885,0.0
2020-04-20,1.0,-0.3928139452152259,-0.7493774457488438,-0.47164710067591603,-0.6219139096406973,-0.32170046246887224,0.0
2020-04-21,1.0,-0.3947772109450251,-0.7458171310334986,-0.46990831579322895,-0.6281973529306839,-0.32881452677392886,0.0
2020-04-22,1.0,-0.3861034065855913,-0.7556361567456084,-0.4610625133347557,-0.6281558921840551,-0.3249768864234407,0.0
2020-04-23,1.0,-0.3741168116456595,-0.7685425173087165,-0.4529735487306941,-0.6261317237706373,-0.32874134564175395,0.0
2020-04-24,1.0,-0.3721896643580181,-0.7724027703782631,-0.4523175279701651,-0.6256792754395312,-0.3291777659385544,0.0
2020-04-27,1.0,-0.38416139070715744,-0.7660335515255571,-0.4546625174374933,-0.637622062453053,-0.3344421790607004,0.0
2020-04-28,1.0,-0.4010589961003185,-0.7363242817788272,-0.4623448177167186,-0.6493864262459305,-0.3285750062609567,0.0
2020-04-29,1.0,-0.39310246136233545,-0.7445978820835719,-0.45599599313108186,-0.646751574127075,-0.3371136233543217,0.0
2020-04-30,1.0,-0.3914067518378417,-0.7332096210120619,-0.4588894440082792,-0.6509885090286203,-0.33409463992577254,0.0
2020-05-01,1.0,-0.4261040586447345,-0.7055247630967281,-0.46232790988735917,-0.6696585016985517,-0.31228321115680313,0.0
2020-05-04,1.0,-0.4283471310305452,-0.7016485869254925,-0.46235369683128746,-0.6739937196688552,-0.3020268341421639,0.0
2020-05-05,1.0,-0.42703165708983193,-0.701131375138299,-0.45569078125557655,-0.6772190299439667,-0.30793390199507475,0.0
2020-05-06,1.0,-0.42356517074915073,-0.702163418558913,-0.4470945825138566,-0.6835329876631503,-0.3195065260146612,0.0
2020-05-07,1.0,-0.42524334383051815,-0.7082021185227597,-0.4405239049527626,-0.6846192384769538,-0.31999713713140565,0.0
2020-05-08,1.0,-0.42912976442324924,-0.7101366130015417,-0.4379145899817132,-0.6888737495069741,-0.3195525117429811,0.0
2020-05-11,1.0,-0.4303221413982155,-0.7010785824345146,-0.4414662987780844,-0.6923710896907587,-0.3180922349231376,0.0
2020-05-12,1.0,-0.4266915271253899,-0.7037541683100863,-0.4307433038115386,-0.695650614937789,-0.3287676144716554,0.0
2020-05-13,1.0,-0.4259378579610538,-0.6933705612829325,-0.4332044673539519,-0.7005297823596793,-0.32656786941580757,0.0
2020-05-14,1.0,-0.429072305105363,-0.6862008514901077,-0.43841007477371113,-0.7050194984079282,-0.3189867983256413,0.0
2020-05-15,1.0,-0.42994598848231214,-0.6898451192903388,-0.4396394462925207,-0.7047251135672641,-0.3127660335515256,0.0
2020-05-18,1.0,-0.43278982261243504,-0.6786955742698441,-0.4294212506719226,-0.70628919548468,-0.33642716359075436,0.0
2020-05-19,1.0,-0.42648329493087556,-0.7019369239631337,-0.40913018433179726,-0.7114415322580645,-0.35123847926267276,0.0
2020-05-20,1.0,-0.4258092391891406,-0.7030569257912361,-0.4084182479386455,-0.7128866164980378,-0.35044827710366183,0.0
2020-05-21,1.0,-0.4274402533832422,-0.6952202706593723,-0.4150230348401958,-0.7140800460696805,-0.3473941837028506,0.0
2020-05-22,1.0,-0.42994193385508706,-0.7085872975799762,-0.41075485988386773,-0.7148988350705089,-0.3424459912720453,0.0
2020-05-26,1.0,-0.42945758799769185,-0.7066503173687247,-0.40933352567801495,-0.7154861511829198,-0.3455351990767455,0.0
2020-05-27,1.0,-0.42444797229037373,-0.7109972579015731,-0.40077933323711934,-0.7163732140279983,-0.35542646846586806,0.0
2020-05-28,1.0,-0.428437454912711,-0.708627903621411,-0.4030803635838985,-0.7174289424325494,-0.3494084547684317,0.0
2020-05-29,1.0,-0.4367666702769053,-0.7016859814433734,-0.40958157334199785,-0.7252608397415069,-0.3369435719701072,0.0
2020-06-01,1.0,-0.434062364660026,-0.7046701313700015,-0.4009672296809586,-0.7267576151292046,-0.3425725422260719,0.0
2020-06-02,1.0,-0.43358459263533733,-0.7075413856529735,-0.40321708082374574,-0.724312042413532,-0.3379377502073791,0.0
2020-06-03,1.0,-0.4325532758807197,-0.7081455305953196,-0.40576208848664047,-0.7226408971261673,-0.3367107777737713,0.0
2020-06-04,1.0,-0.43697785560541386,-0.7289409361205355,-0.37992046988435296,-0.7441538068658567,-0.35817737404691546,0.0
2020-06-05,1.0,-0.42055766978922715,-0.7233972482435597,-0.36973067915690866,-0.7493047423887588,-0.3962602459016393,0.0
2020-06-08,1.0,-0.42470034561364806,-0.7405691594970218,-0.3549525700419148,-0.7569306566659313,-0.3995514376057063,0.0
2020-06-09,1.0,-0.4267345497788844,-0.7496748299825338,-0.3581701289531383,-0.7683302984131702,-0.4133189639154186,0.0
2020-06-10,1.0,-0.41879928582056236,-0.7570674006844218,-0.35307245945543814,-0.7724296979616129,-0.4183157268263651,0.0
2020-06-11,1.0,-0.4057136488594993,-0.7834163013596851,-0.33297421799539345,-0.7645441711865667,-0.4283007652871685,0.0
2020-06-12,1.0,-0.4044802136260802,-0.7780291510588585,-0.3389459629863146,-0.7547750621221675,-0.4325557245113675,0.0
2020-06-15,1.0,-0.4119932747991781,-0.7921912946011582,-0.3300579114515225,-0.764543246777508,-0.4373995890155053,0.0
2020-06-16,1.0,-0.41445378151260504,-0.7828197945845006,-0.32683473389355744,-0.7688141923436042,-0.4418674136321195,0.0
2020-06-17,1.0,-0.41296558931103977,-0.780846458162275,-0.3276853026797044,-0.768492946181981,-0.4421885496753004,0.0
2020-06-18,1.0,-0.41279438659351325,-0.7810622177434405,-0.32758556339342365,-0.7685962751464935,-0.4422796999216213,0.0
2020-06-19,1.0,-0.41332586786114217,-0.7813736468831652,-0.327846211272863,-0.7681970884658454,-0.44199328107502794,0.0
2020-06-22,1.0,-0.4144046596721801,-0.7816898779076279,-0.3232274203785983,-0.7715715192472837,-0.44285554269499305,0.0
2020-06-23,1.0,-0.41344682121924814,-0.7798559002501213,-0.322805838653078,-0.7719416134692201,-0.44506663680143355,0.0
2020-06-24,1.0,-0.4116791044776119,-0.7825746268656716,-0.3232462686567164,-0.7697761194029851,-0.44406716417910447,0.0
2020-06-25,1.0,-0.4091146221493516,-0.782009241317633,-0.3233343270234014,-0.7706811745416605,-0.4411983902220898,0.0
2020-06-26,1.0,-0.41003092745090736,-0.7766516376644186,-0.3226888251294854,-0.7719566270447517,-0.4448336252189142,0.0
2020-06-29,1.0,-0.4055642341739195,-0.7728929554414938,-0.32403481365766573,-0.769247935728632,-0.44766793126534254,0.0
2020-06-30,1.0,-0.40160174462325166,-0.808429839073545,-0.31658896074597687,-0.7850804632275531,-0.44826289667619196,0.0
2020-07-01,1.0,-0.39884611033598555,-0.8103623816886008,-0.31004185678192997,-0.8050454391191223,-0.44658546702364343,0.0
2020-07-02,1.0,-0.395522949586155,-0.8161399548532733,-0.3084650112866817,-0.7992099322799098,-0.44292701279157265,0.0
