Date,AKTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.5991741577139515,-0.6239494262954031,-0.6493824453701673,-0.7816633779142,-0.0,0.0
2020-08-06,1.0,-0.595563824741892,-0.6212834263616795,-0.6495932289956586,-0.7817299624238444,-0.0,0.0
2020-08-07,1.0,-0.5890675007273786,-0.6365653185917952,-0.6473668897294153,-0.76389292988071,-0.0,0.0
2020-08-10,1.0,-0.5778948888247184,-0.6388969101934738,-0.6429396477043026,-0.7498556165174705,-0.0,0.0
2020-08-11,1.0,-0.5683414755910565,-0.6567770923225047,-0.6195485504403951,-0.7213208287273115,-0.0,0.0
2020-08-12,1.0,-0.5654590146414449,-0.6591856364219301,-0.6120551458800897,-0.7256955576929928,-0.0,0.0
2020-08-13,1.0,-0.5656403677571094,-0.6605373815123655,-0.6115387356567601,-0.7258570308602381,-0.0,0.0
2020-08-14,1.0,-0.5650190656070703,-0.6612736538255942,-0.6100994262499554,-0.7272727272727273,-0.0,0.0
2020-08-17,1.0,-0.5665145790261638,-0.6631139944392956,-0.609396164539816,-0.7255649818207742,-0.0,0.0
2020-08-18,1.0,-0.5664884135472371,-0.6628163992869874,-0.6079500891265596,-0.727807486631016,-0.0,0.0
2020-08-19,1.0,-0.5661554921540657,-0.6660485021398004,-0.6064194008559202,-0.7276747503566334,-0.0,0.0
2020-08-20,1.0,-0.5673173173173173,-0.6792864292864292,-0.6061418561418561,-0.7222579722579722,-0.0,0.0
2020-08-21,1.0,-0.5634452429475492,-0.6834709857342057,-0.60309628517287,-0.725374521791984,-0.0,0.0
2020-08-24,1.0,-0.5660883562868896,-0.6703988553031657,-0.6158111250223574,-0.7249150420318368,-0.0,0.0
2020-08-25,1.0,-0.5670524166099387,-0.672100605496041,-0.6283544122389022,-0.7152735480634875,-0.0,0.0
2020-08-26,1.0,-0.5657626025581312,-0.6724947153452043,-0.6287126939199598,-0.7158109705850739,-0.0,0.0
2020-08-27,1.0,-0.5642420122365738,-0.6737987047837131,-0.6243157179147734,-0.7155533292783284,-0.0,0.0
2020-08-28,1.0,-0.5717978173463527,-0.6741456059735785,-0.629056576680069,-0.7148908673176336,-0.0,0.0
2020-08-31,1.0,-0.5722489412102506,-0.6740004306941355,-0.628346852343694,-0.7145215705979471,-0.0,0.0
2020-09-01,1.0,-0.5686808266771732,-0.6736989147175759,-0.6190766144919231,-0.7202980049428704,-0.0,0.0
2020-09-02,1.0,-0.5624509033778476,-0.6778904520459902,-0.6156180818396059,-0.714703992001714,-0.0,0.0
2020-09-03,1.0,-0.5688789141818958,-0.6752164155177941,-0.6124113854155534,-0.7058886395212141,-0.0,0.0
2020-09-04,1.0,-0.5389504908538739,-0.6895967229324106,-0.5858111448548627,-0.7169644748922946,-0.0,0.0
2020-09-08,1.0,-0.5228795036311077,-0.6912853416061481,-0.5840795318338856,-0.7271028696326587,-0.0,0.0
2020-09-09,1.0,-0.5241719520789289,-0.6943622269203665,-0.5797040169133193,-0.7253699788583509,-0.0,0.0
2020-09-10,1.0,-0.516387677591785,-0.7003446335630891,-0.568012378674919,-0.7319243212828809,-0.0,0.0
2020-09-11,1.0,-0.511677729779089,-0.7035437080743161,-0.5673796228005479,-0.7294981210269379,-0.0,0.0
2020-09-14,1.0,-0.508150646430579,-0.7017636312535133,-0.5669969083754919,-0.7362984822934232,-0.0,0.0
2020-09-15,1.0,-0.511502932808823,-0.6955498577499912,-0.5599733061711917,-0.7453197990938147,-0.0,0.0
2020-09-16,1.0,-0.5172535211267606,-0.6870774647887324,-0.5677816901408451,-0.7490140845070423,-0.0,0.0
2020-09-17,1.0,-0.5150512269830652,-0.6897158750836179,-0.5663486251452311,-0.7496391226278915,-0.0,0.0
2020-09-18,1.0,-0.5099940281729722,-0.6924860364632733,-0.5634243158745215,-0.7469350475989743,-0.0,0.0
2020-09-21,1.0,-0.5064693712963289,-0.6958869525579439,-0.5633086714120411,-0.7407693116869456,-0.0,0.0
2020-09-22,1.0,-0.5174021240054677,-0.6717254915705723,-0.5825593214398374,-0.7332725807016929,-0.0,0.0
2020-09-23,1.0,-0.5190911959608708,-0.6711195259633252,-0.5822025875670558,-0.7337751130745765,-0.0,0.0
2020-09-24,1.0,-0.5150794206143726,-0.6685326429221188,-0.5775663004688265,-0.7375271149674619,-0.0,0.0
2020-09-25,1.0,-0.5142747183542089,-0.6726961024420963,-0.5752921419074941,-0.7364425162689805,-0.0,0.0
2020-09-28,1.0,-0.513181326163623,-0.6717064143301094,-0.5711093264429625,-0.7357100457418206,-0.0,0.0
2020-09-29,1.0,-0.5149399609047752,-0.665805640882435,-0.5717327562133482,-0.7381667132086008,-0.0,0.0
2020-09-30,1.0,-0.5153843467327909,-0.665944888764712,-0.5749310236440471,-0.7362134599937136,-0.0,0.0
2020-10-01,1.0,-0.5168194652630111,-0.6609614110921322,-0.5715480879841043,-0.7365705720361139,-0.0,0.0
2020-10-02,1.0,-0.5163777165381798,-0.6551086615271916,-0.5697143056476087,-0.747130847315729,-0.0,0.0
2020-10-05,1.0,-0.5081698777131309,-0.6652963104901927,-0.560916977319444,-0.7495732153433439,-0.0,0.0
2020-10-06,1.0,-0.5124804177545692,-0.6553872932985205,-0.5593733681462141,-0.7540469973890339,-0.0,0.0
2020-10-07,1.0,-0.5059960374013696,-0.6650908964510411,-0.5588654454447496,-0.7460113316416976,-0.0,0.0
2020-10-08,1.0,-0.5047043710724577,-0.6639238968163039,-0.5565045307780438,-0.7467277714127,-0.0,0.0
2020-10-09,1.0,-0.5049628652738252,-0.6638786700909279,-0.5560838481293816,-0.745644478378566,-0.0,0.0
2020-10-12,1.0,-0.5042500780626583,-0.6658571279880652,-0.554279568400236,-0.7450300107552996,-0.0,0.0
2020-10-13,1.0,-0.49400471305794297,-0.6737593568062102,-0.5547892985860827,-0.7429304130856668,-0.0,0.0
2020-10-14,1.0,-0.49423056931979625,-0.6737239682594683,-0.555736512006653,-0.7414671333033023,-0.0,0.0
2020-10-15,1.0,-0.49604715672676836,-0.6742024965325937,-0.5556171983356449,-0.7415395284327323,-0.0,0.0
2020-10-16,1.0,-0.4994099680688602,-0.6720116618075802,-0.5562265722615578,-0.743127863390254,-0.0,0.0
2020-10-19,1.0,-0.5034391718196345,-0.6729660251511151,-0.553602445633294,-0.7439032863197388,-0.0,0.0
2020-10-20,1.0,-0.49833737443713194,-0.6762036716314513,-0.5460339452719085,-0.738448216141323,-0.0047800484932455835,0.0
2020-10-21,1.0,-0.49483181802468273,-0.6708957029764578,-0.5478272893836208,-0.7365091437065716,-0.006913955819822311,0.0
2020-10-22,1.0,-0.4902088997487697,-0.6697869704374161,-0.5408679492032901,-0.7283959114843239,-0.012251780982207385,0.0
2020-10-23,1.0,-0.48822843022856754,-0.6712197130894365,-0.5334957787082162,-0.7265426590706295,-0.012457958679387742,0.0
2020-10-26,1.0,-0.48939820215466956,-0.6746037192067522,-0.5337267549577986,-0.7266177176971111,-0.006621834900157827,0.0
2020-10-27,1.0,-0.48694311172035637,-0.6755997258396162,-0.5381425633995888,-0.7263193968471555,-0.0,0.0
2020-10-28,1.0,-0.500102536058514,-0.6750632305694169,-0.5238225442613986,-0.718880306241028,-0.0,0.0
2020-10-29,1.0,-0.48636255561971403,-0.6787133589212323,-0.5182908189259876,-0.7132230562820556,-0.0,0.0
2020-10-30,1.0,-0.48962514456765766,-0.680556500442207,-0.5158174025443907,-0.7155928974760187,-0.0,0.0
2020-11-02,1.0,-0.48554069649039444,-0.6785011200868916,-0.5146629556717127,-0.7154979295363519,-0.0,0.0
2020-11-03,1.0,-0.49178435632808254,-0.6734790874524715,-0.5160578489951114,-0.7135727865290603,-0.0,0.0
2020-11-04,1.0,-0.49262786835237093,-0.6682032335694675,-0.5142866827102328,-0.7143680303697929,-0.0,0.0
2020-11-05,1.0,-0.46500945690353956,-0.6886652256146987,-0.4909821669818968,-0.7214266414482573,-0.01138205890299919,0.0
2020-11-06,1.0,-0.4639819065622468,-0.687888198757764,-0.4913246016743182,-0.7218809073724007,-0.010565757493923845,0.0
