Date,DESP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.5319277368171431,-0.18018367610917088,-1.7367740266459708,-0.8627603156124692,0.0
2019-09-17,1.0,-0.0,-0.5470803706097824,-0.17522085757379877,-1.7355742296918766,-0.8515837104072398,0.0
2019-09-18,1.0,-0.0,-0.5516245798500389,-0.17831595277083515,-1.7326122554511765,-0.8466344910798932,0.0
2019-09-19,1.0,-0.0,-0.5477196310026727,-0.18053280455211657,-1.738339512026899,-0.8441244934908182,0.0
2019-09-20,1.0,-0.0,-0.5596009328841669,-0.21391552215599896,-1.7137427658287985,-0.8316921482249288,0.0
2019-09-23,1.0,-0.0,-0.5639260510022946,-0.21725765250898385,-1.706974931809326,-0.8414079750616964,0.0
2019-09-24,1.0,-0.0,-0.5652720027720027,-0.22583160083160084,-1.7012300762300763,-0.8389206514206514,0.0
2019-09-25,1.0,-0.0,-0.5680183692920892,-0.22342084741356902,-1.7076943072524047,-0.8332466857291396,0.0
2019-09-26,1.0,-0.0,-0.544606955061641,-0.31222659184304713,-1.7573682117449516,-0.8045159294772657,0.0
2019-09-27,1.0,-0.0,-0.5138200491181067,-0.3303415941058272,-1.7850859566867605,-0.8360794820272381,0.0
2019-09-30,1.0,-0.0,-0.47612642905178215,-0.35126653216767545,-1.798430845101995,-0.8575207352611522,0.0
2019-10-01,1.0,-0.0,-0.46239454316998746,-0.36443187937533655,-1.7975228863758752,-0.8631753724645485,0.0
2019-10-02,1.0,-0.0,-0.4651981583461226,-0.39943125394962536,-1.8137582377900154,-0.8354247539947639,0.0
2019-10-03,1.0,-0.0,-0.5486232762880116,-0.3828774199344203,-1.7982751650720927,-0.7619817634640436,0.0
2019-10-04,1.0,-0.0,-0.5673276250563317,-0.4000901306894998,-1.7741324921135646,-0.7649391617845878,0.0
2019-10-07,1.0,-0.0,-0.5866451120391576,-0.3972338228029997,-1.7495621716287215,-0.7571062912569042,0.0
2019-10-08,1.0,-0.0,-0.5931876318269532,-0.3991832338554055,-1.7393528699008212,-0.756002333617556,0.0
2019-10-09,1.0,-0.0,-0.6080153352353781,-0.39483773181169757,-1.730608059914408,-0.7244561340941512,0.0
2019-10-10,1.0,-0.0,-0.6534101215309269,-0.4774623616905496,-1.6429802285506985,-0.760838019227281,0.0
2019-10-11,1.0,-0.0,-0.6652044779529358,-0.5361206305688828,-1.6023303632625086,-0.7656385652273247,0.0
2019-10-14,1.0,-0.0,-0.6275754231052244,-0.5882542310522443,-1.6437637969094925,-0.7393763796909493,0.0
2019-10-15,1.0,-0.0,-0.633679354094579,-0.5948327566320646,-1.64641291810842,-0.7386851211072665,0.0
2019-10-16,1.0,-0.0,-0.6333130243239443,-0.6571682991985753,-1.6779303557201106,-0.7182827951445846,0.0
2019-10-17,1.0,-0.0,-0.6224561733327068,-0.6759881562250318,-1.67880810264605,-0.7227052685998966,0.0
2019-10-18,1.0,-0.0,-0.5987093127325828,-0.6825568797399784,-1.6857129398464366,-0.7435112346318715,0.0
2019-10-21,1.0,-0.0,-0.5586099585062241,-0.6889381365522445,-1.6856846473029046,-0.7819219162580159,0.0
2019-10-22,1.0,-0.0,-0.5284449467834605,-0.6954883677121597,-1.6871055853819346,-0.7983893755298106,0.0
2019-10-23,1.0,-0.0,-0.5285319615128132,-0.6407545012860818,-1.7178241402305423,-0.8762027245879775,0.0
2019-10-24,1.0,-0.0,-0.5117325463254149,-0.7193865208766751,-1.7392713725869657,-0.8678213750060476,0.0
2019-10-25,1.0,-0.0,-0.509636696540426,-0.7334007902091164,-1.7223667726703287,-0.8529440107931001,0.0
2019-10-28,1.0,-0.0,-0.5368527820710973,-0.7499034003091191,-1.69629057187017,-0.8469377897990726,0.0
2019-10-29,1.0,-0.0,-0.5337438068209149,-0.8392419067776228,-1.6047428928760403,-0.8325075761219877,0.0
2019-10-30,1.0,-0.0,-0.5418674118327231,-0.842792445557911,-1.6022836770090576,-0.8309886297937945,0.0
2019-10-31,1.0,-0.0,-0.5445702671312428,-0.842286101432443,-1.5838656600851724,-0.8686120789779327,0.0
2019-11-01,1.0,-0.0,-0.5702894698690378,-0.8600009665104141,-1.5646837094669694,-0.8376262504228483,0.0
2019-11-04,1.0,-0.0,-0.552443500096581,-0.8775352520764922,-1.5824319103728028,-0.8166409117249374,0.0
2019-11-05,1.0,-0.0,-0.5689503946983725,-0.9483968424130201,-1.5580352792125525,-0.7974856251827307,0.0
2019-11-06,1.0,-0.0,-0.5489955903968643,-0.9527682508574228,-1.542577168054875,-0.8552670259676629,0.0
2019-11-07,1.0,-0.0,-0.5573907077043717,-0.9540776318368948,-1.5371985885120565,-0.8523818859047245,0.0
2019-11-08,1.0,-0.0,-0.5369309617123907,-0.9808059491508392,-1.5978293638830268,-0.9090543663953371,0.0
2019-11-11,1.0,-0.0,-0.5111168164313222,-1.0364569961489087,-1.6424646983311937,-0.9448010269576379,0.0
2019-11-12,1.0,-0.0,-0.5000256765778257,-1.0377959225594413,-1.6479227648539005,-0.9495712011503107,0.0
2019-11-13,1.0,-0.0,-0.5093144950287808,-1.1488749345892204,-1.6287807430664574,-0.9458922030350603,0.0
2019-11-14,1.0,-0.0,-0.5080087939698492,-1.1472989949748744,-1.622958542713568,-0.9562918760469011,0.0
2019-11-15,1.0,-0.0,-0.503056266652735,-1.168695470456089,-1.5981401180711563,-0.9544955853926127,0.0
2019-11-18,1.0,-0.0,-0.4971164936562861,-1.1774667086085773,-1.6100975149418055,-0.9580580895459789,0.0
2019-11-19,1.0,-0.0,-0.5763509493157354,-1.1985178774273813,-1.6445610428950073,-0.9897765997728133,0.0
2019-11-20,1.0,-0.0,-0.5487101338848374,-1.1834113421138566,-1.6694241863502777,-1.040927397409383,0.0
2019-11-21,1.0,-0.0,-0.5156562291805463,-1.2823117921385743,-1.6505107705973796,-1.1033755274261603,0.0
2019-11-22,1.0,-0.0,-0.4909658710684809,-1.288199866161053,-1.6859803702877536,-1.1114766897167074,0.0
2019-11-25,1.0,-0.0,-0.48967268623024834,-1.3011851015801355,-1.7059819413092552,-1.1465011286681717,0.0
2019-11-26,1.0,-0.0,-0.46316204198795524,-1.3044971013677042,-1.701637867957449,-1.159171497720493,0.0
2019-11-27,1.0,-0.0,-0.501177416575728,-1.3779220033312276,-1.7260927000172308,-1.1383033714318536,0.0
2019-11-29,1.0,-0.0,-0.5018724433945959,-1.4356167540473586,-1.7524341764129745,-1.0714409172091952,0.0
2019-12-02,1.0,-0.0,-0.5254098360655738,-1.515456674473068,-1.7464285714285714,-1.0675058548009366,0.0
2019-12-03,1.0,-0.0,-0.518018807312657,-1.5038841189182874,-1.7503066409672332,-1.0685123532503942,0.0
2019-12-04,1.0,-0.0,-0.5368421052631579,-1.521670097030285,-1.758423992943252,-1.0636871508379888,0.0
2019-12-05,1.0,-0.0,-0.5319718980709692,-1.557811383662777,-1.7650631102643486,-1.0989521314598714,0.0
2019-12-06,1.0,-0.0,-0.5768928160745628,-1.5964413242147313,-1.8000968347152457,-1.0787387278339287,0.0
2019-12-09,1.0,-0.0,-0.4979591836734693,-1.669078540507112,-1.8809523809523807,-1.1363017934446504,0.0
2019-12-10,1.0,-0.0,-0.4865905652592491,-2.0841699903727138,-2.182780910466236,-1.1231605006188972,0.0
2019-12-11,1.0,-0.0,-0.4732598208132322,-2.0995864920744314,-2.184562370778773,-1.1343211578221915,0.0
2019-12-12,1.0,-0.0,-0.46229146560044115,-2.0992692678891496,-2.1904039707707157,-1.1417344547083965,0.0
2019-12-13,1.0,-0.0,-0.4652206948953512,-2.1496166332803757,-2.1791807694964422,-1.113490364025696,0.0
2019-12-16,1.0,-0.0,-0.4569366368242071,-2.204316746477896,-2.2027205218960373,-1.0761329724477757,0.0
2019-12-17,1.0,-0.0,-0.39926791496550756,-2.3257778403491485,-2.2750950302689006,-1.039138392228636,0.0
2019-12-18,1.0,-0.005834995199054583,-0.4498855159169805,-2.470861954354088,-2.3632469163158283,-1.096166629736317,0.0
2019-12-19,1.0,-0.005050505050505051,-0.4935383244206773,-2.4899732620320854,-2.3354129530600116,-1.1032382650029708,0.0
2019-12-20,1.0,-0.004501800720288114,-0.5287364945978391,-2.5260354141656665,-2.3554921968787514,-1.088235294117647,0.0
2019-12-23,1.0,-0.0063025210084033615,-0.5381152460984394,-2.5236344537815123,-2.3516656662665065,-1.0832833133253301,0.0
2019-12-24,1.0,-0.007729251088098455,-0.539996998349092,-2.5222872579918953,-2.3524688578718296,-1.0815698634248838,0.0
2019-12-26,1.0,-0.01924805272618334,-0.5467345715997604,-2.5123576992210905,-2.3487118034751346,-1.0623876572798083,0.0
2019-12-27,1.0,-0.012829169480081027,-0.5734113586915748,-2.534098582039163,-2.3293570410383375,-1.0527421411958888,0.0
2019-12-30,1.0,-0.05597351790550707,-0.5710953957267529,-2.5674842010231718,-2.3396027685826057,-0.9891664158892567,0.0
2019-12-31,1.0,-0.041298817896154416,-0.561424509950621,-2.5692802633547807,-2.3256770911267397,-0.9839892263953314,0.0
2020-01-02,1.0,-0.041245602215734714,-0.5690545699528409,-2.5710756793173144,-2.3233774983157423,-0.9808368889886969,0.0
2020-01-03,1.0,-0.04013804486458099,-0.5476779953484883,-2.5658338960162057,-2.3354340160552183,-1.0133543401605523,0.0
2020-01-06,1.0,-0.08216796432081035,-0.5801647894776627,-2.583188449618263,-2.3095472068939453,-1.0041575326933254,0.0
2020-01-07,1.0,-0.07529074157982177,-0.5842017822081256,-2.582464884458541,-2.29859537834164,-1.0111010421386497,0.0
2020-01-08,1.0,-0.07152557718424628,-0.577636939791761,-2.5867662592424927,-2.297344197977969,-1.011619133846386,0.0
2020-01-09,1.0,-0.06698455949137148,-0.5888586133817741,-2.5926430517711174,-2.296321525885559,-1.0239933393884348,0.0
2020-01-10,1.0,-0.09800953606296829,-0.5876788011806554,-2.588435631574964,-2.278362219026716,-1.0158934382804812,0.0
2020-01-13,1.0,-0.10684246419640826,-0.5883155262559673,-2.6018034401757975,-2.271728423126468,-1.0087898764870804,0.0
2020-01-14,1.0,-0.18564527260179434,-0.5631469979296067,-2.657081512153976,-2.2905452035886817,-0.971704623878537,0.0
2020-01-15,1.0,-0.22085090072824834,-0.560751245688003,-2.647911077041012,-2.2857799923342275,-0.9505557684936756,0.0
2020-01-16,1.0,-0.23164315669081206,-0.5556995806328632,-2.6147159740754864,-2.2792985131528782,-0.9435760579489135,0.0
2020-01-17,1.0,-0.22890833016356027,-0.5314568276911373,-2.6132369722327877,-2.2792696842906044,-0.9545074172689234,0.0
2020-01-21,1.0,-0.2104024297646165,-0.5478359908883826,-2.6079726651480635,-2.270235383447228,-0.9565679574791192,0.0
2020-01-22,1.0,-0.21677311435523114,-0.563184306569343,-2.5894920924574207,-2.2871806569343067,-0.9467761557177616,0.0
2020-01-23,1.0,-0.24788151767310482,-0.5511871135201161,-2.563401786395908,-2.300709977860906,-0.9709138102145202,0.0
2020-01-24,1.0,-0.24719444232384152,-0.5566837163142224,-2.5669135048476983,-2.302313153675853,-0.9610657302084129,0.0
2020-01-27,1.0,-0.2269578313253012,-0.4958584337349398,-2.554292168674699,-2.2818524096385544,-0.9712349397590362,0.0
2020-01-28,1.0,-0.1676893145764741,-0.5378629152948219,-2.5879227776114933,-2.2746183777312177,-0.9147710266387309,0.0
2020-01-29,1.0,-0.4404320224255916,-0.5833951686041718,-2.7778877071481576,-2.3900568884491715,-1.0528485448099598,0.0
2020-01-30,1.0,-0.46152578678530237,-0.5774427418026034,-2.764705882352941,-2.4003954522985667,-1.0345196902290326,0.0
2020-01-31,1.0,-0.4237905897945659,-0.6119118621603712,-2.791583830351226,-2.4137673956262424,-1.0425778661365144,0.0
2020-02-03,1.0,-0.4094430400391421,-0.5756340210388975,-2.760009785533719,-2.387914865856642,-1.0216912664111555,0.0
2020-02-04,1.0,-0.38774681075810513,-0.548712115056472,-2.7520110506215976,-2.391809539286585,-1.0451775412366946,0.0
2020-02-05,1.0,-0.30399156255070586,-0.5701768619178971,-2.8140515982476066,-2.4101898426091193,-1.0145221483043971,0.0
2020-02-06,1.0,-0.3694179116662585,-0.5664135847824312,-2.8972977385909053,-2.3881133153726837,-0.9426075598008,0.0
2020-02-07,1.0,-0.3617368592882794,-0.5781913157035586,-2.895200783545543,-2.384998367613451,-0.9418870388507998,0.0
2020-02-10,1.0,-0.3551455047959681,-0.5823443342545926,-2.883352300438953,-2.3763615672248415,-0.9316371321736303,0.0
2020-02-11,1.0,-0.32804878048780484,-0.5747967479674797,-2.8808943089430894,-2.3771544715447153,-0.9691869918699186,0.0
2020-02-12,1.0,-0.32201462225832655,-0.5787977254264824,-2.884159220146223,-2.3710804224207958,-0.9674248578391552,0.0
2020-02-13,1.0,-0.31755168220510743,-0.5980543169841913,-2.881880826915282,-2.3698419132549655,-0.9396838265099311,0.0
2020-02-14,1.0,-0.31010818666236073,-0.6119005328596803,-2.8824479250766997,-2.3227030518327143,-0.9464718230259971,0.0
2020-02-18,1.0,-0.3134715025906735,-0.6131800518134715,-2.9023639896373057,-2.3295822538860103,-0.9372571243523315,0.0
2020-02-19,1.0,-0.3152032520325203,-0.6565040650406504,-2.9116260162601626,-2.3140650406504064,-0.9327642276422764,0.0
2020-02-20,1.0,-0.3451262358035787,-0.6594493014135142,-2.906773429201732,-2.320369311218237,-0.93896560176485,0.0
2020-02-21,1.0,-0.3226808336738864,-0.6767470371883939,-2.9151614221495707,-2.319983653453208,-0.9386187167960768,0.0
2020-02-24,1.0,-0.2846858638743455,-0.7113874345549738,-2.9251472513089003,-2.32976112565445,-0.9296465968586388,0.0
2020-02-25,1.0,-0.20090681676047528,-0.7819731081926203,-2.882270168855535,-2.1199186991869916,-0.8323952470293934,0.0
2020-02-26,1.0,-0.19921440747054028,-0.7056251389609428,-2.736530052619877,-2.045949751723116,-0.7239309271474098,0.0
2020-02-27,1.0,-0.17771783921480483,-0.728403386528808,-2.782722709223046,-2.053270397842212,-0.7501311156065034,0.0
2020-02-28,1.0,-0.11482254697286014,-0.8716771050800279,-2.5160751565762003,-1.7753653444676412,-0.6810020876826722,0.0
2020-03-02,1.0,-0.13464206437291898,-0.8485016648168701,-2.4904273029966704,-1.7832963374028854,-0.6799389567147613,0.0
2020-03-03,1.0,-0.07776371026854134,-1.0383820883587658,-2.2410874925034983,-1.672686079829413,-0.6337042713400413,0.0
2020-03-04,1.0,-0.0,-1.1338681044118613,-2.3138930896179892,-1.5853113288184626,-0.5419817213492012,0.0
2020-03-05,1.0,-0.0,-1.2960345258944208,-2.062922191643733,-1.4237553164873655,-0.4720415311483613,0.0
2020-03-06,1.0,-0.0,-1.3816354051734705,-1.9729067058967755,-1.3484124065220056,-0.42675003064852274,0.0
2020-03-09,1.0,-0.0,-1.3666484284758953,-1.972399537965834,-1.3358258860721017,-0.40458386528056417,0.0
2020-03-10,1.0,-0.4497991967871485,-0.8676785062327231,-1.5678819172795075,-1.066864862045585,-0.26344338392531164,0.0
2020-03-11,1.0,-0.3083413327944223,-1.0636083463850858,-1.587581468195827,-0.9434143384024656,-0.1493457282877785,0.0
2020-03-12,1.0,-0.3390450519830574,-0.9335772044666923,-1.4729976896418946,-0.9245764343473238,-0.14304967269926838,0.0
2020-03-13,1.0,-0.4750392331509522,-0.71370403359206,-1.1931967595538024,-0.8020104338974424,-0.05747126436781609,0.0
2020-03-16,1.0,-0.30375719006241586,-0.9410924815404073,-1.1625260066087384,-0.6720515644759923,-0.0,0.0
2020-03-17,1.0,-0.4211917173472343,-0.6935635679119607,-0.7712858384013901,-0.6941427743990733,-0.03985664639443962,0.0
2020-03-18,1.0,-0.4054627044980743,-0.7182431716193775,-0.6817426946044309,-0.6814246846401187,-0.04657079255149995,0.0
2020-03-19,1.0,-0.39979134063641114,-0.6862806468440271,-0.658320292123109,-0.6778994957398714,-0.05532950791166754,0.0
2020-03-20,1.0,-0.40388111888111894,-0.75,-0.6405594405594406,-0.6780069930069931,-0.024090909090909093,0.0
2020-03-23,1.0,-0.41816026222191227,-0.8541390613013461,-0.5365436920287329,-0.6781853685752145,-0.0,0.0
2020-03-24,1.0,-0.46570256009380495,-0.8153214774281805,-0.7624780144615986,-0.8041821379714675,-0.06085597029509478,0.0
2020-03-25,1.0,-0.4917118802619271,-0.8216276894293733,-0.6044901777362021,-0.8139943872778298,-0.009990645463049579,0.0
2020-03-26,1.0,-0.4959118378954852,-0.8410159181577596,-0.7029663862226961,-0.875459177627681,-0.034561756922226176,0.0
2020-03-27,1.0,-0.4841300636349527,-0.8312897718454136,-0.6781002638522428,-0.8659785814061772,-0.020720161415489678,0.0
2020-03-30,1.0,-0.5046412838263058,-0.8510069225928256,-0.669013530522341,-0.8884125235997481,-0.020217117684078034,0.0
2020-03-31,1.0,-0.48616787173844705,-0.8775542282301163,-0.6741197736560831,-0.8750785916378497,-0.016661427224143353,0.0
2020-04-01,1.0,-0.4953630933668658,-0.9027035523420309,-0.6442156554542597,-0.8806585979251809,-0.006680289217227287,0.0
2020-04-02,1.0,-0.535474292858259,-0.8149710892326926,-0.6387716830754805,-0.9176433817784028,-0.0,0.0
2020-04-03,1.0,-0.5374809369256637,-0.8119501036249168,-0.6377038282563641,-0.9232393540061784,-0.0,0.0
2020-04-06,1.0,-0.5487952987267386,-0.7945935357492655,-0.6365523996082273,-0.9377864838393732,-0.0,0.0
2020-04-07,1.0,-0.5142704517704518,-0.7575549450549451,-0.6132478632478633,-0.9305555555555557,-0.0,0.0
2020-04-08,1.0,-0.5169507757134648,-0.768550086190385,-0.6027197854817085,-0.9424631296686459,-0.0,0.0
2020-04-09,1.0,-0.5164365799710168,-0.7549386011745862,-0.6068187018534056,-0.9353977576081153,-0.0,0.0
2020-04-13,1.0,-0.5250152299725861,-0.7310386841303687,-0.6149101431617424,-0.9365290892476393,-0.0,0.0
2020-04-14,1.0,-0.5227073068255605,-0.7525304610213513,-0.6013903212253161,-0.9429357167411482,-0.0,0.0
2020-04-15,1.0,-0.5037245363332319,-0.7664183642444512,-0.5862724232289449,-0.9438659166920035,-0.0,0.0
2020-04-16,1.0,-0.5005317936640583,-0.7669984046190078,-0.5850869862493353,-0.9459469725746411,-0.0,0.0
2020-04-17,1.0,-0.49543864984035285,-0.7828797324007907,-0.5737798388322944,-0.949026911965942,-0.0,0.0
2020-04-20,1.0,-0.5091550096667804,-0.7537435080935593,-0.5876644300390461,-0.9402934152166496,-0.0,0.0
2020-04-21,1.0,-0.513711359757254,-0.7570642897781149,-0.5880523421202352,-0.9340792717618054,-0.0,0.0
2020-04-22,1.0,-0.5020587013183243,-0.7637593019302685,-0.5767763381558568,-0.9348770445359421,-0.0,0.0
2020-04-23,1.0,-0.4876819498251025,-0.7756422311656073,-0.5681724150900817,-0.9297400985444014,-0.0,0.0
2020-04-24,1.0,-0.485781990521327,-0.7752200406228843,-0.5705634544497103,-0.9297750695854962,-0.0,0.0
2020-04-27,1.0,-0.5060800604229607,-0.7794939577039276,-0.5560800604229608,-0.9347809667673717,-0.0,0.0
2020-04-28,1.0,-0.5048283666540928,-0.7749905695963787,-0.5572614107883818,-0.935081101471143,-0.0,0.0
2020-04-29,1.0,-0.5030552202776101,-0.7786662643331321,-0.5553334339167169,-0.9347842486421242,-0.0,0.0
2020-04-30,1.0,-0.5041397300669161,-0.7846962307663226,-0.5552909152773052,-0.9364485274658803,-0.0,0.0
2020-05-01,1.0,-0.49626010148468336,-0.772448787821838,-0.5583161059951137,-0.9316669798909979,-0.0,0.0
2020-05-04,1.0,-0.4920420926487661,-0.7577425757405535,-0.5600119836722466,-0.9351383739654721,-0.0,0.0
2020-05-05,1.0,-0.5108820160366552,-0.7668957617411225,-0.548377243222604,-0.9920962199312714,-0.0,0.0
2020-05-06,1.0,-0.5157866296124749,-0.7749343832020998,-0.5433456847305852,-1.0190288713910762,-0.006754670372085843,0.0
2020-05-07,1.0,-0.5254656464950923,-0.7803153257593323,-0.5417729345389906,-1.0150320735760106,-0.0017002859571837081,0.0
2020-05-08,1.0,-0.5220423892100193,-0.7664739884393063,-0.5497109826589596,-1.0110597302504816,-0.004277456647398844,0.0
2020-05-11,1.0,-0.5188085960106487,-0.770824491685636,-0.5479763879779312,-1.013117790038196,-0.007446274933446508,0.0
2020-05-12,1.0,-0.5103049015824006,-0.7737167116943265,-0.5277499035121574,-1.017097645696642,-0.030683133925125436,0.0
2020-05-13,1.0,-0.5184726681883245,-0.7434717010329219,-0.5448179813532439,-1.0385314712367983,-0.023327788309025495,0.0
2020-05-14,1.0,-0.5183246073298429,-0.7499321310839634,-0.536552259065348,-1.047275547799108,-0.02613922823346907,0.0
2020-05-15,1.0,-0.5237725897773987,-0.7525789187931436,-0.5383541456604359,-1.0475451795547974,-0.015783758628713257,0.0
2020-05-18,1.0,-0.5387238378929216,-0.7791800580073686,-0.5528337383397351,-1.0486791565415068,-0.0,0.0
2020-05-19,1.0,-0.5376276758110594,-0.7598325049896295,-0.5694047665636129,-1.0465698743787424,-0.0,0.0
2020-05-20,1.0,-0.5421479190321444,-0.7497748717747934,-0.575701812771622,-1.0476488782741473,-0.0,0.0
2020-05-21,1.0,-0.5360993905297703,-0.7481637755899359,-0.5746991717455853,-1.0478981090795436,-0.0,0.0
2020-05-22,1.0,-0.5368523949169112,-0.7574193548387097,-0.5693450635386119,-1.046490713587488,-0.0,0.0
2020-05-26,1.0,-0.5366988620811012,-0.7579087318656395,-0.5704844953662065,-1.0452430297579478,-0.0,0.0
2020-05-27,1.0,-0.5325219009225521,-0.7594387161795488,-0.5422125746181875,-1.04209628653384,-0.0,0.0
2020-05-28,1.0,-0.5357862122385747,-0.7548412083656081,-0.5426800929512007,-1.0396591789310612,-0.0,0.0
2020-05-29,1.0,-0.5388012862732943,-0.7475882375731276,-0.5452713959164697,-1.0426174886676223,-0.0,0.0
2020-06-01,1.0,-0.538220138700554,-0.7440626089651698,-0.5486033086668475,-1.0434310952694588,-0.0,0.0
2020-06-02,1.0,-0.5394512478685475,-0.7449620213920323,-0.5465044179197024,-1.0444892264765153,-0.0,0.0
2020-06-03,1.0,-0.5414499728324148,-0.7464099976713499,-0.5435069471396414,-1.0497166808973064,-0.0,0.0
2020-06-04,1.0,-0.5489981214777707,-0.7649499060738885,-0.526573262366938,-1.0731058234189104,-0.0,0.0
2020-06-05,1.0,-0.5343574108818011,-0.7676282051282052,-0.5225531582238899,-1.068480300187617,-0.015634771732332707,0.0
2020-06-08,1.0,-0.5435203094777563,-0.7857340228160897,-0.508861958709983,-1.0890143291359098,-0.020289740654482295,0.0
2020-06-09,1.0,-0.5732182628062361,-0.7737432389436844,-0.527163538020999,-1.102966910594973,-0.0,0.0
2020-06-10,1.0,-0.5788551866889579,-0.7640713319003265,-0.5370989570894037,-1.1005493193217102,-0.0,0.0
2020-06-11,1.0,-0.5730851996493186,-0.7820594564437715,-0.5207220849605484,-1.1091097473499643,-0.0,0.0
2020-06-12,1.0,-0.5633752950432731,-0.7536585365853659,-0.5391424075531078,-1.0777734067663258,-0.0,0.0
2020-06-15,1.0,-0.567589929474804,-0.7555651865568733,-0.5356368937394114,-1.081163074740948,-0.0,0.0
2020-06-16,1.0,-0.5674610990742565,-0.7552885562339965,-0.534961591491038,-1.0816623990545597,-0.0,0.0
2020-06-17,1.0,-0.5645675176021712,-0.7516422137434606,-0.5364827125044251,-1.0807143138103292,-0.0,0.0
2020-06-18,1.0,-0.5624827694852507,-0.7597180103186167,-0.5332204324366902,-1.082982159032728,-0.0,0.0
2020-06-19,1.0,-0.5623695301114655,-0.7595415337350822,-0.5342865020284375,-1.082555437394147,-0.0,0.0
2020-06-22,1.0,-0.562175145692235,-0.7605528429673963,-0.5261064734603874,-1.0887935107891005,-0.0,0.0
2020-06-23,1.0,-0.5569829760403531,-0.7540195460277428,-0.5263240857503153,-1.0922131147540985,-0.011191677175283734,0.0
2020-06-24,1.0,-0.5579772978086079,-0.7537442850386252,-0.5258946870565978,-1.0930159230647958,-0.010720479268484944,0.0
2020-06-25,1.0,-0.5546942630046432,-0.7532462422286929,-0.5262060281734477,-1.0960494215786576,-0.004603761706146219,0.0
2020-06-26,1.0,-0.5545461695768444,-0.7496853861884536,-0.525011798017933,-1.0963898065125057,-0.0070394840333490635,0.0
2020-06-29,1.0,-0.5496273048254217,-0.7457041977245978,-0.525814044723421,-1.0950568850529618,-0.006943899568458219,0.0
2020-06-30,1.0,-0.553084676628623,-0.7366749029297565,-0.5295917166725498,-1.0957759736439583,-0.0069027728752402255,0.0
2020-07-01,1.0,-0.549925484351714,-0.7381755431798572,-0.5215311004784688,-1.1072240960075301,-0.004980782806494628,0.0
2020-07-02,1.0,-0.5644608904460103,-0.7264889973625163,-0.5321812384364052,-1.1134905326142583,-0.0,0.0
2020-07-06,1.0,-0.5656931433519641,-0.724159647327403,-0.5336534676847988,-1.112611194206093,-0.0,0.0
2020-07-07,1.0,-0.5646100574486504,-0.7253875816479107,-0.5319508932084679,-1.1128905327772096,-0.0,0.0
2020-07-08,1.0,-0.5594304095402479,-0.7335242428997333,-0.5289110309116586,-1.1009728542287778,-0.0,0.0
2020-07-09,1.0,-0.5573976092494611,-0.7386243386243386,-0.5245149911816579,-1.0987262394669801,-0.0,0.0
2020-07-10,1.0,-0.5522101718805058,-0.7407697427665322,-0.5214752750479621,-1.1008182921577072,-0.0,0.0
2020-07-13,1.0,-0.5631611942637724,-0.7345819293158844,-0.5229605830264086,-1.09752370503879,-0.0,0.0
2020-07-14,1.0,-0.564855854089037,-0.7355167679937242,-0.5247695626593449,-1.0972347519121395,-0.0,0.0
2020-07-15,1.0,-0.5670167737889952,-0.7339708418247375,-0.5232795108951246,-1.0948032606991691,-0.0,0.0
2020-07-16,1.0,-0.5586893242073794,-0.7693729840295808,-0.5110927543072928,-1.0944457556447171,-0.0,0.0
2020-07-17,1.0,-0.5659663368678308,-0.7702708029484804,-0.513894911111987,-1.0916867042453386,-0.0,0.0
2020-07-20,1.0,-0.5820168666112364,-0.7682226709427089,-0.5206477412202558,-1.0884111335471354,-0.0,0.0
2020-07-21,1.0,-0.577959862249139,-0.7712464869572101,-0.5190990777025689,-1.0900526461623719,-0.0,0.0
2020-07-22,1.0,-0.5676982208661886,-0.7853944605143243,-0.5112731307207672,-1.0980306692554584,-0.0,0.0
2020-07-23,1.0,-0.5699555837563451,-0.7849777918781726,-0.5126903553299492,-1.0981519670050761,-0.0,0.0
2020-07-24,1.0,-0.554293127850291,-0.8002044346595377,-0.4874194055669131,-1.0829926089007706,-0.006526183362163863,0.0
2020-07-27,1.0,-0.5223640951143055,-0.7954736600657543,-0.45450722532303695,-1.036050156739812,-0.01452710451869409,0.0
2020-07-28,1.0,-0.5222956707806351,-0.7854495433877192,-0.4456077337510986,-1.042413358297352,-0.025256963814909633,0.0
2020-07-29,1.0,-0.5221891231286281,-0.779789184234647,-0.4481362664222426,-1.0304384356859149,-0.03857317445768408,0.0
2020-07-30,1.0,-0.5201723611958512,-0.7660539963392313,-0.45038895668090306,-1.0326799877974375,-0.04404362416107383,0.0
2020-07-31,1.0,-0.5186782157438852,-0.770366695920937,-0.4498416453619261,-1.0316327698706451,-0.04525508451940321,0.0
2020-08-03,1.0,-0.5115817592062584,-0.77389811104751,-0.4512497614958977,-1.028086243083381,-0.05121160083953444,0.0
2020-08-04,1.0,-0.5029097409759995,-0.7625423148605988,-0.4426990224791754,-1.030732950439314,-0.06469894640751589,0.0
2020-08-05,1.0,-0.5026638252530634,-0.7628053885379404,-0.4434127406956389,-1.0303676078849227,-0.06621508486186163,0.0
2020-08-06,1.0,-0.5066488855020004,-0.7766050676319298,-0.4401219279862831,-1.031434558963612,-0.055401028767384265,0.0
2020-08-07,1.0,-0.5179473442522577,-0.7760982703199143,-0.444895147711618,-1.0296188581050054,-0.05820450022960355,0.0
