Date,COG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.12444753784583261,-0.0,-1.327057595267096,-1.0285366278058117,0.0
2019-09-24,1.0,-0.0,-0.13072167812738766,-0.0,-1.3234354379384596,-1.0187886365214975,0.0
2019-09-25,1.0,-0.0,-0.12054376473852128,-0.0,-1.326328200860036,-1.021015397419892,0.0
2019-09-26,1.0,-0.0,-0.07789122881656385,-0.0,-1.459015812238531,-1.0084379210097145,0.0
2019-09-27,1.0,-0.0,-0.07989109017303765,-0.0,-1.477698563393401,-1.0249704438791962,0.0
2019-09-30,1.0,-0.0,-0.03856291749413252,-0.0,-1.5177107781187942,-1.054486369380755,0.0
2019-10-01,1.0,-0.0,-0.004209693088187673,-0.0,-1.5261036951750442,-1.067750872521858,0.0
2019-10-02,1.0,-0.0,-0.030589000976244715,-0.014065155295223633,-1.5503850743030698,-1.0206819250099433,0.0
2019-10-03,1.0,-0.0,-0.06023188197709896,-0.0010409562439427115,-1.5398973401773215,-0.9883700061021572,0.0
2019-10-04,1.0,-0.0,-0.06859976831740516,-0.03580220098465103,-1.527838111786852,-0.9877642629597452,0.0
2019-10-07,1.0,-0.0,-0.09075515203919875,-0.0490344430033146,-1.4900922323101313,-0.972942787145122,0.0
2019-10-08,1.0,-0.0,-0.10120905535823199,-0.06192372546909196,-1.4566785060811538,-0.9678900728303378,0.0
2019-10-09,1.0,-0.0,-0.09958950562198822,-0.04715331072639657,-1.4621809744779581,-0.9605568445475637,0.0
2019-10-10,1.0,-0.0,-0.1231281198003328,-0.055270201837517186,-1.4725095854734864,-0.9662518990088982,0.0
2019-10-11,1.0,-0.0,-0.13163265306122449,-0.1082725947521866,-1.4288994169096212,-0.9755102040816327,0.0
2019-10-14,1.0,-0.0,-0.06759123065069693,-0.15556489458569728,-1.3913637318764445,-0.8876164460320796,0.0
2019-10-15,1.0,-0.0,-0.07012932394070025,-0.16983843269197071,-1.3879718221007256,-0.8767392142431572,0.0
2019-10-16,1.0,-0.0,-0.058668515950069354,-0.16088765603328709,-1.3778085991678224,-0.8700416088765602,0.0
2019-10-17,1.0,-0.0,-0.03359766277128547,-0.19696021146355036,-1.365122426265999,-0.8823386199220925,0.0
2019-10-18,1.0,-0.0,-0.060023716517857144,-0.21735491071428573,-1.3289271763392858,-0.8814174107142858,0.0
2019-10-21,1.0,-0.0,-0.015064862602873482,-0.22130004184684057,-1.320825777653787,-0.9300111591574834,0.0
2019-10-22,1.0,-0.0,-0.055659830051530565,-0.199399378903184,-1.27864041224448,-0.8789202470736784,0.0
2019-10-23,1.0,-0.0,-0.054238677505294076,-0.1726893913518683,-1.2881002800737757,-0.9005054990094952,0.0
2019-10-24,1.0,-0.0,-0.040984733874295146,-0.24305460046761107,-1.2662976206849128,-0.8880140283317288,0.0
2019-10-25,1.0,-0.0,-0.04172825078197504,-0.23833911937579486,-1.268071357371189,-0.8890798473859691,0.0
2019-10-28,1.0,-0.0,-0.0761339463391203,-0.2557812392781171,-1.2150895491662665,-0.883997804158375,0.0
2019-10-29,1.0,-0.0,-0.0710903798267457,-0.3286220320555536,-1.2273348998702347,-0.8801248553291482,0.0
2019-10-30,1.0,-0.0,-0.09587165625219406,-0.3327248472934073,-1.210735097942849,-0.8711647827002738,0.0
2019-10-31,1.0,-0.0,-0.1060712776447387,-0.3242005916326243,-1.205697985631779,-0.8856881250880406,0.0
2019-11-01,1.0,-0.0,-0.12091168895318068,-0.3359206858836397,-1.2080937092050947,-0.863246657022898,0.0
2019-11-04,1.0,-0.0,-0.10120541553253916,-0.36671497755311255,-1.222277210223055,-0.8447453073632861,0.0
2019-11-05,1.0,-0.0,-0.12884354712135265,-0.4676821003067704,-1.1579867303988014,-0.8125847185560392,0.0
2019-11-06,1.0,-0.0,-0.1179944208962794,-0.4982067166612325,-1.1665760968010723,-0.8400536173604318,0.0
2019-11-07,1.0,-0.0,-0.09645719258802625,-0.5070529789317185,-1.174602023425318,-0.848098052725097,0.0
2019-11-08,1.0,-0.0,-0.08907367733033152,-0.5122553469624895,-1.1781110425215149,-0.8517738479973854,0.0
2019-11-11,1.0,-0.0,-0.06597310327328089,-0.5573639757856962,-1.1399209772719034,-0.86160147895748,0.0
2019-11-12,1.0,-0.0,-0.025055376012200876,-0.5527433821126402,-1.1708849268310395,-0.8825302298558407,0.0
2019-11-13,1.0,-0.0,-0.03020356984806018,-0.6213674583271869,-1.1542631656586517,-0.8820253724738162,0.0
2019-11-14,1.0,-0.0,-0.02879822780136607,-0.6319364962156175,-1.1519291120546429,-0.8794535720878716,0.0
2019-11-15,1.0,-0.0,-0.029523563494113742,-0.6305495073255343,-1.1514189762704359,-0.8789533896741337,0.0
2019-11-18,1.0,-0.0,-0.016113533890161878,-0.6309778993273708,-1.1646463153226403,-0.884026905166679,0.0
2019-11-19,1.0,-0.0,-0.1137155770040982,-0.6284422995901797,-1.1851468842161708,-0.9027921406411583,0.0
2019-11-20,1.0,-0.0,-0.1044707504884496,-0.6150634026740222,-1.1917787227521741,-0.9196260966172471,0.0
2019-11-21,1.0,-0.0,-0.06911615570637335,-0.6965051876121383,-1.1542241984554178,-0.9806147125360793,0.0
2019-11-22,1.0,-0.0,-0.07383389327291195,-0.7013829205406673,-1.1511836862254865,-0.9801937651379016,0.0
2019-11-25,1.0,-0.0,-0.07298154894817253,-0.7025110667136757,-1.15368041681357,-0.9882477376895052,0.0
2019-11-26,1.0,-0.0,-0.08427555659167736,-0.6953801919415628,-1.119166958075922,-0.986634028830089,0.0
2019-11-27,1.0,-0.0,-0.06978933741320466,-0.6835745949550821,-1.1421678239378603,-1.0274214428621866,0.0
2019-11-29,1.0,-0.0,-0.07468534789836144,-0.707789123723581,-1.1590279426897807,-1.0164252354943402,0.0
2019-12-02,1.0,-0.0,-0.08643809217921954,-0.7532118194957443,-1.1585032921149832,-1.01658101814678,0.0
2019-12-03,1.0,-0.0,-0.0758435950743643,-0.727610746841516,-1.1678794178794178,-1.0267471613625458,0.0
2019-12-04,1.0,-0.0,-0.09052504526252263,-0.7295916314624824,-1.1731241198953934,-1.0300543150271577,0.0
2019-12-05,1.0,-0.0,-0.07514050663842958,-0.7700171051559827,-1.1493035757921317,-1.0782357253400667,0.0
2019-12-06,1.0,-0.0,-0.1522919302828687,-0.7725621453936895,-1.1618025225519408,-0.995142658884036,0.0
2019-12-09,1.0,-0.0,-0.1064932892921353,-0.8308734373040098,-1.2123175983609984,-1.0314002592298366,0.0
2019-12-10,1.0,-0.0,-0.07438664453052941,-1.0698671831765356,-1.4209555432577015,-1.046485888212507,0.0
2019-12-11,1.0,-0.0,-0.0695780903034789,-1.0804496669133976,-1.4232050333086603,-1.0529700222057736,0.0
2019-12-12,1.0,-0.0,-0.09101768895014932,-1.0690098782448885,-1.4005053985756948,-1.0339995405467493,0.0
2019-12-13,1.0,-0.0,-0.09465809041558323,-1.0998129647370103,-1.3637607773368003,-1.0035582318324894,0.0
2019-12-16,1.0,-0.0,-0.09551691771331515,-1.1084342734546104,-1.3339292897689177,-0.9317480892146783,0.0
2019-12-17,1.0,-0.0,-0.05086323235143562,-1.2300711992182047,-1.4261249941830705,-0.9464842477546651,0.0
2019-12-18,1.0,-0.0,-0.08682992028259105,-1.2834980189985201,-1.4357725905771157,-0.9673492768151224,0.0
2019-12-19,1.0,-0.0,-0.0794935262757045,-1.2751332825590251,-1.4378808073115006,-0.9675837776085302,0.0
2019-12-20,1.0,-0.0,-0.09383659818442427,-1.2881509794553272,-1.4384137601528906,-0.9574773053033921,0.0
2019-12-23,1.0,-0.0,-0.1042953530362064,-1.2827615698945167,-1.4052076404067282,-0.9592796730970254,0.0
2019-12-24,1.0,-0.0,-0.10529067832865903,-1.2741360460141655,-1.4157436896895945,-0.958311546323145,0.0
2019-12-26,1.0,-0.0,-0.10329085029484497,-1.2740155982499526,-1.4179665208293704,-0.9602910405174053,0.0
2019-12-27,1.0,-0.0,-0.13105143721633888,-1.2777987897125567,-1.3765601361573372,-0.9422749621785173,0.0
2019-12-30,1.0,-0.0,-0.13564969062351262,-1.3082817705854355,-1.3979533555449786,-0.917705854355069,0.0
2019-12-31,1.0,-0.0,-0.13486560926963626,-1.309051191946054,-1.3893532149301928,-0.9155665305347137,0.0
2020-01-02,1.0,-0.0,-0.13481806476226812,-1.3184701225618771,-1.395488578377605,-0.920167866851066,0.0
2020-01-03,1.0,-0.0,-0.1433171528812419,-1.3467102417455665,-1.379679915413082,-0.9363675686067189,0.0
2020-01-06,1.0,-0.0,-0.16790411025379726,-1.3806473528412675,-1.3745329257048575,-0.9296355607317901,0.0
2020-01-07,1.0,-0.0,-0.1656712794367565,-1.3811604758436513,-1.384122359796067,-0.9245933478999758,0.0
2020-01-08,1.0,-0.0,-0.15497118504528065,-1.3859266792580753,-1.38166497166933,-0.9203351251876604,0.0
2020-01-09,1.0,-0.0,-0.16264526295056134,-1.4203269647429582,-1.3944258420326963,-0.9467205042347842,0.0
2020-01-10,1.0,-0.0,-0.16117524649457465,-1.441956101669722,-1.4080166476737848,-0.9435663677352226,0.0
2020-01-13,1.0,-0.0,-0.16348543592802467,-1.4648076349537729,-1.404811611492196,-0.9376180534844417,0.0
2020-01-14,1.0,-0.0,-0.1479807112718505,-1.5235081374321882,-1.440375728350412,-0.911191480811734,0.0
2020-01-15,1.0,-0.0,-0.1612708626583551,-1.525186004423889,-1.4290669615926002,-0.9116227629197667,0.0
2020-01-16,1.0,-0.0,-0.14980143769165033,-1.5114864525209872,-1.4362841200422258,-0.9293218720152818,0.0
2020-01-17,1.0,-0.0,-0.15295945471858866,-1.493058687916604,-1.4488548088006816,-0.9168546083295744,0.0
2020-01-21,1.0,-0.0,-0.17388886079789653,-1.495777923850938,-1.4692319360873742,-0.917479900894979,0.0
2020-01-22,1.0,-0.0,-0.21237264993172983,-1.5300388614641318,-1.5525154920701607,-0.9566222035500471,0.0
2020-01-23,1.0,-0.0,-0.20870482722236877,-1.5245054075441837,-1.5725138485887629,-0.9699287786863625,0.0
2020-01-24,1.0,-0.0,-0.20629149541574454,-1.517704710717673,-1.5691853725366214,-0.9761302560859942,0.0
2020-01-27,1.0,-0.0,-0.18417175331509159,-1.5157335297832035,-1.5816670174700065,-0.9804251736476532,0.0
2020-01-28,1.0,-0.0,-0.21791373701332772,-1.539353552313989,-1.5569839437506559,-0.9328366040507923,0.0
2020-01-29,1.0,-0.0,-0.2173231637237488,-1.5273743600459722,-1.5458154842754153,-0.9335492633998537,0.0
2020-01-30,1.0,-0.0,-0.2077128076501019,-1.5280346971834666,-1.5462716204211735,-0.9434603124836702,0.0
2020-01-31,1.0,-0.0,-0.2227356261485954,-1.5321606720924126,-1.5491730112890523,-0.946652664741402,0.0
2020-02-03,1.0,-0.0,-0.2026643259152166,-1.4983218877471987,-1.5205762379305001,-0.9419114989414984,0.0
2020-02-04,1.0,-0.0,-0.1917991459587385,-1.4817615887225395,-1.5192159283840099,-0.9519987652415497,0.0
2020-02-05,1.0,-0.0,-0.1973107874095956,-1.4719364367933176,-1.495772639299175,-0.9281858001426099,0.0
2020-02-06,1.0,-0.0,-0.21032290872107806,-1.4734808034579203,-1.4864480040681416,-0.9148232901093314,0.0
2020-02-07,1.0,-0.0,-0.22258162337005966,-1.4655311836652178,-1.4639138784999495,-0.9020519559284342,0.0
2020-02-10,1.0,-0.0,-0.2207164088870976,-1.4597208927401883,-1.4607788805481383,-0.8968209985389692,0.0
2020-02-11,1.0,-0.0,-0.22101667671287922,-1.44404259594133,-1.4542897327707454,-0.9037572835041189,0.0
2020-02-12,1.0,-0.0,-0.22092731200080373,-1.441603456070729,-1.4545637213040639,-0.9062641281961119,0.0
2020-02-13,1.0,-0.0,-0.21524820918699594,-1.4382607824475278,-1.4467264439212544,-0.9090317086610229,0.0
2020-02-14,1.0,-0.0,-0.23163331828895242,-1.4628654530866056,-1.4095581966802067,-0.910686525249486,0.0
2020-02-18,1.0,-0.0,-0.2389208093929553,-1.4397202098426183,-1.3881089183112667,-0.929502872845366,0.0
2020-02-19,1.0,-0.0,-0.286033746696483,-1.4866334620857897,-1.395507216914007,-0.914159381988209,0.0
2020-02-20,1.0,-0.0,-0.29036870595444797,-1.488918394443877,-1.41001940557655,-0.9174752323562455,0.0
2020-02-21,1.0,-0.0,-0.2908886848280788,-1.485868788899092,-1.407917559432711,-0.9168452198755228,0.0
2020-02-24,1.0,-0.0,-0.30668440986794965,-1.4872556044630976,-1.4143719930392056,-0.9098679496366057,0.0
2020-02-25,1.0,-0.0,-0.41041937743969575,-1.5371334200780702,-1.231558402562306,-0.8253428085276749,0.0
2020-02-26,1.0,-0.0,-0.3773104805799606,-1.4630563157136685,-1.1980411925680543,-0.7626386288347976,0.0
2020-02-27,1.0,-0.0,-0.36609029779058594,-1.4567723342939483,-1.2307396733909703,-0.7494236311239193,0.0
2020-02-28,1.0,-0.0,-0.43950913698812855,-1.2590814103419146,-1.0381041305411054,-0.7095727179760793,0.0
2020-03-02,1.0,-0.0,-0.37041372169450326,-1.2699770404717958,-1.127042722729933,-0.7344798091207851,0.0
2020-03-03,1.0,-0.0,-0.4494448431629164,-1.0690674209481994,-1.0154515134884115,-0.6878034364841474,0.0
2020-03-04,1.0,-0.0,-0.5409423028470647,-1.1371462165112958,-0.8917863441672966,-0.6293356848912405,0.0
2020-03-05,1.0,-0.0,-0.6580975826304531,-0.9947939787723475,-0.8028572581621535,-0.5799265507082609,0.0
2020-03-06,1.0,-0.0,-0.7417404188859077,-0.9809378879500221,-0.7498698490248689,-0.532137279243923,0.0
2020-03-09,1.0,-0.0,-0.7647978460068614,-1.1786598341077865,-0.8447474703608807,-0.554522951318018,0.0
2020-03-10,1.0,-0.18250733615911313,-0.42855396152592107,-1.2251793283338768,-0.8840071731333551,-0.355436909031627,0.0
2020-03-11,1.0,-0.0612541773147238,-0.6001965795164143,-1.2416355415765676,-0.7724002358954196,-0.2561037939846668,0.0
2020-03-12,1.0,-0.10112902027779841,-0.4738171284260566,-1.125714922379856,-0.7605288568669687,-0.25272970363217706,0.0
2020-03-13,1.0,-0.29152821187695344,-0.2986346438558974,-0.9276196742885342,-0.6728738279322257,-0.09935844711301202,0.0
2020-03-16,1.0,-0.28777798897547996,-0.3322879047075968,-0.830418805043401,-0.6166128112526136,-0.1008680225559146,0.0
2020-03-17,1.0,-0.3307492077863287,-0.22125396106835676,-0.5294816659121775,-0.5600101856043459,-0.1878678134902671,0.0
2020-03-18,1.0,-0.33530448626826637,-0.22368795132768524,-0.534116108489225,-0.5571729118098595,-0.19269915278330588,0.0
2020-03-19,1.0,-0.34690349385160196,-0.14636254635696958,-0.5186403814516354,-0.5569249644480383,-0.21955776148119233,0.0
2020-03-20,1.0,-0.3573988735279058,-0.02927120669056153,-0.588126528986744,-0.5901462138021277,-0.2796836775331399,0.0
2020-03-23,1.0,-0.361536248561565,-0.018153049482163404,-0.6159953970080552,-0.596403912543153,-0.2847525891829689,0.0
2020-03-24,1.0,-0.36194641880809186,-0.026761819803746655,-0.6096802969698714,-0.5908894708065955,-0.28833702627262525,0.0
2020-03-25,1.0,-0.3619975017033841,-0.03775834658187599,-0.5794628662275721,-0.5734726322961617,-0.28628208039972747,0.0
2020-03-26,1.0,-0.3698031875673529,-0.03811468436277012,-0.5704157449946118,-0.5718620611423062,-0.28568997787987066,0.0
2020-03-27,1.0,-0.36866154017608377,-0.02404435528808648,-0.5442438426390283,-0.5734982725955644,-0.27571603699988856,0.0
2020-03-30,1.0,-0.3626336991248785,-0.016335602166967635,-0.5515488262258648,-0.5757744131129323,-0.27184331157105157,0.0
2020-03-31,1.0,-0.37071181137557274,-0.012291876187283496,-0.5573807129288189,-0.5847580735277684,-0.2684936864454129,0.0
2020-04-01,1.0,-0.3739084340038501,-0.020199202075719108,-0.5435649917696621,-0.5858884579973774,-0.2663560527857601,0.0
2020-04-02,1.0,-0.3790669460681592,-0.0,-0.5342174920039705,-0.5887007830594464,-0.25523877798610345,0.0
2020-04-03,1.0,-0.37681997082542046,-0.0,-0.5367847411444142,-0.5785649409627611,-0.26017669886879696,0.0
2020-04-06,1.0,-0.3842666814085909,-0.0,-0.5327270717010338,-0.5903587815799657,-0.2567582508706949,0.0
2020-04-07,1.0,-0.3633526042938957,-0.0,-0.5192031050674484,-0.5854843525228673,-0.24615259343701656,0.0
2020-04-08,1.0,-0.36242976956273926,-0.0,-0.517303151209185,-0.5855929213147681,-0.24889395543251094,0.0
2020-04-09,1.0,-0.3605532398635847,-0.0,-0.5156173875385698,-0.582309316299464,-0.24817300925675306,0.0
2020-04-13,1.0,-0.366637823806176,-0.0,-0.5181980422908442,-0.5759017900600293,-0.24328051484505975,0.0
2020-04-14,1.0,-0.3671471455228926,-0.0,-0.5249749844497931,-0.5729507531708901,-0.23928387916813157,0.0
2020-04-15,1.0,-0.355317372687367,-0.0,-0.5157407158053484,-0.5726173484501657,-0.24934694207308863,0.0
2020-04-16,1.0,-0.3742114627702593,-0.0,-0.5322963282471559,-0.5733811398069768,-0.21596484606674934,0.0
2020-04-17,1.0,-0.3675250628259518,-0.0,-0.5170643391790742,-0.583078876969222,-0.23452319831383253,0.0
2020-04-20,1.0,-0.36167890183664003,-0.0,-0.5091286193816009,-0.6035259121796797,-0.2547007614005404,0.0
2020-04-21,1.0,-0.3745213871567662,-0.0,-0.5175856033256755,-0.6011377311016299,-0.24171316048572364,0.0
2020-04-22,1.0,-0.36636628460973014,-0.0,-0.5082900002722496,-0.6068988048242628,-0.2409408946121804,0.0
2020-04-23,1.0,-0.355289258444064,-0.0,-0.5005027037308769,-0.6092225754734926,-0.25230292655090897,0.0
2020-04-24,1.0,-0.3580378057416789,-0.0,-0.5065097782862122,-0.6120553467342158,-0.2471264367816092,0.0
2020-04-27,1.0,-0.3728300032754667,-0.0,-0.49189321978381917,-0.6123758052189103,-0.2524293045092259,0.0
2020-04-28,1.0,-0.3704411443546626,-0.0,-0.4927931862852152,-0.6127156584407076,-0.25390369076217517,0.0
2020-04-29,1.0,-0.37835547537040076,-0.0,-0.4966376906675415,-0.6144551965447489,-0.24413646055437102,0.0
2020-04-30,1.0,-0.37624788609459386,-0.0,-0.5035731820413507,-0.6204244176531558,-0.22737439310457697,0.0
2020-05-01,1.0,-0.410659940229759,-0.0,-0.5058262276204315,-0.6368546596112192,-0.1884133468593206,0.0
2020-05-04,1.0,-0.4160070360598065,-0.0,-0.5015666226912929,-0.6403089270008795,-0.1905782761653474,0.0
2020-05-05,1.0,-0.4127733121176374,-0.0,-0.5005075306575951,-0.6388576445090669,-0.1912704726893638,0.0
2020-05-06,1.0,-0.4094705995125024,-0.0,-0.5028893818639937,-0.6385944732013255,-0.1877961274066771,0.0
2020-05-07,1.0,-0.4002686182605597,-0.0,-0.5024806074061893,-0.6415042622591344,-0.19674917084669571,0.0
2020-05-08,1.0,-0.40043859649122804,-0.0,-0.5023026315789473,-0.6420504385964912,-0.19640899122807018,0.0
2020-05-11,1.0,-0.39822887536327245,-0.0,-0.5023030103635466,-0.642868892910018,-0.1983056423753907,0.0
2020-05-12,1.0,-0.3934765226501971,-0.0,-0.4799139761228597,-0.6591303868317295,-0.22465466376244173,0.0
2020-05-13,1.0,-0.3913713829465048,-0.0,-0.4827510255774896,-0.661710855978635,-0.21739489551499136,0.0
2020-05-14,1.0,-0.3933555365940932,-0.0,-0.48605873771710106,-0.6651619828796345,-0.20786656023781344,0.0
2020-05-15,1.0,-0.40788459420768636,-0.0,-0.4911353375178945,-0.6664739566127078,-0.18747935249421868,0.0
2020-05-18,1.0,-0.40886767464959717,-0.0,-0.4795828275024832,-0.665075598719788,-0.20555126365743295,0.0
2020-05-19,1.0,-0.4148499297191522,-0.0,-0.5085577267590883,-0.6630377862911006,-0.16966623487583718,0.0
2020-05-20,1.0,-0.41461330687393205,-0.0,-0.5091229810925528,-0.664158535913125,-0.1682928173750069,0.0
2020-05-21,1.0,-0.4200629555997349,-0.0,-0.5078142257565716,-0.6670256240335763,-0.16630770929975702,0.0
2020-05-22,1.0,-0.41929014889291794,-0.0,-0.49659359375858464,-0.6584528322619636,-0.1727652326795231,0.0
2020-05-26,1.0,-0.42019785655399833,-0.0,-0.4972519923055784,-0.6588898048914538,-0.17166804067051386,0.0
2020-05-27,1.0,-0.4132479102507699,-0.0,-0.48677408710954684,-0.6617355917289925,-0.18791245050593927,0.0
2020-05-28,1.0,-0.4073053826235469,-0.0,-0.4831414247148917,-0.6626356674563385,-0.2015866894385984,0.0
2020-05-29,1.0,-0.3989720349287057,-0.0,-0.47717475406212007,-0.6581739803249697,-0.22905382999889468,0.0
2020-06-01,1.0,-0.3983847770771103,-0.0,-0.48370948113729395,-0.657456577054984,-0.22618652505808168,0.0
2020-06-02,1.0,-0.39830180329682485,-0.0,-0.4808883726075893,-0.6573182874211749,-0.22928421285540437,0.0
2020-06-03,1.0,-0.3986940763079988,-0.0,-0.47868190244307335,-0.6589657748388347,-0.23044572946351993,0.0
2020-06-04,1.0,-0.3992811722421896,-0.0,-0.48363284489908764,-0.6588056400331767,-0.22303013547138512,0.0
2020-06-05,1.0,-0.40324231609815475,-0.0,-0.4858771129001024,-0.659335491188757,-0.2180263922317205,0.0
2020-06-08,1.0,-0.40123235058439943,-0.0,-0.4924428725373711,-0.6570694371528834,-0.2123732419662347,0.0
2020-06-09,1.0,-0.4040047114252061,-0.0,-0.49590554714229623,-0.6739301138594425,-0.23057939312356274,0.0
2020-06-10,1.0,-0.40138495612436564,-0.0,-0.4897810423617146,-0.6741708486360705,-0.23821806050071492,0.0
2020-06-11,1.0,-0.39115434647361574,-0.0,-0.45365081160567844,-0.6986878570216617,-0.28440133476613316,0.0
2020-06-12,1.0,-0.39401076716016153,-0.0,-0.4836810228802153,-0.6785834454912517,-0.2476727231942575,0.0
2020-06-15,1.0,-0.39677953263949284,-0.0,-0.489550312789295,-0.6791034308637472,-0.23985188094369794,0.0
2020-06-16,1.0,-0.4023786762638475,-0.0,-0.4833267727605016,-0.6869763257043244,-0.2389922960130462,0.0
2020-06-17,1.0,-0.3988939108952584,-0.0,-0.48314196681732685,-0.6851014850790264,-0.2402234636871508,0.0
2020-06-18,1.0,-0.397595775755533,-0.0,-0.4812380631389731,-0.6861307718233906,-0.24373665880238174,0.0
2020-06-19,1.0,-0.39829794405123015,-0.0,-0.4808448488933827,-0.6856252106504886,-0.24390517919334906,0.0
2020-06-22,1.0,-0.3981182418199691,-0.0,-0.4807190001404298,-0.6858306417637973,-0.2439264148293779,0.0
2020-06-23,1.0,-0.3920492910195814,-0.0,-0.48103758721584516,-0.6879923475129418,-0.2523069997749269,0.0
2020-06-24,1.0,-0.39140952434530674,-0.0,-0.48074597057748025,-0.6878006244550082,-0.252904278360665,0.0
2020-06-25,1.0,-0.38781124554360946,-0.0,-0.48536058164668894,-0.6866911826628863,-0.24731212980377845,0.0
2020-06-26,1.0,-0.3907683647621728,-0.0,-0.4862651280607937,-0.6895862651280608,-0.24790318041092035,0.0
2020-06-29,1.0,-0.3884093018024351,-0.0,-0.4862356944014847,-0.6897055928914884,-0.24758878609791077,0.0
2020-06-30,1.0,-0.38694187026116256,-0.0,-0.48494804830103905,-0.6877843302443133,-0.24852569502948607,0.0
2020-07-01,1.0,-0.3842830289257358,-0.0,-0.481272620149819,-0.691692618466459,-0.24835171001318632,0.0
2020-07-02,1.0,-0.37812368531762724,-0.0,-0.47810966203898475,-0.6893563315103072,-0.25906604964240637,0.0
2020-07-06,1.0,-0.3783548078546109,-0.0,-0.4837956450796152,-0.6923423169976932,-0.25876329263489567,0.0
2020-07-07,1.0,-0.37440638435383705,-0.0,-0.47978194284429704,-0.6940455784415657,-0.26178098743923345,0.0
2020-07-08,1.0,-0.3753477784335217,-0.0,-0.48371413315347217,-0.6932804991147459,-0.25796026192282834,0.0
2020-07-09,1.0,-0.36763919759164954,-0.0,-0.4833300509242326,-0.6975775820836733,-0.2649466842978927,0.0
2020-07-10,1.0,-0.35195025747781306,-0.0,-0.4482853073299003,-0.666538840802016,-0.27235126547606003,0.0
2020-07-13,1.0,-0.34688673813505877,-0.0,-0.44827680750143944,-0.6672881309461794,-0.2793024977380528,0.0
2020-07-14,1.0,-0.3491031759091657,-0.0,-0.4492622456255828,-0.6682573638308376,-0.27595853217047883,0.0
2020-07-15,1.0,-0.3493317966027277,-0.0,-0.45155182349551326,-0.6671606157899069,-0.2761175598913312,0.0
2020-07-16,1.0,-0.34850854806399384,-0.0,-0.45157926511347113,-0.6648006366455366,-0.2792459043385198,0.0
2020-07-17,1.0,-0.34777003675462176,-0.0,-0.45095726589500246,-0.6647649349936913,-0.27938998299413026,0.0
2020-07-20,1.0,-0.35282640358350054,-0.0,-0.45329632581274565,-0.6617659182720053,-0.2801945642914067,0.0
2020-07-21,1.0,-0.33898072381789224,-0.0,-0.4493107803833269,-0.6671151628315668,-0.2904882201109341,0.0
2020-07-22,1.0,-0.3256702873642238,-0.0,-0.44089096658875293,-0.6793070259865256,-0.3040010999587516,0.0
2020-07-23,1.0,-0.3295144721985074,-0.0,-0.442868552229352,-0.68130869433505,-0.30032221640825096,0.0
2020-07-24,1.0,-0.3068463701008765,-0.0,-0.43715892177939475,-0.6874207596053139,-0.3247615897690315,0.0
2020-07-27,1.0,-0.3111607512203194,-0.0,-0.43647444913267697,-0.6905490747635201,-0.31959956978572024,0.0
2020-07-28,1.0,-0.30894827299440036,-0.0,-0.426401286244941,-0.7070189055829683,-0.32971114930420803,0.0
2020-07-29,1.0,-0.30984430074102853,-0.0,-0.42629957536565727,-0.7038661152896117,-0.33537786905720074,0.0
2020-07-30,1.0,-0.30892346952927796,-0.0,-0.42570247704640646,-0.7025880003328618,-0.3366342126431999,0.0
2020-07-31,1.0,-0.30658373365173686,-0.0,-0.4259017576986088,-0.7042456890567296,-0.34004387304584455,0.0
2020-08-03,1.0,-0.3169360897025681,-0.0,-0.4234996243844078,-0.708049303024401,-0.3338527030410951,0.0
2020-08-04,1.0,-0.3177528465243173,-0.0,-0.4237632582611843,-0.7076918794020212,-0.33465103978174326,0.0
2020-08-05,1.0,-0.3176611577157827,-0.0,-0.42487667567793536,-0.7072824057300521,-0.33719795992307905,0.0
2020-08-06,1.0,-0.31731787525778943,-0.0,-0.42592386154617917,-0.7060921910707318,-0.33760659940917453,0.0
2020-08-07,1.0,-0.3249021799888206,-0.0,-0.42702627166014534,-0.7032420346562326,-0.3396869759642258,0.0
2020-08-10,1.0,-0.3127308337996642,-0.0,-0.42431449356463347,-0.7087576944599887,-0.35218242865137106,0.0
2020-08-11,1.0,-0.3142017629774731,-0.0,-0.42392612284874776,-0.7081013012452777,-0.3521197705330908,0.0
2020-08-12,1.0,-0.318323373453413,-0.0,-0.4315573885475409,-0.7099290183205678,-0.3457901972336784,0.0
2020-08-13,1.0,-0.315469520394442,-0.0,-0.42416517256835495,-0.7104157328552219,-0.35138390856118334,0.0
2020-08-14,1.0,-0.31168539955713764,-0.0,-0.42175631359138943,-0.7119993272976989,-0.3574852145640048,0.0
2020-08-17,1.0,-0.31076032918574276,-0.0,-0.4230542370024998,-0.7120748251551836,-0.362834592590512,0.0
2020-08-18,1.0,-0.3097171109924994,-0.0,-0.42146810124448686,-0.7123072169003006,-0.3657049751383543,0.0
2020-08-19,1.0,-0.3078868963966496,-0.0,-0.41964135139693065,-0.7120130417673843,-0.37118443982236216,0.0
2020-08-20,1.0,-0.3074004328395964,-0.0,-0.4192360662188369,-0.7117400713904269,-0.37224205289637147,0.0
2020-08-21,1.0,-0.3062858105830805,-0.0,-0.4334063588360858,-0.7097236265588136,-0.3592573868104707,0.0
2020-08-24,1.0,-0.30731844360162947,-0.0,-0.43933136676499507,-0.7098749824413542,-0.352858547548813,0.0
