Date,HP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.40878311487744035,-0.0,-1.2972716112937077,-1.2538312279729142,0.0
2019-09-24,1.0,-0.0,-0.4093141137335656,-0.0,-1.2972833834943764,-1.2534452716616507,0.0
2019-09-25,1.0,-0.0,-0.4195948903657129,-0.0,-1.288153129849974,-1.2717577301126186,0.0
2019-09-26,1.0,-0.0,-0.38981410540747613,-0.0,-1.3690068147909191,-1.2735997419250777,0.0
2019-09-27,1.0,-0.0,-0.35861872610428697,-0.0,-1.4072642967542506,-1.3014317091027414,0.0
2019-09-30,1.0,-0.0,-0.3379391864351512,-0.0,-1.425776473465395,-1.3122605363984674,0.0
2019-10-01,1.0,-0.0,-0.3326532277809516,-0.0,-1.4333224516444953,-1.314698441198074,0.0
2019-10-02,1.0,-0.0,-0.3773199247812934,-0.0,-1.4505764042187883,-1.2600768538958385,0.0
2019-10-03,1.0,-0.0,-0.4204051804636434,-0.0,-1.4243433072144858,-1.2151759977264425,0.0
2019-10-04,1.0,-0.0,-0.4370599487200358,-0.0,-1.4211875788531194,-1.2115908998412763,0.0
2019-10-07,1.0,-0.0,-0.4519578741918432,-0.0,-1.3983653885251899,-1.2158744358150693,0.0
2019-10-08,1.0,-0.0,-0.4472064876319329,-0.0,-1.4093891356616,-1.2185500631647581,0.0
2019-10-09,1.0,-0.0,-0.44038663754752083,-0.0,-1.3943217665615142,-1.20961740677829,0.0
2019-10-10,1.0,-0.0,-0.4852258250113015,-0.0,-1.3908272716064605,-1.2335922409896025,0.0
2019-10-11,1.0,-0.0,-0.49467953476862164,-0.0,-1.3961065742802936,-1.2336055431823805,0.0
2019-10-14,1.0,-0.0,-0.4756653677141199,-0.0,-1.4432468286211757,-1.2267224939888899,0.0
2019-10-15,1.0,-0.0,-0.4734729349445456,-0.0,-1.4284886608177454,-1.2364260883959608,0.0
2019-10-16,1.0,-0.0,-0.49474907641857957,-0.0,-1.4416172014445228,-1.2146029637624007,0.0
2019-10-17,1.0,-0.0,-0.48309560444130245,-0.0,-1.4559820351811037,-1.2194036678171913,0.0
2019-10-18,1.0,-0.0,-0.4919580565651502,-0.0,-1.4388603417303756,-1.2468145548732088,0.0
2019-10-21,1.0,-0.0,-0.4848738091258566,-0.0,-1.4361942169480195,-1.2574795253217448,0.0
2019-10-22,1.0,-0.0,-0.5159054855139016,-0.0,-1.421724972864657,-1.2370376555063871,0.0
2019-10-23,1.0,-0.0,-0.5134841326253293,-0.0,-1.4092486515867375,-1.2583936112388678,0.0
2019-10-24,1.0,-0.0,-0.5094339622641509,-0.0,-1.4463864555256065,-1.2557277628032344,0.0
2019-10-25,1.0,-0.0,-0.5097423004399748,-0.0,-1.435491305258747,-1.2449612403100774,0.0
2019-10-28,1.0,-0.0,-0.5449442908603501,-0.0,-1.4070118120130686,-1.2367429002261876,0.0
2019-10-29,1.0,-0.0,-0.5473244076529966,-0.0,-1.446847151243823,-1.2293364868860075,0.0
2019-10-30,1.0,-0.0,-0.5485036987222596,-0.0,-1.4322461331540015,-1.2223436449226632,0.0
2019-10-31,1.0,-0.0,-0.5532058873287091,-0.0,-1.4097445440703773,-1.266410082896295,0.0
2019-11-01,1.0,-0.0,-0.5522709972088303,-0.0,-1.4106825678761734,-1.2661338069863823,0.0
2019-11-04,1.0,-0.0,-0.5641058254896973,-0.0022894937674891886,-1.3865852624438226,-1.286822691427118,0.0
2019-11-05,1.0,-0.0,-0.5992925935395892,-0.13423676809000257,-1.286755305548453,-1.2412000340918776,0.0
2019-11-06,1.0,-0.0,-0.595970852978997,-0.14972138876982427,-1.2878268324046291,-1.2528075439348478,0.0
2019-11-07,1.0,-0.0,-0.6346664382975079,-0.1407039479318318,-1.2682195769461335,-1.2382889440781022,0.0
2019-11-08,1.0,-0.0,-0.632533996825533,-0.14010552957831066,-1.2725322808974304,-1.2446055510274119,0.0
2019-11-11,1.0,-0.0,-0.6238500410313998,-0.173368461970371,-1.2669200535567744,-1.2549561611886146,0.0
2019-11-12,1.0,-0.0,-0.6154644525168655,-0.18093755405639164,-1.2689413596263623,-1.2592112091333678,0.0
2019-11-13,1.0,-0.0,-0.6277320902414354,-0.2775847662606095,-1.236465983552487,-1.2559479308676722,0.0
2019-11-14,1.0,-0.0,-0.6263745931204364,-0.2713116917392452,-1.2290841910794406,-1.2719275094572007,0.0
2019-11-15,1.0,-0.0,-0.6229587569875434,-0.28742462256261275,-1.2179233240899687,-1.2732954795545577,0.0
2019-11-18,1.0,-0.0,-0.6166725569888672,-0.2911291747658597,-1.2282205336631913,-1.2817193850503623,0.0
2019-11-19,1.0,-0.0,-0.7071363636363637,-0.2890909090909091,-1.2471363636363637,-1.302090909090909,0.0
2019-11-20,1.0,-0.0,-0.7055641421947448,-0.2860714610419129,-1.2482952995726884,-1.3059369033548502,0.0
2019-11-21,1.0,-0.0,-0.668274088362267,-0.37508037108478004,-1.1974832368880317,-1.3517497933314964,0.0
2019-11-22,1.0,-0.0,-0.656532721010333,-0.3738691159586682,-1.210838117106774,-1.3512284730195179,0.0
2019-11-25,1.0,-0.0,-0.6564735008252338,-0.36805428204657986,-1.2069961489088574,-1.3531083807078672,0.0
2019-11-26,1.0,-0.0,-0.6363594807094533,-0.36332053391844943,-1.2158529895776193,-1.3556408849881147,0.0
2019-11-27,1.0,-0.0,-0.6296074456321414,-0.3476778474014006,-1.2338739402875045,-1.3962863988204939,0.0
2019-11-29,1.0,-0.0,-0.6469561113732892,-0.4006134969325153,-1.2812175554506844,-1.3904200094384143,0.0
2019-12-02,1.0,-0.0,-0.6595744680851063,-0.4534544585225914,-1.2796079368874014,-1.388620607219699,0.0
2019-12-03,1.0,-0.0,-0.6482643842130291,-0.4325725154541132,-1.273133618640038,-1.4010936757013792,0.0
2019-12-04,1.0,-0.0,-0.6409646577557914,-0.42434476525709935,-1.2825476858678588,-1.4087428054987394,0.0
2019-12-05,1.0,-0.0,-0.6416218018962314,-0.4295583400829006,-1.2819572156844061,-1.4112630425460955,0.0
2019-12-06,1.0,-0.0,-0.6953917495894116,-0.4592309921746691,-1.310308182784272,-1.365568544102019,0.0
2019-12-09,1.0,-0.0,-0.6489605093007064,-0.5135283000099473,-1.3977419675718692,-1.4133591962598229,0.0
2019-12-10,1.0,-0.0,-0.6329189837531348,-0.781703194853342,-1.6215243702976776,-1.4157670919201832,0.0
2019-12-11,1.0,-0.0,-0.6210078069552875,-0.7941802696948189,-1.6191516077960366,-1.4250696074684719,0.0
2019-12-12,1.0,-0.0,-0.6132049669055304,-0.7983698922378425,-1.626278649964444,-1.4323067665882612,0.0
2019-12-13,1.0,-0.0,-0.6148404080289569,-0.8303718328397498,-1.621092464626522,-1.4179554678073927,0.0
2019-12-16,1.0,-0.0,-0.6159579131959667,-0.8206926786497151,-1.617547128452433,-1.4258000876808419,0.0
2019-12-17,1.0,-0.0,-0.5715886175218463,-0.9331167376204347,-1.6917432220479498,-1.40516468742998,0.0
2019-12-18,1.0,-0.0,-0.6182410802630813,-1.0240381817123567,-1.7409347535067807,-1.4371689657179443,0.0
2019-12-19,1.0,-0.0,-0.6290849673202614,-1.0316293183940242,-1.7348856209150325,-1.440067693744164,0.0
2019-12-20,1.0,-0.0,-0.6580641385767789,-1.0466409176029963,-1.729751872659176,-1.4176615168539326,0.0
2019-12-23,1.0,-0.0,-0.6544198734691509,-1.020082419176969,-1.724476173892855,-1.4051889256486159,0.0
2019-12-24,1.0,-0.0,-0.6599289334187686,-1.0103687307042581,-1.7498689345837946,-1.404963010426982,0.0
2019-12-26,1.0,-0.0,-0.6507890292901648,-1.0079776393175335,-1.7439585395679262,-1.4203691841844757,0.0
2019-12-27,1.0,-0.0,-0.6666472133060987,-1.0238109133352786,-1.7323606653049313,-1.4131310183834256,0.0
2019-12-30,1.0,-0.0,-0.6731096880324305,-1.0607484871629163,-1.7578285647141767,-1.383408730391869,0.0
2019-12-31,1.0,-0.0,-0.7012619412666588,-1.0651020167472578,-1.757754452175964,-1.3728033966269606,0.0
2020-01-02,1.0,-0.0,-0.7063900218714902,-1.0717030206301355,-1.7616007566353373,-1.3715197730093989,0.0
2020-01-03,1.0,-0.0,-0.7067736185383244,-1.0891859774212715,-1.7512180629827687,-1.3945929887106356,0.0
2020-01-06,1.0,-0.0,-0.7399240918127598,-1.1581420567504066,-1.7456473281522984,-1.3806855834688836,0.0
2020-01-07,1.0,-0.0,-0.7334620956059875,-1.1612143891839692,-1.7758329309512313,-1.3652824722356351,0.0
2020-01-08,1.0,-0.0,-0.7263600841599038,-1.1632702134054704,-1.7784189960925758,-1.343312293357379,0.0
2020-01-09,1.0,-0.0,-0.7401027500755515,-1.1714113025083106,-1.7752190994258084,-1.3573889392565728,0.0
2020-01-10,1.0,-0.0,-0.7430458760075147,-1.1839282467729229,-1.7757711653839163,-1.3574934852433187,0.0
2020-01-13,1.0,-0.0,-0.7480519480519481,-1.1957112654787072,-1.7566294170945334,-1.3400785261250376,0.0
2020-01-14,1.0,-0.0,-0.7411478894624962,-1.2102641967810508,-1.7707865168539325,-1.3512298815669603,0.0
2020-01-15,1.0,-0.0,-0.7486815784688124,-1.2064617809298661,-1.7654725101533613,-1.3410317027338303,0.0
2020-01-16,1.0,-0.0,-0.7389302804530863,-1.1914713186746624,-1.771397419589315,-1.3554424859167729,0.0
2020-01-17,1.0,-0.0,-0.7198026436011451,-1.2055795821404642,-1.8007553146129012,-1.3651093378814643,0.0
2020-01-21,1.0,-0.0,-0.7229655759639946,-1.1927381097190122,-1.8071402505777885,-1.3591412236954141,0.0
2020-01-22,1.0,-0.0,-0.732745515354211,-1.178960170264518,-1.8188507145028883,-1.3503192459714197,0.0
2020-01-23,1.0,-0.0,-0.730590252265491,-1.1718711731569924,-1.858070046534411,-1.3623561107029145,0.0
2020-01-24,1.0,-0.0,-0.7322554963561761,-1.1725763978198298,-1.8590238226468248,-1.3602180170249252,0.0
2020-01-27,1.0,-0.0,-0.710217550721095,-1.1808848692251281,-1.8449034465900758,-1.3749694451234418,0.0
2020-01-28,1.0,-0.0,-0.7324508136992957,-1.171909157153267,-1.8271799854262814,-1.3408428467330582,0.0
2020-01-29,1.0,-0.0,-0.737017310252996,-1.166928943227212,-1.8121292821692288,-1.3364604769398378,0.0
2020-01-30,1.0,-0.0,-0.7271572836669288,-1.163149301566185,-1.8181653262381328,-1.338574106548951,0.0
2020-01-31,1.0,-0.0,-0.7497868712702472,-1.1845694799658995,-1.816952868103763,-1.3381439532334674,0.0
2020-02-03,1.0,-0.0,-0.7241566592239455,-1.1685474624343735,-1.8050811658922215,-1.336853539315672,0.0
2020-02-04,1.0,-0.0,-0.713634181469035,-1.1394623139702351,-1.8008881421027363,-1.3469755160825732,0.0
2020-02-05,1.0,-0.0,-0.7195295794725588,-1.1308505583273936,-1.772630078403421,-1.316583511522927,0.0
2020-02-06,1.0,-0.0,-0.7331712235335982,-1.1324357985884586,-1.7632406144356798,-1.3019393867504891,0.0
2020-02-07,1.0,-0.0,-0.7376874296212885,-1.127659574468085,-1.7594974219166715,-1.301724648847271,0.0
2020-02-10,1.0,-0.0,-0.7175315070114194,-1.129282290988699,-1.7661085142890953,-1.3038873439441454,0.0
2020-02-11,1.0,-0.0,-0.7083554768231473,-1.1250073811632713,-1.754472984942427,-1.3170947741364039,0.0
2020-02-12,1.0,-0.0,-0.7063890035986078,-1.1152734351955638,-1.7560025957170668,-1.3217509291487228,0.0
2020-02-13,1.0,-0.0,-0.7117133073562404,-1.1160113354587318,-1.7598299681190224,-1.316330145235565,0.0
2020-02-14,1.0,-0.0,-0.7230249911169015,-1.139701527892929,-1.741383394528011,-1.3179557029491886,0.0
2020-02-18,1.0,-0.0,-0.7248652171337164,-1.141892292197405,-1.7396765211209195,-1.3181468096451212,0.0
2020-02-19,1.0,-0.0,-0.7898435193386477,-1.125066430469442,-1.6814289932093298,-1.3085916740478298,0.0
2020-02-20,1.0,-0.0,-0.7919542263906093,-1.113549224326078,-1.685719341709432,-1.3074382115259837,0.0
2020-02-21,1.0,-0.0,-0.8042343557562607,-1.0920180634566887,-1.6660019940179462,-1.3025042519500323,0.0
2020-02-24,1.0,-0.0,-0.8194550697345967,-1.0968045665862414,-1.6702171482375097,-1.298299299711646,0.0
2020-02-25,1.0,-0.0,-0.8775212090566885,-1.0565200292151244,-1.4628349907298162,-1.2214169335355918,0.0
2020-02-26,1.0,-0.0,-0.8400908206292572,-0.9737809492918154,-1.431181749378311,-1.1608822575413558,0.0
2020-02-27,1.0,-0.0,-0.8363636363636364,-0.9651470191529539,-1.438953331534934,-1.154680334502293,0.0
2020-02-28,1.0,-0.0,-0.9291279215883388,-0.781000251319427,-1.2133701935159589,-1.1028399095250063,0.0
2020-03-02,1.0,-0.0,-0.885277916875313,-0.7698547821732599,-1.241562343515273,-1.1108162243365047,0.0
2020-03-03,1.0,-0.0,-0.9889698920658966,-0.5583222874455596,-1.1257337625449726,-1.0609259609922363,0.0
2020-03-04,1.0,-0.0,-1.0170884606454609,-0.5403761318783376,-1.035244950081263,-1.0508938936614813,0.0
2020-03-05,1.0,-0.0,-1.1792184323469617,-0.40063248249378813,-0.9433476394849786,-0.9945335441608313,0.0
2020-03-06,1.0,-0.0,-1.2575116948542642,-0.36591399784095,-0.9132781576106513,-0.9612720403022671,0.0
2020-03-09,1.0,-0.0,-1.2983795428999625,-0.44047396028475083,-0.9604252529037093,-0.9841232671412515,0.0
2020-03-10,1.0,-0.3835735706684724,-1.066943987617297,-0.6212150527232272,-0.8300764244945342,-0.9351842894456805,0.0
2020-03-11,1.0,-0.3547173405724628,-1.084107253417155,-0.6042291755965139,-0.8036386150402439,-0.9159403724341573,0.0
2020-03-12,1.0,-0.3650449619552686,-0.9830758588886328,-0.5538390592575513,-0.8055337791099839,-0.9039889324417801,0.0
2020-03-13,1.0,-0.39408364501870113,-0.8523886433185992,-0.4774311458687521,-0.7329564773886433,-0.7933526011560693,0.0
2020-03-16,1.0,-0.31674938465883873,-0.9493200984545859,-0.4280353468103135,-0.6746156639632006,-0.6663438647459953,0.0
2020-03-17,1.0,-0.3462055572154168,-0.7669928293994622,-0.3266357932476845,-0.6663803406035256,-0.6285106065132955,0.0
2020-03-18,1.0,-0.33798243672053724,-0.7749243598258432,-0.28938823703047745,-0.6563722234521437,-0.6310973359899639,0.0
2020-03-19,1.0,-0.3296419342930971,-0.7868586194167589,-0.2833148763381322,-0.6619785898855667,-0.6296050203026947,0.0
2020-03-20,1.0,-0.33517522714630077,-0.7097719265714816,-0.32182458742814757,-0.6765807528277397,-0.665158538846653,0.0
2020-03-23,1.0,-0.34222566600250903,-0.7914914028484984,-0.24079403734041768,-0.6723120064939858,-0.6429414803335547,0.0
2020-03-24,1.0,-0.3846182453791513,-0.8302279742645691,-0.18680501320242476,-0.6670385659563389,-0.6503030979210829,0.0
2020-03-25,1.0,-0.40057246158481474,-0.8194862910515216,-0.22857035251581803,-0.6665411268454354,-0.650986742994878,0.0
2020-03-26,1.0,-0.43220755644642794,-0.8255739192920087,-0.20407700162626227,-0.6708899058280701,-0.6492568359744336,0.0
2020-03-27,1.0,-0.4252916542028118,-0.8209317977864193,-0.18149865390367934,-0.6665794196829196,-0.6448175291654202,0.0
2020-03-30,1.0,-0.42707318900292157,-0.828563937373586,-0.16915124728444078,-0.6715109746048393,-0.649299573001723,0.0
2020-03-31,1.0,-0.41280428065415625,-0.8629889215464617,-0.1799306654608486,-0.6646318486698319,-0.6478257592885673,0.0
2020-04-01,1.0,-0.41816675453792274,-0.8837463282368004,-0.1603901483768924,-0.667244106349326,-0.6363259772538977,0.0
2020-04-02,1.0,-0.4253126750046668,-0.8547321261900318,-0.14683591562441664,-0.6745193205152138,-0.632070188538361,0.0
2020-04-03,1.0,-0.44521329176488483,-0.8479583301650065,-0.15595772184624745,-0.7268268572732113,-0.626074062808912,0.0
2020-04-06,1.0,-0.4476613853109921,-0.8555416239218816,-0.1520574489912231,-0.7236977088795168,-0.6205782894486873,0.0
2020-04-07,1.0,-0.4236087815423609,-0.8331283312833129,-0.13709046181370907,-0.7248499757724851,-0.6086324499608633,0.0
2020-04-08,1.0,-0.4186063861533871,-0.8369143539242018,-0.12235153685467026,-0.7242241122053118,-0.6281333930170099,0.0
2020-04-09,1.0,-0.4173909813535398,-0.8385335413416536,-0.12499071391427084,-0.7181858702919545,-0.6153331847559617,0.0
2020-04-13,1.0,-0.4309256922277485,-0.8029099547175415,-0.1351792739959914,-0.7215128795189667,-0.6211491351792741,0.0
2020-04-14,1.0,-0.4346099606620649,-0.7977436354189862,-0.13898166703777926,-0.7207748830995325,-0.6190529206561272,0.0
2020-04-15,1.0,-0.40696513734333983,-0.8144848238382195,-0.11593774261525379,-0.7201005582461459,-0.6395060815556952,0.0
2020-04-16,1.0,-0.39826551034022684,-0.8283299977762953,-0.10455118226966124,-0.7254095322807798,-0.6496182640278704,0.0
2020-04-17,1.0,-0.3955815849951812,-0.8363481355178293,-0.09852472384906219,-0.724849877678108,-0.6514567425309511,0.0
2020-04-20,1.0,-0.3913624716848008,-0.8448884102640277,-0.09261391065394185,-0.7289910505403098,-0.6556129080173791,0.0
2020-04-21,1.0,-0.39866245587962107,-0.8540219208619729,-0.09656325469069292,-0.7245402192086197,-0.6415753297417797,0.0
2020-04-22,1.0,-0.38596621772453304,-0.8890914502567154,-0.07653099188927748,-0.7387454423692238,-0.6301808170250762,0.0
2020-04-23,1.0,-0.37407696018405134,-0.8992170395933058,-0.06627333110690564,-0.7351293183420535,-0.6359790715796504,0.0
2020-04-24,1.0,-0.37064158798602337,-0.9098208311649693,-0.06464203404951305,-0.735224146903576,-0.6368671474239834,0.0
2020-04-27,1.0,-0.39429429429429425,-0.9103228228228227,-0.05983483483483483,-0.7512762762762762,-0.6380255255255255,0.0
2020-04-28,1.0,-0.4139381195554221,-0.8740237308501051,-0.07149294082306999,-0.7652823670772003,-0.6301066386302192,0.0
2020-04-29,1.0,-0.3968690023708275,-0.8976028299401648,-0.05516878034094757,-0.7613366951416851,-0.652203364317164,0.0
2020-04-30,1.0,-0.3978498679743493,-0.908638249717088,-0.05050924179554885,-0.7629196529611468,-0.6522444360618634,0.0
2020-05-01,1.0,-0.3939154037548066,-0.908731056322099,-0.05051647440247305,-0.7623463771394104,-0.6543391389580034,0.0
2020-05-04,1.0,-0.3971364551289355,-0.9245376172572253,-0.04018077551175421,-0.7698150469028902,-0.6661349739850366,0.0
2020-05-05,1.0,-0.4088581473555487,-0.9312901253439314,-0.06022623051054723,-0.7696423112198104,-0.6514062977682665,0.0
2020-05-06,1.0,-0.40539401601348507,-0.9323066314216757,-0.05206298126652109,-0.7773819101252729,-0.6637934337049382,0.0
2020-05-07,1.0,-0.39977745376410095,-0.9305118563425677,-0.052758805924334275,-0.7821349090630035,-0.6718210421303046,0.0
2020-05-08,1.0,-0.39672558567539595,-0.9344350293316975,-0.051838503124880184,-0.7804915455695717,-0.6707948314865227,0.0
2020-05-11,1.0,-0.38827117597096755,-0.9634005096131575,-0.041193730213883104,-0.781831518801637,-0.6860088024090804,0.0
2020-05-12,1.0,-0.3947409066337169,-0.9627770484207275,-0.05313151594717739,-0.7792107498648545,-0.6714418101783921,0.0
2020-05-13,1.0,-0.4008269253062328,-0.935082499323776,-0.06603810039027783,-0.7933073148112368,-0.6689207465512578,0.0
2020-05-14,1.0,-0.40413207182853833,-0.9275921992662676,-0.06808264143657076,-0.7984553002510136,-0.6634871596833365,0.0
2020-05-15,1.0,-0.41569733740387216,-0.9379758086331491,-0.0747381844881555,-0.7985083278587163,-0.6375159407968466,0.0
2020-05-18,1.0,-0.4188268977791534,-0.938094869612319,-0.06743790141607986,-0.794552348525884,-0.6501199411901262,0.0
2020-05-19,1.0,-0.4231482196647872,-0.9252722638449061,-0.07793311191781879,-0.7962462346489534,-0.6392600602456168,0.0
2020-05-20,1.0,-0.42460041695621964,-0.9214346382518726,-0.07902864643656861,-0.7966566288317506,-0.6389854065323142,0.0
2020-05-21,1.0,-0.4276386957193633,-0.9029902642559109,-0.09615978983155617,-0.801228558182661,-0.6353732035234121,0.0
2020-05-22,1.0,-0.4282516402933231,-0.9052103434967195,-0.08977228869162486,-0.7985719799305288,-0.6377460439984562,0.0
2020-05-26,1.0,-0.4277717726991971,-0.9036056207535516,-0.09002470660901792,-0.7990657813465103,-0.6399783817171094,0.0
2020-05-27,1.0,-0.4209104938271605,-0.9098765432098765,-0.08638117283950618,-0.7977237654320989,-0.6431327160493827,0.0
2020-05-28,1.0,-0.4389914279094911,-0.8982160784616573,-0.0997760444821994,-0.8053903776353386,-0.6189281025561819,0.0
2020-05-29,1.0,-0.46985657091771293,-0.8722742643914954,-0.1257822521086796,-0.8385742605045283,-0.5804796517277568,0.0
2020-06-01,1.0,-0.46883015934706573,-0.8767197823552275,-0.11877186164010883,-0.839214924212981,-0.582977069568597,0.0
2020-06-02,1.0,-0.4690379008746356,-0.8757240038872693,-0.1176287657920311,-0.8398056365403306,-0.58511175898931,0.0
2020-06-03,1.0,-0.472398860843444,-0.8777747434947138,-0.11266726485389927,-0.8491397807513752,-0.589240432255296,0.0
2020-06-04,1.0,-0.47069825436408985,-0.8780392768079802,-0.1120246259351621,-0.8467113466334165,-0.5890352244389028,0.0
2020-06-05,1.0,-0.45006861399725545,-0.8719074691237012,-0.101470299941188,-0.8569692217212311,-0.6403450303861987,0.0
2020-06-08,1.0,-0.4489404206980297,-0.8685416585060127,-0.1036076618747307,-0.8574562262524972,-0.6385679031689451,0.0
2020-06-09,1.0,-0.4484029002547521,-0.869174995100921,-0.10429159318048208,-0.8568293160885754,-0.6405643738977073,0.0
2020-06-10,1.0,-0.4408408172869524,-0.8762696576336327,-0.09835679830581592,-0.861014157417938,-0.6452017726185341,0.0
2020-06-11,1.0,-0.43319869809027095,-0.8919258068311047,-0.08536920120779577,-0.8583977098937297,-0.6525626446021724,0.0
2020-06-12,1.0,-0.43188824286884925,-0.8779802551995942,-0.10059702657353572,-0.8455535177742225,-0.6461154251375503,0.0
2020-06-15,1.0,-0.4321006958017356,-0.8851145336564772,-0.09416777421624581,-0.8482526776639825,-0.6494019232272692,0.0
2020-06-16,1.0,-0.43329688354291956,-0.8771772240881043,-0.09525111302038584,-0.8500351480121846,-0.6496133718659688,0.0
2020-06-17,1.0,-0.4310970612340475,-0.8706240487062404,-0.09823205713616673,-0.8506029738906451,-0.6522265152402138,0.0
2020-06-18,1.0,-0.4285156402546178,-0.8760104658882336,-0.09485687507322216,-0.8510954036005779,-0.6547037919318935,0.0
2020-06-19,1.0,-0.42880012494631214,-0.8785678028971925,-0.09417828276912264,-0.8498691968294873,-0.6531568466674477,0.0
2020-06-22,1.0,-0.42848775916598336,-0.8785678028971925,-0.09597438600601305,-0.8488930537659599,-0.6526102065518723,0.0
2020-06-23,1.0,-0.42600179484178075,-0.8782629053025869,-0.0950095594833977,-0.8478286316282336,-0.6547660852940028,0.0
2020-06-24,1.0,-0.42243399468833,-0.8766598968911108,-0.10010154663333855,-0.8474457116075613,-0.6589985939696922,0.0
2020-06-25,1.0,-0.4206950409996095,-0.8783678250683328,-0.09519718859820382,-0.8501757126122609,-0.6603279968762202,0.0
2020-06-26,1.0,-0.4210834667812366,-0.8782955122446588,-0.09573096902706715,-0.8507596766003985,-0.6599226653126588,0.0
2020-06-29,1.0,-0.4186309709647206,-0.8789025913206368,-0.09249141429909459,-0.8518186075554167,-0.6607087105838276,0.0
2020-06-30,1.0,-0.4228413125755979,-0.8683522572086307,-0.09699949276210543,-0.8529400288735416,-0.6606968668305435,0.0
2020-07-01,1.0,-0.42132553606237816,-0.8690448343079922,-0.09239766081871344,-0.8558674463937622,-0.6599999999999999,0.0
2020-07-02,1.0,-0.4111041796631317,-0.8795227698066127,-0.08772613849033063,-0.8503587024329382,-0.6702666874610107,0.0
2020-07-06,1.0,-0.4130536494073612,-0.8795617592014973,-0.08682938240798505,-0.8503976918278229,-0.6690970056144729,0.0
2020-07-07,1.0,-0.4118953891725455,-0.8788634680593989,-0.08286237673929142,-0.8514245624975639,-0.6725260162918502,0.0
2020-07-08,1.0,-0.41073307611364435,-0.8819127791418216,-0.0801668030710472,-0.850656689660548,-0.6737986671343388,0.0
2020-07-09,1.0,-0.4084995325646619,-0.8797522592708008,-0.08110003116235588,-0.8502648800249298,-0.6756388282954191,0.0
2020-07-10,1.0,-0.40574855896557094,-0.8902087552578284,-0.07302539336345225,-0.8498597912447422,-0.675845147219193,0.0
2020-07-13,1.0,-0.3982449297971919,-0.8918486739469579,-0.07246489859594384,-0.8514430577223089,-0.6861154446177846,0.0
2020-07-14,1.0,-0.4023158797613942,-0.8830363756871613,-0.07056805333541269,-0.8544192756052869,-0.6884478927053685,0.0
2020-07-15,1.0,-0.40119479910975747,-0.8811838663074459,-0.07707625629612276,-0.8552184608176174,-0.6898988715786186,0.0
2020-07-16,1.0,-0.40964984190186204,-0.8621618456493735,-0.08892532302767693,-0.8561502127493461,-0.6867705039622126,0.0
2020-07-17,1.0,-0.4103084732526357,-0.8620851229988287,-0.09004295197188598,-0.8548613822725498,-0.6873877391643889,0.0
2020-07-20,1.0,-0.42532301771197417,-0.8594823862074381,-0.09814240270195969,-0.8589325688253543,-0.6853866394376154,0.0
2020-07-21,1.0,-0.42025057931738735,-0.8602175876831232,-0.09822866344605476,-0.861003102784651,-0.6878755744079179,0.0
2020-07-22,1.0,-0.4027668295759105,-0.8794734352829892,-0.08690682642282832,-0.8744285038625256,-0.6977770770928583,0.0
2020-07-23,1.0,-0.4075653478638554,-0.8877438205796415,-0.09077627734344153,-0.8760562268024955,-0.6863697386085447,0.0
2020-07-24,1.0,-0.38310226330133906,-0.9039380653315954,-0.08053876841647904,-0.874866690366157,-0.7074692894102776,0.0
2020-07-27,1.0,-0.38945746236219225,-0.9048879756589085,-0.0808867111866282,-0.880902517090133,-0.6953016951831509,0.0
2020-07-28,1.0,-0.3944758367250168,-0.8999091160548465,-0.07819970759078515,-0.8827201959932034,-0.6961710198759237,0.0
2020-07-29,1.0,-0.4053356623923141,-0.895509944817182,-0.08479892016356347,-0.8839969828099568,-0.7003453888602168,0.0
2020-07-30,1.0,-0.40924118701453893,-0.8740091615216092,-0.09237203744274049,-0.8929296952798248,-0.714758016331408,0.0
2020-07-31,1.0,-0.40619271539013313,-0.8790149039611063,-0.09085837251932734,-0.8921256077149917,-0.7167848888180441,0.0
2020-08-03,1.0,-0.40233549878442465,-0.8809134749511777,-0.0916264796142043,-0.8905583675421466,-0.7200589852935315,0.0
2020-08-04,1.0,-0.40141069578385274,-0.8781780505300072,-0.0912967243165697,-0.8916474057543636,-0.7224436120188094,0.0
2020-08-05,1.0,-0.401451124222612,-0.8782092170307766,-0.0917317812151172,-0.8911656833040982,-0.7240472014032849,0.0
2020-08-06,1.0,-0.40177859307704583,-0.8825171478704739,-0.0906045621311214,-0.8915297495613337,-0.7214468017227628,0.0
2020-08-07,1.0,-0.401631804183498,-0.8846538415390154,-0.10090789105307364,-0.884293884733832,-0.72803263608367,0.0
2020-08-10,1.0,-0.4116563188463849,-0.8792709793711195,-0.10759062687762867,-0.8863208491888643,-0.7207290206288804,0.0
2020-08-11,1.0,-0.4047447303037589,-0.8829045443616254,-0.09886190590686864,-0.8861505169511901,-0.7347118698405065,0.0
2020-08-12,1.0,-0.3992392392392392,-0.8844844844844846,-0.09073073073073074,-0.8875675675675676,-0.742022022022022,0.0
2020-08-13,1.0,-0.39548655569782326,-0.8906450064020487,-0.0808258642765685,-0.8862435979513444,-0.7481193982074263,0.0
2020-08-14,1.0,-0.3925596668268461,-0.8898366170110523,-0.07784718885151369,-0.890076886112446,-0.7541246195739227,0.0
