Date,IWF,IWM,MTUM,SPY,SSNC,VLUE,VXX
2019-08-02,-0.05411011244132309,-0.1558895236708999,-0.6795240347876714,-1.165932826316364,1.0,-0.583421272879444,0.0
2019-08-05,-0.05441508335153236,-0.1559292421926185,-0.6810074979981073,-1.166047899832569,1.0,-0.5824051830821869,0.0
2019-08-06,-0.05343978135001978,-0.15798180314309346,-0.6791455388930845,-1.1252202682777719,1.0,-0.5804293882835257,0.0
2019-08-07,-0.0434313654993888,-0.1768893363054577,-0.6616811677572446,-1.117890271086503,1.0,-0.5953476666426979,0.0
2019-08-08,-0.05153303584280984,-0.1725205124514179,-0.6588815315963725,-1.11893623146682,1.0,-0.5968043759896358,0.0
2019-08-09,-0.04780733285406182,-0.1700215672178289,-0.6571531272465853,-1.1194464414090581,1.0,-0.6000718907260963,0.0
2019-08-12,-0.04413718800502784,-0.16520021547854194,-0.6688453941461663,-1.1272400790087989,1.0,-0.5859220685940025,0.0
2019-08-13,-0.03465774130857266,-0.15864104225149356,-0.6718491326567336,-1.142085942561002,1.0,-0.5917368458936155,0.0
2019-08-14,-0.022830066767176395,-0.166487185009692,-0.6766099504630626,-1.136082992318185,1.0,-0.5876229449350276,0.0
2019-08-15,-0.0381673983854978,-0.1933153944200538,-0.6879337204361988,-1.1045177736864467,1.0,-0.5166407024500779,0.0
2019-08-16,-0.038028468238793287,-0.18805325401883718,-0.6909567311096948,-1.1057290560158628,1.0,-0.518058211174846,0.0
2019-08-19,-0.04639102518873915,-0.1703238552176674,-0.690185564100755,-1.1085867494531858,1.0,-0.5123474211528963,0.0
2019-08-20,-0.03966324985029413,-0.17675860368452573,-0.7035119236323929,-1.1041248370847865,1.0,-0.4984677163690162,0.0
2019-08-21,-0.05282375851996106,-0.18896925858951177,-0.6252260397830018,-1.115836694950619,1.0,-0.4946098205591877,0.0
2019-08-22,-0.05435273675065161,-0.19099913119026934,-0.6196003475238923,-1.1148566463944396,1.0,-0.4954300608166811,0.0
2019-08-23,-0.06259948785383071,-0.1994601702539968,-0.6128797840681015,-1.1060627033012667,1.0,-0.4794103398159042,0.0
2019-08-26,-0.0780897724943636,-0.17910090865614536,-0.6046320967411355,-1.0909680945548952,1.0,-0.46320967411354785,0.0
2019-08-27,-0.07373696052362447,-0.1774050589759324,-0.5995091020658622,-1.0875434649212519,1.0,-0.4707847548919343,0.0
2019-08-28,-0.08127316625293297,-0.1708776821845139,-0.6023735845206923,-1.088142279049206,1.0,-0.4578841772367123,0.0
2019-08-29,-0.08871296547974993,-0.16475265017667842,-0.6036626800761076,-1.0881693394944278,1.0,-0.45236477303615114,0.0
2019-08-30,-0.08844667435080343,-0.15936673672791377,-0.607363211065157,-1.0890907858159875,1.0,-0.4457590345108142,0.0
2019-09-03,-0.0820127319517811,-0.15027766490586483,-0.5988419341731004,-1.090884464309901,1.0,-0.46410673168088845,0.0
2019-09-04,-0.07098305084745764,-0.13016949152542373,-0.6109830508474577,-1.0991864406779661,1.0,-0.4785423728813559,0.0
2019-09-05,-0.07706868577609519,-0.1328758788534343,-0.5980935640886965,-1.1056652244456464,1.0,-0.46650216333153055,0.0
2019-09-06,-0.07672521745016414,-0.13534368971469182,-0.593698175787728,-1.1087420042643923,1.0,-0.4698954208549091,0.0
2019-09-09,-0.07675906183368869,-0.13500524587944632,-0.593698175787728,-1.1085050935797203,1.0,-0.470436930991302,0.0
2019-09-10,-0.058536088771251146,-0.14744307577454274,-0.5646951033289219,-1.1173097152940377,1.0,-0.5054124673385592,0.0
2019-09-11,-0.05482150742162291,-0.15274617030671514,-0.5480792092659896,-1.1176250806698143,1.0,-0.5233517883224075,0.0
2019-09-12,-0.046502938279153506,-0.16834810965046368,-0.5463840483712082,-1.1172254492340095,1.0,-0.5183599986412583,0.0
2019-09-13,-0.043890664309512474,-0.16811722309104507,-0.5543618684979942,-1.120860814578092,1.0,-0.5125450465764602,0.0
2019-09-16,-0.04585316111488783,-0.16760707002039427,-0.5482324949014276,-1.124167233174711,1.0,-0.5131883072739633,0.0
2019-09-17,-0.047908461225044136,-0.13690071981529267,-0.5531033546108922,-1.1310946625016975,1.0,-0.5263819095477387,0.0
2019-09-18,-0.04409866141197255,-0.13059726846504044,-0.5398518719847796,-1.1392267445810969,1.0,-0.5436569953115444,0.0
2019-09-19,-0.0351272082395471,-0.14333947206875383,-0.5411636314030421,-1.1326307891685425,1.0,-0.5581815701521043,0.0
2019-09-20,-0.05496828752642705,-0.15337925390438517,-0.5499897701698151,-1.1055036486394325,1.0,-0.5461024346995839,0.0
2019-09-23,-0.051288167938931296,-0.15273991275899673,-0.5489026717557252,-1.1089830970556163,1.0,-0.545937840785169,0.0
2019-09-24,-0.05115534046758912,-0.15213686865244358,-0.5437938790811806,-1.1125349328607457,1.0,-0.5484288732874378,0.0
2019-09-25,-0.04353009298681835,-0.14329507135801628,-0.5482475561156714,-1.1229605913007934,1.0,-0.5480772505875541,0.0
2019-09-26,-0.03408737696425488,-0.12453807632533243,-0.6130202037644621,-1.1530651010188224,1.0,-0.5288896563633224,0.0
2019-09-27,-0.018628575400549127,-0.10596739999304905,-0.6294442706704202,-1.1746428943801481,1.0,-0.5468320995377611,0.0
2019-09-30,-0.02114856168910223,-0.09586420397231207,-0.634352499217364,-1.1756582837663918,1.0,-0.5513930919336324,0.0
2019-10-01,-0.024551628068953505,-0.0838586104823263,-0.6416158802019849,-1.1746125718265714,1.0,-0.5578617447327181,0.0
2019-10-02,-0.02502625131256563,-0.10917045852292614,-0.6705635281764089,-1.1626181309065453,1.0,-0.5328316415820791,0.0
2019-10-03,-0.026325869693909532,-0.13674826757669672,-0.6635094195076088,-1.148762057317965,1.0,-0.5069122819235993,0.0
2019-10-04,-0.028396009209516498,-0.15111979348356935,-0.6706202469824879,-1.1314449173236587,1.0,-0.5068722528430893,0.0
2019-10-07,-0.03288443470090824,-0.14368236071962973,-0.6523993457911403,-1.1392629710825766,1.0,-0.5116400459338135,0.0
2019-10-08,-0.034854598580770835,-0.14700153054125503,-0.6507930986503409,-1.1347919855294282,1.0,-0.511061639070544,0.0
2019-10-09,-0.022863439157082846,-0.17092486743337235,-0.676468562771159,-1.0964809586116657,1.0,-0.4765167688175746,0.0
2019-10-10,-0.025133335657266356,-0.20085753128594833,-0.7080907728239272,-1.0613169728448426,1.0,-0.4905009237633771,0.0
2019-10-11,-0.02461312233036902,-0.2007562495623556,-0.7284503886282473,-1.0470205167705342,1.0,-0.5003151039843149,0.0
2019-10-14,-0.02852131205051745,-0.2005963865988423,-0.7302227679354498,-1.0451499736888266,1.0,-0.5036309419400105,0.0
2019-10-15,-0.015791316526610644,-0.19982492997198878,-0.7208683473389356,-1.0488445378151259,1.0,-0.5161064425770308,0.0
2019-10-16,-0.0008415737428992216,-0.20930640297356057,-0.7420225822287678,-1.0492671295322253,1.0,-0.5050845080300161,0.0
2019-10-17,-0.0,-0.221084274179454,-0.7254360515921563,-1.0498794085777203,1.0,-0.4990038099898633,0.0
2019-10-18,-0.0,-0.2526072653461188,-0.7494575488206062,-0.9996150346468818,1.0,-0.498005179533842,0.0
2019-10-21,-0.0,-0.24639456734808177,-0.748284794175301,-0.9966045925511062,1.0,-0.5091360963315598,0.0
2019-10-22,-0.0,-0.21624925774564255,-0.7531873275350169,-0.995598868280415,1.0,-0.5279262286492717,0.0
2019-10-23,-0.0,-0.21442078722510158,-0.7675094551057572,-1.0084045384507634,1.0,-0.5115562403697996,0.0
2019-10-24,-0.0,-0.21387242697338432,-0.7741697934565347,-1.006031489988428,1.0,-0.5126415822141179,0.0
2019-10-25,-0.0,-0.2085404986071441,-0.8127578546493176,-0.9986600373779048,1.0,-0.5062590359321556,0.0
2019-10-28,-0.0,-0.2047543581616482,-0.8094382813875682,-0.9997534777249517,1.0,-0.5078358865997535,0.0
2019-10-29,-0.0,-0.20643061794772027,-0.8303561953945738,-0.9893884192281843,1.0,-0.5110183580347352,0.0
2019-10-30,-0.0,-0.20590418949973485,-0.830015909492664,-0.9887926462789464,1.0,-0.5107300689411349,0.0
2019-10-31,-0.0,-0.2042398074745187,-0.8339467723669309,-0.9840387882219707,1.0,-0.516845979614949,0.0
2019-11-01,-0.0,-0.2125518267833729,-0.8414543392749566,-0.9846557284099365,1.0,-0.5050497891491549,0.0
2019-11-04,-0.0,-0.2464298927118017,-0.8347391786903441,-1.02944876063633,1.0,-0.5889752127266001,0.0
2019-11-05,-0.0,-0.253305109922757,-0.8562462863933451,-1.0173425430778371,1.0,-0.5867498514557338,0.0
2019-11-06,-0.0,-0.24280481423338568,-0.858488450325185,-1.0128578904089107,1.0,-0.6236076848321745,0.0
2019-11-07,-0.0,-0.2455418894164268,-0.8548356947923287,-1.0148416763243484,1.0,-0.6232008673221429,0.0
2019-11-08,-0.0,-0.23349797934440952,-0.8610612183804821,-1.0191962281095646,1.0,-0.6281993713515941,0.0
2019-11-11,-0.0,-0.21899676618786193,-0.8967436263818906,-1.0053771527412199,1.0,-0.6391291268707228,0.0
2019-11-12,-0.0,-0.2021736677823324,-0.90162084915949,-1.0106426986574404,1.0,-0.6462336880899553,0.0
2019-11-13,-0.0,-0.20402222810267268,-0.922693078289797,-1.0065399009564133,1.0,-0.6469965599364912,0.0
2019-11-14,-0.0,-0.20255557235747773,-0.9209133524875247,-1.0005670648722216,1.0,-0.6564342960834719,0.0
2019-11-15,-0.0,-0.19923632376847752,-0.9362973044497371,-0.9878265472004839,1.0,-0.6572152281577255,0.0
2019-11-18,-0.0,-0.19850017043517781,-0.9424307843805628,-0.9924251032079688,1.0,-0.6540923379918948,0.0
2019-11-19,-0.0,-0.22671596949387565,-0.9505431014559741,-1.0087050304290885,1.0,-0.665819274324012,0.0
2019-11-20,-0.0,-0.2406658189804647,-0.9541478827110547,-1.0076677070088236,1.0,-0.6505991600200363,0.0
2019-11-21,-0.0,-0.21600218459858,-1.0163064679722242,-0.9798704845127565,1.0,-0.6889287664820161,0.0
2019-11-22,-0.0,-0.20613367669436966,-1.014631862343439,-0.9911428459947715,1.0,-0.6899215732178391,0.0
2019-11-25,-0.0,-0.20656837506825806,-1.0163039238630158,-0.9914969966456041,1.0,-0.6860909587331305,0.0
2019-11-26,-0.0,-0.1790450928381963,-1.0220393197066626,-1.0014042752379468,1.0,-0.6982758620689656,0.0
2019-11-27,-0.0,-0.18200967389608366,-1.0205570291777188,-0.9999609923545016,1.0,-0.6981978467779686,0.0
2019-11-29,-0.018842741618905548,-0.17778911831671507,-1.047263876894088,-1.0134647091151763,1.0,-0.6682107246604381,0.0
2019-12-02,-0.027006692274185246,-0.18595810398764506,-1.0764661624361465,-1.0064150793965074,1.0,-0.6640795153051122,0.0
2019-12-03,-0.007906700929037358,-0.18343546155366672,-1.074876457797984,-1.0179086776042696,1.0,-0.6691836331290769,0.0
2019-12-04,-0.023549934583515043,-0.20386155493002417,-1.065059667763549,-1.0065812948499386,1.0,-0.6655829996431828,0.0
2019-12-05,-0.02872093952224974,-0.1937365183350643,-1.0875209714787888,-0.9904529839418391,1.0,-0.6940960294000159,0.0
2019-12-06,-0.06640357588692467,-0.22119759996778482,-1.084242741513309,-0.9913421656666533,1.0,-0.6637136068940522,0.0
2019-12-09,-0.03837175969531922,-0.18031041402186823,-1.1372701584831484,-1.0423850280519267,1.0,-0.696834432204431,0.0
2019-12-10,-0.04174291938997821,-0.16470588235294117,-1.306797385620915,-1.1631372549019607,1.0,-0.6809150326797385,0.0
2019-12-11,-0.04391095591444784,-0.1588389349628983,-1.3124399825403754,-1.1645569620253164,1.0,-0.6851156700130947,0.0
2019-12-12,-0.04079584624111,-0.16457960644007152,-1.3133208255159474,-1.1628343295955321,1.0,-0.681705135477115,0.0
2019-12-13,-0.04182143949656951,-0.16781016475112526,-1.3445789450683914,-1.1526023685705544,1.0,-0.6632434558405803,0.0
2019-12-16,-0.041664848828585135,-0.16805549496095284,-1.3304393351075434,-1.1489027529339908,1.0,-0.6737489638322935,0.0
2019-12-17,-0.1265153870065278,-0.1296682801190106,-1.3626715218260137,-1.1624850126559794,1.0,-0.659398729961366,0.0
2019-12-18,-0.19125332355368113,-0.14215641331255158,-1.401072705601907,-1.1736499495736683,1.0,-0.6760337398001283,0.0
2019-12-19,-0.1908572479764533,-0.1598142016188374,-1.408986387049301,-1.1600901398086827,1.0,-0.6792218543046358,0.0
2019-12-20,-0.19188566159520515,-0.17810050714615028,-1.4171046565237435,-1.1580451821115723,1.0,-0.6652374366067312,0.0
2019-12-23,-0.19863707523713048,-0.18859931853761858,-1.403213923934064,-1.1669122386960125,1.0,-0.6471590385855052,0.0
2019-12-24,-0.204448128194502,-0.19012754984574295,-1.3942533499102086,-1.1708339089192799,1.0,-0.6450246350785099,0.0
2019-12-26,-0.20163926877561358,-0.18883823732559746,-1.3953584749274763,-1.170005065156329,1.0,-0.648846525763227,0.0
2019-12-27,-0.19784122883896857,-0.19816412196134506,-1.4050463582268553,-1.1646293648231005,1.0,-0.6470778172424927,0.0
2019-12-30,-0.21798731070254249,-0.1970082897235215,-1.4238873709072384,-1.1728337887278284,1.0,-0.6194136988838975,0.0
2019-12-31,-0.2120805989462982,-0.1926703022460486,-1.4297069969498106,-1.167621776504298,1.0,-0.6194195396986784,0.0
2020-01-02,-0.21176361701143043,-0.19621454023786386,-1.4328289138784767,-1.1679855615715673,1.0,-0.6188625109907908,0.0
2020-01-03,-0.1904673418191954,-0.1989686890272229,-1.451082411966924,-1.17002694416055,1.0,-0.6349530799962835,0.0
2020-01-06,-0.21699785427745127,-0.2091146562179308,-1.445470659576453,-1.1587834686071463,1.0,-0.6342475977236683,0.0
2020-01-07,-0.21974433143603622,-0.20700755808528506,-1.4446673509377623,-1.1632453111878325,1.0,-0.6307735373705328,0.0
2020-01-08,-0.21097929751104907,-0.19967434287043498,-1.452477320307048,-1.1677599441730635,1.0,-0.6213538032100488,0.0
2020-01-09,-0.20874825500232663,-0.2031177291763611,-1.4518845974872034,-1.1650535132619821,1.0,-0.624523033969288,0.0
2020-01-10,-0.22836370415249102,-0.19960851936431,-1.4545835857762035,-1.160320641282565,1.0,-0.6176073076385329,0.0
2020-01-13,-0.22832626031805248,-0.19978547777829594,-1.4541808515599495,-1.1625239005736137,1.0,-0.6187100685538405,0.0
2020-01-14,-0.2674183697439511,-0.18722104768616393,-1.4759220108057316,-1.1681935635424008,1.0,-0.5993892412497064,0.0
2020-01-15,-0.2816311155059566,-0.18693789141592504,-1.4769506050760464,-1.169986344587277,1.0,-0.5932570513726043,0.0
2020-01-16,-0.28535805024936484,-0.18189517267337912,-1.4667827232520938,-1.1722499294250495,1.0,-0.5986637809353533,0.0
2020-01-17,-0.3002911344853494,-0.18585649887302777,-1.4485349361382418,-1.1743989481592787,1.0,-0.5865890308039068,0.0
2020-01-21,-0.30321096610646886,-0.1889024504741339,-1.44301004600507,-1.174678433949864,1.0,-0.5846399399117455,0.0
2020-01-22,-0.3039906103286385,-0.18760563380281692,-1.4448356807511737,-1.1756807511737088,1.0,-0.5827230046948356,0.0
2020-01-23,-0.3177852190727727,-0.17054190444748385,-1.4377210772060558,-1.1732302032731219,1.0,-0.6170353251898316,0.0
2020-01-24,-0.316713747645951,-0.1664783427495292,-1.4299905838041431,-1.1693032015065914,1.0,-0.6256591337099812,0.0
2020-01-27,-0.3025727858520295,-0.13503598137434739,-1.454823385541602,-1.1633507360895536,1.0,-0.6476647382531395,0.0
2020-01-28,-0.2819645959524816,-0.14424566840400058,-1.4706296661501619,-1.1645302155233133,1.0,-0.6341268723294361,0.0
2020-01-29,-0.2694739800459038,-0.1467984448920324,-1.47215326244789,-1.1612253501334957,1.0,-0.6344091058129187,0.0
2020-01-30,-0.29257233674566446,-0.1331276585799093,-1.453419342775674,-1.1783293600710514,1.0,-0.6169775160099097,0.0
2020-01-31,-0.3195271736620954,-0.11746779332317495,-1.4159855935725167,-1.154822920995521,1.0,-0.6096412245463361,0.0
2020-02-03,-0.31962949443329075,-0.10275597736813287,-1.3983847417411939,-1.138985216280343,1.0,-0.6030753787187444,0.0
2020-02-04,-0.30491460755813954,-0.10287972383720931,-1.3846747819767442,-1.1422147529069768,1.0,-0.6075127180232559,0.0
2020-02-05,-0.2803197976421699,-0.10836081123808664,-1.3867835042233163,-1.1441347847689598,1.0,-0.5973169519851845,0.0
2020-02-06,-0.32697807435653,-0.1057242725498207,-1.4434154977529619,-1.1187979481592447,1.0,-0.5445095101911117,0.0
2020-02-07,-0.31453509406657015,-0.11753798842257597,-1.446092619392185,-1.108583574529667,1.0,-0.5356819826338639,0.0
2020-02-10,-0.3101763907734057,-0.12451379466304839,-1.4466757123473541,-1.108322026232474,1.0,-0.5331071913161466,0.0
2020-02-11,-0.30834275378702236,-0.11978295274700429,-1.4485191046800814,-1.1045444268595974,1.0,-0.5406285326701333,0.0
2020-02-12,-0.3084750361794501,-0.12038712011577424,-1.4463639652677278,-1.1032018813314037,1.0,-0.543958031837916,0.0
2020-02-13,-0.30445399050418265,-0.12236038887632827,-1.4504634863215011,-1.1037757178385712,1.0,-0.5406737508478408,0.0
2020-02-14,-0.3004484304932736,-0.13049780314354306,-1.4645105766182,-1.0913167549938851,1.0,-0.5428273769080945,0.0
2020-02-18,-0.30023105151089563,-0.1323789244778689,-1.4659538803062564,-1.0896570470710822,1.0,-0.5422008789018257,0.0
2020-02-19,-0.2878008827410475,-0.1522500796287027,-1.4743140556035856,-1.083132365655003,1.0,-0.5527142012103563,0.0
2020-02-20,-0.30033274078125716,-0.15319750216509412,-1.4682984639226948,-1.0834586808879165,1.0,-0.5527599252472766,0.0
2020-02-21,-0.2894832771347854,-0.16039369361159211,-1.4718399708375105,-1.082520732707555,1.0,-0.5524013487651509,0.0
2020-02-24,-0.26229807429040797,-0.1697088619147577,-1.4859906908825407,-1.0927717440905356,1.0,-0.5525691338870129,0.0
2020-02-25,-0.23419151858909026,-0.2267027074932423,-1.4751628484069657,-0.9887446271103824,1.0,-0.5064031550494085,0.0
2020-02-26,-0.2443571706011825,-0.19986189633593715,-1.4336886625523284,-0.9716024340770791,1.0,-0.4662293383971344,0.0
2020-02-27,-0.25322886171861547,-0.19971586016876186,-1.4216462889615982,-0.9679266402617531,1.0,-0.46263130704322375,0.0
2020-02-28,-0.25111319906858937,-0.2682707626945545,-1.2958454185219983,-0.8312839576780097,1.0,-0.43858000735324154,0.0
2020-03-02,-0.2850964872914202,-0.2334870058341153,-1.2756313491901596,-0.8439068173473135,1.0,-0.44167924605279263,0.0
2020-03-03,-0.2726882056490995,-0.31507598546704696,-1.1345470172285816,-0.7757159042075243,1.0,-0.4086807047700903,0.0
2020-03-04,-0.23513021941875317,-0.3426724971943811,-1.1574629464803994,-0.7484230486436284,1.0,-0.3861305677024883,0.0
2020-03-05,-0.2350624507707888,-0.427178275383519,-1.054649112936499,-0.6868459547653877,1.0,-0.3470237425452909,0.0
2020-03-06,-0.25533259011519877,-0.4793013749535489,-1.0133407655146784,-0.6493125232255667,1.0,-0.31876625789669266,0.0
2020-03-09,-0.2508340128993995,-0.4803172955741715,-1.01679145970791,-0.6477870857735932,1.0,-0.3109941433760842,0.0
2020-03-10,-0.45809922702352984,-0.3089862771137672,-0.8435659073109273,-0.5559301256512412,1.0,-0.23860115095174855,0.0
2020-03-11,-0.3987554490699145,-0.3911017936175169,-0.8469268909520482,-0.4995507637017071,1.0,-0.19134138630993977,0.0
2020-03-12,-0.41451434519549796,-0.3370633010214039,-0.809153600936829,-0.49703988029406015,1.0,-0.1951401990761824,0.0
2020-03-13,-0.47967112396096856,-0.2490061438380918,-0.6975063245392121,-0.4688290567401518,1.0,-0.11664257318395374,0.0
2020-03-16,-0.41614352358463397,-0.3754823475205898,-0.6570005183436042,-0.4310890975061913,1.0,-0.0,0.0
2020-03-17,-0.39846711719136313,-0.30275809021482336,-0.4963738256139772,-0.4195923300917532,1.0,-0.1299379154991484,0.0
2020-03-18,-0.3903025391680173,-0.32601296596434365,-0.4339546191247974,-0.4168017287952458,1.0,-0.13417071853052404,0.0
2020-03-19,-0.3842180068878806,-0.3637730279341825,-0.4441589679112229,-0.42573662056524353,1.0,-0.11539933307822664,0.0
2020-03-20,-0.3998769609350969,-0.507200581639216,-0.4109504767763765,-0.43301361818741085,1.0,-0.04530074662341657,0.0
2020-03-23,-0.3993308239230447,-0.514512756168967,-0.3994144709326641,-0.42994562944374737,1.0,-0.045029973511780286,0.0
2020-03-24,-0.4140099037445057,-0.5282646191509487,-0.3660490736104156,-0.4197129026873644,1.0,-0.05391420464029378,0.0
2020-03-25,-0.41820288917636916,-0.5223156532988358,-0.2997520482966796,-0.4149148339801639,1.0,-0.03994178525226391,0.0
2020-03-26,-0.39951348839751827,-0.5243392461803373,-0.33763358569983876,-0.4295788121463908,1.0,-0.04214611747341952,0.0
2020-03-27,-0.39971362187280485,-0.5193980655968012,-0.3187172421246015,-0.4307559301885773,1.0,-0.03309558545415248,0.0
2020-03-30,-0.3986723514490798,-0.5214528576825517,-0.3197959954665659,-0.43207944303524204,1.0,-0.026472016838469423,0.0
2020-03-31,-0.3936310533257961,-0.5259630138092547,-0.31693989071038253,-0.4275485208215564,1.0,-0.027753102371530863,0.0
2020-04-01,-0.3987738309715238,-0.5366102879883836,-0.29788378283901157,-0.43114899567076287,1.0,-0.024550270241200354,0.0
2020-04-02,-0.40778540703732397,-0.5172192684816587,-0.2922867295412648,-0.4374148387613882,1.0,-0.01699217184536055,0.0
2020-04-03,-0.4026677337601707,-0.5265039349072963,-0.2954781912765106,-0.42086167800453517,1.0,-0.022195544884620513,0.0
2020-04-06,-0.40751313999092875,-0.5078573143726155,-0.2939089138496838,-0.4309383420933273,1.0,-0.02782743256583336,0.0
2020-04-07,-0.40433568293656075,-0.5060779358957308,-0.2928048942678548,-0.4297911956377178,1.0,-0.026945072483042957,0.0
2020-04-08,-0.40776828261853415,-0.5061097356441179,-0.30026888161222476,-0.4308495061629795,1.0,-0.017197774405665146,0.0
2020-04-09,-0.4087610642991946,-0.5010499455091572,-0.3013742324765423,-0.43029159246165705,1.0,-0.016613061853751894,0.0
2020-04-13,-0.4063347694271581,-0.5078187330461146,-0.2999840434019467,-0.43005691186639006,1.0,-0.015238551140896759,0.0
2020-04-14,-0.4075325158922254,-0.5144027448998589,-0.29247014389445963,-0.4305396707184084,1.0,-0.014841609702901826,0.0
2020-04-15,-0.3864763140817651,-0.5046593121349774,-0.2694873458792992,-0.4007268007787151,1.0,-0.03436729396495782,0.0
2020-04-16,-0.3994296085040187,-0.4904848327715841,-0.2772880477054706,-0.4039149598133265,1.0,-0.02157116930256676,0.0
2020-04-17,-0.39117914126345826,-0.5100531845894409,-0.2605007134518096,-0.40472175379426645,1.0,-0.027889479828771564,0.0
2020-04-20,-0.3810368669606283,-0.5283742531374749,-0.2502674354893417,-0.4135204946904271,1.0,-0.03590158373992225,0.0
2020-04-21,-0.3815487372156126,-0.5289866416197037,-0.25164370695053223,-0.4118138175746191,1.0,-0.03506574827802129,0.0
2020-04-22,-0.37617375471452724,-0.539315905839511,-0.24299648849005073,-0.4135258161009234,1.0,-0.029132526986604238,0.0
2020-04-23,-0.37212625016235873,-0.5432913365372126,-0.24052474347317834,-0.41233926483958955,1.0,-0.02945837121704117,0.0
2020-04-24,-0.37444132626546095,-0.539107161417732,-0.242126598066729,-0.4136524269826421,1.0,-0.02918095832034092,0.0
2020-04-27,-0.37457437683570294,-0.5357003612923349,-0.24175395732071842,-0.41286096743170536,1.0,-0.03433576794115353,0.0
2020-04-28,-0.37776797071727114,-0.5263362841047741,-0.24495729602035254,-0.41553957581578876,1.0,-0.03138547805093326,0.0
2020-04-29,-0.370205035037633,-0.5328575136257462,-0.24030625486633794,-0.41313262392940564,1.0,-0.03887879574357644,0.0
2020-04-30,-0.37057418751946836,-0.5346018066659745,-0.23972069359360398,-0.4134046308794518,1.0,-0.0375090852455612,0.0
2020-05-01,-0.3783643489319733,-0.5280438111552337,-0.23955981208959481,-0.41745178956110984,1.0,-0.032001868722261156,0.0
2020-05-04,-0.3809104562639184,-0.5207157284168004,-0.24594748562846339,-0.42586358692837534,1.0,-0.01600290020197835,0.0
2020-05-05,-0.3810596643878185,-0.5223741454319454,-0.2423088875077688,-0.42598922726331057,1.0,-0.017894137145224778,0.0
2020-05-06,-0.3824390496670726,-0.5229421975801228,-0.24253180298986968,-0.4258362048863902,1.0,-0.017125683343265023,0.0
2020-05-07,-0.38300684079601993,-0.5223362354892206,-0.24315920398009952,-0.4248548922056385,1.0,-0.01785344112769486,0.0
2020-05-08,-0.3827499546596886,-0.5223722050936601,-0.24349042671710236,-0.42474803741223416,1.0,-0.01751431458403503,0.0
2020-05-11,-0.38497397249630955,-0.5137906922539042,-0.2471706420117577,-0.42827545127288735,1.0,-0.015564706187035454,0.0
2020-05-12,-0.38092030262203336,-0.5153124676132241,-0.2371748367706498,-0.43185822365011917,1.0,-0.025676235879365735,0.0
2020-05-13,-0.38154658658451346,-0.515002459419577,-0.23625961115282054,-0.43391927926062085,1.0,-0.0221606648199446,0.0
2020-05-14,-0.38170608501929904,-0.5186902572338937,-0.2321063129808564,-0.4350180037820895,1.0,-0.023003393518638452,0.0
2020-05-15,-0.36912004556398376,-0.5155202319620991,-0.22893312967613327,-0.43529137649830435,1.0,-0.039997928909829915,0.0
2020-05-18,-0.3678422646000984,-0.5079825083447616,-0.22617538230651799,-0.4365668745310115,1.0,-0.04893005925427588,0.0
2020-05-19,-0.3720221177200145,-0.4988114309338019,-0.2355950596868379,-0.4367732933698517,1.0,-0.04061805591442303,0.0
2020-05-20,-0.3731335572203565,-0.49708085765951954,-0.2365021958150349,-0.43704469129423923,1.0,-0.03955050374580212,0.0
2020-05-21,-0.37356366359387505,-0.489193585870323,-0.24349936736643685,-0.43819557414723576,1.0,-0.03775143956412838,0.0
2020-05-22,-0.37409923289511066,-0.48797685771108296,-0.2437688870521993,-0.43890280755223804,1.0,-0.038096959991734895,0.0
2020-05-26,-0.3729032258064516,-0.4850322580645161,-0.24030967741935483,-0.43920000000000003,1.0,-0.0432,0.0
2020-05-27,-0.36820774929657446,-0.4876739203386768,-0.23123983582436305,-0.4400474973540876,1.0,-0.05418312295103126,0.0
2020-05-28,-0.3745999793537731,-0.48528956333230105,-0.23387013523278624,-0.4412872922473418,1.0,-0.045731392588004544,0.0
2020-05-29,-0.37575476079888526,-0.48351137947050626,-0.23440161015637098,-0.4437219383805543,1.0,-0.04301491458946174,0.0
2020-06-01,-0.37508707654996265,-0.482855594829588,-0.23403596584019196,-0.44394850228334065,1.0,-0.0441187853143786,0.0
2020-06-02,-0.3755096774193548,-0.4839741935483871,-0.23424516129032258,-0.4435354838709677,1.0,-0.04340645161290323,0.0
2020-06-03,-0.37580965652499293,-0.4837294521431705,-0.2322004593429847,-0.4445562695156254,1.0,-0.04428272818765967,0.0
2020-06-04,-0.3771744180044391,-0.48139162752284104,-0.23617921849997417,-0.44543952924172814,1.0,-0.04075259381613585,0.0
2020-06-05,-0.3764195746438158,-0.48335226099525086,-0.23807557299194715,-0.4439913276894487,1.0,-0.039206070617385916,0.0
2020-06-08,-0.37755259900990096,-0.4758405528052805,-0.2520111386138614,-0.4404909240924092,1.0,-0.032513407590759075,0.0
2020-06-09,-0.3772024729520866,-0.4739567233384853,-0.2534775888717156,-0.43951571354971664,1.0,-0.03183925811437403,0.0
2020-06-10,-0.3759077097388886,-0.47394036153885766,-0.24795282484420866,-0.4392542617294124,1.0,-0.03803368182520472,0.0
2020-06-11,-0.3740344010711711,-0.4786023277371511,-0.24510763209393346,-0.4377639303738799,1.0,-0.03939643629622,0.0
2020-06-12,-0.3719924234667758,-0.4588409951878775,-0.2600337872427562,-0.4287140370635814,1.0,-0.04005835978294256,0.0
