Date,IETC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-10,1.0,-0.6776949645518996,-0.032403199418287586,-0.23013997455008178,-0.3076486093437557,-0.024404653699327393,0.0
2019-10-11,1.0,-0.6782360146998776,-0.033914069234608234,-0.22603330157433876,-0.3112608320856585,-0.01905539676058255,0.0
2019-10-14,1.0,-0.6727564973286244,-0.03950466358779317,-0.22337679978266775,-0.306596939237526,-0.021620030788734944,0.0
2019-10-15,1.0,-0.6542881007743188,-0.03756462062893649,-0.21344560579723232,-0.3150326207192361,-0.03713569767704359,0.0
2019-10-16,1.0,-0.6575743913435528,-0.034422903516681695,-0.2111136158701533,-0.3141118124436429,-0.037082957619477004,0.0
2019-10-17,1.0,-0.6455792854095084,-0.04927126142513867,-0.19712996025062318,-0.32307035864268224,-0.030699094971816117,0.0
2019-10-18,1.0,-0.6365251816361878,-0.05747126436781609,-0.21085543334008142,-0.3096475245743078,-0.03486515059495692,0.0
2019-10-21,1.0,-0.636574230258867,-0.06238895261228437,-0.2106920360749387,-0.3106852888918876,-0.028742999797584507,0.0
2019-10-22,1.0,-0.6261141622400287,-0.057148644998649495,-0.21583235797244982,-0.3160844512469614,-0.03565319168092194,0.0
2019-10-23,1.0,-0.6316204287515763,-0.05602594127184291,-0.21705548549810846,-0.31733021077283374,-0.029814447847234735,0.0
2019-10-24,1.0,-0.630432336326604,-0.05680462719150181,-0.2149753561542097,-0.31841199108770507,-0.029932707672225597,0.0
2019-10-25,1.0,-0.631152521774357,-0.05619697071996039,-0.21988161951702562,-0.31535120293475566,-0.02799720928138996,0.0
2019-10-28,1.0,-0.6284465669489998,-0.0570147774373761,-0.22254009731483151,-0.31179041268697066,-0.03284375563164534,0.0
2019-10-29,1.0,-0.6251126532083633,-0.05824170872386446,-0.2225126171593367,-0.3116438356164383,-0.03557588320115356,0.0
2019-10-30,1.0,-0.6312183027161051,-0.054254479882790495,-0.2192944888989068,-0.3118900033810436,-0.0373943423870168,0.0
2019-10-31,1.0,-0.630654171922869,-0.05564065597404938,-0.21828257343665528,-0.31406559740493784,-0.034015137862677965,0.0
2019-11-01,1.0,-0.6327595905051187,-0.05258184272696591,-0.21426482168972885,-0.3147935650804365,-0.035572055349308136,0.0
2019-11-04,1.0,-0.6337553122119038,-0.05306590515593731,-0.20504575810042044,-0.322870055989027,-0.033818271760393946,0.0
2019-11-05,1.0,-0.6286735772266319,-0.051896656398264115,-0.20032379196366334,-0.3269849121939154,-0.040676365435207876,0.0
2019-11-06,1.0,-0.6226967608235348,-0.05169617515880525,-0.2024372662972474,-0.3285353876649998,-0.04723611298824165,0.0
2019-11-07,1.0,-0.6229962175792507,-0.04664985590778098,-0.20058087175792508,-0.33233519452449567,-0.04887878242074928,0.0
2019-11-08,1.0,-0.6220685304917885,-0.04311879069138751,-0.2019193944445696,-0.33427200432539594,-0.05145418910090337,0.0
2019-11-11,1.0,-0.6209584750918145,-0.04337246242930852,-0.20241984543631572,-0.3344974427145529,-0.05184417457134488,0.0
2019-11-12,1.0,-0.6217890941865705,-0.03708877872915728,-0.2023659305993691,-0.33742676881478145,-0.054596665164488516,0.0
2019-11-13,1.0,-0.6257317872561651,-0.037928618250039556,-0.21425826721819125,-0.3292195022716485,-0.05323116566081237,0.0
2019-11-14,1.0,-0.6243472363513054,-0.03671301005990731,-0.2159602125014129,-0.32510455521645754,-0.058528314682943366,0.0
2019-11-15,1.0,-0.6222654570956724,-0.03635499852951157,-0.22260932515892587,-0.32117729565866576,-0.05988281338370699,0.0
2019-11-18,1.0,-0.6193942133815551,-0.038720614828209765,-0.22396021699819169,-0.3198010849909584,-0.058521699819168174,0.0
2019-11-19,1.0,-0.6302748741773132,-0.05019243469745622,-0.21871512832775386,-0.31973765115802416,-0.058413609346177495,0.0
2019-11-20,1.0,-0.6416426414837347,-0.053233751787700616,-0.2239676738326031,-0.30419286735828927,-0.04705909059953235,0.0
2019-11-21,1.0,-0.6483948360562094,-0.04485319319090598,-0.23893522220952818,-0.29281389237975547,-0.059956586313264025,0.0
2019-11-22,1.0,-0.64546783625731,-0.045024671052631575,-0.23661366959064328,-0.29369974415204675,-0.06355080409356725,0.0
2019-11-25,1.0,-0.6452784503631962,-0.04506829914568962,-0.23644296221846592,-0.2937091689889899,-0.06377632600849742,0.0
2019-11-26,1.0,-0.6461007812143086,-0.04570788980766595,-0.23598611174562564,-0.29316094842158164,-0.06329663301201516,0.0
2019-11-27,1.0,-0.6465523148253889,-0.047918141744512706,-0.2336980106434004,-0.2917570746636822,-0.06408880158965809,0.0
2019-11-29,1.0,-0.6446576157879073,-0.04759724352663751,-0.24002381006891182,-0.2956569518532933,-0.0615169761212482,0.0
2019-12-02,1.0,-0.6426726404096281,-0.046928932269641344,-0.23734198916497132,-0.2968203533956614,-0.06210711591651998,0.0
2019-12-03,1.0,-0.6347252044405866,-0.0481063547900772,-0.236648544931244,-0.30387409200968524,-0.06089816802960391,0.0
2019-12-04,1.0,-0.6397001691119338,-0.04949952008775538,-0.23472279354632294,-0.3022533022533022,-0.05912061794414735,0.0
2019-12-05,1.0,-0.6370306036157521,-0.05021369963202524,-0.2367380522478459,-0.30201357621191693,-0.059538774484035384,0.0
2019-12-06,1.0,-0.6330117948249063,-0.05065374417116211,-0.23870805522538174,-0.3022081009417573,-0.061214226936088516,0.0
2019-12-09,1.0,-0.6208086898488021,-0.04317308356154925,-0.2512139553080339,-0.31684808873955767,-0.06931627275447035,0.0
2019-12-10,1.0,-0.6404132595149297,-0.03782807106951748,-0.2534689244596817,-0.3240056522041279,-0.06078435914660983,0.0
2019-12-11,1.0,-0.6443625234749948,-0.031253622684380145,-0.25691497994481927,-0.32079015093552204,-0.06517354107254643,0.0
2019-12-12,1.0,-0.6489011498516319,-0.026057121661721066,-0.2542655786350148,-0.3212629821958457,-0.06776242581602374,0.0
2019-12-13,1.0,-0.6486442566626428,-0.025884483238926552,-0.26443959513418147,-0.3171139381558176,-0.0654192589841211,0.0
2019-12-16,1.0,-0.649593873288466,-0.02578324437224414,-0.2719424460431655,-0.3174518449756324,-0.055952657229055465,0.0
2019-12-17,1.0,-0.646933234318071,-0.026687707409899977,-0.27284119653756,-0.31751409807152303,-0.05669397321946578,0.0
2019-12-18,1.0,-0.6558026763649928,-0.025761178719634452,-0.27446729146267546,-0.31799319252109853,-0.05730405184874342,0.0
2019-12-19,1.0,-0.6564620298911144,-0.02660355802187041,-0.2744293408566299,-0.3167478840728392,-0.05733404835738768,0.0
2019-12-20,1.0,-0.657454952852208,-0.031159555597049766,-0.2769115862197741,-0.3150499486509196,-0.05349640556437307,0.0
2019-12-23,1.0,-0.6582748080916493,-0.03189528453767003,-0.27541473202827876,-0.3157329849039875,-0.05191441704192818,0.0
2019-12-24,1.0,-0.6599318743875694,-0.03224301245858803,-0.27364565349260417,-0.3160141850590266,-0.05123419345807475,0.0
2019-12-26,1.0,-0.6585940598679452,-0.03128718415342619,-0.2742353188213061,-0.31555493338932833,-0.0534518559996267,0.0
2019-12-27,1.0,-0.6598467862481315,-0.03185724962630792,-0.27562126307922274,-0.3155829596412556,-0.052690582959641255,0.0
2019-12-30,1.0,-0.6606638170649102,-0.031555835844252915,-0.27566393385186744,-0.31569850279120826,-0.05215705510008642,0.0
2019-12-31,1.0,-0.6638936274624355,-0.028953333489122053,-0.27520856214801487,-0.3160797326665576,-0.052695534316360156,0.0
2020-01-02,1.0,-0.6638679046705802,-0.029889842598872698,-0.2762120822321491,-0.3160652056973127,-0.0527866782047384,0.0
2020-01-03,1.0,-0.6741285952040506,-0.02217482009329364,-0.2697545767797286,-0.32258971894704763,-0.055413609620027664,0.0
2020-01-06,1.0,-0.6706648549875837,-0.023497165346952162,-0.27207983882303327,-0.3216511268331537,-0.05479548329663121,0.0
2020-01-07,1.0,-0.6733007094523402,-0.025217167341778077,-0.26931091807347396,-0.31941745299585567,-0.05415720339975181,0.0
2020-01-08,1.0,-0.6700217691533438,-0.02312679946630463,-0.2729805013927577,-0.32199620795393363,-0.0526438987851408,0.0
2020-01-09,1.0,-0.6689526038619076,-0.022960795787009946,-0.27351667641895844,-0.3222937390286717,-0.05284961966062024,0.0
2020-01-10,1.0,-0.6657225785309676,-0.02385187959365198,-0.27461261176911195,-0.32264407097046016,-0.053883245166424794,0.0
2020-01-13,1.0,-0.6611670678413685,-0.02313570610642425,-0.27223014185225863,-0.3245542286929495,-0.05582949685681569,0.0
2020-01-14,1.0,-0.6582786713041854,-0.024066854968603377,-0.2706879245547282,-0.32402717150260274,-0.05726090711734634,0.0
2020-01-15,1.0,-0.6608047829234684,-0.022209766692356196,-0.2705341086900675,-0.32656063896868215,-0.05530255260515191,0.0
2020-01-16,1.0,-0.659522308608251,-0.020055567229343232,-0.26945436716397,-0.32602554224743757,-0.0596997501809437,0.0
2020-01-17,1.0,-0.6538730751283248,-0.016168922071861876,-0.274335044330378,-0.3239384041063929,-0.0648623425104993,0.0
2020-01-21,1.0,-0.650577394144407,-0.01626035226875073,-0.2769858859209145,-0.3228974687973872,-0.06616120377930713,0.0
2020-01-22,1.0,-0.649746903356738,-0.01520912547528517,-0.2786162495043038,-0.32160768853950406,-0.06750798945625043,0.0
2020-01-23,1.0,-0.6463977617160177,-0.017206808113779438,-0.2809046397761716,-0.3209139659594311,-0.06612263930986244,0.0
2020-01-24,1.0,-0.6465842853812077,-0.016833760783399394,-0.2807880624854278,-0.3208207041268361,-0.06651900209839123,0.0
2020-01-27,1.0,-0.6492490394690884,-0.012131796483874724,-0.281033880544883,-0.31773198276865755,-0.06841308650599603,0.0
2020-01-28,1.0,-0.6553082391329682,-0.008973313133667405,-0.2775201025521501,-0.3195198694790817,-0.0694324670784291,0.0
2020-01-29,1.0,-0.65840117567473,-0.007044717628122886,-0.2753504863654389,-0.3206746133569712,-0.07121696330681845,0.0
2020-01-30,1.0,-0.6627871720116617,-0.00480466472303207,-0.27183673469387754,-0.3255276967930029,-0.06738192419825072,0.0
2020-01-31,1.0,-0.6514351159311893,-0.011826851159311893,-0.27729992520568436,-0.3286976439790576,-0.06806282722513089,0.0
2020-02-03,1.0,-0.6567105109998836,-0.009218950064020487,-0.2717727854731696,-0.3240367826795484,-0.06627866371784426,0.0
2020-02-04,1.0,-0.656842889401029,-0.011802500174593198,-0.2701771538980841,-0.32448727797565,-0.06459948320413436,0.0
2020-02-05,1.0,-0.656069028071726,-0.011884550084889643,-0.2677861246133451,-0.32567388422448074,-0.06433006953973533,0.0
2020-02-06,1.0,-0.6626564786213625,-0.010242237034628515,-0.27431079731518687,-0.31892607473813783,-0.056367141231390944,0.0
2020-02-07,1.0,-0.663645237763213,-0.008343792125691443,-0.2767396457955655,-0.31906289220471346,-0.05638451169060568,0.0
2020-02-10,1.0,-0.6647461958415611,-0.008595655709141597,-0.27587408525961205,-0.31855035428040424,-0.0553839005691718,0.0
2020-02-11,1.0,-0.6645051829126575,-0.007088737042718357,-0.2776925579881932,-0.317505694231395,-0.05738390740482499,0.0
2020-02-12,1.0,-0.6659616993585573,-0.005833410802268291,-0.2791438133308543,-0.32051222459793627,-0.05261690062285024,0.0
2020-02-13,1.0,-0.6662483149723424,-0.006066099567703249,-0.27899409659275787,-0.3206200901780319,-0.05224747826895366,0.0
2020-02-14,1.0,-0.6669147229134206,-0.005488244459431176,-0.2786214274086649,-0.31959721866933327,-0.054882444594311755,0.0
2020-02-18,1.0,-0.6655037677923528,-0.006419201786212671,-0.2787236021955531,-0.3186808075169783,-0.05647036933668248,0.0
2020-02-19,1.0,-0.6644173492181683,-0.010680379746835444,-0.2799469471332837,-0.316478965003723,-0.05535647803425168,0.0
2020-02-20,1.0,-0.6630498055743125,-0.011455980627284793,-0.2806715253684774,-0.31706521992222975,-0.05618553100332968,0.0
2020-02-21,1.0,-0.6657894123949042,-0.009083075203204696,-0.28022451498707407,-0.31804737173067515,-0.055849267531499644,0.0
2020-02-24,1.0,-0.6757765133849455,-0.006855703758977707,-0.27721294655349316,-0.31722787053446505,-0.0547989926312844,0.0
2020-02-25,1.0,-0.6265781352286544,-0.02384737678855326,-0.3044515103338633,-0.3176844664733938,-0.06544000748152998,0.0
2020-02-26,1.0,-0.633925259643917,-0.019032826409495548,-0.2942321958456973,-0.3137286721068249,-0.05735348664688427,0.0
2020-02-27,1.0,-0.6427611767431087,-0.015195737780866343,-0.2882094046791754,-0.31709520500347466,-0.053185082233032206,0.0
2020-02-28,1.0,-0.61898867647733,-0.03406225645257416,-0.28439462705725943,-0.29938568743409893,-0.05533397515243204,0.0
2020-03-02,1.0,-0.6281056078404433,-0.027111813331501453,-0.27828536099471046,-0.3010464610382176,-0.055322754230496214,0.0
2020-03-03,1.0,-0.621736959186453,-0.03865710264675171,-0.2637898942207291,-0.29332183229672676,-0.05245834657465837,0.0
2020-03-04,1.0,-0.6186327229823247,-0.03893540262745899,-0.2651509994781385,-0.28881628207746235,-0.05742744991264492,0.0
2020-03-05,1.0,-0.6157671886551516,-0.05730671864148576,-0.24300468221430652,-0.2765194793556915,-0.047695857696529786,0.0
2020-03-06,1.0,-0.6038752067223886,-0.06152505251866088,-0.24817860814374468,-0.27238188888392256,-0.04889822553971304,0.0
2020-03-09,1.0,-0.6083772439046173,-0.06202554255604179,-0.24595873894793246,-0.27118871126194516,-0.04519067607394838,0.0
2020-03-10,1.0,-0.5185094820893867,-0.0676278141288677,-0.28774536985693694,-0.27561273150715315,-0.06851502717089941,0.0
2020-03-11,1.0,-0.5093989529721014,-0.07850500320293345,-0.28899295354642046,-0.26858253628150475,-0.06346226060833646,0.0
2020-03-12,1.0,-0.520138039489778,-0.057946007338808316,-0.2731085095229775,-0.26981041411846934,-0.06314432989690721,0.0
2020-03-13,1.0,-0.47082638723505593,-0.06767845157938038,-0.2830111065405183,-0.26919829396609585,-0.07430340557275542,0.0
2020-03-16,1.0,-0.4577877810721319,-0.07630878438331855,-0.28703443201246565,-0.2678382063323739,-0.07522669725366286,0.0
2020-03-17,1.0,-0.3724162118322702,-0.12384647421143771,-0.2971876986475527,-0.272747199754499,-0.1257754104469433,0.0
2020-03-18,1.0,-0.3709454871985808,-0.12521080181344313,-0.2949911298977201,-0.2726735145316367,-0.12632777765610287,0.0
2020-03-19,1.0,-0.38444872933682867,-0.08035617566132981,-0.283813939380809,-0.2721580691986048,-0.14574170764997724,0.0
2020-03-20,1.0,-0.38498049414824453,-0.09104898136107499,-0.2797139141742523,-0.27117468573905507,-0.14039878630255745,0.0
2020-03-23,1.0,-0.38440436332217304,-0.10234366562263744,-0.2664218598120748,-0.2690355329949239,-0.13783345933686145,0.0
2020-03-24,1.0,-0.39129122004874156,-0.11208402527659758,-0.24860353268488364,-0.2639592813854681,-0.14076821877628484,0.0
2020-03-25,0.9922942868540954,-0.38171625338568455,-0.10475150649841475,-0.22489344279505322,-0.25638818317341,-0.1319209691981439,0.007705713145904633
2020-03-26,0.9858868457100163,-0.3842928894607945,-0.09846000581129884,-0.2146444730397244,-0.2502594329832718,-0.12780706487900048,0.014113154289983812
2020-03-27,0.984334418930618,-0.3837861235931896,-0.09409654944964341,-0.20954775940965495,-0.24871171208311002,-0.1251391350950241,0.015665581069382033
2020-03-30,0.9838756177924217,-0.38677924217462933,-0.0924011532125206,-0.20731054365733115,-0.24849670510708402,-0.12432042833607908,0.016124382207578256
2020-03-31,0.9846160199888492,-0.390525946269643,-0.09116814999896751,-0.20849939083569083,-0.2514093377661222,-0.12336093501559046,0.015383980011150803
2020-04-01,0.9842937340047883,-0.3894163295632791,-0.0934533146206555,-0.2089284240072649,-0.2507430033847932,-0.12137785849913317,0.015706265995211754
2020-04-02,0.9827564971055548,-0.3925154986246253,-0.08340518126206019,-0.2068604507944328,-0.2509750790327216,-0.11902122593094387,0.017243502894445126
2020-04-03,0.983266261498029,-0.39224704336399474,-0.08514701051248358,-0.2071287779237845,-0.2483574244415243,-0.12031865965834429,0.01673373850197109
2020-04-06,0.982869335084012,-0.39123566460825143,-0.08407361056972283,-0.2073118191330037,-0.24824077303407666,-0.12073528506657365,0.017130664915987935
2020-04-07,0.9830452810049674,-0.39168274559710986,-0.08442464797405476,-0.20737715012931565,-0.24838868590664642,-0.12077671497187899,0.016954718995032637
2020-04-08,0.9824054137188558,-0.3915308110325028,-0.08460986363170307,-0.20840766943504563,-0.24749307905259924,-0.11858915205577772,0.017594586281144266
2020-04-09,0.9802649033653748,-0.39035490520214694,-0.07996081552684747,-0.21135125206636868,-0.2449437743627421,-0.11424722953529663,0.019735096634625193
2020-04-13,0.9791700602704023,-0.39342726828473695,-0.06698973774230331,-0.2151205408046913,-0.24474670141716892,-0.11589835478090894,0.020829939729597652
2020-04-14,0.9772694985083109,-0.3910458060195239,-0.057962778803807354,-0.22296186552472957,-0.24240456233637084,-0.11513404907352912,0.022730501491689162
2020-04-15,0.9769466485378575,-0.39259695192483307,-0.056821640927816226,-0.22397873247153843,-0.2424051788867017,-0.11356210808287844,0.023053351462142584
2020-04-16,0.9771630227558512,-0.39739585445990344,-0.05327951973390663,-0.2259765545775362,-0.24203950837626254,-0.10945929501480549,0.022836977244148782
2020-04-17,0.9772395326192794,-0.3976387536514119,-0.05274261603375527,-0.22671210645894188,-0.24212917883803958,-0.10933950016228498,0.022760467380720545
2020-04-20,0.9766966310333657,-0.4021703919663103,-0.044906057661159696,-0.2314949789439585,-0.24009961127308066,-0.10594833171363784,0.02330336896663427
2020-04-21,0.9777728203776186,-0.4034760388570037,-0.04838873228011113,-0.23293922002068587,-0.23946946804842928,-0.10375387860228355,0.022227179622381306
2020-04-22,0.9775989296140123,-0.4058141420694129,-0.04644421018488485,-0.23284949724294518,-0.2391136879662666,-0.10302465131365553,0.022401070385987674
2020-04-23,0.9772722664882509,-0.40761916347343025,-0.044522839243355025,-0.23415039636680654,-0.23946231981023053,-0.10171725158648096,0.02272773351174908
2020-04-24,0.9760613541624509,-0.40505483831802175,-0.04330405924966611,-0.23537982111781133,-0.23881986320773807,-0.10097535311020275,0.02393864583754907
2020-04-27,0.9776696075448738,-0.4021701652976371,-0.04506642328364263,-0.23806916134266298,-0.23977284251090153,-0.1031132745157692,0.022330392455126254
2020-04-28,0.9788586515028432,-0.4078188464662876,-0.037835093419983756,-0.23978472786352562,-0.24341998375304633,-0.1019902518277823,0.02114134849715679
2020-04-29,0.9789296163849155,-0.41132964889466844,-0.034318107932379716,-0.24325422626788035,-0.24502194408322497,-0.09793563068920677,0.021070383615084527
2020-04-30,0.9798667291586004,-0.4133637641880464,-0.04067409777270597,-0.24094716035294356,-0.24318871884743137,-0.09962708617773522,0.02013327084139955
2020-05-01,0.9794970986460347,-0.4210322712002443,-0.03153822661101496,-0.24184057823475513,-0.24741932199938918,-0.09418711188028098,0.020502901353965184
2020-05-04,0.9790404553771092,-0.42026834722504575,-0.029985769465338482,-0.24258995730839603,-0.24663549501931287,-0.09345395405570237,0.02095954462289083
2020-05-05,0.9787783311312125,-0.4204492326455941,-0.030348612663888608,-0.24451671917877832,-0.24559406443744283,-0.09183860148389064,0.02122166886878748
2020-05-06,0.9788384526253736,-0.4206289512735552,-0.030329518427418534,-0.2442623950562072,-0.24560404935661578,-0.09200496005529242,0.021161547374626475
2020-05-07,0.9794921875,-0.42195638020833337,-0.02994791666666667,-0.24729410807291669,-0.24438476562500003,-0.09092203776041667,0.020507812500000003
2020-05-08,0.9792531120331951,-0.42211780977951346,-0.03028638841428688,-0.24666422585631764,-0.24440647628345946,-0.09055406394923114,0.020746887966804982
2020-05-11,0.9793560721622226,-0.4235971281550634,-0.025382878760143997,-0.2487644151565074,-0.24644578680822504,-0.08967396831207923,0.02064392783777737
2020-05-12,0.9790222583595894,-0.4230104685435512,-0.025002540908628926,-0.24955788189856692,-0.2458583189348511,-0.08929769285496493,0.02097774164041061
2020-05-13,0.9791332263242376,-0.4253408375154926,-0.02251254647784302,-0.2495682386167381,-0.24603287481967615,-0.08836377674380803,0.02086677367576244
2020-05-14,0.9793605005484907,-0.4270913744769025,-0.021350505830252307,-0.25070084914476093,-0.2461097793848779,-0.0861942875716085,0.020639499451509367
2020-05-15,0.978858693451055,-0.4115264671337735,-0.023611842371714393,-0.24911911222712732,-0.24421854116884695,-0.09657365031792962,0.02114130654894496
2020-05-18,0.9789215785530606,-0.4107356186850791,-0.023730941340838682,-0.24949885597424423,-0.24441654686455952,-0.09642213537975582,0.021078421446939482
2020-05-19,0.9781567621087515,-0.4131625209642547,-0.016124795409080805,-0.25724908565539817,-0.24407444078482085,-0.09004021095597002,0.02184323789124856
2020-05-20,0.978572006145387,-0.41515727338885744,-0.014413358130508612,-0.2581466806824614,-0.2438546130832053,-0.0899167138352066,0.021427993854613085
2020-05-21,0.9777988576503118,-0.413243990554423,-0.014915131087654146,-0.25650392556562457,-0.24312269158576705,-0.0904999293600016,0.02220114234968817
2020-05-22,0.977528996469995,-0.41262733232476045,-0.013857791225416038,-0.2574684820978316,-0.24314674735249622,-0.09002521432173476,0.022471003530005047
2020-05-26,0.977528996469995,-0.4125668179525971,-0.013877962682803833,-0.25744831064044377,-0.24316691880988403,-0.09004538577912255,0.022471003530005047
2020-05-27,0.9768257294857327,-0.41469853296791875,-0.012070772206996613,-0.2645292600354667,-0.2422819603417701,-0.08155328067064323,0.02317427051426729
2020-05-28,0.9763040808520062,-0.4183728936401522,-0.009240804493567676,-0.26709750156026657,-0.24340158241227275,-0.07511425177669064,0.023695919147993797
2020-05-29,0.9760745331616226,-0.4181020605280103,-0.00889407598197038,-0.26678203477141016,-0.24307791371538956,-0.07539842240824211,0.023925466838377332
2020-06-01,0.9755661022402767,-0.41738728230704264,-0.006817359128021558,-0.26903430800788325,-0.24266983067208303,-0.07509150142782448,0.024433897759723284
2020-06-02,0.9752989649281478,-0.4168023314239775,-0.006049643251934479,-0.2691588785046729,-0.24274947241483266,-0.07508793086121997,0.024701035071852073
2020-06-03,0.9753381705625791,-0.41687938415773923,-0.006049886439008703,-0.2692299961811348,-0.24273913130866479,-0.07505075070849998,0.024661829437420856
2020-06-04,0.9753612411824997,-0.4172712474125284,-0.0052653791273940395,-0.2712273156614884,-0.24216724612632892,-0.073735404650415,0.024638758817500352
2020-06-05,0.9757186827335089,-0.41980325494377274,-0.006578285622321913,-0.27262668732020356,-0.24271258725784062,-0.06998732623870929,0.02428131726649098
2020-06-08,0.975723078160827,-0.4203708918299207,-0.006255279777947625,-0.27295949153224186,-0.24228649583651796,-0.06949193451064001,0.024276921839172936
2020-06-09,0.9752344989655934,-0.4177395705706309,-0.005885070399903589,-0.27308333500713033,-0.24126780083154237,-0.07058067366983348,0.02476550103440657
2020-06-10,0.9760223683945849,-0.42182125399794823,-0.00567256049725424,-0.2773117695572587,-0.24204936334560379,-0.0646913282240058,0.023977631605415085
2020-06-11,0.9751984725153251,-0.4239573912169631,-0.0016882725354235757,-0.28348909657320875,-0.2408401165711989,-0.05987337955984323,0.024801527484674908
2020-06-12,0.9807836539436078,-0.42255690916830524,-0.007824377191737782,-0.28822492043865167,-0.24482597855390914,-0.06362880830275881,0.019216346056392275
2020-06-15,0.9808635718629637,-0.42274478005270627,-0.0077640381106831545,-0.2882627204540847,-0.24484086762619095,-0.06357186296371375,0.019136428137036286
2020-06-16,0.9807676718547341,-0.4229288261997406,-0.006626945525291829,-0.28791747730220496,-0.24515645265888455,-0.06397940985732815,0.01923232814526589
2020-06-17,0.9805569620253165,-0.4223392405063291,-0.005792405063291139,-0.28808101265822783,-0.24486075949367087,-0.06422278481012658,0.019443037974683542
2020-06-18,0.9802611600364409,-0.4229780342139893,-0.003968012956777001,-0.28930053649154774,-0.2449438202247191,-0.06332624759591052,0.019738839963559063
2020-06-19,0.9802206701083106,-0.422735094645207,-0.0042311974896244555,-0.2893207814556129,-0.24496406518878427,-0.06324526773964977,0.01977932989168944
2020-06-22,0.9802210705320269,-0.4229289821038141,-0.004129889059842903,-0.28844440845412583,-0.2455259535185035,-0.06342618835533241,0.019778929467973112
2020-06-23,0.9798235317926094,-0.4236451208159631,-0.005079532116404258,-0.28868336908568426,-0.2451936698101753,-0.061136520014570775,0.020176468207390618
2020-06-24,0.9797438128579233,-0.4240443572050104,-0.0051196956512940895,-0.2883623044701216,-0.24540138009187124,-0.060687617621466294,0.020256187142076613
2020-06-25,0.9795934877136212,-0.4250985943978157,-0.004166245323086258,-0.2882596824754778,-0.24516129032258063,-0.059763373445242185,0.020406512286378804
2020-06-26,0.979554692713705,-0.4251450989908795,-0.003983902606726122,-0.2882768104511719,-0.24512123602095087,-0.059778761956763536,0.02044530728629497
2020-06-29,0.9794016575702447,-0.42589448150394177,-0.0034970689306650497,-0.2878916515059632,-0.24493632504548213,-0.0592076005659996,0.020598342429755407
2020-06-30,0.9795014858390443,-0.42699173186164513,-0.0008692663796066064,-0.2890007479733964,-0.24519376554066347,-0.05949420826005216,0.02049851416095579
2020-07-01,0.9793220544539445,-0.42683888181432295,-0.0005053261374891355,-0.2897540072362703,-0.24459806359024117,-0.05960827117821842,0.020677945546055423
2020-07-02,0.9793603945985283,-0.42661922859222123,-0.0007479582760572491,-0.2897630791622867,-0.24460257135926256,-0.05977601681895366,0.02063960540147166
2020-07-06,0.9795773935901324,-0.42693357597816195,-0.0012132241431604487,-0.28937417854615305,-0.2447881912850066,-0.05975128905065211,0.020422606409867556
2020-07-07,0.9793624805449437,-0.4263941948133325,-0.0010510783659774018,-0.28888484627978894,-0.2448608331817355,-0.06007317122470843,0.020637519455056295
2020-07-08,0.9793253976273721,-0.4268507103736788,-0.00042440532729734644,-0.28897960833451225,-0.24506376184798206,-0.0596592631515127,0.020674602372627877
2020-07-09,0.9793203824617437,-0.42739897713719704,-0.000525581677414138,-0.28947421617578684,-0.2450625644342922,-0.059006650629687275,0.02067961753825628
2020-07-10,0.9793191282901387,-0.4292241135325274,-0.0,-0.29151336271378314,-0.24463267699025593,-0.05624065014353293,0.020680871709861316
2020-07-13,0.9794762915782024,-0.4316044889293297,-0.0,-0.291800626832474,-0.24499039530886665,-0.05366494793246386,0.02052370842179759
2020-07-14,0.9781959137527255,-0.4342849067269644,-0.0,-0.2939110070257611,-0.2419647904385044,-0.048736170556407984,0.021804086247274493
2020-07-15,0.9785471881060116,-0.4347527472527472,-0.0,-0.29397624434389136,-0.24216224951519066,-0.04914754363283775,0.02145281189398836
2020-07-16,0.9784655165447861,-0.4347097086986384,-0.0,-0.2947355662397479,-0.24253565512504544,-0.04811926790836734,0.02153448345521393
2020-07-17,0.9784505392414267,-0.4349072989457527,-0.0,-0.29428040554186696,-0.2434664943248374,-0.0469564163670881,0.021549460758573332
2020-07-20,0.9791312788158214,-0.43274286176494375,-0.0,-0.2947706867265227,-0.24458060341341098,-0.05004853190973065,0.020868721184178596
2020-07-21,0.9784406916776216,-0.4374759834159167,-0.0,-0.29833147942157956,-0.24261300434826574,-0.04404894327030034,0.021559308322378398
2020-07-22,0.9784143553640428,-0.43980498068014,-0.0,-0.3000748518136392,-0.24130606299690477,-0.04183609475835002,0.021585644635957194
2020-07-23,0.9784121717314773,-0.4395459879415692,-0.0,-0.300226601383887,-0.2414720997046089,-0.04198195281835471,0.02158782826852264
2020-07-24,0.978629881704748,-0.4434046345811052,-0.0,-0.30207826932425863,-0.24207988980716255,-0.038040836169178416,0.021370118295251987
2020-07-27,0.9784898322936076,-0.44276107915417645,-0.0,-0.3020537956736612,-0.24289070728348053,-0.037733938264603424,0.021510167706392285
2020-07-28,0.9785678112022689,-0.4424794895168642,-0.0,-0.30211688443229007,-0.24302643573381952,-0.03808366251392688,0.021432188797731188
2020-07-29,0.978505525702119,-0.44077866774814967,-0.0,-0.30303153198823884,-0.24402311669877322,-0.039947277704552364,0.02149447429788097
