Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XT
2020-05-28,-0.2451489370102055,-0.18022463925462406,-0.19866163959020114,-0.2172565585582029,-0.13269113089480647,0.0019937227343611204,0.998006277265639
2020-05-29,-0.24868257445674702,-0.17532121499200665,-0.20115657133834647,-0.2223538003039454,-0.12615706475615293,0.0021710383484319184,0.9978289616515681
2020-06-01,-0.2483776160325069,-0.17397479140777564,-0.20291141487661996,-0.22184744659447309,-0.1253920350316587,0.0026628794603230964,0.9973371205396769
2020-06-02,-0.2481071062386624,-0.1745405789100087,-0.20362410284722773,-0.2213305465730736,-0.12416200015774116,0.002760470068617399,0.9972395299313827
2020-06-03,-0.24868820767743713,-0.17457687300272218,-0.20197656527399688,-0.22237345642482342,-0.1250049315500848,0.002485501242750621,0.9975144987572493
2020-06-04,-0.2483631774079041,-0.1748047645341958,-0.20127001656543347,-0.222193736688491,-0.12542399621361522,0.0026031395440561647,0.9973968604559439
2020-06-05,-0.2501430685742477,-0.1753724716329551,-0.20193389245189935,-0.22263443512580167,-0.12327577701036012,0.002348297977306364,0.9976517020226936
2020-06-08,-0.2503204432963262,-0.17355208929029203,-0.20528090552345643,-0.22115517343377175,-0.12165013507917413,0.0023860700834138545,0.997613929916586
2020-06-09,-0.2506794280987829,-0.1722399464334948,-0.2059947221237544,-0.220883059592737,-0.11955965181771633,0.003190358029067706,0.9968096419709324
2020-06-10,-0.24949302041700303,-0.17302277962631177,-0.20582386643302947,-0.2211415408241618,-0.1193715422023587,0.003307672619164813,0.9966923273808351
2020-06-11,-0.25118539359002107,-0.16981132075471697,-0.2103803096779271,-0.22025695004623524,-0.1158045920475338,0.003954591063804671,0.9960454089361954
2020-06-12,-0.25210930862099634,-0.17097749412159893,-0.2124523306131321,-0.22181825367029584,-0.11855598806536388,0.0019956924657669587,0.9980043075342331
2020-06-15,-0.2515362880120137,-0.17206425734553146,-0.21156316070264186,-0.22162066035685354,-0.11916852733703494,0.0019364144717342767,0.9980635855282658
2020-06-16,-0.25192151903736343,-0.17095097903617792,-0.2107051826677995,-0.22220465906621092,-0.12007271146588687,0.001837545197684298,0.9981624548023157
2020-06-17,-0.2515505866550784,-0.17048552127365382,-0.21119582823055347,-0.22207956386046693,-0.11995812428396475,0.00195551692806068,0.9980444830719393
2020-06-18,-0.2518651561204753,-0.16891011723838473,-0.21191726206923775,-0.22188449848024316,-0.11911340938696562,0.0023684522164765325,0.9976315477835235
2020-06-19,-0.25170229143229317,-0.16861073282412614,-0.21199202636824757,-0.22188011920974202,-0.11948605601278937,0.002348668758758166,0.9976513312412418
2020-06-22,-0.25161341254021197,-0.16860407744380196,-0.21224022577907597,-0.22171347372160494,-0.11942213187550574,0.0023683119856322404,0.9976316880143677
2020-06-23,-0.25178578475867236,-0.16877145901574647,-0.21230119578515333,-0.22159516950155886,-0.11880895062946446,0.00250601839062315,0.9974939816093769
2020-06-24,-0.2512227832123698,-0.1674818554749132,-0.21236983275481222,-0.22156042915746288,-0.11957636478384348,0.0027808456926475228,0.9972191543073524
2020-06-25,-0.2505713610213571,-0.16683741823626763,-0.2123886831113563,-0.22054535424383323,-0.11986760185987863,0.003053826148632674,0.9969461738513672
2020-06-26,-0.2504975271423223,-0.16776024117751373,-0.21238990364721877,-0.22054737837678076,-0.11922917775019211,0.00305412701227562,0.9969458729877243
2020-06-29,-0.24916355048218852,-0.16697500492029127,-0.2127337138358591,-0.21911041133635112,-0.12013383192284983,0.0031686675851210393,0.996831332414879
2020-06-30,-0.2508070230690497,-0.1631761278639477,-0.21421541610896777,-0.21958900873946932,-0.12058105660971577,0.0030509408707975745,0.9969490591292023
2020-07-01,-0.2514518573931531,-0.16376951394767406,-0.21237474654015,-0.220977616788393,-0.12008583184046301,0.0026773234639840934,0.9973226765360158
2020-07-02,-0.25073839247036583,-0.1643563186704997,-0.2119284842279368,-0.22067105107706844,-0.12135234119639268,0.002480998700429252,0.9975190012995707
2020-07-06,-0.2501870888967663,-0.1645791484501162,-0.21206034109259914,-0.22080428532041435,-0.1217062507385088,0.0023829217377604474,0.9976170782622394
2020-07-07,-0.2520657082569169,-0.16395511644875663,-0.21309826657989706,-0.22106529412924728,-0.1218521367015717,0.001853714330789406,0.9981462856692105
2020-07-08,-0.25204069561102566,-0.16406404038014116,-0.21298158444733623,-0.22084861390433372,-0.12175164635829487,0.0019125359832800977,0.9980874640167199
2020-07-09,-0.2514933464760966,-0.1629768358797437,-0.21368161655988172,-0.22121241991128637,-0.12205027106949237,0.001912272055199606,0.9980877279448004
2020-07-10,-0.2524342649899476,-0.16326329483186822,-0.21399850199077547,-0.2209760712737021,-0.12037292545433045,0.0020893286553396147,0.9979106713446605
2020-07-13,-0.2554324249714082,-0.16382064124304924,-0.21412233308356665,-0.2212604014670505,-0.11718657569901801,0.0018732499901407895,0.9981267500098592
2020-07-14,-0.25445935280189425,-0.1652525651144436,-0.21288476716653515,-0.22231649565903713,-0.11825177584846094,0.0011247040252565115,0.9988752959747436
2020-07-15,-0.25478662508388933,-0.1656863132130591,-0.2125261537246852,-0.2224941770952588,-0.1183924835182188,0.0008685010461489876,0.999131498953851
2020-07-16,-0.25317652621003484,-0.1641352953923133,-0.21119713176920196,-0.22236668439611526,-0.11908279652502805,0.0021669326083958787,0.9978330673916042
2020-07-17,-0.25382281075116264,-0.1647158508709703,-0.211042799716245,-0.22286592575076855,-0.11809332387483251,0.001990226215811461,0.9980097737841886
2020-07-20,-0.2526809651474531,-0.16485964358933922,-0.2126044787888346,-0.22283551490301218,-0.11833701308941809,0.002168427692792935,0.9978315723072071
2020-07-21,-0.2532134689693242,-0.1646754987776989,-0.21289724785111583,-0.22265594196041322,-0.11799148332150461,0.0021883132245091082,0.9978116867754908
2020-07-22,-0.25349891582889805,-0.16408436822393058,-0.2133254484525921,-0.2224719101123595,-0.11783954267691699,0.0022866154149418488,0.9977133845850581
2020-07-23,-0.2537163361066204,-0.1644651236149994,-0.21355624778202753,-0.22260557548992546,-0.11718780805173297,0.002346121998343914,0.9976538780016561
2020-07-24,-0.2532331835028783,-0.16447835344215755,-0.21404069079725574,-0.22285308729595457,-0.11686775490891885,0.0022671713587256526,0.9977328286412743
2020-07-27,-0.25328493075010844,-0.1647792289784161,-0.2142800773389101,-0.22270449433768688,-0.11788265004143153,0.0018545554985597598,0.9981454445014402
2020-07-28,-0.2547618577660225,-0.16558435149912165,-0.21579851173440182,-0.22183842251741903,-0.11582417148609439,0.001973827053273592,0.9980261729467264
2020-07-29,-0.25542597351255186,-0.1661395532713975,-0.21654477169401065,-0.22227712986756273,-0.11626803716149436,0.0016801739474204386,0.9983198260525795
2020-07-30,-0.2546255158659637,-0.16414904330312183,-0.21691053057678256,-0.2223604446813972,-0.11656102521572576,0.0022115593468001495,0.9977884406531998
2020-07-31,-0.2548628527419578,-0.16420150476905152,-0.2169276644483501,-0.2223385137937163,-0.11643199905211397,0.0021524911629376567,0.9978475088370623
2020-08-03,-0.24987146529562987,-0.16877595412299784,-0.21953727506426737,-0.22038758157010088,-0.1188649396875618,0.001226023333992486,0.9987739766660076
2020-08-04,-0.25167359873242223,-0.17136066547831252,-0.22051891463656167,-0.2196474549415726,-0.1173697761933056,0.0006139829669241434,0.9993860170330758
2020-08-05,-0.2522488607093323,-0.17148801268080047,-0.22046760451753514,-0.2200118882504458,-0.11715870814345156,0.0003764612641172974,0.9996235387358826
2020-08-06,-0.25160011889428313,-0.16974140493411274,-0.22100465669275735,-0.2201129495690082,-0.11907262459130089,0.0002179728524720103,0.9997820271475278
2020-08-07,-0.2503716919417187,-0.1698681732580038,-0.22202398651997227,-0.2193478045395976,-0.12076518981068492,0.0005352363960749332,0.9994647636039251
2020-08-10,-0.2521961569731702,-0.16885125622161856,-0.22292728390410285,-0.21951654801800558,-0.11951456503202525,0.0005552360744809535,0.9994447639255192
2020-08-11,-0.25477504665846007,-0.16928086407497123,-0.22497319620378825,-0.22010880355795576,-0.11630862089504825,0.0,1.0
2020-08-12,-0.2538059982930073,-0.16952819515293466,-0.22353665072150217,-0.22032115281554557,-0.11766340485500487,0.0,1.0
2020-08-13,-0.2539852698866456,-0.169316895956167,-0.22420741270124867,-0.22023703174319575,-0.11730490540567366,0.0,1.0
2020-08-14,-0.2539357963907804,-0.16950229298604355,-0.22391852454785494,-0.2205634194278454,-0.11725000496317325,0.0,1.0
2020-08-17,-0.25471154800913515,-0.17027107536490912,-0.22396981431833976,-0.22083209214576502,-0.1161354383874491,0.0,1.0
2020-08-18,-0.25484626996107096,-0.17073170731707316,-0.225351553189799,-0.22008818622388177,-0.11509891157543496,0.0,1.0
2020-08-19,-0.2543894494319536,-0.17110908079764836,-0.22533169142766343,-0.2200484626996107,-0.11529752919679033,0.0,1.0
2020-08-20,-0.25486651835372637,-0.17118226600985223,-0.22542904814873668,-0.22028444303194025,-0.11459160972509137,0.0,1.0
2020-08-21,-0.25331638732226547,-0.17163793788227819,-0.22364762888235762,-0.220311382953372,-0.11696719358169831,0.0,1.0
2020-08-24,-0.2530381254964257,-0.17245830023828432,-0.22311358220810165,-0.21995631453534548,-0.1171167593328038,0.0,1.0
2020-08-25,-0.25306778920614753,-0.17205432667487394,-0.22334299670386404,-0.22000714824669396,-0.11715182081728287,0.0,1.0
2020-08-26,-0.25301300506303975,-0.1720440782289288,-0.22299215725205992,-0.21993447830834903,-0.11750223369403355,0.0,1.0
2020-08-27,-0.25380781222074394,-0.17155509661020316,-0.22348432194133885,-0.2200488512024148,-0.11692515439760114,0.0,1.0
2020-08-28,-0.25428440931747326,-0.17181325337093156,-0.22362332942788493,-0.2196516869551403,-0.11644855730087178,0.0,1.0
2020-08-31,-0.25425445302726424,-0.17192557437598047,-0.22331658690601483,-0.21966282094561052,-0.11660279195377192,0.0,1.0
2020-09-01,-0.25417940674264383,-0.17176269705753883,-0.2230472938093158,-0.21993011158321088,-0.11644760354207204,0.0,1.0
2020-09-02,-0.25208783797187123,-0.17055801313205454,-0.2230068834183016,-0.2193965602745433,-0.11866457717561645,0.0003967388070064074,0.9996032611929936
2020-09-03,-0.252327913117716,-0.1703297794190641,-0.2227649055929478,-0.22014414199773666,-0.11984037167192806,0.0,1.0
2020-09-04,-0.2517304984232135,-0.1702929451198953,-0.2216426347210377,-0.21989726095321208,-0.11973660723140085,0.0,1.0
2020-09-08,-0.25062934845091084,-0.16973577276060972,-0.2215702987175167,-0.21964756486748996,-0.12057721659497711,0.0004757279628932189,0.9995242720371067
2020-09-09,-0.25007428537469545,-0.1698658901368832,-0.22061765812880094,-0.2193498544006656,-0.12105544660367266,0.0008121867633367009,0.9991878132366633
2020-09-10,-0.25067364083055954,-0.17003487081946425,-0.22123157394198764,-0.21930971627833257,-0.12004675859882707,0.0008717704866064354,0.9991282295133935
2020-09-11,-0.24954466265441874,-0.1701575863161229,-0.22109597719353816,-0.21883908774152677,-0.12009027557808045,0.0011482420019005384,0.9988517579980994
2020-09-14,-0.2469374851813799,-0.16689717853473485,-0.22079743934244844,-0.21872283252983482,-0.12246107642456334,0.002390737374535683,0.9976092626254642
2020-09-15,-0.24691236043869183,-0.1667621776504298,-0.2206896551724138,-0.21895069657148503,-0.12277442940420906,0.002371307183084675,0.9976286928169154
2020-09-16,-0.2474536716571406,-0.16719735775171568,-0.2222771591875482,-0.21887546229456323,-0.12190732353697367,0.0021359492118742953,0.9978640507881258
2020-09-17,-0.2470974505033723,-0.16762594196878897,-0.22203761941494096,-0.2188334421171305,-0.12227298799422458,0.0020174449652880797,0.9979825550347119
2020-09-18,-0.2467814978147804,-0.16738188937449328,-0.22218047343128922,-0.21881859710878637,-0.12239207388217614,0.002175331738090059,0.99782466826191
2020-09-21,-0.24630775618339623,-0.1676189723007572,-0.22264180786492416,-0.21827240554380273,-0.1222641807864924,0.002293441942308072,0.9977065580576918
2020-09-22,-0.24638914170392942,-0.16873095643227415,-0.2219738039650192,-0.2186696213050532,-0.1227889675913102,0.0017609117169878517,0.9982390882830122
2020-09-23,-0.2443060498220641,-0.16787267694741007,-0.22285488335310402,-0.21781336496638992,-0.12419928825622778,0.0021352313167259792,0.9978647686832741
2020-09-24,-0.2435309919804053,-0.1669102832536641,-0.22223758543041122,-0.2175364437245684,-0.1250345672184253,0.002172796586734089,0.9978272034132659
2020-09-25,-0.24388315743705286,-0.16727933910431245,-0.22257796750859718,-0.2178544606506186,-0.1247480137554844,0.0017787264318747777,0.9982212735681252
2020-09-28,-0.2430953415780948,-0.16671934884823583,-0.22116638349994075,-0.21790667351535029,-0.12669406140108264,0.0016990003556047258,0.9983009996443953
2020-09-29,-0.24263965404893073,-0.1662421262563434,-0.22170882451671503,-0.21777935746302546,-0.1262365973579764,0.0018561301660644115,0.9981438698339354
2020-09-30,-0.24202489692043636,-0.16624908757324072,-0.22178381897453095,-0.21718716092248808,-0.1255499220738227,0.002347649391386691,0.9976523506086132
2020-10-01,-0.242056056332472,-0.16657133276790467,-0.22140476143513677,-0.21692735556914333,-0.12548570977731313,0.002406359099785005,0.997593640900215
2020-10-02,-0.2421785615654713,-0.1666469404663274,-0.22142659880853752,-0.21694875133151853,-0.12539945555687065,0.0023671440407148775,0.9976328559592852
2020-10-05,-0.24201183431952664,-0.16680473372781066,-0.2211834319526627,-0.2169230769230769,-0.12548323471400394,0.0023668639053254434,0.9976331360946746
2020-10-06,-0.24216361233306372,-0.16704475963150733,-0.22156905292643955,-0.21685439804312232,-0.1250271240605212,0.0023474641469236387,0.9976525358530763
2020-10-07,-0.24182606980871624,-0.1672845592585289,-0.22129757444291068,-0.21656478012226385,-0.12500492999408402,0.0024649970420035495,0.9975350029579965
2020-10-08,-0.24144389243750491,-0.1673369608075073,-0.21995505086349657,-0.21719501616591752,-0.12554214967273875,0.002346029492942197,0.9976539705070577
2020-10-09,-0.24034918320294796,-0.16653201174453663,-0.21955977693262657,-0.21689952115395986,-0.12719963741699017,0.0026996669753877075,0.9973003330246123
2020-10-12,-0.23981169611377018,-0.16632196813015815,-0.21979948393704815,-0.21700250152652206,-0.12675057613898244,0.0029151647659004507,0.9970848352340995
2020-10-13,-0.2379564917806871,-0.16712274830199822,-0.22008071660596515,-0.21643862584900087,-0.1271188109065853,0.0030317944679594446,0.9969682055320406
2020-10-14,-0.2379996062216972,-0.16737546761173458,-0.21986611537704273,-0.2163811773971254,-0.12726914746997442,0.00291395944083481,0.9970860405591652
2020-10-15,-0.23765942371280113,-0.16682412218548262,-0.2197094945677846,-0.21640292867264999,-0.12759801606046292,0.003070382616910723,0.9969296173830893
2020-10-16,-0.23899049156446245,-0.16489162745831445,-0.2212138512116857,-0.21707974880406322,-0.1264641612693663,0.0030710475028052834,0.9969289524971947
2020-10-19,-0.23837266518393133,-0.16485917294860944,-0.22207569823055878,-0.2170763871120121,-0.12584880036215482,0.003168854685377999,0.996831145314622
2020-10-20,-0.23819645352384328,-0.1650430024994588,-0.22142843085158728,-0.21650823640550276,-0.12688197437562734,0.002952116667650706,0.9970478833323494
2020-10-21,-0.23823581507941197,-0.1650036409438901,-0.2212316230737439,-0.21666568262777747,-0.12694101670898036,0.002952116667650706,0.9970478833323494
2020-10-22,-0.23824050383782722,-0.16500688840779373,-0.22125565833497343,-0.21666994686085414,-0.12694351505609133,0.0029521747687463098,0.9970478252312538
2020-10-23,-0.23860974985731434,-0.16457066383263463,-0.22168428096278364,-0.21658695951664006,-0.1266261242644309,0.0029717974454350434,0.9970282025545649
2020-10-26,-0.2385366237651041,-0.16446254969103002,-0.22173023182587476,-0.21649545400873774,-0.12673672609910652,0.003010981225646475,0.9969890187743534
2020-10-27,-0.23845019175926838,-0.16424427180647067,-0.22141803520503492,-0.21630445471531123,-0.126344773330711,0.003225489231979546,0.9967745107680205
2020-10-28,-0.23770088714912363,-0.16417176465959832,-0.2214725495210181,-0.2163384936168538,-0.12738753270255912,0.0031473139642386448,0.9968526860357613
2020-10-29,-0.23723316428824157,-0.164445492786099,-0.2208986908833589,-0.2154735228210874,-0.12760938789951648,0.002791209655226639,0.9972087903447734
