Date,BPYU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-30,1.0,-0.21347446717207838,-0.631898154770419,-0.4052353025318266,-0.47526820197396646,-0.1349735374052353,0.0
2020-03-31,1.0,-0.19885468861846814,-0.6555762347888332,-0.40237652111667854,-0.46622763063707945,-0.14024337866857553,0.0
2020-04-01,1.0,-0.20049795381049135,-0.6597887989010675,-0.3972755630598403,-0.4661591735111467,-0.13808201928855565,0.0
2020-04-02,1.0,-0.20495924106001648,-0.6395887181526401,-0.3929900303916835,-0.4725480728264265,-0.13025818729229982,0.0
2020-04-03,1.0,-0.20191189402320367,-0.6455337134428275,-0.39440614983122,-0.4624570958499986,-0.1323575298556151,0.0
2020-04-06,1.0,-0.2043282185097995,-0.6473040814590011,-0.39206398729330344,-0.4620642709249227,-0.13055563434211648,0.0
2020-04-07,1.0,-0.1975670195990088,-0.6409664338815049,-0.3874464969587745,-0.46102725839152964,-0.12894232935345798,0.0
2020-04-08,1.0,-0.19228598837537386,-0.6447435246317927,-0.3699565487274984,-0.46174030810902317,-0.15275661644376728,0.0
2020-04-09,1.0,-0.19434151946000286,-0.6751974723538704,-0.3668820910527072,-0.475858107137728,-0.1600459572023553,0.0
2020-04-13,1.0,-0.18666705045911172,-0.699231455628796,-0.3598342016637403,-0.4756627615785384,-0.15704786851270833,0.0
2020-04-14,1.0,-0.1851958525345622,-0.7058755760368663,-0.3540322580645161,-0.4766705069124424,-0.15841013824884792,0.0
2020-04-15,1.0,-0.17051815702597964,-0.7156021243002727,-0.34330414812688387,-0.47647480981771206,-0.1648055116980049,0.0
2020-04-16,1.0,-0.15608671805086458,-0.7394994370832251,-0.3347478421523628,-0.4811062036315349,-0.17528362345197887,0.0
2020-04-17,1.0,-0.14782156176819222,-0.7572349590910405,-0.3187140420364856,-0.48353522796264714,-0.1838156639394027,0.0
2020-04-20,1.0,-0.15299994225327715,-0.7490038690304325,-0.3236992550672749,-0.48160766876479766,-0.18002540855806434,0.0
2020-04-21,1.0,-0.15462874649556343,-0.7460909274834532,-0.3228706031966242,-0.4830197404549264,-0.18364692621174022,0.0
2020-04-22,1.0,-0.15665061778525438,-0.745460873600557,-0.32913742096409304,-0.48680317883867974,-0.18234816404663842,0.0
2020-04-23,1.0,-0.14525285292243525,-0.757892602676244,-0.32196026183166304,-0.4854023055088918,-0.18588889532526212,0.0
2020-04-24,1.0,-0.14428898351727934,-0.7592769618493092,-0.32197792647953416,-0.4850960285043886,-0.18614756235335012,0.0
2020-04-27,1.0,-0.16062777407095818,-0.7603202692118012,-0.3034724841170839,-0.4862057961764962,-0.19033390386121668,0.0
2020-04-28,1.0,-0.14945922244957616,-0.7989476761180941,-0.2958199356913183,-0.4822566501023092,-0.19660917860274774,0.0
2020-04-29,1.0,-0.13419736110704777,-0.8145460928586057,-0.28527544542289573,-0.4783359176150493,-0.21324712559609138,0.0
2020-04-30,1.0,-0.13516767486932518,-0.8288013155576437,-0.2831385446643566,-0.47721266224232095,-0.2121630351794209,0.0
2020-05-01,1.0,-0.12930147815098886,-0.8396661670927739,-0.28026095389226835,-0.47436010461665057,-0.2150518675247583,0.0
2020-05-04,1.0,-0.12468432489575379,-0.8439830856874375,-0.28005520643683557,-0.4758325013214306,-0.21195747929758615,0.0
2020-05-05,1.0,-0.12435415688116487,-0.8425317050258336,-0.27956200093940814,-0.4760744480976985,-0.21312822921559418,0.0
2020-05-06,1.0,-0.12141222046134882,-0.8429594412161765,-0.2724071139285085,-0.4773727768973411,-0.2206080882784528,0.0
2020-05-07,1.0,-0.11995647570874014,-0.8456063992471474,-0.2668803670156452,-0.48241383366662743,-0.2259734148923656,0.0
2020-05-08,1.0,-0.12267986565317307,-0.8490660538565789,-0.2637734959637028,-0.48568145660243944,-0.22503093512462438,0.0
2020-05-11,1.0,-0.12040665979077649,-0.8497126860173863,-0.26332694857816413,-0.4863415352880507,-0.2269927803153087,0.0
2020-05-12,1.0,-0.11852375482312745,-0.8491355188359695,-0.2585785396600984,-0.4865836057848076,-0.23259992341904512,0.0
2020-05-13,1.0,-0.11527826803153314,-0.8483645134721732,-0.26117778562183785,-0.4887927991528416,-0.2279091657842099,0.0
2020-05-14,1.0,-0.11302608746801565,-0.8508867386253346,-0.2516984794564866,-0.4902796976559513,-0.2351695538366519,0.0
2020-05-15,1.0,-0.10805222425710403,-0.838217049683937,-0.24853783895551487,-0.497400602587582,-0.2616529804454422,0.0
2020-05-18,1.0,-0.1108183325438181,-0.8195760303173851,-0.23951918522027474,-0.5037896731406917,-0.28700852676456656,0.0
2020-05-19,1.0,-0.10580802088277172,-0.8320182724252493,-0.22837565258661607,-0.5056063122923589,-0.29446487897484575,0.0
2020-05-20,1.0,-0.10627575371298134,-0.8308777754720895,-0.22965641952983723,-0.5044615065366258,-0.29321435982568994,0.0
2020-05-21,1.0,-0.10869371906215727,-0.8201974093724991,-0.2397664285502564,-0.5060912351424253,-0.2893855410973115,0.0
2020-05-22,1.0,-0.10927456382001836,-0.8224769691045352,-0.2353742705648864,-0.5042507183269647,-0.29076690660268373,0.0
2020-05-26,1.0,-0.10885985959299742,-0.8215290737284872,-0.23558162267839688,-0.5042507183269647,-0.29192215409224204,0.0
2020-05-27,1.0,-0.0888795786449605,-0.8441465166387359,-0.19457744792913573,-0.5192422791477136,-0.34573258319367967,0.0
2020-05-28,1.0,-0.07963274123859818,-0.8527064330292846,-0.1882801248199712,-0.518302928468555,-0.36158785405664906,0.0
2020-05-29,1.0,-0.07631847363052739,-0.8552528949421011,-0.18632627347453048,-0.5173696526069478,-0.3646727065458691,0.0
2020-06-01,1.0,-0.07578985268084852,-0.8607218938462001,-0.17708302079270308,-0.5191274865732546,-0.3676677968135858,0.0
2020-06-02,1.0,-0.07626279300099043,-0.8609201956841442,-0.17605570395269965,-0.5191032143821843,-0.368948647918605,0.0
2020-06-03,1.0,-0.07645470905818837,-0.8602279544091183,-0.17558488302339534,-0.5185662867426515,-0.36859628074385126,0.0
2020-06-04,1.0,-0.07642138953470817,-0.8745735076542167,-0.15263142003079802,-0.5304809927835986,-0.3853075274011897,0.0
2020-06-05,1.0,-0.06595796086011113,-0.8714967383425948,-0.14719739067407586,-0.530381734718531,-0.4050495288717081,0.0
2020-06-08,1.0,-0.07205752414612596,-0.8913805185704274,-0.12839340666036989,-0.5441333292708936,-0.41083452667499465,0.0
2020-06-09,1.0,-0.06958305271536154,-0.8952427600563276,-0.1279311822690259,-0.5472968836098696,-0.42126369925916857,0.0
2020-06-10,1.0,-0.06730063600782778,-0.8943554305283758,-0.11986301369863013,-0.5456213307240704,-0.43058953033268105,0.0
2020-06-11,1.0,-0.052707559050281044,-0.9241023435820254,-0.08738520133918971,-0.5529379242559204,-0.4544030469637865,0.0
2020-06-12,1.0,-0.05734372611951704,-0.9051811095827602,-0.10184930460033624,-0.5420755005349228,-0.4502827449182332,0.0
2020-06-15,1.0,-0.05867237687366166,-0.9071887427347812,-0.09923524013459772,-0.543254817987152,-0.45071887427347807,0.0
2020-06-16,1.0,-0.06274089935760171,-0.8945855001529518,-0.09088406240440501,-0.5507188742734781,-0.46011012542061785,0.0
2020-06-17,1.0,-0.06068754774637128,-0.8910618792971735,-0.09127578304048893,-0.5503132161955692,-0.46242933537051184,0.0
2020-06-18,1.0,-0.05791871808201583,-0.8968533072383107,-0.08779548026054249,-0.5505947830341579,-0.4648481697807406,0.0
2020-06-19,1.0,-0.05860044042084659,-0.8979385857597261,-0.08780890628823099,-0.5500061169562026,-0.4641240518717886,0.0
2020-06-22,1.0,-0.05869398990671356,-0.8981801498700106,-0.08634347759596268,-0.5510016822144058,-0.4643523474537391,0.0
2020-06-23,1.0,-0.0555436611102615,-0.8935311209665087,-0.08594586328184738,-0.5521945251567518,-0.4713564765254626,0.0
2020-06-24,1.0,-0.05512918513988687,-0.8905060388319829,-0.08555266778780003,-0.5526983641645008,-0.4737807674667482,0.0
2020-06-25,1.0,-0.05048377743185911,-0.8903030857980039,-0.08665262643836034,-0.5521167170283552,-0.472636815920398,0.0
2020-06-26,1.0,-0.05150044265347865,-0.8855511799004794,-0.08587477485728241,-0.553805293525048,-0.47605092041395736,0.0
2020-06-29,1.0,-0.048264079565562265,-0.887638049911526,-0.08420281896393922,-0.5545182744523766,-0.476203551162365,0.0
2020-06-30,1.0,-0.048072230356271346,-0.885736944851147,-0.08388238164958516,-0.5552403611517813,-0.4773060029282577,0.0
2020-07-01,1.0,-0.046369737644905436,-0.8869432580841977,-0.07660158633312997,-0.5655277608297743,-0.47519829164124466,0.0
2020-07-02,1.0,-0.06125822746058472,-0.8790448492270014,-0.08587172814939538,-0.5745905403336905,-0.4606153375172203,0.0
2020-07-06,1.0,-0.07233273056057865,-0.8744465922554093,-0.11277046829207457,-0.5985221674876847,-0.45971815177402253,0.0
2020-07-07,1.0,-0.07184714169939531,-0.8750701327847391,-0.11280468798703323,-0.5979988778754441,-0.4592918147247678,0.0
2020-07-08,1.0,-0.07017106534135169,-0.8783846944816627,-0.11139500825725235,-0.5962670987442745,-0.4597575795344779,0.0
2020-07-09,1.0,-0.06890751066944954,-0.879847979813713,-0.10940469144263418,-0.5952462540107785,-0.4617924675243762,0.0
2020-07-10,1.0,-0.06879147583886344,-0.8830420288500485,-0.10776708103561082,-0.5953827460510328,-0.460572639187463,0.0
2020-07-13,1.0,-0.07476635514018691,-0.8847040498442368,-0.10794392523364486,-0.5950778816199377,-0.452803738317757,0.0
2020-07-14,1.0,-0.06822072142168,-0.8832591578226635,-0.10320251470542467,-0.5992343842395195,-0.4583735333478572,0.0
2020-07-15,1.0,-0.07147526694268903,-0.8785916632942128,-0.10525168882109391,-0.5985430999595305,-0.4591725554898359,0.0
2020-07-16,1.0,-0.07252466772496655,-0.8772994677374171,-0.10197030535063964,-0.598873221900582,-0.4619478942945186,0.0
2020-07-17,1.0,-0.07948486076896692,-0.8804141070816053,-0.10408806012036546,-0.5996756992734417,-0.4545823069007453,0.0
2020-07-20,1.0,-0.09066449755975473,-0.8765486171943436,-0.10990489300463022,-0.5991427856338382,-0.45225879114003253,0.0
2020-07-21,1.0,-0.0813302910011565,-0.8796924327196575,-0.10433532335198324,-0.6004125902541181,-0.45991310599193574,0.0
2020-07-22,1.0,-0.07898435304038227,-0.8791654954870546,-0.10371966644804649,-0.6000812017864393,-0.4611949155189107,0.0
2020-07-23,1.0,-0.08201231904449238,-0.8803739486602257,-0.10518087734108746,-0.6008817184129068,-0.45821217521808466,0.0
2020-07-24,1.0,-0.08014503625906477,-0.8820017504376094,-0.10265066266566643,-0.5994936234058514,-0.4615216304076019,0.0
2020-07-27,1.0,-0.08887219927400175,-0.8830266616597822,-0.10167104769057453,-0.6087432719989986,-0.44695831768681943,0.0
2020-07-28,1.0,-0.09186836584525786,-0.880045088768513,-0.10072956132385634,-0.6104831386792748,-0.4480383254532361,0.0
2020-07-29,1.0,-0.09714626940725375,-0.868187818216104,-0.10239487082783329,-0.6138663649506568,-0.4612797787415928,0.0
2020-07-30,1.0,-0.0964408004272296,-0.8664907485942261,-0.10171834260044607,-0.6131373103383281,-0.4636069487638614,0.0
2020-07-31,1.0,-0.09674681753889675,-0.868898318403269,-0.10171302844570172,-0.6124469589816125,-0.4633663366336634,0.0
2020-08-03,1.0,-0.09569317824583463,-0.8692863879283244,-0.10242062244577177,-0.6115058157812009,-0.4647280729330399,0.0
2020-08-04,1.0,-0.09337567202188198,-0.8619171880403684,-0.10026094884773792,-0.6168139088879806,-0.471594303140818,0.0
2020-08-05,1.0,-0.09326245596376448,-0.8618834927025667,-0.10074861600402618,-0.6158467539003523,-0.47370407649723206,0.0
2020-08-06,1.0,-0.09220705704761306,-0.85370149065979,-0.10355997232530349,-0.6157305490911378,-0.4797157053902762,0.0
2020-08-07,1.0,-0.09659108826590142,-0.8545930434234178,-0.10838510296111759,-0.6106398410646148,-0.4832707893160102,0.0
2020-08-10,1.0,-0.09683931613147435,-0.8548672008075199,-0.10898366033688725,-0.6108131979054949,-0.48284019935650746,0.0
2020-08-11,1.0,-0.09716177861873226,-0.8584358246609902,-0.10630715862503941,-0.6085146641438032,-0.48315988647114483,0.0
2020-08-12,1.0,-0.09388295357851943,-0.8593173867826417,-0.10160410954586997,-0.6098452617314298,-0.4868425199331884,0.0
2020-08-13,1.0,-0.09332450832072617,-0.8617939989914272,-0.09943898134140192,-0.6087682803832576,-0.4884329299041856,0.0
2020-08-14,1.0,-0.09139903558259006,-0.8606007122821394,-0.09817517097923036,-0.6093479151564815,-0.49216804815783666,0.0
2020-08-17,1.0,-0.09343967718546074,-0.863056019671511,-0.09785315721446361,-0.607799249708395,-0.4903376312222188,0.0
2020-08-18,1.0,-0.0935381122078905,-0.8619004068245608,-0.09937241792551012,-0.6074616039610206,-0.4914062253618846,0.0
2020-08-19,1.0,-0.09316339085717892,-0.8640565353188,-0.09720162791431367,-0.6059563996592737,-0.494494747136953,0.0
2020-08-20,1.0,-0.09324921135646687,-0.8656782334384858,-0.09687697160883281,-0.6057097791798107,-0.49302839116719244,0.0
2020-08-21,1.0,-0.0967650307716585,-0.8641312924096575,-0.1021934669401925,-0.606059649676503,-0.486918100047341,0.0
2020-08-24,1.0,-0.0960616006059076,-0.8655011360767483,-0.10117394597323907,-0.6057498106538753,-0.4872822519565766,0.0
2020-08-25,1.0,-0.094787328032311,-0.8718919601161177,-0.09718540956708319,-0.6041587782405655,-0.48731541082923135,0.0
2020-08-26,1.0,-0.09397772800403799,-0.8719833433231332,-0.09568125177450393,-0.6039622701031578,-0.489100602542667,0.0
2020-08-27,1.0,-0.09940006315124725,-0.8690558888538048,-0.09731607199242186,-0.6060940953583834,-0.48569624250078947,0.0
2020-08-28,1.0,-0.09865782409600506,-0.8672666982472761,-0.09739459971577452,-0.6073267014053372,-0.487446707721459,0.0
2020-08-31,1.0,-0.09948206164729662,-0.8665361293582619,-0.09954522486104093,-0.6073458817584639,-0.4852829711975745,0.0
2020-09-01,1.0,-0.09756482739016456,-0.8703452196708885,-0.0914689997157386,-0.6114778434035564,-0.4875714601560279,0.0
2020-09-02,1.0,-0.09404893449092346,-0.8685398579321233,-0.09114443567482242,-0.6108602999210734,-0.49250197316495664,0.0
2020-09-03,1.0,-0.0988757658055959,-0.8734920735173373,-0.09555990652434788,-0.6076548979978527,-0.4823785763910819,0.0
2020-09-04,1.0,-0.07348002134404721,-0.8786214256568003,-0.07536331962710695,-0.6120405536896952,-0.499356539753288,0.0
2020-09-08,1.0,-0.07413452182919557,-0.8794450896079847,-0.07331847713505539,-0.6082357741439377,-0.5034995762844857,0.0
2020-09-09,1.0,-0.06695464362850972,-0.8824928788305633,-0.06241587629511378,-0.6070679563026262,-0.5112530128024542,0.0
2020-09-10,1.0,-0.06103462270925042,-0.8882957135275202,-0.049826730354968624,-0.6046017920139864,-0.518185507789329,0.0
2020-09-11,1.0,-0.06088693318353462,-0.8899915738226758,-0.05055706394532347,-0.6025653028742627,-0.5168367506163593,0.0
2020-09-14,1.0,-0.06449094316052469,-0.8936289818863211,-0.052092442223610244,-0.601842598376015,-0.5109931292941912,0.0
2020-09-15,1.0,-0.06615259740259741,-0.8905469530469531,-0.051885614385614384,-0.6015859140859141,-0.5116758241758241,0.0
2020-09-16,1.0,-0.07593545956805625,-0.8865833751883476,-0.06924912104470116,-0.6039992466097438,-0.503327473631341,0.0
2020-09-17,1.0,-0.06898392363727707,-0.8906367746797288,-0.06534162270786234,-0.6030833961316252,-0.5118688771665411,0.0
2020-09-18,1.0,-0.06566798567929151,-0.8884492180139438,-0.06720683374159915,-0.6033226556120848,-0.5158909616230136,0.0
2020-09-21,1.0,-0.06611596205791821,-0.8870846158678309,-0.0674037313901627,-0.6044349519442176,-0.5158929581003833,0.0
2020-09-22,1.0,-0.06348706977914806,-0.8931919713081231,-0.06597244069716228,-0.6048889448184736,-0.5185301705153212,0.0
2020-09-23,1.0,-0.0627045054115278,-0.8912345834382079,-0.06710923735212684,-0.6045809212182229,-0.5206078530078027,0.0
2020-09-24,1.0,-0.05622351279234029,-0.8855752629100613,-0.061340448909119445,-0.6063412337152723,-0.5297441531941611,0.0
2020-09-25,1.0,-0.05780474005154964,-0.8848620104356573,-0.060602250581505,-0.6074684101339033,-0.5325014144716164,0.0
2020-09-28,1.0,-0.05716710141739213,-0.8851629529526385,-0.06015273892957039,-0.6076243753732048,-0.5326377321726012,0.0
2020-09-29,1.0,-0.05852753404409222,-0.8862156807245967,-0.05748970028619053,-0.6079189860678681,-0.5347988803975219,0.0
2020-09-30,1.0,-0.058294554144132815,-0.8870267890831343,-0.057131178468117216,-0.6076908564960383,-0.5341152056345114,0.0
2020-10-01,1.0,-0.058912434270600465,-0.8872445605969961,-0.059605151295695706,-0.6099688277338707,-0.5329827765357852,0.0
2020-10-02,1.0,-0.06458944975849985,-0.8951605265650155,-0.06392650819206365,-0.6080436910060928,-0.525144426555545,0.0
2020-10-05,1.0,-0.058858783080465576,-0.8994732359713593,-0.05822792795634483,-0.6081127968961928,-0.529602876699366,0.0
2020-10-06,1.0,-0.06130231971759959,-0.8918935955622794,-0.05629097327281896,-0.6111636409480585,-0.5311396873424105,0.0
2020-10-07,1.0,-0.059025481117515516,-0.8946423509401872,-0.054678887524016506,-0.6094680147406217,-0.531890768213172,0.0
2020-10-08,1.0,-0.06003657690609826,-0.8955981585419689,-0.05754556347354481,-0.6092892728763323,-0.5307119883962919,0.0
2020-10-09,1.0,-0.05606237570630386,-0.8939360459610467,-0.05533634268758483,-0.6102149689068468,-0.5410839988636005,0.0
2020-10-12,1.0,-0.06376114871275855,-0.8961351129103674,-0.0562970459864634,-0.613701056360301,-0.5328610285280536,0.0
2020-10-13,1.0,-0.05070762200926573,-0.9068350574347909,-0.0596560258932538,-0.6142666751285144,-0.5417592181252777,0.0
2020-10-14,1.0,-0.04986659890738152,-0.9063016135179773,-0.05777537796976242,-0.6192986913988057,-0.5429742091220937,0.0
2020-10-15,1.0,-0.04846752421788152,-0.9032872796569794,-0.05821819914244878,-0.6192154994441798,-0.5469271081467365,0.0
2020-10-16,1.0,-0.04853104653009369,-0.9048118151500715,-0.05488327775131015,-0.6181038589804668,-0.54981737335239,0.0
2020-10-19,1.0,-0.05042257101099319,-0.9053822202452817,-0.05325030183643642,-0.6181927940522335,-0.5500095316769397,0.0
2020-10-20,1.0,-0.047519283877725936,-0.9058184934768118,-0.05078881376376854,-0.6146398755674063,-0.5555343935498207,0.0
2020-10-21,1.0,-0.049221975230231814,-0.9072721498888536,-0.046332168942521436,-0.6170847888218481,-0.5556684661797395,0.0
2020-10-22,1.0,-0.05461903699690896,-0.899429591153883,-0.04292406233070967,-0.6292661164398841,-0.5604027914980402,0.0
2020-10-23,1.0,-0.052842937276899545,-0.9010708822029578,-0.04222972972972973,-0.6292070372259052,-0.5617988271290159,0.0
2020-10-26,1.0,-0.05230112187659358,-0.899700407955125,-0.042484701682814895,-0.6285696073431923,-0.5640935747067823,0.0
2020-10-27,1.0,-0.04841944417916149,-0.90083723299271,-0.045490720402381175,-0.6284977557062362,-0.5601820902174258,0.0
2020-10-28,1.0,-0.048255665902724725,-0.9010695187165776,-0.04399032340208811,-0.6283422459893048,-0.5614336643748409,0.0
2020-10-29,1.0,-0.028034122982272543,-0.9050201376335902,-0.04392224019281388,-0.6225858624298354,-0.5717185171090603,0.0
2020-10-30,1.0,-0.02605470854860693,-0.905702240958509,-0.04570667850011094,-0.6219848489651019,-0.5702240958508986,0.0
2020-11-02,1.0,-0.023986818340251594,-0.9050667004657943,-0.045058461928451476,-0.6225165562913908,-0.5720079850438862,0.0
2020-11-03,1.0,-0.029692302817124566,-0.9035079380169216,-0.046170421776467976,-0.6233165383274709,-0.5661501410146719,0.0
2020-11-04,1.0,-0.031539947433420944,-0.8942335096108172,-0.04604325659457234,-0.6264606225656291,-0.5683840526932455,0.0
2020-11-05,1.0,-0.027275891529285192,-0.897541372654495,-0.04376166819605734,-0.6259215897224948,-0.5697560358193843,0.0
2020-11-06,1.0,-0.023452809912130983,-0.893166445413743,-0.04624186105316392,-0.6290852771983059,-0.5688096592704975,0.0
