Date,ANSS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.5750042279722645,-0.0,-0.4751757628469957,-0.36578000048319687,-0.0,0.0
2020-06-25,1.0,-0.5737103701201564,-0.0,-0.47748878058196204,-0.36157892197075714,-0.0,0.0
2020-06-26,1.0,-0.5736680896220727,-0.0,-0.47722065455948676,-0.3609000795890312,-0.0,0.0
2020-06-29,1.0,-0.5721890355525581,-0.0,-0.4786347432315252,-0.35788611619616534,-0.0,0.0
2020-06-30,1.0,-0.5730594157173479,-0.0,-0.4814672093639363,-0.353893210664483,-0.0,0.0
2020-07-01,1.0,-0.5716316499614494,-0.0,-0.4853989976869699,-0.352399768696993,-0.0,0.0
2020-07-02,1.0,-0.5705406186759179,-0.0,-0.4850631203623398,-0.3535703960682278,-0.0,0.0
2020-07-06,1.0,-0.5694671933712304,-0.0,-0.4850419115521727,-0.35422487715579537,-0.0,0.0
2020-07-07,1.0,-0.5670309040146336,-0.0,-0.48324829113314716,-0.3565755271011842,-0.0,0.0
2020-07-08,1.0,-0.5671929149018098,-0.0,-0.4834905660377358,-0.3559395456295726,-0.0,0.0
2020-07-09,1.0,-0.5653376963980655,-0.0,-0.4832655614638724,-0.3574986164914222,-0.0,0.0
2020-07-10,1.0,-0.5675578121616093,-0.0,-0.4836730274081383,-0.3551266934571793,-0.0,0.0
2020-07-13,1.0,-0.5712429623213512,-0.0,-0.48380732399788273,-0.35096963572494105,-0.0,0.0
2020-07-14,1.0,-0.5699894210425082,-0.0,-0.4829774956722447,-0.3513175610694364,-0.0,0.0
2020-07-15,1.0,-0.5696807999230843,-0.0,-0.48197288722238246,-0.3519613498702048,-0.0,0.0
2020-07-16,1.0,-0.5694234143293195,-0.0,-0.4836686134544668,-0.35034970077150485,-0.0,0.0
2020-07-17,1.0,-0.5692529425894787,-0.0,-0.4823925054047562,-0.35044439106413644,-0.0,0.0
2020-07-20,1.0,-0.5701796637926883,-0.0,-0.4848273204566254,-0.35337893165069123,-0.0,0.0
2020-07-21,1.0,-0.5680878677177466,-0.0,-0.4805806575658527,-0.35471543933858873,-0.0,0.0
2020-07-22,1.0,-0.567127961174379,-0.0,-0.4806592667339388,-0.3547883330930758,-0.0,0.0
2020-07-23,1.0,-0.5643509747967674,-0.0,-0.47965276612071656,-0.3540202872832786,-0.0,0.0
2020-07-24,1.0,-0.5620131815458358,-0.0,-0.4799520671060515,-0.3547034152186938,-0.0,0.0
2020-07-27,1.0,-0.5610423265188598,-0.0,-0.48277185910356074,-0.35564833477301083,-0.0,0.0
2020-07-28,1.0,-0.5602648053536735,-0.0,-0.4835815883524022,-0.35475282435057925,-0.0,0.0
2020-07-29,1.0,-0.558016219588272,-0.0,-0.483420509621383,-0.35793464177743656,-0.0,0.0
2020-07-30,1.0,-0.5581747041455627,-0.0,-0.48400105619433975,-0.358265920929451,-0.0,0.0
2020-07-31,1.0,-0.5599097693839841,-0.0,-0.4838856758897075,-0.35595498068200904,-0.0,0.0
2020-08-03,1.0,-0.5555475573471542,-0.0,-0.4866589883866014,-0.35725597466167575,-0.0,0.0
2020-08-04,1.0,-0.555086271027813,-0.0,-0.4862614288114036,-0.3584027261164839,-0.0,0.0
2020-08-05,1.0,-0.5563131737533312,-0.0,-0.4858226693236657,-0.3587668963530288,-0.0,0.0
2020-08-06,1.0,-0.5562945710375297,-0.0,-0.4852210243234807,-0.35961773957307847,-0.0,0.0
2020-08-07,1.0,-0.5556196519565426,-0.0,-0.48557830977790595,-0.3624170752812229,-0.0,0.0
2020-08-10,1.0,-0.5557105073334936,-0.0,-0.486390959365232,-0.3623226737196441,-0.0,0.0
2020-08-11,1.0,-0.5563331168987327,-0.0,-0.4879157347954693,-0.3605800447298175,-0.0,0.0
2020-08-12,1.0,-0.5528759628536463,-0.0,-0.4858541501691743,-0.3609051424183524,-0.0,0.0
2020-08-13,1.0,-0.5520233985423859,-0.0,-0.4828107019562716,-0.3625335634829306,-0.0,0.0
2020-08-14,1.0,-0.5531950605442992,-0.0,-0.48464212924109823,-0.35995683970746917,-0.0,0.0
2020-08-17,1.0,-0.5541085048208376,-0.0,-0.48429030555955294,-0.3600278217489327,-0.0,0.0
2020-08-18,1.0,-0.55419002443582,-0.0,-0.4819366585213933,-0.3595419481577308,-0.0,0.0
2020-08-19,1.0,-0.5528338481430932,-0.0,-0.482771831525513,-0.358834374925173,-0.0,0.0
2020-08-20,1.0,-0.5526719019344953,-0.0,-0.48269009768243637,-0.358815361041946,-0.0,0.0
2020-08-21,1.0,-0.5549486092144038,-0.0,-0.4841515129734781,-0.35671673973981166,-0.0,0.0
2020-08-24,1.0,-0.5553372939823688,-0.0,-0.4798533921042545,-0.36033921042545036,-0.0,0.0
2020-08-25,1.0,-0.5546510235843409,-0.0,-0.48140787740931396,-0.35826649108104874,-0.0,0.0
2020-08-26,1.0,-0.551283584946288,-0.0,-0.485226212407589,-0.3560303371055339,-0.0,0.0
2020-08-27,1.0,-0.5489919403056466,-0.0,-0.48544710975055605,-0.3571377322842178,-0.0,0.0
2020-08-28,1.0,-0.5488507808949797,-0.0,-0.4855659993781541,-0.35729831862428546,-0.0,0.0
2020-08-31,1.0,-0.5488522238163558,-0.0,-0.4835724533715925,-0.35877570540411285,-0.0,0.0
2020-09-01,1.0,-0.5492540168324407,-0.0,-0.48259372609028306,-0.35910003825554704,-0.0,0.0
2020-09-02,1.0,-0.5483732160359542,-0.0,-0.4826324974301355,-0.359565872200043,-0.0,0.0
2020-09-03,1.0,-0.5472586854123329,-0.0,-0.48231834158238296,-0.36145183272362097,-0.0,0.0
2020-09-04,1.0,-0.5448060313976237,-0.0,-0.47864675287493436,-0.36238488333253804,-0.0,0.0
2020-09-08,1.0,-0.5475655788618663,-0.0,-0.48026661570070234,-0.36119738162358445,-0.0,0.0
2020-09-09,1.0,-0.5451270428247643,-0.0,-0.47634498389597996,-0.36430872002862935,-0.0,0.0
2020-09-10,1.0,-0.5464667175281328,-0.0,-0.47317852374594704,-0.3644859813084112,-0.0,0.0
2020-09-11,1.0,-0.544042684960221,-0.0,-0.47305988280691724,-0.3648706588537945,-0.0,0.0
2020-09-14,1.0,-0.5442118549212926,-0.0,-0.47312519349384397,-0.36412564597175584,-0.0,0.0
2020-09-15,1.0,-0.5438508784459363,-0.0,-0.47276579536256724,-0.36397181355044517,-0.0,0.0
2020-09-16,1.0,-0.5442974615659636,-0.0,-0.47465141222738655,-0.3645572637349541,-0.0,0.0
2020-09-17,1.0,-0.5477906088948272,-0.0,-0.47707100591715973,-0.3610899026531781,-0.0,0.0
2020-09-18,1.0,-0.5501444983161766,-0.0,-0.4773460077861903,-0.3609352981919797,-0.0,0.0
2020-09-21,1.0,-0.5502054074710997,-0.0,-0.47719021687207414,-0.36106334193178563,-0.0,0.0
2020-09-22,1.0,-0.5518015329146868,-0.0,-0.48026551419498104,-0.3556505336548793,-0.0,0.0
2020-09-23,1.0,-0.5526290653803907,-0.0,-0.4795835522231243,-0.3556760112708343,-0.0,0.0
2020-09-24,1.0,-0.5540850453893932,-0.0,-0.47962255136168175,-0.3552078356426182,-0.0,0.0
2020-09-25,1.0,-0.5539630213558836,-0.0,-0.47964741292819263,-0.35519086522383064,-0.0,0.0
2020-09-28,1.0,-0.5534805970149254,-0.0,-0.47916417910447756,-0.3554149253731343,-0.0,0.0
2020-09-29,1.0,-0.5540111294213178,-0.0,-0.47842181939767375,-0.3558310047526928,-0.0,0.0
2020-09-30,1.0,-0.5535057992458594,-0.0,-0.4770178034461362,-0.3559734618872607,-0.0,0.0
2020-10-01,1.0,-0.5533403371376725,-0.0,-0.4778663865144931,-0.35647772312688025,-0.0,0.0
2020-10-02,1.0,-0.5538571769763554,-0.0,-0.4786720802483878,-0.3558156197754956,-0.0,0.0
2020-10-05,1.0,-0.5571100588319701,-0.0,-0.48249390156406946,-0.3519156263452432,-0.0,0.0
2020-10-06,1.0,-0.5564180958295515,-0.0,-0.4779534705966656,-0.3542015000238858,-0.0,0.0
2020-10-07,1.0,-0.556622477009435,-0.0,-0.4785620446673832,-0.3534455989490027,-0.0,0.0
2020-10-08,1.0,-0.5571100588319701,-0.0,-0.4765628736786722,-0.357894485100684,-0.0,0.0
2020-10-09,1.0,-0.5568203558446527,-0.0,-0.47603788023722976,-0.35857088195905873,-0.0,0.0
2020-10-12,1.0,-0.5547056151841848,-0.0,-0.47637032964406095,-0.3593813496521885,-0.0,0.0
2020-10-13,1.0,-0.5551437180161652,-0.0,-0.47673250753264146,-0.35943851929791,-0.0,0.0
2020-10-14,1.0,-0.5557707481529303,-0.0,-0.47794275876909836,-0.3573153527963082,-0.0,0.0
2020-10-15,1.0,-0.5547938661443654,-0.0,-0.47652032675679556,-0.3572588735489419,-0.0,0.0
2020-10-16,1.0,-0.5547115729129344,-0.0,-0.4742147378478443,-0.35972769616624867,-0.0,0.0
2020-10-19,1.0,-0.5558474434599862,-0.0,-0.4709001026914718,-0.361426217371576,-0.0,0.0
2020-10-20,1.0,-0.5574401913875598,-0.0,-0.47260765550239237,-0.36229665071770334,-0.0,0.0
2020-10-21,1.0,-0.5571110632493359,-0.0,-0.475219565893699,-0.3607581305190609,-0.0,0.0
2020-10-22,1.0,-0.5559380378657487,-0.0,-0.4772901128322815,-0.35728628800917955,-0.0,0.0
2020-10-23,1.0,-0.5560654953985897,-0.0,-0.4788335126090594,-0.35544400621489186,-0.0,0.0
2020-10-26,1.0,-0.5562858508604207,-0.0,-0.47782026768642444,-0.35597514340344166,-0.0,0.0
2020-10-27,1.0,-0.5579355023786187,-0.0,-0.4764887284549736,-0.35617126054839715,-0.0,0.0
2020-10-28,1.0,-0.5568170953246008,-0.0,-0.4786069413901902,-0.35486184147624056,-0.0,0.0
2020-10-29,1.0,-0.5575320551085218,-0.0,-0.4784747260094076,-0.3517107996466178,-0.0,0.0
2020-10-30,1.0,-0.555189770748348,-0.0,-0.4807128032634366,-0.3496505164722441,-0.0,0.0
2020-11-02,1.0,-0.5537515199198912,-0.0,-0.48017547624156587,-0.35026106859309064,-0.0,0.0
2020-11-03,1.0,-0.5526008252045124,-0.0,-0.4783562689308116,-0.3540270457201459,-0.0,0.0
2020-11-04,1.0,-0.5529313632030506,-0.0,-0.4774547187797903,-0.35283603431839844,-0.0,0.0
2020-11-05,1.0,-0.548271922307912,-0.0,-0.47426925640293255,-0.3577549271636675,-0.0,0.0
2020-11-06,1.0,-0.5438609010037581,-0.0,-0.47695161980876266,-0.35776128633271487,-0.0,0.0
