Date,IWF,IWM,MTUM,RXN,SPY,VLUE,VXX
2019-09-09,-0.0,-0.6140935567165074,-0.05227286374827358,1.0,-0.603675013511079,-0.7324205848796012,0.0
2019-09-10,-0.0,-0.6171099583195898,-0.05289513928453626,1.0,-0.5933011484602237,-0.7353144022309515,0.0
2019-09-11,-0.0,-0.6047424905569878,-0.06316325918820073,1.0,-0.5988068829066492,-0.7310690089333893,0.0
2019-09-12,-0.0,-0.596692035716426,-0.06609935878228561,1.0,-0.6002876490681369,-0.7332354527476479,0.0
2019-09-13,-0.0,-0.5952530792052504,-0.06817705055590519,1.0,-0.6013965057388594,-0.7319667955287842,0.0
2019-09-16,-0.0,-0.5978729778310365,-0.06875374475733974,1.0,-0.597813061713601,-0.7313660874775315,0.0
2019-09-17,-0.0,-0.6005871955421074,-0.06791695377333054,1.0,-0.596662572275982,-0.7306989424488451,0.0
2019-09-18,-0.0,-0.6170627775777218,-0.05356499819949587,1.0,-0.5957868203096868,-0.7344256391789702,0.0
2019-09-19,-0.0,-0.6093332933449299,-0.052124883783702725,1.0,-0.6095432324625859,-0.7280988513331135,0.0
2019-09-20,-0.0,-0.6251799424184261,-0.07164707293666027,1.0,-0.588471689059501,-0.7137416026871402,0.0
2019-09-23,-0.0,-0.6288053747638044,-0.07771212621097148,1.0,-0.5766173780030593,-0.716205272787259,0.0
2019-09-24,-0.0,-0.6277227722772277,-0.07572757275727572,1.0,-0.5791179117911791,-0.7177317731773177,0.0
2019-09-25,-0.0,-0.6256054535669437,-0.07938168988817797,1.0,-0.5788136099982061,-0.7060934042934881,0.0
2019-09-26,-0.0,-0.6230101735487732,-0.07450628366247755,1.0,-0.5874925194494315,-0.7072411729503291,0.0
2019-09-27,-0.0,-0.6279950695968494,-0.0671917746444999,1.0,-0.5987433484652618,-0.7124131918347714,0.0
2019-09-30,-0.0,-0.5590179698299176,-0.12783220145441432,1.0,-0.5802331870905704,-0.737934972053609,0.0
2019-10-01,-0.0,-0.5337701764405303,-0.14803570891821216,1.0,-0.5733565781959181,-0.7506086747422526,0.0
2019-10-02,-0.0,-0.5461863129333735,-0.16334036780223093,1.0,-0.5676213445884836,-0.7376243593608682,0.0
2019-10-03,-0.0,-0.5756017341904619,-0.1554791448647032,1.0,-0.5556286440424577,-0.7032441321572731,0.0
2019-10-04,-0.0,-0.5817492763570171,-0.14508668795320936,1.0,-0.5533406941004446,-0.7039181164393781,0.0
2019-10-07,-0.0,-0.5729457963943595,-0.12134824775391206,1.0,-0.5674123876956031,-0.7132147319569228,0.0
2019-10-08,-0.0,-0.5712459113886411,-0.10597680642283674,1.0,-0.5832589949449896,-0.713053820993161,0.0
2019-10-09,-0.0,-0.5644381558778446,-0.07835160948001416,1.0,-0.5935031246315293,-0.7114727036906026,0.0
2019-10-10,-0.0,-0.578410136197739,-0.09596154416782886,1.0,-0.5749977745467494,-0.7179015459481914,0.0
2019-10-11,-0.0,-0.5848422680105848,-0.1136978562721137,1.0,-0.5598965301935599,-0.7148039128237148,0.0
2019-10-14,-0.0,-0.5722909569063416,-0.13122347737732354,1.0,-0.5713645329029945,-0.713585559739406,0.0
2019-10-15,-0.0,-0.5734652400023911,-0.12550062765257936,1.0,-0.5723294877159424,-0.7175264510729871,0.0
2019-10-16,-0.0,-0.5903852486005927,-0.1334450863591463,1.0,-0.5597329900918969,-0.7098212949381867,0.0
2019-10-17,-0.0,-0.6893102671024456,-0.0,1.0,-0.4965907810210751,-0.6316071227318832,0.0
2019-10-18,-0.0,-0.6931709512291162,-0.0,1.0,-0.5048658378804072,-0.6145581369184901,0.0
2019-10-21,-0.0,-0.665240882485367,-0.0,1.0,-0.5028984691580369,-0.6459083746060333,0.0
2019-10-22,-0.0,-0.6733129265073436,-0.0,1.0,-0.49872223314330644,-0.6362436462692016,0.0
2019-10-23,-0.0,-0.6717059600415882,-0.0,1.0,-0.489926096608312,-0.648382836429033,0.0
2019-10-24,-0.0,-0.668568523330697,-0.0,1.0,-0.5119195571121907,-0.6440515196023048,0.0
2019-10-25,-0.0,-0.6687759541229978,-0.0,1.0,-0.5097036639453092,-0.6464589395180654,0.0
2019-10-28,-0.0,-0.6843742048570863,-0.0,1.0,-0.515280879816799,-0.6275479912923015,0.0
2019-10-29,-0.0,-0.6842045486811096,-0.0,1.0,-0.5228427837246941,-0.6323291405207416,0.0
2019-10-30,-0.0,-0.6751813397809701,-0.0,1.0,-0.5317877968994453,-0.6375764471625659,0.0
2019-10-31,-0.0,-0.6609853910054425,-0.010799197937553708,1.0,-0.5593526210254941,-0.6333428816957891,0.0
2019-11-01,-0.0,-0.652601122951759,-0.005872579351438066,1.0,-0.5547725449753638,-0.6514266070814713,0.0
2019-11-04,-0.0,-0.6517854586065691,-0.004581770281492511,1.0,-0.55754417112912,-0.6496663898513787,0.0
2019-11-05,-0.0,-0.6423271597837341,-0.0,1.0,-0.5544978718509146,-0.6790521108938227,0.0
2019-11-06,-0.0,-0.635743598635917,-0.0,1.0,-0.5527426160337553,-0.7014912432807352,0.0
2019-11-07,-0.0,-0.6336226851851852,-0.0,1.0,-0.5574074074074074,-0.7024884259259259,0.0
2019-11-08,-0.0,-0.6386238797340272,-0.0,1.0,-0.555044810638913,-0.6973691818444637,0.0
2019-11-11,-0.0,-0.6289189503019044,-0.021336507199256848,1.0,-0.5473176962378077,-0.7053239665582907,0.0
2019-11-12,-0.0,-0.6133844100063846,-0.02283939868825817,1.0,-0.5536305067038133,-0.7122293806953393,0.0
2019-11-13,-0.0,-0.6159743477627168,-0.04288004664043142,1.0,-0.544643637953651,-0.7114997813729776,0.0
2019-11-14,-0.0,-0.6164615294872543,-0.03607886600944992,1.0,-0.5450329580586829,-0.7190690077582688,0.0
2019-11-15,-0.0,-0.6178511047630153,-0.03410482131405585,1.0,-0.5441322217687868,-0.7188538448084884,0.0
2019-11-18,-0.0,-0.6164843180160466,-0.035798687089715536,1.0,-0.5463457330415755,-0.7189496717724289,0.0
2019-11-19,-0.0,-0.6135815736733568,-0.022655319643323943,1.0,-0.5494205466321996,-0.7188416741700311,0.0
2019-11-20,-0.0,-0.6114742193173566,-0.02103122730573711,1.0,-0.5504139433551198,-0.7219462599854757,0.0
2019-11-21,-0.0,-0.6063335185239334,-0.043568525395479396,1.0,-0.5457177110441825,-0.7284131114944881,0.0
2019-11-22,-0.0,-0.6049051094890511,-0.05270072992700729,1.0,-0.5477664233576642,-0.7143065693430657,0.0
2019-11-25,-0.0,-0.6046294404390087,-0.050526868851980496,1.0,-0.5465717037858665,-0.7171838057152865,0.0
2019-11-26,-0.0,-0.6162345444447692,-0.05106544678612142,1.0,-0.5406448218409283,-0.7150916371927157,0.0
2019-11-27,-0.0,-0.6363184806428049,-0.05121986851716582,1.0,-0.5293791088385683,-0.7049525200876553,0.0
2019-11-29,-0.0,-0.6356477536508682,-0.07610260629389122,1.0,-0.5456762553991713,-0.6808979519877765,0.0
2019-12-02,-0.0,-0.6320365328883815,-0.06855771201077251,1.0,-0.5470273118468428,-0.6796639442639266,0.0
2019-12-03,-0.0,-0.6312328286666277,-0.06547027532588999,1.0,-0.5449815864850646,-0.6810954579996492,0.0
2019-12-04,-0.0,-0.6401584042241127,-0.05869756526840716,1.0,-0.5481372836608976,-0.6864183044881198,0.0
2019-12-05,-0.0,-0.6351001177856301,-0.07249705535924617,1.0,-0.5414016489988221,-0.6956419316843345,0.0
2019-12-06,-0.0,-0.6437074326325141,-0.08110749185667752,1.0,-0.548504589872668,-0.6878590464909683,0.0
2019-12-09,-0.0,-0.6315930707534512,-0.09475535943230269,1.0,-0.5593190017591461,-0.6959360744208235,0.0
2019-12-10,-0.0,-0.6310841734182696,-0.161296307749397,1.0,-0.6164883418887995,-0.6834683653905622,0.0
2019-12-11,-0.0,-0.627631253095592,-0.16539747399702823,1.0,-0.6160846953937593,-0.6865094105993066,0.0
2019-12-12,-0.0,-0.630120034649177,-0.16560450439302066,1.0,-0.6126407622818958,-0.6853112238584332,0.0
2019-12-13,-0.0,-0.6315333168194203,-0.17506811989100815,1.0,-0.6096110973495169,-0.6801461481297992,0.0
2019-12-16,-0.0,-0.6326088302681281,-0.182983466468512,1.0,-0.6085206514335253,-0.6720539971515265,0.0
2019-12-17,-0.0,-0.6429248600874644,-0.1607388605156121,1.0,-0.5883360347411236,-0.6661671610752622,0.0
2019-12-18,-0.0,-0.6528636562363375,-0.18855786646680409,1.0,-0.6053962900505903,-0.6760039972518893,0.0
2019-12-19,-0.0,-0.671844720885166,-0.19306745014690255,1.0,-0.5846096143026818,-0.6760642620491342,0.0
2019-12-20,-0.0,-0.6754660327786813,-0.19429500813211562,1.0,-0.5846365569873639,-0.6733391717753033,0.0
2019-12-23,-0.0,-0.6756421392232287,-0.17427720560863633,1.0,-0.5925983372626877,-0.6596041692517683,0.0
2019-12-24,-0.0,-0.674143379391536,-0.17144804510812317,1.0,-0.5926017721048392,-0.6598302249209989,0.0
2019-12-26,-0.0,-0.6658411243885828,-0.1698346851588137,1.0,-0.5856912884651105,-0.6744164448021794,0.0
2019-12-27,-0.0,-0.6655343853256338,-0.1655498255257388,1.0,-0.58150881635426,-0.6754469937930395,0.0
2019-12-30,-0.0,-0.6666356934894382,-0.17790993000061947,1.0,-0.5903487579755932,-0.6623923682091309,0.0
2019-12-31,-0.0,-0.67605677355515,-0.1717740189863632,1.0,-0.5873094406135007,-0.6570704103404558,0.0
2020-01-02,-0.0,-0.67746025855137,-0.17204799901032966,1.0,-0.5882043669202697,-0.6550380404527741,0.0
2020-01-03,-0.0,-0.6832916936553468,-0.17223404583449,1.0,-0.578174639893896,-0.6507202122081367,0.0
2020-01-06,-0.0,-0.6934415061621354,-0.18638137115253609,1.0,-0.5711277636712702,-0.6455688363163435,0.0
2020-01-07,-0.0,-0.6856216216216217,-0.18823166023166024,1.0,-0.5679073359073359,-0.647042471042471,0.0
2020-01-08,-0.0,-0.6830698938009385,-0.19165225981723885,1.0,-0.571715238330452,-0.6407755001234873,0.0
2020-01-09,-0.0,-0.694360461528969,-0.18442648238415502,1.0,-0.5650953291787499,-0.6412044178441414,0.0
2020-01-10,-0.0,-0.6937691143307281,-0.1890272157177721,1.0,-0.5655988384665287,-0.6407895956257144,0.0
2020-01-13,-0.0,-0.696325191170552,-0.19231602736757375,1.0,-0.5683415374137023,-0.6389275873811956,0.0
2020-01-14,-0.0,-0.7008507203179334,-0.1973422752111277,1.0,-0.5699205166418282,-0.6367362146050671,0.0
2020-01-15,-0.0,-0.6987701099447171,-0.1984284738182496,1.0,-0.5738555189763339,-0.6347599229765825,0.0
2020-01-16,-0.0,-0.6904133412005837,-0.18726126517810004,1.0,-0.5813173503928449,-0.6465327163752678,0.0
2020-01-17,-0.0,-0.7027949250860813,-0.17517138691565592,1.0,-0.5915873065111518,-0.6324720042187548,0.0
2020-01-21,-0.0,-0.6985650391352962,-0.17912163001615106,1.0,-0.5951981612622685,-0.6330600074543421,0.0
2020-01-22,-0.0010869565217391304,-0.6991304347826086,-0.17788819875776396,1.0,-0.5973291925465839,-0.6301552795031056,0.0
2020-01-23,-0.006717462292023014,-0.6999533509563054,-0.17434302596796766,1.0,-0.6031099362463069,-0.6257813714818846,0.0
2020-01-24,-0.00529380624669137,-0.7027994893033973,-0.17622146794133217,1.0,-0.6057982748419642,-0.6238906361909506,0.0
2020-01-27,-0.001056721056721057,-0.6928671328671329,-0.17796425796425797,1.0,-0.6058119658119658,-0.6303030303030304,0.0
2020-01-28,-0.0,-0.7120592427340893,-0.18621800830389787,1.0,-0.591404846006073,-0.6087872590940074,0.0
2020-01-29,-0.0,-0.7132107023411371,-0.18648581692059954,1.0,-0.5909822866344606,-0.6060634212808126,0.0
2020-01-30,-0.045735988765479386,-0.7129452317119878,-0.19673177582024767,1.0,-0.6979445933869527,-0.5382675858547172,0.0
2020-01-31,-0.060645571633010015,-0.7091111464461759,-0.18193671489903004,1.0,-0.6906980442041659,-0.5377643504531722,0.0
2020-02-03,-0.054056621698650956,-0.7100513015390462,-0.1745202356070682,1.0,-0.6876939641522579,-0.5404395465197289,0.0
2020-02-04,-0.03604802179353162,-0.6947004973233235,-0.17814945041021252,1.0,-0.7003706167442744,-0.5583958947068326,0.0
2020-02-05,-0.0421908755877494,-0.6929406531960859,-0.17959715338670734,1.0,-0.7007879018935061,-0.561507180073707,0.0
2020-02-06,-0.04588235294117647,-0.6959936406995231,-0.17936406995230525,1.0,-0.6989507154213036,-0.5594594594594594,0.0
2020-02-07,-0.03949753537923358,-0.7034186675147082,-0.17614883129273334,1.0,-0.7000795038956908,-0.5610430911114644,0.0
2020-02-10,-0.04106195814411382,-0.6969417891962272,-0.17399726888754802,1.0,-0.7006573724157642,-0.563053764806758,0.0
2020-02-11,-0.036602385181426035,-0.6973483887338239,-0.1708639939101751,1.0,-0.7005518903831515,-0.566385435168739,0.0
2020-02-12,-0.026628625772705656,-0.7027104136947219,-0.17971152322079567,1.0,-0.69446822000317,-0.5665557140592804,0.0
2020-02-13,-0.030585697061996316,-0.7000761469636398,-0.17653404403832731,1.0,-0.6949362269179516,-0.5706897645789707,0.0
2020-02-14,-0.025676062156407893,-0.7068861419174425,-0.19056849598017095,1.0,-0.6822587308144523,-0.5723410340334932,0.0
2020-02-18,-0.026812376898151087,-0.7062710464451363,-0.18994218184128597,1.0,-0.681587140224919,-0.5722091619543809,0.0
2020-02-19,-0.02172530059164069,-0.725714103950633,-0.19307844010433234,1.0,-0.668076849672371,-0.5722692283224123,0.0
2020-02-20,-0.021148999968101056,-0.7242974257552076,-0.2011866407221921,1.0,-0.6700054228205047,-0.5732559252288749,0.0
2020-02-21,-0.005839369475733112,-0.7394301030664667,-0.20543093270366,1.0,-0.6671559398832125,-0.5730559366923004,0.0
2020-02-24,-0.0,-0.7428007135575944,-0.20505224260958207,1.0,-0.6655517329255862,-0.5721202854230378,0.0
2020-02-25,-0.004193070399445127,-0.7411015479680948,-0.23020902298307008,1.0,-0.6105488823733408,-0.5666635139821558,0.0
2020-02-26,-0.012070566388115133,-0.7308573197152584,-0.20442587434230888,1.0,-0.6025998142989787,-0.5450324976787373,0.0
2020-02-27,-0.008207637748939203,-0.7322451760770589,-0.20819524886177102,1.0,-0.6014494997986806,-0.5471242295660792,0.0
2020-02-28,-0.0186879325910322,-0.7560637977730967,-0.16837195305446886,1.0,-0.5300932891965092,-0.5360818537466145,0.0
2020-03-02,-0.0018397321832493894,-0.7696414030219862,-0.1800826371505263,1.0,-0.5292095183520825,-0.5352112676056339,0.0
2020-03-03,-0.006360320933625091,-0.7969657184536835,-0.10625820568927791,1.0,-0.48425966447848284,-0.5237345003646973,0.0
2020-03-04,-0.0,-0.8194002199965263,-0.11335610490360679,1.0,-0.4568401551554449,-0.5050946564001622,0.0
2020-03-05,-0.0,-0.8565911285284262,-0.06664962798886806,1.0,-0.4242062815925484,-0.4923609927869597,0.0
2020-03-06,-0.0,-0.8314865852972607,-0.07517295685921593,1.0,-0.40966871027616847,-0.49595027841835876,0.0
2020-03-09,-0.0,-0.8397642766942613,-0.07167110986389785,1.0,-0.4078293812263224,-0.4869650624386137,0.0
2020-03-10,-0.15027759982916936,-0.6508915225282939,-0.09630578688874654,1.0,-0.3496423232970318,-0.4221385863762546,0.0
2020-03-11,-0.16512304130095312,-0.6310645630283775,-0.09956383608852512,1.0,-0.3630391470572398,-0.43360616014215714,0.0
2020-03-12,-0.18943552835491584,-0.5692521867037903,-0.06107010585485015,1.0,-0.3694150403194032,-0.43749835833048784,0.0
2020-03-13,-0.2201570821453548,-0.5361504115337028,-0.14244983592447147,1.0,-0.35814191188337186,-0.4328635214374092,0.0
2020-03-16,-0.23813681883919555,-0.5135208884765464,-0.16691680082953583,1.0,-0.3652959314541435,-0.4448658826097634,0.0
2020-03-17,-0.2646731054977712,-0.42674060708978984,-0.17557312672468692,1.0,-0.3741509233708342,-0.4122001698153258,0.0
2020-03-18,-0.2764941967675453,-0.4170191994793362,-0.22491593448313268,1.0,-0.38493871352641285,-0.40842282243193406,0.0
2020-03-19,-0.35517012814847543,-0.2435097216084843,-0.2381517896597437,1.0,-0.4350419796730004,-0.48994697304463103,0.0
2020-03-20,-0.3745277618775043,-0.08188322839152834,-0.34693760732684603,1.0,-0.48858042358328563,-0.5701488265598168,0.0
2020-03-23,-0.37776942210909936,-0.06698675305142593,-0.37817435066813215,1.0,-0.4964424133742118,-0.5729739110314109,0.0
2020-03-24,-0.3740984178687762,-0.06907282456956725,-0.39716147045137273,1.0,-0.5015414146114472,-0.5664553280595627,0.0
2020-03-25,-0.37477334542157753,-0.07026291931097008,-0.345393245693563,1.0,-0.49334202175883957,-0.5494106980961015,0.0
2020-03-26,-0.3721075317604356,-0.0710356170598911,-0.35001701451905626,1.0,-0.4939031306715063,-0.5486615245009074,0.0
2020-03-27,-0.37114787135779664,-0.059730735858034546,-0.32955467853444176,1.0,-0.4941920676239259,-0.5443502113247684,0.0
2020-03-30,-0.3783958421126563,-0.05939036381514257,-0.3190054782975137,1.0,-0.4994240764152269,-0.5531394858828488,0.0
2020-03-31,-0.3713669709357675,-0.06409251274010191,-0.31951055608444867,1.0,-0.4929439435515484,-0.5521084168673349,0.0
2020-04-01,-0.379985435805512,-0.08646090073941295,-0.293244454402868,1.0,-0.499467846739861,-0.5416760026887742,0.0
2020-04-02,-0.37666976011698866,-0.09491268033409264,-0.2944402261030962,1.0,-0.5007452403048455,-0.545431536319919,0.0
2020-04-03,-0.3744768111463806,-0.0974184668108655,-0.29489592404281023,1.0,-0.49439590999747185,-0.5478805584426529,0.0
2020-04-06,-0.3741577151879105,-0.10894020130254589,-0.29902168090445175,1.0,-0.4927119456426739,-0.5445036510755871,0.0
2020-04-07,-0.3803096466851925,-0.11197754210854648,-0.30128168774456987,1.0,-0.4950944252254296,-0.5469290534792719,0.0
2020-04-08,-0.3785906706366085,-0.10982560612505317,-0.2987948390755707,1.0,-0.4962994470438111,-0.5521622004820643,0.0
2020-04-09,-0.3785246691416102,-0.10712160285657607,-0.2981551279508034,1.0,-0.49638677133221865,-0.5537166661943492,0.0
2020-04-13,-0.3684704410384736,-0.13947735092558367,-0.29155173884607727,1.0,-0.49685784968862856,-0.5472175619188444,0.0
2020-04-14,-0.368688878780987,-0.12744484876051854,-0.304127814418922,1.0,-0.4955935865362747,-0.546992267455083,0.0
2020-04-15,-0.34819935964638876,-0.13988609639305244,-0.2879324511942878,1.0,-0.49667072790638367,-0.5607060890261525,0.0
2020-04-16,-0.34097941802696946,-0.14648687012065295,-0.28158977998580553,1.0,-0.4993044712562101,-0.5705322924059617,0.0
2020-04-17,-0.3414544112218531,-0.14788312462731068,-0.28151176988386295,1.0,-0.4990203594854758,-0.5696680580401511,0.0
2020-04-20,-0.3390629883228684,-0.15174588743358808,-0.28005227718271447,1.0,-0.4995312100463108,-0.5707304599823848,0.0
2020-04-21,-0.34026572590969867,-0.151327207032917,-0.2790122051836468,1.0,-0.5020057469629292,-0.5724487183134654,0.0
2020-04-22,-0.33608698120706293,-0.15244421733946514,-0.27332084255947314,1.0,-0.5035485153011979,-0.5734116845511837,0.0
2020-04-23,-0.32539525412223885,-0.15923296659784486,-0.26376672228978704,1.0,-0.49942019967757445,-0.5804791130469215,0.0
2020-04-24,-0.32134258603597227,-0.16861634329415098,-0.262710664211868,1.0,-0.49905112590284667,-0.5807392720577822,0.0
2020-04-27,-0.32436798548917356,-0.1718909420700601,-0.26218682689037526,1.0,-0.4981011223217322,-0.5775989116880172,0.0
2020-04-28,-0.31848653562095214,-0.18710941938416087,-0.2582092943983638,1.0,-0.4953698443358709,-0.5814112032723554,0.0
2020-04-29,-0.31137622496804435,-0.19488708990200257,-0.252094872887374,1.0,-0.49291293850305357,-0.5892628887942054,0.0
2020-04-30,-0.31116038433111604,-0.1978225027005515,-0.2502416282904088,1.0,-0.49232474842230944,-0.5911649326283474,0.0
2020-05-01,-0.3019763969856391,-0.20449310393857528,-0.2508460116593203,1.0,-0.48883833357031137,-0.5976112611972131,0.0
2020-05-04,-0.30039492002159274,-0.2011250958888542,-0.24990766258487937,1.0,-0.4905247606330085,-0.5991703838395318,0.0
2020-05-05,-0.2991418991873615,-0.20080127294425187,-0.24399045291811106,1.0,-0.4936921066090811,-0.603739273739842,0.0
2020-05-06,-0.3009355361560554,-0.2007563909346831,-0.24687917650069668,1.0,-0.49401427474621096,-0.6009895640799614,0.0
2020-05-07,-0.30266151046405826,-0.20097816196542315,-0.24917538671519562,1.0,-0.49232256596906276,-0.5983564604185624,0.0
2020-05-08,-0.30234012909096075,-0.20125678864909435,-0.24888396030595125,1.0,-0.49239386960106907,-0.598538485598112,0.0
2020-05-11,-0.30201876599374466,-0.1997441000853,-0.24907591697469433,1.0,-0.49311913562695475,-0.5994029001990332,0.0
2020-05-12,-0.2986614374626993,-0.20362633927302698,-0.2386676897717907,1.0,-0.49552391508227467,-0.6054792963310313,0.0
2020-05-13,-0.29652386641633954,-0.2096205268248279,-0.23186550605905443,1.0,-0.4959606303692325,-0.6106275246060192,0.0
2020-05-14,-0.2986684836612441,-0.2001816994577407,-0.2457485165942708,1.0,-0.4988785736592567,-0.5955767538256254,0.0
2020-05-15,-0.30662159475044737,-0.19552310882595234,-0.2456324745050138,1.0,-0.4995596966167656,-0.5933017072408601,0.0
2020-05-18,-0.3074256159595328,-0.20006251953735546,-0.24865725084543466,1.0,-0.4986217283810282,-0.5870584557674274,0.0
2020-05-19,-0.30100716140260775,-0.21857970270193156,-0.22962138720077602,1.0,-0.5018117492653142,-0.602128448743188,0.0
2020-05-20,-0.29887724122128656,-0.2264707567165034,-0.22581199518817663,1.0,-0.5099673483416395,-0.6030532164747665,0.0
2020-05-21,-0.3017009335089628,-0.21983277017352962,-0.23088597445736211,1.0,-0.5103086879331081,-0.6007674245461314,0.0
2020-05-22,-0.3003892609765871,-0.22376781727631803,-0.23003606388459555,1.0,-0.5097315244146774,-0.598288396588242,0.0
2020-05-26,-0.30090750336377425,-0.22470012309982537,-0.23059746357104002,1.0,-0.5097191606309582,-0.5968337579800177,0.0
2020-05-27,-0.2966324952751847,-0.2277074623446538,-0.22275356508791022,1.0,-0.510394593665884,-0.60603630948972,0.0
2020-05-28,-0.2916260675187712,-0.2319023327792744,-0.2189488164154296,1.0,-0.5091133146099617,-0.614231673067003,0.0
2020-05-29,-0.28754442279032444,-0.235555428178379,-0.21580878138255188,1.0,-0.505817952539264,-0.6212598876533303,0.0
2020-06-01,-0.2878223495702006,-0.23914040114613183,-0.21183381088825215,1.0,-0.5056446991404011,-0.6208882521489971,0.0
2020-06-02,-0.287646115058446,-0.2389697455878982,-0.21206738482695392,1.0,-0.5056440522576209,-0.6206738482695393,0.0
2020-06-03,-0.2874906882127099,-0.23904074265085096,-0.21222279525528623,1.0,-0.5056157240272764,-0.6207667182396424,0.0
2020-06-04,-0.28845272206303724,-0.23684813753581663,-0.21601719197707736,1.0,-0.5058739255014327,-0.618137535816619,0.0
2020-06-05,-0.28639775396779926,-0.2361485131496018,-0.21471953245860312,1.0,-0.5056150805019195,-0.6219274623273936,0.0
2020-06-08,-0.2872970883792837,-0.22116293051619,-0.23662286352314696,1.0,-0.5037647799822498,-0.614102894443013,0.0
2020-06-09,-0.2990796226739685,-0.21765060068239814,-0.24262407890586918,1.0,-0.5080138773403675,-0.599850904607621,0.0
2020-06-10,-0.30293645331498054,-0.21501491167699016,-0.24644413856389083,1.0,-0.5082300986464786,-0.5949759119064005,0.0
2020-06-11,-0.29810173768423465,-0.21941847794918853,-0.23679532029592246,1.0,-0.5105235992429891,-0.6025979239548087,0.0
2020-06-12,-0.30299831683450773,-0.2125923601403589,-0.24942230336918378,1.0,-0.5026103329244287,-0.5851710267309502,0.0
2020-06-15,-0.30519165453663266,-0.21197591117961012,-0.24808060050803435,1.0,-0.5033535976253675,-0.5854953335045808,0.0
2020-06-16,-0.3062086281670851,-0.2074868751426615,-0.24643346267975347,1.0,-0.5052499429354028,-0.5878509472723122,0.0
2020-06-17,-0.306138173101618,-0.20751647975344578,-0.24772422452415602,1.0,-0.5053791056701766,-0.5868789772565134,0.0
2020-06-18,-0.3049198105130986,-0.20957707893385083,-0.2461617487586325,1.0,-0.5051652302950745,-0.5878659893841676,0.0
2020-06-19,-0.30483281981056715,-0.20903229487618397,-0.24634828255163757,1.0,-0.5047643501084104,-0.587955038228917,0.0
2020-06-22,-0.30653352353780317,-0.20927246790299572,-0.24353780313837378,1.0,-0.5061911554921541,-0.5875035663338088,0.0
2020-06-23,-0.30672256923647356,-0.2074384643906335,-0.24311913522147116,1.0,-0.5063175608225664,-0.5885741992527309,0.0
2020-06-24,-0.303757382100368,-0.2051581980542638,-0.245955892841859,1.0,-0.5057772959402014,-0.5923654104019858,0.0
2020-06-25,-0.30234945255474455,-0.20309648722627738,-0.2453239051094891,1.0,-0.5061017335766423,-0.5944057937956204,0.0
2020-06-26,-0.3023375142531357,-0.20173888255416192,-0.24509692132269098,1.0,-0.5061003420752566,-0.5953534777651084,0.0
2020-06-29,-0.2991063805566623,-0.19645398144458986,-0.24702601172519778,1.0,-0.5032728100631794,-0.6000341510615288,0.0
2020-06-30,-0.29747880029594215,-0.20124068066700815,-0.2455750953275283,1.0,-0.5021341983950828,-0.5991690854248477,0.0
2020-07-01,-0.29364267030592517,-0.20121119071989083,-0.24314795860343455,1.0,-0.5049186853178665,-0.6002501990219493,0.0
2020-07-02,-0.2850481903732977,-0.2093935689307139,-0.23938816705996077,1.0,-0.5005259716259631,-0.6087624029795582,0.0
2020-07-06,-0.28446289923494783,-0.2089246608458235,-0.2405506100509087,1.0,-0.5008674383549956,-0.609283012428543,0.0
2020-07-07,-0.28037144317600954,-0.2139489975577895,-0.23962060544101776,1.0,-0.4991764639064008,-0.6066337252229227,0.0
2020-07-08,-0.28001817562194703,-0.21310916732931953,-0.2386970351016699,1.0,-0.500198795865046,-0.6079177553106896,0.0
2020-07-09,-0.2766029916834606,-0.21177372200618771,-0.2386818426953535,1.0,-0.50089409894695,-0.6104850841588374,0.0
2020-07-10,-0.275648668597059,-0.21435871231476747,-0.23658661216147162,1.0,-0.5010503605291545,-0.6111962754783398,0.0
2020-07-13,-0.2775239122413647,-0.21340788465359184,-0.23696534498907273,1.0,-0.5012630204637698,-0.6091164533250079,0.0
2020-07-14,-0.2689266177262549,-0.20121311754201976,-0.22916017119696155,1.0,-0.5097928063263513,-0.6252940676284685,0.0
2020-07-15,-0.26847122914538646,-0.20088525706503235,-0.23260696856202476,1.0,-0.509959141981614,-0.6254114175462491,0.0
2020-07-16,-0.27125184428555216,-0.19694132334581774,-0.23552945182158666,1.0,-0.5101577573487686,-0.6235103847463398,0.0
2020-07-17,-0.2740822757857082,-0.19862021974278168,-0.23649320046560487,1.0,-0.50909916815717,-0.6207875535871448,0.0
2020-07-20,-0.2801536491677337,-0.20190638782188078,-0.23963579456537204,1.0,-0.5089486413430075,-0.6147104851330204,0.0
2020-07-21,-0.26596894374608954,-0.20729765087310165,-0.23303566350036972,1.0,-0.5133098231044878,-0.6243672146066778,0.0
2020-07-22,-0.26422336584117595,-0.20943390861789543,-0.23121321543316936,1.0,-0.5134343635381422,-0.6249182565181541,0.0
2020-07-23,-0.2655761024182077,-0.2100426742532006,-0.2318634423897582,1.0,-0.5137980085348507,-0.6236984352773827,0.0
2020-07-24,-0.2547459361145845,-0.21561327725360918,-0.2282596339661248,1.0,-0.512703194270774,-0.6305558713197681,0.0
2020-07-27,-0.2597129458576098,-0.21816114821656954,-0.22682961489270997,1.0,-0.5182322012221117,-0.6192127326985932,0.0
2020-07-28,-0.2633480301521832,-0.2167543734888352,-0.2271085194140236,1.0,-0.5191011235955056,-0.6182050917365951,0.0
