Date,BUD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.002286779029389345,-0.0,-1.3171000254086558,-0.503797182462381,0.0
2019-09-23,1.0,-0.0,-0.0054314002828854315,-0.0,-1.3129278642149929,-0.5104950495049505,0.0
2019-09-24,1.0,-0.0,-0.007071135624381276,-0.0,-1.3123462028001698,-0.5090369113279593,0.0
2019-09-25,1.0,-0.0,-0.009869260656249114,-0.0,-1.315220782167267,-0.5108760386829642,0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-1.4002072121334217,-0.47773908538866666,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-1.413657998606919,-0.48859414905967036,0.0
2019-09-30,1.0,-0.0,-0.0,-0.027258181818181817,-1.4000872727272726,-0.48174545454545453,0.0
2019-10-01,1.0,-0.0,-0.0,-0.03893722899630416,-1.3904781305473912,-0.4806914413758985,0.0
2019-10-02,1.0,-0.0,-0.0,-0.06823439833660351,-1.3909567458341876,-0.46932380589802913,0.0
2019-10-03,1.0,-0.0,-0.0,-0.05967544931076601,-1.3941720467632175,-0.4543128017216309,0.0
2019-10-04,1.0,-0.0,-0.0,-0.08135939323220537,-1.3738914819136523,-0.461901983663944,0.0
2019-10-07,1.0,-0.0,-0.0,-0.08499985445230401,-1.3639274590283237,-0.4620266061188251,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08164275111331024,-1.3666792793317228,-0.4622929825072038,0.0
2019-10-09,1.0,-0.0,-0.0,-0.06572661203926224,-1.3769001360859368,-0.4528187161594811,0.0
2019-10-10,1.0,-0.0,-0.0,-0.12856219519360715,-1.3114754098360655,-0.49785533815147776,0.0
2019-10-11,1.0,-0.0,-0.03648266869499076,-0.26961316961860265,-0.9507769205693795,-0.45963272845811143,0.0
2019-10-14,1.0,-0.0,-0.02060450791747295,-0.2912703387751765,-0.9658771905916982,-0.447711972963397,0.0
2019-10-15,1.0,-0.0,-0.030156782549420585,-0.31361963190184045,-0.9570006816632584,-0.4258759372869802,0.0
2019-10-16,1.0,-0.0,-0.052523930295344835,-0.3232430663503231,-0.9367040279254957,-0.41462816002618014,0.0
2019-10-17,1.0,-0.0,-0.02952341936364878,-0.35646592926396287,-0.9209067322135737,-0.4242250443807183,0.0
2019-10-18,1.0,-0.0,-0.02243127871883412,-0.3424780445362843,-0.936838957013513,-0.41719459474156445,0.0
2019-10-21,1.0,-0.0,-0.006068852905157165,-0.34486324670023133,-0.9350115661994829,-0.43548782147230913,0.0
2019-10-22,1.0,-0.0,-0.0,-0.34672902278536083,-0.9309641633585296,-0.4412964272119202,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3564653292629743,-0.941915612734409,-0.4273331879633668,0.0
2019-10-24,1.0,-0.0,-0.0,-0.39751126249862656,-0.9273980881221845,-0.42206900340621917,0.0
2019-10-25,1.0,-0.0,-0.0,-0.38925752983260975,-0.9231315365500671,-0.4182845908085525,0.0
2019-10-28,1.0,-0.0,-0.04697905680277234,-0.4853397619406359,-1.1687208075937925,-0.31237004670784996,0.0
2019-10-29,1.0,-0.0,-0.04597805937946334,-0.5218646488589054,-1.15832497644878,-0.3126994256541162,0.0
2019-10-30,1.0,-0.0,-0.04306307402226142,-0.5218356547655252,-1.1610911745027674,-0.3151876406544614,0.0
2019-10-31,1.0,-0.0,-0.02643764002987304,-0.5319790888722927,-1.082808065720687,-0.3460492905153099,0.0
2019-11-01,1.0,-0.0,-0.033027193586023275,-0.5378586172854279,-1.0838244532862655,-0.33688335776468126,0.0
2019-11-04,1.0,-0.0,-0.01350866706515242,-0.584638374178123,-1.0719665271966528,-0.3185295875672444,0.0
2019-11-05,1.0,-0.0,-0.03709167544783983,-0.668222188770134,-1.017401776305886,-0.28800240855035375,0.0
2019-11-06,1.0,-0.0,-0.035019808268061815,-0.6715154081108052,-1.0155744397737925,-0.3020534067196903,0.0
2019-11-07,1.0,-0.0,-0.03535674318724859,-0.672534252790128,-1.0146689653086531,-0.3019689683331821,0.0
2019-11-08,1.0,-0.0,-0.03122820847103053,-0.6806839887214625,-1.0175848164205803,-0.3023678864869781,0.0
2019-11-11,1.0,-0.0,-0.022165309917985307,-0.7019421323820848,-1.013171133266258,-0.3115948656971249,0.0
2019-11-12,1.0,-0.0,-0.01268524730133561,-0.7043056656705495,-1.016618893700067,-0.3157284869183387,0.0
2019-11-13,1.0,-0.0,-0.020725868725868728,-0.774918918918919,-0.9832895752895754,-0.3098687258687259,0.0
2019-11-14,1.0,-0.0,-0.019278299555116164,-0.7772182402372714,-0.9777558082056351,-0.3151878398418191,0.0
2019-11-15,1.0,-0.0,-0.017277082367485708,-0.7918405192396847,-0.9644259001699891,-0.31716890743316334,0.0
2019-11-18,1.0,-0.0,-0.006701874671855215,-0.7913153587201581,-0.9733778066030452,-0.3170264677723216,0.0
2019-11-19,1.0,-0.0,-0.04257400744808433,-0.7964085084895539,-0.9911317301016223,-0.3258536893265164,0.0
2019-11-20,1.0,-0.0,-0.04603179580445894,-0.804521651876705,-0.9724060079646294,-0.3127214574644884,0.0
2019-11-21,1.0,-0.0,-0.029645904980257296,-0.8504330658514838,-0.9581263533307859,-0.34607056425933,0.0
2019-11-22,1.0,-0.0,-0.024096769059366547,-0.8500079579818558,-0.9646665605602419,-0.34442145471908325,0.0
2019-11-25,1.0,-0.0,-0.02409907041894817,-0.8501209728766076,-0.9645040112059086,-0.34474086336431936,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8503686753114672,-0.9772120518688026,-0.35068649885583525,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8458751747807297,-0.9780411846955637,-0.3539150883437142,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8679051889814221,-0.989942344650865,-0.34522741832158876,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9027552674230147,-0.9918638573743922,-0.34683954619124796,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8875456573035524,-0.9968322720367199,-0.3479652196399134,0.0
2019-12-04,1.0,-0.0,-0.0066534679173022625,-0.8882541949303819,-1.00006491188212,-0.35062153127129925,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9126448824569444,-0.9844803876628904,-0.3770545478357671,0.0
2019-12-06,1.0,-0.0,-0.02645257407713955,-0.9264691276278761,-1.0009601059427247,-0.3568614467803344,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9617761269626879,-1.035657605942934,-0.379233496538916,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1365846578126135,-1.1609333043036505,-0.3311561071195297,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1444895886236668,-1.1500399042298484,-0.3331277660886599,0.0
2019-12-12,1.0,-0.0,-0.0,-1.144712497732632,-1.1495737348086341,-0.33346635225829857,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1937199475448055,-1.1398076642867552,-0.30923065714702025,0.0
2019-12-16,1.0,-0.0,-0.0,-1.2001384284725514,-1.1405777567301738,-0.3021383556154603,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2637122195438533,-1.1721490821435194,-0.2726497311329501,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3305228305228305,-1.2209517209517209,-0.2985292985292985,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3416698879010438,-1.2118283726323928,-0.31202164669501353,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3456904900251792,-1.2170056168894055,-0.31102072438504746,0.0
2019-12-23,1.0,-0.0,-0.0,-1.349949647532729,-1.2059415911379656,-0.31737547447517234,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3476207070120418,-1.2075734696248113,-0.3167228094629651,0.0
2019-12-26,1.0,-0.0,-0.0,-1.3128969687749592,-1.2138972350055148,-0.2764994485224204,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3179168730237343,-1.214141491104423,-0.2776105756409768,0.0
2019-12-30,1.0,-0.0,-0.0,-1.3472737708054332,-1.2329060646642434,-0.24610675339582933,0.0
2019-12-31,1.0,-0.0,-0.00863734515285828,-1.3156798120998598,-1.2281319846952305,-0.23586013562147215,0.0
2020-01-02,1.0,-0.0,-0.009507935906663132,-1.3156937762794045,-1.2293647486647221,-0.23338005227470737,0.0
2020-01-03,1.0,-0.0,-0.0033839017527850647,-1.3186951066499373,-1.240180981711722,-0.23987681076765138,0.0
2020-01-06,1.0,-0.0,-0.012537267792982186,-1.3211528170629157,-1.2427184466019416,-0.2458909869276049,0.0
2020-01-07,1.0,-0.0,-0.013303260828013305,-1.3201574983753201,-1.2451546312932453,-0.24416070950724417,0.0
2020-01-08,1.0,-0.0,-0.015181720595000765,-1.3279788376015946,-1.2588176660021468,-0.23178960282165312,0.0
2020-01-09,1.0,-0.0,-0.02160896599370538,-1.326590926537192,-1.2552775005757273,-0.23470484378598297,0.0
2020-01-10,1.0,-0.0,-0.032677469135802474,-1.3300925925925926,-1.247145061728395,-0.24810956790123462,0.0
2020-01-13,1.0,-0.0,-0.034772876384547104,-1.3402415962332601,-1.241634826907491,-0.2427540426845741,0.0
2020-01-14,1.0,-0.0,-0.02592895855265723,-1.3764572854524897,-1.2650992318789724,-0.2316060357936601,0.0
2020-01-15,1.0,-0.0,-0.02350318720425482,-1.3829337921864613,-1.2758202651441084,-0.22842282272887254,0.0
2020-01-16,1.0,-0.0,-0.01750820697201813,-1.3739252774738158,-1.2798968266374864,-0.2367516023135845,0.0
2020-01-17,1.0,-0.0,-0.0037915803463237307,-1.3749755697142634,-1.2870656295196028,-0.2429738498221475,0.0
2020-01-21,1.0,-0.0,-0.00833690443725895,-1.3708364174685421,-1.2724297791109902,-0.24414663602010211,0.0
2020-01-22,1.0,-0.0,-0.01667317454119485,-1.3611479890667708,-1.2793049590003904,-0.2475985942991019,0.0
2020-01-23,1.0,-0.0,-0.020322656433550006,-1.3587203383193673,-1.290978150207534,-0.24571227190852848,0.0
2020-01-24,1.0,-0.0,-0.02447702834799609,-1.360039100684262,-1.2903616813294234,-0.23515151515151517,0.0
2020-01-27,1.0,-0.0,-0.008699723013303165,-1.3662466351968168,-1.285218273319549,-0.2410564506690594,0.0
2020-01-28,1.0,-0.0,-0.01475569398481604,-1.3632470313412497,-1.2877944325481798,-0.22752579326455127,0.0
2020-01-29,1.0,-0.0,-0.019731496885518632,-1.359964405927187,-1.2741904282895502,-0.21503462684257363,0.0
2020-01-30,1.0,-0.0,-0.03116463391173868,-1.348543726674618,-1.2673617790773732,-0.20041552845215652,0.0
2020-01-31,1.0,-0.0,-0.03625226335863158,-1.345995299919097,-1.268097237739338,-0.20218052933698036,0.0
2020-02-03,1.0,-0.0,-0.02438375935280489,-1.324243229898591,-1.2510159899730335,-0.19841239697671767,0.0
2020-02-04,1.0,-0.0,-0.005688282138794084,-1.319112627986348,-1.2532043989381874,-0.21418278346605993,0.0
2020-02-05,1.0,-0.0,-0.00866355281000452,-1.3122645773692936,-1.2433328310983878,-0.2025011300286274,0.0
2020-02-06,1.0,-0.0,-0.028933897173380813,-1.303694636100601,-1.209548186067216,-0.1672972772460865,0.0
2020-02-07,1.0,-0.0,-0.03486258947446501,-1.3007083781478324,-1.2061343322330602,-0.1670808144494307,0.0
2020-02-10,1.0,-0.0,-0.04452703958372049,-1.3019513101653968,-1.2059096822152016,-0.16439323545809328,0.0
2020-02-11,1.0,-0.0,-0.04395604395604396,-1.291877041877042,-1.2029625779625779,-0.1737080487080487,0.0
2020-02-12,1.0,-0.0,-0.03731640979147779,-1.2241523118767,-1.1845149592021758,-0.18052583862194016,0.0
2020-02-13,1.0,-0.0,-0.014538491542853093,-1.1969079110669836,-1.1432927910357789,-0.1912343533917237,0.0
2020-02-14,1.0,-0.0,-0.014708494688599139,-1.1997726223043308,-1.1374213948200518,-0.20087398301772835,0.0
2020-02-18,1.0,-0.0,-0.017900269924705215,-1.1923213524648388,-1.1297059241369514,-0.2117133115499361,0.0
2020-02-19,1.0,-0.0,-0.04417256464060889,-1.193726215456841,-1.1103602802574954,-0.20830814098232386,0.0
2020-02-20,1.0,-0.0,-0.045793927327028375,-1.1946241911398705,-1.10538291971841,-0.20966365640332787,0.0
2020-02-21,1.0,-0.0,-0.04788802444136559,-1.1943230665387756,-1.1030231979821663,-0.20728977938825535,0.0
2020-02-24,1.0,-0.0,-0.05922202018041145,-1.1949584625806682,-1.1112774984846865,-0.1999500837879274,0.0
2020-02-25,1.0,-0.0,-0.104755317309355,-1.1736123119488153,-0.9890022479681826,-0.19104271139546947,0.0
2020-02-26,1.0,-0.0,-0.08842849924204144,-1.138116894054236,-0.9792150917972039,-0.16294424793666837,0.0
2020-02-27,1.0,-0.0,-0.08361619895815829,-1.1337254242984371,-0.9843723743908587,-0.15903209544614352,0.0
2020-02-28,1.0,-0.039379947229551446,-0.11319261213720316,-1.0742744063324539,-0.9036609498680739,-0.16764511873350924,0.0
2020-03-02,1.0,-0.014732660155603377,-0.12875351762953155,-1.0966065220989905,-0.9044197980466809,-0.16623075649726868,0.0
2020-03-03,1.0,-0.0,-0.23045749564666768,-0.9633053664714262,-0.8445464619281303,-0.12775051448472374,0.0
2020-03-04,1.0,-0.0,-0.2459685009725795,-0.9669950429817405,-0.81558637133714,-0.10883478697370896,0.0
2020-03-05,1.0,-0.0,-0.3162216410194027,-0.8827017821300408,-0.7618149747582263,-0.08043914603734566,0.0
2020-03-06,1.0,-0.0,-0.31856122020056443,-0.8726655857803399,-0.7324506094997898,-0.0787846033747673,0.0
2020-03-09,1.0,-0.0,-0.31983684242097055,-0.8734329074440645,-0.7346589886629477,-0.07123147981524804,0.0
2020-03-10,1.0,-0.20734610588368668,-0.23823829497789367,-0.7215168348259834,-0.5661489627026415,-0.10089559006915316,0.0
2020-03-11,1.0,-0.18811493738819318,-0.26478644901610016,-0.7160666368515206,-0.541592128801431,-0.08460979427549194,0.0
2020-03-12,1.0,-0.21097275841444185,-0.2040672067859279,-0.6744875210700887,-0.5470066880539395,-0.08221412647490621,0.0
2020-03-13,1.0,-0.2717036806957602,-0.17510482994253765,-0.5856240617073044,-0.4800693689496298,-0.07589170160998084,0.0
2020-03-16,1.0,-0.19699371006884253,-0.3008518646921896,-0.5544797186865434,-0.42402555594076563,-0.0,0.0
2020-03-17,1.0,-0.26392723328732004,-0.2862108065470322,-0.4582429501084599,-0.38168014198382966,-0.0749359100769079,0.0
2020-03-18,1.0,-0.25734669611007305,-0.30316193064621805,-0.4094251255793637,-0.37833968307893906,-0.07835666965954038,0.0
2020-03-19,1.0,-0.25702063898690125,-0.29576103243269375,-0.4118613756102276,-0.379235342452511,-0.0728648073855672,0.0
2020-03-20,1.0,-0.25871586287042414,-0.33008909548711984,-0.39996126283168704,-0.3775179159403448,-0.05481309316288979,0.0
2020-03-23,1.0,-0.2958006690967194,-0.4686672991461527,-0.30206720926748887,-0.41034603285564486,-0.01974833974134918,0.0
2020-03-24,1.0,-0.32281553398058255,-0.4926934240816735,-0.2570813732359123,-0.40086077469722753,-0.02880092082874587,0.0
2020-03-25,1.0,-0.32681112157885833,-0.48844119139068043,-0.19165640022223832,-0.39493199990337463,-0.013769113703891587,0.0
2020-03-26,1.0,-0.32025874600251963,-0.48822560325612946,-0.2028781858707239,-0.3971557321445876,-0.01422133927706173,0.0
2020-03-27,1.0,-0.32156497660651195,-0.4821206913014418,-0.180153728635539,-0.399408001527738,-0.0038432158884751265,0.0
2020-03-30,1.0,-0.33134944443111186,-0.491084499268041,-0.16767860999784012,-0.40584127288871824,-0.003935779596342605,0.0
2020-03-31,1.0,-0.32137136299519453,-0.5014225261194922,-0.1639849857747388,-0.3975900733975662,-0.006407344538216942,0.0
2020-04-01,1.0,-0.3301889051164795,-0.5238824909617641,-0.13601647233461825,-0.4041228721239256,-0.0,0.0
2020-04-02,1.0,-0.3411218275314581,-0.49238133605061735,-0.12561909049977488,-0.4106021469703074,-0.0,0.0
2020-04-03,1.0,-0.34139810426540285,-0.49229857819905215,-0.12488151658767772,-0.4110900473933649,-0.0,0.0
2020-04-06,1.0,-0.34399052693901716,-0.48947306098283005,-0.12232089994079337,-0.4124570751924216,-0.0,0.0
2020-04-07,1.0,-0.32808826610181324,-0.4721026046879728,-0.11359139684830429,-0.41391029072880053,-0.0,0.0
2020-04-08,1.0,-0.3296209639681797,-0.4780767430978007,-0.10591951333645297,-0.4261113710809546,-0.0,0.0
2020-04-09,1.0,-0.3316852465133635,-0.46697607164513266,-0.1093801016838472,-0.4241569103036522,-0.0,0.0
2020-04-13,1.0,-0.33621573746037664,-0.45627447324258813,-0.11315961215737462,-0.4251351855304867,-0.0,0.0
2020-04-14,1.0,-0.3460506984445325,-0.44098785009677943,-0.1226883701406217,-0.422308248408386,-0.0,0.0
2020-04-15,1.0,-0.3227930569128391,-0.4600725952813067,-0.10451859090697567,-0.42866117548513194,-0.010726418167434502,0.0
2020-04-16,1.0,-0.31739444664630595,-0.47075280348774856,-0.09840766558645933,-0.431282493646982,-0.013522019910008625,0.0
2020-04-17,1.0,-0.3168695489949163,-0.47427825194720397,-0.0962874865911105,-0.4307634905088382,-0.013758686628422181,0.0
2020-04-20,1.0,-0.3279009126466753,-0.45862823617060905,-0.10558297634568821,-0.4283386105420004,-0.007729558577016204,0.0
2020-04-21,1.0,-0.3270723124606744,-0.4558271771806763,-0.10573046538183682,-0.42933047470345603,-0.012444361585607421,0.0
2020-04-22,1.0,-0.32463788333217086,-0.4608356001952989,-0.09974192648392272,-0.4303550254586036,-0.009416195856873822,0.0
2020-04-23,1.0,-0.3114052432017493,-0.4775872897718021,-0.09265160855102468,-0.43136616343715833,-0.01318942054944288,0.0
2020-04-24,1.0,-0.3106970035361995,-0.479178298901917,-0.09210403871207891,-0.4307649357900614,-0.013679508654383025,0.0
2020-04-27,1.0,-0.31694129163073625,-0.4785466240939707,-0.08637285291444287,-0.430232829142098,-0.0185284452420351,0.0
2020-04-28,1.0,-0.31078046041549695,-0.49770728055399593,-0.08249110986337264,-0.42763896687254355,-0.020868425977915033,0.0
2020-04-29,1.0,-0.2846718764711421,-0.5263628660201488,-0.06781376518218624,-0.4250541380284342,-0.049948215798888994,0.0
2020-04-30,1.0,-0.2852271658357633,-0.5226695513122002,-0.06916094440786379,-0.42815821653654407,-0.04642084469946383,0.0
2020-05-01,1.0,-0.2768346949826949,-0.5326207237539142,-0.0685612035881619,-0.4248110564358534,-0.05158571327666988,0.0
2020-05-04,1.0,-0.2750258482940126,-0.5331798101325312,-0.06784002255851114,-0.4272488015790958,-0.04655042767177367,0.0
2020-05-05,1.0,-0.27465903987519796,-0.5320159784432836,-0.051717209917980476,-0.4438508993783535,-0.06143191434041648,0.0
2020-05-06,1.0,-0.27054131860871206,-0.5330832035490113,-0.03629241587616216,-0.44320166123932225,-0.07657275001179857,0.0
2020-05-07,1.0,-0.2848077287365031,-0.5377675696154576,-0.03994601250236787,-0.44030592915324873,-0.06506914188293238,0.0
2020-05-08,1.0,-0.28303271315627515,-0.5360507503668986,-0.043530748473228235,-0.4394735596269469,-0.06500023670880083,0.0
2020-05-11,1.0,-0.2846934670988808,-0.5305349833187422,-0.04573740624186641,-0.44189953387123493,-0.06327047299055912,0.0
2020-05-12,1.0,-0.2826585902562525,-0.5309608877741759,-0.041478361687528095,-0.44286964957527863,-0.06816837422804817,0.0
2020-05-13,1.0,-0.2814108314840172,-0.5308088200576042,-0.03614429387600925,-0.4449926814297181,-0.06747249634071487,0.0
2020-05-14,1.0,-0.2826020251610924,-0.5308376802700214,-0.03302098331248377,-0.44758892534283756,-0.06627799938631482,0.0
2020-05-15,1.0,-0.2943246498665596,-0.5385796273115893,-0.037457783236106844,-0.44746227061240873,-0.043976287758909806,0.0
2020-05-18,1.0,-0.29549592150372384,-0.5389053079560232,-0.03730937463057099,-0.4464593923631635,-0.0461756708830831,0.0
2020-05-19,1.0,-0.2912014822556891,-0.5550619981946885,-0.023706589386669197,-0.4504964606394603,-0.054919473609197585,0.0
2020-05-20,1.0,-0.28962580583771436,-0.563670100149868,-0.019149796607750316,-0.4536241882151438,-0.0528106192164046,0.0
2020-05-21,1.0,-0.28839343015378766,-0.5624777162415916,-0.01944332200328017,-0.4540895153431105,-0.052530246488079683,0.0
2020-05-22,1.0,-0.28989646554801857,-0.5585386171605379,-0.020992502677615137,-0.4565750327264072,-0.054075925264786384,0.0
2020-05-26,1.0,-0.2895219057138098,-0.5583160800552106,-0.021584445872301947,-0.4561528759429809,-0.054234787368220655,0.0
2020-05-27,1.0,-0.2661892976427902,-0.5716413965446813,-0.0,-0.4632962491289618,-0.10173727082682558,0.0
2020-05-28,1.0,-0.25200231593168,-0.5818054617388787,-0.0,-0.4585303483547235,-0.12006658303580045,0.0
2020-05-29,1.0,-0.2639841561201816,-0.5727948990435706,-0.0,-0.4724905806202299,-0.10593179402956236,0.0
2020-06-01,1.0,-0.26177365599188523,-0.5752306429019949,-0.0,-0.4715017147273342,-0.10660290779114139,0.0
2020-06-02,1.0,-0.2664939592765659,-0.5813137060261967,-0.0,-0.4726291068445391,-0.10069486477979808,0.0
2020-06-03,1.0,-0.2655951199438406,-0.5807654135702356,-0.0,-0.4727554404395924,-0.10152259688702767,0.0
2020-06-04,1.0,-0.25766509433962265,-0.5968209512578616,-0.0,-0.48380994496855345,-0.11846501572327044,0.0
2020-06-05,1.0,-0.24935530613748558,-0.5960409656900066,-0.0,-0.48149421617506205,-0.12908613110003195,0.0
2020-06-08,1.0,-0.24988954886848952,-0.5982033282607628,-0.0,-0.47945608953905067,-0.12692062245348779,0.0
2020-06-09,1.0,-0.2503802561208969,-0.5970266424611158,-0.0,-0.4788528531475394,-0.1270055443795692,0.0
2020-06-10,1.0,-0.24205745150994354,-0.5992388902528849,-0.0,-0.47778050576970293,-0.1361158850969801,0.0
2020-06-11,1.0,-0.2378240377062058,-0.6062205420267086,-0.0,-0.47365966221523964,-0.13710231736056558,0.0
2020-06-12,1.0,-0.24485647104927993,-0.5940775938081708,-0.0,-0.4673753306554326,-0.14299010483001862,0.0
2020-06-15,1.0,-0.24431120066840317,-0.6001130387772153,-0.0,-0.46820170049638765,-0.14473878213004374,0.0
2020-06-16,1.0,-0.24054670821779994,-0.5917355777488774,-0.0,-0.4682600053983756,-0.15326479032218487,0.0
2020-06-17,1.0,-0.23651492902594223,-0.5914831130690161,-0.0,-0.4639745472344591,-0.15538423886441508,0.0
2020-06-18,1.0,-0.2352423123027619,-0.5923869168481053,-0.0,-0.4630232159894317,-0.1556865719108545,0.0
2020-06-19,1.0,-0.23653361395952133,-0.5924965125669955,-0.0,-0.4633758351484301,-0.1549154450453978,0.0
2020-06-22,1.0,-0.23624516192249276,-0.592597128999069,-0.0,-0.46609671255695456,-0.15469599725638133,0.0
2020-06-23,1.0,-0.23642242963180715,-0.5923666740158251,-0.0,-0.4663041081796134,-0.15462629528918936,0.0
2020-06-24,1.0,-0.23915548907579512,-0.5903974890267527,-0.0,-0.4687967435815698,-0.15374806895367943,0.0
2020-06-25,1.0,-0.2335556972580566,-0.5941286113699906,-0.0,-0.4649776818560848,-0.15988129690489036,0.0
2020-06-26,1.0,-0.23098598451435856,-0.598108399490346,-0.0,-0.4631235911006567,-0.15804175242575713,0.0
2020-06-29,1.0,-0.22963870177587262,-0.5993631353337415,-0.0,-0.4637354562155542,-0.15674219228413963,0.0
2020-06-30,1.0,-0.22928860046528715,-0.5975266315660586,-0.0,-0.464111668911473,-0.157952736622995,0.0
2020-07-01,1.0,-0.22657760160512858,-0.5981795492916391,-0.0,-0.46607453081797945,-0.1559861998091463,0.0
2020-07-02,1.0,-0.224837109792862,-0.6028153262666537,-0.0,-0.45718661869104343,-0.14635806671204898,0.0
2020-07-06,1.0,-0.22398228581161644,-0.6026230625106456,-0.0,-0.45893860865756625,-0.14772367812735723,0.0
2020-07-07,1.0,-0.2402899544497233,-0.5941617279717882,-0.0,-0.4666454425233874,-0.14784248420433954,0.0
2020-07-08,1.0,-0.24062469401742878,-0.5967149711152453,-0.0,-0.4648487222167826,-0.14569666111818272,0.0
2020-07-09,1.0,-0.23538296628337554,-0.6043168972909764,-0.0,-0.4512521925550575,-0.1452202299746638,0.0
2020-07-10,1.0,-0.23194620407367703,-0.6060569145307474,-0.0,-0.4509063444108761,-0.14750024364097064,0.0
2020-07-13,1.0,-0.2223009801285655,-0.6090240265930145,-0.0,-0.452765624618092,-0.16012025517561654,0.0
2020-07-14,1.0,-0.22364560923137103,-0.6122873068648543,-0.0,-0.4529385879131625,-0.15590162331312338,0.0
2020-07-15,1.0,-0.22532215076900505,-0.6098735848595251,-0.0,-0.4528205002811942,-0.15715089126341783,0.0
2020-07-16,1.0,-0.22681471336333398,-0.6059234983369204,-0.0,-0.4535315985130111,-0.15941107415378594,0.0
2020-07-17,1.0,-0.22769080234833658,-0.6057485322896281,-0.0,-0.45210371819960865,-0.16061643835616438,0.0
2020-07-20,1.0,-0.2371695751417421,-0.602852023660506,-0.0,-0.45367302358687384,-0.16071472400166897,0.0
2020-07-21,1.0,-0.2334372468641842,-0.6030094013107833,-0.0,-0.45558310218709347,-0.16262058469770982,0.0
2020-07-22,1.0,-0.22012037833190023,-0.6105146787863899,-0.0,-0.4589362486181059,-0.16715391229578674,0.0
2020-07-23,1.0,-0.2244918048924546,-0.6163065413200768,-0.0,-0.46091942708076983,-0.1592508736526062,0.0
2020-07-24,1.0,-0.2166129785821428,-0.6197162318341654,-0.0,-0.45727494036934124,-0.16541667691248432,0.0
2020-07-27,1.0,-0.22129271953349902,-0.6202052013876929,-0.0,-0.4630809733533449,-0.1558447949216347,0.0
2020-07-28,1.0,-0.2195061910740221,-0.6150456637865249,-0.0,-0.46606602171183814,-0.1610417743642764,0.0
2020-07-29,1.0,-0.22164795489391165,-0.6047529551412038,-0.0,-0.4720312577278797,-0.17451407092338886,0.0
2020-07-30,1.0,-0.2210685060199263,-0.6047615515834754,-0.0,-0.47103760290736485,-0.17538134440900888,0.0
2020-07-31,1.0,-0.23023365296464235,-0.6065809360985158,-0.0,-0.47124557100027253,-0.1696771476002874,0.0
2020-08-03,1.0,-0.21414704564687143,-0.6238488725172979,-0.0,-0.4707302503857832,-0.18022300761610832,0.0
2020-08-04,1.0,-0.21226450312336678,-0.6198452004678828,-0.0,-0.4728603071103258,-0.18376844777382345,0.0
2020-08-05,1.0,-0.21196193702670385,-0.6204165005978477,-0.0,-0.47324631327222,-0.18540753288162612,0.0
2020-08-06,1.0,-0.2131380315372543,-0.61525047953566,-0.0,-0.47383105398201425,-0.18887477268764166,0.0
2020-08-07,1.0,-0.21616625868012193,-0.6155018234500674,-0.0,-0.47045011740020987,-0.1957336264175451,0.0
2020-08-10,1.0,-0.22649722319507679,-0.6108470505828789,-0.0,-0.47323260119077404,-0.19104918196827939,0.0
2020-08-11,1.0,-0.22772871688389665,-0.6100117579366072,-0.0,-0.4734195582017862,-0.1905286068095965,0.0
2020-08-12,1.0,-0.2174359231077293,-0.6101321585903084,-0.0,-0.4755957148578294,-0.19986483780536646,0.0
2020-08-13,1.0,-0.21974801492873783,-0.6095734288505373,-0.0,-0.4766926333191394,-0.1988077048318012,0.0
2020-08-14,1.0,-0.21820367680208386,-0.6086760506937835,-0.0,-0.4766067224365075,-0.20114712217602565,0.0
2020-08-17,1.0,-0.21964724156937415,-0.6106378714235606,-0.0,-0.4753469960414892,-0.19975447211504735,0.0
2020-08-18,1.0,-0.21887842036684374,-0.6094266813671445,-0.0,-0.47574421168687986,-0.20171394206675355,0.0
2020-08-19,1.0,-0.22591328783621034,-0.6059815335206744,-0.0,-0.473203532717784,-0.20390907266158168,0.0
2020-08-20,1.0,-0.22559201284366848,-0.6078416616496086,-0.0,-0.4723058398555087,-0.2027894842464379,0.0
2020-08-21,1.0,-0.22957891304893036,-0.6065758784139643,-0.0,-0.47395480651067146,-0.19782810423093325,0.0
