Date,EMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.30288054221971195,-0.0,-0.4033041513696695,-1.1178763061282124,0.0
2019-09-16,1.0,-0.0,-0.3100124378109453,-0.0,-0.39724672094075075,-1.1195160560832202,0.0
2019-09-17,1.0,-0.0,-0.32249406712622897,-0.0,-0.388348965984857,-1.1143349531020454,0.0
2019-09-18,1.0,-0.0,-0.3354731067247328,-0.0,-0.3763079011368135,-1.116085063062044,0.0
2019-09-19,1.0,-0.0,-0.340722101275128,-0.0,-0.36772314738895645,-1.1188894229409934,0.0
2019-09-20,1.0,-0.0,-0.34366332710703573,-0.0,-0.374058980019245,-1.1123846719873212,0.0
2019-09-23,1.0,-0.0,-0.3369337687348237,-0.0,-0.3523681933629183,-1.1017332328560663,0.0
2019-09-24,1.0,-0.0,-0.33766886234230215,-0.0,-0.3529641621078486,-1.1004521603215363,0.0
2019-09-25,1.0,-0.0,-0.33879027137454104,-0.0,-0.3441735913646026,-1.0777130552411451,0.0
2019-09-26,1.0,-0.0,-0.3305966826227319,-0.0,-0.35661805632862076,-1.0958198819993321,0.0
2019-09-27,1.0,-0.0,-0.3190775681341719,-0.0,-0.3755136268343815,-1.1006848357791754,0.0
2019-09-30,1.0,-0.0,-0.2949009054466964,-0.0,-0.39211728758444764,-1.1162223530401143,0.0
2019-10-01,1.0,-0.0,-0.28860716890110505,-0.0,-0.39644920626016716,-1.119678016491838,0.0
2019-10-02,1.0,-0.0,-0.30450693916617405,-0.0,-0.402359034991414,-1.108211581229063,0.0
2019-10-03,1.0,-0.0,-0.31657826050349414,-0.0,-0.391625270129943,-1.0983693974348179,0.0
2019-10-04,1.0,-0.0,-0.3226840654704989,-0.0,-0.39698520726700043,-1.0926373811800438,0.0
2019-10-07,1.0,-0.0,-0.3170314253647587,-0.0,-0.3878507295173962,-1.1009539842873177,0.0
2019-10-08,1.0,-0.0,-0.31797403034467286,-0.0,-0.38609529685615723,-1.1004290882575651,0.0
2019-10-09,1.0,-0.0,-0.31747409689162703,-0.0,-0.3821058527023243,-1.100784094091291,0.0
2019-10-10,1.0,-0.0,-0.32930786377359555,-0.0,-0.3838492141869586,-1.108433734939759,0.0
2019-10-11,1.0,-0.0,-0.33542426040518775,-0.0,-0.3846740696787319,-1.1054787940436834,0.0
2019-10-14,1.0,-0.0,-0.3242305285316038,-0.0,-0.41500256016385045,-1.1054218581100301,0.0
2019-10-15,1.0,-0.0,-0.318619946702954,-0.0,-0.3953053240346998,-1.1210523331632365,0.0
2019-10-16,1.0,-0.0,-0.316959362008993,-0.0,-0.39885749837391477,-1.1121574616102488,0.0
2019-10-17,1.0,-0.0,-0.2986244763953357,-0.0,-0.4125155666251556,-1.1191837427827465,0.0
2019-10-18,1.0,-0.0,-0.26916462262821056,-0.0,-0.4227071527249147,-1.1274916123939214,0.0
2019-10-21,1.0,-0.0,-0.2289893467110084,-0.0,-0.41840933431035454,-1.170931740037202,0.0
2019-10-22,1.0,-0.0,-0.21374841526975633,-0.0,-0.4211860825468376,-1.182363713199042,0.0
2019-10-23,1.0,-0.0,-0.2132533175555743,-0.0,-0.4181106133603809,-1.186121206998563,0.0
2019-10-24,1.0,-0.0,-0.21084507839474725,-0.0,-0.438416256297051,-1.1808456444218034,0.0
2019-10-25,1.0,-0.0,-0.2105531336692521,-0.0,-0.4423087810677688,-1.1779142840966992,0.0
2019-10-28,1.0,-0.0,-0.22423418062285702,-0.0,-0.4397120915866134,-1.1697696165944063,0.0
2019-10-29,1.0,-0.0,-0.22870990734141125,-0.0,-0.44943692088382037,-1.172886671418389,0.0
2019-10-30,1.0,-0.0,-0.22862352907655925,-0.0,-0.44878479642134655,-1.171838048836083,0.0
2019-10-31,1.0,-0.0,-0.2219537844981952,-0.0,-0.4208850865474803,-1.1994713355882103,0.0
2019-11-01,1.0,-0.0,-0.22574127824255874,-0.0,-0.421006203403335,-1.1988503784645155,0.0
2019-11-04,1.0,-0.0,-0.2301677890651752,-0.0,-0.41462161853669677,-1.2087661225887456,0.0
2019-11-05,1.0,-0.0,-0.23683381540135742,-0.0,-0.4219192989489962,-1.205017325811163,0.0
2019-11-06,1.0,-0.0,-0.23249589916256583,-0.0,-0.4250769806325362,-1.220236553569887,0.0
2019-11-07,1.0,-0.0,-0.23972602739726026,-0.0,-0.42057096811327266,-1.217566478646253,0.0
2019-11-08,1.0,-0.0,-0.2528900490519492,-0.0,-0.40452081122170913,-1.2110954935314537,0.0
2019-11-11,1.0,-0.0,-0.25155225939979303,-0.0,-0.4107450845119006,-1.2122571001494766,0.0
2019-11-12,1.0,-0.0,-0.2258945250754419,-0.0,-0.4234229055898836,-1.224658715332663,0.0
2019-11-13,1.0,-0.0,-0.23445902966518242,-0.0,-0.43803851269299715,-1.2188457757474123,0.0
2019-11-14,1.0,-0.0,-0.23496649551823168,-0.0,-0.4292344733559597,-1.2366489716589797,0.0
2019-11-15,1.0,-0.0,-0.23420861743798055,-0.0,-0.42976933120557087,-1.2375163209052662,0.0
2019-11-18,1.0,-0.0,-0.24398864360623446,-0.0,-0.42818239758966337,-1.2248681847152212,0.0
2019-11-19,1.0,-0.0,-0.2659078240971631,-0.0,-0.4286971572740341,-1.239064746090885,0.0
2019-11-20,1.0,-0.0,-0.26849603604130706,-0.0,-0.42673258637334344,-1.2302021472661848,0.0
2019-11-21,1.0,-0.0,-0.26206612057280926,-0.0,-0.441982438564441,-1.2425304967882609,0.0
2019-11-22,1.0,-0.0,-0.2560799457595142,-0.0,-0.4409987324234296,-1.2507738112784836,0.0
2019-11-25,1.0,-0.0,-0.2564193272603992,-0.0,-0.4429114707703193,-1.2486954983638454,0.0
2019-11-26,1.0,-0.0,-0.2607003891050584,-0.0,-0.4356797547459026,-1.2513854498290298,0.0
2019-11-27,1.0,-0.0,-0.26260392711834424,-0.0,-0.4304793914735539,-1.255174243764373,0.0
2019-11-29,1.0,-0.0,-0.2662262641822437,-0.0,-0.4674289776935155,-1.2286636845691266,0.0
2019-12-02,1.0,-0.0,-0.27631618150940024,-0.0,-0.4830319101391413,-1.2201233501176891,0.0
2019-12-03,1.0,-0.0,-0.2702252868097248,-0.0,-0.47369672472210667,-1.228199488795102,0.0
2019-12-04,1.0,-0.0,-0.2658334082666427,-0.0,-0.4753469412223122,-1.2561819980217606,0.0
2019-12-05,1.0,-0.0,-0.2590582986676313,-0.0,-0.4827877253270634,-1.2725628504250317,0.0
2019-12-06,1.0,-0.0,-0.28992502200771025,-0.0,-0.5058434265246031,-1.2398081534772183,0.0
2019-12-09,1.0,-0.0,-0.2688241440776938,-0.0,-0.5524617370459155,-1.2520130309176962,0.0
2019-12-10,1.0,-0.0,-0.26329837940896095,-0.0,-0.6686685732443598,-1.245662535748332,0.0
2019-12-11,1.0,-0.0,-0.26457043036366523,-0.0,-0.6673654121010004,-1.2441797681435605,0.0
2019-12-12,1.0,-0.0,-0.2631863243518048,-0.0,-0.6687531774275546,-1.2454880528723944,0.0
2019-12-13,1.0,-0.0,-0.25689127105666154,-0.0,-0.6733665135273098,-1.260145482388974,0.0
2019-12-16,1.0,-0.0,-0.2565017848036716,-0.0,-0.655532891381948,-1.2751466088730241,0.0
2019-12-17,1.0,-0.0,-0.2502653159671973,-0.0,-0.703328509406657,-1.2623251326579836,0.0
2019-12-18,1.0,-0.0,-0.26037476699695866,-0.0,-0.7387095719284477,-1.2711010824421989,0.0
2019-12-19,1.0,-0.0,-0.28266841072596466,-0.0,-0.7167756703727927,-1.2706344015696533,0.0
2019-12-20,1.0,-0.0,-0.29163938719392435,-0.0,-0.7184103705643577,-1.2634869713238184,0.0
2019-12-23,1.0,-0.0,-0.30968420360816273,-0.0,-0.7356642897045775,-1.2407742105090205,0.0
2019-12-24,1.0,-0.0,-0.3112016828819353,-0.0,-0.7358006836707862,-1.2398764133578752,0.0
2019-12-26,1.0,-0.0,-0.3115303707599264,-0.0,-0.734847488824612,-1.2404680515382593,0.0
2019-12-27,1.0,-0.0,-0.32037365962765607,-0.0,-0.7314321426221959,-1.2374514834550359,0.0
2019-12-30,1.0,-0.0,-0.32426378549311546,-0.0,-0.7548257460965807,-1.2149351077146056,0.0
2019-12-31,1.0,-0.0,-0.32307388773798956,-0.0,-0.7495643023905825,-1.2156456545328993,0.0
2020-01-02,1.0,-0.0,-0.318618293841969,-0.0,-0.7411267328679579,-1.2175466194736668,0.0
2020-01-03,1.0,-0.0,-0.33465547761096176,-0.0,-0.7268406215170786,-1.216547564413558,0.0
2020-01-06,1.0,-0.0,-0.3279527299135142,-0.0,-0.7444708523139896,-1.2285601109130522,0.0
2020-01-07,1.0,-0.0,-0.322333937695731,-0.0,-0.7443876710070876,-1.2298005604087687,0.0
2020-01-08,1.0,-0.0,-0.3246933122279383,-0.0,-0.7429099063448094,-1.2301147605856748,0.0
2020-01-09,1.0,-0.0,-0.3180550542996817,-0.0,-0.7336198694182879,-1.2292726139309031,0.0
2020-01-10,1.0,-0.0,-0.31912238060829007,-0.0,-0.7414767128686856,-1.2239374630493334,0.0
2020-01-13,1.0,-0.0,-0.31963875205254516,-0.0,-0.7416748768472907,-1.2227257799671594,0.0
2020-01-14,1.0,-0.0,-0.3221786291253173,-0.0,-0.7607398371303287,-1.214038442517556,0.0
2020-01-15,1.0,-0.0,-0.32655608474297915,-0.0,-0.7534898998193463,-1.2045656101166038,0.0
2020-01-16,1.0,-0.0,-0.32680189050807407,-0.0,-0.7539385584875935,-1.2013916239989497,0.0
2020-01-17,1.0,-0.0,-0.3233750901816751,-0.0,-0.7542139437266348,-1.2017446054961634,0.0
2020-01-21,1.0,-0.0,-0.31827724201272717,-0.0,-0.7629403660696712,-1.1989765794135012,0.0
2020-01-22,1.0,-0.0,-0.32144029409833913,-0.0,-0.754349110483818,-1.206558130374844,0.0
2020-01-23,1.0,-0.0,-0.33601936596365567,-0.0,-0.7987133572091789,-1.1813569438917628,0.0
2020-01-24,1.0,-0.0,-0.33186324899691616,-0.0,-0.7959014490831317,-1.1882150081241503,0.0
2020-01-27,1.0,-0.0,-0.32372314719804046,-0.0,-0.7899771606368542,-1.1963523220019199,0.0
2020-01-28,1.0,-0.0,-0.31795109975782104,-0.0,-0.7955744285572107,-1.2039611186676842,0.0
2020-01-29,1.0,-0.0,-0.31822845983251136,-0.0,-0.7839528648505512,-1.207871305153752,0.0
2020-01-30,1.0,-0.0,-0.31371441857375365,-0.0,-0.8275484106686153,-1.1802238682034079,0.0
2020-01-31,1.0,-0.0,-0.32688394435734064,-0.0,-0.8257664209227075,-1.1832404843713515,0.0
2020-02-03,1.0,-0.0,-0.31178618079512344,-0.0,-0.8471380245838497,-1.1903741166225676,0.0
2020-02-04,1.0,-0.0,-0.30493588030991187,-0.0,-0.8423056371894203,-1.192325674592573,0.0
2020-02-05,1.0,-0.0,-0.3084133896220457,-0.0,-0.8357544127912774,-1.179968753116378,0.0
2020-02-06,1.0,-0.0,-0.31048681676296735,-0.0,-0.8383808195523678,-1.1718469814704122,0.0
2020-02-07,1.0,-0.0,-0.32244531015882527,-0.0,-0.8359138281223987,-1.1713115572869843,0.0
2020-02-10,1.0,-0.0,-0.3213786213786214,-0.0,-0.836130536130536,-1.1724608724608725,0.0
2020-02-11,1.0,-0.0,-0.3175295488596637,-0.0,-0.8339936740469451,-1.177925753287831,0.0
2020-02-12,1.0,-0.0,-0.31932465283559225,-0.0,-0.8310966066136068,-1.179692963468647,0.0
2020-02-13,1.0,-0.0,-0.321634503216345,-0.0,-0.8330833583308336,-1.1782821717828216,0.0
2020-02-14,1.0,-0.0,-0.3263536943184849,-0.0,-0.8261869831955188,-1.1816817818084822,0.0
2020-02-18,1.0,-0.0,-0.3269403955838697,-0.0,-0.8318268236549814,-1.1766785630899568,0.0
2020-02-19,1.0,-0.0,-0.3592590115695847,-0.0,-0.7987694776967833,-1.185782117300876,0.0
2020-02-20,1.0,-0.0,-0.3610111910471623,-0.0,-0.7878697042366107,-1.1817879030109246,0.0
2020-02-21,1.0,-0.0,-0.37522059068358143,-0.0,-0.773249425631805,-1.181200679252822,0.0
2020-02-24,1.0,-0.0,-0.3786132942586919,-0.0,-0.7699480484880777,-1.1816637804715597,0.0
2020-02-25,1.0,-0.0,-0.4264571353894407,-0.021432305279665446,-0.7014179299529534,-1.1178123366440145,0.0
2020-02-26,1.0,-0.0,-0.4202584814216478,-0.005460420032310178,-0.6964781906300485,-1.1088206785137318,0.0
2020-02-27,1.0,-0.0,-0.4131464475592073,-0.00035443853713549217,-0.7058804575479297,-1.1027871757692926,0.0
2020-02-28,1.0,-0.0,-0.44916502177522943,-0.0,-0.6053513801422439,-1.078610145063759,0.0
2020-03-02,1.0,-0.0,-0.4445766533066132,-0.0,-0.6047094188376755,-1.0819764529058118,0.0
2020-03-03,1.0,-0.0,-0.4944313916943825,-0.0,-0.49836755866109295,-1.05849327190065,0.0
2020-03-04,1.0,-0.0,-0.5183016989046139,-0.0,-0.4457889495760282,-1.053471740245632,0.0
2020-03-05,1.0,-0.0,-0.5602895798718253,-0.0,-0.36823522430572037,-1.038482079278424,0.0
2020-03-06,1.0,-0.0,-0.5672733708958966,-0.0,-0.36181008289330063,-1.0208560724505147,0.0
2020-03-09,1.0,-0.0,-0.5698516425291417,-0.0,-0.35482161780289645,-1.0188979159307665,0.0
2020-03-10,1.0,-0.03861468389240597,-0.5404336990460913,-0.0,-0.43965739494113265,-0.8459136612334928,0.0
2020-03-11,1.0,-0.0,-0.6064565070802427,-0.0,-0.39733648010788936,-0.8057990559676331,0.0
2020-03-12,1.0,-0.0,-0.5795950112496876,-0.0,-0.3898780589428072,-0.8081997722285492,0.0
2020-03-13,1.0,-0.0886448635314713,-0.5090050661786159,-0.0,-0.3701228084135699,-0.6846767990238987,0.0
2020-03-16,1.0,-0.07887470695493617,-0.5405313883823912,-0.0,-0.35212294868455324,-0.633342016150039,0.0
2020-03-17,1.0,-0.16340621403912542,-0.45290883518731617,-0.048842858969441245,-0.36123257895409794,-0.530827259941184,0.0
2020-03-18,1.0,-0.15641361256544503,-0.46908981071284733,-0.0019885219492549334,-0.36110551751913006,-0.5285440998791784,0.0
2020-03-19,1.0,-0.15545035505170052,-0.43029774511025287,-0.0,-0.35572443004858606,-0.5501183505668369,0.0
2020-03-20,1.0,-0.15292312336486213,-0.5072952304286578,-0.0,-0.34790702354598513,-0.50744616623063,0.0
2020-03-23,1.0,-0.14241757142142394,-0.5362735778255867,-0.0,-0.33164056636813927,-0.49129434132185923,0.0
2020-03-24,1.0,-0.14884400342517504,-0.5300710220117866,-0.0,-0.34939303883544043,-0.4902281771016974,0.0
2020-03-25,1.0,-0.13974068231118122,-0.5238118714257542,-0.0,-0.33252810096627883,-0.4689163873003353,0.0
2020-03-26,1.0,-0.14178327450034284,-0.537979023287706,-0.0,-0.3848185488991035,-0.47494730426391035,0.0
2020-03-27,1.0,-0.13253676010119986,-0.5292703088599985,-0.0,-0.3764935748102502,-0.4666466270884998,0.0
2020-03-30,1.0,-0.12435401323180627,-0.5287230058669329,-0.0,-0.3785794532517788,-0.4649107477218824,0.0
2020-03-31,1.0,-0.11919886406098198,-0.5323966818623421,-0.0,-0.3742371023590663,-0.4652616894601798,0.0
2020-04-01,1.0,-0.12029101056408213,-0.5309946182977875,-0.0,-0.374451863663544,-0.4657913095475384,0.0
2020-04-02,1.0,-0.13274992583803025,-0.492064669237615,-0.0,-0.3862108177593197,-0.4610402452289133,0.0
2020-04-03,1.0,-0.13126126348532352,-0.4975683215246748,-0.0,-0.37630532994297283,-0.46357419705236136,0.0
2020-04-06,1.0,-0.13427605439155005,-0.49139952123590236,-0.0,-0.37911206534883146,-0.4630685323659337,0.0
2020-04-07,1.0,-0.13574112528428756,-0.4965638287352912,-0.0,-0.37896766538119253,-0.46079303866310695,0.0
2020-04-08,1.0,-0.12766855327177043,-0.4954324297487837,-0.0,-0.3794310396187072,-0.4798431138913713,0.0
2020-04-09,1.0,-0.1264550790966073,-0.5030842702218684,-0.0,-0.37963884190627795,-0.47813650383046463,0.0
2020-04-13,1.0,-0.1183462918660287,-0.5219547448165869,-0.0,-0.37799043062200954,-0.4737340510366826,0.0
2020-04-14,1.0,-0.11354690847491407,-0.5221214687858103,-0.0,-0.3784564794977829,-0.4770315380399581,0.0
2020-04-15,1.0,-0.08141443278460238,-0.537375043517183,-0.0,-0.37643606704132887,-0.4914706321181678,0.0
2020-04-16,1.0,-0.06405649548335579,-0.5557219144582523,-0.0,-0.3742825772321206,-0.5013225532764386,0.0
2020-04-17,1.0,-0.06820393801003219,-0.551670784357765,-0.0,-0.3755833395722592,-0.5001123006663173,0.0
2020-04-20,1.0,-0.0645748180640016,-0.5569983052537135,-0.0,-0.37187219619180545,-0.49880370850363875,0.0
2020-04-21,1.0,-0.06771288141513436,-0.5577705147077169,-0.0,-0.3725954941243981,-0.49686884059778946,0.0
2020-04-22,1.0,-0.05509813188726649,-0.5668018208502277,-0.0,-0.37078679634834955,-0.4948135618516953,0.0
2020-04-23,1.0,-0.052957410308048035,-0.5679868725292757,-0.0,-0.37015489420949255,-0.49516421769722285,0.0
2020-04-24,1.0,-0.0493298121480891,-0.5779560516219044,-0.0,-0.36900194329563,-0.4951168468782699,0.0
2020-04-27,1.0,-0.05469412175300394,-0.5759335892705789,-0.0,-0.36902328364162135,-0.49324425387645215,0.0
2020-04-28,1.0,-0.05538384845463609,-0.5740528414755732,-0.0,-0.36926719840478567,-0.49381854436689926,0.0
2020-04-29,1.0,-0.05151787049499028,-0.5775385075519665,-0.0,-0.36613329345496237,-0.4972085140322018,0.0
2020-04-30,1.0,-0.05207607288658767,-0.5717166185402768,-0.0,-0.37097978691626005,-0.4945235487404162,0.0
2020-05-01,1.0,-0.04701312283672402,-0.5768071914141288,-0.0,-0.36878408326900575,-0.4974974476456087,0.0
2020-05-04,1.0,-0.04952806756085444,-0.5690511674118232,-0.0,-0.37955787382016887,-0.4856929955290611,0.0
2020-05-05,1.0,-0.05171129104366401,-0.5687745268491382,-0.0,-0.37943967016044905,-0.4838060702399285,0.0
2020-05-06,1.0,-0.04796782282692355,-0.5682151103607518,-0.0,-0.3798445763090597,-0.4867790550438215,0.0
2020-05-07,1.0,-0.049785322512595244,-0.5659047477229295,-0.0,-0.3793711066438339,-0.48675948675948677,0.0
2020-05-08,1.0,-0.04900744416873449,-0.5663523573200993,-0.0,-0.37918114143920595,-0.48682382133995034,0.0
2020-05-11,1.0,-0.05205724064383324,-0.5615188115374122,-0.0,-0.38193497185089653,-0.4845861957788745,0.0
2020-05-12,1.0,-0.050878150426671966,-0.5619170470331415,-0.0,-0.38199543560230204,-0.4858602897400278,0.0
2020-05-13,1.0,-0.051248389973248785,-0.548820965025265,-0.0,-0.3892301595164966,-0.4876647181214703,0.0
2020-05-14,1.0,-0.051628688646137115,-0.547081212001384,-0.0,-0.39162671148237854,-0.48111808610548173,0.0
2020-05-15,1.0,-0.07308765087749612,-0.5476760545997581,-0.0,-0.3895046034606176,-0.4580998691777948,0.0
2020-05-18,1.0,-0.0704627736866734,-0.5404526759106469,-0.0,-0.39011895672733543,-0.4618377952368051,0.0
2020-05-19,1.0,-0.08198131760078663,-0.5277777777777778,-0.0,-0.3961897738446411,-0.45226155358898723,0.0
2020-05-20,1.0,-0.08763000663863686,-0.5206412431462221,-0.0,-0.39780187357084895,-0.45268127166777306,0.0
2020-05-21,1.0,-0.09075481443222903,-0.5203521975454389,-0.0,-0.39794387466489584,-0.4504045844708428,0.0
2020-05-22,1.0,-0.08995008237637397,-0.5213072023999803,-0.0,-0.397841001303268,-0.44992254161851136,0.0
2020-05-26,1.0,-0.09026087384131198,-0.5217722701679329,-0.0,-0.3976051732192471,-0.44914066533893926,0.0
2020-05-27,1.0,-0.0820765161766515,-0.5242711280600321,-0.0,-0.3956206175421331,-0.4583589617419117,0.0
2020-05-28,1.0,-0.0939229236860874,-0.518014805341728,-0.0,-0.40181008829099135,-0.4456112737020732,0.0
2020-05-29,1.0,-0.09473710085789434,-0.5150070057274895,-0.0,-0.4051277008923085,-0.44330277033504584,0.0
2020-06-01,1.0,-0.09397045448959024,-0.5168006292554629,-0.0,-0.40432121524961284,-0.4429368532310793,0.0
2020-06-02,1.0,-0.09365863246603279,-0.5165720743962064,-0.0,-0.4044126679934154,-0.4422741455983883,0.0
2020-06-03,1.0,-0.09288649393469649,-0.5167195689082453,-0.0,-0.40683054058709184,-0.44413277232351567,0.0
2020-06-04,1.0,-0.09588637145525138,-0.5147441883324323,-0.0,-0.4059320784390819,-0.440826657492505,0.0
2020-06-05,1.0,-0.08780032427651945,-0.5142485137326193,-0.0,-0.4036997002898836,-0.45086719402545083,0.0
2020-06-08,1.0,-0.08685076900398014,-0.5161171441206821,-0.0,-0.40305144710333646,-0.45086236548572556,0.0
2020-06-09,1.0,-0.09727138643067847,-0.513913470993117,-0.0,-0.4061455260570305,-0.4409046214355949,0.0
2020-06-10,1.0,-0.10501598229653307,-0.5115810179493484,-0.0,-0.40826161790017207,-0.4339316449471355,0.0
2020-06-11,1.0,-0.10955636435176076,-0.5109187487704112,-0.0,-0.40832185717096203,-0.43040527247688376,0.0
2020-06-12,1.0,-0.12302737520128824,-0.5139848878979313,-0.0,-0.4081753994797473,-0.4322061191626409,0.0
2020-06-15,1.0,-0.11715356548933951,-0.5223758345950508,-0.0,-0.40626473727320106,-0.4362729280945171,0.0
2020-06-16,1.0,-0.11944037903405849,-0.5108525785726689,-0.0,-0.4103390965693449,-0.4399325279686454,0.0
2020-06-17,1.0,-0.11948109931540826,-0.5106409366008532,-0.0,-0.41065581902966564,-0.4396269471177696,0.0
2020-06-18,1.0,-0.11992757217977973,-0.5101696596884612,-0.0,-0.41087905546185133,-0.43942851473360456,0.0
2020-06-19,1.0,-0.1184601664684899,-0.5077041220768926,-0.0,-0.4093836702338486,-0.44166171224732464,0.0
2020-06-22,1.0,-0.119008100676295,-0.5080635172294201,-0.0,-0.4094681299080932,-0.44075606312086607,0.0
2020-06-23,1.0,-0.11717937286372418,-0.5052756724624758,-0.0,-0.4098677366622083,-0.44449398127507805,0.0
2020-06-24,1.0,-0.11648634596816124,-0.5076873560941794,-0.0,-0.4084820875937709,-0.44314327449184227,0.0
2020-06-25,1.0,-0.11459002619483023,-0.5072653585726289,-0.0,-0.40928186625809315,-0.440073147827806,0.0
2020-06-26,1.0,-0.1139468807906115,-0.5073996294008647,-0.0,-0.409017912291538,-0.44029647930821497,0.0
2020-06-29,1.0,-0.11114673242909986,-0.5034771886559802,-0.0,-0.40678175092478425,-0.44468557336621456,0.0
2020-06-30,1.0,-0.11163444466364174,-0.5023673308344841,-0.0,-0.40705760505030575,-0.4449348984020517,0.0
2020-07-01,1.0,-0.10759790028834068,-0.5025999950710994,-0.0,-0.40919732853587004,-0.4450550804643024,0.0
2020-07-02,1.0,-0.1061916377165102,-0.5055313277650479,-0.0,-0.40739645699361865,-0.44472367999605783,0.0
2020-07-06,1.0,-0.10618683756470298,-0.5050529948237614,-0.0,-0.40825733300468325,-0.44537835839290113,0.0
2020-07-07,1.0,-0.11027328059929523,-0.5035361376013405,-0.0,-0.40701313422537644,-0.44338483526773614,0.0
2020-07-08,1.0,-0.11065947330820584,-0.504791466509004,-0.0,-0.406178405143744,-0.4418742147660927,0.0
2020-07-09,1.0,-0.10482996550024644,-0.5030310497782159,-0.0,-0.4089699359290291,-0.4474371611631346,0.0
2020-07-10,1.0,-0.10563449530458725,-0.5121195732336891,-0.0,-0.4024288313093073,-0.43814838487634594,0.0
2020-07-13,1.0,-0.10374923171481254,-0.511739397664413,-0.0,-0.4024585125998771,-0.44056545789797175,0.0
2020-07-14,1.0,-0.08739867354458364,-0.5103414394497666,-0.0,-0.40749201670351265,-0.45119135347580447,0.0
2020-07-15,1.0,-0.08789211230931734,-0.5105504925200816,-0.0,-0.40715812228254195,-0.4508585325112383,0.0
2020-07-16,1.0,-0.09163620304717976,-0.5070781913197085,-0.0,-0.40570180818960233,-0.4490541966191516,0.0
2020-07-17,1.0,-0.08754258265323628,-0.5050363943827659,-0.0,-0.40599955885596645,-0.45219714236698283,0.0
2020-07-20,1.0,-0.09435675887969759,-0.5040133532978228,-0.0,-0.4061464444389897,-0.4501092319399102,0.0
2020-07-21,1.0,-0.08725425226419262,-0.5051910757676166,-0.0,-0.4084382593328915,-0.4535503031195543,0.0
2020-07-22,1.0,-0.0854849793834675,-0.5063567641861378,-0.0,-0.40847732181425483,-0.45403004123306495,0.0
2020-07-23,1.0,-0.0882179531273031,-0.5083034442096989,-0.0,-0.4094728049918931,-0.45064609639856534,0.0
2020-07-24,1.0,-0.08598162974605826,-0.5091605678078491,-0.0,-0.40881182769291224,-0.45196227712559556,0.0
2020-07-27,1.0,-0.09147854282836719,-0.5107470092608514,-0.0,-0.4157066005060306,-0.4385025424353337,0.0
2020-07-28,1.0,-0.09540314650934119,-0.5124139626352016,-0.0,-0.41506882989183874,-0.43529990167158306,0.0
2020-07-29,1.0,-0.10232947137972596,-0.5138858140850614,-0.0,-0.41313064226502344,-0.43049713428283276,0.0
2020-07-30,1.0,-0.10126115495243011,-0.5123288344764855,-0.0,-0.4115593578680827,-0.43324237283968825,0.0
2020-07-31,1.0,-0.09694417768584866,-0.5124966142178228,-0.0,-0.4154046933096944,-0.4375415527812661,0.0
2020-08-03,1.0,-0.09630632849051957,-0.5131248460970205,-0.0,-0.41487318394484113,-0.4381186899778379,0.0
2020-08-04,1.0,-0.09559203563781349,-0.5115552164603382,-0.0,-0.4151017695847998,-0.43890133149565597,0.0
2020-08-05,1.0,-0.10924453034019672,-0.5094526623553606,-0.0,-0.42741395971158846,-0.4316509328774251,0.0
2020-08-06,1.0,-0.10830298074778859,-0.5110136524690899,-0.0,-0.42726529398647145,-0.43118015808122107,0.0
2020-08-07,1.0,-0.10968572772976053,-0.5094479803858442,-0.0,-0.42353698704772286,-0.4338641372990912,0.0
2020-08-10,1.0,-0.10886797126579144,-0.5105771612583602,-0.0,-0.4238295764181323,-0.43378746594005446,0.0
2020-08-11,1.0,-0.10838329287023732,-0.5109993558935738,-0.0,-0.4232026953376604,-0.4347222910370113,0.0
2020-08-12,1.0,-0.10239397915480405,-0.5105340034164335,-0.0,-0.4233901913697918,-0.43938306142153344,0.0
2020-08-13,1.0,-0.09302325581395349,-0.5148441365660564,-0.0,-0.4212518555170708,-0.44492825333993075,0.0
2020-08-14,1.0,-0.09467616644401562,-0.5162287863044877,-0.0,-0.42130522982534263,-0.44169016872000394,0.0
2020-08-17,1.0,-0.09559623948540327,-0.5155863433943593,-0.0,-0.42140029688273134,-0.44146462147451754,0.0
2020-08-18,1.0,-0.09260313296542849,-0.5133014922418273,-0.0,-0.4231730555074365,-0.4456185503229479,0.0
2020-08-19,1.0,-0.09185767623568974,-0.5128946912939198,-0.0,-0.4236332616274757,-0.4442301510768241,0.0
2020-08-20,1.0,-0.09189349551286806,-0.5145244629039036,-0.0,-0.42300180474177357,-0.4428292417612302,0.0
2020-08-21,1.0,-0.09912269862844433,-0.512393426417892,-0.0,-0.4252316817002348,-0.4345236624243173,0.0
2020-08-24,1.0,-0.10803815721363604,-0.50772757524218,-0.0,-0.4283073282555646,-0.4208632206857453,0.0
2020-08-25,1.0,-0.10379034646135624,-0.510586319218241,-0.0,-0.42833876221498374,-0.424933372816109,0.0
2020-08-26,1.0,-0.10371631625703287,-0.5106109959530155,-0.0,-0.42838811568453267,-0.424933372816109,0.0
2020-08-27,1.0,-0.1034057559989149,-0.5105181385484229,-0.0,-0.4270882142592912,-0.42513995412957156,0.0
2020-08-28,1.0,-0.1015035740695095,-0.5133103278284447,-0.0,-0.4263002218387971,-0.42378604880453535,0.0
