Date,IWF,IWM,MTUM,SPY,VLUE,VRNA,VXX
2019-09-04,-0.0,-0.8902562801319461,-2.030575995940117,-5.316544024359299,-3.4496320730778987,1.0,0.0
2019-09-05,-0.0,-0.9210326499620348,-2.0135408757276636,-5.32978992660086,-3.390660592255125,1.0,0.0
2019-09-06,-0.0,-0.8878373193503005,-2.1014196188770944,-5.452615423967259,-3.347358997314235,1.0,0.0
2019-09-09,-0.0,-0.8796094051137093,-2.1044584350507516,-5.482076320185019,-3.382371836052936,1.0,0.0
2019-09-10,-0.0,-0.8345480117632016,-2.177343050760772,-5.485232067510548,-3.2890934663086564,1.0,0.0
2019-09-11,-0.0,-0.8658332259311766,-2.1303002964299522,-5.523649954891094,-3.368604201572367,1.0,0.0
2019-09-12,-0.0,-0.7583647962504882,-2.2045306600703034,-5.622705376904048,-3.433537299830751,1.0,0.0
2019-09-13,-0.0,-0.7546579804560261,-2.20885993485342,-5.630618892508143,-3.4351791530944626,1.0,0.0
2019-09-16,-0.0,-0.7588948260132933,-2.2038316173595724,-5.632216864329466,-3.4376384725661406,1.0,0.0
2019-09-17,-0.0,-0.77238951896754,-2.1990614000782167,-5.636422891409203,-3.4283665754138966,1.0,0.0
2019-09-18,-0.0,-0.782024523871641,-2.1874510827028435,-5.637359770414818,-3.4377771980172187,1.0,0.0
2019-09-19,-0.0,-0.7719436767995789,-2.217397025924464,-5.70746150809317,-3.462824055796815,1.0,0.0
2019-09-20,-0.0,-0.8170683524298696,-2.2778875279863033,-5.6544185433952325,-3.4206505992361387,1.0,0.0
2019-09-23,-0.0,-0.8183940848359059,-2.273057465300298,-5.520171228434297,-3.360228304579063,1.0,0.0
2019-09-24,-0.0,-0.8210908148723929,-2.2638942868247183,-5.510169711102475,-3.3598911776136813,1.0,0.0
2019-09-25,-0.0,-0.7911832946635731,-2.249548852797113,-5.507991750451148,-3.3410672853828305,1.0,0.0
2019-09-26,-0.0,-0.7261682242990655,-2.6506008010680913,-5.6663551401869166,-3.308010680907877,1.0,0.0
2019-09-27,-0.0,-0.707929575542514,-2.6815886447386377,-5.816705336426915,-3.441927118875393,1.0,0.0
2019-09-30,-0.0,-0.5589165406297263,-2.824281589440396,-5.8641550941839675,-3.502268664925065,1.0,0.0
2019-10-01,-0.0,-0.5017167971432496,-2.866501854140915,-5.856063727509957,-3.510232110973767,1.0,0.0
2019-10-02,-0.0,-0.584959737955507,-2.9853964787771257,-5.752559028251672,-3.325235430599154,1.0,0.0
2019-10-03,-0.0,-0.686865990389749,-2.8932194340630004,-5.618259476775227,-3.149225840896957,1.0,0.0
2019-10-04,-0.0,-0.766954877060254,-2.9632531748176167,-5.6099702783031615,-3.16954877060254,1.0,0.0
2019-10-07,-0.0,-0.8098052384150437,-2.9371390194761586,-5.541571524513095,-3.1433176628609805,1.0,0.0
2019-10-08,-0.0,-0.8184383819379115,-2.915065179411369,-5.555570487837656,-3.1499798414191638,1.0,0.0
2019-10-09,-0.0,-0.8362956033676333,-2.8878791928370973,-5.5528531337698785,-3.086729921154617,1.0,0.0
2019-10-10,-0.0,-0.9950651130911583,-3.096504455106237,-5.4333104866346815,-3.1830020562028785,1.0,0.0
2019-10-11,-0.0,-1.0319811712584797,-3.294475979509899,-5.330333656375467,-3.1877336286861415,1.0,0.0
2019-10-14,-0.0,-0.9018063289420073,-3.3633030014939562,-5.279234007877224,-3.0370772782833084,1.0,0.0
2019-10-15,-0.0,-0.9108115468409587,-3.4206154684095855,-5.286764705882352,-2.9983660130718954,1.0,0.0
2019-10-16,-0.0,-0.9761059530311305,-3.46805024576734,-5.255188421627526,-2.9545330420535225,1.0,0.0
2019-10-17,-0.0,-0.8916735141057245,-3.5838126540673785,-5.247603396329773,-2.971925499863051,1.0,0.0
2019-10-18,-0.0,-1.027866796711718,-3.67883516789745,-5.237425107983837,-2.9892712832659885,1.0,0.0
2019-10-21,-0.0,-0.9478309387641232,-3.685869716836378,-5.239363928023434,-3.075882270888548,1.0,0.0
2019-10-22,-0.0,-0.897635605006954,-3.678025034770515,-5.235187760778859,-3.097496522948539,1.0,0.0
2019-10-23,-0.0,-0.903934380647852,-3.6516057277909084,-5.227721395801474,-3.1191436118448497,1.0,0.0
2019-10-24,-0.0,-0.8463029631680974,-3.824425366934367,-5.151343118249792,-3.0246469122126833,1.0,0.0
2019-10-25,-0.0,-0.8499446290143965,-3.8157530454042083,-5.149640088593578,-3.027408637873754,1.0,0.0
2019-10-28,-0.0,-0.958509142053446,-3.928270042194093,-5.218002812939522,-2.959915611814346,1.0,0.0
2019-10-29,-0.0,-0.9969266793502122,-4.197424264598273,-5.366749597541343,-3.0736133469925364,1.0,0.0
2019-10-30,-0.0,-0.9985484105095078,-4.159820002903179,-5.313253012048192,-3.044273479460008,1.0,0.0
2019-10-31,-0.0,-0.9853219008864991,-4.17410260136608,-5.280482488010464,-3.092719081528848,1.0,0.0
2019-11-01,-0.0,-1.0230098613691583,-4.146491353437187,-5.158639416892954,-2.963698728026297,1.0,0.0
2019-11-04,-0.0,-0.9712716518800169,-4.162653147444022,-5.071257569356428,-2.8773412195465426,1.0,0.0
2019-11-05,-0.0,-1.0401080927321862,-4.49039965865453,-4.961171952780544,-2.730905987768454,1.0,0.0
2019-11-06,-0.0,-1.0079353833073545,-4.423976193850078,-4.897831939917813,-2.840442114212838,1.0,0.0
2019-11-07,-0.0,-1.0310770540655598,-4.428693060876968,-4.892720306513409,-2.8379452249184047,1.0,0.0
2019-11-08,-0.0,-0.996734346159307,-4.443986937384636,-4.905012068720715,-2.852761607269629,1.0,0.0
2019-11-11,-0.0,-0.9995622993872191,-4.615552961774147,-5.023344032681646,-2.9514152319813247,1.0,0.0
2019-11-12,-0.016433266647613604,-0.9088310945984568,-4.5302943698199485,-4.92655044298371,-2.9076879108316662,1.0,0.0
2019-11-13,-0.1353611071068185,-0.9155254432751909,-4.77526308202393,-4.780740954303012,-2.808562779299409,1.0,0.0
2019-11-14,-0.13380484988452657,-0.9162817551963048,-4.774826789838337,-4.778579676674366,-2.8305427251732103,1.0,0.0
2019-11-15,-0.1275857080862144,-0.9095906263561407,-4.822219007666715,-4.770432518443513,-2.8356719224649214,1.0,0.0
2019-11-18,-0.14901441600470727,-0.9283612827302148,-4.919093851132685,-4.848337746395999,-2.8656957928802593,1.0,0.0
2019-11-19,-0.23215650313311936,-1.1893626776707933,-4.95445514290081,-4.925263640531866,-2.9824239645422588,1.0,0.0
2019-11-20,-0.26015518028297585,-1.1766316750342312,-4.920432070591815,-4.884679750494447,-2.971702418986764,1.0,0.0
2019-11-21,-0.4143646408839779,-1.0557090239410682,-5.04864947820749,-4.78084714548803,-3.0471147943523635,1.0,0.0
2019-11-22,-0.41291917787049914,-1.0509967547519703,-5.13475506104157,-4.825220213259156,-3.029670839128419,1.0,0.0
2019-11-25,-0.4136012364760433,-1.051468315301391,-5.135548686244205,-4.825502318392582,-3.029984544049459,1.0,0.0
2019-11-26,-0.4139256071318782,-0.9958499846295726,-5.119581924377497,-4.814786351060558,-3.026437134952351,1.0,0.0
2019-11-27,-0.4045272559285495,-1.0224822913458578,-5.1310440406529105,-4.817985833076686,-3.022790267939637,1.0,0.0
2019-11-29,-0.4845650140318054,-0.990645463049579,-5.283286560648581,-4.897256002494543,-2.935141877143748,1.0,0.0
2019-12-02,-0.5762684124386251,-1.0680851063829786,-5.616693944353519,-5.071194762684124,-3.034206219312602,1.0,0.0
2019-12-03,-0.5915022278803311,-1.0253023551877787,-5.431572246976449,-4.9096117122851695,-2.955442393380013,1.0,0.0
2019-12-04,-0.6263081629367251,-1.1262276606021575,-5.483336016744485,-4.9182096280792145,-2.9463854451779103,1.0,0.0
2019-12-05,-0.6574918566775244,-1.0879478827361562,-5.5846905537459275,-4.888762214983713,-3.0675895765472307,1.0,0.0
2019-12-06,-0.8360547583704436,-1.2376711199076365,-5.59557974600033,-4.903018307768431,-2.920996206498433,1.0,0.0
2019-12-09,-0.7927866621299763,-1.075876148349779,-5.918169445389589,-5.140523987750935,-3.0854031983667913,1.0,0.0
2019-12-10,-1.2559841740850644,-1.152917903066271,-7.187932739861524,-5.985163204747774,-3.200395647873393,1.0,0.0
2019-12-11,-1.2803627760252365,-1.112776025236593,-7.17448738170347,-5.947752365930599,-3.2007097791798107,1.0,0.0
2019-12-12,-1.2949317738791424,-1.082261208576998,-7.07485380116959,-5.874463937621833,-3.166861598440546,1.0,0.0
2019-12-13,-1.3178082191780822,-1.0845401174168297,-7.214872798434443,-5.864774951076321,-3.0874755381604695,1.0,0.0
2019-12-16,-1.3250489236790608,-1.0784735812133073,-7.233659491193738,-5.866731898238748,-3.065557729941292,1.0,0.0
2019-12-17,-1.7525773195876286,-0.9964233115926783,-7.832316431727329,-6.285714285714286,-3.1721018304228905,1.0,0.0
2019-12-18,-2.411073387307391,-1.335857926351528,-9.650822669104206,-7.724209976495169,-3.994254374510316,1.0,0.0
2019-12-19,-2.3296398891966756,-1.4490052883404683,-9.26920171241501,-7.309242004532863,-3.825484764542936,1.0,0.0
2019-12-20,-2.3950012883277507,-1.5655758825045092,-9.497809842824015,-7.45426436485442,-3.8539036330842573,1.0,0.0
2019-12-23,-2.3778118609406955,-1.6042944785276072,-9.406697341513292,-7.383946830265849,-3.789621676891615,1.0,0.0
2019-12-24,-2.4039497307001794,-1.6178507309566557,-9.408309823031548,-7.415234675557835,-3.802256988971531,1.0,0.0
2019-12-26,-2.4018979225442423,-1.6186201590151321,-9.409592203129007,-7.414721723518852,-3.803026417030008,1.0,0.0
2019-12-27,-4.874926427310181,-3.6718658034137728,-8.127133608004709,-6.85285462036492,-4.902589758681577,1.0,0.0
2019-12-30,-4.747737556561086,-3.5065045248868776,-7.847002262443438,-6.576074660633483,-4.603223981900452,1.0,0.0
2019-12-31,-4.674107142857143,-3.4534040178571432,-7.752790178571429,-6.488281250000001,-4.533203125000001,1.0,0.0
2020-01-02,-4.6922430691683,-3.474936992439093,-7.782973956874826,-6.509661159339121,-4.543545225427051,1.0,0.0
2020-01-03,-4.495271548230208,-3.3580113482842475,-7.489057011618482,-6.260740340448527,-4.416644150229668,1.0,0.0
2020-01-06,-4.50497445549879,-3.3600430223178273,-7.42538316751815,-6.209464909922022,-4.389351976337725,1.0,0.0
2020-01-07,-4.538920531597505,-3.367778681855167,-7.517222674260918,-6.283157038242473,-4.414971521562246,1.0,0.0
2020-01-08,-4.593896068188068,-3.3997800384932635,-7.633489139400605,-6.371734946384382,-4.496013197690404,1.0,0.0
2020-01-09,-4.472926113630301,-3.335556148306215,-7.352627367297946,-6.150973592958122,-4.361696452387303,1.0,0.0
2020-01-10,-4.6133553173948885,-3.4413300357241003,-7.589722451222864,-6.336356141797197,-4.499587798845837,1.0,0.0
2020-01-13,-4.683946488294314,-3.4777034559643254,-7.733277591973244,-6.428372352285395,-4.547380156075808,1.0,0.0
2020-01-14,-4.879714285714285,-3.4408571428571424,-8.097142857142856,-6.634857142857142,-4.518857142857143,1.0,0.0
2020-01-15,-4.961260479907487,-3.4397224631396357,-8.239664642960392,-6.7386527898236475,-4.531078346342873,1.0,0.0
2020-01-16,-5.01578947368421,-3.4625730994152044,-8.31111111111111,-6.827192982456141,-4.6230994152046785,1.0,0.0
2020-01-17,-5.0714916151809355,-3.4801412180052957,-8.341865254486613,-6.877611062077082,-4.649602824360106,1.0,0.0
2020-01-21,-5.081128747795415,-3.486478542034097,-8.313932980599647,-6.873015873015873,-4.63991769547325,1.0,0.0
2020-01-22,-5.201931783881678,-3.514639299728343,-8.633262903712646,-7.081195291276789,-4.752792031391488,1.0,0.0
2020-01-23,-5.135111111111111,-3.4308148148148145,-8.394962962962964,-6.948444444444444,-4.720296296296296,1.0,0.0
2020-01-24,-5.152290303390839,-3.4449732302201075,-8.438726948245094,-6.980071386079715,-4.728138013087448,1.0,0.0
2020-01-27,-5.060614934114202,-3.351683748169839,-8.339385065885798,-6.862957540263543,-4.667642752562225,1.0,0.0
2020-01-28,-5.141696750902527,-3.5330926594464502,-8.678098676293622,-7.036401925391095,-4.694945848375451,1.0,0.0
2020-01-29,-5.166159464394401,-3.5922093730979916,-8.798843578819232,-7.117163724893487,-4.757760194765673,1.0,0.0
2020-01-30,-5.156844968268358,-3.551828346932608,-8.728921124206709,-7.080991236022967,-4.702024780900574,1.0,0.0
2020-01-31,-5.118823886026068,-3.6317065777508337,-8.733555622916036,-7.094574113367687,-4.733252500757806,1.0,0.0
2020-02-03,-5.001774098166765,-3.4940863394441157,-8.541099940863393,-6.922235363690124,-4.609107037256061,1.0,0.0
2020-02-04,-4.99583705025275,-3.485578352661314,-8.58727326791555,-6.983348201011002,-4.683318465655665,1.0,0.0
2020-02-05,-4.973257211538462,-3.5438701923076925,-8.745192307692308,-7.082632211538463,-4.703125,1.0,0.0
2020-02-06,-4.918608080212326,-3.4432320849306985,-8.664700678265998,-6.9413152462400465,-4.52196992037747,1.0,0.0
2020-02-07,-4.905126694166175,-3.4337065409546264,-8.671184443134944,-6.9413671184443135,-4.512669416617561,1.0,0.0
2020-02-10,-4.97528290649196,-3.4249553305539013,-8.790649195949971,-7.031268612269208,-4.557474687313878,1.0,0.0
2020-02-11,-4.877533039647577,-3.356240822320118,-8.677533039647578,-6.940969162995595,-4.516299559471366,1.0,0.0
2020-02-12,-4.863995320269085,-3.3378180754606612,-8.628253875402164,-6.914302427610413,-4.504241006142147,1.0,0.0
2020-02-13,-4.861826697892272,-3.361533957845433,-8.653103044496486,-6.921545667447306,-4.476288056206088,1.0,0.0
2020-02-14,-4.851786760398361,-3.3831282952548336,-8.677797305213828,-6.89718804920914,-4.481253661394259,1.0,0.0
2020-02-18,-4.854460093896714,-3.386443661971831,-8.702464788732394,-6.911971830985915,-4.487382629107982,1.0,0.0
2020-02-19,-4.84685748008262,-3.504868692829743,-8.72646798465624,-6.908232516966656,-4.520802596636176,1.0,0.0
2020-02-20,-4.814523184601924,-3.4657334499854184,-8.595217264508603,-6.8218139399241755,-4.465733449985418,1.0,0.0
2020-02-21,-4.728341939185312,-3.4320137693631665,-8.43631669535284,-6.695926563396442,-4.393574297188755,1.0,0.0
2020-02-24,-4.726745870762097,-3.526224282816575,-8.521877716603884,-6.764705882352941,-4.437844103158505,1.0,0.0
2020-02-25,-4.132438125329121,-3.28436018957346,-7.9333859926276995,-6.075039494470774,-3.9044233807266986,1.0,0.0
2020-02-26,-3.836601307189542,-2.8997821350762525,-7.3805374001452435,-5.6305979181796175,-3.4596949891067537,1.0,0.0
2020-02-27,-3.9873354854730567,-2.925502855723864,-7.590514030295505,-5.817233672709213,-3.5115470573628014,1.0,0.0
2020-02-28,-3.3393743257820927,-2.748651564185545,-6.5357065803667735,-4.937216828478964,-3.0142394822006473,1.0,0.0
2020-03-02,-3.332833904109589,-2.6911386986301373,-6.481164383561644,-4.913741438356165,-2.985231164383562,1.0,0.0
2020-03-03,-3.0778822567457076,-2.8693785772690106,-5.9863041700735895,-4.642886345053149,-2.865085854456255,1.0,0.0
2020-03-04,-2.9638130686517785,-3.070099255583126,-6.231389578163772,-4.62737799834574,-2.7853598014888337,1.0,0.0
2020-03-05,-2.7891805887032617,-3.2764518695306286,-5.805290373906126,-4.363365155131265,-2.654335719968178,1.0,0.0
2020-03-06,-2.656434699714014,-3.3782650142993327,-5.485414680648237,-4.097044804575787,-2.448617731172545,1.0,0.0
2020-03-09,-2.6335661695299226,-3.3114970738153673,-5.472720407777987,-4.060977912025675,-2.399660185010383,1.0,0.0
2020-03-10,-2.3313453536754505,-1.9156726768377252,-4.212621359223301,-3.025104022191401,-1.3847434119278779,1.0,0.0
2020-03-11,-2.116003853034264,-2.2661345809825235,-4.298747763864043,-2.8732626943718182,-1.2066877666162104,1.0,0.0
2020-03-12,-2.095846233230134,-1.8885448916408667,-4.051083591331269,-2.7785087719298245,-1.0859133126934983,1.0,0.0
2020-03-13,-1.7824592417992537,-1.2246120604989197,-3.07837360047142,-2.1369082694951875,-0.5989982321744255,1.0,0.0
2020-03-16,-1.5021489971346704,-1.4739434097421205,-2.843123209169055,-1.916189111747851,-0.21875,1.0,0.0
2020-03-17,-1.2164410603496898,-1.033276931754089,-1.829878736604625,-1.5009870276367738,-0.4695431472081219,1.0,0.0
2020-03-18,-1.1707049965776863,-1.068104038329911,-1.6713210130047913,-1.4657084188911704,-0.4689253935660506,1.0,0.0
2020-03-19,-1.1581570793479725,-1.0174457766401723,-1.6587633032466658,-1.454600565808972,-0.44671965512595985,1.0,0.0
2020-03-20,-1.2841352884827943,-1.3556112298283103,-1.723454424876575,-1.5820499594724045,-0.4234028443003463,1.0,0.0
2020-03-23,-1.334012988974475,-1.5484065851079896,-1.6266425011327594,-1.6319287116749734,-0.41066304183658053,1.0,0.0
2020-03-24,-1.3285176824680212,-1.5466516177577128,-1.6023325808878857,-1.6134687735139204,-0.43348382242287437,1.0,0.0
2020-03-25,-1.2366164061419285,-1.4775902614469498,-1.3678240420528427,-1.4952967215382489,-0.3392585419836769,1.0,0.0
2020-03-26,-1.2349058570138263,-1.4819009240603072,-1.3830334190231361,-1.5046897797540473,-0.34329187799624816,1.0,0.0
2020-03-27,-1.2336704017491118,-1.4572287510248703,-1.3245422246515444,-1.5097021044001093,-0.30739273025416786,1.0,0.0
2020-03-30,-1.2202296039671219,-1.4539093811561714,-1.3304802662862576,-1.5087290265606954,-0.2796685007811969,1.0,0.0
2020-03-31,-1.194930719837783,-1.47570125042244,-1.3121324771882392,-1.4886786076377154,-0.28759716120310913,1.0,0.0
2020-04-01,-1.2346483704974272,-1.5547169811320756,-1.2725214408233276,-1.531663807890223,-0.2675128644939966,1.0,0.0
2020-04-02,-1.2511129097531364,-1.4674220963172804,-1.2525293403480373,-1.5396600566572238,-0.23418319169027385,1.0,0.0
2020-04-03,-1.2458288482238968,-1.473627556512379,-1.2507400430570506,-1.5249596340150702,-0.23250807319698602,1.0,0.0
2020-04-06,-1.2476626084616935,-1.4762225062218337,-1.2478643976592452,-1.5243828613708212,-0.2301742113405529,1.0,0.0
2020-04-07,-1.1900461308556949,-1.4176466766291989,-1.2012214930803717,-1.4993827561561952,-0.18900656227665522,1.0,0.0
2020-04-08,-1.19436857848875,-1.4176095721160098,-1.2098452334503835,-1.5016256990505916,-0.17941214722330603,1.0,0.0
2020-04-09,-1.2107855846512834,-1.3763935701322272,-1.2359346642468239,-1.503240860772621,-0.15543168265491314,1.0,0.0
2020-04-13,-1.2432818382448396,-1.300986628586265,-1.2645073348046216,-1.5156432558743347,-0.16649357393223418,1.0,0.0
2020-04-14,-1.264107910856249,-1.27049393978887,-1.2999478691515702,-1.5231330639906164,-0.15867326990746772,1.0,0.0
2020-04-15,-1.2331887903695553,-1.2860009060902204,-1.2724095527797552,-1.5166655879878324,-0.16374344702608246,1.0,0.0
2020-04-16,-1.2380890897353132,-1.2790832795351839,-1.2774047772756616,-1.5182698515171078,-0.1429954809554551,1.0,0.0
2020-04-17,-1.2410673903211218,-1.2776377851004717,-1.2807391613361765,-1.5180590553724882,-0.14376171092589002,1.0,0.0
2020-04-20,-1.2593617295071418,-1.2393514348217733,-1.3018273066529404,-1.5081714065113885,-0.12546647793076823,1.0,0.0
2020-04-21,-1.2725810602161607,-1.2593926917138445,-1.3070638188368502,-1.4989706639217706,-0.09527792074112199,1.0,0.0
2020-04-22,-1.2737583105201409,-1.32309998696389,-1.2955937948116283,-1.5416503715291356,-0.08395254855950984,1.0,0.0
2020-04-23,-1.2608639168561222,-1.3318609938291652,-1.2853523871386814,-1.5362780123416693,-0.08126014939915557,1.0,0.0
2020-04-24,-1.267465329774074,-1.3232632332834169,-1.2965687870304057,-1.5445015951559344,-0.0790416042711114,1.0,0.0
2020-04-27,-1.312949877831341,-1.3592418939443967,-1.283629399722644,-1.5734662880538863,-0.07442382619031895,1.0,0.0
2020-04-28,-1.3296008431036754,-1.3269661441180345,-1.281912791463575,-1.5804900540113291,-0.06784349888025293,1.0,0.0
2020-04-29,-1.3352205398288346,-1.3242922975641869,-1.2792626728110599,-1.5803818301514152,-0.0641211323238973,1.0,0.0
2020-04-30,-1.3487621806689494,-1.2622465104029497,-1.313076112720569,-1.6146958124835398,-0.045364761653937324,1.0,0.0
2020-05-01,-1.3420909338415463,-1.3707459842090934,-1.3493738088755787,-1.65770487340049,-0.08650966512387695,1.0,0.0
2020-05-04,-1.3468807153017677,-1.3595475174422542,-1.3480322427690847,-1.6630088735351893,-0.056289372078845754,1.0,0.0
2020-05-05,-1.3477907291949038,-1.3611412306858228,-1.347384114936297,-1.6631878557874764,-0.05740037950664137,1.0,0.0
2020-05-06,-1.3430661879276473,-1.3622383307364,-1.337917485265226,-1.664521373890658,-0.06686538852381275,1.0,0.0
2020-05-07,-1.3473248796365365,-1.3681426730860515,-1.3338306096155153,-1.6637282159083204,-0.0680138333220316,1.0,0.0
2020-05-08,-1.344010293221372,-1.358908376786077,-1.3393377124669874,-1.6596465091081465,-0.06995327419245616,1.0,0.0
2020-05-11,-1.366119848156182,-1.3187364425162689,-1.3644251626898045,-1.6771963123644251,-0.05233188720173536,1.0,0.0
2020-05-12,-1.363821276018713,-1.3205641060410875,-1.358600583090379,-1.6776052613736525,-0.05959726083124279,1.0,0.0
2020-05-13,-1.37352502373525,-1.284890817848908,-1.3787467787874677,-1.6935440119354401,-0.05079343550793435,1.0,0.0
2020-05-14,-1.3780289698118315,-1.2726411263029644,-1.3775551644781372,-1.6987951807228914,-0.041627182888858805,1.0,0.0
2020-05-15,-1.39857504966774,-1.2628622319654725,-1.3910392546413648,-1.735699116256765,-0.06247859149140234,1.0,0.0
2020-05-18,-1.404382470119522,-1.2477675504877046,-1.3700370930072812,-1.7386316801758486,-0.10832531941200715,1.0,0.0
2020-05-19,-1.4455894476504534,-1.1668727672437482,-1.4616652926628195,-1.7531602088485847,-0.04266281945589448,1.0,0.0
2020-05-20,-1.4503675207803806,-1.1569004602596689,-1.4682283437521466,-1.7542075977193101,-0.0398433743216322,1.0,0.0
2020-05-21,-1.4603620902482513,-1.1276230969688656,-1.489987656014264,-1.752640241393499,-0.027225346317377584,1.0,0.0
2020-05-22,-1.4617495711835335,-1.138867924528302,-1.4837735849056606,-1.7517667238421957,-0.02490566037735849,1.0,0.0
2020-05-26,-1.461501509744716,-1.137180894866868,-1.483461432884985,-1.752607740872907,-0.027793027724402966,1.0,0.0
2020-05-27,-1.4679056370868193,-1.1282402962556577,-1.4897133452201343,-1.7511315320257852,-0.020779042655328487,1.0,0.0
2020-05-28,-1.4771452032297798,-1.1202271794169973,-1.4932256740112222,-1.7488025181332971,-0.0034213767620090325,1.0,0.0
2020-05-29,-1.5029247815016173,-1.0904961805794509,-1.51758309820384,-1.7708347670497557,-0.0,1.0,0.0
2020-06-01,-1.501513067400275,-1.100137551581843,-1.5065337001375516,-1.76939477303989,-0.0,1.0,0.0
2020-06-02,-1.504923903312444,-1.0981337373459128,-1.5071276082914398,-1.776392810412506,-0.0,1.0,0.0
2020-06-03,-1.503373726246213,-1.0979069126962269,-1.509157256954007,-1.7747177086202146,-0.0,1.0,0.0
2020-06-04,-1.5067153385219367,-1.0827880708037743,-1.528066671258351,-1.7700254838487497,-0.0,1.0,0.0
2020-06-05,-1.5047468354430382,-1.0816593285635665,-1.5230462300495324,-1.7700192625206386,-0.0,1.0,0.0
2020-06-08,-1.5000684650143776,-1.0626454881555525,-1.536149527591401,-1.7477064220183487,-0.0,1.0,0.0
2020-06-09,-1.5197591528825525,-1.0761990449166032,-1.5501418783306804,-1.774794103398159,-0.0,1.0,0.0
2020-06-10,-1.5283646186880933,-1.0644870818036989,-1.5607120592920967,-1.7730830504952553,-0.0,1.0,0.0
2020-06-11,-1.5052327182594327,-1.098870834480859,-1.5327733406774993,-1.7483475626549159,-0.0,1.0,0.0
2020-06-12,-1.4763193504736132,-1.0220568335588633,-1.5607577807848445,-1.706833558863329,-0.0,1.0,0.0
2020-06-15,-1.4861440476997088,-1.000745307947693,-1.5781557016057999,-1.7104139846873094,-0.0,1.0,0.0
2020-06-16,-1.4845597675518616,-0.9963511048043786,-1.5653760389215488,-1.7109939860801404,-0.0,1.0,0.0
2020-06-17,-1.4826771121766733,-0.9873708381171067,-1.5706084959816302,-1.7129060579455664,-0.0,1.0,0.0
2020-06-18,-1.4813415210203118,-0.9869761792293678,-1.5687968148997908,-1.7109791483905799,-0.0,1.0,0.0
2020-06-19,-1.4815439638302181,-0.9891355692017005,-1.56778460085026,-1.709697010594507,-0.0,1.0,0.0
2020-06-22,-1.4819342203012087,-0.9873033024920644,-1.579860876612413,-1.70446410481529,-0.0,1.0,0.0
2020-06-23,-1.4767935331761537,-0.9810710676995621,-1.5754125968339507,-1.7029976423038058,-0.0,1.0,0.0
2020-06-24,-1.4716803444100635,-0.9848647921431456,-1.573590743979551,-1.6966904345486347,-0.0,1.0,0.0
2020-06-25,-1.4614611933302082,-0.9735485167079624,-1.5750351570347554,-1.686533181544231,-0.0,1.0,0.0
2020-06-26,-1.4465942221044261,-0.9550755367081897,-1.5585078187119004,-1.6658494566657833,-0.0,1.0,0.0
2020-06-29,-1.4406107475708902,-0.9441470024456341,-1.5652719941833564,-1.6597924515830522,-0.0,1.0,0.0
2020-06-30,-1.481874624474264,-0.8954536350891247,-1.6104546364910874,-1.68829694906202,-0.0,1.0,0.0
2020-07-01,-1.4508028811207296,-0.8944029604176303,-1.5921496068195335,-1.6707196193748761,-0.0,1.0,0.0
2020-07-02,-1.457192007410348,-0.888249305279873,-1.5981871112875479,-1.672819902077544,-0.0,1.0,0.0
2020-07-06,-1.4630218687872762,-0.8900596421471173,-1.5975480450629556,-1.676209410205434,-0.0,1.0,0.0
2020-07-07,-1.4516427579824158,-0.8995174191842401,-1.5841872149137304,-1.6753487142196073,-0.0,1.0,0.0
2020-07-08,-1.4529824097341622,-0.8965745271789447,-1.5903980954900145,-1.6729929903451926,-0.0,1.0,0.0
2020-07-09,-1.4383705650459921,-0.9081471747700395,-1.5683311432325886,-1.6555190538764786,-0.0,1.0,0.0
2020-07-10,-1.4354605263157896,-0.9226973684210528,-1.5610526315789472,-1.6597368421052632,-0.0,1.0,0.0
2020-07-13,-1.4349540078843628,-0.9183968462549277,-1.5598554533508542,-1.6570959264126148,-0.0,1.0,0.0
2020-07-14,-1.423639824112358,-0.9157314431974797,-1.5491894729933715,-1.674476603005841,-0.0,1.0,0.0
2020-07-15,-1.441089206830619,-0.9082217973231358,-1.5593723214874398,-1.6846442935320103,-0.0,1.0,0.0
2020-07-16,-1.4400553943550516,-0.9138090213663941,-1.5546689527829067,-1.6859667633869693,-0.0,1.0,0.0
2020-07-17,-1.4366530719642154,-0.9148138402841732,-1.5519010656492567,-1.6747138534403367,-0.0,1.0,0.0
2020-07-20,-2.0760221687754887,-1.6617170344034298,-2.1439924709819094,-2.0962041200460106,-1.4790337760117118,1.0,0.0
2020-07-21,-2.075824406637261,-1.6765385423230414,-2.1463978155849612,-2.1080655324511657,-1.4951690821256038,1.0,0.0
2020-07-22,-2.0833070369201643,-1.674240033659409,-2.154307352477122,-2.1113916061849163,-1.4952140528031976,1.0,0.0
2020-07-23,-2.084227129337539,-1.6759200841219768,-2.15446898002103,-2.110515247108307,-1.4901156677181913,1.0,0.0
2020-07-24,-2.0780708206367553,-1.6795208574130505,-2.14836608174845,-2.1079121571923927,-1.4937480298413366,1.0,0.0
2020-07-27,-2.0787732381052413,-1.6785001575464762,-2.1476735637012916,-2.1086020376010923,-1.4894443860938975,1.0,0.0
2020-07-28,-2.086864853468269,-1.6805819101834283,-2.152751423149905,-2.121652962260173,-1.5002108370229812,1.0,0.0
2020-07-29,-2.0994697773064686,-1.6881230116648993,-2.1633085896076354,-2.1356309650053027,-1.5179215270413573,1.0,0.0
