Date,IWF,IWM,MTUM,SCSC,SPY,VLUE,VXX
2019-09-20,-0.0,-0.7753046691099788,-0.0,1.0,-0.4999255087750663,-0.7044188194630673,0.0
2019-09-23,-0.0,-0.778363880196692,-0.0,1.0,-0.4947697809566383,-0.7070183281180152,0.0
2019-09-24,-0.0,-0.7774033874045801,-0.0,1.0,-0.4963024809160306,-0.7081643606870229,0.0
2019-09-25,-0.0,-0.7693934699714013,-0.0,1.0,-0.4999106291706387,-0.7097533365109628,0.0
2019-09-26,-0.0,-0.7669220369535827,-0.0,1.0,-0.5369385609133244,-0.7004957187922488,0.0
2019-09-27,-0.0,-0.7377997093727295,-0.0,1.0,-0.5699321869702108,-0.7196657786388956,0.0
2019-09-30,-0.0,-0.7208695915830327,-0.0,1.0,-0.5823049634638126,-0.7288438798095874,0.0
2019-10-01,-0.0,-0.7001061088373504,-0.0,1.0,-0.5925420645748068,-0.7390328937395786,0.0
2019-10-02,-0.0,-0.7052484594602799,-0.0,1.0,-0.6015238442157667,-0.7287739428710196,0.0
2019-10-03,-0.0,-0.741119971003987,-0.0,1.0,-0.5814606741573034,-0.697837380693488,0.0
2019-10-04,-0.0,-0.7641543782996542,-0.0,1.0,-0.5732143940773106,-0.6967959220826506,0.0
2019-10-07,-0.0,-0.7672879606581264,-0.0,1.0,-0.5737053002246373,-0.6946451338716533,0.0
2019-10-08,-0.0,-0.7669985429820302,-0.0,1.0,-0.5734276347741621,-0.6950279261777562,0.0
2019-10-09,-0.0,-0.781159332688588,-0.0,1.0,-0.5636786750483559,-0.6774057059961315,0.0
2019-10-10,-0.0,-0.796418875636763,-0.0,1.0,-0.5648354329988103,-0.689107159198365,0.0
2019-10-11,-0.0,-0.8115649380449748,-0.0,1.0,-0.5727703839681811,-0.675172097292336,0.0
2019-10-14,-0.0,-0.7889086559106804,-0.0,1.0,-0.6234586835163487,-0.6548984724863506,0.0
2019-10-15,-0.0,-0.7874612575566944,-0.0,1.0,-0.6273053671709578,-0.6539724429987418,0.0
2019-10-16,-0.0,-0.7876502330144715,-0.0,1.0,-0.6279740004905567,-0.6503249938680402,0.0
2019-10-17,-0.0,-0.7920339035101188,-0.0,1.0,-0.6340017811626694,-0.6449344347879495,0.0
2019-10-18,-0.0,-0.8031452529409957,-0.0,1.0,-0.6410295788924041,-0.6273305279970512,0.0
2019-10-21,-0.0,-0.7702943526086153,-0.0,1.0,-0.6421065568733484,-0.6601425674430037,0.0
2019-10-22,-0.0,-0.768044720191658,-0.0,1.0,-0.647060630259844,-0.6563363842987898,0.0
2019-10-23,-0.0,-0.7648652809853734,-0.0,1.0,-0.630423402617398,-0.684003079291763,0.0
2019-10-24,-0.0,-0.7570633693972179,-0.0,1.0,-0.6642658423493044,-0.6698608964451314,0.0
2019-10-25,-0.0,-0.7590402266987002,-0.0,1.0,-0.6435039733875438,-0.677601182775827,0.0
2019-10-28,-0.0,-0.76762973698005,-0.0,1.0,-0.6421633622151646,-0.6736764207085814,0.0
2019-10-29,-0.0,-0.7677391331326984,-0.0,1.0,-0.6508640749588905,-0.6839998758958766,0.0
2019-10-30,-0.0,-0.7680876147927526,-0.0,1.0,-0.6500992802184165,-0.684288905435592,0.0
2019-10-31,-0.0,-0.7707567283626364,-0.0,1.0,-0.6551308593146494,-0.6640608101844699,0.0
2019-11-01,-0.0,-0.7661031589338598,-0.0,1.0,-0.6546150049358341,-0.6641781836130306,0.0
2019-11-04,-0.0,-0.7622890230380682,-0.0,1.0,-0.661328076875693,-0.6563385487248984,0.0
2019-11-05,-0.0,-0.7660954145437702,-0.0,1.0,-0.6679944418712366,-0.6537594565385209,0.0
2019-11-06,-0.0,-0.7617084586058334,-0.0,1.0,-0.6697455289340731,-0.6680717850168925,0.0
2019-11-07,-0.0,-0.7743384767924645,-0.0,1.0,-0.6611204065191795,-0.6630104728264237,0.0
2019-11-08,-0.0,-0.7663823848658706,-0.0,1.0,-0.6666149790665219,-0.6682586447511242,0.0
2019-11-11,-0.0,-0.7525469002360541,-0.0,1.0,-0.6764194309852155,-0.6770095664057646,0.0
2019-11-12,-0.0,-0.7786408367890079,-0.0,1.0,-0.6536176270347218,-0.6623444946462834,0.0
2019-11-13,-0.0,-0.7825154613543837,-0.0,1.0,-0.6648848556422289,-0.6604406874475557,0.0
2019-11-14,-0.0,-0.7780104384786074,-0.029002719004906714,1.0,-0.6741882051442323,-0.6440916335906491,0.0
2019-11-15,-0.0,-0.7757099962467159,-0.03959714750406605,1.0,-0.6670524208682597,-0.6453772050544226,0.0
2019-11-18,-0.0,-0.7810455480092218,-0.03710511558352546,1.0,-0.6572372110411864,-0.6401021870521528,0.0
2019-11-19,-0.0,-0.8053835460634398,-0.03620624289144445,1.0,-0.6709528623783647,-0.6468153671174017,0.0
2019-11-20,-0.0,-0.8105419403739262,-0.034455533097524006,1.0,-0.6712038908539667,-0.6419593228903487,0.0
2019-11-21,-0.0,-0.7943940168754794,-0.07373433904372284,1.0,-0.660349015597034,-0.6676041933009461,0.0
2019-11-22,-0.0,-0.7889796960796832,-0.05586770527391138,1.0,-0.6637402630570808,-0.6838526369556889,0.0
2019-11-25,-0.0,-0.7891089108910891,-0.05784094538486107,1.0,-0.6654104120089428,-0.6815075055892685,0.0
2019-11-26,-0.0,-0.7658128927306944,-0.05798858090651016,1.0,-0.6773946604574017,-0.688462887946158,0.0
2019-11-27,-0.0,-0.7929641528038424,-0.04255860555361175,1.0,-0.6599128471007347,-0.6852953338210503,0.0
2019-11-29,-0.0,-0.7904161090932263,-0.04983113490091124,1.0,-0.6609953482444403,-0.6848913528324732,0.0
2019-12-02,-0.0,-0.7923432385597843,-0.07355111995378986,1.0,-0.6599383864963738,-0.683203902188563,0.0
2019-12-03,-0.0,-0.7912551538977851,-0.05625339597916068,1.0,-0.6645891264742545,-0.6841499664397354,0.0
2019-12-04,-0.0,-0.808952454085877,-0.07426249440071672,1.0,-0.6538683048569783,-0.6624752031739938,0.0
2019-12-05,-0.0,-0.793564819292646,-0.1022342586323629,1.0,-0.6300093497114485,-0.6982300029016346,0.0
2019-12-06,-0.0,-0.8066233766233766,-0.11366883116883117,1.0,-0.6396753246753247,-0.6867857142857143,0.0
2019-12-09,-0.0,-0.7838149147633778,-0.13795827025603896,1.0,-0.6652076614230238,-0.7040413348252484,0.0
2019-12-10,-0.0,-0.7850154928106396,-0.25470876997528114,1.0,-0.7575810326219407,-0.6842600006963061,0.0
2019-12-11,-0.0,-0.7822738045448209,-0.2583995538826154,1.0,-0.7578070542311446,-0.6868116548166736,0.0
2019-12-12,-0.0,-0.7735282827930349,-0.2593781624036012,1.0,-0.7633388002931222,-0.693338451338242,0.0
2019-12-13,-0.0,-0.7712955833974943,-0.2724504794568489,1.0,-0.7613564779169875,-0.6946174844264016,0.0
2019-12-16,-0.0,-0.7711327947399712,-0.2666037141957822,1.0,-0.7603609274997376,-0.6992620571468541,0.0
2019-12-17,-0.0,-0.7574252155707746,-0.305879848124623,1.0,-0.7876583513714914,-0.6974912174869593,0.0
2019-12-18,-0.0,-0.7765299776859201,-0.3539525185645828,1.0,-0.8131470168635914,-0.7144163587811391,0.0
2019-12-19,-0.0,-0.781925415781376,-0.35709575793098397,1.0,-0.8096563850831563,-0.714557843065426,0.0
2019-12-20,-0.0,-0.7905688073394496,-0.36128440366972475,1.0,-0.8097247706422018,-0.7081467889908256,0.0
2019-12-23,-0.0,-0.8077050325331765,-0.3506230930412087,1.0,-0.8337683343748852,-0.6839686799250083,0.0
2019-12-24,-0.0,-0.8102630126908221,-0.3566304947581387,1.0,-0.8284715835938937,-0.6831340812948317,0.0
2019-12-26,-0.0,-0.8134440810026095,-0.35403726708074534,1.0,-0.8334007129993751,-0.674335697747069,0.0
2019-12-27,-0.0,-0.8276281366299421,-0.36703636832602526,1.0,-0.8187847746785069,-0.6712848667968606,0.0
2019-12-30,-0.0,-0.8296441373193895,-0.37622408632349136,1.0,-0.8257640146336055,-0.6637227005653892,0.0
2019-12-31,-0.0,-0.8412129718549163,-0.37371648075644537,1.0,-0.8211937652360198,-0.6574573391445667,0.0
2020-01-02,-0.0,-0.8434737581832304,-0.37589229574287086,1.0,-0.8221696194104375,-0.6570995302733292,0.0
2020-01-03,-0.0,-0.8432027307806471,-0.3837563075096468,1.0,-0.8124072425051945,-0.6709706144256457,0.0
2020-01-06,-0.0,-0.8594209918402325,-0.39677335221133425,1.0,-0.8031968404187936,-0.6665673087670926,0.0
2020-01-07,-0.0,-0.8596373404969779,-0.4035146630848444,1.0,-0.7897918065815984,-0.6781210357436013,0.0
2020-01-08,-0.0,-0.8559495842189655,-0.40664503859492107,1.0,-0.7906551814147741,-0.6757653727113397,0.0
2020-01-09,-0.0,-0.8579903734935262,-0.4068131786127383,1.0,-0.7862393194283794,-0.6801985000559679,0.0
2020-01-10,-0.0,-0.8623034897981938,-0.3958077823614673,1.0,-0.7738135057791654,-0.68454305571041,0.0
2020-01-13,-0.0,-0.861849925705795,-0.3967682020802378,1.0,-0.7719910846953938,-0.6841010401188707,0.0
2020-01-14,-0.0,-0.8574637762551949,-0.4265977760305515,1.0,-0.7892096297128309,-0.6707476880452282,0.0
2020-01-15,-0.0,-0.8524725687659702,-0.43510446415151055,1.0,-0.8041109274011724,-0.6660153314294303,0.0
2020-01-16,-0.0,-0.8493386788564576,-0.432125594814343,1.0,-0.7917868784892652,-0.6735733822923302,0.0
2020-01-17,-0.0,-0.8442947998503554,-0.43045267489711936,1.0,-0.7908342686120464,-0.6755331088664422,0.0
2020-01-21,-0.0,-0.8514125350795135,-0.4232366697848457,1.0,-0.7943498596819458,-0.6728157156220768,0.0
2020-01-22,-0.0,-0.8574207061639737,-0.41479652902453623,1.0,-0.8019524236983842,-0.6661056253740275,0.0
2020-01-23,-0.0,-0.8499493452403286,-0.42482458444336046,1.0,-0.7958425575025327,-0.681587932910585,0.0
2020-01-24,-0.0,-0.8479418160005999,-0.42059683587013574,1.0,-0.793806703156632,-0.6866236784884158,0.0
2020-01-27,-0.0,-0.8451241399940174,-0.42327250972180674,1.0,-0.778754113072091,-0.6920056835177985,0.0
2020-01-28,-0.0,-0.8660032054866004,-0.42782064184278207,1.0,-0.7654031085765404,-0.6680830444668084,0.0
2020-01-29,-0.0,-0.8665774207942882,-0.4219098616688978,1.0,-0.76052357578462,-0.6695671575189648,0.0
2020-01-30,-0.0,-0.8608921933085502,-0.4202230483271375,1.0,-0.7665055762081784,-0.6698513011152416,0.0
2020-01-31,-0.0,-0.8621049493142516,-0.4270646988670244,1.0,-0.767814549791294,-0.6699090638044126,0.0
2020-02-03,-0.0,-0.8528240672467188,-0.41210735879663773,1.0,-0.7549402742958267,-0.666900162217962,0.0
2020-02-04,-0.0,-0.8449195892982003,-0.40794170684134984,1.0,-0.7542045412725867,-0.6730946159790968,0.0
2020-02-05,-0.0,-0.8481211810764334,-0.40459551425121654,1.0,-0.7454538802092862,-0.6607149390801653,0.0
2020-02-06,-0.001605339867348232,-0.8484221198935407,-0.8973849858476617,1.0,-0.907861940771408,-0.5692619661188797,0.0
2020-02-07,-0.0,-0.853047956771361,-0.8915484633569739,1.0,-0.9065349544072947,-0.5703731847348869,0.0
2020-02-10,-0.0,-0.876943561549695,-0.9195086332789278,1.0,-0.9231165707413452,-0.5755948801649342,0.0
2020-02-11,-0.0,-0.8838025156156414,-0.8984769401899546,1.0,-0.9214511850774364,-0.5745272525027808,0.0
2020-02-12,-0.0,-0.8910596454910079,-0.9115883900461466,1.0,-0.914866088756631,-0.5952473368697978,0.0
2020-02-13,-0.0,-0.8927061080350526,-0.9212625888302742,1.0,-0.9390940401970616,-0.6067053232768017,0.0
2020-02-14,-0.0,-0.8950010914647456,-0.926697227679546,1.0,-0.9268718620388561,-0.6172451429818817,0.0
2020-02-18,-0.0,-0.8960562519107306,-0.928680613180766,1.0,-0.9258418133379919,-0.616805695069223,0.0
2020-02-19,-0.0,-0.9318271205698554,-0.9266267534851199,1.0,-0.898221387055893,-0.6133811126163528,0.0
2020-02-20,-0.0,-0.9304545852675835,-0.9326005080143646,1.0,-0.9011123762809845,-0.6152667075413857,0.0
2020-02-21,-0.0,-0.937595728852129,-0.9316003675987923,1.0,-0.8943153472495734,-0.612664653625662,0.0
2020-02-24,-0.0,-0.9489800394823427,-0.9336696644000877,1.0,-0.896293046720772,-0.6079403377933758,0.0
2020-02-25,-0.0,-0.9683444666638301,-0.9376675318044505,1.0,-0.7824533038335533,-0.5663106837425009,0.0
2020-02-26,-0.0,-0.9512960211325738,-0.8889301634472512,1.0,-0.7595344229816741,-0.5276952286610533,0.0
2020-02-27,-0.0,-0.9361031637434175,-0.89094829373471,1.0,-0.8062362648753991,-0.5131649873533193,0.0
2020-02-28,-0.0,-1.005131620181761,-0.7685678470698841,1.0,-0.657748354747728,-0.4858586649952993,0.0
2020-03-02,-0.008053481371437507,-0.9835802806990107,-0.7521013331248289,1.0,-0.676101489503108,-0.489620391727589,0.0
2020-03-03,-0.0016733601070950468,-1.0546259110516139,-0.605533244087461,1.0,-0.6020749665327979,-0.4546705339878031,0.0
2020-03-04,-0.0,-1.0782749365785507,-0.6050957755799845,1.0,-0.5497996249862127,-0.44343542041986833,0.0
2020-03-05,-0.0,-1.181319659580529,-0.4963144963144963,1.0,-0.48445678880461485,-0.3988177901221379,0.0
2020-03-06,-0.0,-1.1711437862293228,-0.48999717234553936,1.0,-0.47349073943164144,-0.3999363777746359,0.0
2020-03-09,-0.0,-1.1694492284981197,-0.4912656848616921,1.0,-0.4660293135566413,-0.38807071807669324,0.0
2020-03-10,-0.21746293245469522,-0.8549601059534193,-0.4049487999483154,1.0,-0.4084698129663727,-0.34441321833511,0.0
2020-03-11,-0.12157669779958839,-1.0010447997467151,-0.44536963748614844,1.0,-0.33313281621022633,-0.2649358872882697,0.0
2020-03-12,-0.15310463016800807,-0.923922024665667,-0.38586773571625305,1.0,-0.3359855555895584,-0.2613459007864859,0.0
2020-03-13,-0.24963797771201912,-0.7776868349807972,-0.4071019328842158,1.0,-0.3707737832903104,-0.342819366618397,0.0
2020-03-16,-0.20495243847199154,-0.8425184961497811,-0.36853389702551714,1.0,-0.33679601389098596,-0.2669787105541296,0.0
2020-03-17,-0.27206362395394385,-0.6622944981898035,-0.3429580390527628,1.0,-0.3667576710784023,-0.32346133301679625,0.0
2020-03-18,-0.2690674216952752,-0.6638942959948092,-0.32817200495487525,1.0,-0.36418333038400286,-0.3239839556420693,0.0
2020-03-19,-0.27418135287617057,-0.6225498749491072,-0.3153899842959344,1.0,-0.3577037166288606,-0.3383644506485197,0.0
2020-03-20,-0.27376801487680147,-0.6264818688981868,-0.3129939562993956,1.0,-0.3567526731752673,-0.3356287773128777,0.0
2020-03-23,-0.2968253968253968,-0.7372427983539094,-0.22404467960023514,1.0,-0.3735155790711346,-0.30781893004115224,0.0
2020-03-24,-0.35995056369445955,-0.7847410622776874,-0.17001266051727257,1.0,-0.3834629529149334,-0.3162416350153735,0.0
2020-03-25,-0.357690282571813,-0.7717486690458083,-0.1191130872286901,1.0,-0.37404200549932726,-0.30258000351020886,0.0
2020-03-26,-0.37190735216704685,-0.7730888459963735,-0.10519389366555536,1.0,-0.3730771480376674,-0.3012224366847985,0.0
2020-03-27,-0.37149110008754016,-0.7759556463379048,-0.09889115844762184,1.0,-0.37277502188503064,-0.2988911584476218,0.0
2020-03-30,-0.36923973201281685,-0.7807748325080105,-0.09595106321002038,1.0,-0.37162831342848823,-0.2952519662103117,0.0
2020-03-31,-0.38221556358508857,-0.7757116418436591,-0.10531417995946066,1.0,-0.3847713051907994,-0.2896507153138862,0.0
2020-04-01,-0.3801750650579607,-0.759847409510291,-0.13381239649869883,1.0,-0.3864147149278448,-0.296930447125621,0.0
2020-04-02,-0.3875106426705029,-0.7414638442793811,-0.12486421420392824,1.0,-0.38988872904494876,-0.2922110331464137,0.0
2020-04-03,-0.3911446703490422,-0.7393054412974498,-0.12313432835820896,1.0,-0.39572805265013516,-0.28875308496885654,0.0
2020-04-06,-0.391151169959778,-0.7345644578843837,-0.12322010510554593,1.0,-0.39664131998473323,-0.29033205131969114,0.0
2020-04-07,-0.3810933147632312,-0.7231603992571959,-0.11406104921077065,1.0,-0.39507892293407615,-0.28818477251624885,0.0
2020-04-08,-0.3915245357704174,-0.720036090575703,-0.13784271494266256,1.0,-0.4004016531812096,-0.2607253041504162,0.0
2020-04-09,-0.39280011612715926,-0.7119465815067499,-0.13929452750762086,1.0,-0.39936130062418346,-0.25974742342865437,0.0
2020-04-13,-0.3903848946986202,-0.7191575889615106,-0.13783587509077705,1.0,-0.39915758896151055,-0.2583006535947712,0.0
2020-04-14,-0.3917741373300802,-0.7068665040083654,-0.14999419077495063,1.0,-0.398280469385384,-0.25772626931567333,0.0
2020-04-15,-0.37122264675234456,-0.720389023966655,-0.1332638647678592,1.0,-0.3988364015283084,-0.27081162440662265,0.0
2020-04-16,-0.37242197217320877,-0.7220791993289173,-0.13167105377339386,1.0,-0.3986867605796766,-0.2677388562668132,0.0
2020-04-17,-0.3679949106471575,-0.7260135330518767,-0.12622173384997976,1.0,-0.39922503036261636,-0.27222254351975017,0.0
2020-04-20,-0.3643225490478523,-0.7276655815159461,-0.12929618852813232,1.0,-0.39120163636887445,-0.26847397078735846,0.0
2020-04-21,-0.368633441904707,-0.7319920445046552,-0.13161156429250856,1.0,-0.3890410169198397,-0.26117660623180466,0.0
2020-04-22,-0.36881209503239737,-0.735377969762419,-0.12840892728581713,1.0,-0.3892008639308855,-0.2579697624190065,0.0
2020-04-23,-0.36427688148851123,-0.7398556351192017,-0.12478072067408622,1.0,-0.3876858482155696,-0.2591953527161879,0.0
2020-04-24,-0.3368044718100048,-0.7421331895695599,-0.12674857418494453,1.0,-0.37315211531367926,-0.25860454558352014,0.0
2020-04-27,-0.3383112827210267,-0.7368122196354551,-0.12804497189256717,1.0,-0.374481857929703,-0.26148429958548636,0.0
2020-04-28,-0.34085490463215257,-0.7358935059037238,-0.12474455040871935,1.0,-0.3749148501362398,-0.2619209809264305,0.0
2020-04-29,-0.32073703935040604,-0.7529101129975584,-0.11489977854749872,1.0,-0.37005280790415085,-0.28053489296462436,0.0
2020-04-30,-0.32176611250284676,-0.7642621270781144,-0.11144955590981553,1.0,-0.36785470280118426,-0.2813709861079481,0.0
2020-05-01,-0.33081059549890457,-0.7532079551597577,-0.1131533274532677,1.0,-0.37291945258485787,-0.2750732637209435,0.0
2020-05-04,-0.33965903611040194,-0.7478512467024082,-0.1101466541854594,1.0,-0.37704592516948915,-0.26190678807477374,0.0
2020-05-05,-0.338712422007941,-0.7497731140102099,-0.10178672716959726,1.0,-0.3786727169597277,-0.26712989222915484,0.0
2020-05-06,-0.3359213397183418,-0.7507013119492222,-0.09197812473435155,1.0,-0.3783400867076592,-0.2766427701113598,0.0
2020-05-07,-0.33103193544720994,-0.7512217297420162,-0.08921468348675986,1.0,-0.38549835208546424,-0.2842652574156154,0.0
2020-05-08,-0.3365373645179692,-0.7573302909298345,-0.08436965202509981,1.0,-0.3913291500285225,-0.28268682258984595,0.0
2020-05-11,-0.33320960511663766,-0.7630128772520915,-0.08134654369985439,1.0,-0.3906004625531794,-0.2870970505096651,0.0
2020-05-12,-0.32750078753687106,-0.766717259944443,-0.06452074801683898,1.0,-0.40006873049056385,-0.3049629141727999,0.0
2020-05-13,-0.3396121721862041,-0.8069622101512762,-0.06106535833187314,1.0,-0.4135564511418726,-0.29919397231470124,0.0
2020-05-14,-0.34996198608105733,-0.7912158605766418,-0.08602842271477865,1.0,-0.42414761097140186,-0.27279373062752205,0.0
2020-05-15,-0.3558944933985187,-0.8034778535671419,-0.09206943997189612,1.0,-0.4249246172311836,-0.25111976345911763,0.0
2020-05-18,-0.356753589217697,-0.7977732200410197,-0.08866100205098154,1.0,-0.42566656900087896,-0.2611192499267507,0.0
2020-05-19,-0.35262817497648163,-0.8136759172154281,-0.07555268109125117,1.0,-0.42853363123236127,-0.26937323612417685,0.0
2020-05-20,-0.3513775765238613,-0.8131082948631244,-0.07398041694845482,1.0,-0.43162104148901764,-0.2702813961010321,0.0
2020-05-21,-0.3498544845224447,-0.8167386894787901,-0.0705529588147103,1.0,-0.4316959167475087,-0.2708645677161419,0.0
2020-05-22,-0.35118504342705725,-0.8114824083615486,-0.07431179155012513,1.0,-0.4350066244663624,-0.2722214043868688,0.0
2020-05-26,-0.3521856957700012,-0.8136856368563685,-0.07652880876634853,1.0,-0.43472369506303754,-0.2685283374572876,0.0
2020-05-27,-0.35832547725665803,-0.8086848927645534,-0.0839323591798256,1.0,-0.43474546311572,-0.2603405609238746,0.0
2020-05-28,-0.35408927413172947,-0.8119582522554396,-0.08122530809599623,1.0,-0.4341057845391828,-0.26690842620437527,0.0
2020-05-29,-0.34952086097596935,-0.8174259177355152,-0.07701606958572903,1.0,-0.43060592658115876,-0.2739495798319328,0.0
2020-06-01,-0.349343948105558,-0.8167772372106736,-0.07742886628335544,1.0,-0.4306943830163644,-0.2743034055727554,0.0
2020-06-02,-0.34840402015974536,-0.8144949748003183,-0.07816322320139114,1.0,-0.4318134928821952,-0.2744554805623508,0.0
2020-06-03,-0.347922192749779,-0.8149720011788977,-0.07969348659003832,1.0,-0.43088712054229295,-0.2737400530503979,0.0
2020-06-04,-0.3484116225614428,-0.8142570872870868,-0.08159957564684388,1.0,-0.43071845346849774,-0.2719396475511287,0.0
2020-06-05,-0.34310461656306157,-0.8118610611908198,-0.07848451816280234,1.0,-0.4306042482986183,-0.28206110243643756,0.0
2020-06-08,-0.34263593276222437,-0.8098266066119109,-0.08110335894492038,1.0,-0.4299508375283347,-0.2803144043098119,0.0
2020-06-09,-0.35032691288213463,-0.809330270365789,-0.08110973670259762,1.0,-0.43090652058667606,-0.2735171113859928,0.0
2020-06-10,-0.35009864837009336,-0.8103595512235342,-0.07933095791984451,1.0,-0.4310197591212933,-0.2739479961129597,0.0
2020-06-11,-0.3450722888018609,-0.8204705397367568,-0.07096375253967786,1.0,-0.4291687523924501,-0.27884926827831924,0.0
2020-06-12,-0.34121135609641523,-0.807140130941546,-0.08246968673849857,1.0,-0.4244443792020199,-0.28067291036669506,0.0
2020-06-15,-0.3432472108044627,-0.8032883147386964,-0.08625954198473282,1.0,-0.4255137991779213,-0.27768643570170287,0.0
2020-06-16,-0.3457373440939105,-0.7942479823917828,-0.08466617754952312,1.0,-0.4292002934702861,-0.2808510638297872,0.0
2020-06-17,-0.34470319099014546,-0.7927322853120601,-0.08508329422806195,1.0,-0.42881862975129054,-0.28155795401220085,0.0
2020-06-18,-0.3416732740140369,-0.7997239597098641,-0.08122632367192319,1.0,-0.4295069450562359,-0.28446832878160516,0.0
2020-06-19,-0.3395955029794229,-0.7967828103443216,-0.08224968444535768,1.0,-0.42871400475533517,-0.2880500190800481,0.0
2020-06-22,-0.3390571797581308,-0.7968474815075731,-0.08383233532934131,1.0,-0.4277914758717859,-0.2877773864036633,0.0
2020-06-23,-0.33938949222189607,-0.7960962723803934,-0.08362195479894335,1.0,-0.4280011740534194,-0.288024655121808,0.0
2020-06-24,-0.3384692140635088,-0.7968832540940306,-0.08416974819510478,1.0,-0.4272172330809415,-0.2880495392381288,0.0
2020-06-25,-0.33691609313223025,-0.7953433884902621,-0.08721628349685168,1.0,-0.42612388343827795,-0.28311612241909506,0.0
2020-06-26,-0.33723756258967524,-0.7920412286609471,-0.086263945418875,1.0,-0.4269274691809904,-0.2857017364059618,0.0
2020-06-29,-0.33307022159855,-0.7884581652341695,-0.08916564345436473,1.0,-0.4230252002572648,-0.2897737239080863,0.0
2020-06-30,-0.3307577487048907,-0.795358094067375,-0.08616501302426319,1.0,-0.4243275675359265,-0.2901630227997776,0.0
2020-07-01,-0.32849746994647394,-0.7958407674983181,-0.08429611863464856,1.0,-0.42586796922986925,-0.29041504577495686,0.0
2020-07-02,-0.3195460129877728,-0.8036330661674369,-0.08050078979699292,1.0,-0.4216053355174633,-0.29991809512666,0.0
2020-07-06,-0.3202000702000702,-0.8039370539370538,-0.07982332982332982,1.0,-0.42160992160992156,-0.29943254943254943,0.0
2020-07-07,-0.3172613307618129,-0.8070775254960404,-0.07857748166330615,1.0,-0.4209111364366909,-0.2984132550188481,0.0
2020-07-08,-0.31702755617895445,-0.8083925075246193,-0.07729172145758452,1.0,-0.42088191461383356,-0.2985593641331346,0.0
2020-07-09,-0.31570489408327246,-0.8085025566106647,-0.0766691015339664,1.0,-0.42074506939371803,-0.30021913805697586,0.0
2020-07-10,-0.3168073855502644,-0.8068304653948407,-0.07812089164159047,1.0,-0.42072511612959773,-0.29901545473136815,0.0
2020-07-13,-0.3189891907683319,-0.8076833187262635,-0.07811860940695296,1.0,-0.4205083260297985,-0.2961145194274029,0.0
2020-07-14,-0.31647158410928516,-0.8044309524504509,-0.07393677573776233,1.0,-0.4233632038296506,-0.30070930266499313,0.0
2020-07-15,-0.3166978156757388,-0.8023887396332204,-0.07633454035743488,1.0,-0.42319822450648287,-0.3016002803410816,0.0
2020-07-16,-0.3110519541305874,-0.8174584600982917,-0.07380645916218113,1.0,-0.4203428504563539,-0.3027147203369998,0.0
2020-07-17,-0.3069819095771108,-0.8148873367039777,-0.07280007014057341,1.0,-0.4209603413507906,-0.30692345909927815,0.0
2020-07-20,-0.3141055718475073,-0.8109677419354838,-0.07870967741935483,1.0,-0.4234017595307918,-0.3053372434017595,0.0
2020-07-21,-0.31498327366629497,-0.809642584658724,-0.08134280180761781,1.0,-0.42443805387640116,-0.3040377956452843,0.0
2020-07-22,-0.31674101901854895,-0.8084937778821318,-0.0825311105893402,1.0,-0.42392580417938486,-0.30324019722939655,0.0
2020-07-23,-0.31665003229026006,-0.8101626254916926,-0.08383725708917981,1.0,-0.4237069218575706,-0.3010919978864557,0.0
2020-07-24,-0.3141415030665845,-0.8117792059160136,-0.08169733251166475,1.0,-0.42266044546174836,-0.30425213487102737,0.0
2020-07-27,-0.30843829460114713,-0.8069304003311454,-0.09517473833599432,1.0,-0.4138726272840163,-0.3322393708237242,0.0
2020-07-28,-0.3101408117382558,-0.8045497574251568,-0.09451544195953142,1.0,-0.41557212164240914,-0.33342208022719205,0.0
2020-07-29,-0.31406699700323415,-0.7980891908732161,-0.09832952556152272,1.0,-0.41794499006023206,-0.33866421386820167,0.0
2020-07-30,-0.3141059877752062,-0.7980831998101002,-0.09904456708800664,1.0,-0.4190255771170851,-0.33692362471069964,0.0
2020-07-31,-0.316379821958457,-0.797833827893175,-0.09958456973293768,1.0,-0.4183382789317507,-0.33522255192878336,0.0
2020-08-03,-0.3139338180738982,-0.7986941682742247,-0.10046000890339811,1.0,-0.4175396943166642,-0.3371716871939457,0.0
2020-08-04,-0.31399317406143346,-0.7982193203739426,-0.10090517880991245,1.0,-0.41736162635405843,-0.3373200771627838,0.0
2020-08-05,-0.31235921754593954,-0.7978660343805573,-0.09946650859513931,1.0,-0.41173681090693537,-0.3424422050978068,0.0
2020-08-06,-0.31399792623315065,-0.8006517552955117,-0.0983854243815731,1.0,-0.41042808472818837,-0.33909050511035405,0.0
2020-08-07,-0.31387164790781935,-0.7993941733733257,-0.1038517506607668,1.0,-0.4086953939357943,-0.34389570278858433,0.0
2020-08-10,-0.3065600473863468,-0.8049755664149266,-0.10208796090626389,1.0,-0.4049755664149267,-0.34307715089589813,0.0
2020-08-11,-0.3072116096549682,-0.8031689619428402,-0.10401303124537242,1.0,-0.4052717310824818,-0.34201095809269955,0.0
2020-08-12,-0.30287963538429663,-0.8041670366095475,-0.09597798099973363,1.0,-0.4074698866495013,-0.349048506910533,0.0
2020-08-13,-0.3001863409151409,-0.808187169096986,-0.08852672365346505,1.0,-0.40725842231358517,-0.3536336478452483,0.0
