Date,IWF,IWM,MTUM,SPY,USPH,VLUE,VXX
2019-09-09,-0.0,-0.8286215020398783,-0.07886571280813653,-0.7940872263402863,1.0,-0.1714646899959777,0.0
2019-09-10,-0.0,-0.8095635651773376,-0.1290016121602948,-0.8157531091662829,1.0,-0.12453938277291571,0.0
2019-09-11,-0.0,-0.7987325363675645,-0.16108310528589945,-0.8217485236929282,1.0,-0.09900619328820394,0.0
2019-09-12,-0.0,-0.7732053831301692,-0.16964928964583154,-0.8321950376069853,1.0,-0.10674043975677934,0.0
2019-09-13,-0.0,-0.7731860377685879,-0.1527516700887822,-0.8375025304375489,1.0,-0.12845946962028978,0.0
2019-09-16,-0.0,-0.7701654901053119,-0.15675269066080313,-0.8376056012035644,1.0,-0.12865987732901285,0.0
2019-09-17,-0.0,-0.7178860854072073,-0.16621644922121961,-0.8413127191217886,1.0,-0.14834185872751307,0.0
2019-09-18,-0.0,-0.7351523498020314,-0.17504447122281516,-0.8287714466058415,1.0,-0.1301428817352384,0.0
2019-09-19,-0.0,-0.7408608321377331,-0.17609756097560977,-0.8177331420373029,1.0,-0.13477761836441896,0.0
2019-09-20,-0.0,-0.7461443464774978,-0.1892070421321692,-0.804474568482725,1.0,-0.13216921795571382,0.0
2019-09-23,-0.0,-0.745245072688617,-0.18634718152042754,-0.8122450152272598,1.0,-0.12923059242659313,0.0
2019-09-24,-0.0,-0.749153612210937,-0.20422333161186662,-0.7946577150398806,1.0,-0.1210764905032421,0.0
2019-09-25,-0.0,-0.743687483878364,-0.20354819294373908,-0.7993751970422172,1.0,-0.11945773981829126,0.0
2019-09-26,-0.0,-0.7373095341750108,-0.2682919750399071,-0.8184588593818022,1.0,-0.0782760121898128,0.0
2019-09-27,-0.0,-0.7362865497076022,-0.26166666666666666,-0.8326315789473684,1.0,-0.09339181286549708,0.0
2019-09-30,-0.0,-0.6573699379894611,-0.33040263180878626,-0.8073888613933448,1.0,-0.11613147398759789,0.0
2019-10-01,-0.0,-0.6239818478007912,-0.3569059809169188,-0.7965150104724226,1.0,-0.13160344426343962,0.0
2019-10-02,-0.0,-0.6395783449161946,-0.3829352333119197,-0.7917129007767331,1.0,-0.10582257781930737,0.0
2019-10-03,-0.0,-0.6707320614455382,-0.37694921160379824,-0.7797427185875656,1.0,-0.07642942184278537,0.0
2019-10-04,-0.0,-0.6823238206173559,-0.38459522422830517,-0.7647058823529412,1.0,-0.08043098427489807,0.0
2019-10-07,-0.0,-0.6793981817653723,-0.3710825176450086,-0.7709779546312702,1.0,-0.08306950535885446,0.0
2019-10-08,-0.0,-0.6826213310084277,-0.363382737576286,-0.7765184539378087,1.0,-0.08360941586748039,0.0
2019-10-09,-0.0,-0.6895293265749457,-0.35953656770456194,-0.7767994207096307,1.0,-0.07061549601737871,0.0
2019-10-10,-0.0,-0.7107768245387237,-0.4058937595487131,-0.7263485721001293,1.0,-0.09504642143612645,0.0
2019-10-11,-0.0,-0.7195370397708819,-0.4434143316897458,-0.6925211845640556,1.0,-0.09705040007086127,0.0
2019-10-14,-0.0,-0.7017242400900634,-0.4635006221484861,-0.708864134621082,1.0,-0.08852284173727558,0.0
2019-10-15,-0.0,-0.703924358290355,-0.48523919615863415,-0.7034204754283004,1.0,-0.07140316556998044,0.0
2019-10-16,-0.0,-0.7180317158638713,-0.4950703807091525,-0.6933539229078814,1.0,-0.06319415572845519,0.0
2019-10-17,-0.0,-0.6951411824213752,-0.5270612038442084,-0.680026183462763,1.0,-0.07316492606147164,0.0
2019-10-18,-0.0,-0.6480183769009334,-0.4821901078770609,-0.7130063097903522,1.0,-0.06455177226599983,0.0
2019-10-21,-0.0,-0.6636051851421264,-0.4741614834621869,-0.7069406498866477,1.0,-0.061733418589780854,0.0
2019-10-22,-0.0,-0.6678964645731053,-0.4730848560555443,-0.7059814658803708,1.0,-0.05807163814891207,0.0
2019-10-23,-0.0,-0.667305959956993,-0.4596228169587075,-0.7106326097695638,1.0,-0.06831720570714556,0.0
2019-10-24,-0.0,-0.6594156224382247,-0.4931490806886053,-0.7066108443611665,1.0,-0.0685970254128118,0.0
2019-10-25,-0.0,-0.6598547839325448,-0.48910879494085957,-0.7082796580395831,1.0,-0.07047078112191124,0.0
2019-10-28,-0.0,-0.6797115469175974,-0.5005130009087445,-0.6934892856095917,1.0,-0.057719930818163165,0.0
2019-10-29,-0.0,-0.6752416313059877,-0.5526579443658651,-0.6548208392267798,1.0,-0.064002828854314,0.0
2019-10-30,-0.0,-0.6803573534614931,-0.5545760113220899,-0.6517867673074655,1.0,-0.06174077131737233,0.0
2019-10-31,-0.0,-0.6773955411191496,-0.5570943451941532,-0.6406614498745017,1.0,-0.07774988926620405,0.0
2019-11-01,-0.0,-0.6813853069916007,-0.5616940731101384,-0.6385602744587721,1.0,-0.07589021649118656,0.0
2019-11-04,-0.0,-0.6831917601444343,-0.5655429603101785,-0.6318702459525853,1.0,-0.07911326841684671,0.0
2019-11-05,-0.0,-0.6868906711189291,-0.5962553292984706,-0.6153960824066069,1.0,-0.08285382069705734,0.0
2019-11-06,-0.0,-0.6740854207965399,-0.6016098996816243,-0.613113473899201,1.0,-0.11470535231573256,0.0
2019-11-07,-0.0,-0.7016037340673807,-0.6027766142062114,-0.5862306265334211,1.0,-0.10143019567949255,0.0
2019-11-08,-0.0,-0.6525514497743096,-0.9175656032438223,-0.9448397215209242,1.0,-0.31030525591002983,0.0
2019-11-11,-0.0,-0.6369279407795814,-0.9452134017041293,-0.9491074526737865,1.0,-0.32424721440413307,0.0
2019-11-12,-0.0,-0.6361428130783467,-0.9453655151141271,-0.9496452806909316,1.0,-0.32445249845774216,0.0
2019-11-13,-0.0,-0.6425190690397027,-1.0112262859378058,-0.9353804028945825,1.0,-0.32247212986504986,0.0
2019-11-14,-0.0,-0.6435056003144036,-0.9954411475731971,-0.9390056985655335,1.0,-0.35209274906661425,0.0
2019-11-15,-0.0,-0.6384282907662083,-1.0113948919449902,-0.9275049115913556,1.0,-0.3519449901768173,0.0
2019-11-18,-0.0,-0.63284415942086,-1.0191997482000237,-0.9356729747806586,1.0,-0.34665774875083605,0.0
2019-11-19,-0.0,-0.6558519586637828,-1.0351277737723303,-0.9605863975006008,1.0,-0.35384122406472807,0.0
2019-11-20,-0.0,-0.6665731912507011,-1.0370963865074914,-0.9598189247656438,1.0,-0.3426408140373367,0.0
2019-11-21,-0.0,-0.633280661237389,-1.1095174425671568,-0.9224909849681941,1.0,-0.3864105992463838,0.0
2019-11-22,-0.0,-0.6267773951792586,-1.1078792789143204,-0.9293903180068868,1.0,-0.38699615150901356,0.0
2019-11-25,-0.0,-0.6268037884638836,-1.115727002967359,-0.937278972399496,1.0,-0.3850249989837811,0.0
2019-11-26,-0.0,-0.6009494441288646,-1.1172604073683357,-0.9481457437312342,1.0,-0.39117909599935075,0.0
2019-11-27,-0.0,-0.5964300202839757,-1.1183772819472615,-0.9501825557809331,1.0,-0.3918052738336714,0.0
2019-11-29,-0.0,-0.5953179995088811,-1.1440615535728902,-0.9696734059097978,1.0,-0.3836048129655398,0.0
2019-12-02,-0.0,-0.605523991208062,-1.1934226350931034,-0.9673205324928462,1.0,-0.3808733877991125,0.0
2019-12-03,-0.0,-0.6057114436108924,-1.191113690056783,-0.970738177145936,1.0,-0.37717080449289175,0.0
2019-12-04,-0.0,-0.6150691740535168,-1.20350426642366,-0.9637561096843674,1.0,-0.35982934305359954,0.0
2019-12-05,-0.0,-0.60329886549169,-1.2328881818562398,-0.9572152216686901,1.0,-0.3929752585088123,0.0
2019-12-06,-0.0,-0.6590093323761665,-1.2447531776529708,-0.9771969089143195,1.0,-0.34179299860647777,0.0
2019-12-09,-0.0,-0.6011284348350417,-1.2897751744336292,-1.0336376948918942,1.0,-0.38246188302179346,0.0
2019-12-10,-0.0,-0.6036849206718466,-1.5320802121620993,-1.1853626762201646,1.0,-0.3315498069138789,0.0
2019-12-11,-0.0,-0.5901570777953341,-1.5387117761873779,-1.177990519565015,1.0,-0.3404126777581559,0.0
2019-12-12,-0.0,-0.5854960768837922,-1.5356794651562282,-1.1796740795765819,1.0,-0.34184502530293887,0.0
2019-12-13,-0.0,-0.5865724381625441,-1.564208666542682,-1.1708666542681794,1.0,-0.32778501022875206,0.0
2019-12-16,-0.0,-0.5868948518811329,-1.5668046319118263,-1.1709528902943775,1.0,-0.32586150769660044,0.0
2019-12-17,-0.0,-0.5599656111190715,-1.6564455270573626,-1.2368056550604194,1.0,-0.3229689067201605,0.0
2019-12-18,-0.0,-0.584609226458521,-1.7561292905033523,-1.3031121785249675,1.0,-0.3597017912538777,0.0
2019-12-19,-0.0,-0.6028917114312967,-1.765098649530599,-1.2906270395100155,1.0,-0.36166474220593403,0.0
2019-12-20,-0.0,-0.6216161308344761,-1.7897303062623802,-1.311087409213266,1.0,-0.35654426329422517,0.0
2019-12-23,-0.0,-0.6394734166920809,-1.7838263698281995,-1.3198129511029786,1.0,-0.33973772491613297,0.0
2019-12-24,-0.0,-0.6448807283454555,-1.7728498041808656,-1.3312140786328264,1.0,-0.3372666700574741,0.0
2019-12-26,-0.0,-0.6438815990234971,-1.7735225307700133,-1.3266198759027568,1.0,-0.34187773369952196,0.0
2019-12-27,-0.0,-0.6505944517833554,-1.7731429732750739,-1.3141449039731734,1.0,-0.3429529519357789,0.0
2019-12-30,-0.0,-0.6479509028200446,-1.7691722458916617,-1.311219314262528,1.0,-0.34373097991479,0.0
2019-12-31,-0.0,-0.657654921020656,-1.7644289185905224,-1.3048805184285137,1.0,-0.3357634669906845,0.0
2020-01-02,-0.0,-0.6587245260062862,-1.7681232890601237,-1.3073608435567272,1.0,-0.3352428267261482,0.0
2020-01-03,-0.0,-0.6599318031451983,-1.7807013079546032,-1.2922795053183367,1.0,-0.3564049061020917,0.0
2020-01-06,-0.0,-0.6862127703504878,-1.8353894595571154,-1.290817116605585,1.0,-0.34940380942548904,0.0
2020-01-07,-0.0,-0.6896160783303272,-1.8307652666838445,-1.2808554496263849,1.0,-0.35207420767843345,0.0
2020-01-08,-0.0,-0.6902395055369559,-1.8275560133917077,-1.2776203966005666,1.0,-0.35524079320113316,0.0
2020-01-09,-0.0,-0.7035509972684636,-1.8202339844353965,-1.2714013296912847,1.0,-0.35870741637891046,0.0
2020-01-10,-0.0,-0.7108982655966865,-1.8264561221848306,-1.2706186901371992,1.0,-0.36940201915609633,0.0
2020-01-13,-0.0,-0.7125045456906852,-1.8477323497324536,-1.2698321990752768,1.0,-0.3649540235856409,0.0
2020-01-14,-0.0,-0.7039542689322424,-1.9062303335431092,-1.30045101741137,1.0,-0.3337528844136774,0.0
2020-01-15,-0.0,-0.7125367801597311,-1.9098360655737707,-1.2972362337116436,1.0,-0.3346469104665826,0.0
2020-01-16,-0.0,-0.7120193317923933,-1.9081739861315403,-1.297436436226098,1.0,-0.33552216852279887,0.0
2020-01-17,-0.0,-0.6878539962240403,-1.9114222781623664,-1.2964652821481017,1.0,-0.3485945038808475,0.0
2020-01-21,-0.0,-0.6926987787619897,-1.9037161276796477,-1.2995440012579276,1.0,-0.3454059437077415,0.0
2020-01-22,-0.0,-0.6957547169811321,-1.90041928721174,-1.3035639412997904,1.0,-0.3413522012578616,0.0
2020-01-23,-0.0,-0.6870265151515152,-1.8920454545454546,-1.3179187710437712,1.0,-0.36389941077441074,0.0
2020-01-24,-0.0,-0.6943366544310435,-1.8901415836392237,-1.313371788148925,1.0,-0.3459884635553225,0.0
2020-01-27,-0.0,-0.6909395270977192,-1.893178489223687,-1.3046662481690732,1.0,-0.3423833437957732,0.0
2020-01-28,-0.0,-0.7344975426121509,-1.9303042978144933,-1.279671651155495,1.0,-0.28401129352713583,0.0
2020-01-29,-0.0,-0.7390737456972984,-1.9295400020861586,-1.2668718055700428,1.0,-0.2799624491498905,0.0
2020-01-30,-0.0,-0.7310215557638238,-1.9215870040612308,-1.2844944288243256,1.0,-0.2696032489846923,0.0
2020-01-31,-0.0,-0.7408434491419003,-1.9201025533696108,-1.2941084135621599,1.0,-0.277208036835496,0.0
2020-02-03,-0.0,-0.7208441896821262,-1.9248566961959355,-1.2887962480458575,1.0,-0.27655028660760816,0.0
2020-02-04,-0.0,-0.7093053462877331,-1.9141684418350913,-1.2867459863874888,1.0,-0.28539512651322285,0.0
2020-02-05,-0.0,-0.7150994200497099,-1.9232083678541838,-1.279722452361226,1.0,-0.26004556752278374,0.0
2020-02-06,-0.0,-0.7227774038212602,-1.9332056127996688,-1.2747372236317507,1.0,-0.24719101123595505,0.0
2020-02-07,-0.0,-0.721049363551692,-1.9282313981165269,-1.275069854082583,1.0,-0.2500776156473145,0.0
2020-02-10,-0.0,-0.7145587931390782,-1.9266893986360816,-1.2746951849555692,1.0,-0.25041330853482124,0.0
2020-02-11,-0.0,-0.7138659793814432,-1.917783505154639,-1.2694329896907215,1.0,-0.2535567010309278,0.0
2020-02-12,-0.0,-0.7126200626637218,-1.8971698597770816,-1.2638039960963583,1.0,-0.2627767219682572,0.0
2020-02-13,-0.0,-0.7197697723418469,-1.8978878667968548,-1.2664576802507836,1.0,-0.2548949072408654,0.0
2020-02-14,-0.0,-0.729908181161663,-1.919839059114825,-1.2527597235118126,1.0,-0.2559063241514495,0.0
2020-02-18,-0.0,-0.7318231074874865,-1.9121729707415245,-1.2490840600650188,1.0,-0.26714484751535167,0.0
2020-02-19,-0.0,-0.744065780627812,-1.9181879298753688,-1.247815069555774,1.0,-0.26136422402647774,0.0
2020-02-20,-0.0,-0.7463204809286899,-1.9070791873963515,-1.261867744610282,1.0,-0.2672056384742952,0.0
2020-02-21,-0.0,-0.7588417786970011,-1.9036711478800414,-1.24746639089969,1.0,-0.260651499482937,0.0
2020-02-24,-0.0,-0.7764847093205302,-1.926677799812128,-1.2567581672059283,1.0,-0.2587412587412587,0.0
2020-02-25,-0.0,-0.7985486356180724,-1.8516327849296683,-1.103384860082509,1.0,-0.2168596848749938,0.0
2020-02-26,-0.0,-0.7713809523809524,-1.7768571428571431,-1.0595238095238095,1.0,-0.15414285714285716,0.0
2020-02-27,-0.0,-0.7577042152893546,-1.7734698737794714,-1.0896403905691832,1.0,-0.1422243391283639,0.0
2020-02-28,-0.06182358011684704,-0.7218657216741692,-1.6673690259553682,-1.0622066851834115,1.0,-0.27554831912652045,0.0
2020-03-02,-0.09237753882915174,-0.6816726403823178,-1.6534289127837516,-1.0752688172043012,1.0,-0.27622461170848267,0.0
2020-03-03,-0.07046510578788288,-0.7388911444940677,-1.4774213921595165,-0.9795191049758649,1.0,-0.24495872242522668,0.0
2020-03-04,-0.0,-0.7842780416352259,-1.51005370855342,-0.9308003018331928,1.0,-0.21359137112166543,0.0
2020-03-05,-0.0,-0.8510102088761692,-1.389218743325787,-0.8562214343684592,1.0,-0.17500320362222885,0.0
2020-03-06,-0.0,-0.8867686086187287,-1.3590294452167322,-0.8168836092506003,1.0,-0.14975357007456086,0.0
2020-03-09,-0.0,-0.8772767240296446,-1.3620148222585104,-0.8103253360130638,1.0,-0.13746179290708874,0.0
2020-03-10,-0.2743306257521059,-0.5677271359807461,-1.1701263537906137,-0.6966380866425993,1.0,-0.05174488567990373,0.0
2020-03-11,-0.15594570669814103,-0.7227426969607553,-1.2135216878135142,-0.5961935674240189,1.0,-0.0,0.0
2020-03-12,-0.1788969675474375,-0.6295797127150204,-1.1477921617308036,-0.5904238340131229,1.0,-0.0,0.0
2020-03-13,-0.28276844388333167,-0.4911139166747596,-0.9462626655012787,-0.517011427276553,1.0,-0.0,0.0
2020-03-16,-0.2341150593264971,-0.5294463892933485,-0.8793333126800705,-0.45509464357631896,1.0,-0.0,0.0
2020-03-17,-0.3898113815895534,-0.49930678703852976,-0.7060454618732872,-0.4691923262937289,1.0,-0.15989037562469774,0.0
2020-03-18,-0.39410675416653135,-0.5623598973392678,-0.6236314609661805,-0.5022578863584679,1.0,-0.16640135148305776,0.0
2020-03-19,-0.39361205574448227,-0.6209241848369674,-0.6553310662132428,-0.5224044808961793,1.0,-0.14176168567046743,0.0
2020-03-20,-0.4120005482831883,-0.7544719347543005,-0.635083270509218,-0.5358097457336713,1.0,-0.08937015968747858,0.0
2020-03-23,-0.4125458497486755,-0.8078046461078658,-0.5706425757369923,-0.527883439750034,1.0,-0.07740116831952182,0.0
2020-03-24,-0.4274922936214898,-0.8261237762948411,-0.529250364147556,-0.5164120456624098,1.0,-0.0881406456420853,0.0
2020-03-25,-0.42323706738616307,-0.8123313680423704,-0.5005496152693115,-0.505812597848173,1.0,-0.089070983644782,0.0
2020-03-26,-0.44441848823627567,-0.8157850825963624,-0.48316369097280154,-0.5068913732688135,1.0,-0.08700150175204405,0.0
2020-03-27,-0.4397097625329815,-0.8139511873350923,-0.467084432717678,-0.5028364116094987,1.0,-0.07457124010554089,0.0
2020-03-30,-0.4386011130503507,-0.8228998583989199,-0.4605986761945533,-0.5024862515230349,1.0,-0.06846247571376823,0.0
2020-03-31,-0.4360751593193614,-0.8236975231587936,-0.4476052821759411,-0.5009197818802968,1.0,-0.0766046908875895,0.0
2020-04-01,-0.43857691424070366,-0.8340608487314977,-0.43562309232334495,-0.5019199842462831,1.0,-0.07181069283534083,0.0
2020-04-02,-0.4364715581203627,-0.8535861500412202,-0.4387139323990107,-0.5036108821104699,1.0,-0.06522671063478977,0.0
2020-04-03,-0.4346451506668862,-0.8580931994072124,-0.43902519347933483,-0.495998682693891,1.0,-0.06550304627037709,0.0
2020-04-06,-0.4337032037140694,-0.8562444437127523,-0.43969576240492575,-0.4954397286885516,1.0,-0.0675315267854203,0.0
2020-04-07,-0.4211090536984699,-0.8442971770132867,-0.4297826722541663,-0.4922847025955885,1.0,-0.06104018451742846,0.0
2020-04-08,-0.4166070615774758,-0.8475518564275959,-0.4163144547759932,-0.4919695688926458,1.0,-0.07871122959880356,0.0
2020-04-09,-0.417310062933887,-0.8415298773762409,-0.41769934470901193,-0.490851878284565,1.0,-0.076591189255823,0.0
2020-04-13,-0.41780688671292393,-0.8390182219051942,-0.4168990337850982,-0.49066208417093565,1.0,-0.07794565851760585,0.0
2020-04-14,-0.41649089788103966,-0.8474867767790506,-0.4095142291592303,-0.4919687185644287,1.0,-0.07950157380666516,0.0
2020-04-15,-0.42052431536887247,-0.8469284994964753,-0.4126303479193061,-0.492869440925186,1.0,-0.07559367183185524,0.0
2020-04-16,-0.42683005900278803,-0.8377423328794656,-0.41635868508072355,-0.49471568436750313,1.0,-0.06626466964922519,0.0
2020-04-17,-0.41939460792265515,-0.8566005904681568,-0.400707264056062,-0.4950523959380982,1.0,-0.07260811731499205,0.0
2020-04-20,-0.428784103045406,-0.8400271853458041,-0.4055147415773973,-0.4940936599889964,1.0,-0.0678986374963591,0.0
2020-04-21,-0.4319323374056191,-0.8404679348002203,-0.404225671603098,-0.4957710878511941,1.0,-0.0681810816941573,0.0
2020-04-22,-0.4258212474563132,-0.8516747956975356,-0.39626602926451115,-0.49572014599954783,1.0,-0.06056397170451242,0.0
2020-04-23,-0.4154763823956151,-0.8623246816056748,-0.3883927132032887,-0.4935353861034984,1.0,-0.06451716911172015,0.0
2020-04-24,-0.41425023384833726,-0.8661742412024643,-0.38673676740960555,-0.49282327516691943,1.0,-0.06550978937522177,0.0
2020-04-27,-0.4234883495459393,-0.8636202048928676,-0.37620786607633394,-0.4956532979995476,1.0,-0.07274666321946806,0.0
2020-04-28,-0.43388122840443055,-0.8479994833209545,-0.37630380727871604,-0.5011140891917203,1.0,-0.06991313333548616,0.0
2020-04-29,-0.42084343189529816,-0.8617224107287123,-0.36674745516238483,-0.4978187106156083,1.0,-0.08440782032638552,0.0
2020-04-30,-0.42476580796252933,-0.8830666146239917,-0.36413609159510796,-0.497072599531616,1.0,-0.08362607338017175,0.0
2020-05-01,-0.42214195060041004,-0.8913078850597156,-0.3613199258029874,-0.4952650590647271,1.0,-0.08422011780402877,0.0
2020-05-04,-0.4280416395575797,-0.8979830839297333,-0.35393623942745606,-0.4947950553025374,1.0,-0.07833441769681197,0.0
2020-05-05,-0.4283204268887877,-0.8982234658684194,-0.3535498145376456,-0.49472896466454086,1.0,-0.0789353810112579,0.0
2020-05-06,-0.42708943089430895,-0.8992520325203252,-0.348260162601626,-0.4940487804878049,1.0,-0.0833821138211382,0.0
2020-05-07,-0.41867656153370436,-0.8932721413924422,-0.3488266119845067,-0.4987794160726491,1.0,-0.09536829085701266,0.0
2020-05-08,-0.4170950738595692,-0.893961085442832,-0.35019847725645864,-0.4978525411596278,1.0,-0.09458580074184941,0.0
2020-05-11,-0.41792937504064515,-0.8870390843467516,-0.3529947323925343,-0.5003901931456071,1.0,-0.09325616180009105,0.0
2020-05-12,-0.4139849672989946,-0.888621351641558,-0.3425959066801158,-0.5040184817622752,1.0,-0.10461067907461034,0.0
2020-05-13,-0.4165691247236312,-0.872642736376642,-0.3490050721810379,-0.5117050331642606,1.0,-0.10147613473793732,0.0
2020-05-14,-0.41911477966982974,-0.8700116989470948,-0.35061094501494866,-0.5142662160405563,1.0,-0.09573638372546471,0.0
2020-05-15,-0.43612806858033515,-0.8658267307442524,-0.3521561241719704,-0.512728925834524,1.0,-0.0803351084556436,0.0
2020-05-18,-0.43821138211382116,-0.8571382113821139,-0.3431219512195122,-0.5132357723577236,1.0,-0.10032520325203252,0.0
2020-05-19,-0.4383664171819069,-0.8598438008460788,-0.3459485844451676,-0.5152294175073218,1.0,-0.09476082004555808,0.0
2020-05-20,-0.4441043342342636,-0.8528444429971671,-0.35227457748542773,-0.5147350939464,1.0,-0.0923833403888111,0.0
2020-05-21,-0.44733500472112786,-0.8419887344121382,-0.36241982222511643,-0.5162634714941555,1.0,-0.08794321622765604,0.0
2020-05-22,-0.4473272999544241,-0.8447490070968162,-0.36076567484862293,-0.5157236799270786,1.0,-0.08685461293052933,0.0
2020-05-26,-0.44688263063649686,-0.8426827283086441,-0.3594335015464757,-0.5165554289435129,1.0,-0.09018394921048348,0.0
2020-05-27,-0.44548266319387925,-0.8429431873677357,-0.3543219925118021,-0.5168158880026046,1.0,-0.0961093928048185,0.0
2020-05-28,-0.46916321133566224,-0.8301283097717849,-0.37089033269124033,-0.5274739625844788,1.0,-0.06722387280028731,0.0
2020-05-29,-0.4754500016333998,-0.8248668779197021,-0.37571461239423737,-0.5334356930515174,1.0,-0.05736499950998007,0.0
2020-06-01,-0.474485462267233,-0.8298595230316891,-0.3677883044756616,-0.5346292061417838,1.0,-0.060111074812152894,0.0
2020-06-02,-0.47472800339791554,-0.8293854347044795,-0.36547195086091416,-0.5345509197242461,1.0,-0.06309014277779593,0.0
2020-06-03,-0.47481544391454883,-0.829097798392892,-0.36496374207878746,-0.5345266871366041,1.0,-0.06307571699222578,0.0
2020-06-04,-0.47504004707574615,-0.8311484520579294,-0.36075059661969994,-0.5373827192781719,1.0,-0.06479453398280428,0.0
2020-06-05,-0.4693830871781467,-0.8325709057639525,-0.35988759639262846,-0.5350607763691021,1.0,-0.07064436021435107,0.0
2020-06-08,-0.47209920283436674,-0.8440114161991931,-0.349703113210642,-0.5416789686054522,1.0,-0.07302430863104024,0.0
2020-06-09,-0.4834263209714472,-0.8399737446668853,-0.3538234328848047,-0.5442074171316048,1.0,-0.06048572366261896,0.0
2020-06-10,-0.485446132642011,-0.8395628917402291,-0.35506842122534704,-0.5442522889114955,1.0,-0.057230991369408984,0.0
2020-06-11,-0.475659862603951,-0.8560299773197909,-0.3351083062156921,-0.547743483548631,1.0,-0.07244518949479013,0.0
2020-06-12,-0.47325331071824644,-0.8350838280383587,-0.34760910692152125,-0.5411311892491356,1.0,-0.06468132298258203,0.0
2020-06-15,-0.47762119136164943,-0.8287336073595616,-0.35323285704965096,-0.542832909245123,1.0,-0.05979643765903308,0.0
2020-06-16,-0.47507570084329115,-0.8302673135154495,-0.34653078500960505,-0.5407482173672387,1.0,-0.06329567284211897,0.0
2020-06-17,-0.4746264770027017,-0.8299534520360665,-0.3476774844568862,-0.5405748510790664,1.0,-0.06227010839490903,0.0
2020-06-18,-0.4724122207022344,-0.8349293205654355,-0.344765813302065,-0.5407465311706078,1.0,-0.06426291446811283,0.0
2020-06-19,-0.4740682825123795,-0.8373729476153244,-0.3440839197289549,-0.5406567630961688,1.0,-0.06157154026583268,0.0
2020-06-22,-0.4743134508258136,-0.8376062807440466,-0.34632048734404014,-0.5391406326351109,1.0,-0.0602664755513568,0.0
2020-06-23,-0.4721190801902156,-0.8346687512214187,-0.34580809067813173,-0.5397368249625432,1.0,-0.06481662432414827,0.0
2020-06-24,-0.47715487721357985,-0.8386981052082314,-0.3441933274630662,-0.5421843916120406,1.0,-0.05906140951635522,0.0
2020-06-25,-0.47577651885133815,-0.8387380347724165,-0.3460962427557466,-0.5411864296412059,1.0,-0.05404701439083154,0.0
2020-06-26,-0.4758557855004556,-0.8354809319276324,-0.34579591305479634,-0.5409345307822465,1.0,-0.05583756345177666,0.0
2020-06-29,-0.47380905959576264,-0.8355104958731396,-0.3459738740495223,-0.5390914408266718,1.0,-0.05507896276077208,0.0
2020-06-30,-0.4710017574692443,-0.8446917919677147,-0.3421532252815206,-0.5411052528802969,1.0,-0.055620647009047716,0.0
2020-07-01,-0.46994731021921554,-0.8455083588109022,-0.33945879138749757,-0.5428348403044299,1.0,-0.05470630325896052,0.0
2020-07-02,-0.46715447154471545,-0.8481951219512195,-0.3382113821138211,-0.5410406504065041,1.0,-0.057398373983739835,0.0
2020-07-06,-0.46791974244740003,-0.8479724236610191,-0.33813534519202626,-0.540958017625443,1.0,-0.05694123768332737,0.0
2020-07-07,-0.4634978394359791,-0.8525943013093342,-0.33457877124013125,-0.5412456545046948,1.0,-0.05705188602618668,0.0
2020-07-08,-0.46277391247805444,-0.8572078808765199,-0.330938292476754,-0.5408674166070616,1.0,-0.05936666883412445,0.0
2020-07-09,-0.45842411628890123,-0.8583460700465025,-0.32834704562453254,-0.5419010763877598,1.0,-0.06487593899385385,0.0
2020-07-10,-0.4595447154471545,-0.8625040650406505,-0.3267317073170732,-0.5414634146341464,1.0,-0.061788617886178863,0.0
2020-07-13,-0.4584390243902439,-0.8649430894308943,-0.3257560975609756,-0.5405853658536585,1.0,-0.06230894308943089,0.0
2020-07-14,-0.44752404471016377,-0.8585911099558097,-0.3165128671692228,-0.5502339485313231,1.0,-0.0763906940473096,0.0
2020-07-15,-0.4489325057680434,-0.854840282065447,-0.3182335163942417,-0.5497351574432131,1.0,-0.07782796607415592,0.0
2020-07-16,-0.4464024449718763,-0.8599993497415223,-0.315342848782391,-0.5485905647494879,1.0,-0.08095718047924048,0.0
2020-07-17,-0.44948279227115995,-0.8614598920044239,-0.3166352221716218,-0.5462559365038058,1.0,-0.07901242599700734,0.0
2020-07-20,-0.4550941180308616,-0.8558379277721593,-0.32098000195739407,-0.5473200013049293,1.0,-0.0830913776791831,0.0
2020-07-21,-0.44482128880772237,-0.8588899034698668,-0.3163970780067832,-0.5501565353509,1.0,-0.09092094964779544,0.0
2020-07-22,-0.4323169737485733,-0.8677319419533671,-0.30842980596771563,-0.5548671123430622,1.0,-0.09770096200880483,0.0
2020-07-23,-0.4300697022995244,-0.8664582111914532,-0.3078626799557032,-0.5527001498273728,1.0,-0.10005862810240375,0.0
2020-07-24,-0.41912602088959755,-0.8719942732567598,-0.3028991637653337,-0.5510688836104514,1.0,-0.10871050662154688,0.0
2020-07-27,-0.4202205523567873,-0.8717022868481831,-0.3025275690445984,-0.5517712501219869,1.0,-0.1067629550112228,0.0
2020-07-28,-0.42317208151572366,-0.8694250927794778,-0.3026238687414545,-0.5530633504785468,1.0,-0.10713588124226837,0.0
2020-07-29,-0.42695896131010636,-0.859235336334573,-0.3012004958569844,-0.5535656031839239,1.0,-0.12125660598943043,0.0
