Date,IWF,IWM,MTUM,SPY,TCBK,VLUE,VXX
2019-09-26,-0.0,-0.711825222517628,-0.0,-0.3223211189457866,1.0,-0.2777251184834123,0.0
2019-09-27,-0.0,-0.7193558835778076,-0.0,-0.31722271065661006,1.0,-0.2770579797325436,0.0
2019-09-30,-0.0,-0.6684082764998266,-0.0,-0.34703502485261817,1.0,-0.2964050398797827,0.0
2019-10-01,-0.0,-0.6549603495711279,-0.0,-0.35428756386840216,1.0,-0.30275356622662014,0.0
2019-10-02,-0.0,-0.672854852575571,-0.0,-0.3593949673551895,1.0,-0.29122423848137735,0.0
2019-10-03,-0.0,-0.6943615372157054,-0.0,-0.3472386108604613,1.0,-0.27208995627125704,0.0
2019-10-04,-0.0,-0.6984152726935731,-0.0,-0.34539641351188544,1.0,-0.2730411009684445,0.0
2019-10-07,-0.0,-0.6916898148148148,-0.0,-0.3461111111111111,1.0,-0.27699074074074076,0.0
2019-10-08,-0.0,-0.697725334746837,-0.0,-0.33313359913346086,1.0,-0.27374340300984074,0.0
2019-10-09,-0.0,-0.7102005190986976,-0.0,-0.32606748283069575,1.0,-0.26060592140018835,0.0
2019-10-10,-0.0,-0.7174965421853389,-0.0,-0.3249193176579068,1.0,-0.2628169663439373,0.0
2019-10-11,-0.0,-0.7207698144443678,-0.0,-0.32397507530293623,1.0,-0.25458140764755927,0.0
2019-10-14,-0.0,-0.7060817823289283,-0.0,-0.3537904471966605,1.0,-0.24645402338614822,0.0
2019-10-15,-0.0,-0.7170514117538859,-0.0,-0.3641359330451578,1.0,-0.2180860847972041,0.0
2019-10-16,-0.0,-0.7105617874848644,-0.0,-0.36286582440428594,1.0,-0.2111900573439035,0.0
2019-10-17,-0.0,-0.6947645176040237,-0.0,-0.3751257430269776,1.0,-0.21634659350708735,0.0
2019-10-18,-0.0,-0.7076208135888102,-0.0,-0.36554265961586885,1.0,-0.21605658951995058,0.0
2019-10-21,-0.0,-0.6894260510940543,-0.0,-0.3637530072173216,1.0,-0.23805705120861498,0.0
2019-10-22,-0.0,-0.6851239669421487,-0.0,-0.36579430670339763,1.0,-0.2447658402203857,0.0
2019-10-23,-0.0,-0.685187311941567,-0.0,-0.3713852585157452,1.0,-0.24034729081011555,0.0
2019-10-24,-0.0,-0.67993810766495,-0.0,-0.39541811967391055,1.0,-0.23405925960139487,0.0
2019-10-25,-0.0,-0.680306431828176,-0.0,-0.38961279422315825,1.0,-0.2445437081954313,0.0
2019-10-28,-0.0,-0.6852165441091188,-0.0,-0.3815908510983786,1.0,-0.25287063026282214,0.0
2019-10-29,-0.0,-0.6838341486140228,-0.0,-0.39072909387374793,1.0,-0.2548101560680177,0.0
2019-10-30,-0.0,-0.6927105250853323,-0.0,-0.3934633188385468,1.0,-0.2516949548791322,0.0
2019-10-31,-0.0,-0.6948121562412604,-0.0,-0.39582362263447374,1.0,-0.23993194742239207,0.0
2019-11-01,-0.0,-0.6859532857540087,-0.0,-0.3841180832329224,1.0,-0.24708035962554453,0.0
2019-11-04,-0.0,-0.6792784458834412,-0.0,-0.3962534690101757,1.0,-0.23716466234967623,0.0
2019-11-05,-0.0,-0.7013932355054826,-0.006722766998168626,-0.4084892319818254,1.0,-0.2016134640795605,0.0
2019-11-06,-0.0,-0.6942468692427882,-0.003544693453977286,-0.40915557006599657,1.0,-0.22508803432755764,0.0
2019-11-07,-0.0,-0.7073477663070076,-0.004311248863927665,-0.3989886043205705,1.0,-0.2197804758686584,0.0
2019-11-08,-0.0,-0.7010542519942156,-0.006577412884265522,-0.40143210337267343,1.0,-0.22332882399589496,0.0
2019-11-11,-0.0,-0.6993135973104222,-0.00901195367949197,-0.4014288382517744,1.0,-0.22494863653343297,0.0
2019-11-12,-0.0,-0.7080397554943774,-0.01073211702673697,-0.39396201763800104,1.0,-0.2203583593859363,0.0
2019-11-13,-0.0,-0.7102534021586109,-0.03148756452369779,-0.3855466916940403,1.0,-0.2190286250586579,0.0
2019-11-14,-0.0,-0.7105707452047085,-0.033742906720442715,-0.38692960652816205,1.0,-0.21361909674998827,0.0
2019-11-15,-0.0,-0.7114208738432705,-0.030994494553121706,-0.38713833899496314,1.0,-0.2131896450743821,0.0
2019-11-18,-0.0,-0.706312900274474,-0.03352335374293289,-0.39352992234968454,1.0,-0.2125648063433974,0.0
2019-11-19,-0.0,-0.7163677393573259,-0.028043534472626405,-0.39858019322535904,1.0,-0.20768200089325592,0.0
2019-11-20,-0.0,-0.7176810776500457,-0.028516350471354347,-0.39842960246373743,1.0,-0.206267484777958,0.0
2019-11-21,-0.0,-0.6997099105953966,-0.0675527867605098,-0.37821000570667684,1.0,-0.23230930188320334,0.0
2019-11-22,-0.0,-0.7011559868702725,-0.07195185766614337,-0.3776937348365919,1.0,-0.22777222777222775,0.0
2019-11-25,-0.0,-0.7012057361649504,-0.07246307878903185,-0.3775595139004495,1.0,-0.22694951128445387,0.0
2019-11-26,-0.0,-0.6881720430107527,-0.07087754278525482,-0.3853402644259299,1.0,-0.22927199791117756,0.0
2019-11-27,-0.0,-0.6815205011389521,-0.06938116932422171,-0.388833523158694,1.0,-0.23305808656036447,0.0
2019-11-29,-0.0,-0.6789038878175369,-0.0777325429136014,-0.3933528557483989,1.0,-0.2308168464157322,0.0
2019-12-02,-0.0,-0.6841309460951376,-0.10300964815437047,-0.38484615753852064,1.0,-0.2280516488263812,0.0
2019-12-03,-0.0,-0.6841501862997993,-0.09888220120378331,-0.37763924715773384,1.0,-0.22778733161364287,0.0
2019-12-04,-0.0,-0.6829784703223505,-0.0956821696205543,-0.3765195670274771,1.0,-0.22378969906030688,0.0
2019-12-05,-0.0,-0.6717372556535071,-0.11513031812955156,-0.35997987734764275,1.0,-0.24870640091989268,0.0
2019-12-06,-0.0,-0.6858804227187184,-0.12256912609178207,-0.3695410896105776,1.0,-0.23478743425179752,0.0
2019-12-09,-0.0,-0.6779439207037782,-0.1319584131061726,-0.37307030511596345,1.0,-0.24050602234447324,0.0
2019-12-10,-0.0,-0.6825605834240713,-0.2019700691296751,-0.42776835228279864,1.0,-0.21992352687954217,0.0
2019-12-11,-0.0,-0.6745718050065876,-0.2087007195702848,-0.4238877064964022,1.0,-0.2265632917806831,0.0
2019-12-12,-0.0,-0.6601651730803022,-0.1950197052990938,-0.42324974270150867,1.0,-0.23179456284358763,0.0
2019-12-13,-0.0,-0.6508704797141481,-0.18887002356757304,-0.43947188363194034,1.0,-0.25493525252781224,0.0
2019-12-16,-0.0,-0.6513354619634077,-0.18579899650296486,-0.4382443870052202,1.0,-0.2587299173888804,0.0
2019-12-17,-0.0,-0.6291677402731255,-0.22519969080133986,-0.46701880958515846,1.0,-0.2552692604998712,0.0
2019-12-18,-0.0,-0.6486807701449964,-0.2516704962628423,-0.4788315770012941,1.0,-0.26191796740881595,0.0
2019-12-19,-0.0,-0.6667283200338212,-0.25561486022300905,-0.45875389737356653,1.0,-0.2611900861385615,0.0
2019-12-20,-0.0,-0.6707923410557494,-0.2571934835501957,-0.45863746958637464,1.0,-0.2580397757325717,0.0
2019-12-23,-0.0,-0.677839752570779,-0.25538607946284597,-0.4569510164159772,1.0,-0.2533241692881123,0.0
2019-12-24,-0.0,-0.6782293485738478,-0.2595650103190983,-0.45443721225591366,1.0,-0.253691062073345,0.0
2019-12-26,-0.0,-0.6745458872055208,-0.25922106766082337,-0.4485867639671082,1.0,-0.2616800190370429,0.0
2019-12-27,-0.0,-0.6774176478370154,-0.2620717026061648,-0.44511178727344886,1.0,-0.2612514882921021,0.0
2019-12-30,-0.0,-0.680371599203716,-0.2721698739216988,-0.4525547445255475,1.0,-0.2491838088918381,0.0
2019-12-31,-0.0,-0.6744450317124735,-0.27568710359408033,-0.4421511627906976,1.0,-0.2504228329809725,0.0
2020-01-02,-0.0,-0.6766666666666666,-0.277037037037037,-0.4425132275132275,1.0,-0.24928571428571428,0.0
2020-01-03,-0.0,-0.6800350123338903,-0.28511180074799075,-0.43184530914299357,1.0,-0.2554839394180526,0.0
2020-01-06,-0.0,-0.6796331351481057,-0.284746847255179,-0.4397845735462714,1.0,-0.26200442584050976,0.0
2020-01-07,-0.0,-0.6803156323309874,-0.28593516741309444,-0.4336745574749413,1.0,-0.26588824909362335,0.0
2020-01-08,-0.0,-0.6832316342028831,-0.28207519518239227,-0.43129313331024005,1.0,-0.2680327213621466,0.0
2020-01-09,-0.0,-0.69070350418689,-0.27881487012640677,-0.4302096111792629,1.0,-0.2671075790708838,0.0
2020-01-10,-0.0,-0.6935285958173282,-0.2769686299615877,-0.4244825010670081,1.0,-0.2725138711054204,0.0
2020-01-13,-0.0,-0.6961816195475499,-0.28084947640491353,-0.4199152655279917,1.0,-0.267659676516827,0.0
2020-01-14,-0.0,-0.7053376496273431,-0.17262666566287738,-0.3459810785716078,1.0,-0.28552786770056965,0.0
2020-01-15,-0.0,-0.7039693926351028,-0.177452238918674,-0.35548340003523876,1.0,-0.2801731732487604,0.0
2020-01-16,-0.0,-0.6887458995710322,-0.16729750189250567,-0.3614433509967197,1.0,-0.3058793843048196,0.0
2020-01-17,-0.0,-0.6791830361639971,-0.1688828447667976,-0.35783721164500853,1.0,-0.3124811121184648,0.0
2020-01-21,-0.0,-0.6773747580624889,-0.16200387100017594,-0.3665133348415152,1.0,-0.30771937762360807,0.0
2020-01-22,-0.0,-0.6821528179099977,-0.15533053594311413,-0.37292394281263347,1.0,-0.30224377496922034,0.0
2020-01-23,-0.0,-0.6788415003024802,-0.14725751159507966,-0.3888636821939907,1.0,-0.30573200241984266,0.0
2020-01-24,-0.0,-0.6791439806412582,-0.14745916515426497,-0.38898971566848156,1.0,-0.3051018350473886,0.0
2020-01-27,-0.0,-0.6824489384743244,-0.14496184551842245,-0.3881431485632257,1.0,-0.30289369632558494,0.0
2020-01-28,-0.0,-0.6958169180196231,-0.14850317432435825,-0.3771549020099872,1.0,-0.2878472309352338,0.0
2020-01-29,-0.0,-0.6989581246243237,-0.14871769184532158,-0.370617110799439,1.0,-0.2861901422560609,0.0
2020-01-30,-0.0,-0.7045267078261305,-0.14434973879571075,-0.37668408028594996,1.0,-0.27400204964131275,0.0
2020-01-31,-0.0,-0.6979441485390014,-0.1425655831549604,-0.3754542286823635,1.0,-0.27293543730399716,0.0
2020-02-03,-0.0,-0.6996764559482329,-0.14039323046291688,-0.37456445993031356,1.0,-0.2741413638626182,0.0
2020-02-04,-0.0,-0.7020756411535776,-0.14893723181319232,-0.37359046003392876,1.0,-0.2701826165053388,0.0
2020-02-05,-0.0,-0.7034314942642896,-0.1423002433331678,-0.37237423648011125,1.0,-0.26486070417639174,0.0
2020-02-06,-0.0,-0.7069633455845833,-0.14882785338233834,-0.36952418794079667,1.0,-0.2580460911890335,0.0
2020-02-07,-0.0,-0.7103715285533467,-0.14997642270369543,-0.3656714565805475,1.0,-0.2558012558012558,0.0
2020-02-10,-0.0,-0.70176394807254,-0.14998513526905163,-0.3681746110395402,1.0,-0.2575314636805074,0.0
2020-02-11,-0.0,-0.6941182287932356,-0.14680940490023983,-0.35906247682151954,1.0,-0.27235641703958263,0.0
2020-02-12,-0.0,-0.6906067793260203,-0.14079948611522877,-0.36646407747801163,1.0,-0.27272951872714696,0.0
2020-02-13,-0.0,-0.694642151047845,-0.14405397390272837,-0.3663256227758007,1.0,-0.26631079478054565,0.0
2020-02-14,-0.0,-0.699353848439086,-0.15428415814621346,-0.35840368380660015,1.0,-0.2636100314410913,0.0
2020-02-18,-0.0,-0.7009674147017345,-0.15112452680802635,-0.35376203082861174,1.0,-0.26835242595937353,0.0
2020-02-19,-0.0,-0.7208081608398533,-0.15046548479746458,-0.335198573833812,1.0,-0.26951074576606915,0.0
2020-02-20,-0.0,-0.7187809222244211,-0.15404215317633088,-0.3309420146447655,1.0,-0.2700128636453592,0.0
2020-02-21,-0.0,-0.7252608674150636,-0.1530587013500816,-0.3257504574452302,1.0,-0.2686068938232531,0.0
2020-02-24,-0.0,-0.7314093528204367,-0.1525088409130252,-0.32309518510275237,1.0,-0.26596928555530824,0.0
2020-02-25,-0.0,-0.7202180182822505,-0.17263039546365547,-0.287089993645207,1.0,-0.26421273891577457,0.0
2020-02-26,-0.0,-0.716565714835112,-0.1566435919623113,-0.2809345255263917,1.0,-0.24944716854148638,0.0
2020-02-27,-0.0,-0.7136750084057831,-0.15329746865843702,-0.2889187761179692,1.0,-0.24578510014890245,0.0
2020-02-28,-0.0,-0.7342768027559239,-0.117987989385969,-0.23711652157720778,1.0,-0.23825706438247754,0.0
2020-03-02,-0.0,-0.7422932637416408,-0.11953305217046857,-0.23205256658200712,1.0,-0.23624670876342707,0.0
2020-03-03,-0.0,-0.7297309833024118,-0.1180890538033395,-0.22748144712430424,1.0,-0.24380797773654916,0.0
2020-03-04,-0.0,-0.7394522063909255,-0.11728224281827822,-0.21967077050767742,1.0,-0.22912343800433438,0.0
2020-03-05,-0.0,-0.7879334039245726,-0.06652848807083156,-0.18561741050307523,1.0,-0.21283258611755695,0.0
2020-03-06,-0.0,-0.7687099476914019,-0.07728538755915854,-0.19460610040533502,1.0,-0.22381739543941487,0.0
2020-03-09,-0.0,-0.7537912174836713,-0.08493231179514997,-0.1934594435780957,1.0,-0.2278572558591543,0.0
2020-03-10,-0.0,-0.6098230088495575,-0.1295575221238938,-0.22267699115044248,1.0,-0.25033185840707967,0.0
2020-03-11,-0.0,-0.6424492109163833,-0.12365942976719854,-0.18831197140116834,1.0,-0.22536838434039583,0.0
2020-03-12,-0.0,-0.619284763662903,-0.107457175975615,-0.1925900485124286,1.0,-0.22723565019533765,0.0
2020-03-13,-0.008100999473961073,-0.5432509205681221,-0.12265123619147818,-0.2061441346659653,1.0,-0.22400841662283008,0.0
2020-03-16,-0.00860215053763441,-0.5483453387618749,-0.11800814281240213,-0.2008977972648502,1.0,-0.21204718655392005,0.0
2020-03-17,-0.08895622755858118,-0.418546730038812,-0.12382474419376932,-0.22322077167348126,1.0,-0.22095846910607916,0.0
2020-03-18,-0.10537657580002155,-0.4049563624609417,-0.18853571813382178,-0.239500053873505,1.0,-0.2165714901411486,0.0
2020-03-19,-0.11003153498678939,-0.3715162362567118,-0.17825790505412084,-0.23747123497826642,1.0,-0.23346543935907269,0.0
2020-03-20,-0.11038158175229162,-0.3862929013003624,-0.17271370709869963,-0.2362822425921978,1.0,-0.22607120017053933,0.0
2020-03-23,-0.11474093208014066,-0.35694284659966574,-0.2163059758188804,-0.24854023312856804,1.0,-0.23412707026416896,0.0
2020-03-24,-0.11013534229775306,-0.34608646139021504,-0.24346283561823837,-0.2594498707897157,1.0,-0.2308703079146774,0.0
2020-03-25,-0.11460738395232754,-0.3444158585658684,-0.24764166501748136,-0.2602414407282802,1.0,-0.23200738835015502,0.0
2020-03-26,-0.12647239803094232,-0.34522239803094235,-0.2366605133614627,-0.2588563642756681,1.0,-0.23037535161744024,0.0
2020-03-27,-0.1291790262506412,-0.3520975979659656,-0.2517340589245489,-0.26449137988714677,1.0,-0.23279880455873497,0.0
2020-03-30,-0.12817768263312818,-0.3534475069128534,-0.2509142806172509,-0.26440549460351437,1.0,-0.23303005976273303,0.0
2020-03-31,-0.12796683826970648,-0.35283367876802385,-0.255421096030844,-0.2637561008223574,1.0,-0.22863319293084622,0.0
2020-04-01,-0.13243351596953093,-0.3635796694730278,-0.2418593255824313,-0.26651521225889796,1.0,-0.22290525190431645,0.0
2020-04-02,-0.13576745834810353,-0.3484136830911025,-0.23901098901098902,-0.2698954271534917,1.0,-0.22239454094292804,0.0
2020-04-03,-0.13712729928946144,-0.34796467228899663,-0.23819642738561655,-0.2694069991367289,1.0,-0.22079819377116675,0.0
2020-04-06,-0.13540624096439136,-0.3585551922777518,-0.24401147661306466,-0.2672316007206246,1.0,-0.2189453081559574,0.0
2020-04-07,-0.13196532814434814,-0.35096408986378913,-0.2394967274013798,-0.26777817088271716,1.0,-0.22098885547496905,0.0
2020-04-08,-0.13151145308216147,-0.349783320067215,-0.23907756257185814,-0.2682851331033873,1.0,-0.222340143274078,0.0
2020-04-09,-0.13402448439395612,-0.34156832469394505,-0.24266019631631192,-0.26774015661188927,1.0,-0.21978603727804127,0.0
2020-04-13,-0.11435784018050622,-0.4128633022809017,-0.22938587672854813,-0.27346245783347856,1.0,-0.203918414762192,0.0
2020-04-14,-0.10902171479740318,-0.42702037161405865,-0.21860308932169242,-0.27700917841952094,1.0,-0.20698455339153796,0.0
2020-04-15,-0.08912990114034501,-0.44004820245029125,-0.20425788310905804,-0.27917252460333397,1.0,-0.21900872553614067,0.0
2020-04-16,-0.07935123042505593,-0.4513422818791947,-0.19812080536912752,-0.281006711409396,1.0,-0.22731543624161074,0.0
2020-04-17,-0.06647763074984248,-0.4736024844720497,-0.17670357367899903,-0.29143037177063646,1.0,-0.2422360248447205,0.0
2020-04-20,-0.06323807806724963,-0.47856756513116383,-0.1728342197782385,-0.29390155954205355,1.0,-0.24510952853150633,0.0
2020-04-21,-0.06546209198980397,-0.4781078703390404,-0.17220455211928448,-0.2948501048927387,1.0,-0.24515576007759807,0.0
2020-04-22,-0.05474583895636528,-0.49626630679262257,-0.15953666216824114,-0.30121457489878545,1.0,-0.23742690058479532,0.0
2020-04-23,-0.04341573033707865,-0.508808988764045,-0.15280898876404495,-0.30080898876404494,1.0,-0.2413258426966292,0.0
2020-04-24,-0.04357303370786517,-0.509438202247191,-0.1522247191011236,-0.30044943820224723,1.0,-0.24150561797752806,0.0
2020-04-27,-0.04900924405658892,-0.50619644182542,-0.15019905085355706,-0.3013877330694317,1.0,-0.24236971728031306,0.0
2020-04-28,-0.04155012180817468,-0.5239330506180637,-0.14743300550392494,-0.2979112153748985,1.0,-0.2448795452494812,0.0
2020-04-29,-0.03179438577488943,-0.5348858200198574,-0.13839245419261667,-0.29472425309143424,1.0,-0.25670186839967507,0.0
2020-04-30,-0.03083958460048208,-0.5267959721565182,-0.1413800094613773,-0.29911468540920455,1.0,-0.25460115789236554,0.0
2020-05-01,-0.01983034787709245,-0.5395253350178225,-0.14077516581690205,-0.29425168072914315,1.0,-0.2616071831430763,0.0
2020-05-04,-0.021133741888968997,-0.5396539293439078,-0.13822548666186013,-0.2956470800288392,1.0,-0.2584039293439077,0.0
2020-05-05,-0.020349295774647887,-0.5393577464788732,-0.13171830985915495,-0.2988169014084507,1.0,-0.26327887323943666,0.0
2020-05-06,-0.01691623190369718,-0.5395126137723875,-0.12216274815366894,-0.3053278225715383,1.0,-0.27458951600153575,0.0
2020-05-07,-0.0172876842176533,-0.5357602292987881,-0.12552754519397866,-0.30334694982960575,1.0,-0.27493285788440275,0.0
2020-05-08,-0.015321088496773319,-0.5317026941648991,-0.1313010514914933,-0.30251816417708377,1.0,-0.2755990793808385,0.0
2020-05-11,-0.00895724949106537,-0.5419135942094548,-0.1267134132549197,-0.30070119882379553,1.0,-0.2836236145668401,0.0
2020-05-12,-0.006652637295499287,-0.54311768832168,-0.11888760663453489,-0.30360011766569367,1.0,-0.290543751272826,0.0
2020-05-13,-0.005404546177078366,-0.5551695165429071,-0.11819606240207099,-0.3046529055112746,1.0,-0.2874173990053818,0.0
2020-05-14,-0.0020024575615528147,-0.5625312883993993,-0.11059026987666681,-0.30503345014335775,1.0,-0.2953852455286033,0.0
2020-05-15,-0.006192937319277795,-0.5720042804125589,-0.11450103595091186,-0.3052526126454316,1.0,-0.27886432458277366,0.0
2020-05-18,-0.008158428477017388,-0.5688566805678996,-0.11102755178778971,-0.30486998928921405,1.0,-0.2860007748228163,0.0
2020-05-19,-0.003358387973772589,-0.5809097347558886,-0.0999520230289461,-0.3066185373877682,1.0,-0.2937789860866784,0.0
2020-05-20,-0.0005493247882810712,-0.5877546349279011,-0.09684138246738384,-0.31041428244449526,1.0,-0.2933165484092469,0.0
2020-05-21,-0.0069422095535837435,-0.5987540802721714,-0.09029469909429452,-0.3129741161325916,1.0,-0.28975679279113603,0.0
2020-05-22,-0.0060681285339953105,-0.598193352641015,-0.09120581069277801,-0.31342803291500027,1.0,-0.2896152254861398,0.0
2020-05-26,-0.005746862213231576,-0.5968231345685256,-0.09077743552020595,-0.3138706266378557,1.0,-0.2915498138016643,0.0
2020-05-27,-0.0,-0.6042684613257122,-0.06681570941274084,-0.3163317046187886,1.0,-0.3173688577486863,0.0
2020-05-28,-0.0,-0.6140318314695373,-0.05445222959491439,-0.3124912997076702,1.0,-0.3391025938471533,0.0
2020-05-29,-0.0,-0.615689731159101,-0.05372178794275243,-0.3111270905337385,1.0,-0.3390549975644267,0.0
2020-06-01,-0.0,-0.6281762699278305,-0.039472768199011445,-0.31383287308843666,1.0,-0.33908059313577615,0.0
2020-06-02,-0.0,-0.621964269098353,-0.04147669116962873,-0.32139201637666326,1.0,-0.3414208616358054,0.0
2020-06-03,-0.0,-0.6221120960424373,-0.040692398966985406,-0.32190968102184686,1.0,-0.34189525604336796,0.0
2020-06-04,-0.0,-0.6244147858290825,-0.03400647520555284,-0.3252509724454382,1.0,-0.3455151049309389,0.0
2020-06-05,-0.0,-0.6193624997089572,-0.027218328715453214,-0.3243614519546439,1.0,-0.35737735453677616,0.0
2020-06-08,-0.0,-0.6390093316995005,-0.008530492977660476,-0.3445659345838439,1.0,-0.36440757847110944,0.0
2020-06-09,-0.0,-0.6367259350091967,-0.01575248785549215,-0.3501391312550111,1.0,-0.35551572890628685,0.0
2020-06-10,-0.0,-0.6352380727778695,-0.021342829516779474,-0.35153173124543075,1.0,-0.3501874867344292,0.0
2020-06-11,-0.0,-0.6456174311276882,-0.003635419371591794,-0.35162059441467386,1.0,-0.35978848469110736,0.0
2020-06-12,-0.0,-0.6369414711372605,-0.016185817915455685,-0.3478178681978214,1.0,-0.36194796909335797,0.0
2020-06-15,-0.0,-0.6378919531545145,-0.014662825840574236,-0.3462882508500189,1.0,-0.3623205515678126,0.0
2020-06-16,-0.001984361342751175,-0.6249557062200278,-0.00963832652193428,-0.3552479270510973,1.0,-0.3705086107108266,0.0
2020-06-17,-0.004190241708292891,-0.6275893089652234,-0.010511114793683862,-0.3571648398475415,1.0,-0.3679126914609029,0.0
2020-06-18,-0.0010432226094791001,-0.6345164426109018,-0.006733527752092373,-0.3579201934703749,1.0,-0.37074708964601566,0.0
2020-06-19,-0.0017071320182094083,-0.6338676024279211,-0.006994499241274658,-0.3578575493171472,1.0,-0.3706136191198786,0.0
2020-06-22,-0.0015175226442832078,-0.6343481766016977,-0.012804097311139566,-0.3539621567790582,1.0,-0.36852088964765023,0.0
2020-06-23,-0.001375157076131541,-0.6334495103966618,-0.012613509732792755,-0.35419778552291536,1.0,-0.36932451336036226,0.0
2020-06-24,-0.0,-0.6355642982414562,-0.013177228989903778,-0.35263307579276676,1.0,-0.3684410105702232,0.0
2020-06-25,-0.0,-0.6364928236464402,-0.011415849557102932,-0.35213869546681825,1.0,-0.3683624650656056,0.0
2020-06-26,-0.0,-0.6386995654135695,-0.015863592106200575,-0.35488850364530145,1.0,-0.36533757629010427,0.0
2020-06-29,-0.0,-0.6369971792258279,-0.015004622277004763,-0.3501789650840306,1.0,-0.3682176973949321,0.0
2020-06-30,-0.0,-0.6463113391287825,-0.010355802574699539,-0.35107595838677497,1.0,-0.36746472851646,0.0
2020-07-01,-0.0,-0.646273557966876,-0.015586331620026652,-0.3496097468113459,1.0,-0.36809918142014086,0.0
2020-07-02,-0.0,-0.6506829755842178,-0.010399314644709914,-0.3441054685640855,1.0,-0.37451810956165815,0.0
2020-07-06,-0.0,-0.6504092120289303,-0.010610963075751809,-0.34435668062428626,1.0,-0.3737628473543966,0.0
2020-07-07,-0.0,-0.6522090645360726,-0.009012222380748561,-0.3436533980120797,1.0,-0.3730204023398488,0.0
2020-07-08,-0.0,-0.6534745359352689,-0.0057829604950023795,-0.34476439790575913,1.0,-0.3757972394098048,0.0
2020-07-09,-0.0,-0.6544758006948079,-0.003259886736781992,-0.3438585637462523,1.0,-0.37788511873602054,0.0
2020-07-10,-0.0,-0.6563236729931179,-0.0,-0.3390803229109613,1.0,-0.38594527659371797,0.0
2020-07-13,-0.0,-0.6549404946457107,-0.0,-0.33599656562283864,1.0,-0.3940232297455222,0.0
2020-07-14,-0.0,-0.6525045895620246,-0.0,-0.33268960255584956,1.0,-0.3989938726366736,0.0
2020-07-15,-0.0,-0.6492763299077231,-0.0,-0.3354634111447579,1.0,-0.3996757194973652,0.0
2020-07-16,-0.0,-0.6580398710755639,-0.0,-0.3307150531216426,1.0,-0.3987107556404441,0.0
2020-07-17,-0.0,-0.6582931372080806,-0.0,-0.3306748173265199,1.0,-0.39894455322603756,0.0
2020-07-20,-0.0,-0.655740058381586,-0.0,-0.33712973154041254,1.0,-0.3997942288366751,0.0
2020-07-21,-0.0,-0.6564235113919205,-0.0,-0.33448209841087495,1.0,-0.4023310358031783,0.0
2020-07-22,-0.0,-0.6639719816729436,-0.0,-0.33091851176625803,1.0,-0.40396286612133275,0.0
2020-07-23,-0.0,-0.6702871560735312,-0.0,-0.33567223356962633,1.0,-0.39702030517842124,0.0
2020-07-24,-0.0,-0.6735458760781299,-0.0,-0.3267664512409005,1.0,-0.40222953655430893,0.0
2020-07-27,-0.0,-0.6740217286799346,-0.0,-0.3328045380251899,1.0,-0.39678877031054705,0.0
2020-07-28,-0.0,-0.6675010831367642,-0.0,-0.33582053627304675,1.0,-0.40364896740961825,0.0
2020-07-29,-0.0,-0.6599174650674519,-0.0,-0.34145811714168495,1.0,-0.41192653908342786,0.0
2020-07-30,-0.0,-0.6612432106216053,-0.0,-0.3423777911888956,1.0,-0.4103802051901026,0.0
2020-07-31,-0.0,-0.6610251450676982,-0.0,-0.3434477756286267,1.0,-0.41332205029013536,0.0
2020-08-03,-0.0,-0.6628615652510399,-0.0,-0.3399680758440553,1.0,-0.41566702137951045,0.0
2020-08-04,-0.0,-0.6643199303237045,-0.0,-0.3403251560458702,1.0,-0.41467073111724007,0.0
2020-08-05,-0.0,-0.6639243109831345,-0.0,-0.3417136496721272,1.0,-0.4140876424613449,0.0
2020-08-06,-0.0,-0.6657227909678356,-0.0,-0.3417798107408214,1.0,-0.41269149785812825,0.0
2020-08-07,-0.0,-0.6634543209278675,-0.0,-0.34301072665197707,1.0,-0.41490108719339447,0.0
2020-08-10,-0.0,-0.6665133506015638,-0.0,-0.33610109177176883,1.0,-0.41816553293471154,0.0
2020-08-11,-0.0,-0.6649080348499515,-0.0,-0.33840755082284607,1.0,-0.41679574056147145,0.0
2020-08-12,-0.0,-0.6643581858246361,-0.0,-0.33346247911470567,1.0,-0.42366273579194613,0.0
2020-08-13,-0.0,-0.6681681681681682,-0.0,-0.3266734476411896,1.0,-0.4269592172817979,0.0
2020-08-14,-0.0,-0.6672078315442583,-0.0,-0.326564733819574,1.0,-0.4293537522111027,0.0
2020-08-17,-0.0,-0.6672483156415104,-0.0,-0.3270321361058601,1.0,-0.4292569434346372,0.0
2020-08-18,-0.0,-0.6637650938363804,-0.0,-0.3271179865185975,1.0,-0.43382959119344355,0.0
2020-08-19,-0.0,-0.6672653140471799,-0.0,-0.322468692359965,1.0,-0.4372148335113096,0.0
2020-08-20,-0.0,-0.6661732948341543,-0.0,-0.32140344066192705,1.0,-0.4388421129255332,0.0
2020-08-21,-0.0,-0.6662298264773692,-0.0,-0.3201795898556,1.0,-0.44045625530882176,0.0
2020-08-24,-0.0,-0.6664401679326327,-0.0,-0.3190962700512049,1.0,-0.44123571237896475,0.0
2020-08-25,-0.0,-0.666002962387393,-0.0,-0.3187237452346842,1.0,-0.4434353981011583,0.0
2020-08-26,-0.0,-0.6659706203714946,-0.0,-0.3182469345635547,1.0,-0.4438266359111327,0.0
2020-08-27,-0.0,-0.6706242260907568,-0.0,-0.3090538276640687,1.0,-0.4482725131716318,0.0
2020-08-28,-0.0,-0.6709746380332329,-0.0,-0.3098581284617627,1.0,-0.44849868817413274,0.0
