Date,IWF,IWM,MTUM,SPY,THRM,VLUE,VXX
2019-09-19,-0.0,-0.5115766936840495,-0.0,-0.5959015139929653,1.0,-0.9510934393638171,0.0
2019-09-20,-0.0,-0.5067965910132266,-0.0,-0.5951370009469408,1.0,-0.9526835079573571,0.0
2019-09-23,-0.0,-0.5054178145087236,-0.0,-0.6023875114784206,1.0,-0.9530762167125804,0.0
2019-09-24,-0.0,-0.5099226370669357,-0.0,-0.6015350273675198,1.0,-0.9463657768400453,0.0
2019-09-25,-0.0,-0.5042693339838985,-0.0,-0.6067028543547206,1.0,-0.9385215906318614,0.0
2019-09-26,-0.0,-0.49478549058955884,-0.0,-0.5915959743379244,1.0,-0.9541183982486546,0.0
2019-09-27,-0.0,-0.47209800918836137,-0.0,-0.6196018376722818,1.0,-0.9711179173047474,0.0
2019-09-30,-0.0,-0.453625011505538,-0.0,-0.6335102629398951,1.0,-0.9810388733777191,0.0
2019-10-01,-0.0,-0.44573393509563725,-0.0,-0.6389733198243837,1.0,-0.9854778790949004,0.0
2019-10-02,-0.0,-0.4513696522006771,-0.0,-0.6612803939673746,1.0,-0.9652200677131424,0.0
2019-10-03,-0.0,-0.4775030525030525,-0.0,-0.6403540903540903,1.0,-0.9346459096459097,0.0
2019-10-04,-0.0,-0.49265515975027546,-0.0,-0.6344717835720407,1.0,-0.933253764230628,0.0
2019-10-07,-0.0,-0.49740029361389776,-0.0,-0.6186383655493027,1.0,-0.9424088573525815,0.0
2019-10-08,-0.0,-0.49456837724532576,-0.0,-0.6222956638820037,1.0,-0.9431745157440558,0.0
2019-10-09,-0.0,-0.5068129858253315,-0.0,-0.617131534827008,1.0,-0.924371284865112,0.0
2019-10-10,-0.0,-0.5217752864358753,-0.0,-0.6210114574350128,1.0,-0.9371689047677713,0.0
2019-10-11,-0.0,-0.5136926722457181,-0.0,-0.576621974264375,1.0,-0.9091754401751702,0.0
2019-10-14,-0.0,-0.48054804291615894,-0.0,-0.6120307902636194,1.0,-0.8794543347103754,0.0
2019-10-15,-0.0,-0.4909618917797665,-0.0,-0.6242517631719314,1.0,-0.8481005156166658,0.0
2019-10-16,-0.0,-0.5028783382789317,-0.0,-0.6252522255192878,1.0,-0.8391988130563798,0.0
2019-10-17,-0.0,-0.4885559717020391,-0.0,-0.6409250341834611,1.0,-0.8430236014505677,0.0
2019-10-18,-0.0,-0.5243637446048519,-0.0,-0.6177109688941806,1.0,-0.8345587140943592,0.0
2019-10-21,-0.0,-0.49916477747285526,-0.0,-0.6269239947500298,1.0,-0.8568189953466174,0.0
2019-10-22,-0.0,-0.4766385753848903,-0.0,-0.6270807897322891,1.0,-0.874155028140913,0.0
2019-10-23,-0.0,-0.4764782945274817,-0.0,-0.6238909069255048,1.0,-0.877061871017686,0.0
2019-10-24,-0.0,-0.47126126935633633,-0.0,-0.6531284631742894,1.0,-0.8707880312696559,0.0
2019-10-25,-0.0,-0.47193029731429087,-0.0,-0.646785831911135,1.0,-0.8753854905835504,0.0
2019-10-28,-0.0,-0.4760166372422873,-0.0,-0.6535204524372363,1.0,-0.8627726742272359,0.0
2019-10-29,-0.0,-0.4793410993811431,-0.0,-0.6696396068438296,1.0,-0.8846620555757796,0.0
2019-10-30,-0.0,-0.48431656412112434,-0.0,-0.6511340330558572,1.0,-0.8805947641452527,0.0
2019-10-31,-0.0,-0.495,-0.0,-0.6408231707317072,1.0,-0.9129573170731706,0.0
2019-11-01,-0.0,-0.5057035383345057,-0.0,-0.6427719502125447,1.0,-0.9097220098473959,0.0
2019-11-04,-0.0,-0.49343070153996577,-0.0,-0.6681434857003178,1.0,-0.8939440234661451,0.0
2019-11-05,-0.0,-0.519541923797243,-0.04838660157809094,-0.6497497774093519,1.0,-0.8525375333885972,0.0
2019-11-06,-0.0,-0.5080939141180105,-0.049922767995057155,-0.6444238492431263,1.0,-0.8868705591597158,0.0
2019-11-07,-0.0,-0.49936605127253614,-0.056467823236540184,-0.6462256857469771,1.0,-0.8904041809691685,0.0
2019-11-08,-0.0,-0.4932198142414861,-0.05758513931888544,-0.6498761609907121,1.0,-0.8952941176470588,0.0
2019-11-11,-0.0,-0.4885925649633221,-0.07484769364664925,-0.6444112893199055,1.0,-0.9004413775954245,0.0
2019-11-12,-0.0,-0.47808380999751304,-0.07718851032081572,-0.6480974881870181,1.0,-0.9053096244715244,0.0
2019-11-13,-0.0,-0.4839610797237916,-0.12526679221594475,-0.6263339610797238,1.0,-0.9031701192718142,0.0
2019-11-14,-0.0,-0.48391256486869,-0.11322534989778266,-0.6260103789904072,1.0,-0.9220003145148609,0.0
2019-11-15,-0.0,-0.48408404630095625,-0.11443130347257173,-0.6248427277302466,1.0,-0.9220873175641672,0.0
2019-11-18,-0.0,-0.48500441974996844,-0.12750978658921583,-0.6318979669150145,1.0,-0.9125520899103422,0.0
2019-11-19,-0.0,-0.5174209308305477,-0.12814991000257137,-0.6431280534841861,1.0,-0.9254949858575469,0.0
2019-11-20,-0.0,-0.5210591563622493,-0.1375441050255889,-0.6141008932261038,1.0,-0.9060046409612512,0.0
2019-11-21,-0.0,-0.5102905763364906,-0.16448868197142397,-0.6100818751003372,1.0,-0.9259592229892438,0.0
2019-11-22,-0.0,-0.5100179809915233,-0.16741587464680194,-0.6108399691754431,1.0,-0.9225854097097353,0.0
2019-11-25,-0.0,-0.5099331392558943,-0.1581624492146262,-0.6038900796570588,1.0,-0.9271249880034551,0.0
2019-11-26,-0.0,-0.5063339608794154,-0.15268515268515268,-0.6078687896869716,1.0,-0.9240243785698331,0.0
2019-11-27,-0.0,-0.5144872040334418,-0.1526581147488672,-0.6035803178250049,1.0,-0.9202884676750271,0.0
2019-11-29,-0.0,-0.5122224714061449,-0.16570018902380418,-0.6112837599718066,1.0,-0.914618908788005,0.0
2019-12-02,-0.0,-0.5212119252408977,-0.2019013128112268,-0.6022117312293863,1.0,-0.9081678846278213,0.0
2019-12-03,-0.0,-0.5152932825708202,-0.19058527456927146,-0.6036329612183003,1.0,-0.9169516680647868,0.0
2019-12-04,-0.0,-0.5436930952920973,-0.2027022648478761,-0.5911609370443573,1.0,-0.902569419693484,0.0
2019-12-05,-0.0,-0.5293559676839041,-0.2318058417557976,-0.5702417165472803,1.0,-0.9394563830831124,0.0
2019-12-06,-0.0,-0.5720282956498745,-0.2455044294592093,-0.5920600290889858,1.0,-0.8959738199127331,0.0
2019-12-09,-0.0,-0.5506602039110813,-0.2745445428714691,-0.6079893030252381,1.0,-0.9096439913087079,0.0
2019-12-10,-0.0,-0.5508011973939074,-0.42172917767212537,-0.6944884662792745,1.0,-0.8547279450607502,0.0
2019-12-11,-0.0,-0.5529511139267237,-0.41973744412768804,-0.6935205715693521,1.0,-0.8532713898567557,0.0
2019-12-12,-0.0,-0.5471512078315374,-0.4198182970631735,-0.6970209169659836,1.0,-0.8573491090921895,0.0
2019-12-13,-0.0,-0.5494401014155926,-0.4275301077540672,-0.6938868934432002,1.0,-0.8505528558349179,0.0
2019-12-16,-0.0,-0.5506271138669674,-0.4322857948139798,-0.6931369785794814,1.0,-0.8470617249154454,0.0
2019-12-17,-0.0,-0.552967667030222,-0.43172782605636284,-0.6915174330647715,1.0,-0.842064525208458,0.0
2019-12-18,-0.0,-0.5670621428054692,-0.4739202777978731,-0.7197424582218043,1.0,-0.8563987556970267,0.0
2019-12-19,-0.0,-0.6067338854879366,-0.47292041771696075,-0.6687432481094706,1.0,-0.8526107310046813,0.0
2019-12-20,-0.0,-0.5912711168256009,-0.4493374763384407,-0.6681667202400086,1.0,-0.8628165291617557,0.0
2019-12-23,-0.0,-0.590794096978215,-0.4110681658468025,-0.6710822206605762,1.0,-0.8407589599437807,0.0
2019-12-24,-0.0,-0.591011473217428,-0.41898359963398324,-0.6674174702611388,1.0,-0.8419793059759274,0.0
2019-12-26,-0.0,-0.5825638144728065,-0.4157508514448229,-0.6540149573399809,1.0,-0.8587830483480214,0.0
2019-12-27,-0.0,-0.5926433871364771,-0.42497450504624257,-0.6445124309877975,1.0,-0.8544501881351759,0.0
2019-12-30,-0.0,-0.5931168372749736,-0.44059301094246384,-0.6552770914225203,1.0,-0.8407695022943876,0.0
2019-12-31,-0.0,-0.6038088520543113,-0.43752424616469754,-0.6501146182331158,1.0,-0.8352671486510315,0.0
2020-01-02,-0.0,-0.607000317875181,-0.4401158478437467,-0.6513615653586692,1.0,-0.8334687246141349,0.0
2020-01-03,-0.0,-0.5804501055493936,-0.44091022934630936,-0.7068947010626497,1.0,-0.8496905077104726,0.0
2020-01-06,-0.0,-0.5926165570293684,-0.45817606671699196,-0.7004205758654157,1.0,-0.8434523167619252,0.0
2020-01-07,-0.0,-0.5861883408071749,-0.4576860986547085,-0.7027802690582959,1.0,-0.8407892376681614,0.0
2020-01-08,-0.0,-0.5873459443966753,-0.45177701347090854,-0.6946474634565779,1.0,-0.8489180280882774,0.0
2020-01-09,-0.0,-0.5926178838412881,-0.4541403105232893,-0.7000431282346177,1.0,-0.8471822886716505,0.0
2020-01-10,-0.0,-0.5988838883888389,-0.45501350135013496,-0.694041404140414,1.0,-0.8524212421242124,0.0
2020-01-13,-0.0,-0.5985532803109367,-0.4549609529636161,-0.6929859286716811,1.0,-0.8523050347284702,0.0
2020-01-14,-0.0,-0.5932270916334661,-0.4968851865266208,-0.7136906917783412,1.0,-0.8180369431365447,0.0
2020-01-15,-0.0,-0.5948344275304811,-0.4888175456316282,-0.7016449029651539,1.0,-0.8219464685087655,0.0
2020-01-16,-0.0,-0.5922400115390163,-0.48539593249675467,-0.7024736766190682,1.0,-0.825832972739074,0.0
2020-01-17,-0.0,-0.5979738255759455,-0.4799365468507769,-0.7081515664996215,1.0,-0.8191945776399755,0.0
2020-01-21,-0.0,-0.5936395759717316,-0.4781135068868537,-0.7176750558880797,1.0,-0.8162544169611308,0.0
2020-01-22,-0.0,-0.5868226822682269,-0.483960396039604,-0.7045544554455446,1.0,-0.8249864986498651,0.0
2020-01-23,-0.0,-0.5904000576140578,-0.4830218573331893,-0.7091570343163732,1.0,-0.818263656332145,0.0
2020-01-24,-0.0,-0.5939343790473449,-0.4867247085911642,-0.7095265505828178,1.0,-0.807454309972658,0.0
2020-01-27,-0.0,-0.5787150035893754,-0.49063173007896627,-0.7021536252692031,1.0,-0.8178750897343862,0.0
2020-01-28,-0.0,-0.6029647578662296,-0.5012293767594341,-0.6719880269393864,1.0,-0.7872287353454728,0.0
2020-01-29,-0.0,-0.6055737238731693,-0.4994667993743779,-0.6641191525664722,1.0,-0.7855467083748044,0.0
2020-01-30,-0.0,-0.6071986924388856,-0.49555855599772597,-0.677337976122797,1.0,-0.7730955088118249,0.0
2020-01-31,-0.0,-0.6225514637794716,-0.49298383075717644,-0.6728043307927916,1.0,-0.7731676045302373,0.0
2020-02-03,-0.0,-0.6166643169321866,-0.478147469335965,-0.6594882278302551,1.0,-0.7703017059072323,0.0
2020-02-04,-0.0,-0.6172526660331539,-0.47189666701861827,-0.6593108788230739,1.0,-0.7710203076056734,0.0
2020-02-05,-0.0,-0.6250392875851232,-0.48370874803562075,-0.6371573249519819,1.0,-0.7463244281473721,0.0
2020-02-06,-0.0,-0.6216743279008218,-0.4816478618191948,-0.6338626549658726,1.0,-0.7451943167572085,0.0
2020-02-07,-0.0,-0.6251608192218088,-0.47275635453249415,-0.6326715115268263,1.0,-0.746583678152926,0.0
2020-02-10,-0.0,-0.6276787571953671,-0.46851376655801374,-0.6293432276856925,1.0,-0.7421457798737775,0.0
2020-02-11,-0.0,-0.6523392408501392,-0.41654783730562905,-0.6202892646160114,1.0,-0.7059482583010797,0.0
2020-02-12,-0.0,-0.6506191687871077,-0.41021204410517387,-0.6226632739609839,1.0,-0.7092111959287531,0.0
2020-02-13,-0.0,-0.6496947082767979,-0.40997286295793756,-0.6221845318860244,1.0,-0.7102781546811398,0.0
2020-02-14,-0.0,-0.6565323731231741,-0.422752904409267,-0.6053060669882465,1.0,-0.7123785583259733,0.0
2020-02-18,-0.0,-0.6577430685809774,-0.4135661426184224,-0.6030078777751253,1.0,-0.7359751730723323,0.0
2020-02-19,-0.0,-0.6177395893237712,-0.3996820134636853,-0.6217989919150232,1.0,-0.7435810696525829,0.0
2020-02-20,-0.0,-0.6208077138065958,-0.4354387926215763,-0.6789058133035215,1.0,-0.7584195081050866,0.0
2020-02-21,-0.0,-0.6168211225738767,-0.437733869557615,-0.6834061898933381,1.0,-0.7591886693477882,0.0
2020-02-24,-0.0,-0.629193808223016,-0.4364712474609512,-0.6818659382223157,1.0,-0.7546053092386356,0.0
2020-02-25,-0.0,-0.6428669316157326,-0.4430245306290257,-0.6176853501438948,1.0,-0.7225229546388927,0.0
2020-02-26,-0.0,-0.6251295943279489,-0.4132972141399953,-0.6136249623758403,1.0,-0.6923179826761647,0.0
2020-02-27,-0.0,-0.619883236030025,-0.40914095079232693,-0.6188490408673895,1.0,-0.6882735613010842,0.0
2020-02-28,-0.0,-0.6574541247549571,-0.3499373332904843,-0.5396407108654434,1.0,-0.6666773789247035,0.0
2020-03-02,-0.0,-0.6767432876183118,-0.34897946043397077,-0.5299079260833172,1.0,-0.6637370420449423,0.0
2020-03-03,-0.0,-0.7237430167597766,-0.25720049658597144,-0.4820608317815022,1.0,-0.6406579764121664,0.0
2020-03-04,-0.0,-0.7657267477577098,-0.27690748249170655,-0.41887824057009454,1.0,-0.6101179506081827,0.0
2020-03-05,-0.0,-0.8236525692408925,-0.20697493569420347,-0.37485792905425613,1.0,-0.5854519351558294,0.0
2020-03-06,-0.0,-0.8509143720916447,-0.1994131420611162,-0.3502474880701858,1.0,-0.5633243427487478,0.0
2020-03-09,-0.0,-0.8429047576910599,-0.19738666194732027,-0.34527917883373155,1.0,-0.5639913871928738,0.0
2020-03-10,-0.13665985530457833,-0.6298669023029767,-0.1998950682056663,-0.334014469542166,1.0,-0.460926713425747,0.0
2020-03-11,-0.09666323601105033,-0.6859595904880559,-0.20361843887113373,-0.294566924868642,1.0,-0.4276041384540382,0.0
2020-03-12,-0.12332955533883339,-0.6266902132370384,-0.15888663380690055,-0.2990590157885026,1.0,-0.4278183399667888,0.0
2020-03-13,-0.1848612406422504,-0.532755274367958,-0.14286794545408715,-0.2849040909434628,1.0,-0.3752174022635041,0.0
2020-03-16,-0.1418673385338437,-0.6139105576820584,-0.1295120887639905,-0.2554145065167886,1.0,-0.2818935025921799,0.0
2020-03-17,-0.18341973773722112,-0.45917098688686103,-0.12554833564005724,-0.2885828895822093,1.0,-0.2890989701846161,0.0
2020-03-18,-0.18172686072045974,-0.45834696070644304,-0.12038032051581554,-0.2881371770312573,1.0,-0.2875064243330374,0.0
2020-03-19,-0.17426690313646415,-0.5414834430650373,-0.15896115254731422,-0.30992930200918345,1.0,-0.24481912489978377,0.0
2020-03-20,-0.17324556076469017,-0.5312993417057352,-0.162921757718561,-0.3105885782301358,1.0,-0.2510748900818617,0.0
2020-03-23,-0.1735944867609721,-0.5433925764720107,-0.14658445169870635,-0.3070245435860235,1.0,-0.24746705356063356,0.0
2020-03-24,-0.19653346870694033,-0.5594556047090676,-0.11100635772475646,-0.2986196726859574,1.0,-0.25177073512703363,0.0
2020-03-25,-0.19904370599966362,-0.5517672217016267,-0.10430332300151372,-0.296931689853192,1.0,-0.2507028040077849,0.0
2020-03-26,-0.2098276441499832,-0.5523308848240434,-0.09426760766239377,-0.2951173844159585,1.0,-0.24897978779586155,0.0
2020-03-27,-0.2087247366922858,-0.5485577379257994,-0.077355536578423,-0.2933864693044881,1.0,-0.24411708890786604,0.0
2020-03-30,-0.20446959115551241,-0.5504604531142728,-0.07819417153949954,-0.29298548803295377,1.0,-0.24125849293340593,0.0
2020-03-31,-0.1981733220050977,-0.5561219673369207,-0.07863683564618144,-0.2869819692249599,1.0,-0.2401113943170018,0.0
2020-04-01,-0.19109365387345606,-0.549855662297099,-0.10737778619090435,-0.2806303535090625,1.0,-0.23723439496474374,0.0
2020-04-02,-0.1938554330411837,-0.5408538309301668,-0.10267646781641693,-0.2828668363019508,1.0,-0.23581660540948074,0.0
2020-04-03,-0.19670433145009414,-0.5389359698681733,-0.10054143126177023,-0.2851930320150659,1.0,-0.23267419962335215,0.0
2020-04-06,-0.19702303603071472,-0.5488718251624335,-0.10391021854695806,-0.28356763142350855,1.0,-0.22927347903130538,0.0
2020-04-07,-0.18826194591059836,-0.5358961184548554,-0.0964547620159746,-0.2854407025082909,1.0,-0.22941286374889064,0.0
2020-04-08,-0.18558745749905553,-0.533457687948621,-0.08200321118247071,-0.2998441632036267,1.0,-0.2602710615791462,0.0
2020-04-09,-0.1839827863425707,-0.5356332166840064,-0.07852548945427032,-0.3012153598789369,1.0,-0.2651801759197957,0.0
2020-04-13,-0.17763625171646386,-0.5534589705951987,-0.07294379468724846,-0.30086651830105593,1.0,-0.262630806382878,0.0
2020-04-14,-0.18283970476911432,-0.5571063588190764,-0.06593016654049962,-0.30000946252838756,1.0,-0.2597464042392127,0.0
2020-04-15,-0.16452684397747885,-0.566703573700205,-0.05135574454050743,-0.29960658672760254,1.0,-0.27357534924262056,0.0
2020-04-16,-0.16098203987477347,-0.5735941435397689,-0.04858413953816821,-0.2974601605348022,1.0,-0.27323870724760496,0.0
2020-04-17,-0.16013464209213096,-0.575218322623167,-0.047054115763952645,-0.2974601605348022,1.0,-0.27401548854836055,0.0
2020-04-20,-0.16817903991725047,-0.5637547604494805,-0.05291739150876863,-0.2959001363486765,1.0,-0.2700879213879355,0.0
2020-04-21,-0.16875514282355705,-0.563112730692371,-0.0542141765604796,-0.2953332549664982,1.0,-0.26958974961796167,0.0
2020-04-22,-0.16754800347834264,-0.5653951914263555,-0.0520341253613481,-0.29514207149404215,1.0,-0.2701121060424452,0.0
2020-04-23,-0.16893194751446172,-0.5644782015708038,-0.05232093307623571,-0.29581902835912144,1.0,-0.26992898462117293,0.0
2020-04-24,-0.1687752798419716,-0.564645847051077,-0.05244097450851284,-0.29576239300159907,1.0,-0.26996519612454145,0.0
2020-04-27,-0.17508124146375925,-0.5628738284745444,-0.04874487825554561,-0.29739085385955827,1.0,-0.2707342344463807,0.0
2020-04-28,-0.1755092429059225,-0.5636406452372542,-0.047144707406099134,-0.29746850347344866,1.0,-0.27114093959731544,0.0
2020-04-29,-0.16648610456900614,-0.57279792746114,-0.04001413094677344,-0.29463024022609513,1.0,-0.28120584079133304,0.0
2020-04-30,-0.1673146250088358,-0.5751278245093188,-0.04005560660681888,-0.295256944935322,1.0,-0.2784807144035249,0.0
2020-05-01,-0.17007491872025635,-0.5734580408047872,-0.0392734297695896,-0.29661216604627055,1.0,-0.2765160439146209,0.0
2020-05-04,-0.16482173494089167,-0.5737150109285765,-0.040329972502291485,-0.296881242802416,1.0,-0.2744835366283579,0.0
2020-05-05,-0.16634524929444966,-0.5749059266227657,-0.0430620884289746,-0.29553151458137344,1.0,-0.2719661335841957,0.0
2020-05-06,-0.16749405924287697,-0.5746417899912948,-0.049172999552972725,-0.29581441310025175,1.0,-0.2656283085899819,0.0
2020-05-07,-0.17306650971159507,-0.578293113596233,-0.04711006474396704,-0.29471453796350794,1.0,-0.2611653914067098,0.0
2020-05-08,-0.17115420824703448,-0.5728676332140841,-0.05361513839201658,-0.2937770664658257,1.0,-0.26219167765016005,0.0
2020-05-11,-0.16375344986200552,-0.5825254169320407,-0.04868728327789965,-0.29191140046705827,1.0,-0.2719788644351662,0.0
2020-05-12,-0.1651839441206315,-0.5824621846756496,-0.05090025249545744,-0.2917384430233382,1.0,-0.2694622082733558,0.0
2020-05-13,-0.1643377241558074,-0.579046586704998,-0.05099323703372057,-0.2932111129438933,1.0,-0.26884558286401017,0.0
2020-05-14,-0.1610720913297785,-0.5807004768504381,-0.055883112917244133,-0.2905499048648141,1.0,-0.26083484061920087,0.0
2020-05-15,-0.16589536987009326,-0.5823486574737485,-0.056848880640841926,-0.290258169090183,1.0,-0.25375273086048533,0.0
2020-05-18,-0.16612240103371315,-0.5804534241747915,-0.05654880770586163,-0.2904264066721485,1.0,-0.25579701632796903,0.0
2020-05-19,-0.16641210611650256,-0.5797166153629251,-0.06034259933735931,-0.29153840731254554,1.0,-0.2517799656930705,0.0
2020-05-20,-0.1652169824627392,-0.5806572946541916,-0.059147115520240726,-0.29361982227655276,1.0,-0.25219803469838736,0.0
2020-05-21,-0.1581229636921923,-0.5787684879169304,-0.058762862433490375,-0.2920797881067904,1.0,-0.2562407706912313,0.0
2020-05-22,-0.1582253263646378,-0.579698596104718,-0.057749548831649754,-0.29184146998851573,1.0,-0.2561933109897579,0.0
2020-05-26,-0.1580538564297265,-0.5790620825423609,-0.057371862476270824,-0.29199184419602053,1.0,-0.2571421875366191,0.0
2020-05-27,-0.15100136016134327,-0.5837906289573659,-0.04638619201725997,-0.29337273111017304,1.0,-0.2705548520238263,0.0
2020-05-28,-0.1552362647665479,-0.5830911306956684,-0.04711231951997,-0.2932448903056441,1.0,-0.26521188824301517,0.0
2020-05-29,-0.14921103842817285,-0.5894117371222246,-0.04290637968629106,-0.2879885582987503,1.0,-0.27509319828374484,0.0
2020-06-01,-0.15018752930145338,-0.5919127988748243,-0.041490857946554154,-0.28717768401312704,1.0,-0.27337083919362404,0.0
2020-06-02,-0.14961441998921782,-0.5899022572252303,-0.04172233551320816,-0.2885404214424677,1.0,-0.2741719991561775,0.0
2020-06-03,-0.1502447478745579,-0.5887767290441951,-0.034334964985830385,-0.29123826029931843,1.0,-0.2774902217954423,0.0
2020-06-04,-0.1476823823660036,-0.590752904326687,-0.03125219139337556,-0.28755756059933146,1.0,-0.28024122858278205,0.0
2020-06-05,-0.1434044243033007,-0.5863019458525076,-0.026746712139970565,-0.2883038613375692,1.0,-0.29120044850381926,0.0
2020-06-08,-0.14436356849570733,-0.5860628966032101,-0.031098357596117954,-0.2838279208659948,1.0,-0.28758398656215006,0.0
2020-06-09,-0.1434995340167754,-0.583923578751165,-0.032828518173345755,-0.28282851817334576,1.0,-0.2868126747437092,0.0
2020-06-10,-0.14205842612868658,-0.5859152960909473,-0.0337091739272236,-0.2834412710245539,1.0,-0.2844662908260728,0.0
2020-06-11,-0.14379237238776413,-0.5823684271835613,-0.03662372154788808,-0.2840668173240454,1.0,-0.2829019406844815,0.0
2020-06-12,-0.1466464834653004,-0.5707033069399161,-0.04699580810433163,-0.281765253842571,1.0,-0.2827200745225896,0.0
2020-06-15,-0.14742112003725696,-0.5679823029456281,-0.049994178600535566,-0.28240773081848874,1.0,-0.28077773896844804,0.0
2020-06-16,-0.1493322164828517,-0.5595188235841593,-0.04986272046163154,-0.28512262087579693,1.0,-0.28293545534924847,0.0
2020-06-17,-0.14733709928632868,-0.5557570262919311,-0.052072436478601485,-0.2849803566032034,1.0,-0.2844921775112165,0.0
2020-06-18,-0.14592873247948676,-0.5581692661723345,-0.050208037934962,-0.2846051928128123,1.0,-0.28553497129308947,0.0
2020-06-19,-0.14592534052345313,-0.5575287062433174,-0.0505322858072614,-0.28452884570684767,1.0,-0.285876993166287,0.0
2020-06-22,-0.14680391291214537,-0.5581011687617632,-0.051815879359620794,-0.28252433952180683,1.0,-0.2843134976880359,0.0
2020-06-23,-0.14713947111586187,-0.5584421620114328,-0.05184272900497281,-0.2825672723892736,1.0,-0.28372914439745317,0.0
2020-06-24,-0.14529318836539354,-0.5556407397082056,-0.05289935879565096,-0.2823390019514915,1.0,-0.28705510640275067,0.0
2020-06-25,-0.1449265269169162,-0.5571186480024143,-0.05186062167746129,-0.2832602084639135,1.0,-0.2842584209671054,0.0
2020-06-26,-0.14479669513553658,-0.5565122539918307,-0.051383215744522835,-0.2832343111771259,1.0,-0.28490531006312664,0.0
2020-06-29,-0.1445120252576841,-0.5602191475531619,-0.04879747423159068,-0.2846828860618442,1.0,-0.28328999907140867,0.0
2020-06-30,-0.14230939046778054,-0.5671926196175029,-0.0464759603095299,-0.28515325447912065,1.0,-0.28266679060256084,0.0
2020-07-01,-0.14006038086391084,-0.5675104505341384,-0.04468183929400836,-0.2871342313051556,1.0,-0.282954017649791,0.0
2020-07-02,-0.13561328968447448,-0.5716143112535117,-0.04311485686424741,-0.2844373244178217,1.0,-0.2869680295326322,0.0
2020-07-06,-0.13409676894845649,-0.5714385263989222,-0.04443566932243154,-0.28496434461452697,1.0,-0.28786787763350447,0.0
2020-07-07,-0.13058100429085007,-0.5756929142989679,-0.04392902702075843,-0.28359039777339673,1.0,-0.2855850632030616,0.0
2020-07-08,-0.13067062287025663,-0.5734718004589814,-0.04497090799508566,-0.2851711908018267,1.0,-0.283826699738056,0.0
2020-07-09,-0.11889224525560911,-0.5651762861161713,-0.04510341965088662,-0.2844559227062052,1.0,-0.29227292641870545,0.0
2020-07-10,-0.1035097340279682,-0.5540398501051093,-0.04103829631660726,-0.27620875605520523,1.0,-0.3101636047893246,0.0
2020-07-13,-0.10023746460864005,-0.5516485523792127,-0.04105397753219472,-0.2759612750022833,1.0,-0.3144122750936158,0.0
2020-07-14,-0.09689117989188696,-0.5460620851675296,-0.037292156102456495,-0.2793604452250074,1.0,-0.32125995027712523,0.0
2020-07-15,-0.09662916219732068,-0.5464545724262272,-0.038272816486751716,-0.2797316110185544,1.0,-0.3211310678503777,0.0
2020-07-16,-0.09801998266344268,-0.542839545599708,-0.04188147269492222,-0.2784570463981021,1.0,-0.3199279164195447,0.0
2020-07-17,-0.09684114494241076,-0.5418405747519671,-0.041851978560839324,-0.27864066598243814,1.0,-0.3215646025772608,0.0
2020-07-20,-0.10394839181955438,-0.5391407786979,-0.04353296426774031,-0.28096262067072336,1.0,-0.32001189550258496,0.0
2020-07-21,-0.0976998353758917,-0.5408587890982257,-0.04072160234132065,-0.2827190415218584,1.0,-0.32446954453996707,0.0
2020-07-22,-0.09423437428558365,-0.5438480179232774,-0.038155548443143894,-0.2839833569567007,1.0,-0.3259110237300535,0.0
2020-07-23,-0.09667376324886111,-0.548474234828194,-0.03994689009454479,-0.28493922120733467,1.0,-0.3191859533456951,0.0
2020-07-24,-0.09016674672339256,-0.5520711818660079,-0.03625426016148585,-0.2834236830668588,1.0,-0.3254191541435074,0.0
2020-07-27,-0.09350049186703575,-0.552309487314406,-0.035460181647640185,-0.28736473656516665,1.0,-0.3191187572922148,0.0
2020-07-28,-0.09442295809780991,-0.5522347071881365,-0.03615808865597181,-0.28718218642012033,1.0,-0.31846579856740737,0.0
2020-07-29,-0.09811519765202238,-0.5491378519673484,-0.03865908465559938,-0.28778776483536644,1.0,-0.3192240667706136,0.0
2020-07-30,-0.09779693267004425,-0.5478783154902456,-0.0393617752917173,-0.2887600009169895,1.0,-0.3186538593796566,0.0
2020-07-31,-0.09702125707996057,-0.5483271801692311,-0.03939553761838153,-0.28904583916164095,1.0,-0.3192918892889083,0.0
2020-08-03,-0.0846928707464262,-0.5554484752529772,-0.04465248617516809,-0.28475711892797323,1.0,-0.32500401551134667,0.0
2020-08-04,-0.08935308732860955,-0.5614705070396614,-0.04854145578356492,-0.2822306064231158,1.0,-0.31894727155608726,0.0
2020-08-05,-0.09173783926885977,-0.56062524459587,-0.04875802849973526,-0.2838002716452957,1.0,-0.3171343723382214,0.0
2020-08-06,-0.09765371417972735,-0.5826532504868774,-0.04539553000092739,-0.2923815264768617,1.0,-0.30040341277937493,0.0
2020-08-07,-0.09780666125101542,-0.5804804456307299,-0.04885691075780434,-0.29014738307995824,1.0,-0.30367877451549263,0.0
2020-08-10,-0.0992917682572855,-0.5800998490653663,-0.050203181237664,-0.290491118077325,1.0,-0.3019621502380123,0.0
2020-08-11,-0.09911290697134365,-0.5803260415215271,-0.049649342808044214,-0.29025591008313595,1.0,-0.30286563559518836,0.0
2020-08-12,-0.09388788258789653,-0.5805582648274581,-0.038897403743439696,-0.29568993544192096,1.0,-0.3131995727091171,0.0
