Date,IWF,IWM,MTUM,RETA,SPY,VLUE,VXX
2020-06-30,-1.2192233838276083,-0.4253253680392575,-1.2486131854064433,1.0,-1.215863025389375,-0.22482398122466396,0.0
2020-07-01,-1.217074079991479,-0.4256803536241146,-1.2413591095489163,1.0,-1.2189380625232997,-0.22261277094317516,0.0
2020-07-02,-1.2100692594565796,-0.43436334576451785,-1.2364944059669685,1.0,-1.215929675013319,-0.23079381992541287,0.0
2020-07-06,-1.2084664536741214,-0.4349840255591054,-1.2351437699680512,1.0,-1.21506922257721,-0.2312034078807242,0.0
2020-07-07,-1.1997237128739175,-0.44136868391690137,-1.2249083470591362,1.0,-1.2139099941554647,-0.2333563572605069,0.0
2020-07-08,-1.2001275035860381,-0.44089677522180304,-1.2255750942995272,1.0,-1.214099771556075,-0.23195027360144502,0.0
2020-07-09,-1.1961565005043264,-0.4402505706853533,-1.2236024844720497,1.0,-1.2135690396559962,-0.2351754525667569,0.0
2020-07-10,-1.1952216617998408,-0.4415184496947173,-1.2225112821874171,1.0,-1.213379346960446,-0.23663392620122115,0.0
2020-07-13,-1.2035266624176757,-0.43971744210749947,-1.2258869768429996,1.0,-1.214892712980667,-0.22726789887401744,0.0
2020-07-14,-1.1959900281122369,-0.433034530313478,-1.2186389434042328,1.0,-1.2211849573012252,-0.23540020155943353,0.0
2020-07-15,-1.201827551399883,-0.42719013972267966,-1.2234500345322212,1.0,-1.22302502257876,-0.2372097965255273,0.0
2020-07-16,-1.2019338043882484,-0.4258088508739308,-1.2223875046485682,1.0,-1.222865643096212,-0.2396536152579291,0.0
2020-07-17,-1.2014667587819525,-0.4256257639368656,-1.22304299303821,1.0,-1.22139554658022,-0.2427592070999628,0.0
2020-07-20,-1.2091195809055435,-0.4330999091249265,-1.229432832629497,1.0,-1.2238199604426152,-0.25012027583257607,0.0
2020-07-21,-1.1950816174117147,-0.4360396884668729,-1.2227675237383977,1.0,-1.223994452149792,-0.25653472740851385,0.0
2020-07-22,-1.198271262405293,-0.4338384377334329,-1.2252160921993385,1.0,-1.223401984846868,-0.25482872692348735,0.0
2020-07-23,-1.2024687399807632,-0.44031206583306615,-1.2278508068825478,1.0,-1.2242705995511383,-0.24869081970717108,0.0
2020-07-24,-1.1916528793296686,-0.44767038480012805,-1.2191919731013503,1.0,-1.2210065645514223,-0.2575118748999306,0.0
2020-07-27,-1.1956115530404143,-0.44989589450643314,-1.217874112433933,1.0,-1.2250814158347125,-0.2502802840211414,0.0
2020-07-28,-1.1954329616390118,-0.4442191751587259,-1.2123459424851943,1.0,-1.2273915595155525,-0.2559889025236088,0.0
2020-07-29,-1.1986062717770034,-0.4487268828732244,-1.2135620477083893,1.0,-1.2276601447333155,-0.2719378182792817,0.0
2020-07-30,-1.1982213650487519,-0.440962177220615,-1.2144005143040824,1.0,-1.2283295831994,-0.27547412407585986,0.0
2020-07-31,-1.1981121956451786,-0.44443848546605175,-1.2145768529443313,1.0,-1.2281454467446102,-0.2778075726697415,0.0
2020-08-03,-1.1867777479172266,-0.45740392367643107,-1.2186509002956194,1.0,-1.2249395323837677,-0.2871271163665681,0.0
2020-08-04,-1.184803052286528,-0.45343650921597073,-1.216723090977484,1.0,-1.2272018915578482,-0.29157934332849694,0.0
2020-08-05,-1.1847120081593214,-0.45160770841161624,-1.2151484244994362,1.0,-1.2243813409200708,-0.2921251811691449,0.0
2020-08-06,-1.1846385057162792,-0.44973431377811174,-1.2157157425795717,1.0,-1.2243035800547475,-0.2930599538403736,0.0
2020-08-07,-1.1854286792046127,-0.4594492644285175,-1.2174381634962548,1.0,-1.2217492051516947,-0.30468286899822167,0.0
2020-08-10,-1.1800183416949883,-0.4669579759400118,-1.2150833468198736,1.0,-1.2229055402708098,-0.30965096833360306,0.0
2020-08-11,-1.343108504398827,-0.5002346041055719,-1.3859237536656892,1.0,-1.358240469208211,-0.2775953079178885,0.0
2020-08-12,-1.337904360056259,-0.5015236755743085,-1.3769338959212378,1.0,-1.3597632442569152,-0.2841654946085326,0.0
2020-08-13,-1.3297031442121905,-0.5115053574565255,-1.3598571344926518,1.0,-1.3585690028690203,-0.2955091047485216,0.0
2020-08-14,-1.330249443728774,-0.5116524183159621,-1.3603466448061834,1.0,-1.3585314439629934,-0.29470664012179415,0.0
2020-08-17,-1.331419532485793,-0.5142070420059758,-1.3604194739000526,1.0,-1.3581932157712813,-0.2943347589196789,0.0
2020-08-18,-1.3327275924731814,-0.5159739726830412,-1.3646755378392639,1.0,-1.3565859663520723,-0.2921038747875022,0.0
2020-08-19,-1.3312793427230047,-0.5213028169014085,-1.362206572769953,1.0,-1.3558098591549297,-0.2978286384976526,0.0
2020-08-20,-1.329816540648262,-0.5242365629212824,-1.3598851181056208,1.0,-1.352324013832718,-0.29505890627747494,0.0
2020-08-21,-1.3312456099274175,-0.5184968391477406,-1.3687075626317022,1.0,-1.3498009833762585,-0.28512058066026696,0.0
2020-08-24,-1.3315567529577135,-0.5215532388426848,-1.370094881105775,1.0,-1.3500058568583813,-0.28364765139978915,0.0
2020-08-25,-1.3344866005981353,-0.5264762798334605,-1.3786430540080925,1.0,-1.348325807775758,-0.2761390957602768,0.0
2020-08-26,-1.3303681161116638,-0.5244337800667174,-1.3806402528237842,1.0,-1.3453502662843098,-0.2716099959033183,0.0
2020-08-27,-1.3191153238546605,-0.5338482242115733,-1.3750511965361885,1.0,-1.3425779650108243,-0.28049850798665965,0.0
2020-08-28,-1.3190119409974246,-0.5333645516272536,-1.375380472957153,1.0,-1.344064621868415,-0.28154998829313976,0.0
2020-08-31,-1.3183546896027147,-0.5336726932303552,-1.3739395003218067,1.0,-1.3433385992627698,-0.2817272248551869,0.0
2020-09-01,-1.317477034696624,-0.5363641682757007,-1.369609736118425,1.0,-1.3445088058042243,-0.28313147270493244,0.0
2020-09-02,-1.311520467836257,-0.5339181286549708,-1.3678947368421053,1.0,-1.3433333333333333,-0.2912865497076023,0.0
2020-09-03,-1.3145076509753533,-0.5355098703422496,-1.3677140520967175,1.0,-1.33892068683565,-0.2837285363859362,0.0
2020-09-04,-1.276143129660674,-0.5352910572865484,-1.3308861783918144,1.0,-1.338285450026013,-0.30007514885253483,0.0
2020-09-08,-1.273163400959482,-0.5381769839893648,-1.3270909196000231,1.0,-1.3348939367666608,-0.3067452748396046,0.0
2020-09-09,-1.2483893235158767,-0.5538426138978372,-1.2892314772204327,1.0,-1.3309940174873447,-0.3300161067648412,0.0
2020-09-10,-1.2377894978216004,-0.551937628984178,-1.2768860353130014,1.0,-1.3284797064893372,-0.33753726209584956,0.0
2020-09-11,-1.2300474855540935,-0.5554665598718462,-1.2728989072601407,1.0,-1.3242748440986327,-0.3384632988157217,0.0
2020-09-14,-1.2286089388663735,-0.551001769507392,-1.2701638221359666,1.0,-1.3195958673440265,-0.3387750442376848,0.0
2020-09-15,-1.2280601777980398,-0.5434807385457032,-1.2629359471164805,1.0,-1.3210622293138818,-0.34311602461819013,0.0
2020-09-16,-1.2292368285861066,-0.5376448427421656,-1.2604600719219132,1.0,-1.324504823334665,-0.3562417946229807,0.0
2020-09-17,-1.2209328912770092,-0.5472733508631531,-1.2543729278609808,1.0,-1.3249113981936664,-0.36875500171487363,0.0
2020-09-18,-1.2185820468839337,-0.547284162378502,-1.2547169811320755,1.0,-1.3240137221269297,-0.37301315037164096,0.0
2020-09-21,-1.2154743523760507,-0.5512094698919198,-1.25985017441528,1.0,-1.3203522616801053,-0.3716475095785441,0.0
2020-09-22,-1.2204282606206343,-0.54500171762281,-1.2680636665521585,1.0,-1.3194205885720827,-0.3724378793083705,0.0
2020-09-23,-1.2216318135070277,-0.5381099302936807,-1.2663124214375499,1.0,-1.3172780253685292,-0.3703005370814764,0.0
2020-09-24,-1.198794162393644,-0.5270186510396123,-1.2468022764410887,1.0,-1.2946976953851357,-0.3674987321800868,0.0
2020-09-25,-1.1940248216993317,-0.5255236704666704,-1.2449036895602852,1.0,-1.2868534845847137,-0.36440725557365083,0.0
2020-09-28,-1.195757918552036,-0.5285633484162896,-1.241685520361991,1.0,-1.3024321266968324,-0.38766968325791856,0.0
2020-09-29,-0.9012115967113804,-0.3270012981393336,-1.0257897014279533,1.0,-1.0143228039809606,-0.05876244050194721,0.0
2020-09-30,-0.8984176260078472,-0.3213038416763679,-1.0283275126115639,1.0,-1.0045703445004959,-0.059069546846031135,0.0
2020-10-01,-0.8977904121979584,-0.3155877158978335,-1.0281690140845072,1.0,-1.003747254167205,-0.061894301589352635,0.0
2020-10-02,-0.9034888211818222,-0.3211603656181608,-1.0260052353774192,1.0,-0.9935630605501439,-0.04707548384328199,0.0
2020-10-05,-0.8934173309334019,-0.32943344475872116,-1.0152138510328277,1.0,-0.9932287648924316,-0.0542555926973515,0.0
2020-10-06,-0.8950342465753424,-0.32508561643835615,-1.0156678082191781,1.0,-0.9934075342465752,-0.05162671232876712,0.0
2020-10-07,-0.8892798901381855,-0.33949875547163333,-1.0152347437988156,1.0,-0.989957943524161,-0.05746287872285641,0.0
2020-10-08,-0.8903140013726837,-0.3354924502402196,-1.016343514070007,1.0,-0.9921070693205217,-0.05537920384351407,0.0
2020-10-09,-0.8891882644769481,-0.33752459156616205,-1.0153536908733214,1.0,-0.990035069711744,-0.04473526644427338,0.0
2020-10-12,-0.8807386509361375,-0.3357271095152603,-1.0141916730785672,1.0,-0.9885440711293494,-0.05539882021031033,0.0
2020-10-13,-0.8730944959221145,-0.3403646611725522,-1.0123831077330372,1.0,-0.9853537725778213,-0.05888381228916691,0.0
2020-10-14,-0.8738257899231426,-0.34022203245089666,-1.0140478223740395,1.0,-0.9844150298889839,-0.05734415029888984,0.0
2020-10-15,-0.8713822248783404,-0.3383420131477845,-1.0143430376504738,1.0,-0.9829676427900623,-0.061726287031503464,0.0
2020-10-16,-0.8716054654141759,-0.33881298035866786,-1.0136635354397951,1.0,-0.9828778821520069,-0.06285226302305721,0.0
2020-10-19,-0.8693551146082792,-0.3373674307218611,-1.0130003421142662,1.0,-0.9872134793020869,-0.06949196031474512,0.0
2020-10-20,-0.8661776621604333,-0.3356219881444838,-1.0146274894451788,1.0,-0.980340313019745,-0.06780672949805962,0.0
2020-10-21,-0.8589303134410654,-0.3269712007464902,-1.011960809263265,1.0,-0.9741273274801714,-0.06938965941383551,0.0
2020-10-22,-0.8560192819992389,-0.3269060002537105,-1.0108249820288384,1.0,-0.9689204617531397,-0.06579559389403357,0.0
2020-10-23,-0.8547868741542625,-0.3284844384303112,-1.0093031123139378,1.0,-0.9691305818673883,-0.06694012178619757,0.0
2020-10-26,-0.8547630121347934,-0.32886558707877045,-1.0086254281002918,1.0,-0.9694727495666146,-0.06642425267430552,0.0
2020-10-27,-0.832272990167727,-0.31719408411137734,-0.9926877633644551,1.0,-0.9372882756341403,-0.051764025448235974,0.0
2020-10-28,-0.8418244975601687,-0.3182118931436606,-0.9925564469440079,1.0,-0.9392936895211315,-0.04342072615995369,0.0
