Date,IWF,IWM,MTUM,PBFX,SPY,VLUE,VXX
2019-09-30,-0.0,-0.0,-0.009997460229502897,1.0,-0.8474521484149523,-0.45140957262589176,0.0
2019-10-01,-0.0,-0.0,-0.016630095854024713,1.0,-0.8425453285598798,-0.4505370135119529,0.0
2019-10-02,-0.0,-0.0,-0.0323701832842876,1.0,-0.8498042032578724,-0.4349236508561763,0.0
2019-10-03,-0.0,-0.0,-0.02585296413647426,1.0,-0.8534692565550811,-0.41665518666482987,0.0
2019-10-04,-0.0,-0.0,-0.05494329247336465,1.0,-0.8180776721273914,-0.4181922327872608,0.0
2019-10-07,-0.0,-0.0,-0.028143657991887335,1.0,-0.830545553985689,-0.420172280206007,0.0
2019-10-08,-0.0,-0.0,-0.021533829098042797,1.0,-0.8406861626899037,-0.4189059719877732,0.0
2019-10-09,-0.0,-0.0,-0.016253694021368493,1.0,-0.846646965219368,-0.4103205273925892,0.0
2019-10-10,-0.0,-0.0,-0.046243308104116664,1.0,-0.8251569134207126,-0.43615008307181097,0.0
2019-10-11,-0.0,-0.0,-0.1000933053417308,1.0,-0.794728248192209,-0.4378119897364124,0.0
2019-10-14,-0.0,-0.0,-0.07786940957904753,1.0,-0.7600933436041507,-0.427636050568671,0.0
2019-10-15,-0.0,-0.0,-0.0848729399496747,1.0,-0.7586652460725863,-0.423367261351529,0.0
2019-10-16,-0.0,-0.0,-0.09694687655945199,1.0,-0.748831828698453,-0.4225150841536996,0.0
2019-10-17,-0.0,-0.04476740413936287,-0.00434697982222799,1.0,-0.733428491100586,-0.38013365340945954,0.0
2019-10-18,-0.0,-0.06850443187482391,-0.018290965043451877,1.0,-0.705004009275513,-0.37537654682183647,0.0
2019-10-21,-0.0,-0.05699020480854853,-0.01826553439176422,1.0,-0.7023434615468149,-0.39430532328475554,0.0
2019-10-22,-0.0,-0.051083793058511795,-0.020763650579905306,1.0,-0.7035098388427956,-0.3965944137960992,0.0
2019-10-23,-0.0,-0.04897941569930523,-0.0,1.0,-0.7020239071333017,-0.40665861131489234,0.0
2019-10-24,-0.0,-0.05503301556296312,-0.0,1.0,-0.6620098091254591,-0.4061445041295993,0.0
2019-10-25,-0.0,-0.05516934424144801,-0.0,1.0,-0.6618837692340299,-0.4023992200415413,0.0
2019-10-28,-0.0,-0.05312141430453445,-0.0,1.0,-0.6561557094896096,-0.4155794483872339,0.0
2019-10-29,-0.0,-0.05519626048536851,-0.008046786621416831,1.0,-0.6561226014386032,-0.4150605109816226,0.0
2019-10-30,-0.0,-0.05252293089872098,-0.006469599267913768,1.0,-0.6547915469577987,-0.41437357679456893,0.0
2019-10-31,-0.0,-0.04861628922644283,-0.013506891923560367,1.0,-0.6415134536313087,-0.4267879588401969,0.0
2019-11-01,-0.0,-0.05676612868701571,-0.020077914294276297,1.0,-0.6530887452373817,-0.4105698017894602,0.0
2019-11-04,-0.0,-0.038386144798914335,-0.03549964457273335,1.0,-0.688624173362342,-0.39157314262326864,0.0
2019-11-05,-0.0,-0.054433465372393686,-0.0993340007835285,1.0,-0.6340486658250991,-0.388673660383929,0.0
2019-11-06,-0.0,-0.06387542361975034,-0.10394234481575222,1.0,-0.6217236497790742,-0.3553687100510488,0.0
2019-11-07,-0.0,-0.03204676865305426,-0.10550683820862404,1.0,-0.631462160489876,-0.3645906676054535,0.0
2019-11-08,-0.0,-0.05396137501577818,-0.09681491143181722,1.0,-0.6085538772247234,-0.34444818445744096,0.0
2019-11-11,-0.0,-0.047702619838030993,-0.1093396485737847,1.0,-0.6072780326898273,-0.3501575285983126,0.0
2019-11-12,-0.0,-0.037145939542656485,-0.11255896600596535,1.0,-0.6106657076978402,-0.35500179806654963,0.0
2019-11-13,-0.0,-0.04206517320324368,-0.14947472024306224,1.0,-0.5934270492329418,-0.35464407214840493,0.0
2019-11-14,-0.0,-0.04184413861004688,-0.14888379957620768,1.0,-0.5914899081783351,-0.358125896277905,0.0
2019-11-15,-0.0,-0.04019712877651596,-0.15616027426612386,1.0,-0.5870794943218341,-0.35924576815941717,0.0
2019-11-18,-0.0,-0.061604584527220625,-0.13782650222166853,1.0,-0.5424816245172542,-0.3343922594576637,0.0
2019-11-19,-0.0,-0.08953866971119286,-0.13429743329527674,1.0,-0.5517569453253837,-0.33866125417565224,0.0
2019-11-20,-0.0,-0.08048940261606408,-0.12036430488346048,1.0,-0.5583965513598039,-0.3538659848276737,0.0
2019-11-21,-0.0,-0.06904981450903866,-0.14766367164883237,1.0,-0.550168335727918,-0.37752235541354834,0.0
2019-11-22,-0.0,-0.06300394578829988,-0.13550780579859323,1.0,-0.556291816778178,-0.38964659461314116,0.0
2019-11-25,-0.0,-0.06317530556569931,-0.13831546839086634,1.0,-0.5592120808540804,-0.38738641977960603,0.0
2019-11-26,-0.0,-0.051350714454037154,-0.1408984768311232,1.0,-0.5544034790805288,-0.39563829559330754,0.0
2019-11-27,-0.0,-0.06132146144132188,-0.13505704073114874,1.0,-0.5484257614349008,-0.39551807538366046,0.0
2019-11-29,-0.0,-0.06377296907784583,-0.12224741962147383,1.0,-0.5330309645423139,-0.40033486637136256,0.0
2019-12-02,-0.0,-0.06850634754126436,-0.14711738134486524,1.0,-0.5282267560103615,-0.396994284001627,0.0
2019-12-03,-0.0,-0.06540601615963502,-0.14198307288890785,1.0,-0.5255292387063765,-0.3989596435500032,0.0
2019-12-04,-0.0,-0.08147276035534624,-0.14999464839987153,1.0,-0.520154126083699,-0.38901851653644437,0.0
2019-12-05,-0.0,-0.07719502468257561,-0.16527625083532735,1.0,-0.5129879928431309,-0.4002026342451874,0.0
2019-12-06,-0.0,-0.0997121800183158,-0.1755701888273516,1.0,-0.5254677074702367,-0.37970433038245166,0.0
2019-12-09,-0.0,-0.08440322295023905,-0.19140694173897646,1.0,-0.5454002125022136,-0.3923322117938729,0.0
2019-12-10,-0.0,-0.07668231611893583,-0.259710835493892,1.0,-0.6126176628594119,-0.38672833018008546,0.0
2019-12-11,-0.0,-0.0624009324009324,-0.2672027972027972,1.0,-0.6058041958041959,-0.39561771561771564,0.0
2019-12-12,-0.0,-0.047960725075528704,-0.2792909743202417,1.0,-0.6228285498489426,-0.4101680513595166,0.0
2019-12-13,-0.0,-0.05777273693910825,-0.2994494459015619,1.0,-0.6188653387207297,-0.38680560478249576,0.0
2019-12-16,-0.0,-0.05771900515306243,-0.3141956281324267,1.0,-0.6181086613802678,-0.36297324642932777,0.0
2019-12-17,-0.0,-0.036735886262385276,-0.36499744382501154,1.0,-0.6582759208316088,-0.37444311902037636,0.0
2019-12-18,-0.0,-0.04094163269364621,-0.3854280600576712,1.0,-0.6792532564383016,-0.380207815451924,0.0
2019-12-19,-0.0,-0.04837100234495834,-0.3917327745347503,1.0,-0.6743501471835553,-0.3801826073941027,0.0
2019-12-20,-0.0,-0.058420447156504775,-0.39763917371079877,1.0,-0.6725353873855849,-0.3723053068574001,0.0
2019-12-23,-0.0,-0.07774521198645712,-0.39683662640861084,1.0,-0.7014503006720905,-0.35059881752488753,0.0
2019-12-24,-0.0,-0.08471773284221604,-0.3786865118143777,1.0,-0.6993660577814529,-0.3429301661279411,0.0
2019-12-26,-0.0,-0.09104738154613466,-0.3713466334164588,1.0,-0.7043142144638403,-0.32705735660847873,0.0
2019-12-27,-0.0,-0.09358817201611087,-0.37727966377304684,1.0,-0.7051259600230155,-0.3256948440197133,0.0
2019-12-30,-0.0,-0.10047460365545793,-0.3906644451176411,1.0,-0.7172826416237503,-0.3160658386347571,0.0
2019-12-31,-0.0,-0.10077480251369153,-0.38904171819397826,1.0,-0.7187996870504505,-0.3151452439239835,0.0
2020-01-02,-0.0,-0.1040837537073183,-0.3945093665238662,1.0,-0.7235164389464879,-0.3128089431924763,0.0
2020-01-03,-0.0,-0.09764172566597056,-0.39637345285998066,1.0,-0.7309122395965975,-0.3218051240258748,0.0
2020-01-06,-0.0,-0.10714011221274307,-0.41124176978454124,1.0,-0.7252837342761254,-0.3182435375195347,0.0
2020-01-07,-0.0,-0.10949316789294229,-0.408875330068962,1.0,-0.730997000538365,-0.3142512882303176,0.0
2020-01-08,-0.0,-0.10033755056816719,-0.42052101316704893,1.0,-0.7296761060578731,-0.32618722461284755,0.0
2020-01-09,-0.0,-0.10629696812645763,-0.4247732573205494,1.0,-0.7261207566727131,-0.3341539258875356,0.0
2020-01-10,-0.0,-0.10630832012060405,-0.4325111116887167,1.0,-0.7271593065266551,-0.3332726847399475,0.0
2020-01-13,-0.0,-0.10775469883276574,-0.4384537395689812,1.0,-0.7234772662281955,-0.32994514778901396,0.0
2020-01-14,-0.0,-0.10823070228645269,-0.46644162557029456,1.0,-0.7406840897702998,-0.32184393048339877,0.0
2020-01-15,-0.0,-0.11458278075433664,-0.4739005888281788,1.0,-0.7361678425547716,-0.32772797199087583,0.0
2020-01-16,-0.0,-0.11182379601897743,-0.47152058098544886,1.0,-0.7342627686925176,-0.3328739166158658,0.0
2020-01-17,-0.0,-0.10914719657079354,-0.46717646124943774,1.0,-0.738073188156537,-0.33159579816368107,0.0
2020-01-21,-0.0,-0.11212185318383754,-0.4646181510471758,1.0,-0.7365136450179818,-0.33112968055849373,0.0
2020-01-22,-0.0,-0.11166627012451423,-0.46421867977899384,1.0,-0.7350040976022418,-0.33275173817643483,0.0
2020-01-23,-0.0,-0.10983854290940905,-0.4633738964447625,1.0,-0.7400779448023542,-0.3379198812269678,0.0
2020-01-24,-0.0,-0.10856658184902461,-0.4623356658184902,1.0,-0.7395833333333334,-0.34003922815945714,0.0
2020-01-27,-0.0,-0.1040956082599614,-0.46212421670500514,1.0,-0.7355701858755718,-0.3422437270299569,0.0
2020-01-28,-0.0,-0.12268300345585924,-0.46766677138967433,1.0,-0.7123782595036129,-0.3153471567703424,0.0
2020-01-29,-0.0,-0.12761790358802944,-0.47064814331226823,1.0,-0.7031649866819868,-0.30991800282028514,0.0
2020-01-30,-0.0,-0.13001227763120088,-0.4667589665891696,1.0,-0.7208798098273295,-0.2945847809618349,0.0
2020-01-31,-0.0,-0.12706266352356035,-0.4526332150351009,1.0,-0.7167836696629796,-0.2939926948682745,0.0
2020-02-03,-0.0,-0.1223113472640883,-0.43608542379808923,1.0,-0.7044908802942831,-0.2916773105809023,0.0
2020-02-04,-0.0,-0.1086785360526249,-0.430701241967846,1.0,-0.6998958677266146,-0.3005612983516623,0.0
2020-02-05,-0.0,-0.1126984126984127,-0.4309145880574452,1.0,-0.6878558830939783,-0.28805744520030235,0.0
2020-02-06,-0.0,-0.11556776095336475,-0.4446096092313119,1.0,-0.6830767680330554,-0.27620871230253713,0.0
2020-02-07,-0.0,-0.12362131193054189,-0.4449912924964034,1.0,-0.6803210418717347,-0.2750056788066934,0.0
2020-02-10,-0.0,-0.11095530236634532,-0.4374608739201202,1.0,-0.6782521597596094,-0.2774258169525479,0.0
2020-02-11,-0.0,-0.10829331732693077,-0.4320978391356543,1.0,-0.6741196478591437,-0.28646458583433376,0.0
2020-02-12,-0.0,-0.10816118527357248,-0.4340368409277351,1.0,-0.6726328088100032,-0.27108658363785515,0.0
2020-02-13,-0.0,-0.11454631309491264,-0.4328851554539354,1.0,-0.6744787136217909,-0.26338941770012675,0.0
2020-02-14,-0.0,-0.12680295998996613,-0.4637652075755675,1.0,-0.6602031857519126,-0.25769471967891633,0.0
2020-02-18,-0.0,-0.12682584621551876,-0.4598752286222534,1.0,-0.6581063813795005,-0.26064189612406985,0.0
2020-02-19,-0.0,-0.13266160757341183,-0.4816629019568031,1.0,-0.6747798279231491,-0.24890231212405775,0.0
2020-02-20,-0.0,-0.13220625095912836,-0.4937848483298379,1.0,-0.6805718962606783,-0.25108701212338225,0.0
2020-02-21,-0.0,-0.15051520162829155,-0.4834499427553746,1.0,-0.6624856888436585,-0.24775473858287747,0.0
2020-02-24,-0.0,-0.15393046492659054,-0.4839161908646003,1.0,-0.6657830342577488,-0.2453099510603589,0.0
2020-02-25,-0.0,-0.18040281724947485,-0.48488817496602,1.0,-0.5742987767206228,-0.23165698752007907,0.0
2020-02-26,-0.0,-0.17693895606015922,-0.47771060650742164,1.0,-0.5742160621252335,-0.22861987614273077,0.0
2020-02-27,-0.0,-0.1736419647021282,-0.47372296816318515,1.0,-0.582954908073345,-0.22430594761776187,0.0
2020-02-28,-0.0,-0.20050521743236224,-0.42669625572501063,1.0,-0.5155106473393456,-0.2181170026913452,0.0
2020-03-02,-0.0,-0.1769031954887218,-0.4209586466165414,1.0,-0.5302396616541354,-0.22152255639097745,0.0
2020-03-03,-0.0,-0.23215046291107178,-0.3292384944742093,1.0,-0.48221210966396916,-0.1980990383106548,0.0
2020-03-04,-0.0,-0.23014539507583395,-0.327150122096019,1.0,-0.469588009946905,-0.21338799650514148,0.0
2020-03-05,-0.0,-0.3297300867421073,-0.26438730130773636,1.0,-0.42723790233807407,-0.18019902250011008,0.0
2020-03-06,-0.0,-0.34736911686938127,-0.2609950643398554,1.0,-0.4182310946589106,-0.17682443151771549,0.0
2020-03-09,-0.0,-0.38161136567731235,-0.2975431163508255,1.0,-0.44543968316102145,-0.17801469064450023,0.0
2020-03-10,-0.13192374565325385,-0.5476589667163437,-0.5403936910084451,1.0,-0.5051539990064581,-0.37968827620466966,0.0
2020-03-11,-0.057213550416959406,-0.6617894125912577,-0.5692946818584477,1.0,-0.4493997617374836,-0.31695023978984027,0.0
2020-03-12,-0.05410007468259896,-0.6344137415982076,-0.5437490664675131,1.0,-0.4436146377893951,-0.31142643764002986,0.0
2020-03-13,-0.14236038250547078,-0.5835007044575676,-0.5102071405018136,1.0,-0.42899967025390445,-0.3325939026949249,0.0
2020-03-16,-0.08827154926189831,-0.8086948678632633,-0.5655271940110038,1.0,-0.42677610414599676,-0.11722437689786835,0.0
2020-03-17,-0.16542465441720236,-0.634763069571648,-0.43981455145343873,1.0,-0.41265145912736784,-0.19167756982763526,0.0
2020-03-18,-0.16926103318508381,-0.6880202987797924,-0.35976166039457175,1.0,-0.4378777511688904,-0.19600296499030678,0.0
2020-03-19,-0.45486842648820586,-0.9366712108067914,-0.7249142809931012,1.0,-0.7188829677366051,-0.2956995910273888,0.0
2020-03-20,-0.47604879500148767,-1.049602584264887,-0.720703872146895,1.0,-0.7391507629532027,-0.2649296552896672,0.0
2020-03-23,-0.7106780982073265,-1.3322421408157963,-0.806858924395947,1.0,-0.9764614185502728,-0.3699142634450507,0.0
2020-03-24,-0.722336227308603,-1.3204419889502763,-0.8364640883977901,1.0,-0.9896869244935543,-0.3928966061562747,0.0
2020-03-25,-0.6943562785161673,-1.2984030946240823,-0.6876611783376314,1.0,-0.951993652053164,-0.32696885538583614,0.0
2020-03-26,-0.6949439601494395,-1.2977833125778329,-0.6993773349937733,1.0,-0.9565628891656288,-0.3326525529265255,0.0
2020-03-27,-0.6735040248278539,-1.2823683444864709,-0.653040442246145,1.0,-0.9399670255067405,-0.3003103481718553,0.0
2020-03-30,-0.6638022593415083,-1.2905281452157962,-0.6508158733223908,1.0,-0.9404267645070967,-0.2820797528241769,0.0
2020-03-31,-0.6490908218586575,-1.2990452430072446,-0.641750227894257,1.0,-0.9280813702442067,-0.27980616993714913,0.0
2020-04-01,-0.952754968463644,-1.5388551707723435,-0.8042365821730335,1.0,-1.2305129120552185,-0.42383672497917413,0.0
2020-04-02,-0.9438843890216188,-1.4964745644193227,-0.7750131111240603,1.0,-1.221956762426432,-0.3898374220616514,0.0
2020-04-03,-0.9394663248659987,-1.5077487765089725,-0.7770915870426475,1.0,-1.2081099976695409,-0.3936728035422979,0.0
2020-04-06,-0.9419876643779821,-1.498545327592226,-0.7738857209356452,1.0,-1.2097637612009775,-0.39450715698824623,0.0
2020-04-07,-0.907784090909091,-1.4517613636363638,-0.7481818181818182,1.0,-1.2087500000000002,-0.3652840909090909,0.0
2020-04-08,-0.9093973150528419,-1.4596972293630393,-0.7408169094544415,1.0,-1.2163381890888316,-0.38640388460439873,0.0
2020-04-09,-0.9152089959109496,-1.431338028169014,-0.7534643343934576,1.0,-1.2124034529759202,-0.366821899136756,0.0
2020-04-13,-0.9140361892802099,-1.4592157086591697,-0.7513556709857868,1.0,-1.2198755636737257,-0.3636052286089389,0.0
2020-04-14,-0.9238993710691824,-1.441966838193253,-0.7692395654659805,1.0,-1.2221841052029732,-0.36026300743281875,0.0
2020-04-15,-0.8990862137465235,-1.4536579828594132,-0.7450479595890799,1.0,-1.214938418752483,-0.3629036835234689,0.0
2020-04-16,-0.8974621600091043,-1.4725731193809037,-0.7403550699897575,1.0,-1.2249345624217594,-0.35489928303175144,0.0
2020-04-17,-0.8913774434376247,-1.49421553541916,-0.7255371288539353,1.0,-1.2259075625463043,-0.3618852225451644,0.0
2020-04-20,-0.8941363455752965,-1.4817505818243741,-0.7270817959925073,1.0,-1.222001475847193,-0.35136515865357326,0.0
2020-04-21,-0.8993120700437773,-1.4863266814486327,-0.7252828472340668,1.0,-1.225538688953323,-0.34896810506566606,0.0
2020-04-22,-0.8818351108853901,-1.5030754472095254,-0.7021612775802719,1.0,-1.2216579199819422,-0.33423621691778116,0.0
2020-04-23,-0.8710076473234368,-1.5101214574898787,-0.691970310391363,1.0,-1.2167116509221771,-0.33327710301394514,0.0
2020-04-24,-0.8809794988610479,-1.5387813211845103,-0.7008542141230069,1.0,-1.2340546697038723,-0.3400911161731207,0.0
2020-04-27,-0.8981656094633979,-1.54860277730156,-0.6838676495799759,1.0,-1.2361849248528487,-0.34779130236013484,0.0
2020-04-28,-0.903963501568292,-1.5367550613059593,-0.6809808953521528,1.0,-1.23963501568292,-0.34154548046763616,0.0
2020-04-29,-0.893592611713417,-1.5645614638903227,-0.6706820398095565,1.0,-1.2432742499856593,-0.36419434406011586,0.0
2020-04-30,-0.8907750342935528,-1.5613283036122543,-0.6679240969364426,1.0,-1.2471993598536808,-0.3483081847279378,0.0
2020-05-01,-0.887623082207465,-1.5787726127776507,-0.6625257613922602,1.0,-1.2491412869246623,-0.34669109228303185,0.0
2020-05-04,-0.9060672095423787,-1.5619910540199564,-0.6785755247161371,1.0,-1.269755705929579,-0.3181557518063998,0.0
2020-05-05,-0.9062392278524647,-1.5645754337584743,-0.6695392393427554,1.0,-1.2761691370791681,-0.3286223141445479,0.0
2020-05-06,-0.9028328449117969,-1.5668562891455495,-0.6598862265126703,1.0,-1.2777107395276677,-0.3388496236281101,0.0
2020-05-07,-0.9056430295368347,-1.574014481094127,-0.6527985289047236,1.0,-1.276175152281347,-0.33783473164004135,0.0
2020-05-08,-0.9039489567166753,-1.5723975398057135,-0.6587917457032821,1.0,-1.2757946772432027,-0.33718457205265273,0.0
2020-05-11,-0.9150916298041017,-1.5484000689377835,-0.6717987016717413,1.0,-1.285000287240765,-0.3245820646866203,0.0
2020-05-12,-0.9186360761313324,-1.5482720947616582,-0.6772468518199067,1.0,-1.2858375021562878,-0.32010810189178307,0.0
2020-05-13,-0.9315021062958048,-1.5225344797737896,-0.6969242310577645,1.0,-1.3051532113797681,-0.3145017023486641,0.0
2020-05-14,-0.9419913419913422,-1.506782106782107,-0.7081673881673882,1.0,-1.3151515151515152,-0.2998556998556999,0.0
2020-05-15,-0.9477844449573044,-1.5107315947380568,-0.7109393030233094,1.0,-1.3145049619201477,-0.28577198246018926,0.0
2020-05-18,-0.9509276920409225,-1.5065603144326918,-0.7011155424541934,1.0,-1.3133344893358765,-0.3080746777642911,0.0
2020-05-19,-0.9639836603187389,-1.4679822795006041,-0.7383924975548013,1.0,-1.3164374892123585,-0.2666129681836488,0.0
2020-05-20,-0.9760420274795057,-1.4560096986491167,-0.7526844475233806,1.0,-1.323115113728207,-0.26515413924489084,0.0
2020-05-21,-0.9791858856088561,-1.4475322878228782,-0.7586485239852399,1.0,-1.324204335793358,-0.2561692804428044,0.0
2020-05-22,-0.9832880356213497,-1.460590990574221,-0.7569536806800439,1.0,-1.3274735442086392,-0.2544382119932921,0.0
2020-05-26,-0.9846091535034426,-1.4623039981484696,-0.7588381646704854,1.0,-1.3280680437424057,-0.25221315743794476,0.0
2020-05-27,-1.0099355063622102,-1.4464586601592004,-0.7975713206670152,1.0,-1.335947940270757,-0.22038231363662772,0.0
2020-05-28,-1.0407519850537132,-1.430698271835591,-0.8239140588510042,1.0,-1.3521718822979918,-0.1907986921999066,0.0
2020-05-29,-1.0523976608187133,-1.422280701754386,-0.8344444444444444,1.0,-1.3618128654970758,-0.17707602339181286,0.0
2020-06-01,-1.0523361206946964,-1.423191626220689,-0.8336354599146248,1.0,-1.3617332319747384,-0.17665633588679025,0.0
2020-06-02,-1.0525823243843948,-1.42241328888109,-0.8314324150435748,1.0,-1.3622857811311926,-0.18032403345616188,0.0
2020-06-03,-1.0555034579767906,-1.4253311452350252,-0.8310866252490916,1.0,-1.3679521744226937,-0.1810455984058141,0.0
2020-06-04,-1.0581306768239087,-1.4209786111924994,-0.8379724582478757,1.0,-1.3694110753003224,-0.17345443891004983,0.0
2020-06-05,-1.0453561186867208,-1.423713934570141,-0.8319775267747411,1.0,-1.3644876221689004,-0.1868672089892901,0.0
2020-06-08,-1.0443289335358017,-1.424483121130709,-0.8319705641864267,1.0,-1.3636841490480083,-0.17591402873496087,0.0
2020-06-09,-1.0529882572880762,-1.4194076064730972,-0.8371209908278321,1.0,-1.3650756557808028,-0.1676111468131098,0.0
2020-06-10,-1.0508831442273951,-1.4267750614106913,-0.8337817288571763,1.0,-1.37016025266113,-0.16703708036027606,0.0
2020-06-11,-1.046816479400749,-1.4371488764044944,-0.8259597378277153,1.0,-1.3700842696629212,-0.1720505617977528,0.0
2020-06-12,-1.0268798716185237,-1.4015359926639157,-0.8306396148555709,1.0,-1.3524186153140763,-0.11989912883998168,0.0
2020-06-15,-1.0350424409268182,-1.3895962376691904,-0.8427965129616886,1.0,-1.3567905482908926,-0.11109199357650837,0.0
2020-06-16,-1.0360975609756098,-1.3920803443328553,-0.8447058823529412,1.0,-1.3587948350071737,-0.1072022955523673,0.0
2020-06-17,-1.0324188097829199,-1.3869064665788418,-0.8444928117303396,1.0,-1.3568360158084656,-0.1071080817916261,0.0
2020-06-18,-1.033619702176403,-1.3845933562428407,-0.8462199312714775,1.0,-1.3572737686139746,-0.10561282932416953,0.0
2020-06-19,-1.0366357069143448,-1.3869969040247678,-0.847265221878225,1.0,-1.3587891296869625,-0.10354317165462677,0.0
2020-06-22,-1.0364616178409678,-1.3870320472395803,-0.8481912515049017,1.0,-1.3584245829272488,-0.10279195092587284,0.0
2020-06-23,-1.0337671272143554,-1.3835922719715645,-0.8475032964512984,1.0,-1.359341856332053,-0.10875422805710028,0.0
2020-06-24,-1.0327887646890226,-1.3833190025795357,-0.8479220406993407,1.0,-1.35884207509315,-0.10937231298366294,0.0
2020-06-25,-1.0281714285714287,-1.3849142857142858,-0.8444000000000002,1.0,-1.3581714285714286,-0.09862857142857144,0.0
2020-06-26,-1.0307745109255233,-1.3799908477290928,-0.8452694199748313,1.0,-1.361629104221485,-0.10256263585402128,0.0
2020-06-29,-1.0290053671348636,-1.3818088386433711,-0.8423546876784287,1.0,-1.3633093525179858,-0.09323969395911844,0.0
2020-06-30,-1.0323537803138374,-1.3718687589158345,-0.8461055634807418,1.0,-1.364450784593438,-0.0912981455064194,0.0
2020-07-01,-1.0293765329986881,-1.3735097826706977,-0.8390850493411671,1.0,-1.3717985283212595,-0.09041127146198163,0.0
2020-07-02,-1.023044891905767,-1.3802407164451542,-0.8350350807141634,1.0,-1.3683189778107354,-0.09759853972962182,0.0
2020-07-06,-1.0267214799588902,-1.3816946442845726,-0.8347036656389174,1.0,-1.3703323055841041,-0.09626584446728333,0.0
2020-07-07,-1.0179794520547947,-1.393436073059361,-0.8263698630136986,1.0,-1.3722602739726029,-0.09771689497716896,0.0
2020-07-08,-1.0161998745080145,-1.3985511379841424,-0.8236267183845759,1.0,-1.3702583994067652,-0.09554503451029606,0.0
2020-07-09,-1.0174027159648522,-1.4002054091064704,-0.8231199360949446,1.0,-1.3695652173913042,-0.09545817642359922,0.0
2020-07-10,-1.0207144487559918,-1.4029901848892945,-0.8238415886783839,1.0,-1.3694932663775394,-0.08936315909609678,0.0
2020-07-13,-1.02321866621028,-1.4035027668435165,-0.8238918363854184,1.0,-1.3692737748873296,-0.08500199669119744,0.0
2020-07-14,-1.0147502705165443,-1.402756421208497,-0.8146249786434308,1.0,-1.374622700609374,-0.08838772139643489,0.0
2020-07-15,-1.0157690993965616,-1.3964476830240236,-0.8181714676078787,1.0,-1.3730502106341795,-0.08937720596607081,0.0
2020-07-16,-1.0178185130365478,-1.3895024479107365,-0.8196515996812023,1.0,-1.3730502106341795,-0.09279289536604804,0.0
2020-07-17,-1.0179374750868402,-1.389157792836399,-0.8207391378623087,1.0,-1.3708786515574285,-0.09572347816183588,0.0
2020-07-20,-1.0345281722400368,-1.3842189647274394,-0.8313673843334861,1.0,-1.3733967017865325,-0.10249656436097114,0.0
2020-07-21,-1.01889385091034,-1.3907019351883658,-0.823542883316157,1.0,-1.3767891904271155,-0.11542425283407763,0.0
2020-07-22,-1.0125429553264604,-1.3978235967926689,-0.8180412371134022,1.0,-1.3789805269186712,-0.1199885452462772,0.0
2020-07-23,-1.017133688613833,-1.4049051630279068,-0.8201249212079537,1.0,-1.3786029453899489,-0.10956392183829008,0.0
2020-07-24,-1.0013732333924585,-1.4154031012187447,-0.8077473250557875,1.0,-1.3736339188647937,-0.12364822337929851,0.0
2020-07-27,-1.0075558099599313,-1.414825414997138,-0.8081854607899257,1.0,-1.379278763594734,-0.11431024613623356,0.0
2020-07-28,-1.0077417134992543,-1.4083610505791948,-0.8041633214818212,1.0,-1.3878885193256107,-0.12644798715449018,0.0
2020-07-29,-1.0126560432606568,-1.3962492089972962,-0.8053845711327159,1.0,-1.388483000632802,-0.14997411263878502,0.0
2020-07-30,-1.0128271498418175,-1.396548748921484,-0.8058096059821684,1.0,-1.3903940178314638,-0.14650560828300258,0.0
2020-07-31,-1.0120287769784173,-1.4023021582733814,-0.8048345323741007,1.0,-1.388776978417266,-0.14751079136690648,0.0
2020-08-03,-1.0049524906420961,-1.407140800460697,-0.8062769939533544,1.0,-1.3860063345810538,-0.15439101641232364,0.0
2020-08-04,-1.0011508142010472,-1.4003107198342828,-0.8024627423902411,1.0,-1.3885148742735485,-0.16163185453708498,0.0
2020-08-05,-1.0022447335098423,-1.3996776792908945,-0.8029239092897433,1.0,-1.3882237826637502,-0.16265684355934154,0.0
2020-08-06,-1.0028219304307764,-1.4039967749366506,-0.8022345081778393,1.0,-1.3894839898640867,-0.1605620824694771,0.0
2020-08-07,-1.0142915003182318,-1.406642365330093,-0.8081351617196088,1.0,-1.3919458427356362,-0.1650755077243534,0.0
2020-08-10,-1.014763779527559,-1.4076540064844836,-0.8099235757295042,1.0,-1.3927165354330708,-0.16465956461324685,0.0
2020-08-11,-1.012321397581998,-1.4126222016544225,-0.8041881182391393,1.0,-1.388789263608492,-0.1667727193845086,0.0
2020-08-12,-1.0051454009365783,-1.4159680869514943,-0.7916401688154014,1.0,-1.3916286061166676,-0.17696710412210206,0.0
2020-08-13,-1.0013863216266172,-1.4219038817005545,-0.7835605360443623,1.0,-1.3895563770794825,-0.1799329944547135,0.0
2020-08-14,-1.0001156136192844,-1.4222209376264523,-0.7821261344586392,1.0,-1.3923926238510895,-0.18376784785247702,0.0
2020-08-17,-1.0010983293832014,-1.4264986415399734,-0.7806231574079426,1.0,-1.389617896988265,-0.1829007457078444,0.0
2020-08-18,-0.9998842592592592,-1.4225694444444443,-0.7717013888888888,1.0,-1.3967013888888888,-0.1961226851851852,0.0
2020-08-19,-1.0033003300330032,-1.4232528516009495,-0.7677609866249783,1.0,-1.3947078918418159,-0.20103062937872734,0.0
2020-08-20,-1.0030683726046432,-1.4243617206044115,-0.7671510449835002,1.0,-1.3948937648352921,-0.19996526370636256,0.0
