Date,CF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.1778302385398682,-0.22180331912194778,-1.1648990521827984,-0.9589161763151404,0.0
2019-09-03,1.0,-0.0,-0.191668427354039,-0.23889006268047044,-1.1502922741038102,-0.9404887668145643,0.0
2019-09-04,1.0,-0.0,-0.19240934559678613,-0.23839729358283115,-1.15315220072594,-0.9400218486802692,0.0
2019-09-05,1.0,-0.0,-0.20746363061353573,-0.2409867172675522,-1.150467355400942,-0.9150326797385622,0.0
2019-09-06,1.0,-0.0,-0.2007154631220847,-0.2520604636481605,-1.1634692947076772,-0.8909269456037596,0.0
2019-09-09,1.0,-0.0,-0.19411413939457714,-0.2517450629625732,-1.164369146585289,-0.8974358974358975,0.0
2019-09-10,1.0,-0.0,-0.18771043771043772,-0.269395342312009,-1.1707000561167227,-0.8794893378226711,0.0
2019-09-11,1.0,-0.0,-0.19502001826227436,-0.20829528692842594,-1.1689962773056122,-0.9396642551099249,0.0
2019-09-12,1.0,-0.0,-0.1689433577975208,-0.21694700986761245,-1.1806370053025248,-0.9451136004494854,0.0
2019-09-13,1.0,-0.0,-0.16371432588218757,-0.1998805004920568,-1.1832208632082104,-0.9678757205117391,0.0
2019-09-16,1.0,-0.0,-0.16511341656409353,-0.18937928609108495,-1.1920168806048883,-0.9702831018111482,0.0
2019-09-17,1.0,-0.0,-0.19744503652468504,-0.1812118431732364,-1.2007269647457388,-0.9495712319582171,0.0
2019-09-18,1.0,-0.0,-0.22593832599118943,-0.17525991189427315,-1.1863259911894273,-0.9366696035242291,0.0
2019-09-19,1.0,-0.0,-0.23284149734126844,-0.17956122125576646,-1.1695249498186429,-0.9395358664647674,0.0
2019-09-20,1.0,-0.0,-0.2613192612137203,-0.2070712401055409,-1.133579595426561,-0.9160598065083554,0.0
2019-09-23,1.0,-0.0,-0.25924752754021047,-0.20515257100622955,-1.139408017456798,-0.9157427937915742,0.0
2019-09-24,1.0,-0.0,-0.2606521586027185,-0.21343052327628703,-1.1340939502781886,-0.9132333262905838,0.0
2019-09-25,1.0,-0.0,-0.25657269559708584,-0.21233238306409039,-1.1383873578995531,-0.9122232780769366,0.0
2019-09-26,1.0,-0.0,-0.2250070303712036,-0.1859181664791901,-1.1873945444319458,-0.9168658605174353,0.0
2019-09-27,1.0,-0.0,-0.1806148741661078,-0.1802266068970386,-1.2214535314672974,-0.9474074335533513,0.0
2019-09-30,1.0,-0.0,-0.17063001307374298,-0.1871665312179782,-1.2233136638281334,-0.9523338397936468,0.0
2019-10-01,1.0,-0.0,-0.19143692123516778,-0.1706277947959579,-1.2194641033766416,-0.9394739621844301,0.0
2019-10-02,1.0,-0.0,-0.19333969668045392,-0.19867783787605614,-1.2294340156255523,-0.9137766465160674,0.0
2019-10-03,1.0,-0.0,-0.22625070264193367,-0.18823777403035413,-1.2204890387858347,-0.8782321528948848,0.0
2019-10-04,1.0,-0.0,-0.2408522627223103,-0.20658566649057933,-1.1996126078534954,-0.8746962493396726,0.0
2019-10-07,1.0,-0.0,-0.25157254805496015,-0.19770179569174545,-1.188494922163264,-0.8762694591840321,0.0
2019-10-08,1.0,-0.0,-0.26007979840403195,-0.21367072658546832,-1.1544519109617808,-0.8717275654486911,0.0
2019-10-09,1.0,-0.0,-0.2553546013121811,-0.18040753983406813,-1.1722498003957371,-0.8633665428541674,0.0
2019-10-10,1.0,-0.0,-0.27472873643682183,-0.19775988799439972,-1.1576128806440322,-0.8700735036751838,0.0
2019-10-11,1.0,-0.0,-0.28539768529918735,-0.2499032609842755,-1.1076441411334292,-0.8748021247405635,0.0
2019-10-14,1.0,-0.0,-0.2702635856123242,-0.27301957458836834,-1.1219701787859515,-0.8681011942618896,0.0
2019-10-15,1.0,-0.0,-0.2841978201441403,-0.3010260233606703,-1.1203536052827778,-0.844676394362197,0.0
2019-10-16,1.0,-0.0,-0.29002419240074,-0.32439163227550877,-1.116835064750249,-0.8264906788103031,0.0
2019-10-17,1.0,-0.0,-0.30936425202992585,-0.2995071446300039,-1.1240293585788745,-0.8127858738432081,0.0
2019-10-18,1.0,-0.0,-0.2609658371994939,-0.27474342752706316,-1.154962744271053,-0.8240194010965837,0.0
2019-10-21,1.0,-0.0,-0.2755800484397487,-0.2731580610060023,-1.1542700691494965,-0.807118536979185,0.0
2019-10-22,1.0,-0.0,-0.24979698478268544,-0.29004695830243976,-1.1699325636408573,-0.8209229248314092,0.0
2019-10-23,1.0,-0.0,-0.2534949721453348,-0.295574787148313,-1.1390981395185873,-0.8155635752075961,0.0
2019-10-24,1.0,-0.0,-0.24987666502220032,-0.32285573331453943,-1.1311227006836282,-0.8199661709775179,0.0
2019-10-25,1.0,-0.0,-0.2514183022657599,-0.3114979386165827,-1.1361922548363228,-0.8246238415729942,0.0
2019-10-28,1.0,-0.0,-0.2574128265698269,-0.31551669428480766,-1.133201706448542,-0.8195536438317527,0.0
2019-10-29,1.0,-0.0,-0.25651231387042894,-0.3628771455986354,-1.1175237215252853,-0.8168378407192864,0.0
2019-10-30,1.0,-0.0,-0.26499361973628244,-0.3634623564440664,-1.1069757549978734,-0.8091237771161208,0.0
2019-10-31,1.0,-0.0,-0.2899619328509208,-0.3126993381117322,-1.0906752632120442,-0.7361706505710072,0.0
2019-11-01,1.0,-0.0,-0.2849575178012452,-0.3139554882872966,-1.0888858312407552,-0.7520553128547348,0.0
2019-11-04,1.0,-0.0,-0.28034493420826606,-0.3253856460645206,-1.0822482564331604,-0.7476552032157213,0.0
2019-11-05,1.0,-0.0,-0.282523768366465,-0.3378046672428695,-1.0739152981849611,-0.7629732065687121,0.0
2019-11-06,1.0,-0.0,-0.2822672906916277,-0.3404749523314266,-1.071346853874155,-0.7727162419830127,0.0
2019-11-07,1.0,-0.0,-0.2939989563402331,-0.33296225430509657,-1.0797703948512785,-0.7721342842233433,0.0
2019-11-08,1.0,-0.0,-0.299249530956848,-0.3323952470293934,-1.075046904315197,-0.7677367799319018,0.0
2019-11-11,1.0,-0.0,-0.29178885630498536,-0.35106828655215755,-1.073104315039799,-0.7751710654936461,0.0
2019-11-12,1.0,-0.0,-0.26435940331799807,-0.35030670570193784,-1.084344068032901,-0.7862818904224174,0.0
2019-11-13,1.0,-0.0,-0.2778150252302481,-0.46907089170401217,-1.0165849183104556,-0.7652351882564664,0.0
2019-11-14,1.0,-0.0,-0.27548898678414097,-0.4571982378854626,-1.0029603524229076,-0.7886167400881057,0.0
2019-11-15,1.0,-0.0,-0.271602775247039,-0.48006167215642304,-0.9656598219917302,-0.7867404863690517,0.0
2019-11-18,1.0,-0.0,-0.2854795286878081,-0.48757036467256387,-0.9531834551239466,-0.770147896926681,0.0
2019-11-19,1.0,-0.0,-0.33674016367080006,-0.4874030661473037,-0.9675874638173175,-0.7818675624486295,0.0
2019-11-20,1.0,-0.0,-0.3546694273882622,-0.5101385120662574,-0.9529130372697416,-0.7521776381550764,0.0
2019-11-21,1.0,-0.0,-0.33077368878585917,-0.5695450594030715,-0.9293682990437554,-0.7924514633439583,0.0
2019-11-22,1.0,-0.0,-0.32494660246895707,-0.5551895159830577,-0.9340404735184449,-0.8059588024472361,0.0
2019-11-25,1.0,-0.0,-0.3253243458722911,-0.5589258534464013,-0.9371964919910125,-0.8025295354062477,0.0
2019-11-26,1.0,-0.0,-0.33223290404498457,-0.5590785416288772,-0.9353890803555234,-0.8010883366588064,0.0
2019-11-27,1.0,-0.0,-0.33179656586924167,-0.5493520165535267,-0.9369078302537481,-0.8121392529132029,0.0
2019-11-29,1.0,-0.0,-0.32933192250155074,-0.5880249571277412,-0.9583683000693254,-0.7729777064253659,0.0
2019-12-02,1.0,-0.0,-0.33679158205648885,-0.6328595163374562,-0.9555104301273768,-0.7669189588333026,0.0
2019-12-03,1.0,-0.0,-0.3322409603063554,-0.6191177553575374,-0.9607482141542087,-0.7700493408940277,0.0
2019-12-04,1.0,-0.0,-0.3551922651118164,-0.6066130341722636,-0.9566757694294783,-0.7718281792014171,0.0
2019-12-05,1.0,-0.0,-0.34698356021721344,-0.633229189912966,-0.9455106747005877,-0.7936844454362866,0.0
2019-12-06,1.0,-0.0,-0.40560565804737486,-0.6416195786401226,-0.9616435280470006,-0.733226059948359,0.0
2019-12-09,1.0,-0.0,-0.36750085704490915,-0.6761512969946293,-1.0040376337942332,-0.7613986972917381,0.0
2019-12-10,1.0,-0.0,-0.35626116615234693,-0.8294217963293812,-1.1286340750365438,-0.7461019977261654,0.0
2019-12-11,1.0,-0.0,-0.3470614698785326,-0.8461412621160688,-1.1413439123144247,-0.7553065314302074,0.0
2019-12-12,1.0,-0.0,-0.35255939260347785,-0.8439464446077231,-1.134296677279778,-0.7512449995918035,0.0
2019-12-13,1.0,-0.0,-0.35343315246215984,-0.8457427277548857,-1.1331647015625637,-0.7474195259271348,0.0
2019-12-16,1.0,-0.0,-0.35681754060698884,-0.787150860505421,-1.108500261980573,-0.7780016927975495,0.0
2019-12-17,1.0,-0.0,-0.3341048107125144,-0.8512977351628368,-1.157092081335758,-0.7903785749710696,0.0
2019-12-18,1.0,-0.0,-0.33227914821842713,-0.885852835757959,-1.1954880877082015,-0.8031203879401222,0.0
2019-12-19,1.0,-0.0,-0.3551085946082988,-0.8941942026535958,-1.174216175103524,-0.8019099129552945,0.0
2019-12-20,1.0,-0.0,-0.3552258991589536,-0.8910443345589789,-1.1778453996027218,-0.802248425679388,0.0
2019-12-23,1.0,-0.0,-0.3471144829937772,-0.9216179353848777,-1.1640525104424175,-0.8294263063677436,0.0
2019-12-24,1.0,-0.0,-0.3472008875234681,-0.9273766854412016,-1.1622290493258236,-0.8301757979177334,0.0
2019-12-26,1.0,-0.0,-0.34100970543163633,-0.9246977694534311,-1.1456666099097566,-0.8453941767410182,0.0
2019-12-27,1.0,-0.0,-0.33998638181972934,-0.9235254064175675,-1.1466082219763385,-0.8455613243680313,0.0
2019-12-30,1.0,-0.0,-0.3491988689915175,-0.9488475709022364,-1.1654528318053294,-0.8206666095450262,0.0
2019-12-31,1.0,-0.0,-0.3676852917359246,-0.9279290798278139,-1.1581212973618038,-0.8082939095597323,0.0
2020-01-02,1.0,-0.0,-0.3661558109833972,-0.9254150702426565,-1.1572158365261815,-0.8083439761600681,0.0
2020-01-03,1.0,-0.0,-0.38701746819064053,-0.9737330170368772,-1.1263316799654948,-0.8260513262885486,0.0
2020-01-06,1.0,-0.0,-0.3956615120274914,-0.9799398625429553,-1.107044673539519,-0.8129295532646048,0.0
2020-01-07,1.0,-0.0,-0.39712322885358525,-0.9796049806784027,-1.1010734220695577,-0.8159295835122371,0.0
2020-01-08,1.0,-0.0,-0.4043361358883531,-0.9558704280653835,-1.0801502283299902,-0.8274934915283173,0.0
2020-01-09,1.0,-0.0,-0.4030327554627933,-0.9530178472547599,-1.074754014567449,-0.8286833922562508,0.0
2020-01-10,1.0,-0.0,-0.40628727210768445,-0.9585960129493951,-1.0689214516953485,-0.8258647128982791,0.0
2020-01-13,1.0,-0.0,-0.40702188473188,-0.9603259246619171,-1.0721812209376733,-0.8264579156179345,0.0
2020-01-14,1.0,-0.0,-0.40087840165346195,-1.0041336548398208,-1.0970117120220462,-0.8038666896314157,0.0
2020-01-15,1.0,-0.0,-0.4035814455231931,-1.0088888888888887,-1.0988996763754044,-0.8036677454153182,0.0
2020-01-16,1.0,-0.0,-0.4009574330443783,-1.0071591840255316,-1.09570017682322,-0.8089446672704532,0.0
2020-01-17,1.0,-0.0,-0.42076666381449473,-0.9682553264310773,-1.1110207923333617,-0.7782151108068794,0.0
2020-01-21,1.0,-0.0,-0.42148937080285725,-0.9677916078532015,-1.1096710723298686,-0.7783908635955344,0.0
2020-01-22,1.0,-0.0,-0.439109615633493,-0.9563004184461412,-1.128812389456883,-0.7896553211681981,0.0
2020-01-23,1.0,-0.0,-0.4536433972985968,-0.9691393102242426,-1.1792630152554968,-0.769156795034314,0.0
2020-01-24,1.0,-0.0,-0.45053890125234536,-0.9609460226033075,-1.1750229087576909,-0.7770650608718418,0.0
2020-01-27,1.0,-0.0,-0.4531126871552403,-0.9615620348480868,-1.1899570965764819,-0.7732685404080203,0.0
2020-01-28,1.0,-0.0,-0.4620496677159846,-0.9643231899265478,-1.1864288212661769,-0.7593564183280868,0.0
2020-01-29,1.0,-0.0,-0.4621347384923573,-0.9540565257152811,-1.1767626181248096,-0.7618342551060402,0.0
2020-01-30,1.0,-0.0,-0.45867318009333974,-0.9494482487896367,-1.2165132812840755,-0.737078553670345,0.0
2020-01-31,1.0,-0.0,-0.48919739696312364,-0.9327548806941431,-1.1876355748373102,-0.7287635574837309,0.0
2020-02-03,1.0,-0.0,-0.47511254019292604,-0.9141264737406216,-1.1723901393354768,-0.7255734190782422,0.0
2020-02-04,1.0,-0.0,-0.4300325624112883,-0.8714202220923437,-1.13062536528346,-0.7425899640978543,0.0
2020-02-05,1.0,-0.0,-0.4323459764862282,-0.8676831041502222,-1.120518466204146,-0.7338290889452037,0.0
2020-02-06,1.0,-0.0,-0.43894004416482646,-0.8638390067080538,-1.1249531269530437,-0.7387608849631265,0.0
2020-02-07,1.0,-0.0,-0.44544132917964696,-0.8462720664589823,-1.1206230529595016,-0.7413084112149533,0.0
2020-02-10,1.0,-0.0,-0.4354631128824677,-0.849088720056462,-1.126001577614481,-0.7411051604599992,0.0
2020-02-11,1.0,-0.0,-0.42814433417763564,-0.8422538720259104,-1.1193372918656312,-0.76252958518457,0.0
2020-02-12,1.0,-0.0,-0.43093030955139877,-0.8445621585830161,-1.1097086575070352,-0.7531865585168018,0.0
2020-02-13,1.0,-0.0,-0.43954628552434766,-0.8642180488615588,-1.1127638357985707,-0.7383662954960944,0.0
2020-02-14,1.0,-0.0,-0.4156014560230255,-0.8680267501904682,-1.167357995428765,-0.7816388724286802,0.0
2020-02-18,1.0,-0.0,-0.41745103027219543,-0.8577969982192827,-1.163062833884508,-0.8014500127194099,0.0
2020-02-19,1.0,-0.0,-0.4595109962286537,-0.8536802406881647,-1.1276325268019831,-0.7966439255900674,0.0
2020-02-20,1.0,-0.0,-0.462887125671871,-0.8611040013650714,-1.1404743622557802,-0.8013821346301511,0.0
2020-02-21,1.0,-0.0,-0.46974542663425867,-0.8599633277898596,-1.1347916933179822,-0.7997100336872629,0.0
2020-02-24,1.0,-0.0,-0.47618640809875695,-0.8634829780872239,-1.1340395540557857,-0.7978300798769808,0.0
2020-02-25,1.0,-0.0,-0.5344927776855387,-0.8892578449277769,-0.9863025070562843,-0.7407023078200232,0.0
2020-02-26,1.0,-0.0,-0.5149427129236439,-0.8357503405175867,-0.9611409342200143,-0.6942552680073713,0.0
2020-02-27,1.0,-0.0,-0.511484593837535,-0.8319327731092436,-0.9678271308523408,-0.6903561424569827,0.0
2020-02-28,1.0,-0.0,-0.5980277326482034,-0.7154569841689651,-0.8098008841198473,-0.6549665621339782,0.0
2020-03-02,1.0,-0.0,-0.5479909021986353,-0.6993555724033359,-0.8725928733889311,-0.6708112206216832,0.0
2020-03-03,1.0,-0.0,-0.607115821347464,-0.561767780541437,-0.7952849572834434,-0.6406402076349086,0.0
2020-03-04,1.0,-0.0,-0.6685112459835773,-0.5978936094252053,-0.7204926811852909,-0.5832916815423063,0.0
2020-03-05,1.0,-0.0,-0.754252138954747,-0.484692299762911,-0.6443321994296121,-0.5527952444765144,0.0
2020-03-06,1.0,-0.0,-0.7646044624746451,-0.48299526707234613,-0.6001690331304935,-0.5328600405679513,0.0
2020-03-09,1.0,-0.0,-0.748041819343127,-0.4752748176286684,-0.5970013782902477,-0.541399132685649,0.0
2020-03-10,1.0,-0.09486178756894495,-0.6284230558333065,-0.45105312389123636,-0.5331419540044512,-0.5180143857046092,0.0
2020-03-11,1.0,-0.0034190198809674562,-0.7707357224262379,-0.4911042167911865,-0.4612194504242117,-0.4392807395213372,0.0
2020-03-12,1.0,-0.015507228469047325,-0.7284999382182132,-0.4509761522303225,-0.45761769430371924,-0.4364883232423082,0.0
2020-03-13,1.0,-0.1164179104477612,-0.625548726953468,-0.38182616330114133,-0.41568627450980394,-0.3870939420544337,0.0
2020-03-16,1.0,-0.11747726944725069,-0.6351565882522731,-0.36787415211430224,-0.40014432096983693,-0.36579593014865064,0.0
2020-03-17,1.0,-0.1995547126247217,-0.4939391440587119,-0.2855611445534757,-0.40471674775294797,-0.3649432396030895,0.0
2020-03-18,1.0,-0.19032458246769016,-0.5166068585921268,-0.22237811294282706,-0.40544478320697186,-0.3633273075574023,0.0
2020-03-19,1.0,-0.182375040836328,-0.547125122508984,-0.22944571490798213,-0.41255580964826316,-0.3508929543722096,0.0
2020-03-20,1.0,-0.19036596119929455,-0.6436287477954145,-0.20340057319223986,-0.4136629188712522,-0.30467372134038806,0.0
2020-03-23,1.0,-0.19100262697022768,-0.6662653239929948,-0.17329794220665498,-0.40770030647985994,-0.29821584938704027,0.0
2020-03-24,1.0,-0.20187344675970179,-0.668978889586804,-0.15831444411065898,-0.4011797798836606,-0.3006253925772182,0.0
2020-03-25,1.0,-0.2056090094030177,-0.6664115460310518,-0.16171003717472118,-0.3968948174065165,-0.302809971572272,0.0
2020-03-26,1.0,-0.1971390132066665,-0.6660443150929409,-0.17662886796079186,-0.4018011586721946,-0.30405535268114553,0.0
2020-03-27,1.0,-0.1950617953165655,-0.66148091934085,-0.15513876843018212,-0.40202189939288807,-0.2966175195143105,0.0
2020-03-30,1.0,-0.2057072637902785,-0.6744401966138722,-0.13823047515019113,-0.4094210813762971,-0.30294920808301473,0.0
2020-03-31,1.0,-0.20387131952017448,-0.6751363140676118,-0.14244820065430752,-0.4071973827699018,-0.2976281352235551,0.0
2020-04-01,1.0,-0.21044743582756553,-0.6996566570385307,-0.12185950188021147,-0.41059458281105243,-0.2823587116464113,0.0
2020-04-02,1.0,-0.21922214113894972,-0.6751263547663451,-0.11313819292413309,-0.4185248249952701,-0.27679126462877374,0.0
2020-04-03,1.0,-0.2164723032069971,-0.6821617535903249,-0.11491739552964042,-0.40627362055933486,-0.2796674225245654,0.0
2020-04-06,1.0,-0.2224081170057747,-0.6741864104916617,-0.11096119596308487,-0.4116789896918344,-0.27926493604619784,0.0
2020-04-07,1.0,-0.209988286657438,-0.6601000958364392,-0.1021989138536897,-0.41337450750718774,-0.2764615056969439,0.0
2020-04-08,1.0,-0.2061511329628046,-0.6607524583155194,-0.08873984608807182,-0.417619709277469,-0.29881893971782814,0.0
2020-04-09,1.0,-0.21000106450926123,-0.6441877794336811,-0.09343730040451353,-0.4169150521609538,-0.29673195656802215,0.0
2020-04-13,1.0,-0.21153436901468398,-0.63957756969568,-0.09366354543519897,-0.4169770163864652,-0.29836135347946374,0.0
2020-04-14,1.0,-0.20976154992548438,-0.6442942303598042,-0.08992441984245264,-0.4177400468384075,-0.2995529061102832,0.0
2020-04-15,1.0,-0.19246352249556442,-0.6520668379101235,-0.07525885125652093,-0.4153271720996743,-0.3129783121044408,0.0
2020-04-16,1.0,-0.18625241894865202,-0.6607639901386422,-0.06924157675688572,-0.4171460382260159,-0.3174720992497946,0.0
2020-04-17,1.0,-0.17713587851112408,-0.6757818722455264,-0.05450538947591993,-0.42061806403653157,-0.32687304200074335,0.0
2020-04-20,1.0,-0.17830609212481427,-0.6739811080450011,-0.056410528550201657,-0.41931118658458927,-0.3253820844831246,0.0
2020-04-21,1.0,-0.1749477195118723,-0.6700902665643116,-0.058289435370728226,-0.4156232628318819,-0.3281626386425603,0.0
2020-04-22,1.0,-0.16727790823461122,-0.6798237513522071,-0.04852114719928234,-0.4160048547531727,-0.326825149732197,0.0
2020-04-23,1.0,-0.16321960216045317,-0.6834409168752471,-0.04610723224871559,-0.414754314319589,-0.3271769200368858,0.0
2020-04-24,1.0,-0.1630217116357504,-0.6869466694772344,-0.04358136593591905,-0.41344329679595276,-0.32788785834738615,0.0
2020-04-27,1.0,-0.1736261415826427,-0.6862693343187458,-0.03613471994932165,-0.4144274930053318,-0.3290661458058386,0.0
2020-04-28,1.0,-0.1836481637821866,-0.6676867876741241,-0.039758336850991984,-0.42174968341072183,-0.3254010130856902,0.0
2020-04-29,1.0,-0.19110113546342752,-0.6600211249009771,-0.04734618431476103,-0.4251914444151043,-0.3169527330340639,0.0
2020-04-30,1.0,-0.18960977407973037,-0.6465848649217968,-0.05034493654220865,-0.4309336984570014,-0.3156301016377903,0.0
2020-05-01,1.0,-0.18348793085274587,-0.6566090439548856,-0.04777590386845157,-0.4278486349741752,-0.31946347633603883,0.0
2020-05-04,1.0,-0.17925346082114055,-0.6536814731146077,-0.05001444745068166,-0.43137460926212934,-0.31245895610601804,0.0
2020-05-05,1.0,-0.17789509626244318,-0.6520894071914479,-0.045439025030861765,-0.4341922097024138,-0.31691750059096996,0.0
2020-05-06,1.0,-0.18232320572902955,-0.6524406297719972,-0.0547627823705966,-0.43578537201832446,-0.30754041388025904,0.0
2020-05-07,1.0,-0.17950612072604477,-0.6542317433516252,-0.050944491346559734,-0.4407978049810047,-0.31273744195863235,0.0
2020-05-08,1.0,-0.1840260324347205,-0.657345432418847,-0.046826635625281096,-0.44551443159871956,-0.31183364639276173,0.0
2020-05-11,1.0,-0.1813343923749007,-0.662351072279587,-0.04426793751654752,-0.44477098226105377,-0.31487953402171037,0.0
2020-05-12,1.0,-0.17606288339485354,-0.666011631303609,-0.026688265129989112,-0.45409883952518787,-0.3326871497995061,0.0
2020-05-13,1.0,-0.1723644079034611,-0.6717676700702825,-0.018512133669274632,-0.4545285771117889,-0.334995358705742,0.0
2020-05-14,1.0,-0.1710606664011682,-0.6761449621664676,-0.008575600690296031,-0.4563387760520377,-0.34286472852781097,0.0
2020-05-15,1.0,-0.18662915682475648,-0.6742482549961517,-0.00952785371161655,-0.4551872395764219,-0.32843228323469303,0.0
2020-05-18,1.0,-0.18537762107997774,-0.671341091641704,-0.010736155661002571,-0.45478885560533355,-0.3286058903056491,0.0
2020-05-19,1.0,-0.18860078925762108,-0.6618905103689382,-0.026299758985088857,-0.4571072913631909,-0.3146171570834547,0.0
2020-05-20,1.0,-0.1975157917086894,-0.6529008970752163,-0.03527257285418547,-0.4568713838314135,-0.31150804182812253,0.0
2020-05-21,1.0,-0.20396427908948778,-0.6430028884119035,-0.043061186633807674,-0.4549381243872062,-0.3049261997509076,0.0
2020-05-22,1.0,-0.2045093259855871,-0.6470167443832132,-0.03979440440864773,-0.45395294616362863,-0.30418079694785927,0.0
2020-05-26,1.0,-0.20423897204927807,-0.6465492118161346,-0.040005298715061595,-0.4538614386011392,-0.30470260961716783,0.0
2020-05-27,1.0,-0.19757402404788388,-0.6481540335822872,-0.020022246941045603,-0.4547115843000159,-0.32798347370093756,0.0
2020-05-28,1.0,-0.19994190038557016,-0.6409179739079913,-0.02450747372312893,-0.45547456821422916,-0.3200496487614219,0.0
2020-05-29,1.0,-0.19850187265917602,-0.6451178984016459,-0.022287281742891806,-0.45067784987076015,-0.3209632325789946,0.0
2020-06-01,1.0,-0.19797409586114117,-0.6419847529610383,-0.02535018069587697,-0.4508691867366588,-0.3217177978844074,0.0
2020-06-02,1.0,-0.1980161452012874,-0.6417453701261014,-0.02506199546245977,-0.45103677518071017,-0.3222444995515222,0.0
2020-06-03,1.0,-0.19872049065482328,-0.6428741375208185,-0.022047743675152668,-0.4553361355645439,-0.3246887144103418,0.0
2020-06-04,1.0,-0.19850355603733177,-0.6435237818258731,-0.020595933691140312,-0.4559923855854903,-0.3252782698358142,0.0
2020-06-05,1.0,-0.19948693536443457,-0.6450333227546811,-0.022744102401354067,-0.45522585422617157,-0.32214640854755106,0.0
2020-06-08,1.0,-0.20053341783516856,-0.6440096120837624,-0.028281707993345482,-0.4504475956587182,-0.31741001874884467,0.0
2020-06-09,1.0,-0.21013420691112752,-0.6416041424495402,-0.03096269681919053,-0.45228785797315857,-0.30690584381274433,0.0
2020-06-10,1.0,-0.20826511750726168,-0.6416952733034065,-0.024557697385793505,-0.4519672564034857,-0.3141272775283866,0.0
2020-06-11,1.0,-0.2060361216730038,-0.6467310942120829,-0.021018166455428814,-0.4506495564005069,-0.316038234051542,0.0
2020-06-12,1.0,-0.20232050303875398,-0.6353758320397801,-0.03554421321266016,-0.4405535531058433,-0.3171091057381147,0.0
2020-06-15,1.0,-0.20396712501975658,-0.6385332701122175,-0.03168958432116327,-0.4417048627574943,-0.3183183183183183,0.0
2020-06-16,1.0,-0.206283577372801,-0.6304645528283999,-0.028178657958495733,-0.445775834825661,-0.3228168123880754,0.0
2020-06-17,1.0,-0.2080443096399842,-0.6325992351312146,-0.0287485164183041,-0.447289990768825,-0.32082289331399183,0.0
2020-06-18,1.0,-0.2075894623032093,-0.6332902613327708,-0.028031961182458272,-0.4470609952269191,-0.32108857888768755,0.0
2020-06-19,1.0,-0.20721480934549866,-0.6323769843362692,-0.02869046991192448,-0.44662728759031695,-0.32210853857918886,0.0
2020-06-22,1.0,-0.20810497470489037,-0.6330891652613828,-0.030643971332209103,-0.4432177487352445,-0.319825042158516,0.0
2020-06-23,1.0,-0.20826306913996626,-0.6324567875210793,-0.03048587689713322,-0.44350758853288363,-0.32019392917369305,0.0
2020-06-24,1.0,-0.20563061283611175,-0.6350899370572279,-0.03205077559189908,-0.4409681072397356,-0.3198493587211293,0.0
2020-06-25,1.0,-0.20712929761653662,-0.6385783589959924,-0.028527736764395697,-0.44539654081417424,-0.31691626239190046,0.0
2020-06-26,1.0,-0.20367498225598693,-0.6403617149917195,-0.02334323493073263,-0.4427854157356536,-0.31860361189243186,0.0
2020-06-29,1.0,-0.1991286317944411,-0.6368599249363533,-0.026114800136479356,-0.4394897771712028,-0.3230098947534185,0.0
2020-06-30,1.0,-0.20527227852754293,-0.6236149766318333,-0.03255789528960773,-0.4412645066428609,-0.3229270598120044,0.0
2020-07-01,1.0,-0.20272469550608985,-0.6236087778244435,-0.03341558168836623,-0.4409649307013859,-0.3242335153296934,0.0
2020-07-02,1.0,-0.2116183663808973,-0.6201809288381634,-0.038999631830852574,-0.4455635617735234,-0.313417135644033,0.0
2020-07-06,1.0,-0.21022143816319544,-0.619473919797783,-0.04186524131757024,-0.4469575291608521,-0.3145159166908028,0.0
2020-07-07,1.0,-0.20884527348785817,-0.621168670578021,-0.04227946012786446,-0.4455786787339841,-0.3130837433239496,0.0
2020-07-08,1.0,-0.20877502170081805,-0.6218007733382434,-0.0426388194754978,-0.4453533945340242,-0.31180787542415234,0.0
2020-07-09,1.0,-0.20078657023702687,-0.61959562899224,-0.04360449770363723,-0.4540991395238347,-0.32143799820514174,0.0
2020-07-10,1.0,-0.2000897500197978,-0.6244753583401526,-0.040361111844362904,-0.4539503207243355,-0.32082992371248314,0.0
2020-07-13,1.0,-0.19203425218701273,-0.6240188175595317,-0.04059518460765917,-0.4549515024975553,-0.33134233686603065,0.0
2020-07-14,1.0,-0.17276406634394098,-0.5974922625188477,-0.024521863344179037,-0.48202523609237363,-0.3684892733380949,0.0
2020-07-15,1.0,-0.1760254035459116,-0.5930140248743053,-0.02646202699126753,-0.4815824292140778,-0.3691452765281821,0.0
2020-07-16,1.0,-0.16569072814641705,-0.6005566788330751,-0.0049365858782133756,-0.4743586377123651,-0.3803009216710868,0.0
2020-07-17,1.0,-0.1710163210596862,-0.6034061341953796,-0.006596756813582486,-0.47173381692028704,-0.3754632184814318,0.0
2020-07-20,1.0,-0.17632487416660078,-0.6017339974174507,-0.013123567080401613,-0.47086726223416875,-0.37320473291696316,0.0
2020-07-21,1.0,-0.15596257741467914,-0.6085650283304783,-0.004401106865199631,-0.478482013440506,-0.3879562524706813,0.0
2020-07-22,1.0,-0.1523056653491436,-0.6118313570487484,-0.0016600790513833993,-0.47963109354413697,-0.38961791831357045,0.0
2020-07-23,1.0,-0.15241508340140716,-0.6095022266726396,-0.0018182297293736329,-0.47927481620069035,-0.3920788426572505,0.0
