Date,HNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.23299612256202445,-0.1048365936853153,-1.2922363779481647,-0.2853269583977144,0.0
2019-09-17,1.0,-0.0,-0.22497371802359536,-0.10606237589066697,-1.2971031421562902,-0.2920803644434061,0.0
2019-09-18,1.0,-0.0,-0.19302176696542894,-0.10604120591316495,-1.3036608078221394,-0.3072983354673495,0.0
2019-09-19,1.0,-0.0,-0.1926143638691654,-0.10659411011523688,-1.3038645093702712,-0.30697823303457106,0.0
2019-09-20,1.0,-0.0,-0.19779323997787415,-0.11077469504206817,-1.2930507438353371,-0.30967422632391045,0.0
2019-09-23,1.0,-0.0,-0.19786111839613021,-0.11207273363056212,-1.2951598333187635,-0.30888480927820033,0.0
2019-09-24,1.0,-0.0,-0.19805014740652088,-0.111561925333489,-1.2981698239878572,-0.3111591114743571,0.0
2019-09-25,1.0,-0.0,-0.18929621756981044,-0.11323996156421978,-1.3071077075386541,-0.30215764493492125,0.0
2019-09-26,1.0,-0.0,-0.1403340141775802,-0.1911570347230566,-1.3978132884777124,-0.27442028114862427,0.0
2019-09-27,1.0,-0.0,-0.13213787244371625,-0.18035074943867954,-1.4215971842951636,-0.3000485466351114,0.0
2019-09-30,1.0,-0.0,-0.0811598649892605,-0.25108929119361767,-1.4167842896594045,-0.3193924516722921,0.0
2019-10-01,1.0,-0.0,-0.10261988662478934,-0.23689290638884636,-1.41804810785966,-0.30666462387007815,0.0
2019-10-02,1.0,-0.0,-0.10313086845426839,-0.25936643782901825,-1.4319490194871163,-0.28408706092417574,0.0
2019-10-03,1.0,-0.0,-0.13989241396173357,-0.2484259429060456,-1.4243535668439389,-0.2437496179473073,0.0
2019-10-04,1.0,-0.0,-0.1604435323306889,-0.2686617453364781,-1.3903574601035318,-0.2436058443348547,0.0
2019-10-07,1.0,-0.0,-0.1532152331005885,-0.23627161020825077,-1.4060127450681466,-0.25359026740250634,0.0
2019-10-08,1.0,-0.0,-0.14839828420188006,-0.21222354050682973,-1.429649234887895,-0.25192418849441756,0.0
2019-10-09,1.0,-0.0,-0.13412728827049494,-0.15850602835834096,-1.4170032131592136,-0.23821595967337797,0.0
2019-10-10,1.0,-0.0,-0.15953912913362264,-0.1797695645668113,-1.4043692952266946,-0.2489899745623223,0.0
2019-10-11,1.0,-0.0,-0.14923011380926296,-0.2231452741768608,-1.3786744568194267,-0.2919785770799099,0.0
2019-10-14,1.0,-0.0,-0.14911871677702138,-0.24010693524822035,-1.394043955360751,-0.32531318971680817,0.0
2019-10-15,1.0,-0.0,-0.16589414343877235,-0.27713748825555906,-1.3918571875978705,-0.29693078609458196,0.0
2019-10-16,1.0,-0.0,-0.16627070959674897,-0.28421381681775554,-1.3869959362300717,-0.28852766489527976,0.0
2019-10-17,1.0,-0.0,-0.14504612662706937,-0.3141981549349172,-1.387052950840389,-0.3130923796284594,0.0
2019-10-18,1.0,-0.0,-0.13926345248696095,-0.3381249204935759,-1.3653797226815927,-0.3374570665309757,0.0
2019-10-21,1.0,-0.0,-0.07773109243697479,-0.34199134199134196,-1.3532913165266105,-0.41007766743060864,0.0
2019-10-22,1.0,-0.0,-0.07656065959952885,-0.34189666698500615,-1.3541845732658453,-0.41072167573934354,0.0
2019-10-23,1.0,-0.0,-0.07189669716436312,-0.29592498864447475,-1.3828109791707222,-0.4938355719940303,0.0
2019-10-24,1.0,-0.0,-0.06298204732679116,-0.34710689553316487,-1.3733959105976565,-0.49853949916308377,0.0
2019-10-25,1.0,-0.0,-0.06621124540199685,-0.3185759327377825,-1.3915199684708357,-0.5079479768786127,0.0
2019-10-28,1.0,-0.0,-0.07829380764163373,-0.32908432147562583,-1.3746376811594203,-0.5117918313570488,0.0
2019-10-29,1.0,-0.0,-0.07958930089595187,-0.40831207900071936,-1.27970701719966,-0.5023216271009091,0.0
2019-10-30,1.0,-0.0,-0.08030436628457595,-0.40674700369027794,-1.2764442702720356,-0.5022370268769799,0.0
2019-10-31,1.0,-0.0,-0.07726233257105522,-0.4108787977785038,-1.2437112054884025,-0.5350539039529566,0.0
2019-11-01,1.0,-0.0,-0.08861381275174379,-0.4201460523299604,-1.2492058813897895,-0.5167501719225858,0.0
2019-11-04,1.0,-0.0,-0.0837338564655877,-0.4211541605362106,-1.2554847147294426,-0.5092038581003759,0.0
2019-11-05,1.0,-0.0,-0.11633411130469083,-0.5342362184017619,-1.1694224384471255,-0.46717727885342364,0.0
2019-11-06,1.0,-0.0,-0.10893817650574407,-0.5325386811873298,-1.1704960488744274,-0.5083006839763596,0.0
2019-11-07,1.0,-0.0,-0.10686186634797332,-0.5268399561796634,-1.176609235467915,-0.509411413205856,0.0
2019-11-08,1.0,-0.0,-0.11413907284768213,-0.5234105960264901,-1.1695695364238412,-0.5041390728476821,0.0
2019-11-11,1.0,-0.0,-0.11746649943890684,-0.5117499504917815,-1.17126543006139,-0.5000990164367284,0.0
2019-11-12,1.0,-0.0,-0.10834354608989434,-0.5103176443310921,-1.1863469245801728,-0.5072372561359345,0.0
2019-11-13,1.0,-0.0,-0.11809197256958451,-0.5964098426784993,-1.1471023262068036,-0.4999663842947425,0.0
2019-11-14,1.0,-0.0,-0.11979552027981435,-0.5888545099885653,-1.1481805340687428,-0.5063227281899508,0.0
2019-11-15,1.0,-0.0,-0.12220546338193397,-0.5785151667504609,-1.1478800067035362,-0.5031674208144796,0.0
2019-11-18,1.0,-0.0,-0.11874202002553594,-0.5872589207714535,-1.1557019017539143,-0.49825280559102214,0.0
2019-11-19,1.0,-0.0,-0.19459440989544183,-0.5690220733957494,-1.1535911979771751,-0.4997266452538782,0.0
2019-11-20,1.0,-0.0,-0.20179494152841992,-0.5536782703290726,-1.1506663040522165,-0.49333695947783524,0.0
2019-11-21,1.0,-0.0,-0.19136363636363637,-0.6296503496503497,-1.1560489510489511,-0.5194755244755246,0.0
2019-11-22,1.0,-0.0,-0.17794591565083367,-0.6270842090514221,-1.174302928401289,-0.5235393022278269,0.0
2019-11-25,1.0,-0.0,-0.17872519164128953,-0.6295635128985964,-1.1746648465119536,-0.5173439742378102,0.0
2019-11-26,1.0,-0.0,-0.17863268806665034,-0.6289424860853433,-1.1761473028319391,-0.5168201071166031,0.0
2019-11-27,1.0,-0.0,-0.17750630075609072,-0.6289554746569589,-1.1769812377485298,-0.5169770372444693,0.0
2019-11-29,1.0,-0.0,-0.1793459066186339,-0.6666313484495303,-1.198488380306562,-0.48732076004803276,0.0
2019-12-02,1.0,-0.0,-0.19171707771056307,-0.7139277660450298,-1.1883523642481297,-0.4854851988402477,0.0
2019-12-03,1.0,-0.0,-0.1804452079307136,-0.6939016534249517,-1.2054613127192042,-0.49903371269057334,0.0
2019-12-04,1.0,-0.0,-0.2450371760629467,-0.7286147404894248,-1.1783729156139464,-0.45730166750884294,0.0
2019-12-05,1.0,-0.0,-0.2220860222807081,-0.761149367271154,-1.115549626852219,-0.506507553087933,0.0
2019-12-06,1.0,-0.0,-0.2280961851383113,-0.7661905622853009,-1.1173747966009762,-0.5043210992587236,0.0
2019-12-09,1.0,-0.0,-0.1590699049942701,-0.8369006691065026,-1.1546708069941962,-0.5460796273705224,0.0
2019-12-10,1.0,-0.0,-0.13720412704835122,-1.0407040258952054,-1.3334412300222538,-0.5348169128059882,0.0
2019-12-11,1.0,-0.0,-0.12789849197340683,-1.0507134749473,-1.3322523106859088,-0.5430111885844009,0.0
2019-12-12,1.0,-0.0,-0.12951331199092272,-1.0506949791303644,-1.3297807675163107,-0.5423673866353285,0.0
2019-12-13,1.0,-0.0,-0.13241731517509728,-1.082806420233463,-1.314121271076524,-0.5237921530479897,0.0
2019-12-16,1.0,-0.0,-0.13319281747801062,-1.078959101779417,-1.312715333792712,-0.5284747274127518,0.0
2019-12-17,1.0,-0.0,-0.10568665054615194,-1.1623030100892187,-1.37409322104561,-0.5270574501792713,0.0
2019-12-18,1.0,-0.0,-0.1331933140806861,-1.2519471427321256,-1.435066071584843,-0.5553951168285639,0.0
2019-12-19,1.0,-0.0,-0.13782669707068937,-1.2564900894579898,-1.4331696193650236,-0.5577091738291527,0.0
2019-12-20,1.0,-0.0,-0.1535481598873041,-1.2669924282444092,-1.4351118154604685,-0.54653107941539,0.0
2019-12-23,1.0,-0.0,-0.1848150956863095,-1.2752375429361644,-1.4842753267609403,-0.5165722442788955,0.0
2019-12-24,1.0,-0.0,-0.18881493724036272,-1.2649752088265511,-1.4990396212087371,-0.5140036628400411,0.0
2019-12-26,1.0,-0.0,-0.19161943861841224,-1.2613682002766746,-1.504618679994645,-0.504886429559552,0.0
2019-12-27,1.0,-0.0,-0.1905631794689004,-1.2572179647121724,-1.5029406522901443,-0.5048119764747817,0.0
2019-12-30,1.0,-0.0,-0.19387846692397454,-1.2862400143613681,-1.5244143254645006,-0.4833946683421596,0.0
2019-12-31,1.0,-0.0,-0.18913723737147967,-1.286186857398301,-1.5139025480554313,-0.4810907465355386,0.0
2020-01-02,1.0,-0.0,-0.19089277703005833,-1.2936742934051144,-1.517900403768506,-0.4838492597577389,0.0
2020-01-03,1.0,-0.0,-0.17166298516882297,-1.2914844700897083,-1.5373484199612315,-0.5074606680791597,0.0
2020-01-06,1.0,-0.0,-0.18224384034912264,-1.3092099281752885,-1.5421856532412037,-0.5122283843985816,0.0
2020-01-07,1.0,-0.0,-0.1878990987727005,-1.300031701462796,-1.526153706806757,-0.5146958923961777,0.0
2020-01-08,1.0,-0.0,-0.1762660485021398,-1.284682596291013,-1.5160485021398002,-0.48092011412268193,0.0
2020-01-09,1.0,-0.0,-0.19705308006390912,-1.2637582105450027,-1.4953843422687734,-0.4819368009941417,0.0
2020-01-10,1.0,-0.0,-0.20494808924232386,-1.248950740004418,-1.4769162800971947,-0.4871217141594875,0.0
2020-01-13,1.0,-0.0,-0.2073854852246124,-1.2578294094262115,-1.4708688546313884,-0.48111665709616147,0.0
2020-01-14,1.0,-0.0,-0.19717436556091944,-1.3033349572611719,-1.4910757783781392,-0.43726471500066433,0.0
2020-01-15,1.0,-0.0,-0.20630959807503788,-1.3158809375278495,-1.4879689867213262,-0.44577132162908834,0.0
2020-01-16,1.0,-0.0,-0.1933846770244402,-1.3035658638650227,-1.486711481102257,-0.4681476205315408,0.0
2020-01-17,1.0,-0.0,-0.1932216941322791,-1.290187891440501,-1.4986896459823214,-0.45977879447430375,0.0
2020-01-21,1.0,-0.0,-0.19947739049559324,-1.2838478231985475,-1.48549537180566,-0.4600735196421454,0.0
2020-01-22,1.0,-0.0,-0.20715965044581466,-1.2731224770438716,-1.4876014727409839,-0.4680832187375239,0.0
2020-01-23,1.0,-0.0,-0.1731357109773043,-1.371097730430755,-1.522325150532654,-0.5651690597498842,0.0
2020-01-24,1.0,-0.0,-0.17508339510748702,-1.3720811712379541,-1.5234896219421794,-0.5624073387694588,0.0
2020-01-27,1.0,-0.0,-0.14184397163120566,-1.3956334306772356,-1.5132341352616698,-0.5846660177073193,0.0
2020-01-28,1.0,-0.0,-0.16575961627156166,-1.4024997693939674,-1.496125818651416,-0.5476893275528087,0.0
2020-01-29,1.0,-0.0,-0.16640718014470188,-1.3846964007693012,-1.4782031321549594,-0.5498672039564063,0.0
2020-01-30,1.0,-0.0,-0.15224755103909182,-1.3849674997711252,-1.472809667673716,-0.5674265311727548,0.0
2020-01-31,1.0,-0.0,-0.17355989170012137,-1.4045840724488843,-1.5049948650919616,-0.584959387545514,0.0
2020-02-03,1.0,-0.0,-0.15452579264644978,-1.3813446228889605,-1.4866320003681377,-0.5792186277667848,0.0
2020-02-04,1.0,-0.0,-0.11847765101926315,-1.4018141013652514,-1.5286609313633814,-0.6265662988591734,0.0
2020-02-05,1.0,-0.0,-0.12849030925899854,-1.4408935191703036,-1.5268196536674643,-0.5966493031113614,0.0
2020-02-06,1.0,-0.0,-0.13314460957773058,-1.5096485020051897,-1.5213021939136588,-0.5539985845718329,0.0
2020-02-07,1.0,-0.0,-0.12166214479508781,-1.5346756152125278,-1.5411014327193109,-0.5623780284639917,0.0
2020-02-10,1.0,-0.0,-0.12138810872566286,-1.5348693292711952,-1.5422478221545197,-0.5618127290903032,0.0
2020-02-11,1.0,-0.0,-0.12084331576425492,-1.5338284619070437,-1.5528030666027792,-0.5840919980833732,0.0
2020-02-12,1.0,-0.0,-0.11663709174619923,-1.5341710229725194,-1.5645772385017507,-0.5805476955541701,0.0
2020-02-13,1.0,-0.0,-0.12960829493087558,-1.5298099078341012,-1.5722926267281105,-0.5685963901689708,0.0
2020-02-14,1.0,-0.0,-0.13494195529118294,-1.534107262784227,-1.5452844670440373,-0.5827496881895807,0.0
2020-02-18,1.0,-0.0,-0.1426608547332512,-1.497204586373543,-1.509475978394769,-0.5886003979910925,0.0
2020-02-19,1.0,-0.0,-0.1734625986122992,-1.5038494439692045,-1.4919684440642524,-0.5831194753350443,0.0
2020-02-20,1.0,-0.0,-0.175112343436275,-1.519791567071422,-1.4987570513433406,-0.5869107945310259,0.0
2020-02-21,1.0,-0.0,-0.1792128391287734,-1.5175773786778755,-1.4949369507069163,-0.584734428735193,0.0
2020-02-24,1.0,-0.0,-0.19071150985942523,-1.5262198339970254,-1.5008875881590942,-0.5800028786642998,0.0
2020-02-25,1.0,-0.0,-0.2659871097499657,-1.4889152991726473,-1.292270420990081,-0.5238378205421218,0.0
2020-02-26,1.0,-0.0,-0.23482665269408787,-1.4043751637411581,-1.2583617151340494,-0.46882368352108983,0.0
2020-02-27,1.0,-0.0,-0.22042493660925067,-1.4011541488152488,-1.2952260208096529,-0.45497070910203724,0.0
2020-02-28,1.0,-0.0,-0.334737183121406,-1.2282335790070464,-1.066129424151616,-0.4204665100834211,0.0
2020-03-02,1.0,-0.0,-0.3196201252778339,-1.2210547585370781,-1.0783188522933926,-0.4222267124671651,0.0
2020-03-03,1.0,-0.0,-0.4271785496648385,-1.0236898232784888,-0.9726919561243144,-0.38509293113954907,0.0
2020-03-04,1.0,-0.0,-0.4926763314053932,-1.058476676932322,-0.8721174791557125,-0.33245699692030345,0.0
2020-03-05,1.0,-0.0,-0.5859531294655616,-0.9164046870534439,-0.786867676478994,-0.283188053729637,0.0
2020-03-06,1.0,-0.0,-0.6524187265387067,-0.90898788866067,-0.7330193356470005,-0.24690133862171543,0.0
2020-03-09,1.0,-0.0,-0.6411328577954251,-0.9044239080782881,-0.7271513405249658,-0.24111880248778944,0.0
2020-03-10,1.0,-0.11232372777437155,-0.3829858982219497,-0.7725935009196813,-0.6241876149601472,-0.17348252605763337,0.0
2020-03-11,1.0,-0.034813499111900535,-0.4925695677915927,-0.7772350503256366,-0.5461219656601539,-0.10956187092954411,0.0
2020-03-12,1.0,-0.08564360658534505,-0.38118797804884985,-0.7063038471381046,-0.5631095567118769,-0.10719667889334356,0.0
2020-03-13,1.0,-0.18942765273311898,-0.2899549839228296,-0.5514340836012862,-0.46433440514469454,-0.0772218649517685,0.0
2020-03-16,1.0,-0.11529058649819669,-0.4085396848449641,-0.4979062280638056,-0.39883329702514947,-0.0,0.0
2020-03-17,1.0,-0.1854253582441502,-0.30155994921095597,-0.34554688917105025,-0.3611917286413931,-0.0736441139125703,0.0
2020-03-18,1.0,-0.17786218845795015,-0.32615842551868135,-0.28044337820427384,-0.3615886978541917,-0.07530321204851392,0.0
2020-03-19,1.0,-0.17466796099369017,-0.3188015708423421,-0.27266910823809737,-0.3627719189868949,-0.07732868552265808,0.0
2020-03-20,1.0,-0.1792518301282769,-0.2291522084667219,-0.3220578029505921,-0.38492019073630485,-0.12330699142582104,0.0
2020-03-23,1.0,-0.20152056840295063,-0.33196814047155726,-0.23715889034710594,-0.3986061456306286,-0.09349685477666653,0.0
2020-03-24,1.0,-0.21152718249492444,-0.34166478682607715,-0.21439205955334986,-0.38860816602752085,-0.09961651251973831,0.0
2020-03-25,1.0,-0.21003155548690336,-0.34128472758567424,-0.18322042500606836,-0.3751351589911071,-0.09700553876028863,0.0
2020-03-26,1.0,-0.21458016445120473,-0.3413134051980689,-0.17851553027797984,-0.37374071379758833,-0.09628992791482044,0.0
2020-03-27,1.0,-0.20695112961276613,-0.3362169897229088,-0.1680109275400026,-0.36123758726854865,-0.09572438315771216,0.0
2020-03-30,1.0,-0.19662485451959139,-0.3311349627139101,-0.1806543385490754,-0.36066209750420275,-0.0861675072201388,0.0
2020-03-31,1.0,-0.1936774193548387,-0.3328387096774193,-0.17509677419354838,-0.35849462365591395,-0.0904516129032258,0.0
2020-04-01,1.0,-0.19421878358048572,-0.3387706855791962,-0.17264130668385988,-0.3574468085106383,-0.086073500967118,0.0
2020-04-02,1.0,-0.19028559065339679,-0.3545434876676763,-0.17561661618347038,-0.35913024664647336,-0.0840112505408914,0.0
2020-04-03,1.0,-0.1964720194647202,-0.3495177267987487,-0.17455248522766773,-0.3735879388251651,-0.07827163712200208,0.0
2020-04-06,1.0,-0.1940712490248765,-0.34304845280402185,-0.17491548929531073,-0.37262719944526307,-0.0822787553090058,0.0
2020-04-07,1.0,-0.1791689727106305,-0.31936225467239987,-0.1669717740218826,-0.3872876665673294,-0.07588658521009835,0.0
2020-04-08,1.0,-0.16993727218784435,-0.324468085106383,-0.1447189963550055,-0.3798847164533356,-0.10017377299313385,0.0
2020-04-09,1.0,-0.16875185546460833,-0.3245048560159464,-0.1419271385554943,-0.3806565163917045,-0.1046694092200687,0.0
2020-04-13,1.0,-0.17733186422002797,-0.3026020256812306,-0.14781540026274526,-0.38210365724456496,-0.10910285205746492,0.0
2020-04-14,1.0,-0.17746753384318792,-0.29538376798084864,-0.15526555515539264,-0.38107747388937147,-0.1092939008113891,0.0
2020-04-15,1.0,-0.1511900983814662,-0.3139955569660425,-0.13580873796678303,-0.3874114037871575,-0.12732465883846397,0.0
2020-04-16,1.0,-0.17597676538551227,-0.28892751902652053,-0.1536325284602828,-0.3965784062241631,-0.10481015878399863,0.0
2020-04-17,1.0,-0.16722976562333994,-0.30247976031108564,-0.140094770616859,-0.4009264571513567,-0.11417096959265635,0.0
2020-04-20,1.0,-0.17387070826806655,-0.29221878836628423,-0.14957029761652765,-0.3939291308581347,-0.10717158460691757,0.0
2020-04-21,1.0,-0.1848317000426076,-0.30675330208777163,-0.1642309331060929,-0.38915636983383045,-0.0854069024286323,0.0
2020-04-22,1.0,-0.18291230756145277,-0.3080505230926257,-0.16196733860678747,-0.3912350089308497,-0.08224887301182275,0.0
2020-04-23,1.0,-0.17436038864610293,-0.3161356018498876,-0.15704951419237131,-0.38962196105053243,-0.08424201281344139,0.0
2020-04-24,1.0,-0.17520717788389473,-0.33521060408145786,-0.15315103107132916,-0.39334889398059913,-0.08445576993083365,0.0
2020-04-27,1.0,-0.18034615137152293,-0.33454865206854395,-0.15014905526840672,-0.39230488772599564,-0.08730992772427992,0.0
2020-04-28,1.0,-0.1706181567376498,-0.35630226743684806,-0.15037934304681438,-0.38940856970428483,-0.0886498836106561,0.0
2020-04-29,1.0,-0.1962555927196907,-0.339841883497676,-0.16645671343555885,-0.4025889405325572,-0.06676512749228965,0.0
2020-04-30,1.0,-0.19762923080263128,-0.3415687892143027,-0.16775580208853477,-0.40361694274983173,-0.06046329866915612,0.0
2020-05-01,1.0,-0.20449959863753714,-0.3324582908467663,-0.16907122556570411,-0.4079578243984987,-0.05551819148243768,0.0
2020-05-04,1.0,-0.20242266926238373,-0.3296560674886438,-0.17073329007138222,-0.41155094094743677,-0.04875621890547264,0.0
2020-05-05,1.0,-0.2007237583427234,-0.3275114847880731,-0.16109040478460607,-0.41988818583687265,-0.057727312126202655,0.0
2020-05-06,1.0,-0.19795073976994565,-0.32731841518098914,-0.15679223620648572,-0.4217446873036848,-0.062409288824383166,0.0
2020-05-07,1.0,-0.20283162048480116,-0.3294306404752612,-0.15693161614847578,-0.4197129352586618,-0.05925588656172759,0.0
2020-05-08,1.0,-0.2023135135135135,-0.32250810810810804,-0.1577945945945946,-0.4178810810810811,-0.061621621621621624,0.0
2020-05-11,1.0,-0.20174231017423103,-0.301269090126909,-0.16358356635835666,-0.42176812217681225,-0.06265863626586363,0.0
2020-05-12,1.0,-0.20333584418379425,-0.3014096631873453,-0.16603895405143657,-0.42134940277628324,-0.06000215215753793,0.0
2020-05-13,1.0,-0.20564108084831523,-0.2829798686618581,-0.17194531165895147,-0.4334373990741738,-0.059080633006782214,0.0
2020-05-14,1.0,-0.22009424581730144,-0.26211577536639147,-0.18617872119666248,-0.44967792140417623,-0.043556266482210025,0.0
2020-05-15,1.0,-0.2396305408088394,-0.26302386809961587,-0.18813932409685352,-0.44676075790927533,-0.020501532219776426,0.0
2020-05-18,1.0,-0.2417672590641128,-0.25524196160573537,-0.17683387678421042,-0.4436286682934203,-0.041957286920469024,0.0
2020-05-19,1.0,-0.2505873984177966,-0.23357978918324676,-0.20726002888491302,-0.4469616951563881,-0.017223168286952212,0.0
2020-05-20,1.0,-0.2523217479368226,-0.23049408519899156,-0.20909737335430628,-0.4467883384688315,-0.01603137322502101,0.0
2020-05-21,1.0,-0.2554247012639662,-0.23195720633277253,-0.20838186445796128,-0.4478236486777965,-0.013373021008584616,0.0
2020-05-22,1.0,-0.25703504043126685,-0.22932614555256065,-0.20601617250673854,-0.44733153638814016,-0.01662533692722372,0.0
2020-05-26,1.0,-0.2581769378964002,-0.22505790419291297,-0.20626880533367967,-0.4526917332294305,-0.02244734506569691,0.0
2020-05-27,1.0,-0.24376090750436302,-0.23793630017452008,-0.17650523560209425,-0.4627617801047121,-0.06053664921465969,0.0
2020-05-28,1.0,-0.258197706171491,-0.23189513926815947,-0.18427089022392135,-0.4683123975969416,-0.04194429273620972,0.0
2020-05-29,1.0,-0.25650015243238533,-0.23552981141936327,-0.18193893994164018,-0.46156526283698446,-0.042071338356343364,0.0
2020-06-01,1.0,-0.25728958133867175,-0.23992514579162674,-0.17793106449647486,-0.4603969013839324,-0.0404517364435547,0.0
2020-06-02,1.0,-0.2595451472929068,-0.24345304289047337,-0.1790846252807396,-0.4604565971086544,-0.03796253897647238,0.0
2020-06-03,1.0,-0.25502640902471363,-0.24468015736735715,-0.18164627121959703,-0.45419175342882606,-0.038037689916751806,0.0
2020-06-04,1.0,-0.25644702252927504,-0.24106541528167028,-0.19177040561385214,-0.45182385018140736,-0.03143670294814139,0.0
2020-06-05,1.0,-0.24921272668042133,-0.23694212183733304,-0.1866652188076881,-0.45218807688131174,-0.0467803235964817,0.0
2020-06-08,1.0,-0.24809698336622496,-0.23165838953828802,-0.19290407928693803,-0.4514540998893973,-0.04456637244909024,0.0
2020-06-09,1.0,-0.2548998328739175,-0.2296355783213596,-0.19584138215440716,-0.45315043517895515,-0.036941375643001324,0.0
2020-06-10,1.0,-0.25862068965517243,-0.22874142273951187,-0.20155476417962304,-0.45444280378702334,-0.028120385651003214,0.0
2020-06-11,1.0,-0.25805611048380095,-0.2314340310952836,-0.20099018500825155,-0.45298792669156607,-0.028011812733431774,0.0
2020-06-12,1.0,-0.2557186016400518,-0.2211911955114372,-0.2127967198964178,-0.4382175226586103,-0.030060422960725076,0.0
2020-06-15,1.0,-0.255840541881485,-0.2173566020234269,-0.21748603231442934,-0.43913540565610376,-0.02733136311668141,0.0
2020-06-16,1.0,-0.26251539442127775,-0.200030248687423,-0.21398785731262018,-0.4496683447486118,-0.03444029125164747,0.0
2020-06-17,1.0,-0.263689446366782,-0.20153546712802767,-0.21334342560553635,-0.4504108996539793,-0.03365051903114187,0.0
2020-06-18,1.0,-0.2648646314607712,-0.1964894857290902,-0.21609309555680298,-0.4490910661082085,-0.032449587633317505,0.0
2020-06-19,1.0,-0.2678532808512479,-0.19799731822310654,-0.21663999307928541,-0.45077641766512394,-0.029456291362083133,0.0
2020-06-22,1.0,-0.2671255113304331,-0.1981689500681774,-0.2240980022942233,-0.44730861632361535,-0.027682185139493106,0.0
2020-06-23,1.0,-0.2692407640001732,-0.19886092944692277,-0.22445753389059725,-0.44785395642946857,-0.02512018710208324,0.0
2020-06-24,1.0,-0.26577251123119994,-0.19725676584847102,-0.23007140221802633,-0.4481845606267769,-0.029016646049004925,0.0
2020-06-25,1.0,-0.2635501061479139,-0.19578874398856203,-0.23049261297170834,-0.44735929985702527,-0.029093193535808675,0.0
2020-06-26,1.0,-0.26341780376868096,-0.19564652371669913,-0.23021442495126704,-0.44739008013861814,-0.029218106995884775,0.0
2020-06-29,1.0,-0.2625919515361316,-0.19409346603202077,-0.2303331890956296,-0.44749026395499786,-0.02905668541756815,0.0
2020-06-30,1.0,-0.261278805582603,-0.19820404630531213,-0.2291463810451152,-0.44673807205452776,-0.02841068917018284,0.0
2020-07-01,1.0,-0.2600639944653435,-0.1984909413239936,-0.2264020409045704,-0.44919358325766423,-0.027824620573355816,0.0
2020-07-02,1.0,-0.25544006742010067,-0.20143915984182206,-0.2242366618406552,-0.44650690407761956,-0.033277870216306155,0.0
2020-07-06,1.0,-0.25756717912982885,-0.1988371586603371,-0.2339837115108227,-0.45387831540438134,-0.0333609163363965,0.0
2020-07-07,1.0,-0.31836040714105185,-0.1738620959033155,-0.283367414930037,-0.5017806676929439,-0.020265147163568687,0.0
2020-07-08,1.0,-0.32241936609073785,-0.18470804362486337,-0.2760505081040857,-0.5107085552170779,-0.03153268376624886,0.0
2020-07-09,1.0,-0.3423559015121228,-0.18829809750017637,-0.2856571737647861,-0.5179079556945653,-0.01744938033534793,0.0
2020-07-10,1.0,-0.3418385344401853,-0.18879194788702586,-0.2850222232674082,-0.518143122545446,-0.01784916398184512,0.0
2020-07-13,1.0,-0.35280269322221436,-0.18993808413965205,-0.28646090825623277,-0.5196694681827813,-0.005344068554747275,0.0
2020-07-14,1.0,-0.34088771863832984,-0.1880054542034982,-0.2786580778634568,-0.5284464923829227,-0.014952040624412263,0.0
2020-07-15,1.0,-0.3385048703203849,-0.18263114657904003,-0.28362868207956815,-0.5234831592536088,-0.018871024527637604,0.0
2020-07-16,1.0,-0.3484663153933007,-0.16371847948814452,-0.2884597290176891,-0.5310971019947309,-0.020511855476100866,0.0
2020-07-17,1.0,-0.3480508494489743,-0.16356886058697748,-0.28902413234015556,-0.5252484902601218,-0.02389736118617384,0.0
2020-07-20,1.0,-0.3476881872004511,-0.16368292453716754,-0.28911756413870876,-0.5199699276383798,-0.02894464805939291,0.0
2020-07-21,1.0,-0.3927239697867865,-0.15147241610096565,-0.31900755330337505,-0.5270819389999044,-0.0,0.0
2020-07-22,1.0,-0.41284094465442117,-0.13527046871614626,-0.33416789041623535,-0.5251209706540841,-0.0,0.0
2020-07-23,1.0,-0.419389187357824,-0.13295581046415955,-0.3366729587144862,-0.5310004356033107,-0.0,0.0
2020-07-24,1.0,-0.41771080257365395,-0.13361714479222098,-0.33672778288423394,-0.5308161192008127,-0.0,0.0
2020-07-27,1.0,-0.4239275246469491,-0.1287454884577187,-0.332267519317879,-0.5373398251096093,-0.0,0.0
2020-07-28,1.0,-0.4233435121903931,-0.12752653773447725,-0.3291890843875721,-0.5434782608695653,-0.0,0.0
2020-07-29,1.0,-0.4246818225978821,-0.12943262411347517,-0.3312931118235694,-0.5434518604877101,-0.0,0.0
2020-07-30,1.0,-0.424802815192331,-0.1266351170974396,-0.3310277878898192,-0.544448489261012,-0.0,0.0
2020-07-31,1.0,-0.424817872753764,-0.1283632831471588,-0.3311073336571151,-0.5440990772219524,-0.0,0.0
2020-08-03,1.0,-0.4218541277050495,-0.13127535035095816,-0.33228086367279525,-0.5433900857357978,-0.0,0.0
2020-08-04,1.0,-0.4200194127638922,-0.12960446493569522,-0.3301625818975976,-0.5468332928900752,-0.0,0.0
2020-08-05,1.0,-0.42098109177407217,-0.12925070996868854,-0.3302992791087162,-0.5467122988422048,-0.0,0.0
2020-08-06,1.0,-0.4207345195038474,-0.12462072481005898,-0.33257276015243825,-0.5473214068985606,-0.0021118042575915723,0.0
