Date,ETR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-11,1.0,-0.0,-0.0,-0.5076061890946962,-0.35209774603883065,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.513972929195137,-0.34784308614622705,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5435438771920079,-0.3082236172064515,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5580900186998945,-0.2934031956453315,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5596218020022248,-0.2943084909158324,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5825658321442468,-0.2705372199470007,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5818650543417783,-0.272803145517267,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5808864368497056,-0.2705039434220758,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.572547281323877,-0.27437943262411346,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.588389813141569,-0.2746055107401681,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5836996200551293,-0.2787752365343068,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5939560336938047,-0.2737715022132571,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6261936728249153,-0.2647542688576669,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6271831065866903,-0.26500028382750856,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.637853580538318,-0.2656755624928617,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6426869483997636,-0.2635100360267627,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6657756052852669,-0.24364164057129764,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7417581361373292,-0.18054247323196404,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7517173128420072,-0.1887491753017425,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7530094832591445,-0.18234952583704275,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7603164421637802,-0.1834314926040391,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.77171875,-0.18140625,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7699935457372528,-0.1858436503745428,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8301789877118811,-0.14540282113082303,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8491874279810863,-0.13756109190606747,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8488767057982242,-0.13747690840831892,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.851673594399475,-0.13714922137586763,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8532415630550622,-0.1651461327305022,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8492515030464431,-0.16826050114998184,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8806186662307944,-0.16253269042170643,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8841332488088178,-0.16083515674526083,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8839539496554403,-0.16091037359671184,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8867843657516072,-0.15424022859475456,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8812501270867646,-0.15213810772890868,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8929325218745517,-0.15620581545460135,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8792942228727081,-0.153474000894418,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.876373737783365,-0.15128350703597063,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.887103662877016,-0.14669812280095182,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8999405628087147,-0.14961775737328603,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9044073545531633,-0.16380219643854316,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8942268627610303,-0.1371374014788332,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9927156742311588,-0.16241029288161893,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9932270658527641,-0.16375833135609671,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9929232561651815,-0.16462059591361194,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.0164356864443482,-0.14900389779125162,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9931114401596601,-0.15285735745402262,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.02669993215591,-0.16179721182675683,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0608611274089452,-0.1957620616509455,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.066219481898051,-0.19228945050477672,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.0612709723976186,-0.19380299476817608,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.0606497219658255,-0.19063914090816994,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.0707729685953387,-0.1788221002429587,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.0702215040732512,-0.17399403038667835,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0681151304737373,-0.171777354686975,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0638858495411205,-0.16912667753388563,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0637732901930157,-0.16760013388374428,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0647559097301278,-0.16741445121542892,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.08753996487594,-0.16400234160399876,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.0926516848846948,-0.1704573743408695,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.0871565841115172,-0.16847115080976227,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.0901890189018901,-0.16003600360036005,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.0747711542755078,-0.15784773386916723,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.0763117836676217,-0.1622045128939828,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.0797286405158517,-0.1592109976715028,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1015245623941277,-0.15708639186900059,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.089636355503869,-0.14679966006172565,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.1002982263380947,-0.14200506760544432,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1001501804406788,-0.1413713491583171,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.1019075403949732,-0.14225763016157988,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1040759527764061,-0.1403914351124478,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.0946158690176322,-0.15439456639078808,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1008543917544416,-0.15944125491614305,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1093707743622105,-0.14430271342287931,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1142322097378277,-0.14200622715581426,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.110034835374761,-0.13740869760647265,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.1067116357504216,-0.14172006745362564,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.109090909090909,-0.14671779833070156,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.102548665462573,-0.12725488884429284,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.0988518994636287,-0.11755840241145439,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.111504816742332,-0.10308935887498616,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.1070727998060435,-0.09697824601617773,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.1051726797875387,-0.0987591739580808,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.1065483530033469,-0.09534084903998591,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.10216731876731,-0.09592473732799929,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.0977200843437005,-0.09870848708487084,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.100698716821937,-0.09650202144489366,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.1080147042637962,-0.09322239098373285,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.1054806867896323,-0.09294963396135159,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.1068251871422279,-0.09482606781153677,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.114357928343384,-0.10274033345157857,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.1210671532197054,-0.10402296292999867,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.1247524311814319,-0.1005630104368338,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.0806638279288132,-0.10300251119117806,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.0756029383085224,-0.09129125224815272,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.074781742163298,-0.09154914321613483,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.0290479440368536,-0.1037152363077973,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.060269455231814,-0.10925737096739202,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.0617553353991185,-0.12041199319163794,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.0673503085078646,-0.10524028852003127,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.059998263436659,-0.1107059129981766,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.0289546656348745,-0.12061219664237656,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.0373048941085037,-0.12154314457805315,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.8945969310568403,-0.2666306462070456,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0,-0.8874656322598521,-0.24386709009143417,-0.0,0.0
2020-03-12,1.0,-0.0,-0.0,-0.895230732890979,-0.25212050935171465,-0.0,0.0
2020-03-13,1.0,-0.014127058423045829,-0.023998978766860985,-0.800072337347347,-0.2893706650780818,-0.0,0.0
2020-03-16,1.0,-0.0,-0.0827926714816175,-0.7385032847757783,-0.21893744644387317,-0.0,0.0
2020-03-17,1.0,-0.139434117596083,-0.17325274058668053,-0.5883920447159756,-0.2653927813163482,-0.0,0.0
2020-03-18,1.0,-0.16733834035537645,-0.16518593148928373,-0.6644760945228064,-0.2927734017219271,-0.0,0.0
2020-03-19,1.0,-0.15051165434906197,-0.22129050596930075,-0.6964421072579117,-0.30052586696986927,-0.0,0.0
2020-03-20,1.0,-0.15641025641025638,-0.18347578347578347,-0.7195394112060779,-0.31474358974358974,-0.0,0.0
2020-03-23,1.0,-0.15712462178517397,-0.19494610438729199,-0.7007375189107412,-0.31103441754916794,-0.0,0.0
2020-03-24,1.0,-0.16602134290301254,-0.20304089149117008,-0.6830909434318632,-0.30878742090848993,-0.0,0.0
2020-03-25,1.0,-0.16811297489705235,-0.20387129795500547,-0.6513505339320197,-0.3031896331107647,-0.0,0.0
2020-03-26,1.0,-0.16634460922403557,-0.2039671268595907,-0.6541568691360324,-0.3036807673503597,-0.0,0.0
2020-03-27,1.0,-0.16441451936070078,-0.203485392106612,-0.6580075485764876,-0.30390009785191746,-0.0,0.0
2020-03-30,1.0,-0.14862197868536534,-0.19343379228679558,-0.6794446121340175,-0.3003552439109336,-0.0,0.0
2020-03-31,1.0,-0.14456408475164986,-0.19798541160125044,-0.6752113002199838,-0.29788120875303925,-0.0,0.0
2020-04-01,1.0,-0.14438826626901838,-0.18779561499568956,-0.6976863393834898,-0.30010018872760313,-0.0,0.0
2020-04-02,1.0,-0.13676236044657097,-0.20302092128717514,-0.707172342621259,-0.29848015761328456,-0.0,0.0
2020-04-03,1.0,-0.13667730729508967,-0.2012017650924796,-0.7078678058398273,-0.30142709604731954,-0.0,0.0
2020-04-06,1.0,-0.13740295901271857,-0.21406828853913493,-0.7092191887491446,-0.2989688289011067,-0.0,0.0
2020-04-07,1.0,-0.14337990685296073,-0.21934702024522384,-0.712147134302823,-0.30132591958939264,-0.0,0.0
2020-04-08,1.0,-0.14311516707067828,-0.2220637863016303,-0.7081847996577784,-0.303175055848662,-0.0,0.0
2020-04-09,1.0,-0.1418767038117557,-0.23666842029747956,-0.7059400258261992,-0.30680568176383377,-0.0,0.0
2020-04-13,1.0,-0.14190740386454945,-0.23722976850966138,-0.7053998469485365,-0.306892098718194,-0.0,0.0
2020-04-14,1.0,-0.14019791516548974,-0.26447134553489937,-0.6831195657395398,-0.3141182687226786,-0.0,0.0
2020-04-15,1.0,-0.1321129932673647,-0.27038359249586696,-0.6786065122073939,-0.31485252893116417,-0.0,0.0
2020-04-16,1.0,-0.12775288168899326,-0.27285580771166335,-0.680653742001965,-0.3151525318124086,-0.0,0.0
2020-04-17,1.0,-0.12528462884398742,-0.2816327508928357,-0.6737853838594473,-0.31617171208743794,-0.0,0.0
2020-04-20,1.0,-0.12287688321658191,-0.28672872085212553,-0.6720084444870933,-0.31738796660589197,-0.0,0.0
2020-04-21,1.0,-0.12879974929489188,-0.2856832919509197,-0.6672853940168262,-0.3288576043198419,-0.0,0.0
2020-04-22,1.0,-0.11901044794043472,-0.2912453464633121,-0.6637204275249189,-0.32787318361955087,-0.0,0.0
2020-04-23,1.0,-0.12393131517472245,-0.2862750764636467,-0.6680393998506853,-0.33005804012234186,-0.0,0.0
2020-04-24,1.0,-0.12980282504941426,-0.278792845779299,-0.6693342332353083,-0.33252181458805374,-0.0,0.0
2020-04-27,1.0,-0.14608775401843896,-0.28471786455567893,-0.6478978616595068,-0.33477337452333833,-0.0,0.0
2020-04-28,1.0,-0.14326439891766524,-0.2960717046772323,-0.643940858136838,-0.332648821028218,-0.0,0.0
2020-04-29,1.0,-0.14878650164378263,-0.2900551150647844,-0.6454989363759428,-0.3330110230129569,-0.0,0.0
2020-04-30,1.0,-0.14975250513099117,-0.2579258722685017,-0.6585053724495956,-0.3484003380417723,-0.0,0.0
2020-05-01,1.0,-0.14585597990192525,-0.2680145904292581,-0.6559895644611929,-0.3457738483464985,-0.0,0.0
2020-05-04,1.0,-0.14448623366603983,-0.261174598582381,-0.659433916775158,-0.3458459906456435,-0.0,0.0
2020-05-05,1.0,-0.14576900810497878,-0.26300173678116556,-0.6593255499807025,-0.34409976842917794,-0.0,0.0
2020-05-06,1.0,-0.14575094048422882,-0.2645413330761069,-0.6565544516253496,-0.34465129738593614,-0.0,0.0
2020-05-07,1.0,-0.1454470738959124,-0.27216031327805845,-0.6474896661751552,-0.3521719161691121,-0.0,0.0
2020-05-08,1.0,-0.1430677040545112,-0.2726525878316339,-0.6497607886724979,-0.35081911757599193,-0.0,0.0
2020-05-11,1.0,-0.1432883394103301,-0.27199188660565526,-0.6498683988119672,-0.3495520730205491,-0.0,0.0
2020-05-12,1.0,-0.14409214942889573,-0.27108739223877715,-0.6510347492212215,-0.3486030281809181,-0.0,0.0
2020-05-13,1.0,-0.1416550127790905,-0.25992187876742057,-0.6580508270241597,-0.3515214351159763,-0.0,0.0
2020-05-14,1.0,-0.14153831320654664,-0.25846650758068795,-0.656904572516692,-0.3535083279099477,-0.0,0.0
2020-05-15,1.0,-0.1485346572833317,-0.25453099392654005,-0.6572592306950737,-0.34977827050997784,-0.0,0.0
2020-05-18,1.0,-0.15460708857094602,-0.25550703307838923,-0.6497454580548652,-0.3528361521943687,-0.0,0.0
2020-05-19,1.0,-0.15174477532699454,-0.2673391572952363,-0.6396302910372123,-0.3545537912061393,-0.0,0.0
2020-05-20,1.0,-0.1492065025725259,-0.2711659701925167,-0.638880166187589,-0.3562887992463586,-0.0,0.0
2020-05-21,1.0,-0.15118806143146915,-0.26492321066357577,-0.6438471940500338,-0.3548005409060176,-0.0,0.0
2020-05-22,1.0,-0.15157879490150636,-0.26747779065276167,-0.6413914638856701,-0.3536114329857088,-0.0,0.0
2020-05-26,1.0,-0.15165121668597914,-0.2673570876786404,-0.6411741985322519,-0.3538528389339513,-0.0,0.0
2020-05-27,1.0,-0.15149540154971394,-0.27189996861949933,-0.6321963936563111,-0.3583170396118473,-0.0,0.0
2020-05-28,1.0,-0.15753523846302372,-0.2634678509364742,-0.6355715389071249,-0.35701872948445645,-0.0,0.0
2020-05-29,1.0,-0.1679697901285372,-0.24448694052431558,-0.643993125317712,-0.3642371281256808,-0.0,0.0
2020-06-01,1.0,-0.16836549403191053,-0.2515313657603564,-0.6349417717841318,-0.3663172166670702,-0.0,0.0
2020-06-02,1.0,-0.16924157303370785,-0.2523488957768307,-0.6331121658271988,-0.3668151879116622,-0.0,0.0
2020-06-03,1.0,-0.16949152542372883,-0.25232445520581115,-0.6320338983050847,-0.3674818401937046,-0.0,0.0
2020-06-04,1.0,-0.16956005907847266,-0.2498002469673858,-0.635335706157236,-0.36652865548049685,-0.0,0.0
2020-06-05,1.0,-0.17253162716300713,-0.24984247006931318,-0.639959284571761,-0.36120401337792646,-0.0,0.0
2020-06-08,1.0,-0.17135382603008503,-0.2477048664099024,-0.6429280817770027,-0.3602935833151661,-0.0,0.0
2020-06-09,1.0,-0.17387826339902554,-0.24752139238358423,-0.6420623954621482,-0.36060407727922816,-0.0,0.0
2020-06-10,1.0,-0.17146736495005335,-0.2531277276694792,-0.6351469304626128,-0.36482882358646107,-0.0,0.0
2020-06-11,1.0,-0.16858237547892718,-0.2615791260487899,-0.6280857461564576,-0.36667636645812113,-0.0,0.0
2020-06-12,1.0,-0.17644217999179002,-0.25083910849250235,-0.6254557747567189,-0.3619636346074904,-0.0,0.0
2020-06-15,1.0,-0.17958562735439004,-0.2428764609291993,-0.6304211339708298,-0.3618757847966773,-0.0,0.0
2020-06-16,1.0,-0.18021039424793708,-0.24185687400472905,-0.6267191043767794,-0.36399170004343,-0.0,0.0
2020-06-17,1.0,-0.17905014464802316,-0.23975409836065573,-0.627651880424301,-0.36436837029893926,-0.0,0.0
2020-06-18,1.0,-0.17850857101526144,-0.2410492562142874,-0.6269739855823709,-0.36444294428237334,-0.0,0.0
2020-06-19,1.0,-0.17938268627923798,-0.24166867615143478,-0.6262117193151675,-0.3640945261634917,-0.0,0.0
2020-06-22,1.0,-0.18430017637536544,-0.24223827587040037,-0.6163473386648627,-0.3732151054628041,-0.0,0.0
2020-06-23,1.0,-0.1863755078351712,-0.24276939446701487,-0.6170439156509964,-0.3720980847359257,-0.0,0.0
2020-06-24,1.0,-0.1839697981704661,-0.2424132423406418,-0.6207347175838537,-0.37290063404481877,-0.0,0.0
2020-06-25,1.0,-0.18022567472877957,-0.24034116993258753,-0.624858047212893,-0.3707685988353831,-0.0,0.0
2020-06-26,1.0,-0.18099449115685706,-0.2386440514158693,-0.6237315163815598,-0.37278921426500433,-0.0,0.0
2020-06-29,1.0,-0.17744698303939782,-0.23650751525971675,-0.6277352891505222,-0.37091365292286904,-0.0,0.0
2020-06-30,1.0,-0.17637122656306556,-0.23850775801742236,-0.6262397142926087,-0.3719504838203711,-0.0,0.0
2020-07-01,1.0,-0.17521398432790838,-0.23857745629897528,-0.6212899336949971,-0.3760337552742616,-0.0,0.0
2020-07-02,1.0,-0.18207289678993263,-0.23054998671529672,-0.6248641337165769,-0.3778894229607981,-0.0,0.0
2020-07-06,1.0,-0.1831026737192957,-0.23017655725430522,-0.6244475038040721,-0.37755718184672604,-0.0,0.0
2020-07-07,1.0,-0.1777354119407307,-0.2363289734060524,-0.6194314397413002,-0.3797480573386746,-0.0,0.0
2020-07-08,1.0,-0.1767998455896545,-0.23764717236054816,-0.6202229299363058,-0.3779917004439297,-0.0,0.0
2020-07-09,1.0,-0.17701698513800426,-0.23815383130669757,-0.6194750048253232,-0.3779917004439297,-0.0,0.0
2020-07-10,1.0,-0.17735903684223225,-0.24023451637030427,-0.6182594638936473,-0.37684271479238546,-0.0,0.0
2020-07-13,1.0,-0.1764053075995175,-0.2426537997587455,-0.6174427020506634,-0.37604342581423406,-0.0,0.0
2020-07-14,1.0,-0.17151604271629345,-0.24537762456910062,-0.6177711351638021,-0.37598534339367934,-0.0,0.0
2020-07-15,1.0,-0.17145404597811945,-0.2419875656658152,-0.6218612945202179,-0.37445178080871366,-0.0,0.0
2020-07-16,1.0,-0.1799107681176896,-0.228095984565296,-0.6224767876522368,-0.3811889545399735,-0.0,0.0
2020-07-17,1.0,-0.17794625395369051,-0.2280705990293841,-0.6240191225825145,-0.384407368954777,-0.0,0.0
2020-07-20,1.0,-0.1870744178156881,-0.22768798313422348,-0.6232098286766666,-0.3852715244626457,-0.0,0.0
2020-07-21,1.0,-0.16947837890246267,-0.24204964126430098,-0.6134622842738026,-0.39887531510568164,-0.0,0.0
2020-07-22,1.0,-0.1641982789964853,-0.24763059023148712,-0.6097685129075264,-0.40232699066779787,-0.0,0.0
2020-07-23,1.0,-0.16961766708823814,-0.24530596361513765,-0.6104193014884716,-0.4068245938320848,-0.0,0.0
2020-07-24,1.0,-0.15945269399956255,-0.256908158553479,-0.6048557610518385,-0.4090699200427735,-0.0,0.0
2020-07-27,1.0,-0.1613256175841276,-0.2569052713479868,-0.6039194709200545,-0.4092832133826104,-0.0,0.0
2020-07-28,1.0,-0.1613020947376104,-0.25402038780624286,-0.5991046882222708,-0.4168065591319368,-0.0017030387076369122,0.0
2020-07-29,1.0,-0.16575192096597147,-0.24717648493718747,-0.593706549579217,-0.41875838516892305,-0.013928527869252348,0.0
2020-07-30,1.0,-0.16494443361279001,-0.2472704230844219,-0.5921719633456815,-0.4164554494053422,-0.01627997660362644,0.0
2020-07-31,1.0,-0.16593109165833558,-0.2502255492428861,-0.5918899807368755,-0.415083758016142,-0.015288581112384484,0.0
2020-08-03,1.0,-0.16636585365853662,-0.2498048780487805,-0.5910731707317074,-0.415219512195122,-0.016585365853658537,0.0
2020-08-04,1.0,-0.16371983979681548,-0.23976751001269903,-0.5880384878382339,-0.4248070723844876,-0.02583764774836378,0.0
2020-08-05,1.0,-0.16381352413978362,-0.2397860753620357,-0.5878531832279176,-0.4247478570905272,-0.02588585801851083,0.0
2020-08-06,1.0,-0.16508487843060513,-0.22606526099505894,-0.593757643950883,-0.42652022895161684,-0.03463627024118194,0.0
2020-08-07,1.0,-0.17439521075617057,-0.2277835026252515,-0.5900682074684724,-0.42833308798272735,-0.03292605132734678,0.0
2020-08-10,1.0,-0.16505474004614853,-0.2349403505326722,-0.5863567185428837,-0.42947616476017475,-0.0388826157396043,0.0
2020-08-11,1.0,-0.16219135044916794,-0.23717539639683863,-0.5812674880958225,-0.4285013008688823,-0.045334053311079474,0.0
2020-08-12,1.0,-0.163205622865007,-0.23781671622717554,-0.5863950259271091,-0.42866973040721534,-0.04145879924307586,0.0
2020-08-13,1.0,-0.16064148533817968,-0.24185863745763544,-0.5787366766540596,-0.4287538680681763,-0.04592563485436417,0.0
2020-08-14,1.0,-0.1607927892526463,-0.2419628165139868,-0.5787017707591424,-0.42878895792912053,-0.04573028464769016,0.0
2020-08-17,1.0,-0.1644985518629424,-0.24949683373423004,-0.5757203868244072,-0.42526140101124144,-0.03951696038486083,0.0
2020-08-18,1.0,-0.1637823109212755,-0.24665537472076982,-0.570022338414709,-0.4287993715786631,-0.045511451506001915,0.0
2020-08-19,1.0,-0.16407285581029996,-0.2491776719524768,-0.5655162256369973,-0.42549953360498793,-0.05044430261672148,0.0
2020-08-20,1.0,-0.16355736658647943,-0.24799941086945845,-0.5659580735431292,-0.4262604938877706,-0.05091069762874957,0.0
2020-08-21,1.0,-0.15908979331336837,-0.24930040748195786,-0.5623496489763856,-0.42704600127644954,-0.05690019146742598,0.0
2020-08-24,1.0,-0.1595021235852994,-0.24825080401639946,-0.5641371860653523,-0.4275403235705693,-0.05560601968919549,0.0
2020-08-25,1.0,-0.15941566412963418,-0.2497667566904002,-0.5637122514117359,-0.4271053277682298,-0.055192732629511417,0.0
2020-08-26,1.0,-0.158061427414009,-0.24980972723478428,-0.5626672558984557,-0.427291252363065,-0.05730279148560065,0.0
2020-08-27,1.0,-0.14708192215186766,-0.2571295341874049,-0.5589014872625534,-0.42588229519462034,-0.06525793942963727,0.0
2020-08-28,1.0,-0.14620974076983503,-0.25633346425765907,-0.5587932050274941,-0.42709151610369206,-0.06637863315003928,0.0
2020-08-31,1.0,-0.14575813382443217,-0.2566482504604052,-0.5577409453652548,-0.427329650092081,-0.06799263351749539,0.0
2020-09-01,1.0,-0.1451054531169437,-0.2571386481376906,-0.557882589800879,-0.4273122345257679,-0.06781408824179332,0.0
2020-09-02,1.0,-0.13869043234882522,-0.2525103729346198,-0.558272568805087,-0.427291252363065,-0.07836782794431758,0.0
2020-09-03,1.0,-0.14065188535470233,-0.2488569883486554,-0.5554299198662799,-0.43001818986283863,-0.08313258935155597,0.0
2020-09-04,1.0,-0.11944933489827855,-0.25007335680751175,-0.5460191705790297,-0.4345657276995305,-0.09511932707355242,0.0
2020-09-08,1.0,-0.11910754869138095,-0.2520710637569952,-0.5410913711786124,-0.43031695217614424,-0.10114611079885634,0.0
2020-09-09,1.0,-0.10815287555111686,-0.2583002460234331,-0.5223735171607434,-0.43219740335663653,-0.11485153338367475,0.0
2020-09-10,1.0,-0.10296442207144768,-0.26032927214805085,-0.5139952822158994,-0.4324067994455387,-0.12212738017071569,0.0
2020-09-11,1.0,-0.1044950379451255,-0.26101868067717454,-0.5150321074138938,-0.43109067912045146,-0.1207433352792372,0.0
2020-09-14,1.0,-0.10508647741370503,-0.26038093848062466,-0.5149723904741054,-0.43087888296966603,-0.12119000705441631,0.0
2020-09-15,1.0,-0.10560622643803964,-0.2592970935181807,-0.5112732579350602,-0.43205642709473424,-0.12396935425027363,0.0
2020-09-16,1.0,-0.10763838177303929,-0.25427194391704394,-0.5078136410106616,-0.43366924687210945,-0.13076286451487268,0.0
2020-09-17,1.0,-0.10541816765650862,-0.25523318080031154,-0.5064745399668971,-0.4330639665076429,-0.13387206698471424,0.0
2020-09-18,1.0,-0.10164006229316723,-0.2545016546622542,-0.5060103173058205,-0.43223184738174036,-0.13896729608721045,0.0
2020-09-21,1.0,-0.10373292424574476,-0.25266028684832104,-0.504151752015,-0.43504517008790516,-0.13945503689093433,0.0
2020-09-22,1.0,-0.10793751370847855,-0.24755684449101945,-0.5086393878098117,-0.43340725757317283,-0.13952184826846686,0.0
2020-09-23,1.0,-0.11325312965177287,-0.24754142365601894,-0.5072842187461871,-0.43595500134215087,-0.13624051343370994,0.0
2020-09-24,1.0,-0.10885878569340218,-0.243202416918429,-0.5057011987135757,-0.437262450053601,-0.1413848552772634,0.0
2020-09-25,1.0,-0.10848481894829182,-0.2445050928407817,-0.5038257225010965,-0.4358155855548516,-0.14415907207953602,0.0
2020-09-28,1.0,-0.10691502313123934,-0.24324324324324326,-0.5014852690528366,-0.43588994399805214,-0.1473581689797906,0.0
2020-09-29,1.0,-0.10841790173030591,-0.23920079822832252,-0.5003042028668079,-0.43698133411209267,-0.14871869752500547,0.0
2020-09-30,1.0,-0.10862052180685358,-0.23812305295950154,-0.5009978582554517,-0.43657515576323985,-0.1495083722741433,0.0
2020-10-01,1.0,-0.10913476767135305,-0.2350088935454789,-0.5030579176920641,-0.4385614385614386,-0.15080041909310202,0.0
2020-10-02,1.0,-0.11335755920298515,-0.23934834036533914,-0.5043533399995123,-0.43665097675779824,-0.14516011023583641,0.0
