Date,BST,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.5351155276473816,-0.07388892275803206,-0.5691946595135036,-0.5010973602389807,-0.36886545144180943,0.0
2019-08-06,1.0,-0.5273155558239966,-0.07685803158880199,-0.5702896143508592,-0.47528161145169573,-0.3702171352640957,0.0
2019-08-07,1.0,-0.5185129394751906,-0.1016780646521857,-0.5600879703551953,-0.457325339680053,-0.3750489561052029,0.0
2019-08-08,1.0,-0.5176247288503254,-0.10137985056640154,-0.5597433116413594,-0.4580923114003374,-0.3759339599903591,0.0
2019-08-09,1.0,-0.5160369992191723,-0.09610186798005886,-0.556009369932128,-0.45008709231785693,-0.38494804492762325,0.0
2019-08-12,1.0,-0.5154778331033655,-0.09244705741196232,-0.5627812106305118,-0.454436378906953,-0.37443757873897654,0.0
2019-08-13,1.0,-0.5191356729703,-0.0858932478197021,-0.5625618125693049,-0.45260287110018876,-0.37677945275271973,0.0
2019-08-14,1.0,-0.5134570003285838,-0.09230217761448158,-0.5652537563103026,-0.4466350031364817,-0.3694775517519491,0.0
2019-08-15,1.0,-0.522602375465343,-0.10955504343201561,-0.5708503220469184,-0.42584057200260006,-0.32568102582284464,0.0
2019-08-16,1.0,-0.5209731295633924,-0.11566998728901239,-0.5675012563185433,-0.4207336900292649,-0.3311655680037838,0.0
2019-08-19,1.0,-0.5282462554546526,-0.10623304634980539,-0.5677851161693596,-0.4200672249085977,-0.3261587451350395,0.0
2019-08-20,1.0,-0.528470117411647,-0.11220316040373127,-0.5658711708795574,-0.41870935467733866,-0.3174234175911485,0.0
2019-08-21,1.0,-0.5332020920256214,-0.11735323500029385,-0.5549156725627314,-0.42131398013750954,-0.31145325262972323,0.0
2019-08-22,1.0,-0.5282051282051282,-0.11794871794871795,-0.5624908424908425,-0.42555311355311354,-0.29620512820512823,0.0
2019-08-23,1.0,-0.5267446290922946,-0.11594712623464931,-0.5634690348486181,-0.4254520941410945,-0.2993053723731645,0.0
2019-08-26,1.0,-0.5400046449515183,-0.09879231260523717,-0.5592521628055508,-0.4170005225570458,-0.2880740869767172,0.0
2019-08-27,1.0,-0.5362411244747137,-0.09731922909723227,-0.5551079553687871,-0.4143167656861324,-0.29514563106796116,0.0
2019-08-28,1.0,-0.5380648899188876,-0.09803012746234067,-0.5541135573580533,-0.4138760139049826,-0.29278679026651216,0.0
2019-08-29,1.0,-0.5484627410109432,-0.08673498928840252,-0.5549186497597127,-0.41526257888946794,-0.2896473857912107,0.0
2019-08-30,1.0,-0.5457380457380457,-0.08682721182721183,-0.5604931854931855,-0.4095922845922846,-0.28485215985215984,0.0
2019-09-03,1.0,-0.5455490428204314,-0.08771980481044091,-0.5598706436058094,-0.410908670920798,-0.28337135102359023,0.0
2019-09-04,1.0,-0.5472896872382823,-0.09033413232448667,-0.5587547289687238,-0.4106044416207006,-0.2809657203916019,0.0
2019-09-05,1.0,-0.5496018005540166,-0.09161472760849493,-0.5572483841181903,-0.4100300092336104,-0.27697945521698986,0.0
2019-09-06,1.0,-0.5476176775233054,-0.08763954425135229,-0.5656865001726321,-0.41164115548394525,-0.26461618137875476,0.0
2019-09-09,1.0,-0.5454702329594477,-0.08607995398331894,-0.5668679896462467,-0.41228070175438597,-0.26531492666091455,0.0
2019-09-10,1.0,-0.5550607636394979,-0.0802999396673083,-0.5825839629959491,-0.4075042376533456,-0.24750768523572847,0.0
2019-09-11,1.0,-0.5559896581442114,-0.07311117494972709,-0.5888537776501005,-0.41068658431485205,-0.2441252513645504,0.0
2019-09-12,1.0,-0.5548023897058824,-0.07088694852941176,-0.5899873621323529,-0.4122817095588235,-0.24428423713235292,0.0
2019-09-13,1.0,-0.5513063451047947,-0.07304048234280792,-0.5910709158771175,-0.4119150157909848,-0.24372667240884294,0.0
2019-09-16,1.0,-0.5499382769213104,-0.07455573737547729,-0.5927138058737405,-0.41015703499555023,-0.24350472253323002,0.0
2019-09-17,1.0,-0.5495350706003903,-0.08262541614051198,-0.5910056250717484,-0.4093674664217655,-0.2374009872574905,0.0
2019-09-18,1.0,-0.5491765651001319,-0.09063522120846962,-0.5913811901073047,-0.40543409651689905,-0.23248407643312102,0.0
2019-09-19,1.0,-0.5485953685902034,-0.09205429137134494,-0.5908634394100261,-0.40417228614881345,-0.233837412838245,0.0
2019-09-20,1.0,-0.5601676426685038,-0.09866230336433574,-0.5975427718452176,-0.3888506143070387,-0.2253703065794006,0.0
2019-09-23,1.0,-0.56010780125577,-0.09727916511367872,-0.5942257518850884,-0.39129562200751167,-0.22414633447059837,0.0
2019-09-24,1.0,-0.5568877697018257,-0.09351570995249814,-0.5741429634292909,-0.40553997596291425,-0.2314714130372575,0.0
2019-09-25,1.0,-0.5543931858457668,-0.09157948893843251,-0.573315040301835,-0.4029040187503573,-0.23609443777511005,0.0
2019-09-26,1.0,-0.5651926631593914,-0.08431679226503624,-0.564538603725295,-0.39601876866202185,-0.23366984217261483,0.0
2019-09-27,1.0,-0.5294151343300681,-0.07856447270435928,-0.5718622901987741,-0.4338660709171106,-0.2504725897920605,0.0
2019-09-30,1.0,-0.5260357061112383,-0.08474479285877776,-0.566519798580911,-0.4356832227054246,-0.24811169604028382,0.0
2019-10-01,1.0,-0.5235778871466178,-0.08418221357445348,-0.5689023692342909,-0.4362767540345656,-0.2484548472015566,0.0
2019-10-02,1.0,-0.5313127258129265,-0.09216034868383323,-0.5825543384756553,-0.42900154843149624,-0.23243677238057003,0.0
2019-10-03,1.0,-0.5345983735197603,-0.12609502068768727,-0.5776002282779283,-0.4128406334712513,-0.20236838350691969,0.0
2019-10-04,1.0,-0.5363168430082927,-0.1278524449528167,-0.5830426079496711,-0.4100657706605662,-0.2023448670288819,0.0
2019-10-07,1.0,-0.5519077448747153,-0.11167425968109339,-0.5497437357630979,-0.4229498861047836,-0.21107630979498862,0.0
2019-10-08,1.0,-0.5470048969365676,-0.10972554378772349,-0.5379227878373761,-0.44112287894317276,-0.21128003644231863,0.0
2019-10-09,1.0,-0.5569584338204001,-0.11164704213363599,-0.5259753156476096,-0.44150943396226416,-0.20119165839126119,0.0
2019-10-10,1.0,-0.5562461155997513,-0.11314198542290525,-0.5179106164190067,-0.44381038476750095,-0.19390926041019269,0.0
2019-10-11,1.0,-0.5617005587225956,-0.11784225304177655,-0.5534757083297881,-0.4009756374259054,-0.20213278879151422,0.0
2019-10-14,1.0,-0.5635586067188115,-0.12154633954195038,-0.5448483484328399,-0.3929998311856395,-0.190619548702943,0.0
2019-10-15,1.0,-0.542195689341069,-0.11906163289329857,-0.5306482805011351,-0.4012164018049833,-0.2096471313657894,0.0
2019-10-16,1.0,-0.5302902463719203,-0.13274834064574192,-0.5377151535605805,-0.40102936213297335,-0.21065361682978961,0.0
2019-10-17,1.0,-0.5075554573330755,-0.17945247106273657,-0.4840465206221166,-0.40926544932180453,-0.18218735324180227,0.0
2019-10-18,1.0,-0.5085176991150443,-0.16319137168141595,-0.4864491150442478,-0.41161504424778766,-0.19571349557522125,0.0
2019-10-21,1.0,-0.5084300718629077,-0.17407407407407405,-0.4856826976229961,-0.41329463792150356,-0.18250414593698178,0.0
2019-10-22,1.0,-0.49025462386995106,-0.1610406126454895,-0.496502723176025,-0.4217467031599901,-0.1951286942578309,0.0
2019-10-23,1.0,-0.476639389583103,-0.1631925246046666,-0.4902134247484242,-0.4226749972354307,-0.21184894393453502,0.0
2019-10-24,1.0,-0.4715433774925258,-0.16956032803971582,-0.4745330371101785,-0.4120793219781124,-0.2151183521215612,0.0
2019-10-25,1.0,-0.4710125054848618,-0.16953707766564283,-0.47625054848617815,-0.4114194822290478,-0.21423870118473012,0.0
2019-10-28,1.0,-0.4812654985421151,-0.16096683652614655,-0.4607461100362427,-0.42643812845736706,-0.19562907049622585,0.0
2019-10-29,1.0,-0.4747246770904147,-0.16233854520734195,-0.45781101291638343,-0.43352821210061177,-0.19086335825968728,0.0
2019-10-30,1.0,-0.4803359334656049,-0.15913353083466963,-0.453945043894219,-0.4320658820971381,-0.19240072839942382,0.0
2019-10-31,1.0,-0.4826472743060266,-0.16112663826554147,-0.45013974438987325,-0.4349171030852305,-0.18462540363064064,0.0
2019-11-01,1.0,-0.4939042441531878,-0.1469978738864817,-0.4280216379147939,-0.43302742417310325,-0.18933175444734504,0.0
2019-11-04,1.0,-0.49564516129032254,-0.14489247311827957,-0.42220430107526885,-0.44099462365591396,-0.18440860215053761,0.0
2019-11-05,1.0,-0.4899366680978961,-0.14271146414770286,-0.41026191498497205,-0.4486635895234006,-0.1919815371404036,0.0
2019-11-06,1.0,-0.49811884622568514,-0.146756677428823,-0.40318061744536654,-0.44059022867358644,-0.17963017317287938,0.0
2019-11-07,1.0,-0.5032343584305409,-0.11898197242841996,-0.3935843054082715,-0.44952279957582186,-0.18581654294803818,0.0
2019-11-08,1.0,-0.5022155005439253,-0.11252620127888775,-0.39640213324842793,-0.45262543447690307,-0.1895247950330335,0.0
2019-11-11,1.0,-0.4991740381541085,-0.10431098795694341,-0.41476606629009916,-0.4492433123734414,-0.19689864648832994,0.0
2019-11-12,1.0,-0.500159872102318,-0.0981081801225686,-0.4157474020783373,-0.45099920063948834,-0.19952038369304556,0.0
2019-11-13,1.0,-0.5028348309798888,-0.09699935815147626,-0.4266955498502354,-0.44921373555840827,-0.19862537441163888,0.0
2019-11-14,1.0,-0.5040682833439694,-0.09192193150393532,-0.4287385662624973,-0.4235003190810465,-0.21077962135715803,0.0
2019-11-15,1.0,-0.5031463239784404,-0.0936728354087566,-0.4238908212303852,-0.4246873589464461,-0.20972838063882324,0.0
2019-11-18,1.0,-0.49809079338141704,-0.09869537547730166,-0.4273705982180738,-0.4222528638099278,-0.20526622825625795,0.0
2019-11-19,1.0,-0.5058520347900783,-0.11596692795017717,-0.4273864490497154,-0.42591001825405345,-0.20930419843229892,0.0
2019-11-20,1.0,-0.508359050046961,-0.11979068831343084,-0.43198711928082656,-0.4209311686569167,-0.20241513484502885,0.0
2019-11-21,1.0,-0.5237036233456281,-0.10314059448904318,-0.45611846387502714,-0.4019310045563029,-0.22719136472119766,0.0
2019-11-22,1.0,-0.5381657685954889,-0.09969943949527496,-0.4578538355311256,-0.39755219192548263,-0.21448105927269773,0.0
2019-11-25,1.0,-0.5301852958756724,-0.09971200347769386,-0.4617181981198718,-0.4025974025974026,-0.22270825408900724,0.0
2019-11-26,1.0,-0.5285033055164192,-0.0810393410642679,-0.4599002926194863,-0.4144088002601062,-0.22561504280914704,0.0
2019-11-27,1.0,-0.529394243006851,-0.09160822118118551,-0.4535189146741043,-0.4077825015570419,-0.22559506079233121,0.0
2019-11-29,1.0,-0.5281057077872847,-0.09276508177190512,-0.4532925376367378,-0.40723491822809493,-0.22628073215639558,0.0
2019-12-02,1.0,-0.5299336003656012,-0.08728729266915777,-0.4369203473211646,-0.40960778515551494,-0.22446839968816368,0.0
2019-12-03,1.0,-0.5330686056183092,-0.08379168790748841,-0.4311394918301092,-0.4081725738509833,-0.22690563709049935,0.0
2019-12-04,1.0,-0.5554330878004193,-0.0961073175977203,-0.4164202376471854,-0.3948868218721437,-0.22541534491101672,0.0
2019-12-05,1.0,-0.5720342309806077,-0.10973279945565413,-0.3674072910941875,-0.3860930098662689,-0.18180628614796787,0.0
2019-12-06,1.0,-0.571844354711836,-0.11272221930882584,-0.3694215742828674,-0.38756620693271804,-0.18047616550422152,0.0
2019-12-09,1.0,-0.5377997291484108,-0.07461695743381397,-0.40625082981491806,-0.4310523380865132,-0.20571443745187074,0.0
2019-12-10,1.0,-0.569354614850798,-0.06764746703678001,-0.4830811936155447,-0.47933379597501735,-0.17640527411519777,0.0
2019-12-11,1.0,-0.5716729573410813,-0.08819616042577458,-0.44407635702066417,-0.45876666576153363,-0.15268688733809435,0.0
2019-12-12,1.0,-0.5740750801325583,-0.08480469386646385,-0.44317379257891015,-0.4595262671809637,-0.15477807355897213,0.0
2019-12-13,1.0,-0.5786209511428881,-0.08934568302459105,-0.4446701332466688,-0.4530386740331492,-0.14259018524536887,0.0
2019-12-16,1.0,-0.5878674679226896,-0.08599967516647718,-0.46543229927995233,-0.45490227924855176,-0.11271723241838558,0.0
2019-12-17,1.0,-0.6029303429647214,-0.07765136012659954,-0.477640446372541,-0.461870071757933,-0.10834629341627787,0.0
2019-12-18,1.0,-0.6420537213206492,-0.07112479015109122,-0.49988808058198103,-0.4636261891438164,-0.12126468942361499,0.0
2019-12-19,1.0,-0.6480121479845389,-0.04682495858641634,-0.47551076753175037,-0.4760905577029266,-0.11446714522363334,0.0
2019-12-20,1.0,-0.6463381432071875,-0.02638170432888647,-0.44710046283691807,-0.47506125782738906,-0.12766131227879118,0.0
2019-12-23,1.0,-0.6480962360177449,-0.031788367852380046,-0.44381242685681627,-0.4758457393244972,-0.12209128269330212,0.0
2019-12-24,1.0,-0.6633270321361058,-0.037429111531190926,-0.42252227923305424,-0.46413718606535237,-0.11309748852281933,0.0
2019-12-26,1.0,-0.6666756654608282,-0.040332595432212084,-0.42108957399708435,-0.4645537497975271,-0.10698666378705253,0.0
2019-12-27,1.0,-0.6634511456982274,-0.044693039342844784,-0.4259349329874621,-0.4615758754863813,-0.10649048854301772,0.0
2019-12-30,1.0,-0.6653916063047666,-0.037872005642820325,-0.4367488673665934,-0.4686796343018366,-0.10420227340549633,0.0
2019-12-31,1.0,-0.6700401562839158,-0.03106685478619492,-0.4385988712828304,-0.46719665726069026,-0.10635988712828305,0.0
2020-01-02,1.0,-0.6673283480625424,-0.02963970088375255,-0.44239292997960566,-0.4701563562202583,-0.10972127804214818,0.0
2020-01-03,1.0,-0.7135038503850385,-0.0,-0.4132013201320133,-0.5020902090209021,-0.12147964796479649,0.0
2020-01-06,1.0,-0.699349086533202,-0.00030084235860409147,-0.42749699157641396,-0.49209605076031065,-0.11566021223060934,0.0
2020-01-07,1.0,-0.69288778381923,-0.004289734692204705,-0.43066750457662784,-0.4804776086778328,-0.12401978196125578,0.0
2020-01-08,1.0,-0.6837235958735876,-0.0033295125811909827,-0.43892254789585716,-0.4944326183068609,-0.10870039844986626,0.0
2020-01-09,1.0,-0.6766025728194947,-0.0,-0.43985422502651694,-0.4948462019636106,-0.10837934129293697,0.0
2020-01-10,1.0,-0.6727613562269071,-0.0007607041947402738,-0.439170832427733,-0.494539230602043,-0.10956857204955443,0.0
2020-01-13,1.0,-0.6649801130982981,-0.0,-0.4336426851375849,-0.4951973808815174,-0.11190778971292514,0.0
2020-01-14,1.0,-0.6605556605556606,-0.0,-0.42897642897642896,-0.4939384939384939,-0.11655911655911656,0.0
2020-01-15,1.0,-0.6474193548387097,-0.0027688172043010754,-0.42690860215053766,-0.48672043010752686,-0.12435483870967742,0.0
2020-01-16,1.0,-0.647397289739729,-0.0038718003871800392,-0.42821036782103683,-0.4866637986663799,-0.12260701226070124,0.0
2020-01-17,1.0,-0.6445238031307897,-0.0,-0.4292081733480117,-0.4859705179496819,-0.1253658405606423,0.0
2020-01-21,1.0,-0.6530699986564558,-0.004003761923955395,-0.4179766223297058,-0.4895875319091764,-0.12245062474808545,0.0
2020-01-22,1.0,-0.6676588099643365,-0.016356957069691366,-0.39063631244469477,-0.5014077708953423,-0.10540852170648647,0.0
2020-01-23,1.0,-0.6553640911617565,-0.027237354085603113,-0.3946107625929749,-0.47896979803594586,-0.09076471055348209,0.0
2020-01-24,1.0,-0.6557979637709903,-0.03207721803517123,-0.39590109744810265,-0.47928070871347356,-0.08136982678831152,0.0
2020-01-27,1.0,-0.6642652433413088,-0.00943917124602319,-0.3913706518023822,-0.47608655641153735,-0.08813398890437252,0.0
2020-01-28,1.0,-0.6672880510410376,-0.007561635203612782,-0.38845275290781633,-0.47580539291621815,-0.08645994696353088,0.0
2020-01-29,1.0,-0.6639451509917832,-0.011069241639189827,-0.39014497304652745,-0.4716334327733292,-0.08007536504945831,0.0
2020-01-30,1.0,-0.6781860828772479,-0.0,-0.3743028407610112,-0.48264268960125095,-0.07109721136304405,0.0
2020-01-31,1.0,-0.64199066874028,-0.025531363400725763,-0.3756868843960602,-0.4792379471228616,-0.06959564541213063,0.0
2020-02-03,1.0,-0.6490244968254376,-0.019047374238490605,-0.36519034521759247,-0.4694239518803177,-0.06778397552887952,0.0
2020-02-04,1.0,-0.6499665826949772,-0.018585162716569844,-0.3654824944732919,-0.46894761194797185,-0.06758007300395867,0.0
2020-02-05,1.0,-0.6488026488026488,-0.018762352095685428,-0.36184902851569517,-0.47026513693180355,-0.06699006699006699,0.0
2020-02-06,1.0,-0.6646651270207852,-0.019271234282781626,-0.3745188606620477,-0.4570952014370029,-0.050526045676161147,0.0
2020-02-07,1.0,-0.6574197177336879,-0.026104520351810184,-0.3787073021067703,-0.44978523215381466,-0.04474330128860708,0.0
2020-02-10,1.0,-0.6607821628102757,-0.018648434909053803,-0.3756728487971632,-0.44896553483507234,-0.04701650552310008,0.0
2020-02-11,1.0,-0.6553806175481504,-0.020024457352491594,-0.3722612860491185,-0.4502700499337614,-0.04970447365739326,0.0
2020-02-12,1.0,-0.6547594781899715,-0.020408683245006113,-0.37227374643293926,-0.44962800652262536,-0.05083061557276804,0.0
2020-02-13,1.0,-0.6528651871480623,-0.026142125512778048,-0.3741942059265676,-0.45134659974010755,-0.0434173312609881,0.0
2020-02-14,1.0,-0.6557318504157952,-0.024054895158410285,-0.3719963267180246,-0.4499260241824397,-0.049206673128922,0.0
2020-02-18,1.0,-0.6551662541148852,-0.024497920228647253,-0.3735677648199658,-0.4499961721999643,-0.04863857912062674,0.0
2020-02-19,1.0,-0.6538382909128079,-0.038229581927833996,-0.37667382193601145,-0.4422212000408873,-0.04449044260451804,0.0
2020-02-20,1.0,-0.6413357675338506,-0.04006288351336275,-0.3777574927734672,-0.4324255793904356,-0.044018459353922616,0.0
2020-02-21,1.0,-0.6437842222672886,-0.03888663557087812,-0.37624214155343744,-0.4326455080105455,-0.043449604542689105,0.0
2020-02-24,1.0,-0.6354722130961107,-0.038540271424600064,-0.37663322297758345,-0.43359700775859894,-0.04298819783163588,0.0
2020-02-25,1.0,-0.5947076612903226,-0.058190524193548386,-0.39846270161290326,-0.4136592741935484,-0.05516633064516129,0.0
2020-02-26,1.0,-0.6023324777592265,-0.05315357970544992,-0.3847342321014728,-0.40718682249744576,-0.04453138627924942,0.0
2020-02-27,1.0,-0.6182759564881886,-0.04732033953152615,-0.3737833868518657,-0.41244119184526923,-0.037438080302690864,0.0
2020-02-28,1.0,-0.5970276525764405,-0.07472286514800829,-0.35424534047996104,-0.37220124253867704,-0.03812888293336582,0.0
2020-03-02,1.0,-0.5981538311656681,-0.0738954649520191,-0.35406011008816796,-0.37213210580154904,-0.03733742510594768,0.0
2020-03-03,1.0,-0.5922941019869794,-0.08330308090708875,-0.3433287349645442,-0.3653040973886105,-0.035964084319562425,0.0
2020-03-04,1.0,-0.5693609655238737,-0.10051930566908689,-0.3581526181660816,-0.3446650959272972,-0.03147088522383036,0.0
2020-03-05,1.0,-0.5654722666917789,-0.12790752424898766,-0.3209577172991807,-0.3253837461154534,-0.014549392598173085,0.0
2020-03-06,1.0,-0.5522238531255097,-0.12527667109340415,-0.3283940262342443,-0.30935905500803806,-0.014608233731739709,0.0
2020-03-09,1.0,-0.5584541508911257,-0.13117554714193372,-0.32410656570320434,-0.29487949025764154,-0.0,0.0
2020-03-10,1.0,-0.5129074256981234,-0.09538026398491516,-0.3372317500224477,-0.2869489090419323,-0.012301337882733231,0.0
2020-03-11,1.0,-0.4740992732333385,-0.1398749696260134,-0.34604254567143083,-0.24900041971326958,-0.0,0.0
2020-03-12,1.0,-0.4760834104836221,-0.13756998633337741,-0.34234889564872373,-0.24829167217740158,-0.0,0.0
2020-03-13,1.0,-0.42531390134529146,-0.15955156950672647,-0.35730941704035873,-0.26585201793721974,-0.03412556053811659,0.0
2020-03-16,1.0,-0.4162707306140744,-0.16436575526669656,-0.3532496638278799,-0.2662483191393994,-0.04103541012998656,0.0
2020-03-17,1.0,-0.35302316320435384,-0.16114687728147606,-0.31207274175350097,-0.28090086502511,-0.10521891108603791,0.0
2020-03-18,1.0,-0.34734474626604944,-0.17647829504760243,-0.27229452353917377,-0.2803301598392873,-0.1071272600227094,0.0
2020-03-19,1.0,-0.34492958368283966,-0.2057745794887643,-0.2822171206569246,-0.285528232749106,-0.0889585448766059,0.0
2020-03-20,1.0,-0.3665839992651787,-0.381027831358501,-0.2468770092771195,-0.299921925231928,-0.001905942867640305,0.0
2020-03-23,1.0,-0.3660139763370927,-0.3716644756567264,-0.2597845891279781,-0.3025669411194908,-0.006296270670449041,0.0
2020-03-24,1.0,-0.3745194189285632,-0.37940005064806503,-0.23956534751479155,-0.2962681584823998,-0.01243179777608951,0.0
2020-03-25,1.0,-0.3758508767975477,-0.3768200874543569,-0.20173105531262678,-0.2936257494477753,-0.005950502637154578,0.0
2020-03-26,1.0,-0.35235542822817273,-0.381489268303953,-0.2517154541043828,-0.31700667698634566,-0.007809070535776171,0.0
2020-03-27,1.0,-0.35318876383932657,-0.37777930277244026,-0.2381965413121054,-0.3169777655778205,-0.001349620276329033,0.0
2020-03-30,1.0,-0.34799571079829344,-0.3744838128265383,-0.24421071844128586,-0.3148228422805777,-0.0,0.0
2020-03-31,1.0,-0.3386854673641119,-0.3860131908119172,-0.24214236979758927,-0.3074368887878099,-0.0,0.0
2020-04-01,1.0,-0.33696914493908686,-0.383149265626779,-0.2503928042809974,-0.30661505180462256,-0.0,0.0
2020-04-02,1.0,-0.34504062096901944,-0.36192265043336574,-0.24530991875806196,-0.31071081038267445,-0.0,0.0
2020-04-03,1.0,-0.3451101102233891,-0.36154176945884164,-0.24500373446800805,-0.31165833012697186,-0.0,0.0
2020-04-06,1.0,-0.34506659418320196,-0.3642747123312494,-0.24510736613210113,-0.31065959952885747,-0.0,0.0
2020-04-07,1.0,-0.33761278448624144,-0.3556583022848678,-0.24040490191677516,-0.3108138438748485,-0.0,0.0
2020-04-08,1.0,-0.3371724927594801,-0.35975842482207404,-0.23459284703980604,-0.3135762555847421,-0.0,0.0
2020-04-09,1.0,-0.3428846455194645,-0.3402207248550514,-0.24550603299679882,-0.3099997761411206,-0.0,0.0
2020-04-13,1.0,-0.34694014494050285,-0.3296725418269661,-0.2497092242999016,-0.3103918761742865,-0.0,0.0
2020-04-14,1.0,-0.3474828349696956,-0.3186545300024601,-0.2610650146489835,-0.3092836535235837,-0.0,0.0
2020-04-15,1.0,-0.35142581931408345,-0.3156739320355727,-0.26399498219125916,-0.3090208552675791,-0.0,0.0
2020-04-16,1.0,-0.35321367827410255,-0.31293080297198106,-0.2649270432369528,-0.3068659923014949,-0.0,0.0
2020-04-17,1.0,-0.35511528990373853,-0.3082605775688381,-0.26888291918513546,-0.306380120886501,-0.0,0.0
2020-04-20,1.0,-0.366239688820334,-0.28900364384235355,-0.2784297945588268,-0.301812979232334,-0.0,0.0
2020-04-21,1.0,-0.36459240404581683,-0.29041909482662376,-0.28124232478174466,-0.2965146136155581,-0.0,0.0
2020-04-22,1.0,-0.3625300882588927,-0.2932379424088437,-0.2775697601854328,-0.29544441472764554,-0.0,0.0
2020-04-23,1.0,-0.3641675215200036,-0.29155702243432496,-0.2786673208153071,-0.2956380179296195,-0.0,0.0
2020-04-24,1.0,-0.3635309335831215,-0.2908024443552344,-0.27989651634774076,-0.2960212319907221,-0.0,0.0
2020-04-27,1.0,-0.3589760727175511,-0.28884284632179297,-0.28396381945372723,-0.29608341130864857,-0.0,0.0
2020-04-28,1.0,-0.35633821630526735,-0.28968342312658624,-0.28558706977158377,-0.294692550870475,-0.0,0.0
2020-04-29,1.0,-0.35677709502181854,-0.28844955027161817,-0.28642354617508237,-0.29470567281147025,-0.0,0.0
2020-04-30,1.0,-0.3566699253466051,-0.27117401350870957,-0.29223693565588343,-0.3017463562033416,-0.0,0.0
2020-05-01,1.0,-0.3721881390593047,-0.2511780919356273,-0.29154441184315816,-0.30790433004356715,-0.0,0.0
2020-05-04,1.0,-0.366660756239195,-0.2484595948401968,-0.2947382419433485,-0.3065738729553615,-0.0,0.0
2020-05-05,1.0,-0.36649748443006275,-0.24867572419601497,-0.2936900197256145,-0.30752011347769237,-0.0,0.0
2020-05-06,1.0,-0.36682626235758303,-0.24863678680675624,-0.2938333998315379,-0.30733253535487876,-0.0,0.0
2020-05-07,1.0,-0.36845722393420083,-0.24807679517591502,-0.29505398275212275,-0.3053849735074379,-0.0,0.0
2020-05-08,1.0,-0.36897790790524354,-0.2500665424540857,-0.29323041433768077,-0.3057847573418508,-0.0,0.0
2020-05-11,1.0,-0.372644228637311,-0.2378386767770831,-0.29788036007272406,-0.3088333111613676,-0.0,0.0
2020-05-12,1.0,-0.37302150299268455,-0.23608955885612945,-0.30090888938151183,-0.30680558634449123,-0.0,0.0
2020-05-13,1.0,-0.3738903278652233,-0.22895220384760134,-0.3030041398242235,-0.30796307365345027,-0.0,0.0
2020-05-14,1.0,-0.37478697740300554,-0.22745280304539317,-0.3030121948520461,-0.3079919438726955,-0.0,0.0
2020-05-15,1.0,-0.36299176072982703,-0.23432219301539617,-0.3029091471361357,-0.3087186057299375,-0.0,0.0
2020-05-18,1.0,-0.36410834217037824,-0.23181778013432308,-0.30085719335454225,-0.3125,-0.0,0.0
2020-05-19,1.0,-0.3641845773232312,-0.23253296812528992,-0.29972830288705793,-0.31249585827571735,-0.0,0.0
2020-05-20,1.0,-0.3652079837498896,-0.2310783361300009,-0.30045041066855077,-0.3111587035238011,-0.0,0.0
2020-05-21,1.0,-0.36389716429438373,-0.23208650557210636,-0.2995034756703079,-0.3112876530950016,-0.0,0.0
2020-05-22,1.0,-0.36294449836759907,-0.23261713579811172,-0.29967793170387363,-0.31068560840024706,-0.0,0.0
2020-05-26,1.0,-0.36297260334406845,-0.23232011293951557,-0.29922354083028185,-0.3113777738562668,-0.0,0.0
2020-05-27,1.0,-0.3602073453181869,-0.23604279254439176,-0.29734200948494544,-0.3121870519466196,-0.0,0.0
2020-05-28,1.0,-0.36923178778716925,-0.22267340498311744,-0.3035111336702492,-0.3114338048683601,-0.0,0.0
2020-05-29,1.0,-0.3709171963276836,-0.21861758474576268,-0.30468749999999994,-0.31272069209039544,-0.0,0.0
2020-06-01,1.0,-0.3710439196645332,-0.2241006400353123,-0.2973074376517325,-0.31456632090046344,-0.0,0.0
2020-06-02,1.0,-0.37152823773568244,-0.22504084426193316,-0.29712544707908334,-0.31410341325561886,-0.0,0.0
2020-06-03,1.0,-0.3715862677999779,-0.22501379843249805,-0.29696434485042494,-0.3141847886080141,-0.0,0.0
2020-06-04,1.0,-0.371955931380125,-0.22274965226414675,-0.2995385600423907,-0.3136025434393836,-0.0,0.0
2020-06-05,1.0,-0.3722568110566521,-0.22234733077228772,-0.29917869916545237,-0.31401510133792554,-0.0,0.0
2020-06-08,1.0,-0.37122632147661366,-0.21540564976734955,-0.3068119169956116,-0.3117736564712109,-0.0,0.0
2020-06-09,1.0,-0.365006711704773,-0.2185155029377462,-0.30605373764936294,-0.31098298967937854,-0.0,0.0
2020-06-10,1.0,-0.3658627822030542,-0.21509043700215644,-0.3110284733529904,-0.3084319852132201,-0.0,0.0
2020-06-11,1.0,-0.36734963357468253,-0.2114043002706926,-0.314399524637426,-0.3075991989260327,-0.0,0.0
2020-06-12,1.0,-0.3650605581885203,-0.2043619448832719,-0.31977356503422855,-0.3049411971212919,-0.0,0.0
2020-06-15,1.0,-0.3653981213238522,-0.20533754718637523,-0.3188043191993679,-0.30515319111579314,-0.0,0.0
2020-06-16,1.0,-0.3649992317654031,-0.2064136614060888,-0.31914660111064774,-0.3043964968502382,-0.0,0.0
2020-06-17,1.0,-0.36411493748629087,-0.2048694889230094,-0.31993858302259265,-0.30454046940118445,-0.0,0.0
