Date,FIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.10042601533655211,-0.6530247088895199,-0.08392502130076682,-0.46645839250213006,-0.5362681056518034,0.0
2020-08-12,1.0,-0.09572867887044133,-0.6536682276145878,-0.07608911593585924,-0.46893713637008655,-0.5436355896126011,0.0
2020-08-13,1.0,-0.09486793951601462,-0.6546285000992936,-0.07381769695594201,-0.468750886549973,-0.5449232602343329,0.0
2020-08-14,1.0,-0.09303249609763019,-0.6544345111394919,-0.07160493827160494,-0.4712359869447992,-0.5477791968213424,0.0
2020-08-17,1.0,-0.09314796425024827,-0.6520641225705774,-0.07269116186693149,-0.47135763938147257,-0.5480209958859412,0.0
2020-08-18,1.0,-0.09416517311029558,-0.651219026485733,-0.08671161560126313,-0.46766806065261307,-0.5451054024067594,0.0
2020-08-19,1.0,-0.09044582360644536,-0.6560952001366509,-0.08503672493309798,-0.46677674656949264,-0.5485395433581961,0.0
2020-08-20,1.0,-0.08946005180314805,-0.6542851450203513,-0.08479207582614637,-0.46750917940397924,-0.5502518999231492,0.0
2020-08-21,1.0,-0.08997239062989212,-0.652805055076424,-0.09051319272478867,-0.46748071613582676,-0.5455839239461475,0.0
2020-08-24,1.0,-0.0918611269208879,-0.6480933409220262,-0.10139442231075697,-0.46792828685258964,-0.5364541832669323,0.0
2020-08-25,1.0,-0.09374911006692295,-0.6505481987754521,-0.11012387868432294,-0.4651288623095543,-0.5282357966680905,0.0
2020-08-26,1.0,-0.08881747340879359,-0.6504749445424037,-0.11498208293043627,-0.46419430066549117,-0.5255104942836016,0.0
2020-08-27,1.0,-0.08559759487208576,-0.6495830733450565,-0.11747688467865448,-0.457910261500936,-0.5256679335186341,0.0
2020-08-28,1.0,-0.08662109651984004,-0.6464815497631676,-0.11855801684771818,-0.45758289134072666,-0.5270726380576907,0.0
2020-08-31,1.0,-0.08768048109380762,-0.6459024763849885,-0.12064221484696337,-0.4577766431225711,-0.5246362011743682,0.0
2020-09-01,1.0,-0.08701571274604344,-0.6464632140223495,-0.12028475806909071,-0.4575982755686653,-0.5249021498666969,0.0
2020-09-02,1.0,-0.09179210451576257,-0.6518602669696109,-0.1209599545583641,-0.45918773075830727,-0.5163305879011644,0.0
2020-09-03,1.0,-0.09202941761081297,-0.6528381179543971,-0.1223272851179828,-0.457733480989295,-0.5146378169633984,0.0
2020-09-04,1.0,-0.07590535153930965,-0.6555564978938739,-0.11002742204506263,-0.4596443615186725,-0.525881321912193,0.0
2020-09-08,1.0,-0.0800033935691864,-0.6579565057549278,-0.10882045191029666,-0.4564633353129154,-0.5247306354458302,0.0
2020-09-09,1.0,-0.07452031602708803,-0.6604966139954853,-0.10016930022573363,-0.45575620767494357,-0.5307562076749436,0.0
2020-09-10,1.0,-0.06795460305837955,-0.66408516150835,-0.0880058576698865,-0.45560280492269567,-0.5405390182770565,0.0
2020-09-11,1.0,-0.064314476388928,-0.6696984202967927,-0.08991073691324304,-0.453270633289218,-0.5386759778109425,0.0
2020-09-14,1.0,-0.06599070553443177,-0.6706661033657232,-0.09046613153077032,-0.4527812984086748,-0.536600478805802,0.0
2020-09-15,1.0,-0.06719801729236488,-0.6677274903540147,-0.08775734362238433,-0.45500887149012875,-0.5386543498465092,0.0
2020-09-16,1.0,-0.06851747463359639,-0.6635851183765502,-0.08520293122886133,-0.45704622322435173,-0.5441375422773393,0.0
2020-09-17,1.0,-0.06254227733934611,-0.6671082299887261,-0.08193348365276211,-0.45611612175873734,-0.5507891770011274,0.0
2020-09-18,1.0,-0.06168593177332957,-0.6655201578798985,-0.08370453904708204,-0.4566394135889484,-0.5517338595996617,0.0
2020-09-21,1.0,-0.058949504057709656,-0.6688739855725879,-0.08650811541929668,-0.45254733994589724,-0.5509749774571687,0.0
2020-09-22,1.0,-0.05841042418772563,-0.6713673285198556,-0.08627594765342961,-0.4525891245487365,-0.5517824909747293,0.0
2020-09-23,1.0,-0.06330293361944829,-0.6706948640483384,-0.08543919586639184,-0.4549510122257673,-0.5490865968320299,0.0
2020-09-24,1.0,-0.05934734825001409,-0.6699261680662796,-0.0833568167728118,-0.4543200135264611,-0.5510623908020064,0.0
2020-09-25,1.0,-0.05939393939393939,-0.6706131078224101,-0.08250880902043693,-0.453615221987315,-0.552783650458069,0.0
2020-09-28,1.0,-0.05690553287343375,-0.6680557510910883,-0.0775446994227791,-0.4538364071519076,-0.559369280585668,0.0
2020-09-29,1.0,-0.05781843771991555,-0.6665728360309641,-0.0758057705840957,-0.4539338494018296,-0.5607600281491907,0.0
2020-09-30,1.0,-0.05787310702021054,-0.6664414794798176,-0.07619771435005347,-0.4536114395090919,-0.56071609525418,0.0
2020-10-01,1.0,-0.057994259665709945,-0.665119027519838,-0.07549665147166414,-0.4532050199786145,-0.5620462603410434,0.0
2020-10-02,1.0,-0.06080377984644374,-0.664285513401018,-0.07427510757375481,-0.45330033467390385,-0.5597491351913829,0.0
2020-10-05,1.0,-0.05618640733037271,-0.66791275507336,-0.0697059980887065,-0.45353870369329363,-0.563381865197594,0.0
2020-10-06,1.0,-0.05812287552321825,-0.6651965053234823,-0.07062392898277944,-0.453970840239346,-0.5613113464617805,0.0
2020-10-07,1.0,-0.053222546597799236,-0.6719065798338199,-0.06986862789130922,-0.44820907253536946,-0.5638895126880754,0.0
2020-10-08,1.0,-0.052334875893984015,-0.6709297433740008,-0.06832141354648717,-0.44896928901977284,-0.5640723601177956,0.0
2020-10-09,1.0,-0.04898503235122601,-0.6790425147871484,-0.06528560717558524,-0.4435589125544973,-0.5400572047429952,0.0
2020-10-12,1.0,-0.049442317296487424,-0.6787359192053715,-0.061927750957216574,-0.4392375561844515,-0.5451972698518395,0.0
2020-10-13,1.0,-0.04818675834534768,-0.6793556615282245,-0.06074636797160918,-0.43750693135189084,-0.5467450371520461,0.0
2020-10-14,1.0,-0.04754507628294036,-0.6787239944521498,-0.059611650485436894,-0.4405547850208044,-0.5474895977808599,0.0
2020-10-15,1.0,-0.04787661923386314,-0.6785109983079526,-0.0595822584671715,-0.44057030318160384,-0.5473357188427506,0.0
2020-10-16,1.0,-0.0474882804915259,-0.6792044603478405,-0.05919391972483427,-0.4402929183656487,-0.5476685806218968,0.0
2020-10-19,1.0,-0.048214830637778455,-0.679584986267928,-0.05895081421477516,-0.44017532665686465,-0.5472300052708963,0.0
2020-10-20,1.0,-0.04674114939979485,-0.6801585761414988,-0.055529372626209425,-0.4405755315904744,-0.5493055363034017,0.0
2020-10-21,1.0,-0.04708296362023069,-0.6795696539485359,-0.05434782608695652,-0.4419920141969831,-0.5498558118899733,0.0
2020-10-22,1.0,-0.04716745695033691,-0.6794775809000915,-0.054238416105149324,-0.441921082549982,-0.5501483514959931,0.0
2020-10-23,1.0,-0.049086219806428355,-0.6773621010011369,-0.05643528661360547,-0.4417482459302809,-0.5485731717463047,0.0
2020-10-26,1.0,-0.048392911617072015,-0.6756149643639591,-0.05649075126875398,-0.44124906403394437,-0.5514850661416013,0.0
2020-10-27,1.0,-0.04525062309609527,-0.6758515646635281,-0.058404873996122965,-0.44021046801440045,-0.5495984491830518,0.0
2020-10-28,1.0,-0.02921519415696117,-0.6732748653450269,-0.06700318659936268,-0.46233890753221857,-0.5881390823721836,0.0
2020-10-29,1.0,-0.02523899495220101,-0.675615464876907,-0.06500098699980261,-0.4655819068836186,-0.5885620822875836,0.0
2020-10-30,1.0,-0.024613736325702042,-0.6743261531521372,-0.06493176948235029,-0.4655464080297733,-0.5900248110973272,0.0
2020-11-02,1.0,-0.00935712071249401,-0.6664411938784138,-0.06332966940052422,-0.4696598179307235,-0.6095938671401595,0.0
2020-11-03,1.0,-0.011750450856627594,-0.6658307033363391,-0.0636553201082056,-0.46970807033363393,-0.6069375563570785,0.0
2020-11-04,1.0,-0.012018351206057026,-0.6602493737510203,-0.062202707647274064,-0.46961636972613924,-0.6105153536547608,0.0
2020-11-05,1.0,-0.0,-0.669791198922317,-0.03929052537045352,-0.4689043556353839,-0.628451953300404,0.0
2020-11-06,1.0,-0.0,-0.6679099245632238,-0.03948512297035811,-0.4693625732634117,-0.6276115426680501,0.0
