Date,IWF,IWM,MTRN,MTUM,SPY,VLUE,VXX
2019-09-05,-0.0,-0.8068669527896997,1.0,-0.11139110918612435,-1.0396109776745286,-0.9796432649525535,0.0
2019-09-06,-0.0,-0.8029856609703399,1.0,-0.11726576311137302,-1.0452170496955413,-0.963032802985661,0.0
2019-09-09,-0.0,-0.8025457688379036,1.0,-0.11723108352321836,-1.0452188261177027,-0.963659935570048,0.0
2019-09-10,-0.0,-0.7986015634206701,1.0,-0.12519149939113014,-1.0494559453195584,-0.9549829123620222,0.0
2019-09-11,-0.0,-0.7948304984876458,1.0,-0.12519149939113014,-1.050673685037514,-0.957496955650705,0.0
2019-09-12,-0.0,-0.7819123881300047,1.0,-0.12945517349662428,-1.0546396608572775,-0.9592557701365991,0.0
2019-09-13,-0.0,-0.7792360892801007,1.0,-0.13769254951273185,-1.059140207481924,-0.953552342030808,0.0
2019-09-16,-0.0,-0.7765623774798086,1.0,-0.12855798635615148,-1.0626519250372461,-0.9528738336077786,0.0
2019-09-17,-0.0,-0.7881684622918708,1.0,-0.12501469147894223,-1.0586092066601371,-0.9459353574926543,0.0
2019-09-18,-0.0,-0.7784086459393844,1.0,-0.1154749784634662,-1.063004150677422,-0.958845641788707,0.0
2019-09-19,-0.0,-0.7848245064243183,1.0,-0.11587276715763083,-1.0530006267627703,-0.9635302413036665,0.0
2019-09-20,-0.0,-0.7988940742774226,1.0,-0.13275030393348758,-1.0372171457704225,-0.9528608965057453,0.0
2019-09-23,-0.0,-0.8015303119482048,1.0,-0.13713949381989404,-1.030920149107318,-0.9542868353933686,0.0
2019-09-24,-0.0,-0.799937247519316,1.0,-0.1289563478056242,-1.0354551515864614,-0.9577205161391537,0.0
2019-09-25,-0.0,-0.8034553004779441,1.0,-0.12861396223458435,-1.035336519627047,-0.9502076314346157,0.0
2019-09-26,-0.0,-0.7865334076610657,1.0,-0.2091662021183404,-1.0553077964481963,-0.9308353906187785,0.0
2019-09-27,-0.0,-0.774268723882996,1.0,-0.20073931211828994,-1.0863870138219223,-0.9565654130504662,0.0
2019-09-30,-0.0,-0.7335137099705206,1.0,-0.2206517788636272,-1.1037031054395672,-0.9804143278278077,0.0
2019-10-01,-0.0,-0.7230912250919527,1.0,-0.2309122509195263,-1.103431550866982,-0.9844387858211067,0.0
2019-10-02,-0.0,-0.7510555375121792,1.0,-0.27533290029230273,-1.0899642741149724,-0.9434069503085417,0.0
2019-10-03,-0.0,-0.7876880874581467,1.0,-0.26362499495744085,-1.074105449997983,-0.9086288273024326,0.0
2019-10-04,-0.0,-0.8015208510294058,1.0,-0.27108360635845163,-1.0628160012943413,-0.9093961088864619,0.0
2019-10-07,-0.0,-0.8155516100395448,1.0,-0.2620046808167218,-1.0483818900815107,-0.9092890000807038,0.0
2019-10-08,-0.0,-0.8145492628695722,1.0,-0.24031257552565857,-1.0638443567227907,-0.9093289293482639,0.0
2019-10-09,-0.0,-0.8171547614278275,1.0,-0.2203036737310204,-1.0713913705380393,-0.8974400064099995,0.0
2019-10-10,-0.0,-0.841057985757884,1.0,-0.2568056968463886,-1.0546897253306204,-0.9166225839267548,0.0
2019-10-11,-0.0,-0.8436247301880975,1.0,-0.1330172679617638,-1.0418208448967006,-0.8359929078014184,0.0
2019-10-14,-0.0,-0.8206452113824295,1.0,-0.1673201599440972,-1.0602507861330022,-0.8339221243060678,0.0
2019-10-15,-0.0,-0.8163509856977194,1.0,-0.1463857750289911,-1.0555083107846928,-0.8472361809045227,0.0
2019-10-16,-0.0,-0.8296330737339689,1.0,-0.16145530628850402,-1.0478515246619398,-0.8356774768491613,0.0
2019-10-17,-0.0,-0.8005900392065526,1.0,-0.20111796902294166,-1.0352470789177437,-0.8448817980668453,0.0
2019-10-18,-0.0,-0.8176685874474381,1.0,-0.22107148419249337,-1.0048279084254788,-0.8499065566111198,0.0
2019-10-21,-0.0,-0.7840302404426952,1.0,-0.22676435057090524,-1.0045204785472117,-0.8816491952768792,0.0
2019-10-22,-0.0,-0.7570344424985406,1.0,-0.23214633197120063,-1.0056431212298114,-0.8969838489978594,0.0
2019-10-23,-0.0,-0.7562105755003504,1.0,-0.22934350907250214,-1.0123822132232694,-0.89588038314773,0.0
2019-10-24,-0.0,-0.7475831171893421,1.0,-0.27171264638843035,-1.0164269433309752,-0.8941680421284288,0.0
2019-10-25,-0.0,-0.7537174352670605,1.0,-0.23014393909354056,-1.0583686902732066,-0.923073872873627,0.0
2019-10-28,-0.0,-0.78980044345898,1.0,-0.26728482160854666,-1.1227575085668213,-0.851562185043338,0.0
2019-10-29,-0.0,-0.7876556269834812,1.0,-0.32415168036455366,-1.0960615184311173,-0.8608104809178941,0.0
2019-10-30,-0.0,-0.789300244100895,1.0,-0.32465419039869814,-1.0945484133441823,-0.8598454027664769,0.0
2019-10-31,-0.0,-0.7844943545428607,1.0,-0.3330615905107407,-1.0875555374393673,-0.8710308563975054,0.0
2019-11-01,-0.0,-0.789604768904132,1.0,-0.33855952964233216,-1.0879062551037075,-0.8668953127551854,0.0
2019-11-04,-0.0,-0.7783347597505808,1.0,-0.3582345029954762,-1.084973713167869,-0.8539348738639605,0.0
2019-11-05,-0.0,-0.7991032865780923,1.0,-0.45370408457077044,-1.0436427954423924,-0.8168730204434207,0.0
2019-11-06,-0.0,-0.7935414245392661,1.0,-0.453594554208866,-1.0508882616636228,-0.8527727046322431,0.0
2019-11-07,-0.0,-0.815118736789755,1.0,-0.4540179866550623,-1.0324505781424842,-0.8428032657797672,0.0
2019-11-08,-0.0,-0.8123780664978623,1.0,-0.46137561745050015,-1.034909302229048,-0.8423062554480926,0.0
2019-11-11,-0.0,-0.792481140332597,1.0,-0.5007293794023256,-1.0214229150168799,-0.8532488642520736,0.0
2019-11-12,-0.0,-0.7937217856545729,1.0,-0.4993312155158,-1.0303460959705735,-0.8564621300785822,0.0
2019-11-13,-0.0,-0.8036108751062022,1.0,-0.6062022090059473,-0.9950297366185217,-0.8432880203908241,0.0
2019-11-14,-0.0,-0.8051401869158878,1.0,-0.6000849617672047,-0.9958793542905693,-0.8469413763806287,0.0
2019-11-15,-0.0,-0.803446075303127,1.0,-0.6055307381408211,-0.9972346309295894,-0.8482025101042331,0.0
2019-11-18,-0.0,-0.7934694573511233,1.0,-0.6096594057717721,-1.008696022848374,-0.8509740398141439,0.0
2019-11-19,-0.0,-0.8501490182328191,1.0,-0.6239042776998598,-1.0355890603085554,-0.8732468443197756,0.0
2019-11-20,-0.0,-0.8488168273444348,1.0,-0.6248466257668712,-1.034355828220859,-0.8741016652059598,0.0
2019-11-21,-0.0,-0.825993842859055,1.0,-0.6962477133806273,-1.02708249676527,-0.9124169009057244,0.0
2019-11-22,-0.0,-0.8253501025778254,1.0,-0.7054232450272054,-1.028008206226028,-0.9011238961734012,0.0
2019-11-25,-0.0,-0.8255927972900695,1.0,-0.7065876270279907,-1.0277678730611517,-0.8971741843465858,0.0
2019-11-26,-0.0,-0.8129787992161055,1.0,-0.7076429716729021,-1.0314893996080527,-0.9017904863709247,0.0
2019-11-27,-0.0,-0.8163192588633529,1.0,-0.700338499910921,-1.0301532157491538,-0.9071797612684839,0.0
2019-11-29,-0.0,-0.81650467962563,1.0,-0.7387059035277178,-1.0557955363570914,-0.8885889128869691,0.0
2019-12-02,-0.0,-0.827798558525682,1.0,-0.7894808867804033,-1.0566097983760605,-0.887783961317398,0.0
2019-12-03,-0.0,-0.8232304900181487,1.0,-0.7648366606170598,-1.0583484573502722,-0.8907441016333938,0.0
2019-12-04,-0.0,-0.8343966460080204,1.0,-0.7710535909588042,-1.0624316441851986,-0.889172438935472,0.0
2019-12-05,-0.0,-0.8197098779645405,1.0,-0.8072760764448538,-1.0503799217131013,-0.9277457978355975,0.0
2019-12-06,-0.0,-0.8769008975491792,1.0,-0.8257917499883738,-1.0722224805841045,-0.8755522485234618,0.0
2019-12-09,-0.0,-0.8105974664397807,1.0,-0.8763471355643789,-1.1254017772735867,-0.9144450746833049,0.0
2019-12-10,-0.0,-0.8173631488414449,1.0,-1.1170191237478497,-1.2708691692805827,-0.8539917029242133,0.0
2019-12-11,-0.0,-0.815529554778909,1.0,-1.1209542622701718,-1.272096439244289,-0.8565061034290635,0.0
2019-12-12,-0.0,-0.8139758791932705,1.0,-1.121972230667883,-1.2733353602918822,-0.8581129015911625,0.0
2019-12-13,-0.0,-0.8171245746787872,1.0,-1.1550454522370626,-1.2669239754202428,-0.8394190239195571,0.0
2019-12-16,-0.0,-0.8196737970631572,1.0,-1.1448605253798079,-1.2641125959046797,-0.8523957116000203,0.0
2019-12-17,-0.0,-0.8035612016452336,1.0,-1.227208830114021,-1.3238923309210184,-0.851772791169886,0.0
2019-12-18,-0.0,-0.8346679740698371,1.0,-1.3301193005393037,-1.3912948738900692,-0.8913765865882224,0.0
2019-12-19,-0.0,-0.8469861741078746,1.0,-1.3390895677359418,-1.3858680802229628,-0.8928356740805508,0.0
2019-12-20,-0.0,-0.8735329604036416,1.0,-1.3522540309312274,-1.384501480750247,-0.8739717012175058,0.0
2019-12-23,-0.0,-0.8866290225316595,1.0,-1.344992050874404,-1.390329477550573,-0.8602050326188257,0.0
2019-12-24,-0.0,-0.8925990803590979,1.0,-1.331618130063499,-1.3940770746660827,-0.8557039632143638,0.0
2019-12-26,-0.0,-0.8930252928939012,1.0,-1.332475637797,-1.3923683346107523,-0.8567283477499179,0.0
2019-12-27,-0.0,-0.9101290145484491,1.0,-1.3482294811968156,-1.379687071095251,-0.8519352182267362,0.0
2019-12-30,-0.0,-0.9126331475246979,1.0,-1.3839615872840665,-1.4003532203764006,-0.8220652353882665,0.0
2019-12-31,-0.0,-0.9190917107583775,1.0,-1.3821649029982364,-1.3938492063492065,-0.8164131393298061,0.0
2020-01-02,-0.0,-0.9232850988622557,1.0,-1.3873301667955376,-1.3964431680106042,-0.81591737545565,0.0
2020-01-03,-0.0,-0.9075513603553581,1.0,-1.390061077179345,-1.41588006662965,-0.8389228206551915,0.0
2020-01-06,-0.0,-0.9204805811679241,1.0,-1.3992735400949987,-1.4213467449008104,-0.8470522492316289,0.0
2020-01-07,-0.0,-0.9148247376646572,1.0,-1.3986380888591203,-1.4259321277070771,-0.8422638981915606,0.0
2020-01-08,-0.0,-0.9106893664526932,1.0,-1.3989394362266259,-1.4205972648618477,-0.8516885291655037,0.0
2020-01-09,-0.0,-0.9216880939072107,1.0,-1.3956400223588596,-1.417104527669089,-0.8552822806036893,0.0
2020-01-10,-0.0,-0.9240981402643961,1.0,-1.4026439614609008,-1.4170961236836206,-0.8577750392112927,0.0
2020-01-13,-0.0,-0.9266715402350559,1.0,-1.4110667491424393,-1.4255187538660519,-0.860091098239892,0.0
2020-01-14,-0.02460276781137878,-0.9175921180021642,1.0,-1.469502819067145,-1.4528731704538984,-0.8304573153368643,0.0
2020-01-15,-0.050812660393498715,-0.9152552038779583,1.0,-1.467065868263473,-1.452751639577987,-0.8169945822640433,0.0
2020-01-16,-0.04992875463094899,-0.9080079794813338,1.0,-1.4584212026218295,-1.4535765175263606,-0.8296950698204617,0.0
2020-01-17,-0.06133257403189066,-0.8997152619589976,1.0,-1.4477220956719818,-1.4596241457858767,-0.8263667425968109,0.0
2020-01-21,-0.07388237970651802,-0.898191332044136,1.0,-1.4346490729154817,-1.4608121942896144,-0.8201001023774315,0.0
2020-01-22,-0.07473918248674534,-0.9090701784390854,1.0,-1.4253463314520267,-1.4704976911236531,-0.8212758679664784,0.0
2020-01-23,-0.09591708183015518,-0.9024795281452213,1.0,-1.411326805245376,-1.4838229399301381,-0.8328465899330012,0.0
2020-01-24,-0.09513984410820725,-0.9041723979825769,1.0,-1.412368179734067,-1.485729023383769,-0.8338491517652453,0.0
2020-01-27,-0.0771209695860965,-0.8932654927967071,1.0,-1.4221930025154357,-1.483992682369083,-0.840269837640064,0.0
2020-01-28,-0.03301457194899818,-0.9316370673952642,1.0,-1.4504212204007285,-1.4786543715846994,-0.7984403460837888,0.0
2020-01-29,-0.003823764410455428,-0.9429288893961878,1.0,-1.4743180002282845,-1.4835635201461022,-0.8024198150896017,0.0
2020-01-30,-0.0,-0.8380718651602148,1.0,-0.9430913132061491,-1.2118447860714947,-0.6375254676791998,0.0
2020-01-31,-0.0,-0.8501557487563345,1.0,-0.948858617322981,-1.211260402622158,-0.6389418383002464,0.0
2020-02-03,-0.0,-0.8424431401320616,1.0,-0.9201669112252384,-1.1910766691122523,-0.6318323550990462,0.0
2020-02-04,-0.0,-0.8578959645439701,1.0,-0.9719617448098903,-1.2116165150454863,-0.6237462094704922,0.0
2020-02-05,-0.0,-0.8653378251918398,1.0,-1.0009825940482875,-1.213550439827812,-0.5991016282987085,0.0
2020-02-06,-0.0,-0.8676615053562241,1.0,-1.0127707349019974,-1.2097581512840905,-0.5877812602329607,0.0
2020-02-07,-0.0,-0.8768302381063761,1.0,-1.011975487673668,-1.204051082939608,-0.58502128455817,0.0
2020-02-10,-0.0,-0.8733401907611746,1.0,-1.0114082663175614,-1.2051617729567983,-0.5855619973817093,0.0
2020-02-11,-0.0,-0.8623228933631618,1.0,-1.005639448173005,-1.1911353467561523,-0.6016032811334825,0.0
2020-02-12,-0.0,-0.8659014557670772,1.0,-1.0090052258305338,-1.184863755132512,-0.6061496827174319,0.0
2020-02-13,-0.0,-0.8698636533432949,1.0,-1.0176036608143446,-1.1841613746731416,-0.5977773627194621,0.0
2020-02-14,-0.0,-0.851305712790753,1.0,-1.0299671788041669,-1.222470627408077,-0.652951529277458,0.0
2020-02-18,-0.0,-0.857047172519376,1.0,-1.0223902018945554,-1.2186872069658405,-0.6861065926705578,0.0
2020-02-19,-0.0,-0.8817715080850246,1.0,-1.0244709946739599,-1.2010460150664555,-0.6909457319706347,0.0
2020-02-20,-0.0,-0.8803654292343387,1.0,-1.0465003866976024,-1.2111852281515856,-0.6956689868522814,0.0
2020-02-21,-0.0,-0.8780263857343062,1.0,-1.0450393852993767,-1.2142270332962837,-0.6952592664185956,0.0
2020-02-24,-0.0,-0.8931360659713801,1.0,-1.0511763279165656,-1.2158622362357505,-0.6906621392190153,0.0
2020-02-25,-0.0,-0.9194907320726456,1.0,-1.038569556262872,-1.0746583036884478,-0.6480527991012919,0.0
2020-02-26,-0.0,-0.8874214409326897,1.0,-1.0024592403679753,-1.0728208397850443,-0.5914017670097459,0.0
2020-02-27,-0.0,-0.8753471431823354,1.0,-0.9979512861370362,-1.0993398588663783,-0.5800591850671523,0.0
2020-02-28,-0.0,-0.9778524646673561,1.0,-0.868364357118235,-0.9198121337469838,-0.5428300586004826,0.0
2020-03-02,-0.0,-0.9820575706725183,1.0,-0.8579665246762187,-0.9213458973366033,-0.5413708532335096,0.0
2020-03-03,-0.0,-1.0282495101241018,1.0,-0.7071358589157414,-0.8340545395166558,-0.5128592423252776,0.0
2020-03-04,-0.0,-1.0796763024398102,1.0,-0.7232466382156373,-0.7540864803929463,-0.4690393751509784,0.0
2020-03-05,-0.0,-1.169377061905686,1.0,-0.6039200465748108,-0.6806908596933825,-0.42720745196972637,0.0
2020-03-06,-0.0,-1.2177332719459792,1.0,-0.5878222836095766,-0.6352056476365869,-0.3959868017188459,0.0
2020-03-09,-0.0,-1.2084192046408673,1.0,-0.5898023051675445,-0.6299900770933516,-0.38829097015495,0.0
2020-03-10,-0.13564380771796763,-0.9028406896309562,1.0,-0.5190842375083394,-0.5562695319358124,-0.39752098037150185,0.0
2020-03-11,-0.05690639854998118,-1.012550870353271,1.0,-0.5310693888717897,-0.4862692794364078,-0.3330597448787661,0.0
2020-03-12,-0.08585008416674918,-0.9213123411558899,1.0,-0.47120176915206125,-0.4914347955243093,-0.33085784071030133,0.0
2020-03-13,-0.18745806136765694,-0.7602635271152322,1.0,-0.3872384554382968,-0.44183492954309767,-0.2732873787592265,0.0
2020-03-16,-0.14834650278021655,-0.825051214515657,1.0,-0.34506877377816797,-0.4051507170032192,-0.20295580918934736,0.0
2020-03-17,-0.23129232584932696,-0.6149436592013937,1.0,-0.2878579256470059,-0.3992750161575856,-0.276645966223621,0.0
2020-03-18,-0.22409498505479908,-0.627781467950847,1.0,-0.24247204693900143,-0.39377836820546885,-0.27950293368758994,0.0
2020-03-19,-0.22154229865723152,-0.7241379310344828,1.0,-0.29088483512659147,-0.4254516980365999,-0.23813114468837912,0.0
2020-03-20,-0.2666954830343635,-0.9529469881749976,1.0,-0.2695359535644818,-0.46293494704992433,-0.13538547037574486,0.0
2020-03-23,-0.2659721158265666,-0.9743526888310097,1.0,-0.23802665849548033,-0.455676421020377,-0.13013635667228438,0.0
2020-03-24,-0.2874590590468028,-0.986378523982981,1.0,-0.20291407756588817,-0.4463558725397166,-0.13789831338577857,0.0
2020-03-25,-0.2880009485416173,-0.9756936210576239,1.0,-0.1405620109082286,-0.43561773772824286,-0.12431823571259189,0.0
2020-03-26,-0.31912740692241304,-0.9805958156007263,1.0,-0.11621677926252195,-0.4387964643909407,-0.12136543555251332,0.0
2020-03-27,-0.3162335172128971,-0.9819168707041505,1.0,-0.10074043482108616,-0.43703354081241336,-0.11398566329390247,0.0
2020-03-30,-0.3038432156079215,-0.9837221601927485,1.0,-0.11332784862196628,-0.43720984897455484,-0.10016454134101194,0.0
2020-03-31,-0.2978523922533767,-0.9893938062172218,1.0,-0.11104274706278751,-0.4318654595528991,-0.0997333802115379,0.0
2020-04-01,-0.2935865869386798,-0.9880408019697502,1.0,-0.12700785555164731,-0.42683784734435454,-0.09573220776175402,0.0
2020-04-02,-0.3126942177562222,-0.9470275607701913,1.0,-0.11724218046641303,-0.4422501669909679,-0.08500566317195712,0.0
2020-04-03,-0.31089585568864014,-0.9555697340564369,1.0,-0.1192830834372553,-0.42724978973927674,-0.0871494446216757,0.0
2020-04-06,-0.3270703056513354,-0.9282625211852025,1.0,-0.12117935830752147,-0.4525743673660218,-0.0929811232540471,0.0
2020-04-07,-0.3129770992366412,-0.9169523260838254,1.0,-0.1122281434538384,-0.4507849632723606,-0.08765663257957654,0.0
2020-04-08,-0.31160150960790534,-0.9163377603641498,1.0,-0.10912967070957333,-0.4510385756676558,-0.09282360058770996,0.0
2020-04-09,-0.31688624817015415,-0.9048767186199375,1.0,-0.11840179109618532,-0.4489508883722265,-0.08123080455811016,0.0
2020-04-13,-0.30468163712982743,-0.9468914160364834,1.0,-0.1102869018068464,-0.45084569647289735,-0.07363043352767996,0.0
2020-04-14,-0.30694412375894714,-0.9440660355576079,1.0,-0.11195451396906025,-0.4503578850150081,-0.07284691757099976,0.0
2020-04-15,-0.289657551971017,-0.9558354179246097,1.0,-0.09813393139538228,-0.45012795077489287,-0.0815434601339889,0.0
2020-04-16,-0.2625727319911492,-0.9131860026770835,1.0,-0.05610948725653563,-0.40904744994126807,-0.09080230556997296,0.0
2020-04-17,-0.26056684141546527,-0.9127348186981215,1.0,-0.054608999563128,-0.4090214067278287,-0.09354521625163827,0.0
2020-04-20,-0.2696616961535316,-0.8989722759861517,1.0,-0.06035493280266063,-0.4078183354687458,-0.08925115175967069,0.0
2020-04-21,-0.27663173979480465,-0.9059430255402752,1.0,-0.06546059812268064,-0.40343265662519107,-0.07719384413883432,0.0
2020-04-22,-0.268551716644937,-0.92090395480226,1.0,-0.05304758800521512,-0.4055030421555846,-0.06817687961755758,0.0
2020-04-23,-0.26301659616010414,-0.9262664063347434,1.0,-0.048568174422388546,-0.4039212495932314,-0.07001844017789348,0.0
2020-04-24,-0.26394380997151784,-0.9601526422033569,1.0,-0.05204214252136161,-0.4189088294665819,-0.07023753560268782,0.0
2020-04-27,-0.27607174589071526,-0.9606563749444692,1.0,-0.04539649044868947,-0.420257663260773,-0.07416148378498445,0.0
2020-04-28,-0.28313403434786233,-0.9517798185500653,1.0,-0.043142912632133844,-0.423771606137114,-0.07263546319673723,0.0
2020-04-29,-0.2965649491412373,-0.9426657773331111,1.0,-0.04952476238119059,-0.42868656550497475,-0.06169751542437887,0.0
2020-04-30,-0.2974657134114112,-0.9487022560992572,1.0,-0.0479316771914207,-0.42882577127437616,-0.058920076779703456,0.0
2020-05-01,-0.2978468899521531,-0.9547401802603761,1.0,-0.043785467898075,-0.42775675976410366,-0.05769444753532881,0.0
2020-05-04,-0.2910883958004377,-0.9553727250062329,1.0,-0.04584614532258511,-0.4288484445552509,-0.04897642593977673,0.0
2020-05-05,-0.2901858674274951,-0.9543225949419684,1.0,-0.042547297858785076,-0.4304866901193873,-0.05243622060330738,0.0
2020-05-06,-0.28724757952973723,-0.955408022130014,1.0,-0.03092669432918396,-0.4292669432918396,-0.06343015214384509,0.0
2020-05-07,-0.2866189198904958,-0.9508337250781185,1.0,-0.0344274534745458,-0.42761938998423804,-0.06573016619196416,0.0
2020-05-08,-0.2867177345759243,-0.952047786289096,1.0,-0.03365504272558834,-0.42791958186997037,-0.06509775725228838,0.0
2020-05-11,-0.28887292023658173,-0.9435354596208061,1.0,-0.03709026587806091,-0.431568183074457,-0.06276601625117463,0.0
2020-05-12,-0.2863422726016035,-0.9441249654409731,1.0,-0.030633121371302183,-0.43386784628144864,-0.06975393972905722,0.0
2020-05-13,-0.2866758620689655,-0.941048275862069,1.0,-0.03271724137931035,-0.4358344827586207,-0.062344827586206894,0.0
2020-05-14,-0.28844246031746035,-0.9396219135802469,1.0,-0.03637566137566138,-0.4382716049382716,-0.05299272486772487,0.0
2020-05-15,-0.3021525232202409,-0.9360857701954084,1.0,-0.03668384642945732,-0.43794614557781886,-0.04324339222225285,0.0
2020-05-18,-0.3066117302214971,-0.9461051350828195,1.0,-0.041064071011807646,-0.436025772198103,-0.03547825125127893,0.0
2020-05-19,-0.3267784046907844,-0.9075118929085076,1.0,-0.08858833941807723,-0.44288638123686247,-0.0,0.0
2020-05-20,-0.32597571432522887,-0.9098276768179681,1.0,-0.08671479545265953,-0.4435316571238901,-0.0,0.0
2020-05-21,-0.3297107460870527,-0.906365798351861,1.0,-0.0880758807588076,-0.4411813505890161,-0.0,0.0
2020-05-22,-0.3282476506357103,-0.9074074074074073,1.0,-0.08792150359314538,-0.44038142620232174,-0.0,0.0
2020-05-26,-0.327420424403183,-0.9069407603890361,1.0,-0.08891467727674623,-0.4397656940760389,-0.0,0.0
2020-05-27,-0.31995910359501506,-0.9184282516786869,1.0,-0.08137831937881677,-0.44300754372875734,-0.00046975600320539395,0.0
2020-05-28,-0.3221359706069229,-0.9152739025939943,1.0,-0.08259896682228791,-0.44249841155833036,-0.0,0.0
2020-05-29,-0.31622278704829265,-0.923555088960106,1.0,-0.0777157696983092,-0.43955133163885507,-0.005718863962868825,0.0
2020-06-01,-0.3129933211900425,-0.9179499917204835,1.0,-0.0796213501131534,-0.43933874261743117,-0.009935419771485345,0.0
2020-06-02,-0.30986651988440894,-0.9175175450667401,1.0,-0.08121645796064401,-0.43674143387917985,-0.006825374982798954,0.0
2020-06-03,-0.30775153298319907,-0.9188000109989826,1.0,-0.0866169879286166,-0.4323425083179806,-0.004234608298732367,0.0
2020-06-04,-0.306799747037312,-0.9213890951084714,1.0,-0.08237784926723309,-0.43262118837471475,-0.006434050977480821,0.0
2020-06-05,-0.2994831757202551,-0.91873762920607,1.0,-0.07887068396745107,-0.4322355399164285,-0.019765779634924128,0.0
2020-06-08,-0.29720087815587265,-0.9113885839736554,1.0,-0.08669045005488474,-0.43197036223929747,-0.017014270032930844,0.0
2020-06-09,-0.29915590863952335,-0.9139633675383427,1.0,-0.08675383427121262,-0.4364724704843871,-0.02215050204126669,0.0
2020-06-10,-0.29357367636504167,-0.9184839617953956,1.0,-0.07751338817423949,-0.4384420029812841,-0.032407663004471926,0.0
2020-06-11,-0.2942280619427499,-0.9217434510171971,1.0,-0.07996797968366136,-0.4350622463908135,-0.029342755403428386,0.0
2020-06-12,-0.29787876293186244,-0.8931972229082626,1.0,-0.09393265826953157,-0.4267994840975824,-0.03235366757224006,0.0
2020-06-15,-0.30134504529234146,-0.8938237716167994,1.0,-0.09140818007136975,-0.4273126544057096,-0.03110074114740598,0.0
2020-06-16,-0.3020747571216862,-0.8912673582523739,1.0,-0.09061968274877875,-0.42853614358636594,-0.031889785388879745,0.0
2020-06-17,-0.30394986393996865,-0.8935433330584645,1.0,-0.09144883318215552,-0.43014210714383877,-0.029575877518484922,0.0
2020-06-18,-0.305618162827772,-0.8910725083832665,1.0,-0.09317794513770547,-0.4305425759991205,-0.02820075861689847,0.0
2020-06-19,-0.305687659785029,-0.8906176979959864,1.0,-0.09357561096297111,-0.43032685488083133,-0.02878192264342854,0.0
2020-06-22,-0.30635012227626196,-0.8913252548567033,1.0,-0.09650207457478087,-0.4271151045530734,-0.026488610447063996,0.0
2020-06-23,-0.30382702821506086,-0.8882112145938075,1.0,-0.09604659468666722,-0.4277590043682519,-0.031456908156817495,0.0
2020-06-24,-0.3033899236305697,-0.8884951376298005,1.0,-0.0963133893742102,-0.4273940992253173,-0.031481786715015656,0.0
2020-06-25,-0.30070735318308933,-0.8889345835389593,1.0,-0.09738443822997205,-0.42490541207435434,-0.029719800405768493,0.0
2020-06-26,-0.3006553870622755,-0.8904763210573944,1.0,-0.09740313159843147,-0.4250692406833576,-0.028601201085913294,0.0
2020-06-29,-0.29684377651857324,-0.8884509047110672,1.0,-0.09958665243218089,-0.4216418931866086,-0.030905258547534967,0.0
2020-06-30,-0.29801378857518057,-0.8856423725103961,1.0,-0.10108885970671919,-0.4206609761435763,-0.030395053622236812,0.0
2020-07-01,-0.2966558201853928,-0.8863033551174427,1.0,-0.09936835197287468,-0.4220557272155533,-0.030023789341281346,0.0
2020-07-02,-0.28377860505857877,-0.8964195773568379,1.0,-0.09430088689368227,-0.41705901675243623,-0.0457680937260484,0.0
2020-07-06,-0.28513165818142006,-0.8961515300815679,1.0,-0.09399463513439536,-0.41687195489133405,-0.04502655061039032,0.0
2020-07-07,-0.28544050813119426,-0.8951431856759569,1.0,-0.09305700049279965,-0.4175929474894596,-0.04651481136724526,0.0
2020-07-08,-0.2851356159509538,-0.8979117059419219,1.0,-0.09278265867476805,-0.41593453211812687,-0.04521444015655363,0.0
2020-07-09,-0.27420148763946617,-0.8911890177204113,1.0,-0.09336031502953401,-0.42014876394662,-0.05573178735506453,0.0
2020-07-10,-0.2702746982688002,-0.8876904592867675,1.0,-0.09281306318606303,-0.41917426683414344,-0.06064660586532686,0.0
2020-07-13,-0.26686152921572376,-0.8893381047340673,1.0,-0.09225011609801405,-0.418827000300489,-0.06446854426748982,0.0
2020-07-14,-0.255879868094732,-0.8976098983457336,1.0,-0.08565666475894586,-0.41978033957430577,-0.06638868449022975,0.0
2020-07-15,-0.25551009274413533,-0.8957992362247682,1.0,-0.08897981451172941,-0.41977632296781237,-0.06770321876704856,0.0
2020-07-16,-0.2536706511653294,-0.8992140167021451,1.0,-0.08711314884558702,-0.41869985262813164,-0.07041100376616996,0.0
2020-07-17,-0.2533813263525306,-0.8991328534031414,1.0,-0.08603294066317627,-0.41944808027923214,-0.06888089005235602,0.0
2020-07-20,-0.2619679759135076,-0.8937730942931436,1.0,-0.09114547693992063,-0.42115779389626384,-0.06905706856439031,0.0
2020-07-21,-0.26143862435311194,-0.8929930724788477,1.0,-0.09233044002080995,-0.42197639714137075,-0.06938473754825991,0.0
2020-07-22,-0.26457214857017636,-0.8905993206968335,1.0,-0.09460940067930317,-0.42127752821299436,-0.06806727292648186,0.0
2020-07-23,-0.2674549395078324,-0.8955309868042028,1.0,-0.09706180900386821,-0.4224301116567447,-0.060931113001015065,0.0
2020-07-24,-0.26485671191553545,-0.8964212258329907,1.0,-0.09614699026463733,-0.4218565747977513,-0.06307418072123955,0.0
2020-07-27,-0.2605109027414964,-0.8920449858388099,1.0,-0.102648005059532,-0.4145516539720076,-0.0799901009156653,0.0
2020-07-28,-0.2573375838188414,-0.889578982082005,1.0,-0.10030779377816862,-0.41615367703638567,-0.08483566010772783,0.0
