Date,CROX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.6183703535811423,-0.4926337262012693,-1.9275838621940162,-1.627833182230281,0.0
2019-09-09,1.0,-0.0,-0.6225987419958067,-0.4931716439054797,-1.9270130900436335,-1.6239587465291552,0.0
2019-09-10,1.0,-0.0,-0.6340092008860112,-0.463679218492645,-1.9294030783211222,-1.6524109729085021,0.0
2019-09-11,1.0,-0.0,-0.6354237673256078,-0.4600658941149739,-1.928822994773915,-1.6561576914337648,0.0
2019-09-12,1.0,-0.0,-0.6312294244522647,-0.4599273470314451,-1.9297877171075037,-1.6550119196276536,0.0
2019-09-13,1.0,-0.0,-0.6265053396955237,-0.46830265848670755,-1.9352419904567142,-1.6504771642808451,0.0
2019-09-16,1.0,-0.0,-0.6294191201545981,-0.4613504603842219,-1.9395816755712174,-1.6534614072979423,0.0
2019-09-17,1.0,-0.0,-0.6089994886654168,-0.4651440259076189,-1.945628089313107,-1.6617805806488268,0.0
2019-09-18,1.0,-0.0,-0.5576966292134832,-0.4502808988764045,-1.935561797752809,-1.674438202247191,0.0
2019-09-19,1.0,-0.0,-0.5586764788495028,-0.45003089714061006,-1.9346665917645074,-1.674287961350486,0.0
2019-09-20,1.0,-0.0,-0.5719268635724333,-0.4557524613220816,-1.9263572433192686,-1.671786216596343,0.0
2019-09-23,1.0,-0.0,-0.5716540759950389,-0.46076220543466,-1.9301499605367007,-1.6750479197203743,0.0
2019-09-24,1.0,-0.0,-0.5726230156488334,-0.4708773515620586,-1.931077340263262,-1.6748206316027343,0.0
2019-09-25,1.0,-0.0,-0.5626797496193537,-0.4655162691028027,-1.9337393560029326,-1.6772683697061979,0.0
2019-09-26,1.0,-0.0,-0.5410630807410399,-0.5926588561205056,-1.9735672649621976,-1.6640503260806832,0.0
2019-09-27,1.0,-0.0,-0.505094698059985,-0.5782050544010132,-1.985838466409533,-1.6875251856542515,0.0
2019-09-30,1.0,-0.0,-0.4757887437882815,-0.6113486652028199,-1.9916791864093377,-1.699526175892754,0.0
2019-10-01,1.0,-0.0,-0.46759178953454755,-0.6185602775368604,-1.993350679387106,-1.702515177797051,0.0
2019-10-02,1.0,-0.0,-0.4778620568001411,-0.7008290703827836,-2.0317516316810726,-1.6694890339272066,0.0
2019-10-03,1.0,-0.0,-0.5342633667989727,-0.6784380107401354,-2.009981321503619,-1.6143474200326873,0.0
2019-10-04,1.0,-0.0,-0.5581872544996189,-0.7036407340094976,-1.9915577182388462,-1.6093099607199393,0.0
2019-10-07,1.0,-0.0,-0.5358239212279178,-0.6382855487981466,-1.9955401100492325,-1.622473211699971,0.0
2019-10-08,1.0,-0.0,-0.5301623469097123,-0.5719168328111649,-1.9892338365138138,-1.6051267445172313,0.0
2019-10-09,1.0,-0.0,-0.5434344597317368,-0.5644464912785677,-2.044038915433769,-1.6048011052904267,0.0
2019-10-10,1.0,-0.0,-0.6064141651031895,-0.6502110694183866,-1.972267823639775,-1.634146341463415,0.0
2019-10-11,1.0,-0.0,-0.6278367008354565,-0.7331871778159625,-1.9334004858683413,-1.6308585649108254,0.0
2019-10-14,1.0,-0.0,-0.5862621705058181,-0.7886487770125862,-1.9617074329137971,-1.60021372595583,0.0
2019-10-15,1.0,-0.0,-0.5880816714150048,-0.8167141500474834,-1.9560778727445396,-1.5746082621082624,0.0
2019-10-16,1.0,-0.0,-0.5986313597143706,-0.8379053853019933,-1.9525736387979766,-1.5615590598036297,0.0
2019-10-17,1.0,-0.0,-0.543067164621495,-0.8980971011915347,-1.9248325330487877,-1.5620368723694351,0.0
2019-10-18,1.0,-0.0,-0.6001906691294763,-0.9227790025621164,-1.8847643448727878,-1.5507358636715722,0.0
2019-10-21,1.0,-0.0,-0.5559194854692711,-0.9250833730347784,-1.881193425440686,-1.5929609337779895,0.0
2019-10-22,1.0,-0.0,-0.5338771135984758,-0.9321862348178137,-1.885151226482496,-1.6026434865444152,0.0
2019-10-23,1.0,-0.0,-0.5356440950509201,-0.9200166756000239,-1.8866654755523793,-1.6132451908760645,0.0
2019-10-24,1.0,-0.0,-0.5210336538461539,-1.0067908653846156,-1.8844951923076925,-1.5972956730769232,0.0
2019-10-25,1.0,-0.0,-0.2646990687114859,-0.42871704582310155,-1.5612750776073763,-1.3785849974516982,0.0
2019-10-28,1.0,-0.0,-0.2552957359009629,-0.41082072443833106,-1.5728106373223294,-1.3461714809720313,0.0
2019-10-29,1.0,-0.0,-0.2579216825792168,-0.4901987915686546,-1.517734421844011,-1.346478483464785,0.0
2019-10-30,1.0,-0.0,-0.250654901420102,-0.4820534031894848,-1.5142699572590652,-1.3488211774438161,0.0
2019-10-31,1.0,-0.0,-0.2080387800444355,-0.7262169258735609,-1.7008180165623108,-1.4143607352050092,0.0
2019-11-01,1.0,-0.0,-0.23513247264997147,-0.7912065121584487,-1.716596671333022,-1.4419038730751284,0.0
2019-11-04,1.0,-0.0,-0.2247284014485256,-0.8093636833936886,-1.7075530263838592,-1.4317123642007243,0.0
2019-11-05,1.0,-0.0,-0.26139992670540807,-0.9521491021412491,-1.6588660279566512,-1.3629129364954713,0.0
2019-11-06,1.0,-0.0,-0.2600073835768156,-0.9669848636675281,-1.6643109540636043,-1.3827329782184485,0.0
2019-11-07,1.0,-0.0,-0.26131209787997045,-0.963611433393102,-1.6660689800653938,-1.382765531062124,0.0
2019-11-08,1.0,-0.0,-0.24569648326116805,-0.9688457070440385,-1.6731967472805997,-1.3926496990178476,0.0
2019-11-11,1.0,-0.0,-0.23565083249108995,-1.00212777275387,-1.6767381243683175,-1.4049151550614396,0.0
2019-11-12,1.0,-0.0,-0.2309820193637621,-1.0038833918501968,-1.6780508564740928,-1.4067453984466431,0.0
2019-11-13,1.0,-0.0,-0.24174157911837973,-1.1082530055236652,-1.6602945954727606,-1.4050687750460307,0.0
2019-11-14,1.0,-0.0,-0.2434919088596634,-1.1101910483303568,-1.6594685284407642,-1.3989283974671214,0.0
2019-11-15,1.0,-0.0,-0.24276422764227645,-1.1126829268292684,-1.6648238482384823,-1.3998373983739838,0.0
2019-11-18,1.0,-0.0,-0.246501789781972,-1.1187764399609503,-1.6642260548866472,-1.3940774487471526,0.0
2019-11-19,1.0,-0.0,-0.31781114672965527,-1.1496541251898094,-1.7204319217141895,-1.4360834598728982,0.0
2019-11-20,1.0,-0.0,-0.3106464091495207,-1.149128216628357,-1.7094242305320402,-1.4371811403262882,0.0
2019-11-21,1.0,-0.0,-0.294377256834986,-1.239812002063392,-1.7155958044362927,-1.4818593454462086,0.0
2019-11-22,1.0,-0.0,-0.29452133135079495,-1.221548667505433,-1.7094246826032256,-1.4933661214686034,0.0
2019-11-25,1.0,-0.0,-0.29476694309408064,-1.2222476408350014,-1.7103803259937087,-1.4918501572776666,0.0
2019-11-26,1.0,-0.0,-0.27897805212620025,-1.2250228623685413,-1.7114197530864195,-1.5002286236854137,0.0
2019-11-27,1.0,-0.0,-0.26682664838304193,-1.2316306707804823,-1.716660953033939,-1.498514455490801,0.0
2019-11-29,1.0,-0.0,-0.26332487309644675,-1.2963774803876327,-1.7524803876326722,-1.4561605906783572,0.0
2019-12-02,1.0,-0.0,-0.28836720392431675,-1.37444522307872,-1.736510161177295,-1.4404928754963793,0.0
2019-12-03,1.0,-0.0,-0.2812281111370535,-1.370593042260098,-1.7420616390380574,-1.4432056969413962,0.0
2019-12-04,1.0,-0.0,-0.3373252315497611,-1.4124830393487111,-1.7338210135095276,-1.4157276856822607,0.0
2019-12-05,1.0,-0.0,-0.324207492795389,-1.4696805955811718,-1.7332492795389047,-1.4767050912584054,0.0
2019-12-06,1.0,-0.0,-0.4108818011257036,-1.4886521818071778,-1.756400169460752,-1.396296072141863,0.0
2019-12-09,1.0,-0.0,-0.325735754539762,-1.633500313087038,-1.837570444583594,-1.4649342517219786,0.0
2019-12-10,1.0,-0.0,-0.2870002835270768,-2.0798128721292883,-2.2007371703997727,-1.520626594839807,0.0
2019-12-11,1.0,-0.0,-0.27156981293121846,-2.1002204993242763,-2.206913720748275,-1.5341062664485385,0.0
2019-12-12,1.0,-0.0,-0.27166026461801107,-2.1000853606487406,-2.2078531796841654,-1.5337885901266182,0.0
2019-12-13,1.0,-0.0,-0.27564737512381493,-2.151337201075421,-2.166053488043017,-1.4820999009480686,0.0
2019-12-16,1.0,-0.0,-0.2705701723776956,-2.1665852467024913,-2.138320887710238,-1.4033079768302046,0.0
2019-12-17,1.0,-0.0,-0.21921466724411723,-2.3321062509022665,-2.2564602280929695,-1.4103508012126462,0.0
2019-12-18,1.0,-0.03757749886587026,-0.2799032209284742,-2.458037199455618,-2.3276122788447,-1.4578103735067294,0.0
2019-12-19,1.0,-0.03694431800940677,-0.2869063874981035,-2.4686693976634806,-2.329388560157791,-1.4641177363070856,0.0
2019-12-20,1.0,-0.036689549961861176,-0.3075514874141877,-2.489397406559878,-2.3397406559877956,-1.4543096872616323,0.0
2019-12-23,1.0,-0.04173952710408272,-0.3101953926860792,-2.472363719303581,-2.3354367824830837,-1.4430928305329582,0.0
2019-12-24,1.0,-0.04845078979343864,-0.3137910085054678,-2.4600546780072907,-2.3336117861482384,-1.43818347509113,0.0
2019-12-26,1.0,-0.04152748253871849,-0.31020346188885517,-2.461281506225326,-2.330853325235348,-1.4479957485575463,0.0
2019-12-27,1.0,-0.04503886602652035,-0.31694863587867705,-2.4766041761926534,-2.3343240359701265,-1.4478737997256514,0.0
2019-12-30,1.0,-0.08383233532934133,-0.3105327805926609,-2.525487486565331,-2.3578228159066486,-1.3992783663442347,0.0
2019-12-31,1.0,-0.06297944154648666,-0.3175053697453207,-2.5385087450138077,-2.3559374041116907,-1.3962104940165696,0.0
2020-01-02,1.0,-0.06187072477134732,-0.3238797940204442,-2.545692106678964,-2.358542771501037,-1.3958189224502344,0.0
2020-01-03,1.0,-0.03180584865842629,-0.3049442267108834,-2.4778414229725656,-2.299894482966536,-1.4224449804039796,0.0
2020-01-06,1.0,-0.0642922513727883,-0.33907870652837097,-2.518380109823063,-2.290192190359976,-1.4146583282489322,0.0
2020-01-07,1.0,-0.0649122807017544,-0.33775743707093825,-2.5191456903127385,-2.292372234935164,-1.4135774218154082,0.0
2020-01-08,1.0,-0.06592400427285212,-0.33915763772318025,-2.5188463299252253,-2.2930718754768806,-1.4130932397375247,0.0
2020-01-09,1.0,-0.09354001221747099,-0.3562919975565058,-2.4987018937080028,-2.2776420281001832,-1.4097434331093466,0.0
2020-01-10,1.0,-0.1247324977071232,-0.35524304494038517,-2.498700703148884,-2.2640629776826655,-1.4001834301436868,0.0
2020-01-13,1.0,-0.12490450725744845,-0.35508021390374334,-2.4988540870893816,-2.261650114591291,-1.3989304812834227,0.0
2020-01-14,1.0,-0.2112316034082107,-0.32478698683191326,-2.5608055770720375,-2.2858249419054997,-1.3632068164213789,0.0
2020-01-15,1.0,-0.22141857209519364,-0.3361331466791103,-2.5704619692020536,-2.2836366464457925,-1.3656089594027065,0.0
2020-01-16,1.0,-0.19836103239641573,-0.31783717546143836,-2.516581144213832,-2.235582446197442,-1.390365321283603,0.0
2020-01-17,1.0,-0.20928986838077748,-0.3033363942454852,-2.5065044383226205,-2.2430364248546066,-1.3901132537496175,0.0
2020-01-21,1.0,-0.2121562283337185,-0.32647715892458207,-2.509822047608042,-2.261844233880286,-1.393267082659271,0.0
2020-01-22,1.0,-0.20372508273685833,-0.3193257908104364,-2.518356037866544,-2.2545986300315555,-1.4004463942122682,0.0
2020-01-23,1.0,-0.2339899575125531,-0.300811123986095,-2.493395133256083,-2.259018926226342,-1.4377752027809965,0.0
2020-01-24,1.0,-0.23299845440494593,-0.3030139103554869,-2.495285935085008,-2.2608964451313756,-1.4358578052550233,0.0
2020-01-27,1.0,-0.20032310177705978,-0.29394568812985616,-2.505961997076698,-2.2494807292868684,-1.4431879375336565,0.0
2020-01-28,1.0,-0.13379310344827586,-0.34137931034482755,-2.5577777777777775,-2.2424521072796937,-1.3874329501915708,0.0
2020-01-29,1.0,-0.10035924482152411,-0.3495375678361232,-2.5660781166399147,-2.237254452342735,-1.390277459298326,0.0
2020-01-30,1.0,-0.1324190476190476,-0.3309714285714285,-2.5369142857142855,-2.2546285714285714,-1.364038095238095,0.0
2020-01-31,1.0,-0.10950030845157312,-0.37900987045033935,-2.5567550894509568,-2.28215607649599,-1.3839450956199877,0.0
2020-02-03,1.0,-0.09795795343229598,-0.3473739733252958,-2.494536960289353,-2.2329892246251224,-1.362369075427624,0.0
2020-02-04,1.0,-0.059315646668676524,-0.3252939403075068,-2.4951009948748872,-2.259647271630992,-1.3975731082303289,0.0
2020-02-05,1.0,-0.014155863507673968,-0.33355684696766497,-2.4815973774400235,-2.2477276113842946,-1.3733422738787064,0.0
2020-02-06,1.0,-0.06109827881677968,-0.33559347291558006,-2.5202294910960434,-2.21645182922286,-1.3176365397511363,0.0
2020-02-07,1.0,-0.050819672131147534,-0.3501490312965722,-2.5210879284649774,-2.213859910581222,-1.3155737704918031,0.0
2020-02-10,1.0,-0.05047576568539994,-0.3374962830805828,-2.51650312221231,-2.2129051442164736,-1.3164585191793041,0.0
2020-02-11,1.0,-0.009201765542006433,-0.3240816937233485,-2.538490311962295,-2.22914640532655,-1.3801900201989974,0.0
2020-02-12,1.0,-0.0,-0.31397185525560023,-2.4432797242963815,-2.1283026995979326,-1.2942274554853535,0.0
2020-02-13,1.0,-0.0,-0.33888849152421147,-2.41942636435162,-2.128531578570918,-1.2657177598168945,0.0
2020-02-14,1.0,-0.0,-0.349279208204834,-2.4393602524564297,-2.1209208922039733,-1.262497310478376,0.0
2020-02-18,1.0,-0.0,-0.36211937531198746,-2.390002139342509,-2.0825073094202384,-1.296512871710761,0.0
2020-02-19,1.0,-0.0,-0.4201710876284954,-2.4154266407878655,-2.069082021421896,-1.283876069297678,0.0
2020-02-20,1.0,-0.014040114613180514,-0.42220630372492834,-2.3830945558739254,-2.0644699140401146,-1.279512893982808,0.0
2020-02-21,1.0,-0.021098265895953757,-0.4026734104046243,-2.4153901734104046,-2.0977601156069365,-1.2884393063583817,0.0
2020-02-24,1.0,-0.0,-0.4348514281602993,-2.398877617094755,-2.089934527663861,-1.2711705878120727,0.0
2020-02-25,1.0,-0.0,-0.5230168516235101,-2.31949582134539,-1.8476503630634336,-1.1601589258802576,0.0
2020-02-26,1.0,-0.0,-0.4649417341497136,-2.232470867074857,-1.8118375139903877,-1.0744617815524393,0.0
2020-02-27,1.0,-0.009526312331647064,-0.45272978122330987,-2.218973786216411,-1.8268182116812295,-1.061888180802838,0.0
2020-02-28,1.0,-0.22492959471041998,-0.539610628137627,-1.8569242071752174,-1.505938533121097,-0.9948573527611118,0.0
2020-03-02,1.0,-0.17426306663363883,-0.5832920485509041,-1.9220956155561058,-1.5145528858062918,-0.9985137478325488,0.0
2020-03-03,1.0,-0.12359019781517568,-0.7335695305580159,-1.6932388544434602,-1.4073811632713316,-0.9471508709772659,0.0
2020-03-04,1.0,-0.014047563534623456,-0.8133014688738633,-1.7654464910235486,-1.3472254604802985,-0.8888435532758219,0.0
2020-03-05,1.0,-0.0036363636363636364,-0.9464055944055944,-1.5806993006993009,-1.231888111888112,-0.8317762237762238,0.0
2020-03-06,1.0,-0.0628666297731046,-1.0287769784172662,-1.4822357498616492,-1.1695074709463198,-0.7906474820143885,0.0
2020-03-09,1.0,-0.05520626516655636,-1.0024266490183102,-1.4989521288330023,-1.1697551290536068,-0.7887712331789102,0.0
2020-03-10,1.0,-0.4307201238090632,-0.6535280746723412,-1.2087343425061663,-0.9551192145862553,-0.5881897760797021,0.0
2020-03-11,1.0,-0.3266891259591989,-0.7846715328467153,-1.204800673778776,-0.8578513943477447,-0.5050065506269886,0.0
2020-03-12,1.0,-0.34729784457543983,-0.6829860954866579,-1.1226207082752104,-0.845340413085542,-0.5015974440894568,0.0
2020-03-13,1.0,-0.47020536869340235,-0.5138664294954722,-0.9376617076326003,-0.7552554980595084,-0.3657018111254851,0.0
2020-03-16,1.0,-0.3719611945976793,-0.6950351911736732,-0.8789804070762793,-0.6827848582841926,-0.1756895567814343,0.0
2020-03-17,1.0,-0.42016226480234764,-0.5053685482478854,-0.6002071465561885,-0.6424650440186431,-0.2842050750906266,0.0
2020-03-18,1.0,-0.44676289838502214,-0.6224096041160496,-0.49574817779048164,-0.7222738316421323,-0.28580105759611263,0.0
2020-03-19,1.0,-0.45611067253110776,-0.7274162625465208,-0.5618961693169429,-0.763505131386038,-0.25029134243073564,0.0
2020-03-20,1.0,-0.4574993403445286,-0.7716461231105582,-0.5480794602133514,-0.7625994195031851,-0.2295977986354555,0.0
2020-03-23,1.0,-0.45482691733810804,-0.7980080572963295,-0.5042151596538348,-0.7495523724261415,-0.22362727544016714,0.0
2020-03-24,1.0,-0.5675548589341693,-0.8876567398119123,-0.4375,-0.7817789968652038,-0.24404388714733544,0.0
2020-03-25,1.0,-0.5569374714742127,-0.8698843754754298,-0.3824357218925909,-0.750114103149247,-0.24410467062224253,0.0
2020-03-26,1.0,-0.5587721081520635,-0.8923358406180117,-0.5190892457816629,-0.830250050823338,-0.26541980077251476,0.0
2020-03-27,1.0,-0.5696329612079352,-0.880009637780098,-0.4766685406794635,-0.847281342864027,-0.24210906754477554,0.0
2020-03-30,1.0,-0.5529651697524692,-0.8737553485024193,-0.4997400727796217,-0.8503219098652377,-0.2220978126124685,0.0
2020-03-31,1.0,-0.534741634054788,-0.8986902004632219,-0.5005191278651866,-0.8369539174187366,-0.2223863908633496,0.0
2020-04-01,1.0,-0.5332243791605215,-0.9083190497070196,-0.49830589548371673,-0.832263722246582,-0.21405508829274128,0.0
2020-04-02,1.0,-0.542361521781983,-0.8705696826335502,-0.4866548393455549,-0.84167159471713,-0.20118273211117682,0.0
2020-04-03,1.0,-0.5392608336285275,-0.8760971385838549,-0.4867556185303263,-0.8316212067540442,-0.2021883732829535,0.0
2020-04-06,1.0,-0.5418897637795276,-0.8907086614173229,-0.48287401574803146,-0.8261811023622048,-0.19539370078740156,0.0
2020-04-07,1.0,-0.5650068048995277,-0.8908013769914338,-0.49775838603794736,-0.8314386358177889,-0.2178368425266192,0.0
2020-04-08,1.0,-0.5719842797561758,-0.8901989092075714,-0.5123516201475778,-0.8348171318575554,-0.20091434071222328,0.0
2020-04-09,1.0,-0.5738680046938859,-0.9115445312183871,-0.5117144822563023,-0.8451826973657589,-0.2041435681625056,0.0
2020-04-13,1.0,-0.5961732939606003,-0.8552647546620282,-0.5306419643218315,-0.8511791594191173,-0.21188463249868533,0.0
2020-04-14,1.0,-0.5998948262610735,-0.8428866146191497,-0.5418874640993487,-0.8502083249059503,-0.2102665749767404,0.0
2020-04-15,1.0,-0.5835045731093115,-0.8533381683387727,-0.5283452193883718,-0.849188122003304,-0.21479511664450623,0.0
2020-04-16,1.0,-0.6041054538136446,-0.828657677601127,-0.5440531294022942,-0.8555443751257799,-0.19259408331656266,0.0
2020-04-17,1.0,-0.6007645875251509,-0.8328370221327968,-0.5389939637826962,-0.8549295774647887,-0.19661971830985916,0.0
2020-04-20,1.0,-0.5983998713464399,-0.8356852812286414,-0.5398222972701323,-0.8524102440397217,-0.19406585454106862,0.0
2020-04-21,1.0,-0.5998312371921083,-0.8379073411821433,-0.5430546068228392,-0.8464660264395065,-0.19090288102222042,0.0
2020-04-22,1.0,-0.5788366090927138,-0.8576533650982727,-0.5170140956918801,-0.844192972007147,-0.17288068294619813,0.0
2020-04-23,1.0,-0.5669596895541301,-0.8684960798289381,-0.5091866634988518,-0.8406193078324227,-0.17454660647818168,0.0
2020-04-24,1.0,-0.6120292161423267,-0.8397192638837883,-0.566001550577386,-0.8983555718774228,-0.16436120292161424,0.0
2020-04-27,1.0,-0.6320168032618098,-0.8512828960915942,-0.5619208434578478,-0.9048638853424488,-0.1684032782834315,0.0
2020-04-28,1.0,-0.6278234298220259,-0.8701325515133996,-0.5570467027294875,-0.9051905686088285,-0.16917867613659826,0.0
2020-04-29,1.0,-0.6279300099042587,-0.8732667547045229,-0.550305381313965,-0.9032271376691977,-0.1720452294486629,0.0
2020-04-30,1.0,-0.6286987742973876,-0.8741281829061945,-0.5508645949403655,-0.9072675498328587,-0.16602699021914077,0.0
2020-05-01,1.0,-0.6207737455567496,-0.8894353972059188,-0.5479871042407208,-0.9048937753161942,-0.1701248243366124,0.0
2020-05-04,1.0,-0.6251446041976533,-0.8919600066104776,-0.543422574781028,-0.9102627664848785,-0.16075855230540406,0.0
2020-05-05,1.0,-0.6248502128011238,-0.8931449113672989,-0.5391512747407132,-0.9109540928060823,-0.16396016693525062,0.0
2020-05-06,1.0,-0.6220524468304769,-0.8935370638034277,-0.5332645054718149,-0.911459838942804,-0.16935783605203386,0.0
2020-05-07,1.0,-0.6296189137802761,-0.8946019674299414,-0.5359179961974043,-0.9079110523270233,-0.1651649169215508,0.0
2020-05-08,1.0,-0.6285796933757593,-0.8958634654324559,-0.536137856936237,-0.9078474317120542,-0.16393239390057437,0.0
2020-05-11,1.0,-0.6284565520636745,-0.8943546401903667,-0.5310987117420202,-0.8964470337244604,-0.1523754820710593,0.0
2020-05-12,1.0,-0.6226725307246497,-0.8986805869538411,-0.5139134366394016,-0.9034485593324838,-0.1716059024209791,0.0
2020-05-13,1.0,-0.6227911564066737,-0.9012492808416208,-0.5130270403550587,-0.9088107175145886,-0.16363935234651106,0.0
2020-05-14,1.0,-0.625734357668132,-0.897374799720636,-0.5126330060391932,-0.914013393040549,-0.15849800747709628,0.0
2020-05-15,1.0,-0.6360335080262451,-0.8840424214913548,-0.5124004456732555,-0.9235752898939463,-0.17055255230470845,0.0
2020-05-18,1.0,-0.6419257358115661,-0.8943163472285466,-0.5131431883098067,-0.9208510990603138,-0.16930910295152543,0.0
2020-05-19,1.0,-0.6480915399867813,-0.8760740251156642,-0.5406477197620622,-0.9246116986120291,-0.14144084600132187,0.0
2020-05-20,1.0,-0.6478902343265694,-0.8756044137703022,-0.5405628796958301,-0.9288341529941729,-0.1398520477745175,0.0
2020-05-21,1.0,-0.655419689119171,-0.8851813471502591,-0.5369119170984457,-0.9341347150259068,-0.13343005181347153,0.0
2020-05-22,1.0,-0.6562681249482144,-0.8881431767337806,-0.5318999088574032,-0.9323887646035297,-0.13414533101333995,0.0
2020-05-26,1.0,-0.6552609776304887,-0.8865368682684341,-0.5326429163214581,-0.9320215410107705,-0.13603976801988402,0.0
2020-05-27,1.0,-0.638141504733433,-0.9041272213917954,-0.5088440458395616,-0.9368045175220062,-0.16425842883241987,0.0
2020-05-28,1.0,-0.6383782213553555,-0.9062538905257916,-0.5064530854463212,-0.9353861476532348,-0.1634228327177657,0.0
2020-05-29,1.0,-0.6291924691409335,-0.9195794023523545,-0.4989401936744109,-0.9297202942521093,-0.17871243921699015,0.0
2020-06-01,1.0,-0.6283134526176276,-0.9331925115970843,-0.48479953611663357,-0.9217196819085487,-0.1738320079522863,0.0
2020-06-02,1.0,-0.6292060334825128,-0.934319575667164,-0.4843775899220951,-0.9215978783358196,-0.17433283606829109,0.0
2020-06-03,1.0,-0.6257346246171674,-0.9357669067130204,-0.4882046188229451,-0.9167701349226058,-0.17221256518500125,0.0
2020-06-04,1.0,-0.6262634631317316,-0.9380695940347971,-0.48367854183927095,-0.9210853355426677,-0.17340513670256835,0.0
2020-06-05,1.0,-0.5977621457073512,-0.9464807273026451,-0.4772717923402855,-0.9013534082027232,-0.19083467028672507,0.0
2020-06-08,1.0,-0.6004027617951668,-0.9309551208285385,-0.5024658885418378,-0.8977067236560907,-0.17832483971724478,0.0
2020-06-09,1.0,-0.6021571775554733,-0.9322382775513566,-0.502655304433741,-0.8992219340496481,-0.18051953398378,0.0
2020-06-10,1.0,-0.5935414778812094,-0.9410577477551694,-0.4992997775764066,-0.9035752533157592,-0.18152236592800067,0.0
2020-06-11,1.0,-0.5869028006589786,-0.9549011532125207,-0.4882207578253707,-0.9008237232289951,-0.1877677100494234,0.0
2020-06-12,1.0,-0.5801156728576083,-0.9180922124470512,-0.5144591072010427,-0.8811909416748126,-0.17908927989573153,0.0
2020-06-15,1.0,-0.580134337472013,-0.914227559535925,-0.5186647669448402,-0.8815387746794219,-0.17626704661103193,0.0
2020-06-16,1.0,-0.5816583936854097,-0.9072747986003743,-0.5189193587761413,-0.8840426397591342,-0.17682480266905362,0.0
2020-06-17,1.0,-0.5786544243113675,-0.9041196067278784,-0.5206386609246769,-0.8825058909563663,-0.17680994555943774,0.0
2020-06-18,1.0,-0.5828457662928652,-0.8967170485941817,-0.5264098813586868,-0.8836746302616609,-0.17345197464651388,0.0
2020-06-19,1.0,-0.582190112833834,-0.9006818735286956,-0.5239467489244257,-0.8804691939280787,-0.17144248721487135,0.0
2020-06-22,1.0,-0.5838166700466437,-0.9014398702088826,-0.5226931656864734,-0.878848103832894,-0.16917460961265463,0.0
2020-06-23,1.0,-0.5805418119879958,-0.8967069510909239,-0.5220212507097088,-0.8798767134398572,-0.1763322248357531,0.0
2020-06-24,1.0,-0.5874131556494535,-0.8974119367813758,-0.5207004428554016,-0.8854264006825662,-0.17198228578393532,0.0
2020-06-25,1.0,-0.5847694740683671,-0.8919751834880987,-0.529702769555168,-0.8851628076720328,-0.16337537001743643,0.0
2020-06-26,1.0,-0.5762588766946417,-0.8985635894125242,-0.5202146546158811,-0.8768560361523564,-0.16296804389928987,0.0
2020-06-29,1.0,-0.5732414793328499,-0.8970268310369833,-0.5205462895818226,-0.8756345177664975,-0.16227540085408107,0.0
2020-06-30,1.0,-0.5717280019347817,-0.9009230521181828,-0.5184408883872789,-0.8773832077068806,-0.1623604337135717,0.0
2020-07-01,1.0,-0.5682624113475178,-0.9011927788523534,-0.5198662153449388,-0.8772566086395874,-0.16312056737588654,0.0
2020-07-02,1.0,-0.5562311254278237,-0.9139118179987921,-0.5140728810146971,-0.8693376283470908,-0.1730622105898933,0.0
2020-07-06,1.0,-0.5568753774914436,-0.9138715522448159,-0.5138715522448158,-0.8693376283470908,-0.17257902154217838,0.0
2020-07-07,1.0,-0.5465383221233234,-0.9285110153449595,-0.5057795319988723,-0.8749043457247573,-0.17177494059366064,0.0
2020-07-08,1.0,-0.5456888566710967,-0.9317788248560267,-0.5044500825580928,-0.8739076154806492,-0.1713986549071725,0.0
2020-07-09,1.0,-0.5481648604004673,-0.9334837436042062,-0.5042504331010031,-0.8728093146932033,-0.17013818943636436,0.0
2020-07-10,1.0,-0.549077282617455,-0.9383914900475462,-0.5021355467805625,-0.8727133532113788,-0.16705616890966232,0.0
2020-07-13,1.0,-0.5462384655679575,-0.9378248781077487,-0.5019140105572792,-0.8729499939557561,-0.1705685618729097,0.0
2020-07-14,1.0,-0.5510327577860255,-0.9465870582539938,-0.5059706309504599,-0.8727610133935776,-0.15785864127803775,0.0
2020-07-15,1.0,-0.5525338928340865,-0.9427856681730149,-0.5081504196255648,-0.8718528082633957,-0.15953841187863135,0.0
2020-07-16,1.0,-0.5364894684052157,-0.9617251755265798,-0.480481444332999,-0.8625476429287863,-0.17079237713139417,0.0
2020-07-17,1.0,-0.5381621187800963,-0.962199036918138,-0.4817014446227929,-0.859430176565008,-0.17134831460674158,0.0
2020-07-20,1.0,-0.5581357780380437,-0.957352287872057,-0.48548120027462544,-0.8656354751423609,-0.17196397560680102,0.0
2020-07-21,1.0,-0.5396069569428191,-0.9635607925426738,-0.47576772527339495,-0.8696178523869093,-0.18679633590250594,0.0
2020-07-22,1.0,-0.5293049164446597,-0.9723500444013886,-0.46855574392508276,-0.8741018810042787,-0.1921772826350206,0.0
2020-07-23,1.0,-0.5346458602846055,-0.9764715394566624,-0.4708117723156533,-0.8757276843467012,-0.18503395860284605,0.0
2020-07-24,1.0,-0.5267175572519084,-0.9805727210307362,-0.4663758633224282,-0.873460155902904,-0.19176864978391697,0.0
