Date,IWF,IWM,KE,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.6451118410761771,1.0,-0.0,-0.5875801658063506,-0.8957297043641483,0.0
2019-09-20,-0.0,-0.6763618128251739,1.0,-0.0,-0.5822729267222466,-0.8755406506613176,0.0
2019-09-23,-0.0,-0.6783407537467862,1.0,-0.0,-0.5799209882736566,-0.8770928701323133,0.0
2019-09-24,-0.0,-0.6777066867394304,1.0,-0.0,-0.5808556015556392,-0.8778070505582738,0.0
2019-09-25,-0.0,-0.6692037837499217,1.0,-0.0,-0.5820647747917058,-0.8809747541189,0.0
2019-09-26,-0.0,-0.6645589530640493,1.0,-0.0,-0.5941550270542344,-0.8870957594060652,0.0
2019-09-27,-0.0,-0.6438555897175822,1.0,-0.0,-0.6200196519699516,-0.9057973311356938,0.0
2019-09-30,-0.0,-0.5692327115487801,1.0,-0.0,-0.6569453650222516,-0.9300886910961714,0.0
2019-10-01,-0.0,-0.5678508105369807,1.0,-0.0,-0.6672998986828774,-0.9310093718338398,0.0
2019-10-02,-0.0,-0.5717275494672756,1.0,-0.0,-0.6819507864028412,-0.917300862506342,0.0
2019-10-03,-0.0,-0.6023526443596455,1.0,-0.0,-0.6587088839130847,-0.8925857012204738,0.0
2019-10-04,-0.0,-0.6084875960206524,1.0,-0.0,-0.6477143936531924,-0.8920161188767158,0.0
2019-10-07,-0.0,-0.6205173335009586,1.0,-0.0,-0.6363893516044882,-0.8860671967815947,0.0
2019-10-08,-0.0,-0.6195174060575593,1.0,-0.0,-0.6360751539524946,-0.8862950860877215,0.0
2019-10-09,-0.0,-0.6440567270013062,1.0,-0.0,-0.6124276917335324,-0.8535485476146049,0.0
2019-10-10,-0.0,-0.6641751032894944,1.0,-0.0,-0.6137445989844513,-0.8759264515722079,0.0
2019-10-11,-0.0,-0.6786494098288028,1.0,-0.0,-0.6055188126958008,-0.8802885984620739,0.0
2019-10-14,-0.0,-0.6629195643199643,1.0,-0.0,-0.6423422565177351,-0.8702803975739101,0.0
2019-10-15,-0.0,-0.6614050689195198,1.0,-0.0,-0.6437464269834213,-0.8708632408054374,0.0
2019-10-16,-0.0,-0.6672815163465208,1.0,-0.0,-0.6449561124538863,-0.8680193359623458,0.0
2019-10-17,-0.0,-0.6407804131599082,1.0,-0.0,-0.6630323896965059,-0.8841494516704921,0.0
2019-10-18,-0.0,-0.6582686719673021,1.0,-0.0,-0.6524252003704059,-0.8824600057476769,0.0
2019-10-21,-0.0,-0.6085389962374849,1.0,-0.0,-0.6456858618710541,-0.9343154135578088,0.0
2019-10-22,-0.0,-0.596136066566774,1.0,-0.0,-0.6491535690375235,-0.942774253196034,0.0
2019-10-23,-0.0,-0.5949153083032952,1.0,-0.0,-0.6555871000669878,-0.9393601071804524,0.0
2019-10-24,-0.0,-0.5847457627118644,1.0,-0.0,-0.658254865034526,-0.8957313245448839,0.0
2019-10-25,-0.0,-0.5850045507328249,1.0,-0.0,-0.656027367165678,-0.8974045130715878,0.0
2019-10-28,-0.0,-0.6201774812763547,1.0,-0.0,-0.676726036880861,-0.849927622883756,0.0
2019-10-29,-0.0,-0.6212705436156764,1.0,-0.0,-0.6866624525916561,-0.8526232616940581,0.0
2019-10-30,-0.0,-0.6193246490451498,1.0,-0.0,-0.6882825344631339,-0.8541482230934615,0.0
2019-10-31,-0.0,-0.6161929480281065,1.0,-0.0,-0.6905108564917389,-0.8584541368614295,0.0
2019-11-01,-0.0,-0.6211981859122768,1.0,-0.0,-0.6918905204402017,-0.8584250420221371,0.0
2019-11-04,-0.0,-0.6150484514535436,1.0,-0.0,-0.7027994173158527,-0.8489138007473557,0.0
2019-11-05,-0.0,-0.6212193492987311,1.0,-0.0,-0.7112234837642719,-0.8479152752599943,0.0
2019-11-06,-0.0,-0.6111769415532425,1.0,-0.0,-0.7184947958366692,-0.8728903122497998,0.0
2019-11-07,-0.0,-0.5021697115559932,1.0,-0.1830215512525982,-0.9603617401451336,-1.0009845749917954,0.0
2019-11-08,-0.0,-0.48424665035960723,1.0,-0.18502427804753388,-0.968018692271184,-1.0135445949399438,0.0
2019-11-11,-0.0,-0.4688670240105734,1.0,-0.22490638079154124,-0.9523092738086497,-1.0252221161612454,0.0
2019-11-12,-0.0,-0.45403715284164065,1.0,-0.23461467721169765,-0.9571086996505426,-1.0327386426338054,0.0
2019-11-13,-0.0,-0.46097251269793843,1.0,-0.2889901404242606,-0.9470794741559605,-1.037645652823424,0.0
2019-11-14,-0.0,-0.46008599738268835,1.0,-0.27545335576743313,-0.9409609272761262,-1.0625163581977939,0.0
2019-11-15,-0.0,-0.4566152005682455,1.0,-0.29156230139444467,-0.9268757710568619,-1.063404239410819,0.0
2019-11-18,-0.0,-0.45795688847235244,1.0,-0.30286785379568887,-0.931883786316776,-1.0560824742268042,0.0
2019-11-19,-0.0,-0.49703326570455153,1.0,-0.3067029054855874,-0.9513838379971672,-1.072962523446771,0.0
2019-11-20,-0.0,-0.5117108138153104,1.0,-0.32088779852033583,-0.9473684210526316,-1.0533982443362595,0.0
2019-11-21,-0.0,-0.4906196481394987,1.0,-0.3828039856764752,-0.9306009652810214,-1.088237583683637,0.0
2019-11-22,-0.0,-0.4910603233830846,1.0,-0.3715018656716418,-0.9270444651741293,-1.0972481343283582,0.0
2019-11-25,-0.0,-0.49229694594279955,1.0,-0.3756063487135706,-0.9272769606892003,-1.0854515115060734,0.0
2019-11-26,-0.0,-0.5090682649645831,1.0,-0.3772086868529618,-0.9225500116758776,-1.083132248774033,0.0
2019-11-27,-0.0,-0.5084943890274315,1.0,-0.3656873441396509,-0.9249922069825437,-1.0973347880299251,0.0
2019-11-29,-0.0,-0.5076796166083984,1.0,-0.4020897984837176,-0.9475586282751305,-1.070903877126134,0.0
2019-12-02,-0.0,-0.5134545165899349,1.0,-0.43923638672805204,-0.9488410858866486,-1.0673122717891728,0.0
2019-12-03,-0.0,-0.5084128429470685,1.0,-0.4255512886495903,-0.9523734114573024,-1.0726077833643455,0.0
2019-12-04,-0.0,-0.5362618158709985,1.0,-0.4235840813408531,-0.9446342044642148,-1.0672809595678767,0.0
2019-12-05,-0.0,-0.5268705165711538,1.0,-0.4514487236003687,-0.9346371177814291,-1.0946178816174408,0.0
2019-12-06,-0.0,-0.5646310844739613,1.0,-0.4696687454442375,-0.9544423746659109,-1.0608244917793797,0.0
2019-12-09,-0.0,-0.5010896829639376,1.0,-0.5175788478144662,-0.9985196759735187,-1.0948229779185,0.0
2019-12-10,-0.0,-0.49191195969238927,1.0,-0.7084327764518695,-1.1414302130292584,-1.077919207990807,0.0
2019-12-11,-0.0,-0.47108925670632656,1.0,-0.7106730473723494,-1.1221407560258154,-1.0864907582210124,0.0
2019-12-12,-0.0,-0.46774618220115854,1.0,-0.708706336668422,-1.1242759347024749,-1.0875460768825698,0.0
2019-12-13,-0.0,-0.46884481773009107,1.0,-0.7321138032628293,-1.1188602084341057,-1.0775691482344663,0.0
2019-12-16,-0.0,-0.4678660977433686,1.0,-0.738793823956363,-1.1211894602560155,-1.0710860863062508,0.0
2019-12-17,-0.0,-0.45149555375909456,1.0,-0.8063415072307555,-1.1696757387945746,-1.0636396299290398,0.0
2019-12-18,-0.0,-0.4776467297561885,1.0,-0.8802386835112581,-1.21402265628642,-1.0898792597081721,0.0
2019-12-19,-0.0,-0.5040377164729497,1.0,-0.8864771507258553,-1.1883489707323902,-1.089016477617514,0.0
2019-12-20,-0.0,-0.5300308728599494,1.0,-0.896716250350828,-1.1826644213677613,-1.0683412854336234,0.0
2019-12-23,-0.0,-0.562022450712197,1.0,-0.8978398264314688,-1.217762475238185,-1.0389114234506178,0.0
2019-12-24,-0.0,-0.5623938879456706,1.0,-0.8959158649311451,-1.2192510847009996,-1.0384833050367854,0.0
2019-12-26,-0.0,-0.5639669421487603,1.0,-0.9019598583234947,-1.2133648170011806,-1.043258559622196,0.0
2019-12-27,-0.0,-0.5565548417796812,1.0,-0.9162027123483225,-1.2389245776826074,-1.0468236973590292,0.0
2019-12-30,-0.0,-0.562808058573001,1.0,-0.9428626118581616,-1.2571182466382735,-1.0225869742068239,0.0
2019-12-31,-0.0,-0.5446403049070986,1.0,-0.9454025726536446,-1.2467841829442592,-1.0272987136731777,0.0
2020-01-02,-0.0,-0.5478190321656963,1.0,-0.9491266583945785,-1.2483058127326525,-1.0270592726925647,0.0
2020-01-03,-0.0,-0.5445440168687401,1.0,-0.9578760722672162,-1.2486701490391527,-1.0411654765898308,0.0
2020-01-06,-0.0,-0.5624609768983239,1.0,-0.9593199173910955,-1.2409106190864991,-1.0401037414149177,0.0
2020-01-07,-0.0,-0.5547242206235012,1.0,-0.9622541966426859,-1.236402877697842,-1.0427817745803358,0.0
2020-01-08,-0.0,-0.5520713463751439,1.0,-0.963415803605677,-1.2344649021864214,-1.044831223628692,0.0
2020-01-09,-0.0,-0.5708889207669869,1.0,-0.9462535265146081,-1.221775928848085,-1.0427963467699517,0.0
2020-01-10,-0.0,-0.5747330108711269,1.0,-0.9512475456156314,-1.2191944830228436,-1.043867630860591,0.0
2020-01-13,-0.0,-0.5756646706586827,1.0,-0.9578443113772455,-1.2162395209580839,-1.0406706586826346,0.0
2020-01-14,-0.0,-0.5678952707598667,1.0,-1.0081638568185112,-1.2430317375972175,-1.0115936428191876,0.0
2020-01-15,-0.0,-0.5664871682918546,1.0,-1.020375491194877,-1.2586231989521175,-1.0058215689128218,0.0
2020-01-16,-0.0,-0.5654346138921226,1.0,-1.0191113698098564,-1.2584400465657741,-1.007615444315095,0.0
2020-01-17,-0.0,-0.5679992256315942,1.0,-1.0054689768657439,-1.268318652598974,-0.9980640789855774,0.0
2020-01-21,-0.0,-0.5801297569478067,1.0,-0.9996610825990122,-1.2635809044252928,-0.9982569962234918,0.0
2020-01-22,-0.0,-0.5881015719467957,1.0,-0.9873276904474003,-1.273615477629988,-0.9877629987908103,0.0
2020-01-23,-0.0,-0.5995260663507109,1.0,-0.9858787116742432,-1.2822806847857626,-0.9683721829964214,0.0
2020-01-24,-0.0,-0.5994382838603457,1.0,-0.9921553435668974,-1.2854583313156747,-0.9651348602973221,0.0
2020-01-27,-0.0,-0.5840065792656378,1.0,-1.0054665957138018,-1.2687823520874655,-0.9794397948817183,0.0
2020-01-28,-0.0,-0.6211462259592151,1.0,-1.034841016719822,-1.2438871170387553,-0.932492509906253,0.0
2020-01-29,-0.0,-0.6275416787125373,1.0,-1.0364267129228102,-1.2300279464199673,-0.9244001156403584,0.0
2020-01-30,-0.0,-0.6308262711864406,1.0,-1.0351983821263482,-1.2267430662557781,-0.9223805855161787,0.0
2020-01-31,-0.0,-0.6495338389449785,1.0,-1.0376310323172793,-1.221438577846481,-0.9220810588860441,0.0
2020-02-03,-0.0,-0.6420135250976284,1.0,-1.005000476235832,-1.1953995618630346,-0.9199447566434898,0.0
2020-02-04,-0.0,-0.6370208313516599,1.0,-1.0011414439265671,-1.1944259488252638,-0.9234756967563968,0.0
2020-02-05,-0.0,-0.6433493323195362,1.0,-1.0135912179822268,-1.1943639214940835,-0.9008696478638977,0.0
2020-02-06,-0.0,-0.6476376081376557,1.0,-1.046249643502234,-1.1861393668599676,-0.8732769274645878,0.0
2020-02-07,-0.0,-0.6622059243737499,1.0,-1.037146394894752,-1.1863510810553386,-0.8766549195161444,0.0
2020-02-10,-0.0,-0.6535223326832518,1.0,-1.0375303239309328,-1.1890310612186652,-0.8765637634971222,0.0
2020-02-11,-0.0,-0.6584691640453723,1.0,-1.0244018682680391,-1.1951196263463921,-0.8879992374416167,0.0
2020-02-12,-0.0,-0.655783804394452,1.0,-1.029407559220247,-1.2024212382631905,-0.8786044516467281,0.0
2020-02-13,-0.0,-0.6646918299092212,1.0,-1.0277591973244147,-1.2120401337792641,-0.8733397037744863,0.0
2020-02-14,-0.0,-0.6699103224575463,1.0,-1.0292883037588247,-1.183457355466514,-0.8874260637282962,0.0
2020-02-18,-0.0,-0.6739140777391884,1.0,-1.0213616251962512,-1.1723678576526,-0.8900042818402397,0.0
2020-02-19,-0.0,-0.7192907396843506,1.0,-1.0140711161817837,-1.1337231412816124,-0.8867180072257084,0.0
2020-02-20,-0.0,-0.7202550923281934,1.0,-1.0108033504664,-1.140824290881401,-0.8873024938130591,0.0
2020-02-21,-0.0,-0.7330254261498904,1.0,-1.0113322540710408,-1.131844586229883,-0.885296638415389,0.0
2020-02-24,-0.0,-0.7431639226914818,1.0,-1.0151276544977332,-1.1315676449534717,-0.8822238129324744,0.0
2020-02-25,-0.0,-0.773555319835816,1.0,-0.9894848498823964,-1.0121293178988147,-0.8367384587003645,0.0
2020-02-26,-0.0,-0.743505617977528,1.0,-0.9580224719101122,-1.009438202247191,-0.7834157303370786,0.0
2020-02-27,-0.0,-0.7375886524822695,1.0,-0.9522847652392494,-1.0221294550677797,-0.7767304066792351,0.0
2020-02-28,-0.0,-0.806892755832169,1.0,-0.8189593124179685,-0.8670138447859773,-0.7410135907532072,0.0
2020-03-02,-0.0,-0.7954593497653576,1.0,-0.8139348074240055,-0.8754914809960681,-0.7429501543144633,0.0
2020-03-03,-0.0,-0.8899367267158345,1.0,-0.6475637770523516,-0.7906339418853021,-0.7020110425986379,0.0
2020-03-04,-0.0,-0.9319473705131771,1.0,-0.6577095838136502,-0.7162221250546568,-0.6691576897086298,0.0
2020-03-05,-0.0,-1.008293020041465,1.0,-0.5484911310757888,-0.6467403824003685,-0.635836596790294,0.0
2020-03-06,-0.0,-1.044561043306338,1.0,-0.526215733242082,-0.618379529295464,-0.6129804950382114,0.0
2020-03-09,-0.0,-1.0339860880084681,1.0,-0.5230228338121882,-0.612392257674278,-0.6110313019809467,0.0
2020-03-10,-0.15759895186870776,-0.7577230726796303,1.0,-0.4719349055302717,-0.5522686525996413,-0.5082402427251413,0.0
2020-03-11,-0.09263115469873044,-0.8463760327802781,1.0,-0.4743400282125344,-0.4894538859407537,-0.45586753543359976,0.0
2020-03-12,-0.12855893499174037,-0.775078547598225,1.0,-0.4001230848961876,-0.49078482816700675,-0.4445308198101901,0.0
2020-03-13,-0.2374096421530557,-0.6263815042714618,1.0,-0.3299181552064042,-0.44793595794252944,-0.34536113268415075,0.0
2020-03-16,-0.19125309643802849,-0.696392471740554,1.0,-0.30488881296090653,-0.3994760969220694,-0.25528885851769595,0.0
2020-03-17,-0.2777944588508257,-0.4435648969564624,1.0,-0.2125290023201856,-0.5386379145625768,-0.25713115872799236,0.0
2020-03-18,-0.28976702708728125,-0.436907814067551,1.0,-0.25666035001672055,-0.5476814179021291,-0.2557407200980939,0.0
2020-03-19,-0.2864384934841758,-0.4966633252183875,1.0,-0.2859229557496778,-0.5688099670628669,-0.2262351424889016,0.0
2020-03-20,-0.28561200526948854,-0.4930981155850851,1.0,-0.28712984707027894,-0.569362506443668,-0.22864997995303282,0.0
2020-03-23,-0.2858358869594825,-0.5216774486437408,1.0,-0.24826920894336624,-0.5601520826239929,-0.22142776075360346,0.0
2020-03-24,-0.29303313508920986,-0.525233644859813,1.0,-0.23647691871990936,-0.5514018691588785,-0.2259133389974511,0.0
2020-03-25,-0.3148570807520922,-0.5283936528638192,1.0,-0.12520378219758724,-0.5585262471470492,-0.19008803390935766,0.0
2020-03-26,-0.3028989879597378,-0.5301280820602836,1.0,-0.15002331258056553,-0.567949315707194,-0.1916568388140753,0.0
2020-03-27,-0.3025776531492666,-0.5215433563416738,1.0,-0.11939171699741156,-0.5724223468507333,-0.18038179465056084,0.0
2020-03-30,-0.3239124487004104,-0.5356497948016417,1.0,-0.10128590971272229,-0.5893023255813954,-0.18585499316005474,0.0
2020-03-31,-0.33578857347788904,-0.5306905018069464,1.0,-0.10863747965461117,-0.6026097271648874,-0.18097050953129745,0.0
2020-04-01,-0.331356993736952,-0.5169937369519833,1.0,-0.14995128740431454,-0.600723729993041,-0.18455114822546972,0.0
2020-04-02,-0.3353152654867257,-0.4996681415929204,1.0,-0.14198008849557522,-0.6071626106194691,-0.18138827433628318,0.0
2020-04-03,-0.35050482512411446,-0.48884364366597866,1.0,-0.1406258715903386,-0.6402353991186478,-0.16890723489708262,0.0
2020-04-06,-0.35147823171072484,-0.4953892583691946,1.0,-0.14229028111552003,-0.6383501928128318,-0.1668529592578103,0.0
2020-04-07,-0.33897418964283743,-0.47699631280611965,1.0,-0.13012492432997633,-0.6375543448351768,-0.16798745253425787,0.0
2020-04-08,-0.34074786912290345,-0.47327467693153696,1.0,-0.13747594171020072,-0.6382458069837778,-0.15977453945559528,0.0
2020-04-09,-0.3432041896301171,-0.4670834361547531,1.0,-0.14230484494529902,-0.6363137835540567,-0.1530256916454169,0.0
2020-04-13,-0.3319465491114479,-0.5051384488221519,1.0,-0.1346741975478716,-0.6377462460393994,-0.1456949993111999,0.0
2020-04-14,-0.3262655784713797,-0.512131906915187,1.0,-0.13074886952685563,-0.6388551891474578,-0.14922245505679937,0.0
2020-04-15,-0.30197747871463887,-0.5272177973084318,1.0,-0.1118099423235375,-0.6407031035429827,-0.1648173578687174,0.0
2020-04-16,-0.29393331317518345,-0.5407515324775283,1.0,-0.10492316996069162,-0.6424310728717118,-0.16682701558591495,0.0
2020-04-17,-0.3001844662867212,-0.5345667795490212,1.0,-0.11370832300872775,-0.6426034525481127,-0.16216513862503787,0.0
2020-04-20,-0.3055410422109171,-0.5258627801457446,1.0,-0.11659562766396261,-0.6416884366836244,-0.1602089921627939,0.0
2020-04-21,-0.3077325117596897,-0.52746678403433,1.0,-0.11880725112095288,-0.6386543063846174,-0.1581437570489368,0.0
2020-04-22,-0.29773471615720526,-0.5298580786026201,1.0,-0.10709606986899563,-0.63125,-0.1633187772925764,0.0
2020-04-23,-0.2891733623859458,-0.5376276726133733,1.0,-0.10099414408279996,-0.6296609015388805,-0.16625357483317446,0.0
2020-04-24,-0.2850950134954606,-0.5445622835955178,1.0,-0.10101147795741432,-0.629133836800349,-0.16652580495651464,0.0
2020-04-27,-0.2944277519803333,-0.5458344714558864,1.0,-0.0954110898661568,-0.6257579896203224,-0.1700901393062005,0.0
2020-04-28,-0.28727770177838574,-0.559671682626539,1.0,-0.09471956224350205,-0.6236388508891929,-0.1706703146374829,0.0
2020-04-29,-0.28929509632224165,-0.5592162872154116,1.0,-0.09402364273204905,-0.623850700525394,-0.17004159369527147,0.0
2020-04-30,-0.29616908118888674,-0.590343757790643,1.0,-0.08908340489183125,-0.6221988310573114,-0.172211296085981,0.0
2020-05-01,-0.30434300908486595,-0.5849490361178816,1.0,-0.0875803235098604,-0.6265233769111456,-0.1663804564591181,0.0
2020-05-04,-0.3022669327125596,-0.5887651036470458,1.0,-0.08427557920407937,-0.6303624875290987,-0.1656412814543842,0.0
2020-05-05,-0.2980718692080002,-0.5835292815845529,1.0,-0.07964259038977566,-0.6327975877617639,-0.1722869235663504,0.0
2020-05-06,-0.2952057067020571,-0.5838033620880336,1.0,-0.07219088697190887,-0.633792302587923,-0.17991041804910418,0.0
2020-05-07,-0.31344526155126956,-0.5905092271402803,1.0,-0.07609268766477036,-0.6299153600666019,-0.16508949632301928,0.0
2020-05-08,-0.3114199328728745,-0.590774181021331,1.0,-0.07805608720978613,-0.6290255471415495,-0.1645724113062051,0.0
2020-05-11,-0.3174823235824206,-0.5754609732427561,1.0,-0.08523499237487868,-0.636046028004991,-0.15854706779426037,0.0
2020-05-12,-0.31118735991588037,-0.5749190625086472,1.0,-0.07540330390990344,-0.6350756800132821,-0.17053598605384765,0.0
2020-05-13,-0.3110018778305534,-0.5692035789241136,1.0,-0.07712912846570198,-0.6397603004528886,-0.16439301888876615,0.0
2020-05-14,-0.31109643328929987,-0.5635457948040511,1.0,-0.08919528841919859,-0.6422556142668427,-0.1460259797446059,0.0
2020-05-15,-0.3339707879493362,-0.5887031955877053,1.0,-0.10509686538621435,-0.649150522435631,-0.09464815276738449,0.0
2020-05-18,-0.33873343151693663,-0.597021146525134,1.0,-0.10434323505710395,-0.6443160030010837,-0.09436741045377496,0.0
2020-05-19,-0.3340127317400045,-0.6147252624525352,1.0,-0.09099285235648873,-0.6501842751842752,-0.10213312486039759,0.0
2020-05-20,-0.3351197454362753,-0.6097806062636074,1.0,-0.09239100094903141,-0.6522637190866968,-0.10174175180036844,0.0
2020-05-21,-0.33085999609473066,-0.6158888671929482,1.0,-0.08574855644508914,-0.6530726101146476,-0.10388016402131163,0.0
2020-05-22,-0.33126952253458275,-0.6191711289602856,1.0,-0.08299866131191433,-0.6526662204373048,-0.10282797858099063,0.0
2020-05-26,-0.3304851234378914,-0.6259010826908625,1.0,-0.08856355590191767,-0.646330262462078,-0.09198697431044561,0.0
2020-05-27,-0.32054176072234764,-0.6333639885182398,1.0,-0.07290360337764401,-0.6486358442716608,-0.11138979461026113,0.0
2020-05-28,-0.31150289178843843,-0.6403565142074823,1.0,-0.06772652342767735,-0.6481238300131318,-0.12631667178899722,0.0
2020-05-29,-0.3005339222318508,-0.6493724317222487,1.0,-0.059877561289240495,-0.6420205182679675,-0.14359992172867805,0.0
2020-06-01,-0.3023971357444547,-0.6636178009006741,1.0,-0.04301977567061061,-0.6441777852367766,-0.14391205840396074,0.0
2020-06-02,-0.3022689757435022,-0.6614162213580281,1.0,-0.04241389922502308,-0.645776795456453,-0.14590269423383598,0.0
2020-06-03,-0.30159174196436067,-0.6619296724200632,1.0,-0.04612974515343945,-0.6437463283632192,-0.144040059305676,0.0
2020-06-04,-0.30117548278757345,-0.6639798488664987,1.0,-0.041729638958858103,-0.6456479149174363,-0.14623565631122307,0.0
2020-06-05,-0.2906197654941373,-0.6687604690117253,1.0,-0.042685650474595195,-0.6378280290340592,-0.15187046342825236,0.0
2020-06-08,-0.2908325433558245,-0.6657279875090616,1.0,-0.04901578096247142,-0.635309206490827,-0.14729827691964537,0.0
2020-06-09,-0.3006557834519325,-0.6626203432398493,1.0,-0.05313241244593275,-0.6375610436723873,-0.13659829775359286,0.0
2020-06-10,-0.3021237406859599,-0.6634387296626015,1.0,-0.05673541149219993,-0.6392152485139397,-0.1291825970474144,0.0
2020-06-11,-0.29047232864453704,-0.6766128806733969,1.0,-0.03174026119298638,-0.6477809782152745,-0.14989233479683436,0.0
2020-06-12,-0.289587852494577,-0.6560987819122309,1.0,-0.0539518326936982,-0.6260359308081651,-0.15534790589020522,0.0
2020-06-15,-0.2950158535906992,-0.6481893530622461,1.0,-0.060021138120932294,-0.6283862713467208,-0.14974689881515268,0.0
2020-06-16,-0.29559608540925264,-0.6449621886120996,1.0,-0.0625556049822064,-0.6290313612099644,-0.14810387010676157,0.0
2020-06-17,-0.2935033191678471,-0.6406688331527928,1.0,-0.06382801433213899,-0.6290031386273366,-0.15051523484154097,0.0
2020-06-18,-0.29087674431533883,-0.6462167120698282,1.0,-0.06057152387835659,-0.6293156168343804,-0.15283260132317786,0.0
2020-06-19,-0.28692205344273203,-0.6421166426433085,1.0,-0.05981816165872047,-0.6252910522230846,-0.15780574343053552,0.0
2020-06-22,-0.28808295901957526,-0.6422115011368048,1.0,-0.0551766206399379,-0.6287916597349305,-0.1584317639882438,0.0
2020-06-23,-0.29002551869521803,-0.6429324309330966,1.0,-0.05536447353822256,-0.6294519028070564,-0.15596915566404082,0.0
2020-06-24,-0.2901481111665834,-0.6439784767293504,1.0,-0.05522272147334553,-0.6291673600710046,-0.15507294613635103,0.0
2020-06-25,-0.29180091100988775,-0.64728919008999,1.0,-0.05166092656371513,-0.6350405510498833,-0.15167759137873568,0.0
2020-06-26,-0.29187414805129774,-0.6549086154616518,1.0,-0.05252176815867805,-0.6363535204606783,-0.1462152613569978,0.0
2020-06-29,-0.2879275877387828,-0.6522101288316304,1.0,-0.0534762327854287,-0.6343291870279876,-0.14862838738338519,0.0
2020-06-30,-0.28766514932830023,-0.6530753858110359,1.0,-0.05343066503830354,-0.6333962473631619,-0.1480792716775841,0.0
2020-07-01,-0.289527036409587,-0.6533451828811064,1.0,-0.05423945343960896,-0.6330158024828505,-0.147138056489016,0.0
2020-07-02,-0.26974860335195533,-0.6704469273743018,1.0,-0.04843575418994414,-0.6289106145251396,-0.17578212290502793,0.0
2020-07-06,-0.27295333892148643,-0.6707180776753283,1.0,-0.04713607152835988,-0.6293378038558256,-0.17393126571668063,0.0
2020-07-07,-0.28023888296977517,-0.6644703639320362,1.0,-0.051309370268603154,-0.6325351875735995,-0.1752369203162676,0.0
2020-07-08,-0.28013120636967676,-0.6643864420084667,1.0,-0.05068827272982141,-0.6339398357116823,-0.17440915080321848,0.0
2020-07-09,-0.2778431702258842,-0.6659380079591951,1.0,-0.04859593072137212,-0.6327560114343366,-0.17740036993442068,0.0
2020-07-10,-0.2752864065432341,-0.6648833366012157,1.0,-0.04761771378952971,-0.6327553850032211,-0.18049914568219377,0.0
2020-07-13,-0.275682486350273,-0.6677306453870923,1.0,-0.04645107097858043,-0.6312193756124878,-0.17886042279154418,0.0
2020-07-14,-0.266021697796667,-0.6675987026059724,1.0,-0.039005704059948555,-0.6377921932669723,-0.18568952018789842,0.0
2020-07-15,-0.2651517274230155,-0.6701784863683489,1.0,-0.041777578525596125,-0.6394967637087058,-0.18540726834598897,0.0
2020-07-16,-0.2650018217999383,-0.6707306819137308,1.0,-0.041957453964516944,-0.6376860338013958,-0.18736511673533454,0.0
2020-07-17,-0.26385815523374695,-0.6701492955379401,1.0,-0.04139940057701465,-0.6377412397411837,-0.18789389652950897,0.0
2020-07-20,-0.2729370708094112,-0.6680457052797478,1.0,-0.05102442868400315,-0.6366373972756951,-0.18571991444331867,0.0
2020-07-21,-0.2619871199977502,-0.6694788942321213,1.0,-0.0494952051520009,-0.6398942602435389,-0.19137208582918527,0.0
2020-07-22,-0.2654249781954252,-0.6671074473173338,1.0,-0.05193709028500689,-0.6391131868441042,-0.18991081225557774,0.0
2020-07-23,-0.26810490693739425,-0.673716864072194,1.0,-0.05614777213761985,-0.6406373378454596,-0.1814720812182741,0.0
2020-07-24,-0.2530964981421011,-0.6795968922418646,1.0,-0.0530627181623691,-0.6391453665127801,-0.19009683594189844,0.0
2020-07-27,-0.25276118561929445,-0.6780682970810323,1.0,-0.05598444719936887,-0.635889777978136,-0.1948326383410346,0.0
2020-07-28,-0.2537700482002424,-0.675254390168278,1.0,-0.05473969050370663,-0.6375961890802493,-0.19733912112072613,0.0
2020-07-29,-0.25823399807920455,-0.6719959324331959,1.0,-0.060731032145076545,-0.6328738489350884,-0.20089260493757416,0.0
2020-07-30,-0.2585904826494857,-0.6732790776534419,1.0,-0.061489770543687136,-0.6345371312309258,-0.19792019893749296,0.0
2020-07-31,-0.2603234638290666,-0.6712862344407124,1.0,-0.061446837336645126,-0.6327584746958705,-0.19673149115131672,0.0
2020-08-03,-0.25640084685956244,-0.6728863796753705,1.0,-0.06278052223006352,-0.6307692307692307,-0.19999999999999998,0.0
2020-08-04,-0.25405023990968106,-0.6670618120237087,1.0,-0.060937058989556876,-0.634405870731019,-0.20601185436071126,0.0
2020-08-05,-0.2549119241192412,-0.6664690605239385,1.0,-0.06111675700090334,-0.6338075880758808,-0.20669602529358624,0.0
2020-08-06,-0.25446743641137115,-0.660531293227564,1.0,-0.06346159275047286,-0.6335996386528527,-0.21096462750190556,0.0
2020-08-07,-0.2528790786948177,-0.6572767302698431,1.0,-0.06892853110534042,-0.6251270181777125,-0.21841481314214747,0.0
2020-08-10,-0.23864824390381734,-0.6693792207058291,1.0,-0.06586420276341443,-0.6272781215563279,-0.22440733519821424,0.0
2020-08-11,-0.23407080896273064,-0.6677968975163177,1.0,-0.06278432369811535,-0.6275324234974994,-0.23336441468169872,0.0
2020-08-12,-0.229311951212626,-0.6684265507213641,1.0,-0.053841158700132695,-0.6310172506281939,-0.24071825856178888,0.0
2020-08-13,-0.22530446549391073,-0.6723049165539017,1.0,-0.04358367162832657,-0.6312020748759585,-0.24675800631483988,0.0
