Date,IWF,IWM,MEI,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.6342693409742121,1.0,-0.0,-0.8744985673352436,-1.311671442215855,0.0
2019-09-23,-0.0,-0.6305360415394013,1.0,-0.0,-0.8770235186316433,-1.31040012217471,0.0
2019-09-24,-0.0,-0.6276246468656944,1.0,-0.0,-0.8757730778040772,-1.3142322669313582,0.0
2019-09-25,-0.0,-0.6261158159761959,1.0,-0.0,-0.8764782177462425,-1.312161440451667,0.0
2019-09-26,-0.0,-0.615390558603106,1.0,-0.0,-0.9339024955574442,-1.3137603337711505,0.0
2019-09-27,-0.0,-0.583563993606487,1.0,-0.0,-0.9799617948617987,-1.3349577014541343,0.0
2019-09-30,-0.0,-0.5313524910198344,1.0,-0.0,-1.0173356239262845,-1.3557316882711228,0.0
2019-10-01,-0.0,-0.5176603891537079,1.0,-0.0,-1.0275845901383136,-1.3619598343361725,0.0
2019-10-02,-0.0,-0.539083029376005,1.0,-0.0,-1.0441620582813667,-1.3387849550927562,0.0
2019-10-03,-0.0,-0.5857833580285424,1.0,-0.0,-1.014427201122982,-1.2990329876004054,0.0
2019-10-04,-0.0,-0.6000390548720953,1.0,-0.0,-1.0103104862331576,-1.2951767232962312,0.0
2019-10-07,-0.0,-0.5941808833839681,1.0,-0.0,-0.9952091610189296,-1.3056009971177065,0.0
2019-10-08,-0.0,-0.5939545029604238,1.0,-0.0,-0.9956762231224681,-1.3056637581801183,0.0
2019-10-09,-0.0,-0.6080232558139536,1.0,-0.0,-0.9851162790697674,-1.282829457364341,0.0
2019-10-10,-0.0,-0.6366496264254816,1.0,-0.0,-0.9881242626818717,-1.3075894612662209,0.0
2019-10-11,-0.0,-0.645748588128431,1.0,-0.0,-0.9895738714900676,-1.3139686426286483,0.0
2019-10-14,-0.0,-0.623040380047506,1.0,-0.0,-1.0432699920823436,-1.2924782264449723,0.0
2019-10-15,-0.0,-0.6302763918587155,1.0,-0.0,-1.052625326680922,-1.2768670309653918,0.0
2019-10-16,-0.0,-0.6422480466426049,1.0,-0.0,-1.0541387379526435,-1.2698211240233213,0.0
2019-10-17,-0.0,-0.6352001271910649,1.0,-0.0,-1.0684446917604038,-1.2710759569140269,0.0
2019-10-18,-0.0,-0.6540760219937845,1.0,-0.0164554944617101,-1.0417563152442428,-1.272053550083672,0.0
2019-10-21,-0.0,-0.6311855464065872,1.0,-0.025421696378607403,-1.0496042849148612,-1.2908705731873051,0.0
2019-10-22,-0.0,-0.6187145255416101,1.0,-0.02738028619394036,-1.0513630186265888,-1.2996642417459427,0.0
2019-10-23,-0.0,-0.6170927859800744,1.0,-0.0304485255871644,-1.0621373984715718,-1.2914416036490217,0.0
2019-10-24,-0.0,-0.6041708684603283,1.0,-0.09664797708845951,-1.0486063490782946,-1.284296720584083,0.0
2019-10-25,-0.0,-0.6053809850348917,1.0,-0.08950828929853577,-1.0514299544189425,-1.2873623492396433,0.0
2019-10-28,-0.0,-0.6180106658047835,1.0,-0.0983354880413704,-1.0437944408532644,-1.2799369747899159,0.0
2019-10-29,-0.0,-0.617177964032875,1.0,-0.14024737570184717,-1.0375539100008138,-1.2736593701684433,0.0
2019-10-30,-0.0,-0.6212762493895491,1.0,-0.14117694937327038,-1.0350805795214066,-1.2721797167507731,0.0
2019-10-31,-0.0,-0.6115975078389053,1.0,-0.15343893798102373,-1.0161257482591521,-1.2909964572219732,0.0
2019-11-01,-0.0,-0.6114211233758299,1.0,-0.15249887988269317,-1.0227689299824854,-1.2864649097796423,0.0
2019-11-04,-0.0,-0.6062393231920605,1.0,-0.15126494753111527,-1.0298543886764826,-1.2799967461156756,0.0
2019-11-05,-0.0,-0.6227010199483881,1.0,-0.21935034612706344,-1.0024577069594067,-1.2516691926432637,0.0
2019-11-06,-0.0,-0.611079006026583,1.0,-0.2093618426483943,-0.9988029389911665,-1.3085115165524643,0.0
2019-11-07,-0.0,-0.6226649032897998,1.0,-0.20400066126632502,-0.9997933542734335,-1.3064142833526202,0.0
2019-11-08,-0.0,-0.6084564147118448,1.0,-0.20723180671052088,-1.0059989243308096,-1.3155434198005873,0.0
2019-11-11,-0.0,-0.5985941854177931,1.0,-0.23441334276088674,-1.0029530424655824,-1.3232125774653745,0.0
2019-11-12,-0.0,-0.5968889073742877,1.0,-0.23561951503556128,-1.0028282660233747,-1.3238780518238158,0.0
2019-11-13,-0.0,-0.6094821421059274,1.0,-0.3306549997896597,-0.9573009128770351,-1.3093685583273738,0.0
2019-11-14,-0.0,-0.6097345505027134,1.0,-0.3332211518236507,-0.957006436414118,-1.3068865424256446,0.0
2019-11-15,-0.0,-0.6096400757735213,1.0,-0.3380761944853715,-0.9544095979793727,-1.3074721111344978,0.0
2019-11-18,-0.0,-0.6199167332520291,1.0,-0.3458934353841625,-0.9467176920812481,-1.2928634509441104,0.0
2019-11-19,-0.0,-0.7003461982305423,1.0,-0.33183741505321196,-0.9387528315596017,-1.3030730435525921,0.0
2019-11-20,-0.0,-0.7086734875762005,1.0,-0.13571708673487576,-0.5997290649174718,-1.120815657195822,0.0
2019-11-21,-0.0,-0.6984172661870502,1.0,-0.16625899280575537,-0.5958992805755395,-1.1365107913669064,0.0
2019-11-22,-0.0,-0.697011113908571,1.0,-0.1666366938819552,-0.5974894795525663,-1.1355609106930906,0.0
2019-11-25,-0.0,-0.6976886300729718,1.0,-0.16966821237283872,-0.5984399151658938,-1.128904705417161,0.0
2019-11-26,-0.0,-0.6946398600149983,1.0,-0.15598328750491017,-0.6012570081776952,-1.1192015141234868,0.0
2019-11-27,-0.0,-0.6491439509411221,1.0,-0.15706639254191626,-0.6140512566020346,-1.1244195526567649,0.0
2019-11-29,-0.0,-0.6507711900382058,1.0,-0.1531413612565445,-0.6090632517334088,-1.1245578038771757,0.0
2019-12-02,-0.0,-0.6665241099112583,1.0,-0.19947254000498948,-0.5871199971488649,-1.1108378773299121,0.0
2019-12-03,-0.0,-0.6676959114139693,1.0,-0.18416382737081202,-0.5887634866553095,-1.1084965928449744,0.0
2019-12-04,-0.0,-0.6943525141454041,1.0,-0.18408597558805737,-0.5776306892993132,-1.1025230418846304,0.0
2019-12-05,-0.0,-0.6868773740414248,1.0,-0.20812728445495593,-0.5732100623521823,-1.115279868128718,0.0
2019-12-06,-0.0,-0.7152859669811321,1.0,-0.25033166273584906,-0.6197670990566038,-1.0997567806603774,0.0
2019-12-09,-0.0,-0.6975466442824985,1.0,-0.2693731161051547,-0.715021557480255,-1.1335419130832922,0.0
2019-12-10,-0.0,-0.6926055911896406,1.0,-0.4118358949534068,-0.8145951833474525,-1.1150106902255033,0.0
2019-12-11,-0.0,-0.696769515830178,1.0,-0.4067509868686055,-0.8125755256585837,-1.1119390961089182,0.0
2019-12-12,-0.0,-0.6931099746305319,1.0,-0.40538799178512464,-0.8148431522570773,-1.1135988402528894,0.0
2019-12-13,-0.0,-0.7012436404748446,1.0,-0.45073891625615764,-0.8012194137123476,-1.0845917790519262,0.0
2019-12-16,-0.0,-0.7029450975639316,1.0,-0.45869187573223447,-0.8002262352038138,-1.078051145315719,0.0
2019-12-17,-0.0,-0.6922761896961258,1.0,-0.5025800638872963,-0.8321320337455975,-1.0683512163158324,0.0
2019-12-18,-0.0,-0.7019202363367799,1.0,-0.5610888373074489,-0.8651614264612787,-1.092129141169023,0.0
2019-12-19,-0.0,-0.7250169376693767,1.0,-0.5696561653116532,-0.8443004742547425,-1.0954437669376693,0.0
2019-12-20,-0.0,-0.745603602072891,1.0,-0.5781157080961685,-0.8438960156316372,-1.0800696627304391,0.0
2019-12-23,-0.0,-0.7667049955282995,1.0,-0.5693539457433671,-0.8682338912312082,-1.0545121587666624,0.0
2019-12-24,-0.0,-0.7670882841446276,1.0,-0.5685873685107108,-0.8687875303436821,-1.05429922064648,0.0
2019-12-26,-0.0,-0.7689884196185286,1.0,-0.567225817438692,-0.872658378746594,-1.0486205722070845,0.0
2019-12-27,-0.0,-0.7779104477611941,1.0,-0.5757356076759061,-0.8644776119402986,-1.046268656716418,0.0
2019-12-30,-0.0,-0.7843229389149936,1.0,-0.6012387868432293,-0.879367791542076,-1.0067065356685176,0.0
2019-12-31,-0.0,-0.7894804252230714,1.0,-0.6040216880843615,-0.8719634547239893,-1.003799684071212,0.0
2020-01-02,-0.0,-0.793286294633312,1.0,-0.607526192003421,-0.8739362839426983,-1.001539448364336,0.0
2020-01-03,-0.0,-0.794079794079794,1.0,-0.6168168168168168,-0.8658086658086658,-1.0133419133419133,0.0
2020-01-06,-0.0,-0.8027932238458554,1.0,-0.6263201000043106,-0.8675373938531833,-1.0138799086167507,0.0
2020-01-07,-0.0,-0.7989050780239676,1.0,-0.6260022415725494,-0.8787826536770412,-1.007069574963359,0.0
2020-01-08,-0.0,-0.7987581389332068,1.0,-0.6281747229528697,-0.8820231986546505,-1.0030615324910526,0.0
2020-01-09,-0.0,-0.8053433467132807,1.0,-0.6265268246363676,-0.878846734861237,-1.0053951400578358,0.0
2020-01-10,-0.0,-0.8108972972972972,1.0,-0.6295783783783784,-0.8743351351351352,-1.0095567567567567,0.0
2020-01-13,-0.0,-0.8105035660255026,1.0,-0.6298681651177869,-0.8728765939053382,-1.009206829479144,0.0
2020-01-14,-0.0,-0.8042408673313886,1.0,-0.667827752862803,-0.8938476945182218,-0.9881569207994079,0.0
2020-01-15,-0.0,-0.8034848683348618,1.0,-0.6764050831914057,-0.9071138477662779,-0.9799991265994148,0.0
2020-01-16,-0.0,-0.7951187622575725,1.0,-0.6572673785138374,-0.9167138810198301,-0.9891043800392243,0.0
2020-01-17,-0.0,-0.7960835509138381,1.0,-0.648041775456919,-0.9248041775456919,-0.9827241079199304,0.0
2020-01-21,-0.0,-0.7955613577023499,1.0,-0.6460835509138381,-0.9288076588337685,-0.9811575282854657,0.0
2020-01-22,-0.002481497605572486,-0.8026121027427079,1.0,-0.6356116673922507,-0.9354810622551154,-0.9773617762298651,0.0
2020-01-23,-0.016326174262266457,-0.7989348699144403,1.0,-0.6250654793085385,-0.9450846865723764,-0.9798760258425004,0.0
2020-01-24,-0.016194508708367892,-0.8005587323759222,1.0,-0.6263040726352089,-0.9455672443144616,-0.9764284778907854,0.0
2020-01-27,-0.008323165417465575,-0.7886090291092905,1.0,-0.6297716576607983,-0.9466620184765557,-0.9842252048108768,0.0
2020-01-28,-0.0,-0.7994864206128134,1.0,-0.6348363509749303,-0.944333217270195,-0.9737116991643454,0.0
2020-01-29,-0.0,-0.8046925917879644,1.0,-0.6366282859004997,-0.9333043667173583,-0.9703671518574842,0.0
2020-01-30,-0.0,-0.8023109334955041,1.0,-0.6339429216802049,-0.944007645193519,-0.9635984535858564,0.0
2020-01-31,-0.0,-0.8162037238913357,1.0,-0.6299219465399206,-0.9467143417782234,-0.9676884838442419,0.0
2020-02-03,-0.0,-0.8163932995986739,1.0,-0.6295585412667947,-0.9471296457860757,-0.9692025824463444,0.0
2020-02-04,-0.0,-0.8183485437317147,1.0,-0.633203790227501,-0.9479062049692153,-0.9672066721977207,0.0
2020-02-05,-0.0,-0.8233476917721795,1.0,-0.6364269242483576,-0.9428708175608058,-0.9483966409955183,0.0
2020-02-06,-0.0,-0.8297370490084738,1.0,-0.7029352668821525,-0.9337380973180746,-0.9015899362278327,0.0
2020-02-07,-0.0,-0.836544329177927,1.0,-0.7036875599337459,-0.9238514514863568,-0.8947781361694708,0.0
2020-02-10,-0.0,-0.825479702388722,1.0,-0.7027368054649088,-0.9257712222077187,-0.8970543445155114,0.0
2020-02-11,-0.0,-0.8260057346424537,1.0,-0.691241636979755,-0.9231036580067773,-0.9040316274220176,0.0
2020-02-12,-0.0,-0.8279368942587684,1.0,-0.6922943196140641,-0.9190751445086706,-0.9068625320526751,0.0
2020-02-13,-0.0,-0.8280910591710835,1.0,-0.6938048483795292,-0.9174993483360848,-0.9050742896863324,0.0
2020-02-14,-0.0,-0.8371375157601844,1.0,-0.7077518368766575,-0.8936133211599496,-0.9090909090909092,0.0
2020-02-18,-0.0,-0.8388401008607947,1.0,-0.7053299713068428,-0.8902269367881054,-0.9130075645596035,0.0
2020-02-19,-0.0,-0.8629158683156244,1.0,-0.7086744469604598,-0.8760233408813795,-0.9070283922661557,0.0
2020-02-20,-0.008133850303438975,-0.8628202966958868,1.0,-0.6135367498314228,-0.8418324342548889,-0.8880647336480108,0.0
2020-02-21,-0.002865329512893983,-0.8653295128939827,1.0,-0.6149502781055115,-0.842491151188269,-0.8880836002022585,0.0
2020-02-24,-0.0,-0.8731919200438577,1.0,-0.617003331505925,-0.8406359380930291,-0.8862227470164045,0.0
2020-02-25,-0.0,-0.9006264941060095,1.0,-0.6418267249196273,-0.7433435001236501,-0.8359162476300387,0.0
2020-02-26,-0.0,-0.8822465951548752,1.0,-0.6109838897593508,-0.7322325338475755,-0.7920935277811257,0.0
2020-02-27,-0.0,-0.8683822062637143,1.0,-0.5964093357271096,-0.7444643925792939,-0.7804109315778975,0.0
2020-02-28,-0.0,-0.9364250028603028,1.0,-0.5072270317684299,-0.6171007970710499,-0.7529842492658556,0.0
2020-03-02,-0.0,-0.9211237580417984,1.0,-0.4939282043473296,-0.63413148578172,-0.7572804446305532,0.0
2020-03-03,-0.0,-1.033744369785129,1.0,-0.36077678505501,-0.575057225134756,-0.722402717270915,0.0
2020-03-04,-0.0,-1.0647600262984878,1.0,-0.3667908539703411,-0.5276134122287968,-0.6933669369566805,0.0
2020-03-05,-0.0,-1.1427153843427722,1.0,-0.2731332175638799,-0.4706028280823617,-0.6575114292802212,0.0
2020-03-06,-0.0,-1.160086399206827,1.0,-0.323430473425162,-0.4279593498813781,-0.6294748769519494,0.0
2020-03-09,-0.0,-1.1639500088012673,1.0,-0.3273367364900545,-0.41883471219855656,-0.6103854955113536,0.0
2020-03-10,-0.16932833095388292,-0.8948504266409907,1.0,-0.301172017663269,-0.4063215910222783,-0.5484909857564992,0.0
2020-03-11,-0.15825892121651458,-0.9080694586312564,1.0,-0.2980658341296254,-0.392401726580777,-0.5382714422221491,0.0
2020-03-12,-0.20108156538990749,-0.8077821509711689,1.0,-0.24482416562669992,-0.4094908962913187,-0.5367828229496656,0.0
2020-03-13,-0.2790497657037784,-0.6701761670324456,1.0,-0.2068628032504894,-0.3911857168278071,-0.4185005041817427,0.0
2020-03-16,-0.23956992937004942,-0.734808841611621,1.0,-0.17697520802951017,-0.3609276257470475,-0.3472305624660433,0.0
2020-03-17,-0.26975752439791145,-0.5535387222875263,1.0,-0.16664388617041634,-0.3822749514775429,-0.36141712911074053,0.0
2020-03-18,-0.27511869272385997,-0.5460969415921386,1.0,-0.1924478304074197,-0.3878491774318207,-0.3587832615656399,0.0
2020-03-19,-0.28708693995318196,-0.48870379443627854,1.0,-0.17202896183787905,-0.3865479884588165,-0.3876095595840819,0.0
2020-03-20,-0.29237638498428975,-0.38131856016757626,1.0,-0.2300865442919354,-0.4112231960751888,-0.44121051761203905,0.0
2020-03-23,-0.29197000383162736,-0.40371667852646564,1.0,-0.2019541299469046,-0.4051398543981608,-0.4340960096338059,0.0
2020-03-24,-0.30111838516093836,-0.4069285324604474,1.0,-0.18873431533006002,-0.3986906710310966,-0.4322967812329515,0.0
2020-03-25,-0.3046071466440462,-0.40115046124483084,1.0,-0.13559007528363906,-0.3931184391899056,-0.4163662389990456,0.0
2020-03-26,-0.30596401981824445,-0.4010280051930159,1.0,-0.13292531065363114,-0.39270858172376333,-0.41689849773467924,0.0
2020-03-27,-0.3047701784868109,-0.397909756225978,1.0,-0.12201863844574318,-0.392407729163376,-0.4154425314589586,0.0
2020-03-30,-0.3112936019645639,-0.40162657442370153,1.0,-0.11174777534261045,-0.3957381637664704,-0.42013678012199307,0.0
2020-03-31,-0.30391305491960735,-0.407831372858609,1.0,-0.11210231309702376,-0.3887002973605958,-0.4189626588773979,0.0
2020-04-01,-0.30932660198259315,-0.42042018353448507,1.0,-0.0941074386684547,-0.3924693013594173,-0.4131103573400647,0.0
2020-04-02,-0.32221294798894046,-0.3886483384631436,1.0,-0.08505921018310815,-0.40200323438885704,-0.41048046324795245,0.0
2020-04-03,-0.3252166196889028,-0.3860789226432822,1.0,-0.0833855308487316,-0.4071928176218812,-0.40797578035285514,0.0
2020-04-06,-0.3259474607789215,-0.3978680495534428,1.0,-0.08653518765878317,-0.40535868625756266,-0.40336816741311127,0.0
2020-04-07,-0.31791187987863384,-0.3868416275511527,1.0,-0.07951038614143824,-0.40551334249630455,-0.4034905733772465,0.0
2020-04-08,-0.32373914170880336,-0.38205626863736547,1.0,-0.09669389342668222,-0.407675353299624,-0.3828341760663814,0.0
2020-04-09,-0.3302510589936977,-0.3618142370079554,1.0,-0.10484037607190826,-0.40789337741502224,-0.3781382374212212,0.0
2020-04-13,-0.3189044790829162,-0.39793033690380475,1.0,-0.09710299037788209,-0.4087973649402184,-0.37085354150997224,0.0
2020-04-14,-0.3172263455649556,-0.4053303576062698,1.0,-0.09090673171744433,-0.40997560595837446,-0.37167177038459537,0.0
2020-04-15,-0.31119170984455957,-0.40901554404145074,1.0,-0.0855958549222798,-0.4099740932642487,-0.37492227979274606,0.0
2020-04-16,-0.31749152717770934,-0.4027371743461051,1.0,-0.08845367759294233,-0.4103174397847515,-0.36812149121672316,0.0
2020-04-17,-0.3060564509869868,-0.41130054588259646,1.0,-0.0756215558947559,-0.4139911520451194,-0.3801516053087729,0.0
2020-04-20,-0.3078314810028431,-0.40858102868958385,1.0,-0.07875420005169294,-0.41170845179632976,-0.37774618764538637,0.0
2020-04-21,-0.30798655983458256,-0.4089428792969759,1.0,-0.08038252778495734,-0.4106228999741535,-0.3766864822951667,0.0
2020-04-22,-0.30516213915331636,-0.4126615587028868,1.0,-0.07411707040218765,-0.411655444625029,-0.3761834739313263,0.0
2020-04-23,-0.29967040889895974,-0.41742197960655064,1.0,-0.07088783602842723,-0.4098516840045319,-0.37707281903388606,0.0
2020-04-24,-0.29892844263561896,-0.4229560558446242,1.0,-0.06774509298851167,-0.4084024522178146,-0.37782700530626967,0.0
2020-04-27,-0.29912371134020616,-0.4224484536082474,1.0,-0.07172680412371134,-0.4068814432989691,-0.3771649484536082,0.0
2020-04-28,-0.2944319677844033,-0.4342393969901133,1.0,-0.06897441854461912,-0.4045793644647513,-0.379178605539637,0.0
2020-04-29,-0.290333402146986,-0.4369838976052849,1.0,-0.06750619322873658,-0.40325660611065234,-0.3824576796036334,0.0
2020-04-30,-0.29199711607786594,-0.4194304253785148,1.0,-0.07490472757235556,-0.41366258111031,-0.37493562673807806,0.0
2020-05-01,-0.2980831081950341,-0.4100090055319696,1.0,-0.07649556155924353,-0.41754792229512416,-0.37089926669239676,0.0
2020-05-04,-0.29355087358684484,-0.4101233299075026,1.0,-0.07592497430626927,-0.41803699897225083,-0.37173689619732786,0.0
2020-05-05,-0.29185398309656535,-0.4085339224702649,1.0,-0.07133865954222005,-0.4210445192282991,-0.3761656433837696,0.0
2020-05-06,-0.28997074372529896,-0.40750911050659544,1.0,-0.07383359852178822,-0.4213930092901504,-0.373684750808397,0.0
2020-05-07,-0.28903603326147215,-0.40668309208500153,1.0,-0.07524894774663793,-0.4210296684118674,-0.37447387331896115,0.0
2020-05-08,-0.28759779402334235,-0.4033602667692703,1.0,-0.07887649095806079,-0.420084647941516,-0.37516993715531616,0.0
2020-05-11,-0.2819340252800329,-0.4102867125680814,1.0,-0.07488952831158155,-0.4189959921899086,-0.3829770835474258,0.0
2020-05-12,-0.2783518404277195,-0.4122969360477072,1.0,-0.06559736787990952,-0.42257865515114124,-0.39163068064980466,0.0
2020-05-13,-0.2774114084832311,-0.4069692848528393,1.0,-0.06296990069538888,-0.4249056991095943,-0.3937543301429268,0.0
2020-05-14,-0.26914052537617955,-0.41175720479469524,1.0,-0.06592705942361643,-0.4170364702881918,-0.3865085437388421,0.0
2020-05-15,-0.2756351392715029,-0.4175594327109479,1.0,-0.06866646260585654,-0.4167431894704622,-0.37215590245893276,0.0
2020-05-18,-0.2756421702420733,-0.4182843149758947,1.0,-0.07019870928245288,-0.41621814657041556,-0.3705073591306788,0.0
2020-05-19,-0.2724624348359399,-0.4275017888173362,1.0,-0.06076868036389655,-0.41789328426862926,-0.3768271491362568,0.0
2020-05-20,-0.2707833018241275,-0.4239180420009197,1.0,-0.0598589750140514,-0.42095447345562315,-0.37928567778856476,0.0
2020-05-21,-0.2721257026060296,-0.42278998467041384,1.0,-0.06039856923863056,-0.42133367399080224,-0.37825753704649967,0.0
2020-05-22,-0.2697480921875399,-0.42349608228478086,1.0,-0.06153492764350068,-0.4209693473877645,-0.37650902223016264,0.0
2020-05-26,-0.26958607666003165,-0.4240545092635125,1.0,-0.06257336803960599,-0.4202776501811872,-0.37546572755575974,0.0
2020-05-27,-0.2641090435714833,-0.42813385404701737,1.0,-0.05574699440998544,-0.42078260203690937,-0.3837455649998724,0.0
2020-05-28,-0.2642924564402153,-0.42608229801780656,1.0,-0.05711880405112375,-0.42136278986708847,-0.38222913849843104,0.0
2020-05-29,-0.25900361672864347,-0.42621364168916503,1.0,-0.05320666293107839,-0.41966787224288116,-0.38890020885334414,0.0
2020-06-01,-0.2602645462191299,-0.4245482580217652,1.0,-0.05762418125748656,-0.41940005606952624,-0.38677778627316056,0.0
2020-06-02,-0.2599500586046986,-0.4243999388472711,1.0,-0.05804413188605209,-0.41935483870967744,-0.3863068847780666,0.0
2020-06-03,-0.2601402166985341,-0.42460165710643727,1.0,-0.05616316124920332,-0.42095602294455065,-0.38750796685787126,0.0
2020-06-04,-0.2593349338509476,-0.4297389794146192,1.0,-0.044925167288144253,-0.4252183684936405,-0.39480002043213974,0.0
2020-06-05,-0.2492725509214355,-0.4214099749859615,1.0,-0.03565776711419674,-0.4272295676144775,-0.4188830466077901,0.0
2020-06-08,-0.2513874039000051,-0.43205539432819107,1.0,-0.02716256809734739,-0.41795224275749704,-0.4171376202840996,0.0
2020-06-09,-0.2542057977653916,-0.4300730447176198,1.0,-0.029905067318215368,-0.41836552900155255,-0.41256267338576263,0.0
2020-06-10,-0.24862539456267183,-0.434248039914469,1.0,-0.027263007840342125,-0.42052744119743407,-0.4148762855106405,0.0
2020-06-11,-0.2501590857026498,-0.43006592511517805,1.0,-0.029831750960877642,-0.4214880240283045,-0.4138264565886935,0.0
2020-06-12,-0.2530199979697493,-0.4205664399553345,1.0,-0.045122322606841944,-0.4138158562582479,-0.4052888031671912,0.0
2020-06-15,-0.2546446700507614,-0.41553299492385787,1.0,-0.05068527918781726,-0.41530456852791875,-0.40190355329949234,0.0
2020-06-16,-0.2567314030728665,-0.4055321738248568,1.0,-0.05075807514831905,-0.4181329547183206,-0.4042137822625627,0.0
2020-06-17,-0.2552436923700476,-0.4028776978417266,1.0,-0.05127165872935455,-0.4178234876887223,-0.40596818319991895,0.0
2020-06-18,-0.2572717137934529,-0.3998935846761934,1.0,-0.053562379649336175,-0.41854160332421203,-0.4044289044289045,0.0
2020-06-19,-0.2552064859386876,-0.397466430200152,1.0,-0.055029136052698255,-0.4179883455789207,-0.4079047377755257,0.0
2020-06-22,-0.2598305342736821,-0.39788928915723787,1.0,-0.04589273935765386,-0.42541478512354763,-0.40788472271551074,0.0
2020-06-23,-0.2600015221086278,-0.3971181409979959,1.0,-0.0457139957888328,-0.4256830462467338,-0.40833100788959636,0.0
2020-06-24,-0.25869460439867076,-0.3961594074224398,1.0,-0.04667562974049364,-0.4252809416300956,-0.4099337916339007,0.0
2020-06-25,-0.2576079801508937,-0.39462757607980153,1.0,-0.04721758063699428,-0.4257177578611575,-0.4066028659678971,0.0
2020-06-26,-0.257237574653305,-0.39396700070857377,1.0,-0.04610790565846745,-0.42570098188075717,-0.40760704524749464,0.0
2020-06-29,-0.25717244166077385,-0.39074654005455095,1.0,-0.04467622992221437,-0.4240832407313871,-0.40885442974037783,0.0
2020-06-30,-0.2554997095446165,-0.39580228828328234,1.0,-0.04318945268102948,-0.4232313792842169,-0.4080014143914328,0.0
2020-07-01,-0.2509651535414196,-0.39607882718074233,1.0,-0.039943478589992684,-0.427493628724988,-0.40877091166006413,0.0
2020-07-02,-0.23263008418703723,-0.4146211583324881,1.0,-0.034841261791256725,-0.4229891469723096,-0.43067248199614566,0.0
2020-07-06,-0.23230683374765357,-0.41408350667140176,1.0,-0.035944396529856426,-0.423266196540003,-0.4310537263456953,0.0
2020-07-07,-0.2308199381370113,-0.41572435474874503,1.0,-0.035317681659145075,-0.4229501546574717,-0.43055625982455253,0.0
2020-07-08,-0.2305800628739479,-0.4131173308995031,1.0,-0.03343981340634824,-0.4260724064496501,-0.4320302200588176,0.0
2020-07-09,-0.22626774847870185,-0.4130070993914808,1.0,-0.03250507099391481,-0.42753549695740367,-0.4361815415821501,0.0
2020-07-10,-0.2253289056756825,-0.41230449441050465,1.0,-0.03219346498010089,-0.4275900529797967,-0.43750158432406394,0.0
2020-07-13,-0.2306814724672954,-0.4129398641111449,1.0,-0.03265388905790488,-0.4278724267315688,-0.431066828922016,0.0
2020-07-14,-0.22258522007800233,-0.40809400800283646,1.0,-0.025958567593577474,-0.4344831079369903,-0.4414476016816087,0.0
2020-07-15,-0.22281287970838395,-0.408616848926691,1.0,-0.025187322802754153,-0.43377885783718106,-0.4409933171324423,0.0
2020-07-16,-0.22585054678007288,-0.40208586472255975,1.0,-0.02966788173349534,-0.4340573106520859,-0.4397276225192386,0.0
2020-07-17,-0.22389116471956708,-0.4014312446265109,1.0,-0.028574318515146916,-0.434607798513124,-0.44019622717847573,0.0
2020-07-20,-0.22720364741641338,-0.40146909827760896,1.0,-0.03297872340425532,-0.43351063829787234,-0.43779128672745693,0.0
2020-07-21,-0.21833375538110916,-0.4038237528488225,1.0,-0.03031147125854647,-0.43656621929602435,-0.4432514560648266,0.0
2020-07-22,-0.215298167459755,-0.40705679862306365,1.0,-0.027488103675205024,-0.4368988559279134,-0.4443656980864635,0.0
2020-07-23,-0.21547380946353073,-0.4092761842071951,1.0,-0.02868427048786045,-0.4365426972834755,-0.44175801919035923,0.0
2020-07-24,-0.2062882272658343,-0.41224788960218367,1.0,-0.027877470555527473,-0.43575291917302733,-0.44525602790274477,0.0
2020-07-27,-0.2077685616022658,-0.4126036819745094,1.0,-0.028879223143839772,-0.43662755411693305,-0.4429243374468946,0.0
2020-07-28,-0.21165240289664253,-0.41272091963336205,1.0,-0.031017369727047148,-0.4364966830404618,-0.44016812680407147,0.0
2020-07-29,-0.2154966752956703,-0.4120603015075377,1.0,-0.0353789147758997,-0.4356631643063804,-0.43936855997157503,0.0
2020-07-30,-0.21493620151695797,-0.4093757134522209,1.0,-0.036224347429035283,-0.43684838030491363,-0.43933436493239647,0.0
2020-07-31,-0.21338233430490433,-0.40732480040552527,1.0,-0.03606640476492206,-0.437105563299962,-0.44062856418704854,0.0
2020-08-03,-0.19806297855078342,-0.41767658840829575,1.0,-0.04398864154961716,-0.43063232087622333,-0.44503321332589624,0.0
2020-08-04,-0.19985278814183102,-0.4201121855884667,1.0,-0.04553415061295972,-0.4293763801111703,-0.44325998121779736,0.0
2020-08-05,-0.19895022440855034,-0.42044273144508965,1.0,-0.044983137662601105,-0.4291908613738367,-0.44214823642772016,0.0
2020-08-06,-0.1988791966730906,-0.4208083984176894,1.0,-0.04500963586570646,-0.4291256719748453,-0.44193123034790543,0.0
2020-08-07,-0.20094526604665344,-0.4223204756822686,1.0,-0.04924531178533313,-0.4269959851603395,-0.4415561315241145,0.0
2020-08-10,-0.19579887361104065,-0.4243239129331777,1.0,-0.04581663199553504,-0.4252118321578975,-0.4457608199299813,0.0
2020-08-11,-0.19171930892762004,-0.4265925869548671,1.0,-0.040439404317933886,-0.42441078722378667,-0.45381434406474364,0.0
2020-08-12,-0.18616508548526203,-0.4268936127035665,1.0,-0.029374460960884783,-0.42960783318958956,-0.46461366749530714,0.0
