Date,ESPO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-04-20,0.9540072047651318,-0.31285444234404536,-0.05829796340549987,-0.17885294432357243,-0.21480543567428753,-0.01854692014124193,0.04599279523486821
2020-04-21,0.9581044695745826,-0.3171782444803446,-0.06449470472087596,-0.18086519475857116,-0.215239633817986,-0.017232094776521267,0.041895530425417334
2020-04-22,0.9586234120433503,-0.31805784827388217,-0.06559965549415059,-0.1787482954137659,-0.21508289672001726,-0.01683054618531544,0.04137658795664969
2020-04-23,0.9575785780768954,-0.31708670437459724,-0.06434810625044748,-0.17958401947447553,-0.21384334502756497,-0.015071239349896183,0.042421421923104455
2020-04-24,0.9592540072876092,-0.3213009998025524,-0.06384735510042898,-0.17869002530918487,-0.21525372009118482,-0.015885552224874797,0.040745992712390725
2020-04-27,0.960941718564383,-0.319575938658699,-0.06479714892544727,-0.18044206054933581,-0.2163504805788545,-0.01873717556427517,0.03905828143561683
2020-04-28,0.9619174578011565,-0.3224946407018429,-0.06063663057772334,-0.18219812289456144,-0.2184972347822954,-0.017618129740051523,0.03808254219884347
2020-04-29,0.9612841623579008,-0.3291476750680094,-0.054659772641288476,-0.18624677968544506,-0.22080098005656942,-0.010719368728268506,0.03871583764209919
2020-04-30,0.9605159157864482,-0.32875260472803053,-0.04616655888481713,-0.18913918229503485,-0.22424013796076742,-0.008065675073650932,0.039484084213551776
2020-05-01,0.962065293894714,-0.3171391961884824,-0.06002418292396816,-0.19034126797928208,-0.21977585677933983,-0.01741531464871596,0.03793470610528595
2020-05-04,0.9606268153619967,-0.3097859217556567,-0.0561910567648008,-0.19440958152544197,-0.21804066410872447,-0.01452289597303403,0.03937318463800337
2020-05-05,0.9602647818599311,-0.31108280711825487,-0.05715413318025258,-0.19932190011481055,-0.21591561423650973,-0.010440585533869114,0.03973521814006888
2020-05-06,0.9611179923528461,-0.3120972229701832,-0.05841276679770944,-0.19378175094691868,-0.21503581237546446,-0.015761035417452024,0.038882007647153854
2020-05-07,0.9616421128278836,-0.31358246496586417,-0.05815666546891844,-0.1961192957240388,-0.21388789076536113,-0.014876033057851238,0.038357887172116426
2020-05-08,0.9615343154868846,-0.31422924901185767,-0.05790513833992094,-0.1954545454545454,-0.2142651814588573,-0.014768235716852315,0.038465684513115335
2020-05-11,0.9612084440295828,-0.3139584978818123,-0.05338551016012062,-0.19695555395993394,-0.21557047461764917,-0.01518632871400876,0.038791555970417176
2020-05-12,0.959634670487106,-0.31343123209169055,-0.051486389684813755,-0.20096704871060173,-0.2133775071633238,-0.011568767908309454,0.04036532951289398
2020-05-13,0.9606894574643446,-0.3165269117752455,-0.04611911416899592,-0.20327169784275784,-0.21570629972049024,-0.01008743639360711,0.03931054253565542
2020-05-14,0.9636952998379256,-0.32506753106428965,-0.041437061048082126,-0.2068971726994418,-0.22146587430217904,-0.005960741941292996,0.036304700162074564
2020-05-15,0.9642728387050257,-0.32767322806258564,-0.043748648064027694,-0.207639339534213,-0.2217355252721898,-0.001784555483452304,0.03572716129497441
2020-05-18,0.9642290208528753,-0.3281080886066816,-0.045241359405440516,-0.20759073526228444,-0.2211378887365611,-0.0017858431344252833,0.03577097914712461
2020-05-19,0.9633184470215371,-0.32766693077865017,-0.03990491968594684,-0.21319239357487574,-0.2199992796945905,-0.0,0.036681552978462865
2020-05-20,0.9640688350301829,-0.3297774574285972,-0.039535093251644296,-0.21358680962248852,-0.21904676096945674,-0.0,0.0359311649698171
2020-05-21,0.9640887959926484,-0.3302461349958557,-0.03902843345706151,-0.21366535731017333,-0.21894482684060687,-0.0,0.035911204007351614
2020-05-22,0.9642683388291259,-0.3300718957781502,-0.03991206731895418,-0.21338090347225977,-0.21853433518928952,-0.0,0.035731661170874104
2020-05-26,0.9642226625833183,-0.3300306251125923,-0.039470365699873895,-0.212484237074401,-0.2194739686542965,-0.0,0.035777337416681675
2020-05-27,0.9624343273144578,-0.32516272481127506,-0.03600566623034302,-0.21944090803134358,-0.21250156897200953,-0.0,0.037565672685542145
2020-05-28,0.9626290742569812,-0.3352249259226004,-0.02304031606357188,-0.22555445811259764,-0.2120140073628446,-0.0,0.037370925743018764
2020-05-29,0.9617487318288551,-0.33291509078850673,-0.02383982505511839,-0.22456039721091972,-0.21117066088296976,-0.0,0.03825126817114485
2020-06-01,0.9596898391891407,-0.3323663192579062,-0.016403423946133734,-0.23466208230364238,-0.20733498083879515,-0.0,0.040310160810859204
2020-06-02,0.9602373568060809,-0.33299869131066134,-0.017998960219429556,-0.23563578996432477,-0.20609167996271133,-0.0,0.03976264319391907
2020-06-03,0.9598330257806762,-0.33231811096977626,-0.017772363258505473,-0.23586004263933927,-0.20561835999785014,-0.0,0.040166974219323866
2020-06-04,0.9606235648679678,-0.33384758897818595,-0.012844431687715268,-0.2447617680826636,-0.20246125143513202,-0.0,0.03937643513203214
2020-06-05,0.9614506355970297,-0.33732491863998415,-0.012801841163672976,-0.2469748458205225,-0.20089181365409853,-0.0,0.03854936440297031
2020-06-08,0.9617224880382775,-0.33848976508256284,-0.013904378170306148,-0.24621362017483903,-0.20014749793143144,-0.0,0.03827751196172249
2020-06-09,0.9604656585768355,-0.336687653590199,-0.011515901630522523,-0.24698200864589503,-0.198568584189851,-0.0,0.039534341423164546
2020-06-10,0.9611613876319758,-0.33775048480930825,-0.009750053867700925,-0.251131221719457,-0.19695827048768222,-0.0,0.03883861236802413
2020-06-11,0.9603093430945076,-0.340456837307782,-0.0,-0.2607166567978324,-0.1931779440526816,-0.0,0.03969065690549245
2020-06-12,0.9737555897661462,-0.3516970896561835,-0.006506121252107617,-0.26937174693937393,-0.20515358111575396,-0.0,0.02624441023385382
2020-06-15,0.973100657376719,-0.3512662284155207,-0.006885059786489902,-0.26824266173481537,-0.20475728333119703,-0.0,0.026899342623281024
2020-06-16,0.9726105093676815,-0.35068427985948475,-0.005836504683840749,-0.2689366217798595,-0.2041678864168618,-0.0,0.0273894906323185
2020-06-17,0.9721384854297982,-0.34926463871380287,-0.004092445418836211,-0.2699186991869919,-0.2037270485064401,-0.0,0.027861514570201883
2020-06-18,0.9716090631903745,-0.3505139581165216,-0.0,-0.2724434463493455,-0.20286282886929216,-0.0,0.028390936809625535
2020-06-19,0.9717702912444078,-0.35018716333424627,-0.0,-0.27260111385008673,-0.20317721172281564,-0.0,0.02822970875559207
2020-06-22,0.9717540944694992,-0.34986945169712796,-0.0,-0.273329803355913,-0.2026511347660173,-0.0,0.02824590553050083
2020-06-23,0.9716888142523364,-0.35012047313084116,-0.0,-0.27332797897196265,-0.20192026869158877,-0.0,0.02831118574766355
2020-06-24,0.971844358829222,-0.3509412602479596,-0.0005842934613909836,-0.2727189731042416,-0.2016725400332317,-0.0,0.028155641170778022
2020-06-25,0.9712698123519767,-0.34979049007105123,-0.0,-0.27301876480233195,-0.1990162142466752,-0.0,0.02873018764802332
2020-06-26,0.971729065655645,-0.35051583974335604,-0.0,-0.2724472312347344,-0.19977397834566732,-0.0,0.028270934344354928
2020-06-29,0.9716495314348103,-0.348849058320444,-0.0,-0.273405513602038,-0.1974160676917478,-0.0,0.0283504685651897
2020-06-30,0.9725765306122449,-0.35105685131195336,-0.0,-0.2756377551020408,-0.19548104956268222,-0.0,0.0274234693877551
2020-07-01,0.9732701248974382,-0.35082505242045764,-0.0,-0.27346157352538975,-0.19903364025891146,-0.0,0.026729875102561765
2020-07-02,0.9731592575033734,-0.35122716166441786,-0.0,-0.2739323875861566,-0.19826045731373768,-0.0,0.026840742496626678
2020-07-06,0.9728389660578219,-0.3505960844361806,-0.0,-0.27478216486200735,-0.197509934740603,-0.0,0.027161033942177983
2020-07-07,0.9726504136146642,-0.3500236871834117,-0.0,-0.2744433511898255,-0.19764221420502168,-0.0,0.027349586385335814
2020-07-08,0.9728331177231566,-0.3500537507060475,-0.0,-0.275094291492812,-0.19690978991673197,-0.0,0.02716688227684347
2020-07-09,0.9729581882168451,-0.35119709706241675,-0.0,-0.27592494666399225,-0.19634944658193684,-0.0,0.027041811783154936
2020-07-10,0.9734867159682279,-0.35435040628138414,-0.0,-0.2794120332329042,-0.19220304939286043,-0.0,0.026513284031772118
2020-07-13,0.9742895805142084,-0.35873898255495007,-0.0,-0.27957795413817066,-0.1903229345719197,-0.0,0.02571041948579161
2020-07-14,0.9726827843108612,-0.36158790446278577,-0.0,-0.2832882915784092,-0.1811226353078665,-0.0,0.02731721568913885
2020-07-15,0.9732026980093955,-0.36282377026705903,-0.0,-0.2837479664393953,-0.1813661871424132,-0.0,0.02679730199060449
2020-07-16,0.9739163860008786,-0.3638526870698492,-0.0,-0.2853089764240738,-0.1812856933665251,-0.0,0.026083613999121395
2020-07-17,0.9764528135018609,-0.37316210340126027,-0.0,-0.28669344437483874,-0.18264730810332755,-0.0,0.023547186498139073
2020-07-20,0.9788525769961801,-0.371962133933679,-0.0,-0.28585927552545626,-0.1875034599841302,-0.0,0.02114742300381982
2020-07-21,0.97846664821478,-0.3725435925823416,-0.0,-0.28727742411661594,-0.18538610572931086,-0.0,0.02153335178522004
2020-07-22,0.9778461198482561,-0.36691097933777767,-0.0,-0.28450149165776584,-0.1901403263231557,-0.0,0.022153880151743955
2020-07-23,0.9780644448942787,-0.3657643400011041,-0.0,-0.2842421008078614,-0.19022469222134297,-0.0,0.021935555105721278
2020-07-24,0.9781949219539998,-0.36379180379106835,-0.0,-0.28596642826938284,-0.18876284679450644,-0.0,0.021805078046000258
2020-07-27,0.9787574486868242,-0.36509600529684394,-0.0,-0.2834363275215184,-0.19064959905833886,-0.0,0.0212425513131759
2020-07-28,0.9787367104440275,-0.3650627230254203,-0.0,-0.2835963653754185,-0.19074421513445902,-0.0,0.021263289555972485
2020-07-29,0.9798776442839242,-0.36480061914940665,-0.0,-0.2842374880224073,-0.1936868873000663,-0.0,0.02012235571607577
2020-07-30,0.9800900468686571,-0.3659445695095398,-0.0,-0.28451489094733734,-0.19476325792523158,-0.0,0.01990995313134295
2020-07-31,0.9804395563839012,-0.36637079957926594,-0.0,-0.28443837537598493,-0.19451569448801462,-0.0,0.019560443616098613
2020-08-03,0.9812902868330163,-0.36460853665293763,-0.0,-0.2865559721478308,-0.19577784755185343,-0.0,0.01870971316698373
2020-08-04,0.9830470708383623,-0.37056912078729926,-0.0009284189026088572,-0.28970383437006775,-0.19563643115773838,-0.0,0.01695292916163773
2020-08-05,0.9826282444308196,-0.36908013302863085,-0.0019508388607101053,-0.2907493079166899,-0.1961429128811103,-0.0,0.017371755569180462
2020-08-06,0.982699347741252,-0.3689443071376805,-0.0026759333246613275,-0.29046884581792504,-0.1961979447345437,-0.0,0.017300652258747887
2020-08-07,0.9830120571598691,-0.3676317356356059,-0.004595861863649896,-0.2908417683834475,-0.19760345340875263,-0.0,0.01698794284013099
2020-08-10,0.984016730151617,-0.3760549704981701,-0.0,-0.2942527447904997,-0.1968967062514004,-0.0,0.015983269848383
2020-08-11,0.9847915146753466,-0.37914585554744934,-0.0,-0.2955085395738631,-0.19602671305909422,-0.0,0.01520848532465346
2020-08-12,0.984438569848323,-0.38121754129403607,-0.0,-0.30237921142921426,-0.19127434988844516,-0.0,0.015561430151677071
2020-08-13,0.9840174082689278,-0.38138740901928414,-0.0,-0.30552637502813834,-0.18897726420049524,-0.0,0.01598259173107226
2020-08-14,0.984017108447296,-0.38154463766484703,-0.0,-0.30556962500234497,-0.18883073517549293,-0.0,0.01598289155270415
2020-08-17,0.9841418785774609,-0.3817584686121798,-0.0,-0.30562071877639113,-0.18932157267523694,-0.0,0.015858121422539177
2020-08-18,0.9845437301632017,-0.3826131049636599,-0.0,-0.30895637312900254,-0.1864705992825887,-0.0,0.015456269836798316
2020-08-19,0.9843356748431689,-0.38377596634236133,-0.0,-0.3083467938845273,-0.1861124676007663,-0.0,0.015664325156831072
2020-08-20,0.9845012211159121,-0.3843321435280857,-0.0,-0.3083411609994364,-0.18596656021040767,-0.0,0.01549877888408792
2020-08-21,0.9849037449240488,-0.3841555121070838,-0.0,-0.31042261994284853,-0.18540382012332685,-0.0,0.015096255075951274
2020-08-24,0.9847422912869463,-0.3841485183862906,-0.0,-0.3084988443976775,-0.18638080384824968,-0.0,0.015257708713053608
2020-08-25,0.9848288308612035,-0.38474987310360387,-0.0,-0.30582971443611,-0.18936702197657587,-0.0,0.015171169138796459
2020-08-26,0.9848479151784036,-0.38440425611911117,-0.0,-0.3056359739820281,-0.18987103808700231,-0.0,0.01515208482159642
2020-08-27,0.9845601908375439,-0.38253911606153385,-0.0,-0.3059974830481414,-0.1897856834275625,-0.0,0.015439809162456093
2020-08-28,0.9840462471142477,-0.38273991628972015,-0.0,-0.306218209801235,-0.1879539781152049,-0.0,0.015953752885752362
2020-08-31,0.9838830725355548,-0.3822845134901872,-0.0,-0.3076850913730346,-0.18627340613156215,-0.0,0.016116927464445194
2020-09-01,0.9829035821957568,-0.380652772316162,-0.0,-0.306181300675992,-0.18571990337621483,-0.0,0.017096417804243206
2020-09-02,0.9841466621586085,-0.38496938277170445,-0.0,-0.3064728201660468,-0.18689657763251816,-0.0,0.015853337841391486
2020-09-03,0.9833805406013769,-0.3840483202340981,-0.0,-0.306972294648384,-0.18474611243458197,-0.0,0.016619459398623172
2020-09-04,0.9831860395446376,-0.38408103654883163,-0.0,-0.30577816057519475,-0.18251947273816657,-0.0,0.016813960455362494
2020-09-08,0.9842949620039404,-0.38506426494042595,-0.0,-0.3066704193639178,-0.18459517778403225,-0.0,0.015705037996059667
2020-09-09,0.9858693194664256,-0.38893285100610453,-0.0,-0.30934885824101294,-0.18580902856281561,-0.0,0.014130680533574498
2020-09-10,0.9858451447527141,-0.38936218335343786,-0.0,-0.31065289505428223,-0.18478588661037393,-0.0,0.014154855247285885
2020-09-11,0.9853723654276421,-0.3857333558952376,-0.0,-0.30875965931524624,-0.18564686859570947,-0.0,0.014627634572357908
2020-09-14,0.9855753860041752,-0.3857973031425724,-0.0,-0.30876572696669363,-0.18610949165930082,-0.0,0.01442461399582495
2020-09-15,0.9856282919488337,-0.38549661399548535,-0.0,-0.308803611738149,-0.18681339352896917,-0.0,0.014371708051166292
2020-09-16,0.9857145545914815,-0.38508591970789185,-0.0,-0.30934859121793307,-0.1877058591029719,-0.0,0.014285445408518569
2020-09-17,0.9860151706224471,-0.3848557285098534,-0.0,-0.3090026162735982,-0.188334054847635,-0.0,0.013984829377552748
2020-09-18,0.9851854637062661,-0.3828843225357674,-0.0,-0.3095260476396383,-0.18760692598371906,-0.0,0.014814536293733901
2020-09-21,0.9848220155912464,-0.38155348924579696,-0.0,-0.3105663567202029,-0.18632478632478633,-0.0,0.01517798440875364
2020-09-22,0.9856154337933887,-0.38308074160430217,-0.0,-0.3117596179158362,-0.1855138956789891,-0.0,0.014384566206611257
2020-09-23,0.9849022590276604,-0.37947157906596807,-0.0,-0.3134471297391696,-0.184909770341577,-0.0,0.015097740972339586
2020-09-24,0.9842625899280576,-0.3778664568345324,-0.0,-0.31161945443645084,-0.18401528776978418,-0.0,0.015737410071942445
2020-09-25,0.9846805797753652,-0.37818529560668274,-0.0,-0.31214490633965236,-0.18477058371303742,-0.0,0.015319420224634827
2020-09-28,0.9844885724990634,-0.3774447358561259,-0.0,-0.3106968902210566,-0.18521918321468717,-0.0,0.01551142750093668
2020-09-29,0.9842425376625807,-0.3760082343033592,-0.0,-0.3117245251239824,-0.18369982221390474,-0.0,0.015757462337419294
2020-09-30,0.9838993193208168,-0.37538334953998054,-0.0,-0.31122372653152813,-0.18340937990874412,-0.0,0.016100680679183185
2020-10-01,0.9837732745083376,-0.3752897629552082,-0.0,-0.3109063037463546,-0.18326104838106633,-0.0,0.016226725491662302
2020-10-02,0.9835394790927096,-0.3742386308433915,-0.0,-0.3109562422928889,-0.18319569522813048,-0.0,0.01646052090729046
2020-10-05,0.9837316279591607,-0.37607988331650394,-0.0,-0.31282022513930957,-0.1810464116085119,-0.0,0.01626837204083922
2020-10-06,0.9837000205619008,-0.3758715441987402,-0.0,-0.31209226685608543,-0.1813185786118848,-0.0,0.016299979438099334
2020-10-07,0.9832888324588756,-0.37496499057079374,-0.0,-0.3113505237410609,-0.18083537166010047,-0.0,0.016711167541124408
2020-10-08,0.9833529291006475,-0.3748576974040274,-0.0,-0.3112740981281376,-0.18011309557135657,-0.0,0.01664707089935241
2020-10-09,0.9834997666822213,-0.3758842743817079,-0.0,-0.311581894540364,-0.17907606159589362,-0.0,0.016500233317778817
2020-10-12,0.9841409197892927,-0.37501400978817195,-0.0,-0.31183920499122053,-0.1811185414876527,-0.0,0.015859080210707213
2020-10-13,0.9834305630626433,-0.3700259072186085,-0.0,-0.3127504519784542,-0.18107095595772837,-0.0,0.01656943693735672
2020-10-14,0.9835778328704308,-0.37062650287993737,-0.0,-0.31341920331052997,-0.18001006580051074,-0.0,0.01642216712956922
2020-10-15,0.9840073152070465,-0.37171328867075976,-0.0,-0.3136768246029821,-0.18071547203612817,-0.0,0.015992684792953515
2020-10-16,0.9847703404716522,-0.37337892887842433,-0.0,-0.31638449751466907,-0.17890645438576824,-0.0,0.015229659528347723
2020-10-19,0.9843245563289604,-0.37134006382144924,-0.0,-0.3200403082837256,-0.17474387444716072,-0.0,0.015675443671039617
2020-10-20,0.9844222230513787,-0.3715719562702885,-0.0,-0.31916719525390846,-0.17486287825081154,-0.0,0.015577776948621322
2020-10-21,0.9843671299319092,-0.3713459565339054,-0.0,-0.31886950844137674,-0.17528215651525045,-0.0,0.01563287006809066
2020-10-22,0.9843668382956495,-0.37135288411312584,-0.0,-0.3185956271920005,-0.1755839116483844,-0.0,0.01563316170435042
2020-10-23,0.9841133693828081,-0.3710050344956181,-0.0,-0.3196531791907514,-0.1739511467462241,-0.0,0.01588663061719187
2020-10-26,0.983933497353314,-0.37053604711846716,-0.0,-0.3199694326399761,-0.1733579363304257,-0.0,0.01606650264668605
2020-10-27,0.9845847002684164,-0.37153295556218313,-0.0,-0.32088801073665374,-0.17158141962421714,-0.0,0.015415299731583657
2020-10-28,0.9849406583563484,-0.37491602597596474,-0.0,-0.3230387400164216,-0.1681533179069941,-0.0,0.015059341643651565
2020-10-29,0.9860636928415515,-0.3758138840693271,-0.0,-0.3239491800526109,-0.16587377101173487,-0.0,0.013936307158448537
