Date,ECOM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.7218641353177859,-0.15520137505371304,-1.3570061330520724,-0.6723700144536896,0.0
2019-09-09,1.0,-0.0,-0.7006009190526689,-0.15392168414437768,-1.3718628490632732,-0.7011507796237383,0.0
2019-09-10,1.0,-0.0,-0.7055909412597311,-0.13312888259809705,-1.373279861602579,-0.7197452229299363,0.0
2019-09-11,1.0,-0.0,-0.6881527669524552,-0.1078332034294622,-1.3593920498830867,-0.7417770849571318,0.0
2019-09-12,1.0,-0.0,-0.6562390432038646,-0.11831391951381046,-1.3735634422844678,-0.7476333320347501,0.0
2019-09-13,1.0,-0.0,-0.6588258240686561,-0.13286522332748193,-1.3769455822118197,-0.7322800858201677,0.0
2019-09-16,1.0,-0.0,-0.6593376552370538,-0.10888073107865343,-1.3986565648676093,-0.7384597359993752,0.0
2019-09-17,1.0,-0.0,-0.6890317553087864,-0.10064289888953828,-1.3885836742645625,-0.7180596142606663,0.0
2019-09-18,1.0,-0.0,-0.7094599859736617,-0.0921452505259877,-1.3810488584119067,-0.7135120392737473,0.0
2019-09-19,1.0,-0.0,-0.7134388893222058,-0.09047656189064815,-1.377505654785118,-0.7184696981514703,0.0
2019-09-20,1.0,-0.0,-0.726176539452119,-0.11351752126746274,-1.354327635994693,-0.7083040661827832,0.0
2019-09-23,1.0,-0.0,-0.73265625,-0.122265625,-1.337265625,-0.7140624999999999,0.0
2019-09-24,1.0,-0.0,-0.7432463993771895,-0.15862203191903465,-1.2995718178279485,-0.691124951342935,0.0
2019-09-25,1.0,-0.0,-0.7344971035340773,-0.1582364604797636,-1.3073364177131528,-0.6878037401345205,0.0
2019-09-26,1.0,-0.0,-0.7166252318377333,-0.19423069334280413,-1.3670336608657905,-0.6683240598240006,0.0
2019-09-27,1.0,-0.0,-0.6901290630975143,-0.20351338432122373,-1.3944391332058637,-0.6953473550031868,0.0
2019-09-30,1.0,-0.0,-0.653723106454451,-0.2239062624970007,-1.4060625449892026,-0.715348316404063,0.0
2019-10-01,1.0,-0.0,-0.6607549430796884,-0.21865388456161372,-1.4041142400639104,-0.7109247054124226,0.0
2019-10-02,1.0,-0.0,-0.673356345829654,-0.2459259853897407,-1.408003532150598,-0.6865216344224131,0.0
2019-10-03,1.0,-0.0,-0.7107930828861061,-0.2313655336911151,-1.3923275690717551,-0.6409063804412641,0.0
2019-10-04,1.0,-0.0,-0.7366618888358019,-0.25716674629718106,-1.3520066889632107,-0.6356903965599617,0.0
2019-10-07,1.0,-0.0,-0.7360823922379514,-0.25023858756163514,-1.3547001749642118,-0.6354382058215365,0.0
2019-10-08,1.0,-0.0,-0.7378150592351118,-0.23455514033553312,-1.3671384272879066,-0.6360022262860778,0.0
2019-10-09,1.0,-0.0,-0.7460625247328849,-0.2215670755836961,-1.3730510486743175,-0.6165809259992087,0.0
2019-10-10,1.0,-0.0,-0.7907932924862947,-0.29075298290873913,-1.3019590454692036,-0.6474524346984845,0.0
2019-10-11,1.0,-0.0,-0.8150105708245242,-0.372906163603838,-1.2374776386404291,-0.640307367051553,0.0
2019-10-14,1.0,-0.0,-0.7805345847786166,-0.4158335033666599,-1.2674148133034076,-0.6169761273209549,0.0
2019-10-15,1.0,-0.0,-0.7782773985202143,-0.4265216858112251,-1.2693046641867312,-0.6136614479009116,0.0
2019-10-16,1.0,-0.0,-0.7965983606557376,-0.439672131147541,-1.2584016393442623,-0.6036885245901639,0.0
2019-10-17,1.0,-0.0,-0.7631578947368421,-0.4860826011987848,-1.241317021101897,-0.6149109122259627,0.0
2019-10-18,1.0,-0.0,-0.8077271603921246,-0.5098031139303073,-1.1958975203888293,-0.6055276381909548,0.0
2019-10-21,1.0,-0.0,-0.780849044927596,-0.5116960270638228,-1.1935723420933209,-0.6394653244770824,0.0
2019-10-22,1.0,-0.0,-0.7521001482457585,-0.5162658540602867,-1.1929253829682096,-0.656687530884533,0.0
2019-10-23,1.0,-0.0,-0.7507946336429309,-0.5299484004127967,-1.203343653250774,-0.643921568627451,0.0
2019-10-24,1.0,-0.0,-0.7351065160295159,-0.598699295451703,-1.2017759619794057,-0.6333430608246133,0.0
2019-10-25,1.0,-0.0,-0.7353149622712303,-0.5971567932630175,-1.2021511652144912,-0.634301913536499,0.0
2019-10-28,1.0,-0.0,-0.7627473125026143,-0.6138369515204751,-1.2121136068933784,-0.594177437570586,0.0
2019-10-29,1.0,-0.0,-0.758492636198675,-0.6765835337806474,-1.1833565430223236,-0.6014685403215597,0.0
2019-10-30,1.0,-0.0,-0.7561850882377776,-0.6766444313096344,-1.1854682090686481,-0.6036055053618172,0.0
2019-10-31,1.0,-0.0,-0.7485506326435614,-0.688587025517329,-1.1779442258050865,-0.6166476238838813,0.0
2019-11-01,1.0,-0.0,-0.7590949611580422,-0.698942989344993,-1.187842254956064,-0.5991000551852953,0.0
2019-11-04,1.0,-0.0,-0.7407753386268099,-0.7192900513778608,-1.2080166447284615,-0.5780221646639209,0.0
2019-11-05,1.0,-0.0,-0.7513293310463123,-0.7769725557461407,-1.18516295025729,-0.5746569468267582,0.0
2019-11-06,1.0,-0.0,-0.7379382158972579,-0.7709128774730997,-1.1908625477264838,-0.6390576188823326,0.0
2019-11-07,1.0,-0.0,-0.7429825323715998,-0.7641870165985921,-1.198140262448944,-0.6398279308247153,0.0
2019-11-08,1.0,-0.0,-0.7486288848263254,-0.7736571776791156,-1.1975711674066336,-0.6328893531818578,0.0
2019-11-11,1.0,-0.0,-0.7206917528460937,-0.8290605718258451,-1.1525593117232988,-0.642913009472495,0.0
2019-11-12,1.0,-0.0,-0.6942188665993592,-0.8333260172951144,-1.1953821166761776,-0.6666959308195425,0.0
2019-11-13,1.0,-0.0,-0.7085433861253625,-0.9444122239571715,-1.1508364934195852,-0.6574615213026991,0.0
2019-11-14,1.0,-0.0,-0.6998619338173072,-0.9645927047610564,-1.1296040618180199,-0.6596891284015499,0.0
2019-11-15,1.0,-0.0,-0.7026691495965239,-0.9473264166001596,-1.1294227188081938,-0.6543850314800036,0.0
2019-11-18,1.0,-0.0,-0.699248454662694,-0.9585983012407169,-1.1391470627473652,-0.6500644817005381,0.0
2019-11-19,1.0,-0.0,-0.7271030589949018,-0.9784686817188639,-1.1817643845593593,-0.6647396212672979,0.0
2019-11-20,1.0,-0.0,-0.723295711060948,-0.9410383747178329,-1.1776975169300226,-0.6726410835214447,0.0
2019-11-21,1.0,-0.0,-0.7003729796933279,-1.0148270939816733,-1.1733664870838514,-0.7161210111893908,0.0
2019-11-22,1.0,-0.0,-0.6940061640369842,-0.9963199779198676,-1.1773770642623855,-0.7323243939463637,0.0
2019-11-25,1.0,-0.0,-0.6943665210393194,-0.9979765463324902,-1.177787997240745,-0.7285812830535755,0.0
2019-11-26,1.0,-0.0,-0.650877273351963,-0.9958770442988685,-1.1973979568463968,-0.7369096156489074,0.0
2019-11-27,1.0,-0.0,-0.6569815477829799,-1.0072523639034243,-1.1978334710364456,-0.7280363536215919,0.0
2019-11-29,1.0,-0.0,-0.6630172573761365,-1.0601224717016144,-1.2335776581926146,-0.6823622193356838,0.0
2019-12-02,1.0,-0.0,-0.6758575259963299,-1.1220063049922364,-1.2290029642873948,-0.6783512915823648,0.0
2019-12-03,1.0,-0.0,-0.6757749929331952,-1.1235748610195044,-1.2357486101950437,-0.6760576651276735,0.0
2019-12-04,1.0,-0.0,-0.7244287396937574,-1.120518256772674,-1.212485276796231,-0.6540400471142521,0.0
2019-12-05,1.0,-0.0,-0.7014911197644601,-1.1633583436223764,-1.1766549529869883,-0.7073321303067718,0.0
2019-12-06,1.0,-0.0,-0.7604341770328034,-1.1833725565534796,-1.2036885836415159,-0.6553479659958695,0.0
2019-12-09,1.0,-0.0,-0.6784269772428244,-1.2363432581258222,-1.258759319721261,-0.699576044052434,0.0
2019-12-10,1.0,-0.0,-0.6731994645247658,-1.5338688085676038,-1.474645247657296,-0.6729852744310575,0.0
2019-12-11,1.0,-0.0,-0.6757768625982777,-1.5298711023158797,-1.4726961544632828,-0.67016098839386,0.0
2019-12-12,1.0,-0.0,-0.6517436380772855,-1.475966069745523,-1.4444444444444444,-0.6639438684679023,0.0
2019-12-13,1.0,-0.0,-0.6575792326939116,-1.5180358632193494,-1.4103940783986653,-0.6266680567139282,0.0
2019-12-16,1.0,-0.0,-0.6560546060858691,-1.5350145894122549,-1.41282826177574,-0.6066069195498124,0.0
2019-12-17,1.0,-0.0,-0.6267167381974248,-1.6403433476394849,-1.4920064377682405,-0.6057403433476395,0.0
2019-12-18,1.0,-0.0,-0.646979184295143,-1.767755401365149,-1.5726293225023973,-0.6537485192079878,0.0
2019-12-19,1.0,-0.0,-0.6883804801081934,-1.7699763326946916,-1.527330102558323,-0.6493857770765242,0.0
2019-12-20,1.0,-0.0,-0.6958142687680055,-1.7755182737389144,-1.5323956391572051,-0.645031915494549,0.0
2019-12-23,1.0,-0.0,-0.7302228959631689,-1.7522879119645163,-1.515692549548032,-0.616304530907866,0.0
2019-12-24,1.0,-0.0,-0.7397784151622518,-1.7338732354760702,-1.5385523873797873,-0.6118328552949778,0.0
2019-12-26,1.0,-0.0,-0.7368302692978018,-1.7336256816776299,-1.532523753302974,-0.6191038398830606,0.0
2019-12-27,1.0,-0.0,-0.7582429990966576,-1.7562104787714543,-1.5158084914182475,-0.6156842818428184,0.0
2019-12-30,1.0,-0.0,-0.7600840813543914,-1.798091126008408,-1.5420974889217134,-0.5808998977388933,0.0
2019-12-31,1.0,-0.0,-0.7752681459622042,-1.7937687985925885,-1.534986663639975,-0.5710232109414902,0.0
2020-01-02,1.0,-0.0,-0.7841547099189021,-1.7920943685135826,-1.529461804570975,-0.565530539329666,0.0
2020-01-03,1.0,-0.0,-0.7682601034502359,-1.7888933098391406,-1.5353265503325186,-0.5916557721821178,0.0
2020-01-06,1.0,-0.0,-0.7846671610290342,-1.7879755861046147,-1.5337402315897555,-0.5977981860703896,0.0
2020-01-07,1.0,-0.0,-0.784603065660032,-1.7911805078929308,-1.5542210020590252,-0.5895676046671243,0.0
2020-01-08,1.0,-0.0,-0.7798353909465021,-1.7941243712848651,-1.5540123456790125,-0.5876200274348422,0.0
2020-01-09,1.0,-0.0,-0.7991158571592606,-1.7945229073372375,-1.562923412561718,-0.5846251004707774,0.0
2020-01-10,1.0,-0.0,-0.8100247169052134,-1.7886992010116687,-1.5510720239121687,-0.5983215496924756,0.0
2020-01-13,1.0,-0.0,-0.8132000689298639,-1.798839680624964,-1.5427077948187717,-0.589407777586306,0.0
2020-01-14,1.0,-0.004818857408267534,-0.8038783093358105,-1.8704714352066885,-1.578959591267998,-0.5476660473757547,0.0
2020-01-15,1.0,-0.012697303279165939,-0.8106470965111537,-1.8759974372415398,-1.5757469858465838,-0.5493622226105189,0.0
2020-01-16,1.0,-0.01583236321303842,-0.8098952270081491,-1.8709545983701978,-1.5759022118742723,-0.5481955762514552,0.0
2020-01-17,1.0,-0.028277784229473926,-0.8054232957844617,-1.8539658576239693,-1.5775171292532804,-0.541342468935083,0.0
2020-01-21,1.0,-0.042328655920213384,-0.8091731415980518,-1.8353241331323207,-1.5780470833816538,-0.5335730024353473,0.0
2020-01-22,1.0,-0.045277987129688675,-0.8130326395733086,-1.8287436952866831,-1.5829323439039944,-0.5275088410922373,0.0
2020-01-23,1.0,-0.06867252517022639,-0.8021300122213816,-1.8103939940639004,-1.593377175114939,-0.5451318163300937,0.0
2020-01-24,1.0,-0.06693417073738078,-0.8005350081414283,-1.8051872528494997,-1.5915910676901603,-0.5510002326122354,0.0
2020-01-27,1.0,-0.05498559077809798,-0.7628242074927954,-1.8025360230547554,-1.5838040345821325,-0.5595389048991355,0.0
2020-01-28,1.0,-0.0,-0.8174858984689766,-1.8566823989869918,-1.5782778864970646,-0.5033383216300219,0.0
2020-01-29,1.0,-0.0,-0.8321792490007318,-1.8209198896582783,-1.5194505432640881,-0.45712998930360854,0.0
2020-01-30,1.0,-0.0,-0.7922410505094535,-1.7282733068163245,-1.4872227973628291,-0.4409633302457364,0.0
2020-01-31,1.0,-0.0,-0.8084383561643836,-1.7406027397260275,-1.4877260273972601,-0.44268493150684934,0.0
2020-02-03,1.0,-0.0,-0.7922929325231851,-1.6843087090928472,-1.4425434388657925,-0.4107238034324699,0.0
2020-02-04,1.0,-0.0,-0.782255926181259,-1.659277721800923,-1.4403139417722863,-0.4211698573474042,0.0
2020-02-05,1.0,-0.0,-0.78719377562822,-1.6505099358637367,-1.4207759436442013,-0.39859110503627376,0.0
2020-02-06,1.0,-0.0,-0.7920589008677359,-1.661951091243755,-1.417354719957928,-0.3876413357875361,0.0
2020-02-07,1.0,-0.0,-0.7940527477146159,-1.655353577808133,-1.4150467584322792,-0.38930335189660603,0.0
2020-02-10,1.0,-0.0,-0.799338131008037,-1.6540946577717077,-1.4137206492619634,-0.38582759888637913,0.0
2020-02-11,1.0,-0.0,-0.78265636420591,-1.6403362221990188,-1.3881695729351573,-0.4096794403257805,0.0
2020-02-12,1.0,-0.0,-0.7887331256490134,-1.6388369678089303,-1.3655763239875391,-0.3989615784008308,0.0
2020-02-13,1.0,-0.1596559517830236,-0.8029884480160724,-2.001255650426921,-1.6789929683576093,-0.6352963335007534,0.0
2020-02-14,1.0,-0.17443551957497944,-0.7935614445639112,-2.0016444247675667,-1.6911011321232055,-0.6639681234583518,0.0
2020-02-18,1.0,-0.16173368279741737,-0.8061113597136098,-2.007223678322572,-1.7023588825672822,-0.7151441539346672,0.0
2020-02-19,1.0,-0.14836471117393818,-0.8409047098888389,-2.018119899762257,-1.6906766047677186,-0.7274304440017992,0.0
2020-02-20,1.0,-0.14577621099360227,-0.8427993210601905,-2.075009792401097,-1.7225486355921136,-0.74219872045959,0.0
2020-02-21,1.0,-0.12787245029692745,-0.842563903950426,-2.052801445907565,-1.7023625096824169,-0.7293441776400722,0.0
2020-02-24,1.0,-0.09023726176584985,-0.8708025411642681,-2.0750680669000388,-1.7196291974588356,-0.7268248411772332,0.0
2020-02-25,1.0,-0.0442939678200907,-0.9212275579300491,-2.0446045847052248,-1.5443871528856308,-0.6578865627135491,0.0
2020-02-26,1.0,-0.04990702417371483,-0.8710335312818668,-1.9802651310659227,-1.5209645492172037,-0.5762701697558635,0.0
2020-02-27,1.0,-0.10159111377964576,-0.8405283698589012,-1.9613329330531373,-1.549804863404383,-0.5509456619633744,0.0
2020-02-28,1.0,-0.07064643432827526,-0.9458062364515593,-1.7326440998276917,-1.3072647434828526,-0.5019732088266355,0.0
2020-03-02,1.0,-0.14768404564779591,-0.871112105616469,-1.7096665920787648,-1.3518684269411503,-0.5137614678899083,0.0
2020-03-03,1.0,-0.09827249022164276,-1.0560082572794438,-1.5233050847457628,-1.2795523685354193,-0.4752824858757062,0.0
2020-03-04,1.0,-0.011681245999573289,-1.1203861745252826,-1.5620866225730745,-1.2184232984851717,-0.4213249413270749,0.0
2020-03-05,1.0,-0.011254182297475414,-1.221230862820643,-1.3725032951434655,-1.1021494474297882,-0.36231369765791344,0.0
2020-03-06,1.0,-0.031239118539521465,-1.260010943640253,-1.3207481470427302,-1.0339252847833658,-0.3285081828582799,0.0
2020-03-09,1.0,-0.025991254360536533,-1.216135213482042,-1.310961529012922,-1.0244681373753255,-0.3357735960300693,0.0
2020-03-10,1.0,-0.40273809016078815,-0.7975007463641404,-1.0161641148121294,-0.7962639143600461,-0.2522710794557939,0.0
2020-03-11,1.0,-0.26650428355451034,-1.0149504451537041,-1.0860910465311608,-0.6948597345876029,-0.13711573996304383,0.0
2020-03-12,1.0,-0.29336283185840706,-0.9335478680611424,-0.9908286403861626,-0.6768704746580854,-0.12795655671761866,0.0
2020-03-13,1.0,-0.39628334866605336,-0.745869365225391,-0.7868997240110396,-0.5829990800367985,-0.16783808647654094,0.0
2020-03-16,1.0,-0.31893560921454345,-0.8680960310852068,-0.7136067166250347,-0.5248404107688037,-0.04385234526783236,0.0
2020-03-17,1.0,-0.3685789765500147,-0.6457388865333812,-0.5374253938227717,-0.499005250970288,-0.21075633540980399,0.0
2020-03-18,1.0,-0.3705699820349502,-0.642234198922097,-0.5409439817083129,-0.499787685774947,-0.2128041809570472,0.0
2020-03-19,1.0,-0.3590770341681163,-0.6766665572586733,-0.5408474743164736,-0.5041520333475563,-0.20149670134900055,0.0
2020-03-20,1.0,-0.398104920980738,-0.8932807690977626,-0.5172044126292492,-0.5370543279040011,-0.11252896220216482,0.0
2020-03-23,1.0,-0.39739815131804174,-0.9357754193769258,-0.46086956521739125,-0.527285176309483,-0.10212256076686065,0.0
2020-03-24,1.0,-0.4320398351648352,-0.971668956043956,-0.3978708791208791,-0.5162431318681319,-0.11627747252747253,0.0
2020-03-25,1.0,-0.4476190476190477,-0.9436684303350971,-0.44514991181657854,-0.5306172839506174,-0.16024691358024692,0.0
2020-03-26,1.0,-0.4706630400226076,-0.9470133173195803,-0.4246352750008831,-0.5315270761948496,-0.15860680349005618,0.0
2020-03-27,1.0,-0.4796705406065683,-0.9380867622936515,-0.387812794471783,-0.5468537325934457,-0.13761211740480928,0.0
2020-03-30,1.0,-0.47855498988771883,-0.945149592021759,-0.38677732059418374,-0.5475277215984379,-0.12898389008996444,0.0
2020-03-31,1.0,-0.48439468159552135,-0.9448215535339398,-0.3884184744576627,-0.5540937718684394,-0.12718684394681595,0.0
2020-04-01,1.0,-0.4910196379900762,-0.9588720385771193,-0.3615207212244042,-0.5589489132713676,-0.12397791599692501,0.0
2020-04-02,1.0,-0.5280055594162614,-0.8906184850590688,-0.35750521195274493,-0.5900972897845727,-0.10837387074357192,0.0
2020-04-03,1.0,-0.5277536709827473,-0.8931509702502864,-0.3567882806262367,-0.5867323914326379,-0.1069531711042455,0.0
2020-04-06,1.0,-0.530229976759513,-0.8842138124804885,-0.354989767248257,-0.5900655589857435,-0.10926497623920359,0.0
2020-04-07,1.0,-0.509831987186041,-0.8533892240057254,-0.3441365913505776,-0.6053232457485601,-0.09532086017107998,0.0
2020-04-08,1.0,-0.5120297164667393,-0.851076881134133,-0.3506679389312978,-0.6061545801526718,-0.08792257360959652,0.0
2020-04-09,1.0,-0.513279151222498,-0.8459890502261367,-0.3529431767946407,-0.6048219811609481,-0.08348352433094161,0.0
2020-04-13,1.0,-0.5326556284636046,-0.7974705062387379,-0.369224492571312,-0.6102063713324041,-0.09030020739128956,0.0
2020-04-14,1.0,-0.544228089849458,-0.7854351445950998,-0.3760831889081456,-0.6085227851972679,-0.08397050327930132,0.0
2020-04-15,1.0,-0.520466847090663,-0.7994587280108255,-0.35558186738836267,-0.60734100135318,-0.10013531799729365,0.0
2020-04-16,1.0,-0.541535652703114,-0.776583155830544,-0.3709639246711972,-0.6131453494269197,-0.07874361835209792,0.0
2020-04-17,1.0,-0.5389217508872739,-0.7784012168328545,-0.3679229339192158,-0.6128443467973635,-0.0819672131147541,0.0
2020-04-20,1.0,-0.5449027079890736,-0.7680167268067312,-0.3752402792297575,-0.608606211850403,-0.07560786429703571,0.0
2020-04-21,1.0,-0.5526964508830582,-0.7779015972714687,-0.3814878600614595,-0.6033836490730422,-0.06142572518826191,0.0
2020-04-22,1.0,-0.5425438891504675,-0.7963274366045604,-0.3661128674244972,-0.605703907984126,-0.05246519136342234,0.0
2020-04-23,1.0,-0.5100481919811165,-0.8026751467068812,-0.34390059994098937,-0.5736157099301707,-0.048126413795364385,0.0
2020-04-24,1.0,-0.5018646951059932,-0.8026040303585449,-0.34850170112535983,-0.5722323998953153,-0.04622481025909448,0.0
2020-04-27,1.0,-0.5186644341573919,-0.8107620079451064,-0.329721921271217,-0.5731310942578548,-0.0507895860008536,0.0
2020-04-28,1.0,-0.5142669080138226,-0.8274477538259009,-0.3261477702813888,-0.5716307388514069,-0.0516044100707586,0.0
2020-04-29,1.0,-0.5068786203264877,-0.8354067930489731,-0.3196419167983149,-0.5691153238546603,-0.06019615587151132,0.0
2020-04-30,1.0,-0.5083210241260463,-0.8159199080912524,-0.3273264401772526,-0.5789922862301001,-0.05189561792220582,0.0
2020-05-01,1.0,-0.5376142565923587,-0.7873347800355099,-0.3333333333333333,-0.5962714539356875,-0.03343854803708818,0.0
2020-05-04,1.0,-0.5432127142575688,-0.7886320352006305,-0.3291850003283641,-0.598936100348066,-0.023707887305444278,0.0
2020-05-05,1.0,-0.5446032528339083,-0.7888615081320848,-0.3333004764251684,-0.5976014457039592,-0.021291276490882208,0.0
2020-05-06,1.0,-0.5410460003937266,-0.7903405735284468,-0.32059190235579765,-0.5962333486449242,-0.032843362425355994,0.0
2020-05-07,1.0,-0.5518069119726414,-0.7868205583505968,-0.33152477721876955,-0.5926473973233369,-0.025484199796126403,0.0
2020-05-08,1.0,-0.5670668839591579,-0.7998802674028004,-0.3269697675192071,-0.6102371370605648,-0.021751421824591746,0.0
2020-05-11,1.0,-0.5701559020044544,-0.7928398098593891,-0.33018648406076523,-0.6133031944952299,-0.017651165109862713,0.0
2020-05-12,1.0,-0.5878980891719745,-0.7865906805229634,-0.3626885685551458,-0.6151525310090512,-0.0,0.0
2020-05-13,1.0,-0.5900174076057847,-0.7689809855382967,-0.36850562399571507,-0.6200790037493306,-0.0,0.0
2020-05-14,1.0,-0.5900839156163284,-0.7624619705125205,-0.3718698806459162,-0.6188693122931364,-0.0,0.0
2020-05-15,1.0,-0.6005551096843232,-0.7554507758159444,-0.3714553237025147,-0.6165730337078652,-0.0,0.0
2020-05-18,1.0,-0.6102399142206139,-0.7528481436804718,-0.3609100656748425,-0.6267256399946388,-0.0,0.0
2020-05-19,1.0,-0.6174445038780423,-0.7068400641882857,-0.39893688151912277,-0.6199518587857716,-0.0,0.0
2020-05-20,1.0,-0.616275963400788,-0.7016963868296267,-0.3987176918453216,-0.6226541107326521,-0.0,0.0
2020-05-21,1.0,-0.620765758234409,-0.7041631834141447,-0.39642200300953023,-0.6225714763417489,-0.0,0.0
2020-05-22,1.0,-0.6183744402112159,-0.7085422097453379,-0.3947262883497093,-0.6203796537664594,-0.0,0.0
2020-05-26,1.0,-0.6184874511245531,-0.7077833104969422,-0.39377736189553186,-0.6218627811382549,-0.0,0.0
2020-05-27,1.0,-0.6167696676131618,-0.7076332052781025,-0.3964255887756806,-0.6197093703023218,-0.0,0.0
2020-05-28,1.0,-0.6184052357419527,-0.7033190864164551,-0.3981234139174569,-0.6192400160277814,-0.0,0.0
2020-05-29,1.0,-0.6149039264828738,-0.7161236424394318,-0.3941520467836257,-0.6165079365079364,-0.0,0.0
2020-06-01,1.0,-0.6156339816857163,-0.7160951808034223,-0.3950939108348373,-0.6151660985228261,-0.0,0.0
2020-06-02,1.0,-0.6173302107728337,-0.7136165941786551,-0.39401137504182,-0.6206423553027769,-0.0,0.0
2020-06-03,1.0,-0.6180012040939192,-0.7137935647869422,-0.3902602180747876,-0.6226503445046491,-0.0,0.0
2020-06-04,1.0,-0.6211791489504168,-0.6990860089055542,-0.40811543741002376,-0.6195721316415012,-0.0,0.0
2020-06-05,1.0,-0.6240002677107386,-0.6955459625874243,-0.40705417796071347,-0.619750359736305,-0.0,0.0
2020-06-08,1.0,-0.620781735037885,-0.6773256784271837,-0.42317834373643975,-0.6166427450849493,-0.0,0.0
2020-06-09,1.0,-0.6281704260651629,-0.6682706766917292,-0.4284043441938179,-0.6168086883876357,-0.0,0.0
2020-06-10,1.0,-0.6278689072261384,-0.6651855811311931,-0.43350148665352617,-0.614271873851602,-0.0,0.0
2020-06-11,1.0,-0.6295566173276755,-0.6607638076781717,-0.4374352634568479,-0.6134518360118949,-0.0,0.0
2020-06-12,1.0,-0.6166495715183801,-0.6382887205108692,-0.4529331965721471,-0.6008668894550508,-0.0,0.0
2020-06-15,1.0,-0.6121950414314482,-0.6366577531279918,-0.4542933544617213,-0.5981644712951041,-0.0,0.0
2020-06-16,1.0,-0.6132084803323552,-0.6290678888192818,-0.45636189785353953,-0.5985360546012067,-0.0,0.0
2020-06-17,1.0,-0.6120405743643789,-0.6278817020155446,-0.4554406534053484,-0.5979778685285206,-0.0,0.0
2020-06-18,1.0,-0.609942638623327,-0.6351618645744049,-0.4521988527724665,-0.5993274873079713,-0.0,0.0
2020-06-19,1.0,-0.6099772494971809,-0.6359589831514392,-0.4522074582083154,-0.5990306307494477,-0.0,0.0
2020-06-22,1.0,-0.6086511812062821,-0.6350468523162202,-0.46109937970172893,-0.5946944701069025,-0.0,0.0
2020-06-23,1.0,-0.6118416705213772,-0.636522830899359,-0.46220181061256854,-0.5934712218330801,-0.0,0.0
2020-06-24,1.0,-0.6122448979591838,-0.6335777029258306,-0.4614622548048346,-0.5950069348127601,-0.0,0.0
2020-06-25,1.0,-0.6137933313505832,-0.634480023793001,-0.4597997422424904,-0.5965103598691385,-0.0,0.0
2020-06-26,1.0,-0.6146009063544043,-0.635076577023585,-0.46128146604478837,-0.5969369190565975,-0.0,0.0
2020-06-29,1.0,-0.6134487217745946,-0.6284027985012764,-0.47521469544746175,-0.5986604330382306,-0.0,0.0
2020-06-30,1.0,-0.6170114028109255,-0.6189671174754707,-0.4787854680456113,-0.6000397772474144,-0.0,0.0
2020-07-01,1.0,-0.618718425950545,-0.6188181334751396,-0.48737038021802714,-0.5986772135070461,-0.0,0.0
2020-07-02,1.0,-0.6161971830985916,-0.6216117459473824,-0.4856497475418549,-0.5983590220568696,-0.0,0.0
2020-07-06,1.0,-0.6228405951469561,-0.6211097427021269,-0.4842392570648737,-0.6003727989881171,-0.0,0.0
2020-07-07,1.0,-0.6192518703241895,-0.6242061512884456,-0.4824272651704073,-0.5991022443890274,-0.0,0.0
2020-07-08,1.0,-0.6223939252647704,-0.615932858189569,-0.49283953906614264,-0.5993139279291281,-0.0,0.0
2020-07-09,1.0,-0.6268930549069318,-0.6147508172659951,-0.495263193008206,-0.5988725065047702,-0.0,0.0
2020-07-10,1.0,-0.6399973241462354,-0.5996922768170719,-0.5086463524768372,-0.5965147004716191,-0.0,0.0
2020-07-13,1.0,-0.6473972969356349,-0.59313528703332,-0.5100695838351398,-0.5947745216111334,-0.0,0.0
2020-07-14,1.0,-0.6911940451394817,-0.5896472837777854,-0.547205244647796,-0.5864376685901594,-0.0,0.0
2020-07-15,1.0,-0.6982693754702785,-0.5835556467610644,-0.5487379437718038,-0.5896436144743143,-0.0,0.0
2020-07-16,1.0,-0.6936085721132451,-0.5976515696141865,-0.5425695799527576,-0.5895724213481224,-0.0,0.0
2020-07-17,1.0,-0.6983506497959744,-0.5979494565031033,-0.5439769571031787,-0.588725439769571,-0.0,0.0
2020-07-20,1.0,-0.7026515802868247,-0.5970354575781546,-0.5473054304089143,-0.5921518726140936,-0.0,0.0
2020-07-21,1.0,-0.6988855255916346,-0.598342047330765,-0.5476059438635114,-0.5949023115024766,-0.0,0.0
2020-07-22,1.0,-0.7004711303689949,-0.5973726744385983,-0.5478867911551291,-0.5931428178410537,-0.0,0.0
2020-07-23,1.0,-0.6999037271351946,-0.5970980607894375,-0.5479301334066842,-0.5933502956952277,-0.0,0.0
2020-07-24,1.0,-0.7006189821182943,-0.596595598349381,-0.5482118294360385,-0.5933975240715268,-0.0,0.0
2020-07-27,1.0,-0.8456494228630593,-0.562372972351114,-0.6326264524293439,-0.7941864478275875,-0.0,0.0
2020-07-28,1.0,-0.8597058597058597,-0.5575575575575575,-0.6397551397551398,-0.7929467929467929,-0.0,0.0
2020-07-29,1.0,-0.8717928812638278,-0.5597950549237277,-0.6497302332802857,-0.8002561813453402,-0.0,0.0
2020-07-30,1.0,-0.8722230852881778,-0.5599658225881622,-0.6505359639583658,-0.8009942519807365,-0.0,0.0
2020-07-31,1.0,-0.870918843283582,-0.5637049129353233,-0.6505752487562189,-0.8016169154228856,-0.0,0.0
2020-08-03,1.0,-0.8632495239575643,-0.5707845956553842,-0.6514980763999534,-0.8005285042552364,-0.0,0.0
