Date,FNB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.7324654690823359,-0.0,-0.12326064116034133,-0.7068651820721112,0.0
2019-09-26,1.0,-0.0,-0.7370054305663305,-0.0,-0.14584949573312644,-0.7031549004396173,0.0
2019-09-27,1.0,-0.0,-0.7265450966171062,-0.0,-0.15909444127855774,-0.7046055017354814,0.0
2019-09-30,1.0,-0.0,-0.6737757531835594,-0.0,-0.18909825033647376,-0.725359768091935,0.0
2019-10-01,1.0,-0.0,-0.665933041609487,-0.0,-0.19424665337510683,-0.7290852127081122,0.0
2019-10-02,1.0,-0.0,-0.7031692060113686,-0.0,-0.1962779349547071,-0.696135177927168,0.0
2019-10-03,1.0,-0.0,-0.7439074762494838,-0.0,-0.1741016109045849,-0.6635687732342007,0.0
2019-10-04,1.0,-0.0,-0.7470328135908773,-0.0,-0.17730716520569909,-0.6614433842732657,0.0
2019-10-07,1.0,-0.0,-0.7464865144156246,-0.0,-0.17376252970962075,-0.6631962385036685,0.0
2019-10-08,1.0,-0.0,-0.7575804099178629,-0.0,-0.145390343133492,-0.6558174048770502,0.0
2019-10-09,1.0,-0.0,-0.771784020802529,-0.0,-0.134273186152042,-0.6432723193800031,0.0
2019-10-10,1.0,-0.0,-0.7856627499484643,-0.0,-0.13520408163265307,-0.6559472273757989,0.0
2019-10-11,1.0,-0.0,-0.7886336592684567,-0.0,-0.1342800972631797,-0.6638988049045476,0.0
2019-10-14,1.0,-0.0,-0.7745766667531054,-0.0,-0.1665845499572129,-0.6519980291989731,0.0
2019-10-15,1.0,-0.0,-0.7855925639039504,-0.0,-0.17722695584817974,-0.619158275238833,0.0
2019-10-16,1.0,-0.0,-0.7904278462654097,-0.0,-0.17761317725059567,-0.6218015124831658,0.0
2019-10-17,1.0,-0.0,-0.7901682698540279,-0.0,-0.1828152142912702,-0.619772356037232,0.0
2019-10-18,1.0,-0.0,-0.8002128709015862,-0.0,-0.17647516938812596,-0.6193245242854547,0.0
2019-10-21,1.0,-0.0,-0.7912668071051469,-0.0,-0.18353228784687,-0.6259395074250345,0.0
2019-10-22,1.0,-0.0,-0.782270444669945,-0.0,-0.19046132230114746,-0.6291728462519189,0.0
2019-10-23,1.0,-0.0,-0.7823465197276082,-0.0,-0.17492332484275094,-0.6419140198575661,0.0
2019-10-24,1.0,-0.0,-0.7780100334448161,-0.0,-0.19680183946488294,-0.638064381270903,0.0
2019-10-25,1.0,-0.0,-0.7779403694896653,-0.0,-0.19681726723980245,-0.638323447176566,0.0
2019-10-28,1.0,-0.0,-0.7864318978598713,-0.0,-0.19567264925958872,-0.6341635707184344,0.0
2019-10-29,1.0,-0.0,-0.783804390692783,-0.0,-0.21390824240830814,-0.6314710135401603,0.0
2019-10-30,1.0,-0.0,-0.7869946906376492,-0.0,-0.21116543131998106,-0.6302633653997792,0.0
2019-10-31,1.0,-0.0,-0.786477242830834,-0.0,-0.2076821888976585,-0.6367271770586688,0.0
2019-11-01,1.0,-0.0,-0.7916501832950918,-0.0,-0.20790146899807474,-0.6378141730622148,0.0
2019-11-04,1.0,-0.0,-0.7872979093159197,-0.0,-0.21617778713992314,-0.6296540102164411,0.0
2019-11-05,1.0,-0.0,-0.8099939286751313,-0.0,-0.22933769764802153,-0.6003484412533326,0.0
2019-11-06,1.0,-0.0,-0.8007173219978746,-0.0,-0.22951647183846968,-0.6265409139213602,0.0
2019-11-07,1.0,-0.0,-0.8201433121019108,-0.0,-0.21504777070063694,-0.6187632696390658,0.0
2019-11-08,1.0,-0.0,-0.8133251866216826,-0.0,-0.21990808384028906,-0.6232765720054193,0.0
2019-11-11,1.0,-0.0,-0.8083388837085387,-0.0,-0.2292526974823498,-0.6266151591847609,0.0
2019-11-12,1.0,-0.0,-0.8122319597240351,-0.0,-0.22697850350283688,-0.6245704696198823,0.0
2019-11-13,1.0,-0.0,-0.8228116284059216,-0.0,-0.24407316026603731,-0.6149431452478009,0.0
2019-11-14,1.0,-0.0,-0.8222782501408149,-0.0,-0.24458868653273608,-0.6153474774025696,0.0
2019-11-15,1.0,-0.0,-0.8222722762985011,-0.0,-0.24425495401281744,-0.6149411417692329,0.0
2019-11-18,1.0,-0.0,-0.8201224424037378,-0.0,-0.25672627678427584,-0.6082648622522958,0.0
2019-11-19,1.0,-0.0,-0.8374573609832693,-0.0,-0.2567816340895555,-0.6130001624343494,0.0
2019-11-20,1.0,-0.0,-0.8486714193130266,-0.0,-0.2590732339598185,-0.5926225966731475,0.0
2019-11-21,1.0,-0.0,-0.831469866375784,-0.0,-0.2782656122170712,-0.6172620670848105,0.0
2019-11-22,1.0,-0.0,-0.8308671526493309,-0.0,-0.2868023066042868,-0.6023827657491023,0.0
2019-11-25,1.0,-0.0,-0.8310763039103715,-0.0,-0.2878392342415837,-0.6003970196334366,0.0
2019-11-26,1.0,-0.0,-0.7996625207522522,-0.0,-0.30784094929646466,-0.6141033666276571,0.0
2019-11-27,1.0,-0.0,-0.7534382990176289,-0.0,-0.31610819539765844,-0.621881308033912,0.0
2019-11-29,1.0,-0.0,-0.7536270967046006,-0.0,-0.32452402783021417,-0.6185750498894342,0.0
2019-12-02,1.0,-0.0,-0.7594497055870622,-0.0,-0.338859794317966,-0.6151466637722844,0.0
2019-12-03,1.0,-0.0,-0.7595077390149358,-0.0,-0.3344176086308313,-0.6167357892168821,0.0
2019-12-04,1.0,-0.0,-0.7662842540234885,-0.0,-0.3329980426272292,-0.619263810352327,0.0
2019-12-05,1.0,-0.0,-0.755327868852459,-0.0,-0.33379781420765026,-0.6430874316939891,0.0
2019-12-06,1.0,-0.0,-0.7682266619033226,-0.0,-0.3506004561818132,-0.629228613042403,0.0
2019-12-09,1.0,-0.0,-0.7465774346727388,-0.0,-0.3889089444891839,-0.6414428924495293,0.0
2019-12-10,1.0,-0.0,-0.7541684727640513,-0.014997832683138274,-0.49882964889466835,-0.6217598612917208,0.0
2019-12-11,1.0,-0.0,-0.7439098396185522,-0.02228001733853489,-0.4948706834272504,-0.6286952752492414,0.0
2019-12-12,1.0,-0.0,-0.7443615544760583,-0.02272727272727273,-0.4965301873698821,-0.6279204256303493,0.0
2019-12-13,1.0,-0.0,-0.7362775105669728,-0.022358256813875526,-0.5088762571053782,-0.6475440897828305,0.0
2019-12-16,1.0,-0.0,-0.7365936115644673,-0.01868151084168804,-0.5076358125437165,-0.6514921893215202,0.0
2019-12-17,1.0,-0.0,-0.7146030147777415,-0.0643231557437735,-0.5397873663636094,-0.6427281073237183,0.0
2019-12-18,1.0,-0.0,-0.7309945069952353,-0.09222785347940882,-0.5615914539771175,-0.6499954477861066,0.0
2019-12-19,1.0,-0.0,-0.7339914945321994,-0.09398541919805589,-0.5597812879708384,-0.6499088699878494,0.0
2019-12-20,1.0,-0.0,-0.7476644046133715,-0.09987523203797816,-0.556556404248197,-0.6390249840236146,0.0
2019-12-23,1.0,-0.0,-0.7529204185933317,-0.09737770747140422,-0.5576478461912874,-0.6341871501581893,0.0
2019-12-24,1.0,-0.0,-0.754392375384428,-0.10243293444170398,-0.5540330684205719,-0.6341158917207149,0.0
2019-12-26,1.0,-0.0,-0.7592367525522605,-0.09765435099659699,-0.5607377248420029,-0.6208070004861448,0.0
2019-12-27,1.0,-0.0,-0.7734296730319681,-0.10564983757855428,-0.5437019945960715,-0.6131333677403685,0.0
2019-12-30,1.0,-0.0,-0.7755692195300135,-0.11323511506148788,-0.5495860221599903,-0.6055643492024839,0.0
2019-12-31,1.0,-0.0,-0.773157703047226,-0.1168204443365303,-0.5394257618064829,-0.6056513293674882,0.0
2020-01-02,1.0,-0.0,-0.7752795333009236,-0.1183458920758386,-0.5398031113271755,-0.6049769081186194,0.0
2020-01-03,1.0,-0.0,-0.7713075540116403,-0.1207605814059786,-0.5406648992900022,-0.6144985830514672,0.0
2020-01-06,1.0,-0.0,-0.7777879649154977,-0.11860884447296842,-0.5417010482564714,-0.618074019742673,0.0
2020-01-07,1.0,-0.0,-0.7811135204471185,-0.12060593103869528,-0.5235317472436857,-0.6288366979201662,0.0
2020-01-08,1.0,-0.0,-0.7871700634814567,-0.10339276493636666,-0.5071834279986634,-0.6396440178598548,0.0
2020-01-09,1.0,-0.0,-0.7919973243333637,-0.10231384353431237,-0.5057009942533978,-0.640487701055064,0.0
2020-01-10,1.0,-0.0,-0.7891650461837627,-0.10983835683033544,-0.5056514341273699,-0.6337202236266407,0.0
2020-01-13,1.0,-0.0,-0.7896832634202687,-0.11100978782904736,-0.5058666180314914,-0.6331691896163901,0.0
2020-01-14,1.0,-0.0,-0.7872444607663117,-0.13242134900232588,-0.5181784796180683,-0.6224752111641572,0.0
2020-01-15,1.0,-0.0,-0.7918639098433253,-0.1304706349448737,-0.5159576092599946,-0.6157957426014721,0.0
2020-01-16,1.0,-0.0,-0.7863837582048542,-0.1232788887192795,-0.5195847962143184,-0.6237215692260724,0.0
2020-01-17,1.0,-0.0,-0.7925575720603936,-0.11554064358700625,-0.5264602714656094,-0.6155863962177825,0.0
2020-01-21,1.0,-0.0,-0.7868181540528985,-0.11767760063526969,-0.5354590434304564,-0.614226375908619,0.0
2020-01-22,1.0,-0.0,-0.8013383264779913,-0.1030756952544662,-0.5531033212597458,-0.6120081036282153,0.0
2020-01-23,1.0,-0.0,-0.777350544722146,-0.07314840245353842,-0.5493606762488938,-0.6517745430132137,0.0
2020-01-24,1.0,-0.0,-0.7812900861279091,-0.07516339869281045,-0.5512797019119174,-0.6464479872946063,0.0
2020-01-27,1.0,-0.0,-0.7821996884640054,-0.07128676582877738,-0.5552976390458447,-0.6454598210195168,0.0
2020-01-28,1.0,-0.0,-0.7973573646714974,-0.06971929610911527,-0.547372587225233,-0.6300310540096208,0.0
2020-01-29,1.0,-0.0,-0.8005223835266961,-0.06872987912288162,-0.5409402903480531,-0.6268906031707465,0.0
2020-01-30,1.0,-0.0,-0.8031508013598834,-0.06887445361826129,-0.5375182127246235,-0.6259106362311802,0.0
2020-01-31,1.0,-0.0,-0.8054040880982118,-0.07713162945136624,-0.5381545678861913,-0.6255825996892801,0.0
2020-02-03,1.0,-0.0,-0.8022157152775681,-0.06463006007184471,-0.5292057838017327,-0.6226039182539922,0.0
2020-02-04,1.0,-0.0,-0.8036383415931343,-0.06811313912728152,-0.5292820016922519,-0.6208449172005318,0.0
2020-02-05,1.0,-0.0,-0.8074134247976652,-0.07073442248097,-0.5224599091374071,-0.6080572855552547,0.0
2020-02-06,1.0,-0.0,-0.8138870511818127,-0.08471161364046431,-0.5157875744271366,-0.5928008660612257,0.0
2020-02-07,1.0,-0.0,-0.8226807228915661,-0.08075301204819277,-0.5150301204819276,-0.5935843373493975,0.0
2020-02-10,1.0,-0.0,-0.8154799506663056,-0.08052823150738501,-0.517221670727672,-0.5949222392684174,0.0
2020-02-11,1.0,-0.0,-0.8073573573573573,-0.08084084084084084,-0.5079879879879879,-0.6068168168168168,0.0
2020-02-12,1.0,-0.0,-0.805122661622076,-0.07786085337657268,-0.5128366813800559,-0.6069122901840674,0.0
2020-02-13,1.0,-0.0,-0.8110016223036713,-0.08267740191071321,-0.512918344048549,-0.5976686895391456,0.0
2020-02-14,1.0,-0.0,-0.8188436315504483,-0.09680524637506768,-0.4937127729980145,-0.5989110161843451,0.0
2020-02-18,1.0,-0.0,-0.8200692041522493,-0.09255303144275613,-0.48981495411463816,-0.6064389950353544,0.0
2020-02-19,1.0,-0.0,-0.8266175315652752,-0.09617591977285084,-0.4839606113695402,-0.613846432670815,0.0
2020-02-20,1.0,-0.0,-0.8252052148720426,-0.0987445678416224,-0.48038387252535003,-0.6135622887493964,0.0
2020-02-21,1.0,-0.0,-0.8392193589317543,-0.09878855623697168,-0.4708014863599287,-0.612247364127972,0.0
2020-02-24,1.0,-0.0,-0.8497989053191811,-0.09631376818168075,-0.46974507847228525,-0.6081224107169857,0.0
2020-02-25,1.0,-0.0,-0.8437668000716803,-0.12239412221492145,-0.42796129263484856,-0.5925571949106982,0.0
2020-02-26,1.0,-0.0,-0.8336454066705676,-0.09871269748390872,-0.4230251609128145,-0.5703042715038034,0.0
2020-02-27,1.0,-0.0,-0.8383525631663502,-0.09537023513947714,-0.414955454943771,-0.5723382503286111,0.0
2020-02-28,1.0,-0.0,-0.8635040004523479,-0.05473410420966328,-0.3496084362896158,-0.55935653501456,0.0
2020-03-02,1.0,-0.0,-0.8761475688541311,-0.061968718123087387,-0.3387169896860478,-0.5566700668706789,0.0
2020-03-03,1.0,-0.0,-0.8655008214753139,-0.03898526913759016,-0.31951212720336386,-0.5606638634401715,0.0
2020-03-04,1.0,-0.0,-0.8645948638476865,-0.02731348239982289,-0.33473544387868054,-0.540679654638034,0.0
2020-03-05,1.0,-0.0,-0.9070780890512924,-0.0,-0.26902151847340644,-0.5306266071186899,0.0
2020-03-06,1.0,-0.0,-0.8835109216835376,-0.0,-0.25311667554608414,-0.5271976558337773,0.0
2020-03-09,1.0,-0.0,-0.896667198214001,-0.0,-0.24581406474246534,-0.5152554084941264,0.0
2020-03-10,1.0,-0.0,-0.7704399112602133,-0.1002921919809534,-0.31881391699583356,-0.5159352848871814,0.0
2020-03-11,1.0,-0.0,-0.7517703349282295,-0.11218045112781953,-0.340997949419002,-0.5291592617908407,0.0
2020-03-12,1.0,-0.0039333208466004865,-0.7092285874829423,-0.08340245631873278,-0.3475503705883927,-0.5315869745538223,0.0
2020-03-13,1.0,-0.08508518736110757,-0.6087767248205573,-0.07632378860251858,-0.32427392781424813,-0.45985848936115864,0.0
2020-03-16,1.0,-0.09929387597894467,-0.5933752728206444,-0.0971883425343433,-0.32278854795224027,-0.45507767364231605,0.0
2020-03-17,1.0,-0.17850553505535055,-0.49195366953669545,-0.1507790077900779,-0.3285414104141041,-0.4127716277162772,0.0
2020-03-18,1.0,-0.173047279710914,-0.5215171960680262,-0.08576554721653652,-0.33396507719910035,-0.4127056326283071,0.0
2020-03-19,1.0,-0.17207070433226698,-0.651683565580437,-0.15927452149867155,-0.37740606192051185,-0.35064794230873503,0.0
2020-03-20,1.0,-0.2589233738778762,-0.9765924201109102,-0.16682496400012253,-0.45745886822512943,-0.20401973099666043,0.0
2020-03-23,1.0,-0.25862068965517243,-0.9919580845619592,-0.14350554404776408,-0.45187035457536245,-0.20022541732667234,0.0
2020-03-24,1.0,-0.25728460185882945,-0.9560725948254207,-0.23175709620698318,-0.48875910575232356,-0.2060097965335343,0.0
2020-03-25,1.0,-0.2572661427030359,-0.946524888272461,-0.1986130374479889,-0.4786561873940514,-0.2010787486515642,0.0
2020-03-26,1.0,-0.2700314097431792,-0.9471577261809448,-0.18654923939151324,-0.4765966619449406,-0.1990823427973148,0.0
2020-03-27,1.0,-0.2667157629875111,-0.9514253275645156,-0.18009144189757278,-0.4755285525790911,-0.194789652950382,0.0
2020-03-30,1.0,-0.2529490862416722,-0.9502475398814253,-0.1971150907646232,-0.47549049569097246,-0.18024570625267403,0.0
2020-03-31,1.0,-0.24076611552632382,-0.9630340123625956,-0.19746658140738713,-0.46521116896562226,-0.17846594196279042,0.0
2020-04-01,1.0,-0.24488057203712155,-0.9757797048531872,-0.1835387190019778,-0.46703179674425677,-0.17151985394796898,0.0
2020-04-02,1.0,-0.2508756038647343,-0.9555253623188406,-0.1751207729468599,-0.4734903381642512,-0.16434178743961353,0.0
2020-04-03,1.0,-0.251849168251668,-0.9561332004951241,-0.17395767291610056,-0.4750475500407571,-0.16203242459922107,0.0
2020-04-06,1.0,-0.2425959232613909,-0.9407973621103117,-0.17404076738609112,-0.4691546762589928,-0.17101318944844124,0.0
2020-04-07,1.0,-0.22579028072658647,-0.9222104269874971,-0.16306912007548952,-0.47387355508374623,-0.16386529841943856,0.0
2020-04-08,1.0,-0.22328750958758628,-0.9227093043837394,-0.1559679037111334,-0.47401026609239477,-0.17408106672960055,0.0
2020-04-09,1.0,-0.22423492680627966,-0.9194721804954199,-0.158080763453212,-0.4731230302494772,-0.17051044151865924,0.0
2020-04-13,1.0,-0.218144269066234,-0.9383094851748046,-0.1545360672665585,-0.4728721050302405,-0.16645522938486504,0.0
2020-04-14,1.0,-0.21570884618790404,-0.9428554561822958,-0.1510670326751085,-0.4736562472327991,-0.16839340004132353,0.0
2020-04-15,1.0,-0.18912153606031157,-0.961245104102247,-0.1300762729334158,-0.4770739464617016,-0.1873840445269017,0.0
2020-04-16,1.0,-0.18515137236423607,-0.9677818353162918,-0.1259571209800919,-0.4790611379432207,-0.18703616444810933,0.0
2020-04-17,1.0,-0.1824393979558776,-0.9741392006126478,-0.12017319077494037,-0.4788960560808224,-0.18977349709875999,0.0
2020-04-20,1.0,-0.18138699033702568,-0.9761077068112185,-0.11925524393118077,-0.47937779872731556,-0.18990101343389112,0.0
2020-04-21,1.0,-0.18588609833746023,-0.9784223558542625,-0.12023935856620682,-0.47789175804740003,-0.185326022874661,0.0
2020-04-22,1.0,-0.18069241403653263,-0.9871459246404095,-0.11409830279142277,-0.4791599258758126,-0.1803100273553549,0.0
2020-04-23,1.0,-0.1692027495446801,-0.9996181187944303,-0.10654485635391574,-0.4777333881675577,-0.1844192468127607,0.0
2020-04-24,1.0,-0.16824818590440377,-1.0002056464643496,-0.10717118599253796,-0.4776579805517201,-0.18452363465436705,0.0
2020-04-27,1.0,-0.17449486779800596,-0.9924708096820684,-0.10679097673597837,-0.47804476338931207,-0.18928855033675482,0.0
2020-04-28,1.0,-0.16954395474899833,-1.0073650718831015,-0.1021093565873203,-0.47596040537355644,-0.19102050436012252,0.0
2020-04-29,1.0,-0.166116968019318,-1.013369456387302,-0.09449908710760352,-0.4734377760763296,-0.1973908946345486,0.0
2020-04-30,1.0,-0.16497880357983985,-1.015661799340556,-0.09341144606688649,-0.47435821950070656,-0.1955369759773905,0.0
2020-05-01,1.0,-0.16437993169238016,-1.0211400306206573,-0.09024260982216464,-0.4736485690731363,-0.19488281710045932,0.0
2020-05-04,1.0,-0.16704859274928022,-1.0220048181444268,-0.08666784182384393,-0.47708443504318704,-0.18511663434984427,0.0
2020-05-05,1.0,-0.1665687253922548,-1.0220074043603455,-0.08185931715343481,-0.47881530234471414,-0.1889874831051302,0.0
2020-05-06,1.0,-0.16321372946604368,-1.0223045049810457,-0.07340797555026594,-0.48126597901789653,-0.19844838226218817,0.0
2020-05-07,1.0,-0.1602569769840568,-1.0244894350632128,-0.06825214393068693,-0.48822679987033274,-0.20575840627118142,0.0
2020-05-08,1.0,-0.15988808717420114,-1.0216462965689883,-0.0693565012516566,-0.4878515682520983,-0.20633190988072447,0.0
2020-05-11,1.0,-0.15679976425519376,-1.025961396787977,-0.06709886547811994,-0.48790334462943863,-0.20904670693973776,0.0
2020-05-12,1.0,-0.15222918637653737,-1.029623935666982,-0.04887062440870388,-0.49781220435193946,-0.22791508987701042,0.0
2020-05-13,1.0,-0.15008277166844033,-1.0369220763864255,-0.04738678018209767,-0.4996452642781128,-0.22209412321154073,0.0
2020-05-14,1.0,-0.14722781660940645,-1.047387750266556,-0.03702167989574695,-0.5015697192275796,-0.2285274256604668,0.0
2020-05-15,1.0,-0.14764643111216505,-1.0433957789898032,-0.035481384870761204,-0.5032013279582641,-0.23443798909177138,0.0
2020-05-18,1.0,-0.14910666587523,-1.0276310322312578,-0.029174333709265744,-0.5073306820205378,-0.2546447438713124,0.0
2020-05-19,1.0,-0.14257608728053178,-1.0491251080573523,-0.011416818195367693,-0.5115807672817242,-0.266223507318091,0.0
2020-05-20,1.0,-0.13963143275290463,-1.0603625937098653,-0.006272214091574325,-0.5159642782473641,-0.2645380962336848,0.0
2020-05-21,1.0,-0.14358375968644346,-1.067707865840888,-0.0021841247045447745,-0.5175777159441103,-0.26092810340184897,0.0
2020-05-22,1.0,-0.14359219815723345,-1.0709883929639823,-0.0,-0.5167823381596266,-0.26017111403613735,0.0
2020-05-26,1.0,-0.14316923537333534,-1.0688612898398921,-0.0,-0.5176118509651354,-0.2629956606314529,0.0
2020-05-27,1.0,-0.12533741227280906,-1.0764201307660008,-0.0,-0.5148161478015716,-0.2826165197048767,0.0
2020-05-28,1.0,-0.11738934733683422,-1.0824906226556639,-0.0,-0.5102475618904726,-0.2905926481620405,0.0
2020-05-29,1.0,-0.11462770744585107,-1.0865482690346193,-0.0,-0.5071998560028799,-0.29156416871662566,0.0
2020-06-01,1.0,-0.1109511383064879,-1.095653738864393,-0.0,-0.5031644620414529,-0.2896907525720627,0.0
2020-06-02,1.0,-0.11151456951655012,-1.0966599645890225,-0.0,-0.5026258140023406,-0.29009993097860337,0.0
2020-06-03,1.0,-0.11352519280977103,-1.0971701227380486,-0.0,-0.5022657023677339,-0.2879692704738469,0.0
2020-06-04,1.0,-0.10743950884795955,-1.1034067653785964,-0.0,-0.5043938846755748,-0.2942397977609245,0.0
2020-06-05,1.0,-0.09182291509916633,-1.1022361332651158,-0.0,-0.5010383122159688,-0.31450326541667917,0.0
2020-06-08,1.0,-0.0879058001565982,-1.104770222248991,-0.0,-0.5032524242606757,-0.3155453833644522,0.0
2020-06-09,1.0,-0.09168224862778214,-1.104891730502443,-0.0,-0.5046142710658061,-0.3147053501417456,0.0
2020-06-10,1.0,-0.08542728726131942,-1.1091369792766432,-0.0,-0.5049923079243461,-0.31694368194021294,0.0
2020-06-11,1.0,-0.061741472715716846,-1.1308677098150783,-0.0,-0.500680972125541,-0.3332526255258618,0.0
2020-06-12,1.0,-0.07813911472448058,-1.1034628124059018,-0.0,-0.4979223125564589,-0.33161698283649504,0.0
2020-06-15,1.0,-0.07877145438121047,-1.1032821439325504,-0.0,-0.49870520927431494,-0.3304125263474857,0.0
2020-06-16,1.0,-0.08094765044101268,-1.0915138926517958,-0.0,-0.5032963063307144,-0.33456756675396615,0.0
2020-06-17,1.0,-0.08143106667469735,-1.0926037463109077,-0.0,-0.5041257604047461,-0.3333734867192676,0.0
2020-06-18,1.0,-0.07742149358085709,-1.0975830269423181,-0.0,-0.5032547766861551,-0.33542281960098846,0.0
2020-06-19,1.0,-0.07892198239479079,-1.0974617146991437,-0.0,-0.5035572169299408,-0.33464970457011933,0.0
2020-06-22,1.0,-0.07837699333795556,-1.09763964670063,-0.0,-0.5037831971784281,-0.3347300515479456,0.0
2020-06-23,1.0,-0.07583109798366437,-1.0938244070044307,-0.0,-0.5043853039573224,-0.33991380089815854,0.0
2020-06-24,1.0,-0.07430517875444625,-1.0931150901308255,-0.0,-0.504280460601676,-0.3426780008440345,0.0
2020-06-25,1.0,-0.07065233751768567,-1.095367109184503,-0.0,-0.5041391974472441,-0.34016677202805623,0.0
2020-06-26,1.0,-0.07217116166942895,-1.0970619255687812,-0.0,-0.5057405454271509,-0.3384360403796896,0.0
2020-06-29,1.0,-0.0720125501553685,-1.101155459015899,-0.0,-0.5089450025643346,-0.3347512595408333,0.0
2020-06-30,1.0,-0.06969093323674996,-1.104581673306773,-0.0,-0.5091452372328866,-0.33481226608716647,0.0
2020-07-01,1.0,-0.0683765841882921,-1.105280627640314,-0.0,-0.5094749547374774,-0.3343391671695836,0.0
2020-07-02,1.0,-0.05570820375011323,-1.1149793170083637,-0.0,-0.502641987982729,-0.34608532866330505,0.0
2020-07-06,1.0,-0.056919406951112715,-1.115258024579521,-0.0,-0.5024609717063743,-0.34492858652655733,0.0
2020-07-07,1.0,-0.05388191258150205,-1.1157027288094663,-0.0,-0.5022639459067858,-0.3467459550833132,0.0
2020-07-08,1.0,-0.0531683765841883,-1.1146348823174412,-0.0,-0.5039529269764635,-0.345775497887749,0.0
2020-07-09,1.0,-0.05135322692574601,-1.1139305434028302,-0.0,-0.50384696617687,-0.348067465226443,0.0
2020-07-10,1.0,-0.049239681390296886,-1.115103789524499,-0.0,-0.5035903934347091,-0.3492034757422158,0.0
2020-07-13,1.0,-0.041812688821752264,-1.1170694864048338,-0.0,-0.5041389728096676,-0.35812688821752264,0.0
2020-07-14,1.0,-0.02442632850241546,-1.1128019323671499,-0.0,-0.5107487922705314,-0.37131642512077295,0.0
2020-07-15,1.0,-0.031397316571981145,-1.106702526290342,-0.0,-0.5120875135984528,-0.3716910431524236,0.0
2020-07-16,1.0,-0.02917523279719434,-1.114100858628613,-0.0,-0.5081025516991171,-0.3719313097109687,0.0
2020-07-17,1.0,-0.029543392803144844,-1.1132143937103116,-0.0,-0.5069851829452676,-0.37411551254913816,0.0
2020-07-20,1.0,-0.04366295475923173,-1.1067754953424158,-0.0,-0.5098461631823286,-0.37397214552295416,0.0
2020-07-21,1.0,-0.029185122261998663,-1.10988410897397,-0.0,-0.5119228202172198,-0.38283477944299493,0.0
2020-07-22,1.0,-0.017335073924527156,-1.1178238562190717,-0.0,-0.5140107471386501,-0.38674519566471355,0.0
2020-07-23,1.0,-0.021398826712058117,-1.1217970151068422,-0.0,-0.5156083771543208,-0.3808018480804888,0.0
2020-07-24,1.0,-0.006804167552625983,-1.1279730263357735,-0.0,-0.5117402266030802,-0.3910573797879773,0.0
2020-07-27,1.0,-0.013401811219838326,-1.1273324013857655,-0.0,-0.5184160943293016,-0.37977876375129155,0.0
2020-07-28,1.0,-0.009001885530077245,-1.1213429840034062,-0.0,-0.5231129493339821,-0.3876893133021106,0.0
2020-07-29,1.0,-0.018328758767917046,-1.1119853613906678,-0.0,-0.5248246416590423,-0.3945715157060079,0.0
2020-07-30,1.0,-0.018305519114012875,-1.114867132440431,-0.0,-0.5248192329987491,-0.392897458583763,0.0
2020-07-31,1.0,-0.014812326298750879,-1.1165745350151177,-0.0,-0.5265247533824023,-0.3961457410744281,0.0
2020-08-03,1.0,-0.014633103195454267,-1.1160261501802407,-0.0,-0.5263945744485855,-0.39793486894360597,0.0
2020-08-04,1.0,-0.012282309807516042,-1.1094408799266728,-0.0,-0.5304002444240759,-0.403177512985029,0.0
2020-08-05,1.0,-0.01454901121740991,-1.1084451508390132,-0.0,-0.5312834306323929,-0.40223736895192097,0.0
2020-08-06,1.0,-0.015312671923711716,-1.107188703465982,-0.0,-0.5312366281557552,-0.4026835381135766,0.0
2020-08-07,1.0,-0.023409731584753034,-1.1040875107243535,-0.0,-0.5304265228581935,-0.40620786861134944,0.0
2020-08-10,1.0,-0.011195632169805535,-1.1126617998895774,-0.0,-0.5310717133918165,-0.4123673394270291,0.0
2020-08-11,1.0,-0.011718869834647361,-1.1127711139061878,-0.0,-0.5305396202104489,-0.41273736846949105,0.0
2020-08-12,1.0,-0.0007053700125739872,-1.1139939276842394,-0.0,-0.5305302542398871,-0.4215965896893305,0.0
2020-08-13,1.0,-0.0,-1.1171292746511272,-0.0,-0.5247968103051679,-0.42505750651740526,0.0
2020-08-14,1.0,-0.0,-1.1172157801092093,-0.0,-0.5249095036505308,-0.42554757960611084,0.0
2020-08-17,1.0,-0.0,-1.1158566519391262,-0.0,-0.5248527245949927,-0.4275282277859597,0.0
2020-08-18,1.0,-0.0,-1.1115375168856685,-0.0,-0.525297801792951,-0.43328625813582217,0.0
2020-08-19,1.0,-0.0,-1.1156600583986478,-0.0,-0.5214384508990318,-0.4365145228215768,0.0
2020-08-20,1.0,-0.0,-1.1163019424637326,-0.0,-0.5198549299237768,-0.4373616916646177,0.0
2020-08-21,1.0,-0.0,-1.1164149724725496,-0.0,-0.519546027742749,-0.43973179958785724,0.0
2020-08-24,1.0,-0.0,-1.1149835430188564,-0.0,-0.5206250576763358,-0.4404626411147683,0.0
2020-08-25,1.0,-0.0,-1.1143165024630541,-0.0,-0.5205049261083744,-0.44399630541871926,0.0
2020-08-26,1.0,-0.0,-1.1144396551724138,-0.0,-0.5207204433497538,-0.4436884236453202,0.0
2020-08-27,1.0,-0.0,-1.1157586949830716,-0.0,-0.5171745152354571,-0.44490612496152665,0.0
2020-08-28,1.0,-0.0,-1.1166492211070747,-0.0,-0.5172403177144265,-0.44470783818730375,0.0
