Date,FSK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0553789785017437,-0.0,-0.6029885666357656,-0.5488235553789785,0.0
2019-09-23,1.0,-0.0,-0.05866832221015055,-0.0,-0.5998536617813353,-0.5587237533535842,0.0
2019-09-24,1.0,-0.0,-0.054911950382102115,-0.0,-0.5966773729095137,-0.5634954036991915,0.0
2019-09-25,1.0,-0.0,-0.057342347334589386,-0.0,-0.5887842181092763,-0.5704532860467694,0.0
2019-09-26,1.0,-0.0,-0.03551796091453701,-0.0,-0.6470865399717293,-0.5610850591218112,0.0
2019-09-27,1.0,-0.0,-0.02411899003142024,-0.0,-0.6625827889418838,-0.573747146183232,0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.6806547416626992,-0.5864562787639711,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.6820274407529199,-0.5858260573761197,0.0
2019-10-02,1.0,-0.0,-0.01788521564785491,-0.01091339910232166,-0.6829646168918457,-0.5666081884668839,0.0
2019-10-03,1.0,-0.0,-0.04319072316716871,-0.004416460942631305,-0.6757864697755531,-0.541458111566598,0.0
2019-10-04,1.0,-0.0,-0.05348794989334181,-0.011641628466391322,-0.6640266872418644,-0.5401670221939817,0.0
2019-10-07,1.0,-0.0,-0.05144126178390138,-0.005280094271211022,-0.6672860768672951,-0.5421274474256708,0.0
2019-10-08,1.0,-0.0,-0.05425110381523831,-0.007471980074719801,-0.6609079587908977,-0.5416053435978716,0.0
2019-10-09,1.0,-0.0,-0.05088455636790324,-0.0,-0.6641619279718386,-0.5414748623521979,0.0
2019-10-10,1.0,-0.0,-0.06994860079954313,-0.024306110793832096,-0.6380125642490005,-0.5521187892632782,0.0
2019-10-11,1.0,-0.0,-0.07215216043001861,-0.06452576206555946,-0.5921944272161348,-0.5682355913904394,0.0
2019-10-14,1.0,-0.0,-0.06459859057620561,-0.07597531205379761,-0.6009396158629267,-0.5614665376997835,0.0
2019-10-15,1.0,-0.0,-0.06541109294775863,-0.07003891050583658,-0.6013399949347271,-0.565606796675339,0.0
2019-10-16,1.0,-0.0,-0.07535890689193556,-0.07466648202003416,-0.5955315514933297,-0.562502885103633,0.0
2019-10-17,1.0,-0.0,-0.06146583045983662,-0.09430469093517854,-0.5873735854296359,-0.5710814375969082,0.0
2019-10-18,1.0,-0.0,-0.05544531610521458,-0.08606368251038302,-0.5976695892939548,-0.5681356714351639,0.0
2019-10-21,1.0,-0.0,-0.06240210080162167,-0.08384778402285083,-0.5949967750852299,-0.562263890168617,0.0
2019-10-22,1.0,-0.0,-0.07724153705397988,-0.08106129917657823,-0.5849954254345837,-0.5439615736505032,0.0
2019-10-23,1.0,-0.0,-0.07907919304157747,-0.08436176510770071,-0.5701762375335854,-0.5433762921808826,0.0
2019-10-24,1.0,-0.0,-0.07422609493235498,-0.11102958037147444,-0.5645723457922496,-0.5432469617060308,0.0
2019-10-25,1.0,-0.0,-0.07540009144947417,-0.10468678555098307,-0.56440329218107,-0.5417466849565615,0.0
2019-10-28,1.0,-0.0,-0.09375787424120949,-0.11375558355285764,-0.5656396747222541,-0.5175581262169282,0.0
2019-10-29,1.0,-0.0,-0.09581480214391606,-0.10788003193066484,-0.5670201847417037,-0.5100695632341202,0.0
2019-10-30,1.0,-0.0,-0.09519465413825347,-0.10789791775948182,-0.5672908066686432,-0.5102743631263256,0.0
2019-10-31,1.0,-0.0,-0.09344812624175021,-0.1121514535613967,-0.5616707392267465,-0.5164082303774921,0.0
2019-11-01,1.0,-0.0,-0.10272594218807173,-0.12051774606659348,-0.5555936699597512,-0.5080268935236004,0.0
2019-11-04,1.0,-0.0,-0.0987324426173347,-0.12175402535114765,-0.5612424346237296,-0.5021582733812949,0.0
2019-11-05,1.0,-0.0,-0.1141496848981094,-0.1768940613643682,-0.5335112010672064,-0.47548185289111733,0.0
2019-11-06,1.0,-0.0,-0.11429295489102889,-0.1786849744274985,-0.5325070266783394,-0.4783670460305027,0.0
2019-11-07,1.0,-0.0,-0.1159119714252794,-0.18025118101163728,-0.5304297730153243,-0.47782002534854245,0.0
2019-11-08,1.0,-0.0,-0.10416522601018832,-0.1833437060599774,-0.5338035636078649,-0.4837378696724523,0.0
2019-11-11,1.0,-0.0,-0.0898416610476877,-0.2292775930619173,-0.5081959589853287,-0.4977795345160316,0.0
2019-11-12,1.0,-0.0,-0.08024834899079156,-0.2314203329922798,-0.511533810808297,-0.5021393358757325,0.0
2019-11-13,1.0,-0.0,-0.08488126028685633,-0.27641664707265456,-0.4906418998354103,-0.4993651540089349,0.0
2019-11-14,1.0,-0.0,-0.08337060138872543,-0.28459456278686596,-0.4882429092620925,-0.49756384606331644,0.0
2019-11-15,1.0,-0.0,-0.08229250129613046,-0.29794504406843564,-0.47629259556016407,-0.5000942640335581,0.0
2019-11-18,1.0,-0.0,-0.08930714033643102,-0.30177626161628046,-0.4701799788260205,-0.4914010116456888,0.0
2019-11-19,1.0,-0.0,-0.12869744474807038,-0.29883982933026515,-0.4708279399779472,-0.49868162423893764,0.0
2019-11-20,1.0,-0.0,-0.1378268169824898,-0.3079635404173663,-0.46685056368433675,-0.48601583113456465,0.0
2019-11-21,1.0,-0.0,-0.12406700542170139,-0.3464783253507087,-0.452092095985996,-0.5086431158979845,0.0
2019-11-22,1.0,-0.0,-0.11593991186424173,-0.3379835901930709,-0.4622501399946437,-0.518491466413459,0.0
2019-11-25,1.0,-0.0,-0.11665775531035824,-0.33864774218636073,-0.46111408156321393,-0.513950323239197,0.0
2019-11-26,1.0,-0.0,-0.1085103799927158,-0.33837562219254586,-0.46478086682044434,-0.5164016025251912,0.0
2019-11-27,1.0,-0.0,-0.11573003626451189,-0.3473848175822036,-0.4630661766495485,-0.5076788278530922,0.0
2019-11-29,1.0,-0.0,-0.12048251256037475,-0.34045290162860126,-0.45741608213392876,-0.508774058882066,0.0
2019-12-02,1.0,-0.0,-0.11860697001386221,-0.34400155645808506,-0.46190325640214985,-0.5074296553904522,0.0
2019-12-03,1.0,-0.0,-0.11620358033962355,-0.3415614931808822,-0.45575446331241976,-0.50890240062014,0.0
2019-12-04,1.0,-0.0,-0.12214074110048079,-0.3451022291292312,-0.4542518576076926,-0.5067505220727502,0.0
2019-12-05,1.0,-0.0,-0.12900514002978336,-0.3292741509343325,-0.4533794494883989,-0.4902243358793294,0.0
2019-12-06,1.0,-0.0,-0.19071685698619686,-0.3195222542732496,-0.4570529477674208,-0.41666865330059355,0.0
2019-12-09,1.0,-0.0,-0.15327795403356664,-0.34707321208011427,-0.4836889394783367,-0.437795161173137,0.0
2019-12-10,1.0,-0.0,-0.15013576515190327,-0.45701624058609563,-0.5547671499564527,-0.3996874839899585,0.0
2019-12-11,1.0,-0.0,-0.13917961053251107,-0.46344584047698245,-0.5493231658947261,-0.40697049566263205,0.0
2019-12-12,1.0,-0.0,-0.13292141142827962,-0.4594290966654751,-0.5512178930705204,-0.4096665475157024,0.0
2019-12-13,1.0,-0.0,-0.13589052143451197,-0.47589404974923766,-0.5169485118072532,-0.39149172106151875,0.0
2019-12-16,1.0,-0.0,-0.13866083280074726,-0.49353522442357795,-0.4975664913229438,-0.328351605132491,0.0
2019-12-17,1.0,-0.0,-0.12038402880216016,-0.5354151561367103,-0.5285396404730355,-0.3158486886516489,0.0
2019-12-18,1.0,-0.0,-0.12922628036139336,-0.5607483811522613,-0.5466458498630697,-0.3227969593816386,0.0
2019-12-19,1.0,-0.0,-0.12832346229777197,-0.5634694767069199,-0.5498295002948491,-0.3222829013152835,0.0
2019-12-20,1.0,-0.0,-0.12149985961150676,-0.5540240447201163,-0.5501952676315185,-0.32679888710212623,0.0
2019-12-23,1.0,-0.0,-0.12277811064509686,-0.5160025963650888,-0.5543489115238666,-0.30337527461553826,0.0
2019-12-24,1.0,-0.0,-0.12391103567060231,-0.5137165822121265,-0.556176830333741,-0.3023638950600334,0.0
2019-12-26,1.0,-0.0,-0.12310610788008887,-0.5152384993635025,-0.5507825175348826,-0.3069415670319247,0.0
2019-12-27,1.0,-0.0,-0.11817572432284815,-0.5052012214801758,-0.5515280915613595,-0.3077782467290648,0.0
2019-12-30,1.0,-0.0,-0.12273882493646285,-0.5191608112822046,-0.561518911645986,-0.28823441471071914,0.0
2019-12-31,1.0,-0.0,-0.1219202628042407,-0.5200338460006968,-0.5588323129759594,-0.2878901000447962,0.0
2020-01-02,1.0,-0.0,-0.1252707850900127,-0.5207788650681009,-0.5576056373098279,-0.28632255172928955,0.0
2020-01-03,1.0,-0.0,-0.12176909821941412,-0.5226131908198687,-0.5606722773019004,-0.2922857927727693,0.0
2020-01-06,1.0,-0.0,-0.13969775156653153,-0.4996682639144858,-0.5335299176803048,-0.2844329770242045,0.0
2020-01-07,1.0,-0.0,-0.14573134912864696,-0.4916046602702174,-0.5278539259839437,-0.28243097709026826,0.0
2020-01-08,1.0,-0.0,-0.14314738207720362,-0.4920568868871319,-0.5229726091107141,-0.2896237730399236,0.0
2020-01-09,1.0,-0.0,-0.14215530515972918,-0.4911641776452472,-0.5201036345415883,-0.29081221127758905,0.0
2020-01-10,1.0,-0.0,-0.14308095273065533,-0.4955080658980196,-0.5192528946659812,-0.2900785782477785,0.0
2020-01-13,1.0,-0.0,-0.14235737351991387,-0.49229376651335743,-0.5203053136314708,-0.29146687542812405,0.0
2020-01-14,1.0,-0.0,-0.13995584988962473,-0.4969830757910228,-0.5241844493500123,-0.29166053470689235,0.0
2020-01-15,1.0,-0.0,-0.1415744670411893,-0.49699482373721265,-0.5210117017883865,-0.2936241199126659,0.0
2020-01-16,1.0,-0.0,-0.13792007043975935,-0.4941055618059972,-0.5120579171354498,-0.3017658856332241,0.0
2020-01-17,1.0,-0.0,-0.13007276456512185,-0.49440836059969717,-0.5108902671289739,-0.3063925379694291,0.0
2020-01-21,1.0,-0.0,-0.13208514377776692,-0.492139823268076,-0.5112288239027486,-0.30559488356197817,0.0
2020-01-22,1.0,-0.0,-0.12837854275635566,-0.4922758788468556,-0.4980416007784941,-0.3140980416007785,0.0
2020-01-23,1.0,-0.0,-0.13247728649303453,-0.4926226529376136,-0.4897880072683222,-0.30788612961841305,0.0
2020-01-24,1.0,-0.0,-0.13179120746033668,-0.49151023374106817,-0.4893060433571515,-0.3095797505147148,0.0
2020-01-27,1.0,-0.0,-0.121587969343101,-0.49150165614951286,-0.49157418824496507,-0.3130727013370083,0.0
2020-01-28,1.0,-0.0,-0.13186574721512273,-0.49672083715098614,-0.4827120605680667,-0.2998746202440083,0.0
2020-01-29,1.0,-0.0,-0.13432225801798336,-0.49682646535558017,-0.4770399576862048,-0.2960042313795259,0.0
2020-01-30,1.0,-0.0,-0.1315675623708119,-0.4940393212517426,-0.48642022785175215,-0.2914723837907994,0.0
2020-01-31,1.0,-0.0,-0.13870617997831589,-0.49430189133839303,-0.48473677870136134,-0.29160342127454525,0.0
2020-02-03,1.0,-0.0,-0.13338728488801085,-0.484231071335063,-0.47594792088163185,-0.28662556827648583,0.0
2020-02-04,1.0,-0.0,-0.12004177843188454,-0.4816863294324305,-0.47518218719586014,-0.2968879815795096,0.0
2020-02-05,1.0,-0.0,-0.12303621630560609,-0.4825533322308583,-0.4694890028113114,-0.28739162276453495,0.0
2020-02-06,1.0,-0.0,-0.1227125687705131,-0.4836485561143775,-0.46865481334561165,-0.2862033954334018,0.0
2020-02-07,1.0,-0.0,-0.12362772984790428,-0.471308681445262,-0.46733585650814546,-0.2884882108183079,0.0
2020-02-10,1.0,-0.0,-0.12452759324898477,-0.4699185465129927,-0.4664209760334264,-0.2864956221684937,0.0
2020-02-11,1.0,-0.0,-0.12332106607908863,-0.46557745950634066,-0.46374909167623823,-0.2914137033824805,0.0
2020-02-12,1.0,-0.0,-0.12348832848973469,-0.4665557326333552,-0.46362613668322866,-0.29000656229492827,0.0
2020-02-13,1.0,-0.0,-0.13439992515145135,-0.4645755853390405,-0.46427151311019105,-0.2757935115664398,0.0
2020-02-14,1.0,-0.0,-0.13601030203699369,-0.4680870990400375,-0.45556075860454226,-0.281713884336221,0.0
2020-02-18,1.0,-0.0,-0.13476963253124416,-0.46183081514642793,-0.4539265062488342,-0.2811275881365417,0.0
2020-02-19,1.0,-0.0,-0.148650541651102,-0.4634618976466194,-0.4443406798655211,-0.278249906611879,0.0
2020-02-20,1.0,-0.0,-0.14942985325731378,-0.45915506122067484,-0.44983175997756797,-0.2782503037667072,0.0
2020-02-21,1.0,-0.0,-0.15267300371347828,-0.45890650909685404,-0.44657495854450335,-0.277366466590373,0.0
2020-02-24,1.0,-0.0,-0.15876356154133933,-0.4591517022072577,-0.4456836887392443,-0.2746212121212121,0.0
2020-02-25,1.0,-0.0,-0.17602564398219678,-0.458870465604317,-0.40702903396905193,-0.2641883633512441,0.0
2020-02-26,1.0,-0.0,-0.1696379843551028,-0.44565217391304346,-0.40433418228124435,-0.2543205384755321,0.0
2020-02-27,1.0,-0.0,-0.16526897115974637,-0.4419899547737551,-0.4163996272811981,-0.24903979455012384,0.0
2020-02-28,1.0,-0.0,-0.1899201663017758,-0.40750569450894536,-0.37541741303434395,-0.23861651075875184,0.0
2020-03-02,1.0,-0.0,-0.2909038558437508,-0.5219665522950309,-0.35328838448064886,-0.23324615495357154,0.0
2020-03-03,1.0,-0.0,-0.29614923760073303,-0.4883584333811056,-0.33334116486149945,-0.23158611939947843,0.0
2020-03-04,1.0,-0.0,-0.33063427800269907,-0.5085857880776211,-0.29061380241053564,-0.19693796826283216,0.0
2020-03-05,1.0,-0.0,-0.37926191069527193,-0.45214199950159717,-0.25312068145261774,-0.180942887564849,0.0
2020-03-06,1.0,-0.0,-0.42363931762794477,-0.4270015344345158,-0.24365917501579568,-0.1622438848271505,0.0
2020-03-09,1.0,-0.0,-0.44743960235810887,-0.4451046121835626,-0.25798173621546644,-0.1613223904750896,0.0
2020-03-10,1.0,-0.0,-0.3868618138642798,-0.42012969220933416,-0.28733217645447073,-0.1889898620878619,0.0
2020-03-11,1.0,-0.0,-0.380561416383818,-0.422919915604073,-0.2953398770754977,-0.19454637189248694,0.0
2020-03-12,1.0,-0.0,-0.3544360936195184,-0.4065046155235064,-0.2988692531654141,-0.19716974744397045,0.0
2020-03-13,1.0,-0.05289348877415134,-0.350092283251174,-0.4015840011214167,-0.3022451697310936,-0.22946989696983855,0.0
2020-03-16,1.0,-0.005073635057471264,-0.4696479885057471,-0.38842492816091956,-0.27543552442528735,-0.1063891882183908,0.0
2020-03-17,1.0,-0.1419692820573878,-0.41200142874151685,-0.3800452434813668,-0.2744136206691273,-0.17280628646267412,0.0
2020-03-18,1.0,-0.13722034216958073,-0.4235288588080466,-0.34275709719872155,-0.2706100770821583,-0.17594942658394436,0.0
2020-03-19,1.0,-0.1407405518437293,-0.5537053093283011,-0.4172489417044933,-0.3189932167083185,-0.11944713622685776,0.0
2020-03-20,1.0,-0.14944105165096783,-0.6501397370872581,-0.3928164786254011,-0.3211624055480799,-0.07416416520028983,0.0
2020-03-23,1.0,-0.1559587260745136,-0.6252789665765222,-0.42825636043794474,-0.3325806705700108,-0.08346679969543414,0.0
2020-03-24,1.0,-0.1583629424924332,-0.6175023029345966,-0.4329253849190683,-0.33517568101065925,-0.08795894196604816,0.0
2020-03-25,1.0,-0.15992367396405457,-0.6139088729016787,-0.3948583069028648,-0.32845981279492537,-0.0814058430674815,0.0
2020-03-26,1.0,-0.14757144352559406,-0.6150423950591437,-0.4268292682926829,-0.34305977179943475,-0.08447608081231027,0.0
2020-03-27,1.0,-0.14929041465155,-0.622162319300193,-0.4382251116572848,-0.3483707286133354,-0.0847538254182193,0.0
2020-03-30,1.0,-0.13522484786216707,-0.6196685897942518,-0.45917964119181226,-0.3490081403619695,-0.07134013014041467,0.0
2020-03-31,1.0,-0.12492123503465657,-0.6303822726318,-0.4586746481831548,-0.34057971014492755,-0.07096723377441713,0.0
2020-04-01,1.0,-0.12320675105485232,-0.6202004219409283,-0.47929852320675104,-0.3396888185654009,-0.07470991561181435,0.0
2020-04-02,1.0,-0.12531774941691345,-0.6052307450404885,-0.47844545192484084,-0.3434314316412904,-0.06816216357871013,0.0
2020-04-03,1.0,-0.12117643980427557,-0.6107491430515216,-0.4800481461129864,-0.3337519951853887,-0.07091085119187795,0.0
2020-04-06,1.0,-0.12490519653738526,-0.6058791223160813,-0.4768941078013443,-0.33658498313152185,-0.07103067709286817,0.0
2020-04-07,1.0,-0.11357118867388327,-0.5950086547652879,-0.4710517477458857,-0.3367091223809647,-0.06717131268246053,0.0
2020-04-08,1.0,-0.11033621317789112,-0.5980535026543146,-0.4521442698032684,-0.34409805350265427,-0.09761111689393151,0.0
2020-04-09,1.0,-0.1096922154752287,-0.6032941544395507,-0.4519819655468974,-0.3445310260352871,-0.09663547991973105,0.0
2020-04-13,1.0,-0.10104866759067967,-0.6321033499830017,-0.4453045320222809,-0.34498810115327283,-0.09166034676639033,0.0
2020-04-14,1.0,-0.11910826352965889,-0.6049943544363626,-0.47102381640101887,-0.3471627760418034,-0.08355434183231364,0.0
2020-04-15,1.0,-0.11631630055376217,-0.6075374642416608,-0.4706978453140173,-0.3473217331968612,-0.0825919218959137,0.0
2020-04-16,1.0,-0.10990886887097197,-0.615542190823857,-0.4698374346718492,-0.34763768154003727,-0.0833311447855661,0.0
2020-04-17,1.0,-0.10232203434401872,-0.6307886501696164,-0.45538696189549527,-0.3500144634075788,-0.09117206195597864,0.0
2020-04-20,1.0,-0.12036039822427698,-0.6063201029709212,-0.4694896109695553,-0.34878772754734827,-0.08185137513462398,0.0
2020-04-21,1.0,-0.1236049916893122,-0.6019312455478458,-0.46560958235495875,-0.3573068094873757,-0.08986096087380947,0.0
2020-04-22,1.0,-0.11783607248209019,-0.6078803202697007,-0.4646017699115044,-0.357169195111673,-0.08630952380952381,0.0
2020-04-23,1.0,-0.10741237411585286,-0.6189424416923036,-0.458678446530462,-0.35557834398254057,-0.0888222765638558,0.0
2020-04-24,1.0,-0.10567694775314875,-0.6177066077673476,-0.461491940785149,-0.3562619967920907,-0.0882963897872788,0.0
2020-04-27,1.0,-0.11931414122790844,-0.6189849079463745,-0.44591355650960046,-0.3575210050833619,-0.09213264150446439,0.0
2020-04-28,1.0,-0.11507926041199588,-0.6301532455885844,-0.44338353599029356,-0.35541898557223117,-0.09358267612692216,0.0
2020-04-29,1.0,-0.12338279558536198,-0.6240692823572899,-0.44785340867085593,-0.35845170829592854,-0.08657654327506996,0.0
2020-04-30,1.0,-0.12299973593873781,-0.6252442566675469,-0.4495642989173489,-0.35944019012410877,-0.08339054660681278,0.0
2020-05-01,1.0,-0.12437285450224453,-0.6274095590176921,-0.4477950884605229,-0.35954581462899393,-0.08143649326643781,0.0
2020-05-04,1.0,-0.12448581373272861,-0.6277818795485708,-0.44902963822381603,-0.3611697078367261,-0.074385613331927,0.0
2020-05-05,1.0,-0.12328007394691667,-0.6273075399445398,-0.43639244685065365,-0.36928561996566756,-0.08472203882213125,0.0
2020-05-06,1.0,-0.12353407290015848,-0.627865821447438,-0.43560486001056525,-0.3690174326465927,-0.08528790279978869,0.0
2020-05-07,1.0,-0.12938098007083576,-0.6293809800708358,-0.4344240630121055,-0.3677115821747634,-0.08220119469260453,0.0
2020-05-08,1.0,-0.12700174409386397,-0.6287722636224302,-0.43845462713387245,-0.36660324507161357,-0.08173458062470271,0.0
2020-05-11,1.0,-0.1330991309860271,-0.616841437967194,-0.4449932644813651,-0.37158931825985897,-0.07488311894133495,0.0
2020-05-12,1.0,-0.13313257785878438,-0.6176136513722693,-0.4427714821565364,-0.37221649893018466,-0.07581160683625221,0.0
2020-05-13,1.0,-0.13185450900746445,-0.6074169809827763,-0.449608313771002,-0.3765199272017513,-0.07221797272703294,0.0
2020-05-14,1.0,-0.12971859986273165,-0.6112401668338525,-0.4450398606198194,-0.37738239797265194,-0.07639512169368037,0.0
2020-05-15,1.0,-0.12997172229710088,-0.6060149581120009,-0.4439599355162663,-0.3791062131663099,-0.08374957054890457,0.0
2020-05-18,1.0,-0.1322572109023551,-0.5978565758137073,-0.43564435035723736,-0.37973008732468905,-0.10074093675575549,0.0
2020-05-19,1.0,-0.1357760329923071,-0.5868559494540936,-0.45414650910725146,-0.38152642292542366,-0.0853358712031089,0.0
2020-05-20,1.0,-0.13681762933995667,-0.5849231094435343,-0.4566664905141891,-0.38014585425144004,-0.08376050309147598,0.0
2020-05-21,1.0,-0.13734812466983623,-0.5800052826201796,-0.4618594823032224,-0.3805863708399366,-0.0815108293713682,0.0
2020-05-22,1.0,-0.1368318191421931,-0.58472427635749,-0.4604109444327066,-0.38001795901119795,-0.07904605958166068,0.0
2020-05-26,1.0,-0.1367345322031213,-0.5853600570387388,-0.4614328342443687,-0.37930761308722166,-0.07784731574638885,0.0
2020-05-27,1.0,-0.12040089323692045,-0.6009145044661846,-0.4266003828158231,-0.38916950233943004,-0.12135793279455552,0.0
2020-05-28,1.0,-0.11649374833732376,-0.6038308060654429,-0.42418196328810853,-0.38842777334397444,-0.12734769885607874,0.0
2020-05-29,1.0,-0.11231084279673412,-0.6099305869524746,-0.4217972926251961,-0.3832876785191883,-0.13217733570915666,0.0
2020-06-01,1.0,-0.11197383465844125,-0.6113223601988991,-0.4192836440024463,-0.38351902571329805,-0.1329805621293908,0.0
2020-06-02,1.0,-0.11259475994148158,-0.6117834818459902,-0.41779491953717246,-0.38318925389014497,-0.13453916744247904,0.0
2020-06-03,1.0,-0.11230216784146828,-0.612049474664184,-0.4213858225827903,-0.38154009841734277,-0.13265061843330228,0.0
2020-06-04,1.0,-0.11187190280812064,-0.6156551393403314,-0.4130122022699419,-0.38610326637182285,-0.13763521074226034,0.0
2020-06-05,1.0,-0.11029117936968857,-0.6155792950955058,-0.41241974585076063,-0.38545967978261453,-0.14028824892772465,0.0
2020-06-08,1.0,-0.10999041941664893,-0.6132371726634022,-0.41848520332126893,-0.38290398126463704,-0.136629763678944,0.0
2020-06-09,1.0,-0.11287434895833333,-0.6226128472222222,-0.4209526909722222,-0.4010145399305555,-0.15521918402777776,0.0
2020-06-10,1.0,-0.11094233168773396,-0.6241252102207997,-0.42090272880160584,-0.4015352899690772,-0.15502088645364293,0.0
2020-06-11,1.0,-0.1025105736904891,-0.641687452553953,-0.4070328597765969,-0.39743520225572065,-0.16256371326320357,0.0
2020-06-12,1.0,-0.11068630354594652,-0.6180501332758945,-0.41740933200506175,-0.39226192078834704,-0.15406154923130772,0.0
2020-06-15,1.0,-0.11083279465632406,-0.6192092221503986,-0.41661279896574016,-0.39261473820297355,-0.15414242620124974,0.0
2020-06-16,1.0,-0.10961336669626282,-0.6197702262759975,-0.41267791320257213,-0.39193370463045174,-0.15659052385180403,0.0
2020-06-17,1.0,-0.10912954594361955,-0.619431891542931,-0.412793199913923,-0.3918119216698946,-0.15674090811276092,0.0
2020-06-18,1.0,-0.10669894198602008,-0.6418255500856747,-0.4053635053172682,-0.40256208012620015,-0.16338020507520332,0.0
2020-06-19,1.0,-0.10747803378580562,-0.6425015641576671,-0.40502162617991894,-0.40232855471831563,-0.16294442479801965,0.0
2020-06-22,1.0,-0.11707423819683789,-0.6433338804092128,-0.38899830406477376,-0.4216040264784725,-0.16436894797308385,0.0
2020-06-23,1.0,-0.11755211467965203,-0.6440061279203371,-0.38920501176341854,-0.4216775181922635,-0.1632379493352301,0.0
2020-06-24,1.0,-0.11532463268488878,-0.6432460532435909,-0.39120085364852664,-0.4209143889025692,-0.16536704150592357,0.0
2020-06-25,1.0,-0.1108228418494142,-0.6422153644482071,-0.3948166152333616,-0.41871261982139446,-0.1644045115656662,0.0
2020-06-26,1.0,-0.11098979090462413,-0.6386962930610908,-0.39438772724791177,-0.41887317792214884,-0.1667576568215319,0.0
2020-06-29,1.0,-0.10561326027098496,-0.6344156375235135,-0.39971647446907116,-0.41539216488100106,-0.17106949101714783,0.0
2020-06-30,1.0,-0.11257158440141804,-0.62058903736024,-0.4069811835287701,-0.4166621216253068,-0.17022088901009,0.0
2020-07-01,1.0,-0.11017549596686287,-0.6211303684325267,-0.4045127534336167,-0.4192282537606279,-0.1700457815565729,0.0
2020-07-02,1.0,-0.10940948851404746,-0.6226667030002453,-0.4040657274436602,-0.41823582309180585,-0.1706406518243998,0.0
2020-07-06,1.0,-0.10997519151604372,-0.6210844851558027,-0.40615032305553284,-0.41825468226057083,-0.17074234617376843,0.0
2020-07-07,1.0,-0.10803520340045229,-0.6225988392686848,-0.4036674750006812,-0.41870793711343013,-0.17176643688182883,0.0
2020-07-08,1.0,-0.10708446866485015,-0.6236784741144414,-0.4033242506811989,-0.4188555858310627,-0.17185286103542236,0.0
2020-07-09,1.0,-0.10523878279347262,-0.6247309777426648,-0.40112240172174246,-0.4185850110333179,-0.17457160759528154,0.0
2020-07-10,1.0,-0.09780117852466172,-0.6340571802706242,-0.3927324312527281,-0.42074967263203844,-0.18272588389349628,0.0
2020-07-13,1.0,-0.09566806699765398,-0.6331496535544765,-0.3926564460690709,-0.4207812755742266,-0.18568934475421464,0.0
2020-07-14,1.0,-0.08266804719217459,-0.633034522220103,-0.38579330263480555,-0.4276722705103403,-0.195553254679709,0.0
2020-07-15,1.0,-0.08306979280261723,-0.6329334787350055,-0.38642311886586694,-0.4278353326063249,-0.1960196292257361,0.0
2020-07-16,1.0,-0.08523517382413089,-0.6306203135650988,-0.38631220177232445,-0.4275664621676892,-0.19694614860259033,0.0
2020-07-17,1.0,-0.08575791454203364,-0.6304365609576528,-0.38701497014152103,-0.42483571019551164,-0.1987293103918414,0.0
2020-07-20,1.0,-0.09772851669403393,-0.6276956759715381,-0.38845101258894366,-0.4263546798029557,-0.19646962233169132,0.0
2020-07-21,1.0,-0.10351064704431472,-0.6249554660308586,-0.39337882649565625,-0.42675874921209134,-0.1919756638987092,0.0
2020-07-22,1.0,-0.0960578979110697,-0.6317232304402653,-0.3876857283842316,-0.4301770930423817,-0.1957070014803443,0.0
2020-07-23,1.0,-0.0920096190632344,-0.6255943597311034,-0.38416133792424995,-0.42635404711154834,-0.20459638192053345,0.0
2020-07-24,1.0,-0.08422288350760326,-0.6294466133391574,-0.3807365748450681,-0.4251822326571842,-0.21051625761009035,0.0
2020-07-27,1.0,-0.0890740234908495,-0.6297732859874351,-0.3792952745151598,-0.42971865610488935,-0.20363288718929257,0.0
2020-07-28,1.0,-0.09024343597169475,-0.6254200704898774,-0.3760006557197891,-0.4329116690800798,-0.207589956558564,0.0
2020-07-29,1.0,-0.09591629919750214,-0.6178138095368519,-0.3740242666593629,-0.4346087480485333,-0.2165374818547835,0.0
2020-07-30,1.0,-0.09535673219076822,-0.614904451623501,-0.37406231177791166,-0.43451240212451403,-0.21896731095657887,0.0
2020-07-31,1.0,-0.0949107045031226,-0.6164950147912786,-0.373945436616632,-0.43437054892078447,-0.21940396625397174,0.0
2020-08-03,1.0,-0.09640567640129308,-0.6155279162785601,-0.37356857158511864,-0.4346063229412087,-0.2194674264423867,0.0
2020-08-04,1.0,-0.09511025886864814,-0.6107656485412957,-0.37189426106012874,-0.437885221202575,-0.22369538419394602,0.0
2020-08-05,1.0,-0.09669552827707147,-0.6099024550635687,-0.3719037702761946,-0.4377466023673828,-0.22375054800526084,0.0
2020-08-06,1.0,-0.09738854026799662,-0.6109390842079303,-0.37155070835502696,-0.43761817334831343,-0.22275504891349027,0.0
2020-08-07,1.0,-0.10257114602790902,-0.6114987364025932,-0.37188221074607186,-0.4350620810899901,-0.2259641797604659,0.0
2020-08-10,1.0,-0.09639746091066473,-0.6169657332857025,-0.37022890275068004,-0.4357121266247149,-0.2286279574620098,0.0
2020-08-11,1.0,-0.09050906190698826,-0.6178597948351255,-0.363218833365419,-0.4367041610516762,-0.2419075382965265,0.0
