Date,GLP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-30,1.0,-0.0,-0.0,-0.18023288838398183,-1.0943197955126382,-0.5655495597841522,0.0
2019-10-01,1.0,-0.0,-0.0,-0.18394135697238326,-1.0923400386407547,-0.564922150244346,0.0
2019-10-02,1.0,-0.0,-0.0,-0.200792451754511,-1.1034178045095635,-0.5463356232718566,0.0
2019-10-03,1.0,-0.0,-0.0,-0.19331506230045487,-1.1055010877857203,-0.5266013053428643,0.0
2019-10-04,1.0,-0.0,-0.0,-0.21116023352037636,-1.0899790285098907,-0.5328742277390467,0.0
2019-10-07,1.0,-0.0,-0.0,-0.20313736574335783,-1.0859242509892595,-0.5374222724703223,0.0
2019-10-08,1.0,-0.0,-0.0,-0.19577751399016446,-1.0924481374710304,-0.5380984681476457,0.0
2019-10-09,1.0,-0.0,-0.0,-0.20765988331518856,-1.065907377941546,-0.5179633196549702,0.0
2019-10-10,1.0,-0.0,-0.0,-0.23934649035875075,-1.0482204037715548,-0.5439306849392643,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2836228994588436,-1.0080034178296782,-0.5565935630874395,0.0
2019-10-14,1.0,-0.0,-0.0,-0.31927196080665377,-1.0175743420303065,-0.511535832288937,0.0
2019-10-15,1.0,-0.0,-0.0,-0.38026434611279863,-0.9315053498618067,-0.42470514188763925,0.0
2019-10-16,1.0,-0.0,-0.0,-0.39607789358200773,-0.9291003839824465,-0.4175534832693362,0.0
2019-10-17,1.0,-0.0,-0.0,-0.39738929279577,-0.9415895571711831,-0.41495924212381585,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3913760862391376,-0.9488780112198878,-0.40969090309096906,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3840802015996494,-0.9472170483181768,-0.40782842116796314,0.0
2019-10-22,1.0,-0.0,-0.0,-0.38285870009538087,-0.9436980515056547,-0.39863741654176316,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3765798648943125,-0.95323055131837,-0.3941218130311615,0.0
2019-10-24,1.0,-0.0,-0.0,-0.44380601528564356,-0.9199153241326222,-0.38549513388684226,0.0
2019-10-25,1.0,-0.0,-0.0,-0.43766818606183755,-0.921989126256247,-0.3862375748256357,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4413357152672805,-0.9204067610278962,-0.38667033118043154,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5058333789779262,-0.8459221120666045,-0.38692008544667794,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5052882507672073,-0.8470517316966243,-0.38768632178868917,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5025142107564494,-0.8501858329689549,-0.38013773502404896,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5194526647299975,-0.8321613770260364,-0.3633426546846578,0.0
2019-11-04,1.0,-0.0,-0.0,-0.4852080536912752,-0.8549530201342281,-0.34440268456375833,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5644991212653778,-0.8073002568608896,-0.3319994592402325,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5627419660503019,-0.8059669166418497,-0.33863064136231963,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5599035256497114,-0.8073764938619549,-0.3426736402807512,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5595785805678818,-0.8132469441646476,-0.34952222796940086,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5813257970696373,-0.8096087362124788,-0.35285079295395927,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5807221642978654,-0.8113098831147451,-0.35175327882346485,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6600033316674996,-0.7695041368204787,-0.3468821144983064,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6611214486072153,-0.767211931013414,-0.3488766073263532,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6782901826420933,-0.738885358238236,-0.3459423613605593,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6812192015945961,-0.7424007530037098,-0.3448037207242124,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6883080143709864,-0.7707714503946362,-0.3698548756683357,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6879769374258097,-0.7660674919450567,-0.3722514272794076,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7431904395196943,-0.7140982858446707,-0.3948546818402214,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7408950793469573,-0.72436922023062,-0.3889428016896906,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7441090888343699,-0.7259371255776801,-0.38272379756946423,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7486153143379204,-0.7257751384685661,-0.38066008108262434,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7398413423125214,-0.723547540235133,-0.3901381120876613,0.0
2019-11-29,1.0,-0.0,-0.0,-0.751678430022379,-0.7289837608308944,-0.38844895851265276,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7622331217541835,-0.7355741488747836,-0.38733410271206004,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7582016317681292,-0.7137844468534261,-0.38075540594511326,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7741704190208507,-0.713912868901827,-0.379958126595348,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7569137481582228,-0.7136461521024594,-0.36294344327326306,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7631841363001794,-0.7235533775891051,-0.36234650559845005,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7869562705794002,-0.7341285887585928,-0.3672520362775114,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8856208151160301,-0.815513498639435,-0.3563151618919497,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7749573621375782,-0.7494030699260943,-0.31819215463331435,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7568661625390043,-0.7399713265679027,-0.3142833047536053,0.0
2019-12-13,1.0,-0.0,-0.0,-0.7803675102869061,-0.7355560565920748,-0.302406854179584,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7926614234935208,-0.7292115648352878,-0.2769738867586555,0.0
2019-12-17,1.0,-0.0,-0.0,-0.834349506225848,-0.7571489909832547,-0.2709603549448977,0.0
2019-12-18,1.0,-0.0,-0.0,-0.8877681573388081,-0.794281293701092,-0.2933142908149603,0.0
2019-12-19,1.0,-0.0,-0.0,-0.8901432784248309,-0.7932739566888087,-0.2953441958833517,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8992558500941394,-0.796031200502077,-0.2932667882011894,0.0
2019-12-23,1.0,-0.0,-0.0,-0.8928206668669271,-0.8330129167918294,-0.2780714929408231,0.0
2019-12-24,1.0,-0.0,-0.0,-0.8682823078305674,-0.8529147444730693,-0.2744293331735666,0.0
2019-12-26,1.0,-0.0,-0.0,-0.8692176412467439,-0.8448755950776968,-0.2800083834845355,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8775847063413463,-0.8410611926412772,-0.28243450076528315,0.0
2019-12-30,1.0,-0.0,-0.0,-0.8965204784342152,-0.857466473359913,-0.26640086988039147,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8737520611602457,-0.8610703043022035,-0.2632289012142108,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8563049853372434,-0.8485440919458515,-0.25729435113599336,0.0
2020-01-03,1.0,-0.0,-0.0,-0.86847338894001,-0.8359998812668823,-0.26382498738460625,0.0
2020-01-06,1.0,-0.0,-0.0,-0.8914097575576174,-0.8347800059862316,-0.26695600119724633,0.0
2020-01-07,1.0,-0.0,-0.0,-0.8920949444760394,-0.8346852644496991,-0.26642521476248915,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8924467321043811,-0.8299317692123533,-0.270199904237491,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8907939542386043,-0.8229583607144989,-0.27328394766712466,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8926260548051407,-0.814354295255986,-0.27480096609714644,0.0
2020-01-13,1.0,-0.0,-0.0,-0.8259536024983269,-0.7278886906089672,-0.23446910550970332,0.0
2020-01-14,1.0,-0.0,-0.0,-0.8355741432059955,-0.7355376540264407,-0.23574816852387234,0.0
2020-01-15,1.0,-0.0,-0.0,-0.8291144539644442,-0.7286148865507521,-0.23315006558566603,0.0
2020-01-16,1.0,-0.0,-0.0,-0.822550058564337,-0.725695800100396,-0.24053209883429078,0.0
2020-01-17,1.0,-0.0,-0.0,-0.8189931669223262,-0.7329800585692372,-0.2370659601171385,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8160140562248996,-0.7327922802320392,-0.2401271753681392,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8022419273883219,-0.7503485583626123,-0.2358764151469522,0.0
2020-01-23,1.0,-0.0,-0.0,-0.7875498758335892,-0.7552387064371217,-0.24746784229470692,0.0
2020-01-24,1.0,-0.0,-0.0,-0.7883847549909255,-0.7552142956861649,-0.24852715342733492,0.0
2020-01-27,1.0,-0.0,-0.0,-0.774497313465906,-0.7496537971528279,-0.24547166675898743,0.0
2020-01-28,1.0,-0.0,-0.0,-0.7798068965517241,-0.7452137931034483,-0.23360000000000003,0.0
2020-01-29,1.0,-0.0,-0.0,-0.7811812582490102,-0.7377089749230091,-0.23077980642322923,0.0
2020-01-30,1.0,-0.0,-0.0,-0.7921505919317736,-0.8234865061998542,-0.18975481119901252,0.0
2020-01-31,1.0,-0.0,-0.0,-0.7907350494826176,-0.829080553754194,-0.19970676967321738,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7743988881167477,-0.8149548297428769,-0.19035441278665738,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7596562966237499,-0.8128142786097143,-0.19041830137591867,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7609052597011657,-0.7973564665316621,-0.17828799737288598,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7602566915313734,-0.8005704256252743,-0.18160377358490565,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7608564535585043,-0.7978396754030048,-0.18285996271521,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7605549019071332,-0.7974115522477906,-0.17823624374093633,0.0
2020-02-11,1.0,-0.0,-0.0,-0.762855881703818,-0.7976991834032222,-0.19821783270801147,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7498969128845149,-0.7986914808807765,-0.20040135250295518,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7466765342762383,-0.8035523394457692,-0.1907737850505715,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7424837319129074,-0.807748277092886,-0.19543669860794596,0.0
2020-02-18,1.0,-0.0,-0.0,-0.7377854633289416,-0.802893061045235,-0.20416117698726396,0.0
2020-02-19,1.0,-0.0,-0.0,-0.7354229400492746,-0.7827812756638378,-0.21927183137147552,0.0
2020-02-20,1.0,-0.0,-0.0,-0.7380860876249039,-0.786565279455364,-0.22048973317228507,0.0
2020-02-21,1.0,-0.0,-0.0,-0.7383572545898626,-0.7840500562584045,-0.22187765855264965,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7205942483303802,-0.7878969606106038,-0.21741856344554994,0.0
2020-02-25,1.0,-0.0,-0.011037703308657698,-0.7373238876064635,-0.6904932473666057,-0.21443922629945078,0.0
2020-02-26,1.0,-0.0,-0.0018866949240153002,-0.7089837692546264,-0.6788741858782178,-0.19474309934870257,0.0
2020-02-27,1.0,-0.0,-0.007637527092579213,-0.7062906388688203,-0.6685416451646197,-0.19777582825885023,0.0
2020-02-28,1.0,-0.0,-0.060577158229395946,-0.634091464905845,-0.5656150648080216,-0.18530202983614577,0.0
2020-03-02,1.0,-0.005481301471580937,-0.0,-0.7428648575671661,-0.7453489941946807,-0.20645335493452138,0.0
2020-03-03,1.0,-0.0,-0.07747959267247263,-0.685522400283928,-0.7498976221027055,-0.21720494689999728,0.0
2020-03-04,1.0,-0.0,-0.09252678619501425,-0.6842190276207397,-0.7102245194637377,-0.2051095676519679,0.0
2020-03-05,1.0,-0.0,-0.23157276054607143,-0.6153990008281905,-0.6645561165878551,-0.16005450028051615,0.0
2020-03-06,1.0,-0.0,-0.27660080304311074,-0.5892064666103127,-0.6332681741335587,-0.14251373626373626,0.0
2020-03-09,1.0,-0.0,-0.356697085663821,-0.7137474241978217,-0.709891080365028,-0.1634383279364145,0.0
2020-03-10,1.0,-0.1726998026640355,-0.3999444992599901,-0.6588862851504687,-0.5749568327577701,-0.2768561914158855,0.0
2020-03-11,1.0,-0.15766259049704937,-0.41713816389852165,-0.648658514327432,-0.5539331994889579,-0.2645251566587577,0.0
2020-03-12,1.0,-0.1845905488699736,-0.3345171705312592,-0.5971529204578808,-0.5622835339007924,-0.2565600234810684,0.0
2020-03-13,1.0,-0.25829985822306234,-0.34410444234404536,-0.5565926275992438,-0.5098653119092627,-0.2847944234404537,0.0
2020-03-16,1.0,-0.2275093148269291,-0.39065388662931255,-0.5066981427230581,-0.4775733098210984,-0.24178730908160073,0.0
2020-03-17,1.0,-0.2613758605851979,-0.3212134251290878,-0.3919427710843374,-0.44551419965576594,-0.2693093803786575,0.0
2020-03-18,1.0,-0.2931674554368464,-0.4298183466999178,-0.31657550939439455,-0.5245274463683509,-0.26978774052767307,0.0
2020-03-19,1.0,-0.2886029942019788,-0.4713993134681398,-0.33210257593676984,-0.5409467216661379,-0.25153604292266424,0.0
2020-03-20,1.0,-0.4359544219846897,-0.8649592549476135,-0.41524676332592514,-0.6817652661657317,-0.12974917980738704,0.0
2020-03-23,1.0,-0.43490546291774224,-0.9210911881671666,-0.34640340473034253,-0.6699923254029163,-0.11606083862415405,0.0
2020-03-24,1.0,-0.43858013624955183,-0.8995338831122266,-0.41731803513804233,-0.6975259949802797,-0.13252061670849768,0.0
2020-03-25,1.0,-0.45302312813121953,-0.9027520417267173,-0.2878663097934253,-0.6994715530848946,-0.08836044197378354,0.0
2020-03-26,1.0,-0.44742296531712034,-0.9028257565289485,-0.3062733176730689,-0.705748238220257,-0.09226889595136106,0.0
2020-03-27,1.0,-0.4393275598573612,-0.897809475292919,-0.2797758532857871,-0.7011377143827475,-0.07811173374087281,0.0
2020-03-30,1.0,-0.42789094963008006,-0.8991250295598122,-0.2854295462991115,-0.7027465288334854,-0.0631059761494544,0.0
2020-03-31,1.0,-0.41418810972500764,-0.9307590332778136,-0.2861416091641456,-0.697372446378191,-0.07070260715863896,0.0
2020-04-01,1.0,-0.41587721978880177,-0.9352144239584395,-0.2776136633730603,-0.6970561271264134,-0.06974296288750806,0.0
2020-04-02,1.0,-0.43438716606255867,-0.8870989394549604,-0.26651228352799033,-0.7140891394818096,-0.0540676600886025,0.0
2020-04-03,1.0,-0.4257611241217799,-0.8970558715289394,-0.26724657075945135,-0.6961525593844095,-0.059417865506858486,0.0
2020-04-06,1.0,-0.430118669563764,-0.8898880160454621,-0.2637807120173825,-0.6992144409159284,-0.05976934648169814,0.0
2020-04-07,1.0,-0.4071615434924787,-0.8594833224329627,-0.24882275997383912,-0.708436886854153,-0.04620667102681491,0.0
2020-04-08,1.0,-0.40529055211490317,-0.8638160495453947,-0.23445117933851628,-0.7159045987613651,-0.07481222822506259,0.0
2020-04-09,1.0,-0.40588757104839507,-0.8584288858954563,-0.2363570654138056,-0.7139665538653613,-0.0708019844268489,0.0
2020-04-13,1.0,-0.406215097562578,-0.8571381643781617,-0.23717232770514418,-0.7137835884633073,-0.07059325931279153,0.0
2020-04-14,1.0,-0.4141467262687352,-0.8432816197738627,-0.24917828030502234,-0.7133841703917959,-0.06688798317118065,0.0
2020-04-15,1.0,-0.4078895592864638,-0.8490293809024133,-0.24340897166841555,-0.7139624868835257,-0.0648281741867786,0.0
2020-04-16,1.0,-0.40084263190810043,-0.8664955070603336,-0.23610151081267897,-0.7203186201902505,-0.06777262104604852,0.0
2020-04-17,1.0,-0.4058214662447257,-0.869264240506329,-0.2390229430379747,-0.7191785337552742,-0.06312631856540084,0.0
2020-04-20,1.0,-0.42622950819672134,-0.8402791493844229,-0.2573572980446376,-0.7171966554743565,-0.05079333728356047,0.0
2020-04-21,1.0,-0.42974443528441875,-0.8398351195383347,-0.25780708985985157,-0.7176257213520197,-0.05259686727122835,0.0
2020-04-22,1.0,-0.41583442838370566,-0.8653088042049935,-0.2376478318002628,-0.7236202365308804,-0.042706964520367936,0.0
2020-04-23,1.0,-0.40868567682726975,-0.871779744346116,-0.2318256309406752,-0.7216650278597181,-0.04365781710914455,0.0
2020-04-24,1.0,-0.41129005588809153,-0.8924898310129303,-0.22943880419326035,-0.726148351466649,-0.047587552498429185,0.0
2020-04-27,1.0,-0.4269071653152408,-0.8954492801588616,-0.20903524739367862,-0.7227205030613935,-0.0555022339897402,0.0
2020-04-28,1.0,-0.42962056303549573,-0.8936782559793576,-0.20592808230507129,-0.7247014456316782,-0.0541532965033577,0.0
2020-04-29,1.0,-0.42402990505805677,-0.8998643686526183,-0.20070131330841245,-0.7223857884812598,-0.06110026795461312,0.0
2020-04-30,1.0,-0.42429037681732773,-0.8807239639996044,-0.2068704051692876,-0.7319421092539479,-0.05291266936999307,0.0
2020-05-01,1.0,-0.4381900273539202,-0.871667270869723,-0.20485779257159809,-0.7383581056586362,-0.042579837194740136,0.0
2020-05-04,1.0,-0.4412247848084631,-0.8693738090544715,-0.20218148367172614,-0.7446941323345818,-0.027925619291674884,0.0
2020-05-05,1.0,-0.43992241691048356,-0.8703770669647259,-0.19214964331503337,-0.7486768138334593,-0.036260232091784736,0.0
2020-05-06,1.0,-0.43717965567091605,-0.8709423051649361,-0.18612826915494807,-0.749540018399264,-0.041792614009725323,0.0
2020-05-07,1.0,-0.44240252482082976,-0.875797225327109,-0.1827207574462489,-0.7471891643106056,-0.03938457492274311,0.0
2020-05-08,1.0,-0.442180001314838,-0.8763723621063705,-0.18240089408980342,-0.7476168562224706,-0.03855762277299323,0.0
2020-05-11,1.0,-0.4679247777373831,-0.8408963215123773,-0.2083154311399015,-0.7704002379614635,-0.017483557523878774,0.0
2020-05-12,1.0,-0.4638881526636629,-0.8451166180758017,-0.19497084548104957,-0.7767691492181288,-0.03226875165650676,0.0
2020-05-13,1.0,-0.4640095181439619,-0.8345561504395532,-0.19436182166699714,-0.7844867473064974,-0.027496860334456998,0.0
2020-05-14,1.0,-0.46612716763005774,-0.8333608587943848,-0.18956234516928155,-0.7897605284888521,-0.024211395540875306,0.0
2020-05-15,1.0,-0.47183773248323485,-0.8399127878167223,-0.1927587459945162,-0.7897657824320308,-0.009216742096395891,0.0
2020-05-18,1.0,-0.47641618880307596,-0.846928966820246,-0.1948689051675561,-0.7876628327090722,-0.008783850972852928,0.0
2020-05-19,1.0,-0.48395730760334404,-0.8169712189802729,-0.21779070151670354,-0.7856788818028616,-0.0,0.0
2020-05-20,1.0,-0.48371356982724517,-0.8159369642621654,-0.21633917974416458,-0.7808584992746934,-0.0,0.0
2020-05-21,1.0,-0.4858479686315859,-0.8068799630959834,-0.22155589970015485,-0.7807506013377706,-0.0,0.0
2020-05-22,1.0,-0.48688632619439876,-0.8073146622734761,-0.2195716639209226,-0.7810873146622734,-0.0,0.0
2020-05-26,1.0,-0.4870536302543155,-0.8061338779812888,-0.21778231651073923,-0.783238898405587,-0.0,0.0
2020-05-27,1.0,-0.48351720731104897,-0.8105384488720567,-0.21610406718261158,-0.7831055491519843,-0.0,0.0
2020-05-28,1.0,-0.4982181746188874,-0.7900415759255593,-0.2272487296244968,-0.784135154754834,-0.0,0.0
2020-05-29,1.0,-0.5021953715625103,-0.7823115776963454,-0.23003532402363738,-0.7867353339275692,-0.0,0.0
2020-06-01,1.0,-0.5014663722938016,-0.7904240946386792,-0.2203842224931624,-0.7829439483309717,-0.0,0.0
2020-06-02,1.0,-0.5029359371907369,-0.7882496536253876,-0.22009632513030283,-0.7874909282839612,-0.0,0.0
2020-06-03,1.0,-0.5027048423274839,-0.7874389761182214,-0.22268768966882177,-0.7857896820160971,-0.0,0.0
2020-06-04,1.0,-0.5033335533698593,-0.7879067925275595,-0.22074064294672913,-0.7885669021057494,-0.0,0.0
2020-06-05,1.0,-0.49859731344268793,-0.7915442753886267,-0.21908313805736163,-0.7912142314927886,-0.0,0.0
2020-06-08,1.0,-0.5007435804223536,-0.8011500710532403,-0.21068111966687594,-0.7922271059849961,-0.0,0.0
2020-06-09,1.0,-0.5046540130511113,-0.8019146046573256,-0.21196462287588197,-0.7938984398290768,-0.0,0.0
2020-06-10,1.0,-0.5019054246611658,-0.8064419922457501,-0.20830433774066343,-0.7971302647711834,-0.0,0.0
2020-06-11,1.0,-0.5010769791563111,-0.8099877390065282,-0.2078404082579448,-0.7948768929979786,-0.0,0.0
2020-06-12,1.0,-0.48880303823991617,-0.7847367731796752,-0.22371005762179152,-0.7767155578837088,-0.0,0.0
2020-06-15,1.0,-0.4918810973613566,-0.7774831401820206,-0.2272637988607346,-0.777123027564984,-0.0,0.0
2020-06-16,1.0,-0.4917813143361328,-0.7766086075618444,-0.22074442011698964,-0.7787327211529035,-0.0,0.0
2020-06-17,1.0,-0.49028507984194886,-0.771968781634719,-0.22323090487542044,-0.7800672696992457,-0.0,0.0
2020-06-18,1.0,-0.4898605623224374,-0.7726545407046991,-0.22293700813114325,-0.7800999248930542,-0.0,0.0
2020-06-19,1.0,-0.49006860503103566,-0.773407383208102,-0.2236850702384842,-0.7797778503756944,-0.0,0.0
2020-06-22,1.0,-0.49065786894884694,-0.77333899523094,-0.22342719017443,-0.7790226693669563,-0.0,0.0
2020-06-23,1.0,-0.48863822135033513,-0.7714565963707699,-0.22465260748733037,-0.7848291646231813,-0.0,0.0
2020-06-24,1.0,-0.4873957822461991,-0.7715219879025667,-0.22599313388916134,-0.7846983815595879,-0.0,0.0
2020-06-25,1.0,-0.48357955842546385,-0.7676026481427126,-0.22744023741969147,-0.7826696670254052,-0.0,0.0
2020-06-26,1.0,-0.48350609557337504,-0.7665427994002217,-0.226448921050916,-0.78313449377404,-0.0,0.0
2020-06-29,1.0,-0.479986972805732,-0.7624816805080605,-0.23211203387070511,-0.7822178798241329,-0.0,0.0
2020-06-30,1.0,-0.49109065987859796,-0.7411722472423471,-0.24427256706481298,-0.7869590757783433,-0.0,0.0
2020-07-01,1.0,-0.49003620234173706,-0.7413978669971625,-0.2420664688040181,-0.7879716904210561,-0.0,0.0
2020-07-02,1.0,-0.49021398747390393,-0.7417471294363257,-0.2427257306889353,-0.7873499478079332,-0.0,0.0
2020-07-06,1.0,-0.4903795982259327,-0.7426297938951213,-0.24096660579180795,-0.7871771458387685,-0.0,0.0
2020-07-07,1.0,-0.48948655256723717,-0.7437000814995924,-0.2385004074979625,-0.7882966585167074,-0.0,0.0
2020-07-08,1.0,-0.4904921882644575,-0.7411200626243518,-0.24338693368994427,-0.7866858018852539,-0.0,0.0
2020-07-09,1.0,-0.48690363297472283,-0.7451685687191393,-0.24364801674242176,-0.7942840325692423,-0.0,0.0
2020-07-10,1.0,-0.48567316498757035,-0.7495747743032841,-0.24071045401020544,-0.7950412141829125,-0.0,0.0
2020-07-13,1.0,-0.48915922692043556,-0.7481932044867392,-0.24029562771836882,-0.792570064423297,-0.0,0.0
2020-07-14,1.0,-0.47890818858560796,-0.7528405380697402,-0.2315854773409952,-0.8016520830612511,-0.0,0.0
2020-07-15,1.0,-0.48228224305169987,-0.7469545053724811,-0.23557268362781278,-0.8011365492014761,-0.0,0.0
2020-07-16,1.0,-0.4849890562216197,-0.7421515141615759,-0.23769233282153476,-0.8019666133089413,-0.0,0.0
2020-07-17,1.0,-0.4869181773640373,-0.743099787685775,-0.2387065164135228,-0.7976482116609506,-0.0,0.0
2020-07-20,1.0,-0.5004928698166524,-0.7401590326608398,-0.2461063284484458,-0.7990734047446933,-0.0,0.0
2020-07-21,1.0,-0.5021872841495905,-0.7379534914317666,-0.2495477419991448,-0.7994605795480708,-0.0,0.0
2020-07-22,1.0,-0.48916306535149934,-0.7557153696433874,-0.24144756375152576,-0.8126216474779797,-0.0,0.0
2020-07-23,1.0,-0.49167162403331355,-0.7580144094123868,-0.2441007336902637,-0.8111243307555027,-0.0,0.0
2020-07-24,1.0,-0.48794583883751647,-0.7631439894319683,-0.2406538969616909,-0.8107661822985468,-0.0,0.0
2020-07-27,1.0,-0.4904862579281184,-0.7608350951374208,-0.240321088794926,-0.8117402219873151,-0.0,0.0
2020-07-28,1.0,-0.49142290530490834,-0.7584862006279953,-0.23767972235994053,-0.817616922822674,-0.0,0.0
2020-07-29,1.0,-0.49577128453450964,-0.7538721767105568,-0.2440383403535538,-0.8178169878279327,-0.005140791350203973,0.0
2020-07-30,1.0,-0.49540767266819186,-0.745150701283199,-0.24533306807254882,-0.8193905633475911,-0.010510958586160017,0.0
2020-07-31,1.0,-0.49412584627638395,-0.7472786406478164,-0.24555290057082174,-0.819527412717377,-0.012246117084826764,0.0
2020-08-03,1.0,-0.5855669391838284,-0.7077167201352238,-0.2672392976646314,-0.8890958639483943,-0.0,0.0
2020-08-04,1.0,-0.5931091912147393,-0.7135769057284619,-0.2751118975746851,-0.8878942437805767,-0.0,0.0
2020-08-05,1.0,-0.5965095986038395,-0.7174869109947645,-0.2819197207678883,-0.8944851657940663,-0.0,0.0
2020-08-06,1.0,-0.5971207938781927,-0.7228414689541912,-0.28009364408260246,-0.8940913379223593,-0.0,0.0
2020-08-07,1.0,-0.6148720118468373,-0.7215288061490727,-0.28721528806149077,-0.9021930752415204,-0.0,0.0
2020-08-10,1.0,-0.6221689127213716,-0.7130459324066888,-0.2928808297467015,-0.8997389402384817,-0.0,0.0
2020-08-11,1.0,-0.6213842246366587,-0.7134542119373501,-0.29289544235924936,-0.8998518413997459,-0.0,0.0
2020-08-12,1.0,-0.6169815310869872,-0.7187015367263498,-0.2832722402368532,-0.905646411955449,-0.0,0.0
2020-08-13,1.0,-0.6190476190476191,-0.7184863567369127,-0.2862084789438385,-0.9062444844505632,-0.0,0.0
2020-08-14,1.0,-0.6178395782471783,-0.7206949014612745,-0.2846831546544953,-0.9149771786434561,-0.0,0.0
2020-08-17,1.0,-0.619564831576332,-0.7249494196571186,-0.28743832747666204,-0.9175806623362796,-0.0,0.0
2020-08-18,1.0,-0.61875,-0.7226917613636363,-0.2803267045454545,-0.9241832386363635,-0.0051846590909090905,0.0
2020-08-19,1.0,-0.6193165672065928,-0.7249573742540495,-0.2762503552145496,-0.9211778914464337,-0.010443307757885763,0.0
2020-08-20,1.0,-0.6191896594581158,-0.7276020027697879,-0.2753098256453961,-0.9201732893008061,-0.008699975142928163,0.0
2020-08-21,1.0,-0.6158081705150977,-0.7285257548845472,-0.2744227353463588,-0.9213854351687389,-0.012255772646536413,0.0
2020-08-24,1.0,-0.615073019933909,-0.7321891767046868,-0.27385140176953415,-0.920797356358597,-0.011334967842802829,0.0
2020-08-25,1.0,-0.6142968805514105,-0.7376891920699212,-0.2729339870674341,-0.918602998649897,-0.009379663184822,0.0
2020-08-26,1.0,-0.6129823065444469,-0.7377247210971364,-0.2740353869111064,-0.9189227598948341,-0.00923754707596106,0.0
2020-08-27,1.0,-0.6027334043308484,-0.744337948171814,-0.2706070287539936,-0.9159744408945686,-0.016222932197373092,0.0
2020-08-28,1.0,-0.6028968014484007,-0.7423763711881856,-0.2709716354858177,-0.9165039582519792,-0.017288508644254325,0.0
2020-08-31,1.0,-0.603343626876797,-0.7424839385226991,-0.2709331629574415,-0.9165158130124588,-0.016256699676995705,0.0
2020-09-01,1.0,-0.6034709159953153,-0.7435851935976151,-0.27036235227313055,-0.9163502147141285,-0.015225183660432268,0.0
2020-09-02,1.0,-0.5967066505784656,-0.7383419689119172,-0.2703882461494783,-0.9164241606927391,-0.02704237348285897,0.0
2020-09-03,1.0,-0.6010147601476016,-0.7409168322452456,-0.2729208061311383,-0.9130002838489923,-0.020224240703945504,0.0
