Date,ANGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.26625386996904027,-0.46061678259820676,-0.4372160347392546,-1.3519359897068874,-0.5047243777893933,0.0
2019-08-08,1.0,-0.2511336731008467,-0.4449616758296882,-0.416108190537341,-1.3677916449295717,-0.5329668124724106,0.0
2019-08-09,1.0,-0.12285322937519756,-0.5092719418396376,-0.6450848171952377,-1.738225687493415,-1.2527657781055739,0.0
2019-08-12,1.0,-0.11568762227039603,-0.5107597948501031,-0.6477026383968699,-1.7496959763125892,-1.2635753185639507,0.0
2019-08-13,1.0,-0.11189441323014948,-0.5006360648786177,-0.6475670518392876,-1.7669882327997455,-1.2734548923990248,0.0
2019-08-14,1.0,-0.08324524312896406,-0.5184989429175476,-0.6538054968287527,-1.7585623678646936,-1.2713002114164904,0.0
2019-08-15,1.0,-0.08989752613601076,-0.5285684711727564,-0.6563502742987267,-1.7164372218196873,-1.1841941827968119,0.0
2019-08-16,1.0,-0.09021699725516599,-0.5360194727847117,-0.6527008130923403,-1.7098762235227096,-1.1900668082241441,0.0
2019-08-19,1.0,-0.10498782824882168,-0.4897187548557518,-0.6642668462215777,-1.7375563267208785,-1.1829388304759934,0.0
2019-08-20,1.0,-0.09877626891103423,-0.4881499457840657,-0.670057313987711,-1.7342386533794598,-1.17220013424898,0.0
2019-08-21,1.0,-0.10295937306661168,-0.49175087646937515,-0.6709630851722005,-1.729531862239637,-1.1604970096927203,0.0
2019-08-22,1.0,-0.10818023196140819,-0.494816791542646,-0.6475418248999281,-1.7156933182797907,-1.165606076157241,0.0
2019-08-23,1.0,-0.1107632294821126,-0.49176204896576503,-0.6497972591490017,-1.7157008674228815,-1.1646563670892573,0.0
2019-08-26,1.0,-0.11176351488155496,-0.46041708847944923,-0.644867382061146,-1.7095059728690016,-1.1352500506175338,0.0
2019-08-27,1.0,-0.10502951117388894,-0.4575997578570348,-0.6351712657014579,-1.7029712959693286,-1.1439237249659486,0.0
2019-08-28,1.0,-0.11105514983631327,-0.44442205993452527,-0.6430118358096197,-1.7061193653991438,-1.1319063208259883,0.0
2019-08-29,1.0,-0.1254329167294082,-0.4384881794910405,-0.6492496110023591,-1.7009988455553884,-1.1051046529137178,0.0
2019-08-30,1.0,-0.12611394813257235,-0.42109742665465105,-0.6576048863522579,-1.7090217282467206,-1.092670471613097,0.0
2019-09-03,1.0,-0.12893395943650715,-0.41997202517734045,-0.651463682685583,-1.705814766709961,-1.089319612348886,0.0
2019-09-04,1.0,-0.12473867595818815,-0.3960179193628671,-0.6436535589845694,-1.7138875062220011,-1.0993031358885017,0.0
2019-09-05,1.0,-0.1297077358209696,-0.40455515307894613,-0.6321143254106089,-1.7187019302337123,-1.0769612464645464,0.0
2019-09-06,1.0,-0.12393627547991293,-0.3954086681179498,-0.6470413615673858,-1.7289234118345538,-1.0522461903819513,0.0
2019-09-09,1.0,-0.11711667079514491,-0.3824622244240773,-0.649541738915036,-1.736388407233094,-1.0687143918751547,0.0
2019-09-10,1.0,-0.11570862239841426,-0.3838949454905847,-0.6462834489593657,-1.7378097125867196,-1.0717046580773042,0.0
2019-09-11,1.0,-0.12131569822162779,-0.3656808837370585,-0.6643879724575221,-1.7423589438747709,-1.059939565066627,0.0
2019-09-12,1.0,-0.11855950205009139,-0.3547893098848985,-0.6675393963345354,-1.7426764807587807,-1.056463962851356,0.0
2019-09-13,1.0,-0.11957603503184713,-0.35713574840764334,-0.6450039808917198,-1.7594546178343948,-1.0949940286624205,0.0
2019-09-16,1.0,-0.11809609339919173,-0.36127326248565583,-0.6293967968866937,-1.7762809958589034,-1.1042259142842887,0.0
2019-09-17,1.0,-0.1284031284031284,-0.29274329274329275,-0.6362736362736362,-1.7711612711612712,-1.1214236214236215,0.0
2019-09-18,1.0,-0.11664925632990102,-0.3043824304830125,-0.619857732676715,-1.7875938914589864,-1.1458986220962046,0.0
2019-09-19,1.0,-0.10607806784586862,-0.3208398055820013,-0.6219371649045448,-1.7936062534449064,-1.1683118705216216,0.0
2019-09-20,1.0,-0.12775596496526728,-0.31868519077821406,-0.6342494714587738,-1.7857646229739255,-1.167220376522702,0.0
2019-09-23,1.0,-0.1361936527188195,-0.3161006670709521,-0.6413482918940772,-1.7915908631493835,-1.1683343440468972,0.0
2019-09-24,1.0,-0.132544080604534,-0.31350125944584384,-0.6205037783375315,-1.795969773299748,-1.175264483627204,0.0
2019-09-25,1.0,-0.13201965503409546,-0.2953770557561171,-0.6273565984757321,-1.8002406738868832,-1.159045326915363,0.0
2019-09-26,1.0,-0.14684347959653882,-0.2685474374071988,-0.7311453586605908,-1.8318570477702112,-1.1416722134043316,0.0
2019-09-27,1.0,-0.10292294980375954,-0.2643048956827102,-0.7419438132617228,-1.874715967775253,-1.1803346416029745,0.0
2019-09-30,1.0,-0.11746690890215418,-0.21821956916688295,-0.7683363612769272,-1.8840384116273035,-1.2026472878276668,0.0
2019-10-01,1.0,-0.11646148252038856,-0.20772946859903382,-0.7783491766661472,-1.885356604851696,-1.2066386161757832,0.0
2019-10-02,1.0,-0.14084654423690682,-0.21430440014649718,-0.8147857479202637,-1.8873018364463978,-1.174802490451525,0.0
2019-10-03,1.0,-0.1305770529268166,-0.2486885160754168,-0.8017451825689502,-1.87575962187711,-1.1372253674751986,0.0
2019-10-04,1.0,-0.15065206051121544,-0.2644757433489828,-0.825508607198748,-1.8476264997391758,-1.1281690140845069,0.0
2019-10-07,1.0,-0.13705900718076802,-0.28457695910084296,-0.8247476324279323,-1.8323446768654388,-1.1247268186075554,0.0
2019-10-08,1.0,-0.1318561001042753,-0.28123044838373307,-0.823983315954119,-1.8473409801876957,-1.1293534932221063,0.0
2019-10-09,1.0,-0.1297055921906641,-0.2915520016615608,-0.8165013759800612,-1.8516537722623188,-1.1029648476037177,0.0
2019-10-10,1.0,-0.15810696095076401,-0.3341468590831918,-0.8804117147707979,-1.7971668081494057,-1.1358764855687606,0.0
2019-10-11,1.0,-0.15858488546349817,-0.34633911368015413,-0.9258188824662813,-1.78548490687219,-1.1358916720188397,0.0
2019-10-14,1.0,-0.18138360726178965,-0.3247932108711999,-0.9485981308411213,-1.7960038672252658,-1.1203673864002577,0.0
2019-10-15,1.0,-0.20586497663676892,-0.3264944411622536,-0.9634244588860842,-1.7817820505934798,-1.0932917987002524,0.0
2019-10-16,1.0,-0.18766857266156006,-0.3450749811198619,-0.9943359585715827,-1.785144028482037,-1.0821555723379006,0.0
2019-10-17,1.0,-0.21774193548387097,-0.31613985711192893,-1.021866204806235,-1.7740311755791296,-1.0826477592552501,0.0
2019-10-18,1.0,-0.2027949123860473,-0.3183034008406573,-1.0573721272995251,-1.7692559637534802,-1.1111414378514113,0.0
2019-10-21,1.0,-0.19596258000984734,-0.3019311778543684,-1.0612724984955413,-1.7719787734558783,-1.1396137644291262,0.0
2019-10-22,1.0,-0.17555458419844827,-0.27751065457327073,-1.0752376789421922,-1.7803518741121191,-1.155283575565512,0.0
2019-10-23,1.0,-0.1605971128608924,-0.28346456692913385,-1.0603674540682415,-1.7833005249343832,-1.1802821522309712,0.0
2019-10-24,1.0,-0.20110253583241455,-0.2625137816979052,-1.128721058434399,-1.7596471885336271,-1.1606394707828005,0.0
2019-10-25,1.0,-0.20713659285244462,-0.25635825476869106,-1.1421837316377987,-1.7369546152159616,-1.138730541547906,0.0
2019-10-28,1.0,-0.20633528799254675,-0.29254123965583384,-1.1562448621691237,-1.7053214226996218,-1.1199649257412179,0.0
2019-10-29,1.0,-0.24237737516570923,-0.291427308882015,-1.2110583296509059,-1.6633340698188246,-1.1154441007512153,0.0
2019-10-30,1.0,-0.24813022437307522,-0.28563572371315443,-1.1995710514738231,-1.6537615486141661,-1.112241531016278,0.0
2019-10-31,1.0,-0.24648624813977843,-0.28606073967921514,-1.2039354020834483,-1.645648459460949,-1.1296367745135865,0.0
2019-11-01,1.0,-0.2506217187068251,-0.2888090632771484,-1.2093948604586904,-1.6555954683614258,-1.1219673943078199,0.0
2019-11-04,1.0,-0.25186165811682937,-0.28043466269512934,-1.2185448728556456,-1.6513872800485407,-1.1138507363892105,0.0
2019-11-05,1.0,-0.26454938476887263,-0.2909876953774526,-1.259394745593615,-1.6432213723533977,-1.0844695710009977,0.0
2019-11-06,1.0,-0.24733263309193435,-0.27453148322184756,-1.2489910995632705,-1.6201006136325944,-1.1372657416109238,0.0
2019-11-07,1.0,-0.24689440993788817,-0.2815550133096717,-1.2442879325643301,-1.6311002661934337,-1.1419143744454303,0.0
2019-11-08,1.0,-0.33957408479701473,-0.3801711381329215,-1.4733320465804542,-1.8668854146561151,-1.373801711381329,0.0
2019-11-11,1.0,-0.34853399065905555,-0.365983393876492,-1.514465490399585,-1.8705241307732228,-1.3872599896211728,0.0
2019-11-12,1.0,-0.3511603785816155,-0.3492156100090756,-1.5171139634383506,-1.8736548684039933,-1.3914819136522754,0.0
2019-11-13,1.0,-0.397363216875412,-0.35781147000659197,-1.6299934080421885,-1.8369149637442321,-1.3698088332234675,0.0
2019-11-14,1.0,-0.39531054468813803,-0.3553316208917869,-1.629717447144833,-1.8286899822169533,-1.3771981821774355,0.0
2019-11-15,1.0,-0.3959019633680327,-0.3515614705494795,-1.645869020951377,-1.8189484780603504,-1.3761365133746213,0.0
2019-11-18,1.0,-0.40955969853232843,-0.34847282824276077,-1.6575433029221207,-1.8257305302128786,-1.3698928996429989,0.0
2019-11-19,1.0,-0.45392444839128354,-0.4635562538424756,-1.6628868092082794,-1.841450918778605,-1.409249265660223,0.0
2019-11-20,1.0,-0.45744535519125684,-0.4685109289617486,-1.6672814207650273,-1.8370901639344264,-1.400204918032787,0.0
2019-11-21,1.0,-0.5262533993445365,-0.4439718290216861,-1.7415103549264346,-1.8228157032285053,-1.4384631476187155,0.0
2019-11-22,1.0,-0.5158100013929516,-0.4402423735896364,-1.7207828388354924,-1.8274829363421088,-1.4604401727260061,0.0
2019-11-25,1.0,-0.5137959866220736,-0.44014771460423635,-1.7215022296544036,-1.829152731326644,-1.4631410256410255,0.0
2019-11-26,1.0,-0.5094062521854675,-0.45080075529757324,-1.7297013777187216,-1.8362123225400377,-1.4673753409329324,0.0
2019-11-27,1.0,-0.5077976148472232,-0.4533201608919625,-1.7261308305694727,-1.8594312327993792,-1.5098440477030557,0.0
2019-11-29,1.0,-0.5462844102125232,-0.4531450577663671,-1.7773498787619453,-1.884110683212095,-1.4707602339181285,0.0
2019-12-02,1.0,-0.5726334157336047,-0.4742620328631671,-1.8474625563472444,-1.9009742620328633,-1.4752799185691436,0.0
2019-12-03,1.0,-0.5507625272331156,-0.46528685548293397,-1.8379084967320265,-1.9143790849673206,-1.4938271604938271,0.0
2019-12-04,1.0,-0.5701684621502423,-0.49605957631407716,-1.7995083508061602,-1.8835948232231943,-1.4807316896825973,0.0
2019-12-05,1.0,-0.584977627814861,-0.49130785593779797,-1.8464754639477738,-1.8867453971979755,-1.5256363236264945,0.0
2019-12-06,1.0,-0.6288845518690886,-0.5330280738627834,-1.8923585047290195,-1.925761897612971,-1.5264224590902267,0.0
2019-12-09,1.0,-0.5993851690785035,-0.4424533253355328,-1.9436904851165933,-1.9608607632900952,-1.551548324210842,0.0
2019-12-10,1.0,-0.7448058583106267,-0.4677282016348774,-2.4013113079019073,-2.2810797002724796,-1.6200613079019075,0.0
2019-12-11,1.0,-0.7504698445241756,-0.4607893388006151,-2.4151717068170173,-2.288057406458227,-1.6281394156842646,0.0
2019-12-12,1.0,-0.7532877882152007,-0.4564474807856533,-2.412809564474808,-2.2883859948761742,-1.628864218616567,0.0
2019-12-13,1.0,-0.7504938589710555,-0.44988405050244784,-2.4510864897363223,-2.3018981362191875,-1.6355750236193418,0.0
2019-12-16,1.0,-0.7470396430410159,-0.45108975459069844,-2.440106401235627,-2.2990389565814313,-1.6433842457525312,0.0
2019-12-17,1.0,-0.8808673924683206,-0.41638407995716575,-2.5871854363733715,-2.3921113689095126,-1.64724254863466,0.0
2019-12-18,1.0,-1.0432572415116057,-0.48801074237483216,-2.7853443314789947,-2.530308843276424,-1.744580855553424,0.0
2019-12-19,1.0,-1.0323442419616449,-0.5360175555767579,-2.764526285659765,-2.475908787329453,-1.73237286518462,0.0
2019-12-20,1.0,-1.043295019157088,-0.57183908045977,-2.788793103448276,-2.4699233716475093,-1.704693486590038,0.0
2019-12-23,1.0,-1.0423477678998183,-0.5873243475767136,-2.7771723544594207,-2.458560367077717,-1.693815122837205,0.0
2019-12-24,1.0,-1.04325772801225,-0.5887644750693846,-2.7829457364341086,-2.4607139439180785,-1.694611924586085,0.0
2019-12-26,1.0,-1.0380679100908656,-0.5862266857962697,-2.7814442850310854,-2.457580105212817,-1.7015781922525106,0.0
2019-12-27,1.0,-1.0411866359447004,-0.6044546850998463,-2.802323348694316,-2.4551651305683566,-1.6975806451612903,0.0
2019-12-30,1.0,-1.051519536903039,-0.610612638687892,-2.8203569705740468,-2.467534973468403,-1.6978292329956584,0.0
2019-12-31,1.0,-1.0358791843016544,-0.6171604463255098,-2.8135821469796074,-2.461523662947288,-1.6908426317814544,0.0
2020-01-02,1.0,-1.0380777056486774,-0.6220327487646545,-2.8422633465749443,-2.4826082743920166,-1.7040015502373802,0.0
2020-01-03,1.0,-1.0515605126699932,-0.6084531846199003,-2.8660600723999607,-2.5178553957538403,-1.7399471675961258,0.0
2020-01-06,1.0,-1.0941957210776545,-0.6446117274167987,-2.8958993660855787,-2.524068938193344,-1.7462361331220289,0.0
2020-01-07,1.0,-1.0973942336272664,-0.6455959575943723,-2.8946794808282963,-2.5255127315961556,-1.7446745268998314,0.0
2020-01-08,1.0,-1.098243524858589,-0.6399722139525653,-2.9027488339783667,-2.525156296516821,-1.7574675002480897,0.0
2020-01-09,1.0,-1.109840954274354,-0.6612326043737574,-2.8899602385685883,-2.5159045725646125,-1.7634194831013918,0.0
2020-01-10,1.0,-1.1292923260674828,-0.6641783617000099,-2.8925052254404298,-2.5085100029859655,-1.7587339504329649,0.0
2020-01-13,1.0,-1.1310578166981788,-0.6639466613593393,-2.8953129664643247,-2.505323912827147,-1.7554980595084089,0.0
2020-01-14,1.0,-1.2068790068179505,-0.6572707845731148,-2.9926732471761475,-2.56365116515722,-1.7556731454156915,0.0
2020-01-15,1.0,-1.2205143969669023,-0.6728148375858182,-3.0131160979608564,-2.5744441028793936,-1.7660620965262834,0.0
2020-01-16,1.0,-1.22330796132483,-0.6810327093190702,-3.0368236988274018,-2.582596173626826,-1.7621888500308578,0.0
2020-01-17,1.0,-1.2363917525773196,-0.6676288659793814,-3.0406185567010304,-2.5978350515463915,-1.76680412371134,0.0
2020-01-21,1.0,-1.2493069103604066,-0.6640312147037684,-3.0116028339665264,-2.5894855734675017,-1.7535681281445732,0.0
2020-01-22,1.0,-1.2482786969478985,-0.6673517624087967,-3.010687493577228,-2.5935669509814,-1.7565512280341178,0.0
2020-01-23,1.0,-1.264310450193522,-0.6426970869830922,-2.9262578936646975,-2.573436545121206,-1.7786718272560602,0.0
2020-01-24,1.0,-1.2642719039381298,-0.6446524880431465,-2.9261219090261523,-2.5710796784369596,-1.7700213696957363,0.0
2020-01-27,1.0,-1.2432624113475177,-0.6019250253292806,-2.942857142857143,-2.560182370820669,-1.7836879432624115,0.0
2020-01-28,1.0,-1.1909358804999493,-0.6465806320495885,-3.0278426989127123,-2.567828472716187,-1.728381262066863,0.0
2020-01-29,1.0,-1.1599272139102306,-0.6464820056611404,-3.021027092600081,-2.5553983016579056,-1.7262434290335624,0.0
2020-01-30,1.0,-1.1644789983844912,-0.6375201938610663,-3.0143376413570278,-2.5577544426494345,-1.7228392568659128,0.0
2020-01-31,1.0,-1.1290159628207719,-0.6861992321681147,-3.0026267932915744,-2.553445140432411,-1.7317639927258033,0.0
2020-02-03,1.0,-1.077300372768295,-0.6315479693937611,-2.9172061997253285,-2.4861683343143026,-1.6974690994702766,0.0
2020-02-04,1.0,-1.0549482724965842,-0.6154596915869608,-2.8984969744290456,-2.482724965840328,-1.7082764005465547,0.0
2020-02-05,1.0,-1.0003842090097015,-0.6106041686677554,-2.867543943905485,-2.4530784746902317,-1.673614446258765,0.0
2020-02-06,1.0,-1.04,-0.6053846153846154,-2.9129807692307694,-2.436153846153846,-1.6208653846153847,0.0
2020-02-07,1.0,-1.0321823339528515,-0.646581238384036,-2.9732955101242298,-2.483224102513939,-1.6466790570282694,0.0
2020-02-10,1.0,-1.0490205728910325,-0.6254552613446205,-3.007874790825869,-2.5090067920070873,-1.6521311152672506,0.0
2020-02-11,1.0,-1.0287170440066646,-0.6173674409487406,-2.988728805253357,-2.496520631186906,-1.6697049887288054,0.0
2020-02-12,1.0,-1.029809766620906,-0.6187487742694646,-2.9860757011178665,-2.4965679545008825,-1.6745440282408315,0.0
2020-02-13,1.0,-1.025764106583072,-0.6309757053291535,-2.987754702194357,-2.4960815047021945,-1.655564263322884,0.0
2020-02-14,1.0,-1.0288017300697927,-0.6393394278973754,-3.001867688980635,-2.4907107048068418,-1.6692224515875356,0.0
2020-02-18,1.0,-1.0197349042709867,-0.6472263132056947,-2.985567010309279,-2.481296023564065,-1.6844378988708886,0.0
2020-02-19,1.0,-1.0085604644297943,-0.7089442093869921,-2.982879071140411,-2.455770933779396,-1.6835580045262226,0.0
2020-02-20,1.0,-1.028726554787759,-0.7138203356367225,-2.981441263573544,-2.4616979269496544,-1.6859822309970385,0.0
2020-02-21,1.0,-1.0133136094674555,-0.7196252465483234,-2.984122287968442,-2.459861932938856,-1.685009861932939,0.0
2020-02-24,1.0,-0.9843534737256445,-0.7507380436921866,-2.975398543593781,-2.454930131863806,-1.6750639637866562,0.0
2020-02-25,1.0,-0.8230207532667179,-0.8286894696387394,-3.0569754035357417,-2.334262106072252,-1.5650461183704842,0.0
2020-02-26,1.0,-0.7939232605103727,-0.7302184688819534,-2.9473104461171284,-2.263998531301634,-1.4439140811455848,0.0
2020-02-27,1.0,-0.8063689604685212,-0.7200768667642752,-2.929904831625183,-2.2612554904831623,-1.4332906295754024,0.0
2020-02-28,1.0,-0.6720157196659571,-0.7918781725888325,-2.511134763386278,-1.908056328803013,-1.304241034878009,0.0
2020-03-02,1.0,-0.7507433102081269,-0.7202675916749257,-2.508424182358771,-1.9586223984142717,-1.3208622398414271,0.0
2020-03-03,1.0,-0.6486215924842137,-0.8643924226089635,-2.168335130140151,-1.7814569536423839,-1.2377175419682735,0.0
2020-03-04,1.0,-0.5407641395908545,-0.9183212996389892,-2.1950210589651022,-1.7017900120336944,-1.1651624548736463,0.0
2020-03-05,1.0,-0.49191719698632147,-1.1160851437349133,-2.0108258357106283,-1.5944700460829493,-1.101455636017848,0.0
2020-03-06,1.0,-0.4978816551334558,-1.2289224685778846,-1.8445134867956505,-1.475074142070329,-1.0147578025702586,0.0
2020-03-09,1.0,-0.4805357890330682,-1.2143156132272916,-1.835984372819869,-1.458490302776615,-0.9870936235523929,0.0
2020-03-10,1.0,-0.7516328434802892,-0.7581642174014462,-1.4433753207371123,-1.1663167716351763,-0.7120947049218568,0.0
2020-03-11,1.0,-0.645992526075074,-0.8529756260806515,-1.3904289140498634,-1.0547158235261307,-0.6333872497071783,0.0
2020-03-12,1.0,-0.6697413061916879,-0.7064779474130619,-1.2759223918575062,-1.0364715860899067,-0.6124363867684478,0.0
2020-03-13,1.0,-0.7228826151560179,-0.5256315007429421,-1.0329680534918275,-0.8954309063893017,-0.46647473997028227,0.0
2020-03-16,1.0,-0.59605976464366,-0.786416325091454,-0.9914936753492881,-0.827757944378333,-0.20573846357265635,0.0
2020-03-17,1.0,-0.6051622183154867,-0.5286479143359438,-0.6886686910660061,-0.8898034201694103,-0.2832028128496084,0.0
2020-03-18,1.0,-0.5844256875024311,-0.5462678439457,-0.6022793574234704,-0.8685674277490374,-0.2881870162200008,0.0
2020-03-19,1.0,-0.6139501182213408,-0.4104950041949508,-0.5667759896270307,-0.8789947372435359,-0.3433757913202654,0.0
2020-03-20,1.0,-0.6172012554543367,-0.457092551481283,-0.552897496746536,-0.879660108703973,-0.32079154864885556,0.0
2020-03-23,1.0,-0.6117655943210994,-0.4969793082615918,-0.49475154810451594,-0.8618788702612897,-0.31052711070835215,0.0
2020-03-24,1.0,-0.6533961404041939,-0.5384440054702934,-0.4343944689256952,-0.8512764017626502,-0.3213417413766905,0.0
2020-03-25,1.0,-0.6871400451993878,-0.5518334912881826,-0.27207115258438436,-0.8707807829700372,-0.26328643289348985,0.0
2020-03-26,1.0,-0.7223361406078359,-0.5575979494690589,-0.2471988282680337,-0.8752837788355914,-0.25928231417063347,0.0
2020-03-27,1.0,-0.7174045309759851,-0.5413192083318421,-0.2047886618231273,-0.8703339178984288,-0.24508786371282346,0.0
2020-03-30,1.0,-0.7011900468806347,-0.5313018391633609,-0.26815723043635054,-0.8934727731698522,-0.21208077893977642,0.0
2020-03-31,1.0,-0.6820538672043784,-0.5575039608238513,-0.2627466513034711,-0.8806351721158,-0.21784531182485956,0.0
2020-04-01,1.0,-0.6934361820999891,-0.6016292398082399,-0.22877843059510505,-0.8878636052337526,-0.19280539235122374,0.0
2020-04-02,1.0,-0.7006674042613941,-0.574360255540883,-0.21464006566972413,-0.8939648095934901,-0.18533852028980333,0.0
2020-04-03,1.0,-0.6925078414599373,-0.5899629312802966,-0.21934702024522384,-0.86883376104933,-0.19364841745081268,0.0
2020-04-06,1.0,-0.6914356787491116,-0.5743781094527364,-0.2177683013503909,-0.8703980099502489,-0.19968017057569296,0.0
2020-04-07,1.0,-0.6625805111157284,-0.5356326615416581,-0.19745134704619435,-0.8779347600249324,-0.18924440750744512,0.0
2020-04-08,1.0,-0.6732573493640976,-0.5337063034262284,-0.2203419278615609,-0.8841823615261659,-0.16338869970116063,0.0
2020-04-09,1.0,-0.6839086640140517,-0.5784851417715167,-0.23142273362727178,-0.9147578592680216,-0.17607628060364913,0.0
2020-04-13,1.0,-0.678163798346989,-0.5871766431714909,-0.23049125192314573,-0.9105871408637161,-0.1714909299080468,0.0
2020-04-14,1.0,-0.7161624203821656,-0.5454907353792704,-0.2795309785755646,-0.9225897510133179,-0.15521858714533873,0.0
2020-04-15,1.0,-0.6751108068177724,-0.5755468271413643,-0.24737847284782533,-0.9275701776512559,-0.17790349897300997,0.0
2020-04-16,1.0,-0.6885340238814559,-0.5594159113796576,-0.25244569126744354,-0.9335347432024169,-0.16263846928499498,0.0
2020-04-17,1.0,-0.6863450061120299,-0.5605090961386353,-0.25098871072121953,-0.9323362335514489,-0.1651326670022291,0.0
2020-04-20,1.0,-0.6880615251922662,-0.5569611155034859,-0.25005390641845754,-0.9331201035003234,-0.16556457988931214,0.0
2020-04-21,1.0,-0.6968201951816775,-0.5703842414202889,-0.2601822175807555,-0.9250603190608232,-0.14865497497209118,0.0
2020-04-22,1.0,-0.6883954154727794,-0.5820200573065902,-0.24276504297994272,-0.929297994269341,-0.13918338108882522,0.0
2020-04-23,1.0,-0.6645211486773236,-0.5929410100438535,-0.22690621021360868,-0.9124699391710285,-0.13972980619606734,0.0
2020-04-24,1.0,-0.6569268275447833,-0.5955552414938345,-0.23018761262057025,-0.9112461576511323,-0.13927852171147934,0.0
2020-04-27,1.0,-0.6567428046107063,-0.5949367088607594,-0.23357612615798032,-0.9037550385404143,-0.14680715649529735,0.0
2020-04-28,1.0,-0.6503616088923724,-0.6271687626919378,-0.22979087249278565,-0.9050910256867006,-0.15023691617086465,0.0
2020-04-29,1.0,-0.6425901534299242,-0.6321953650635435,-0.22662062582321738,-0.901925883735004,-0.1565270015307394,0.0
2020-04-30,1.0,-0.6425960753699301,-0.6159469145878429,-0.23011958411695824,-0.9096554416095952,-0.150136616869522,0.0
2020-05-01,1.0,-0.6644066593305171,-0.5939796244364772,-0.2332185580916545,-0.9225089631181002,-0.1356359376663945,0.0
2020-05-04,1.0,-0.6678105211023455,-0.5797219372413062,-0.241659886086249,-0.9376658294123891,-0.11090671100576646,0.0
2020-05-05,1.0,-0.667126534366267,-0.5795394248116311,-0.24044005801407903,-0.9374579928543635,-0.11291520747108139,0.0
2020-05-06,1.0,-0.6791565750106853,-0.5815287077931329,-0.2564111696822909,-0.9457543809659494,-0.0989457187633566,0.0
2020-05-07,1.0,-0.6936354215059142,-0.586141585962906,-0.26333845549083373,-0.9420362362863166,-0.08844655683808025,0.0
2020-05-08,1.0,-0.7026978481876639,-0.5908323454395229,-0.2600854977188634,-0.952437403455832,-0.08628803391170026,0.0
2020-05-11,1.0,-0.7313265637986486,-0.5489466266758212,-0.2897770389910743,-0.9805948035991762,-0.06298558161384744,0.0
2020-05-12,1.0,-0.812093553907587,-0.5491538315269062,-0.40764403879064454,-1.0341129492298915,-0.0,0.0
2020-05-13,1.0,-0.8335835546829888,-0.5040612849828695,-0.4380798398583362,-1.0738345459444893,-0.0,0.0
2020-05-14,1.0,-0.8448913546000923,-0.47611342271536444,-0.4476421636615811,-1.0840268146093388,-0.0,0.0
2020-05-15,1.0,-0.840920479512778,-0.4848321319816521,-0.45068033766333887,-1.0782099217515324,-0.0,0.0
2020-05-18,1.0,-0.8435728335068842,-0.48073585560569243,-0.4486096648540244,-1.083767210459331,-0.0,0.0
2020-05-19,1.0,-0.8426623401707422,-0.48085911847645535,-0.45165527098543673,-1.0877660601846488,-0.0,0.0
2020-05-20,1.0,-0.8468343183837448,-0.470274655232356,-0.4561362846216248,-1.0897361610074556,-0.0,0.0
2020-05-21,1.0,-0.8526792628155491,-0.44490475452996747,-0.4782406690413505,-1.0959423881059314,-0.0,0.0
2020-05-22,1.0,-0.8490566037735849,-0.4476105784101454,-0.47641509433962265,-1.0932957005876895,-0.0,0.0
2020-05-26,1.0,-0.8507647628267183,-0.44917715392061963,-0.47907066795740566,-1.0932429816069702,-0.0,0.0
2020-05-27,1.0,-0.8539238840063494,-0.43780247009175727,-0.49436679701111147,-1.0855240233845678,-0.0,0.0
2020-05-28,1.0,-0.8574522391522934,-0.4277979735478382,-0.49798901693866504,-1.083997215561915,-0.0,0.0
2020-05-29,1.0,-0.8523658574300292,-0.4361373125096644,-0.4927709911860213,-1.084467295500232,-0.0,0.0
2020-06-01,1.0,-0.8539965163537835,-0.4311592800464486,-0.5001741823108187,-1.0853880394813236,-0.0,0.0
2020-06-02,1.0,-0.8561577499709448,-0.43385116026808196,-0.4981598419401077,-1.0858482160151859,-0.0,0.0
2020-06-03,1.0,-0.8556209808630977,-0.4337181374447974,-0.4999612613310607,-1.0845665142945689,-0.0,0.0
2020-06-04,1.0,-0.856367513083931,-0.43601473153711956,-0.4962977321186276,-1.0880403178910643,-0.0,0.0
2020-06-05,1.0,-0.8499185604591639,-0.44004498565112854,-0.49034359730086097,-1.0977662297370667,-0.0,0.0
2020-06-08,1.0,-0.8482561065304068,-0.4314249216118917,-0.49599349669027987,-1.0953431657182673,-0.0,0.0
2020-06-09,1.0,-0.8520224501645055,-0.4235726727307915,-0.5017611766982775,-1.093400425778982,-0.0,0.0
2020-06-10,1.0,-0.8575790368709901,-0.4173301383628353,-0.49884053489989943,-1.0910953080312282,-0.0,0.0
2020-06-11,1.0,-0.8514056224899598,-0.43450725980846455,-0.48934198331788686,-1.0863453815261044,-0.0,0.0
2020-06-12,1.0,-0.8356550201720333,-0.39122326254091505,-0.5261094618253788,-1.0530943137702673,-0.0,0.0
2020-06-15,1.0,-0.8411403742805961,-0.3915462895910356,-0.5226588405686626,-1.0560277470747417,-0.0,0.0
2020-06-16,1.0,-0.8401556479609356,-0.39583412810437574,-0.524434440926258,-1.054476786327395,-0.0,0.0
2020-06-17,1.0,-0.8392489122967713,-0.3884436302572323,-0.530074040149607,-1.0586978093275323,-0.0,0.0
2020-06-18,1.0,-0.8374322156877722,-0.3945237913388834,-0.5271519132360803,-1.0597647597953104,-0.0,0.0
