Date,AMPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.5683661438422237,-0.16542213012254814,-1.4648611954696487,-0.37421844295973417,0.0
2019-09-12,1.0,-0.0,-0.5521871094447419,-0.17093376182824496,-1.4702017496875557,-0.3774683092304945,0.0
2019-09-13,1.0,-0.0,-0.5493603755330204,-0.15322320564732864,-1.4775862686781096,-0.4031604973662522,0.0
2019-09-16,1.0,-0.0,-0.5475200688073394,-0.15553325688073394,-1.4774225917431192,-0.4032396788990825,0.0
2019-09-17,1.0,-0.0,-0.5636761174235636,-0.15072224810925122,-1.4789060539804293,-0.39105344277572673,0.0
2019-09-18,1.0,-0.0,-0.5620273128069105,-0.14563245994480087,-1.4801605792322303,-0.3965375103050289,0.0
2019-09-19,1.0,-0.0,-0.5691036464882342,-0.14373989581462188,-1.4737201365187715,-0.40599964074007544,0.0
2019-09-20,1.0,-0.0,-0.5828776978417265,-0.15967625899280574,-1.4530575539568342,-0.4015107913669064,0.0
2019-09-23,1.0,-0.0,-0.5823827857939621,-0.15789284300672882,-1.4581699111223059,-0.3998056924903746,0.0
2019-09-24,1.0,-0.0,-0.583822523138978,-0.16307127165340154,-1.455540749810927,-0.3989988115388771,0.0
2019-09-25,1.0,-0.0,-0.5759024881346182,-0.15931971810729184,-1.4613116640299153,-0.3990363871710053,0.0
2019-09-26,1.0,-0.0,-0.5539844349446454,-0.2371661368701816,-1.507398881946728,-0.35521940882019803,0.0
2019-09-27,1.0,-0.0,-0.5466804214869944,-0.2360916660526122,-1.5235060054528038,-0.3780856237565397,0.0
2019-09-30,1.0,-0.0,-0.4881604262246559,-0.27445611957969507,-1.5318928518573331,-0.4053574071333432,0.0
2019-10-01,1.0,-0.0,-0.47714116075404484,-0.28710850526940773,-1.5351046459848596,-0.4114962149324625,0.0
2019-10-02,1.0,-0.0,-0.4938649162719577,-0.3237981576101145,-1.5347033155558871,-0.37716779174281134,0.0
2019-10-03,1.0,-0.0,-0.5300499907424551,-0.31190520274023326,-1.5203480836882057,-0.34067765228661356,0.0
2019-10-04,1.0,-0.0,-0.5423527225422783,-0.33978814346775693,-1.4938487270024159,-0.34079167440996094,0.0
2019-10-07,1.0,-0.0,-0.5493589268509598,-0.3281331060549915,-1.488030830801156,-0.34010227525383535,0.0
2019-10-08,1.0,-0.0,-0.5552223332963087,-0.33125995038690803,-1.4770261764596986,-0.33896108704505906,0.0
2019-10-09,1.0,-0.0,-0.5661260597124954,-0.32329524511610763,-1.480759307040177,-0.31573903427939554,0.0
2019-10-10,1.0,-0.0,-0.6018160669393268,-0.3796480432253949,-1.426475554388203,-0.34422723349968104,0.0
2019-10-11,1.0,-0.0,-0.61667170267412,-0.4391524399456111,-1.3770584680465328,-0.3440852092461097,0.0
2019-10-14,1.0,-0.0,-0.5765775966183575,-0.48584692028985516,-1.3987016908212562,-0.3130283816425121,0.0
2019-10-15,1.0,-0.0,-0.5711581418241019,-0.49365842577518654,-1.4050278272063,-0.3161700677696589,0.0
2019-10-16,1.0,-0.0,-0.5917058734254059,-0.5053118834421004,-1.3908407952648352,-0.3063439065108514,0.0
2019-10-17,1.0,-0.0,-0.5554880825869136,-0.5552983148626082,-1.3682632457871566,-0.3163048428723243,0.0
2019-10-18,1.0,-0.0,-0.5501599634369286,-0.5700411334552102,-1.3559186471663618,-0.3325716026812919,0.0
2019-10-21,1.0,-0.0,-0.5089555088791292,-0.580714149322131,-1.3610082108077142,-0.36830246324231425,0.0
2019-10-22,1.0,-0.0,-0.502882449509411,-0.5842400641392739,-1.362272362845035,-0.36845722139502923,0.0
2019-10-23,1.0,-0.0,-0.5029960688523338,-0.575817716881035,-1.3612457539788556,-0.3766268463035762,0.0
2019-10-24,1.0,-0.0,-0.48848032616639103,-0.6462556252163545,-1.3436670641178505,-0.36786030231932,0.0
2019-10-25,1.0,-0.0,-0.5004480286738351,-0.5842293906810035,-1.2957362604540024,-0.35319593787335724,0.0
2019-10-28,1.0,-0.0,-0.5679538523716794,-0.6009479369511702,-1.1992872101995076,-0.305985229819598,0.0
2019-10-29,1.0,-0.0,-0.5653895983712751,-0.6403479548399038,-1.1810845826392746,-0.3147880806959097,0.0
2019-10-30,1.0,-0.0,-0.5728672985781991,-0.6415506516587678,-1.1757997630331753,-0.3124259478672986,0.0
2019-10-31,1.0,-0.0,-0.5898810398002644,-0.6153620208547511,-1.1692245557350567,-0.29714348656190337,0.0
2019-11-01,1.0,-0.0,-0.5857430822796408,-0.6096023456111417,-1.1693971046362472,-0.3002382261315742,0.0
2019-11-04,1.0,-0.0,-0.5805331090716296,-0.6047753117115799,-1.1823832681268054,-0.2887125671871001,0.0
2019-11-05,1.0,-0.0,-0.6097902613439493,-0.7233956282944451,-1.1174020420951751,-0.23550444174131008,0.0
2019-11-06,1.0,-0.0,-0.600438384663967,-0.7248207452539287,-1.1171378682616933,-0.2727272727272727,0.0
2019-11-07,1.0,-0.0,-0.6288931836765034,-0.7183156173344235,-1.106147327733591,-0.26324983275105923,0.0
2019-11-08,1.0,-0.0,-0.6131647452584604,-0.7223503161026404,-1.1113053179620678,-0.2720342134622537,0.0
2019-11-11,1.0,-0.0,-0.5865668849391956,-0.7595884003741815,-1.1073526660430308,-0.2883442469597755,0.0
2019-11-12,1.0,-0.0,-0.5835427614043104,-0.766240194958495,-1.1507501332724086,-0.3072500190389155,0.0
2019-11-13,1.0,-0.0,-0.5862800293062893,-0.8199205645316778,-1.1434851347703698,-0.3064049666448155,0.0
2019-11-14,1.0,-0.0,-0.5887514495554697,-0.8047931967529958,-1.1489756474681099,-0.3229609586393506,0.0
2019-11-15,1.0,-0.0,-0.5990009082652135,-0.7486754465637301,-1.1360505600968818,-0.30071147441719653,0.0
2019-11-18,1.0,-0.0,-0.603111664967335,-0.7483101091348514,-1.129073675465428,-0.295796986518636,0.0
2019-11-19,1.0,-0.0,-0.6393220076022031,-0.7660383213094407,-1.1614304553564503,-0.311884260336669,0.0
2019-11-20,1.0,-0.0,-0.6680329468712183,-0.7923644454854197,-1.1627044540734668,-0.2805168442830932,0.0
2019-11-21,1.0,-0.0,-0.6301315893152628,-0.8671893467811835,-1.1105507840201718,-0.3319281380505871,0.0
2019-11-22,1.0,-0.0,-0.625054165845972,-0.8619657277920031,-1.1161315737640338,-0.3362221784518416,0.0
2019-11-25,1.0,-0.0,-0.6269906483546581,-0.8590210118558516,-1.1076026137653088,-0.3192080447626873,0.0
2019-11-26,1.0,-0.0,-0.6511627906976744,-0.8618377191262403,-1.092278128554061,-0.3164045648848975,0.0
2019-11-27,1.0,-0.0,-0.6483910354878096,-0.8470597502855567,-1.1009098428453266,-0.34239237465043915,0.0
2019-11-29,1.0,-0.0,-0.6502286736925831,-0.8761582819646053,-1.120620401670312,-0.32992642672499506,0.0
2019-12-02,1.0,-0.0,-0.6499365456257421,-0.9577107299299956,-1.1472141482785443,-0.33892823514962955,0.0
2019-12-03,1.0,-0.0,-0.6481670685356982,-0.9516531121010259,-1.149985696187012,-0.33703870203114145,0.0
2019-12-04,1.0,-0.0,-0.7051900056238452,-0.9066040009640878,-1.1006668273479554,-0.30457138266248895,0.0
2019-12-05,1.0,-0.0,-0.6951995138748228,-0.9331172776990074,-1.0924448045371684,-0.3302410370670447,0.0
2019-12-06,1.0,-0.0,-0.7349086739290687,-0.9505282987959701,-1.1118027684495044,-0.29814071586534524,0.0
2019-12-09,1.0,-0.0,-0.6872881001213846,-1.014566154618894,-1.1480055250931314,-0.335816834791344,0.0
2019-12-10,1.0,-0.0,-0.6896160993518561,-1.2392693650002267,-1.3100213026333682,-0.29356841771291303,0.0
2019-12-11,1.0,-0.0,-0.6839547663381625,-1.247195603796721,-1.3106862255324947,-0.2996957173350288,0.0
2019-12-12,1.0,-0.0,-0.6778913883208362,-1.2477164280845263,-1.3145648716200864,-0.30424903431038397,0.0
2019-12-13,1.0,-0.0,-0.6812852208689328,-1.282039629158335,-1.2988547536811488,-0.28240319941828756,0.0
2019-12-16,1.0,-0.0,-0.682435810043172,-1.275846398545785,-1.2968870711202,-0.2892069984094524,0.0
2019-12-17,1.0,-0.0,-0.6490306383374401,-1.3628713561764842,-1.356827374587382,-0.2804872379004138,0.0
2019-12-18,1.0,-0.0,-0.6647113007223542,-1.45178649343094,-1.4235710476559849,-0.30794589615552426,0.0
2019-12-19,1.0,-0.0,-0.689648465989206,-1.4624884523751642,-1.4036563426848836,-0.3063645645937667,0.0
2019-12-20,1.0,-0.0,-0.7163529699340014,-1.487069176240528,-1.3988266927401611,-0.28648252261060864,0.0
2019-12-23,1.0,-0.0,-0.7251085418800917,-1.475389043367969,-1.4059710229767306,-0.27176935460266355,0.0
2019-12-24,1.0,-0.0,-0.7204144170436305,-1.4753149472250597,-1.3966146213337225,-0.27175446276569876,0.0
2019-12-26,1.0,-0.0,-0.7260700389105058,-1.4764105058365757,-1.3980058365758756,-0.26332684824902725,0.0
2019-12-27,1.0,-0.0,-0.7329669795263336,-1.4788211836794243,-1.3869571560569955,-0.2643096824393328,0.0
2019-12-30,1.0,-0.0,-0.7374236128086042,-1.4977267171840627,-1.4009777560498655,-0.2526521632852603,0.0
2019-12-31,1.0,-0.0,-0.7508417508417509,-1.4907529400283024,-1.395208119845801,-0.24296101107695312,0.0
2020-01-02,1.0,-0.0,-0.7532880262064245,-1.4953307583239623,-1.3980345181635947,-0.24265388940497729,0.0
2020-01-03,1.0,-0.0,-0.7426304965233571,-1.4931936147292135,-1.396386250122417,-0.26437175594946627,0.0
2020-01-06,1.0,-0.010039475607973098,-0.749256786393099,-1.451386519810907,-1.388859106194259,-0.2740386958428773,0.0
2020-01-07,1.0,-0.0,-0.7513188745603752,-1.465171942164908,-1.377393513091051,-0.2908362641656897,0.0
2020-01-08,1.0,-0.004757512500606825,-0.7554250206320695,-1.4382737026069226,-1.3507937278508666,-0.30535462886547887,0.0
2020-01-09,1.0,-0.012105007292173068,-0.7603305785123968,-1.4351482741857073,-1.3467671366067089,-0.3071463296062227,0.0
2020-01-10,1.0,-0.02077757773344363,-0.7622986715974891,-1.432776993820252,-1.3379397596224027,-0.31215026032796456,0.0
2020-01-13,1.0,-0.03371878340297347,-0.7638713438927218,-1.434797395782723,-1.3240695753571081,-0.3021572247594986,0.0
2020-01-14,1.0,-0.08858402743753062,-0.7467907888290054,-1.462763351298383,-1.3287604115629592,-0.2726604605585497,0.0
2020-01-15,1.0,-0.08033431661750245,-0.7547197640117994,-1.4718780727630285,-1.3259095378564405,-0.2836283185840708,0.0
2020-01-16,1.0,-0.07121499053124689,-0.7754410445529751,-1.533339978072361,-1.337486295225755,-0.2660221269809628,0.0
2020-01-17,1.0,-0.07686946131633973,-0.7639649507119386,-1.5275316140595439,-1.34237777556507,-0.2677984665936473,0.0
2020-01-21,1.0,-0.06644798966254162,-0.7705879429451816,-1.527061279260474,-1.3366631877143285,-0.2691715123502808,0.0
2020-01-22,1.0,-0.06321125080753368,-0.7690702181583263,-1.5304378074839737,-1.3355364508274115,-0.27118222928986735,0.0
2020-01-23,1.0,-0.08341638429340244,-0.75478373529998,-1.5118098465218257,-1.3389974088100458,-0.2940502292206498,0.0
2020-01-24,1.0,-0.08327519186683942,-0.7541114322734975,-1.5123093790491378,-1.33933021030599,-0.2944782218678361,0.0
2020-01-27,1.0,-0.07059817170111289,-0.737281399046105,-1.5202702702702704,-1.3411665341812402,-0.2988871224165342,0.0
2020-01-28,1.0,-0.015253900427307959,-0.7873397595150551,-1.5790519725727916,-1.3384179668091027,-0.24863360826791217,0.0
2020-01-29,1.0,-0.0,-0.7937561942517343,-1.582408325074331,-1.3324578790882062,-0.24672943508424183,0.0
2020-01-30,1.0,-0.028196981731532962,-0.7888204924543288,-1.568953534551231,-1.3608518665607623,-0.21743447180301825,0.0
2020-01-31,1.0,-0.028605902166809107,-0.8090593735860439,-1.5765421547433511,-1.3810265949424363,-0.23216530088984966,0.0
2020-02-03,1.0,-0.022171632188458874,-0.7981292685340988,-1.5488468771651986,-1.3587548252994162,-0.22122141938038206,0.0
2020-02-04,1.0,-0.01046087042336919,-0.7837264383696831,-1.5453962301391493,-1.3611960919767097,-0.23354386657455836,0.0
2020-02-05,1.0,-0.0,-0.7913852178169358,-1.5501713166911404,-1.3448360254527654,-0.20832109642682328,0.0
2020-02-06,1.0,-0.0,-0.801144142382163,-1.5635145707021318,-1.3358595736358303,-0.1889790729513006,0.0
2020-02-07,1.0,-0.0,-0.7950048971596475,-1.5672869735553379,-1.341234084231146,-0.19363369245837414,0.0
2020-02-10,1.0,-0.0,-0.7925191659749011,-1.563748229894038,-1.3399091752526977,-0.1868743590995654,0.0
2020-02-11,1.0,-0.0,-0.7804616733222948,-1.5528391935326775,-1.3250219148728937,-0.21160027271841825,0.0
2020-02-12,1.0,-0.0,-0.7785443591487707,-1.5374113302886017,-1.3237780584977163,-0.21892916140316782,0.0
2020-02-13,1.0,-0.0,-0.7802069669144439,-1.5435553612204245,-1.321576057911869,-0.21308847106835738,0.0
2020-02-14,1.0,-0.0,-0.7588139843634755,-1.5403943551162904,-1.3696710429266854,-0.24826670600383538,0.0
2020-02-18,1.0,-0.0,-0.7618368651359458,-1.5326712227739812,-1.3627513643738633,-0.25945228378976354,0.0
2020-02-19,1.0,-0.0,-0.7791265729089564,-1.5372810264001973,-1.351788798420923,-0.2664199358499877,0.0
2020-02-20,1.0,-0.0067303409709506615,-0.77869055277874,-1.5360023754144603,-1.3559657544415302,-0.27129212649082,0.0
2020-02-21,1.0,-0.009096331643304504,-0.7674719156973855,-1.5490605427974946,-1.3727507704543196,-0.272343175265931,0.0
2020-02-24,1.0,-0.0,-0.7926653764081187,-1.541064959555357,-1.3713959604982382,-0.2574065803185946,0.0
2020-02-25,1.0,-0.011222063718497386,-0.820827389443652,-1.4872563005230623,-1.198193057536852,-0.237660485021398,0.0
2020-02-26,1.0,-0.06524955228529161,-0.7419606011056608,-1.0420851825897377,-0.9715798489449506,-0.0722961924783929,0.0
2020-02-27,1.0,-0.08859086491739554,-0.7302235179786201,-1.027133138969874,-0.980019436345967,-0.06126336248785229,0.0
2020-02-28,1.0,-0.08409909578769388,-0.801110049253841,-0.9166727927663014,-0.8215834742336249,-0.0521576122914063,0.0
2020-03-02,1.0,-0.0,-0.8979694062343468,-1.0560243517127115,-0.8384001849497169,-0.06072515701460333,0.0
2020-03-03,1.0,-0.0,-0.9739209948792978,-0.9009509875640089,-0.7584491587417703,-0.024323335771762985,0.0
2020-03-04,1.0,-0.0,-1.0216021602160217,-0.9174077407740774,-0.6613501350135014,-0.0,0.0
2020-03-05,1.0,-0.0,-1.067024315474117,-0.8265867762837038,-0.5899811886016861,-0.0,0.0
2020-03-06,1.0,-0.0,-1.1008351162951204,-0.7975705707778314,-0.5524880944164539,-0.0,0.0
2020-03-09,1.0,-0.0,-1.0897954982157563,-0.7943315948394182,-0.5470765852319517,-0.0,0.0
2020-03-10,1.0,-0.23262442446831835,-0.7460456666771071,-0.6810849750994457,-0.4724214614589532,-0.0,0.0
2020-03-11,1.0,-0.20043090181594334,-0.7730686365035395,-0.6742382271468144,-0.43016312711603566,-0.0,0.0
2020-03-12,1.0,-0.2536586822770444,-0.6669852458037154,-0.6151663580431276,-0.45089899050235943,-0.0,0.0
2020-03-13,1.0,-0.3238655275712859,-0.5341173859980028,-0.5124819704870742,-0.403306335293465,-0.0,0.0
2020-03-16,1.0,-0.2267903115641255,-0.6127252666421479,-0.47848473703567485,-0.3090159197183839,-0.0,0.0
2020-03-17,1.0,-0.2762305779222378,-0.45977690773435764,-0.3434291201891113,-0.3743320775159439,-0.00861835463298121,0.0
2020-03-18,1.0,-0.2852275858613693,-0.45299230942658886,-0.37353140108720156,-0.3787920539091661,-0.014529422079711415,0.0
2020-03-19,1.0,-0.27884152063097567,-0.4844158149679187,-0.3896173061804164,-0.38320103471887607,-0.0,0.0
2020-03-20,1.0,-0.2760260387529878,-0.5190967807557341,-0.37318822153282816,-0.3745359304277069,-0.0,0.0
2020-03-23,1.0,-0.27622838598448357,-0.5253029765224888,-0.36217737437249636,-0.37165965214745705,-0.0,0.0
2020-03-24,1.0,-0.31114106248251655,-0.549602014088447,-0.3161508531902449,-0.36612160821910833,-0.0,0.0
2020-03-25,1.0,-0.31642872884883805,-0.5427675882165683,-0.23099150280382985,-0.35857188334108775,-0.0,0.0
2020-03-26,1.0,-0.3458796341823188,-0.5457272101484906,-0.20670665748844527,-0.36016324122332577,-0.0,0.0
2020-03-27,1.0,-0.3470711555062277,-0.5479590578369713,-0.20776914539400665,-0.3635960044395117,-0.0,0.0
2020-03-30,1.0,-0.33743733411972865,-0.5446279366951735,-0.21498083161309348,-0.36041482355254106,-0.0,0.0
2020-03-31,1.0,-0.34916699722332406,-0.539022213407378,-0.21725009916699722,-0.3737108290360968,-0.0,0.0
2020-04-01,1.0,-0.35144497228820265,-0.5356047110055423,-0.2110055423594616,-0.3762123911322248,-0.0,0.0
2020-04-02,1.0,-0.36010991976838336,-0.5106116740682582,-0.20254189464386485,-0.3803273057388915,-0.0,0.0
2020-04-03,1.0,-0.35979758775700704,-0.5087572772605566,-0.20187182195583286,-0.38605713724237883,-0.0,0.0
2020-04-06,1.0,-0.3632637030854955,-0.4977539949434203,-0.20086403691794105,-0.3927440536095633,-0.0,0.0
2020-04-07,1.0,-0.35136770757685787,-0.48344226579520694,-0.19273783587509075,-0.3931735657225853,-0.0,0.0
2020-04-08,1.0,-0.35438766840636005,-0.4836509285107416,-0.20072824371889794,-0.3887122223570822,-0.0,0.0
2020-04-09,1.0,-0.3538547676428345,-0.4900800895834855,-0.19878770174541735,-0.3915869422332579,-0.0,0.0
2020-04-13,1.0,-0.3523009495982469,-0.4931580228877526,-0.1984416849281714,-0.39096664231799366,-0.0,0.0
2020-04-14,1.0,-0.35279367011564217,-0.4867924528301886,-0.20482045039561775,-0.39016433353621427,-0.0,0.0
2020-04-15,1.0,-0.33809616224346223,-0.5005579544903207,-0.19339187812333222,-0.39384309349376545,-0.0,0.0
2020-04-16,1.0,-0.34650779812070137,-0.4843553230650005,-0.19735057638283446,-0.3935629177564661,-0.0,0.0
2020-04-17,1.0,-0.34264752173176105,-0.4910772657933606,-0.19155427492191093,-0.39608707232620644,-0.0,0.0
2020-04-20,1.0,-0.351758430085206,-0.47394337299958966,-0.1931738637186512,-0.39489246662965555,-0.0,0.0
2020-04-21,1.0,-0.3521218558393279,-0.4773572152754309,-0.19994689325544343,-0.3845411094481726,-0.0,0.0
2020-04-22,1.0,-0.3494434539584639,-0.4812075362598179,-0.19500795065773624,-0.3836312822242568,-0.0,0.0
2020-04-23,1.0,-0.34848667260600513,-0.48245888613324983,-0.19337362452144183,-0.3835207435409694,-0.0,0.0
2020-04-24,1.0,-0.34497122631287475,-0.4842888444776191,-0.19520358286581108,-0.3833521947460932,-0.0,0.0
2020-04-27,1.0,-0.33092371400531395,-0.47609928908250954,-0.20865548028819686,-0.3779831007492161,-0.0,0.0
2020-04-28,1.0,-0.3207720144752714,-0.5111218335343788,-0.2051869722557298,-0.37546441495778043,-0.0,0.0
2020-04-29,1.0,-0.3426081044989924,-0.48338067836938836,-0.2206764270279457,-0.38130963653580013,-0.0,0.0
2020-04-30,1.0,-0.3374611511311345,-0.4675837810489797,-0.22080612908666009,-0.3833811164381911,-0.0,0.0
2020-05-01,1.0,-0.33575851020260666,-0.4691512683996242,-0.22118094870991833,-0.38302536799248355,-0.0,0.0
2020-05-04,1.0,-0.3311013511891905,-0.45825233398132814,-0.22600619195046442,-0.3846209230326158,-0.0,0.0
2020-05-05,1.0,-0.3329087150891698,-0.45868384367639287,-0.2310724414747873,-0.3808344950247561,-0.0,0.0
2020-05-06,1.0,-0.3308433214036942,-0.45877068671486565,-0.22981769269569813,-0.3825090673263998,-0.0,0.0
2020-05-07,1.0,-0.33497572465509784,-0.4591405085804932,-0.2298947267221074,-0.37946450031245493,-0.0,0.0
2020-05-08,1.0,-0.3355998173998702,-0.457100982677014,-0.23019629513947287,-0.3797121645323274,-0.0,0.0
2020-05-11,1.0,-0.3312029712521706,-0.4810920316419062,-0.2226509743391858,-0.3768087979934401,-0.0,0.0
2020-05-12,1.0,-0.3335586346738763,-0.4769227055472408,-0.23072466566890357,-0.37273692849901024,-0.0,0.0
2020-05-13,1.0,-0.3333413722416496,-0.4743036295671048,-0.23236464488122513,-0.37166284818521644,-0.0,0.0
2020-05-14,1.0,-0.3325792399701572,-0.4623956102139539,-0.24268970662559264,-0.36901638949724436,-0.0,0.0
2020-05-15,1.0,-0.32560323652651346,-0.47211385637913594,-0.24613495159659007,-0.3642778018590762,-0.0,0.0
2020-05-18,1.0,-0.32472688772318203,-0.47033062226286154,-0.24637855527214975,-0.3648395014197026,-0.0,0.0
2020-05-19,1.0,-0.32649823313060405,-0.45755907593932543,-0.25755426813144544,-0.36229236279718263,-0.0,0.0
2020-05-20,1.0,-0.3269715520345697,-0.4576641459608691,-0.2573520585764014,-0.35868443164085945,-0.0,0.0
2020-05-21,1.0,-0.3301662136482813,-0.43821711206792874,-0.27479373631924564,-0.3622302937002381,-0.0,0.0
2020-05-22,1.0,-0.33010269113296936,-0.4414035256487338,-0.272528318222265,-0.36093408046944514,-0.0,0.0
2020-05-26,1.0,-0.3294368969324565,-0.44052133838989965,-0.2683500552061831,-0.361960539580433,-0.0,0.0
2020-05-27,1.0,-0.3370428108885957,-0.4289003477635208,-0.2743494423791822,-0.3580525242834873,-0.0,0.0
2020-05-28,1.0,-0.3387599501294716,-0.4273280905341901,-0.27452766855279565,-0.35700585019660497,-0.0,0.0
2020-05-29,1.0,-0.3388871574808813,-0.4264138278234603,-0.27454270850813894,-0.3574904705966965,-0.0,0.0
2020-06-01,1.0,-0.3367342051060976,-0.4247976241797193,-0.27422522393064136,-0.3591751688460985,-0.0,0.0
2020-06-02,1.0,-0.3374634520442889,-0.4264247711259167,-0.27464889996644776,-0.3580980683506686,-0.0,0.0
2020-06-03,1.0,-0.3375275620745854,-0.42527082734157795,-0.2778976128846707,-0.35600613555747296,-0.0,0.0
2020-06-04,1.0,-0.3382790028763183,-0.4198465963566635,-0.2844199424736337,-0.3543863854266539,-0.0,0.0
2020-06-05,1.0,-0.33320546631503234,-0.42239271157995684,-0.2805801965955406,-0.3613282186526013,-0.0,0.0
2020-06-08,1.0,-0.330605016274172,-0.41293318016465635,-0.28999138426191845,-0.359730997511009,-0.0,0.0
2020-06-09,1.0,-0.3354736690785376,-0.41175906847477123,-0.28904116153145815,-0.35957640519430734,-0.0,0.0
2020-06-10,1.0,-0.3440470475276044,-0.4008881421027364,-0.30009601536245795,-0.35535285645703313,-0.0,0.0
2020-06-11,1.0,-0.34134165366614666,-0.40568822752910116,-0.2924036961478459,-0.3606624264970598,-0.0,0.0
2020-06-12,1.0,-0.33915301067073167,-0.3777391387195122,-0.31202362804878053,-0.3529201600609756,-0.0,0.0
2020-06-15,1.0,-0.33936651583710403,-0.3717551798047154,-0.3174803524648726,-0.35291736127649437,-0.0,0.0
2020-06-16,1.0,-0.3399909538886376,-0.36784345466231816,-0.3194467588735211,-0.3532744542576237,-0.0,0.0
2020-06-17,1.0,-0.3388995932348534,-0.36615999429101553,-0.3204167558695497,-0.35326720426270847,-0.0,0.0
2020-06-18,1.0,-0.3380891235078708,-0.3677652541969848,-0.3191135207114662,-0.3529271888524278,-0.0,0.0
2020-06-19,1.0,-0.33793545934128605,-0.36647497742502727,-0.31897248229646874,-0.3529299938215864,-0.0,0.0
2020-06-22,1.0,-0.33604174609226073,-0.36520682424704537,-0.3357081585970263,-0.3458110941669844,-0.0,0.0
2020-06-23,1.0,-0.3364869051307104,-0.3654171532063961,-0.3357719896098944,-0.34539951862354934,-0.0,0.0
2020-06-24,1.0,-0.3367786801305104,-0.36264259687060896,-0.33508776108028293,-0.3470670889994999,-0.0,0.0
2020-06-25,1.0,-0.33452185694929754,-0.3588865910765647,-0.33915709905155816,-0.34448168485107794,-0.0,0.0
2020-06-26,1.0,-0.3345938875014865,-0.3596384825781901,-0.33975502437864197,-0.3444166963967178,-0.0,0.0
2020-06-29,1.0,-0.3320510993968751,-0.3587405613335233,-0.3414778933371325,-0.3422377356698485,-0.0,0.0
2020-06-30,1.0,-0.33153619608588253,-0.36003705111153333,-0.34075147254417626,-0.34274653239597186,-0.0,0.0
2020-07-01,1.0,-0.32928218761868594,-0.3603541587542727,-0.34022502848461833,-0.3438805545005697,-0.0,0.0
2020-07-02,1.0,-0.32184997393735487,-0.36871534852864524,-0.33526038951807796,-0.3434582760744918,-0.0,0.0
2020-07-06,1.0,-0.325148721351883,-0.36802313179911356,-0.3337757447917901,-0.34311378664707415,-0.0,0.0
2020-07-07,1.0,-0.3208409289992661,-0.3724993489429201,-0.32922180922843813,-0.34494187835886264,-0.0,0.0
2020-07-08,1.0,-0.32078954842374324,-0.3702546625011834,-0.3290495124491148,-0.3466581463599356,-0.0,0.0
2020-07-09,1.0,-0.319614938858535,-0.37380259703398855,-0.3260956976276638,-0.34572719316918565,-0.0,0.0
2020-07-10,1.0,-0.3149494423263634,-0.38506713396007486,-0.31873830779795875,-0.3493097160718937,-0.0,0.0
2020-07-13,1.0,-0.3278789603490799,-0.37903149307531775,-0.3194602542212104,-0.3450958072472017,-0.0,0.0
2020-07-14,1.0,-0.3329696653463937,-0.3730047672129592,-0.32075516448070585,-0.34501814387021795,-0.0,0.0
2020-07-15,1.0,-0.33246278401671453,-0.3729908117476673,-0.323037109143142,-0.3457584463068924,-0.0,0.0
2020-07-16,1.0,-0.3319716904954163,-0.3752434332399183,-0.321426875029687,-0.34631643946230944,-0.0,0.0
2020-07-17,1.0,-0.33122728676278473,-0.3752642455048574,-0.32184508681504004,-0.34688012161231324,-0.0,0.0
2020-07-20,1.0,-0.3352253756260434,-0.37400429286906745,-0.32654424040066776,-0.3491533508227999,-0.0,0.0
2020-07-21,1.0,-0.319820679130103,-0.38491987790919496,-0.31951068294544066,-0.3603347958794353,-0.0,0.0
2020-07-22,1.0,-0.31424211354586423,-0.3901857459643769,-0.31605426929588215,-0.363933331743723,-0.0,0.0
2020-07-23,1.0,-0.3059024239982939,-0.39255503163282235,-0.3133900433618463,-0.3576286046015686,-0.0,0.0
2020-07-24,1.0,-0.3022204336710539,-0.3937600606003219,-0.3134883060316258,-0.3577076034466433,-0.0,0.0
2020-07-27,1.0,-0.3022533943084615,-0.39454541146364,-0.3152619482027344,-0.3574390446176812,-0.0,0.0
2020-07-28,1.0,-0.3031502595586318,-0.3935098490056178,-0.3143385403086259,-0.3594235190935596,-0.0,0.0
2020-07-29,1.0,-0.308272106902537,-0.39111206220129824,-0.3136457664598046,-0.3646717549991678,-0.0,0.0
2020-07-30,1.0,-0.3082152705144052,-0.3904155177331939,-0.31358752495958925,-0.3648854235998859,-0.0,0.0
2020-07-31,1.0,-0.3093891133824578,-0.38994532921321606,-0.31362015688138817,-0.36401236035179463,-0.0,0.0
2020-08-03,1.0,-0.2979455304611881,-0.39824919339533116,-0.3184665021825773,-0.3577054469538812,-0.0,0.0
2020-08-04,1.0,-0.3005134544071503,-0.40092231624988117,-0.32057620994580205,-0.35511552724160883,-0.0,0.0
2020-08-05,1.0,-0.299878822439233,-0.4009551643025162,-0.32026516501532537,-0.35493145151709554,-0.0,0.0
2020-08-06,1.0,-0.29995723043292305,-0.4010122130874875,-0.3202252530532719,-0.35489236325618967,-0.0,0.0
2020-08-07,1.0,-0.29748906992856633,-0.40807989105764864,-0.32890555940463956,-0.3546121317820197,-0.0,0.0
2020-08-10,1.0,-0.2999665375973995,-0.4057555332472872,-0.330130503370142,-0.3543190401070797,-0.0,0.0
2020-08-11,1.0,-0.2976218900721073,-0.40346688314789164,-0.33054772933479776,-0.3560240676185473,-0.0,0.0
