Date,DIAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.0,-0.03158979748575125,-0.22199765552366707,-0.46917822062330733,-0.2983346133635151,0.0
2019-08-26,1.0,-0.0,-0.025295109612141653,-0.22273749297358064,-0.4664337910543644,-0.29308198827591747,0.0
2019-08-27,1.0,-0.0002410655095522208,-0.025151168163281706,-0.2265614013941622,-0.46740593422929344,-0.2895397657646799,0.0
2019-08-28,1.0,-0.0034906814853451562,-0.02262924549120308,-0.22749613818283948,-0.4684735289987361,-0.2840291291351536,0.0
2019-08-29,1.0,-0.00810106276318428,-0.018147182674954885,-0.2277521556045719,-0.46889913775817127,-0.2822939643071987,0.0
2019-08-30,1.0,-0.005885768052691638,-0.018317951592560708,-0.23072611158935757,-0.4668775399891894,-0.2801545514604312,0.0
2019-09-03,1.0,-0.003946630338969468,-0.01620722814328071,-0.23106819456687233,-0.46460052888853276,-0.2875430723615674,0.0
2019-09-04,1.0,-0.0005610098176718092,-0.012262071729112402,-0.23516329392907234,-0.46539771588859946,-0.2902023642556602,0.0
2019-09-05,1.0,-0.0017813894837973617,-0.014891615460058847,-0.2349432557394768,-0.46492263965893393,-0.2850223174075779,0.0
2019-09-06,1.0,-0.0028533801580333624,-0.013089632053635563,-0.23734934950913877,-0.46051161305770605,-0.2815667651049565,0.0
2019-09-09,1.0,-0.0015580991190747289,-0.008429715746788918,-0.23703082239667606,-0.46217614510297433,-0.28836819080721515,0.0
2019-09-10,1.0,-0.0,-0.012406105162218316,-0.22994246443982738,-0.45750759149752274,-0.29790634489371903,0.0
2019-09-11,1.0,-0.0,-0.011268956422705749,-0.22531918719654737,-0.4579711882355292,-0.3034825870646766,0.0
2019-09-12,1.0,-0.0,-0.01776376192567163,-0.22290527324258513,-0.4557103508841962,-0.29952896091972375,0.0
2019-09-13,1.0,-0.0,-0.016207584830339322,-0.22449101796407187,-0.45656686626746507,-0.2987425149700599,0.0
2019-09-16,1.0,-0.0001995291112973383,-0.014625483858094897,-0.22343269883075942,-0.45831836864998604,-0.29871503252324516,0.0
2019-09-17,1.0,-0.0,-0.0192085211632824,-0.2224039573941836,-0.4571348785255515,-0.2958870227789524,0.0
2019-09-18,1.0,-0.0,-0.03020395143443849,-0.22021970134970795,-0.452022568233019,-0.29121393967184356,0.0
2019-09-19,1.0,-0.0,-0.034400972634683995,-0.22211149422996432,-0.44256871225559563,-0.2940226815219341,0.0
2019-09-20,1.0,-0.0,-0.03343168135241817,-0.2231569714126231,-0.44208763605916834,-0.2948447031617559,0.0
2019-09-23,1.0,-0.0,-0.032004134695662545,-0.21770762930863122,-0.4443605136564227,-0.29374229714149414,0.0
2019-09-24,1.0,-0.0,-0.0304512025442258,-0.2097197376267144,-0.4507652554164182,-0.29672033392963626,0.0
2019-09-25,1.0,-0.0,-0.027605107937958014,-0.2105733521339344,-0.4532798442992473,-0.29452068397116354,0.0
2019-09-26,1.0,-0.0,-0.018878718535469106,-0.1943501933243904,-0.4646887082774402,-0.29479996843683415,0.0
2019-09-27,1.0,-0.0,-0.013016086853157938,-0.19268563277597275,-0.47394801489816946,-0.3014898169427055,0.0
2019-09-30,1.0,-0.0,-0.009865684060382742,-0.19083561155354808,-0.4767027219778914,-0.30365703870993305,0.0
2019-10-01,1.0,-0.0,-0.007768067693161325,-0.1934486653587777,-0.47601212769752094,-0.3044210609753681,0.0
2019-10-02,1.0,-0.0,-0.0069367369589345175,-0.19803393055335342,-0.4782781036943079,-0.2986562549548121,0.0
2019-10-03,1.0,-0.0,-0.004282825078320181,-0.19736685569258833,-0.48062814767815365,-0.30053138755601383,0.0
2019-10-04,1.0,-0.0,-0.0094773574430962,-0.19678404314378617,-0.47575144737885633,-0.3006979141882782,0.0
2019-10-07,1.0,-0.0,-0.017458432304038006,-0.20150435471100556,-0.4629453681710214,-0.2975059382422803,0.0
2019-10-08,1.0,-0.0,-0.017083019913694132,-0.1966625757155865,-0.4683479155944416,-0.29739894691001234,0.0
2019-10-09,1.0,-0.0,-0.014978616054711366,-0.18465086028498787,-0.47687183428920554,-0.2943692228857486,0.0
2019-10-10,1.0,-0.0,-0.02251708089909892,-0.19441528864243982,-0.4651153579562333,-0.29834637092781463,0.0
2019-10-11,1.0,-0.0,-0.027540436354965624,-0.2204427135079283,-0.4368517267416444,-0.3022095934507014,0.0
2019-10-14,1.0,-0.0,-0.01968519625423391,-0.23090257023311417,-0.444730025901574,-0.2971109782825264,0.0
2019-10-15,1.0,-0.0,-0.01812141947803947,-0.2216939847231063,-0.4450986632718014,-0.3042647994907703,0.0
2019-10-16,1.0,-0.0,-0.03163637087622195,-0.22947816911223048,-0.43331276006928543,-0.2965138272244012,0.0
2019-10-17,1.0,-0.0,-0.03637991049229239,-0.22335156638488313,-0.43632023868722025,-0.2930084535057185,0.0
2019-10-18,1.0,-0.0,-0.036916157535473344,-0.2258353400067663,-0.43258572309896715,-0.29473223347728317,0.0
2019-10-21,1.0,-0.0,-0.01972701006276776,-0.2295307362757796,-0.43245989837600873,-0.31090963435289426,0.0
2019-10-22,1.0,-0.0,-0.023966399267472183,-0.2289547544638414,-0.43113641340048175,-0.30650715608018,0.0
2019-10-23,1.0,-0.0,-0.02385689840423415,-0.22364598670858368,-0.429205300648653,-0.3130247920729038,0.0
2019-10-24,1.0,-0.0,-0.025454689857834962,-0.21779445635771583,-0.4295528552140418,-0.31272337383845605,0.0
2019-10-25,1.0,-0.0,-0.025990787070129456,-0.21281073782860774,-0.43217377491859266,-0.314569930903026,0.0
2019-10-28,1.0,-0.0,-0.03178955315809342,-0.21593053982634955,-0.42981462716814683,-0.309312352228249,0.0
2019-10-29,1.0,-0.0,-0.032026339419335526,-0.2342811533473012,-0.419275665968273,-0.30982739698693007,0.0
2019-10-30,1.0,-0.0,-0.028982909047448307,-0.23317796103740884,-0.41980399187283374,-0.3099876498944265,0.0
2019-10-31,1.0,-0.0,-0.03229781567388151,-0.22970206507264526,-0.423210701011667,-0.30234730586528336,0.0
2019-11-01,1.0,-0.0,-0.03831615803923129,-0.23485059483547527,-0.4206222894202841,-0.29562726296104724,0.0
2019-11-04,1.0,-0.0,-0.03631629164347619,-0.2334221197423869,-0.4258766001431184,-0.29214041504333305,0.0
2019-11-05,1.0,-0.0,-0.04702945581627559,-0.27025461807289064,-0.40163754368447324,-0.2780828756864703,0.0
2019-11-06,1.0,-0.0035855859445030978,-0.049461166112228845,-0.2666082348957192,-0.3983785183562081,-0.2739586860819506,0.0
2019-11-07,1.0,-0.0032069157836029003,-0.04575332642817305,-0.26762807744402833,-0.39996813002947973,-0.27531670783204526,0.0
2019-11-08,1.0,-0.003049874416935773,-0.04074472750468445,-0.26902683092134116,-0.4021448790017143,-0.27845552764820797,0.0
2019-11-11,1.0,-0.003986684473857317,-0.040923316124145355,-0.26784539637610383,-0.402376063946419,-0.2782107760081329,0.0
2019-11-12,1.0,-0.004165587068742152,-0.04193490522791143,-0.26861060729874636,-0.40079325533653554,-0.27759950571024256,0.0
2019-11-13,1.0,-0.009036989540335832,-0.043742235402556805,-0.28764076463751853,-0.3873882899851721,-0.2759387648779706,0.0
2019-11-14,1.0,-0.008154678421158084,-0.04229613303947105,-0.2901222199959928,-0.3821478661590864,-0.2808855940693248,0.0
2019-11-15,1.0,-0.011706888285120664,-0.04321160300463481,-0.27964679558894034,-0.3849288796547866,-0.27824836183474505,0.0
2019-11-18,1.0,-0.018129427302197142,-0.03868011365910273,-0.27774442710209307,-0.3869612198343138,-0.2795453635890663,0.0
2019-11-19,1.0,-0.014656734447352528,-0.04499698006845178,-0.2787396819005436,-0.39305415743909805,-0.2818602778337025,0.0
2019-11-20,1.0,-0.025818108813491267,-0.04183898815498896,-0.2779562336880144,-0.382011644248143,-0.28000401525798035,0.0
2019-11-21,1.0,-0.043381444968521636,-0.03095204356363489,-0.2947630518836414,-0.3623959999190267,-0.2928601793558574,0.0
2019-11-22,1.0,-0.06338226990400904,-0.02313059611196257,-0.29132048076147454,-0.3590384770508994,-0.2797652657901105,0.0
2019-11-25,1.0,-0.06625813864419763,-0.023181277590759743,-0.29162047209175757,-0.3584027091858333,-0.2763006712491685,0.0
2019-11-26,1.0,-0.06415982617093192,-0.008731691614356994,-0.2912240463544181,-0.3682802188958635,-0.2795147271849348,0.0
2019-11-27,1.0,-0.06549709950019068,-0.02922579738653927,-0.286035448322929,-0.3545233746161103,-0.2719845841947851,0.0
2019-11-29,1.0,-0.0657087440129834,-0.03119186161580176,-0.26600166251039065,-0.33461979970708144,-0.2816569686893876,0.0
2019-12-02,1.0,-0.06859878735553243,-0.0283539038125699,-0.2506328120401075,-0.333889292231619,-0.2807330808625866,0.0
2019-12-03,1.0,-0.059946305042230884,-0.027298202982617724,-0.24874091203041404,-0.34039467753630287,-0.28327029728193776,0.0
2019-12-04,1.0,-0.06004822678350879,-0.020368954498225803,-0.24348644356878196,-0.34660550099002135,-0.28992922817542,0.0
2019-12-05,1.0,-0.07184792794171081,-0.03208965213899141,-0.20661299267560385,-0.34460997112313785,-0.25721443460633764,0.0
2019-12-06,1.0,-0.0677013902113883,-0.027918491715863643,-0.20586554941915824,-0.3402780422776614,-0.2626547324319177,0.0
2019-12-09,1.0,-0.0627477261847774,-0.023743417903303015,-0.21294399234083294,-0.3483963618956439,-0.2669602680708473,0.0
2019-12-10,1.0,-0.05877677619463022,-0.018551904623437046,-0.22791509159639428,-0.3675680914994669,-0.26571677813317823,0.0
2019-12-11,1.0,-0.05675759214898385,-0.02538443706050537,-0.22233598639981456,-0.36641295108569666,-0.26095355845761536,0.0
2019-12-12,1.0,-0.06914217480066254,-0.013366203150880166,-0.21312738338276643,-0.36448904125418896,-0.26584106929625206,0.0
2019-12-13,1.0,-0.07468109927518217,-0.017403277936085985,-0.2065061485207214,-0.3581250358584024,-0.2557325632542218,0.0
2019-12-16,1.0,-0.07652827596733572,-0.01762955048462184,-0.2163245058383576,-0.35680760131267647,-0.24067007555521636,0.0
2019-12-17,1.0,-0.07088949299469612,-0.02197593293158185,-0.2149687280193145,-0.35475163013516336,-0.23844647643670516,0.0
2019-12-18,1.0,-0.08535973444495909,-0.02105527250270187,-0.22357958931604138,-0.35670449282075034,-0.24322603056970823,0.0
2019-12-19,1.0,-0.08604133056771913,-0.010908811554121533,-0.21671660136744256,-0.3655028040255051,-0.24137666128908347,0.0
2019-12-20,1.0,-0.08543994480326582,-0.007167909232037105,-0.21336987561569276,-0.36638748874024957,-0.2442072177396171,0.0
2019-12-23,1.0,-0.08823416873923856,-0.009240482112110196,-0.2073082073847331,-0.37017409603979334,-0.23818634015687773,0.0
2019-12-24,1.0,-0.08683173242508897,-0.008916612452642456,-0.20925337721480236,-0.36971413263939384,-0.2387394282652788,0.0
2019-12-26,1.0,-0.07864889160912725,-0.008281850697167338,-0.2139127441042021,-0.3656446646137368,-0.2461603197980223,0.0
2019-12-27,1.0,-0.07274643165054123,-0.015557045694031995,-0.2218220136028355,-0.36028355206437396,-0.2454832838394482,0.0
2019-12-30,1.0,-0.070801369731984,-0.014940791613261147,-0.2198649398350965,-0.35934421211715417,-0.24808218391904038,0.0
2019-12-31,1.0,-0.07436827260691878,-0.008307910742723381,-0.2223181565264107,-0.3622671194765824,-0.2514438112780368,0.0
2020-01-02,1.0,-0.0742383228704717,-0.008773445449135135,-0.22286855190155314,-0.3625333563708269,-0.2513774501334255,0.0
2020-01-03,1.0,-0.08863982715715966,-0.0,-0.21348791450452362,-0.3726345029803816,-0.25428731264106175,0.0
2020-01-06,1.0,-0.08537546368371485,-0.0,-0.2133809990582175,-0.3703895904207269,-0.2528782025408906,0.0
2020-01-07,1.0,-0.08639772879860351,-0.0,-0.211237075828202,-0.36371832498897005,-0.25691047553279234,0.0
2020-01-08,1.0,-0.08359863449810133,-0.0,-0.213954201986882,-0.36554025545625407,-0.2547466533696444,0.0
2020-01-09,1.0,-0.08959609733612461,-0.0,-0.21203449401732385,-0.36476078898342523,-0.25421092054468286,0.0
2020-01-10,1.0,-0.0934300669694404,-0.0,-0.2145523824185975,-0.3642521745824032,-0.2521553383111385,0.0
2020-01-13,1.0,-0.09194672210031951,-0.0,-0.21338106786772915,-0.36628556030334525,-0.253166262462948,0.0
2020-01-14,1.0,-0.08407596925966385,-0.0,-0.20653902911132832,-0.3648594262059449,-0.2610053853082658,0.0
2020-01-15,1.0,-0.08306188925081433,-0.0,-0.20676374784441465,-0.36407357731366163,-0.262176662195823,0.0
2020-01-16,1.0,-0.07851128970531955,-0.0,-0.2092039800995025,-0.35983543819364716,-0.2659586681974742,0.0
2020-01-17,1.0,-0.07516352369659182,-0.0,-0.21170102895612591,-0.3581264583253643,-0.2675668438970279,0.0
2020-01-21,1.0,-0.07019622079137927,-0.0,-0.2132635319742448,-0.3565601176942624,-0.2706012724736812,0.0
2020-01-22,1.0,-0.07123340021018439,-0.0020254132034011655,-0.20924811311741665,-0.3588802904366103,-0.26937995605235504,0.0
2020-01-23,1.0,-0.07432781552004593,-0.0,-0.2073868529327337,-0.3587790642043824,-0.2732178738876663,0.0
2020-01-24,1.0,-0.07434695244474214,-0.00021050617165821456,-0.20767390680317677,-0.359027844225433,-0.27243325997512197,0.0
2020-01-27,1.0,-0.07225184930328574,-0.0,-0.20782919509910736,-0.3591566794732114,-0.2722059751132519,0.0
2020-01-28,1.0,-0.070120495732045,-0.0,-0.2074207038783967,-0.36036053239635646,-0.2716787289705349,0.0
2020-01-29,1.0,-0.06859735753369811,-0.0,-0.20855655754895044,-0.3596308935959276,-0.2697374692570208,0.0
2020-01-30,1.0,-0.07685711018790257,-0.0,-0.20290048404924343,-0.36473301063383773,-0.2612150779433624,0.0
2020-01-31,1.0,-0.09206325215847047,-0.0,-0.18826396629574355,-0.35327123991611725,-0.25565358674500765,0.0
2020-02-03,1.0,-0.09231029810298103,-0.0,-0.18460177657332127,-0.35062857573020173,-0.2544226136705811,0.0
2020-02-04,1.0,-0.08824082430806257,-0.0,-0.18370186522262336,-0.3522864019253911,-0.2560356498194946,0.0
2020-02-05,1.0,-0.08129044358998405,-0.0,-0.18765825752602458,-0.3525274313045109,-0.25416862046328426,0.0
2020-02-06,1.0,-0.08310649721226229,-0.0,-0.18684413073269632,-0.3525690364001577,-0.25474478589798943,0.0
2020-02-07,1.0,-0.08330047133494826,-0.0,-0.18875931872382778,-0.35173605242897116,-0.2540138583741761,0.0
2020-02-10,1.0,-0.08286867549047217,-0.0,-0.18819111987233644,-0.3520698394818361,-0.2542945649112926,0.0
2020-02-11,1.0,-0.0787509377344336,-0.0,-0.1891597899474869,-0.3479557389347337,-0.25960240060015,0.0
2020-02-12,1.0,-0.08080277595423427,-0.0,-0.18829597674200504,-0.3496576948325987,-0.2569070618024946,0.0
2020-02-13,1.0,-0.0801342760159781,-0.0,-0.1887553213435103,-0.3495864823809613,-0.2568685182754159,0.0
2020-02-14,1.0,-0.08215387491820136,-0.0,-0.18141535009815835,-0.3529961671496681,-0.2531363933813219,0.0
2020-02-18,1.0,-0.08078108941418294,-0.0,-0.17931421096888722,-0.3501261328599458,-0.25843221526674764,0.0
2020-02-19,1.0,-0.07783040946621483,-0.0,-0.18196626163149915,-0.34614592499672353,-0.26633090561869277,0.0
2020-02-20,1.0,-0.07786616752456714,-0.0,-0.18277959756668227,-0.3445577912962096,-0.2665793167992513,0.0
2020-02-21,1.0,-0.07805243445692883,-0.0,-0.18307116104868912,-0.34597378277153557,-0.26556179775280897,0.0
2020-02-24,1.0,-0.07735718169375855,-0.0,-0.18214372761872621,-0.3495509683709245,-0.26581922492828614,0.0
2020-02-25,1.0,-0.08165250907457994,-0.018317554166822587,-0.19350372338435054,-0.3203794484152228,-0.25719417730045274,0.0
2020-02-26,1.0,-0.08213181327074252,-0.016877165530345368,-0.1896352594910771,-0.3190641183264409,-0.25513207406579486,0.0
2020-02-27,1.0,-0.08510004653327129,-0.016938110749185668,-0.1867287110283853,-0.31849232201023736,-0.25409027454630057,0.0
2020-02-28,1.0,-0.09276343150969792,-0.01826155998336421,-0.20240840863548715,-0.32258308442663236,-0.25443305985103404,0.0
2020-03-02,1.0,-0.04398081257585389,-0.05966210098441503,-0.24629640332119668,-0.3226993392282648,-0.25382881581228683,0.0
2020-03-03,1.0,-0.048752633547955185,-0.043810423927382984,-0.2782404946147636,-0.334613188414358,-0.2635910764565735,0.0
2020-03-04,1.0,-0.025380313636541394,-0.0619842790661296,-0.2953150052794181,-0.3193461342927535,-0.253314301357006,0.0
2020-03-05,1.0,-0.03362304252724492,-0.07647935580031359,-0.27467528696695764,-0.3022202435105786,-0.248698244323571,0.0
2020-03-06,1.0,-0.038437837005083964,-0.08251810198736713,-0.27226159297488833,-0.2896703127407179,-0.24285549221999694,0.0
2020-03-09,1.0,-0.037853800721024775,-0.08698320165682287,-0.2716882718416813,-0.2874511007133543,-0.23368106159392496,0.0
2020-03-10,1.0,-0.11045117075956597,-0.08952979249952409,-0.25261755187511903,-0.2484865790976585,-0.202608033504664,0.0
2020-03-11,1.0,-0.07823905963388612,-0.13811627297570472,-0.26168906524912966,-0.2188073222775428,-0.17489611799498372,0.0
2020-03-12,1.0,-0.062321958025696185,-0.17394337538515203,-0.30246303509485883,-0.22341724318353584,-0.17574559618626825,0.0
2020-03-13,1.0,-0.09772811458204717,-0.20636292546404905,-0.3206362925464049,-0.23441165575997036,-0.19872823805408077,0.0
2020-03-16,1.0,-0.09173790330768138,-0.22889804869134397,-0.3036609880403663,-0.22682694064854111,-0.17939450547219232,0.0
2020-03-17,1.0,-0.14443995147594016,-0.20547917509098262,-0.2547715325515568,-0.23536190861302064,-0.18178325919935304,0.0
2020-03-18,1.0,-0.1407896838070904,-0.21945863941232835,-0.21796151389332483,-0.23415043117214948,-0.1837871287128713,0.0
2020-03-19,1.0,-0.1309067957079739,-0.31445402903429415,-0.2606774668630339,-0.2602987586787292,-0.13759730696402273,0.0
2020-03-20,1.0,-0.1342794298041538,-0.36895647392242287,-0.24311577344443971,-0.2585127532676283,-0.11010532549384544,0.0
2020-03-23,1.0,-0.13574508360500578,-0.3858449889578294,-0.2208223787990325,-0.2550846566410769,-0.10579451046377117,0.0
2020-03-24,1.0,-0.13164138632319294,-0.376451148207779,-0.24146258791627828,-0.2626896025760529,-0.10621981188034911,0.0
2020-03-25,1.0,-0.1358395774738605,-0.3745196126843721,-0.257895527835627,-0.2654743757648625,-0.11325332245528909,0.0
2020-03-26,1.0,-0.12188028994313989,-0.3757975606580147,-0.2831720126741612,-0.2753157689135813,-0.11406745084422067,0.0
2020-03-27,1.0,-0.1204070585687994,-0.3759445707480784,-0.28050232759553967,-0.276388437804482,-0.11194110641983329,0.0
2020-03-30,1.0,-0.11485114289417966,-0.3770254504601823,-0.2834982500108024,-0.27634705958605194,-0.10875858790995117,0.0
2020-03-31,1.0,-0.11161677163316365,-0.37966957121904926,-0.2824605297213355,-0.273768441031835,-0.10937365197135708,0.0
2020-04-01,1.0,-0.11382008665847507,-0.3867511694582767,-0.2757765849662635,-0.274375390717627,-0.1049602276401733,0.0
2020-04-02,1.0,-0.11413965676482592,-0.38110273428270725,-0.2745022230813841,-0.2762420259037309,-0.10191807891401937,0.0
2020-04-03,1.0,-0.11370468991582203,-0.38167840577220413,-0.2746306476550421,-0.27568287235870126,-0.10167926473114586,0.0
2020-04-06,1.0,-0.11560755689136969,-0.37964791756118504,-0.27307857449549167,-0.27685702018033487,-0.10165306998711894,0.0
2020-04-07,1.0,-0.11046858996244452,-0.37589621031068626,-0.27097558893820417,-0.2766089108910891,-0.09990611130078525,0.0
2020-04-08,1.0,-0.1079262692496636,-0.37531771289433774,-0.26412353958862855,-0.27796407441423354,-0.11053204895448429,0.0
2020-04-09,1.0,-0.10976545842217485,-0.3711300639658849,-0.2675266524520256,-0.2771002132196162,-0.10667377398720683,0.0
2020-04-13,1.0,-0.11981075782115762,-0.34615548546585967,-0.27469951410791915,-0.2791535248486915,-0.11128633535077999,0.0
2020-04-14,1.0,-0.11969309462915602,-0.34708013640238705,-0.27369991474850813,-0.27926257459505544,-0.11155157715260017,0.0
2020-04-15,1.0,-0.11176095278604849,-0.35204168438962147,-0.268481497235219,-0.2793917481922586,-0.1150574223734581,0.0
2020-04-16,1.0,-0.11352338870714195,-0.3501508263584994,-0.2715724178952288,-0.2790924926711136,-0.10997578281004376,0.0
2020-04-17,1.0,-0.11176970469513489,-0.3550669216061185,-0.2673252602506905,-0.2789887401742086,-0.11134480560866794,0.0
2020-04-20,1.0,-0.11296591271105448,-0.35342465753424657,-0.26836572156737815,-0.2784326218540937,-0.11062971222257618,0.0
2020-04-21,1.0,-0.11423352237728075,-0.35368210879585377,-0.26856985067652245,-0.27761847108052423,-0.10998534378385268,0.0
2020-04-22,1.0,-0.11286485108552491,-0.3541445383863704,-0.26980923652122196,-0.2776904448315418,-0.10982708076645283,0.0
2020-04-23,1.0,-0.10855591149203386,-0.35799902412117873,-0.2676029446082695,-0.2766404310838619,-0.11069860194751469,0.0
2020-04-24,1.0,-0.11014019385352816,-0.3571867908121063,-0.2663259029883984,-0.27623067297291565,-0.11105219622897622,0.0
2020-04-27,1.0,-0.11514778325123153,-0.3566120264990657,-0.2624214370647189,-0.27635043315780533,-0.11276966196704603,0.0
2020-04-28,1.0,-0.12156196943972834,-0.34471561969439724,-0.2645373514431239,-0.2809210526315789,-0.11050509337860781,0.0
2020-04-29,1.0,-0.11895263961975895,-0.34699117297572574,-0.26277372262773724,-0.2800033950093363,-0.11313868613138686,0.0
2020-04-30,1.0,-0.11883327331652863,-0.3367578216018132,-0.2671948145480735,-0.2857082335995255,-0.1097460230040882,0.0
2020-05-01,1.0,-0.12787545011650073,-0.33065028595636514,-0.26610887523829696,-0.29002330014827366,-0.10355856809997882,0.0
2020-05-04,1.0,-0.12989237307846827,-0.3276594844903051,-0.2671854185608864,-0.2932992197576808,-0.09644133381261497,0.0
2020-05-05,1.0,-0.1287526427061311,-0.32642706131078225,-0.2631289640591966,-0.2957293868921776,-0.10012684989429176,0.0
2020-05-06,1.0,-0.12830539643619607,-0.32623813650679573,-0.2640300999809761,-0.2959690545139403,-0.09922002156037964,0.0
2020-05-07,1.0,-0.12993358433097846,-0.32886331909133215,-0.2606074707051906,-0.29656499851939594,-0.09920047379330767,0.0
2020-05-08,1.0,-0.128629126049354,-0.33004165697490007,-0.2612759298809499,-0.29593368717092045,-0.09866570806284494,0.0
2020-05-11,1.0,-0.132328697637063,-0.32307562243733356,-0.2649110199940821,-0.2988333262882022,-0.09436953121697596,0.0
2020-05-12,1.0,-0.13131868131868132,-0.32322485207100593,-0.2621090448013525,-0.2993448858833474,-0.09725274725274725,0.0
2020-05-13,1.0,-0.12982737517410206,-0.31880724264550714,-0.2639598193559279,-0.301523656776263,-0.09625205756974634,0.0
2020-05-14,1.0,-0.12891523064267787,-0.3187024108329291,-0.26542363586509465,-0.3023138090316594,-0.09383898251460632,0.0
2020-05-15,1.0,-0.1291016448755799,-0.3213833825390131,-0.2663011387600169,-0.3021088148460565,-0.08991986503584984,0.0
2020-05-18,1.0,-0.13056141831996623,-0.3181511186154496,-0.26226255804136767,-0.30173068805403125,-0.09788940481215702,0.0
2020-05-19,1.0,-0.1296968673478004,-0.3194080891665963,-0.2618002195389682,-0.30226716203664616,-0.09777927889892764,0.0
2020-05-20,1.0,-0.13010360179773384,-0.31848585234106297,-0.2628447239043741,-0.3015635220391197,-0.09701854704281222,0.0
2020-05-21,1.0,-0.128781968837631,-0.314090535326488,-0.26671445739948135,-0.30203040333972886,-0.09681840224335322,0.0
2020-05-22,1.0,-0.12865755965933046,-0.31558310144194285,-0.26591618180285015,-0.30177502318913907,-0.09617168395311577,0.0
2020-05-26,1.0,-0.12865755965933046,-0.31549877729994097,-0.26585293869634874,-0.30175394215363854,-0.09631925120161902,0.0
2020-05-27,1.0,-0.12635196390546266,-0.3169446142817988,-0.2617697286584723,-0.3020387510278088,-0.10122072062575108,0.0
2020-05-28,1.0,-0.1297088770369121,-0.31540780403482516,-0.26342306638278135,-0.3029070135126589,-0.09659126841916647,0.0
2020-05-29,1.0,-0.13370732015943648,-0.31244068582997664,-0.26627580825442354,-0.30691524136912923,-0.08963030136870744,0.0
2020-06-01,1.0,-0.13298332173656355,-0.31271216817424674,-0.2644485208847281,-0.3073354840070002,-0.09102410019609083,0.0
2020-06-02,1.0,-0.13325320005904556,-0.31380611965163113,-0.26486155922481597,-0.3068682651146117,-0.08998123194365365,0.0
2020-06-03,1.0,-0.1330901115586579,-0.31394588666990025,-0.26533667939011785,-0.30664923342963796,-0.08983740694658258,0.0
2020-06-04,1.0,-0.1327073222198776,-0.31555180417809664,-0.2612787507913062,-0.30841949778434274,-0.09219244566364213,0.0
2020-06-05,1.0,-0.13334036716606879,-0.3148765562354927,-0.26083561932897237,-0.3085883097699937,-0.0925089681367377,0.0
2020-06-08,1.0,-0.1335119399206818,-0.31579613534722806,-0.26124377689646444,-0.3076111720529913,-0.09136359800860687,0.0
2020-06-09,1.0,-0.13301532356790075,-0.31628603993414667,-0.26064840221199714,-0.30748448647051374,-0.09325003166026426,0.0
2020-06-10,1.0,-0.13268751846692836,-0.31729348697817733,-0.26339116120045586,-0.3081761006289308,-0.08895783208813474,0.0
2020-06-11,1.0,-0.13152396429099045,-0.32009370449317265,-0.2613806639512061,-0.30743093514551634,-0.09003229006183652,0.0
2020-06-12,1.0,-0.13751606988556134,-0.31210352167590466,-0.2634407469072056,-0.3025775042677401,-0.09188813252123332,0.0
2020-06-15,1.0,-0.13823058109133843,-0.3129164206797672,-0.2622923167749009,-0.30294340895673444,-0.09207641055916337,0.0
2020-06-16,1.0,-0.13987900760945174,-0.3069075272443667,-0.2599439303555996,-0.30587466537383273,-0.09527623785333361,0.0
2020-06-17,1.0,-0.1386835176408636,-0.3047288046340179,-0.260810953133228,-0.30571879936808843,-0.09642969984202211,0.0
2020-06-18,1.0,-0.13825933103041538,-0.3054385373662482,-0.26027887774875724,-0.3056281068329261,-0.09672255455387986,0.0
2020-06-19,1.0,-0.13839088208650221,-0.3056228537720943,-0.2603071607643205,-0.30543324836201996,-0.09697263361914595,0.0
2020-06-22,1.0,-0.13785258368266942,-0.3055549704029829,-0.2606012091592762,-0.3053232499842009,-0.09721724842535441,0.0
2020-06-23,1.0,-0.1354350939263752,-0.30336534411591276,-0.26027714598601637,-0.30566085418246147,-0.10125515963271839,0.0
2020-06-24,1.0,-0.13480448927165145,-0.30433134699206166,-0.26068097113137223,-0.3049419890084437,-0.10092438567307489,0.0
2020-06-25,1.0,-0.13278933310900334,-0.30351847567772194,-0.2626553660434499,-0.3044438368840564,-0.09966560810952911,0.0
2020-06-26,1.0,-0.1327446651949963,-0.3019447072427205,-0.261978345422054,-0.30467780931357086,-0.1010406811731315,0.0
2020-06-29,1.0,-0.1293112496588786,-0.29905325692214035,-0.2648361567688981,-0.30216008564771085,-0.1038268572748074,0.0
2020-06-30,1.0,-0.1306830107887998,-0.29536963183745435,-0.26613072499055457,-0.30250619201544854,-0.10427773813022123,0.0
2020-07-01,1.0,-0.12982161594963273,-0.29542497376705146,-0.2661490031479538,-0.3028331584470095,-0.1044071353620147,0.0
2020-07-02,1.0,-0.13099061653756533,-0.2951697210151773,-0.26674643659340425,-0.3031886978609064,-0.10309213426538195,0.0
2020-07-06,1.0,-0.13168059112473235,-0.2951425332717578,-0.26648893740291363,-0.30314035014064405,-0.10271212057601074,0.0
2020-07-07,1.0,-0.13163860783408204,-0.29512154162643267,-0.26621604601368654,-0.30322431672194466,-0.10296402031991268,0.0
2020-07-08,1.0,-0.13091290661070304,-0.29710388247639036,-0.265897166841553,-0.30167890870933894,-0.10306400839454355,0.0
2020-07-09,1.0,-0.13001510827597784,-0.29698254154775894,-0.26536008057747185,-0.3017038777908343,-0.10431005539701192,0.0
