Date,EXPD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.3218362885596308,-0.09795967937818799,-0.5613553558416323,-0.4478017974253097,0.0
2019-09-05,1.0,-0.0,-0.3242961165048544,-0.09779126213592233,-0.5614805825242719,-0.4435922330097088,0.0
2019-09-06,1.0,-0.0,-0.3259746245845564,-0.09563086776157782,-0.5633293709516993,-0.44101307585939203,0.0
2019-09-09,1.0,-0.0,-0.3207079903853158,-0.09488430815548594,-0.564571345327409,-0.4477869230582465,0.0
2019-09-10,1.0,-0.0,-0.3210282975478686,-0.10825203940839002,-0.5521047662850089,-0.4393018808549781,0.0
2019-09-11,1.0,-0.0,-0.3287103266008777,-0.08653589700070315,-0.5502994447542613,-0.4590839657638872,0.0
2019-09-12,1.0,-0.0,-0.32537992449908043,-0.08714064466169781,-0.5506001355144711,-0.4567805633530152,0.0
2019-09-13,1.0,-0.0,-0.32314283639532354,-0.08062837363541742,-0.55137608016847,-0.4653983007769951,0.0
2019-09-16,1.0,-0.0,-0.32355077727734993,-0.07181945856942225,-0.5592522640321566,-0.46682648070124455,0.0
2019-09-17,1.0,-0.0,-0.3013698630136986,-0.07637289368408293,-0.5651351678991393,-0.4816826281973573,0.0
2019-09-18,1.0,-0.0,-0.29957570614619955,-0.07557279670263062,-0.5659837556067403,-0.48342829433870776,0.0
2019-09-19,1.0,-0.0,-0.29799975754636926,-0.07566977815492788,-0.5687234816341376,-0.4821190447326949,0.0
2019-09-20,1.0,-0.0,-0.30891132359365137,-0.08503615978255595,-0.557370285880697,-0.47551327476581084,0.0
2019-09-23,1.0,-0.0,-0.3092821060812123,-0.08713813872158539,-0.5565863609869827,-0.4755682922090538,0.0
2019-09-24,1.0,-0.0,-0.3080706025562995,-0.08107121119902617,-0.565989044430919,-0.4794400486914181,0.0
2019-09-25,1.0,-0.0,-0.30575941676792223,-0.08279465370595383,-0.5682381530984205,-0.4733414337788579,0.0
2019-09-26,1.0,-0.0,-0.30261140451215657,-0.07218476964637738,-0.5858015527270073,-0.4731436637542895,0.0
2019-09-27,1.0,-0.0,-0.29562186144020286,-0.07703183657549609,-0.5881722002827752,-0.4768904490273512,0.0
2019-09-30,1.0,-0.0,-0.27649803356376873,-0.08281017172728827,-0.5953049808241933,-0.48814031316413026,0.0
2019-10-01,1.0,-0.0,-0.26260920637251306,-0.09301813376404082,-0.5947923549421237,-0.49680640187945085,0.0
2019-10-02,1.0,-0.0,-0.2740348035245318,-0.10841126083008124,-0.5895982131899958,-0.48238961293964605,0.0
2019-10-03,1.0,-0.0,-0.2679581100349083,-0.10787157677368603,-0.5923840896799253,-0.4900929249225626,0.0
2019-10-04,1.0,-0.0,-0.2696508154170135,-0.09949067045398892,-0.5892551055389588,-0.49030314902786615,0.0
2019-10-07,1.0,-0.0,-0.2726406101048618,-0.09403338955293197,-0.5861259807875633,-0.4915303952482218,0.0
2019-10-08,1.0,-0.0,-0.2684571959236541,-0.07913194359588455,-0.6049023680930619,-0.491336542926269,0.0
2019-10-09,1.0,-0.0,-0.26587136675874545,-0.07636834771554991,-0.6086244408047522,-0.4937052338230621,0.0
2019-10-10,1.0,-0.0,-0.26617192331478046,-0.10211502782931353,-0.5942115027829313,-0.5112183055040198,0.0
2019-10-11,1.0,-0.0,-0.26037071913564946,-0.09761114139862219,-0.6001883332507311,-0.5199236754720722,0.0
2019-10-14,1.0,-0.0,-0.25953894080996887,-0.10305295950155763,-0.6022429906542056,-0.5273520249221184,0.0
2019-10-15,1.0,-0.0,-0.2642050412625595,-0.11613353611408911,-0.5976962776434217,-0.5151711585928346,0.0
2019-10-16,1.0,-0.0,-0.26303205399616447,-0.11703319967124107,-0.5968469029413962,-0.5136609299892905,0.0
2019-10-17,1.0,-0.0,-0.24091272218893547,-0.14751847413620928,-0.5814359896145396,-0.5266626722588376,0.0
2019-10-18,1.0,-0.0,-0.22805705166566925,-0.14352683024137242,-0.589966088170756,-0.5319668860961501,0.0
2019-10-21,1.0,-0.0,-0.20884606744377604,-0.1470683673214687,-0.5890722112672541,-0.5510820457778999,0.0
2019-10-22,1.0,-0.0,-0.1967654986522911,-0.14937106918238993,-0.5898971748028352,-0.5597234701008286,0.0
2019-10-23,1.0,-0.0,-0.2006430072956597,-0.14833683689872634,-0.5584765673302832,-0.5656485717818722,0.0
2019-10-24,1.0,-0.0,-0.20009904667574596,-0.1538442491023895,-0.5563699393339111,-0.5658784202055219,0.0
2019-10-25,1.0,-0.0,-0.20124275882556814,-0.14321433876318265,-0.5625587958607714,-0.5685992969252859,0.0
2019-10-28,1.0,-0.0,-0.2054007184441967,-0.14631487674965934,-0.5586275238449151,-0.5670506627028367,0.0
2019-10-29,1.0,-0.0,-0.20480788373481984,-0.16792753334660562,-0.552160063706948,-0.5636322914592873,0.0
2019-10-30,1.0,-0.0,-0.2059064807219032,-0.16692768538543765,-0.549630844954881,-0.5634275486613468,0.0
2019-10-31,1.0,-0.0,-0.20427056891145287,-0.16910556965805584,-0.5283460255835946,-0.5869792444378079,0.0
2019-11-01,1.0,-0.0,-0.20007458975634013,-0.16578816509199404,-0.5268025857782198,-0.593659870711089,0.0
2019-11-04,1.0,-0.0,-0.19549395136249598,-0.17072807213652286,-0.5297960603124923,-0.5880219589139778,0.0
2019-11-05,1.0,-0.0,-0.21002124203423717,-0.224165937773335,-0.49149069099087844,-0.573384980632263,0.0
2019-11-06,1.0,-0.0,-0.20611654917076636,-0.21037683217528022,-0.5082923365623574,-0.6110970228736623,0.0
2019-11-07,1.0,-0.0,-0.2082424549835151,-0.20783667258432664,-0.5095612477808775,-0.6104996195790008,0.0
2019-11-08,1.0,-0.0,-0.19946194259028954,-0.21040075124996827,-0.5128803837466054,-0.6152635719905586,0.0
2019-11-11,1.0,-0.0,-0.19655575905575906,-0.2170075295075295,-0.5124643874643874,-0.6177248677248677,0.0
2019-11-12,1.0,-0.0,-0.19774543233752354,-0.21540536414066874,-0.513970176599318,-0.6175123415949921,0.0
2019-11-13,1.0,-0.0,-0.1993054314241209,-0.22844156175787134,-0.5082096984244528,-0.6176042491254053,0.0
2019-11-14,1.0,-0.0,-0.20166351992651935,-0.22136041230800632,-0.511430320967495,-0.6169566770424044,0.0
2019-11-15,1.0,-0.0,-0.20117406840224605,-0.2206738131699847,-0.5138080653394589,-0.6166666666666667,0.0
2019-11-18,1.0,-0.0,-0.20188057337046783,-0.22469785624856276,-0.5154457418810844,-0.6131282418172063,0.0
2019-11-19,1.0,-0.0,-0.2372190792546842,-0.22001349457621838,-0.5187367000570925,-0.6191415373436445,0.0
2019-11-20,1.0,-0.0,-0.2476022603556431,-0.2339157032505573,-0.5089429208357095,-0.6016900824304007,0.0
2019-11-21,1.0,-0.0,-0.2552233429394813,-0.21997221078633183,-0.5093659942363112,-0.5885137916838206,0.0
2019-11-22,1.0,-0.0,-0.25925545043192105,-0.21454648292883588,-0.5027766351295764,-0.5943798848210613,0.0
2019-11-25,1.0,-0.0,-0.2588229241691532,-0.2132678259080152,-0.5022378845560244,-0.5979524642452927,0.0
2019-11-26,1.0,-0.0,-0.25505771059869925,-0.21228246060512582,-0.504794221228246,-0.5985193182694533,0.0
2019-11-27,1.0,-0.0,-0.23611823873550242,-0.21279380067740944,-0.5131119778302371,-0.6038951041773581,0.0
2019-11-29,1.0,-0.0,-0.23137720838929643,-0.23323690463890898,-0.5258807728071082,-0.5924165719599133,0.0
2019-12-02,1.0,-0.0,-0.23804568395858264,-0.2564649565534107,-0.5184713044383162,-0.5886102294604298,0.0
2019-12-03,1.0,-0.0,-0.2364940363277291,-0.2559311903957591,-0.5163578723072525,-0.5897928955642752,0.0
2019-12-04,1.0,-0.0,-0.2282667911899759,-0.250032427945106,-0.52089656782629,-0.595065763872675,0.0
2019-12-05,1.0,-0.0,-0.2189645719656424,-0.27003106806255384,-0.5029632143696317,-0.6188027047489754,0.0
2019-12-06,1.0,-0.0,-0.2273596521101302,-0.2742252377334765,-0.5070075707961124,-0.6110601734210044,0.0
2019-12-09,1.0,-0.0,-0.21152117591074923,-0.293237455718289,-0.5180299265055782,-0.6208956802199546,0.0
2019-12-10,1.0,-0.0,-0.20631868131868134,-0.35782967032967034,-0.5692857142857143,-0.6138186813186813,0.0
2019-12-11,1.0,-0.0,-0.20802569099442814,-0.3556665660253067,-0.5687975187330168,-0.6122471385831527,0.0
2019-12-12,1.0,-0.0,-0.21190019193857965,-0.355223471346312,-0.5652591170825335,-0.6095969289827254,0.0
2019-12-13,1.0,-0.0,-0.20814863459749355,-0.33541290428501064,-0.5716083839544683,-0.621107645159525,0.0
2019-12-16,1.0,-0.0,-0.20880108991825613,-0.31463215258855587,-0.5649863760217984,-0.6363760217983652,0.0
2019-12-17,1.0,-0.0,-0.20859985785358923,-0.3234650921218086,-0.5703351374993166,-0.6311847356623477,0.0
2019-12-18,1.0,-0.0,-0.21800961108627626,-0.3492959320518551,-0.5866394725078229,-0.6400033527045149,0.0
2019-12-19,1.0,-0.0,-0.23094785138764548,-0.35342994628469115,-0.5727954341987467,-0.6405270814682185,0.0
2019-12-20,1.0,-0.0,-0.2369623090934566,-0.35513521087291583,-0.5740787445705479,-0.6361216197281772,0.0
2019-12-23,1.0,-0.0,-0.24372218023011671,-0.3481145544637608,-0.5820665714845609,-0.6255423980291704,0.0
2019-12-24,1.0,-0.0,-0.24543037088873335,-0.3436249125262421,-0.5859762071378586,-0.6241007697690693,0.0
2019-12-26,1.0,-0.0,-0.24410176037614398,-0.34580616271584896,-0.5773977778399708,-0.6314124989504911,0.0
2019-12-27,1.0,-0.0,-0.25192679577366106,-0.35276477677195145,-0.5692945825509375,-0.6286258793195257,0.0
2019-12-30,1.0,-0.0,-0.2548728576229416,-0.3721294947910832,-0.5807662148538143,-0.5927243194802285,0.0
2019-12-31,1.0,-0.0,-0.2630282675622726,-0.370389028827316,-0.5769381472152253,-0.5884130982367758,0.0
2020-01-02,1.0,-0.0,-0.2635099208015,-0.37021800576497915,-0.577197548484594,-0.5875801080233958,0.0
2020-01-03,1.0,-0.0,-0.26674691375304427,-0.3739607535761274,-0.5699969207513367,-0.5886123785796267,0.0
2020-01-06,1.0,-0.0,-0.2730082031688954,-0.3806326553545342,-0.5683503764467918,-0.5873131812563209,0.0
2020-01-07,1.0,-0.0,-0.2715806070161608,-0.38912664001351427,-0.5562250126696323,-0.5985697392871221,0.0
2020-01-08,1.0,-0.0,-0.2718853797218938,-0.3879130777458762,-0.5544390024207623,-0.6006023757248212,0.0
2020-01-09,1.0,-0.0,-0.2751063410236908,-0.3874757035409448,-0.5507760781993859,-0.6036226372573875,0.0
2020-01-10,1.0,-0.0,-0.2769113838531697,-0.38604886837067903,-0.5482209210674474,-0.6038171377097173,0.0
2020-01-13,1.0,-0.0,-0.27843501774547913,-0.3945974874654949,-0.5438285167032842,-0.5998816968058137,0.0
2020-01-14,1.0,-0.0,-0.2756482844524969,-0.4093534141093874,-0.5529385120597894,-0.5929962631638546,0.0
2020-01-15,1.0,-0.0,-0.2820563772106623,-0.413120617708008,-0.5473074630255201,-0.596218809435944,0.0
2020-01-16,1.0,-0.0,-0.28462717928332104,-0.4150150491226078,-0.5482991651996139,-0.5914873076267818,0.0
2020-01-17,1.0,-0.0,-0.29282351262662293,-0.41968897132258526,-0.5528891425310315,-0.5880724782422599,0.0
2020-01-21,1.0,-0.0,-0.3252648399124105,-0.4494288927028466,-0.5864058708646506,-0.5980055631177131,0.0
2020-01-22,1.0,-0.0,-0.3434292042019573,-0.43617753568970163,-0.6107802352377818,-0.6024601203124533,0.0
2020-01-23,1.0,-0.0,-0.3329847937143369,-0.4116452065844113,-0.6245332058674156,-0.618319242374451,0.0
2020-01-24,1.0,-0.0,-0.3332735694008666,-0.4132675930076199,-0.6252203795009712,-0.616435081428358,0.0
2020-01-27,1.0,-0.0,-0.3212141128670869,-0.4257759985660084,-0.6104322887103039,-0.6300301735727302,0.0
2020-01-28,1.0,-0.0,-0.34369900002967274,-0.4385626539271832,-0.5835435150292276,-0.6014658318744251,0.0
2020-01-29,1.0,-0.0,-0.3482843354945673,-0.4410693667288391,-0.5743849364952481,-0.596826242709536,0.0
2020-01-30,1.0,-0.0,-0.34576562176242487,-0.4374093478968712,-0.588728058490957,-0.5881656454429742,0.0
2020-01-31,1.0,-0.0,-0.3630145099200474,-0.4318922120225052,-0.5795676636067516,-0.5867041753035238,0.0
2020-02-03,1.0,-0.0,-0.3546491228070175,-0.41970760233918125,-0.5685380116959063,-0.581111111111111,0.0
2020-02-04,1.0,-0.0,-0.3401694420099328,-0.4161846333625475,-0.5710487876132048,-0.5939818872334209,0.0
2020-02-05,1.0,-0.0,-0.34265530974737635,-0.41195964998982526,-0.5674292857350504,-0.5850170063083229,0.0
2020-02-06,1.0,-0.0,-0.34638773313160115,-0.4402804853210743,-0.5600686665308854,-0.5628618813465623,0.0
2020-02-07,1.0,-0.0,-0.3448225712623619,-0.43801628853984875,-0.5614892379290285,-0.5643397324025596,0.0
2020-02-10,1.0,-0.0,-0.3379136042762107,-0.4379339395171833,-0.5632571245969266,-0.5659007059233653,0.0
2020-02-11,1.0,-0.0,-0.3338656291736833,-0.43255327797456594,-0.5587944950932001,-0.5782474885314441,0.0
2020-02-12,1.0,-0.0,-0.33254990714948934,-0.4270833333333333,-0.5605269266480966,-0.5814182915506035,0.0
2020-02-13,1.0,-0.0,-0.33484215413184776,-0.4298398328690808,-0.5597725162488394,-0.5771239554317549,0.0
2020-02-14,1.0,-0.0,-0.34651101860207856,-0.45212657564554165,-0.5386160519344415,-0.5738697563389712,0.0
2020-02-18,1.0,-0.0,-0.34781469295052847,-0.4474274233468246,-0.535218239524794,-0.5813702938007745,0.0
2020-02-19,1.0,-0.0,-0.38052786952328066,-0.4544763686318066,-0.5174641218250373,-0.5704264460877444,0.0
2020-02-20,1.0,-0.0,-0.38214779716883956,-0.4565466906030195,-0.5313870331675447,-0.5729126813620178,0.0
2020-02-21,1.0,-0.0,-0.37775813816467824,-0.45900721755781415,-0.5355722492266902,-0.5736338194137576,0.0
2020-02-24,1.0,-0.0,-0.3800806427877682,-0.4591635518144627,-0.5305353621567531,-0.5733584483621273,0.0
2020-02-25,1.0,-0.0,-0.40182054616384916,-0.4611472330588065,-0.4811443433029909,-0.545614795549776,0.0
2020-02-26,1.0,-0.0,-0.38559058237591254,-0.44484690701228136,-0.4832474956137868,-0.5161299451015903,0.0
2020-02-27,1.0,-0.0,-0.37784573564390084,-0.44031034092196175,-0.5065409446143392,-0.5068807339449541,0.0
2020-02-28,1.0,-0.0,-0.39684068580235016,-0.40143655227454106,-0.4546054985276715,-0.4991331150067424,0.0
2020-03-02,1.0,-0.0,-0.3515726576115522,-0.3980193089712026,-0.5046059365404298,-0.5121026861047332,0.0
2020-03-03,1.0,-0.0,-0.3950607395541316,-0.3189694299826459,-0.463115738886664,-0.49269790415164866,0.0
2020-03-04,1.0,-0.0,-0.41264638240503315,-0.32216024742922095,-0.44151312485130456,-0.46715482830632576,0.0
2020-03-05,1.0,-0.0,-0.434508783344177,-0.290227716330514,-0.42092387768379963,-0.45681197137280416,0.0
2020-03-06,1.0,-0.0,-0.4632724646652223,-0.2853347776746106,-0.39435675229547096,-0.4362168575260497,0.0
2020-03-09,1.0,-0.0,-0.4649840485746629,-0.28372954615622104,-0.39245651950190386,-0.4316404239991767,0.0
2020-03-10,1.0,-0.10928948573908431,-0.3251440557417364,-0.27981773030836365,-0.3587771536032017,-0.337946331701907,0.0
2020-03-11,1.0,-0.07934777456510406,-0.3684173105180832,-0.2823150210930464,-0.32765322083708587,-0.31229558705029153,0.0
2020-03-12,1.0,-0.0973396003612031,-0.32318414411076896,-0.24987844126976777,-0.33015351131075044,-0.31484868832341567,0.0
2020-03-13,1.0,-0.15371985178282188,-0.28041447558188554,-0.2189531607091349,-0.3007832434711221,-0.26497148816259514,0.0
2020-03-16,1.0,-0.12452222460811681,-0.3421515997423234,-0.20545415503543055,-0.2763581704960275,-0.1988189821773674,0.0
2020-03-17,1.0,-0.16730875068794715,-0.2790948732060455,-0.18847635578510646,-0.2711570212946107,-0.2107235087422209,0.0
2020-03-18,1.0,-0.16652964860136177,-0.28232045363519465,-0.1778072893610742,-0.26878728472353974,-0.21250447943675035,0.0
2020-03-19,1.0,-0.17801297513099892,-0.2306620643766115,-0.1648714962987607,-0.2686309573317807,-0.23714962987607086,0.0
2020-03-20,1.0,-0.17941188808255382,-0.15401233273207768,-0.20353202735014053,-0.2838416040941315,-0.27660556231385547,0.0
2020-03-23,1.0,-0.18003741146304042,-0.15132726623090018,-0.20872653901931523,-0.28464238424515015,-0.27703398558187436,0.0
2020-03-24,1.0,-0.19831985718786097,-0.16706920088207497,-0.17914522734432425,-0.27709755329202984,-0.2785886800378032,0.0
2020-03-25,1.0,-0.20084272666994632,-0.17378563942420808,-0.20274634782794687,-0.28081620430774495,-0.28068787029709324,0.0
2020-03-26,1.0,-0.19934521644234268,-0.1738600132668564,-0.20537949628742,-0.2810005777501979,-0.280230244152954,0.0
2020-03-27,1.0,-0.20077709265985302,-0.16701157192330432,-0.1866289382549202,-0.2830264380437537,-0.274241912323676,0.0
2020-03-30,1.0,-0.19010438589106823,-0.16101944608131996,-0.2023949827426551,-0.2838833235120801,-0.26715211718158094,0.0
2020-03-31,1.0,-0.18881251182443085,-0.161379832250741,-0.20487271657102016,-0.2823358768997919,-0.2647201025835067,0.0
2020-04-01,1.0,-0.19140354194239617,-0.1708367471271612,-0.19627738913048046,-0.28346043150353983,-0.25881809205688955,0.0
2020-04-02,1.0,-0.20154699357851724,-0.14412893003085647,-0.1911433575181386,-0.29144775248102744,-0.2566091235092986,0.0
2020-04-03,1.0,-0.2046352218344444,-0.1404986311675827,-0.19034084972100895,-0.3005161856596519,-0.2538295960377004,0.0
2020-04-06,1.0,-0.20658100908806015,-0.1391831191893868,-0.1886764859500679,-0.3016818134336154,-0.2530868066436853,0.0
2020-04-07,1.0,-0.19732041636607234,-0.12425023188704523,-0.18130475110790475,-0.3053900855405544,-0.2529320828609708,0.0
2020-04-08,1.0,-0.19552404896344228,-0.1212133701520834,-0.17920290153732019,-0.30678399208671636,-0.25804723241149075,0.0
2020-04-09,1.0,-0.19707939119703824,-0.11559029206088028,-0.1813862607980255,-0.30621143562320036,-0.2564993829699712,0.0
2020-04-13,1.0,-0.2111517743328262,-0.08133558123278095,-0.19003659689954358,-0.3095110818701427,-0.26394999794399443,0.0
2020-04-14,1.0,-0.2138951695786228,-0.08598150051387461,-0.18386433710174718,-0.3094347379239466,-0.2623227132579651,0.0
2020-04-15,1.0,-0.1984345942411052,-0.09159462939120838,-0.17102977540718942,-0.3070116281446059,-0.2755195880080927,0.0
2020-04-16,1.0,-0.19784370979927715,-0.08761970881914524,-0.16919527086353706,-0.3089049067853715,-0.2783574622751312,0.0
2020-04-17,1.0,-0.20206459525756335,-0.08313573180703188,-0.17518397383483236,-0.3090147179067866,-0.2747342600163532,0.0
2020-04-20,1.0,-0.20278334082641924,-0.08227408345935341,-0.1761965095843381,-0.3083336739281481,-0.2739608452200924,0.0
2020-04-21,1.0,-0.19871246383897648,-0.0812655339608035,-0.17742329788534408,-0.3043637697103044,-0.2754756957177199,0.0
2020-04-22,1.0,-0.19391256675262442,-0.08566671404495523,-0.1712928181282869,-0.3061178907185933,-0.2735080915348535,0.0
2020-04-23,1.0,-0.18980617954748194,-0.08896277674154571,-0.16904549509366637,-0.305044197550888,-0.27455194225934637,0.0
2020-04-24,1.0,-0.1882527067028912,-0.08789181298406391,-0.1716272657232067,-0.30568508981793113,-0.2740156522444345,0.0
2020-04-27,1.0,-0.19163331233873096,-0.09150937646031003,-0.17129563786342672,-0.3050447997724456,-0.2722525853836933,0.0
2020-04-28,1.0,-0.19673495908546368,-0.08146358301691406,-0.17289691161241855,-0.3086763183008792,-0.27070600418282603,0.0
2020-04-29,1.0,-0.19822911801141324,-0.08009585508011617,-0.1741638065839443,-0.30927479133242625,-0.2690643975548831,0.0
2020-04-30,1.0,-0.19754111642226366,-0.06584703880742121,-0.1784007129547112,-0.3158470388074212,-0.26780361338410436,0.0
2020-05-01,1.0,-0.20038886863531413,-0.06564183578401588,-0.17659091829707943,-0.31670514845870296,-0.26603070441932997,0.0
2020-05-04,1.0,-0.20158406239266158,-0.05835168609702382,-0.1801870971652557,-0.32240922958802254,-0.2579556704988584,0.0
2020-05-05,1.0,-0.2015640155189137,-0.05926689298415777,-0.17753798900743614,-0.3229267701260912,-0.2593962172647915,0.0
2020-05-06,1.0,-0.2029765034173171,-0.05888300238605573,-0.1830185627047357,-0.32331055121931496,-0.25389250616734743,0.0
2020-05-07,1.0,-0.2032630451044215,-0.05842751147322241,-0.1847643693265673,-0.32197804419465054,-0.2532802296666195,0.0
2020-05-08,1.0,-0.2046907884086126,-0.05989962765096325,-0.1827343370568237,-0.3234579893152016,-0.25287356321839083,0.0
2020-05-11,1.0,-0.20904366114582704,-0.052700762401666365,-0.18639406256951607,-0.3263160023458513,-0.24783109870775952,0.0
2020-05-12,1.0,-0.2094533098719738,-0.05278805897700383,-0.1872661448536699,-0.3259915458204397,-0.24705216107436848,0.0
2020-05-13,1.0,-0.209055078322385,-0.05002526528549773,-0.18744820616472965,-0.3273976755937342,-0.24731682668014146,0.0
2020-05-14,1.0,-0.2116320882406416,-0.04335265954223147,-0.19013757297832365,-0.33059938183067006,-0.24443950627260055,0.0
2020-05-15,1.0,-0.21990946568587827,-0.04908657343787891,-0.19311292539002506,-0.330349203783041,-0.22837684908253172,0.0
2020-05-18,1.0,-0.22023062917256725,-0.03809427473194416,-0.1868298604086587,-0.3337649200890147,-0.24416346348371434,0.0
2020-05-19,1.0,-0.2201107831641936,-0.03711640318602677,-0.18576395908300652,-0.33344115149799863,-0.24517850644887398,0.0
2020-05-20,1.0,-0.21861152141802068,-0.036745513041014956,-0.18467857793245787,-0.33692155156714754,-0.24647417089901055,0.0
2020-05-21,1.0,-0.21798657175214367,-0.03415709432130723,-0.18623604594725773,-0.33722294127163893,-0.24672383109529203,0.0
2020-05-22,1.0,-0.21662590698708492,-0.033813691210057194,-0.18737999474503306,-0.3373890898801463,-0.24595266487458822,0.0
2020-05-26,1.0,-0.21621239367183237,-0.03252985270644334,-0.18588487260824763,-0.3376639120683733,-0.248176509809468,0.0
2020-05-27,1.0,-0.21361947831704758,-0.03183800371477025,-0.1748768472906404,-0.3377008802390374,-0.2609020431236373,0.0
2020-05-28,1.0,-0.2114468050731077,-0.03342353986590193,-0.17339849745536798,-0.33702237660554163,-0.26425801761046935,0.0
2020-05-29,1.0,-0.21502161528827118,-0.029029130136156114,-0.17575047472829378,-0.3419659811724779,-0.2583531978505919,0.0
2020-06-01,1.0,-0.2168842717975666,-0.029144266138485794,-0.17923117345082662,-0.3408989854076559,-0.2549415902017058,0.0
2020-06-02,1.0,-0.216155043146131,-0.026736454944122225,-0.17983954085241396,-0.34262271891356627,-0.2555625164197805,0.0
2020-06-03,1.0,-0.21698876041077061,-0.02617853966200372,-0.17473922535780706,-0.34563758389261745,-0.2579647448855826,0.0
2020-06-04,1.0,-0.21641232945932287,-0.027003537139969683,-0.17271349166245578,-0.34560889338049516,-0.25950480040424456,0.0
2020-06-05,1.0,-0.2208136196368636,-0.026810627198835372,-0.1733996522301751,-0.3465768935258199,-0.25431679404747465,0.0
2020-06-08,1.0,-0.21895438029874847,-0.016955995155429955,-0.1846386758175212,-0.3460234154218813,-0.2520185708518369,0.0
2020-06-09,1.0,-0.22288402519786787,-0.01599095461153287,-0.18635923114198027,-0.34681392343724765,-0.24699160071070908,0.0
2020-06-10,1.0,-0.22709380488100286,-0.012515391913441934,-0.1876299481216819,-0.34603040029068005,-0.24532186761945135,0.0
2020-06-11,1.0,-0.22764030895194304,-0.005949139895537137,-0.1882549861858955,-0.3482565995119689,-0.24655655716215943,0.0
2020-06-12,1.0,-0.2313139260424862,-0.010268514595815932,-0.19239847485323486,-0.3421896749984869,-0.2412394843551413,0.0
2020-06-15,1.0,-0.23326809386412706,-0.00651722120215492,-0.19569823046346926,-0.34323359092835093,-0.23897822884929684,0.0
2020-06-16,1.0,-0.2339803672572615,-0.0013706637640845782,-0.19779887524944065,-0.34375440930438816,-0.23875753361149746,0.0
2020-06-17,1.0,-0.23198792148968292,-0.0,-0.19772521389028686,-0.3428887770508304,-0.24048314041268243,0.0
2020-06-18,1.0,-0.23258576260267352,-0.0,-0.19856257046223225,-0.3427886938315349,-0.23926960863263005,0.0
2020-06-19,1.0,-0.23245278460113558,-0.0,-0.19882817219023075,-0.3425884911206862,-0.23960053155075905,0.0
2020-06-22,1.0,-0.23370144630177217,-0.0,-0.19936435137690342,-0.3403133989097419,-0.23818719449640938,0.0
2020-06-23,1.0,-0.23597605079160974,-0.0,-0.1985654584907177,-0.33910632484127623,-0.2355139435827373,0.0
2020-06-24,1.0,-0.23782827978379248,-0.0,-0.19764100709305363,-0.33988385878192373,-0.23401048887817227,0.0
2020-06-25,1.0,-0.2374561139532551,-0.0,-0.19761259905707695,-0.34075634466847227,-0.23041428428127192,0.0
2020-06-26,1.0,-0.23742277140335394,-0.0,-0.1968225948808473,-0.340648319024312,-0.2310639492898981,0.0
2020-06-29,1.0,-0.2337924958955672,-0.0,-0.200056060545389,-0.33596283986705644,-0.23235093901413525,0.0
2020-06-30,1.0,-0.23417278418978657,-0.0,-0.2009481327385834,-0.33408677214810073,-0.23107235012901806,0.0
2020-07-01,1.0,-0.23503272683600554,-0.0,-0.20248603855161232,-0.3330931363718249,-0.2310094277307392,0.0
2020-07-02,1.0,-0.235387109038881,-0.0,-0.2030896684209473,-0.3325996037860445,-0.22998419146339025,0.0
2020-07-06,1.0,-0.2354978181672605,-0.0,-0.20413147043516552,-0.33237919852676245,-0.2296529084430922,0.0
2020-07-07,1.0,-0.23268277075667895,-0.0,-0.20262757958726604,-0.33362661974084146,-0.2307430811070229,0.0
2020-07-08,1.0,-0.2330355179788531,-0.0,-0.20525274329915452,-0.3344726269712778,-0.2259998800743539,0.0
2020-07-09,1.0,-0.22744252012544697,-0.0,-0.20516969297457102,-0.33569045764167715,-0.22926030243103412,0.0
2020-07-10,1.0,-0.23086145914513514,-0.0,-0.20912015666526787,-0.33493195851567653,-0.2233878864176808,0.0
2020-07-13,1.0,-0.23240477998481276,-0.0,-0.20918428520043164,-0.334998601175013,-0.22173374365532955,0.0
2020-07-14,1.0,-0.22884012539184953,-0.0,-0.20647724776870396,-0.33702054589381625,-0.22434758301219976,0.0
2020-07-15,1.0,-0.2285902634890829,-0.0,-0.20883357637987174,-0.3359236101400348,-0.2242753550810044,0.0
2020-07-16,1.0,-0.22523455708053627,-0.0,-0.21158941056951058,-0.32977430728471546,-0.2253739965339336,0.0
2020-07-17,1.0,-0.22749287465369822,-0.0,-0.21220576804257268,-0.32932055089390705,-0.22408466705200009,0.0
2020-07-20,1.0,-0.22314722829326444,-0.0,-0.21178223723425393,-0.324637393204848,-0.2273196900456984,0.0
2020-07-21,1.0,-0.21224764202242305,-0.0,-0.20204456923654915,-0.32355209301405885,-0.23949538291183042,0.0
2020-07-22,1.0,-0.20974693554764728,-0.0,-0.20037564254646104,-0.3251482799525504,-0.24179517595887703,0.0
2020-07-23,1.0,-0.21170440151994935,-0.0,-0.20161098796706778,-0.32659119696010136,-0.2391941101963268,0.0
2020-07-24,1.0,-0.2003241875543607,-0.005020953585830632,-0.1988811575867795,-0.32636198307899106,-0.24616509844231835,0.0
2020-07-27,1.0,-0.2026800007905607,-0.006700001976401762,-0.19765994031266676,-0.32899183746071897,-0.2403699824100243,0.0
2020-07-28,1.0,-0.20444207112060442,-0.006368418970768563,-0.1979154305605,-0.3292986828052688,-0.23974526324116927,0.0
