Date,IWF,IWM,MTUM,NBLX,SPY,VLUE,VXX
2020-08-14,-1.1920085100724687,-1.2520444119406955,-0.9650289209494051,1.0,-1.570972674689183,-0.6684395984309555,0.0
2020-08-17,-1.1946514103246406,-1.2561868014901543,-0.9654071314529005,1.0,-1.5703166577967003,-0.6659127195316658,0.0
2020-08-18,-1.1928272007452259,-1.2533768048439684,-0.9601437221372014,1.0,-1.5732250981435891,-0.6742298223434693,0.0
2020-08-19,-1.1919312961853405,-1.2589042007855666,-0.9544637507489514,1.0,-1.5710005991611742,-0.6811131083150256,0.0
2020-08-20,-1.192410119840213,-1.259786950732357,-0.954260985352863,1.0,-1.5717709720372837,-0.6796271637816246,0.0
2020-08-21,-1.193971253659835,-1.2557226510513708,-0.961205749268033,1.0,-1.5707346286931063,-0.6725445834442374,0.0
2020-08-24,-1.1955017301038062,-1.2542587170614852,-0.9669284003194037,1.0,-1.5709342560553634,-0.6666223050306096,0.0
2020-08-25,-1.1949400798934753,-1.2593874833555259,-0.9641145139813582,1.0,-1.5713715046604528,-0.6679760319573902,0.0
2020-08-26,-1.1937287797084082,-1.2593036415684706,-0.9651155049597229,1.0,-1.5715331868717128,-0.6677318420877438,0.0
2020-08-27,-1.1830152291015494,-1.2662100152956042,-0.9595664028729135,1.0,-1.5674669149431402,-0.6740041231628648,0.0
2020-08-28,-1.1831060857998004,-1.2642500831393415,-0.9601596275357498,1.0,-1.5681410043232458,-0.6754240106418357,0.0
2020-08-31,-1.1838064215914377,-1.261649936847703,-0.9633051917835538,1.0,-1.5669081965033569,-0.6720069135145914,0.0
2020-09-01,-1.183419758010903,-1.2634623055444754,-0.9609094535301157,1.0,-1.5683419758010904,-0.6719851083632497,0.0
2020-09-02,-1.1770611702127658,-1.2603058510638296,-0.9599734042553192,1.0,-1.56875,-0.682845744680851,0.0
2020-09-03,-1.1821628092577814,-1.2646315509444002,-0.9653498270816707,1.0,-1.5660415003990424,-0.672585794094174,0.0
2020-09-04,-1.133183886068438,-1.2738181578426848,-0.9163974418144656,1.0,-1.5662293136414585,-0.7036988198061581,0.0
2020-09-08,-1.123979457466421,-1.2705425335791416,-0.9130892810113248,1.0,-1.5597181985778246,-0.7168817487490124,0.0
2020-09-09,-1.1027401739585376,-1.2768295075534628,-0.8836570531685305,1.0,-1.5496697403701525,-0.7268981753972925,0.0
2020-09-10,-1.0907843137254902,-1.2826143790849673,-0.8656862745098041,1.0,-1.5513725490196077,-0.7454901960784314,0.0
2020-09-11,-1.0873083197389886,-1.2850244698205546,-0.8638172920065252,1.0,-1.5469494290375205,-0.7421859706362153,0.0
2020-09-14,-1.0864826055740486,-1.281639579661902,-0.8637164675934991,1.0,-1.5481365446119704,-0.7470791723777821,0.0
2020-09-15,-1.084892743039708,-1.2770424463715198,-0.8562300319488817,1.0,-1.5496511703723022,-0.7523635652344005,0.0
2020-09-16,-1.087328543435663,-1.2681907250163291,-0.8545395166557804,1.0,-1.5549967341606792,-0.7665578053559765,0.0
2020-09-17,-1.0804033261310808,-1.2786616905650494,-0.8497348261638186,1.0,-1.5581745564067309,-0.7805277286715118,0.0
2020-09-18,-1.0774924669199528,-1.2776758810428404,-0.8513035503733788,1.0,-1.5580374688851042,-0.7859950216166646,0.0
2020-09-21,-1.0745203326566695,-1.2807281775915131,-0.8540370637155392,1.0,-1.5539912251980876,-0.7850828367493942,0.0
2020-09-22,-1.0822681088167814,-1.269682071451983,-0.8663389052769584,1.0,-1.5542445099967226,-0.7826941986234023,0.0
2020-09-23,-1.0773973501246228,-1.2669552669552668,-0.8703266430539157,1.0,-1.55398137216319,-0.7903712449166994,0.0
2020-09-24,-1.0694907498202262,-1.2621429038373537,-0.8590573315029091,1.0,-1.5554683924952606,-0.7910047721775512,0.0
2020-09-25,-1.0682709913680357,-1.2651059377452263,-0.8569186502746533,1.0,-1.5541459586712008,-0.7948600575464295,0.0
2020-09-28,-1.062295938357059,-1.263092595011101,-0.8479169387488572,1.0,-1.553349875930521,-0.8033825257933916,0.0
2020-09-29,-1.0636215334420882,-1.2563784665579119,-0.8480913539967374,1.0,-1.5541272430668842,-0.8031321370309951,0.0
2020-09-30,-1.0673378661087864,-1.257191422594142,-0.8549293933054393,1.0,-1.555766213389121,-0.8024320083682008,0.0
2020-10-01,-1.0661308240214336,-1.2613213095471476,-0.8527739658890414,1.0,-1.554074364503692,-0.8004312879827485,0.0
2020-10-02,-1.065982883648004,-1.2580518716926894,-0.8517018357614163,1.0,-1.5552361664597896,-0.801986019468217,0.0
2020-10-05,-1.0550297016776553,-1.267967883021085,-0.8392845485997781,1.0,-1.5544748351720088,-0.8110189960180169,0.0
2020-10-06,-1.0565089722675367,-1.2666231647634585,-0.8398694942903752,1.0,-1.556541598694943,-0.8056769983686786,0.0
2020-10-07,-1.0506386861313868,-1.272158498435871,-0.835636079249218,1.0,-1.5515510948905111,-0.8072210636079249,0.0
2020-10-08,-1.0489915419648668,-1.268445022771633,-0.8337020169160703,1.0,-1.550487963565387,-0.8045543266102798,0.0
2020-10-09,-1.0490502211813686,-1.267824616185272,-0.8332682799895915,1.0,-1.5500910746812386,-0.8051001821493625,0.0
2020-10-12,-1.0437105074587973,-1.2687121360171973,-0.8299785030291186,1.0,-1.5486287538271122,-0.823203700084685,0.0
2020-10-13,-1.0372731412216223,-1.2712547973720159,-0.8268392636440512,1.0,-1.5449164118909775,-0.824627593833344,0.0
2020-10-14,-1.0393675169182717,-1.2708224882873502,-0.8304919312857886,1.0,-1.5441827173347213,-0.8222280062467464,0.0
2020-10-15,-1.0372779910220544,-1.2688829614208572,-0.8307201873658187,1.0,-1.543100644070002,-0.8258408691692146,0.0
2020-10-16,-1.0363092139510672,-1.2719286829776157,-0.8271082769390942,1.0,-1.5423607496095781,-0.8293206663196252,0.0
2020-10-19,-1.0364417257760135,-1.2721416021344438,-0.826316131971107,1.0,-1.542851565041973,-0.829700006507451,0.0
2020-10-20,-1.0331664173766015,-1.2726799765884114,-0.8236977303765364,1.0,-1.5392469272289786,-0.8343630096897965,0.0
2020-10-21,-1.0333658536585366,-1.2719349593495937,-0.823479674796748,1.0,-1.5400325203252032,-0.8352520325203252,0.0
2020-10-22,-1.0331078444126447,-1.2723429166124627,-0.8229478340054638,1.0,-1.5399375569142708,-0.8360868999609731,0.0
2020-10-23,-1.0307692307692309,-1.279986962190352,-0.8221642764015645,1.0,-1.5444589308996086,-0.8414602346805736,0.0
2020-10-26,-1.0299830530569678,-1.2789075739799243,-0.8215356537609179,1.0,-1.5441924129839657,-0.8434363186025289,0.0
2020-10-27,-1.0267369242779079,-1.2769320843091334,-0.8223393182409576,1.0,-1.5436507936507937,-0.8356752537080405,0.0
2020-10-28,-1.025183835491638,-1.277607861000846,-0.8216958417387908,1.0,-1.5448038003514022,-0.8380946183379969,0.0
2020-10-29,-1.0029727284477188,-1.2780147343931756,-0.8067726508982811,1.0,-1.5359312394985136,-0.8387617939769937,0.0
2020-10-30,-1.00154928668259,-1.2753857078303532,-0.8031760376993093,1.0,-1.5350203343877091,-0.8402298108579175,0.0
2020-11-02,-0.9925214363999743,-1.2727096898974921,-0.7984011346786152,1.0,-1.53516859003288,-0.8483012055960286,0.0
2020-11-03,-0.9994201030927835,-1.271327319587629,-0.8048969072164949,1.0,-1.5332474226804123,-0.8344072164948454,0.0
2020-11-04,-0.9988424437299036,-1.2616077170418005,-0.8021221864951769,1.0,-1.5329903536977492,-0.8353054662379421,0.0
2020-11-05,-0.9712621607782899,-1.27784178187404,-0.7770097286226318,1.0,-1.5260496671786996,-0.8483102918586789,0.0
2020-11-06,-0.9694817658349328,-1.2689059500959694,-0.7838131797824696,1.0,-1.5316058861164428,-0.8441458733205375,0.0
