Date,DHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.12913229746147453,-0.23447790779461603,-1.1962721401624146,-0.6372210499392544,0.0
2019-09-17,1.0,-0.0,-0.11673064619321818,-0.23643634037108127,-1.2011516314779271,-0.6446577095329495,0.0
2019-09-18,1.0,-0.0,-0.1261076809878755,-0.24684090981797246,-1.1950478262260469,-0.631082248312486,0.0
2019-09-19,1.0,-0.0,-0.13890834978663777,-0.2557161964206101,-1.1568052990255397,-0.6330806954971021,0.0
2019-09-20,1.0,-0.0,-0.13385325481457902,-0.2568199904504218,-1.154925990768741,-0.6376253382142288,0.0
2019-09-23,1.0,-0.0,-0.13715925394548065,-0.2612466124661247,-1.145480631276901,-0.6443806791009087,0.0
2019-09-24,1.0,-0.0,-0.13968243846448158,-0.27298813926795057,-1.1356650937380437,-0.6400331590358374,0.0
2019-09-25,1.0,-0.0,-0.131321447797587,-0.2779695367174388,-1.1357547737420437,-0.6216472972545046,0.0
2019-09-26,1.0,-0.0,-0.10349596372173801,-0.32348116939504074,-1.1829672273502074,-0.6062136172128775,0.0
2019-09-27,1.0,-0.0,-0.08605533750689286,-0.31976385870446655,-1.20912128190989,-0.6287261993577475,0.0
2019-09-30,1.0,-0.0,-0.023850528025995126,-0.3743948009748172,-1.1990576766856214,-0.652055239642567,0.0
2019-10-01,1.0,-0.0,-0.006244511659674114,-0.38868832731648617,-1.196181741308095,-0.6612352424626792,0.0
2019-10-02,1.0,-0.0,-0.018389077606480272,-0.4132479749150771,-1.1957146590018293,-0.6389142931800367,0.0
2019-10-03,1.0,-0.0,-0.04928848641655886,-0.40258732212160414,-1.1829560155239327,-0.5992884864165589,0.0
2019-10-04,1.0,-0.0,-0.06824078879086663,-0.4145044110015568,-1.1618772703684483,-0.598761027503892,0.0
2019-10-07,1.0,-0.0,-0.037384378211716335,-0.3667137718396711,-1.1954650565262075,-0.612153134635149,0.0
2019-10-08,1.0,-0.0,-0.043686683071809784,-0.38333706177495125,-1.1614202166757215,-0.607363139560896,0.0
2019-10-09,1.0,-0.0,-0.061559986009094084,-0.3822379089955166,-1.1588285796050748,-0.577124868835257,0.0
2019-10-10,1.0,-0.0,-0.08954982884453917,-0.41535878059807535,-1.1316605309048635,-0.5927468836788736,0.0
2019-10-11,1.0,-0.0,-0.09998378991732858,-0.4399740638677257,-1.1173609985410926,-0.5846976819581781,0.0
2019-10-14,1.0,-0.0,-0.06126366475793857,-0.48672566371681414,-1.1542816241540863,-0.5512428422696511,0.0
2019-10-15,1.0,-0.0,-0.05553214250980646,-0.4683113430803644,-1.1522028074042856,-0.5657276234317762,0.0
2019-10-16,1.0,-0.0,-0.05498059508408798,-0.47652005174644246,-1.1471216041397154,-0.5555304010349289,0.0
2019-10-17,1.0,-0.0,-0.028438938971398924,-0.5170568778779429,-1.1350930669952657,-0.5621635644334911,0.0
2019-10-18,1.0,-0.0,-0.02025579432578069,-0.5212296305914432,-1.1333831071869116,-0.5712848146464975,0.0
2019-10-21,1.0,-0.0,-0.028355693823319723,-0.5162032536133255,-1.127065914835699,-0.5690258603927668,0.0
2019-10-22,1.0,-0.0,-0.03896816684961581,-0.5194679408536191,-1.1218441273326014,-0.5482340027119519,0.0
2019-10-23,1.0,-0.0,-0.03791499806226586,-0.5061361581191061,-1.1274060198940705,-0.5580997287172199,0.0
2019-10-24,1.0,-0.0,-0.026631938792121116,-0.565879863258994,-1.1119973954094091,-0.5511964838027024,0.0
2019-10-25,1.0,-0.0,-0.038360112841898684,-0.5258800441555256,-1.0114068441064639,-0.4907396050533545,0.0
2019-10-28,1.0,-0.0,-0.0712969786293294,-0.542250061409973,-0.9991402603782854,-0.45781134856300665,0.0
2019-10-29,1.0,-0.0,-0.06493058819842687,-0.5949045783585598,-1.0201811287643758,-0.45366801416439473,0.0
2019-10-30,1.0,-0.0,-0.06553640564506058,-0.5908579992506556,-1.013363307106282,-0.4524790808042962,0.0
2019-10-31,1.0,-0.0,-0.06054632497887919,-0.6005194155011109,-1.0077599424262338,-0.4601833599299102,0.0
2019-11-01,1.0,-0.0,-0.09080185018470803,-0.6156210225685281,-0.9779592090149938,-0.4199546766833266,0.0
2019-11-04,1.0,-0.0,-0.08754995388871811,-0.646203504457424,-0.926406394097756,-0.41389486627728256,0.0
2019-11-05,1.0,-0.0,-0.13242709932032448,-0.8176151846399599,-0.8599617878284839,-0.3221724559150562,0.0
2019-11-06,1.0,-0.0,-0.12107340173638517,-0.8232675611681137,-0.8561641673243884,-0.356527229676401,0.0
2019-11-07,1.0,-0.0,-0.08710636145187808,-0.8353673959782472,-0.869735677248008,-0.369514354369546,0.0
2019-11-08,1.0,-0.0,-0.07781730402744251,-0.84871680853767,-0.8774933299453691,-0.37215728624063016,0.0
2019-11-11,1.0,-0.0,-0.06561461794019934,-0.8754791719908,-0.870495783286481,-0.3829223102478917,0.0
2019-11-12,1.0,-0.0,-0.06393237118703995,-0.8916781845649449,-0.8715888271029539,-0.38706566809167176,0.0
2019-11-13,1.0,-0.0,-0.06623861626154753,-0.9633754831946538,-0.8596278582192229,-0.3866539998689642,0.0
2019-11-14,1.0,-0.0,-0.0656070784859905,-0.9617892839587088,-0.8563329510077011,-0.3933147632311978,0.0
2019-11-15,1.0,-0.0,-0.06339736445289451,-0.9774798400314693,-0.8418999541073887,-0.39526650494984594,0.0
2019-11-18,1.0,-0.0,-0.07092782147911661,-0.9919362801566666,-0.8442550110259027,-0.38422802224928415,0.0
2019-11-19,1.0,-0.0,-0.08284561049445005,-1.0113689875546585,-0.8713420787083753,-0.39804910864446685,0.0
2019-11-20,1.0,-0.0,-0.06917414540687708,-0.9893112836543309,-0.881180464522201,-0.4215656616584317,0.0
2019-11-21,1.0,-0.0,-0.05125837778689646,-1.04862535904801,-0.8658528245110109,-0.45376829435097804,0.0
2019-11-22,1.0,-0.0,-0.05167826442898077,-1.063105471414927,-0.8644085141219813,-0.43194842406876793,0.0
2019-11-25,1.0,-0.0,-0.05203041358382488,-1.0639639946810324,-0.8642640390057622,-0.42933615193153535,0.0
2019-11-26,1.0,-0.0,-0.04506562127151867,-1.0663030509630136,-0.8639168229077893,-0.4335776376342253,0.0
2019-11-27,1.0,-0.0,-0.05125669269856427,-1.0687514920028647,-0.8612011049346928,-0.4291170753333561,0.0
2019-11-29,1.0,-0.0,-0.04815337486662307,-1.0969951468006747,-0.8823529411764707,-0.41444945444532405,0.0
2019-12-02,1.0,-0.0,-0.06160593087605722,-1.1436775608228045,-0.8687828477950645,-0.40645992133931985,0.0
2019-12-03,1.0,-0.0,-0.05713395854240925,-1.1255493649859847,-0.871647575872928,-0.40623594144720904,0.0
2019-12-04,1.0,-0.0,-0.07272790511634379,-1.1334562276094746,-0.870265382073667,-0.4016903759869222,0.0
2019-12-05,1.0,-0.0,-0.0628994872515277,-1.1589871461684345,-0.8583268947109645,-0.4317974292336869,0.0
2019-12-06,1.0,-0.0,-0.07296228280830626,-1.1652422658567594,-0.8669656731176719,-0.4264020341856194,0.0
2019-12-09,1.0,-0.0,-0.018816322065419538,-1.2525617182656896,-0.9060277868942129,-0.4691682164606353,0.0
2019-12-10,1.0,-0.0,-0.004451510333863275,-1.4703100158982512,-1.057114467408585,-0.4426868044515104,0.0
2019-12-11,1.0,-0.0,-0.0,-1.4775316707832045,-1.058162696199506,-0.4480917855150984,0.0
2019-12-12,1.0,-0.0,-0.0,-1.4783059499122666,-1.0600175466581592,-0.44955335779231137,0.0
2019-12-13,1.0,-0.0,-0.008194074432873174,-1.5592556712682653,-1.0563493985630097,-0.4126907241462824,0.0
2019-12-16,1.0,-0.0,-0.007683952206621877,-1.5781872309610976,-1.054712958120449,-0.3823872550991672,0.0
2019-12-17,1.0,-0.0,-0.0,-1.6566574801530172,-1.1053843938957675,-0.35128131298589116,0.0
2019-12-18,1.0,-0.0,-0.0,-1.7605378064069863,-1.1750464744282565,-0.3876183476719554,0.0
2019-12-19,1.0,-0.0,-0.0,-1.7761687323331161,-1.1799956512285281,-0.3926070884974995,0.0
2019-12-20,1.0,-0.0,-0.01024634837584478,-1.7892740353172008,-1.181730978853281,-0.3788968824940048,0.0
2019-12-23,1.0,-0.0,-0.0,-1.7272034544069086,-1.1492252984505968,-0.3569130471594276,0.0
2019-12-24,1.0,-0.0,-0.0,-1.7295970199796817,-1.1466305452082628,-0.3567558415171012,0.0
2019-12-26,1.0,-0.0,-0.0035099589799974626,-1.7282107666934492,-1.1504630608533852,-0.3466824544339662,0.0
2019-12-27,1.0,-0.0,-0.008445232666159952,-1.7274301156996876,-1.1394730174816314,-0.3472679672324972,0.0
2019-12-30,1.0,-0.0,-0.01450258671868374,-1.7571028750742093,-1.1584683232974302,-0.31044864727334404,0.0
2019-12-31,1.0,-0.0,-0.02881734947892494,-1.740221931564069,-1.151090671279693,-0.2991434960550188,0.0
2020-01-02,1.0,-0.0,-0.034705237412498945,-1.7395631272665937,-1.1464957409125411,-0.2961541705321751,0.0
2020-01-03,1.0,-0.0,-0.02836072482090181,-1.7381373788453434,-1.1293721028234303,-0.318204804045512,0.0
2020-01-06,1.0,-0.0,-0.04488703923900119,-1.7640988618990998,-1.1248513674197385,-0.31276541532189567,0.0
2020-01-07,1.0,-0.0,-0.05251141552511415,-1.7509724336208354,-1.1149162861491628,-0.3095298494841874,0.0
2020-01-08,1.0,-0.0,-0.04349830281188451,-1.7474332648870636,-1.1128525332104096,-0.2868038385785526,0.0
2020-01-09,1.0,-0.0,-0.0686729033860419,-1.7092474542594587,-1.082084609653117,-0.27941054723073105,0.0
2020-01-10,1.0,-0.0,-0.07872807926702872,-1.7040338294432238,-1.0728825504746902,-0.29012064176443764,0.0
2020-01-13,1.0,-0.0,-0.0815886571866838,-1.7157663446789104,-1.065420173292981,-0.28303138344181417,0.0
2020-01-14,1.0,-0.0,-0.07171364953997394,-1.7545687518380038,-1.0945259000966265,-0.2803428139310171,0.0
2020-01-15,1.0,-0.0,-0.07833382520342341,-1.7600236097643238,-1.087693410346136,-0.28997849825034777,0.0
2020-01-16,1.0,-0.0,-0.07386387522596376,-1.7546138647160214,-1.0763442216336654,-0.2991550006305965,0.0
2020-01-17,1.0,-0.0,-0.08174546672808744,-1.734746011139495,-1.0873152142049498,-0.2839733657188324,0.0
2020-01-21,1.0,-0.0,-0.08659509586866619,-1.7305651865157274,-1.0754835206148963,-0.28464012698943153,0.0
2020-01-22,1.0,-0.0,-0.06841314867345237,-1.7522109127315202,-1.0510595694977476,-0.29984982479559485,0.0
2020-01-23,1.0,-0.0,-0.047696005304160446,-1.7095143378087188,-1.0516741256423008,-0.33499088347422507,0.0
2020-01-24,1.0,-0.0,-0.05024937655860349,-1.7241895261845386,-1.0589359933499585,-0.32290108063175393,0.0
2020-01-27,1.0,-0.0,-0.039344941956882255,-1.7309286898839138,-1.0482587064676618,-0.32740464344941955,0.0
2020-01-28,1.0,-0.0,-0.08887033281641417,-1.7187959759831404,-0.9303749652073641,-0.23829973358781661,0.0
2020-01-29,1.0,-0.0,-0.08525254129606098,-1.7110864040660738,-0.9296378653113088,-0.24479828462515885,0.0
2020-01-30,1.0,-0.0,-0.08813841819119807,-1.7097503869201158,-0.9259494424381921,-0.2445335132346522,0.0
2020-01-31,1.0,-0.0,-0.10875638569604086,-1.7066171775223498,-0.9273627075351214,-0.24836366538952745,0.0
2020-02-03,1.0,-0.0,-0.09921179561585819,-1.6818948276538175,-0.9013372024626485,-0.23893180659581975,0.0
2020-02-04,1.0,-0.0,-0.08336270018403226,-1.6673714710834409,-0.9079055562081522,-0.2569795215161126,0.0
2020-02-05,1.0,-0.0,-0.08971639563202137,-1.6859140545211724,-0.9154293345903057,-0.23701783329405296,0.0
2020-02-06,1.0,-0.0,-0.09070330804972003,-1.6770978118422621,-0.9394781779913428,-0.2639688654143998,0.0
2020-02-07,1.0,-0.0,-0.08900107325992765,-1.679492785308264,-0.9416067098620662,-0.26493620065985607,0.0
2020-02-10,1.0,-0.0,-0.07395932634254847,-1.6836272640610106,-0.9477677152843978,-0.2666825548141087,0.0
2020-02-11,1.0,-0.0,-0.07869345143941792,-1.6684198038595381,-0.9442818728250554,-0.26304966782663713,0.0
2020-02-12,1.0,-0.0,-0.08263622859823314,-1.6612852787115941,-0.9221327495895552,-0.2429051676960363,0.0
2020-02-13,1.0,-0.0,-0.09428872991673508,-1.6655330127829249,-0.9229897189320199,-0.2263007701028107,0.0
2020-02-14,1.0,-0.0,-0.10811852194351329,-1.6553384965129272,-0.8553153777983279,-0.23430817246561095,0.0
2020-02-18,1.0,-0.0,-0.10680206936194672,-1.6414255604521937,-0.8493964360988695,-0.23448936577888482,0.0
2020-02-19,1.0,-0.0,-0.13429284206486278,-1.6418729610439455,-0.8296680099788908,-0.23223949337938976,0.0
2020-02-20,1.0,-0.0,-0.13594904266546057,-1.5923036333484095,-0.8175787728026535,-0.223202170963365,0.0
2020-02-21,1.0,-0.0,-0.14406268836648584,-1.5924879445449065,-0.8095238095238094,-0.2212176009644364,0.0
2020-02-24,1.0,-0.0,-0.1523036253776435,-1.598867069486405,-0.8078927492447131,-0.21737160120845922,0.0
2020-02-25,1.0,-0.0,-0.1959928729864369,-1.5335442347551,-0.7169193847496456,-0.18981127958983313,0.0
2020-02-26,1.0,-0.0,-0.1775464265616207,-1.4824845244794596,-0.6961522228474957,-0.1609805852560495,0.0
2020-02-27,1.0,-0.0,-0.18239282435200227,-1.4919485839395437,-0.6894201567907338,-0.16759658167949715,0.0
2020-02-28,1.0,-0.0,-0.2648594711458507,-1.363944786296358,-0.5538000997838018,-0.14352236820222852,0.0
2020-03-02,1.0,-0.0,-0.30547589324876007,-1.3927258004656027,-0.5371976112554405,-0.13856742805087893,0.0
2020-03-03,1.0,-0.0,-0.3540188937307166,-1.2487992620630428,-0.461846750850854,-0.11606603263462578,0.0
2020-03-04,1.0,-0.0,-0.414208270297529,-1.291319969742814,-0.3913262733232476,-0.0549357034795764,0.0
2020-03-05,1.0,-0.0,-0.4426548942000304,-1.2152230172020093,-0.3547267468412239,-0.03199878215862384,0.0
2020-03-06,1.0,-0.0,-0.5198253800993528,-1.1518289929248833,-0.33761854583772394,-0.0014150233328315519,0.0
2020-03-09,1.0,-0.0,-0.5029701188047522,-1.1492859714388575,-0.3330433217328693,-0.014850594023760951,0.0
2020-03-10,1.0,-0.0036367769064666444,-0.3994203886805319,-0.959484032276395,-0.4001875213092397,-0.0785316513240141,0.0
2020-03-11,1.0,-0.0,-0.4411609791256619,-0.9393729382086325,-0.34798880048789954,-0.04363374268843734,0.0
2020-03-12,1.0,-0.0,-0.4665735827981011,-0.9374476403239319,-0.3500977380619939,-0.03842502094387043,0.0
2020-03-13,1.0,-0.10135153509368286,-0.4042096103119136,-0.7923204525059147,-0.34326815870339655,-0.0782639436543116,0.0
2020-03-16,1.0,-0.02663337494798169,-0.527257594673325,-0.7593112775697045,-0.2877392842280483,-0.0,0.0
2020-03-17,1.0,-0.19641672196416723,-0.4499535500995355,-0.5927272727272728,-0.3252023888520239,-0.09000663570006637,0.0
2020-03-18,1.0,-0.1894172981447609,-0.477632610399791,-0.5253462241964986,-0.3279853671282989,-0.09263130389338908,0.0
2020-03-19,1.0,-0.1861116151274009,-0.4644754918478965,-0.5289406153606884,-0.3236735011275564,-0.08888255268410275,0.0
2020-03-20,1.0,-0.18724675324675324,-0.49877922077922077,-0.5179220779220779,-0.3217922077922078,-0.07166233766233766,0.0
2020-03-23,1.0,-0.19888972476588238,-0.5757347791122986,-0.4421904588964694,-0.3246517419388311,-0.05266025059015798,0.0
2020-03-24,1.0,-0.19847129105470482,-0.5668484073774555,-0.45443873424986303,-0.33107244410820963,-0.057887459890955575,0.0
2020-03-25,1.0,-0.1992989099841359,-0.5599508725244359,-0.4208842945601556,-0.3245995598996981,-0.05396346144004913,0.0
2020-03-26,1.0,-0.18631309262829826,-0.5656744407173608,-0.47650616729616224,-0.3547978130530097,-0.05794881276247326,0.0
2020-03-27,1.0,-0.18179444328389388,-0.562748067683309,-0.46459160225611024,-0.3518905368706914,-0.05024023396699394,0.0
2020-03-30,1.0,-0.18232709009103273,-0.5695825049701789,-0.4625667050329601,-0.3538244218897143,-0.047556764675107256,0.0
2020-03-31,1.0,-0.17205338059740394,-0.580044831361101,-0.4616066308710838,-0.34535786894646303,-0.04743783558358964,0.0
2020-04-01,1.0,-0.17078373538396716,-0.5632308016433162,-0.49718213420415047,-0.3473348783314021,-0.05496155061624355,0.0
2020-04-02,1.0,-0.17764205361104585,-0.5384595307075927,-0.49455798293007597,-0.3534048495288805,-0.045963511079790145,0.0
2020-04-03,1.0,-0.1761901039631048,-0.5435003517548659,-0.4957398577346987,-0.343573308319654,-0.046587977800359566,0.0
2020-04-06,1.0,-0.17783505154639173,-0.5368895136936374,-0.4940903884202853,-0.34588149536603147,-0.0486566697906904,0.0
2020-04-07,1.0,-0.18885579482854056,-0.5442947890034001,-0.4999077466459316,-0.3511162655842273,-0.05166187827828883,0.0
2020-04-08,1.0,-0.19005095340652411,-0.5366391763408099,-0.5104270630876714,-0.350265272889636,-0.039081788096864,0.0
2020-04-09,1.0,-0.18892086710849418,-0.5516594935706176,-0.5093338262086446,-0.35257307316557973,-0.03791619359438122,0.0
2020-04-13,1.0,-0.19003748482128716,-0.5484926878200729,-0.5096615806979568,-0.3526740932368935,-0.0388839026450557,0.0
2020-04-14,1.0,-0.18632025450689288,-0.5715800636267233,-0.49170201484623544,-0.35885471898197246,-0.042656415694591734,0.0
2020-04-15,1.0,-0.18107693122253402,-0.5756340339916344,-0.48933128606978343,-0.3586593953512998,-0.04264838248530735,0.0
2020-04-16,1.0,-0.17274584184417857,-0.5878451866196248,-0.4866169721728519,-0.35971032177626866,-0.04581266413772979,0.0
2020-04-17,1.0,-0.17858186551898195,-0.5895698839031907,-0.4899976089901968,-0.3586249036954385,-0.03987673016126033,0.0
2020-04-20,1.0,-0.18470763026636955,-0.5800435105592698,-0.49501220418125863,-0.357051894301178,-0.03624111217234427,0.0
2020-04-21,1.0,-0.1879955302506252,-0.5776885010376204,-0.4916458255733518,-0.3622093332623849,-0.04099930825307295,0.0
2020-04-22,1.0,-0.17823540324931755,-0.5916620285706713,-0.48334260952532404,-0.3642098009594233,-0.032890726458349895,0.0
2020-04-23,1.0,-0.17468300817958016,-0.5943828255287609,-0.48095401964158085,-0.36302512110543456,-0.03409481959922705,0.0
2020-04-24,1.0,-0.17358960103777832,-0.5948693511238187,-0.4816667990363487,-0.36309003785772903,-0.034204325841209325,0.0
2020-04-27,1.0,-0.18876452290431497,-0.5995001728125914,-0.467551112647223,-0.36503336612341475,-0.037806077685906464,0.0
2020-04-28,1.0,-0.19098227807742382,-0.5940430958896831,-0.46927225868161654,-0.36681988468794,-0.035842389138347905,0.0
2020-04-29,1.0,-0.15962428606231222,-0.6448853639390413,-0.4455512546355196,-0.37352137076036057,-0.08329047451479306,0.0
2020-04-30,1.0,-0.15812208093733968,-0.6327043006398315,-0.4500688426338382,-0.3784725034421317,-0.08031640614454252,0.0
2020-05-01,1.0,-0.16136259346235862,-0.6304963964693497,-0.44999595108915696,-0.38016573541717275,-0.07728021162307339,0.0
2020-05-04,1.0,-0.15731999246886683,-0.625433712579682,-0.45789289652760967,-0.38446434815352754,-0.06457946690335942,0.0
2020-05-05,1.0,-0.15636686486050203,-0.6250100890527052,-0.45096720385267286,-0.387876994269418,-0.07021980682827088,0.0
2020-05-06,1.0,-0.15757167855700632,-0.625629290617849,-0.45206622694844534,-0.38791223583254814,-0.06894602234486472,0.0
2020-05-07,1.0,-0.16192118093904048,-0.6288823640330792,-0.4480780109366161,-0.3874956226598066,-0.06737063276136088,0.0
2020-05-08,1.0,-0.16052539498829163,-0.6242833687723737,-0.4522111269614835,-0.38645600624444865,-0.0680698732269265,0.0
2020-05-11,1.0,-0.1569996226618511,-0.631717966686432,-0.4495444989488437,-0.38526225001347636,-0.07177510646326343,0.0
2020-05-12,1.0,-0.15372377716658575,-0.633123011378957,-0.43933020546837076,-0.3885293641805533,-0.08170198996926063,0.0
2020-05-13,1.0,-0.15016825952348903,-0.6324135146049267,-0.44067842239870775,-0.38963521335307577,-0.07925696594427245,0.0
2020-05-14,1.0,-0.14819695054723425,-0.6330169145131364,-0.44485976282034045,-0.38994810014252296,-0.07309005835372577,0.0
2020-05-15,1.0,-0.15565416162431087,-0.6331585316659943,-0.4463358881269329,-0.3896732553448971,-0.0644345838375689,0.0
2020-05-18,1.0,-0.15803645959555163,-0.634569297466139,-0.4453779249804777,-0.3888574736785417,-0.06591808708296308,0.0
2020-05-19,1.0,-0.15116216069783822,-0.6583139188383811,-0.42561087934117137,-0.3932654277509887,-0.08064690903180365,0.0
2020-05-20,1.0,-0.15276085249275598,-0.6554282774121917,-0.4287106994881794,-0.3921520838410919,-0.07899369025374388,0.0
2020-05-21,1.0,-0.1534692330599096,-0.6469584991472428,-0.4370719293971142,-0.3933512006280625,-0.07631500582040662,0.0
2020-05-22,1.0,-0.1538586471049996,-0.6517066832688195,-0.4339658392658961,-0.3922799989172509,-0.07508865008255962,0.0
2020-05-26,1.0,-0.15450632157457295,-0.6523269350515744,-0.4337926740125078,-0.3924520128868073,-0.07423450740449956,0.0
2020-05-27,1.0,-0.15153402475019634,-0.654282542175526,-0.42771263776435864,-0.39294321535920274,-0.08139944217281811,0.0
2020-05-28,1.0,-0.14606040887153626,-0.6590477739818882,-0.4239466406377095,-0.3919527140610596,-0.09034217233338757,0.0
2020-05-29,1.0,-0.1368695368912536,-0.6725392257994462,-0.4178565611596721,-0.3824040393072371,-0.10491883381291058,0.0
2020-06-01,1.0,-0.136792964933232,-0.6773151666485724,-0.41130170448376946,-0.38291173596786454,-0.10585169905547714,0.0
2020-06-02,1.0,-0.13676837875990877,-0.6747203822347704,-0.40900206319904436,-0.3842708220219351,-0.10997393853838634,0.0
2020-06-03,1.0,-0.1343457627118644,-0.6757694915254236,-0.4141559322033898,-0.3798508474576271,-0.10774237288135594,0.0
2020-06-04,1.0,-0.13355022366815777,-0.6766436220685915,-0.4134472007591162,-0.37942252948352984,-0.1080656093262844,0.0
2020-06-05,1.0,-0.15553677092138632,-0.6803643007116953,-0.42565375071578543,-0.3865786818640417,-0.07869549805033677,0.0
2020-06-08,1.0,-0.15501295866866732,-0.6832355749556678,-0.42373482471695545,-0.38764152230255083,-0.07851589141999728,0.0
2020-06-09,1.0,-0.15905619203491544,-0.678341516639389,-0.42845062738679757,-0.389252591380251,-0.0726404800872886,0.0
2020-06-10,1.0,-0.1654933420650513,-0.674716219166121,-0.43385723641126395,-0.3889161755075311,-0.06570617769046061,0.0
2020-06-11,1.0,-0.17551578084437763,-0.6608006558272989,-0.45041672359611973,-0.39084574395409205,-0.055007514687798874,0.0
2020-06-12,1.0,-0.17646257019791722,-0.6508641840684805,-0.45008451011395234,-0.3862930047434709,-0.06240117768932992,0.0
2020-06-15,1.0,-0.1768259348349005,-0.6583205773015526,-0.44481193964574683,-0.388202492893068,-0.06527443691231138,0.0
2020-06-16,1.0,-0.17561842285089518,-0.661910619106191,-0.4443897772311056,-0.3869072024053574,-0.06453464534645346,0.0
2020-06-17,1.0,-0.17566163604549434,-0.6622648731408575,-0.4453193350831146,-0.38713910761154857,-0.0636482939632546,0.0
2020-06-18,1.0,-0.17793691576012682,-0.6586399169081069,-0.44752090963756624,-0.3874706171759689,-0.061717596894987146,0.0
2020-06-19,1.0,-0.17810654123824107,-0.6601673594399475,-0.44738569240866327,-0.3870870706628747,-0.06188470794136951,0.0
2020-06-22,1.0,-0.18096984292047505,-0.6608012697717695,-0.4414372502873406,-0.39160418148979254,-0.061737179136336265,0.0
2020-06-23,1.0,-0.17862319831523674,-0.6598747367557367,-0.44082815961491123,-0.3911604627629024,-0.06449142575828022,0.0
2020-06-24,1.0,-0.1773231964119674,-0.6584258600886069,-0.44169447027293113,-0.3909095881419899,-0.06642782913088661,0.0
2020-06-25,1.0,-0.17529913128995248,-0.6601650002731793,-0.44342457520625034,-0.3913839261323281,-0.06151996940392285,0.0
2020-06-26,1.0,-0.1756288062921594,-0.6566348963596144,-0.4427997924461316,-0.3919217849632684,-0.06401398257639894,0.0
2020-06-29,1.0,-0.17208845744825893,-0.6555776729474,-0.4449867750115889,-0.38952362773702726,-0.0646252011016279,0.0
2020-06-30,1.0,-0.172674228378231,-0.6537790380630385,-0.4455502235794525,-0.3897644236012651,-0.06483804122586978,0.0
2020-07-01,1.0,-0.1702678401133484,-0.6543418435464974,-0.44380262118198416,-0.39156971199694834,-0.06473938039835427,0.0
2020-07-02,1.0,-0.16083496838892522,-0.6613527359930237,-0.4385764115979943,-0.38748092435142795,-0.07687486374536734,0.0
2020-07-06,1.0,-0.1621341762493869,-0.6610441985939288,-0.4383617635838466,-0.38726906098424985,-0.07616218867513216,0.0
2020-07-07,1.0,-0.1617242600005446,-0.6582250905427116,-0.43392424366201016,-0.387958500122539,-0.08125697791574762,0.0
2020-07-08,1.0,-0.16321137657667473,-0.6583757866347018,-0.4393167515732694,-0.3878279347263464,-0.07554417413572344,0.0
2020-07-09,1.0,-0.1713966053593844,-0.662637122741909,-0.4393658243737379,-0.38582655678655237,-0.0696392512143208,0.0
2020-07-10,1.0,-0.17242038042736677,-0.6661026662664083,-0.4383374723685288,-0.3853942089894387,-0.06677946674671834,0.0
2020-07-13,1.0,-0.17531652477624973,-0.6650840427854181,-0.4387961143855054,-0.3857236411263917,-0.06374154114822092,0.0
2020-07-14,1.0,-0.17781766753698866,-0.6502393385552654,-0.43817993907745867,-0.38487271540469975,-0.06861945169712794,0.0
2020-07-15,1.0,-0.17769607843137256,-0.6502995642701525,-0.44014161220043574,-0.38581154684095853,-0.0693355119825708,0.0
2020-07-16,1.0,-0.17966433642521012,-0.6437178685090988,-0.4348121752849332,-0.3879716018823273,-0.07396023175475341,0.0
2020-07-17,1.0,-0.17518069003136505,-0.6381017318969044,-0.437310786853948,-0.39083594708850405,-0.0859675439792718,0.0
2020-07-20,1.0,-0.18464696223316912,-0.6344827586206896,-0.43836891078270385,-0.392911877394636,-0.08631636562671045,0.0
2020-07-21,1.0,-0.17763427914739924,-0.6360576791528716,-0.4358770897748105,-0.3954633759268886,-0.09117027389389006,0.0
2020-07-22,1.0,-0.17972274628824542,-0.6317228556585459,-0.4387936455855413,-0.39378776693188966,-0.090230497908293,0.0
2020-07-23,1.0,-0.1853699997258246,-0.6309324705946865,-0.4399144572697612,-0.39708825706687134,-0.08844898966358676,0.0
2020-07-24,1.0,-0.18469678692839128,-0.6313740541726067,-0.43919289395767086,-0.3967540300471543,-0.08951091128413204,0.0
2020-07-27,1.0,-0.18974598123662698,-0.631453338453942,-0.4374554232731662,-0.4022329511164756,-0.0822954956932024,0.0
2020-07-28,1.0,-0.1960401484944315,-0.6333562491406572,-0.4424859067784958,-0.4014024474082222,-0.07663962601402448,0.0
2020-07-29,1.0,-0.2047983214157533,-0.6274260787940698,-0.44181552138262337,-0.4034676016675409,-0.08329422158416389,0.0
2020-07-30,1.0,-0.2048209404423337,-0.6276058204710495,-0.4425546014302676,-0.40431289173592516,-0.08186763122290637,0.0
2020-07-31,1.0,-0.2036412863299812,-0.6292408000884075,-0.4423969499392198,-0.4044922090838767,-0.08296496850480717,0.0
2020-08-03,1.0,-0.2038081025811087,-0.6285580058586193,-0.4418283313988835,-0.4047421654783618,-0.08459072569502017,0.0
2020-08-04,1.0,-0.20426837696624553,-0.6289497691648467,-0.4415724435352335,-0.40408592043789565,-0.08561634368175158,0.0
2020-08-05,1.0,-0.20719898185037627,-0.6278220451527226,-0.44189907038512616,-0.405848826914564,-0.08394200973882249,0.0
2020-08-06,1.0,-0.20857300884955754,-0.6264933628318584,-0.4422566371681416,-0.40470132743362836,-0.08346238938053098,0.0
