Date,DECK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.4255100095328885,-0.2866348903717827,-1.1363203050524309,-0.9646901811248809,0.0
2019-09-04,1.0,-0.0,-0.41705745548820006,-0.29616073811430094,-1.131076289603111,-0.9682793854130922,0.0
2019-09-05,1.0,-0.0,-0.43022813688212924,-0.2941825095057034,-1.1324714828897338,-0.9453992395437262,0.0
2019-09-06,1.0,-0.0,-0.4341819842447768,-0.2878943562811584,-1.134642462990448,-0.9488906648399741,0.0
2019-09-09,1.0,-0.0,-0.43749524461690636,-0.28916533515940046,-1.1339876740470214,-0.9436201780415431,0.0
2019-09-10,1.0,-0.0,-0.434580861098433,-0.29305492164917085,-1.1387113951011714,-0.9371291647649476,0.0
2019-09-11,1.0,-0.0,-0.39785397892164354,-0.3512295707957844,-1.1659156865740032,-0.9035817931877196,0.0
2019-09-12,1.0,-0.0,-0.3670929566711204,-0.3614430234777629,-1.1796907806833365,-0.9092956671120442,0.0
2019-09-13,1.0,-0.0,-0.3666628488527469,-0.36181422517466494,-1.1801244607337837,-0.9092123849883557,0.0
2019-09-16,1.0,-0.0,-0.35836803300607406,-0.37009588570118807,-1.1826412499522483,-0.9090804905069335,0.0
2019-09-17,1.0,-0.0,-0.31020376954543716,-0.380548228007799,-1.194785334709638,-0.9375310624307068,0.0
2019-09-18,1.0,-0.0,-0.2598481701099067,-0.35075726101899757,-1.191449182309174,-0.9748083242059146,0.0
2019-09-19,1.0,-0.0,-0.2690124858115778,-0.3494513810064321,-1.1814604615966704,-0.9836549375709421,0.0
2019-09-20,1.0,-0.0,-0.272998827844368,-0.34608840322153744,-1.17748704957084,-0.9845351079517526,0.0
2019-09-23,1.0,-0.0,-0.2786551581169198,-0.3602201198597867,-1.1489201311673136,-0.9813802721344842,0.0
2019-09-24,1.0,-0.0,-0.2789672069355447,-0.3594798341500189,-1.1491519035054656,-0.98171880889559,0.0
2019-09-25,1.0,-0.0,-0.2746590309697838,-0.35701906412478335,-1.1520232084997362,-0.9839499660914777,0.0
2019-09-26,1.0,-0.0,-0.24615384615384617,-0.3806930693069307,-1.194211728865194,-0.987052551408987,0.0
2019-09-27,1.0,-0.0,-0.1774168600154679,-0.3982985305491106,-1.2578886310904873,-1.0333333333333334,0.0
2019-09-30,1.0,-0.0,-0.12075471698113208,-0.42906049406730207,-1.2760941451079555,-1.064384361019257,0.0
2019-10-01,1.0,-0.0,-0.08034461250584748,-0.4595743021986589,-1.2733510057695305,-1.085100576953064,0.0
2019-10-02,1.0,-0.0,-0.07690503186456582,-0.48097900457442233,-1.285256284943504,-1.0666223560229895,0.0
2019-10-03,1.0,-0.0,-0.12062135922330097,-0.46935922330097085,-1.2693203883495143,-1.0241553398058252,0.0
2019-10-04,1.0,-0.0,-0.14131661930159226,-0.4922723556662904,-1.2427297854946082,-1.0167010550083702,0.0
2019-10-07,1.0,-0.0,-0.12829940397863612,-0.4515055344840932,-1.2588435637433237,-1.0316200944345537,0.0
2019-10-08,1.0,-0.0,-0.12100879222582138,-0.4189804103038717,-1.2860558383464447,-1.0301943544655252,0.0
2019-10-09,1.0,-0.0,-0.12746265217558275,-0.4099619801067629,-1.2895656515227159,-1.0134029724643803,0.0
2019-10-10,1.0,-0.0,-0.16323661498808917,-0.4707306595852696,-1.2317335103682587,-1.0394423399851602,0.0
2019-10-11,1.0,-0.0,-0.178101041871437,-0.5269117357971299,-1.1891094947906427,-1.0374680558285827,0.0
2019-10-14,1.0,-0.0,-0.13670075728003747,-0.5718244983995628,-1.178155984073698,-1.0167850729955499,0.0
2019-10-15,1.0,-0.0,-0.155922674060382,-0.6250770178681453,-1.1281577325939618,-0.9416974738139248,0.0
2019-10-16,1.0,-0.0,-0.148468606431853,-0.6348392036753445,-1.1203675344563553,-0.9248085758039817,0.0
2019-10-17,1.0,-0.0,-0.10861494890734431,-0.688277392935053,-1.0938420911630755,-0.9363925140648321,0.0
2019-10-18,1.0,-0.0,-0.13689264451699634,-0.6917226810063376,-1.0911081236796618,-0.9212982523526021,0.0
2019-10-21,1.0,-0.0,-0.10780883540312969,-0.6960667461263409,-1.0900457533930563,-0.9509016109808144,0.0
2019-10-22,1.0,-0.0,-0.10546739923925154,-0.6977369654589465,-1.089637683943597,-0.9493218580704652,0.0
2019-10-23,1.0,-0.0,-0.10370626151012892,-0.6800951503990178,-1.0996009821976673,-0.9533456108041745,0.0
2019-10-24,1.0,-0.0,-0.09459302099910724,-0.7393937041493613,-1.089896363001203,-0.957652447308155,0.0
2019-10-25,1.0,-0.0,-0.09424002484086323,-0.7433628318584071,-1.0866325104797392,-0.9571883247942866,0.0
2019-10-28,1.0,-0.0,-0.1333307197741885,-0.769484083424808,-1.1294103810569236,-0.8881135330092521,0.0
2019-10-29,1.0,-0.0,-0.13170615738172597,-0.8329899358110786,-1.1155400586417308,-0.8820033283144465,0.0
2019-10-30,1.0,-0.0,-0.13619077800665505,-0.8339011250198067,-1.1120662335604499,-0.8791792109016003,0.0
2019-10-31,1.0,-0.0,-0.13012421127822532,-0.8441604825588317,-1.1016707012183025,-0.8924560498432478,0.0
2019-11-01,1.0,-0.0,-0.15388578448856657,-0.8599453097134704,-1.0915467839733684,-0.8576467324535331,0.0
2019-11-04,1.0,-0.0,-0.14467496542185337,-0.8836198379766844,-1.0754791543173285,-0.8480537443193046,0.0
2019-11-05,1.0,-0.0,-0.1468306076160917,-0.8879869483904342,-1.0758027933627792,-0.8685289085193586,0.0
2019-11-06,1.0,-0.0,-0.1359425752897301,-0.8782130970044512,-1.0723423026025583,-0.92360749087701,0.0
2019-11-07,1.0,-0.0,-0.1467415279727291,-0.8782033286545018,-1.0658111088830962,-0.91967114497694,0.0
2019-11-08,1.0,-0.0,-0.13909865038560412,-0.8855639460154242,-1.0700112467866325,-0.9220356683804628,0.0
2019-11-11,1.0,-0.0,-0.13690739920248118,-0.8949127965521408,-1.0706086115922182,-0.9254440729850566,0.0
2019-11-12,1.0,-0.0,-0.12610797743755037,-0.8989927477840451,-1.0738114423851732,-0.9300966962127316,0.0
2019-11-13,1.0,-0.0,-0.13768885259289507,-0.9919967333605553,-1.0336463862801142,-0.9199673336055533,0.0
2019-11-14,1.0,-0.0,-0.13551707237379512,-0.996855089037739,-1.027528181669662,-0.9243996079072047,0.0
2019-11-15,1.0,-0.0,-0.13572683086223095,-0.9965282032430667,-1.028101131397296,-0.9241106073602092,0.0
2019-11-18,1.0,-0.0,-0.13540601349969317,-1.0007363469012067,-1.0318674575577829,-0.9227653916956432,0.0
2019-11-19,1.0,-0.0,-0.16329685019634055,-1.0152059487008105,-1.0564792380315815,-0.9424346227755033,0.0
2019-11-20,1.0,-0.0,-0.1512235933905041,-1.0064003346580213,-1.0636686885588789,-0.9618908178205396,0.0
2019-11-21,1.0,-0.0,-0.14097401771711948,-1.041580129699487,-1.0672233289535031,-0.9887678548722078,0.0
2019-11-22,1.0,-0.0,-0.1478282849559759,-1.0146185280363988,-1.0474364915532712,-1.0029489826010027,0.0
2019-11-25,1.0,-0.0,-0.14720598747004163,-1.006307026026994,-1.0421309338603202,-1.0090400706386915,0.0
2019-11-26,1.0,-0.0,-0.15962145110410095,-1.0081598317560463,-1.0283070452155627,-1.0100105152471084,0.0
2019-11-27,1.0,-0.0,-0.13080151070079732,-1.02211498111624,-1.0386487620646243,-1.004783885858162,0.0
2019-11-29,1.0,-0.0,-0.1320355480321625,-1.0613203554803217,-1.064578925095218,-0.9739737621667371,0.0
2019-12-02,1.0,-0.0,-0.1438972162740899,-1.1059528907922913,-1.0634689507494646,-0.9693361884368309,0.0
2019-12-03,1.0,-0.0,-0.14115189495672933,-1.0916144434497166,-1.0651404697957965,-0.9652129428315641,0.0
2019-12-04,1.0,-0.0,-0.16130550089828044,-1.0767815895286168,-1.0638634613739413,-0.9755325519719396,0.0
2019-12-05,1.0,-0.0,-0.14229793091581708,-1.1100787198348174,-1.0266701079709208,-1.0226265754721038,0.0
2019-12-06,1.0,-0.0,-0.19739187133231906,-1.1262334275157573,-1.0504238209084982,-0.9728319930449902,0.0
2019-12-09,1.0,-0.0,-0.1464477957204502,-1.200053383157614,-1.092886694247965,-1.009208594688376,0.0
2019-12-10,1.0,-0.0,-0.11307692307692307,-1.4112019230769233,-1.2544230769230769,-1.0289903846153847,0.0
2019-12-11,1.0,-0.0,-0.10035635172878744,-1.4228546662814214,-1.2540209958586148,-1.0383318886641626,0.0
2019-12-12,1.0,-0.0,-0.10955542725173209,-1.421814857582756,-1.248508468052348,-1.0315146266358737,0.0
2019-12-13,1.0,-0.0,-0.11406972265023112,-1.4648979198767333,-1.2311729583975346,-1.0049595531587057,0.0
2019-12-16,1.0,-0.0,-0.11249699012761859,-1.4790753672044306,-1.234336624127137,-0.989886828798459,0.0
2019-12-17,1.0,-0.0,-0.08448616600790514,-1.570602766798419,-1.3029644268774705,-0.9826581027667984,0.0
2019-12-18,1.0,-0.0,-0.1390627309909821,-1.5596018331444341,-1.2502340708618735,-0.9789582614694723,0.0
2019-12-19,1.0,-0.0,-0.14815364081269464,-1.566859459192249,-1.2452914133175146,-0.9830441445449603,0.0
2019-12-20,1.0,-0.0,-0.1708772627809827,-1.5816093097274715,-1.251790332206087,-0.9688681121941515,0.0
2019-12-23,1.0,-0.0,-0.1756333051311402,-1.585079380878913,-1.2456079231573185,-0.9705370029363459,0.0
2019-12-24,1.0,-0.0,-0.19836156111929307,-1.3957566273932251,-1.1089837997054492,-0.8992544182621502,0.0
2019-12-26,1.0,-0.0,-0.19483805668016194,-1.3953349282296652,-1.103744939271255,-0.9066985645933014,0.0
2019-12-27,1.0,-0.0,-0.2061128526645768,-1.407016411580306,-1.0975013829983404,-0.8993638207634151,0.0
2019-12-30,1.0,-0.0,-0.20863808906582723,-1.4374594944912509,-1.1157763170076844,-0.8673270993426535,0.0
2019-12-31,1.0,-0.0,-0.21397824577644065,-1.4422587364036104,-1.1084008331404767,-0.8639203887988892,0.0
2020-01-02,1.0,-0.0,-0.21533117183881423,-1.4440944881889763,-1.1097267253358036,-0.8626215840666974,0.0
2020-01-03,1.0,-0.0,-0.20040956902168855,-1.4454063110862887,-1.1263148096434887,-0.882109280461696,0.0
2020-01-06,1.0,-0.0,-0.22597873032090282,-1.4414155017879533,-1.1039334974225607,-0.8727534481957926,0.0
2020-01-07,1.0,-0.0,-0.23224790402519802,-1.4321645282319702,-1.0963916809486312,-0.8711843994626893,0.0
2020-01-08,1.0,-0.0,-0.23435474912053322,-1.4270968339196444,-1.0917885576745046,-0.8755323088316979,0.0
2020-01-09,1.0,-0.0,-0.24098689426799125,-1.439625017489856,-1.0918800429084465,-0.8914696142903783,0.0
2020-01-10,1.0,-0.0,-0.24396845396425404,-1.4452377619114283,-1.0894582108357833,-0.8879089084884968,0.0
2020-01-13,1.0,-0.0,-0.24469728894507656,-1.447862527508545,-1.098281593856815,-0.8914173338952099,0.0
2020-01-14,1.0,-0.0,-0.23904514299220042,-1.4926967619948004,-1.1243677617584495,-0.8709052233514536,0.0
2020-01-15,1.0,-0.0,-0.24381692409741307,-1.4978679048611767,-1.1258409930825357,-0.870510755235478,0.0
2020-01-16,1.0,-0.0,-0.24655376132335566,-1.3054133298323924,-1.0348781234956894,-0.7892871209137455,0.0
2020-01-17,1.0,-0.0,-0.2717533315913248,-1.2751937984496124,-1.0479487849490463,-0.7601254246145807,0.0
2020-01-21,1.0,-0.0,-0.2730201576037268,-1.2710609952544734,-1.0517654229613826,-0.7578910705733816,0.0
2020-01-22,1.0,-0.0,-0.2695020024377503,-1.277816472227059,-1.057025944628243,-0.7487811248476406,0.0
2020-01-23,1.0,-0.0,-0.2616606309175793,-1.2659801911078146,-1.0696801780182381,-0.7658711113050307,0.0
2020-01-24,1.0,-0.0,-0.2619338511213893,-1.2654681909416179,-1.0697268522558687,-0.7662972336154987,0.0
2020-01-27,1.0,-0.0,-0.22098506680639246,-1.2937734695659768,-1.0561086368002794,-0.7955637062265304,0.0
2020-01-28,1.0,-0.0,-0.244640605296343,-1.3042135930773577,-1.0357872766012957,-0.7637083097795365,0.0
2020-01-29,1.0,-0.0,-0.2480142367290247,-1.3037892269629756,-1.0243500151916314,-0.7642692825209426,0.0
2020-01-30,1.0,-0.0,-0.2522381573229031,-1.2994784876140808,-1.0576271186440678,-0.7365927857453282,0.0
2020-01-31,1.0,-0.0,-0.2603676598710577,-1.2996166579543476,-1.05824185398153,-0.7379769994772609,0.0
2020-02-03,1.0,-0.0,-0.23870279298506078,-1.4486870186508305,-1.1635891249884014,-0.7884847360118771,0.0
2020-02-04,1.0,-0.0,-0.21678906758389888,-1.4394347866505532,-1.177140466672864,-0.8147717765176165,0.0
2020-02-05,1.0,-0.0,-0.22103707808099,-1.4359329547028672,-1.1652121715842454,-0.7952625017315417,0.0
2020-02-06,1.0,-0.0,-0.22483841181902126,-1.4577100646352725,-1.1586334256694368,-0.7756232686980611,0.0
2020-02-07,1.0,-0.0,-0.23526974774443016,-1.4553028908120051,-1.145415208985454,-0.7672159823236974,0.0
2020-02-10,1.0,-0.0,-0.22889849209268115,-1.4558201544685547,-1.147020963589555,-0.7654928282456785,0.0
2020-02-11,1.0,-0.0,-0.2242866318010827,-1.4475181209285255,-1.1391870813836131,-0.7765391320304615,0.0
2020-02-12,1.0,-0.0,-0.22217123979076808,-1.448334403964394,-1.1448563824905937,-0.7731026888134349,0.0
2020-02-13,1.0,-0.0,-0.2325688495901262,-1.446992723588468,-1.1575941788707744,-0.7681680022105554,0.0
2020-02-14,1.0,-0.0,-0.23551376019914258,-1.4517125339971417,-1.1538745217351218,-0.7687272392015857,0.0
2020-02-18,1.0,-0.0,-0.23754206426036048,-1.44830129534873,-1.1506015765454294,-0.773290923339326,0.0
2020-02-19,1.0,-0.0,-0.2652222119560196,-1.451676984200314,-1.135544673380763,-0.7673935138131757,0.0
2020-02-20,1.0,-0.0,-0.26737076153418565,-1.4548360200111174,-1.1417917361497127,-0.7682045580878265,0.0
2020-02-21,1.0,-0.0,-0.26729967577582214,-1.4554886521537749,-1.1409911996294582,-0.7679481241315423,0.0
2020-02-24,1.0,-0.0,-0.2805721982258139,-1.457015466072175,-1.1446286749338164,-0.7622497793878593,0.0
2020-02-25,1.0,-0.0,-0.3328265438447435,-1.4126458882976347,-1.0211510083620265,-0.7050485176407459,0.0
2020-02-26,1.0,-0.0,-0.3027308192457737,-1.3674035543996534,-1.0058951018638924,-0.658604247941049,0.0
2020-02-27,1.0,-0.0,-0.29672280185289407,-1.360578380016451,-1.0209965799385254,-0.6508939780942898,0.0
2020-02-28,1.0,-0.0,-0.3755444295192738,-1.2160621972564822,-0.8629869336915375,-0.6159482232262792,0.0
2020-03-02,1.0,-0.0,-0.34156144695708657,-1.2101416913645406,-0.8857943242255695,-0.6224270228573748,0.0
2020-03-03,1.0,-0.0,-0.42932644086104466,-1.0452511380294731,-0.8022914898541779,-0.5808579584908572,0.0
2020-03-04,1.0,-0.0,-0.4674103403639686,-1.060306099139572,-0.7391685068148938,-0.5403563542221884,0.0
2020-03-05,1.0,-0.0,-0.5524642581498769,-0.9492447351979125,-0.6703296703296703,-0.5031790951523393,0.0
2020-03-06,1.0,-0.0,-0.577966347548593,-0.9272555845662894,-0.6385262547142442,-0.48262982303452284,0.0
2020-03-09,1.0,-0.0,-0.5496595698692316,-0.9294282935264239,-0.6327317266472134,-0.4906156561835801,0.0
2020-03-10,1.0,-0.2214257787045484,-0.34888570311481815,-0.7718297927798774,-0.5513488857031148,-0.364687866545028,0.0
2020-03-11,1.0,-0.1535096062393,-0.4444867161245324,-0.7780736795383933,-0.4860186418109188,-0.3083190666413037,0.0
2020-03-12,1.0,-0.16711632089806805,-0.40025428722051665,-0.7408441095295687,-0.48088194250627975,-0.3119359940459578,0.0
2020-03-13,1.0,-0.26070521528557083,-0.34992026460339026,-0.6178016655838403,-0.4368909101647865,-0.2878447817612663,0.0
2020-03-16,1.0,-0.18239118707589222,-0.5548110502257175,-0.6021691604440532,-0.4075977399846682,-0.09224610317708185,0.0
2020-03-17,1.0,-0.25567293699132215,-0.42165687489893816,-0.43914730771303834,-0.3960814962539751,-0.18242332776370399,0.0
2020-03-18,1.0,-0.24827092773670403,-0.4532951744971778,-0.3643108885179002,-0.39860084267429846,-0.1853883456554575,0.0
2020-03-19,1.0,-0.24577705045349899,-0.5435331317782154,-0.41236512911546885,-0.4289795578731312,-0.14303941419576732,0.0
2020-03-20,1.0,-0.27001696230917405,-0.7110945001868729,-0.383233188626628,-0.44570623580484725,-0.06494551936290717,0.0
2020-03-23,1.0,-0.27292135151290886,-0.7585608152344083,-0.32375964248099964,-0.43804617004924423,-0.05320087671856764,0.0
2020-03-24,1.0,-0.33241407338597306,-0.8050975383186251,-0.2598699489084998,-0.43985137018114256,-0.06572224802601022,0.0
2020-03-25,1.0,-0.3338934924957988,-0.7904328678217535,-0.259604798052964,-0.4356493017326302,-0.07779451816654111,0.0
2020-03-26,1.0,-0.3566248984801021,-0.7931604594500523,-0.24054414665274393,-0.43552036199095023,-0.07471864485439146,0.0
2020-03-27,1.0,-0.35391466743284006,-0.7922424938945553,-0.2266915673035483,-0.43261025714696166,-0.0677201551501221,0.0
2020-03-30,1.0,-0.351280800894983,-0.7980264478930611,-0.225438168727231,-0.4331774762628726,-0.060612145377355785,0.0
2020-03-31,1.0,-0.3483117106280609,-0.8010711114929692,-0.22098118395051125,-0.4308503021450869,-0.06274880430735745,0.0
2020-04-01,1.0,-0.3455338190580001,-0.7974872353852333,-0.23486891170902416,-0.42828868108542256,-0.06224542481785325,0.0
2020-04-02,1.0,-0.34991159527747673,-0.7871442422859749,-0.2286545371585011,-0.4313580106085667,-0.054696857354702554,0.0
2020-04-03,1.0,-0.3512359038614876,-0.7878459961271215,-0.2271898849527281,-0.429291491058207,-0.05211299692447887,0.0
2020-04-06,1.0,-0.35230444938187205,-0.7882698114282458,-0.2268273229647354,-0.4291574089899162,-0.051956930439241156,0.0
2020-04-07,1.0,-0.35249608874982225,-0.7834731901578723,-0.22409330109515008,-0.4292419286019059,-0.05521262978239227,0.0
2020-04-08,1.0,-0.3498563013971488,-0.784110633696611,-0.21702757305864612,-0.42930313291409383,-0.06519079190734997,0.0
2020-04-09,1.0,-0.35567843470863464,-0.7700552956188856,-0.22622997306110876,-0.428129873812562,-0.05555082943428328,0.0
2020-04-13,1.0,-0.3654287413954279,-0.743888275119685,-0.23452593410951533,-0.42964788532902753,-0.05931843290558341,0.0
2020-04-14,1.0,-0.364484126984127,-0.7512755102040817,-0.22755102040816327,-0.43078231292517005,-0.06037414965986394,0.0
2020-04-15,1.0,-0.34849896918862433,-0.7611341749272784,-0.2145499731706628,-0.43014487842074045,-0.06981275946793188,0.0
2020-04-16,1.0,-0.3503979228989107,-0.7607664954563413,-0.2139752779815996,-0.43170401309476775,-0.06530450979285432,0.0
2020-04-17,1.0,-0.3502230000564557,-0.7673460170496246,-0.21029752159430926,-0.4304747925252639,-0.06447242138542313,0.0
2020-04-20,1.0,-0.3537936673527505,-0.7617503594891026,-0.2141709194462458,-0.4283418388924916,-0.061493782953167736,0.0
2020-04-21,1.0,-0.3523057396700042,-0.7573261881257933,-0.21404597376956708,-0.42953039063601756,-0.06726836835425187,0.0
2020-04-22,1.0,-0.3545937094132927,-0.7595290530238863,-0.2147495623694167,-0.431306115534474,-0.06321644361624033,0.0
2020-04-23,1.0,-0.3465580884217645,-0.7675054242159544,-0.20969877990363212,-0.4292034151427203,-0.06480881399870382,0.0
2020-04-24,1.0,-0.3428531192789748,-0.7651598366427265,-0.2147584847204619,-0.4301084354316294,-0.06359667652443318,0.0
2020-04-27,1.0,-0.3423410730387737,-0.7599470243462579,-0.21827096483318306,-0.42845468890892696,-0.06884017132551849,0.0
2020-04-28,1.0,-0.33358686160173523,-0.7712329924786614,-0.2197526690892701,-0.42437815149722524,-0.06800191554691681,0.0
2020-04-29,1.0,-0.33434710371434206,-0.7731125566725804,-0.21545436625271042,-0.4232491340711329,-0.06986567542451634,0.0
2020-04-30,1.0,-0.33457991227083567,-0.766336745023057,-0.21817005961084243,-0.42739849285794623,-0.0653469800922281,0.0
2020-05-01,1.0,-0.3311861832297263,-0.7718488931394334,-0.21715282270540914,-0.4258108070096481,-0.0668616916542432,0.0
2020-05-04,1.0,-0.3352049410443571,-0.771027512633352,-0.21572150477259966,-0.42902863559797866,-0.05640089837170129,0.0
2020-05-05,1.0,-0.3312671789981489,-0.7656644415773826,-0.20909294889773938,-0.43400459976440225,-0.06470522241543726,0.0
2020-05-06,1.0,-0.33196847743781027,-0.7668900917070982,-0.2052051490590908,-0.4328182404576941,-0.06764450178085649,0.0
2020-05-07,1.0,-0.33405353835793256,-0.7676356697906729,-0.2042202143779112,-0.43245973399180654,-0.06762444581626355,0.0
2020-05-08,1.0,-0.3337066069428891,-0.7597984322508398,-0.20559910414333707,-0.430515117581187,-0.06993281075027995,0.0
2020-05-11,1.0,-0.33727794097076513,-0.7539236256819136,-0.20856063785144777,-0.4327038746677857,-0.06510001398797034,0.0
2020-05-12,1.0,-0.3355064353665361,-0.7551203133743705,-0.20316172355903747,-0.43447118074986013,-0.06972579742585339,0.0
2020-05-13,1.0,-0.3358259116114939,-0.764241303982524,-0.20002240519800593,-0.4357250882204671,-0.0648630482271887,0.0
2020-05-14,1.0,-0.33944414901060765,-0.7594950880237342,-0.1994458283187327,-0.4389991323574687,-0.06146267737692071,0.0
2020-05-15,1.0,-0.34931353320257774,-0.7532081815634631,-0.19896329504062765,-0.44031941720369855,-0.060128887643597646,0.0
2020-05-18,1.0,-0.3517152394042243,-0.7500210372780568,-0.19171972735687637,-0.43777173150823256,-0.07377072171888586,0.0
2020-05-19,1.0,-0.3491992132621523,-0.7595953919640349,-0.18404046080359654,-0.4396178701882551,-0.0773250913177859,0.0
2020-05-20,1.0,-0.3542592071970762,-0.7511667135226313,-0.18999156592634242,-0.4400337362946303,-0.07593477649704806,0.0
2020-05-21,1.0,-0.3522069159403992,-0.7568737700309249,-0.1852684846780995,-0.4404273263986505,-0.07658138881079561,0.0
2020-05-22,1.0,-0.3518638345758897,-0.7673090448726966,-0.18337318891545928,-0.4405682937121958,-0.07022084681389788,0.0
2020-05-26,1.0,-0.3598800022641082,-0.7775230656025357,-0.19533593705779137,-0.4446425539140771,-0.05275372162789382,0.0
2020-05-27,1.0,-0.3714738420620773,-0.7673372379254731,-0.20595308830602946,-0.4441615029850324,-0.04051721698780522,0.0
2020-05-28,1.0,-0.35833925778472914,-0.777989478174321,-0.1990331295322053,-0.44498791411915256,-0.06338689037395137,0.0
2020-05-29,1.0,-0.3514044224366089,-0.7870741910697515,-0.19368792509747004,-0.43888556874128465,-0.0747602379122912,0.0
2020-06-01,1.0,-0.3518465828259262,-0.7951687247481932,-0.18363398395265465,-0.43945256928242193,-0.07520059181699197,0.0
2020-06-02,1.0,-0.36051010173377274,-0.8042986101160625,-0.18810717867889384,-0.44321536036681475,-0.06958016907866457,0.0
2020-06-03,1.0,-0.36160073491416433,-0.8051042085318941,-0.1847045989550439,-0.44752253545386694,-0.07179766894413504,0.0
2020-06-04,1.0,-0.3618133762353482,-0.8067972879797748,-0.18033210756148013,-0.4504424270282694,-0.07351758216501954,0.0
2020-06-05,1.0,-0.3746253170394282,-0.8144166474521558,-0.1924429329029283,-0.4518676504496196,-0.048852893705326264,0.0
2020-06-08,1.0,-0.3763143490911186,-0.8006222452683432,-0.2152219629533604,-0.4494569757727652,-0.03914959813326419,0.0
2020-06-09,1.0,-0.39034251718361923,-0.7952405706694391,-0.22312712990238548,-0.4556980303817941,-0.023566106394039162,0.0
2020-06-10,1.0,-0.3870967741935483,-0.7994628469113697,-0.2228030149883039,-0.4571288301036763,-0.021457244346896928,0.0
2020-06-11,1.0,-0.39871475713541366,-0.7900769987842298,-0.2433566838418341,-0.45620332310542466,-0.006339373588838072,0.0
2020-06-12,1.0,-0.3950663373729252,-0.7536901958531964,-0.2723565562001034,-0.44985928436046185,-0.0007753718913330654,0.0
2020-06-15,1.0,-0.397443630618986,-0.7516300445210398,-0.27304322849346546,-0.45020824357317246,-0.0,0.0
2020-06-16,1.0,-0.4044388224471021,-0.733699402023919,-0.2690317387304508,-0.4611603035878565,-0.00655473781048758,0.0
2020-06-17,1.0,-0.4027339038538855,-0.7309746711848831,-0.2690827637700305,-0.46054218597438407,-0.008414220894836597,0.0
2020-06-18,1.0,-0.40707532258528034,-0.7248613386211455,-0.27424777998103284,-0.4623961835790441,-0.005230335948501308,0.0
2020-06-19,1.0,-0.40829524877123397,-0.7265384725934868,-0.2738064441953379,-0.46224598315656346,-0.0034491678882469603,0.0
2020-06-22,1.0,-0.4119320631088887,-0.7275339828146105,-0.2677817053194241,-0.46463775612840186,-0.0019254533436790528,0.0
2020-06-23,1.0,-0.4131715870871302,-0.7287204990369965,-0.2680311610659154,-0.46471382987897775,-0.0,0.0
2020-06-24,1.0,-0.4125068253010317,-0.7260683392246458,-0.26804034830588847,-0.4651263039917234,-0.002097882001321953,0.0
2020-06-25,1.0,-0.41083359619189636,-0.7247440713445933,-0.2686318928684082,-0.4633383993347289,-0.0,0.0
2020-06-26,1.0,-0.4125709697769112,-0.7205367895853645,-0.2684234673395653,-0.46593450708264034,-0.0,0.0
2020-06-29,1.0,-0.4114596762641455,-0.7206130926801316,-0.2681277753903452,-0.46471852170176187,-0.0,0.0
2020-06-30,1.0,-0.4101072063291865,-0.7245313306197327,-0.26643925930172563,-0.4653729289686407,-0.0,0.0
2020-07-01,1.0,-0.4084035057570029,-0.7249240992152145,-0.26212980466288593,-0.46869450650168987,-0.0,0.0
2020-07-02,1.0,-0.40326367019753795,-0.7295448038935013,-0.2595190380761523,-0.4669911251073575,-0.003549957056971085,0.0
2020-07-06,1.0,-0.4038186294154692,-0.7302055304288086,-0.2584301826301025,-0.4670521554932158,-0.0030056678307665884,0.0
2020-07-07,1.0,-0.3992622669564223,-0.7351595562164017,-0.2558332380189866,-0.46703076747111977,-0.0021445728010980217,0.0
2020-07-08,1.0,-0.3984555984555984,-0.7393393393393394,-0.25276705276705275,-0.46552266552266547,-0.003918203918203918,0.0
2020-07-09,1.0,-0.4002746702526394,-0.7400360504706589,-0.25292552430545623,-0.4648507911075506,-0.003061428857543418,0.0
2020-07-10,1.0,-0.39261735539511755,-0.7578447621990617,-0.228361940612973,-0.43040143832345423,-0.0,0.0
2020-07-13,1.0,-0.39001630220923045,-0.7604137388273653,-0.22842768002698297,-0.4318680083197482,-0.0,0.0
2020-07-14,1.0,-0.37997533355757374,-0.7708263258212804,-0.22289494337930257,-0.42933624845834734,-0.0,0.0
2020-07-15,1.0,-0.38015648223449905,-0.7683894668947531,-0.22653467567794947,-0.42926049524664184,-0.0,0.0
2020-07-16,1.0,-0.38407035035147175,-0.7535217184305599,-0.2346598706136052,-0.42831937715293916,-0.0,0.0
2020-07-17,1.0,-0.3822178661439373,-0.7531503780453656,-0.23494819378325402,-0.42999159899187905,-0.0,0.0
2020-07-20,1.0,-0.3916917282666742,-0.7488125017566541,-0.2375277551364569,-0.43261474465274463,-0.0,0.0
2020-07-21,1.0,-0.37092696629213484,-0.7582584269662922,-0.22676966292134831,-0.44126404494382027,-0.011797752808988763,0.0
2020-07-22,1.0,-0.3652220318512485,-0.7630817627727999,-0.22256551414206668,-0.44336151447911687,-0.014521248209420554,0.0
2020-07-23,1.0,-0.36994398626396824,-0.7631941903341121,-0.22382976327863316,-0.44591437498240777,-0.011878289751456638,0.0
2020-07-24,1.0,-0.36136248665055365,-0.765639930301838,-0.2226125569107976,-0.4449721769433983,-0.015850711033668707,0.0
2020-07-27,1.0,-0.364853085899058,-0.765190496274427,-0.2219597919302685,-0.4497117953043722,-0.010037958667229016,0.0
