Date,FB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.650972925876924,-0.17270644422214335,-0.20739617283552225,-1.132498628545613,-0.0633773274387686,0.0
2019-08-19,1.0,-0.6645258662213802,-0.15991779326290098,-0.20924183552230177,-1.1299894030377957,-0.04755788189203943,0.0
2019-08-20,1.0,-0.6684968238260925,-0.1545631563826731,-0.22313020716953427,-1.109554058799119,-0.03639033421649057,0.0
2019-08-21,1.0,-0.6691218672278554,-0.15604872138256487,-0.2058861042025381,-1.1188699700274216,-0.03864549454754161,0.0
2019-08-22,1.0,-0.6636833920467169,-0.1562728109429052,-0.21727125583166712,-1.1197435653305405,-0.016725380050144404,0.0
2019-08-23,1.0,-0.6654499285827646,-0.15537216314870655,-0.21790192033010633,-1.1193143945405493,-0.016029201714013647,0.0
2019-08-26,1.0,-0.6785725514856155,-0.14249331866058795,-0.21311114604621917,-1.1099827071215218,-0.0,0.0
2019-08-27,1.0,-0.6792375808578786,-0.14108522263392576,-0.2101990830873579,-1.1076430320919424,-0.0019154681906675877,0.0
2019-08-28,1.0,-0.6838168560072607,-0.12246111476230714,-0.21997934466247304,-1.1033392795668637,-0.0,0.0
2019-08-29,1.0,-0.6961795785656225,-0.10717188770086913,-0.2195960732820609,-1.1034515100356406,-0.0,0.0
2019-08-30,1.0,-0.7001311106948866,-0.1000499469313854,-0.21804957232939998,-1.103452581632016,-0.0,0.0
2019-09-03,1.0,-0.7011928553584811,-0.10270422183362478,-0.2228016487634274,-1.0959592805395952,-0.0,0.0
2019-09-04,1.0,-0.6991001124859393,-0.10145606799150106,-0.23028371453568305,-1.0937382827146607,-0.0,0.0
2019-09-05,1.0,-0.6997004493260109,-0.10418746879680481,-0.2385484273589616,-1.0778831752371445,-0.0,0.0
2019-09-06,1.0,-0.6972642861594067,-0.09846077148376645,-0.24331650775845953,-1.0768056334517355,-0.0,0.0
2019-09-09,1.0,-0.6945154253661577,-0.10199439077594266,-0.24640074789654096,-1.073356185727641,-0.0,0.0
2019-09-10,1.0,-0.6789234031936128,-0.12521831337325348,-0.21491392215568864,-1.0997068363273452,-0.0,0.0
2019-09-11,1.0,-0.6799550814149355,-0.11522864807536341,-0.23179861501029386,-1.092363840539023,-0.0,0.0
2019-09-12,1.0,-0.6736901162609481,-0.12025060000623385,-0.2322725430913568,-1.090702241062245,-0.0,0.0
2019-09-13,1.0,-0.6755189826070693,-0.12483635683560876,-0.2220559815472851,-1.0946013340814162,-0.0,0.0
2019-09-16,1.0,-0.6719468256926326,-0.13240775251584047,-0.22505901354205488,-1.0765933656354825,-0.0,0.0
2019-09-17,1.0,-0.6768648380290431,-0.10767034876504902,-0.22849695916594265,-1.0898287203673824,-0.0,0.0
2019-09-18,1.0,-0.6792710141333995,-0.09217703942474585,-0.22430572774609475,-1.0958343664765684,-0.0078105628564344165,0.0
2019-09-19,1.0,-0.6885960842535028,-0.08310909034672606,-0.21666512016331077,-1.1046673471281434,-0.0,0.0
2019-09-20,1.0,-0.6914245040695696,-0.081236653978275,-0.22170643394299508,-1.0959675672330023,-0.0043635688422616285,0.0
2019-09-23,1.0,-0.683736338586334,-0.084182172822688,-0.22697297129942104,-1.0947707359360972,-0.006439827858447629,0.0
2019-09-24,1.0,-0.684855061230817,-0.08541311424585336,-0.23059990699116417,-1.093101844675244,-0.0063246008370795226,0.0
2019-09-25,1.0,-0.6854763532409421,-0.09029892486483126,-0.22528121310049096,-1.0971971909763223,-0.0090733950655646,0.0
2019-09-26,1.0,-0.6972497249724973,-0.06044318717586045,-0.25663994970925663,-1.128838598145529,-0.0,0.0
2019-09-27,1.0,-0.639684700370382,-0.06578239260502074,-0.2640159549210168,-1.1919339010415018,-0.004241982968754946,0.0
2019-09-30,1.0,-0.6744429300453263,-0.009984468604393167,-0.29880503344004566,-1.168151129988272,-0.018289010745190022,0.0
2019-10-01,1.0,-0.6729348343110829,-0.0,-0.31124147772316474,-1.1640399556048835,-0.02286348501664817,0.0
2019-10-02,1.0,-0.6819612706286369,-0.0042608668002162235,-0.325383954974721,-1.161594963273872,-0.006582085280931031,0.0
2019-10-03,1.0,-0.6794985437507914,-0.03463340509054071,-0.31803216411295426,-1.1335950360896543,-0.0,0.0
2019-10-04,1.0,-0.6823895378364653,-0.037423819197562214,-0.32872016251904523,-1.1256983240223464,-0.0,0.0
2019-10-07,1.0,-0.6810148232611175,-0.0459901178259217,-0.32079057392626376,-1.1195679716204232,-0.0,0.0
2019-10-08,1.0,-0.6787026479158749,-0.046275180539718734,-0.31353731154187253,-1.12884834663626,-0.0,0.0
2019-10-09,1.0,-0.6834659593280282,-0.04547176960970064,-0.3062081596564355,-1.1226158898572691,-0.0,0.0
2019-10-10,1.0,-0.6825846271315856,-0.062165945533214556,-0.32482820055993894,-1.1119241537286841,-0.0,0.0
2019-10-11,1.0,-0.6823694625303204,-0.06826886250478743,-0.34775947912677135,-1.0932273713775054,-0.0,0.0
2019-10-14,1.0,-0.6829619209003421,-0.06778143683857148,-0.35332672570898743,-1.0931675032771686,-0.0,0.0
2019-10-15,1.0,-0.6801381250799335,-0.06957411433687173,-0.35394551732958185,-1.0936820565289678,-0.0,0.0
2019-10-16,1.0,-0.6795907895580784,-0.07478673593739979,-0.3510679238021936,-1.1015329356680137,-0.0,0.0
2019-10-17,1.0,-0.6730184147317854,-0.08409927942353881,-0.3398558847077662,-1.1055884707766213,-0.0,0.0
2019-10-18,1.0,-0.6510157578869669,-0.11627459161077057,-0.3716743156070477,-1.0703488558682885,-0.0,0.0
2019-10-21,1.0,-0.6604932317288833,-0.11076814250345648,-0.37201376161538213,-1.07205556091444,-0.0,0.0
2019-10-22,1.0,-0.6379354755618519,-0.10696116942494686,-0.38154420761156543,-1.093341490115268,-0.0,0.0
2019-10-23,1.0,-0.6496324362835584,-0.09291103986528061,-0.4063926940639269,-1.0894782862139318,-0.0,0.0
2019-10-24,1.0,-0.6705640288709624,-0.07436558999314151,-0.4453770534635357,-1.0756393089258303,-0.0,0.0
2019-10-25,1.0,-0.6606502899589496,-0.07858213331595751,-0.4347429465042028,-1.0839577767641886,-0.0,0.0
2019-10-28,1.0,-0.6588062622309198,-0.08467058056099153,-0.44011741682974564,-1.0779517286366602,-0.0,0.0
2019-10-29,1.0,-0.6641734737394613,-0.08690089558114358,-0.4728209165764525,-1.0566217235836368,-0.0,0.0
2019-10-30,1.0,-0.6609251968503936,-0.08891076115485563,-0.4743438320209973,-1.0566601049868767,-0.0,0.0
2019-10-31,1.0,-0.6580535152151101,-0.09876705141657922,-0.4780299055613851,-1.0442353095487933,-0.0,0.0
2019-11-01,1.0,-0.662074634226533,-0.10244944928489233,-0.48834456682557953,-1.0349827387802073,-0.0,0.0
2019-11-04,1.0,-0.6675491061215151,-0.09494394875314573,-0.4556655881295551,-1.0501029512697322,-0.0,0.0
2019-11-05,1.0,-0.6654480169740493,-0.09756814101517872,-0.44863717969642564,-1.0525869103966052,-0.0,0.0
2019-11-06,1.0,-0.6509607187356549,-0.10358056265984655,-0.452291953570726,-1.0660371171880125,-0.00606597153911732,0.0
2019-11-07,1.0,-0.651246719160105,-0.10469160104986876,-0.445767716535433,-1.0723097112860893,-0.006791338582677164,0.0
2019-11-08,1.0,-0.6512793631032336,-0.11286570782688465,-0.4475313697867182,-1.0645414933001343,-0.0,0.0
2019-11-11,1.0,-0.6504019688269073,-0.11186218211648892,-0.45148482362592285,-1.065332239540607,-0.002296964725184577,0.0
2019-11-12,1.0,-0.652255207479088,-0.0923076923076923,-0.4495981630309988,-1.0756109562079712,-0.010529768738723962,0.0
2019-11-13,1.0,-0.6799548202777224,-0.09557504484751844,-0.5251146103248953,-1.021360706929772,-0.0,0.0
2019-11-14,1.0,-0.680337395809119,-0.09507521668382425,-0.5192773885033042,-1.0141135057948394,-0.012021386112310297,0.0
2019-11-15,1.0,-0.6779210421374451,-0.0952412601355842,-0.5247906420311046,-1.011630998271966,-0.013558420842748903,0.0
2019-11-18,1.0,-0.6928528648432821,-0.08564583749251348,-0.5215611898582552,-1.0139415718373594,-0.013375923337991617,0.0
2019-11-19,1.0,-0.7088586146129863,-0.1270164023315711,-0.5143350955673037,-1.0214856987935474,-0.01721567032669107,0.0
2019-11-20,1.0,-0.7027210192809461,-0.13164582697977026,-0.5144522381484871,-1.0242282538714378,-0.015519636745620277,0.0
2019-11-21,1.0,-0.7344060934605091,-0.10498867769162148,-0.5547931105469018,-0.984354628422425,-0.05246002882042133,0.0
2019-11-22,1.0,-0.7189647509316557,-0.10465315053506101,-0.5347875141030463,-0.9872132380594207,-0.0733016513385073,0.0
2019-11-25,1.0,-0.7186720005470646,-0.10469449858105105,-0.5348582760625021,-0.9871781721202173,-0.07371696242349643,0.0
2019-11-26,1.0,-0.7176141022137197,-0.08041814703470894,-0.5368611642525281,-1.0000683246788742,-0.08127220552063405,0.0
2019-11-27,1.0,-0.718102918061915,-0.08638009977448234,-0.5261737169411604,-0.9974714685983737,-0.08880612314631313,0.0
2019-11-29,1.0,-0.7347731884307185,-0.08663204594696841,-0.5515011865047976,-1.0074285517763182,-0.05880936822918459,0.0
2019-12-02,1.0,-0.7354420282315403,-0.0935039711441751,-0.5822495057746333,-0.9992023029167969,-0.05788506225505498,0.0
2019-12-03,1.0,-0.71022001174317,-0.09335820122267122,-0.572479535799399,-1.019238075501675,-0.05861223362000483,0.0
2019-12-04,1.0,-0.7014420147586486,-0.08337282513032292,-0.5630966082188071,-1.00781937580394,-0.029314196736849228,0.0
2019-12-05,1.0,-0.7029780564263323,-0.06835218754259234,-0.5932601880877743,-0.9763868065967016,-0.06640997682976693,0.0
2019-12-06,1.0,-0.6960797612588172,-0.0623304395008139,-0.5905792186652198,-0.9677156809549649,-0.07447097124253935,0.0
2019-12-09,1.0,-0.659394064729604,-0.02226588081204977,-0.6421259435425499,-1.0151311481060215,-0.10781373866887259,0.0
2019-12-10,1.0,-0.6702239264913359,-0.006583945302608255,-0.7350504648554788,-1.1245161523713056,-0.08117787504974135,0.0
2019-12-11,1.0,-0.6758410893419766,-0.0,-0.7403759098975121,-1.1190019193857965,-0.08626371636548004,0.0
2019-12-12,1.0,-0.6741475421704192,-0.0005791645551292261,-0.7410410482878448,-1.11800477810758,-0.08600593643669008,0.0
2019-12-13,1.0,-0.6797426016141932,-0.013524321966116483,-0.8102959354322692,-1.0915800189049663,-0.04042754308150948,0.0
2019-12-16,1.0,-0.6811233686639266,-0.016872160934458143,-0.8256903886365276,-1.0781959766385463,-0.003316749585406302,0.0
2019-12-17,1.0,-0.7352444574952283,-0.0,-0.8561151079136691,-1.0791733959770957,-0.0,0.0
2019-12-18,1.0,-0.778461654646377,-0.0,-0.8861533814144923,-1.1059170033606462,-0.005475210512404184,0.0
2019-12-19,1.0,-0.780062210757909,-0.01725969198088157,-0.8964797815036795,-1.0866777937940975,-0.012859418860480993,0.0
2019-12-20,1.0,-0.7804961310878471,-0.015248065543923533,-0.8964117736307087,-1.0870125929297527,-0.013844636625701715,0.0
2019-12-23,1.0,-0.7844608679173773,-0.023081296191017626,-0.8884214515823385,-1.0913397763880994,-0.0026909228728444197,0.0
2019-12-24,1.0,-0.7886640903235584,-0.024664696521936803,-0.8834204743502311,-1.0916117299386223,-0.0003788739865120861,0.0
2019-12-26,1.0,-0.7894716895323278,-0.022587735920563935,-0.8826650496475404,-1.0931175623436673,-0.0020844387175017057,0.0
2019-12-27,1.0,-0.7918024092734298,-0.033638912038790825,-0.8908629441624365,-1.0718615046594437,-0.0,0.0
2019-12-30,1.0,-0.7988059928511675,-0.02806297056810404,-0.9031105026998251,-1.0725530458590007,-0.0,0.0
2019-12-31,1.0,-0.7962308598351001,-0.032030092328735896,-0.8969565712983016,-1.0743569284547287,-0.0,0.0
2020-01-02,1.0,-0.7963019327347436,-0.03446963932430376,-0.8993303911124638,-1.074493988738396,-0.0,0.0
2020-01-03,1.0,-0.801153067847734,-0.029284868848077586,-0.8973311442862053,-1.09033637509068,-0.0,0.0
2020-01-06,1.0,-0.8114930182599355,-0.03820776430873101,-0.9038284486727022,-1.0825916832898572,-0.0,0.0
2020-01-07,1.0,-0.8144396881210825,-0.023964225653569794,-0.8976456199357897,-1.0860342455282068,-0.0,0.0
2020-01-08,1.0,-0.8088999236058061,-0.018487394957983194,-0.9043926661573721,-1.0878915202444615,-0.0,0.0
2020-01-09,1.0,-0.8063555114200596,-0.021656099610419373,-0.9045527461614851,-1.086891757696127,-0.0,0.0
2020-01-10,1.0,-0.8141261095806551,-0.022000306091215182,-0.9085935108662382,-1.081420263238445,-0.0,0.0
2020-01-13,1.0,-0.8081339895463736,-0.021593987257258404,-0.9032085765518294,-1.082293693487467,-0.0,0.0
2020-01-14,1.0,-0.8176664368344442,-0.016088255573431392,-0.9127403661993411,-1.0840419826859724,-0.0,0.0
2020-01-15,1.0,-0.8000070062355497,-0.0,-0.7535206333636938,-0.9495901352203461,-0.0,0.0
2020-01-16,1.0,-0.7978920830561294,-0.0,-0.7538429216709268,-0.9498231730802899,-0.0,0.0
2020-01-17,1.0,-0.7877253038982814,-0.0,-0.7583135391923991,-0.9470448511946348,-0.0,0.0
2020-01-21,1.0,-0.7872006144822289,-0.0,-0.7555338314363522,-0.9486767683820962,-0.0,0.0
2020-01-22,1.0,-0.7882332402234637,-0.0,-0.7518854748603352,-0.9514664804469275,-0.0,0.0
2020-01-23,1.0,-0.7875161369107847,-0.0,-0.7525906283800287,-0.9489550259935104,-0.0,0.0
2020-01-24,1.0,-0.7871233546314724,-0.0,-0.752557522432876,-0.9518173248140778,-0.0,0.0
2020-01-27,1.0,-0.781178190933779,-0.0,-0.7551006197340019,-0.945372884896595,-0.0,0.0
2020-01-28,1.0,-0.7737798114254021,-0.0,-0.7588047698280643,-0.9338948973932334,-0.0,0.0
2020-01-29,1.0,-0.7690872014654547,-0.0005530017626931186,-0.7539487782117306,-0.9327065980022812,-0.0,0.0
2020-01-30,1.0,-0.7905466416614573,-0.0,-0.7455372647079254,-0.9368271167604363,-0.0,0.0
2020-01-31,1.0,-0.789172964958594,-0.03164213647705493,-0.7784327197772394,-1.0169963475933894,-0.0,0.0
2020-02-03,1.0,-0.7916247304097772,-0.026024442846872754,-0.7673975557153128,-1.009525521207764,-0.0,0.0
2020-02-04,1.0,-0.7839176145538053,-0.021959883741791954,-0.7643259535684811,-1.0180128458143458,-0.0,0.0
2020-02-05,1.0,-0.7651028277634961,-0.023707512139388747,-0.7734218794630106,-1.0081405312767782,-0.0,0.0
2020-02-06,1.0,-0.7795472398771692,-0.017282010997643364,-0.7884381918160395,-0.9853959865743056,-0.0,0.0
2020-02-07,1.0,-0.7706284737067123,-0.02297990594271056,-0.7932164742767565,-0.9759512612227449,-0.0,0.0
2020-02-10,1.0,-0.7772592882841165,-0.008620382574003492,-0.7949987532504542,-0.9812631353970007,-0.0,0.0
2020-02-11,1.0,-0.7678634909349449,-0.013899751155350162,-0.7870600782083186,-0.9861357980803412,-0.0,0.0
2020-02-12,1.0,-0.7746312473149076,-0.0,-0.8047758842904195,-1.0007160246312472,-0.0,0.0
2020-02-13,1.0,-0.780230807827396,-0.0,-0.8012687262561824,-1.0024012615583113,-0.0,0.0
2020-02-14,1.0,-0.7683668029145193,-0.023884840945441622,-0.8221432379598365,-0.9399324684556604,-0.0,0.0
2020-02-18,1.0,-0.7659100551548579,-0.032597935228397684,-0.8082308018667799,-0.9288290199406025,-0.0,0.0
2020-02-19,1.0,-0.7609135075711905,-0.06666903081669563,-0.8166956275045214,-0.9019468775488493,-0.0,0.0
2020-02-20,1.0,-0.7546593773296887,-0.06908303454151728,-0.824061912030956,-0.9021974510987255,-0.0,0.0
2020-02-21,1.0,-0.7540744949046622,-0.06572453218762206,-0.8258708234208003,-0.9051237439193269,-0.0,0.0
2020-02-24,1.0,-0.7508809396689803,-0.07211247552945364,-0.8278697277095569,-0.9084890549919916,-0.0,0.0
2020-02-25,1.0,-0.7078859294380143,-0.11312927067354624,-0.8394923999442198,-0.8257565193139033,-0.0,0.0
2020-02-26,1.0,-0.7198760302431715,-0.07727675226483209,-0.8104011988284177,-0.7981745112730741,-0.0,0.0
2020-02-27,1.0,-0.7350157728706624,-0.06217563854686068,-0.7972592517214476,-0.7975645330891082,-0.0,0.0
2020-02-28,1.0,-0.7091935483870967,-0.11670967741935483,-0.7200645161290322,-0.6798387096774193,-0.0,0.0
2020-03-02,1.0,-0.758493211804449,-0.08901140926763974,-0.6582956211358276,-0.6811778953406846,-0.0,0.0
2020-03-03,1.0,-0.7380120186411577,-0.15397350993377484,-0.5555248957566838,-0.618438803041452,-0.0,0.0
2020-03-04,1.0,-0.7197226549375363,-0.16542960994532513,-0.5558813647331928,-0.6134274107333761,-0.0,0.0
2020-03-05,1.0,-0.7256184586108468,-0.2148549000951475,-0.48314105613701236,-0.5497145575642245,-0.0,0.0
2020-03-06,1.0,-0.7264426912507757,-0.26011287415418255,-0.4587654758738883,-0.5095292970481341,-0.0,0.0
2020-03-09,1.0,-0.7342297281393433,-0.2473520065905614,-0.4514240320112981,-0.5092091326350476,-0.0,0.0
2020-03-10,1.0,-0.7168823252334378,-0.1508686376104846,-0.4520240503172536,-0.45099886398271033,-0.0,0.0
2020-03-11,1.0,-0.6749986385666831,-0.1884495997386048,-0.45406523988455044,-0.4053531558024288,-0.0,0.0
2020-03-12,1.0,-0.6980383806659392,-0.143834340315669,-0.41470815256447796,-0.405073061669905,-0.0,0.0
2020-03-13,1.0,-0.6490585241730279,-0.11847328244274807,-0.3929770992366412,-0.3839949109414758,-0.0,0.0
2020-03-16,1.0,-0.6108639136086391,-0.14701029897010298,-0.3798870112988701,-0.36196380361963804,-0.0,0.0
2020-03-17,1.0,-0.491422383026902,-0.1892982844766054,-0.36707770311846216,-0.3722956508897586,-0.041202097024293,0.0
2020-03-18,1.0,-0.4837700904220504,-0.2095221934013721,-0.3153135681559235,-0.37039102082373765,-0.045162541514145116,0.0
2020-03-19,1.0,-0.5065863396208372,-0.14258050634727104,-0.30246957852207795,-0.3713930526668101,-0.06763250376533027,0.0
2020-03-20,1.0,-0.5101330259808865,-0.19627335158238485,-0.2846611919512078,-0.3691831148249532,-0.04094030639197042,0.0
2020-03-23,1.0,-0.5099628181904853,-0.2238773953665745,-0.2510010487177043,-0.36402421584517114,-0.03458384974735437,0.0
2020-03-24,1.0,-0.51169757489301,-0.23373751783166904,-0.2334522111269615,-0.3563242986210176,-0.04234427009034712,0.0
2020-03-25,1.0,-0.5087559752827329,-0.23497726477789435,-0.20002331817651858,-0.35084528389879915,-0.03719249154716101,0.0
2020-03-26,1.0,-0.5304969176162899,-0.23734354567532223,-0.180996637399589,-0.35120493181393614,-0.035073790397907714,0.0
2020-03-27,1.0,-0.5328801331853497,-0.23240381058083612,-0.16701350351461342,-0.3507676655567888,-0.029157417684054755,0.0
2020-03-30,1.0,-0.5372334280631225,-0.23204177352648972,-0.1642522122871468,-0.35186340426515106,-0.025114946512326427,0.0
2020-03-31,1.0,-0.5432599772743084,-0.22867147461911277,-0.16487721169677433,-0.35779050622637576,-0.024372144795120933,0.0
2020-04-01,1.0,-0.5467229072031149,-0.24151756744229166,-0.15057476592194308,-0.3605497357930843,-0.018216371558357286,0.0
2020-04-02,1.0,-0.5567547622342143,-0.22602739726027396,-0.14494257644942576,-0.36495087864950876,-0.013468013468013467,0.0
2020-04-03,1.0,-0.5517749435977716,-0.23435701459551544,-0.14775081725677977,-0.3494405819789125,-0.0187853952760256,0.0
2020-04-06,1.0,-0.5510467285414892,-0.23578452822367058,-0.1483613919532024,-0.34897860482255133,-0.01888487137560167,0.0
2020-04-07,1.0,-0.5458850984968082,-0.23117578419932736,-0.14549156885624726,-0.3484110096780836,-0.01699956528702496,0.0
2020-04-08,1.0,-0.5341837661158525,-0.23801525331396403,-0.11669239150172507,-0.33557290720900673,-0.045351370982386056,0.0
2020-04-09,1.0,-0.5359271260565136,-0.23695361537241394,-0.12034624187079378,-0.3337109968049671,-0.03906550950578958,0.0
2020-04-13,1.0,-0.543794133623031,-0.21521365200072423,-0.1277611805178345,-0.33441969943871086,-0.04207405395618323,0.0
2020-04-14,1.0,-0.543993844482665,-0.2096270480673486,-0.13358830451706347,-0.33375577079750157,-0.042092875893907845,0.0
2020-04-15,1.0,-0.5348154835797314,-0.2155061505473423,-0.12549373659857804,-0.3338223676785916,-0.04746642591129669,0.0
2020-04-16,1.0,-0.5458787988096312,-0.20572188655424292,-0.12999368743800163,-0.3351744972495265,-0.03774010280458112,0.0
2020-04-17,1.0,-0.541878916287247,-0.2097101383942659,-0.12529865212099356,-0.3356849839967543,-0.04138304106748411,0.0
2020-04-20,1.0,-0.5468032417829807,-0.2024313372354795,-0.1305718144979739,-0.33347591175146335,-0.03795587573165241,0.0
2020-04-21,1.0,-0.5460724735539051,-0.20542426288543778,-0.13371595768624803,-0.33079000675219444,-0.03472878685572811,0.0
2020-04-22,1.0,-0.550194657605149,-0.20487431644800505,-0.13157953957287846,-0.33145801921821905,-0.03227040529288656,0.0
2020-04-23,1.0,-0.5649265239477503,-0.19600417271407838,-0.14073838896952104,-0.33946389695210444,-0.026623730043541363,0.0
2020-04-24,1.0,-0.5621908608249762,-0.20057176566683305,-0.14026410128420383,-0.33892998139492675,-0.026954667150701092,0.0
2020-04-27,1.0,-0.5572914301285253,-0.2014850810663518,-0.14405740496843633,-0.33784458876424905,-0.030087651573640947,0.0
2020-04-28,1.0,-0.572181339147815,-0.17922685563732169,-0.14583901153811213,-0.3472335786317797,-0.026778413736713,0.0
2020-04-29,1.0,-0.5753110525837799,-0.1726001271455817,-0.15339206248297158,-0.34901462174189446,-0.020138951957133774,0.0
2020-04-30,1.0,-0.5788165545547829,-0.18581689659103867,-0.14992589214456734,-0.34618629574734927,-0.019496066583057806,0.0
2020-05-01,1.0,-0.6232722597235615,-0.14292602286816367,-0.1558754649400744,-0.3739266198282592,-0.0,0.0
2020-05-04,1.0,-0.625612717027807,-0.13385862843007007,-0.15607677859727886,-0.3749828210179119,-0.0,0.0
2020-05-05,1.0,-0.6256615878107458,-0.13399014778325122,-0.1579562378279299,-0.3736281360980639,-0.0,0.0
2020-05-06,1.0,-0.6257501488845114,-0.13523294699711394,-0.15488570250584086,-0.37466214668560166,-0.0,0.0
2020-05-07,1.0,-0.6248425872925013,-0.13366914710933028,-0.1589467658843732,-0.37220377790498,-0.0,0.0
2020-05-08,1.0,-0.6246422929877979,-0.1338339323733431,-0.15899361278359012,-0.37183214669993825,-0.0,0.0
2020-05-11,1.0,-0.625877564087905,-0.12273319764915731,-0.16272953875002857,-0.3754487868462576,-0.0,0.0
2020-05-12,1.0,-0.6249142543558787,-0.12351945854483926,-0.16204783463666714,-0.3760689623633786,-0.0,0.0
2020-05-13,1.0,-0.6286510310808651,-0.11683299458768183,-0.16086231702025625,-0.37733220671858225,-0.0,0.0
2020-05-14,1.0,-0.6287858055099435,-0.11635650428753878,-0.16071428571428573,-0.37477193942711184,-0.0,0.0
2020-05-15,1.0,-0.5868222993375095,-0.13033485060164948,-0.1539276217945829,-0.3712650412366488,-0.011018973365180946,0.0
2020-05-18,1.0,-0.587620723892048,-0.13498510695911184,-0.15558714685440925,-0.36997924000361043,-0.008349128982760178,0.0
2020-05-19,1.0,-0.5944100078891018,-0.11430181449340697,-0.17624253352868252,-0.3690747210639017,-0.0,0.0
2020-05-20,1.0,-0.5994677612142261,-0.1054103425723371,-0.18120926456327102,-0.36913917142148345,-0.0,0.0
2020-05-21,1.0,-0.6018849970546921,-0.11994200009062486,-0.1705333272916761,-0.37326113552947576,-0.0,0.0
2020-05-22,1.0,-0.6017622941536231,-0.12274899766688564,-0.16859582757605274,-0.37205246109588425,-0.0,0.0
2020-05-26,1.0,-0.6009827676003714,-0.12397817078417608,-0.17110119788954053,-0.36837933923597743,-0.0,0.0
2020-05-27,1.0,-0.603128962144539,-0.11431353015758014,-0.18622079333454084,-0.36041930809635936,-0.0,0.0
2020-05-28,1.0,-0.6116847826086957,-0.09966032608695652,-0.19327445652173914,-0.35982789855072467,-0.0,0.0
2020-05-29,1.0,-0.6090793880691591,-0.11095772607947858,-0.18935004978727255,-0.3536480492441387,-0.0,0.0
2020-06-01,1.0,-0.6039641914898416,-0.10805691478566758,-0.18725054682391143,-0.3556948609827046,-0.0,0.0
2020-06-02,1.0,-0.6062844492635764,-0.11159302430649679,-0.18627450980392157,-0.3548161199963856,-0.0,0.0
2020-06-03,1.0,-0.6054432523997743,-0.11155279503105592,-0.1888650479954828,-0.3527272727272728,-0.0,0.0
2020-06-04,1.0,-0.606615902569085,-0.10341866823327382,-0.20048805838624398,-0.3490069367557674,-0.0,0.0
2020-06-05,1.0,-0.6067037338396166,-0.10435313262815298,-0.20371123768194557,-0.3454479703462616,-0.0,0.0
2020-06-08,1.0,-0.6080614203454895,-0.1032855368634978,-0.205509766286553,-0.34124421361634866,-0.0,0.0
2020-06-09,1.0,-0.6075337982711535,-0.10206062247500396,-0.20673934141332068,-0.34064594759293115,-0.0,0.0
2020-06-10,1.0,-0.6178199909543194,-0.09041157847127997,-0.2167345092718227,-0.3364767073722298,-0.0,0.0
2020-06-11,1.0,-0.6153376453028179,-0.09573024560133882,-0.21077389298475735,-0.33968067302908317,-0.0,0.0
2020-06-12,1.0,-0.6037416882677786,-0.09119801645441226,-0.2224275893159022,-0.3366392426462302,-0.0,0.0
2020-06-15,1.0,-0.6061562746645619,-0.09081068891645055,-0.22117487879129552,-0.33692637275904835,-0.0,0.0
2020-06-16,1.0,-0.6057408284290514,-0.0923583395341496,-0.22054612279871022,-0.33619698302103773,-0.0,0.0
2020-06-17,1.0,-0.6050740148254963,-0.09109343667620486,-0.22067007638059616,-0.33627740351035307,-0.0,0.0
2020-06-18,1.0,-0.6051594006984341,-0.09088656077503661,-0.2207277233299538,-0.3362397206263377,-0.0,0.0
2020-06-19,1.0,-0.6048130872710065,-0.09139457851686608,-0.22096036413619052,-0.33617251402690457,-0.0,0.0
2020-06-22,1.0,-0.6021762148279979,-0.09112617990943703,-0.22602446552073713,-0.33346099258825385,-0.0,0.0
2020-06-23,1.0,-0.600072042865505,-0.09129181863208609,-0.2256742761943356,-0.33430140933855645,-0.0,0.0
2020-06-24,1.0,-0.601080715974333,-0.08992457503095802,-0.22496904199031859,-0.3355172801981313,-0.0,0.0
2020-06-25,1.0,-0.6037094559614649,-0.08841470277083756,-0.2231525873905508,-0.33560672563981364,-0.0,0.0
2020-06-26,1.0,-0.6042304230423041,-0.0869036903690369,-0.22299729972997298,-0.3360936093609361,-0.0,0.0
2020-06-29,1.0,-0.6177260723067116,-0.08771969765959384,-0.22192878608505598,-0.34928512885893814,-0.0,0.0
2020-06-30,1.0,-0.6167228345022316,-0.09010383459331452,-0.22114946716458694,-0.3490982785317424,-0.0,0.0
2020-07-01,1.0,-0.6166378053226395,-0.09000182282172804,-0.22384250820269777,-0.348022238425082,-0.0,0.0
2020-07-02,1.0,-0.6273958190384703,-0.07671195279264444,-0.23089062714422945,-0.3521568089291432,-0.0,0.0
2020-07-06,1.0,-0.6281447260085994,-0.07835513676699295,-0.2280898362455402,-0.35250663251303627,-0.0,0.0
2020-07-07,1.0,-0.6293050184214742,-0.07739307535641549,-0.22817455777020068,-0.3535321174397583,-0.0,0.0
2020-07-08,1.0,-0.6302761318661207,-0.07373430029054472,-0.23053693578275491,-0.3531834092104962,-0.0,0.0
2020-07-09,1.0,-0.6275406387891813,-0.07274971992958229,-0.23150963670865818,-0.35448912869521476,-0.0,0.0
2020-07-10,1.0,-0.6298582533150435,-0.0732053040695016,-0.231092821216278,-0.35210333790580706,-0.0,0.0
2020-07-13,1.0,-0.6300543701740758,-0.07097820624114771,-0.23139306437611368,-0.3520126102252479,-0.0,0.0
