Date,HLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.9515768348623853,-0.9153956422018349,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.9496817478066404,-0.9174551293078732,0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-1.0113735528535692,-0.897463494095061,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-1.0068108391303083,-0.9038041738219287,0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-1.0141444778208755,-0.9022427017410831,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-1.0177128016574748,-0.9003472526189851,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-1.0428943441495744,-0.8830500043889166,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-1.057709355239052,-0.8972282961999882,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-1.0707496732802662,-0.8994297255554236,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-1.0832364427749457,-0.8980115076170885,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-1.0841788016232992,-0.8998269276677011,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-1.0796993821292775,-0.8908626425855514,0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-1.0889587236357043,-0.9327370520336012,0.0
2019-10-11,1.0,-0.0,-0.0,-0.0,-1.0893686799672042,-0.9472837144332089,0.0
2019-10-14,1.0,-0.0,-0.0,-0.0,-1.1230619269548265,-0.9230253739072162,0.0
2019-10-15,1.0,-0.0,-0.0,-0.0,-1.1376306089499497,-0.9086422761750997,0.0
2019-10-16,1.0,-0.0,-0.0,-0.0242624758753791,-1.141377937076862,-0.8978035107067365,0.0
2019-10-17,1.0,-0.0,-0.0,-0.07488704359506655,-1.0903345951886678,-0.8876541702283551,0.0
2019-10-18,1.0,-0.0,-0.0,-0.09746948313501214,-1.079082495464748,-0.8982258709221166,0.0
2019-10-21,1.0,-0.0,-0.0,-0.09789133446205942,-1.0594120363244575,-0.9210712636601507,0.0
2019-10-22,1.0,-0.0,-0.0,-0.1007262879300794,-1.0553025173878254,-0.9214316489198006,0.0
2019-10-23,1.0,-0.0,-0.0,-0.06921204277217959,-1.042679732519799,-0.9696773597115651,0.0
2019-10-24,1.0,-0.0,-0.0,-0.12105852354002115,-1.0289197089371231,-0.9596678897941415,0.0
2019-10-25,1.0,-0.0,-0.0,-0.10767172722747637,-1.0374564459930313,-0.9658412145345944,0.0
2019-10-28,1.0,-0.0,-0.0,-0.12123951741122924,-1.03644355768931,-0.9598154440876641,0.0
2019-10-29,1.0,-0.0,-0.0,-0.17293114836599252,-1.0134620828484258,-0.958953228698141,0.0
2019-10-30,1.0,-0.0,-0.0,-0.17088647358170508,-1.0112144248287993,-0.9591945718414274,0.0
2019-10-31,1.0,-0.0,-0.0,-0.34752471763836595,-1.1983392561838075,-0.9726962457337882,0.0
2019-11-01,1.0,-0.0,-0.0,-0.35795114040963094,-1.2019600239715162,-0.9653470582014312,0.0
2019-11-04,1.0,-0.0,-0.0,-0.38273563947953027,-1.2051200677033747,-0.9383617193836172,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4638187194926426,-1.1716250400826596,-0.9274592938326148,0.0
2019-11-06,1.0,-0.0,-0.0,-0.4685146668579215,-1.1527289679409023,-0.9647851968729829,0.0
2019-11-07,1.0,-0.0,-0.0,-0.4734840330104054,-1.1482956584140651,-0.9663437387872265,0.0
2019-11-08,1.0,-0.0,-0.0,-0.47644185879480005,-1.1481361775479424,-0.966602025425555,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5123396567299007,-1.1306233062330624,-0.9704065040650407,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5166666666666667,-1.1283080260303686,-0.970354302241504,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6102979036410445,-1.0948878264067674,-0.9726369988966531,0.0
2019-11-14,1.0,-0.0,-0.0,-0.593207326435857,-1.0667202866230394,-0.9959419442108727,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6026725242540728,-1.0609189090243456,-0.9974006955885045,0.0
2019-11-18,1.0,-0.0,-0.0,-0.607359259667291,-1.0691491315045354,-0.9957768719474129,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6157851052591866,-1.1102391911265372,-1.0467064060967328,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6282463236683931,-1.1148451971421012,-1.037198049370582,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7037761915726457,-1.0676951416071843,-1.066121728451915,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6848438398160567,-1.0686338378999807,-1.0786740754933895,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6830791631542648,-1.0677063376503948,-1.0809257414361255,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6839419978517722,-1.0689350928341261,-1.0832054626361822,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6745283018867925,-1.0670348212916092,-1.093380886639055,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7167484828572533,-1.0937729504077924,-1.0548490587916972,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7735442690997376,-1.0879899753299134,-1.0543916669929907,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7590930377770839,-1.0895644708086167,-1.053933812051202,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7618860665070081,-1.0982293588787249,-1.0659181029405993,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7977229450967945,-1.0696604252618216,-1.099611234528721,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8225080385852089,-1.1127813504823152,-1.0840434083601287,0.0
2019-12-09,1.0,-0.0,-0.0,-0.868721273801707,-1.1454776756401837,-1.089543663821405,0.0
2019-12-10,1.0,-0.0,-0.0,-1.110776964854796,-1.3192243817047444,-1.0585304546882717,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1190315467350704,-1.3195175734665407,-1.0616983934116377,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1245374966158288,-1.3256475047378395,-1.0620882591823841,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1401187293243302,-1.3279557710608603,-1.063624416549599,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1447284924304233,-1.3283473846432778,-1.0596047502492973,0.0
2019-12-17,1.0,-0.0,-0.0,-1.23973819541842,-1.3902290790088827,-1.0451145395044412,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3349924364417118,-1.450690479675987,-1.0939833113746158,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3506028820703853,-1.437555141652779,-1.1133222233114402,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3709106984969053,-1.4375675410158166,-1.1035956380783967,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3778946850877625,-1.4274546437877969,-1.1113132405722996,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3702722590139809,-1.4259013980868285,-1.1093941623742947,0.0
2019-12-26,1.0,-0.0,-0.0,-1.3697474871291984,-1.4182397646481981,-1.1152243196861977,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3843997442581026,-1.4158264889588354,-1.1179363596124527,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4080744112408472,-1.4336532752820108,-1.1058282208588956,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4089406424236446,-1.4220654265554844,-1.1030739625992994,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4146184659512389,-1.4263389545521983,-1.1043964195638198,0.0
2020-01-03,1.0,-0.0,-0.0,-1.4459513362584762,-1.4136418029517352,-1.126495811727164,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4523857257417803,-1.4210104250200482,-1.1386828388131516,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4527600582651063,-1.4372896679893516,-1.13280425938018,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4454198856225544,-1.4314738637503763,-1.139660880906993,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4371834093986657,-1.428506946185867,-1.1496564521791464,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4503118084892377,-1.4326594246630457,-1.1461476564071615,0.0
2020-01-13,1.0,-0.0,-0.0,-1.455533199195171,-1.430482897384306,-1.1441649899396378,0.0
2020-01-14,1.0,-0.0,-0.0,-1.509918914784028,-1.4635626498036618,-1.126268550155541,0.0
2020-01-15,1.0,-0.0,-0.0,-1.523599651514375,-1.479628965305181,-1.1215087377645672,0.0
2020-01-16,1.0,-0.0,-0.0,-1.5300574476815758,-1.4843557652851866,-1.1147927780057447,0.0
2020-01-17,1.0,-0.0,-0.0,-1.524308037994076,-1.467776529465836,-1.114646103564498,0.0
2020-01-21,1.0,-0.0,-0.0,-1.5149535572113912,-1.4749413085638459,-1.1137082780442993,0.0
2020-01-22,1.0,-0.0,-0.0,-1.506271438079148,-1.4890185839348793,-1.124251267086469,0.0
2020-01-23,1.0,-0.0,-0.0,-1.5369197216741095,-1.5589365458510749,-1.096790944023263,0.0
2020-01-24,1.0,-0.0,-0.0,-1.5235531628532977,-1.5493839942022987,-1.1035821513614246,0.0
2020-01-27,1.0,-0.0,-0.0,-1.5277128460859175,-1.5646459924159783,-1.1021245649576645,0.0
2020-01-28,1.0,-0.0,-0.0,-1.5238711012258832,-1.5591992965395953,-1.0894325764237314,0.0
2020-01-29,1.0,-0.0,-0.0,-1.5280347268874994,-1.5485504625083975,-1.0911064027698827,0.0
2020-01-30,1.0,-0.0,-0.0,-1.531849935316947,-1.5454075032341528,-1.0973868046571797,0.0
2020-01-31,1.0,-0.0,-0.024241799050959356,-1.5213534144831855,-1.5194965958324735,-1.0927377759438828,0.0
2020-02-03,1.0,-0.0,-0.003092051905920519,-1.4881893755068938,-1.49183901054339,-1.085817112733171,0.0
2020-02-04,1.0,-0.0,-0.00782117267130891,-1.4692703602785346,-1.4864264809768897,-1.0823998385306288,0.0
2020-02-05,1.0,-0.0,-0.010206123674204523,-1.4498699219531719,-1.4729337602561536,-1.0699919951971182,0.0
2020-02-06,1.0,-0.0,-0.016649949849548647,-1.452306920762287,-1.475777331995988,-1.0703109327983953,0.0
2020-02-07,1.0,-0.0,-0.0381741062411634,-1.462027873156938,-1.4791456271460313,-1.0700868511411836,0.0
2020-02-10,1.0,-0.0,-0.030854550037811946,-1.4610032770355432,-1.4805646584320644,-1.0691706579279052,0.0
2020-02-11,1.0,-0.0,-0.02219189161864321,-1.456778889899909,-1.4773025983217067,-1.0988272166616115,0.0
2020-02-12,1.0,-0.0,-0.02285367580139549,-1.455758924057033,-1.4762867832945696,-1.1012235817575082,0.0
2020-02-13,1.0,-0.0,-0.03316648971130998,-1.4584154911775116,-1.4775772283735276,-1.0867586834521463,0.0
2020-02-14,1.0,-0.0,-0.029151853732859324,-1.4614525139664807,-1.4790756729304215,-1.1090909090909091,0.0
2020-02-18,1.0,-0.0,-0.032776903952509005,-1.457303769851337,-1.4719163833781523,-1.111827084073266,0.0
2020-02-19,1.0,-0.0,-0.07716519443598335,-1.4525332521068128,-1.4344095847294143,-1.1125494974109047,0.0
2020-02-20,1.0,-0.0,-0.08039076015060549,-1.4541569146229776,-1.4418438994606697,-1.1116312201078662,0.0
2020-02-21,1.0,-0.0,-0.07073775887386703,-1.4467567978125473,-1.4376424122740392,-1.1083092814826068,0.0
2020-02-24,1.0,-0.0,-0.09041691965189233,-1.4377150374418135,-1.4333636915604127,-1.0981582675571746,0.0
2020-02-25,1.0,-0.0,-0.18053063006256975,-1.406606198768007,-1.2540136780326914,-1.0092641994470581,0.0
2020-02-26,1.0,-0.0,-0.14570960953939677,-1.3435118073415946,-1.2317979892447977,-0.9551554828150572,0.0
2020-02-27,1.0,-0.0,-0.15899542085634708,-1.3706273898881178,-1.2219704480007554,-0.9692206014256716,0.0
2020-02-28,1.0,-0.0,-0.2778561354019746,-1.1986953455571225,-1.0179389985895628,-0.9130818053596615,0.0
2020-03-02,1.0,-0.0,-0.23707523469522673,-1.1880206267354225,-1.0578694521574332,-0.924456785226321,0.0
2020-03-03,1.0,-0.0,-0.30475438450669107,-1.011137893774416,-0.959064084448508,-0.8809741501122101,0.0
2020-03-04,1.0,-0.0,-0.3644296951819076,-1.0418715175352344,-0.8852425434283843,-0.8054736152081285,0.0
2020-03-05,1.0,-0.0,-0.45205964511940827,-0.9131290081441554,-0.8051304245190226,-0.7640555533697919,0.0
2020-03-06,1.0,-0.0,-0.5536320037431279,-0.8871992825671619,-0.7510040160642572,-0.7072562093032324,0.0
2020-03-09,1.0,-0.0,-0.5453524399690163,-0.887451587916344,-0.7428737412858251,-0.6972889233152596,0.0
2020-03-10,1.0,-0.06326950577238324,-0.4181925987932057,-0.7550137769871995,-0.6715147710229848,-0.5798542080848244,0.0
2020-03-11,1.0,-0.0,-0.5130968113584765,-0.7531428958693369,-0.6005557249839043,-0.5217715428145437,0.0
2020-03-12,1.0,-0.013790838942702348,-0.45260219996716466,-0.6982104744705303,-0.599244787391233,-0.5196519454933509,0.0
2020-03-13,1.0,-0.15258998579983948,-0.39331357658825705,-0.5719886398715812,-0.5219793788973266,-0.44708896709267143,0.0
2020-03-16,1.0,-0.1361609147235775,-0.4415875961567242,-0.5255769403454159,-0.49040677661707927,-0.3995031278996678,0.0
2020-03-17,1.0,-0.22186960636935582,-0.3330271143032125,-0.3617560269472747,-0.4901174767551918,-0.3770391403596682,0.0
2020-03-18,1.0,-0.2309183902877698,-0.40953799460431656,-0.2660465377697842,-0.5303507194244604,-0.3733981564748201,0.0
2020-03-19,1.0,-0.30237458003530554,-0.24301007915266784,-0.27216559421445247,-0.5762485052104094,-0.45339103695689315,0.0
2020-03-20,1.0,-0.3453641078523551,-0.4679263595280701,-0.2564071456734706,-0.6140547754086925,-0.34924630736101425,0.0
2020-03-23,1.0,-0.34359528310378973,-0.4993848831277942,-0.21427071143517268,-0.602874546163771,-0.34041467878896986,0.0
2020-03-24,1.0,-0.33935084439268093,-0.48901216783645446,-0.27412878903975235,-0.6227357709872192,-0.3396879884758022,0.0
2020-03-25,1.0,-0.3402934371979969,-0.48859343426948193,-0.17922511494421178,-0.6062025946642458,-0.3142296541423844,0.0
2020-03-26,1.0,-0.34819992396104466,-0.48875500833503926,-0.16874798935454624,-0.6045389407188606,-0.31436258883397183,0.0
2020-03-27,1.0,-0.3451024726787837,-0.48444792300779776,-0.154245296692466,-0.6045163347537467,-0.31049076731309966,0.0
2020-03-30,1.0,-0.32925842436853364,-0.4767354488179874,-0.17932489451476794,-0.6099936419860124,-0.29472284839026647,0.0
2020-03-31,1.0,-0.3127967540502432,-0.4945469195131076,-0.16848436016229748,-0.5978820753359616,-0.3039336997496475,0.0
2020-04-01,1.0,-0.31831253235175705,-0.5135733594064531,-0.1501409098751941,-0.600333582561684,-0.2932938402254558,0.0
2020-04-02,1.0,-0.32527854557889035,-0.48585187929216656,-0.14002792579716752,-0.6085544125609096,-0.2898583763143647,0.0
2020-04-03,1.0,-0.3265707365721613,-0.48514033338082346,-0.1387377119247756,-0.6107707650662488,-0.28816070665336946,0.0
2020-04-06,1.0,-0.33806363012130924,-0.4644369420920119,-0.13867589837491417,-0.6277466239414053,-0.29214351110093845,0.0
2020-04-07,1.0,-0.3200011195700851,-0.43419726824899235,-0.1206896551724138,-0.631717420510524,-0.29231974921630094,0.0
2020-04-08,1.0,-0.32408341742347796,-0.4361755802219979,-0.1278450498934858,-0.6326381881376836,-0.2823186455880704,0.0
2020-04-09,1.0,-0.328858123761409,-0.419739302760488,-0.13478661344795825,-0.6313953163815,-0.27643955675886905,0.0
2020-04-13,1.0,-0.34987018063039166,-0.3690499455596192,-0.1518467852257182,-0.6368966191127614,-0.2841787877941874,0.0
2020-04-14,1.0,-0.37509514814919226,-0.33021341377463276,-0.1966958924191593,-0.6442164021313185,-0.2729835640382284,0.0
2020-04-15,1.0,-0.3570086117422649,-0.3407949732110298,-0.182389407837527,-0.6440292855339561,-0.28087744396757275,0.0
2020-04-16,1.0,-0.35583338005269943,-0.34257442395021587,-0.18007512474070753,-0.6459045803666537,-0.27877445758815944,0.0
2020-04-17,1.0,-0.3507127514157391,-0.36231762769548354,-0.16389098111417968,-0.6360922810834937,-0.2765921834463135,0.0
2020-04-20,1.0,-0.35522246677625163,-0.355027442676845,-0.16772072548964978,-0.6342462318557935,-0.2738138355668236,0.0
2020-04-21,1.0,-0.36309872513738944,-0.36580466984684906,-0.1738778698356906,-0.6280581359667475,-0.2588222166429548,0.0
2020-04-22,1.0,-0.3565236719270949,-0.37294398755278946,-0.1632307179373194,-0.6318070682373861,-0.2538897532785063,0.0
2020-04-23,1.0,-0.35625607554506317,-0.3729759755589501,-0.16300513817525344,-0.6323566171365088,-0.25274267462852384,0.0
2020-04-24,1.0,-0.352722118778312,-0.37817858433148993,-0.16343829030375456,-0.6317983492204652,-0.2529527832587611,0.0
2020-04-27,1.0,-0.36562622145290075,-0.38578368418113795,-0.15634597129934671,-0.6301859400301525,-0.25395052766765314,0.0
2020-04-28,1.0,-0.3639205179727617,-0.39523331100692116,-0.1462100915382898,-0.6271489171690109,-0.2582607724938602,0.0
2020-04-29,1.0,-0.35572361444438244,-0.40355528269241503,-0.1399229781771502,-0.6242953619467545,-0.2671485181671039,0.0
2020-04-30,1.0,-0.3568963597907158,-0.39076589112768567,-0.14496827340532117,-0.6319158410330625,-0.2584882555938996,0.0
2020-05-01,1.0,-0.3618051304880084,-0.38553781091758943,-0.14490011685493295,-0.6350509153636414,-0.25496633465026985,0.0
2020-05-04,1.0,-0.3598462695296182,-0.3880580388225137,-0.14203358676581168,-0.638761244325619,-0.25630099980505194,0.0
2020-05-05,1.0,-0.3603698958275305,-0.3903125174085009,-0.13921230015040945,-0.6380981560915826,-0.25736727758899225,0.0
2020-05-06,1.0,-0.35640167364016734,-0.3916875871687587,-0.12502092050209204,-0.642928870292887,-0.2733612273361228,0.0
2020-05-07,1.0,-0.359205423653154,-0.39184778059872216,-0.12789108054571324,-0.6397901961331361,-0.2712384566024049,0.0
2020-05-08,1.0,-0.37521913702426063,-0.40530452977435955,-0.12229259740994175,-0.6589096872702596,-0.2658485551094272,0.0
2020-05-11,1.0,-0.3682398508105006,-0.44512982355472674,-0.1129536651843351,-0.6613685267536938,-0.2813369674365227,0.0
2020-05-12,1.0,-0.36309626313070437,-0.45008897307846846,-0.09761207737787726,-0.6661500487916882,-0.29318064405028416,0.0
2020-05-13,1.0,-0.36323011257841814,-0.4366495746082672,-0.09768254604829699,-0.6739809218253172,-0.293047638144891,0.0
2020-05-14,1.0,-0.3659416141957642,-0.4301659988551803,-0.1022610188895249,-0.6792787635947338,-0.284373211219233,0.0
2020-05-15,1.0,-0.38986343637506427,-0.4239472030169704,-0.10219416033369523,-0.6763327809839438,-0.2646134506599623,0.0
2020-05-18,1.0,-0.3929194429351711,-0.4253481655180303,-0.09499842717835798,-0.6704509708599045,-0.27598730303983526,0.0
2020-05-19,1.0,-0.40026846404295424,-0.4075227052036329,-0.11781001884960302,-0.6740732278517164,-0.25632604101216655,0.0
2020-05-20,1.0,-0.4103474947718223,-0.39490646575185495,-0.1285702008193199,-0.6771134729423898,-0.2538172859311886,0.0
2020-05-21,1.0,-0.4133111862076866,-0.38776562231513834,-0.13397101781316229,-0.6783893693796896,-0.25041525860587666,0.0
2020-05-22,1.0,-0.4141744012833734,-0.3864730147817119,-0.13337916809900308,-0.6793571674114816,-0.2513177495130056,0.0
2020-05-26,1.0,-0.41501737856547843,-0.38189756700083305,-0.13334099330709792,-0.6842558814236062,-0.25794961652256343,0.0
2020-05-27,1.0,-0.41706161137440756,-0.3811575470343243,-0.13945138589688352,-0.6835846617837139,-0.2510699411173345,0.0
2020-05-28,1.0,-0.41152109516551144,-0.38624140806994334,-0.13531391101780219,-0.6824940323833079,-0.2604181645624227,0.0
2020-05-29,1.0,-0.4084559668889399,-0.39161301448608876,-0.13178316854449298,-0.6775120717406301,-0.2648597378707749,0.0
2020-06-01,1.0,-0.40971325238956346,-0.39745687304457655,-0.12778782399035563,-0.6743878986193633,-0.26102930623726284,0.0
2020-06-02,1.0,-0.40990383235251904,-0.39784699296684367,-0.12780249748815845,-0.6742356825032295,-0.2608870388976604,0.0
2020-06-03,1.0,-0.4086314822259231,-0.3992132314937115,-0.1416757594900362,-0.667949233331419,-0.2539481996209728,0.0
2020-06-04,1.0,-0.4082504371757017,-0.3963821918986326,-0.1397528882263567,-0.6695238368259612,-0.2527878909497463,0.0
2020-06-05,1.0,-0.39557872546506,-0.40603367233569776,-0.142181579921944,-0.6543885138022391,-0.2506053613651255,0.0
2020-06-08,1.0,-0.39188114311686834,-0.39199477302426,-0.15504800863587295,-0.6540253394693483,-0.24779842054428727,0.0
2020-06-09,1.0,-0.4027402711845135,-0.38932317575826486,-0.1586457829955371,-0.6561585036527474,-0.2357372295972029,0.0
2020-06-10,1.0,-0.3985896670363104,-0.39259006511416306,-0.15581904518183629,-0.6588188461429099,-0.23759560976996785,0.0
2020-06-11,1.0,-0.39950527423161125,-0.39643456256575016,-0.15907992380085864,-0.6546302351369025,-0.23360154672883907,0.0
2020-06-12,1.0,-0.39365303244005645,-0.38222849083215804,-0.1790126939351199,-0.6358533145275036,-0.23012693935119888,0.0
2020-06-15,1.0,-0.3967486570540006,-0.38623126943737635,-0.1742719819055697,-0.6384789369522194,-0.23155216284987276,0.0
2020-06-16,1.0,-0.3979712929475588,-0.3804532097649186,-0.1700384267631103,-0.6411618444846293,-0.23584425858951175,0.0
2020-06-17,1.0,-0.39667974815776846,-0.378836217849177,-0.17117931053954094,-0.6406730850673368,-0.23594680821028263,0.0
2020-06-18,1.0,-0.39766213965045033,-0.3771352740209504,-0.1725160233786035,-0.640963379168196,-0.2351977863737753,0.0
2020-06-19,1.0,-0.3976679183489088,-0.37685987746689625,-0.17292978344956098,-0.6403907507270109,-0.2354950732657613,0.0
2020-06-22,1.0,-0.40198931871485494,-0.37746192319647354,-0.16536211817231344,-0.6460199497018848,-0.23490350108790867,0.0
2020-06-23,1.0,-0.40628094497100015,-0.3797708303861932,-0.16647333427641817,-0.6474183052765596,-0.2292827839864196,0.0
2020-06-24,1.0,-0.40426615367206065,-0.37767341858096637,-0.16790200294217494,-0.6469955867375805,-0.23217720946022405,0.0
2020-06-25,1.0,-0.4020726266448297,-0.37496470322471337,-0.16891624781159992,-0.6468063477720676,-0.2309820974755746,0.0
2020-06-26,1.0,-0.40247136489307683,-0.36836314393725667,-0.16822772668284153,-0.6468148733284432,-0.2353439034023585,0.0
2020-06-29,1.0,-0.3982547501759324,-0.3594651653764954,-0.17348346235045742,-0.6425052779732583,-0.241210415200563,0.0
2020-06-30,1.0,-0.3999269334532374,-0.35431654676258995,-0.17597796762589926,-0.6397257194244604,-0.24027652877697844,0.0
2020-07-01,1.0,-0.40164807444363476,-0.3550647457817142,-0.16828297550311117,-0.6400582992320197,-0.2377935982958686,0.0
2020-07-02,1.0,-0.39689293212036386,-0.3557452764170749,-0.1653184044786564,-0.6369489153254023,-0.24425472358292513,0.0
2020-07-06,1.0,-0.3958315801284749,-0.3548486633566159,-0.16954192263457601,-0.6395130298185082,-0.24536452635417547,0.0
2020-07-07,1.0,-0.3861649669393702,-0.36467555754790987,-0.15972767006612124,-0.6436176173932534,-0.2475624789868878,0.0
2020-07-08,1.0,-0.38455082113980354,-0.3697786979268668,-0.1586044819964748,-0.6378032062221973,-0.24701340122541474,0.0
2020-07-09,1.0,-0.38224931491527314,-0.3722666517532576,-0.1558637660086125,-0.6362060287455958,-0.2496504669761199,0.0
2020-07-10,1.0,-0.3845960372243803,-0.3659838470782215,-0.16038342229550345,-0.6359164966604254,-0.2477712880418076,0.0
2020-07-13,1.0,-0.39155228803846476,-0.3661141084057809,-0.16140664747155675,-0.6366253878623543,-0.23970592346182878,0.0
2020-07-14,1.0,-0.36918922024938233,-0.3472677124633684,-0.15600758489915534,-0.713267827386083,-0.28736424754352696,0.0
2020-07-15,1.0,-0.3746944644140906,-0.3429762760603882,-0.15709561466570812,-0.7134435657800143,-0.28739036664270307,0.0
2020-07-16,1.0,-0.38395968322534196,-0.3254427645788337,-0.16423326133909286,-0.7186465082793376,-0.28748740100791936,0.0
2020-07-17,1.0,-0.37216948764867336,-0.32202081427264406,-0.15645013723696247,-0.7149759835315646,-0.2935155535224154,0.0
2020-07-20,1.0,-0.3841738182026922,-0.32321115926638155,-0.16147642145747826,-0.7124364972302747,-0.28885508452685055,0.0
2020-07-21,1.0,-0.37919058553386914,-0.3241389207807118,-0.16130884041331803,-0.714150401836969,-0.29144661308840414,0.0
2020-07-22,1.0,-0.38778090694867523,-0.3191275360652911,-0.16687740674751422,-0.7124834760618426,-0.28748778665440544,0.0
2020-07-23,1.0,-0.39207276704758065,-0.3221265939379983,-0.16859042629745832,-0.7135661034512536,-0.2821162315419821,0.0
2020-07-24,1.0,-0.3768724303499037,-0.3304965354647652,-0.16215749978436503,-0.711451654639027,-0.2941548546620281,0.0
2020-07-27,1.0,-0.3769516087294057,-0.33077431783547545,-0.1636332269472958,-0.7090198108053711,-0.2949193478823428,0.0
2020-07-28,1.0,-0.37807368209139797,-0.32616260677000947,-0.1603635213252423,-0.7120876592562767,-0.29930114175606104,0.0
2020-07-29,1.0,-0.38177936764366494,-0.323822986383568,-0.16481075467343642,-0.7088622201707824,-0.30559081467805216,0.0
2020-07-30,1.0,-0.380188380332402,-0.3177117838522914,-0.16576893164731976,-0.7100555923610912,-0.306708528962756,0.0
2020-07-31,1.0,-0.3818160879829562,-0.317038060689814,-0.1660332815109115,-0.7087579892900329,-0.3054068060114009,0.0
2020-08-03,1.0,-0.37990901762063806,-0.3172866520787746,-0.16561096395255095,-0.7077622941379708,-0.30862029252562473,0.0
2020-08-04,1.0,-0.3772625409412171,-0.31462966155260585,-0.16408090559099006,-0.7066310406251796,-0.3104637131529047,0.0
2020-08-05,1.0,-0.3776360397632592,-0.31408377865885195,-0.16408090559099006,-0.705050853301155,-0.3122162845486411,0.0
2020-08-06,1.0,-0.3792538985095201,-0.3086355934637144,-0.166250251285144,-0.7035696849602252,-0.31412078917894376,0.0
2020-08-07,1.0,-0.38479933158546775,-0.3120804402316402,-0.1709066812642254,-0.7011437955573482,-0.31216687314529373,0.0
2020-08-10,1.0,-0.4110288782469888,-0.29923088085909155,-0.1865912059207662,-0.7092149180089972,-0.2962704977506893,0.0
2020-08-11,1.0,-0.4134486963590964,-0.29911154985192495,-0.1895360315893386,-0.7088728877533245,-0.2924917252192091,0.0
2020-08-12,1.0,-0.40847683655128425,-0.3009218994607758,-0.1856264857656404,-0.707862236910767,-0.2961674494114918,0.0
2020-08-13,1.0,-0.4036806259962324,-0.30920156499058105,-0.17064193595131139,-0.7093174902188089,-0.30528908853789305,0.0
2020-08-14,1.0,-0.40335014200428915,-0.3098591549295775,-0.1695936938503449,-0.7102243088158582,-0.3049904364458355,0.0
2020-08-17,1.0,-0.40378539752470943,-0.31065766209675083,-0.17034288861192431,-0.7089939422045738,-0.3046868206718646,0.0
2020-08-18,1.0,-0.40338325174521333,-0.31034382875184663,-0.16409350288213656,-0.7111780552095704,-0.3076499724821134,0.0
2020-08-19,1.0,-0.40336110146939713,-0.3070403794978595,-0.16710054379266456,-0.7113560106444521,-0.3036561379150758,0.0
2020-08-20,1.0,-0.40423870930434275,-0.3095761290695657,-0.16645463482333894,-0.7105187069912681,-0.3005551379170763,0.0
2020-08-21,1.0,-0.4121213871163341,-0.30332341985967143,-0.18517021338030204,-0.7075621517050211,-0.2792423411197413,0.0
2020-08-24,1.0,-0.41825183126320975,-0.29294420799675736,-0.19711051275369873,-0.7143808448420627,-0.2725904050493645,0.0
2020-08-25,1.0,-0.4194108455350426,-0.2892239134209156,-0.20481509346605706,-0.7123676138665432,-0.2678974477689681,0.0
