Date,BBN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0,-0.1588309161411401,-0.22110753860377827,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.14835202174651715,-0.21080530071355758,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.13751440775645807,-0.21850972947318462,-0.0,0.0
2019-09-25,1.0,-0.0,-0.0,-0.13380130746972457,-0.20581931197084985,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.12495033244152472,-0.19951789356573335,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.12858366835826796,-0.18954722203914848,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.12703849092394023,-0.1902415891666886,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1340409840383501,-0.18292682926829268,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.13951094630438513,-0.18011586323387746,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1386544680179825,-0.17585508846649317,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.13729330424038486,-0.17714713846315625,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.13135326514555468,-0.17995017046944664,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1372782926733348,-0.17364288242465556,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1407598180201851,-0.16657951158291062,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.14889526769020092,-0.16782977378663785,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.17081911714142137,-0.15161733978682326,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.17738941338707967,-0.1485891587991938,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.17713162334125898,-0.15120279478766788,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.18514376996805113,-0.14605963791267307,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20538442040102994,-0.12871379590965487,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.20718530884808012,-0.12837395659432385,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2044004254187716,-0.1250332358415315,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.20807854735355633,-0.12413572599016826,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.19536428257071603,-0.13827134150407425,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2126416715904818,-0.13023043454906805,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.20881318622318865,-0.13343265952591876,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2127470754336426,-0.13189458114831248,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.23600310512481784,-0.12589374480776824,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.23511321576311778,-0.1256531678641411,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.24474470359306053,-0.12562008386548634,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2524719932071544,-0.11705332931605905,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.2552032731701309,-0.11317888860000822,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2907531507680428,-0.08813877168307549,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.29784428311655864,-0.09025416082508571,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.29846128231099023,-0.0890208538565066,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3016709297153025,-0.08845362544483987,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.30700567650873795,-0.0877278623132819,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3056493234760776,-0.08924536197517087,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3159414601323315,-0.08587529438151845,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.3140597835230778,-0.08799282149066233,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3091265397536394,-0.0906494960806271,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.30642389978938034,-0.07923179248420353,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.3088619691390989,-0.09646139576716603,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.3074956453334832,-0.09723548912738103,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.3271599669995164,-0.09528889647520696,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.33654216953509963,-0.09172320217096336,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.33619125191123306,-0.09276803703862477,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3373860616624282,-0.09130782638511871,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3377625375053579,-0.09101300185740821,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.3457654465044586,-0.09481827218116601,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.348109310454401,-0.09625328595776643,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.3431146691239993,-0.0967286759200599,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.34382517754505254,-0.09670263184430775,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.3503425055149193,-0.10095204922791129,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.35413496429825586,-0.10906590190799484,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.36600891152132403,-0.11431024528888428,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.4269168331668332,-0.13403783716283718,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4205019946292473,-0.13175418716917872,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.42067434567977896,-0.1316712720047192,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.43584858904067153,-0.11295418641390205,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4138640621640714,-0.12182499462514206,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.44089759307251813,-0.11095764987042007,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4445570646665315,-0.11479985653916325,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.44782690146122145,-0.11329149494192581,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.4508126202505905,-0.1134383456647218,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.45176838810641623,-0.1131924882629108,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4454465876762435,-0.11768843592709538,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.44730953982882454,-0.11736633756317379,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.4457081175789622,-0.11867402969197316,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.44632122730118967,-0.11911396368190356,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.4484604253862551,-0.10745126106642186,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.449724238930608,-0.10824790452746705,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.44719927988250713,-0.13198995625602072,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4460603945949375,-0.1399321195203959,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.4460935889507318,-0.13963813963813962,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.4465364909664831,-0.13968243897022667,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.44635267998731365,-0.13943862987630826,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.4448163187614999,-0.14136158873167948,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.44697762970014276,-0.13956845946374744,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.4658681112682098,-0.12276994932244588,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.4634339592742255,-0.12122652721654385,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.46105736497933725,-0.12228256566968032,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.4602677795166058,-0.12048497494506884,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.4575107567704378,-0.1243672487977727,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.45856930426804193,-0.12335874964406617,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.4571845322087105,-0.12827992960537787,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.4560560241922649,-0.1355244310042973,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.46330435334433306,-0.1231913948470618,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.47752241444626853,-0.10095971713600203,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4732687590414492,-0.09917290395622366,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.4732918664830729,-0.10941234192741718,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.4750202409868076,-0.11250813608293249,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.46934832801922505,-0.10133978356134261,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.46644875381085577,-0.10503818713266493,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.4647642873895708,-0.09883511844265501,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.46653874953201047,-0.09342630725071757,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.4659470252394472,-0.09396936324213023,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.46592574118527297,-0.09282351840882876,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.46743133583021224,-0.09311797752808988,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.4687724335965542,-0.09182558756515496,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4680638566813876,-0.09246110391535713,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.46600140328993533,-0.09320963592422235,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.46007225613554253,-0.09717204435031768,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.46218998596162847,-0.09761347683668693,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.4618115284771526,-0.10200794420292121,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.4589734800087257,-0.09919286983078313,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.4625009763336718,-0.09963289853940484,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.4535296947500737,-0.09832554819286457,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.43803176618155987,-0.073204273775521,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.4354760899716577,-0.0721069770246638,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.459892457858303,-0.11698755854108521,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.47794517480728016,-0.12138950196718164,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.47877707088233407,-0.12781954887218047,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.5041126402036432,-0.08685068809163948,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.4708021291081265,-0.07651482329640404,-0.0,0.0
2020-03-06,1.0,-0.0,-0.01509863312781562,-0.45834038038715225,-0.06411537692768954,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.46205169702429116,-0.06473578942546987,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.40960935488268524,-0.10509095866341507,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0317406244445761,-0.40953255524616394,-0.03984240772557616,-0.0,0.0
2020-03-12,1.0,-0.0,-0.06481510134612409,-0.4419774098715767,-0.040461086182887206,-0.0,0.0
2020-03-13,1.0,-0.0,-0.07719370207932351,-0.4114473227526583,-0.08899441517054239,-0.0,0.0
2020-03-16,1.0,-0.0,-0.07822470554620782,-0.41075907171656245,-0.09836820216514809,-0.0,0.0
2020-03-17,1.0,-0.06880499120140778,-0.081203007518797,-0.30297552391617344,-0.14674452087665973,-0.0,0.0
2020-03-18,1.0,-0.0662827390343957,-0.092663300725781,-0.27251498895550647,-0.14632376143893971,-0.0,0.0
2020-03-19,1.0,-0.048530381372106746,-0.18681680952215707,-0.32826109588090363,-0.17147864107991811,-0.0,0.0
2020-03-20,1.0,-0.046954896498219136,-0.2545579574708185,-0.30160101562224495,-0.16011919455513632,-0.0,0.0
2020-03-23,1.0,-0.05030819111411979,-0.24288310115081768,-0.32094630705098515,-0.1673139273880358,-0.0,0.0
2020-03-24,1.0,-0.07610113463772002,-0.261645671401769,-0.28544626105601717,-0.16363798802823193,-0.0,0.0
2020-03-25,1.0,-0.0787453001712238,-0.2577712661735892,-0.26717974969550407,-0.16147993857125206,-0.0,0.0
2020-03-26,1.0,-0.07124099506724867,-0.25838390290641966,-0.2789311189183435,-0.16581496859363357,-0.0,0.0
2020-03-27,1.0,-0.07696766374510389,-0.24924033513076774,-0.25503662199427396,-0.17522350833435793,-0.0,0.0
2020-03-30,1.0,-0.07524484852739846,-0.2502193983220416,-0.25525678379611755,-0.17446554568750658,-0.0,0.0
2020-03-31,1.0,-0.07600554298444105,-0.2514690662877791,-0.2503288954375625,-0.17630549562349807,-0.0,0.0
2020-04-01,1.0,-0.07442523175429647,-0.2474625762986156,-0.2616756671181551,-0.17546482787735931,-0.0,0.0
2020-04-02,1.0,-0.07676584147172383,-0.23393141040199864,-0.25945596533831833,-0.17690735337794164,-0.0,0.0
2020-04-03,1.0,-0.07705218987673748,-0.23259026138648486,-0.2592359471981817,-0.17952618235859777,-0.0,0.0
2020-04-06,1.0,-0.07835938319521661,-0.2318962201475576,-0.25796356515962093,-0.1800937095702647,-0.0,0.0
2020-04-07,1.0,-0.07061873487729001,-0.22428275146906324,-0.25388869685447635,-0.17953681299688903,-0.0,0.0
2020-04-08,1.0,-0.07045545034362179,-0.23089307043813942,-0.24489760589956205,-0.1848460193536102,-0.0,0.0
2020-04-09,1.0,-0.0736428090876158,-0.2182890855457227,-0.2498749331539271,-0.1832531180458521,-0.0,0.0
2020-04-13,1.0,-0.07243301068033198,-0.22164708318235932,-0.24823576099522057,-0.18310126473074867,-0.0,0.0
2020-04-14,1.0,-0.07410282953761214,-0.21920289855072464,-0.2495169082125604,-0.18248792270531403,-0.0,0.0
2020-04-15,1.0,-0.0651773891210511,-0.22684826910179023,-0.243477961787821,-0.18421640956852228,-0.0,0.0
2020-04-16,1.0,-0.07145800425794932,-0.21334386374562186,-0.24967378614106175,-0.18243939289883937,-0.0,0.0
2020-04-17,1.0,-0.07043632055222625,-0.217078489620001,-0.24675034771708704,-0.1828734309803046,-0.0,0.0
2020-04-20,1.0,-0.07696660037034497,-0.20585007886976203,-0.25171456004389275,-0.1800288046087374,-0.0,0.0
2020-04-21,1.0,-0.07930135200054902,-0.20719236840299224,-0.2513554320225104,-0.17787042756159493,-0.0,0.0
2020-04-22,1.0,-0.07270676306209302,-0.21282195901485243,-0.24637235297133775,-0.17725478131569503,-0.0,0.0
2020-04-23,1.0,-0.06774485217598991,-0.2180084275892659,-0.2437859324086869,-0.17646757766518248,-0.0,0.0
2020-04-24,1.0,-0.06872418148919462,-0.21469051927213137,-0.24584343313645832,-0.17775084496944454,-0.0,0.0
2020-04-27,1.0,-0.076891461451519,-0.21474809055724906,-0.23843203068808438,-0.1824331266910984,-0.0,0.0
2020-04-28,1.0,-0.0914580795690439,-0.1851807373603939,-0.24536361920774075,-0.19358712621592408,-0.0,0.0
2020-04-29,1.0,-0.08488282255987638,-0.19778521761524592,-0.23971156322431109,-0.19450596617735427,-0.0,0.0
2020-04-30,1.0,-0.0841933824789988,-0.19165095148294187,-0.24201954397394132,-0.1965198011314932,-0.0,0.0
2020-05-01,1.0,-0.09480615236886777,-0.17913544470927142,-0.24050480975325367,-0.20026063547042988,-0.0,0.0
2020-05-04,1.0,-0.09451256006429658,-0.16965064382085876,-0.24359171668462182,-0.20224354041621778,-0.0,0.0
2020-05-05,1.0,-0.09502386287825655,-0.17005080483757845,-0.24384611437075557,-0.20169691578713284,-0.0,0.0
2020-05-06,1.0,-0.09428219684016141,-0.17112372614732235,-0.24133096231447915,-0.20313248067847617,-0.0,0.0
2020-05-07,1.0,-0.09719037678381985,-0.17352246671914032,-0.23813353410218674,-0.20225180520858285,-0.0,0.0
2020-05-08,1.0,-0.09641171238968325,-0.1725217212834371,-0.23960114934665117,-0.20181979886433604,-0.0,0.0
2020-05-11,1.0,-0.09822558036172176,-0.16571506718178397,-0.2421450305993367,-0.20335737973947823,-0.0,0.0
2020-05-12,1.0,-0.09792254424211337,-0.16746174232709243,-0.2391382405745063,-0.20531760280413783,-0.0,0.0
2020-05-13,1.0,-0.09783666569911383,-0.1543360595557225,-0.24554783410452982,-0.20972561340003754,-0.0,0.0
2020-05-14,1.0,-0.0983041005584684,-0.1556538520656499,-0.24232746400696803,-0.21155192731371578,-0.0,0.0
2020-05-15,1.0,-0.10405818380482475,-0.15403001382889728,-0.2428934833455688,-0.20627251463985113,-0.0,0.0
2020-05-18,1.0,-0.10723567227465464,-0.15527971549719602,-0.2400150458213651,-0.20722199425523186,-0.0,0.0
2020-05-19,1.0,-0.10947210271119305,-0.13938400600969747,-0.2541145940039609,-0.20431264085228437,-0.0,0.0
2020-05-20,1.0,-0.10943660289122902,-0.13795634141762386,-0.2550733047737707,-0.2042805208991142,-0.0,0.0
2020-05-21,1.0,-0.11019551642952195,-0.1335005288838844,-0.2585900979288225,-0.2037909031971884,-0.0,0.0
2020-05-22,1.0,-0.11011742217367558,-0.13807345712725286,-0.2560417804478427,-0.2024849808847624,-0.0,0.0
2020-05-26,1.0,-0.1101444825409822,-0.13771045494089348,-0.2546440816744281,-0.20331610460058339,-0.0,0.0
2020-05-27,1.0,-0.11168543159331286,-0.13440805185943364,-0.25849539406345956,-0.20129648584100987,-0.0,0.0
2020-05-28,1.0,-0.10878253740520598,-0.14123454259752682,-0.25563640090182416,-0.20232971237275396,-0.0,0.0
2020-05-29,1.0,-0.11111111111111113,-0.1357151400208451,-0.25774428896065066,-0.2040425786389188,-0.0,0.0
2020-06-01,1.0,-0.11105796333942636,-0.138322770213711,-0.2540444505184755,-0.20489604865298874,-0.0,0.0
2020-06-02,1.0,-0.11143765164200527,-0.13812664456822607,-0.25332330929843144,-0.20575470730957182,-0.0,0.0
2020-06-03,1.0,-0.1114207080462914,-0.13861775414964358,-0.2528419289218619,-0.206567633634763,-0.0,0.0
2020-06-04,1.0,-0.11145865381328411,-0.13682357365056574,-0.25529005572078073,-0.20565412094486035,-0.0,0.0
2020-06-05,1.0,-0.1118253466226728,-0.13697365496726105,-0.2558425794539518,-0.20496469663036604,-0.0,0.0
2020-06-08,1.0,-0.11128374110054465,-0.13025217257687252,-0.2651653548684503,-0.20062829728022402,-0.0,0.0
2020-06-09,1.0,-0.11584647182412929,-0.12630032625591447,-0.2661804143962557,-0.1998360179696975,-0.0,0.0
2020-06-10,1.0,-0.11851256899704359,-0.12146897482782783,-0.271715911615428,-0.19720764905924776,-0.0,0.0
2020-06-11,1.0,-0.12336573345198167,-0.11126702717502908,-0.28189814497912247,-0.19474296666438498,-0.0,0.0
2020-06-12,1.0,-0.12676967056901714,-0.09428600598965424,-0.2904812142662674,-0.1900694255377076,-0.0,0.0
2020-06-15,1.0,-0.12680419389978212,-0.09531590413943354,-0.2896582244008714,-0.1902743736383442,-0.0,0.0
2020-06-16,1.0,-0.12812223507792828,-0.09157421901585788,-0.28940652011161777,-0.19238753147757434,-0.0,0.0
2020-06-17,1.0,-0.12710019726549215,-0.08883749404802395,-0.29105162914087473,-0.19357526698864022,-0.0,0.0
2020-06-18,1.0,-0.12787414965986396,-0.08717687074829933,-0.29204081632653067,-0.19360544217687076,-0.0,0.0
2020-06-19,1.0,-0.12841929776810015,-0.08730266739248774,-0.29178007621121393,-0.19362411540555252,-0.0,0.0
2020-06-22,1.0,-0.12803021281663066,-0.08715104707143222,-0.29401357535341854,-0.1919772723406427,-0.0,0.0
2020-06-23,1.0,-0.1272473677943903,-0.08659488697249577,-0.2940075861951659,-0.19309077920089807,-0.0,0.0
2020-06-24,1.0,-0.12712397734424166,-0.08662595887265492,-0.29411664653955405,-0.19301617539503002,-0.0,0.0
2020-06-25,1.0,-0.12476235741444866,-0.0841933731667572,-0.2974096958174905,-0.1910816132536665,-0.0,0.0
2020-06-26,1.0,-0.12499151564515036,-0.08312970881694157,-0.2971221068349963,-0.19161066992465894,-0.0,0.0
2020-06-29,1.0,-0.12387910430051025,-0.08228094858712051,-0.2981709694370519,-0.19080229857779737,-0.0,0.0
2020-06-30,1.0,-0.1256970457126392,-0.0780860692554111,-0.2998694893133782,-0.19129137781996305,-0.0,0.0
2020-07-01,1.0,-0.12542367136659435,-0.07805721258134489,-0.29980680585683295,-0.1913977765726681,-0.0,0.0
2020-07-02,1.0,-0.12420360580181646,-0.08040192490172156,-0.2993256066151552,-0.19052460349735664,-0.0,0.0
2020-07-06,1.0,-0.12417370080341708,-0.0800535611376657,-0.30006101901759386,-0.19068442998067733,-0.0,0.0
2020-07-07,1.0,-0.12157699537672105,-0.08274483903199038,-0.2978373892868635,-0.19136649223526225,-0.0,0.0
2020-07-08,1.0,-0.12118441769515974,-0.0830582220190631,-0.29855926320957554,-0.19017387035061878,-0.0,0.0
2020-07-09,1.0,-0.11979007956661589,-0.08418825122735737,-0.2975791433891992,-0.19133231758930083,-0.0,0.0
2020-07-10,1.0,-0.12047336075981512,-0.08490358406555268,-0.29720486904701443,-0.190410889329067,-0.0,0.0
2020-07-13,1.0,-0.1174267459792906,-0.0871930448929788,-0.29750707543172844,-0.19258732014845698,-0.0,0.0
2020-07-14,1.0,-0.11440132737369632,-0.08695652173913043,-0.29640728701070024,-0.1953304889611269,-0.0,0.0
2020-07-15,1.0,-0.115751325170621,-0.08464156886653457,-0.2980236752527562,-0.1950922115531169,-0.0,0.0
2020-07-16,1.0,-0.1176071967065919,-0.08302979992206956,-0.29657614312094466,-0.19692683009470244,-0.0,0.0
2020-07-17,1.0,-0.11767098217311733,-0.08332203619602793,-0.2970921168575883,-0.19646851487832984,-0.0,0.0
2020-07-20,1.0,-0.12447871453131118,-0.08270779077090674,-0.2975540009191646,-0.19741612623193588,-0.0,0.0
2020-07-21,1.0,-0.12274189978376722,-0.08332623908194711,-0.29760100795123695,-0.1989511858750617,-0.0,0.0
2020-07-22,1.0,-0.12043640324749375,-0.08501693530543121,-0.2963763552499447,-0.20021105305261008,-0.0,0.0
2020-07-23,1.0,-0.12194332259768588,-0.08608966821737131,-0.2967980505427466,-0.19923998432254658,-0.0,0.0
2020-07-24,1.0,-0.11712125855552151,-0.09161644022201791,-0.2938672659788198,-0.19998637926924778,-0.0,0.0
2020-07-27,1.0,-0.1195026400953841,-0.09017203202180209,-0.29180718787259413,-0.20178845171180382,-0.0,0.0
2020-07-28,1.0,-0.11913929398936896,-0.08949502521466539,-0.28974717186861115,-0.20532915360501566,-0.0,0.0
2020-07-29,1.0,-0.12350195749918795,-0.0883011642418751,-0.28745319952814874,-0.21034995640503992,-0.0,0.0
2020-07-30,1.0,-0.12307376909146822,-0.085317934875457,-0.28837940342365126,-0.2116547647521099,-0.0,0.0
2020-07-31,1.0,-0.1258594150846588,-0.08609543355566958,-0.28854113220454936,-0.20978279459551907,-0.0,0.0
2020-08-03,1.0,-0.12807392829639772,-0.08476084538375972,-0.2875673825618208,-0.21090100111234705,-0.0,0.0
2020-08-04,1.0,-0.1269042483995755,-0.08198966142891377,-0.28590257094929994,-0.2168874738968197,-0.0,0.0
2020-08-05,1.0,-0.12703521717543528,-0.0821619955828725,-0.2860004451368796,-0.21685014295742094,-0.0,0.0
2020-08-06,1.0,-0.1272194921493759,-0.08258137424447375,-0.28573874629727924,-0.21670119685632586,-0.0,0.0
2020-08-07,1.0,-0.13035637612709317,-0.08535852297123228,-0.285410047230571,-0.21633319021039069,-0.0,0.0
2020-08-10,1.0,-0.12945339609028755,-0.08640533205070945,-0.2853093757515374,-0.21661456007146046,-0.0,0.0
2020-08-11,1.0,-0.13033468490138134,-0.08736512954436121,-0.28480860421964127,-0.21558655762490553,-0.0,0.0
2020-08-12,1.0,-0.12887270728858968,-0.08837672597375833,-0.2841073023287765,-0.2160472624854022,-0.0,0.0
2020-08-13,1.0,-0.12691845493562232,-0.09594849785407726,-0.2748154506437768,-0.21905579399141628,-0.0,0.0
2020-08-14,1.0,-0.12707732454333195,-0.09595179233621756,-0.2748420546628211,-0.2189088037357506,-0.0,0.0
2020-08-17,1.0,-0.13253697383390217,-0.09716620126176441,-0.2751404833316096,-0.2188782018133554,-0.0,0.0
2020-08-18,1.0,-0.13267944563193823,-0.09716955112735297,-0.27321933393091086,-0.22069571812728403,-0.0,0.0
2020-08-19,1.0,-0.13580459869249478,-0.09723491970400015,-0.27159194797578184,-0.22030945440118677,-0.0,0.0
2020-08-20,1.0,-0.1354017556870117,-0.09708017867305935,-0.27163134022040947,-0.22054740182467275,-0.0,0.0
2020-08-21,1.0,-0.13209268695771934,-0.10274066932929349,-0.2639099297617408,-0.22278267456273243,-0.0,0.0
2020-08-24,1.0,-0.13825324180015255,-0.09555509326676374,-0.2663823590597046,-0.23337493932459605,-0.0,0.0
2020-08-25,1.0,-0.13806914727606895,-0.09668134688074348,-0.269150743836044,-0.2299649755522419,-0.0,0.0
2020-08-26,1.0,-0.13706349481568816,-0.09680271872941013,-0.2697402642438534,-0.23027707459167043,-0.0,0.0
2020-08-27,1.0,-0.13201537236436658,-0.10208427102447808,-0.26621195859155905,-0.2308105113734723,-0.0,0.0
2020-08-28,1.0,-0.13264546509010958,-0.10075653965341136,-0.26684902099960184,-0.2309609957931548,-0.0,0.0
2020-08-31,1.0,-0.13260041551246537,-0.10091759002770083,-0.26670706371191133,-0.23109418282548475,-0.0,0.0
2020-09-01,1.0,-0.13248506881329525,-0.10045875530165324,-0.268224703540206,-0.22998355405522375,-0.0,0.0
2020-09-02,1.0,-0.13069961411341258,-0.10078042534046272,-0.2683209607364723,-0.2306148228901694,-0.0,0.0
2020-09-03,1.0,-0.1319324240116319,-0.10063698677560064,-0.267984490756768,-0.2303884234577304,-0.0,0.0
2020-09-04,1.0,-0.11961253247535314,-0.10491904819256379,-0.2601813458130452,-0.23583558438430172,-0.0,0.0
2020-09-08,1.0,-0.12050805452292442,-0.10679127082472807,-0.2586913121299738,-0.2350440589288173,-0.0,0.0
2020-09-09,1.0,-0.1159310865536413,-0.11246482256846731,-0.24998284027730114,-0.23759352048870894,-0.0,0.0
2020-09-10,1.0,-0.11413490540170003,-0.11475185083630382,-0.24638401425829448,-0.2384665478475459,-0.0,0.0
2020-09-11,1.0,-0.11331095430567925,-0.11584572172364187,-0.24674590669315616,-0.23677810509008704,-0.0,0.0
2020-09-14,1.0,-0.11303334989123172,-0.11488326681625871,-0.24665559000359702,-0.23831383498055872,-0.0,0.0
2020-09-15,1.0,-0.11399842406385968,-0.11389564561992531,-0.2440474151221351,-0.2410325807667272,-0.0,0.0
2020-09-16,1.0,-0.11560029495995745,-0.11251350470735513,-0.24287894637559376,-0.2438907276250579,-0.0,0.0
2020-09-17,1.0,-0.11824875143734875,-0.10978770144335558,-0.2443063826865979,-0.2438773233562737,-0.0,0.0
2020-09-18,1.0,-0.11817932076508361,-0.10928539541911335,-0.24513237869578655,-0.24439407987363068,-0.0,0.0
2020-09-21,1.0,-0.1190958744117344,-0.10863591082408712,-0.2441860465116279,-0.24564597574799907,-0.0,0.0
